id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
26599,"Hayle, Lemi Berhanu",elite,947,1880,2827,3794,4755,5657,6624,7559,933,947,967,961,902,967,935
26600,"Desisa, Lelisa",elite,947,1881,2828,3794,4755,5657,6624,7559,934,947,966,961,902,967,935
26601,"Tsegay, Yemane Adhane",elite,946,1880,2827,3793,4755,5685,6648,7607,934,947,966,962,930,963,959
26602,"Korir, Wesley",elite,946,1881,2827,3794,4756,5685,6648,7607,935,946,967,962,929,963,959
26603,"Lonyangata, Paul",elite,946,1881,2828,3794,4758,5686,6690,7691,935,947,966,964,928,1004,1001
26604,"Kitwara, Sammy",elite,946,1881,2828,3794,4757,5703,6739,7747,935,947,966,963,946,1036,1008
26605,"Chebogut, Stephen",elite,947,1881,2827,3794,4766,5685,6649,7692,934,946,967,972,919,964,1043
26606,"Nageeye, Abdi",elite,947,1881,2828,3795,4756,5692,6684,7718,934,947,967,961,936,992,1034
26607,"Feleke, Getu",elite,946,1880,2827,3793,4757,5739,6832,7857,934,947,966,964,982,1093,1025
26608,"Hine, Zachary",elite,963,1928,2894,3865,4838,5846,6886,7967,965,966,971,973,1008,1040,1081
26609,"Nyasango, Cutbert",elite,947,1881,2828,3794,4757,5709,6790,7908,934,947,966,963,952,1081,1118
26610,"Mekonnen, Tsegaye",elite,946,1880,2827,3794,4755,5716,6879,8063,934,947,967,961,961,1163,1184
26611,"Burrell, Ian",elite,954,1907,2873,3884,4905,5964,7022,8079,953,966,1011,1021,1059,1058,1057
26612,"Kiprop, Jackson",elite,946,1880,2826,3793,4755,5708,6824,8073,934,946,967,962,953,1116,1249
26613,"Okuti, Harbert",elite,953,1920,2903,3911,4936,5985,7072,8182,967,983,1008,1025,1049,1087,1110
26614,"Da Silva, Solonei",elite,946,1880,2828,3794,4806,5864,7026,8189,934,948,966,1012,1058,1162,1163
26615,"Wells, Clint",elite,986,1972,2970,3989,5022,6078,7156,8211,986,998,1019,1033,1056,1078,1055
26616,"Kamijo, Norio",elite,947,1882,2828,3795,4778,5860,7027,8226,935,946,967,983,1082,1167,1199
26617,"Igarashi, Shingo",elite,1016,1900,2926,3962,5000,6092,7215,8299,884,1026,1036,1038,1092,1123,1084
26618,"Kipyego, Michael",elite,947,1881,2828,3794,4781,5845,7059,8271,934,947,966,987,1064,1214,1212
26619,"Williams, Andy",elite,981,1983,3017,4074,5123,6203,7305,8364,1002,1034,1057,1049,1080,1102,1059
26620,"Boudalia, Said Sr.",elite,981,1971,2970,4010,5063,6156,7270,8373,990,999,1040,1053,1093,1114,1103
26621,"Carpenter, Joseph K",elite,1024,2052,3079,4120,5159,6222,7311,8396,1028,1027,1041,1039,1063,1089,1085
26622,"Eustance, Tyler J.",elite,1006,2019,3056,4098,5134,6217,7320,8399,1013,1037,1042,1036,1083,1103,1079
26623,"Sanabria, Alvaro",elite,951,1918,2900,3907,4901,5967,7153,8354,967,982,1007,994,1066,1186,1201
26624,"Maravilla, Jorge",elite,1032,2059,3086,4128,5166,6229,7324,8427,1027,1027,1042,1038,1063,1095,1103
26625,"Ikeda, Mahoro",elite,1007,1920,2904,3921,4958,6042,7216,8402,913,984,1017,1037,1084,1174,1186
26626,"Villescas, Dylan M",elite,1045,2079,3111,4145,5170,6261,7386,8467,1034,1032,1034,1025,1091,1125,1081
26627,"Baysa, Atsede",elite,1102,2181,3239,4304,5357,6418,7506,8509,1079,1058,1065,1053,1061,1088,1003
26628,"Ornelas, Zachary",elite,1002,1998,3017,4057,5102,6187,7298,8435,996,1019,1040,1045,1085,1111,1137
26629,"Bromka, Peter M",elite,1036,2080,3141,4205,5256,6322,7408,8480,1044,1061,1064,1051,1066,1086,1072
26630,"Coon, Craig R.",elite,1056,2085,3126,4171,5208,6283,7393,8486,1029,1041,1045,1037,1075,1110,1093
26631,"Tsegaye, Tirfi",elite,1102,2181,3240,4305,5353,6392,7469,8516,1079,1059,1065,1048,1039,1077,1047
26632,"Wolfe, Brandon T.",elite,1043,2094,3138,4187,5251,6345,7454,8543,1051,1044,1049,1064,1094,1109,1089
26633,"Bond, Robert J.",elite,1032,2080,3139,4201,5259,6327,7431,8525,1048,1059,1062,1058,1068,1104,1094
26634,"Chepkirui, Joyce",elite,1102,2181,3240,4305,5353,6393,7469,8539,1079,1059,1065,1048,1040,1076,1070
26635,"Fiz, Martin",elite,1021,2060,3088,4167,5242,6353,7479,8564,1039,1028,1079,1075,1111,1126,1085
26636,"Reaves, Patrick",elite,1032,2095,3137,4200,5252,6320,7424,8544,1063,1042,1063,1052,1068,1104,1120
26637,"Ash, Alan",elite,1091,2166,3249,4332,5406,6491,7576,8617,1075,1083,1083,1074,1085,1085,1041
26638,"Mckay, David R.",elite,1047,2094,3146,4208,5272,6375,7497,8601,1047,1052,1062,1064,1103,1122,1104
26639,"Wardian, Michael",elite,1006,2024,3069,4123,5179,6288,7433,8573,1018,1045,1054,1056,1109,1145,1140
26640,"Wakimoto, Yuji",elite,1032,2081,3140,4202,5275,6396,7530,8630,1049,1059,1062,1073,1121,1134,1100
26641,"Joyce, Jonathan",elite,1025,2053,3081,4143,5238,6367,7500,8620,1028,1028,1062,1095,1129,1133,1120
26642,"Prokopcuka, Jelena",elite,1102,2182,3249,4329,5399,6481,7592,8675,1080,1067,1080,1070,1082,1111,1083
26643,"Leuchanka, Aliaksandr",elite,989,2003,3041,4090,5150,6293,7473,8643,1014,1038,1049,1060,1143,1180,1170
26644,"Ayr, Jason M.",elite,1063,2127,3187,4245,5301,6387,7493,8637,1064,1060,1058,1056,1086,1106,1144
26645,"Guillen, Ramiro C.",elite,999,2001,3017,4076,5160,6289,7444,8634,1002,1016,1059,1084,1129,1155,1190
26647,"Kipketer, Valentine",elite,1102,2181,3239,4304,5352,6393,7470,8637,1079,1058,1065,1048,1041,1077,1167
26648,"Vangampleare, Stephen",elite,1063,2133,3196,4270,5348,6451,7566,8727,1070,1063,1074,1078,1103,1115,1161
26649,"Mauro, Alex A.",elite,1035,2073,3133,4199,5265,6358,7498,8675,1038,1060,1066,1066,1093,1140,1177
26650,"Turner, Wesley C",elite,1025,2048,3080,4123,5183,6297,7470,8655,1023,1032,1043,1060,1114,1173,1185
26651,"Daniel, Flomena Cheyech",elite,1102,2181,3240,4305,5353,6394,7519,8689,1079,1059,1065,1048,1041,1125,1170
26652,"Arnald, Scott",elite,1078,2158,3245,4334,5420,6542,7667,8757,1080,1087,1089,1086,1122,1125,1090
26653,"O'Leary, Brendon P.",elite,1028,2064,3131,4221,5307,6448,7598,8730,1036,1067,1090,1086,1141,1150,1132
26654,"Deba, Buzunesh",elite,1102,2180,3240,4304,5368,6450,7623,8730,1078,1060,1064,1064,1082,1173,1107
26656,"Jackson, Jonathan",elite,1016,2027,3066,4120,5183,6304,7485,8695,1011,1039,1054,1063,1121,1181,1210
26657,"Larson, Kyle",elite,1028,2066,3122,4189,5283,6413,7572,8741,1038,1056,1067,1094,1130,1159,1169
26658,"Fellows, Donovan",elite,1079,2175,3269,4365,5446,6550,7670,8774,1096,1094,1096,1081,1104,1120,1104
26659,"Madrid, Javier",elite,977,1986,2995,4020,5036,6117,7268,8628,1009,1009,1025,1016,1081,1151,1360
26660,"Klecker, Jack",elite,1084,2169,3253,4346,5433,6541,7663,8757,1085,1084,1093,1087,1108,1122,1094
26661,"Mercier, Christian",elite,999,2025,3082,4181,5283,6452,7640,8765,1026,1057,1099,1102,1169,1188,1125
26662,"Kowalski, Justin",elite,1107,2217,3311,4404,5485,6572,7694,8789,1110,1094,1093,1081,1087,1122,1095
26663,"Tola, Fate",elite,1102,2181,3240,4305,5360,6460,7610,8749,1079,1059,1065,1055,1100,1150,1139
26664,"Brigham, John M.",elite,1028,2067,3121,4194,5249,6382,7569,8784,1039,1054,1073,1055,1133,1187,1215
26665,"Briskman, Jonathan",elite,1035,2073,3134,4200,5266,6388,7570,8761,1038,1061,1066,1066,1122,1182,1191
26666,"Bedoya, David",elite,1013,2033,3075,4129,5270,6478,7653,8796,1020,1042,1054,1141,1208,1175,1143
26667,"Spence Gracey, Neely",elite,1102,2181,3264,4379,5495,6630,7764,8835,1079,1083,1115,1116,1135,1134,1071
26668,"Kaiser, Ryan",elite,1104,2195,3291,4392,5487,6587,7712,8819,1091,1096,1101,1095,1100,1125,1107
26669,"Valenzona, Damon",elite,1058,2117,3180,4266,5373,6513,7661,8806,1059,1063,1086,1107,1140,1148,1145
26670,"Goodfellow, Kenny M.",elite,1058,2115,3179,4229,5293,6393,7575,8792,1057,1064,1050,1064,1100,1182,1217
26671,"Van Veen, Jeremy",elite,1028,2050,3078,4160,5265,6428,7624,8805,1022,1028,1082,1105,1163,1196,1181
26672,"Macdonald, Adrian",elite,1056,2114,3184,4272,5369,6516,7692,8829,1058,1070,1088,1097,1147,1176,1137
26673,"Hutson, Greg",elite,993,2009,3046,4122,5218,6389,7601,8790,1016,1037,1076,1096,1171,1212,1189
26674,"Stein, Russell",elite,1067,2127,3190,4266,5338,6474,7636,8818,1060,1063,1076,1072,1136,1162,1182
26675,"Kasperski, Jake M",elite,1024,2065,3128,4216,5320,6473,7646,8823,1041,1063,1088,1104,1153,1173,1177
26676,"Martin, Dustin Q.",elite,1074,2151,3242,4328,5407,6507,7629,8801,1077,1091,1086,1079,1100,1122,1172
26677,"Liebl, Gregory",elite,1109,2206,3303,4404,5515,6647,7782,8892,1097,1097,1101,1111,1132,1135,1110
26678,"Davies, Geraint H",elite,1055,2111,3171,4239,5316,6506,7682,8845,1056,1060,1068,1077,1190,1176,1163
26679,"Hurtado, Oswaldo",elite,1056,2124,3221,4337,5442,6569,7727,8847,1068,1097,1116,1105,1127,1158,1120
26680,"Aitken, Miles",elite,1074,2162,3263,4392,5494,6631,7770,8883,1088,1101,1129,1102,1137,1139,1113
26681,"Merkle, Israel",elite,1024,2063,3127,4231,5364,6526,7700,8864,1039,1064,1104,1133,1162,1174,1164
26682,"Ohara, Chip",elite,1001,2032,3104,4216,5326,6509,7700,8866,1031,1072,1112,1110,1183,1191,1166
26683,"Hanson, Erik",elite,1015,2045,3113,4214,5344,6522,7739,8894,1030,1068,1101,1130,1178,1217,1155
26684,"Donovan, Ryan",elite,1061,2112,3172,4261,5365,6528,7725,8907,1051,1060,1089,1104,1163,1197,1182
26685,"Engtrakul, Chaiwat",elite,1085,2181,3286,4397,5513,6659,7811,8931,1096,1105,1111,1116,1146,1152,1120
26686,"Ratliff, Chase A.",elite,1068,2146,3234,4323,5387,6498,7671,8873,1078,1088,1089,1064,1111,1173,1202
26687,"Madison, Andrew J",elite,1032,2058,3109,4176,5266,6408,7614,8873,1026,1051,1067,1090,1142,1206,1259
26688,"Blas, Wayne",elite,1063,2136,3215,4299,5377,6505,7720,8935,1073,1079,1084,1078,1128,1215,1215
26690,"Neill, Ian",elite,1039,2096,3162,4244,5330,6480,7676,8904,1057,1066,1082,1086,1150,1196,1228
26691,"Sprieser, Steven",elite,1088,2190,3298,4398,5503,6645,7813,8951,1102,1108,1100,1105,1142,1168,1138
26692,"Daska, Mamitu",elite,1102,2180,3240,4305,5374,6493,7724,8925,1078,1060,1065,1069,1119,1231,1201
26693,"Simpson, Jason M.",elite,954,1921,2923,3962,5049,6265,7516,8850,967,1002,1039,1087,1216,1251,1334
26694,"Burdick, Brett S",elite,1083,2189,3301,4411,5511,6643,7811,8955,1106,1112,1110,1100,1132,1168,1144
26695,"Crouch, Sarah",elite,1102,2181,3264,4380,5495,6630,7779,8938,1079,1083,1116,1115,1135,1149,1159
26696,"Zhou, Fan",elite,1093,2200,3313,4426,5537,6671,7828,8965,1107,1113,1113,1111,1134,1157,1137
26697,"Steidl, Ulrich",elite,999,2037,3113,4217,5336,6521,7759,8949,1038,1076,1104,1119,1185,1238,1190
26698,"Hartshorn, Chris",elite,1053,2111,3192,4297,5411,6568,7761,8934,1058,1081,1105,1114,1157,1193,1173
26699,"Doan, Conor R",elite,1058,2119,3180,4252,5341,6503,7735,8924,1061,1061,1072,1089,1162,1232,1189
26700,"Ritchie, Tom",elite,1107,2183,3257,4345,5449,6593,7797,8970,1076,1074,1088,1104,1144,1204,1173
26701,"O'Leary, Paddy",elite,1115,2228,3331,4449,5557,6694,7848,8961,1113,1103,1118,1108,1137,1154,1113
26702,"Schneider, Ben",elite,1041,2102,3185,4308,5448,6637,7830,8994,1061,1083,1123,1140,1189,1193,1164
26703,"Yitref, Gedion",elite,1113,2226,3343,4465,5579,6703,7807,8951,1113,1117,1122,1114,1124,1104,1144
26704,"Metzger, David",elite,1036,2093,3157,4243,5349,6511,7694,8958,1057,1064,1086,1106,1162,1183,1264
26705,"Hallman, Stephen",elite,1044,2106,3174,4251,5335,6493,7702,8936,1062,1068,1077,1084,1158,1209,1234
26706,"Harmon, Christopher A.",elite,1059,2120,3176,4244,5321,6451,7669,8937,1061,1056,1068,1077,1130,1218,1268
26707,"Allen, Scott T",elite,1098,2203,3320,4443,5565,6728,7904,9024,1105,1117,1123,1122,1163,1176,1120
26708,"Williams, Evan D",elite,1142,2255,3362,4475,5597,6741,7887,9001,1113,1107,1113,1122,1144,1146,1114
26709,"Brandt, Jaiden L.",elite,1033,2049,3090,4152,5218,6370,7610,8904,1016,1041,1062,1066,1152,1240,1294
26710,"Klapper, Jeremy A",elite,1106,2216,3334,4462,5593,6745,7910,9018,1110,1118,1128,1131,1152,1165,1108
26711,"Chernikoff, Facundo",elite,1103,2197,3294,4394,5491,6614,7785,8969,1094,1097,1100,1097,1123,1171,1184
26712,"Whitlow, Dustin M.",elite,1083,2157,3232,4297,5365,6474,7672,8903,1074,1075,1065,1068,1109,1198,1231
26713,"Hyland, Sean P.",elite,1091,2179,3275,4388,5513,6642,7832,9017,1088,1096,1113,1125,1129,1190,1185
26714,"Schneider, Brent",elite,1066,2144,3256,4378,5494,6669,7868,9038,1078,1112,1122,1116,1175,1199,1170
26715,"McGrath, Colin",elite,1094,2199,3311,4421,5533,6702,7902,9028,1105,1112,1110,1112,1169,1200,1126
26716,"La Gerche, Andre",elite,1057,2122,3193,4284,5381,6547,7776,8988,1065,1071,1091,1097,1166,1229,1212
26717,"Skurski, Joseph",elite,1074,2164,3263,4383,5492,6628,7813,9007,1090,1099,1120,1109,1136,1185,1194
26718,"Tribble, Graham",elite,1001,2029,3071,4114,5157,6287,7580,8966,1028,1042,1043,1043,1130,1293,1386
26719,"Mocko, Chris",elite,1029,2075,3132,4223,5316,6500,7738,9000,1046,1057,1091,1093,1184,1238,1262
26720,"Venable, Bronson",elite,1164,2290,3408,4548,5636,6728,7842,9013,1126,1118,1140,1088,1092,1114,1171
26721,"Shimokado, Miharu",elite,1102,2182,3264,4379,5511,6678,7897,9056,1080,1082,1115,1132,1167,1219,1159
26722,"Bedbury, Nicholas",elite,1025,2070,3133,4238,5368,6548,7785,9029,1045,1063,1105,1130,1180,1237,1244
26723,"Schram, Michael T.",elite,1183,2284,3384,4481,5584,6727,7897,9054,1101,1100,1097,1103,1143,1170,1157
26724,"Beriso, Amane",elite,1103,2181,3240,4305,5357,6539,7830,9052,1078,1059,1065,1052,1182,1291,1222
26725,"Logsdon, Cory",elite,1038,2085,3157,4279,5420,6628,7847,9063,1047,1072,1122,1141,1208,1219,1216
26726,"Norris, Kyle",elite,1086,2173,3269,4382,5507,6692,7895,9095,1087,1096,1113,1125,1185,1203,1200
26727,"Novak, Miroslav",elite,1084,2185,3299,4416,5547,6730,7918,9077,1101,1114,1117,1131,1183,1188,1159
26728,"Snoberger, William D",elite,1078,2164,3252,4351,5462,6636,7870,9060,1086,1088,1099,1111,1174,1234,1190
26729,"Pliska, Kenneth",elite,1072,2153,3266,4394,5528,6703,7900,9080,1081,1113,1128,1134,1175,1197,1180
26730,"Barrows, Michael",elite,1105,2197,3300,4403,5502,6662,7865,9052,1092,1103,1103,1099,1160,1203,1187
26731,"Hayashi, Kunihiko",elite,1105,2225,3337,4455,5585,6726,7895,9081,1120,1112,1118,1130,1141,1169,1186
26732,"Boyce, Mark R.",elite,1101,2184,3291,4400,5515,6675,7912,9089,1083,1107,1109,1115,1160,1237,1177
26733,"Pearson, Neil F.",elite,1030,2081,3151,4236,5375,6583,7859,9073,1051,1070,1085,1139,1208,1276,1214
26734,"Maisey, Josh",elite,1084,2189,3287,4397,5508,6666,7866,9061,1105,1098,1110,1111,1158,1200,1195
26735,"Timko, Kyle",elite,1081,2179,3280,4403,5532,6709,7919,9097,1098,1101,1123,1129,1177,1210,1178
26736,"Schorr, Ari",elite,1059,2133,3233,4342,5473,6658,7880,9088,1074,1100,1109,1131,1185,1222,1208
26737,"Takeda, Nobuyori",elite,1086,2191,3310,4434,5570,6754,7954,9122,1105,1119,1124,1136,1184,1200,1168
26738,"Zelazny, Derek J",elite,1117,2219,3321,4427,5537,6695,7892,9100,1102,1102,1106,1110,1158,1197,1208
26739,"Darda, Joseph",elite,1057,2115,3179,4280,5417,6617,7841,9094,1058,1064,1101,1137,1200,1224,1253
26740,"Chaisson, Stan",elite,1099,2211,3325,4440,5552,6703,7891,9084,1112,1114,1115,1112,1151,1188,1193
26741,"Segura, Mario M",elite,1085,2182,3281,4383,5495,6656,7864,9066,1097,1099,1102,1112,1161,1208,1202
26742,"Jorgensen, Blake A",elite,1067,2110,3180,4385,5497,6683,7927,9143,1043,1070,1205,1112,1186,1244,1216
26743,"Goldsby, Thomas J.",elite,1077,2175,3286,4422,5549,6725,7939,9124,1098,1111,1136,1127,1176,1214,1185
26744,"Kuehler, Jon",elite,1121,2235,3348,4479,5608,6774,7954,9138,1114,1113,1131,1129,1166,1180,1184
26745,"Salas, Eduardo",elite,1158,2271,3378,4502,5620,6789,7970,9141,1113,1107,1124,1118,1169,1181,1171
26746,"Truesdell, Carson W",elite,1025,2052,3079,4122,5215,6412,7632,9055,1027,1027,1043,1093,1197,1220,1423
26747,"Lutz, Zachary A",elite,1114,2225,3339,4460,5563,6720,7936,9131,1111,1114,1121,1103,1157,1216,1195
26748,"Jones, Mark",elite,1196,2317,3422,4539,5658,6811,7981,9142,1121,1105,1117,1119,1153,1170,1161
26749,"Enke, Jacob J.",elite,1122,2254,3383,4512,5628,6786,7976,9148,1132,1129,1129,1116,1158,1190,1172
26750,"Halme, Tomi",elite,1040,2107,3197,4329,5485,6676,7916,9128,1067,1090,1132,1156,1191,1240,1212
26751,"King, Justin G",elite,1097,2193,3296,4404,5514,6647,7855,9093,1096,1103,1108,1110,1133,1208,1238
26752,"Appman, William D Jr.",elite,1101,2193,3291,4394,5509,6657,7887,9097,1092,1098,1103,1115,1148,1230,1210
26753,"Croker, Nick",elite,1067,2150,3243,4350,5475,6642,7865,9095,1083,1093,1107,1125,1167,1223,1230
26754,"Alban, Bradley",elite,1079,2158,3247,4337,5444,6602,7839,9100,1079,1089,1090,1107,1158,1237,1261
26755,"Keyserling, Kaleb",elite,1053,2111,3180,4283,5409,6599,7866,9133,1058,1069,1103,1126,1190,1267,1267
26756,"Guzick, William F.",elite,1084,2169,3259,4359,5453,6604,7817,9095,1085,1090,1100,1094,1151,1213,1278
26757,"Gilbert, Mitchell",elite,1095,2202,3315,4427,5528,6671,7898,9137,1107,1113,1112,1101,1143,1227,1239
26758,"Cater-Cyker, Zach",elite,1107,2214,3328,4452,5564,6735,7961,9180,1107,1114,1124,1112,1171,1226,1219
26759,"Marks, Kyle",elite,1039,2097,3163,4267,5414,6727,7997,9171,1058,1066,1104,1147,1313,1270,1174
26760,"Huberty, Bryan",elite,1028,2070,3130,4208,5339,6514,7812,9155,1042,1060,1078,1131,1175,1298,1343
26761,"Christiansen, Hugh E",elite,1097,2211,3335,4466,5594,6763,7960,9157,1114,1124,1131,1128,1169,1197,1197
26762,"Pierce, Douglas",elite,1122,2230,3346,4482,5619,6795,8010,9203,1108,1116,1136,1137,1176,1215,1193
26763,"Veldt, Luke Nate",elite,1080,2152,3261,4389,5551,6782,8013,9201,1072,1109,1128,1162,1231,1231,1188
26764,"Horn, Michael",elite,1107,2204,3297,4393,5484,6623,7820,9108,1097,1093,1096,1091,1139,1197,1288
26765,"Schnitter, Joseph M.",elite,1141,2272,3415,4574,5713,6880,8062,9221,1131,1143,1159,1139,1167,1182,1159
26766,"Stadolnik, Michael",elite,1079,2161,3266,4404,5561,6774,8004,9194,1082,1105,1138,1157,1213,1230,1190
26767,"Girard, Mathieu",elite,1125,2240,3369,4515,5651,6827,8025,9198,1115,1129,1146,1136,1176,1198,1173
26768,"Leone, Simo",elite,1111,2231,3369,4515,5664,6849,8044,9204,1120,1138,1146,1149,1185,1195,1160
26769,"Peterson, Nicholas D.",elite,1135,2275,3411,4546,5689,6847,8035,9214,1140,1136,1135,1143,1158,1188,1179
26770,"Fifield, Tracy S",elite,1095,2196,3308,4425,5539,6705,7919,9154,1101,1112,1117,1114,1166,1214,1235
26771,"Dekoker, Steve",elite,1010,2038,3098,4203,5346,6563,7855,9157,1028,1060,1105,1143,1217,1292,1302
26772,"Boyle, Brendan",elite,1057,2139,3230,4331,5427,6576,7798,9106,1082,1091,1101,1096,1149,1222,1308
26773,"Mere, Javier",elite,1123,2231,3348,4482,5622,6795,8030,9220,1108,1117,1134,1140,1173,1235,1190
26774,"Anis, Michael",elite,1093,2186,3365,4483,5611,6770,7957,9188,1093,1179,1118,1128,1159,1187,1231
26775,"Collins, Matthew",elite,1148,2296,3439,4598,5738,6915,8091,9260,1148,1143,1159,1140,1177,1176,1169
26776,"Fitzpatrick, Sean",elite,1069,2142,3234,4356,5512,6734,7988,9208,1073,1092,1122,1156,1222,1254,1220
26777,"Bain, Christopher",elite,1123,2256,3387,4522,5640,6789,7994,9197,1133,1131,1135,1118,1149,1205,1203
26778,"Byers, Scott E.",elite,1073,2153,3254,4397,5568,6795,8029,9244,1080,1101,1143,1171,1227,1234,1215
26779,"Hyde, Rob",elite,1137,2276,3411,4551,5691,6855,8044,9215,1139,1135,1140,1140,1164,1189,1171
26780,"Kaczmarek, Bruce",elite,1151,2308,3465,4630,5772,6928,8098,9245,1157,1157,1165,1142,1156,1170,1147
26781,"Eysenbach, Ben",elite,1138,2276,3422,4592,5765,6954,8127,9268,1138,1146,1170,1173,1189,1173,1141
26782,"Farkas, Matthew",elite,1135,2249,3367,4496,5610,6765,7989,9204,1114,1118,1129,1114,1155,1224,1215
26783,"Quijada, Francisco J Jr.",elite,1157,2288,3421,4554,5689,6850,8049,9225,1131,1133,1133,1135,1161,1199,1176
26784,"Sayer, Steffan",elite,1075,2160,3259,4381,5508,6671,7893,9148,1085,1099,1122,1127,1163,1222,1255
26785,"Falk, Phillip",elite,1041,2101,3177,4297,5455,6686,7976,9208,1060,1076,1120,1158,1231,1290,1232
26786,"Gelana, Tiki",elite,1102,2180,3240,4305,5478,6748,8049,9231,1078,1060,1065,1173,1270,1301,1182
26787,"Ingram, Walter",elite,1150,2299,3452,4601,5741,6906,8078,9239,1149,1153,1149,1140,1165,1172,1161
26788,"Cacciapaglia, Christopher W",elite,1137,2262,3392,4516,5627,6787,7998,9215,1125,1130,1124,1111,1160,1211,1217
26789,"Sloan, Bradley",elite,1110,2225,3342,4496,5664,6869,8070,9259,1115,1117,1154,1168,1205,1201,1189
26790,"Guldan, Ryan W",elite,1138,2255,3367,4507,5650,6847,8058,9237,1117,1112,1140,1143,1197,1211,1179
26791,"Briskman, Colin J",elite,1035,2073,3134,4217,5346,6563,7859,9170,1038,1061,1083,1129,1217,1296,1311
26792,"Langley, Hugh G Jr.",elite,1049,2117,3215,4346,5514,6723,8016,9241,1068,1098,1131,1168,1209,1293,1225
26793,"Wann, Connor",elite,1118,2211,3302,4422,5579,6783,7990,9224,1093,1091,1120,1157,1204,1207,1234
26794,"Beauchamp, Thomas E",elite,1114,2221,3336,4472,5622,6828,8063,9240,1107,1115,1136,1150,1206,1235,1177
26795,"Quick, Michael",elite,1171,2338,3506,4658,5780,6926,8101,9263,1167,1168,1152,1122,1146,1175,1162
26796,"Weston, Rob",elite,1069,2142,3231,4342,5459,6649,7877,9164,1073,1089,1111,1117,1190,1228,1287
26797,"Gervais, David A Jr.",elite,1127,2218,3328,4447,5585,6779,8010,9235,1091,1110,1119,1138,1194,1231,1225
26798,"Kelly, Bryan",elite,1085,2184,3301,4430,5568,6757,8012,9252,1099,1117,1129,1138,1189,1255,1240
26799,"Whitmill, Rob",elite,1095,2188,3280,4398,5534,6734,7988,9221,1093,1092,1118,1136,1200,1254,1233
26800,"Sordello, Jerome",elite,1123,2276,3447,4613,5775,6959,8142,9286,1153,1171,1166,1162,1184,1183,1144
26801,"Donaghy, Roger",elite,1146,2305,3462,4619,5784,6962,8149,9287,1159,1157,1157,1165,1178,1187,1138
26802,"Garner, Stephen IV",elite,1152,2274,3414,4571,5712,6885,8093,9275,1122,1140,1157,1141,1173,1208,1182
26803,"Lindbo, Torrey",elite,1155,2275,3406,4540,5684,6875,8098,9295,1120,1131,1134,1144,1191,1223,1197
26804,"Arcand, Pierre-Michel",elite,1102,2208,3326,4466,5627,6832,8066,9251,1106,1118,1140,1161,1205,1234,1185
26805,"Deeg, Thomas J",elite,1133,2258,3403,4567,5752,6935,8138,9293,1125,1145,1164,1185,1183,1203,1155
26806,"Hoof, Marcus",elite,1049,2120,3203,4333,5525,6795,7995,9258,1071,1083,1130,1192,1270,1200,1263
26807,"Ryland, David",elite,1093,2164,3262,4384,5514,6721,7976,9233,1071,1098,1122,1130,1207,1255,1257
26808,"Berger, Olin",elite,1126,2246,3360,4521,5655,6837,8069,9278,1120,1114,1161,1134,1182,1232,1209
26809,"Cichon, Scott G.",elite,1151,2306,3451,4597,5732,6876,8040,9235,1155,1145,1146,1135,1144,1164,1195
26810,"Woldesilassie, Daniel",elite,1097,2204,3316,4429,5552,6746,7960,9255,1107,1112,1113,1123,1194,1214,1295
26811,"Koneazny, Jim",elite,1114,2241,3378,4526,5698,6924,8107,9275,1127,1137,1148,1172,1226,1183,1168
26812,"Twomey, Alan",elite,1135,2275,3411,4546,5689,6867,8079,9278,1140,1136,1135,1143,1178,1212,1199
26813,"Wegscheider, Erich R",elite,1126,2247,3377,4521,5674,6880,8097,9291,1121,1130,1144,1153,1206,1217,1194
26814,"Talhelm, Alan",elite,1109,2206,3309,4447,5591,6765,7998,9273,1097,1103,1138,1144,1174,1233,1275
26815,"Wang, Xiao",elite,1106,2219,3332,4457,5589,6759,8009,9255,1113,1113,1125,1132,1170,1250,1246
26816,"Mertens, Billy",elite,1116,2231,3363,4512,5682,6897,8125,9301,1115,1132,1149,1170,1215,1228,1176
26817,"Mogavero, Jeff",elite,1127,2265,3387,4540,5712,6926,8112,9315,1138,1122,1153,1172,1214,1186,1203
26818,"Gennaro, Thomas R Jr.",elite,1160,2288,3418,4569,5734,6915,8120,9306,1128,1130,1151,1165,1181,1205,1186
