id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
26819,"Fraser, Kyle",elite,1053,2101,3175,4270,5395,6599,7882,9202,1048,1074,1095,1125,1204,1283,1320
26820,"Leonard, Isaiah",elite,1153,2296,3441,4599,5756,6951,8162,9318,1143,1145,1158,1157,1195,1211,1156
26821,"Ferguson, Shawn P.",elite,1088,2185,3279,4390,5512,6721,7998,9253,1097,1094,1111,1122,1209,1277,1255
26823,"Buell, Jon",elite,1045,2156,3287,4445,5602,6811,8053,9293,1111,1131,1158,1157,1209,1242,1240
26824,"Best, Avery",elite,1146,2291,3450,4622,5777,6966,8168,9321,1145,1159,1172,1155,1189,1202,1153
26825,"Weissinger, Mathew J.",elite,1064,2128,3188,4250,5333,6621,8025,9304,1064,1060,1062,1083,1288,1404,1279
26826,"Roberts, Duncan",elite,1066,2135,3240,4380,5527,6751,8017,9282,1069,1105,1140,1147,1224,1266,1265
26827,"Mazzotta, Mike G.",elite,1139,2279,3429,4582,5736,6904,8108,9309,1140,1150,1153,1154,1168,1204,1201
26828,"Kaiser, Tim J.",elite,1148,2253,3356,4479,5614,6805,8037,9265,1105,1103,1123,1135,1191,1232,1228
26829,"Boule, Alexandre",elite,1050,2115,3238,4391,5548,6754,8031,9316,1065,1123,1153,1157,1206,1277,1285
26830,"Larosa, Mark",elite,1115,2244,3368,4524,5679,6869,8091,9301,1129,1124,1156,1155,1190,1222,1210
26831,"Cancre, Felix L",elite,1157,2287,3418,4551,5667,6823,8057,9303,1130,1131,1133,1116,1156,1234,1246
26833,"Howell, Jason A",elite,1107,2210,3325,4439,5566,6743,8034,9297,1103,1115,1114,1127,1177,1291,1263
26834,"Selke, Gregory M.",elite,1055,2118,3185,4265,5356,6512,7770,9248,1063,1067,1080,1091,1156,1258,1478
26835,"Bain, Ross D",elite,1094,2192,3287,4433,5613,6860,8097,9321,1098,1095,1146,1180,1247,1237,1224
26836,"Saviano, Louis III",elite,1083,2188,3300,4410,5507,6648,7852,9177,1105,1112,1110,1097,1141,1204,1325
26837,"Ansett, John J.",elite,1140,2269,3402,4544,5695,6889,8100,9301,1129,1133,1142,1151,1194,1211,1201
26838,"Goodman, William D.",elite,1159,2318,3488,4650,5816,6999,8192,9342,1159,1170,1162,1166,1183,1193,1150
26839,"Sousa, Kyle L",elite,1088,2180,3291,4421,5573,6772,8040,9301,1092,1111,1130,1152,1199,1268,1261
26840,"Brink, Robert",elite,1099,2200,3319,4476,5641,6857,8100,9308,1101,1119,1157,1165,1216,1243,1208
26841,"Newman, Loren D.",elite,1120,2267,3411,4552,5696,6886,8118,9325,1147,1144,1141,1144,1190,1232,1207
26842,"Simard, Justin L.",elite,1055,2111,3171,4239,5322,6507,7808,9248,1056,1060,1068,1083,1185,1301,1440
26843,"Mika, Shad",elite,1161,2300,3454,4619,5778,6960,8164,9340,1139,1154,1165,1159,1182,1204,1176
26844,"Molony, Brendan",elite,1063,2097,3141,4221,5388,6669,8032,9303,1034,1044,1080,1167,1281,1363,1271
26845,"Bekele, Tadelech",elite,1103,2181,3240,4305,5374,6561,7949,9271,1078,1059,1065,1069,1187,1388,1322
26846,"Medeiros, J Matthew",elite,1131,2224,3342,4497,5651,6857,8092,9325,1093,1118,1155,1154,1206,1235,1233
26847,"Schuler, Jeff",elite,1098,2194,3291,4393,5503,6664,7943,9299,1096,1097,1102,1110,1161,1279,1356
26848,"Wright, Aharon",elite,1143,2272,3407,4549,5698,6894,8130,9338,1129,1135,1142,1149,1196,1236,1208
26849,"Bradley, Owen",elite,1144,2281,3428,4590,5739,6915,8122,9332,1137,1147,1162,1149,1176,1207,1210
26850,"Landry, Paul",elite,1106,2213,3336,4486,5645,6861,8100,9327,1107,1123,1150,1159,1216,1239,1227
26851,"Mulia, Adam",elite,1133,2268,3406,4550,5692,6903,8141,9346,1135,1138,1144,1142,1211,1238,1205
26852,"Regalado, Dan R",elite,1053,2100,3165,4280,5434,6656,7935,9263,1047,1065,1115,1154,1222,1279,1328
26853,"She, Chunfeng",elite,1163,2319,3474,4632,5794,6980,8204,9364,1156,1155,1158,1162,1186,1224,1160
26854,"Lecointre, Jacques-Sylvain",elite,1039,2091,3164,4256,5365,6545,7831,9271,1052,1073,1092,1109,1180,1286,1440
26855,"Hugo, Jesse",elite,1119,2211,3303,4420,5551,6759,8022,9342,1092,1092,1117,1131,1208,1263,1320
26856,"Jones, Ryan B",elite,1143,2278,3421,4604,5784,6970,8184,9390,1135,1143,1183,1180,1186,1214,1206
26857,"Beatty, Kevin",elite,1097,2218,3378,4550,5723,6940,8176,9364,1121,1160,1172,1173,1217,1236,1188
26858,"Farley, John J.",elite,1129,2262,3390,4519,5654,6843,8057,9322,1133,1128,1129,1135,1189,1214,1265
26859,"Hasler, Patrick",elite,1116,2228,3349,4480,5628,6868,8129,9364,1112,1121,1131,1148,1240,1261,1235
26861,"Varner, Alexander",elite,1115,2228,3332,4449,5577,6732,8069,9382,1113,1104,1117,1128,1155,1337,1313
26862,"Holroyd, Jason",elite,1124,2250,3392,4544,5687,6885,8133,9372,1126,1142,1152,1143,1198,1248,1239
26863,"Urbanski, Matthew",elite,1084,2179,3291,4398,5521,6716,8022,9334,1095,1112,1107,1123,1195,1306,1312
26864,"Phares, Marshall",elite,1137,2293,3445,4598,5752,6917,8113,9334,1156,1152,1153,1154,1165,1196,1221
26865,"Leese, Ben J",elite,1042,2099,3160,4308,5478,6723,8039,9351,1057,1061,1148,1170,1245,1316,1312
26866,"Parsons, Don",elite,1136,2248,3361,4487,5632,6821,8065,9335,1112,1113,1126,1145,1189,1244,1270
26867,"Casey, Tony",elite,1079,2161,3248,4362,5496,6685,7946,9302,1082,1087,1114,1134,1189,1261,1356
26868,"Sado, Fatuma",elite,1103,2181,3240,4305,5415,6672,8058,9371,1078,1059,1065,1110,1257,1386,1313
26869,"Schafbuch, Ryan M.",elite,1100,2183,3269,4379,5507,6711,7985,9315,1083,1086,1110,1128,1204,1274,1330
26870,"Knowles, Laurie M.",elite,1120,2253,3397,4547,5696,6916,8188,9398,1133,1144,1150,1149,1220,1272,1210
26871,"Battaglino, Peter",elite,1176,2335,3497,4664,5828,7018,8217,9404,1159,1162,1167,1164,1190,1199,1187
26872,"Carrington, Boyd J.",elite,1110,2234,3378,4546,5730,6965,8216,9408,1124,1144,1168,1184,1235,1251,1192
26873,"Mckevitt, Joe",elite,1071,2196,3324,4466,5629,6843,8098,9346,1125,1128,1142,1163,1214,1255,1248
26874,"Lindsey, Brian Jr.",elite,1165,2333,3501,4663,5818,7009,8211,9394,1168,1168,1162,1155,1191,1202,1183
26875,"Malone, Matthew",elite,1136,2246,3362,4490,5611,6816,8116,9392,1110,1116,1128,1121,1205,1300,1276
26876,"Jara, Ryan",elite,1068,2156,3264,4382,5527,6724,8006,9346,1088,1108,1118,1145,1197,1282,1340
26877,"Thorson, Cleve M",elite,1077,2167,3269,4374,5475,6676,7954,9308,1090,1102,1105,1101,1201,1278,1354
26878,"Saad, Mohammad",elite,1100,2200,3323,4474,5634,6846,8114,9374,1100,1123,1151,1160,1212,1268,1260
26879,"Taylor, Trent A",elite,1104,2220,3348,4504,5661,6874,8142,9374,1116,1128,1156,1157,1213,1268,1232
26880,"Parry, Steven W.",elite,1104,2224,3354,4511,5680,6891,8146,9376,1120,1130,1157,1169,1211,1255,1230
26881,"Cipriano, Robert",elite,1180,2324,3482,4648,5812,6993,8228,9437,1144,1158,1166,1164,1181,1235,1209
26882,"Yang, Shuai",elite,995,2009,3053,4126,5210,6416,7670,9237,1014,1044,1073,1084,1206,1254,1567
26883,"Deblander, Matthew D",elite,1054,2114,3222,4381,5548,6779,8082,9382,1060,1108,1159,1167,1231,1303,1300
26884,"Walters, Dave",elite,1120,2268,3428,4604,5766,6987,8223,9427,1148,1160,1176,1162,1221,1236,1204
26885,"Knudsen, Andreas",elite,1144,2279,3432,4589,5752,6967,8204,9413,1135,1153,1157,1163,1215,1237,1209
26886,"Nelkie, Martin J.",elite,1131,2257,3375,4576,5728,6924,8149,9395,1126,1118,1201,1152,1196,1225,1246
26887,"Fisher, Robert J",elite,1152,2305,3462,4630,5799,6985,8201,9419,1153,1157,1168,1169,1186,1216,1218
26888,"Pangrac, Adam",elite,1063,2138,3235,4357,5503,6721,8025,9335,1075,1097,1122,1146,1218,1304,1310
26889,"Burnham, Scott T.",elite,1184,2363,3533,4695,5859,7056,8264,9456,1179,1170,1162,1164,1197,1208,1192
26890,"Pires, Corey",elite,1131,2253,3397,4546,5710,6918,8178,9432,1122,1144,1149,1164,1208,1260,1254
26891,"Ausen, Cameron R",elite,1116,2230,3344,4467,5600,6798,8122,9394,1114,1114,1123,1133,1198,1324,1272
26892,"Revenis, Bradley D",elite,1163,2291,3421,4572,5745,6965,8210,9422,1128,1130,1151,1173,1220,1245,1212
26893,"Galaviz, Jose Francisco Sr.",elite,1155,2320,3475,4630,5789,6986,8213,9418,1165,1155,1155,1159,1197,1227,1205
26894,"Harkin, David E.",elite,1116,2217,3324,4443,5568,6808,8136,9399,1101,1107,1119,1125,1240,1328,1263
26895,"Gonzalez, Francisco Sr.",elite,1116,2234,3353,4497,5645,6855,8128,9384,1118,1119,1144,1148,1210,1273,1256
26896,"Mackrell, Peter R.",elite,1068,2149,3251,4395,5563,6827,8132,9380,1081,1102,1144,1168,1264,1305,1248
26897,"McCarron, Lee",elite,1171,2345,3530,4721,5915,7149,8342,9479,1174,1185,1191,1194,1234,1193,1137
26898,"Wood, Justin Y",elite,1107,2209,3332,4479,5651,6879,8152,9417,1102,1123,1147,1172,1228,1273,1265
26899,"Sugathadasa, Gamini P.",elite,1134,2272,3417,4580,5751,6988,8248,9435,1138,1145,1163,1171,1237,1260,1187
26900,"Hoffmann, Hayden",elite,1123,2252,3387,4525,5663,6846,8088,9372,1129,1135,1138,1138,1183,1242,1284
26901,"Hutchins, Darren M.",elite,1076,2184,3320,4492,5675,6896,8156,9425,1108,1136,1172,1183,1221,1260,1269
26902,"Schmidt, Roger J.",elite,1094,2190,3300,4445,5603,6907,8164,9447,1096,1110,1145,1158,1304,1257,1283
26903,"Biddle, Richard",elite,1195,2324,3465,4618,5775,6979,8228,9438,1129,1141,1153,1157,1204,1249,1210
26904,"Haskett, Brian",elite,1113,2243,3391,4567,5746,6963,8203,9426,1130,1148,1176,1179,1217,1240,1223
26905,"Mcelligott, Steven",elite,1066,2120,3195,4355,5562,6867,8143,9394,1054,1075,1160,1207,1305,1276,1251
26906,"Munera, Esteban",elite,1152,2305,3469,4645,5823,7026,8239,9440,1153,1164,1176,1178,1203,1213,1201
26907,"Russell, Stuart",elite,1096,2199,3317,4518,5649,6856,8124,9390,1103,1118,1201,1131,1207,1268,1266
26908,"Bounds, Richard B.",elite,1100,2250,3422,4607,5797,7014,8251,9462,1150,1172,1185,1190,1217,1237,1211
26909,"Boyce, Albert",elite,1104,2208,3339,4512,5692,6908,8172,9428,1104,1131,1173,1180,1216,1264,1256
26910,"Tomaszewski, Jeff",elite,1178,2329,3503,4680,5849,7056,8270,9465,1151,1174,1177,1169,1207,1214,1195
26911,"Pierce, Clayton J.",elite,1149,2277,3453,4605,5741,6929,8158,9417,1128,1176,1152,1136,1188,1229,1259
26912,"Garnier, Louis-Philippe",elite,1117,2240,3376,4541,5714,6940,8177,9421,1123,1136,1165,1173,1226,1237,1244
26913,"Miwa, Yoshikazu",elite,1114,2299,3447,4634,5802,7026,8274,9466,1185,1148,1187,1168,1224,1248,1192
26914,"Buschman, Mark",elite,1138,2267,3410,4556,5705,6901,8192,9479,1129,1143,1146,1149,1196,1291,1287
26915,"Hiatt, Jon M",elite,1169,2317,3499,4658,5812,6998,8228,9451,1148,1182,1159,1154,1186,1230,1223
26916,"Reiff, Derek A",elite,1186,2338,3492,4656,5818,7029,8258,9460,1152,1154,1164,1162,1211,1229,1202
26917,"Kurtz, Jordan",elite,1124,2238,3359,4493,5639,6858,8147,9433,1114,1121,1134,1146,1219,1289,1286
26918,"Chruniak, Dan T",elite,1173,2341,3477,4638,5793,7006,8256,9474,1168,1136,1161,1155,1213,1250,1218
26919,"Scoville, Morgan B.",elite,1158,2320,3487,4658,5821,7014,8242,9468,1162,1167,1171,1163,1193,1228,1226
26920,"Orloff, Conrad F",elite,1136,2294,3466,4648,5825,7040,8278,9500,1158,1172,1182,1177,1215,1238,1222
26921,"McDonald, Eric R.",elite,1187,2350,3497,4620,5762,6949,8184,9439,1163,1147,1123,1142,1187,1235,1255
26922,"Ricardi, Joshua P.",elite,1146,2288,3426,4574,5735,6939,8202,9455,1142,1138,1148,1161,1204,1263,1253
26923,"Mead, Matthew J",elite,1103,2221,3366,4523,5692,6912,8168,9444,1118,1145,1157,1169,1220,1256,1276
26924,"Follo, Jonathan",elite,1169,2341,3519,4692,5866,7053,8272,9498,1172,1178,1173,1174,1187,1219,1226
26925,"Byler, Chad",elite,1077,2156,3258,4397,5569,6813,8112,9444,1079,1102,1139,1172,1244,1299,1332
26926,"Dolney, Daniel",elite,1146,2307,3475,4647,5818,7058,8287,9495,1161,1168,1172,1171,1240,1229,1208
26927,"Glotzbach, John W",elite,1164,2320,3473,4635,5800,6998,8235,9470,1156,1153,1162,1165,1198,1237,1235
26928,"Lacy, Garrett S",elite,1095,2200,3323,4489,5667,6925,8222,9489,1105,1123,1166,1178,1258,1297,1267
26929,"Caron, Patrick C.",elite,1158,2316,3512,4704,5861,7089,8328,9510,1158,1196,1192,1157,1228,1239,1182
26930,"Mena, Kyle",elite,1063,2096,3141,4221,5363,6646,8034,9414,1033,1045,1080,1142,1283,1388,1380
26931,"List, Jay",elite,1153,2297,3458,4632,5797,6989,8204,9486,1144,1161,1174,1165,1192,1215,1282
26932,"Swain, Dan",elite,1025,2051,3079,4121,5182,6385,7695,9114,1026,1028,1042,1061,1203,1310,1419
26933,"Burleigh, W. Isaac",elite,1185,2357,3541,4713,5900,7106,8293,9504,1172,1184,1172,1187,1206,1187,1211
26934,"Hill, John",elite,1086,2210,3344,4508,5685,6939,8244,9489,1124,1134,1164,1177,1254,1305,1245
26935,"Zamore, Turner",elite,1180,2308,3428,4563,5700,6900,8185,9472,1128,1120,1135,1137,1200,1285,1287
26936,"Kamikawa, Eiichiro",elite,1159,2328,3493,4667,5833,7049,8274,9497,1169,1165,1174,1166,1216,1225,1223
26937,"Williams, Colson R",elite,1032,2104,3229,4400,5587,6812,8090,9411,1072,1125,1171,1187,1225,1278,1321
26938,"Aitken, Kyle",elite,1132,2278,3432,4594,5771,6992,8257,9481,1146,1154,1162,1177,1221,1265,1224
26939,"Kaczka, Greg",elite,1116,2229,3418,4545,5696,6895,8166,9471,1113,1189,1127,1151,1199,1271,1305
26940,"Burns, Pat",elite,1149,2302,3456,4605,5745,6934,8174,9494,1153,1154,1149,1140,1189,1240,1320
26941,"Bowen, Nate",elite,1158,2318,3477,4650,5804,6994,8263,9497,1160,1159,1173,1154,1190,1269,1234
26942,"Poliquit, Rafael M. Jr.",elite,1004,2045,3126,4253,5475,6790,8140,9457,1041,1081,1127,1222,1315,1350,1317
26943,"Basmajian, Alden",elite,1147,2301,3460,4634,5804,6995,8224,9476,1154,1159,1174,1170,1191,1229,1252
26944,"Santos, Juan A.",elite,1190,2377,3558,4745,5924,7130,8330,9520,1187,1181,1187,1179,1206,1200,1190
26945,"Fitzsimmons, Alec J",elite,1132,2264,3427,4610,5805,7034,8283,9506,1132,1163,1183,1195,1229,1249,1223
26946,"Cifuentes, Miguel Angel Sr.",elite,1182,2340,3503,4688,5870,7094,8328,9535,1158,1163,1185,1182,1224,1234,1207
26947,"Wiewauters, Dries",elite,1144,2286,3441,4638,5833,7054,8300,9517,1142,1155,1197,1195,1221,1246,1217
26948,"Rand, Austin T",elite,1188,2353,3528,4698,5867,7064,8289,9504,1165,1175,1170,1169,1197,1225,1215
26949,"Jackson, Christopher W",elite,1170,2328,3490,4652,5822,7032,8252,9499,1158,1162,1162,1170,1210,1220,1247
26950,"Kimba Djado, Abdoul Aziz",elite,1006,2045,3128,4256,5401,6661,8061,9404,1039,1083,1128,1145,1260,1400,1343
26951,"Davidson, Terry",elite,1169,2317,3471,4636,5810,7006,8296,9511,1148,1154,1165,1174,1196,1290,1215
26952,"Singer, Reid",elite,1094,2199,3335,4495,5692,6957,8260,9508,1105,1136,1160,1197,1265,1303,1248
26953,"Giandelone, Eric J",elite,1125,2229,3343,4478,5657,6889,8171,9461,1104,1114,1135,1179,1232,1282,1290
26954,"Nachtwey, Rob",elite,1101,2226,3375,4568,5757,7006,8279,9540,1125,1149,1193,1189,1249,1273,1261
26955,"Gonzalez Prieto, Omar Julian",elite,1174,2319,3462,4613,5783,6984,8209,9466,1145,1143,1151,1170,1201,1225,1257
26956,"Echevarria, Angel D.",elite,1107,2234,3378,4552,5732,6963,8242,9484,1127,1144,1174,1180,1231,1279,1242
26957,"Robinson, Knox",elite,1124,2229,3343,4464,5599,6806,8126,9459,1105,1114,1121,1135,1207,1320,1333
26958,"Roulier, Sebastien",elite,1133,2254,3402,4580,5759,6979,8247,9506,1121,1148,1178,1179,1220,1268,1259
26959,"Ruffo, Brad",elite,1104,2212,3342,4494,5664,6907,8189,9480,1108,1130,1152,1170,1243,1282,1291
26960,"Pittam, Byron",elite,1111,2215,3339,4479,5647,6901,8215,9493,1104,1124,1140,1168,1254,1314,1278
26961,"Ozahowski, Matt P",elite,1135,2266,3425,4606,5792,7013,8269,9514,1131,1159,1181,1186,1221,1256,1245
26962,"Lloyd, James",elite,1219,2435,3649,4864,6050,7242,8420,9573,1216,1214,1215,1186,1192,1178,1153
26963,"Lambright, Atlee F.",elite,1139,2276,3420,4595,5786,7015,8271,9530,1137,1144,1175,1191,1229,1256,1259
26964,"Reed, Erik",elite,1149,2304,3456,4616,5762,6974,8203,9505,1155,1152,1160,1146,1212,1229,1302
26965,"Bentley, Justin",elite,1222,2434,3609,4782,5954,7137,8341,9542,1212,1175,1173,1172,1183,1204,1201
26966,"Frechette, Mathieu",elite,1141,2257,3360,4495,5631,6821,8077,9466,1116,1103,1135,1136,1190,1256,1389
26967,"Esposito, Steve J.",elite,1194,2379,3545,4715,5881,7063,8290,9529,1185,1166,1170,1166,1182,1227,1239
26968,"Ashby, Robert S",elite,1135,2280,3437,4621,5817,7047,8316,9538,1145,1157,1184,1196,1230,1269,1222
26969,"Dorval, Guy",elite,1149,2296,3456,4635,5816,7038,8283,9502,1147,1160,1179,1181,1222,1245,1219
26970,"Kaehr, Andrew T.",elite,1123,2231,3347,4482,5643,6905,8211,9501,1108,1116,1135,1161,1262,1306,1290
26971,"Syed, Aaqib L.",elite,1112,2208,3324,4484,5659,6919,8200,9490,1096,1116,1160,1175,1260,1281,1290
26972,"Frome, Gavin V.",elite,1167,2336,3517,4708,5892,7113,8356,9558,1169,1181,1191,1184,1221,1243,1202
26973,"Maldonado, Ricardo",elite,1149,2290,3438,4605,5788,7052,8303,9534,1141,1148,1167,1183,1264,1251,1231
26974,"Silker, Chad D.",elite,1149,2284,3435,4620,5822,7051,8301,9535,1135,1151,1185,1202,1229,1250,1234
26975,"Small, Jonathan P.",elite,1090,2203,3346,4500,5648,6879,8184,9485,1113,1143,1154,1148,1231,1305,1301
26976,"Cohen, Adam B.",elite,1176,2350,3534,4728,5904,7117,8345,9562,1174,1184,1194,1176,1213,1228,1217
26977,"Oppedal, Jonas",elite,1138,2275,3422,4569,5713,6901,8121,9497,1137,1147,1147,1144,1188,1220,1376
26978,"Becker, Aaron",elite,1135,2281,3437,4599,5751,6982,8285,9545,1146,1156,1162,1152,1231,1303,1260
26979,"Callahan, Patrick M.",elite,1151,2311,3476,4660,5836,7044,8311,9541,1160,1165,1184,1176,1208,1267,1230
26980,"Grasela, Michael J",elite,1131,2275,3432,4609,5788,7003,8258,9541,1144,1157,1177,1179,1215,1255,1283
26981,"Bell, Patrick",elite,1176,2345,3535,4730,5919,7145,8379,9570,1169,1190,1195,1189,1226,1234,1191
26982,"Thomas, Malcolm M.",elite,1131,2252,3386,4532,5726,6958,8248,9539,1121,1134,1146,1194,1232,1290,1291
26983,"Balmer, Paul M",elite,1050,2097,3169,4298,5527,6836,8158,9503,1047,1072,1129,1229,1309,1322,1345
26984,"Mikami, Yuka",elite,1139,2289,3433,4601,5801,7019,8253,9508,1150,1144,1168,1200,1218,1234,1255
26985,"Rodrigues, Vitor",elite,1176,2336,3497,4683,5873,7106,8360,9574,1160,1161,1186,1190,1233,1254,1214
26986,"Hopper, Ryan M.",elite,1194,2382,3562,4753,5923,7123,8345,9561,1188,1180,1191,1170,1200,1222,1216
26987,"Perdomo, Javier C.",elite,1202,2380,3559,4753,5929,7134,8353,9565,1178,1179,1194,1176,1205,1219,1212
26988,"Murillo, Jorge E. Sr.",elite,1185,2350,3512,4688,5860,7093,8347,9572,1165,1162,1176,1172,1233,1254,1225
26989,"Brady, Shamus",elite,1134,2285,3447,4613,5786,7007,8278,9543,1151,1162,1166,1173,1221,1271,1265
26990,"Unger, Tj",elite,1138,2279,3420,4569,5731,6927,8154,9503,1141,1141,1149,1162,1196,1227,1349
26991,"Takaoka, Masahiro",elite,1118,2250,3383,4527,5668,6854,8190,9515,1132,1133,1144,1141,1186,1336,1325
26992,"Mish, Bradley",elite,1022,2050,3077,4120,5204,6390,7740,9332,1028,1027,1043,1084,1186,1350,1592
26993,"Agostinetto, Carlo",elite,1089,2188,3293,4421,5560,6749,7987,9506,1099,1105,1128,1139,1189,1238,1519
26994,"McCue, Daniel T.",elite,1150,2304,3463,4625,5776,6989,8259,9559,1154,1159,1162,1151,1213,1270,1300
26995,"Wallace, Jeremy",elite,1168,2325,3490,4654,5811,7030,8284,9485,1157,1165,1164,1157,1219,1254,1201
26996,"Korzeniowski, Robert V",elite,1107,2236,3385,4577,5805,7053,8310,9562,1129,1149,1192,1228,1248,1257,1252
26997,"Calzada Zubiria, Jorge",elite,1181,2365,3540,4728,5924,7145,8377,9591,1184,1175,1188,1196,1221,1232,1214
26998,"McQuade, Colin D.",elite,1165,2318,3483,4662,5850,7081,8331,9566,1153,1165,1179,1188,1231,1250,1235
26999,"Fukuchi, Yoshinori",elite,1139,2293,3457,4638,5812,7024,8286,9561,1154,1164,1181,1174,1212,1262,1275
27000,"Shute, Geoffrey",elite,1106,2217,3342,4492,5653,6915,8246,9548,1111,1125,1150,1161,1262,1331,1302
27001,"Miller, Tim",elite,1164,2303,3453,4620,5794,7001,8266,9553,1139,1150,1167,1174,1207,1265,1287
27002,"Juan De Dios, Riveros Gonzalez D. Sr.",elite,1141,2278,3429,4609,5773,6995,8266,9557,1137,1151,1180,1164,1222,1271,1291
27003,"Loudon-Brown, Mark A.",elite,1169,2327,3491,4666,5838,7060,8323,9567,1158,1164,1175,1172,1222,1263,1244
27004,"Maj, Piotr",elite,1195,2383,3580,4775,5968,7182,8392,9597,1188,1197,1195,1193,1214,1210,1205
27005,"Brandebura, Michal",elite,1088,2212,3349,4518,5698,6945,8268,9567,1124,1137,1169,1180,1247,1323,1299
27006,"Koster, Henry W. IV",elite,1093,2181,3276,4389,5519,6790,8128,9460,1088,1095,1113,1130,1271,1338,1332
27007,"Kurosawa, Kana",elite,1121,2281,3434,4602,5799,7017,8304,9589,1160,1153,1168,1197,1218,1287,1285
27008,"Muench, Dirk",elite,1154,2316,3475,4649,5843,7092,8365,9590,1162,1159,1174,1194,1249,1273,1225
27009,"Beganics, Kevin L.",elite,1055,2116,3190,4302,5438,6726,8079,9500,1061,1074,1112,1136,1288,1353,1421
27010,"Powell, Richard J.",elite,1241,2464,3649,4829,5995,7181,8384,9581,1223,1185,1180,1166,1186,1203,1197
27011,"Corno, Hilary L.",elite,1158,2305,3472,4650,5836,7066,8321,9551,1147,1167,1178,1186,1230,1255,1230
27012,"Harder, Tim",elite,1117,2247,3379,4550,5753,7018,8324,9606,1130,1132,1171,1203,1265,1306,1282
27013,"Gabris, Stephen",elite,1165,2345,3549,4740,5927,7141,8377,9592,1180,1204,1191,1187,1214,1236,1215
27014,"Kosters, Eric S.",elite,1206,2400,3595,4798,5998,7207,8406,9602,1194,1195,1203,1200,1209,1199,1196
27015,"Sarkovics, Rodney T",elite,1221,2439,3660,4884,6101,7324,8522,9646,1218,1221,1224,1217,1223,1198,1124
27016,"Kuehl, Craig",elite,1123,2242,3367,4507,5662,6889,8196,9549,1119,1125,1140,1155,1227,1307,1353
27017,"Huber, Martin F.",elite,1086,2190,3308,4454,5653,6919,8235,9554,1104,1118,1146,1199,1266,1316,1319
27018,"Nishimura, Akira",elite,1122,2263,3439,4627,5821,7053,8310,9562,1141,1176,1188,1194,1232,1257,1252
27019,"Zuniga, Esteban",elite,1164,2343,3516,4695,5870,7073,8307,9582,1179,1173,1179,1175,1203,1234,1275
27020,"Callais, Chad M.",elite,1166,2333,3516,4727,5937,7174,8410,9612,1167,1183,1211,1210,1237,1236,1202
27021,"Brubaker, Michael",elite,1136,2282,3417,4560,5709,6918,8202,9552,1146,1135,1143,1149,1209,1284,1350
27022,"Billa, Pierre",elite,1145,2272,3404,4565,5757,7018,8308,9572,1127,1132,1161,1192,1261,1290,1264
27023,"Merrin, Zach P.",elite,1168,2326,3498,4683,5867,7097,8352,9584,1158,1172,1185,1184,1230,1255,1232
27024,"Tabal, Mary J.",elite,1121,2290,3434,4606,5816,7041,8318,9552,1169,1144,1172,1210,1225,1277,1234
27025,"Traver, Scott M",elite,1065,2154,3312,4534,5778,7018,8302,9560,1089,1158,1222,1244,1240,1284,1258
27026,"Metzger, Peter T II",elite,1149,2308,3471,4639,5816,7041,8324,9595,1159,1163,1168,1177,1225,1283,1271
27027,"Bumbulsky, Jim A",elite,1165,2323,3484,4655,5828,7043,8297,9573,1158,1161,1171,1173,1215,1254,1276
27028,"Gyr, Kiran A.",elite,1173,2332,3504,4686,5878,7112,8361,9607,1159,1172,1182,1192,1234,1249,1246
27029,"Trampe, Travis",elite,1171,2345,3510,4700,5883,7100,8348,9581,1174,1165,1190,1183,1217,1248,1233
27030,"Kelley, Daniel",elite,1190,2374,3573,4770,5963,7185,8410,9619,1184,1199,1197,1193,1222,1225,1209
27031,"Pfruender, Justin",elite,1067,2133,3210,4319,5480,6715,8055,9500,1066,1077,1109,1161,1235,1340,1445
27032,"Hung, Chung Yam",elite,1106,2245,3392,4558,5732,6954,8225,9535,1139,1147,1166,1174,1222,1271,1310
27033,"Lu, Phil",elite,1135,2275,3449,4653,5874,7125,8395,9626,1140,1174,1204,1221,1251,1270,1231
27034,"Li, Guannan",elite,1132,2277,3426,4590,5839,7088,8356,9613,1145,1149,1164,1249,1249,1268,1257
27035,"Gunnink, Gabe",elite,1104,2205,3313,4416,5527,6739,8227,9613,1101,1108,1103,1111,1212,1488,1386
27036,"Dimas, Mario",elite,1201,2395,3578,4758,5935,7162,8402,9625,1194,1183,1180,1177,1227,1240,1223
27037,"Christenson, B.J.",elite,1142,2277,3422,4583,5753,6939,8192,9572,1135,1145,1161,1170,1186,1253,1380
27038,"Stanton, Daniel J Jr.",elite,1210,2402,3589,4768,5953,7154,8382,9619,1192,1187,1179,1185,1201,1228,1237
