id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
27039,"Bourque, Yves",elite,1195,2363,3540,4729,5903,7126,8377,9603,1168,1177,1189,1174,1223,1251,1226
27040,"Samland, Marc C.",elite,1153,2313,3477,4664,5856,7097,8353,9623,1160,1164,1187,1192,1241,1256,1270
27041,"Gallagher, Sean",elite,1096,2164,3250,4385,5536,6795,8134,9528,1068,1086,1135,1151,1259,1339,1394
27042,"Ramirez, Armando",elite,1086,2202,3345,4515,5705,6959,8318,9611,1116,1143,1170,1190,1254,1359,1293
27043,"Kirouac, Justin-Kingsley",elite,1103,2203,3338,4528,5730,6987,8291,9591,1100,1135,1190,1202,1257,1304,1300
27044,"Sprague, Kenneth R.",elite,1074,2155,3263,4398,5566,6832,8160,9544,1081,1108,1135,1168,1266,1328,1384
27045,"Graham, Nolan R",elite,1196,2384,3587,4795,5995,7211,8434,9637,1188,1203,1208,1200,1216,1223,1203
27046,"Deeg, Justin",elite,1132,2257,3403,4567,5751,6989,8270,9624,1125,1146,1164,1184,1238,1281,1354
27047,"Silva, Ryan J.",elite,1173,2352,3523,4717,5920,7144,8380,9616,1179,1171,1194,1203,1224,1236,1236
27048,"Martinez, Jeffrey M.",elite,1080,2178,3303,4476,5639,6892,8244,9624,1098,1125,1173,1163,1253,1352,1380
27049,"Pierson, Roy",elite,1200,2402,3603,4820,6021,7235,8455,9644,1202,1201,1217,1201,1214,1220,1189
27050,"Mcginness, Chris",elite,1154,2280,3406,4557,5801,7136,8386,9596,1126,1126,1151,1244,1335,1250,1210
27051,"Coloma, Ignacio A. Sr.",elite,1159,2339,3530,4739,5951,7205,8471,9670,1180,1191,1209,1212,1254,1266,1199
27052,"Sweeney, Derrik W.",elite,1164,2313,3475,4635,5795,6987,8234,9564,1149,1162,1160,1160,1192,1247,1330
27053,"Hamilton, Sean",elite,1184,2318,3458,4632,5802,7030,8281,9588,1134,1140,1174,1170,1228,1251,1307
27054,"Shirley, Ian",elite,1177,2351,3525,4701,5871,7081,8347,9627,1174,1174,1176,1170,1210,1266,1280
27055,"Fennon, Myles",elite,1167,2324,3484,4651,5840,7084,8385,9652,1157,1160,1167,1189,1244,1301,1267
27056,"Kramer, Robert",elite,1162,2319,3494,4686,5885,7124,8373,9615,1157,1175,1192,1199,1239,1249,1242
27057,"Mathews, Brandon",elite,1116,2238,3392,4592,5807,7071,8374,9626,1122,1154,1200,1215,1264,1303,1252
27058,"Chatfield, Caleb N.",elite,1146,2282,3427,4589,5762,6971,8297,9645,1136,1145,1162,1173,1209,1326,1348
27059,"Daniels, Adam",elite,1196,2380,3563,4748,5942,7157,8398,9634,1184,1183,1185,1194,1215,1241,1236
27060,"Lopez, Antonio",elite,1254,2463,3679,4904,6122,7332,8527,9687,1209,1216,1225,1218,1210,1195,1160
27061,"Alvarez, Eric",elite,1178,2359,3557,4762,5964,7175,8390,9622,1181,1198,1205,1202,1211,1215,1232
27062,"Mullen, Jay M.",elite,1204,2384,3560,4748,5931,7133,8367,9609,1180,1176,1188,1183,1202,1234,1242
27063,"Sharman, Ian",elite,1166,2351,3550,4748,5961,7224,8462,9666,1185,1199,1198,1213,1263,1238,1204
27064,"Genand, Arnaud",elite,1141,2289,3460,4638,5819,7059,8335,9602,1148,1171,1178,1181,1240,1276,1267
27065,"Baker, Joshua",elite,1175,2340,3515,4711,5921,7158,8413,9662,1165,1175,1196,1210,1237,1255,1249
27066,"Power, Rich M.",elite,1191,2342,3509,4708,5913,7182,8434,9659,1151,1167,1199,1205,1269,1252,1225
27067,"Kelly, Joe",elite,1162,2291,3420,4571,5747,6983,8330,9666,1129,1129,1151,1176,1236,1347,1336
27068,"Sbach, William",elite,1188,2335,3483,4648,5828,7060,8335,9622,1147,1148,1165,1180,1232,1275,1287
27069,"Moniak, Daniel J III",elite,1235,2460,3684,4902,6086,7309,8523,9668,1225,1224,1218,1184,1223,1214,1145
27070,"Huang, Chen",elite,1168,2311,3478,4658,5840,7076,8353,9656,1143,1167,1180,1182,1236,1277,1303
27071,"Chung, Meng Ting",elite,1110,2218,3348,4527,5759,7080,8391,9651,1108,1130,1179,1232,1321,1311,1260
27072,"Hall, Alden W",elite,1140,2289,3466,4671,5888,7149,8411,9639,1149,1177,1205,1217,1261,1262,1228
27073,"Blynas, Dainius",elite,1164,2308,3462,4644,5834,7079,8351,9608,1144,1154,1182,1190,1245,1272,1257
27074,"Bernstein, Matthew",elite,1206,2404,3614,4808,5964,7162,8404,9602,1198,1210,1194,1156,1198,1242,1198
27075,"McKenzie, Nicholas A.",elite,1208,2399,3577,4775,5972,7205,8453,9667,1191,1178,1198,1197,1233,1248,1214
27076,"Howard, Doug",elite,1254,2499,3689,4880,6062,7273,8463,9659,1245,1190,1191,1182,1211,1190,1196
27077,"Van Winkle, Eric M",elite,1195,2364,3523,4700,5882,7106,8375,9641,1169,1159,1177,1182,1224,1269,1266
27078,"Cadotte, Christopher",elite,1160,2321,3493,4681,5870,7096,8372,9635,1161,1172,1188,1189,1226,1276,1263
27079,"Bogousslavsky, Vincent",elite,1113,2220,3341,4476,5617,6840,8169,9567,1107,1121,1135,1141,1223,1329,1398
27080,"Morera Malcolm, Leonardo",elite,1127,2290,3451,4634,5832,7082,8375,9643,1163,1161,1183,1198,1250,1293,1268
27081,"Bojczuk, Paul",elite,1197,2387,3568,4762,5949,7168,8408,9665,1190,1181,1194,1187,1219,1240,1257
27082,"MacDonald, Ailsa",elite,1115,2253,3421,4602,5799,7021,8325,9591,1138,1168,1181,1197,1222,1304,1266
27083,"Siegel, Samuel P.",elite,1218,2421,3631,4828,6021,7233,8448,9659,1203,1210,1197,1193,1212,1215,1211
27084,"Arend, Rob",elite,1194,2389,3571,4771,5975,7211,8452,9674,1195,1182,1200,1204,1236,1241,1222
27085,"Reisenauer, Matthew",elite,1144,2284,3428,4584,5743,6956,8241,9641,1140,1144,1156,1159,1213,1285,1400
27086,"Wegener, Joel D",elite,1149,2315,3492,4690,5879,7090,8356,9626,1166,1177,1198,1189,1211,1266,1270
27087,"Preslar, Matt",elite,1210,2372,3517,4681,5861,7100,8391,9643,1162,1145,1164,1180,1239,1291,1252
27088,"Buckingham, Todd",elite,1028,2057,3113,4213,5355,6679,8148,9625,1029,1056,1100,1142,1324,1469,1477
27089,"Tops, Reinis",elite,1170,2362,3556,4768,5974,7235,8494,9689,1192,1194,1212,1206,1261,1259,1195
27090,"Bjork, Eric",elite,1196,2390,3598,4799,5964,7156,8387,9628,1194,1208,1201,1165,1192,1231,1241
27091,"Landeo, Oliver Sr.",elite,1154,2339,3517,4714,5918,7170,8438,9667,1185,1178,1197,1204,1252,1268,1229
27092,"Appman, Timothy G",elite,1154,2308,3488,4702,5911,7164,8419,9668,1154,1180,1214,1209,1253,1255,1249
27093,"Welch, Jefferson D",elite,1180,2342,3490,4659,5857,7100,8375,9663,1162,1148,1169,1198,1243,1275,1288
27094,"Wheating, Julian",elite,1117,2225,3352,4506,5658,6913,8228,9592,1108,1127,1154,1152,1255,1315,1364
27095,"Seigneur, Chad",elite,1078,2137,3235,4373,5566,6901,8272,9618,1059,1098,1138,1193,1335,1371,1346
27096,"Judge, Jeremy",elite,1138,2242,3353,4493,5670,6962,8271,9639,1104,1111,1140,1177,1292,1309,1368
27097,"Knobloch, Aaron J",elite,1153,2309,3466,4641,5834,7078,8366,9642,1156,1157,1175,1193,1244,1288,1276
27098,"Boulay, Pierre",elite,1148,2287,3451,4639,5837,7085,8358,9628,1139,1164,1188,1198,1248,1273,1270
27099,"Hamilton, Joel P.",elite,1168,2330,3498,4689,5891,7135,8433,9674,1162,1168,1191,1202,1244,1298,1241
27100,"Perez, Josue J. Sr.",elite,1183,2373,3568,4782,5992,7235,8501,9697,1190,1195,1214,1210,1243,1266,1196
27101,"Do, Calvin",elite,1192,2393,3594,4806,6008,7240,8491,9694,1201,1201,1212,1202,1232,1251,1203
27102,"Messina, Michael",elite,1131,2287,3451,4622,5796,7025,8290,9643,1156,1164,1171,1174,1229,1265,1353
27103,"Singer, Nate",elite,1100,2207,3336,4497,5670,6924,8254,9620,1107,1129,1161,1173,1254,1330,1366
27104,"Togami, Katsuhiro",elite,1206,2412,3609,4835,6041,7276,8514,9710,1206,1197,1226,1206,1235,1238,1196
27105,"Groff, Adam C",elite,1127,2249,3390,4595,5836,7132,8436,9694,1122,1141,1205,1241,1296,1304,1258
27106,"Whitney, Blake K",elite,1114,2241,3381,4617,5842,7089,8366,9672,1127,1140,1236,1225,1247,1277,1306
27107,"Couture, Nathaniel",elite,1185,2347,3519,4701,5876,7085,8335,9590,1162,1172,1182,1175,1209,1250,1255
27108,"Desjardins, Amos A",elite,1151,2291,3450,4628,5829,7058,8353,9671,1140,1159,1178,1201,1229,1295,1318
27109,"Griffin, Tyler",elite,1149,2302,3455,4624,5799,7006,8285,9625,1153,1153,1169,1175,1207,1279,1340
27110,"Hackney, Joseph P.",elite,1224,2411,3600,4799,5996,7203,8434,9676,1187,1189,1199,1197,1207,1231,1242
27111,"Peters, Daniel",elite,1163,2330,3496,4672,5844,7046,8284,9589,1167,1166,1176,1172,1202,1238,1305
27112,"Picklesimer, Gregory",elite,1129,2269,3425,4604,5790,7017,8293,9627,1140,1156,1179,1186,1227,1276,1334
27113,"Ferguson, Mark D.",elite,1149,2294,3456,4635,5831,7051,8294,9622,1145,1162,1179,1196,1220,1243,1328
27114,"Coughlin, Benjamin",elite,1106,2206,3315,4502,5632,6850,8200,9606,1100,1109,1187,1130,1218,1350,1406
27115,"Valicka, Christopher G",elite,1109,2227,3365,4535,5734,6989,8342,9674,1118,1138,1170,1199,1255,1353,1332
27116,"Alderson, Skip",elite,1205,2380,3567,4771,5997,7236,8477,9692,1175,1187,1204,1226,1239,1241,1215
27117,"Richard-Campeau, Robin",elite,1060,2158,3282,4455,5650,6913,8252,9611,1098,1124,1173,1195,1263,1339,1359
27118,"O'Sullivan, James",elite,1249,2460,3656,4883,6086,7334,8538,9731,1211,1196,1227,1203,1248,1204,1193
27119,"Herrera, Michael",elite,1165,2309,3460,4641,5836,7082,8367,9674,1144,1151,1181,1195,1246,1285,1307
27120,"Shue, Billy",elite,1120,2257,3417,4625,5852,7127,8414,9682,1137,1160,1208,1227,1275,1287,1268
27121,"Mescal, Jeff",elite,1097,2226,3385,4553,5770,7031,8358,9658,1129,1159,1168,1217,1261,1327,1300
27122,"Roy, Daniel",elite,1070,2146,3313,4526,5782,7141,8410,9671,1076,1167,1213,1256,1359,1269,1261
27123,"Tyner, Alexander",elite,1072,2153,3268,4446,5660,6996,8389,9705,1081,1115,1178,1214,1336,1393,1316
27124,"Ashworth-Beaumont, Jim E.",elite,1137,2283,3443,4632,5839,7094,8394,9677,1146,1160,1189,1207,1255,1300,1283
27125,"Shemyakin, Mikhail",elite,1128,2270,3425,4593,5764,6990,8310,9664,1142,1155,1168,1171,1226,1320,1354
27126,"Jackson, Jacob",elite,1114,2240,3384,4533,5710,6987,8364,9672,1126,1144,1149,1177,1277,1377,1308
27127,"Richards, Geoffrey",elite,1195,2409,3614,4830,6031,7247,8463,9679,1214,1205,1216,1201,1216,1216,1216
27128,"Johnston, Christoffer",elite,1166,2324,3484,4683,5889,7128,8404,9685,1158,1160,1199,1206,1239,1276,1281
27129,"Greenwald, Russell S",elite,1184,2361,3543,4731,5921,7159,8419,9685,1177,1182,1188,1190,1238,1260,1266
27130,"Waco, Shawn",elite,1141,2281,3425,4595,5796,7053,8384,9701,1140,1144,1170,1201,1257,1331,1317
27131,"Frechette, Samuel",elite,1155,2294,3460,4654,5910,7141,8402,9674,1139,1166,1194,1256,1231,1261,1272
27132,"Reilly, Jason T.",elite,1058,2140,3251,4400,5606,6939,8354,9665,1082,1111,1149,1206,1333,1415,1311
27133,"Widtfeldt, Daniel P",elite,1143,2295,3445,4609,5789,7040,8337,9655,1152,1150,1164,1180,1251,1297,1318
27134,"Tremblay, Remi",elite,1192,2360,3546,4735,5931,7165,8418,9688,1168,1186,1189,1196,1234,1253,1270
27135,"Swenson, Will",elite,1166,2339,3509,4693,5884,7132,8387,9655,1173,1170,1184,1191,1248,1255,1268
27136,"Picek, Radim",elite,1153,2310,3466,4642,5822,7050,8346,9659,1157,1156,1176,1180,1228,1296,1313
27137,"Antonov, Dmitry",elite,1093,2222,3365,4540,5731,6976,8259,9654,1129,1143,1175,1191,1245,1283,1395
27138,"Bennie, Jeremy M.",elite,1019,2044,3081,4210,5437,6784,8133,9555,1025,1037,1129,1227,1347,1349,1422
27139,"Joslyn, C Fred",elite,1017,2055,3087,4181,5373,6673,8131,9610,1038,1032,1094,1192,1300,1458,1479
27140,"De Larraechea, Felipe Sr.",elite,1158,2315,3482,4673,5871,7119,8408,9672,1157,1167,1191,1198,1248,1289,1264
27141,"Fernandez, Doug",elite,1110,2247,3423,4651,5875,7135,8432,9700,1137,1176,1228,1224,1260,1297,1268
27142,"Defilippi, James",elite,1214,2393,3575,4780,6000,7230,8487,9728,1179,1182,1205,1220,1230,1257,1241
27143,"Dionne, Hilary K.",elite,1120,2255,3422,4609,5818,7091,8457,9700,1135,1167,1187,1209,1273,1366,1243
27144,"Goldberg, Samuel L",elite,1071,2147,3260,4415,5621,6913,8242,9633,1076,1113,1155,1206,1292,1329,1391
27145,"Kovalchick, Christopher",elite,1184,2391,3606,4821,6031,7265,8499,9707,1207,1215,1215,1210,1234,1234,1208
27146,"Clemens, Kevin M.",elite,1194,2395,3587,4777,5977,7204,8447,9699,1201,1192,1190,1200,1227,1243,1252
27147,"Yazzie, Andrew R. Sr.",elite,1114,2221,3324,4454,5599,6852,8174,9603,1107,1103,1130,1145,1253,1322,1429
27148,"Starbuck, Ryan",elite,1187,2360,3541,4734,5931,7164,8419,9684,1173,1181,1193,1197,1233,1255,1265
27149,"Islas, Leopoldo",elite,1055,2165,3341,4652,5956,7288,8522,9751,1110,1176,1311,1304,1332,1234,1229
27150,"Nelsen, Jon B",elite,1221,2419,3624,4824,6030,7251,8496,9722,1198,1205,1200,1206,1221,1245,1226
27151,"Stomiany, Michael T",elite,1205,2399,3580,4772,5974,7221,8510,9738,1194,1181,1192,1202,1247,1289,1228
27152,"Ryan, Elizabeth M.",elite,1158,2312,3478,4669,5883,7162,8466,9702,1154,1166,1191,1214,1279,1304,1236
27153,"Quispe, Michael",elite,1152,2332,3527,4747,5950,7191,8433,9704,1180,1195,1220,1203,1241,1242,1271
27154,"Mariani, Mirko",elite,1088,2216,3359,4531,5713,6954,8285,9687,1128,1143,1172,1182,1241,1331,1402
27155,"Ching, Chou",elite,1209,2375,3560,4758,5920,7150,8409,9672,1166,1185,1198,1162,1230,1259,1263
27156,"Avalos, Ray A.",elite,1179,2357,3542,4722,5903,7118,8367,9645,1178,1185,1180,1181,1215,1249,1278
27157,"Enright, Thomas L",elite,1184,2371,3561,4756,5945,7152,8417,9714,1187,1190,1195,1189,1207,1265,1297
27158,"Baldick, Philip J",elite,1134,2267,3425,4612,5802,7069,8371,9686,1133,1158,1187,1190,1267,1302,1315
27159,"Donahey, James L",elite,1224,2425,3634,4840,6061,7299,8537,9745,1201,1209,1206,1221,1238,1238,1208
27160,"Gibbons, Ren J.",elite,1190,2367,3550,4747,5918,7131,8386,9696,1177,1183,1197,1171,1213,1255,1310
27161,"Gustafson, Kate",elite,1200,2378,3568,4764,5968,7217,8479,9715,1178,1190,1196,1204,1249,1262,1236
27162,"Fazioli, Samuel K",elite,1083,2188,3310,4470,5676,6979,8314,9674,1105,1122,1160,1206,1303,1335,1360
27163,"Allan, Kirsten N.",elite,1207,2393,3591,4802,6016,7261,8506,9735,1186,1198,1211,1214,1245,1245,1229
27164,"Cook, Matthew L",elite,1035,2098,3245,4430,5645,6961,8295,9679,1063,1147,1185,1215,1316,1334,1384
27165,"Dombrowski, Zeke M",elite,1230,2463,3687,4923,6129,7358,8595,9766,1233,1224,1236,1206,1229,1237,1171
27166,"Paullin, Matthew J",elite,1157,2331,3503,4687,5865,7079,8375,9717,1174,1172,1184,1178,1214,1296,1342
27167,"Snell, Ryan",elite,1211,2383,3571,4775,5972,7209,8472,9718,1172,1188,1204,1197,1237,1263,1246
27168,"Hess, Ryan K",elite,1152,2295,3437,4588,5758,6997,8290,9660,1143,1142,1151,1170,1239,1293,1370
27169,"Mininger, Norman H",elite,1185,2362,3541,4778,5974,7224,8478,9733,1177,1179,1237,1196,1250,1254,1255
27170,"Bonvillain, Frederic X",elite,1206,2402,3608,4831,6036,7255,8505,9735,1196,1206,1223,1205,1219,1250,1230
27171,"Slepov, Ilya",elite,1128,2273,3451,4655,5862,7123,8402,9687,1145,1178,1204,1207,1261,1279,1285
27172,"Bruyere, Adam J",elite,1225,2443,3652,4865,6071,7312,8541,9750,1218,1209,1213,1206,1241,1229,1209
27173,"Newcomb, Jt",elite,1222,2419,3592,4782,5998,7207,8453,9712,1197,1173,1190,1216,1209,1246,1259
27174,"Fujishiro, Ken",elite,1105,2262,3426,4617,5810,7050,8362,9678,1157,1164,1191,1193,1240,1312,1316
27175,"Wilson, Graeme S",elite,1053,2119,3223,4359,5524,6772,8162,9616,1066,1104,1136,1165,1248,1390,1454
27176,"Ito, Atsushi",elite,1187,2368,3562,4756,5950,7170,8401,9685,1181,1194,1194,1194,1220,1231,1284
27177,"Sillivant, Daniel",elite,1192,2372,3557,4749,5911,7124,8397,9689,1180,1185,1192,1162,1213,1273,1292
27178,"Tucker, Aaron",elite,1207,2395,3579,4782,5992,7237,8502,9736,1188,1184,1203,1210,1245,1265,1234
27179,"Fisher, James A",elite,1134,2284,3442,4612,5820,7091,8390,9710,1150,1158,1170,1208,1271,1299,1320
27180,"Lopez Borboy, Alfredo Sr.",elite,1155,2338,3530,4743,5961,7221,8503,9759,1183,1192,1213,1218,1260,1282,1256
27181,"Corona, John L.",elite,1145,2256,3369,4491,5624,6839,8205,9711,1111,1113,1122,1133,1215,1366,1506
27182,"Penny, J",elite,1041,2084,3140,4238,5429,6710,8085,9678,1043,1056,1098,1191,1281,1375,1593
27183,"Onigkeit, James",elite,1220,2390,3565,4758,5955,7199,8469,9727,1170,1175,1193,1197,1244,1270,1258
27184,"Tadesse, Fasil",elite,1161,2324,3495,4732,5938,7206,8461,9719,1163,1171,1237,1206,1268,1255,1258
27185,"Edwards, Glenn",elite,1106,2221,3361,4533,5708,6981,8357,9688,1115,1140,1172,1175,1273,1376,1331
27186,"Jantzen, Gregory T.",elite,1111,2235,3378,4547,5723,6958,8255,9663,1124,1143,1169,1176,1235,1297,1408
27187,"Perry, Tim",elite,1194,2373,3589,4775,5977,7230,8509,9763,1179,1216,1186,1202,1253,1279,1254
27188,"Dordai, Nathaniel G.",elite,1110,2211,3337,4509,5709,6983,8344,9701,1101,1126,1172,1200,1274,1361,1357
27189,"Ripa, Vojta",elite,1101,2222,3361,4573,5805,7149,8472,9744,1121,1139,1212,1232,1344,1323,1272
27190,"Canitz, Corina",elite,1162,2343,3533,4739,5948,7202,8489,9733,1181,1190,1206,1209,1254,1287,1244
27191,"Hine, Christopher M.",elite,1203,2401,3585,4783,5980,7210,8482,9749,1198,1184,1198,1197,1230,1272,1267
27192,"Khryashchev, Oleg",elite,1206,2394,3598,4827,6046,7291,8542,9756,1188,1204,1229,1219,1245,1251,1214
27193,"Preston, Billy",elite,1179,2341,3507,4692,5899,7143,8412,9689,1162,1166,1185,1207,1244,1269,1277
27194,"Carrier, Chris P.",elite,1128,2242,3368,4540,5754,7043,8380,9714,1114,1126,1172,1214,1289,1337,1334
27195,"Morris, Erik",elite,1122,2254,3441,4651,5887,7158,8454,9735,1132,1187,1210,1236,1271,1296,1281
27196,"Patterson, Christopher F.",elite,1235,2435,3640,4860,6058,7272,8509,9762,1200,1205,1220,1198,1214,1237,1253
27197,"Naughton, Neal M",elite,1148,2283,3421,4567,5725,6946,8285,9724,1135,1138,1146,1158,1221,1339,1439
27198,"Camara, Cesar Sr.",elite,1160,2324,3492,4683,5880,7139,8438,9712,1164,1168,1191,1197,1259,1299,1274
27199,"Horstman, Robert W. Jr.",elite,1179,2350,3530,4749,5975,7227,8514,9766,1171,1180,1219,1226,1252,1287,1252
27200,"Cale, Eric",elite,1216,2417,3614,4817,6032,7263,8512,9758,1201,1197,1203,1215,1231,1249,1246
27201,"Fox, Austin R.",elite,1140,2279,3467,4692,5902,7167,8452,9746,1139,1188,1225,1210,1265,1285,1294
27202,"Takano, Walter Sr.",elite,1155,2338,3524,4723,5918,7167,8437,9723,1183,1186,1199,1195,1249,1270,1286
27203,"Sustersic, Nathan",elite,1194,2356,3530,4728,5930,7174,8486,9753,1162,1174,1198,1202,1244,1312,1267
27204,"Cossette, Philippe",elite,1150,2290,3441,4615,5810,7086,8413,9710,1140,1151,1174,1195,1276,1327,1297
27205,"Gherardi, Benjamin",elite,1095,2212,3353,4539,5737,7020,8382,9726,1117,1141,1186,1198,1283,1362,1344
27206,"Brauer, Thomas",elite,1219,2429,3640,4853,6066,7298,8547,9772,1210,1211,1213,1213,1232,1249,1225
27207,"Fong, Raymond",elite,1231,2433,3634,4828,6011,7227,8493,9774,1202,1201,1194,1183,1216,1266,1281
27208,"Quarford, Jason",elite,1193,2360,3506,4668,5850,7087,8391,9721,1167,1146,1162,1182,1237,1304,1330
27209,"Fernandez De Bobadilla, Pablo",elite,1193,2341,3502,4687,5877,7114,8378,9693,1148,1161,1185,1190,1237,1264,1315
27210,"Mullaney, Jack",elite,1186,2365,3563,4780,5992,7233,8499,9761,1179,1198,1217,1212,1241,1266,1262
27211,"Thind, Sunny S",elite,1164,2303,3460,4653,5851,7109,8414,9737,1139,1157,1193,1198,1258,1305,1323
27212,"Zand, Rob",elite,1197,2393,3594,4794,5988,7203,8446,9723,1196,1201,1200,1194,1215,1243,1277
27213,"Geldman, Greg",elite,1138,2276,3463,4665,5905,7167,8493,9758,1138,1187,1202,1240,1262,1326,1265
27214,"Manning, Matthew T",elite,1084,2207,3345,4518,5710,6988,8340,9699,1123,1138,1173,1192,1278,1352,1359
27215,"Schumacher, Martin A. Jr.",elite,1216,2403,3599,4811,6019,7257,8509,9761,1187,1196,1212,1208,1238,1252,1252
27216,"Glasson, Rachel",elite,1190,2373,3574,4775,5981,7223,8500,9751,1183,1201,1201,1206,1242,1277,1251
27217,"Divergilio, Adam",elite,1155,2277,3406,4542,5712,6972,8437,9790,1122,1129,1136,1170,1260,1465,1353
27218,"Kwok, Sin Hung",elite,1218,2431,3646,4868,6098,7333,8569,9779,1213,1215,1222,1230,1235,1236,1210
27219,"Schnitter, John C",elite,1141,2271,3416,4588,5808,7095,8423,9740,1130,1145,1172,1220,1287,1328,1317
27220,"De Bruijn, Cliff",elite,1173,2327,3517,4743,5962,7235,8506,9767,1154,1190,1226,1219,1273,1271,1261
27221,"Kremer, John R",elite,1177,2356,3542,4734,5933,7181,8438,9723,1179,1186,1192,1199,1248,1257,1285
27222,"Lehoczki, Mauricio A. Sr.",elite,1189,2377,3575,4786,5996,7235,8513,9755,1188,1198,1211,1210,1239,1278,1242
27223,"Newnham, Paul R",elite,1183,2356,3531,4724,5919,7179,8484,9739,1173,1175,1193,1195,1260,1305,1255
27224,"Grant, Michael J",elite,1132,2257,3386,4564,5788,7081,8376,9682,1125,1129,1178,1224,1293,1295,1306
27225,"Williams, Mike",elite,1124,2265,3396,4530,5659,6866,8241,9658,1141,1131,1134,1129,1207,1375,1417
27226,"Gonzalez, Manuel A",elite,1204,2410,3618,4824,5920,7081,8372,9694,1206,1208,1206,1096,1161,1291,1322
27227,"Sather, Evan H.",elite,1198,2426,3634,4834,6030,7253,8502,9774,1228,1208,1200,1196,1223,1249,1272
27228,"Munoz, Diego A. Sr.",elite,1184,2379,3583,4801,6007,7250,8510,9752,1195,1204,1218,1206,1243,1260,1242
27229,"Perez, Christian",elite,1167,2323,3498,4700,5913,7177,8471,9773,1156,1175,1202,1213,1264,1294,1302
27230,"Woodward, Anthony L.",elite,1106,2225,3373,4554,5745,7022,8364,9701,1119,1148,1181,1191,1277,1342,1337
27231,"Solomon, Brian",elite,1107,2205,3329,4494,5690,6997,8394,9734,1098,1124,1165,1196,1307,1397,1340
27232,"Morrison, Mathieu",elite,1136,2290,3457,4639,5837,7108,8420,9744,1154,1167,1182,1198,1271,1312,1324
27233,"Lundblade, Eric",elite,1184,2374,3574,4779,5990,7243,8517,9794,1190,1200,1205,1211,1253,1274,1277
27234,"Bark, Rob",elite,1166,2315,3475,4644,5819,7046,8361,9727,1149,1160,1169,1175,1227,1315,1366
27235,"Jones, Michael E",elite,1184,2380,3573,4782,6000,7283,8567,9816,1196,1193,1209,1218,1283,1284,1249
27236,"Mandel, Corey",elite,1225,2445,3663,4869,6073,7298,8532,9775,1220,1218,1206,1204,1225,1234,1243
27237,"Pearsall, Graham",elite,1194,2389,3575,4772,5973,7218,8493,9779,1195,1186,1197,1201,1245,1275,1286
27238,"Michalski, Steven L",elite,1160,2319,3492,4681,5887,7150,8446,9762,1159,1173,1189,1206,1263,1296,1316
27239,"Hambrock, Christian J.",elite,1233,2433,3637,4848,6051,7284,8533,9786,1200,1204,1211,1203,1233,1249,1253
27240,"Berntsen, Seth J",elite,1168,2330,3509,4692,5882,7108,8418,9751,1162,1179,1183,1190,1226,1310,1333
27241,"Mills, Ryan S",elite,1126,2274,3451,4648,5850,7103,8417,9744,1148,1177,1197,1202,1253,1314,1327
27242,"Ring, Brendan",elite,1216,2388,3547,4722,5902,7102,8372,9742,1172,1159,1175,1180,1200,1270,1370
27243,"Barker, Zachary T",elite,1112,2201,3309,4446,5613,6909,8270,9750,1089,1108,1137,1167,1296,1361,1480
27244,"Juurlink, Mike",elite,1170,2345,3530,4721,5915,7150,8462,9762,1175,1185,1191,1194,1235,1312,1300
27245,"Jarvis, Scott P",elite,1234,2455,3683,4918,6140,7338,8578,9796,1221,1228,1235,1222,1198,1240,1218
27246,"Vernochet, Baptiste",elite,1149,2302,3464,4637,5855,7088,8415,9773,1153,1162,1173,1218,1233,1327,1358
27247,"St-Pierre, Martin",elite,1215,2425,3627,4845,6047,7276,8526,9770,1210,1202,1218,1202,1229,1250,1244
27248,"Clash, Daniel C",elite,1210,2376,3534,4713,5906,7156,8457,9763,1166,1158,1179,1193,1250,1301,1306
27249,"Dever, Shaun R",elite,1085,2177,3295,4478,5685,6959,8291,9712,1092,1118,1183,1207,1274,1332,1421
27250,"Winkler, Guillermo",elite,1186,2377,3572,4774,5968,7220,8500,9764,1191,1195,1202,1194,1252,1280,1264
27251,"Widmann, Bryan L",elite,1165,2329,3514,4719,5935,7211,8518,9801,1164,1185,1205,1216,1276,1307,1283
27252,"Pond, Kyle K",elite,1220,2430,3645,4864,6090,7323,8568,9808,1210,1215,1219,1226,1233,1245,1240
27253,"Pak, Junyong",elite,1151,2313,3499,4750,6080,7337,8597,9834,1162,1186,1251,1330,1257,1260,1237
27254,"Michell, Robert G",elite,1129,2284,3460,4662,5891,7139,8452,9764,1155,1176,1202,1229,1248,1313,1312
