id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
27255,"Chen, Zhe",elite,1206,2410,3593,4798,6006,7256,8536,9788,1204,1183,1205,1208,1250,1280,1252
27256,"Traeger, Michael S",elite,1167,2321,3485,4661,5849,7080,8399,9751,1154,1164,1176,1188,1231,1319,1352
27257,"Seeley, Tim",elite,1065,2134,3220,4327,5479,6759,8231,9693,1069,1086,1107,1152,1280,1472,1462
27258,"Sajulga, Felipe L. III",elite,1178,2356,3552,4784,6012,7280,8568,9800,1178,1196,1232,1228,1268,1288,1232
27259,"Stanley, Michael John",elite,1203,2406,3604,4824,6031,7284,8542,9789,1203,1198,1220,1207,1253,1258,1247
27260,"Coomer, Colin",elite,1171,2320,3474,4643,5827,7078,8397,9732,1149,1154,1169,1184,1251,1319,1335
27261,"Piers, Sheri",elite,1177,2387,3571,4777,5979,7222,8466,9752,1210,1184,1206,1202,1243,1244,1286
27262,"Fitzgerald, Timothy",elite,1210,2423,3640,4865,6081,7302,8548,9811,1213,1217,1225,1216,1221,1246,1263
27263,"Fiske, Scott",elite,1209,2429,3628,4819,6011,7233,8499,9794,1220,1199,1191,1192,1222,1266,1295
27264,"Raffetto, Louis",elite,1115,2251,3400,4572,5780,7024,8396,9802,1136,1149,1172,1208,1244,1372,1406
27265,"Lenaghan, Patrick",elite,1177,2346,3520,4705,5889,7143,8425,9734,1169,1174,1185,1184,1254,1282,1309
27266,"Dunklee, Jason",elite,1172,2321,3491,4681,5856,7103,8400,9721,1149,1170,1190,1175,1247,1297,1321
27267,"Mertens, Mike M",elite,1207,2403,3592,4801,6003,7262,8547,9801,1196,1189,1209,1202,1259,1285,1254
27268,"Calvario, Rich",elite,1120,2267,3424,4610,5818,7104,8458,9786,1147,1157,1186,1208,1286,1354,1328
27269,"Schwarz, Chris",elite,1173,2346,3541,4761,5966,7240,8543,9803,1173,1195,1220,1205,1274,1303,1260
27270,"Gilden, Jacob",elite,1131,2283,3470,4768,6035,7290,8626,9822,1152,1187,1298,1267,1255,1336,1196
27271,"Curran, Ken",elite,1239,2458,3677,4896,6109,7366,8595,9818,1219,1219,1219,1213,1257,1229,1223
27272,"Royston, J P. II",elite,1180,2370,3553,4767,5993,7235,8510,9793,1190,1183,1214,1226,1242,1275,1283
27273,"Leonardo, Robert",elite,1110,2256,3421,4611,5821,7105,8442,9763,1146,1165,1190,1210,1284,1337,1321
27274,"Barczak, Travis",elite,1089,2180,3279,4439,5644,6940,8339,9776,1091,1099,1160,1205,1296,1399,1437
27275,"King, Jeffrey S.",elite,1138,2290,3465,4672,5872,7123,8409,9741,1152,1175,1207,1200,1251,1286,1332
27276,"Kartanowicz, Paul M",elite,1234,2454,3669,4884,6093,7336,8590,9831,1220,1215,1215,1209,1243,1254,1241
27277,"Farley, Chris",elite,1223,2422,3621,4842,6063,7292,8538,9797,1199,1199,1221,1221,1229,1246,1259
27278,"Lewin, Kyle",elite,1164,2335,3500,4670,5853,7108,8451,9786,1171,1165,1170,1183,1255,1343,1335
27279,"Kropelnicki, Jesse",elite,1216,2433,3650,4872,6083,7324,8572,9808,1217,1217,1222,1211,1241,1248,1236
27280,"McCue, James Butters",elite,1294,2549,3784,5014,6229,7437,8672,9865,1255,1235,1230,1215,1208,1235,1193
27281,"White, Alex",elite,1151,2294,3463,4655,5891,7169,8525,9802,1143,1169,1192,1236,1278,1356,1277
27282,"Holcomb, Shane D",elite,1081,2166,3294,4503,5752,7085,8425,9747,1085,1128,1209,1249,1333,1340,1322
27283,"Morris, Jonathan",elite,1169,2334,3511,4711,5912,7170,8482,9789,1165,1177,1200,1201,1258,1312,1307
27284,"Burciaga, Erik",elite,1102,2245,3382,4537,5735,7071,8443,9779,1143,1137,1155,1198,1336,1372,1336
27285,"Hagley, Laura",elite,1152,2309,3498,4720,5936,7218,8552,9828,1157,1189,1222,1216,1282,1334,1276
27286,"Hanson, Derek",elite,1132,2330,3539,4774,6020,7305,8613,9840,1198,1209,1235,1246,1285,1308,1227
27287,"Atkinson, David",elite,1157,2329,3507,4703,5908,7158,8469,9784,1172,1178,1196,1205,1250,1311,1315
27288,"Maas, Eric",elite,1171,2337,3525,4736,5958,7222,8514,9800,1166,1188,1211,1222,1264,1292,1286
27289,"Chapman, Stephen",elite,1216,2414,3591,4793,5987,7252,8549,9830,1198,1177,1202,1194,1265,1297,1281
27290,"Michmerhuizen, Nicole",elite,1153,2323,3521,4750,5988,7255,8539,9823,1170,1198,1229,1238,1267,1284,1284
27291,"Clifford, Thomas G.",elite,1071,2129,3180,4240,5474,6877,8426,9788,1058,1051,1060,1234,1403,1549,1362
27292,"Longo, John",elite,1218,2353,3497,4680,5883,7152,8479,9804,1135,1144,1183,1203,1269,1327,1325
27293,"Bugbee, Patrick",elite,1190,2381,3581,4794,6022,7285,8553,9802,1191,1200,1213,1228,1263,1268,1249
27294,"Concannon, Christopher S.",elite,1136,2269,3407,4592,5860,7179,8479,9804,1133,1138,1185,1268,1319,1300,1325
27295,"Greszler, Timothy D",elite,1213,2430,3644,4877,6096,7332,8591,9843,1217,1214,1233,1219,1236,1259,1252
27296,"Bowling, Kyle H",elite,1252,2465,3652,4844,6012,7230,8509,9787,1213,1187,1192,1168,1218,1279,1278
27297,"Close, Evan",elite,1154,2304,3462,4630,5808,7139,8470,9789,1150,1158,1168,1178,1331,1331,1319
27298,"O'Hora, Paul",elite,1228,2435,3644,4856,6071,7317,8579,9833,1207,1209,1212,1215,1246,1262,1254
27299,"Sutton, Chad B.",elite,1179,2331,3499,4681,5886,7148,8465,9796,1152,1168,1182,1205,1262,1317,1331
27300,"Arsenault, Evan",elite,1150,2290,3445,4621,5809,7084,8441,9785,1140,1155,1176,1188,1275,1357,1344
27301,"Littledike, Harrison",elite,1222,2388,3582,4813,6036,7289,8557,9834,1166,1194,1231,1223,1253,1268,1277
27302,"Simonson, Matthew D.",elite,1148,2346,3569,4805,6026,7271,8524,9827,1198,1223,1236,1221,1245,1253,1303
27303,"Lammers, Jeffrey R",elite,1176,2347,3531,4733,5934,7209,8520,9805,1171,1184,1202,1201,1275,1311,1285
27304,"Staton, Pamela J",elite,1200,2414,3632,4857,6069,7301,8563,9818,1214,1218,1225,1212,1232,1262,1255
27305,"Lui, Ben",elite,1245,2467,3684,4911,6116,7367,8637,9867,1222,1217,1227,1205,1251,1270,1230
27306,"Krieche, Issam",elite,1197,2385,3591,4809,6018,7266,8548,9821,1188,1206,1218,1209,1248,1282,1273
27307,"Smith, David R",elite,1209,2417,3635,4867,6099,7347,8606,9849,1208,1218,1232,1232,1248,1259,1243
27308,"McCauley, Sean T.",elite,1158,2317,3490,4684,5899,7164,8483,9808,1159,1173,1194,1215,1265,1319,1325
27309,"Eld, Alex T.",elite,1204,2400,3584,4795,5978,7205,8491,9795,1196,1184,1211,1183,1227,1286,1304
27310,"Norcross, Robert A III",elite,1167,2294,3440,4610,5851,7174,8517,9832,1127,1146,1170,1241,1323,1343,1315
27311,"Galli, David",elite,1200,2382,3572,4778,5973,7223,8507,9803,1182,1190,1206,1195,1250,1284,1296
27312,"Hohmann, Bruno C.",elite,1209,2408,3616,4825,6039,7290,8566,9825,1199,1208,1209,1214,1251,1276,1259
27313,"Wrigley, Ryan",elite,1172,2329,3532,4738,5936,7275,8575,9831,1157,1203,1206,1198,1339,1300,1256
27314,"Dunford, Joseph I.",elite,1162,2308,3470,4649,5835,7091,8414,9771,1146,1162,1179,1186,1256,1323,1357
27315,"Triick, Matt J",elite,1237,2451,3658,4893,6099,7336,8593,9840,1214,1207,1235,1206,1237,1257,1247
27316,"Chesto, Jon",elite,1163,2324,3497,4691,5892,7144,8453,9797,1161,1173,1194,1201,1252,1309,1344
27317,"Maag, Patrick",elite,1129,2239,3367,4518,5767,7050,8408,9784,1110,1128,1151,1249,1283,1358,1376
27318,"Mcdonald, Alex",elite,1156,2314,3488,4704,5943,7208,8507,9838,1158,1174,1216,1239,1265,1299,1331
27319,"Mcclung, Joshua",elite,1211,2420,3622,4827,6024,7259,8530,9805,1209,1202,1205,1197,1235,1271,1275
27320,"Adams, Michael",elite,1214,2394,3565,4768,5957,7179,8434,9733,1180,1171,1203,1189,1222,1255,1299
27321,"Drowne, Jeremy D.",elite,1048,2124,3263,4487,5739,7078,8455,9788,1076,1139,1224,1252,1339,1377,1333
27322,"Andre, Stephanie L",elite,1242,2463,3682,4908,6139,7392,8652,9867,1221,1219,1226,1231,1253,1260,1215
27323,"Spitz, Eric W",elite,1195,2345,3499,4672,5839,7074,8405,9797,1150,1154,1173,1167,1235,1331,1392
27324,"Principe, David M.",elite,1155,2310,3474,4659,5863,7127,8419,9826,1155,1164,1185,1204,1264,1292,1407
27325,"Doyon, Gregory",elite,1135,2246,3379,4550,5836,7104,8423,9758,1111,1133,1171,1286,1268,1319,1335
27326,"Chong, Eduardo Sr.",elite,1124,2260,3410,4601,5818,7077,8410,9782,1136,1150,1191,1217,1259,1333,1372
27327,"Higuchi, Wataru",elite,1055,2167,3317,4505,5728,7047,8416,9782,1112,1150,1188,1223,1319,1369,1366
27328,"Belson, Connor M.",elite,1163,2337,3539,4738,5956,7227,8521,9832,1174,1202,1199,1218,1271,1294,1311
27329,"Guay, Alexandre",elite,1198,2367,3538,4742,5946,7248,8514,9816,1169,1171,1204,1204,1302,1266,1302
27330,"Bell, Samuel",elite,1043,2153,3317,4512,5727,7046,8399,9784,1110,1164,1195,1215,1319,1353,1385
27331,"Satterly, Mark T",elite,1236,2443,3644,4853,6064,7313,8575,9846,1207,1201,1209,1211,1249,1262,1271
27332,"Hetherington, Alexander G",elite,1175,2354,3562,4803,6051,7335,8620,9867,1179,1208,1241,1248,1284,1285,1247
27333,"Nichols, Jonathan T",elite,1247,2484,3710,4935,6149,7399,8659,9886,1237,1226,1225,1214,1250,1260,1227
27334,"Chanin, Jake",elite,1213,2408,3596,4797,5998,7242,8527,9824,1195,1188,1201,1201,1244,1285,1297
27335,"Kang, Ting-Jui",elite,1206,2408,3621,4851,6073,7311,8578,9850,1202,1213,1230,1222,1238,1267,1272
27336,"Day, Jeffrey R",elite,1180,2362,3655,4867,6080,7324,8589,9848,1182,1293,1212,1213,1244,1265,1259
27337,"Lockyer, Karen",elite,1191,2351,3535,4756,5991,7267,8564,9841,1160,1184,1221,1235,1276,1297,1277
27338,"Maina, Stanley",elite,1180,2369,3556,4768,5986,7230,8482,9777,1189,1187,1212,1218,1244,1252,1295
27339,"Mannisto, Andrew W.",elite,1247,2464,3642,4824,6025,7287,8569,9848,1217,1178,1182,1201,1262,1282,1279
27340,"Cote, Benoit",elite,1215,2421,3640,4860,6070,7316,8600,9859,1206,1219,1220,1210,1246,1284,1259
27341,"Fullen, Gill M.",elite,1188,2362,3555,4778,5993,7257,8554,9846,1174,1193,1223,1215,1264,1297,1292
27342,"Vergotte, Christophe",elite,1175,2323,3487,4687,5914,7192,8511,9818,1148,1164,1200,1227,1278,1319,1307
27343,"Cohen, Matthew",elite,1153,2325,3484,4645,5811,7042,8345,9750,1172,1159,1161,1166,1231,1303,1405
27344,"Vaught, Ben",elite,1167,2334,3527,4722,5922,7171,8475,9812,1167,1193,1195,1200,1249,1304,1337
27345,"Baker, Adam J.",elite,1213,2416,3625,4839,6053,7306,8566,9830,1203,1209,1214,1214,1253,1260,1264
27346,"Armenta, Carlos G. Sr.",elite,1241,2469,3697,4939,6169,7429,8685,9896,1228,1228,1242,1230,1260,1256,1211
27347,"Bauer, Jeremy J.",elite,1210,2409,3623,4849,6071,7328,8610,9867,1199,1214,1226,1222,1257,1282,1257
27348,"Ollinger, Patrick",elite,1223,2444,3662,4873,6082,7320,8575,9852,1221,1218,1211,1209,1238,1255,1277
27349,"Bonnett-Castillo, Carlos A.",elite,1201,2416,3623,4832,6087,7319,8588,9846,1215,1207,1209,1255,1232,1269,1258
27350,"Bright, Larry N",elite,1241,2453,3648,4875,6081,7312,8591,9871,1212,1195,1227,1206,1231,1279,1280
27351,"Gonzalez, Jose L.",elite,1145,2312,3481,4668,5872,7147,8483,9838,1167,1169,1187,1204,1275,1336,1355
27352,"Erickson, Anders J",elite,1152,2308,3468,4658,5858,7134,8464,9789,1156,1160,1190,1200,1276,1330,1325
27353,"Moorhead, Mickey",elite,1219,2405,3611,4820,6014,7251,8522,9834,1186,1206,1209,1194,1237,1271,1312
27354,"Stange, Michael",elite,1185,2365,3569,4790,6013,7290,8590,9864,1180,1204,1221,1223,1277,1300,1274
27355,"Smith, Brent",elite,1220,2426,3632,4861,6095,7343,8614,9862,1206,1206,1229,1234,1248,1271,1248
27356,"Cass, Greg",elite,1039,2094,3149,4892,6072,7347,8598,9898,1055,1055,1743,1180,1275,1251,1300
27357,"Colijn, Cees",elite,1187,2375,3566,4779,6010,7285,8575,9862,1188,1191,1213,1231,1275,1290,1287
27358,"Lai, Luigi",elite,1103,2209,3334,4501,5690,6985,8442,9875,1106,1125,1167,1189,1295,1457,1433
27359,"Malatesta, Anthony S",elite,1080,2165,3328,4549,5803,7141,8529,9855,1085,1163,1221,1254,1338,1388,1326
27360,"Mora, Felipe",elite,1138,2290,3445,4614,5812,7058,8376,9785,1152,1155,1169,1198,1246,1318,1409
27361,"Neumann, Seth C",elite,1220,2439,3636,4859,6079,7331,8599,9871,1219,1197,1223,1220,1252,1268,1272
27362,"Bui, Jason",elite,1188,2382,3584,4809,6044,7300,8587,9880,1194,1202,1225,1235,1256,1287,1293
27363,"Rivas, Jorge A",elite,1195,2376,3579,4810,6023,7304,8621,9883,1181,1203,1231,1213,1281,1317,1262
27364,"Waite, Steven T",elite,1191,2353,3532,4734,5948,7228,8549,9853,1162,1179,1202,1214,1280,1321,1304
27365,"Lucier, Jeremy R",elite,1200,2376,3563,4768,5965,7238,8598,9875,1176,1187,1205,1197,1273,1360,1277
27366,"Vaughan, Tim",elite,1155,2337,3536,4752,5975,7241,8544,9843,1182,1199,1216,1223,1266,1303,1299
27367,"Danielson, Thomas",elite,1206,2400,3576,4778,5976,7236,8552,9847,1194,1176,1202,1198,1260,1316,1295
27368,"Maddison, Stephen",elite,1118,2272,3444,4648,5864,7123,8438,9789,1154,1172,1204,1216,1259,1315,1351
27369,"Aramayo, Ed",elite,1163,2296,3459,4659,5873,7138,8458,9821,1133,1163,1200,1214,1265,1320,1363
27370,"Cobb, David S",elite,1261,2495,3716,4945,6162,7401,8662,9892,1234,1221,1229,1217,1239,1261,1230
27371,"Mohrman, Matthew D.",elite,1210,2395,3581,4768,5971,7252,8586,9881,1185,1186,1187,1203,1281,1334,1295
27372,"Boyd, Jacob T",elite,1248,2451,3651,4856,6060,7296,8577,9857,1203,1200,1205,1204,1236,1281,1280
27373,"Robinson, Arek R. II",elite,1173,2316,3473,4662,5873,7196,8541,9874,1143,1157,1189,1211,1323,1345,1333
27374,"Davis, John K",elite,1137,2262,3392,4535,5717,6998,8385,9809,1125,1130,1143,1182,1281,1387,1424
27375,"Mccloskey, Christopher",elite,1166,2314,3487,4689,5907,7196,8519,9836,1148,1173,1202,1218,1289,1323,1317
27376,"Fredsall, Tyler",elite,1168,2338,3522,4722,5936,7214,8527,9847,1170,1184,1200,1214,1278,1313,1320
27377,"Logan, Christopher",elite,1115,2297,3560,4793,6057,7360,8620,9903,1182,1263,1233,1264,1303,1260,1283
27378,"Curley, Matt",elite,1170,2343,3528,4753,5992,7267,8582,9869,1173,1185,1225,1239,1275,1315,1287
27379,"Smart, Larry",elite,1147,2306,3478,4683,5898,7144,8419,9822,1159,1172,1205,1215,1246,1275,1403
27380,"Krugger, Gary",elite,1132,2268,3439,4652,5884,7172,8495,9831,1136,1171,1213,1232,1288,1323,1336
27381,"Mallon, Michael P",elite,1193,2387,3582,4779,5970,7194,8483,9842,1194,1195,1197,1191,1224,1289,1359
27382,"Thill, Matthew",elite,1176,2345,3535,4748,5972,7255,8577,9872,1169,1190,1213,1224,1283,1322,1295
27383,"Torrealba, Cristobal Sr.",elite,1219,2450,3686,4929,6162,7424,8689,9907,1231,1236,1243,1233,1262,1265,1218
27384,"Brightman, Steve",elite,1175,2345,3525,4727,5924,7160,8425,9807,1170,1180,1202,1197,1236,1265,1382
27385,"Lyons, Nicole",elite,1218,2413,3612,4839,6066,7342,8632,9901,1195,1199,1227,1227,1276,1290,1269
27386,"Shrum, Ryan",elite,1236,2444,3642,4843,6045,7273,8556,9865,1208,1198,1201,1202,1228,1283,1309
27387,"Kulm, Scott",elite,1221,2469,3698,4929,6148,7409,8651,9896,1248,1229,1231,1219,1261,1242,1245
27388,"Ford, Ryan J",elite,1233,2440,3642,4865,6089,7349,8636,9906,1207,1202,1223,1224,1260,1287,1270
27389,"Dorn, Cameron S.",elite,1190,2404,3636,4882,6119,7383,8659,9894,1214,1232,1246,1237,1264,1276,1235
27390,"Gertzulin, Dov",elite,1169,2345,3528,4722,5918,7153,8440,9782,1176,1183,1194,1196,1235,1287,1342
27391,"Strickland, Matt",elite,1165,2315,3475,4646,5838,7107,8480,9854,1150,1160,1171,1192,1269,1373,1374
27392,"Shillings, Joseph R",elite,1190,2365,3547,4746,5965,7245,8552,9869,1175,1182,1199,1219,1280,1307,1317
27393,"Hengoed, Joseph",elite,1064,2126,3237,4396,5619,6969,8360,9768,1062,1111,1159,1223,1350,1391,1408
27394,"Behrendt, Brian P.",elite,1226,2447,3666,4890,6115,7366,8655,9932,1221,1219,1224,1225,1251,1289,1277
27395,"D'Alessandro, Patrick",elite,1116,2248,3395,4568,5815,7153,8519,9850,1132,1147,1173,1247,1338,1366,1331
27396,"West, Spencer D",elite,1216,2414,3605,4802,6000,7264,8572,9879,1198,1191,1197,1198,1264,1308,1307
27397,"Rankin, Greg",elite,1136,2272,3424,4622,5829,7098,8419,9792,1136,1152,1198,1207,1269,1321,1373
27398,"Watson, Alistair",elite,1135,2274,3459,4641,5834,7098,8531,9854,1139,1185,1182,1193,1264,1433,1323
27399,"Gisclair, Jerry P II",elite,1205,2396,3577,4792,6006,7258,8563,9872,1191,1181,1215,1214,1252,1305,1309
27400,"Clemons, Liam",elite,1255,2438,3623,4804,5985,7209,8505,9831,1183,1185,1181,1181,1224,1296,1326
27401,"Folch, Tomas",elite,1158,2331,3487,4672,5843,7096,8419,9841,1173,1156,1185,1171,1253,1323,1422
27402,"Klinedinst, Joe",elite,1231,2455,3666,4878,6083,7329,8608,9881,1224,1211,1212,1205,1246,1279,1273
27403,"Rolly, Philippe",elite,1031,2093,3223,4435,5688,7062,8463,9842,1062,1130,1212,1253,1374,1401,1379
27404,"Segal, Craig A",elite,1034,2079,3153,4272,5431,7159,8525,9857,1045,1074,1119,1159,1728,1366,1332
27405,"Condon, Patrick J.",elite,1186,2366,3578,4809,6038,7328,8617,9908,1180,1212,1231,1229,1290,1289,1291
27406,"Lynch, Matthew",elite,1194,2392,3609,4854,6093,7362,8636,9905,1198,1217,1245,1239,1269,1274,1269
27407,"Dillon, Erin D",elite,1171,2353,3554,4780,6023,7307,8603,9901,1182,1201,1226,1243,1284,1296,1298
27408,"McCubbin, Jacob C.",elite,1239,2450,3647,4859,6057,7303,8560,9884,1211,1197,1212,1198,1246,1257,1324
27409,"Thacker, Ben",elite,1147,2300,3479,4672,5888,7149,8533,9867,1153,1179,1193,1216,1261,1384,1334
27410,"Vasovic, Daniel",elite,1159,2318,3503,4716,5944,7217,8538,9847,1159,1185,1213,1228,1273,1321,1309
27411,"Khomich, Yury",elite,1182,2348,3525,4727,5962,7238,8556,9887,1166,1177,1202,1235,1276,1318,1331
27412,"Nardin, Joshua",elite,1128,2268,3439,4653,5911,7181,8490,9854,1140,1171,1214,1258,1270,1309,1364
27413,"Benestad, Christopher T.",elite,1225,2446,3659,4861,6084,7327,8597,9887,1221,1213,1202,1223,1243,1270,1290
27414,"O'Shea, Gearoid S.",elite,1214,2414,3621,4844,6062,7324,8587,9872,1200,1207,1223,1218,1262,1263,1285
27415,"Margolis, Jay",elite,1190,2390,3611,4848,6086,7344,8623,9910,1200,1221,1237,1238,1258,1279,1287
27416,"Leach, Justin M",elite,1144,2286,3442,4612,5825,7175,8532,9864,1142,1156,1170,1213,1350,1357,1332
27417,"Tenforde, Adam S.",elite,1233,2452,3674,4909,6131,7395,8672,9942,1219,1222,1235,1222,1264,1277,1270
27418,"Perez, Miguel",elite,1138,2295,3452,4635,5806,7080,8454,9892,1157,1157,1183,1171,1274,1374,1438
27419,"McLucas, Doug",elite,1224,2445,3658,4860,6097,7343,8629,9913,1221,1213,1202,1237,1246,1286,1284
27420,"Heun, Aaron J.",elite,1168,2330,3498,4690,5891,7135,8433,9832,1162,1168,1192,1201,1244,1298,1399
27421,"Greenawald, Charles A",elite,1146,2295,3461,4631,5829,7125,8494,9902,1149,1166,1170,1198,1296,1369,1408
27422,"Krikorian, George F. III",elite,1210,2424,3682,4890,6098,7338,8616,9918,1214,1258,1208,1208,1240,1278,1302
27423,"Ingelmo, Gumersindo Sr.",elite,1225,2441,3637,4844,6050,7285,8566,9885,1216,1196,1207,1206,1235,1281,1319
27424,"Gordyan, Ryan",elite,1128,2287,3483,4702,5918,7173,8474,9881,1159,1196,1219,1216,1255,1301,1407
27425,"Martinez, Juan L",elite,1276,2524,3753,4991,6222,7474,8741,9954,1248,1229,1238,1231,1252,1267,1213
27426,"Caskey, Sean M",elite,1082,2171,3279,4423,5647,7027,8426,9824,1089,1108,1144,1224,1380,1399,1398
27427,"Covington, Doug C II",elite,1200,2396,3611,4827,6052,7313,8600,9892,1196,1215,1216,1225,1261,1287,1292
27428,"Fishburn, James",elite,1225,2419,3598,4799,6003,7268,8579,9895,1194,1179,1201,1204,1265,1311,1316
27429,"Topham, Andrew",elite,1209,2406,3603,4802,6018,7263,8556,9863,1197,1197,1199,1216,1245,1293,1307
27430,"Bergman, Marc",elite,1165,2348,3566,4800,6050,7332,8632,9921,1183,1218,1234,1250,1282,1300,1289
27431,"Baranowski, Miroslaw",elite,1185,2376,3578,4816,6051,7331,8650,9921,1191,1202,1238,1235,1280,1319,1271
27432,"Hawkins, Tim J.",elite,1184,2357,3530,4712,5890,7113,8452,9854,1173,1173,1182,1178,1223,1339,1402
27433,"Walters, Eddie",elite,1200,2327,3469,4678,5924,7199,8539,9888,1127,1142,1209,1246,1275,1340,1349
27434,"Good, Brendan",elite,1189,2403,3642,4885,6127,7400,8671,9935,1214,1239,1243,1242,1273,1271,1264
27435,"Ray, Kyle C",elite,1239,2475,3714,4970,6190,7425,8686,9932,1236,1239,1256,1220,1235,1261,1246
27436,"Gehlsen, Eric N.",elite,1155,2305,3469,4652,5836,7099,8482,9884,1150,1164,1183,1184,1263,1383,1402
27437,"Arsenault, Michael",elite,1173,2344,3513,4697,5895,7170,8517,9899,1171,1169,1184,1198,1275,1347,1382
27438,"Pultorak, Jim",elite,1136,2272,3423,4622,5854,7162,8537,9884,1136,1151,1199,1232,1308,1375,1347
27439,"Whitcraft, Josh",elite,1218,2443,3634,4831,6042,7318,8629,9914,1225,1191,1197,1211,1276,1311,1285
27440,"Martine Alvarez, Sergio Sr.",elite,1152,2296,3458,4652,5860,7138,8506,9877,1144,1162,1194,1208,1278,1368,1371
27441,"Polanski, Tomasz",elite,1228,2481,3726,4973,6199,7442,8710,9949,1253,1245,1247,1226,1243,1268,1239
27442,"Barrett, Brendan",elite,1234,2442,3625,4835,6033,7256,8490,9806,1208,1183,1210,1198,1223,1234,1316
27443,"Ravera, Claudio",elite,1130,2272,3426,4618,5835,7173,8542,9883,1142,1154,1192,1217,1338,1369,1341
27444,"Casto, Trent L",elite,1204,2410,3620,4835,6059,7304,8571,9906,1206,1210,1215,1224,1245,1267,1335
27445,"Prescott, Dominic",elite,1190,2385,3581,4807,6023,7276,8559,9893,1195,1196,1226,1216,1253,1283,1334
27446,"Turgeon, Andrew",elite,1253,2478,3675,4897,6124,7374,8647,9919,1225,1197,1222,1227,1250,1273,1272
27447,"Boyd, Caleb",elite,1178,2332,3492,4673,5884,7157,8488,9874,1154,1160,1181,1211,1273,1331,1386
27448,"Coogan, Rachel",elite,1214,2426,3638,4862,6084,7350,8653,9915,1212,1212,1224,1222,1266,1303,1262
27449,"Chesson, Harrell W.",elite,1339,2573,3766,4975,6167,7395,8667,9939,1234,1193,1209,1192,1228,1272,1272
27450,"Debrah-Dwamena, Kwabena III",elite,1179,2342,3546,4778,6037,7360,8635,9924,1163,1204,1232,1259,1323,1275,1289
27451,"Moyer, Dave",elite,1125,2265,3397,4530,5685,6980,8341,9842,1140,1132,1133,1155,1295,1361,1501
27452,"Bellitti, Anthony",elite,1029,2080,3174,4348,5622,6953,8276,9827,1051,1094,1174,1274,1331,1323,1551
27453,"McKeel, Scott R.",elite,1102,2225,3370,4568,5812,7123,8510,9887,1123,1145,1198,1244,1311,1387,1377
27454,"Guerrero, Leonel",elite,1183,2400,3640,4904,6136,7405,8677,9945,1217,1240,1264,1232,1269,1272,1268
27455,"Simpson, Matthew J",elite,1219,2436,3645,4863,6076,7331,8622,9925,1217,1209,1218,1213,1255,1291,1303
27456,"Troland, Dan",elite,1128,2252,3414,4638,5904,7234,8602,9915,1124,1162,1224,1266,1330,1368,1313
27457,"Fortin, Adam M",elite,1189,2378,3573,4777,5995,7249,8560,9900,1189,1195,1204,1218,1254,1311,1340
27458,"Porubcan, Pavol",elite,1136,2318,3533,4783,6031,7341,8649,9932,1182,1215,1250,1248,1310,1308,1283
27459,"Nguyen, Andrew M",elite,1222,2431,3639,4879,6106,7370,8670,9931,1209,1208,1240,1227,1264,1300,1261
27460,"Trulla, Riccardo",elite,1213,2431,3660,4893,6135,7414,8690,9941,1218,1229,1233,1242,1279,1276,1251
27461,"Kayama, Hiroyuki",elite,1204,2410,3614,4838,6039,7297,8581,9891,1206,1204,1224,1201,1258,1284,1310
27462,"Hauth, Chris",elite,1155,2329,3518,4744,5967,7243,8556,9901,1174,1189,1226,1223,1276,1313,1345
27463,"Jenkins, James R",elite,1157,2316,3476,4659,5860,7104,8456,9898,1159,1160,1183,1201,1244,1352,1442
27464,"Kariolis, Vasilis S.",elite,1056,2123,3316,4627,5817,7066,8446,9871,1067,1193,1311,1190,1249,1380,1425
27465,"Rees, Holly A",elite,1253,2519,3781,5043,6277,7514,8749,9960,1266,1262,1262,1234,1237,1235,1211
27466,"McCalmon, Ryan D.",elite,1064,2138,3224,4454,5766,7165,8519,9905,1074,1086,1230,1312,1399,1354,1386
27467,"Coffee, Kyle",elite,1209,2466,3697,4906,6105,7352,8636,9930,1257,1231,1209,1199,1247,1284,1294
27468,"Simpson, William",elite,1270,2527,3765,5007,6224,7461,8714,9957,1257,1238,1242,1217,1237,1253,1243
27469,"Bruinsma, John H",elite,1213,2397,3594,4823,6066,7352,8681,9946,1184,1197,1229,1243,1286,1329,1265
27470,"Besse, Arthur M",elite,1226,2418,3618,4847,6069,7348,8661,9931,1192,1200,1229,1222,1279,1313,1270
27471,"Jarosik, Nathan A",elite,1148,2331,3523,4729,5942,7216,8573,9919,1183,1192,1206,1213,1274,1357,1346
