id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
27472,"Bardeesy, Rami",elite,1191,2390,3589,4811,6029,7273,8563,9900,1199,1199,1222,1218,1244,1290,1337
27473,"Morris, Samuel",elite,1200,2389,3583,4799,6008,7294,8628,9937,1189,1194,1216,1209,1286,1334,1309
27474,"Kislyuk, Dmitry",elite,1215,2415,3624,4831,6035,7310,8605,9927,1200,1209,1207,1204,1275,1295,1322
27475,"Murphy, Kevin",elite,1162,2347,3548,4768,5975,7232,8543,9883,1185,1201,1220,1207,1257,1311,1340
27476,"Bouchard, Julien",elite,1114,2237,3374,4557,5760,7057,8436,9871,1123,1137,1183,1203,1297,1379,1435
27477,"Viklund, Patrick",elite,1205,2378,3550,4728,5910,7154,8491,9890,1173,1172,1178,1182,1244,1337,1399
27478,"Wakefield, Ryan",elite,1192,2399,3623,4870,6109,7410,8724,9978,1207,1224,1247,1239,1301,1314,1254
27479,"Roeder, Adam",elite,1107,2200,3324,4498,5700,7057,8473,9909,1093,1124,1174,1202,1357,1416,1436
27480,"Ramirez, Jeffrey",elite,1216,2393,3563,4770,5977,7252,8571,9885,1177,1170,1207,1207,1275,1319,1314
27481,"Zelwin, Michael P",elite,1184,2363,3541,4726,5933,7345,8645,9952,1179,1178,1185,1207,1412,1300,1307
27482,"Bourg, Cory P",elite,1204,2409,3610,4818,6029,7268,8544,9915,1205,1201,1208,1211,1239,1276,1371
27483,"Pfluger, Tim",elite,1240,2463,3676,4914,6138,7433,8741,9984,1223,1213,1238,1224,1295,1308,1243
27484,"Skeels, Megan F.",elite,1177,2351,3537,4760,5995,7313,8659,9968,1174,1186,1223,1235,1318,1346,1309
27485,"Neposchlan, Michael W.",elite,1203,2388,3579,4769,5945,7187,8502,9879,1185,1191,1190,1176,1242,1315,1377
27486,"Bolanos, Antonio Sr.",elite,1221,2438,3634,4840,6046,7289,8585,9921,1217,1196,1206,1206,1243,1296,1336
27487,"Gardner, Preston",elite,1193,2393,3597,4827,6057,7360,8685,9982,1200,1204,1230,1230,1303,1325,1297
27488,"Chute, Katherine R.",elite,1115,2238,3388,4556,5743,7000,8364,9810,1123,1150,1168,1187,1257,1364,1446
27489,"Shockey, Ernest F",elite,1198,2391,3584,4785,5991,7235,8519,9867,1193,1193,1201,1206,1244,1284,1348
27490,"Gnewuch, Carl M",elite,1198,2391,3601,4828,6061,7324,8630,9938,1193,1210,1227,1233,1263,1306,1308
27491,"Herbert, Peter",elite,1208,2412,3612,4824,6050,7315,8618,9937,1204,1200,1212,1226,1265,1303,1319
27492,"Toupin, Hugo",elite,1207,2422,3644,4881,6109,7368,8663,9947,1215,1222,1237,1228,1259,1295,1284
27493,"Arrazola Salas, David",elite,1166,2328,3511,4726,5958,7274,8608,9941,1162,1183,1215,1232,1316,1334,1333
27494,"Ruzek, Ryley B",elite,1110,2211,3355,4542,5793,7158,8554,9901,1101,1144,1187,1251,1365,1396,1347
27495,"Blankenbiller, Charles",elite,1199,2405,3618,4866,6114,7403,8701,9972,1206,1213,1248,1248,1289,1298,1271
27496,"Moore, Michael B.",elite,1231,2463,3686,4912,6122,7371,8663,9960,1232,1223,1226,1210,1249,1292,1297
27497,"Geoghegan, Seth",elite,1180,2364,3572,4800,6046,7348,8671,9961,1184,1208,1228,1246,1302,1323,1290
27498,"Henderson, Daniel C",elite,1222,2431,3621,4809,5981,7209,8549,9923,1209,1190,1188,1172,1228,1340,1374
27499,"Ketterle, Wolfgang",elite,1166,2337,3529,4738,5955,7233,8589,9941,1171,1192,1209,1217,1278,1356,1352
27500,"Cantin, Maxime",elite,1184,2366,3572,4806,6037,7311,8624,9933,1182,1206,1234,1231,1274,1313,1309
27501,"Hotek, Kiefer K",elite,1148,2313,3481,4658,5874,7148,8494,9950,1165,1168,1177,1216,1274,1346,1456
27502,"Rencoret, Rodrigo Sr.",elite,1173,2352,3535,4731,5932,7182,8525,9914,1179,1183,1196,1201,1250,1343,1389
27503,"Stone, Jamie",elite,1165,2354,3559,4799,6069,7379,8685,9967,1189,1205,1240,1270,1310,1306,1282
27504,"Leclerc, Jonathan",elite,1212,2452,3687,4929,6175,7452,8729,9974,1240,1235,1242,1246,1277,1277,1245
27505,"Edora, Felipe T",elite,1231,2448,3656,4915,6161,7444,8747,9977,1217,1208,1259,1246,1283,1303,1230
27506,"Castro, Jose Ignacio",elite,1250,2480,3695,4903,6127,7428,8731,9988,1230,1215,1208,1224,1301,1303,1257
27507,"Schober, Mario A",elite,1182,2341,3508,4694,5891,7186,8527,9912,1159,1167,1186,1197,1295,1341,1385
27508,"Meireles, Marcio Raniery Sr.",elite,1201,2407,3625,4844,6071,7349,8665,9966,1206,1218,1219,1227,1278,1316,1301
27509,"Dillon, William",elite,1156,2312,3516,4776,6031,7348,8669,9979,1156,1204,1260,1255,1317,1321,1310
27510,"Condon, Bill",elite,1128,2287,3445,4658,5850,7179,8712,9990,1159,1158,1213,1192,1329,1533,1278
27511,"Kelly, Joseph P",elite,1228,2435,3647,4903,6152,7467,8764,9998,1207,1212,1256,1249,1315,1297,1234
27512,"Moore, Ollie",elite,1194,2416,3629,4835,6047,7323,8643,9945,1222,1213,1206,1212,1276,1320,1302
27513,"Montoya, Alvaro",elite,1137,2289,3446,4641,5889,7225,8614,9957,1152,1157,1195,1248,1336,1389,1343
27514,"Ressl-Moyer, Robert S.",elite,1175,2358,3534,4714,5906,7156,8516,9913,1183,1176,1180,1192,1250,1360,1397
27515,"Lautzenheiser, Daniel",elite,1203,2390,3578,4814,6037,7326,8647,9964,1187,1188,1236,1223,1289,1321,1317
27516,"Torres, Justin",elite,1232,2466,3698,4939,6172,7441,8726,9985,1234,1232,1241,1233,1269,1285,1259
27517,"Hoerner, Matt",elite,1183,2346,3510,4678,5863,7188,8618,9962,1163,1164,1168,1185,1325,1430,1344
27518,"Bier, Daniel P",elite,1205,2408,3627,4856,6131,7442,8727,9997,1203,1219,1229,1275,1311,1285,1270
27519,"Wakefield, Michael",elite,1215,2414,3610,4814,6018,7252,8532,9884,1199,1196,1204,1204,1234,1280,1352
27520,"Wu, Liang",elite,1247,2482,3713,4941,6168,7434,8714,9980,1235,1231,1228,1227,1266,1280,1266
27521,"Strachan, Lee G.",elite,1147,2304,3490,4704,5945,7244,8589,9941,1157,1186,1214,1241,1299,1345,1352
27522,"Breen, Edward",elite,1193,2390,3573,4773,5979,7285,8611,9955,1197,1183,1200,1206,1306,1326,1344
27523,"Halme, Tero",elite,1160,2340,3536,4753,5979,7275,8620,9964,1180,1196,1217,1226,1296,1345,1344
27524,"Pimentel, Matt J",elite,1192,2413,3614,4835,6073,7383,8712,10005,1221,1201,1221,1238,1310,1329,1293
27525,"Howe, Matthew",elite,1202,2370,3553,4745,5967,7239,8576,9957,1168,1183,1192,1222,1272,1337,1381
27526,"Sischo, Lauren",elite,1200,2397,3608,4839,6091,7397,8715,10000,1197,1211,1231,1252,1306,1318,1285
27527,"Papin, Maxime",elite,1198,2394,3616,4846,6098,7398,8689,9980,1196,1222,1230,1252,1300,1291,1291
27528,"Christie, Robert",elite,1212,2415,3646,4869,6086,7346,8650,9967,1203,1231,1223,1217,1260,1304,1317
27529,"Toyamine, Nobuo",elite,1149,2324,3513,4727,5950,7221,8614,9940,1175,1189,1214,1223,1271,1393,1326
27530,"Maclellan, Jeff D",elite,1207,2402,3602,4804,6020,7283,8633,9971,1195,1200,1202,1216,1263,1350,1338
27531,"Bell, Colin A.",elite,1166,2354,3572,4805,6056,7341,8675,9983,1188,1218,1233,1251,1285,1334,1308
27532,"Nunn, Jeremy M",elite,1147,2304,3458,4642,5849,7131,8505,9924,1157,1154,1184,1207,1282,1374,1419
27533,"Piasecki, Jason",elite,1212,2429,3641,4860,6076,7334,8639,9963,1217,1212,1219,1216,1258,1305,1324
27534,"Brown, Kayla E.",elite,1260,2525,3779,5028,6246,7479,8747,9996,1265,1254,1249,1218,1233,1268,1249
27535,"Clary, Jon C.",elite,1255,2489,3727,4985,6243,7514,8794,10028,1234,1238,1258,1258,1271,1280,1234
27536,"Parks, Kevin",elite,1247,2492,3724,4960,6189,7433,8703,9994,1245,1232,1236,1229,1244,1270,1291
27537,"Udasin, Ronald G.",elite,1222,2438,3649,4871,6095,7344,8639,9969,1216,1211,1222,1224,1249,1295,1330
27538,"Blanchard, Mathieu",elite,1134,2283,3455,4743,5999,7306,8700,9988,1149,1172,1288,1256,1307,1394,1288
27539,"Apfelbaum, Sean M",elite,1191,2387,3593,4831,6044,7312,8603,9989,1196,1206,1238,1213,1268,1291,1386
27540,"Whipple, Brett",elite,1156,2297,3441,4598,5788,7057,8390,9788,1141,1144,1157,1190,1269,1333,1398
27541,"Aschan, Erik",elite,1226,2462,3690,4934,6181,7460,8751,10006,1236,1228,1244,1247,1279,1291,1255
27542,"Cantini, Adam",elite,1085,2166,3266,4445,5693,7071,8488,9959,1081,1100,1179,1248,1378,1417,1471
27543,"Garges, Christopher J.",elite,1212,2424,3635,4853,6068,7311,8673,10011,1212,1211,1218,1215,1243,1362,1338
27544,"Alzate, Alejandro",elite,1226,2451,3688,4942,6199,7486,8777,10025,1225,1237,1254,1257,1287,1291,1248
27545,"Denny, Brian E.",elite,1114,2219,3376,4601,5854,7174,8524,9926,1105,1157,1225,1253,1320,1350,1402
27546,"Rouse, Matt",elite,1223,2436,3648,4865,6085,7356,8648,9988,1213,1212,1217,1220,1271,1292,1340
27547,"Busman, Meredith",elite,1222,2451,3693,4962,6236,7527,8826,10027,1229,1242,1269,1274,1291,1299,1201
27548,"Kim, Hwan Mok",elite,1145,2304,3483,4693,5932,7253,8616,9961,1159,1179,1210,1239,1321,1363,1345
27549,"Allen, Sam",elite,1240,2460,3665,4877,6093,7369,8664,9968,1220,1205,1212,1216,1276,1295,1304
27550,"Papail, Leo J",elite,1259,2467,3672,4882,6094,7361,8636,9986,1208,1205,1210,1212,1267,1275,1350
27551,"Kolet, Thijs",elite,1199,2417,3625,4832,6037,7298,8622,9947,1218,1208,1207,1205,1261,1324,1325
27552,"Dick, Phil",elite,1238,2427,3618,4821,6034,7300,8610,9951,1189,1191,1203,1213,1266,1310,1341
27553,"Griffiths, Oliver",elite,1149,2322,3528,4733,5958,7266,8636,9983,1173,1206,1205,1225,1308,1370,1347
27554,"Pillow, Jonathan M.",elite,1219,2435,3643,4867,6095,7394,8708,10000,1216,1208,1224,1228,1299,1314,1292
27555,"Forehand, Rashaad",elite,1149,2313,3496,4721,5950,7251,8596,9942,1164,1183,1225,1229,1301,1345,1346
27556,"Hambrecht, Samuel J.",elite,1170,2353,3519,4743,6002,7329,8678,10009,1183,1166,1224,1259,1327,1349,1331
27557,"Premkumar, Ashish",elite,1248,2479,3707,4939,6174,7441,8728,10003,1231,1228,1232,1235,1267,1287,1275
27558,"Vargas, Will",elite,1183,2355,3525,4710,5895,7138,8393,9821,1172,1170,1185,1185,1243,1255,1428
27559,"Dunlap, Scott H.",elite,1234,2457,3695,4957,6214,7490,8800,10020,1223,1238,1262,1257,1276,1310,1220
27560,"Harstad, Derek M",elite,1223,2437,3649,4880,6112,7395,8697,9983,1214,1212,1231,1232,1283,1302,1286
27561,"Sicher, Nathan J",elite,1253,2502,3736,4978,6217,7467,8754,10017,1249,1234,1242,1239,1250,1287,1263
27562,"Walker, Xaviour",elite,1105,2229,3397,4582,5759,7013,8401,9910,1124,1168,1185,1177,1254,1388,1509
27563,"Miller, Ryan",elite,1138,2297,3467,4659,5900,7209,8584,9949,1159,1170,1192,1241,1309,1375,1365
27564,"Kwon, Daniel",elite,1195,2393,3597,4828,6083,7407,8736,10017,1198,1204,1231,1255,1324,1329,1281
27565,"Moen, Jacob M",elite,1221,2397,3617,4840,6082,7371,8709,10006,1176,1220,1223,1242,1289,1338,1297
27566,"Brust, John",elite,1245,2471,3693,4925,6179,7435,8728,10004,1226,1222,1232,1254,1256,1293,1276
27567,"Espinosa Giron, Jose Sr.",elite,1220,2466,3707,4975,6218,7492,8763,10024,1246,1241,1268,1243,1274,1271,1261
27568,"Chavez, Gerardo",elite,1158,2351,3553,4784,6032,7340,8668,10003,1193,1202,1231,1248,1308,1328,1335
27569,"Sopko, Jimmy",elite,1208,2422,3647,4878,6105,7359,8659,10006,1214,1225,1231,1227,1254,1300,1347
27570,"Shilling, Kevin",elite,1211,2426,3688,4975,6200,7460,8729,10003,1215,1262,1287,1225,1260,1269,1274
27571,"Kallenbach, Christopher S.",elite,1175,2356,3557,4786,6021,7315,8668,10012,1181,1201,1229,1235,1294,1353,1344
27572,"Mocellin, Alessandro",elite,1192,2382,3580,4798,6028,7286,8606,9975,1190,1198,1218,1230,1258,1320,1369
27573,"Dunn, Ian",elite,1190,2376,3561,4766,5971,7262,8601,9979,1186,1185,1205,1205,1291,1339,1378
27574,"Roselli, Franzi",elite,1195,2386,3594,4834,6077,7363,8748,10021,1191,1208,1240,1243,1286,1385,1273
27575,"Delfavero, Jeffrey",elite,1263,2496,3726,4967,6208,7479,8764,10032,1233,1230,1241,1241,1271,1285,1268
27576,"Noyes, Jeffrey J",elite,1260,2511,3763,5024,6271,7538,8810,10049,1251,1252,1261,1247,1267,1272,1239
27577,"Gruenbacher, Eric",elite,1059,2108,3170,4263,5406,6700,8269,9886,1049,1062,1093,1143,1294,1569,1617
27578,"Burger, Garrett",elite,1137,2290,3473,4690,5985,7319,8660,9980,1153,1183,1217,1295,1334,1341,1320
27579,"Mckenna, Matthew",elite,1198,2398,3608,4840,6130,7405,8725,10024,1200,1210,1232,1290,1275,1320,1299
27580,"Carriglitto, Mike",elite,1130,2256,3436,4660,5883,7162,8532,9922,1126,1180,1224,1223,1279,1370,1390
27581,"Fitzgerald, Matt",elite,1213,2434,3665,4923,6178,7471,8771,10028,1221,1231,1258,1255,1293,1300,1257
27582,"Macdonald, Michael",elite,1142,2286,3436,4606,5841,7198,8612,9990,1144,1150,1170,1235,1357,1414,1378
27583,"Delia, Ben",elite,1120,2280,3466,4686,5922,7211,8556,9943,1160,1186,1220,1236,1289,1345,1387
27584,"Tian, Yuqiao",elite,1163,2362,3594,4851,6113,7413,8773,10038,1199,1232,1257,1262,1300,1360,1265
27585,"Baastrup, Thure Tornbo",elite,1189,2390,3601,4852,6106,7408,8734,10028,1201,1211,1251,1254,1302,1326,1294
27586,"Rea, Ian",elite,1261,2506,3761,4980,6251,7520,8804,10035,1245,1255,1219,1271,1269,1284,1231
27588,"Regina, Chance B",elite,1199,2377,3562,4762,5972,7241,8651,10002,1178,1185,1200,1210,1269,1410,1351
27589,"Cameron, Sean",elite,1077,2180,3324,4505,5730,7031,8472,10013,1103,1144,1181,1225,1301,1441,1541
27590,"Farr, William IV",elite,1209,2399,3600,4818,6061,7357,8687,10014,1190,1201,1218,1243,1296,1330,1327
27591,"Pinter, Daniel",elite,1132,2273,3428,4597,5814,7126,8468,9952,1141,1155,1169,1217,1312,1342,1484
27592,"Kusick, Mitchell K",elite,1307,2574,3831,5089,6324,7582,8838,10047,1267,1257,1258,1235,1258,1256,1209
27593,"Trimble, Logan M",elite,1117,2270,3503,4771,6043,7386,8715,10029,1153,1233,1268,1272,1343,1329,1314
27594,"Zappala, Dante",elite,1083,2181,3292,4424,5600,6895,8433,9808,1098,1111,1132,1176,1295,1538,1375
27595,"Prendergast, Brian",elite,1260,2512,3736,4974,6207,7487,8777,10039,1252,1224,1238,1233,1280,1290,1262
27596,"Olier, Sylvain",elite,1195,2398,3624,4885,6151,7456,8767,10041,1203,1226,1261,1266,1305,1311,1274
27597,"Tian, Jun",elite,1266,2525,3782,5038,6288,7554,8830,10046,1259,1257,1256,1250,1266,1276,1216
27598,"Frost, Leah A.",elite,1240,2488,3749,5017,6263,7529,8811,10042,1248,1261,1268,1246,1266,1282,1231
27599,"Burke, Peter A",elite,1227,2439,3724,4953,6204,7478,8756,10021,1212,1285,1229,1251,1274,1278,1265
27600,"Tucceri, Kevin",elite,1185,2355,3549,4778,6006,7302,8646,10003,1170,1194,1229,1228,1296,1344,1357
27601,"Spencer, Emma",elite,1217,2426,3637,4863,6096,7381,8701,10016,1209,1211,1226,1233,1285,1320,1315
27602,"Hall, Dan",elite,1206,2412,3620,4827,6046,7320,8651,9997,1206,1208,1207,1219,1274,1331,1346
27603,"Cardoze, Rodrigo",elite,1226,2444,3657,4886,6118,7386,8695,10008,1218,1213,1229,1232,1268,1309,1313
27604,"Baldwin, Douglas R.",elite,1241,2484,3726,4978,6234,7521,8791,10045,1243,1242,1252,1256,1287,1270,1254
27605,"Kyle, Gregory S",elite,1277,2519,3736,4979,6223,7470,8745,10021,1242,1217,1243,1244,1247,1275,1276
27606,"Martin, Neil E.",elite,1218,2422,3637,4850,6078,7356,8686,10015,1204,1215,1213,1228,1278,1330,1329
27607,"Klimek, Frank",elite,1170,2355,3557,4783,6028,7334,8677,10011,1185,1202,1226,1245,1306,1343,1334
27608,"Heimes, Michael",elite,1237,2482,3728,4972,6218,7504,8777,10041,1245,1246,1244,1246,1286,1273,1264
27609,"Boerner, Jennifer L",elite,1184,2343,3535,4755,5983,7301,8648,10013,1159,1192,1220,1228,1318,1347,1365
27610,"Franchini, Anthony",elite,1175,2381,3611,4850,6088,7385,8733,10041,1206,1230,1239,1238,1297,1348,1308
27611,"White, Jason J.",elite,1123,2249,3403,4665,5977,7284,8640,9989,1126,1154,1262,1312,1307,1356,1349
27612,"O'Meara, Madeleine",elite,1285,2546,3793,5046,6294,7549,8807,10045,1261,1247,1253,1248,1255,1258,1238
27613,"Colpitts, Cameron",elite,1140,2259,3413,4625,5869,7174,8527,9929,1119,1154,1212,1244,1305,1353,1402
27614,"Kirstein, Denis N.",elite,1162,2340,3551,4786,6028,7317,8661,9990,1178,1211,1235,1242,1289,1344,1329
27615,"Johnston, Charlie T.",elite,1207,2405,3604,4819,6043,7344,8682,10016,1198,1199,1215,1224,1301,1338,1334
27616,"Jenkins, Zachary G",elite,1146,2351,3553,4777,6028,7349,8704,10052,1205,1202,1224,1251,1321,1355,1348
27617,"Mora Useche, Marlon Enrique Sr.",elite,1178,2359,3567,4812,6058,7359,8708,10029,1181,1208,1245,1246,1301,1349,1321
27618,"Maximiliano, Alexandre A. Sr.",elite,1044,2150,3315,4529,5773,7123,8532,9935,1106,1165,1214,1244,1350,1409,1403
27619,"Langlois, Charles-Eric",elite,1252,2489,3719,4959,6200,7482,8790,10050,1237,1230,1240,1241,1282,1308,1260
27620,"Oskvig, Daven W",elite,1117,2252,3414,4625,5915,7266,8706,10029,1135,1162,1211,1290,1351,1440,1323
27621,"Chasen, James",elite,1210,2426,3689,4962,6215,7490,8781,10051,1216,1263,1273,1253,1275,1291,1270
27622,"Ursum, Scot",elite,1233,2465,3690,4934,6177,7444,8750,10035,1232,1225,1244,1243,1267,1306,1285
27623,"Dunham, Sara J.",elite,1174,2310,3472,4689,6042,7358,8691,10012,1136,1162,1217,1353,1316,1333,1321
27624,"McBride, Patrick",elite,1233,2461,3696,4968,6212,7494,8777,10041,1228,1235,1272,1244,1282,1283,1264
27625,"Messen, Timothy",elite,1204,2422,3632,4848,6067,7295,8574,10020,1218,1210,1216,1219,1228,1279,1446
27626,"Morgan, John Jr.",elite,1177,2356,3561,4785,6033,7346,8686,10016,1179,1205,1224,1248,1313,1340,1330
27627,"Jahn, Max",elite,1100,2219,3366,4555,5804,7126,8537,9967,1119,1147,1189,1249,1322,1411,1430
27628,"Rouleau, Maxime",elite,1149,2296,3456,4635,5852,7214,8595,9980,1147,1160,1179,1217,1362,1381,1385
27629,"Tuttle, Michael",elite,1240,2472,3701,4951,6202,7476,8767,10043,1232,1229,1250,1251,1274,1291,1276
27630,"Sterling, Alex",elite,1242,2475,3710,4950,6190,7484,8793,10063,1233,1235,1240,1240,1294,1309,1270
27631,"Atwater, Beau",elite,1189,2386,3590,4811,6060,7358,8663,10010,1197,1204,1221,1249,1298,1305,1347
27632,"Groner, Roberta",elite,1189,2387,3590,4811,6060,7358,8663,10009,1198,1203,1221,1249,1298,1305,1346
27633,"Spencer, Adrian",elite,1235,2445,3658,4896,6129,7418,8730,10037,1210,1213,1238,1233,1289,1312,1307
27634,"Smith, Collin M",elite,1193,2390,3596,4833,6062,7334,8651,10012,1197,1206,1237,1229,1272,1317,1361
27635,"Wagner, Will",elite,1190,2350,3521,4717,5930,7211,8563,9954,1160,1171,1196,1213,1281,1352,1391
27636,"Rose, Andrew P",elite,1211,2425,3649,4900,6167,7447,8739,10039,1214,1224,1251,1267,1280,1292,1300
27637,"Drenkow, Nathan",elite,1262,2471,3663,4913,6148,7423,8732,10027,1209,1192,1250,1235,1275,1309,1295
27638,"Massicotte-Azarniouch, David",elite,1235,2462,3681,4923,6173,7479,8779,10041,1227,1219,1242,1250,1306,1300,1262
27639,"Bussmann, Benjamin",elite,1267,2524,3780,5037,6282,7565,8840,10071,1257,1256,1257,1245,1283,1275,1231
27640,"Beaudoin, Jean Francois",elite,1198,2384,3589,4818,6063,7373,8697,10018,1186,1205,1229,1245,1310,1324,1321
27641,"Burger, Jeff",elite,1182,2390,3603,4836,6080,7375,8708,10024,1208,1213,1233,1244,1295,1333,1316
27642,"Vollkommer, Brad",elite,1135,2265,3410,4599,5883,7287,8659,10024,1130,1145,1189,1284,1404,1372,1365
27643,"Saunders, Benjamin",elite,1146,2328,3554,4810,6079,7394,8729,10062,1182,1226,1256,1269,1315,1335,1333
27644,"Selanec, Goran",elite,1261,2511,3766,5027,6278,7558,8844,10080,1250,1255,1261,1251,1280,1286,1236
27645,"Veisz, Justin J",elite,1260,2450,3633,4830,6024,7272,8679,10029,1190,1183,1197,1194,1248,1407,1350
27646,"Paquet, Daniel J",elite,1135,2267,3432,4653,5899,7221,8580,9963,1132,1165,1221,1246,1322,1359,1383
27647,"Chernov, Alexey",elite,1179,2328,3493,4700,5926,7259,8621,9968,1149,1165,1207,1226,1333,1362,1347
27648,"Purdy, Dustin",elite,1225,2403,3572,4763,5981,7263,8595,9986,1178,1169,1191,1218,1282,1332,1391
27649,"Ramirez, Jorge A.",elite,1264,2529,3777,5028,6283,7554,8828,10072,1265,1248,1251,1255,1271,1274,1244
27650,"Van Hoogenstyn, Andrew J",elite,1240,2455,3682,4941,6201,7498,8794,10053,1215,1227,1259,1260,1297,1296,1259
27651,"Germack, Hayley D",elite,1240,2455,3682,4941,6201,7498,8794,10053,1215,1227,1259,1260,1297,1296,1259
27652,"Johnson, David",elite,1241,2483,3704,4932,6151,7415,8725,10029,1242,1221,1228,1219,1264,1310,1304
27653,"Biglow, Andrew S",elite,1062,2148,3258,4392,5529,6848,8340,9908,1086,1110,1134,1137,1319,1492,1568
27654,"Crossley, Jeremy",elite,1221,2456,3683,4930,6170,7439,8747,10033,1235,1227,1247,1240,1269,1308,1286
27655,"Spirnak, Jonathan",elite,1275,2544,3810,5082,6337,7597,8863,10082,1269,1266,1272,1255,1260,1266,1219
27656,"Werner, J. Kent Jr.",elite,1137,2295,3465,4654,5860,7200,8646,10009,1158,1170,1189,1206,1340,1446,1363
27657,"Gonser, Steven",elite,1201,2406,3622,4851,6085,7372,8705,10019,1205,1216,1229,1234,1287,1333,1314
27658,"Oswald, Sean-Patrick",elite,1228,2431,3623,4871,6074,7320,8628,10004,1203,1192,1248,1203,1246,1308,1376
27659,"Drout, Jonathan",elite,1177,2367,3580,4821,6102,7403,8729,10023,1190,1213,1241,1281,1301,1326,1294
27660,"Phillips, Tyler M.",elite,1191,2367,3549,4752,5964,7277,8629,10002,1176,1182,1203,1212,1313,1352,1373
27661,"Whitehill, William",elite,1263,2531,3794,5064,6320,7581,8840,10086,1268,1263,1270,1256,1261,1259,1246
27662,"Fuller, Andrew",elite,1220,2445,3674,4918,6173,7453,8773,10066,1225,1229,1244,1255,1280,1320,1293
27663,"Perrin, Joshua",elite,1284,2591,3831,5068,6301,7581,8846,10064,1307,1240,1237,1233,1280,1265,1218
27664,"Weber, Brentley C",elite,1251,2482,3712,4949,6188,7439,8752,10058,1231,1230,1237,1239,1251,1313,1306
27665,"Maxwell, Christopher",elite,1136,2274,3422,4567,5713,6900,8120,9356,1138,1148,1145,1146,1187,1220,1236
27666,"Dailey, Brett S",elite,1140,2277,3442,4653,5891,7217,8612,10004,1137,1165,1211,1238,1326,1395,1392
27667,"Kelly, John W.",elite,1164,2359,3586,4835,6089,7387,8724,10051,1195,1227,1249,1254,1298,1337,1327
27668,"Johnson, Kristin L.",elite,1176,2347,3545,4748,5961,7209,8531,9960,1171,1198,1203,1213,1248,1322,1429
27669,"Gustafson, Ben",elite,1226,2445,3677,4917,6158,7427,8756,10082,1219,1232,1240,1241,1269,1329,1326
27670,"Kutikoff, Seth",elite,1263,2498,3729,4987,6236,7498,8775,10037,1235,1231,1258,1249,1262,1277,1262
27671,"Schwartzbard, Aaron",elite,1155,2333,3536,4782,6040,7352,8703,10026,1178,1203,1246,1258,1312,1351,1323
27672,"Carpenter, Kris",elite,1265,2502,3723,4954,6171,7442,8737,10039,1237,1221,1231,1217,1271,1295,1302
27673,"White, Nathan",elite,1245,2478,3698,4965,6227,7494,8780,10068,1233,1220,1267,1262,1267,1286,1288
27674,"Crouse, Marthinus J.",elite,1251,2504,3751,4994,6245,7518,8798,10059,1253,1247,1243,1251,1273,1280,1261
27675,"Fischer, Louis A IV",elite,1291,2542,3792,5043,6290,7552,8826,10081,1251,1250,1251,1247,1262,1274,1255
27676,"Martinez Jimenez, Luis Sr.",elite,1253,2486,3699,4940,6183,7452,8760,10032,1233,1213,1241,1243,1269,1308,1272
27677,"Liechty, Spencer",elite,1245,2470,3692,4921,6145,7402,8724,10057,1225,1222,1229,1224,1257,1322,1333
27678,"Danko, Laszlo",elite,1244,2489,3729,4972,6213,7486,8758,10043,1245,1240,1243,1241,1273,1272,1285
27679,"Mccarthy, Colin M",elite,1209,2408,3616,4840,6087,7386,8723,10059,1199,1208,1224,1247,1299,1337,1336
27680,"Trail, Brent",elite,1106,2210,3339,4503,5703,7045,8516,9990,1104,1129,1164,1200,1342,1471,1474
27681,"Hillyard, Matthew",elite,1139,2282,3465,4680,5986,7311,8647,10034,1143,1183,1215,1306,1325,1336,1387
27682,"Harmon, David",elite,1193,2403,3635,4861,6082,7340,8622,10017,1210,1232,1226,1221,1258,1282,1395
27683,"Vergara, Tomas A. Sr.",elite,1241,2467,3678,4908,6153,7445,8753,10057,1226,1211,1230,1245,1292,1308,1304
27684,"Ellis, Elwood A. IV",elite,1210,2415,3626,4840,6058,7318,8653,10035,1205,1211,1214,1218,1260,1335,1382
27685,"Cucuzzella, Mark",elite,1247,2475,3713,4984,6236,7496,8794,10067,1228,1238,1271,1252,1260,1298,1273
27686,"Wechter, Benjamin R.",elite,1223,2446,3694,4954,6203,7489,8763,10059,1223,1248,1260,1249,1286,1274,1296
27687,"Keefe, Sean C.",elite,1261,2498,3742,4990,6241,7510,8806,10072,1237,1244,1248,1251,1269,1296,1266
