id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
27688,"Holthaus, Kevin L.",elite,1218,2421,3619,4823,6040,7288,8613,10001,1203,1198,1204,1217,1248,1325,1388
27689,"Jensen, Stefan",elite,1235,2470,3707,4966,6228,7509,8784,10061,1235,1237,1259,1262,1281,1275,1277
27690,"Rudert, Elliot",elite,1226,2425,3614,4824,6047,7335,8704,10044,1199,1189,1210,1223,1288,1369,1340
27691,"Trachsel, Locky",elite,1249,2486,3738,4992,6263,7543,8829,10097,1237,1252,1254,1271,1280,1286,1268
27692,"Dudley, Tyler",elite,1058,2112,3170,4268,5507,6820,8309,9904,1054,1058,1098,1239,1313,1489,1595
27693,"Clement, Aaron D.",elite,1211,2431,3663,4924,6176,7454,8772,10074,1220,1232,1261,1252,1278,1318,1302
27694,"Tapia, Hugo",elite,1158,2337,3539,4770,6043,7410,8780,10071,1179,1202,1231,1273,1367,1370,1291
27695,"Fowler, Austin R",elite,1237,2470,3710,4939,6167,7442,8769,10046,1233,1240,1229,1228,1275,1327,1277
27696,"Rubesch, Chris J",elite,1145,2300,3485,4709,5965,7327,8719,10062,1155,1185,1224,1256,1362,1392,1343
27697,"Jordan, Douglas",elite,1144,2312,3489,4728,5978,7261,8600,10006,1168,1177,1239,1250,1283,1339,1406
27698,"Fraser, Jamie",elite,1261,2527,3785,5046,6307,7592,8868,10110,1266,1258,1261,1261,1285,1276,1242
27699,"Davidson, Francois",elite,1207,2420,3633,4855,6080,7340,8667,10040,1213,1213,1222,1225,1260,1327,1373
27700,"Harcum, Jason",elite,1150,2301,3477,4692,5936,7243,8610,9991,1151,1176,1215,1244,1307,1367,1381
27701,"MacLean-Coates, Erin",elite,1183,2359,3545,4752,5971,7240,8588,9999,1176,1186,1207,1219,1269,1348,1411
27702,"Witherell, Colton T.",elite,1248,2474,3696,4913,6117,7361,8681,10047,1226,1222,1217,1204,1244,1320,1366
27703,"Corso, Jonathan",elite,1241,2446,3664,4908,6156,7431,8738,10038,1205,1218,1244,1248,1275,1307,1300
27704,"Fleming, Noah S",elite,1058,2155,3289,4546,5740,7144,8571,10015,1097,1134,1257,1194,1404,1427,1444
27705,"Lee, Terence",elite,1160,2333,3513,4700,5905,7180,8609,10002,1173,1180,1187,1205,1275,1429,1393
27706,"Guerdan, David M",elite,1239,2481,3727,4979,6219,7480,8774,10073,1242,1246,1252,1240,1261,1294,1299
27707,"Slingerland, Justin",elite,1225,2469,3695,4946,6191,7484,8794,10083,1244,1226,1251,1245,1293,1310,1289
27708,"Abitbol, Matthew",elite,1225,2457,3699,4956,6204,7498,8789,10074,1232,1242,1257,1248,1294,1291,1285
27709,"Logue, Robert",elite,1133,2274,3422,4592,5818,7173,8596,10020,1141,1148,1170,1226,1355,1423,1424
27710,"Holder, David A.",elite,1178,2362,3588,4831,6094,7403,8743,10054,1184,1226,1243,1263,1309,1340,1311
27711,"Shtogren, Zachary",elite,1256,2458,3674,4888,6126,7426,8764,10055,1202,1216,1214,1238,1300,1338,1291
27712,"Liska, Laurent",elite,1179,2365,3558,4756,5962,7233,8593,10017,1186,1193,1198,1206,1271,1360,1424
27713,"Haughey, Joseph W",elite,1250,2499,3740,4992,6239,7502,8797,10077,1249,1241,1252,1247,1263,1295,1280
27714,"Waltz, Seth R",elite,1125,2252,3434,4683,5953,7209,8586,9996,1127,1182,1249,1270,1256,1377,1410
27715,"Salmon, Andrew",elite,1259,2530,3781,5036,6281,7552,8819,10069,1271,1251,1255,1245,1271,1267,1250
27716,"Beasley, Steve G",elite,1246,2473,3696,4940,6187,7455,8761,10071,1227,1223,1244,1247,1268,1306,1310
27717,"Hannegan, Taylor",elite,1142,2230,3357,4554,5776,7111,8537,10012,1088,1127,1197,1222,1335,1426,1475
27718,"Marchi, Andrew T",elite,1280,2513,3751,5003,6243,7509,8782,10054,1233,1238,1252,1240,1266,1273,1272
27719,"De Simone, Flavio",elite,1215,2432,3667,4912,6184,7474,8791,10071,1217,1235,1245,1272,1290,1317,1280
27720,"Mcginn, Michael P",elite,1169,2364,3613,4838,6177,7466,8753,10070,1195,1249,1225,1339,1289,1287,1317
27721,"Stamstad, Nathan",elite,1179,2358,3551,4780,6030,7343,8695,10085,1179,1193,1229,1250,1313,1352,1390
27722,"Lee, Andrew C",elite,1257,2497,3712,4941,6180,7443,8731,10067,1240,1215,1229,1239,1263,1288,1336
27723,"Manewell, Adam",elite,1267,2531,3779,5031,6283,7552,8850,10108,1264,1248,1252,1252,1269,1298,1258
27724,"Berger, John P",elite,1225,2423,3626,4854,6088,7389,8728,10070,1198,1203,1228,1234,1301,1339,1342
27725,"Chamorro Sánchez, David Sr.",elite,1212,2405,3613,4870,6114,7394,8744,10068,1193,1208,1257,1244,1280,1350,1324
27726,"Patronick, Justin R",elite,1204,2401,3585,4790,6023,7334,8695,10047,1197,1184,1205,1233,1311,1361,1352
27727,"McCarthy, Philip",elite,1242,2474,3684,4914,6139,7424,8746,10066,1232,1210,1230,1225,1285,1322,1320
27728,"Strofilov, Yuri",elite,1140,2298,3465,4669,5923,7262,8648,10029,1158,1167,1204,1254,1339,1386,1381
27729,"Creasy, Les J",elite,1173,2343,3550,4789,6066,7376,8722,10075,1170,1207,1239,1277,1310,1346,1353
27730,"Barnhill, Kurt",elite,1202,2394,3674,4926,6174,7456,8768,10068,1192,1280,1252,1248,1282,1312,1300
27731,"Collins, Simon J.",elite,1216,2442,3655,4886,6150,7457,8769,10067,1226,1213,1231,1264,1307,1312,1298
27732,"Stroffolino, Jamie P",elite,1071,2156,3279,4467,5750,7129,8632,10092,1085,1123,1188,1283,1379,1503,1460
27733,"Killian, Andrew",elite,1201,2390,3574,4794,6010,7311,8656,10061,1189,1184,1220,1216,1301,1345,1405
27734,"Loken, Susan",elite,1195,2395,3610,4845,6095,7397,8742,10057,1200,1215,1235,1250,1302,1345,1315
27735,"Krusell, Brian",elite,1123,2252,3410,4613,5869,7228,8660,10082,1129,1158,1203,1256,1359,1432,1422
27736,"Muldrew, Brian L",elite,1258,2506,3758,5011,6263,7519,8803,10073,1248,1252,1253,1252,1256,1284,1270
27737,"Kraus, Emily",elite,1283,2537,3783,5046,6294,7569,8867,10113,1254,1246,1263,1248,1275,1298,1246
27738,"Palombaro, Matthew F",elite,1205,2401,3611,4850,6119,7446,8790,10097,1196,1210,1239,1269,1327,1344,1307
27739,"Giancotti, Claudio",elite,1129,2271,3431,4614,5816,7126,8593,10022,1142,1160,1183,1202,1310,1467,1429
27740,"Murphy, Quinn",elite,1211,2441,3691,4940,6205,7490,8813,10106,1230,1250,1249,1265,1285,1323,1293
27741,"Gibino, Michael J",elite,1259,2524,3808,5085,6345,7629,8892,10128,1265,1284,1277,1260,1284,1263,1236
27742,"Willard, Lindsay A.",elite,1205,2409,3613,4859,6106,7413,8769,10081,1204,1204,1246,1247,1307,1356,1312
27743,"Foreman, Benjamin",elite,1195,2418,3662,4904,6151,7428,8766,10093,1223,1244,1242,1247,1277,1338,1327
27744,"Dalton, Michael G",elite,1198,2387,3571,4761,5963,7279,8658,10053,1189,1184,1190,1202,1316,1379,1395
27745,"Rutemiller, Paul",elite,1225,2459,3698,4948,6188,7467,8776,10097,1234,1239,1250,1240,1279,1309,1321
27746,"Autrey, Jonathan",elite,1125,2223,3364,4543,5796,7206,8650,10052,1098,1141,1179,1253,1410,1444,1402
27747,"Young, Jeffrey",elite,1156,2304,3480,4775,6069,7379,8754,10097,1148,1176,1295,1294,1310,1375,1343
27748,"Hicks, Sean A",elite,1296,2576,3837,5090,6335,7593,8863,10121,1280,1261,1253,1245,1258,1270,1258
27749,"Jordan, Zack",elite,1155,2336,3526,4739,6035,7343,8748,10107,1181,1190,1213,1296,1308,1405,1359
27750,"Bolha, Jonathan",elite,1246,2491,3746,4986,6222,7487,8771,10077,1245,1255,1240,1236,1265,1284,1306
27751,"Clements, Bill",elite,1271,2536,3781,5041,6295,7576,8864,10111,1265,1245,1260,1254,1281,1288,1247
27752,"DeAngelis, Matthew J.",elite,1241,2432,3611,4811,6026,7297,8639,10075,1191,1179,1200,1215,1271,1342,1436
27753,"Duhaime, Spencer",elite,1126,2253,3406,4577,5802,7167,8569,10002,1127,1153,1171,1225,1365,1402,1433
27754,"Mertz, Christopher",elite,1212,2424,3635,4853,6073,7363,8707,10063,1212,1211,1218,1220,1290,1344,1356
27755,"Mcdonough, Brendan",elite,1253,2484,3723,5010,6257,7538,8833,10129,1231,1239,1287,1247,1281,1295,1296
27756,"Harris, Paul",elite,1258,2476,3711,4961,6206,7494,8816,10106,1218,1235,1250,1245,1288,1322,1290
27757,"Barrett, Kevin W",elite,1178,2366,3617,4934,6248,7546,8845,10111,1188,1251,1317,1314,1298,1299,1266
27758,"Wang, Kuan Hsiang",elite,1202,2412,3625,4841,6086,7407,8750,10080,1210,1213,1216,1245,1321,1343,1330
27759,"Hein, Christine",elite,1195,2395,3612,4844,6099,7406,8748,10075,1200,1217,1232,1255,1307,1342,1327
27760,"Mcelroy, Dane",elite,1196,2373,3542,4751,5963,7327,8745,10110,1177,1169,1209,1212,1364,1418,1365
27761,"Morris, Todd R",elite,1292,2545,3742,4989,6238,7525,8840,10110,1253,1197,1247,1249,1287,1315,1270
27762,"Kirschner, Heath",elite,1211,2450,3692,4942,6185,7450,8759,10083,1239,1242,1250,1243,1265,1309,1324
27763,"Eagar, David",elite,1256,2508,3764,5053,6324,7604,8882,10127,1252,1256,1289,1271,1280,1278,1245
27764,"Hall, Matt",elite,1147,2360,3610,4883,6148,7463,8782,10085,1213,1250,1273,1265,1315,1319,1303
27765,"Callans, Adam",elite,1182,2339,3504,4727,5994,7321,8752,10095,1157,1165,1223,1267,1327,1431,1343
27766,"Muehlschlegel, Danny",elite,1237,2448,3649,4895,6166,7474,8842,10135,1211,1201,1246,1271,1308,1368,1293
27767,"Mcmanus, Mark",elite,1159,2320,3486,4693,5955,7355,8736,10103,1161,1166,1207,1262,1400,1381,1367
27768,"Buchan, James",elite,1260,2497,3727,4968,6220,7500,8802,10126,1237,1230,1241,1252,1280,1302,1324
27769,"Desbiens, Mathieu",elite,1241,2485,3721,4973,6231,7521,8824,10109,1244,1236,1252,1258,1290,1303,1285
27770,"Purves, Brendan",elite,1289,2557,3820,5097,6357,7635,8891,10137,1268,1263,1277,1260,1278,1256,1246
27771,"Watson, Jeffrey R",elite,1193,2395,3596,4839,6104,7418,8767,10094,1202,1201,1243,1265,1314,1349,1327
27772,"Kam, Max",elite,1259,2498,3748,5015,6262,7573,8892,10161,1239,1250,1267,1247,1311,1319,1269
27773,"Hijri, Mohamed",elite,1204,2409,3621,4863,6115,7414,8767,10089,1205,1212,1242,1252,1299,1353,1322
27774,"Webb, Paul B.",elite,1188,2386,3595,4823,6074,7369,8707,10078,1198,1209,1228,1251,1295,1338,1371
27775,"Eben, Cooper F",elite,1251,2488,3724,4972,6207,7484,8790,10113,1237,1236,1248,1235,1277,1306,1323
27776,"Saulnier, Emmett B",elite,1101,2219,3364,4573,5878,7264,8683,10094,1118,1145,1209,1305,1386,1419,1411
27777,"Guerrette, Tracy",elite,1239,2480,3733,4992,6242,7518,8818,10099,1241,1253,1259,1250,1276,1300,1281
27778,"Ague-Kneeland, Kellen",elite,1122,2245,3376,4569,5896,7233,8599,10031,1123,1131,1193,1327,1337,1366,1432
27779,"Bennett, Scott W",elite,1160,2311,3471,4667,5906,7313,8727,10094,1151,1160,1196,1239,1407,1414,1367
27780,"Bordin, Luca Daniele",elite,1212,2429,3647,4893,6147,7451,8780,10095,1217,1218,1246,1254,1304,1329,1315
27781,"Lessard, Andre N",elite,1165,2343,3548,4785,6047,7413,8788,10096,1178,1205,1237,1262,1366,1375,1308
27782,"Pankratz, Shelby",elite,1270,2535,3794,5044,6296,7590,8888,10146,1265,1259,1250,1252,1294,1298,1258
27783,"Krajewski, Christopher M.",elite,1199,2386,3606,4840,6101,7419,8759,10099,1187,1220,1234,1261,1318,1340,1340
27784,"Michel, Charlie J",elite,1154,2316,3496,4726,5984,7309,8658,10071,1162,1180,1230,1258,1325,1349,1413
27785,"Doney, Blair J",elite,1220,2446,3664,4884,6126,7423,8762,10105,1226,1218,1220,1242,1297,1339,1343
27786,"Slosson, John R",elite,1198,2401,3600,4807,6023,7352,8757,10106,1203,1199,1207,1216,1329,1405,1349
27787,"Ainsworth, Joe",elite,1244,2494,3740,4991,6234,7493,8783,10111,1250,1246,1251,1243,1259,1290,1328
27788,"Ferreira Da Silva Neto, Antonio",elite,1181,2395,3638,4907,6179,7531,8862,10132,1214,1243,1269,1272,1352,1331,1270
27789,"Sitch, Will",elite,1252,2493,3743,5002,6255,7543,8855,10124,1241,1250,1259,1253,1288,1312,1269
27790,"Novotny, Reid J.",elite,1218,2448,3686,4934,6175,7465,8807,10118,1230,1238,1248,1241,1290,1342,1311
27791,"Dufour, Christian",elite,1215,2444,3698,4978,6249,7555,8869,10108,1229,1254,1280,1271,1306,1314,1239
27792,"Kaea, Matthew",elite,1187,2385,3593,4846,6111,7453,8837,10141,1198,1208,1253,1265,1342,1384,1304
27793,"Plakas, Timothy",elite,1239,2474,3709,4952,6199,7502,8821,10122,1235,1235,1243,1247,1303,1319,1301
27794,"Kuhlmann, Erick",elite,1222,2463,3710,4977,6245,7533,8847,10151,1241,1247,1267,1268,1288,1314,1304
27795,"Thomas, Ian",elite,1120,2213,3336,4572,5955,7331,8728,10102,1093,1123,1236,1383,1376,1397,1374
27796,"Noble, Tyler",elite,1172,2317,3483,4657,5837,7116,8556,10046,1145,1166,1174,1180,1279,1440,1490
27797,"Lowery, Jared",elite,1164,2337,3529,4775,6044,7366,8740,10097,1173,1192,1246,1269,1322,1374,1357
27799,"Harrington, Jeffrey",elite,1273,2489,3703,4946,6208,7504,8850,10133,1216,1214,1243,1262,1296,1346,1283
27800,"Sullivan, Adam M",elite,1172,2281,3396,4524,5658,6827,8053,9913,1109,1115,1128,1134,1169,1226,1860
27801,"Strange, Casey",elite,1163,2338,3512,4694,5897,7173,8591,10077,1175,1174,1182,1203,1276,1418,1486
27802,"Miller, Joyce R",elite,1213,2416,3631,4866,6133,7454,8810,10121,1203,1215,1235,1267,1321,1356,1311
27803,"Silvestrin, Tory",elite,1217,2443,3690,4954,6231,7537,8840,10119,1226,1247,1264,1277,1306,1303,1279
27804,"Goris, Fred P",elite,1213,2421,3649,4895,6151,7409,8719,10092,1208,1228,1246,1256,1258,1310,1373
27805,"Noonan, Joe",elite,1217,2415,3610,4816,6025,7286,8620,10027,1198,1195,1206,1209,1261,1334,1407
27806,"Arrebola Rodriguez, Jorge",elite,1214,2430,3651,4900,6156,7461,8779,10103,1216,1221,1249,1256,1305,1318,1324
27807,"Stutz, Keysha",elite,1194,2417,3660,4934,6215,7525,8821,10116,1223,1243,1274,1281,1310,1296,1295
27808,"Vanderbush, Carl",elite,1242,2490,3743,5003,6253,7519,8813,10116,1248,1253,1260,1250,1266,1294,1303
27809,"Breault, Ted",elite,1226,2466,3704,4959,6213,7510,8829,10122,1240,1238,1255,1254,1297,1319,1293
27810,"Fisher, Evan",elite,1239,2465,3693,4937,6183,7478,8819,10141,1226,1228,1244,1246,1295,1341,1322
27811,"Buck, Ben",elite,1197,2385,3591,4830,6101,7411,8774,10111,1188,1206,1239,1271,1310,1363,1337
27812,"Fishburn, James R",elite,1222,2443,3679,4919,6170,7459,8792,10121,1221,1236,1240,1251,1289,1333,1329
27813,"Davis, Aaron V.",elite,1245,2469,3665,4877,6101,7376,8720,10094,1224,1196,1212,1224,1275,1344,1374
27814,"Asselin-Demers, Genevieve",elite,1244,2483,3729,4982,6239,7543,8856,10139,1239,1246,1253,1257,1304,1313,1283
27815,"Heaney, Michael",elite,1170,2334,3517,4722,5947,7248,8620,10048,1164,1183,1205,1225,1301,1372,1428
27816,"Cochran, Joshua",elite,1138,2279,3428,4610,5863,7168,8645,10082,1141,1149,1182,1253,1305,1477,1437
27817,"Marshall, Wendy",elite,1294,2521,3745,4985,6232,7510,8823,10118,1227,1224,1240,1247,1278,1313,1295
27818,"Andrassy, Alexander",elite,1223,2420,3592,4782,6040,7381,8824,10154,1197,1172,1190,1258,1341,1443,1330
27819,"Marquez, Alfons",elite,1153,2322,3513,4730,5958,7251,8632,10038,1169,1191,1217,1228,1293,1381,1406
27820,"Dias, Ibere C",elite,1167,2354,3546,4750,5969,7298,8705,10070,1187,1192,1204,1219,1329,1407,1365
27821,"Morrison, Michael S",elite,1177,2354,3559,4802,6048,7371,8718,10086,1177,1205,1243,1246,1323,1347,1368
27822,"Postaski, Michael L",elite,1240,2469,3704,4960,6226,7549,8887,10161,1229,1235,1256,1266,1323,1338,1274
27823,"Hawthorn, James",elite,1271,2502,3728,4977,6247,7541,8865,10154,1231,1226,1249,1270,1294,1324,1289
27824,"Wilson, Andrew",elite,1205,2394,3581,4779,6089,7388,8738,10081,1189,1187,1198,1310,1299,1350,1343
27825,"Clancy, Seamus",elite,1220,2458,3710,4975,6239,7532,8859,10146,1238,1252,1265,1264,1293,1327,1287
27826,"Loiselle, Ryan",elite,1224,2443,3676,4933,6214,7508,8817,10145,1219,1233,1257,1281,1294,1309,1328
27827,"Flanagan, Sean",elite,1195,2428,3658,4894,6136,7424,8745,10087,1233,1230,1236,1242,1288,1321,1342
27828,"Roberts, Nicholas A",elite,1173,2333,3504,4712,5928,7228,8627,10076,1160,1171,1208,1216,1300,1399,1449
27829,"Varian, Kenneth A",elite,1236,2477,3714,4967,6227,7518,8831,10131,1241,1237,1253,1260,1291,1313,1300
27830,"Cottrell, Brendan M.",elite,1207,2406,3611,4829,6055,7357,8801,10113,1199,1205,1218,1226,1302,1444,1312
27831,"Cruz, Erick F. Sr.",elite,1184,2363,3573,4806,6049,7318,8646,10074,1179,1210,1233,1243,1269,1328,1428
27832,"Ryan, James E.",elite,1258,2500,3739,5001,6246,7521,8847,10145,1242,1239,1262,1245,1275,1326,1298
27833,"Murphey, Mckinley L",elite,1226,2461,3690,4929,6192,7495,8879,10161,1235,1229,1239,1263,1303,1384,1282
27834,"Caldwell, Vincent",elite,1190,2383,3597,4865,6150,7493,8856,10154,1193,1214,1268,1285,1343,1363,1298
27835,"Palma, Jorge A",elite,1150,2366,3661,4968,6274,7580,8898,10131,1216,1295,1307,1306,1306,1318,1233
27836,"Russell, Tommy",elite,1268,2494,3701,4927,6163,7464,8793,10115,1226,1207,1226,1236,1301,1329,1322
27837,"Anchondo, Joseph",elite,1179,2357,3556,4799,6050,7405,8766,10105,1178,1199,1243,1251,1355,1361,1339
27838,"Nelson, Ross",elite,1217,2449,3685,4923,6162,7471,8796,10106,1232,1236,1238,1239,1309,1325,1310
27839,"Quinteros, Martin",elite,1204,2411,3619,4849,6086,7410,8771,10109,1207,1208,1230,1237,1324,1361,1338
27840,"Da Silva, Farnese",elite,1143,2304,3469,4656,5910,7268,8682,10100,1161,1165,1187,1254,1358,1414,1418
27841,"Martin, Marshall",elite,1212,2410,3624,4868,6289,7588,8898,10187,1198,1214,1244,1421,1299,1310,1289
27842,"Verch, Marco",elite,1226,2489,3758,5024,6289,7589,8889,10164,1263,1269,1266,1265,1300,1300,1275
27843,"Bilimoria, Bhavin",elite,1271,2548,3800,5047,6312,7622,8907,10151,1277,1252,1247,1265,1310,1285,1244
27844,"Stefanovic, Rick S",elite,1275,2537,3779,5041,6292,7574,8856,10140,1262,1242,1262,1251,1282,1282,1284
27845,"Cooney, Michael J",elite,1261,2509,3774,5054,6324,7597,8879,10159,1248,1265,1280,1270,1273,1282,1280
27846,"Gill, Colin L",elite,1196,2390,3589,4809,6045,7362,8714,10090,1194,1199,1220,1236,1317,1352,1376
27847,"Vanni, Giulio",elite,1261,2479,3703,4954,6199,7511,8838,10146,1218,1224,1251,1245,1312,1327,1308
27848,"Reimer, Steffan",elite,1275,2545,3805,5078,6352,7635,8911,10173,1270,1260,1273,1274,1283,1276,1262
27849,"Inoue, Daichi",elite,1166,2333,3539,4804,6120,7535,8834,10125,1167,1206,1265,1316,1415,1299,1291
27850,"Richter, Peter Sr.",elite,1170,2354,3551,4775,6023,7297,8635,10048,1184,1197,1224,1248,1274,1338,1413
27851,"Wellford, Jan H",elite,1248,2472,3703,4930,6168,7451,8769,10109,1224,1231,1227,1238,1283,1318,1340
27852,"Honig, Alan",elite,1261,2505,3754,5010,6264,7554,8852,10149,1244,1249,1256,1254,1290,1298,1297
27853,"Stehling, Michael",elite,1201,2386,3584,4823,6063,7369,8748,10121,1185,1198,1239,1240,1306,1379,1373
27854,"Jaime, Guillermo",elite,1208,2409,3600,4807,6027,7313,8720,10142,1201,1191,1207,1220,1286,1407,1422
27855,"Gagniere, Marc-Andre",elite,1240,2474,3727,4996,6252,7541,8850,10141,1234,1253,1269,1256,1289,1309,1291
27856,"Monton, Diego",elite,1204,2444,3668,4915,6175,7495,8820,10137,1240,1224,1247,1260,1320,1325,1317
27857,"Ellis, Ryan",elite,1213,2426,3667,4911,6156,7451,8804,10127,1213,1241,1244,1245,1295,1353,1323
27858,"Slovick, Matt J",elite,1195,2378,3577,4792,6036,7388,8779,10137,1183,1199,1215,1244,1352,1391,1358
27859,"Arenas, Ivan",elite,1241,2470,3693,4922,6172,7474,8814,10137,1229,1223,1229,1250,1302,1340,1323
27860,"Campos, Luiz Antonio S. Sr.",elite,1245,2497,3757,5023,6282,7583,8902,10168,1252,1260,1266,1259,1301,1319,1266
27861,"Pontes, Kamilla Sr.",elite,1254,2495,3737,4995,6261,7604,8898,10166,1241,1242,1258,1266,1343,1294,1268
27862,"Ebel, Boone A.",elite,1097,2185,3295,4467,5693,7044,8550,10077,1088,1110,1172,1226,1351,1506,1527
27863,"Barbosa, Felipe Sr.",elite,1234,2430,3619,4820,6046,7343,8720,10115,1196,1189,1201,1226,1297,1377,1395
27864,"Koziatek, Andy",elite,1236,2454,3657,4864,6079,7371,8732,10155,1218,1203,1207,1215,1292,1361,1423
27865,"Klassen, Philip",elite,1257,2478,3667,4892,6143,7434,8780,10128,1221,1189,1225,1251,1291,1346,1348
27866,"George, Chris",elite,1257,2506,3756,5007,6257,7518,8803,10140,1249,1250,1251,1250,1261,1285,1337
27867,"James, Kyle R.",elite,1134,2260,3399,4546,5713,7019,8415,10025,1126,1139,1147,1167,1306,1396,1610
27868,"Petty, Kyle S",elite,1152,2739,3991,5251,6500,7739,8989,10200,1587,1252,1260,1249,1239,1250,1211
27869,"Lynn, Becky",elite,1195,2407,3654,4896,6136,7417,8755,10111,1212,1247,1242,1240,1281,1338,1356
27870,"Beamguard, Nathan D",elite,1311,2593,3853,5109,6355,7628,8909,10164,1282,1260,1256,1246,1273,1281,1255
27871,"Leutzinger, Todd J",elite,1184,2364,3534,4726,5939,7257,8629,10093,1180,1170,1192,1213,1318,1372,1464
27872,"Ferguson, J Daniel",elite,1183,2392,3605,4834,6074,7375,8721,10108,1209,1213,1229,1240,1301,1346,1387
27873,"Manning, Emily D.",elite,1276,2540,3785,5037,6288,7576,8890,10167,1264,1245,1252,1251,1288,1314,1277
27874,"Santi, Nicola",elite,1240,2456,3682,4929,6185,7502,8835,10153,1216,1226,1247,1256,1317,1333,1318
27875,"Jowett, Nate",elite,1279,2545,3799,5077,6351,7674,8969,10206,1266,1254,1278,1274,1323,1295,1237
27876,"Nelson, Brian C",elite,1284,2561,3825,5097,6360,7631,8898,10160,1277,1264,1272,1263,1271,1267,1262
27877,"Hirschman, Corey",elite,1208,2420,3675,4953,6229,7550,8900,10176,1212,1255,1278,1276,1321,1350,1276
27878,"Rumery, Shawn",elite,1163,2329,3501,4693,5909,7234,8710,10124,1166,1172,1192,1216,1325,1476,1414
27879,"Fischbach, Yannick S",elite,1186,2365,3605,4840,6087,7382,8682,10052,1179,1240,1235,1247,1295,1300,1370
27880,"McClelland, Richard",elite,1205,2408,3622,4852,6088,7392,8736,10110,1203,1214,1230,1236,1304,1344,1374
27881,"Welch, Michael",elite,1291,2558,3795,5060,6313,7602,8896,10176,1267,1237,1265,1253,1289,1294,1280
27882,"Switt, Angela H",elite,1198,2422,3673,4947,6235,7544,8868,10176,1224,1251,1274,1288,1309,1324,1308
27883,"Wong, Adrian",elite,1293,2573,3873,5197,6468,7720,8963,10187,1280,1300,1324,1271,1252,1243,1224
27884,"Rehwald, Jason S",elite,1286,2554,3811,5080,6345,7642,8944,10201,1268,1257,1269,1265,1297,1302,1257
27885,"Sorenson, Matthew",elite,1292,2578,3839,5101,6356,7636,8928,10195,1286,1261,1262,1255,1280,1292,1267
27886,"Filipowski, Dariusz",elite,1228,2483,3741,5011,6278,7586,8896,10183,1255,1258,1270,1267,1308,1310,1287
27887,"Cunningham, Thomas T",elite,1253,2475,3713,4983,6262,7559,8876,10164,1222,1238,1270,1279,1297,1317,1288
27888,"Burya, Jim",elite,1248,2470,3670,4928,6143,7406,8773,10146,1222,1200,1258,1215,1263,1367,1373
27889,"Randall, Joey",elite,1286,2577,3860,5139,6400,7690,8982,10210,1291,1283,1279,1261,1290,1292,1228
27890,"Kessinger, Andrew W",elite,1125,2244,3381,4554,5866,7258,8712,10170,1119,1137,1173,1312,1392,1454,1458
27891,"Moore, Jared M.",elite,1073,2154,3254,4396,5543,6808,8513,10097,1081,1100,1142,1147,1265,1705,1584
27892,"Hertzberg, Andrew",elite,1226,2466,3726,5009,6294,7599,8929,10192,1240,1260,1283,1285,1305,1330,1263
27893,"Garvey, Thomas G IV",elite,1204,2412,3617,4831,6050,7345,8735,10117,1208,1205,1214,1219,1295,1390,1382
27894,"Camplin, Brendan",elite,1158,2319,3484,4665,5831,7024,8524,10036,1161,1165,1181,1166,1193,1500,1512
27895,"Arsenault, Christopher",elite,1223,2444,3668,4917,6182,7508,8870,10200,1221,1224,1249,1265,1326,1362,1330
27896,"Marcellus, Jamie S",elite,1265,2524,3768,5024,6279,7557,8846,10152,1259,1244,1256,1255,1278,1289,1306
27897,"Moore, Jim",elite,1189,2389,3605,4852,6107,7441,8817,10155,1200,1216,1247,1255,1334,1376,1338
27898,"Johansen, Tory J",elite,1037,2088,3183,4384,5617,6988,8565,10067,1051,1095,1201,1233,1371,1577,1502
27899,"Schneider, Jake P",elite,1189,2367,3564,4786,6046,7381,8763,10137,1178,1197,1222,1260,1335,1382,1374
27900,"King, Amos",elite,1232,2452,3667,4898,6114,7402,8779,10172,1220,1215,1231,1216,1288,1377,1393
27901,"Lazar Adler, Adrian",elite,1308,2620,3907,5201,6489,7760,9019,10227,1312,1287,1294,1288,1271,1259,1208
27902,"Macmahon, Ted",elite,1254,2500,3740,4998,6313,7610,8918,10184,1246,1240,1258,1315,1297,1308,1266
27903,"Ryu, Jongwoo",elite,1225,2438,3672,4958,6224,7516,8928,10204,1213,1234,1286,1266,1292,1412,1276
