id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
27904,"Benson, Tom",elite,1133,2250,3414,4650,5958,7357,8772,10142,1117,1164,1236,1308,1399,1415,1370
27905,"Rao, Neil K.",elite,1177,2358,3570,4792,6026,7338,8715,10125,1181,1212,1222,1234,1312,1377,1410
27906,"Homich, Matt",elite,1151,2283,3428,4592,5780,7088,8596,10187,1132,1145,1164,1188,1308,1508,1591
27907,"Lopes, Ronaldo",elite,1260,2520,3786,5044,6316,7599,8919,10191,1260,1266,1258,1272,1283,1320,1272
27908,"Girbach, Jeffrey",elite,1183,2359,3537,4721,5920,7184,8598,10177,1176,1178,1184,1199,1264,1414,1579
27909,"Kennedy, James",elite,1266,2524,3780,5037,6283,7565,8855,10169,1258,1256,1257,1246,1282,1290,1314
27910,"Rietsma, Lee",elite,1263,2508,3751,5038,6305,7584,8890,10193,1245,1243,1287,1267,1279,1306,1303
27911,"Fernandes, Jacques J Sr.",elite,1261,2521,3787,5044,6317,7600,8920,10191,1260,1266,1257,1273,1283,1320,1271
27912,"Wilson, Logan",elite,1251,2492,3720,4937,6137,7407,8719,10130,1241,1228,1217,1200,1270,1312,1411
27913,"Herrarte, Julio C.",elite,1250,2499,3756,5033,6298,7590,8898,10183,1249,1257,1277,1265,1292,1308,1285
27914,"Gillespie, Joseph R",elite,1227,2461,3694,4922,6169,7464,8829,10160,1234,1233,1228,1247,1295,1365,1331
27915,"Peterson, Michael T",elite,1168,2329,3486,4659,5840,7087,8401,10172,1161,1157,1173,1181,1247,1314,1771
27916,"Illera Mattos, Carlos A",elite,1199,2398,3619,4867,6125,7427,8751,10115,1199,1221,1248,1258,1302,1324,1364
27917,"Hadzima, Jeffrey M",elite,1144,2291,3478,4734,6015,7386,8784,10155,1147,1187,1256,1281,1371,1398,1371
27918,"Conlon, Elizabeth",elite,1294,2590,3873,5161,6444,7725,8976,10210,1296,1283,1288,1283,1281,1251,1234
27919,"Guyas, Paul",elite,1283,2551,3783,5036,6276,7567,8891,10179,1268,1232,1253,1240,1291,1324,1288
27920,"Lauterbach, Chad A",elite,1262,2514,3767,5042,6321,7600,8905,10197,1252,1253,1275,1279,1279,1305,1292
27921,"Plant, Una",elite,1192,2386,3606,4863,6125,7436,8794,10135,1194,1220,1257,1262,1311,1358,1341
27922,"Cabral, Manuel",elite,1247,2429,3647,4867,6109,7421,8768,10111,1182,1218,1220,1242,1312,1347,1343
27923,"Pohlmann, Casper P",non-elite,1308,2581,3857,5129,6385,7674,8976,10209,1273,1276,1272,1256,1289,1302,1233
27924,"Do, Minh",non-elite,1234,2467,3690,4915,6217,7492,8825,10161,1233,1223,1225,1302,1275,1333,1336
27925,"Merilainen, Jutta",non-elite,1236,2465,3705,4958,6227,7546,8877,10170,1229,1240,1253,1269,1319,1331,1293
27926,"English, Benjamin",non-elite,1109,2249,3431,4769,6099,7443,8801,10142,1140,1182,1338,1330,1344,1358,1341
27927,"Schulz, Heather",non-elite,1237,2479,3743,5010,6269,7562,8880,10173,1242,1264,1267,1259,1293,1318,1293
27928,"Apolonio, Ricardo",non-elite,1149,2278,3419,4604,5818,7121,8549,10090,1129,1141,1185,1214,1303,1428,1541
27929,"Shaikh, Waqar",non-elite,1157,2305,3471,4668,5899,7203,8600,10070,1148,1166,1197,1231,1304,1397,1470
27930,"Dong, Yue",non-elite,1207,2421,3654,4890,6151,7488,8833,10174,1214,1233,1236,1261,1337,1345,1341
27931,"Adachi, Shinsuke",non-elite,1210,2443,3706,4986,6276,7597,8908,10188,1233,1263,1280,1290,1321,1311,1280
27932,"Park, Tyler R",non-elite,1144,2310,3502,4741,5995,7339,8731,10148,1166,1192,1239,1254,1344,1392,1417
27933,"Jamael, Paul",non-elite,1276,2524,3780,5059,6329,7636,8947,10217,1248,1256,1279,1270,1307,1311,1270
27934,"Jansen-Van Rensburg, Mauritz",non-elite,1189,2358,3534,4715,5933,7229,8564,10121,1169,1176,1181,1218,1296,1335,1557
27935,"Regan, John",non-elite,1208,2389,3620,4883,6174,7508,8856,10173,1181,1231,1263,1291,1334,1348,1317
27936,"McArthur, Scott D.",non-elite,1098,2195,3318,4539,5783,7209,8732,10172,1097,1123,1221,1244,1426,1523,1440
27937,"Sudol, Dawn M",non-elite,1254,2494,3728,4968,6213,7496,8819,10160,1240,1234,1240,1245,1283,1323,1341
27938,"Klarich, Lee",non-elite,1188,2375,3540,4747,5997,7359,8769,10164,1187,1165,1207,1250,1362,1410,1395
27939,"Adams, Brooke",non-elite,1249,2495,3729,4969,6213,7505,8838,10166,1246,1234,1240,1244,1292,1333,1328
27940,"Hidaka, Yuichiro",non-elite,1240,2495,3756,5031,6308,7598,8910,10202,1255,1261,1275,1277,1290,1312,1292
27941,"Hardin, Tom",non-elite,1253,2500,3773,5049,6321,7637,8941,10209,1247,1273,1276,1272,1316,1304,1268
27942,"Dechnik, Michael L",non-elite,1292,2560,3826,5117,6392,7676,8969,10207,1268,1266,1291,1275,1284,1293,1238
27943,"Cruz, Aristides I. Jr.",non-elite,1270,2522,3781,5056,6319,7584,8891,10208,1252,1259,1275,1263,1265,1307,1317
27944,"Marlin, Fred J.",non-elite,1217,2439,3679,4922,6162,7445,8842,10179,1222,1240,1243,1240,1283,1397,1337
27945,"Zimmet, David",non-elite,1261,2511,3761,5020,6285,7587,8960,10220,1250,1250,1259,1265,1302,1373,1260
27946,"Smith, J.d.",non-elite,1127,2273,3429,4587,5743,6975,8386,10164,1146,1156,1158,1156,1232,1411,1778
27947,"Savard, Justin",non-elite,1274,2526,3783,5042,6299,7601,8922,10198,1252,1257,1259,1257,1302,1321,1276
27948,"Lindsey, Thomas",non-elite,1276,2523,3766,5008,6251,7523,8843,10172,1247,1243,1242,1243,1272,1320,1329
27949,"Alleko, Serguei",non-elite,1272,2537,3806,5065,6316,7601,8907,10196,1265,1269,1259,1251,1285,1306,1289
27950,"Chuc, Cristobal D Sr.",non-elite,1206,2424,3654,4910,6155,7469,8829,10156,1218,1230,1256,1245,1314,1360,1327
27951,"Colombo, Michael J",non-elite,1240,2474,3700,4952,6207,7507,8844,10173,1234,1226,1252,1255,1300,1337,1329
27952,"Stevenson, Thomas K",non-elite,1261,2545,3826,5118,6358,7620,8943,10213,1284,1281,1292,1240,1262,1323,1270
27953,"Radtke, Andrew C",non-elite,1275,2542,3803,5078,6349,7639,8951,10221,1267,1261,1275,1271,1290,1312,1270
27954,"Yanichko, Christopher J.",non-elite,1086,2181,3311,4513,5771,7161,8631,10117,1095,1130,1202,1258,1390,1470,1486
27955,"Bridges, Jason L.",non-elite,1248,2463,3659,4868,6084,7323,8683,10131,1215,1196,1209,1216,1239,1360,1448
27956,"Montpetit, Yannick",non-elite,1253,2496,3754,5034,6315,7633,8940,10207,1243,1258,1280,1281,1318,1307,1267
27957,"Bothe, Steven P Jr.",non-elite,1226,2454,3698,4971,6254,7571,8903,10206,1228,1244,1273,1283,1317,1332,1303
27958,"Myers, Brayden G",non-elite,1269,2516,3765,5041,6311,7598,8918,10220,1247,1249,1276,1270,1287,1320,1302
27959,"Larkin, Stanley",non-elite,1178,2371,3613,4888,6160,7466,8812,10178,1193,1242,1275,1272,1306,1346,1366
27960,"Redman, George D.",non-elite,1273,2525,3772,5028,6292,7598,8917,10211,1252,1247,1256,1264,1306,1319,1294
27961,"Shertzer, Emily J",non-elite,1223,2443,3682,4935,6191,7496,8847,10187,1220,1239,1253,1256,1305,1351,1340
27962,"Charlebois, Marc",non-elite,1248,2492,3732,4978,6230,7528,8859,10187,1244,1240,1246,1252,1298,1331,1328
27963,"Madej, Robert",non-elite,1216,2425,3638,4880,6126,7438,8766,10185,1209,1213,1242,1246,1312,1328,1419
27964,"Yang, Pengxiang",non-elite,1273,2530,3780,5043,6305,7590,8881,10184,1257,1250,1263,1262,1285,1291,1303
27965,"Musgrave, David",non-elite,1276,2533,3800,5079,6354,7634,8924,10198,1257,1267,1279,1275,1280,1290,1274
27966,"Wood, Caleb D.",non-elite,1251,2506,3758,5021,6299,7594,8909,10204,1255,1252,1263,1278,1295,1315,1295
27967,"O'Leary, Joe",non-elite,1133,2272,3430,4608,5838,7196,8678,10146,1139,1158,1178,1230,1358,1482,1468
27968,"Robson, Denise",non-elite,1178,2396,3610,4844,6094,7409,8784,10144,1218,1214,1234,1250,1315,1375,1360
27969,"Putt, Tammy",non-elite,1249,2499,3750,5034,6311,7619,8930,10218,1250,1251,1284,1277,1308,1311,1288
27970,"Keating, Paula",non-elite,1265,2534,3802,5065,6326,7618,8931,10209,1269,1268,1263,1261,1292,1313,1278
27971,"Rand, Matt",non-elite,1040,2097,3150,4222,5350,6694,8339,10185,1057,1053,1072,1128,1344,1645,1846
27972,"Schmidt, Heidi H.",non-elite,1209,2414,3635,4890,6171,7500,8851,10174,1205,1221,1255,1281,1329,1351,1323
27973,"Suzuki, Yuta",non-elite,1237,2441,3652,4882,6116,7415,8777,10155,1204,1211,1230,1234,1299,1362,1378
27974,"Aloia Maler, Gaston",non-elite,1272,2545,3823,5113,6391,7678,8987,10252,1273,1278,1290,1278,1287,1309,1265
27975,"Wagner, Scott",non-elite,1224,2453,3685,4967,6221,7526,8867,10182,1229,1232,1282,1254,1305,1341,1315
27976,"Butcher, John J",non-elite,1106,2193,3301,4419,5584,6880,8355,10198,1087,1108,1118,1165,1296,1475,1843
27977,"Solarz, Christopher C",non-elite,1283,2567,3864,5163,6442,7703,8990,10222,1284,1297,1299,1279,1261,1287,1232
27978,"Braun, Moritz Christian",non-elite,1205,2407,3626,4866,6120,7432,8778,10140,1202,1219,1240,1254,1312,1346,1362
27979,"Remley, Andy",non-elite,1241,2484,3704,4932,6142,7393,8753,10141,1243,1220,1228,1210,1251,1360,1388
27980,"Malkowski, Eric",non-elite,1117,2241,3370,4580,5827,7194,8675,10137,1124,1129,1210,1247,1367,1481,1462
27981,"Schulten, Chris",non-elite,1159,2325,3500,4700,5953,7316,8721,10151,1166,1175,1200,1253,1363,1405,1430
27982,"Macnulty, Charlie",non-elite,1240,2477,3703,4927,6160,7432,8750,10115,1237,1226,1224,1233,1272,1318,1365
27983,"Thomas, Brian",non-elite,1262,2493,3706,4925,6153,7434,8767,10142,1231,1213,1219,1228,1281,1333,1375
27984,"Narang, Jatin",non-elite,1145,2284,3420,4572,5738,7011,8483,10090,1139,1136,1152,1166,1273,1472,1607
27985,"Oke, Malcolm J.",non-elite,1232,2454,3686,4951,6231,7559,8899,10196,1222,1232,1265,1280,1328,1340,1297
27986,"King, David R",non-elite,1270,2550,3820,5088,6345,7631,8943,10214,1280,1270,1268,1257,1286,1312,1271
27987,"Cummings, Cameron M.",non-elite,1073,2193,3364,4605,5899,7279,8727,10138,1120,1171,1241,1294,1380,1448,1411
27988,"Deblauw, Amanda K.",non-elite,1279,2538,3794,5044,6294,7592,8895,10202,1259,1256,1250,1250,1298,1303,1307
27989,"Sanchez, David",non-elite,1278,2559,3831,5112,6386,7681,8973,10236,1281,1272,1281,1274,1295,1292,1263
27990,"Williams, Owain",non-elite,1263,2537,3785,5038,6290,7592,8907,10250,1274,1248,1253,1252,1302,1315,1343
27991,"Bowman, Sean",non-elite,1287,2543,3817,5088,6364,7656,8947,10228,1256,1274,1271,1276,1292,1291,1281
27992,"Hernandez, Juan Sr.",non-elite,1051,2097,3148,4222,5336,6605,8350,10044,1046,1051,1074,1114,1269,1745,1694
27993,"Roy, Guillaume",non-elite,1259,2530,3789,5060,6332,7614,8936,10230,1271,1259,1271,1272,1282,1322,1294
27994,"Deza, Michael",non-elite,1226,2488,3742,5014,6274,7598,8955,10267,1262,1254,1272,1260,1324,1357,1312
27995,"Rothman, Travis M",non-elite,1275,2529,3802,5079,6349,7635,8931,10222,1254,1273,1277,1270,1286,1296,1291
27996,"Merz, Monte",non-elite,1278,2561,3839,5113,6385,7682,8975,10236,1283,1278,1274,1272,1297,1293,1261
27997,"Oktavec, Thomas M.",non-elite,1281,2548,3814,5078,6348,7633,8931,10218,1267,1266,1264,1270,1285,1298,1287
27998,"Bouchard, Jean-Claude",non-elite,1271,2509,3763,5036,6308,7618,8927,10222,1238,1254,1273,1272,1310,1309,1295
27999,"Audet, Jean",non-elite,1271,2510,3763,5036,6308,7619,8928,10223,1239,1253,1273,1272,1311,1309,1295
28000,"Haughton, Daniel",non-elite,1220,2414,3616,4852,6102,7420,8801,10183,1194,1202,1236,1250,1318,1381,1382
28001,"Elmore, Richard D III",non-elite,1154,2315,3505,4769,6077,7383,8784,10146,1161,1190,1264,1308,1306,1401,1362
28002,"Hia, Caleb",non-elite,1138,2285,3469,4736,6009,7410,8828,10193,1147,1184,1267,1273,1401,1418,1365
28003,"Chantal, Alain",non-elite,1272,2508,3763,5036,6308,7618,8928,10222,1236,1255,1273,1272,1310,1310,1294
28004,"Hrynowski, E J",non-elite,1222,2445,3691,4945,6200,7499,8895,10206,1223,1246,1254,1255,1299,1396,1311
28005,"Wilson, Dan C. Jr.",non-elite,1185,2354,3534,4732,5944,7292,8724,10164,1169,1180,1198,1212,1348,1432,1440
28006,"Gatti, Matt",non-elite,1230,2450,3672,4903,6137,7442,8763,10159,1220,1222,1231,1234,1305,1321,1396
28007,"Brennan, Margaret P",non-elite,1257,2504,3748,5008,6264,7546,8863,10197,1247,1244,1260,1256,1282,1317,1334
28008,"Taormina, Nick",non-elite,1194,2378,3585,4835,6105,7447,8819,10173,1184,1207,1250,1270,1342,1372,1354
28009,"Sweeney, Jesse",non-elite,1219,2426,3631,4842,6060,7359,8741,10205,1207,1205,1211,1218,1299,1382,1464
28010,"Jester, Wayde",non-elite,1238,2462,3693,4947,6207,7527,8907,10204,1224,1231,1254,1260,1320,1380,1297
28011,"Danielo, Guillaume",non-elite,1133,2297,3471,4719,6131,7474,8987,10272,1164,1174,1248,1412,1343,1513,1285
28012,"Piette, Sebastien",non-elite,1185,2403,3630,4876,6149,7474,8836,10189,1218,1227,1246,1273,1325,1362,1353
28013,"Pearce, Alex",non-elite,1217,2415,3602,4794,5995,7278,8616,10176,1198,1187,1192,1201,1283,1338,1560
28014,"Galvin, Mike V",non-elite,1233,2454,3664,4879,6115,7402,8749,10151,1221,1210,1215,1236,1287,1347,1402
28015,"Klasek, Scott",non-elite,1245,2471,3698,4951,6210,7532,8888,10211,1226,1227,1253,1259,1322,1356,1323
28016,"Helmot, Sean M.",non-elite,1272,2522,3774,5024,6276,7566,8900,10211,1250,1252,1250,1252,1290,1334,1311
28017,"Logan, Shane",non-elite,1139,2290,3502,4795,6116,7501,8902,10240,1151,1212,1293,1321,1385,1401,1338
28018,"Bender, Seth",non-elite,1296,2587,3854,5117,6375,7672,8975,10231,1291,1267,1263,1258,1297,1303,1256
28019,"Price, Jim",non-elite,1252,2489,3728,4979,6238,7535,8851,10183,1237,1239,1251,1259,1297,1316,1332
28020,"Tillotson, Ben",non-elite,1263,2506,3752,5010,6277,7584,8929,10238,1243,1246,1258,1267,1307,1345,1309
28021,"Rodriguez, Dan",non-elite,1288,2579,3866,5145,6388,7665,8965,10228,1291,1287,1279,1243,1277,1300,1263
28022,"Chaves, Joao Arthur C.",non-elite,1252,2486,3728,4993,6277,7585,8891,10192,1234,1242,1265,1284,1308,1306,1301
28023,"Culligan, Stephen E.",non-elite,1266,2507,3754,5007,6279,7601,8942,10241,1241,1247,1253,1272,1322,1341,1299
28024,"Fulton, James E.",non-elite,1220,2441,3657,4892,6154,7474,8850,10200,1221,1216,1235,1262,1320,1376,1350
28025,"Tissue, Jeffrey R",non-elite,1102,2202,3335,4519,5794,7173,8651,10175,1100,1133,1184,1275,1379,1478,1524
28026,"Bernardy, Peter",non-elite,1208,2413,3644,4893,6157,7469,8799,10182,1205,1231,1249,1264,1312,1330,1383
28027,"Bair, Jonathan",non-elite,1239,2464,3697,4976,6225,7499,8825,10184,1225,1233,1279,1249,1274,1326,1359
28028,"Corona Iturriaga, Roberto",non-elite,1142,2320,3532,4797,6057,7420,8808,10203,1178,1212,1265,1260,1363,1388,1395
28029,"Berry, Jennifer",non-elite,1268,2542,3820,5120,6417,7712,9005,10249,1274,1278,1300,1297,1295,1293,1244
28030,"Farrell, Amy",non-elite,1256,2510,3770,5046,6310,7632,8971,10235,1254,1260,1276,1264,1322,1339,1264
28031,"Hagen, Jeffrey",non-elite,1257,2498,3745,5024,6299,7605,8927,10236,1241,1247,1279,1275,1306,1322,1309
28032,"Ledyard, Mark",non-elite,1262,2533,3803,5085,6369,7675,8981,10238,1271,1270,1282,1284,1306,1306,1257
28033,"Ludington, Johannah",non-elite,1240,2450,3684,4951,6224,7537,8885,10223,1210,1234,1267,1273,1313,1348,1338
28034,"Keshian, Gregory",non-elite,1119,2229,3365,4608,5867,7213,8681,10176,1110,1136,1243,1259,1346,1468,1495
28035,"Frey, Alex",non-elite,1261,2528,3779,5028,6274,7566,8910,10247,1267,1251,1249,1246,1292,1344,1337
28036,"Stutz, Michael",non-elite,1087,2166,3263,4430,5631,6972,8423,10043,1079,1097,1167,1201,1341,1451,1620
28037,"Justek, Laurent",non-elite,1206,2405,3616,4841,6102,7430,8810,10182,1199,1211,1225,1261,1328,1380,1372
28038,"Lutz, Chad W",non-elite,1241,2473,3699,4929,6155,7449,8767,10195,1232,1226,1230,1226,1294,1318,1428
28039,"Mcgahan, Patrick J",non-elite,1219,2454,3700,4958,6238,7543,8880,10217,1235,1246,1258,1280,1305,1337,1337
28040,"Dalton, Timothy J.",non-elite,1207,2406,3608,4831,6066,7375,8745,10164,1199,1202,1223,1235,1309,1370,1419
28041,"Mccarthy, Justin R",non-elite,1265,2478,3708,4926,6160,7438,8798,10173,1213,1230,1218,1234,1278,1360,1375
28042,"Luciani, Simone Sr.",non-elite,1117,2264,3442,4695,5963,7312,8761,10203,1147,1178,1253,1268,1349,1449,1442
28043,"Fromm, Brett W",non-elite,1211,2441,3691,4940,6206,7502,8841,10196,1230,1250,1249,1266,1296,1339,1355
28044,"Hirayama, Takashi",non-elite,1196,2427,3679,4959,6246,7607,8981,10246,1231,1252,1280,1287,1361,1374,1265
28045,"Awad, Omar",non-elite,1238,2472,3711,4983,6250,7563,8896,10217,1234,1239,1272,1267,1313,1333,1321
28046,"Fisher, Brandon J",non-elite,1299,2571,3815,5071,6324,7646,8954,10248,1272,1244,1256,1253,1322,1308,1294
28047,"Sanchez, Andres M.",non-elite,1247,2515,3779,5062,6331,7639,8948,10249,1268,1264,1283,1269,1308,1309,1301
28048,"Puma, Eric",non-elite,1229,2472,3723,4985,6232,7554,8904,10227,1243,1251,1262,1247,1322,1350,1323
28049,"DiNoto, Laine E.",non-elite,1256,2511,3779,5091,6436,7738,9038,10266,1255,1268,1312,1345,1302,1300,1228
28050,"Lee, Robert J",non-elite,1298,2573,3841,5112,6383,7674,8971,10251,1275,1268,1271,1271,1291,1297,1280
28051,"Bierl, Ryan R",non-elite,1218,2424,3629,4851,6082,7459,8839,10216,1206,1205,1222,1231,1377,1380,1377
28052,"Wineman, Immanuel",non-elite,1093,2200,3338,4513,5717,7032,8517,10140,1107,1138,1175,1204,1315,1485,1623
28053,"Saaf, Peter",non-elite,1186,2404,3658,4963,6262,7608,8994,10255,1218,1254,1305,1299,1346,1386,1261
28054,"Stiff, Samuel D",non-elite,1204,2411,3619,4859,6102,7434,8840,10239,1207,1208,1240,1243,1332,1406,1399
28055,"Sackson, John S.",non-elite,1190,2387,3604,4849,6122,7495,8841,10213,1197,1217,1245,1273,1373,1346,1372
28056,"Madut, Thomas Garang",non-elite,1029,2112,3224,4366,5549,6880,8302,10185,1083,1112,1142,1183,1331,1422,1883
28057,"Smith, Nathan T",non-elite,1235,2498,3785,5091,6356,7652,8970,10247,1263,1287,1306,1265,1296,1318,1277
28058,"Hanlon, William J",non-elite,1205,2419,3647,4907,6181,7513,8860,10198,1214,1228,1260,1274,1332,1347,1338
28059,"Nadeau, Patrick",non-elite,1184,2377,3585,4825,6084,7410,8785,10194,1193,1208,1240,1259,1326,1375,1409
28060,"Martin, Keith",non-elite,1263,2506,3741,5000,6267,7575,8906,10226,1243,1235,1259,1267,1308,1331,1320
28061,"Wharam, Chris",non-elite,1166,2361,3614,4915,6220,7568,8887,10260,1195,1253,1301,1305,1348,1319,1373
28062,"Calder, Brad",non-elite,1276,2552,3822,5100,6366,7659,8970,10253,1276,1270,1278,1266,1293,1311,1283
28063,"Knox, William",non-elite,1330,2646,3929,5213,6487,7775,9041,10271,1316,1283,1284,1274,1288,1266,1230
28064,"Crane, Daniel P",non-elite,1151,2304,3465,4726,6099,7548,8937,10275,1153,1161,1261,1373,1449,1389,1338
28065,"Deveaux, Corey",non-elite,1173,2345,3524,4716,6006,7472,8821,10256,1172,1179,1192,1290,1466,1349,1435
28066,"Campbell, Scott C.",non-elite,1225,2446,3673,4909,6131,7379,8701,10098,1221,1227,1236,1222,1248,1322,1397
28067,"Lemelman, Dan",non-elite,1261,2526,3780,5028,6273,7562,8863,10204,1265,1254,1248,1245,1289,1301,1341
28068,"Cordero, Ivan O",non-elite,1277,2532,3786,5044,6315,7633,8986,10244,1255,1254,1258,1271,1318,1353,1258
28069,"Robin, Simon",non-elite,1281,2548,3809,5083,6354,7658,8977,10250,1267,1261,1274,1271,1304,1319,1273
28070,"Patterson, Will",non-elite,1238,2458,3681,4907,6159,7499,8879,10230,1220,1223,1226,1252,1340,1380,1351
28071,"Lozinsky, Clint",non-elite,1234,2484,3730,4991,6266,7588,8955,10257,1250,1246,1261,1275,1322,1367,1302
28072,"Stob, Alan",non-elite,1202,2408,3634,4876,6137,7452,8842,10220,1206,1226,1242,1261,1315,1390,1378
28073,"Junqueira, Mariana B.",non-elite,1286,2571,3852,5155,6448,7747,9032,10272,1285,1281,1303,1293,1299,1285,1240
28074,"Hathiramani, Raj",non-elite,1181,2380,3599,4864,6167,7521,8895,10247,1199,1219,1265,1303,1354,1374,1352
28075,"De Jesus, Jeval A",non-elite,1237,2424,3612,4824,6070,7354,8714,10179,1187,1188,1212,1246,1284,1360,1465
28076,"Levy, Frank N.",non-elite,1232,2453,3674,4922,6172,7458,8809,10180,1221,1221,1248,1250,1286,1351,1371
28077,"Maybach, Jeff",non-elite,1219,2437,3665,4915,6180,7487,8846,10211,1218,1228,1250,1265,1307,1359,1365
28078,"Ryan, Timothy",non-elite,1204,2440,3680,4960,6266,7610,8958,10272,1236,1240,1280,1306,1344,1348,1314
28079,"Hassen, Cristian Sr.",non-elite,1243,2501,3758,5032,6304,7624,8976,10253,1258,1257,1274,1272,1320,1352,1277
28080,"Fortin, Richard",non-elite,1280,2537,3789,5048,6306,7591,8914,10241,1257,1252,1259,1258,1285,1323,1327
28081,"Sussman, Neal S",non-elite,1289,2565,3846,5130,6414,7686,8967,10246,1276,1281,1284,1284,1272,1281,1279
28082,"Salmeri, Jim",non-elite,1213,2415,3633,4885,6155,7483,8861,10239,1202,1218,1252,1270,1328,1378,1378
28083,"Menard, Yves",non-elite,1249,2482,3743,5010,6237,7541,8881,10234,1233,1261,1267,1227,1304,1340,1353
28084,"Polania, David",non-elite,1241,2508,3771,5042,6313,7618,8943,10273,1267,1263,1271,1271,1305,1325,1330
28085,"Edwards, Nate",non-elite,1294,2577,3832,5087,6350,7631,8930,10225,1283,1255,1255,1263,1281,1299,1295
28086,"Shen, Yefeng",non-elite,1183,2383,3594,4808,6029,7365,8734,10240,1200,1211,1214,1221,1336,1369,1506
28087,"Holland, Josh",non-elite,1232,2465,3716,4989,6277,7609,8976,10281,1233,1251,1273,1288,1332,1367,1305
28088,"Freitas, Pedro",non-elite,1269,2520,3780,5045,6316,7628,8968,10258,1251,1260,1265,1271,1312,1340,1290
28089,"Husson, Nick",non-elite,1287,2597,3881,5175,6447,7756,9065,10307,1310,1284,1294,1272,1309,1309,1242
28090,"Cattarin, Gary",non-elite,1221,2462,3717,4983,6257,7566,8899,10224,1241,1255,1266,1274,1309,1333,1325
28091,"Merchant, Dan III",non-elite,1224,2502,3727,4981,6257,7598,8944,10258,1278,1225,1254,1276,1341,1346,1314
28092,"Christie, Lance R.",non-elite,1260,2503,3739,5010,6276,7597,8947,10254,1243,1236,1271,1266,1321,1350,1307
28093,"Buckner, Mark L.",non-elite,1193,2378,3570,4772,5997,7324,8734,10210,1185,1192,1202,1225,1327,1410,1476
28094,"Starr, Jason M",non-elite,1213,2410,3618,4829,6044,7354,8762,10221,1197,1208,1211,1215,1310,1408,1459
28095,"Riggs, Geoff",non-elite,1250,2505,3750,5011,6254,7550,8936,10251,1255,1245,1261,1243,1296,1386,1315
28096,"Bednorz, Damian",non-elite,1198,2397,3593,4805,6056,7339,8780,10235,1199,1196,1212,1251,1283,1441,1455
28097,"Benoit, Charles",non-elite,1224,2416,3619,4850,6105,7432,8833,10226,1192,1203,1231,1255,1327,1401,1393
28098,"Rosenberg-Wohl, Jacob",non-elite,1251,2529,3796,5070,6343,7634,8947,10261,1278,1267,1274,1273,1291,1313,1314
28099,"Madigan, Patrick B",non-elite,1208,2422,3630,4860,6100,7408,8764,10164,1214,1208,1230,1240,1308,1356,1400
28100,"Shaw, Scott K",non-elite,1178,2344,3539,4768,6008,7323,8847,10215,1166,1195,1229,1240,1315,1524,1368
28101,"Battoo, Christopher",non-elite,1044,2123,3233,4380,5564,6851,8349,10020,1079,1110,1147,1184,1287,1498,1671
28102,"Wilson, Casey C.",non-elite,1251,2501,3764,5049,6331,7637,8958,10264,1250,1263,1285,1282,1306,1321,1306
28103,"Moran, Paddy",non-elite,1221,2434,3668,4920,6186,7517,8904,10252,1213,1234,1252,1266,1331,1387,1348
28104,"Boyle, Chris",non-elite,1111,2208,3315,4484,5742,7162,8655,10151,1097,1107,1169,1258,1420,1493,1496
28105,"Dayondon, Odeelo L",non-elite,1282,2576,3848,5134,6425,7735,9041,10287,1294,1272,1286,1291,1310,1306,1246
28106,"Robinson, Charles B",non-elite,1241,2475,3734,4997,6267,7595,8960,10271,1234,1259,1263,1270,1328,1365,1311
28107,"Bõmberg, Rain",non-elite,1169,2368,3568,4779,6006,7318,8721,10164,1199,1200,1211,1227,1312,1403,1443
28108,"Madden, Brian J.",non-elite,1254,2511,3792,5051,6314,7630,8961,10257,1257,1281,1259,1263,1316,1331,1296
28109,"Moorehead, Ray",non-elite,1196,2408,3641,4902,6186,7525,8902,10252,1212,1233,1261,1284,1339,1377,1350
28110,"Fair, Stephen",non-elite,1139,2286,3458,4693,5993,7405,8829,10239,1147,1172,1235,1300,1412,1424,1410
28111,"Schulte, Shiloh A",non-elite,1245,2485,3729,4985,6254,7609,8964,10267,1240,1244,1256,1269,1355,1355,1303
