id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
28112,"Howes, Jesse",non-elite,1235,2447,3668,4928,6180,7562,8916,10264,1212,1221,1260,1252,1382,1354,1348
28113,"Steger, Matthias",non-elite,1215,2460,3721,4999,6286,7610,8952,10268,1245,1261,1278,1287,1324,1342,1316
28114,"Santa-Ana, Cuau R",non-elite,1204,2427,3660,4937,6222,7548,8910,10246,1223,1233,1277,1285,1326,1362,1336
28115,"Sheeran, David M.",non-elite,1225,2451,3668,4922,6205,7556,8992,10311,1226,1217,1254,1283,1351,1436,1319
28116,"Lastra, Agustin",non-elite,1256,2517,3766,5029,6291,7576,8912,10251,1261,1249,1263,1262,1285,1336,1339
28117,"Svanstrom, Thomas",non-elite,1223,2455,3703,4973,6243,7561,8915,10248,1232,1248,1270,1270,1318,1354,1333
28118,"Boland, Thomas",non-elite,1189,2380,3572,4765,5969,7239,8691,10175,1191,1192,1193,1204,1270,1452,1484
28119,"Demchko, Caitrin",non-elite,1293,2569,3843,5137,6407,7708,9023,10273,1276,1274,1294,1270,1301,1315,1250
28120,"Bulas, Brock",non-elite,1321,2574,3831,5082,6327,7606,8913,10236,1253,1257,1251,1245,1279,1307,1323
28121,"Lok, Wai Kin L. Sr.",non-elite,1136,2302,3495,4731,6000,7385,8890,10256,1166,1193,1236,1269,1385,1505,1366
28122,"Stevens, Connor",non-elite,1299,2568,3832,5111,6377,7680,8982,10270,1269,1264,1279,1266,1303,1302,1288
28123,"Mottin, Alessio",non-elite,1173,2371,3599,4854,6126,7441,8812,10228,1198,1228,1255,1272,1315,1371,1416
28124,"Aly, Cameron",non-elite,1169,2327,3558,4823,6076,7362,8757,10201,1158,1231,1265,1253,1286,1395,1444
28125,"Sun, Lamei",non-elite,1115,2299,3502,4759,6032,7388,8860,10229,1184,1203,1257,1273,1356,1472,1369
28126,"Strandberg, Scott",non-elite,1207,2401,3583,4799,5996,7296,8675,10171,1194,1182,1216,1197,1300,1379,1496
28127,"King, Chris",non-elite,1250,2488,3738,4994,6244,7535,8885,10236,1238,1250,1256,1250,1291,1350,1351
28128,"Iso Cohen, Guilherme Sr.",non-elite,1272,2535,3801,5079,6356,7662,8987,10278,1263,1266,1278,1277,1306,1325,1291
28129,"Matranga, Eric V",non-elite,1297,2582,3858,5137,6399,7695,9008,10297,1285,1276,1279,1262,1296,1313,1289
28130,"Giguere, Sylvain",non-elite,1178,2363,3578,4811,6062,7393,8796,10219,1185,1215,1233,1251,1331,1403,1423
28131,"Jakubowitch, Andrew",non-elite,1214,2427,3650,4889,6150,7468,8825,10214,1213,1223,1239,1261,1318,1357,1389
28132,"Bretz, Virgil",non-elite,1298,2587,3875,5179,6474,7794,9091,10297,1289,1288,1304,1295,1320,1297,1206
28133,"Suarez Torres, Josue",non-elite,1204,2421,3655,4916,6194,7540,8931,10263,1217,1234,1261,1278,1346,1391,1332
28134,"Roby, Jordan",non-elite,1286,2565,3826,5099,6372,7662,8957,10251,1279,1261,1273,1273,1290,1295,1294
28135,"Henning, Rod G.",non-elite,1246,2473,3696,4941,6190,7498,8842,10219,1227,1223,1245,1249,1308,1344,1377
28136,"Daye, Ryan",non-elite,1109,2254,3446,4683,5959,7280,8717,10209,1145,1192,1237,1276,1321,1437,1492
28137,"Kruttschnitt, Eric",non-elite,1192,2427,3725,5016,6288,7599,8938,10256,1235,1298,1291,1272,1311,1339,1318
28138,"Virano, Aldo",non-elite,1223,2426,3617,4815,6013,7291,8680,10147,1203,1191,1198,1198,1278,1389,1467
28139,"Rochefort, Nick A.",non-elite,1281,2538,3792,5064,6310,7605,8918,10251,1257,1254,1272,1246,1295,1313,1333
28140,"Rucker, Matthias",non-elite,1058,2187,3392,4644,5922,7295,8728,10184,1129,1205,1252,1278,1373,1433,1456
28141,"Jensen, Thomas F",non-elite,1206,2421,3653,4914,6192,7563,8946,10266,1215,1232,1261,1278,1371,1383,1320
28142,"Da Silva, Rodrigo Sr.",non-elite,1264,2532,3791,5050,6324,7639,8962,10274,1268,1259,1259,1274,1315,1323,1312
28143,"Isaak, Matt R",non-elite,1265,2527,3796,5088,6383,7691,9014,10302,1262,1269,1292,1295,1308,1323,1288
28144,"Wetz, Laura C.",non-elite,1214,2452,3690,4938,6199,7518,8884,10242,1238,1238,1248,1261,1319,1366,1358
28145,"Barnes, Sean P.",non-elite,1257,2502,3740,5010,6272,7554,8901,10252,1245,1238,1270,1262,1282,1347,1351
28146,"Crawford, Joseph R",non-elite,1227,2430,3647,4888,6152,7510,8909,10275,1203,1217,1241,1264,1358,1399,1366
28147,"Tateishi, Caitlyn Claire M.",non-elite,1290,2507,3741,4998,6258,7573,8941,10263,1217,1234,1257,1260,1315,1368,1322
28148,"Conway, Scott M",non-elite,1334,2649,3957,5249,6505,7796,9090,10309,1315,1308,1292,1256,1291,1294,1219
28149,"Guisinger, Katie N.",non-elite,1286,2570,3852,5159,6450,7765,9079,10308,1284,1282,1307,1291,1315,1314,1229
28150,"Hudyncia, Ryan J",non-elite,1291,2543,3781,5031,6282,7572,8921,10258,1252,1238,1250,1251,1290,1349,1337
28151,"Inhaber, Josh",non-elite,1139,2254,3410,4648,5938,7338,8760,10222,1115,1156,1238,1290,1400,1422,1462
28152,"Keenan, Joseph E",non-elite,1294,2577,3833,5087,6351,7639,8956,10274,1283,1256,1254,1264,1288,1317,1318
28153,"Moore, Jared",non-elite,1207,2395,3579,4783,6021,7444,8853,10266,1188,1184,1204,1238,1423,1409,1413
28154,"Carron, John B",non-elite,1212,2444,3702,4989,6282,7612,8959,10266,1232,1258,1287,1293,1330,1347,1307
28155,"Green, Amber",non-elite,1286,2570,3851,5159,6450,7765,9078,10307,1284,1281,1308,1291,1315,1313,1229
28156,"Wolf, Dane M.",non-elite,1122,2255,3430,4674,5980,7354,8814,10245,1133,1175,1244,1306,1374,1460,1431
28157,"Synan, Nicholas",non-elite,1054,2113,3191,4335,5529,6879,8391,10173,1059,1078,1144,1194,1350,1512,1782
28158,"High, Eric W",non-elite,1211,2424,3649,4895,6167,7472,8835,10264,1213,1225,1246,1272,1305,1363,1429
28159,"Larios, Geronimo A.",non-elite,1139,2273,3416,4626,5908,7268,8712,10215,1134,1143,1210,1282,1360,1444,1503
28160,"Arai, Tatsuya",non-elite,1266,2531,3778,5051,6320,7621,8929,10271,1265,1247,1273,1269,1301,1308,1342
28161,"Young, Michael",non-elite,1228,2434,3696,4951,6225,7541,8901,10263,1206,1262,1255,1274,1316,1360,1362
28162,"Smith, Karen",non-elite,1266,2534,3817,5094,6370,7681,9004,10298,1268,1283,1277,1276,1311,1323,1294
28163,"Swanson, Erik",non-elite,1274,2516,3745,4982,6226,7516,8831,10227,1242,1229,1237,1244,1290,1315,1396
28164,"Fierro Vargas, Paola A.",non-elite,1196,2394,3637,4919,6202,7536,8893,10249,1198,1243,1282,1283,1334,1357,1356
28165,"Tapajna, Stephen A",non-elite,1227,2483,3747,5022,6293,7603,8948,10272,1256,1264,1275,1271,1310,1345,1324
28166,"Geraghty, Timothy",non-elite,1242,2468,3695,4938,6192,7470,8841,10229,1226,1227,1243,1254,1278,1371,1388
28167,"Porto, Francisco O.",non-elite,1258,2518,3784,5060,6338,7642,8979,10274,1260,1266,1276,1278,1304,1337,1295
28168,"Hampton, Kaia",non-elite,1261,2501,3765,5100,6370,7671,8992,10300,1240,1264,1335,1270,1301,1321,1308
28169,"Neeper, Kathryn M",non-elite,1231,2483,3731,5015,6291,7619,8969,10268,1252,1248,1284,1276,1328,1350,1299
28170,"Smith, Scott M",non-elite,1272,2533,3800,5065,6314,7600,8919,10251,1261,1267,1265,1249,1286,1319,1332
28171,"Murphy, Kevin",non-elite,1235,2471,3702,4957,6234,7569,8919,10264,1236,1231,1255,1277,1335,1350,1345
28172,"Burnett, Jotham",non-elite,1146,2285,3433,4592,5767,7052,8494,10097,1139,1148,1159,1175,1285,1442,1603
28173,"Cooper, Sheldon M",non-elite,1248,2476,3736,5014,6309,7609,8938,10248,1228,1260,1278,1295,1300,1329,1310
28174,"Tarallo, Julie A.",non-elite,1185,2365,3576,4832,6104,7465,8856,10237,1180,1211,1256,1272,1361,1391,1381
28175,"Johnson, Mark A",non-elite,1310,2600,3896,5192,6476,7754,9031,10293,1290,1296,1296,1284,1278,1277,1262
28176,"Imhoff, Ethan",non-elite,1252,2507,3788,5074,6368,7678,9009,10302,1255,1281,1286,1294,1310,1331,1293
28177,"Bostrom, Arne P",non-elite,1236,2483,3730,4991,6257,7568,8919,10264,1247,1247,1261,1266,1311,1351,1345
28178,"Steffen, Amy",non-elite,1242,2487,3755,5047,6336,7665,8998,10286,1245,1268,1292,1289,1329,1333,1288
28179,"Burstrom, Carl-Johan",non-elite,1246,2467,3715,4966,6240,7544,8873,10220,1221,1248,1251,1274,1304,1329,1347
28180,"Park, Jonathan",non-elite,1199,2353,3523,4703,5986,7348,8831,10248,1154,1170,1180,1283,1362,1483,1417
28181,"Smith, Brian S",non-elite,1172,2361,3582,4837,6115,7454,8831,10242,1189,1221,1255,1278,1339,1377,1411
28182,"Elsner, Merlin",non-elite,1282,2568,3852,5145,6423,7709,9000,10278,1286,1284,1293,1278,1286,1291,1278
28183,"Kurshan, Eytan",non-elite,1258,2501,3747,5001,6256,7570,8946,10296,1243,1246,1254,1255,1314,1376,1350
28184,"Slepchenko, Alexander",non-elite,1251,2470,3702,4952,6227,7575,8949,10283,1219,1232,1250,1275,1348,1374,1334
28185,"Nicholson, J.",non-elite,1231,2493,3763,5049,6326,7684,9029,10306,1262,1270,1286,1277,1358,1345,1277
28186,"Benge, Carter C",non-elite,1188,2383,3559,4771,5989,7292,8737,10198,1195,1176,1212,1218,1303,1445,1461
28187,"Kayfes, Molly",non-elite,1284,2572,3860,5143,6416,7720,9040,10329,1288,1288,1283,1273,1304,1320,1289
28188,"Stumbras, Patrick",non-elite,1226,2471,3708,4958,6216,7516,8864,10236,1245,1237,1250,1258,1300,1348,1372
28189,"Tokgoz, Sadik",non-elite,1228,2459,3682,4927,6176,7496,8833,10202,1231,1223,1245,1249,1320,1337,1369
28190,"Tatum, Jeremiah",non-elite,1244,2512,3771,5043,6303,7600,8948,10255,1268,1259,1272,1260,1297,1348,1307
28191,"Williams, Eric J.",non-elite,1192,2387,3606,4852,6133,7480,8885,10300,1195,1219,1246,1281,1347,1405,1415
28192,"Bochaton, Philippe M",non-elite,1297,2582,3850,5129,6403,7714,9019,10297,1285,1268,1279,1274,1311,1305,1278
28193,"Barthelmes, George",non-elite,1235,2447,3661,4923,6210,7559,8934,10268,1212,1214,1262,1287,1349,1375,1334
28194,"Marsh, Sheldon M Sr.",non-elite,1250,2509,3776,5072,6343,7657,8974,10285,1259,1267,1296,1271,1314,1317,1311
28195,"Jensen, Casper H.",non-elite,1252,2496,3754,5071,6327,7625,8979,10298,1244,1258,1317,1256,1298,1354,1319
28196,"Fitzpatrick, Patrick",non-elite,1269,2538,3806,5080,6350,7659,8986,10293,1269,1268,1274,1270,1309,1327,1307
28197,"Kieta, Kristen A",non-elite,1216,2453,3695,4969,6250,7585,8949,10276,1237,1242,1274,1281,1335,1364,1327
28198,"Galvan, Anthony J",non-elite,1137,2271,3430,4684,5994,7441,8897,10280,1134,1159,1254,1310,1447,1456,1383
28199,"Lanza, Ian",non-elite,1292,2577,3858,5133,6404,7693,8986,10280,1285,1281,1275,1271,1289,1293,1294
28200,"Oliver, David E.",non-elite,1254,2529,3795,5065,6346,7649,8987,10299,1275,1266,1270,1281,1303,1338,1312
28201,"Wang, Don",non-elite,1271,2539,3802,5078,6360,7662,8992,10298,1268,1263,1276,1282,1302,1330,1306
28202,"Lopez, Eduardo L.",non-elite,1255,2528,3804,5087,6362,7702,9028,10298,1273,1276,1283,1275,1340,1326,1270
28204,"Hirano, Kakushin",non-elite,1181,2399,3606,4832,6076,7362,8714,10064,1218,1207,1226,1244,1286,1352,1350
28205,"Wai, Henry",non-elite,1229,2453,3701,4975,6256,7588,8915,10272,1224,1248,1274,1281,1332,1327,1357
28206,"Sansonetti, Danielle",non-elite,1216,2409,3618,4874,6156,7518,8895,10271,1193,1209,1256,1282,1362,1377,1376
28207,"Locandro, Will",non-elite,1298,2564,3822,5085,6341,7633,8947,10272,1266,1258,1263,1256,1292,1314,1325
28208,"Goldenberg, Michael I",non-elite,1067,2157,3309,4512,5743,7142,8752,10202,1090,1152,1203,1231,1399,1610,1450
28209,"McCormick, John L.",non-elite,1209,2424,3652,4905,6191,7528,8889,10261,1215,1228,1253,1286,1337,1361,1372
28210,"Vassallo, Katrina",non-elite,1218,2416,3628,4875,6142,7496,8900,10272,1198,1212,1247,1267,1354,1404,1372
28211,"Mccaleb, Graham P",non-elite,1146,2288,3435,4599,5935,7190,8588,10177,1142,1147,1164,1336,1255,1398,1589
28212,"Yip, Tung Hoi",non-elite,1119,2248,3406,4609,5812,7117,8591,10165,1129,1158,1203,1203,1305,1474,1574
28213,"Trnavsky, Robert P",non-elite,1300,2602,3888,5175,6445,7749,9054,10330,1302,1286,1287,1270,1304,1305,1276
28214,"Davies, Paul A.",non-elite,1303,2568,3779,5024,6269,7582,8923,10268,1265,1211,1245,1245,1313,1341,1345
28215,"Koranda, Jeff K",non-elite,1211,2421,3629,4855,6087,7406,8867,10278,1210,1208,1226,1232,1319,1461,1411
28216,"Shin, Soonchul",non-elite,1282,2559,3838,5123,6398,7706,9009,10300,1277,1279,1285,1275,1308,1303,1291
28217,"Tsui, Tsz Kin",non-elite,1180,2360,3580,4873,6194,7559,8954,10289,1180,1220,1293,1321,1365,1395,1335
28218,"Reinhardt, Richard M",non-elite,1258,2481,3707,4978,6269,7611,8973,10289,1223,1226,1271,1291,1342,1362,1316
28219,"Coyle, Emily",non-elite,1317,2612,3883,5166,6463,7762,9076,10351,1295,1271,1283,1297,1299,1314,1275
28220,"Rangel, Andy",non-elite,1151,2293,3468,4737,6066,7471,8886,10290,1142,1175,1269,1329,1405,1415,1404
28221,"Cummings, Brian D",non-elite,1271,2531,3804,5092,6368,7678,8986,10284,1260,1273,1288,1276,1310,1308,1298
28222,"Beristain, Gonzalo M.",non-elite,1235,2452,3679,4948,6278,7648,9024,10335,1217,1227,1269,1330,1370,1376,1311
28223,"Zelinger, Marshall",non-elite,1269,2533,3773,5022,6274,7552,8895,10271,1264,1240,1249,1252,1278,1343,1376
28224,"Wedlund, Ryan",non-elite,1259,2493,3735,4996,6269,7581,8938,10286,1234,1242,1261,1273,1312,1357,1348
28225,"Shore, Ian R.",non-elite,1192,2376,3564,4781,6031,7414,8932,10282,1184,1188,1217,1250,1383,1518,1350
28226,"Korner, Philipp",non-elite,1167,2366,3608,4896,6187,7529,8936,10286,1199,1242,1288,1291,1342,1407,1350
28227,"McNavage, John C.",non-elite,1217,2423,3663,4947,6234,7580,8966,10307,1206,1240,1284,1287,1346,1386,1341
28228,"Bruns, Rich",non-elite,1267,2523,3772,5032,6290,7590,8919,10244,1256,1249,1260,1258,1300,1329,1325
28229,"Leveto, Andy M.",non-elite,1232,2473,3727,4979,6217,7515,8870,10257,1241,1254,1252,1238,1298,1355,1387
28230,"Wilson, Corey",non-elite,1194,2396,3605,4832,6074,7384,8827,10255,1202,1209,1227,1242,1310,1443,1428
28231,"Keisling, John F. Jr.",non-elite,1266,2529,3803,5104,6396,7729,9071,10332,1263,1274,1301,1292,1333,1342,1261
28232,"Guo, Winston",non-elite,1288,2537,3785,5066,6345,7664,8990,10298,1249,1248,1281,1279,1319,1326,1308
28233,"Habte, Habtom",non-elite,1284,2561,3831,5118,6395,7720,9040,10316,1277,1270,1287,1277,1325,1320,1276
28234,"Bishop, Meghan",non-elite,1219,2430,3648,4881,6136,7474,8875,10274,1211,1218,1233,1255,1338,1401,1399
28235,"Dombi, Zach",non-elite,1227,2455,3714,4951,6183,7464,8830,10297,1228,1259,1237,1232,1281,1366,1467
28236,"Cook, Matt P.",non-elite,1191,2382,3596,4842,6126,7481,8873,10266,1191,1214,1246,1284,1355,1392,1393
28237,"Fischer, Paul",non-elite,1256,2518,3777,5058,6343,7655,8986,10306,1262,1259,1281,1285,1312,1331,1320
28238,"Pereira, Miguel",non-elite,1192,2408,3644,4883,6136,7455,8851,10255,1216,1236,1239,1253,1319,1396,1404
28239,"Korfhage, Mike A",non-elite,1267,2529,3807,5106,6395,7698,9029,10335,1262,1278,1299,1289,1303,1331,1306
28240,"Chin, Steve",non-elite,1258,2511,3765,5028,6298,7603,8959,10301,1253,1254,1263,1270,1305,1356,1342
28241,"Easthope, Kerry",non-elite,1248,2503,3773,5060,6341,7652,9002,10304,1255,1270,1287,1281,1311,1350,1302
28242,"Totten, Erik T",non-elite,1216,2450,3686,4958,6242,7559,8917,10280,1234,1236,1272,1284,1317,1358,1363
28243,"McGrane, Michael",non-elite,1223,2430,3625,4854,6083,7375,8781,10241,1207,1195,1229,1229,1292,1406,1460
28244,"Ditocco, Mike",non-elite,1220,2408,3612,4838,6085,7402,8788,10243,1188,1204,1226,1247,1317,1386,1455
28245,"Zhang, Yu",non-elite,1132,2279,3485,4781,6105,7493,8903,10288,1147,1206,1296,1324,1388,1410,1385
28246,"Yu, Michael",non-elite,1268,2539,3805,5078,6355,7661,8991,10290,1271,1266,1273,1277,1306,1330,1299
28247,"Nowik, Tammy L",non-elite,1239,2477,3719,4962,6221,7532,8914,10292,1238,1242,1243,1259,1311,1382,1378
28248,"Perez, Robert W",non-elite,1252,2480,3703,4913,6158,7449,8817,10241,1228,1223,1210,1245,1291,1368,1424
28249,"Faltynski, Bruce W",non-elite,1252,2481,3702,4894,6070,7313,8642,10180,1229,1221,1192,1176,1243,1329,1538
28250,"Fox, Alec",non-elite,1226,2431,3635,4859,6112,7445,8860,10284,1205,1204,1224,1253,1333,1415,1424
28251,"Lobb, Tyler",non-elite,1245,2522,3824,5109,6389,7717,9047,10328,1277,1302,1285,1280,1328,1330,1281
28252,"Kozusnik, David J.",non-elite,1235,2485,3742,5014,6284,7595,8944,10294,1250,1257,1272,1270,1311,1349,1350
28253,"Pett, Carl R",non-elite,1269,2523,3790,5065,6341,7660,8993,10292,1254,1267,1275,1276,1319,1333,1299
28254,"Slocum, Matthew",non-elite,1130,2266,3404,4546,5707,7069,8427,9924,1136,1138,1142,1161,1362,1358,1497
28255,"Haydel, Christian W",non-elite,1239,2459,3673,4900,6128,7446,8857,10272,1220,1214,1227,1228,1318,1411,1415
28256,"Steinbacher, Dani",non-elite,1239,2455,3696,4969,6273,7609,8987,10306,1216,1241,1273,1304,1336,1378,1319
28257,"Basen, Michael E",non-elite,1263,2530,3788,5055,6331,7648,8977,10320,1267,1258,1267,1276,1317,1329,1343
28258,"Camps, Vincent",non-elite,1229,2455,3702,4973,6264,7594,8956,10309,1226,1247,1271,1291,1330,1362,1353
28259,"Isfan, Warren",non-elite,1274,2546,3811,5090,6377,7677,9002,10307,1272,1265,1279,1287,1300,1325,1305
28260,"Chang, Clifford S",non-elite,1269,2493,3729,5074,6310,7627,8971,10315,1224,1236,1345,1236,1317,1344,1344
28261,"Nicholson, Andrew S.",non-elite,1250,2465,3692,4946,6221,7493,8815,10253,1215,1227,1254,1275,1272,1322,1438
28262,"Egan, Alison",non-elite,1269,2534,3800,5094,6379,7692,9024,10340,1265,1266,1294,1285,1313,1332,1316
28263,"Narcisi, Michael J.",non-elite,1192,2402,3643,4913,6196,7541,8918,10269,1210,1241,1270,1283,1345,1377,1351
28264,"Li, Anna",non-elite,1324,2625,3911,5209,6476,7761,9072,10344,1301,1286,1298,1267,1285,1311,1272
28265,"Dolan, Ryan T",non-elite,1265,2499,3749,5024,6316,7638,8979,10296,1234,1250,1275,1292,1322,1341,1317
28266,"Walsh, Anthony",non-elite,1108,2289,3574,4847,6166,7533,8905,10326,1181,1285,1273,1319,1367,1372,1421
28267,"Kulway, James J Jr.",non-elite,1330,2653,3962,5276,6582,7895,9142,10355,1323,1309,1314,1306,1313,1247,1213
28268,"Gilbert, John R",non-elite,1122,2250,3387,4559,5771,7151,8651,10219,1128,1137,1172,1212,1380,1500,1568
28269,"Dunlap, Matthew",non-elite,1106,2217,3362,4561,5822,7188,8647,10164,1111,1145,1199,1261,1366,1459,1517
28270,"Proulx, Alexandre",non-elite,1237,2507,3789,5076,6380,7715,9060,10366,1270,1282,1287,1304,1335,1345,1306
28271,"Fioresi, Stefano",non-elite,1224,2431,3661,4910,6173,7485,8857,10241,1207,1230,1249,1263,1312,1372,1384
28272,"Lewis, Burke S",non-elite,1234,2437,3645,4879,6132,7463,8850,10275,1203,1208,1234,1253,1331,1387,1425
28273,"Laffey, Sean",non-elite,1216,2419,3639,4911,6228,7648,9026,10350,1203,1220,1272,1317,1420,1378,1324
28274,"Johnston, Joshua J",non-elite,1250,2473,3698,4930,6182,7493,8863,10278,1223,1225,1232,1252,1311,1370,1415
28275,"Kavanagh, Michael",non-elite,1291,2576,3871,5159,6445,7763,9050,10340,1285,1295,1288,1286,1318,1287,1290
28276,"Peffall, Christopher",non-elite,1254,2513,3784,5055,6323,7630,8972,10299,1259,1271,1271,1268,1307,1342,1327
28277,"Gonzalez, Daniel",non-elite,1255,2505,3749,4998,6256,7552,8920,10284,1250,1244,1249,1258,1296,1368,1364
28278,"Newville, David L.",non-elite,1250,2491,3742,5004,6276,7574,8942,10351,1241,1251,1262,1272,1298,1368,1409
28279,"Dionne, Paul",non-elite,1318,2644,3956,5278,6593,7910,9174,10369,1326,1312,1322,1315,1317,1264,1195
28280,"Wissmiller, Kyle",non-elite,1231,2448,3694,4962,6246,7579,8944,10302,1217,1246,1268,1284,1333,1365,1358
28281,"Rudd, Kirstin",non-elite,1287,2571,3855,5179,6475,7752,9058,10331,1284,1284,1324,1296,1277,1306,1273
28282,"Miller, Daniel",non-elite,1201,2392,3596,4822,6162,7552,8947,10311,1191,1204,1226,1340,1390,1395,1364
28283,"Lopez Martinez, Pedro Sr.",non-elite,1230,2449,3660,4882,6130,7451,8851,10239,1219,1211,1222,1248,1321,1400,1388
28284,"Alexander, Jake",non-elite,1317,2614,3877,5152,6430,7728,9035,10353,1297,1263,1275,1278,1298,1307,1318
28285,"Berruel, Xavier",non-elite,1250,2521,3790,5089,6395,7730,9078,10370,1271,1269,1299,1306,1335,1348,1292
28286,"Lautzenheiser, Leia J.",non-elite,1288,2580,3854,5136,6405,7702,8997,10302,1292,1274,1282,1269,1297,1295,1305
28287,"Mills, Kirby W",non-elite,1242,2486,3720,4965,6215,7483,8801,10233,1244,1234,1245,1250,1268,1318,1432
28288,"Boydston, Robert",non-elite,1269,2532,3786,5059,6343,7659,8999,10321,1263,1254,1273,1284,1316,1340,1322
28289,"Fan, Alexander",non-elite,1227,2475,3730,5013,6299,7631,8997,10331,1248,1255,1283,1286,1332,1366,1334
28290,"Coulter, Jeffrey D.",non-elite,1259,2511,3759,5034,6298,7595,8935,10301,1252,1248,1275,1264,1297,1340,1366
28291,"Root, Thomas",non-elite,1118,2224,3355,4552,5814,7176,8616,10234,1106,1131,1197,1262,1362,1440,1618
28292,"Mcdonnell, Brian",non-elite,1246,2469,3700,4925,6144,7449,8838,10262,1223,1231,1225,1219,1305,1389,1424
28293,"Boersma, Aaron M",non-elite,1297,2592,3847,5099,6353,7618,8922,10325,1295,1255,1252,1254,1265,1304,1403
28294,"Musal, Rasim M",non-elite,1231,2463,3720,5010,6314,7674,9011,10326,1232,1257,1290,1304,1360,1337,1315
28295,"Vail, Jason",non-elite,1244,2492,3742,5011,6290,7612,8978,10301,1248,1250,1269,1279,1322,1366,1323
28296,"Lynch, Damien P.",non-elite,1259,2499,3738,4994,6260,7576,8937,10289,1240,1239,1256,1266,1316,1361,1352
28297,"Beggrow, Anthony D",non-elite,1275,2551,3805,5082,6347,7651,8990,10323,1276,1254,1277,1265,1304,1339,1333
28298,"Foster, Gregory T",non-elite,1186,2373,3576,4824,6093,7437,8862,10266,1187,1203,1248,1269,1344,1425,1404
28299,"Churchill, Nicholas P",non-elite,1228,2459,3717,4997,6282,7605,8942,10311,1231,1258,1280,1285,1323,1337,1369
28300,"Schlenker, Jeffrey S",non-elite,1218,2440,3694,4966,6246,7579,8955,10310,1222,1254,1272,1280,1333,1376,1355
28301,"Cousin, Jérémie",non-elite,1253,2491,3746,5008,6279,7604,8972,10322,1238,1255,1262,1271,1325,1368,1350
28302,"Desmond, Michael J.",non-elite,1244,2480,3713,4960,6208,7522,8874,10248,1236,1233,1247,1248,1314,1352,1374
28303,"Corona, Luis",non-elite,1282,2537,3789,5058,6319,7640,8966,10307,1255,1252,1269,1261,1321,1326,1341
28304,"Rojas, Astro E. Sr.",non-elite,1190,2382,3577,4804,6066,7449,8833,10285,1192,1195,1227,1262,1383,1384,1452
28305,"Richard, Christopher J",non-elite,1297,2574,3889,5203,6475,7775,9085,10361,1277,1315,1314,1272,1300,1310,1276
28306,"Sawyer, Zachary K.",non-elite,1320,2617,3898,5194,6474,7748,9044,10336,1297,1281,1296,1280,1274,1296,1292
28307,"Guthals, Nathaniel",non-elite,1108,2230,3365,4517,5685,7009,8495,10280,1122,1135,1152,1168,1324,1486,1785
28308,"Sheahan, Samuel R",non-elite,1261,2506,3761,5020,6288,7596,8948,10284,1245,1255,1259,1268,1308,1352,1336
28309,"Groholy, Michael R",non-elite,1168,2346,3563,4837,6154,7500,8922,10297,1178,1217,1274,1317,1346,1422,1375
28310,"Liu, Zhenyu",non-elite,1165,2383,3622,4875,6150,7484,8902,10313,1218,1239,1253,1275,1334,1418,1411
28311,"Oswalt, Bradley R",non-elite,1285,2557,3824,5097,6362,7662,9009,10342,1272,1267,1273,1265,1300,1347,1333
28312,"Campbell, Jonathon M",non-elite,1134,2255,3397,4618,5915,7288,8846,10307,1121,1142,1221,1297,1373,1558,1461
28313,"Falk, Frida",non-elite,1231,2479,3726,5001,6266,7593,8949,10307,1248,1247,1275,1265,1327,1356,1358
28314,"Jones, Kenneth B",non-elite,1190,2390,3603,4891,6210,7566,8961,10334,1200,1213,1288,1319,1356,1395,1373
28315,"Dreher, Jamie",non-elite,1282,2554,3838,5119,6394,7734,9070,10353,1272,1284,1281,1275,1340,1336,1283
28316,"Mcconville, David",non-elite,1113,2214,3326,4644,5925,7406,8925,10320,1101,1112,1318,1281,1481,1519,1395
28317,"Dallner, Olof S.",non-elite,1202,2400,3608,4850,6157,7540,8953,10303,1198,1208,1242,1307,1383,1413,1350
28318,"Guy, Noel K.",non-elite,1231,2457,3700,4970,6254,7621,9013,10381,1226,1243,1270,1284,1367,1392,1368
28319,"Otsuka, Takuo",non-elite,1153,2280,3442,4642,5864,7160,8580,10220,1127,1162,1200,1222,1296,1420,1640
