id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
28320,"Martino, Phillip",non-elite,1208,2419,3649,4916,6195,7530,8937,10313,1211,1230,1267,1279,1335,1407,1376
28321,"Heerensperger, Mark E",non-elite,1325,2624,3920,5237,6518,7815,9108,10361,1299,1296,1317,1281,1297,1293,1253
28322,"Brink, Michael F",non-elite,1273,2558,3833,5131,6435,7763,9092,10362,1285,1275,1298,1304,1328,1329,1270
28323,"Mickel, Drew W",non-elite,1268,2534,3833,5169,6442,7738,9057,10368,1266,1299,1336,1273,1296,1319,1311
28324,"Bonn, Kristian G",non-elite,1280,2552,3830,5109,6373,7680,9011,10310,1272,1278,1279,1264,1307,1331,1299
28325,"Meijer, John P",non-elite,1289,2585,3864,5153,6428,7731,9056,10358,1296,1279,1289,1275,1303,1325,1302
28326,"Sundown, Stephen",non-elite,1256,2549,3841,5122,6398,7727,9062,10353,1293,1292,1281,1276,1329,1335,1291
28327,"Petazzoni, Maxime",non-elite,1249,2499,3752,5018,6293,7632,8983,10350,1250,1253,1266,1275,1339,1351,1367
28328,"Galenieks, Andrejs",non-elite,1195,2393,3597,4828,6083,7408,8786,10283,1198,1204,1231,1255,1325,1378,1497
28329,"Yantsides, Theodore Jr.",non-elite,1261,2502,3760,5030,6326,7637,8959,10319,1241,1258,1270,1296,1311,1322,1360
28330,"Lanza, Kevin L",non-elite,1151,2340,3561,4814,6090,7432,9024,10347,1189,1221,1253,1276,1342,1592,1323
28331,"Inniger, Nicholas P",non-elite,1240,2474,3715,4982,6272,7600,8949,10314,1234,1241,1267,1290,1328,1349,1365
28332,"Jeftich, Niko",non-elite,1028,2065,3131,4996,6380,7807,9095,10326,1037,1066,1865,1384,1427,1288,1231
28333,"Borris, Robert",non-elite,1240,2479,3714,4956,6229,7599,8999,10348,1239,1235,1242,1273,1370,1400,1349
28334,"Wallis, Jonathan T",non-elite,1220,2455,3696,4952,6194,7489,8876,10241,1235,1241,1256,1242,1295,1387,1365
28335,"Hein, David",non-elite,1255,2484,3701,4958,6246,7590,8930,10314,1229,1217,1257,1288,1344,1340,1384
28336,"Hellen, Ryan J",non-elite,1268,2517,3764,5026,6299,7622,8974,10332,1249,1247,1262,1273,1323,1352,1358
28337,"Zarzecki, Adrian",non-elite,1252,2466,3685,4924,6200,7555,8933,10318,1214,1219,1239,1276,1355,1378,1385
28338,"Price, Katherine W",non-elite,1256,2485,3730,4991,6243,7547,8903,10307,1229,1245,1261,1252,1304,1356,1404
28339,"Del Rio Castelan, Carlos Sr.",non-elite,1252,2493,3711,4942,6183,7481,8831,10278,1241,1218,1231,1241,1298,1350,1447
28340,"Adcock, Brady",non-elite,1078,2192,3340,4559,5844,7269,8783,10288,1114,1148,1219,1285,1425,1514,1505
28341,"Morales Crispin, Julio Cesar Sr.",non-elite,1302,2607,3913,5228,6532,7856,9146,10381,1305,1306,1315,1304,1324,1290,1235
28342,"Franco, Froylan",non-elite,1259,2480,3711,4982,6265,7606,8997,10350,1221,1231,1271,1283,1341,1391,1353
28343,"Reverdiau, Greg",non-elite,1228,2448,3664,4889,6119,7433,8846,10258,1220,1216,1225,1230,1314,1413,1412
28344,"Loureiro, Jose",non-elite,1258,2508,3774,5066,6367,7698,9045,10352,1250,1266,1292,1301,1331,1347,1307
28345,"Calvert, Dave",non-elite,1236,2477,3714,4967,6228,7559,9047,10351,1241,1237,1253,1261,1331,1488,1304
28346,"Mccall, Jonathan C. Jr.",non-elite,1259,2520,3783,5052,6330,7652,9009,10346,1261,1263,1269,1278,1322,1357,1337
28347,"Spry, Jeremy",non-elite,1232,2489,3750,5025,6313,7653,9014,10363,1257,1261,1275,1288,1340,1361,1349
28348,"Lee, Sean H.",non-elite,1214,2422,3650,4893,6153,7486,8926,10325,1208,1228,1243,1260,1333,1440,1399
28349,"Harms, Ryan J",non-elite,1240,2477,3734,5019,6320,7643,9002,10352,1237,1257,1285,1301,1323,1359,1350
28350,"Montross, Christopher E",non-elite,1333,2646,3908,5180,6422,7705,9039,10339,1313,1262,1272,1242,1283,1334,1300
28351,"Miller, Leslie S",non-elite,1229,2453,3678,4945,6222,7558,8947,10333,1224,1225,1267,1277,1336,1389,1386
28352,"Ricevuto, Anthony",non-elite,1244,2464,3677,4915,6162,7483,8890,10313,1220,1213,1238,1247,1321,1407,1423
28353,"Wilson, Douglas A",non-elite,1183,2353,3535,4743,5972,7292,8660,10091,1170,1182,1208,1229,1320,1368,1431
28354,"Szczesny, Slawomir",non-elite,1249,2496,3739,4999,6258,7584,8939,10300,1247,1243,1260,1259,1326,1355,1361
28355,"Blois, Michael",non-elite,1215,2452,3710,4995,6296,7636,8982,10334,1237,1258,1285,1301,1340,1346,1352
28356,"Espitia Espinosa, Andres Mauricio",non-elite,1238,2475,3719,4976,6245,7557,8906,10286,1237,1244,1257,1269,1312,1349,1380
28357,"Rapoport, Benjamin I.",non-elite,1237,2489,3761,5068,6356,7688,9074,10390,1252,1272,1307,1288,1332,1386,1316
28358,"Ross, Ken N",non-elite,1303,2566,3822,5105,6379,7689,9074,10384,1263,1256,1283,1274,1310,1385,1310
28359,"Boden, Jeffrey",non-elite,1228,2458,3672,4913,6168,7476,8869,10272,1230,1214,1241,1255,1308,1393,1403
28360,"Tinnell, Jordan W",non-elite,1234,2466,3706,4994,6285,7616,8993,10342,1232,1240,1288,1291,1331,1377,1349
28362,"Kurz, Nathan",non-elite,1218,2450,3689,4958,6240,7588,8956,10331,1232,1239,1269,1282,1348,1368,1375
28363,"Husak, Tyler",non-elite,1235,2453,3665,4914,6201,7570,8950,10358,1218,1212,1249,1287,1369,1380,1408
28364,"Chu, Jonathan",non-elite,1306,2562,3822,5093,6326,7623,8953,10327,1256,1260,1271,1233,1297,1330,1374
28365,"Brown, Morgan",non-elite,1261,2500,3718,4966,6221,7503,8881,10320,1239,1218,1248,1255,1282,1378,1439
28366,"Gostomski, John F.",non-elite,1248,2492,3736,4998,6258,7568,8911,10351,1244,1244,1262,1260,1310,1343,1440
28367,"Broecker, Eric H",non-elite,1322,2615,3919,5220,6510,7843,9123,10380,1293,1304,1301,1290,1333,1280,1257
28368,"Rote, Aaron",non-elite,1253,2508,3748,5028,6318,7646,8988,10354,1255,1240,1280,1290,1328,1342,1366
28369,"Pittaway, Elizabeth",non-elite,1195,2390,3613,4877,6184,7548,8948,10355,1195,1223,1264,1307,1364,1400,1407
28370,"Schaar, Matthew S",non-elite,1283,2537,3783,5047,6332,7666,9018,10356,1254,1246,1264,1285,1334,1352,1338
28371,"Steele, Alison",non-elite,1301,2585,3852,5134,6415,7726,9056,10360,1284,1267,1282,1281,1311,1330,1304
28372,"Pedersen, Frans Flensbak",non-elite,1250,2494,3747,5069,6325,7623,8978,10313,1244,1253,1322,1256,1298,1355,1335
28373,"Flynn, Bryan R",non-elite,1289,2568,3851,5144,6416,7716,9038,10366,1279,1283,1293,1272,1300,1322,1328
28374,"Huyser-Wierenga, Abigail R.",non-elite,1261,2515,3776,5080,6377,7720,9073,10375,1254,1261,1304,1297,1343,1353,1302
28375,"Colin, Nico",non-elite,1254,2500,3745,4992,6251,7558,8984,10385,1246,1245,1247,1259,1307,1426,1401
28376,"Warner, Nathan J",non-elite,1294,2552,3819,5112,6414,7780,9088,10380,1258,1267,1293,1302,1366,1308,1292
28377,"Cleary, James M.",non-elite,1260,2540,3800,5074,6363,7680,9024,10357,1280,1260,1274,1289,1317,1344,1333
28378,"Cherewatti, Jack",non-elite,1229,2468,3714,4959,6206,7502,8873,10306,1239,1246,1245,1247,1296,1371,1433
28379,"Waslen, Kathryn",non-elite,1236,2499,3763,5043,6372,7713,9077,10391,1263,1264,1280,1329,1341,1364,1314
28380,"Laviana, Aaron A",non-elite,1198,2415,3658,4932,6218,7561,8956,10343,1217,1243,1274,1286,1343,1395,1387
28382,"Lopez Olmeda, Toni",non-elite,1285,2558,3832,5122,6418,7751,9095,10390,1273,1274,1290,1296,1333,1344,1295
28383,"Wheeler, William E",non-elite,1256,2522,3795,5063,6331,7631,8962,10308,1266,1273,1268,1268,1300,1331,1346
28384,"Riley, Mikey G",non-elite,1256,2473,3679,4916,6163,7489,8926,10305,1217,1206,1237,1247,1326,1437,1379
28385,"Derosa, Christopher A",non-elite,1144,2272,3427,4701,6052,7489,8921,10359,1128,1155,1274,1351,1437,1432,1438
28386,"Drumm, Ronald P.",non-elite,1250,2508,3772,5047,6311,7612,8960,10318,1258,1264,1275,1264,1301,1348,1358
28387,"Betournay, Brian",non-elite,1189,2382,3600,4868,6166,7565,8959,10342,1193,1218,1268,1298,1399,1394,1383
28388,"Wardell, Peter J V",non-elite,1219,2438,3686,4952,6245,7585,8974,10331,1219,1248,1266,1293,1340,1389,1357
28389,"Cummings, Clint",non-elite,1271,2497,3717,4957,6211,7538,8882,10304,1226,1220,1240,1254,1327,1344,1422
28390,"Martin, Jean-Luc",non-elite,1223,2458,3692,4967,6243,7588,8984,10353,1235,1234,1275,1276,1345,1396,1369
28391,"Hintz, Kadon K",non-elite,1281,2554,3809,5089,6355,7676,9023,10368,1273,1255,1280,1266,1321,1347,1345
28392,"Ortega, Camerino C. Sr.",non-elite,1190,2371,3574,4812,6075,7404,8830,10306,1181,1203,1238,1263,1329,1426,1476
28393,"Beebe, Angie",non-elite,1216,2441,3690,4982,6281,7612,8998,10349,1225,1249,1292,1299,1331,1386,1351
28394,"Litsas, Stephen A",non-elite,1108,2239,3430,4672,5958,7391,8878,10333,1131,1191,1242,1286,1433,1487,1455
28395,"Stanger, Dylan E",non-elite,1247,2515,3810,5100,6377,7698,9042,10370,1268,1295,1290,1277,1321,1344,1328
28396,"Hunsucker, Matthew J",non-elite,1239,2498,3732,4984,6253,7575,8942,10320,1259,1234,1252,1269,1322,1367,1378
28397,"Stianchi, Robert J",non-elite,1274,2549,3845,5143,6433,7753,9086,10399,1275,1296,1298,1290,1320,1333,1313
28398,"Fryer, Tim J.",non-elite,1296,2578,3863,5143,6405,7697,9016,10351,1282,1285,1280,1262,1292,1319,1335
28399,"Schiminski, Darren",non-elite,1270,2548,3815,5103,6385,7724,9051,10354,1278,1267,1288,1282,1339,1327,1303
28400,"Davis, Morgan P.",non-elite,1247,2448,3655,4878,6096,7396,8783,10288,1201,1207,1223,1218,1300,1387,1505
28401,"Ross, Jerome",non-elite,1300,2594,3870,5166,6435,7709,9026,10360,1294,1276,1296,1269,1274,1317,1334
28402,"Lynch, Kyle",non-elite,1213,2424,3644,4906,6184,7515,8931,10361,1211,1220,1262,1278,1331,1416,1430
28403,"Dangler, James R.",non-elite,1292,2571,3844,5136,6447,7783,9112,10406,1279,1273,1292,1311,1336,1329,1294
28404,"Wilkins, Andrew",non-elite,1311,2580,3847,5113,6376,7667,8975,10321,1269,1267,1266,1263,1291,1308,1346
28405,"Mcguire, Kevin T.",non-elite,1241,2485,3728,4988,6287,7622,8981,10374,1244,1243,1260,1299,1335,1359,1393
28406,"Lee, Jason",non-elite,1111,2239,3382,4548,5731,7007,8624,10280,1128,1143,1166,1183,1276,1617,1656
28407,"Ciccone, John N",non-elite,1264,2537,3789,5046,6303,7610,8958,10343,1273,1252,1257,1257,1307,1348,1385
28408,"Longbottom, Matthew J",non-elite,1240,2498,3763,5040,6324,7649,8996,10355,1258,1265,1277,1284,1325,1347,1359
28409,"Boevers, Brent",non-elite,1245,2521,3789,5077,6377,7731,9097,10424,1276,1268,1288,1300,1354,1366,1327
28410,"Pulli, Michael",non-elite,1212,2426,3643,4875,6134,7479,8878,10319,1214,1217,1232,1259,1345,1399,1441
28411,"Salminen, Matthew R.",non-elite,1117,2269,3438,4642,5911,7384,8933,10350,1152,1169,1204,1269,1473,1549,1417
28412,"Skilling, Richard A",non-elite,1136,2282,3447,4639,5841,7139,8539,10137,1146,1165,1192,1202,1298,1400,1598
28413,"Chen, Xuedong",non-elite,1235,2502,3772,5077,6393,7728,9084,10403,1267,1270,1305,1316,1335,1356,1319
28414,"Tydlaska, Shawn",non-elite,1270,2552,3819,5101,6393,7704,9022,10370,1282,1267,1282,1292,1311,1318,1348
28415,"Berardi, Steve",non-elite,1289,2573,3855,5149,6453,7765,9114,10425,1284,1282,1294,1304,1312,1349,1311
28416,"Catoline, John",non-elite,1244,2524,3794,5069,6338,7643,8990,10347,1280,1270,1275,1269,1305,1347,1357
28417,"Farb, Peter M",non-elite,1178,2372,3576,4838,6232,7592,8941,10354,1194,1204,1262,1394,1360,1349,1413
28418,"Catbagan, Jay C",non-elite,1242,2472,3702,4972,6245,7575,8959,10316,1230,1230,1270,1273,1330,1384,1357
28419,"Van Zante, Beau",non-elite,1258,2509,3764,5036,6304,7620,8982,10356,1251,1255,1272,1268,1316,1362,1374
28420,"Hagedorn, Philip A.",non-elite,1194,2370,3563,4760,6017,7344,8811,10321,1176,1193,1197,1257,1327,1467,1510
28421,"Senior, Seth",non-elite,1201,2393,3571,4785,6036,7390,8906,10366,1192,1178,1214,1251,1354,1516,1460
28422,"Murphy, Eoin",non-elite,1209,2437,3672,4935,6251,7614,9002,10366,1228,1235,1263,1316,1363,1388,1364
28423,"Jackman, Robert",non-elite,1156,2314,3491,4744,6065,7459,8866,10363,1158,1177,1253,1321,1394,1407,1497
28424,"Seto, Arnold H",non-elite,1248,2479,3713,4961,6208,7521,8915,10318,1231,1234,1248,1247,1313,1394,1403
28425,"Cavanaugh, Chris",non-elite,1311,2602,3877,5159,6430,7731,9070,10397,1291,1275,1282,1271,1301,1339,1327
28426,"Kronback, Eric",non-elite,1266,2524,3794,5077,6344,7654,8985,10353,1258,1270,1283,1267,1310,1331,1368
28427,"Kipchirchir, Samson",non-elite,1184,2381,3590,4856,6120,7451,8844,10301,1197,1209,1266,1264,1331,1393,1457
28428,"Samuel, Leonard",non-elite,1274,2539,3804,5089,6361,7682,9023,10353,1265,1265,1285,1272,1321,1341,1330
28429,"Stark, Thomas",non-elite,1311,2608,3882,5165,6432,7726,9065,10419,1297,1274,1283,1267,1294,1339,1354
28430,"Herman, Mark B",non-elite,1185,2368,3587,4842,6175,7561,8975,10378,1183,1219,1255,1333,1386,1414,1403
28431,"Wernevi, Erik",non-elite,1331,2609,3865,5137,6387,7680,8997,10351,1278,1256,1272,1250,1293,1317,1354
28432,"Thompson, Steve",non-elite,1257,2501,3750,4992,6239,7603,9029,10413,1244,1249,1242,1247,1364,1426,1384
28433,"Vanlandingham, Andrew J",non-elite,1286,2553,3829,5117,6403,7722,9066,10401,1267,1276,1288,1286,1319,1344,1335
28434,"Donbavand, James J",non-elite,1307,2588,3846,5114,6402,7768,9105,10388,1281,1258,1268,1288,1366,1337,1283
28435,"Batyko, Michael",non-elite,1253,2513,3776,5063,6371,7719,9073,10408,1260,1263,1287,1308,1348,1354,1335
28436,"Miller, Freddie",non-elite,1279,2528,3786,5035,6263,7514,8846,10294,1249,1258,1249,1228,1251,1332,1448
28437,"Meissner, Sean",non-elite,1178,2391,3611,4850,6110,7414,8773,10351,1213,1220,1239,1260,1304,1359,1578
28438,"McNeil, Mike W.",non-elite,1245,2485,3738,5014,6304,7629,9012,10374,1240,1253,1276,1290,1325,1383,1362
28439,"Stotz, Michael A.",non-elite,1286,2558,3842,5130,6420,7731,9063,10378,1272,1284,1288,1290,1311,1332,1315
28440,"Gauthier, David",non-elite,1323,2630,3924,5232,6540,7881,9200,10445,1307,1294,1308,1308,1341,1319,1245
28441,"West, Christopher R",non-elite,1214,2433,3679,4945,6210,7529,8909,10324,1219,1246,1266,1265,1319,1380,1415
28442,"Bartlema, Tjerk A.",non-elite,1161,2347,3551,4801,6075,7425,8911,10327,1186,1204,1250,1274,1350,1486,1416
28443,"Ritchie, James M",non-elite,1284,2546,3786,5066,6338,7641,8989,10372,1262,1240,1280,1272,1303,1348,1383
28444,"Johnson, Derek M",non-elite,1212,2427,3646,4891,6162,7503,8906,10358,1215,1219,1245,1271,1341,1403,1452
28445,"Parfitt, Wayne M",non-elite,1240,2506,3772,5059,6349,7690,9078,10405,1266,1266,1287,1290,1341,1388,1327
28446,"Ofsevit, Ari",non-elite,1224,2451,3696,4953,6226,7547,8923,10296,1227,1245,1257,1273,1321,1376,1373
28447,"Stinson, Jeffrey L",non-elite,1277,2550,3818,5102,6370,7654,8966,10339,1273,1268,1284,1268,1284,1312,1373
28448,"Darrah, Brandon M",non-elite,1246,2472,3670,4888,6150,7500,8907,10346,1226,1198,1218,1262,1350,1407,1439
28449,"Blouin, Nate",non-elite,1259,2476,3687,4936,6249,7592,8834,10307,1217,1211,1249,1313,1343,1242,1473
28450,"Holmes, Geoffrey S.",non-elite,1334,2662,3938,5243,6515,7775,9098,10417,1328,1276,1305,1272,1260,1323,1319
28451,"Waters, Brooke S",non-elite,1280,2529,3778,5065,6338,7669,9068,10410,1249,1249,1287,1273,1331,1399,1342
28452,"Campbell, Ian",non-elite,1203,2380,3566,4777,6011,7316,8681,10315,1177,1186,1211,1234,1305,1365,1634
28453,"Uchiki, Tomoaki",non-elite,1167,2328,3501,4695,5896,7147,8568,10222,1161,1173,1194,1201,1251,1421,1654
28454,"Killian, Martin",non-elite,1216,2414,3605,4802,6000,7264,8635,10278,1198,1191,1197,1198,1264,1371,1643
28455,"Fitzgerald, Karl M.",non-elite,1238,2463,3696,4955,6257,7629,9029,10377,1225,1233,1259,1302,1372,1400,1348
28456,"Mascarenas, Kristina M",non-elite,1316,2622,3917,5209,6508,7831,9167,10434,1306,1295,1292,1299,1323,1336,1267
28457,"Lewis, Timothy J",non-elite,1296,2571,3852,5159,6451,7789,9135,10434,1275,1281,1307,1292,1338,1346,1299
28458,"Siska, Dylan J",non-elite,1261,2490,3721,4961,6206,7537,8937,10351,1229,1231,1240,1245,1331,1400,1414
28459,"Lyons, George J.",non-elite,1238,2479,3731,4974,6252,7614,9003,10381,1241,1252,1243,1278,1362,1389,1378
28460,"Guyer, Walt",non-elite,1149,2298,3496,4778,6099,7477,8931,10379,1149,1198,1282,1321,1378,1454,1448
28461,"Nagai, Daisuke",non-elite,1273,2519,3779,5054,6325,7635,9001,10376,1246,1260,1275,1271,1310,1366,1375
28462,"Wachter, Ansel",non-elite,1151,2295,3448,4681,5963,7478,8946,10415,1144,1153,1233,1282,1515,1468,1469
28463,"Crevasse, Brian",non-elite,1271,2536,3806,5081,6365,7680,9036,10401,1265,1270,1275,1284,1315,1356,1365
28464,"Fortier, Louis",non-elite,1241,2473,3694,4924,6160,7443,8834,10318,1232,1221,1230,1236,1283,1391,1484
28465,"Arias, Manuel",non-elite,1271,2551,3840,5149,6465,7799,9131,10428,1280,1289,1309,1316,1334,1332,1297
28466,"Alderfer, Hannah E",non-elite,1306,2602,3891,5184,6461,7753,9088,10427,1296,1289,1293,1277,1292,1335,1339
28467,"Larson, Scott W",non-elite,1291,2586,3875,5181,6483,7803,9127,10444,1295,1289,1306,1302,1320,1324,1317
28468,"Hajji, Yahia",non-elite,1249,2514,3767,5033,6303,7617,8979,10345,1265,1253,1266,1270,1314,1362,1366
28469,"Mcglone, Brian P",non-elite,1234,2494,3759,5049,6353,7688,9066,10425,1260,1265,1290,1304,1335,1378,1359
28470,"Wrenn, Bean K.",non-elite,1178,2396,3613,4860,6136,7523,8990,10429,1218,1217,1247,1276,1387,1467,1439
28471,"Tsao, Douglas D",non-elite,1244,2488,3732,4988,6247,7555,8911,10298,1244,1244,1256,1259,1308,1356,1387
28472,"Roberts, Dion",non-elite,1324,2635,3936,5233,6532,7845,9148,10434,1311,1301,1297,1299,1313,1303,1286
28473,"Erickson, Bjorn E",non-elite,1262,2549,3818,5116,6404,7746,9093,10426,1287,1269,1298,1288,1342,1347,1333
28474,"Hodges, Andrew J",non-elite,1197,2385,3610,4920,6204,7591,8972,10350,1188,1225,1310,1284,1387,1381,1378
28475,"Tousignant, Emmanuel",non-elite,1250,2503,3771,5053,6349,7688,9047,10405,1253,1268,1282,1296,1339,1359,1358
28476,"Cavatorta, Jason",non-elite,1202,2384,3602,4853,6105,7415,8808,10339,1182,1218,1251,1252,1310,1393,1531
28477,"Blanco, Chris M.",non-elite,1129,2276,3457,4702,5962,7367,8911,10386,1147,1181,1245,1260,1405,1544,1475
28478,"Sim, Casey",non-elite,1226,2454,3696,4978,6280,7635,8999,10382,1228,1242,1282,1302,1355,1364,1383
28479,"Rice, Grant W.",non-elite,1163,2365,3614,4887,6167,7518,8934,10364,1202,1249,1273,1280,1351,1416,1430
28480,"Schulz, Carlin A",non-elite,1348,2690,3991,5287,6570,7877,9194,10459,1342,1301,1296,1283,1307,1317,1265
28481,"Wright, Duncan Hamish",non-elite,1255,2496,3764,5065,6377,7736,9104,10432,1241,1268,1301,1312,1359,1368,1328
28482,"Urbizo, Lauren",non-elite,1269,2521,3792,5084,6383,7723,9080,10436,1252,1271,1292,1299,1340,1357,1356
28483,"Ard, Patrick A",non-elite,1180,2374,3566,4769,5975,7338,8898,10376,1194,1192,1203,1206,1363,1560,1478
28484,"Libov, Roman",non-elite,1238,2456,3684,4947,6239,7593,8989,10394,1218,1228,1263,1292,1354,1396,1405
28485,"Waldon, Steven",non-elite,1221,2436,3670,4918,6177,7503,8902,10351,1215,1234,1248,1259,1326,1399,1449
28486,"Doran, Patrick J",non-elite,1247,2477,3712,4973,6243,7576,8989,10403,1230,1235,1261,1270,1333,1413,1414
28487,"Oroho, Sean",non-elite,1225,2466,3717,5001,6305,7657,9028,10401,1241,1251,1284,1304,1352,1371,1373
28488,"Post, Chris J.",non-elite,1169,2309,3494,4735,6002,7386,8840,10356,1140,1185,1241,1267,1384,1454,1516
28489,"Reyes, Luis Alberto",non-elite,1276,2532,3798,5090,6386,7726,9098,10428,1256,1266,1292,1296,1340,1372,1330
28490,"Campbell, Delgado",non-elite,1219,2452,3700,4988,6299,7648,9037,10398,1233,1248,1288,1311,1349,1389,1361
28491,"Geiss, Christopher A",non-elite,1281,2555,3819,5096,6427,7758,9103,10439,1274,1264,1277,1331,1331,1345,1336
28492,"Hamer, Frank A",non-elite,1220,2449,3698,4952,6189,7507,8932,10352,1229,1249,1254,1237,1318,1425,1420
28493,"Bernstein, David",non-elite,1195,2393,3644,4910,6186,7507,8905,10392,1198,1251,1266,1276,1321,1398,1487
28494,"Henkel, Stacey",non-elite,1315,2629,3935,5235,6537,7874,9188,10442,1314,1306,1300,1302,1337,1314,1254
28495,"Mcpeek-Bechtold, Nolan",non-elite,1237,2479,3730,4998,6261,7589,8948,10374,1242,1251,1268,1263,1328,1359,1426
28496,"Geiss, Jeffrey",non-elite,1280,2555,3818,5094,6426,7756,9090,10439,1275,1263,1276,1332,1330,1334,1349
28497,"Hailey, Rob M",non-elite,1240,2492,3747,5016,6294,7611,8980,10381,1252,1255,1269,1278,1317,1369,1401
28498,"Syvertsen, Kai",non-elite,1336,2627,3897,5188,6460,7750,9058,10411,1291,1270,1291,1272,1290,1308,1353
28499,"Avery, Evan",non-elite,1275,2510,3755,4995,6214,7481,8819,10309,1235,1245,1240,1219,1267,1338,1490
28500,"Lohner, Kevin",non-elite,1241,2501,3762,5053,6330,7648,9023,10396,1260,1261,1291,1277,1318,1375,1373
28501,"Diamond, Anthony",non-elite,1208,2428,3642,4878,6150,7494,8909,10370,1220,1214,1236,1272,1344,1415,1461
28502,"Colman, David",non-elite,1250,2512,3788,5083,6378,7722,9092,10423,1262,1276,1295,1295,1344,1370,1331
28503,"Dean, Michael T.",non-elite,1224,2411,3601,4844,6121,7474,8914,10366,1187,1190,1243,1277,1353,1440,1452
28504,"Wright, Logan H.",non-elite,1241,2471,3707,4945,6196,7516,8967,10391,1230,1236,1238,1251,1320,1451,1424
28505,"Harding, David W",non-elite,1257,2544,3823,5113,6405,7712,9050,10411,1287,1279,1290,1292,1307,1338,1361
28506,"Romanelli, Frank",non-elite,1272,2536,3804,5088,6395,7729,9103,10424,1264,1268,1284,1307,1334,1374,1321
28507,"Maranas, Costas D",non-elite,1256,2496,3750,5027,6311,7631,9004,10396,1240,1254,1277,1284,1320,1373,1392
28508,"Gealy, Robert",non-elite,1265,2526,3792,5081,6387,7725,9083,10429,1261,1266,1289,1306,1338,1358,1346
28509,"Buchanan, James",non-elite,1169,2300,3441,4615,5801,7179,8669,10198,1131,1141,1174,1186,1378,1490,1529
28510,"Knoedler, Jonathan",non-elite,1289,2563,3851,5149,6444,7770,9114,10423,1274,1288,1298,1295,1326,1344,1309
28511,"Folmar, Daniel",non-elite,1231,2471,3718,4981,6238,7555,9000,10412,1240,1247,1263,1257,1317,1445,1412
28512,"Powell, Will",non-elite,1271,2551,3821,5116,6384,7711,9055,10423,1280,1270,1295,1268,1327,1344,1368
28513,"Cogdill, Eric",non-elite,1179,2314,3473,4661,5921,7359,8913,10436,1135,1159,1188,1260,1438,1554,1523
28514,"De Bortoli, Bruno",non-elite,1180,2366,3578,4909,6186,7493,8873,10284,1186,1212,1331,1277,1307,1380,1411
28515,"Josifi, Lena",non-elite,1320,2613,3882,5167,6448,7755,9080,10460,1293,1269,1285,1281,1307,1325,1380
28516,"Savazoni, Andre T.",non-elite,1167,2355,3547,4761,6100,7554,9010,10393,1188,1192,1214,1339,1454,1456,1383
28517,"Cilley, David M",non-elite,1226,2460,3729,5064,6386,7687,9027,10402,1234,1269,1335,1322,1301,1340,1375
28518,"Tsai, Larry",non-elite,1278,2542,3820,5114,6405,7738,9083,10420,1264,1278,1294,1291,1333,1345,1337
28519,"Summer, William",non-elite,1288,2564,3833,5119,6408,7739,9110,10432,1276,1269,1286,1289,1331,1371,1322
28520,"Garza, Ricardo",non-elite,1204,2397,3617,4884,6236,7629,9059,10449,1193,1220,1267,1352,1393,1430,1390
28521,"Shaw, Lee",non-elite,1129,2311,3450,4629,6309,7855,9169,10420,1182,1139,1179,1680,1546,1314,1251
28522,"Turk-Bly, Danielle D",non-elite,1236,2493,3778,5059,6354,7689,9067,10425,1257,1285,1281,1295,1335,1378,1358
28523,"Osmond, Peter J.",non-elite,1213,2415,3631,4854,6085,7395,8801,10322,1202,1216,1223,1231,1310,1406,1521
28524,"Matlick, Jared",non-elite,1268,2515,3760,5016,6257,7550,8900,10388,1247,1245,1256,1241,1293,1350,1488
28525,"Henkels, Joseph",non-elite,1274,2498,3706,4920,6139,7391,8757,10299,1224,1208,1214,1219,1252,1366,1542
28526,"Kasai, Ayumu",non-elite,1251,2530,3811,5105,6389,7718,9088,10435,1279,1281,1294,1284,1329,1370,1347
28527,"Jaswell, Megan C",non-elite,1241,2479,3735,5040,6365,7735,9102,10438,1238,1256,1305,1325,1370,1367,1336
28528,"Simpson, Andrew",non-elite,1306,2580,3849,5146,6427,7732,9082,10424,1274,1269,1297,1281,1305,1350,1342
