id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
28529,"Lindbloom, Daniel M",non-elite,1203,2396,3592,4793,6006,7278,8843,10409,1193,1196,1201,1213,1272,1565,1566
28530,"Sewell, Michael",non-elite,1327,2586,3826,5110,6375,7710,9079,10453,1259,1240,1284,1265,1335,1369,1374
28531,"Bill, Laura F",non-elite,1288,2561,3821,5099,6378,7730,9119,10441,1273,1260,1278,1279,1352,1389,1322
28532,"Broos, Matthew J",non-elite,1259,2518,3782,5046,6335,7676,9059,10423,1259,1264,1264,1289,1341,1383,1364
28533,"Kuczynski, Brian",non-elite,1241,2517,3803,5099,6398,7760,9125,10454,1276,1286,1296,1299,1362,1365,1329
28534,"Vickroy, Khris",non-elite,1249,2522,3786,5069,6358,7696,9067,10424,1273,1264,1283,1289,1338,1371,1357
28535,"Himmelberger, Scott",non-elite,1226,2419,3611,4808,5987,7279,8868,10394,1193,1192,1197,1179,1292,1589,1526
28536,"Van Danacker, John",non-elite,1116,2237,3389,4572,5775,7068,8483,10171,1121,1152,1183,1203,1293,1415,1688
28537,"Hopley, Nick",non-elite,1281,2530,3772,5052,6317,7613,8987,10404,1249,1242,1280,1265,1296,1374,1417
28538,"Berkson, Marc A",non-elite,1305,2526,3764,5029,6321,7651,9052,10418,1221,1238,1265,1292,1330,1401,1366
28539,"Pender, Seamus",non-elite,1250,2513,3800,5112,6420,7785,9157,10483,1263,1287,1312,1308,1365,1372,1326
28540,"Vergani, Nicolo",non-elite,1278,2562,3840,5134,6410,7735,9093,10432,1284,1278,1294,1276,1325,1358,1339
28541,"Brambila, Jorge",non-elite,1308,2615,3913,5242,6558,7866,9199,10468,1307,1298,1329,1316,1308,1333,1269
28542,"Konczal, Kyle J.",non-elite,1219,2440,3673,4957,6269,7659,9073,10453,1221,1233,1284,1312,1390,1414,1380
28543,"Campbell, Elizabeth",non-elite,1272,2527,3772,5024,6302,7660,9036,10420,1255,1245,1252,1278,1358,1376,1384
28544,"Schulte, Daniel M",non-elite,1262,2504,3762,5042,6326,7665,9028,10420,1242,1258,1280,1284,1339,1363,1392
28545,"Stevens, Michael",non-elite,1266,2532,3814,5130,6421,7732,9081,10428,1266,1282,1316,1291,1311,1349,1347
28546,"Martinell, Kevin",non-elite,1231,2484,3764,5071,6374,7716,9073,10434,1253,1280,1307,1303,1342,1357,1361
28547,"Casper, James",non-elite,1260,2513,3789,5068,6367,7723,9084,10439,1253,1276,1279,1299,1356,1361,1355
28548,"Brown, Ian M.",non-elite,1282,2549,3858,5166,6479,7833,9182,10460,1267,1309,1308,1313,1354,1349,1278
28549,"Blair, Henry",non-elite,1260,2519,3791,5081,6378,7716,9087,10451,1259,1272,1290,1297,1338,1371,1364
28550,"Hoffman, Jason D",non-elite,1244,2484,3727,4993,6290,7646,9068,10455,1240,1243,1266,1297,1356,1422,1387
28551,"Mayes, Adam",non-elite,1258,2502,3735,4992,6248,7548,9030,10404,1244,1233,1257,1256,1300,1482,1374
28552,"Kochowiec, Alexy",non-elite,1223,2431,3639,4870,6132,7478,8917,10375,1208,1208,1231,1262,1346,1439,1458
28553,"Enthoven, Nick C.",non-elite,1214,2451,3689,4963,6281,7666,9045,10433,1237,1238,1274,1318,1385,1379,1388
28554,"Hutchinson, David W",non-elite,1206,2408,3636,4945,6279,7667,9064,10433,1202,1228,1309,1334,1388,1397,1369
28555,"Baek, James",non-elite,1263,2510,3752,5017,6298,7634,9113,10452,1247,1242,1265,1281,1336,1479,1339
28556,"Pruim, Brad",non-elite,1264,2549,3836,5133,6441,7782,9140,10461,1285,1287,1297,1308,1341,1358,1321
28557,"Albert, Frederic",non-elite,1241,2486,3727,4993,6260,7580,8971,10387,1245,1241,1266,1267,1320,1391,1416
28558,"Barclay, William",non-elite,1210,2471,3746,5022,6296,7628,9014,10394,1261,1275,1276,1274,1332,1386,1380
28559,"Adams, Jason M",non-elite,1285,2572,3865,5183,6492,7806,9154,10464,1287,1293,1318,1309,1314,1348,1310
28560,"Marshino, Michael",non-elite,1266,2523,3793,5112,6441,7800,9132,10471,1257,1270,1319,1329,1359,1332,1339
28561,"Murphy, Sam W",non-elite,1244,2474,3722,4987,6262,7618,9038,10463,1230,1248,1265,1275,1356,1420,1425
28562,"Spitz, Jake",non-elite,1275,2534,3795,5067,6353,7693,9066,10423,1259,1261,1272,1286,1340,1373,1357
28563,"Soloway, Kristen M.",non-elite,1266,2529,3786,5074,6350,7684,9119,10448,1263,1257,1288,1276,1334,1435,1329
28564,"Yost, Brent",non-elite,1271,2534,3794,5078,6383,7723,9109,10459,1263,1260,1284,1305,1340,1386,1350
28565,"Nolan, Alison",non-elite,1218,2432,3676,4968,6256,7601,9061,10431,1214,1244,1292,1288,1345,1460,1370
28566,"Morton, Richard M.",non-elite,1221,2432,3658,4917,6193,7535,8972,10441,1211,1226,1259,1276,1342,1437,1469
28567,"Campos, David H",non-elite,1307,2599,3871,5164,6436,7747,9078,10440,1292,1272,1293,1272,1311,1331,1362
28568,"Bruno, David",non-elite,1269,2528,3791,5076,6386,7719,9085,10428,1259,1263,1285,1310,1333,1366,1343
28569,"Watkins, John",non-elite,1240,2467,3697,4949,6256,7729,9115,10476,1227,1230,1252,1307,1473,1386,1361
28570,"Chewning-Kulick, Travis G.",non-elite,1218,2425,3656,4954,6268,7671,9087,10449,1207,1231,1298,1314,1403,1416,1362
28571,"Scott, Antony G",non-elite,1206,2407,3636,4910,6222,7592,9001,10418,1201,1229,1274,1312,1370,1409,1417
28572,"Walsh, Ken",non-elite,1249,2471,3712,4947,6207,7547,8954,10385,1222,1241,1235,1260,1340,1407,1431
28573,"Renz, Justin",non-elite,1202,2404,3617,4858,6130,7473,8919,10406,1202,1213,1241,1272,1343,1446,1487
28574,"Hoffman, Joe",non-elite,1225,2491,3737,4988,6268,7589,8989,10393,1266,1246,1251,1280,1321,1400,1404
28575,"Piepmeier, Gregory",non-elite,1309,2600,3881,5169,6452,7750,9092,10465,1291,1281,1288,1283,1298,1342,1373
28576,"Palmer, Michele V.",non-elite,1198,2387,3609,4876,6179,7547,8962,10382,1189,1222,1267,1303,1368,1415,1420
28577,"Eherts, Shane",non-elite,1359,2669,3933,5194,6446,7722,9035,10438,1310,1264,1261,1252,1276,1313,1403
28578,"Cave, Kevin C.",non-elite,1117,2248,3370,4536,5754,7125,8683,10304,1131,1122,1166,1218,1371,1558,1621
28579,"Moles, James E",non-elite,1078,2192,3343,4545,5796,7120,8485,9999,1114,1151,1202,1251,1324,1365,1514
28580,"Smith, Kevin",non-elite,1279,2548,3801,5074,6349,7644,8969,10366,1269,1253,1273,1275,1295,1325,1397
28581,"Gross, Benjamin",non-elite,1310,2631,3935,5231,6535,7865,9201,10484,1321,1304,1296,1304,1330,1336,1283
28582,"Gault, Jonathan",non-elite,1056,2131,3227,4371,5573,6980,8486,9992,1075,1096,1144,1202,1407,1506,1506
28583,"Grenwelge, Terry",non-elite,1248,2480,3720,4980,6263,7607,9003,10409,1232,1240,1260,1283,1344,1396,1406
28584,"Opachinski, Lauren",non-elite,1272,2539,3801,5067,6403,7727,9119,10457,1267,1262,1266,1336,1324,1392,1338
28585,"Yang, Shizhong",non-elite,1208,2422,3669,4954,6259,7591,8955,10414,1214,1247,1285,1305,1332,1364,1459
28586,"Puckett, Dustin R.",non-elite,1197,2391,3592,4867,6180,7578,9015,10432,1194,1201,1275,1313,1398,1437,1417
28587,"Collins, Mitchell A",non-elite,1246,2506,3773,5016,6235,7506,8919,10373,1260,1267,1243,1219,1271,1413,1454
28588,"Juarez Amador, Hector Alejandro A. Sr.",non-elite,1079,2215,3366,4571,5796,7135,8578,10195,1136,1151,1205,1225,1339,1443,1617
28589,"Yu, Jun",non-elite,1288,2580,3873,5175,6465,7785,9136,10478,1292,1293,1302,1290,1320,1351,1342
28590,"Sanchez-Ruano, Miguel A. Sr.",non-elite,1143,2342,3577,4896,6260,7656,9096,10450,1199,1235,1319,1364,1396,1440,1354
28591,"De Andrade Diniz, Alexandre Sr.",non-elite,1249,2503,3761,5044,6319,7651,9058,10452,1254,1258,1283,1275,1332,1407,1394
28592,"Bryan, Joel",non-elite,1219,2431,3656,4938,6228,7592,9033,10474,1212,1225,1282,1290,1364,1441,1441
28593,"Ashcraft, John L Jr.",non-elite,1299,2581,3856,5154,6468,7826,9201,10503,1282,1275,1298,1314,1358,1375,1302
28594,"Block, Emily E.",non-elite,1276,2553,3833,5129,6430,7769,9126,10463,1277,1280,1296,1301,1339,1357,1337
28595,"Surie, Ajay",non-elite,1306,2593,3870,5174,6468,7797,9151,10478,1287,1277,1304,1294,1329,1354,1327
28596,"Kline, Ronald",non-elite,1253,2503,3764,5029,6273,7550,8928,10359,1250,1261,1265,1244,1277,1378,1431
28597,"Hennessey, Kevin C.",non-elite,1240,2470,3704,4977,6251,7624,9011,10408,1230,1234,1273,1274,1373,1387,1397
28598,"Kincaid, Donald S.",non-elite,1281,2529,3779,5043,6305,7605,8975,10411,1248,1250,1264,1262,1300,1370,1436
28599,"Castellanos Uribe, Cristian A. Sr.",non-elite,1257,2536,3801,5090,6365,7704,9084,10444,1279,1265,1289,1275,1339,1380,1360
28600,"Allen, Kelsey",non-elite,1271,2515,3789,5097,6396,7730,9103,10463,1244,1274,1308,1299,1334,1373,1360
28601,"Baker, Douglas R.",non-elite,1283,2558,3840,5137,6431,7770,9124,10475,1275,1282,1297,1294,1339,1354,1351
28602,"Garza, Jorge",non-elite,1240,2463,3679,4903,6105,7386,8809,10438,1223,1216,1224,1202,1281,1423,1629
28604,"Robinson, Brad T",non-elite,1161,2333,3536,4794,6044,7420,9030,10475,1172,1203,1258,1250,1376,1610,1445
28605,"Thomassin, Eric",non-elite,1291,2555,3826,5108,6399,7729,9088,10450,1264,1271,1282,1291,1330,1359,1362
28606,"Wilson, Ed",non-elite,1279,2541,3805,5084,6382,7708,9076,10458,1262,1264,1279,1298,1326,1368,1382
28607,"Murphy, Timothy A.",non-elite,1222,2445,3667,4915,6174,7519,8892,10341,1223,1222,1248,1259,1345,1373,1449
28608,"Fernandes, Conrad",non-elite,1285,2559,3824,5116,6412,7755,9125,10493,1274,1265,1292,1296,1343,1370,1368
28609,"Lucia, Ryan",non-elite,1278,2558,3825,5115,6405,7745,9121,10473,1280,1267,1290,1290,1340,1376,1352
28610,"Martinez, Jaime W.",non-elite,1189,2349,3525,4728,5967,7343,8753,10366,1160,1176,1203,1239,1376,1410,1613
28611,"Montgomery, Christopher",non-elite,1360,2690,3990,5282,6584,7895,9229,10518,1330,1300,1292,1302,1311,1334,1289
28612,"Gaughan, Caitlin",non-elite,1243,2488,3753,5064,6383,7745,9128,10476,1245,1265,1311,1319,1362,1383,1348
28613,"Chang, Yin-Fu",non-elite,1125,2273,3474,4759,6072,7433,8911,10410,1148,1201,1285,1313,1361,1478,1499
28614,"Garey, Rick",non-elite,1167,2335,3527,4751,5945,7717,9144,10482,1168,1192,1224,1194,1772,1427,1338
28615,"Bernardi, Shawn",non-elite,1228,2493,3762,5042,6316,7666,9047,10437,1265,1269,1280,1274,1350,1381,1390
28616,"Tripp, Jason I",non-elite,1298,2553,3810,5091,6359,7686,9100,10468,1255,1257,1281,1268,1327,1414,1368
28617,"Carney, Jason K",non-elite,1275,2564,3893,5187,6472,7775,9106,10459,1289,1329,1294,1285,1303,1331,1353
28618,"McNally, Martin",non-elite,1128,2236,3372,4624,5878,7310,8808,10465,1108,1136,1252,1254,1432,1498,1657
28619,"Godkin, Gavin",non-elite,1234,2472,3715,4970,6227,7542,8942,10400,1238,1243,1255,1257,1315,1400,1458
28620,"Peck, Ronald F.",non-elite,1283,2563,3830,5109,6388,7718,9097,10465,1280,1267,1279,1279,1330,1379,1368
28621,"Benestad, Brian",non-elite,1152,2313,3459,4624,5854,7355,8975,10458,1161,1146,1165,1230,1501,1620,1483
28622,"Davi, Michael J",non-elite,1179,2345,3534,4782,6090,7494,8916,10383,1166,1189,1248,1308,1404,1422,1467
28623,"Gonzalez Niebla, Carlos Sr.",non-elite,1195,2396,3641,4916,6206,7581,9012,10428,1201,1245,1275,1290,1375,1431,1416
28624,"Smith, Jacob A.",non-elite,1261,2494,3733,4999,6284,7615,8997,10449,1233,1239,1266,1285,1331,1382,1452
28625,"Hanson, Rachel",non-elite,1262,2543,3829,5131,6437,7790,9163,10501,1281,1286,1302,1306,1353,1373,1338
28626,"Dvinov, Danny",non-elite,1173,2378,3625,4913,6243,7648,9044,10463,1205,1247,1288,1330,1405,1396,1419
28627,"Abel-Millman, Jonathan H",non-elite,1255,2476,3691,4920,6218,7636,9088,10482,1221,1215,1229,1298,1418,1452,1394
28628,"Mette, Bobby",non-elite,1195,2392,3583,4790,6003,7323,8869,10422,1197,1191,1207,1213,1320,1546,1553
28629,"Hall, Seth L",non-elite,1162,2338,3519,4709,5938,7333,8861,10446,1176,1181,1190,1229,1395,1528,1585
28630,"Schultheis, Matthew J",non-elite,1258,2537,3812,5100,6392,7727,9095,10470,1279,1275,1288,1292,1335,1368,1375
28631,"Cali, Tom",non-elite,1272,2540,3808,5098,6382,7699,9061,10428,1268,1268,1290,1284,1317,1362,1367
28632,"Peetermans, Michael",non-elite,1295,2588,3884,5189,6480,7836,9192,10498,1293,1296,1305,1291,1356,1356,1306
28633,"Odlaug, Andrew P",non-elite,1296,2573,3842,5118,6407,7740,9104,10464,1277,1269,1276,1289,1333,1364,1360
28634,"Difebbo, Dennis",non-elite,1249,2515,3778,5069,6365,7707,9089,10447,1266,1263,1291,1296,1342,1382,1358
28635,"Jarrin, Robert",non-elite,1268,2562,3866,5188,6461,7824,9232,10525,1294,1304,1322,1273,1363,1408,1293
28636,"Reisch, Christopher R",non-elite,1296,2557,3833,5120,6420,7760,9131,10478,1261,1276,1287,1300,1340,1371,1347
28637,"Cordes, Lindsay",non-elite,1250,2491,3732,4974,6225,7565,8939,10381,1241,1241,1242,1251,1340,1374,1442
28638,"Gurganus, Kelsey",non-elite,1309,2602,3894,5198,6504,7844,9187,10499,1293,1292,1304,1306,1340,1343,1312
28639,"Krasich, Rachel",non-elite,1237,2483,3742,5063,6387,7766,9143,10480,1246,1259,1321,1324,1379,1377,1337
28640,"Salgueiro Antunes, Nuno",non-elite,1280,2572,3856,5159,6444,7773,9135,10487,1292,1284,1303,1285,1329,1362,1352
28641,"Bachand, Derek T.",non-elite,1249,2504,3749,4996,6255,7575,8939,10410,1255,1245,1247,1259,1320,1364,1471
28642,"Miller, Nathan R.",non-elite,1296,2608,3920,5240,6544,7868,9200,10504,1312,1312,1320,1304,1324,1332,1304
28643,"Hinkle, Dustin",non-elite,1325,2626,3908,5203,6482,7803,9160,10498,1301,1282,1295,1279,1321,1357,1338
28644,"Schepers, Arnout",non-elite,1310,2609,3881,5185,6480,7804,9164,10499,1299,1272,1304,1295,1324,1360,1335
28645,"Dentz Sinclair, Eirik S.",non-elite,1291,2559,3823,5106,6381,7693,9027,10405,1268,1264,1283,1275,1312,1334,1378
28646,"Sauer, Michael C",non-elite,1254,2514,3765,5020,6296,7641,9030,10453,1260,1251,1255,1276,1345,1389,1423
28647,"Bryant, Andrew V.",non-elite,1243,2466,3672,4900,6148,7502,8941,10402,1223,1206,1228,1248,1354,1439,1461
28648,"Oliver, Paul",non-elite,1260,2528,3785,5046,6311,7584,8924,10393,1268,1257,1261,1265,1273,1340,1469
28649,"Carey, Matthew R.",non-elite,1149,2293,3439,4622,5885,7316,8903,10404,1144,1146,1183,1263,1431,1587,1501
28650,"Boswell, Trevor J.",non-elite,1218,2454,3757,5080,6422,7778,9164,10503,1236,1303,1323,1342,1356,1386,1339
28651,"Kies, Mitch",non-elite,1230,2471,3705,4972,6249,7616,9031,10431,1241,1234,1267,1277,1367,1415,1400
28652,"Peebles, James T",non-elite,1231,2458,3687,4916,6155,7460,8972,10407,1227,1229,1229,1239,1305,1512,1435
28653,"Dinuzzo, Louis N.",non-elite,1318,2557,3817,5079,6343,7682,9103,10514,1239,1260,1262,1264,1339,1421,1411
28654,"Hurley, Michael K",non-elite,1283,2581,3875,5188,6503,7861,9245,10532,1298,1294,1313,1315,1358,1384,1287
28655,"Eutermoser, Brian",non-elite,1277,2556,3836,5128,6408,7716,9061,10462,1279,1280,1292,1280,1308,1345,1401
28656,"Thomas, Preston",non-elite,1283,2557,3843,5137,6430,7755,9096,10464,1274,1286,1294,1293,1325,1341,1368
28657,"Beeson, Michael",non-elite,1286,2590,3898,5208,6516,7840,9196,10504,1304,1308,1310,1308,1324,1356,1308
28658,"Matonis, Audrunas",non-elite,1270,2514,3758,5031,6313,7684,9123,10495,1244,1244,1273,1282,1371,1439,1372
28659,"Novack, Elizabeth V.",non-elite,1299,2569,3840,5127,6432,7773,9153,10494,1270,1271,1287,1305,1341,1380,1341
28660,"Sattler, Justin",non-elite,1248,2493,3741,5017,6306,7652,9070,10475,1245,1248,1276,1289,1346,1418,1405
28661,"Hunt, Anthony",non-elite,1242,2475,3720,4982,6261,7595,8992,10423,1233,1245,1262,1279,1334,1397,1431
28662,"Drexler, Benjamin",non-elite,1261,2517,3786,5066,6365,7690,9067,10448,1256,1269,1280,1299,1325,1377,1381
28663,"Hampton, Rob",non-elite,1123,2245,3383,4589,5918,7354,8801,10477,1122,1138,1206,1329,1436,1447,1676
28664,"Gignac, John D III",non-elite,1278,2525,3783,5057,6353,7728,9131,10503,1247,1258,1274,1296,1375,1403,1372
28665,"Perconte, Jeff",non-elite,1237,2490,3749,5019,6292,7613,8995,10452,1253,1259,1270,1273,1321,1382,1457
28666,"Gutierrez, Alejandro",non-elite,1215,2421,3635,4869,6120,7474,9013,10501,1206,1214,1234,1251,1354,1539,1488
28667,"Beaulieu, Patrice",non-elite,1261,2519,3773,5046,6315,7623,8972,10417,1258,1254,1273,1269,1308,1349,1445
28668,"Hill, Garrett",non-elite,1237,2467,3711,4986,6246,7536,8899,10397,1230,1244,1275,1260,1290,1363,1498
28669,"Morales, Anthony",non-elite,1240,2485,3752,5073,6416,7779,9129,10517,1245,1267,1321,1343,1363,1350,1388
28670,"Hamlin, Richard D.",non-elite,1288,2567,3820,5104,6445,7792,9187,10513,1279,1253,1284,1341,1347,1395,1326
28671,"Dettmering, Brett A",non-elite,1208,2414,3642,4903,6237,7675,9119,10503,1206,1228,1261,1334,1438,1444,1384
28672,"O'Brien, Justin",non-elite,1186,2373,3592,4804,6030,7339,9144,10491,1187,1219,1212,1226,1309,1805,1347
28673,"Pasten, Alejandro",non-elite,1199,2404,3611,4853,6138,7647,9078,10490,1205,1207,1242,1285,1509,1431,1412
28674,"Jacobs, Matthew",non-elite,1270,2528,3794,5082,6368,7692,9061,10473,1258,1266,1288,1286,1324,1369,1412
28675,"Rubin, Adam",non-elite,1274,2537,3754,5018,6308,7668,9061,10497,1263,1217,1264,1290,1360,1393,1436
28676,"Lyle, Meghan C",non-elite,1246,2493,3755,5048,6358,7710,9104,10489,1247,1262,1293,1310,1352,1394,1385
28677,"Hritzo, Greg",non-elite,1218,2437,3664,4910,6182,7547,9069,10472,1219,1227,1246,1272,1365,1522,1403
28678,"Justice, Joel C",non-elite,1190,2370,3582,4827,6090,7441,8898,10423,1180,1212,1245,1263,1351,1457,1525
28679,"Yamauchi, Yuki",non-elite,1203,2402,3618,4872,6200,7608,9042,10480,1199,1216,1254,1328,1408,1434,1438
28680,"Warkentin, Jonathan",non-elite,1261,2516,3786,5068,6360,7700,9114,10506,1255,1270,1282,1292,1340,1414,1392
28681,"Kuntz, Christopher M",non-elite,1208,2421,3638,4876,6118,7418,8900,10397,1213,1217,1238,1242,1300,1482,1497
28682,"Stansberry, Bryan",non-elite,1215,2422,3622,4831,6042,7356,8774,10344,1207,1200,1209,1211,1314,1418,1570
28683,"Kempner, Benjay J.",non-elite,1282,2573,3869,5193,6513,7879,9228,10544,1291,1296,1324,1320,1366,1349,1316
28684,"Marteau, Nicolas",non-elite,1256,2510,3773,5049,6323,7667,9049,10449,1254,1263,1276,1274,1344,1382,1400
28685,"Muri, Dominic",non-elite,1146,2326,3559,4821,6183,7563,9034,10448,1180,1233,1262,1362,1380,1471,1414
28686,"Albright, Marco D",non-elite,1249,2497,3749,5025,6305,7654,9038,10455,1248,1252,1276,1280,1349,1384,1417
28687,"Stutz, Patrick",non-elite,1282,2568,3862,5150,6440,7752,9166,10494,1286,1294,1288,1290,1312,1414,1328
28688,"Arias, Eduardo",non-elite,1188,2398,3622,4883,6179,7524,8952,10415,1210,1224,1261,1296,1345,1428,1463
28689,"Danza, Brian W",non-elite,1295,2576,3843,5136,6436,7779,9148,10501,1281,1267,1293,1300,1343,1369,1353
28690,"Darkow, James L",non-elite,1211,2422,3673,4949,6210,7540,8987,10450,1211,1251,1276,1261,1330,1447,1463
28691,"Myers, George M. II",non-elite,1274,2523,3769,5099,6423,7808,9226,10519,1249,1246,1330,1324,1385,1418,1293
28692,"Snow, Sean",non-elite,1203,2419,3664,4934,6204,7549,8984,10451,1216,1245,1270,1270,1345,1435,1467
28693,"Doyle, Kevin M.",non-elite,1249,2509,3791,5109,6434,7796,9181,10502,1260,1282,1318,1325,1362,1385,1321
28694,"Schmanski, Matthew B",non-elite,1226,2427,3638,4882,6183,7551,8996,10478,1201,1211,1244,1301,1368,1445,1482
28695,"Szych, Robert",non-elite,1261,2515,3794,5082,6336,7646,9016,10497,1254,1279,1288,1254,1310,1370,1481
28696,"Bower, Grant M",non-elite,1197,2392,3590,4800,6026,7315,8864,10440,1195,1198,1210,1226,1289,1549,1576
28697,"Tokunaga, Yosikazu",non-elite,1300,2538,3788,5090,6412,7748,9127,10495,1238,1250,1302,1322,1336,1379,1368
28698,"Neylon, Dermot",non-elite,1251,2496,3757,5035,6326,7683,9079,10490,1245,1261,1278,1291,1357,1396,1411
28699,"Ranti, Daniel L.",non-elite,1154,2334,3506,4705,5917,7226,8752,10476,1180,1172,1199,1212,1309,1526,1724
28700,"Mcalister, Claron",non-elite,1298,2564,3827,5113,6413,7759,9140,10511,1266,1263,1286,1300,1346,1381,1371
28701,"Leduc, Obed S",non-elite,1266,2538,3811,5107,6377,7713,9092,10509,1272,1273,1296,1270,1336,1379,1417
28702,"Kari, Tiffany",non-elite,1259,2524,3808,5108,6430,7795,9173,10519,1265,1284,1300,1322,1365,1378,1346
28703,"Williams, Brooke S",non-elite,1263,2521,3788,5063,6361,7730,9139,10497,1258,1267,1275,1298,1369,1409,1358
28704,"Keane, James",non-elite,1247,2505,3783,5073,6380,7735,9146,10526,1258,1278,1290,1307,1355,1411,1380
28705,"Poggi, David N.",non-elite,1242,2447,3658,4907,6185,7549,9035,10484,1205,1211,1249,1278,1364,1486,1449
28706,"Hughes, Patrick",non-elite,1159,2301,3471,4686,5940,7286,8759,10416,1142,1170,1215,1254,1346,1473,1657
28707,"Thain, Thomas",non-elite,1253,2488,3725,4974,6239,7602,8999,10464,1235,1237,1249,1265,1363,1397,1465
28708,"Goldberg, Andrew B",non-elite,1246,2506,3769,5049,6346,7696,9080,10540,1260,1263,1280,1297,1350,1384,1460
28709,"Wulfekuhle, Brett",non-elite,1224,2417,3598,4793,6015,7423,8909,10467,1193,1181,1195,1222,1408,1486,1558
28710,"Cusson, Michel",non-elite,1193,2360,3546,4816,6125,7519,8971,10498,1167,1186,1270,1309,1394,1452,1527
28711,"Lewis, Jason",non-elite,1203,2399,3584,4859,6191,7616,9122,10535,1196,1185,1275,1332,1425,1506,1413
28712,"Batjiaka, Andrew",non-elite,1244,2498,3746,5021,6309,7680,9140,10506,1254,1248,1275,1288,1371,1460,1366
28713,"Kennedy, Scott",non-elite,1186,2377,3596,4882,6224,7622,9039,10473,1191,1219,1286,1342,1398,1417,1434
28714,"Moore, Tw",non-elite,1251,2506,3746,5025,6317,7665,9077,10513,1255,1240,1279,1292,1348,1412,1436
28715,"Kehoe, James A",non-elite,1259,2507,3782,5076,6360,7689,9066,10460,1248,1275,1294,1284,1329,1377,1394
28716,"Wostenberg, Eric M",non-elite,1271,2551,3828,5135,6433,7782,9184,10546,1280,1277,1307,1298,1349,1402,1362
28717,"Hill, Derek D",non-elite,1205,2392,3553,4732,5995,7421,8855,10405,1187,1161,1179,1263,1426,1434,1550
28718,"Anderson, Michael",non-elite,1310,2599,3881,5163,6447,7785,9152,10532,1289,1282,1282,1284,1338,1367,1380
28719,"Garnett, Jeffrey",non-elite,1302,2590,3863,5140,6411,7719,9111,10516,1288,1273,1277,1271,1308,1392,1405
28720,"Pasquini, Giacomo",non-elite,1237,2479,3733,5048,6376,7744,9139,10511,1242,1254,1315,1328,1368,1395,1372
28721,"Riley, Nic",non-elite,1330,2646,3940,5255,6574,7910,9251,10546,1316,1294,1315,1319,1336,1341,1295
28723,"Cuccaro, Rodrigo S.",non-elite,1246,2506,3792,5088,6387,7754,9141,10507,1260,1286,1296,1299,1367,1387,1366
28724,"Hoffmann, Christine",non-elite,1279,2535,3792,5057,6310,7605,9009,10451,1256,1257,1265,1253,1295,1404,1442
28725,"Driscoll, Jim",non-elite,1189,2397,3627,4884,6166,7509,8915,10429,1208,1230,1257,1282,1343,1406,1514
28726,"Wise, Lee F.",non-elite,1230,2451,3678,4922,6192,7524,8899,10417,1221,1227,1244,1270,1332,1375,1518
28727,"Leedham, Amy",non-elite,1248,2493,3763,5060,6382,7748,9191,10524,1245,1270,1297,1322,1366,1443,1333
28728,"Gareau, Simon",non-elite,1265,2520,3783,5056,6329,7672,9058,10456,1255,1263,1273,1273,1343,1386,1398
28729,"Rose, Connor",non-elite,1101,2210,3351,4528,5783,7166,8731,10325,1109,1141,1177,1255,1383,1565,1594
28730,"Baker, Amy",non-elite,1366,2725,4091,5480,6880,8098,9349,10552,1359,1366,1389,1400,1218,1251,1203
28731,"Klaver, Mark",non-elite,1271,2546,3825,5103,6390,7728,9100,10469,1275,1279,1278,1287,1338,1372,1369
28732,"Hallock, Will",non-elite,1229,2459,3735,5058,6361,7735,9123,10525,1230,1276,1323,1303,1374,1388,1402
28733,"Song, Youngseok",non-elite,1172,2395,3653,4938,6194,7537,8910,10372,1223,1258,1285,1256,1343,1373,1462
28734,"Mawdsley, Jason",non-elite,1282,2559,3832,5133,6434,7777,9164,10521,1277,1273,1301,1301,1343,1387,1357
28735,"Pinyan, Joshua",non-elite,1218,2405,3588,4813,6073,7487,8952,10465,1187,1183,1225,1260,1414,1465,1513
28736,"Roder, Zachary F.",non-elite,1261,2521,3780,5073,6366,7704,9078,10476,1260,1259,1293,1293,1338,1374,1398
28737,"Tostado, Jesus",non-elite,1255,2531,3807,5092,6391,7728,9110,10501,1276,1276,1285,1299,1337,1382,1391
