id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
28738,"Lavietes, Rebecca",non-elite,1299,2605,3883,5189,6505,7855,9211,10542,1306,1278,1306,1316,1350,1356,1331
28739,"Chappell, Kelsi A.",non-elite,1279,2533,3790,5053,6320,7636,9089,10485,1254,1257,1263,1267,1316,1453,1396
28740,"Dravenstott, Richard W",non-elite,1241,2480,3734,4999,6267,7571,8911,10407,1239,1254,1265,1268,1304,1340,1496
28741,"Kujawski, Eric",non-elite,1228,2455,3690,4952,6232,7592,9007,10469,1227,1235,1262,1280,1360,1415,1462
28742,"Palecek, Zdenek",non-elite,1246,2483,3744,5043,6355,7728,9133,10496,1237,1261,1299,1312,1373,1405,1363
28743,"Tanguay, Jonathan",non-elite,1131,2249,3391,4561,5794,7242,8773,10352,1118,1142,1170,1233,1448,1531,1579
28744,"Elias, Jorge R",non-elite,1294,2586,3895,5218,6535,7891,9234,10539,1292,1309,1323,1317,1356,1343,1305
28745,"Thornbrugh, Charley Jr.",non-elite,1254,2499,3750,5022,6310,7665,9057,10484,1245,1251,1272,1288,1355,1392,1427
28746,"Sullivan, Nigel J.",non-elite,1202,2366,3613,4929,6253,7662,9070,10486,1164,1247,1316,1324,1409,1408,1416
28747,"Lyon, Reed",non-elite,1101,2194,3315,4520,5857,7369,8883,10476,1093,1121,1205,1337,1512,1514,1593
28748,"Messineo, Richard",non-elite,1186,2267,3370,4512,5718,7023,8663,10423,1081,1103,1142,1206,1305,1640,1760
28749,"Stocking, Jonathan",non-elite,1265,2520,3759,5025,6299,7612,9009,10463,1255,1239,1266,1274,1313,1397,1454
28750,"Wachtel, Jacki",non-elite,1263,2507,3815,5100,6387,7702,9155,10535,1244,1308,1285,1287,1315,1453,1380
28751,"Lueth, Chris M",non-elite,1265,2521,3749,5025,6291,7604,8957,10430,1256,1228,1276,1266,1313,1353,1473
28752,"Van Wasshenova, Emily J",non-elite,1278,2539,3802,5099,6405,7764,9177,10519,1261,1263,1297,1306,1359,1413,1342
28753,"Eiben, David E",non-elite,1292,2575,3848,5134,6431,7776,9145,10504,1283,1273,1286,1297,1345,1369,1359
28754,"Weerakoon, Neil S.",non-elite,1190,2403,3624,4872,6131,7467,8938,10422,1213,1221,1248,1259,1336,1471,1484
28755,"Dean, Kevin",non-elite,1246,2511,3802,5117,6439,7794,9165,10525,1265,1291,1315,1322,1355,1371,1360
28756,"Maucher, Stefan",non-elite,1289,2563,3845,5130,6412,7735,9116,10521,1274,1282,1285,1282,1323,1381,1405
28757,"Mcgann, Paul A",non-elite,1248,2483,3735,5028,6342,7724,9139,10519,1235,1252,1293,1314,1382,1415,1380
28758,"Heitzman, Ariel",non-elite,1206,2436,3683,4970,6309,7688,9075,10497,1230,1247,1287,1339,1379,1387,1422
28759,"Trussas, Peter J",non-elite,1325,2609,3905,5234,6564,7907,9244,10561,1284,1296,1329,1330,1343,1337,1317
28760,"Castarlenas Chela, Alejandro Sr.",non-elite,1322,2555,3810,5112,6462,7834,9223,10536,1233,1255,1302,1350,1372,1389,1313
28761,"Costa Moutinho, Vitor Manuel",non-elite,1156,2344,3558,4821,6091,7468,8955,10437,1188,1214,1263,1270,1377,1487,1482
28762,"Pettibone, Daniel M",non-elite,1289,2578,3867,5176,6468,7822,9175,10532,1289,1289,1309,1292,1354,1353,1357
28763,"White, Frank M. Jr.",non-elite,1236,2466,3701,4959,6251,7609,9048,10508,1230,1235,1258,1292,1358,1439,1460
28764,"Timmerman, Luke",non-elite,1271,2555,3842,5145,6449,7793,9164,10535,1284,1287,1303,1304,1344,1371,1371
28765,"Kaljurand, Mart",non-elite,1268,2552,3835,5137,6447,7799,9178,10532,1284,1283,1302,1310,1352,1379,1354
28766,"Probst, John",non-elite,1156,2287,3443,4661,5933,7301,8823,10460,1131,1156,1218,1272,1368,1522,1637
28767,"Ifcher, Daniel M",non-elite,1289,2565,3846,5130,6415,7736,9116,10477,1276,1281,1284,1285,1321,1380,1361
28768,"Kukel, Scott",non-elite,1227,2454,3692,4975,6271,7634,9063,10519,1227,1238,1283,1296,1363,1429,1456
28769,"Cooper, Christopher",non-elite,1217,2423,3647,4900,6177,7586,9064,10525,1206,1224,1253,1277,1409,1478,1461
28770,"Gamez, Jose M",non-elite,1260,2499,3740,5011,6300,7624,9017,10489,1239,1241,1271,1289,1324,1393,1472
28771,"Pawlicki, James",non-elite,1244,2487,3742,5014,6294,7619,9015,10475,1243,1255,1272,1280,1325,1396,1460
28772,"Michael, Bryan M",non-elite,1308,2621,3946,5239,6559,7876,9217,10551,1313,1325,1293,1320,1317,1341,1334
28773,"Houck, Jason",non-elite,1333,2608,3864,5141,6427,7751,9123,10507,1275,1256,1277,1286,1324,1372,1384
28774,"Casto, Katie",non-elite,1276,2549,3812,5093,6371,7728,9178,10533,1273,1263,1281,1278,1357,1450,1355
28775,"Abdo, Kevin",non-elite,1238,2473,3690,4917,6143,7403,8700,10455,1235,1217,1227,1226,1260,1297,1755
28776,"Zheng, Xuan",non-elite,1296,2581,3868,5176,6476,7817,9186,10533,1285,1287,1308,1300,1341,1369,1347
28777,"Burnham, Brett M",non-elite,1234,2487,3757,5035,6328,7700,9135,10533,1253,1270,1278,1293,1372,1435,1398
28778,"Mullins, Padraig",non-elite,1161,2386,3662,5005,6410,7803,9206,10555,1225,1276,1343,1405,1393,1403,1349
28779,"Caputi, Gaetano",non-elite,1214,2459,3746,5061,6418,7813,9210,10551,1245,1287,1315,1357,1395,1397,1341
28780,"Laursen, Anders",non-elite,1205,2391,3632,4940,6280,7665,9083,10506,1186,1241,1308,1340,1385,1418,1423
28781,"Dahl, Brian",non-elite,1331,2630,3921,5213,6493,7838,9209,10546,1299,1291,1292,1280,1345,1371,1337
28782,"Stein, Sam",non-elite,1253,2501,3779,5089,6384,7751,9115,10479,1248,1278,1310,1295,1367,1364,1364
28783,"Knast, Stephanie",non-elite,1223,2443,3660,4907,6220,7611,9061,10505,1220,1217,1247,1313,1391,1450,1444
28784,"Bruns, Alexander",non-elite,1249,2492,3719,4969,6230,7556,8954,10423,1243,1227,1250,1261,1326,1398,1469
28785,"Boyce, Jordan L",non-elite,1172,2357,3554,4794,6089,7473,8924,10460,1185,1197,1240,1295,1384,1451,1536
28786,"Dumontet, Philip",non-elite,1308,2600,3881,5188,6508,7840,9181,10545,1292,1281,1307,1320,1332,1341,1364
28787,"Bolda, Thomas J.",non-elite,1245,2482,3719,4974,6263,7616,9050,10504,1237,1237,1255,1289,1353,1434,1454
28788,"Hanna, Mark J",non-elite,1309,2625,3940,5269,6634,7967,9302,10585,1316,1315,1329,1365,1333,1335,1283
28789,"Blais, Pierre-Luc",non-elite,1235,2478,3729,5011,6317,7701,9121,10512,1243,1251,1282,1306,1384,1420,1391
28790,"Reichert, Jake",non-elite,1302,2583,3862,5167,6447,7764,9111,10491,1281,1279,1305,1280,1317,1347,1380
28791,"Hawley, Bradley L",non-elite,1260,2514,3745,5007,6285,7645,9074,10487,1254,1231,1262,1278,1360,1429,1413
28792,"Hickie, Sarah",non-elite,1243,2479,3722,4977,6276,7649,9112,10548,1236,1243,1255,1299,1373,1463,1436
28793,"Wolfe, Michael",non-elite,1246,2507,3758,5027,6290,7625,9051,10466,1261,1251,1269,1263,1335,1426,1415
28794,"Niska, Bobby",non-elite,1120,2283,3473,4692,5962,7367,8883,10434,1163,1190,1219,1270,1405,1516,1551
28795,"Keefer, Michael J.",non-elite,1190,2376,3540,4744,5973,7296,8828,10404,1186,1164,1204,1229,1323,1532,1576
28796,"Van Assche, Ari",non-elite,1299,2598,3878,5177,6481,7821,9193,10544,1299,1280,1299,1304,1340,1372,1351
28797,"Whitfield, Bob",non-elite,1264,2538,3817,5117,6462,7845,9237,10577,1274,1279,1300,1345,1383,1392,1340
28798,"Thompson, Darren",non-elite,1243,2486,3737,5006,6293,7673,9089,10492,1243,1251,1269,1287,1380,1416,1403
28799,"Arpin, Brett",non-elite,1198,2388,3575,4796,6061,7464,8966,10477,1190,1187,1221,1265,1403,1502,1511
28800,"Richards, Tammy A.",non-elite,1198,2426,3698,5037,6394,7787,9230,10558,1228,1272,1339,1357,1393,1443,1328
28801,"Coligado, David M",non-elite,1298,2608,3905,5213,6525,7863,9213,10546,1310,1297,1308,1312,1338,1350,1333
28802,"Jones, David J.",non-elite,1253,2510,3776,5056,6353,7708,9123,10526,1257,1266,1280,1297,1355,1415,1403
28803,"Klene, Mary E.",non-elite,1253,2525,3811,5139,6457,7812,9227,10569,1272,1286,1328,1318,1355,1415,1342
28804,"Magnuson, Samuel K",non-elite,1153,2323,3529,4763,6022,7348,8728,10450,1170,1206,1234,1259,1326,1380,1722
28805,"Funk, Dennis L.",non-elite,1268,2528,3806,5107,6408,7769,9180,10543,1260,1278,1301,1301,1361,1411,1363
28806,"Mcginnis, William M Jr.",non-elite,1231,2466,3706,4965,6290,7694,9128,10546,1235,1240,1259,1325,1404,1434,1418
28807,"Card, Eric",non-elite,1268,2525,3774,5028,6305,7655,9070,10495,1257,1249,1254,1277,1350,1415,1425
28808,"Pantaleon, Pedro Sr.",non-elite,1290,2582,3878,5188,6492,7818,9179,10537,1292,1296,1310,1304,1326,1361,1358
28809,"Siegel, Tim",non-elite,1289,2580,3879,5192,6508,7862,9217,10561,1291,1299,1313,1316,1354,1355,1344
28810,"Mcalister, John",non-elite,1303,2608,3906,5212,6553,7905,9275,10587,1305,1298,1306,1341,1352,1370,1312
28811,"Desruisseaux, Carl Sr.",non-elite,1157,2360,3558,4781,6020,7342,8821,10397,1203,1198,1223,1239,1322,1479,1576
28812,"Gelletich, Scott E.",non-elite,1251,2506,3772,5065,6362,7724,9117,10525,1255,1266,1293,1297,1362,1393,1408
28813,"Lawson, Matthew",non-elite,1187,2374,3576,4837,6175,7605,9109,10555,1187,1202,1261,1338,1430,1504,1446
28814,"Harker, Joseph C",non-elite,1213,2418,3686,4951,6224,7563,9014,10509,1205,1268,1265,1273,1339,1451,1495
28815,"Silver, Elie",non-elite,1253,2497,3758,5071,6379,7744,9167,10547,1244,1261,1313,1308,1365,1423,1380
28816,"Crago, Stephen P",non-elite,1288,2571,3848,5130,6393,7699,9074,10499,1283,1277,1282,1263,1306,1375,1425
28817,"Mayer, Karl",non-elite,1267,2498,3708,4912,6128,7412,8805,10387,1231,1210,1204,1216,1284,1393,1582
28818,"Lambert, Thomas E.",non-elite,1260,2533,3805,5084,6362,7719,9127,10541,1273,1272,1279,1278,1357,1408,1414
28819,"Vande Walle, David M.",non-elite,1226,2460,3703,4945,6205,7550,9005,10496,1234,1243,1242,1260,1345,1455,1491
28820,"Jonguitud, Vicente",non-elite,1204,2396,3604,4835,6100,7463,8919,10433,1192,1208,1231,1265,1363,1456,1514
28821,"Bigelow, Elizabeth",non-elite,1363,2697,4009,5324,6626,7970,9313,10592,1334,1312,1315,1302,1344,1343,1279
28822,"Harrington, Colin K",non-elite,1274,2569,3853,5143,6435,7766,9138,10530,1295,1284,1290,1292,1331,1372,1392
28823,"Rochier, Loic",non-elite,1286,2546,3846,5180,6481,7808,9210,10559,1260,1300,1334,1301,1327,1402,1349
28824,"Garcia, Jerry M.",non-elite,1244,2469,3716,4985,6271,7695,9147,10554,1225,1247,1269,1286,1424,1452,1407
28825,"Smith, Brady M.",non-elite,1274,2546,3822,5158,6501,7879,9281,10611,1272,1276,1336,1343,1378,1402,1330
28826,"Newhauser, Richard",non-elite,1311,2603,3899,5217,6540,7903,9255,10573,1292,1296,1318,1323,1363,1352,1318
28827,"Cooper, Juris W",non-elite,1284,2592,3867,5184,6470,7799,9177,10573,1308,1275,1317,1286,1329,1378,1396
28828,"Rivera, Christian",non-elite,1248,2469,3699,4967,6275,7791,9223,10583,1221,1230,1268,1308,1516,1432,1360
28829,"Zavalishin, Joseph C.",non-elite,1255,2511,3781,5056,6323,7606,8956,10486,1256,1270,1275,1267,1283,1350,1530
28830,"Young, Sarah E",non-elite,1308,2590,3861,5174,6488,7830,9221,10611,1282,1271,1313,1314,1342,1391,1390
28831,"Jones, Zack E.",non-elite,1312,2627,3879,5161,6439,7777,9144,10544,1315,1252,1282,1278,1338,1367,1400
28832,"Lauck, Bryanne J",non-elite,1311,2596,3895,5203,6524,7856,9225,10578,1285,1299,1308,1321,1332,1369,1353
28833,"Ruel, Conor",non-elite,1260,2519,3778,5070,6361,7700,9095,10508,1259,1259,1292,1291,1339,1395,1413
28834,"Funakoshi, Yuji",non-elite,1123,2249,3432,4692,5986,7533,9034,10514,1126,1183,1260,1294,1547,1501,1480
28835,"Dennison, Bill",non-elite,1224,2451,3676,4932,6205,7561,9000,10505,1227,1225,1256,1273,1356,1439,1505
28836,"Huckle, Nathan E",non-elite,1316,2612,3893,5183,6473,7807,9182,10548,1296,1281,1290,1290,1334,1375,1366
28837,"David, Gary C.",non-elite,1290,2607,3893,5174,6484,7810,9159,10561,1317,1286,1281,1310,1326,1349,1402
28838,"Rodriguez, Claudio",non-elite,1283,2586,3919,5267,6595,7943,9282,10591,1303,1333,1348,1328,1348,1339,1309
28839,"Alexander, Jeff",non-elite,1283,2579,3874,5180,6489,7827,9207,10561,1296,1295,1306,1309,1338,1380,1354
28840,"Davis, Michael",non-elite,1225,2473,3721,5009,6322,7728,9153,10594,1248,1248,1288,1313,1406,1425,1441
28841,"Garrison, Scott",non-elite,1244,2488,3740,5014,6312,7685,9129,10557,1244,1252,1274,1298,1373,1444,1428
28842,"Lentini, Michael R.",non-elite,1324,2639,3932,5233,6513,7820,9160,10499,1315,1293,1301,1280,1307,1340,1339
28843,"Tiedeman, Michael F.",non-elite,1237,2452,3676,4966,6274,7642,9076,10530,1215,1224,1290,1308,1368,1434,1454
28844,"Clattenburg, Rachel",non-elite,1293,2580,3869,5183,6493,7819,9175,10552,1287,1289,1314,1310,1326,1356,1377
28845,"Muskopf, Christopher",non-elite,1143,2297,3459,4632,5834,7136,8551,10108,1154,1162,1173,1202,1302,1415,1557
28846,"Rainey, Chandler",non-elite,1286,2574,3862,5146,6423,7749,9148,10543,1288,1288,1284,1277,1326,1399,1395
28847,"Ito, Rina",non-elite,1314,2617,3920,5241,6559,7904,9262,10597,1303,1303,1321,1318,1345,1358,1335
28848,"Rojkind, Michel H",non-elite,1339,2636,3925,5208,6495,7790,9124,10487,1297,1289,1283,1287,1295,1334,1363
28849,"Noxon, Bruce",non-elite,1276,2573,3849,5142,6439,7790,9179,10577,1297,1276,1293,1297,1351,1389,1398
28850,"Reynolds, Justin A.",non-elite,1238,2462,3691,4932,6195,7567,9030,10481,1224,1229,1241,1263,1372,1463,1451
28851,"Tong, Frank",non-elite,1278,2568,3859,5167,6492,7848,9220,10584,1290,1291,1308,1325,1356,1372,1364
28852,"Zhu, Frank",non-elite,1130,2257,3396,4552,5726,6977,8317,10110,1127,1139,1156,1174,1251,1340,1793
28853,"Alvarez, Ian R",non-elite,1279,2551,3830,5133,6438,7794,9179,10568,1272,1279,1303,1305,1356,1385,1389
28854,"Pujol, Santiago",non-elite,1304,2586,3862,5138,6422,7767,9149,10554,1282,1276,1276,1284,1345,1382,1405
28855,"Rosenberger, Darrell",non-elite,1296,2596,3899,5222,6543,7895,9263,10596,1300,1303,1323,1321,1352,1368,1333
28856,"Lynch, Charles",non-elite,1220,2451,3717,5006,6352,7755,9166,10577,1231,1266,1289,1346,1403,1411,1411
28857,"Kelman, Erin M",non-elite,1298,2569,3841,5119,6401,7741,9162,10573,1271,1272,1278,1282,1340,1421,1411
28858,"Herra Arroyo, Gabriela",non-elite,1254,2498,3788,5124,6434,7804,9212,10561,1244,1290,1336,1310,1370,1408,1349
28859,"Asano Filho, Paulo S. Sr.",non-elite,1261,2522,3788,5070,6383,7757,9163,10557,1261,1266,1282,1313,1374,1406,1394
28860,"Mandak, Greg",non-elite,1258,2510,3732,4974,6213,7507,8843,10206,1252,1222,1242,1239,1294,1336,1363
28861,"Balsam, Benjamin",non-elite,1235,2516,3798,5108,6422,7808,9206,10576,1281,1282,1310,1314,1386,1398,1370
28862,"Godale, Stephen",non-elite,1302,2586,3866,5196,6500,7862,9248,10588,1284,1280,1330,1304,1362,1386,1340
28863,"Dugan, Kevney",non-elite,1274,2525,3766,5062,6335,7685,9109,10529,1251,1241,1296,1273,1350,1424,1420
28864,"Johnson, Mary",non-elite,1304,2591,3883,5181,6488,7843,9237,10593,1287,1292,1298,1307,1355,1394,1356
28865,"Zakaluzny, Andrew J",non-elite,1279,2545,3823,5119,6418,7743,9126,10537,1266,1278,1296,1299,1325,1383,1411
28866,"Reeve, Andrew D.",non-elite,1216,2445,3689,4941,6208,7552,8973,10479,1229,1244,1252,1267,1344,1421,1506
28867,"Kelsey, Dennis",non-elite,1299,2591,3859,5157,6454,7775,9125,10581,1292,1268,1298,1297,1321,1350,1456
28868,"Biscaro, Dante",non-elite,1276,2549,3834,5134,6424,7743,9123,10540,1273,1285,1300,1290,1319,1380,1417
28869,"Rutledge, Richard S",non-elite,1288,2580,3861,5158,6443,7757,9139,10576,1292,1281,1297,1285,1314,1382,1437
28870,"Vermesh, Udi B",non-elite,1278,2559,3836,5127,6434,7801,9189,10576,1281,1277,1291,1307,1367,1388,1387
28871,"White, Richard B.",non-elite,1282,2565,3857,5163,6459,7815,9205,10565,1283,1292,1306,1296,1356,1390,1360
28872,"Leach, Adam J",non-elite,1249,2493,3754,5032,6328,7685,9101,10543,1244,1261,1278,1296,1357,1416,1442
28873,"Evans, Rick",non-elite,1179,2371,3603,4870,6156,7513,8949,10539,1192,1232,1267,1286,1357,1436,1590
28874,"Grupp, Matthias",non-elite,1246,2495,3756,5040,6347,7707,9118,10548,1249,1261,1284,1307,1360,1411,1430
28875,"Tayeri, Thomas",non-elite,1279,2559,3827,5121,6409,7840,9240,10595,1280,1268,1294,1288,1431,1400,1355
28876,"Safrit, Alexander J",non-elite,1267,2528,3778,5067,6334,7619,8985,10504,1261,1250,1289,1267,1285,1366,1519
28877,"Perreault, Jocelyn",non-elite,1324,2646,3954,5271,6577,7925,9278,10601,1322,1308,1317,1306,1348,1353,1323
28878,"Viscardo, Peter",non-elite,1208,2403,3597,4806,6017,7336,8909,10465,1195,1194,1209,1211,1319,1573,1556
28879,"Woo, April M.",non-elite,1275,2544,3812,5104,6408,7779,9200,10573,1269,1268,1292,1304,1371,1421,1373
28880,"Vance, Jenny",non-elite,1290,2584,3870,5185,6498,7840,9215,10583,1294,1286,1315,1313,1342,1375,1368
28881,"Chin, Lawrence D",non-elite,1192,2384,3685,4998,6389,7813,9204,10576,1192,1301,1313,1391,1424,1391,1372
28882,"Mudlo, Dylan M",non-elite,1289,2545,3797,5056,6320,7650,8994,10514,1256,1252,1259,1264,1330,1344,1520
28883,"Ribeiro, Welington Sr.",non-elite,1275,2537,3803,5088,6381,7716,9071,10476,1262,1266,1285,1293,1335,1355,1405
28884,"Belk, Andy",non-elite,1266,2511,3774,5073,6374,7750,9154,10557,1245,1263,1299,1301,1376,1404,1403
28885,"Cardenas, Alberto",non-elite,1253,2512,3774,5057,6346,7684,9100,10512,1259,1262,1283,1289,1338,1416,1412
28886,"Gajadhar, Grant",non-elite,1265,2567,3849,5156,6471,7848,9215,10610,1302,1282,1307,1315,1377,1367,1395
28887,"Stevens, George R.",non-elite,1240,2525,3825,5137,6433,7826,9207,10578,1285,1300,1312,1296,1393,1381,1371
28888,"Ebril, Mikhail",non-elite,1185,2423,3717,5047,6372,7742,9170,10553,1238,1294,1330,1325,1370,1428,1383
28889,"Gwynn, Thomas",non-elite,1238,2457,3686,4925,6241,7585,8998,10564,1219,1229,1239,1316,1344,1413,1566
28890,"Palmer, Emilee",non-elite,1238,2514,3794,5101,6400,7751,9174,10560,1276,1280,1307,1299,1351,1423,1386
28891,"Williams, Kristofer J.",non-elite,1273,2536,3787,5068,6364,7709,9085,10538,1263,1251,1281,1296,1345,1376,1453
28892,"Kalescky, Robert",non-elite,1336,2655,3964,5277,6589,7924,9277,10604,1319,1309,1313,1312,1335,1353,1327
28893,"Markwell, Anson",non-elite,1272,2502,3739,5004,6274,7627,9080,10549,1230,1237,1265,1270,1353,1453,1469
28894,"Goldstein, Adam",non-elite,1236,2455,3660,4910,6226,7702,9127,10575,1219,1205,1250,1316,1476,1425,1448
28895,"Traiser, Miles J",non-elite,1223,2449,3684,4920,6180,7559,9018,10512,1226,1235,1236,1260,1379,1459,1494
28896,"Xia, Quanxin",non-elite,1287,2553,3833,5128,6434,7794,9207,10603,1266,1280,1295,1306,1360,1413,1396
28897,"Metzger, Christopher A",non-elite,1294,2590,3872,5161,6443,7775,9168,10561,1296,1282,1289,1282,1332,1393,1393
28898,"Glendenning, Travis R",non-elite,1261,2507,3761,5015,6282,7590,9023,10543,1246,1254,1254,1267,1308,1433,1520
28899,"Wild, Sara K",non-elite,1270,2544,3815,5105,6409,7763,9169,10590,1274,1271,1290,1304,1354,1406,1421
28900,"Sommer, Matthew P.",non-elite,1335,2664,3989,5311,6626,7963,9312,10632,1329,1325,1322,1315,1337,1349,1320
28901,"Capriccioso, Christina",non-elite,1266,2535,3803,5102,6391,7745,9151,10564,1269,1268,1299,1289,1354,1406,1413
28902,"Chaves, Mario E.",non-elite,1374,2615,3884,5160,6456,7771,9160,10571,1241,1269,1276,1296,1315,1389,1411
28903,"D'Amico, Mandi L",non-elite,1284,2596,3936,5281,6589,7911,9260,10597,1312,1340,1345,1308,1322,1349,1337
28904,"Weber, Luke W",non-elite,1178,2377,3584,4838,6148,7566,9068,10565,1199,1207,1254,1310,1418,1502,1497
28905,"Hinson, Kimberly",non-elite,1248,2472,3714,4989,6291,7686,9106,10551,1224,1242,1275,1302,1395,1420,1445
28906,"Kistner, Brian R",non-elite,1239,2481,3761,5041,6343,7716,9126,10537,1242,1280,1280,1302,1373,1410,1411
28907,"Marescaux, Matthieu A",non-elite,1238,2487,3761,5072,6394,7775,9193,10581,1249,1274,1311,1322,1381,1418,1388
28908,"Leclerc, Maxime Olivier",non-elite,1290,2543,3793,5059,6357,7717,9156,10599,1253,1250,1266,1298,1360,1439,1443
28909,"Zhou, Chao",non-elite,1245,2517,3793,5112,6432,7813,9288,10598,1272,1276,1319,1320,1381,1475,1310
28910,"Barrett, John S.",non-elite,1202,2439,3690,4974,6290,7671,9124,10576,1237,1251,1284,1316,1381,1453,1452
28911,"Gonzalez Reece, Juan Diego",non-elite,1317,2602,3881,5180,6484,7850,9242,10587,1285,1279,1299,1304,1366,1392,1345
28912,"Davidow, Peter A",non-elite,1259,2528,3813,5123,6455,7832,9230,10616,1269,1285,1310,1332,1377,1398,1386
28913,"Warner, John",non-elite,1293,2564,3827,5114,6405,7736,9152,10558,1271,1263,1287,1291,1331,1416,1406
28914,"Amoroso, Samuel",non-elite,1261,2510,3773,5074,6408,7779,9211,10604,1249,1263,1301,1334,1371,1432,1393
28915,"Kriesel, Blaine Jr.",non-elite,1308,2620,3913,5222,6541,7896,9268,10614,1312,1293,1309,1319,1355,1372,1346
28916,"Fernandez Mitre, Javier F. Sr.",non-elite,1254,2520,3799,5088,6375,7712,9111,10526,1266,1279,1289,1287,1337,1399,1415
28917,"Roach, Gabriel S.",non-elite,1161,2342,3592,4918,6243,7643,9104,10515,1181,1250,1326,1325,1400,1461,1411
28918,"Lee, Jaedon",non-elite,1199,2427,3715,5097,6465,7834,9214,10605,1228,1288,1382,1368,1369,1380,1391
28919,"Burciaga-Schober, Magaly",non-elite,1301,2580,3861,5166,6446,7763,9166,10572,1279,1281,1305,1280,1317,1403,1406
28920,"Heinzman, Richard",non-elite,1272,2521,3772,5040,6307,7652,9122,10577,1249,1251,1268,1267,1345,1470,1455
28921,"Bednar, Christopher",non-elite,1170,2356,3570,4792,6056,7427,8878,10523,1186,1214,1222,1264,1371,1451,1645
28922,"Beisel, Josh",non-elite,1252,2480,3703,4959,6302,7697,9171,10598,1228,1223,1256,1343,1395,1474,1427
28923,"Vanberg, Georg",non-elite,1277,2585,3888,5221,6538,7875,9253,10604,1308,1303,1333,1317,1337,1378,1351
28924,"Henley, Alice",non-elite,1238,2463,3724,5026,6338,7709,9154,10570,1225,1261,1302,1312,1371,1445,1416
28925,"Saunders, Steve",non-elite,1320,2621,3908,5200,6488,7810,9163,10542,1301,1287,1292,1288,1322,1353,1379
28926,"Laumann, Scott R",non-elite,1210,2424,3639,4885,6168,7554,9027,10587,1214,1215,1246,1283,1386,1473,1560
28927,"Kitano, Masahiro",non-elite,1279,2553,3848,5171,6485,7842,9271,10640,1274,1295,1323,1314,1357,1429,1369
28928,"Cadiz, Laura",non-elite,1178,2419,3714,5046,6359,7715,9163,10589,1241,1295,1332,1313,1356,1448,1426
28929,"Toyokawa, Teru",non-elite,1303,2594,3901,5225,6551,7910,9283,10627,1291,1307,1324,1326,1359,1373,1344
28930,"Sauvola, Lars",non-elite,1234,2517,3812,5120,6440,7814,9228,10616,1283,1295,1308,1320,1374,1414,1388
28931,"De La Riva, Juan Carlos",non-elite,1248,2510,3778,5056,6352,7726,9144,10583,1262,1268,1278,1296,1374,1418,1439
28932,"Williams, Jason G.",non-elite,1275,2552,3840,5143,6428,7773,9186,10573,1277,1288,1303,1285,1345,1413,1387
28934,"Van Fleet, Joseph",non-elite,1273,2553,3830,5115,6416,7792,9208,10604,1280,1277,1285,1301,1376,1416,1396
28935,"Krafft, Joseph M.",non-elite,1245,2504,3766,5048,6336,7680,9094,10556,1259,1262,1282,1288,1344,1414,1462
28936,"Proulx, Jean-Philippe",non-elite,1239,2467,3698,4970,6263,7634,9083,10559,1228,1231,1272,1293,1371,1449,1476
28937,"Kielty, Colin R",non-elite,1281,2542,3792,5060,6332,7654,9058,10519,1261,1250,1268,1272,1322,1404,1461
28938,"Kretz, Jamie",non-elite,1275,2537,3808,5111,6429,7798,9200,10591,1262,1271,1303,1318,1369,1402,1391
28939,"Sanchez, Rony H.",non-elite,1246,2485,3736,5015,6313,7666,9077,10554,1239,1251,1279,1298,1353,1411,1477
28940,"Villeneuve, Christian",non-elite,1220,2466,3729,5014,6314,7679,9137,10564,1246,1263,1285,1300,1365,1458,1427
28941,"Brown, Claire",non-elite,1260,2525,3779,5113,6372,7695,9210,10596,1265,1254,1334,1259,1323,1515,1386
28942,"Tennent, Loren",non-elite,1277,2536,3814,5105,6416,7774,9165,10575,1259,1278,1291,1311,1358,1391,1410
28943,"Nichols, Steve",non-elite,1271,2540,3818,5097,6380,7729,9154,10546,1269,1278,1279,1283,1349,1425,1392
28944,"Mulder, Jeffrey",non-elite,1226,2424,3613,4811,6055,7407,8964,10580,1198,1189,1198,1244,1352,1557,1616
