id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
28945,"Stefanello, Claudio",non-elite,1188,2412,3684,5009,6330,7714,9160,10565,1224,1272,1325,1321,1384,1446,1405
28946,"O'Dell, Leslie",non-elite,1284,2556,3826,5126,6436,7795,9198,10588,1272,1270,1300,1310,1359,1403,1390
28947,"Rivadeneira, Francisco",non-elite,1292,2599,3891,5202,6501,7851,9235,10588,1307,1292,1311,1299,1350,1384,1353
28948,"Kelley, Sean",non-elite,1302,2608,3911,5222,6531,7866,9210,10578,1306,1303,1311,1309,1335,1344,1368
28949,"Lightfield, Chris",non-elite,1209,2399,3591,4810,6050,7326,8690,10629,1190,1192,1219,1240,1276,1364,1939
28950,"Lee, Derek",non-elite,1087,2183,3275,4371,5493,6757,8389,10402,1096,1092,1096,1122,1264,1632,2013
28951,"Doyle, Anthony P.",non-elite,1262,2505,3765,5059,6387,7760,9151,10545,1243,1260,1294,1328,1373,1391,1394
28952,"Wittmer, Sean",non-elite,1170,2324,3488,4717,5966,7420,9097,10654,1154,1164,1229,1249,1454,1677,1557
28953,"Lopez Albujar, Alfredo",non-elite,1155,2338,3530,4759,6024,7405,8896,10470,1183,1192,1229,1265,1381,1491,1574
28954,"Grosscup, Neil D",non-elite,1210,2420,3645,4902,6230,7660,9156,10587,1210,1225,1257,1328,1430,1496,1431
28955,"Deveney, Terry T.",non-elite,1261,2534,3801,5114,6443,7805,9187,10583,1273,1267,1313,1329,1362,1382,1396
28956,"Mccreary, Joel",non-elite,1405,2769,4110,5442,6743,8060,9387,10663,1364,1341,1332,1301,1317,1327,1276
28957,"Fennelly, Ryan C",non-elite,1125,2268,3425,4617,6018,7453,8846,10433,1143,1157,1192,1401,1435,1393,1587
28958,"Archambault, Paul",non-elite,1324,2628,3919,5203,6482,7812,9202,10609,1304,1291,1284,1279,1330,1390,1407
28959,"Crawford, Mike J",non-elite,1290,2578,3841,5136,6434,7777,9178,10577,1288,1263,1295,1298,1343,1401,1399
28960,"Matulewicz, Jason T",non-elite,1290,2557,3830,5114,6397,7738,9134,10552,1267,1273,1284,1283,1341,1396,1418
28961,"Reilley, Caitlyn B",non-elite,1340,2604,3966,5299,6637,7988,9331,10652,1264,1362,1333,1338,1351,1343,1321
28962,"Curtis, Matthew L.",non-elite,1274,2553,3823,5100,6376,7721,9125,10590,1279,1270,1277,1276,1345,1404,1465
28963,"Giunta, Suzanne",non-elite,1366,2738,4106,5478,6778,8074,9361,10623,1372,1368,1372,1300,1296,1287,1262
28964,"Endo, Norikazu",non-elite,1101,2218,3336,4486,5646,6886,8638,10528,1117,1118,1150,1160,1240,1752,1890
28965,"Baker, Samuel",non-elite,1246,2485,3731,5004,6295,7652,9099,10564,1239,1246,1273,1291,1357,1447,1465
28966,"Hinse, Guillaume",non-elite,1226,2440,3667,4920,6191,7551,8995,10539,1214,1227,1253,1271,1360,1444,1544
28967,"Gasparotto, Alberto",non-elite,1244,2507,3783,5073,6356,7706,9119,10568,1263,1276,1290,1283,1350,1413,1449
28968,"Giro, Xavier",non-elite,1215,2430,3666,4914,6169,7485,8901,10506,1215,1236,1248,1255,1316,1416,1605
28969,"Falk, Josh",non-elite,1211,2421,3630,4855,6064,7332,8795,10517,1210,1209,1225,1209,1268,1463,1722
28970,"Schram, Remco P.",non-elite,1223,2430,3660,4902,6150,7481,8998,10568,1207,1230,1242,1248,1331,1517,1570
28971,"Volpe, Luiz Paulo P",non-elite,1262,2522,3787,5068,6383,7778,9226,10629,1260,1265,1281,1315,1395,1448,1403
28972,"Bok, Tomas J",non-elite,1323,2584,3837,5120,6424,7768,9203,10608,1261,1253,1283,1304,1344,1435,1405
28973,"Mckay, Arwen",non-elite,1275,2545,3811,5108,6422,7830,9249,10630,1270,1266,1297,1314,1408,1419,1381
28974,"Labranche, Sebastien",non-elite,1235,2506,3783,5075,6366,7854,9233,10618,1271,1277,1292,1291,1488,1379,1385
28975,"Arellano, Jessica",non-elite,1266,2538,3807,5090,6399,7762,9162,10555,1272,1269,1283,1309,1363,1400,1393
28976,"Axelrod, Brian D.",non-elite,1210,2420,3626,4840,6072,7398,8896,10495,1210,1206,1214,1232,1326,1498,1599
28977,"Parker, Alan W",non-elite,1266,2541,3813,5115,6441,7817,9219,10630,1275,1272,1302,1326,1376,1402,1411
28978,"Cadena, Daniel",non-elite,1286,2572,3849,5137,6435,7800,9214,10629,1286,1277,1288,1298,1365,1414,1415
28979,"Pike, Leo",non-elite,1175,2411,3660,4951,6294,7721,9148,10612,1236,1249,1291,1343,1427,1427,1464
28980,"Van De Velde, Guido Sr.",non-elite,1225,2454,3709,5005,6322,7697,9123,10568,1229,1255,1296,1317,1375,1426,1445
28981,"Lee, Kam S.",non-elite,1182,2398,3643,4905,6210,7548,9013,10555,1216,1245,1262,1305,1338,1465,1542
28982,"Neira Montano, Luis Alberto Sr.",non-elite,1309,2615,3929,5261,6585,7939,9318,10663,1306,1314,1332,1324,1354,1379,1345
28983,"Wertz, Jason",non-elite,1308,2596,3883,5185,6475,7804,9193,10577,1288,1287,1302,1290,1329,1389,1384
28984,"Piotrowski, Maciej Edward",non-elite,1222,2433,3635,4842,6056,7374,8961,10573,1211,1202,1207,1214,1318,1587,1612
28985,"Del Giglio, Carlo",non-elite,1324,2636,3941,5251,6586,7939,9317,10653,1312,1305,1310,1335,1353,1378,1336
28986,"Winton, Dustin L.",non-elite,1267,2543,3822,5147,6491,7876,9294,10655,1276,1279,1325,1344,1385,1418,1361
28987,"Combs, Hunter K",non-elite,1385,2738,4060,5401,6722,8057,9363,10657,1353,1322,1341,1321,1335,1306,1294
28988,"Ferrone, Chris",non-elite,1228,2466,3718,4994,6279,7638,9088,10576,1238,1252,1276,1285,1359,1450,1488
28989,"Padula, David",non-elite,1283,2533,3787,5065,6392,7802,9233,10612,1250,1254,1278,1327,1410,1431,1379
28990,"Barnette, Alan",non-elite,1213,2417,3647,4907,6197,7603,9052,10584,1204,1230,1260,1290,1406,1449,1532
28991,"Ortiz, Miguel A",non-elite,1334,2650,3964,5284,6601,7951,9329,10651,1316,1314,1320,1317,1350,1378,1322
28992,"Hunt, Heather M.",non-elite,1298,2630,3977,5319,6622,7931,9242,10582,1332,1347,1342,1303,1309,1311,1340
28993,"Quint, Ian",non-elite,1213,2445,3709,5018,6384,7776,9213,10609,1232,1264,1309,1366,1392,1437,1396
28994,"Prevost, Katherine",non-elite,1291,2564,3834,5126,6430,7787,9191,10603,1273,1270,1292,1304,1357,1404,1412
28995,"Johnson, Tom M",non-elite,1250,2526,3827,5149,6482,7854,9255,10623,1276,1301,1322,1333,1372,1401,1368
28996,"Ruiz S, Luis S",non-elite,1179,2343,3521,4763,6009,7310,8733,10441,1164,1178,1242,1246,1301,1423,1708
28997,"Ryan, Michael",non-elite,1213,2426,3679,4981,6316,7724,9190,10608,1213,1253,1302,1335,1408,1466,1418
28998,"Jacobs, Jason L",non-elite,1241,2517,3799,5116,6462,7895,9303,10647,1276,1282,1317,1346,1433,1408,1344
28999,"Larsson, Hans G.",non-elite,1273,2556,3850,5161,6466,7817,9205,10608,1283,1294,1311,1305,1351,1388,1403
29000,"Mckay, Nicholas A",non-elite,1243,2445,3654,4900,6198,7580,9093,10553,1202,1209,1246,1298,1382,1513,1460
29001,"Hughes, James",non-elite,1315,2612,3907,5200,6498,7846,9230,10607,1297,1295,1293,1298,1348,1384,1377
29002,"Belanger, Philippe",non-elite,1325,2645,3954,5274,6584,7936,9295,10649,1320,1309,1320,1310,1352,1359,1354
29003,"Lund, Mark",non-elite,1313,2623,3927,5243,6557,7901,9255,10628,1310,1304,1316,1314,1344,1354,1373
29004,"Daniels Jr, Errol",non-elite,1317,2665,3975,5315,6645,8010,9374,10669,1348,1310,1340,1330,1365,1364,1295
29005,"Bittfield, Jeff",non-elite,1270,2534,3796,5080,6398,7778,9201,10612,1264,1262,1284,1318,1380,1423,1411
29006,"Acosta Rosales, Edgar",non-elite,1168,2354,3582,4863,6165,7673,9203,10669,1186,1228,1281,1302,1508,1530,1466
29007,"Turner, Dustin S",non-elite,1335,2665,3995,5323,6663,8017,9358,10681,1330,1330,1328,1340,1354,1341,1323
29008,"Hansen Warming, Anders",non-elite,1267,2524,3787,5067,6345,7675,9075,10548,1257,1263,1280,1278,1330,1400,1473
29009,"Turner, Ryan R",non-elite,1335,2666,3995,5323,6663,8017,9358,10681,1331,1329,1328,1340,1354,1341,1323
29010,"Pereira, Andy",non-elite,1336,2638,3905,5181,6439,7763,9154,10594,1302,1267,1276,1258,1324,1391,1440
29011,"Riehle, Thomas D",non-elite,1274,2522,3762,5039,6351,7762,9201,10633,1248,1240,1277,1312,1411,1439,1432
29012,"Gonzalez Suarez, Hernando Sr.",non-elite,1225,2458,3767,5108,6449,7822,9233,10622,1233,1309,1341,1341,1373,1411,1389
29013,"Leon, Aurora",non-elite,1282,2587,3893,5227,6558,7939,9331,10655,1305,1306,1334,1331,1381,1392,1324
29014,"Doherty, George F III",non-elite,1278,2574,3884,5228,6569,7921,9277,10634,1296,1310,1344,1341,1352,1356,1357
29015,"Regehr, Les",non-elite,1300,2564,3842,5130,6404,7742,9155,10589,1264,1278,1288,1274,1338,1413,1434
29016,"Smith, Cameron A.",non-elite,1246,2513,3807,5130,6472,7853,9263,10641,1267,1294,1323,1342,1381,1410,1378
29017,"Schoeller, Erica L.",non-elite,1253,2524,3801,5084,6351,7678,9087,10558,1271,1277,1283,1267,1327,1409,1471
29018,"Wisneski, Rich",non-elite,1233,2486,3742,5021,6307,7645,9073,10579,1253,1256,1279,1286,1338,1428,1506
29019,"Toniatti, Steve A",non-elite,1251,2489,3727,4978,6237,7534,8851,10451,1238,1238,1251,1259,1297,1317,1600
29020,"Durward, Lori",non-elite,1286,2561,3844,5160,6481,7848,9242,10643,1275,1283,1316,1321,1367,1394,1401
29021,"Goelzer, Matthew T.",non-elite,1243,2492,3751,5061,6355,7714,9131,10594,1249,1259,1310,1294,1359,1417,1463
29022,"Fogarty, Zach",non-elite,1308,2600,3878,5174,6485,7834,9213,10619,1292,1278,1296,1311,1349,1379,1406
29023,"Shalyaev, Kirill V.",non-elite,1253,2518,3799,5117,6455,7817,9218,10622,1265,1281,1318,1338,1362,1401,1404
29024,"Lee, Jason A",non-elite,1309,2644,3973,5321,6656,7994,9351,10667,1335,1329,1348,1335,1338,1357,1316
29025,"Quinn, Eric A",non-elite,1260,2508,3761,5026,6315,7684,9144,10602,1248,1253,1265,1289,1369,1460,1458
29026,"Mayfield, Jason",non-elite,1261,2516,3776,5057,6377,7759,9165,10595,1255,1260,1281,1320,1382,1406,1430
29027,"Paul, Jennifer",non-elite,1281,2547,3812,5103,6408,7756,9133,10568,1266,1265,1291,1305,1348,1377,1435
29028,"Underdown, Garrett B",non-elite,1217,2438,3653,4917,6204,7544,9005,10527,1221,1215,1264,1287,1340,1461,1522
29029,"Boeltz, Kyle R",non-elite,1279,2548,3825,5137,6475,7839,9228,10634,1269,1277,1312,1338,1364,1389,1406
29030,"Oguz, Baki",non-elite,1297,2596,3884,5218,6549,7915,9296,10619,1299,1288,1334,1331,1366,1381,1323
29031,"Hosafros, Eric",non-elite,1284,2563,3832,5115,6405,7747,9129,10555,1279,1269,1283,1290,1342,1382,1426
29032,"Devine, Michael",non-elite,1192,2376,3576,4791,6112,7504,9032,10595,1184,1200,1215,1321,1392,1528,1563
29033,"Box, Paul M.",non-elite,1273,2553,3825,5099,6370,7696,9234,10634,1280,1272,1274,1271,1326,1538,1400
29034,"Anderson, Matthew D.",non-elite,1261,2527,3796,5073,6376,7747,9167,10615,1266,1269,1277,1303,1371,1420,1448
29035,"Spatt, Nicolas",non-elite,1251,2478,3716,4978,6246,7619,9095,10585,1227,1238,1262,1268,1373,1476,1490
29036,"Lampros, Austin",non-elite,1242,2474,3713,4976,6269,7637,9109,10606,1232,1239,1263,1293,1368,1472,1497
29037,"Cowell, Robert J.",non-elite,1254,2506,3776,5065,6343,7661,9059,10534,1252,1270,1289,1278,1318,1398,1475
29038,"Gurczak, Joseph",non-elite,1309,2595,3866,5158,6477,7825,9232,10636,1286,1271,1292,1319,1348,1407,1404
29039,"van Veghel, Petrus W.",non-elite,1209,2445,3748,5042,6362,7770,9225,10613,1236,1303,1294,1320,1408,1455,1388
29040,"Arias, Lenny",non-elite,1178,2369,3546,4746,6012,7517,9100,10606,1191,1177,1200,1266,1505,1583,1506
29041,"Seo, Koji",non-elite,1260,2506,3762,5046,6336,7694,9138,10578,1246,1256,1284,1290,1358,1444,1440
29042,"Wall, John",non-elite,1354,2693,4039,5403,6793,8149,9458,10703,1339,1346,1364,1390,1356,1309,1245
29043,"Matarese, Joseph",non-elite,1280,2540,3787,5072,6366,7727,9152,10600,1260,1247,1285,1294,1361,1425,1448
29044,"Kollars, Clinton P",non-elite,1268,2545,3845,5152,6481,7843,9213,10620,1277,1300,1307,1329,1362,1370,1407
29045,"Cavalari, Daniel J",non-elite,1269,2512,3750,5027,6300,7605,9126,10640,1243,1238,1277,1273,1305,1521,1514
29046,"Schmitt, Tommy J. Jr.",non-elite,1317,2628,3921,5232,6539,7904,9288,10659,1311,1293,1311,1307,1365,1384,1371
29047,"Kocanda, Anthony",non-elite,1244,2479,3701,4964,6263,7626,9090,10590,1235,1222,1263,1299,1363,1464,1500
29048,"Kreitals, Oskars",non-elite,1347,2555,3793,5064,6350,7689,9084,10555,1208,1238,1271,1286,1339,1395,1471
29049,"Pardo, Federico",non-elite,1313,2637,3961,5319,6666,8047,9391,10694,1324,1324,1358,1347,1381,1344,1303
29050,"Strohschein, Katie",non-elite,1278,2569,3907,5291,6642,7997,9357,10670,1291,1338,1384,1351,1355,1360,1313
29051,"Timmons, Patrick M.",non-elite,1336,2672,3999,5333,6653,7982,9393,10694,1336,1327,1334,1320,1329,1411,1301
29052,"Reese, Riley",non-elite,1271,2553,3843,5153,6462,7836,9249,10636,1282,1290,1310,1309,1374,1413,1387
29053,"Chamberlain, Joe E",non-elite,1312,2611,3916,5261,6613,7972,9344,10689,1299,1305,1345,1352,1359,1372,1345
29054,"Hancock, Chris",non-elite,1265,2559,3854,5184,6515,7851,9250,10647,1294,1295,1330,1331,1336,1399,1397
29055,"Girouard, Michael",non-elite,1318,2618,3911,5224,6522,7867,9252,10631,1300,1293,1313,1298,1345,1385,1379
29056,"O'Neill, Patrick R.",non-elite,1331,2658,3990,5285,6557,7943,9319,10679,1327,1332,1295,1272,1386,1376,1360
29057,"Moore, M.J.",non-elite,1163,2349,3547,4808,6186,7733,9155,10628,1186,1198,1261,1378,1547,1422,1473
29058,"Ciulla, Peter Jr.",non-elite,1304,2581,3887,5202,6515,7869,9247,10639,1277,1306,1315,1313,1354,1378,1392
29059,"Buck, Peter",non-elite,1278,2566,3847,5124,6396,7725,9089,10618,1288,1281,1277,1272,1329,1364,1529
29060,"Hannon, Michael",non-elite,1286,2565,3842,5138,6415,7767,9178,10630,1279,1277,1296,1277,1352,1411,1452
29061,"Suni, Caen",non-elite,1311,2622,3925,5244,6585,7941,9346,10688,1311,1303,1319,1341,1356,1405,1342
29062,"Foley, Scott",non-elite,1294,2603,3894,5184,6470,7778,9170,10618,1309,1291,1290,1286,1308,1392,1448
29063,"Bolullo, Olivier",non-elite,1251,2512,3772,5042,6364,7801,9227,10644,1261,1260,1270,1322,1437,1426,1417
29064,"Choi, Elizabeth S",non-elite,1293,2579,3865,5189,6525,7904,9308,10672,1286,1286,1324,1336,1379,1404,1364
29065,"Dunn, Matthew L",non-elite,1232,2497,3753,5034,6306,7597,9083,10607,1265,1256,1281,1272,1291,1486,1524
29066,"Klodowski, Emily L",non-elite,1287,2598,3905,5240,6588,7969,9346,10695,1311,1307,1335,1348,1381,1377,1349
29067,"Hadley, Ryan",non-elite,1204,2439,3711,5008,6387,7814,9286,10684,1235,1272,1297,1379,1427,1472,1398
29068,"Vela, Julio R.",non-elite,1185,2377,3579,4813,6081,7456,8939,10595,1192,1202,1234,1268,1375,1483,1656
29069,"Atkins, Bob",non-elite,1281,2557,3821,5122,6424,7788,9220,10624,1276,1264,1301,1302,1364,1432,1404
29070,"Krzan, Noah",non-elite,1318,2615,3896,5192,6480,7855,9254,10651,1297,1281,1296,1288,1375,1399,1397
29071,"Huntington, Franklin C",non-elite,1240,2495,3765,5027,6305,7639,9088,10652,1255,1270,1262,1278,1334,1449,1564
29072,"Lovesky, Jon",non-elite,1237,2466,3720,5023,6356,7776,9215,10629,1229,1254,1303,1333,1420,1439,1414
29073,"Beauchamp, Bret",non-elite,1337,2654,3973,5290,6603,7921,9277,10639,1317,1319,1317,1313,1318,1356,1362
29074,"Stolfer, Greg R",non-elite,1316,2617,3891,5166,6420,7744,9127,10549,1301,1274,1275,1254,1324,1383,1422
29075,"Feil, Justin",non-elite,1203,2418,3674,4984,6332,7739,9185,10612,1215,1256,1310,1348,1407,1446,1427
29076,"Liu, Xiaolin",non-elite,1291,2588,3882,5207,6528,7901,9286,10643,1297,1294,1325,1321,1373,1385,1357
29077,"Colarusso, Angela M.",non-elite,1309,2602,3875,5175,6492,7871,9277,10647,1293,1273,1300,1317,1379,1406,1370
29078,"Drendel, Conner O",non-elite,1248,2511,3787,5059,6327,7662,9098,10556,1263,1276,1272,1268,1335,1436,1458
29079,"Angle, Benjamin",non-elite,1245,2478,3720,4983,6250,7557,8935,10521,1233,1242,1263,1267,1307,1378,1586
29080,"Tuch, Ramon",non-elite,1306,2582,3848,5149,6447,7837,9277,10644,1276,1266,1301,1298,1390,1440,1367
29081,"Stack, Rachael E",non-elite,1258,2527,3818,5129,6466,7882,9306,10680,1269,1291,1311,1337,1416,1424,1374
29082,"Seo, Daniel",non-elite,1261,2499,3727,4977,6249,7633,9123,10641,1238,1228,1250,1272,1384,1490,1518
29083,"Barrera, Felix",non-elite,1285,2569,3864,5170,6491,7848,9253,10638,1284,1295,1306,1321,1357,1405,1385
29084,"Carey, Aaron",non-elite,1302,2597,3898,5202,6508,7835,9212,10636,1295,1301,1304,1306,1327,1377,1424
29085,"Muller, Steve",non-elite,1306,2529,3824,5097,6344,7708,9207,10634,1223,1295,1273,1247,1364,1499,1427
29086,"Kozlowski, Joel",non-elite,1275,2538,3799,5090,6437,7838,9272,10670,1263,1261,1291,1347,1401,1434,1398
29087,"Turpin, Rob",non-elite,1308,2620,3959,5301,6643,8000,9361,10693,1312,1339,1342,1342,1357,1361,1332
29088,"Armijo, Jesse",non-elite,1044,2104,3198,4412,5741,7308,8920,10552,1060,1094,1214,1329,1567,1612,1632
29089,"Noble, Eric",non-elite,1211,2429,3674,4947,6259,7612,9074,10593,1218,1245,1273,1312,1353,1462,1519
29090,"Kieszek, Drew J.",non-elite,1292,2573,3854,5143,6410,7691,9036,10594,1281,1281,1289,1267,1281,1345,1558
29091,"Robin, Guillaume",non-elite,1279,2546,3807,5082,6361,7747,9175,10655,1267,1261,1275,1279,1386,1428,1480
29092,"Tyler, Kurtland L",non-elite,1226,2430,3647,4869,6110,7509,9034,10641,1204,1217,1222,1241,1399,1525,1607
29093,"Bucci, John",non-elite,1298,2575,3850,5140,6431,7760,9144,10593,1277,1275,1290,1291,1329,1384,1449
29094,"Borillo, Aidan J",non-elite,1242,2489,3752,5010,6343,7734,9181,10634,1247,1263,1258,1333,1391,1447,1453
29095,"Lammers, Eric S",non-elite,1339,2649,3957,5281,6598,7939,9325,10685,1310,1308,1324,1317,1341,1386,1360
29096,"Gongora, Enrique",non-elite,1204,2442,3707,5022,6388,7841,9314,10686,1238,1265,1315,1366,1453,1473,1372
29097,"Bang, Steven W.",non-elite,1295,2554,3830,5113,6396,7758,9199,10621,1259,1276,1283,1283,1362,1441,1422
29098,"Boateng, Rowland",non-elite,1219,2481,3804,5155,6496,7900,9298,10674,1262,1323,1351,1341,1404,1398,1376
29099,"Schubel, Leah C",non-elite,1266,2539,3831,5156,6490,7870,9281,10661,1273,1292,1325,1334,1380,1411,1380
29100,"O'Laoi, Ruadhan S.",non-elite,1231,2462,3717,5027,6361,7761,9194,10620,1231,1255,1310,1334,1400,1433,1426
29101,"Widlowski, Daniel",non-elite,1224,2447,3651,4867,6194,7686,9162,10664,1223,1204,1216,1327,1492,1476,1502
29102,"Hinkle, Kevin M.",non-elite,1300,2594,3881,5181,6480,7811,9193,10619,1294,1287,1300,1299,1331,1382,1426
29103,"Perez, Miguel A. Sr.",non-elite,1211,2433,3665,4933,6264,7667,9113,10564,1222,1232,1268,1331,1403,1446,1451
29104,"Ikard, Larry J",non-elite,1282,2538,3809,5107,6433,7826,9231,10632,1256,1271,1298,1326,1393,1405,1401
29105,"Stone, Gregory S.",non-elite,1233,2478,3763,5081,6386,7747,9144,10550,1245,1285,1318,1305,1361,1397,1406
29106,"Moore, Gary A.",non-elite,1275,2562,3838,5137,6434,7758,9113,10589,1287,1276,1299,1297,1324,1355,1476
29107,"Kolarcik, Marek",non-elite,1280,2546,3822,5160,6472,7876,9256,10642,1266,1276,1338,1312,1404,1380,1386
29108,"Zelonis, Christopher M.",non-elite,1286,2548,3807,5077,6348,7684,9089,10572,1262,1259,1270,1271,1336,1405,1483
29109,"Johnson, David T.",non-elite,1246,2436,3633,4839,6061,7401,8966,10566,1190,1197,1206,1222,1340,1565,1600
29110,"Kalechstein, Simon",non-elite,1325,2663,3980,5308,6627,7978,9354,10684,1338,1317,1328,1319,1351,1376,1330
29111,"Traffie, Nels",non-elite,1283,2582,3878,5198,6517,7882,9301,10687,1299,1296,1320,1319,1365,1419,1386
29112,"Clifford, Scott A",non-elite,1289,2573,3857,5174,6486,7840,9255,10649,1284,1284,1317,1312,1354,1415,1394
29113,"Acton, Rob S",non-elite,1274,2556,3841,5138,6449,7807,9220,10631,1282,1285,1297,1311,1358,1413,1411
29114,"Caputo, Michael",non-elite,1311,2639,3957,5309,6644,8008,9372,10659,1328,1318,1352,1335,1364,1364,1287
29115,"Lagucik, James A Jr.",non-elite,1334,2660,3985,5324,6649,8003,9358,10694,1326,1325,1339,1325,1354,1355,1336
29116,"Cervantes, Jose L",non-elite,1265,2506,3792,5124,6460,7886,9344,10672,1241,1286,1332,1336,1426,1458,1328
29117,"Hein, Jansen W",non-elite,1334,2660,3985,5324,6650,8003,9357,10698,1326,1325,1339,1326,1353,1354,1341
29118,"Adamshick, Mike",non-elite,1275,2564,3853,5169,6496,7876,9285,10682,1289,1289,1316,1327,1380,1409,1397
29119,"Buselmeier, Nancy M.",non-elite,1191,2377,3582,4846,6175,7615,9096,10596,1186,1205,1264,1329,1440,1481,1500
29120,"Peragine, Michael J. Jr.",non-elite,1197,2394,3616,4878,6228,7717,9221,10659,1197,1222,1262,1350,1489,1504,1438
29121,"Jendusa, Jake",non-elite,1288,2560,3848,5161,6495,7865,9286,10653,1272,1288,1313,1334,1370,1421,1367
29122,"Lin, Ashley",non-elite,1345,2671,3980,5311,6632,7957,9310,10666,1326,1309,1331,1321,1325,1353,1356
29123,"Candelaria, Linus",non-elite,1206,2427,3665,4944,6248,7650,9102,10569,1221,1238,1279,1304,1402,1452,1467
29124,"Lott, Jon",non-elite,1255,2510,3761,5046,6346,7748,9178,10639,1255,1251,1285,1300,1402,1430,1461
29125,"Govednik, Jonathan",non-elite,1217,2436,3654,4943,6259,7642,9094,10588,1219,1218,1289,1316,1383,1452,1494
29126,"Breault, Edmund",non-elite,1227,2466,3704,4958,6212,7555,8968,10589,1239,1238,1254,1254,1343,1413,1621
29127,"Frake, Brian",non-elite,1168,2337,3522,4768,6171,7604,9165,10635,1169,1185,1246,1403,1433,1561,1470
29128,"Lout, Meghan",non-elite,1182,2366,3573,4819,6156,7629,9084,10576,1184,1207,1246,1337,1473,1455,1492
29129,"Pangapalan, Fred",non-elite,1279,2575,3881,5206,6515,7858,9275,10688,1296,1306,1325,1309,1343,1417,1413
29130,"Muench, Jan",non-elite,1213,2441,3701,5011,6344,7748,9193,10639,1228,1260,1310,1333,1404,1445,1446
29131,"Mulvaney, Connor T",non-elite,1297,2598,3895,5218,6575,7934,9330,10704,1301,1297,1323,1357,1359,1396,1374
29132,"Henke, Christian",non-elite,1268,2537,3815,5120,6434,7816,9215,10639,1269,1278,1305,1314,1382,1399,1424
29133,"Gerlach, Christopher P",non-elite,1231,2475,3733,5032,6348,7742,9229,10654,1244,1258,1299,1316,1394,1487,1425
29134,"Walters, Allie",non-elite,1284,2551,3829,5154,6507,7887,9290,10679,1267,1278,1325,1353,1380,1403,1389
29135,"Yon, Corey",non-elite,1293,2601,3908,5213,6517,7855,9241,10635,1308,1307,1305,1304,1338,1386,1394
29136,"Spannaus, Michaela",non-elite,1259,2515,3809,5140,6451,7803,9225,10652,1256,1294,1331,1311,1352,1422,1427
29137,"Kharitonov, Tony",non-elite,1235,2475,3732,5020,6334,7732,9175,10664,1240,1257,1288,1314,1398,1443,1489
29138,"Brady, Lance",non-elite,1210,2440,3691,5008,6361,7776,9247,10674,1230,1251,1317,1353,1415,1471,1427
29139,"Daluga, Linsey",non-elite,1291,2575,3885,5194,6520,7870,9268,10662,1284,1310,1309,1326,1350,1398,1394
29140,"Dubova, Michael",non-elite,1264,2535,3808,5100,6411,7808,9227,10652,1271,1273,1292,1311,1397,1419,1425
29141,"Pick, Daniel",non-elite,1257,2503,3754,5045,6367,7762,9265,10678,1246,1251,1291,1322,1395,1503,1413
29142,"Maggs, Charles",non-elite,1275,2539,3824,5139,6471,7871,9288,10669,1264,1285,1315,1332,1400,1417,1381
29143,"Lafave, Jason",non-elite,1226,2483,3735,4966,6246,7624,9099,10625,1257,1252,1231,1280,1378,1475,1526
29144,"Pectol, Richard W",non-elite,1350,2692,4029,5416,6739,8057,9399,10707,1342,1337,1387,1323,1318,1342,1308
29145,"Kagan, Ryszard",non-elite,1286,2563,3847,5175,6485,7863,9275,10662,1277,1284,1328,1310,1378,1412,1387
29146,"Eckberg, Keely E.",non-elite,1273,2530,3759,5035,6333,7675,9089,10581,1257,1229,1276,1298,1342,1414,1492
29147,"White, Kalliope",non-elite,1266,2531,3823,5195,6562,7945,9337,10696,1265,1292,1372,1367,1383,1392,1359
29148,"Kuzma, Micaiah",non-elite,1298,2593,3885,5187,6497,7837,9268,10683,1295,1292,1302,1310,1340,1431,1415
29149,"Nie, Matt J",non-elite,1298,2588,3870,5164,6494,7881,9296,10718,1290,1282,1294,1330,1387,1415,1422
29150,"Landers, Michael D",non-elite,1305,2596,3886,5203,6524,7878,9280,10672,1291,1290,1317,1321,1354,1402,1392
29151,"Hagen, Michelle",non-elite,1396,2771,4151,5521,6848,8162,9456,10719,1375,1380,1370,1327,1314,1294,1263
