id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
29152,"Roberts, Daniel",non-elite,1298,2546,3782,5049,6326,7688,9144,10624,1248,1236,1267,1277,1362,1456,1480
29153,"Alfaro, Ricardo",non-elite,1309,2564,3828,5129,6439,7808,9238,10672,1255,1264,1301,1310,1369,1430,1434
29154,"Veneziano, Lisa",non-elite,1287,2566,3837,5125,6426,7814,9232,10648,1279,1271,1288,1301,1388,1418,1416
29155,"Hlavin, Steve M.",non-elite,1216,2417,3644,4907,6204,7582,9051,10610,1201,1227,1263,1297,1378,1469,1559
29156,"Hasson, Mauricio L",non-elite,1319,2624,3906,5224,6545,7894,9272,10650,1305,1282,1318,1321,1349,1378,1378
29157,"Dolan, Michael D",non-elite,1293,2576,3854,5139,6436,7815,9248,10661,1283,1278,1285,1297,1379,1433,1413
29158,"Tobin, Jonathan",non-elite,1248,2482,3731,5010,6305,7653,9107,10563,1234,1249,1279,1295,1348,1454,1456
29159,"Gulli, Sarah J",non-elite,1285,2562,3858,5175,6492,7852,9263,10668,1277,1296,1317,1317,1360,1411,1405
29160,"Heredia, Michael",non-elite,1193,2388,3594,4832,6124,7519,8986,10598,1195,1206,1238,1292,1395,1467,1612
29161,"Wagner, Aaron N",non-elite,1245,2469,3698,4944,6205,7540,8931,10454,1224,1229,1246,1261,1335,1391,1523
29162,"Fromm, Anthony I",non-elite,1277,2576,3903,5225,6555,7930,9325,10680,1299,1327,1322,1330,1375,1395,1355
29163,"Tian, Shen",non-elite,1274,2548,3817,5114,6389,7782,9255,10650,1274,1269,1297,1275,1393,1473,1395
29164,"Tian, Daniel",non-elite,1321,2624,3921,5239,6551,7905,9282,10677,1303,1297,1318,1312,1354,1377,1395
29165,"Jones, Matt F",non-elite,1239,2472,3714,4982,6276,7676,9143,10633,1233,1242,1268,1294,1400,1467,1490
29166,"Lew, Gary",non-elite,1339,2591,3870,5142,6435,7797,9210,10653,1252,1279,1272,1293,1362,1413,1443
29167,"Depew, Kris",non-elite,1318,2623,3934,5248,6559,7922,9309,10679,1305,1311,1314,1311,1363,1387,1370
29168,"Evans Marke, Daniel S",non-elite,1107,2237,3424,4705,6063,7479,8951,10568,1130,1187,1281,1358,1416,1472,1617
29169,"Sylvester, Zoltan",non-elite,1244,2514,3799,5113,6467,7875,9315,10694,1270,1285,1314,1354,1408,1440,1379
29170,"Hamel, Chris",non-elite,1209,2436,3683,4980,6298,7657,9189,10642,1227,1247,1297,1318,1359,1532,1453
29171,"Peterson, John R.",non-elite,1333,2660,3981,5337,6683,8050,9404,10737,1327,1321,1356,1346,1367,1354,1333
29172,"Dollas, Elizabeth A",non-elite,1334,2660,3981,5337,6683,8050,9405,10737,1326,1321,1356,1346,1367,1355,1332
29173,"Corrigan, Tom",non-elite,1256,2511,3761,5017,6270,7554,8985,10605,1255,1250,1256,1253,1284,1431,1620
29174,"Savage, Anna E",non-elite,1279,2540,3823,5156,6523,7936,9348,10701,1261,1283,1333,1367,1413,1412,1353
29175,"Enz, Daniel",non-elite,1147,2368,3648,4991,6346,7734,9184,10706,1221,1280,1343,1355,1388,1450,1522
29176,"Murrey, Christopher H.",non-elite,1237,2481,3735,4999,6261,7586,9048,10588,1244,1254,1264,1262,1325,1462,1540
29177,"Tourville, Simon",non-elite,1277,2555,3840,5147,6467,7858,9299,10688,1278,1285,1307,1320,1391,1441,1389
29178,"Pett, Richard A",non-elite,1279,2566,3856,5146,6435,7772,9164,10592,1287,1290,1290,1289,1337,1392,1428
29179,"Wang, Hangbing",non-elite,1221,2475,3751,5052,6368,7756,9182,10661,1254,1276,1301,1316,1388,1426,1479
29180,"Palmer, C. James",non-elite,1291,2560,3826,5115,6396,7753,9194,10653,1269,1266,1289,1281,1357,1441,1459
29181,"Shanabruch, Thomas",non-elite,1307,2594,3858,5141,6431,7772,9167,10630,1287,1264,1283,1290,1341,1395,1463
29182,"Davis, Timothy A",non-elite,1287,2582,3856,5144,6444,7799,9224,10653,1295,1274,1288,1300,1355,1425,1429
29183,"Grechinenko, Julia",non-elite,1237,2505,3798,5149,6523,7955,9382,10699,1268,1293,1351,1374,1432,1427,1317
29184,"Daiss, Robert D.",non-elite,1230,2453,3698,4966,6249,7639,9083,10657,1223,1245,1268,1283,1390,1444,1574
29185,"Oza, Amit",non-elite,1255,2512,3774,5038,6310,7650,9101,10650,1257,1262,1264,1272,1340,1451,1549
29186,"Ariosa, Maude",non-elite,1272,2530,3792,5128,6464,7840,9307,10709,1258,1262,1336,1336,1376,1467,1402
29187,"Steigele, James Jr.",non-elite,1312,2646,3960,5294,6633,8003,9375,10717,1334,1314,1334,1339,1370,1372,1342
29188,"O'Neil, Michael",non-elite,1300,2594,3872,5154,6436,7755,9082,10614,1294,1278,1282,1282,1319,1327,1532
29189,"Track, Larry",non-elite,1285,2569,3852,5150,6473,7809,9247,10646,1284,1283,1298,1323,1336,1438,1399
29190,"Eisenberg, Noah",non-elite,1240,2469,3712,5013,6364,7762,9216,10679,1229,1243,1301,1351,1398,1454,1463
29191,"Tannascoli, David",non-elite,1231,2437,3636,4862,6111,7502,8973,10512,1206,1199,1226,1249,1391,1471,1539
29192,"Shi, Sam",non-elite,1175,2352,3532,4739,6021,7369,8904,10574,1177,1180,1207,1282,1348,1535,1670
29193,"Tuggle, Mark",non-elite,1210,2467,3733,5020,6336,7723,9182,10649,1257,1266,1287,1316,1387,1459,1467
29194,"Neumann, Jonathan D.",non-elite,1251,2478,3726,4999,6301,7688,9180,10670,1227,1248,1273,1302,1387,1492,1490
29195,"Olsen, Kristen",non-elite,1241,2492,3767,5112,6466,7873,9309,10691,1251,1275,1345,1354,1407,1436,1382
29196,"Gallagher, Keith",non-elite,1243,2456,3683,4932,6193,7514,8989,10593,1213,1227,1249,1261,1321,1475,1604
29197,"Gallozzi, Emanuele",non-elite,1213,2404,3604,4857,6169,7543,9025,10603,1191,1200,1253,1312,1374,1482,1578
29198,"Hulbert, Jonah M",non-elite,1281,2540,3797,5092,6387,7770,9215,10673,1259,1257,1295,1295,1383,1445,1458
29199,"Salazar, Eli",non-elite,1287,2565,3846,5141,6459,7833,9241,10661,1278,1281,1295,1318,1374,1408,1420
29200,"Matsuno, Myles M",non-elite,1267,2514,3746,4989,6230,7556,9108,10653,1247,1232,1243,1241,1326,1552,1545
29201,"Taylor, Marlow IV",non-elite,1294,2596,3894,5214,6531,7912,9316,10727,1302,1298,1320,1317,1381,1404,1411
29202,"Homma, Mike C",non-elite,1232,2464,3709,4969,6249,7609,9092,10619,1232,1245,1260,1280,1360,1483,1527
29203,"Kimura, Kyle T",non-elite,1209,2417,3622,4905,6265,7651,9103,10646,1208,1205,1283,1360,1386,1452,1543
29204,"Wilkins, Charles F IV",non-elite,1304,2614,3921,5244,6568,7955,9354,10709,1310,1307,1323,1324,1387,1399,1355
29205,"Dack, Gary",non-elite,1247,2521,3785,5058,6358,7718,9230,10645,1274,1264,1273,1300,1360,1512,1415
29206,"Manning, Tommy",non-elite,1029,2075,3140,4315,6663,7970,9341,10702,1046,1065,1175,2348,1307,1371,1361
29207,"Birnbaum, Charles",non-elite,1325,2620,3910,5230,6602,7977,9375,10722,1295,1290,1320,1372,1375,1398,1347
29208,"Mcnary, Bill",non-elite,1274,2545,3817,5102,6407,7773,9171,10669,1271,1272,1285,1305,1366,1398,1498
29209,"Dean, Tripp",non-elite,1235,2506,3788,5082,6384,7757,9204,10688,1271,1282,1294,1302,1373,1447,1484
29210,"Dagnino Marquez, Gean Ivan Sr.",non-elite,1286,2589,3885,5231,6544,7930,9311,10674,1303,1296,1346,1313,1386,1381,1363
29211,"Spencer, Stuart P.",non-elite,1241,2528,3807,5104,6475,7847,9272,10680,1287,1279,1297,1371,1372,1425,1408
29212,"Chuang, Ting-Jui",non-elite,1280,2553,3841,5159,6512,7903,9301,10705,1273,1288,1318,1353,1391,1398,1404
29213,"Ring, Adam",non-elite,1286,2577,3923,5320,6635,8019,9307,10750,1291,1346,1397,1315,1384,1288,1443
29214,"Pore, Thomas",non-elite,1258,2505,3761,5046,6359,7736,9229,10682,1247,1256,1285,1313,1377,1493,1453
29215,"Jerotz, Sarah C",non-elite,1294,2569,3842,5144,6463,7842,9269,10687,1275,1273,1302,1319,1379,1427,1418
29216,"Knoss, Trent",non-elite,1273,2541,3817,5124,6472,7855,9253,10677,1268,1276,1307,1348,1383,1398,1424
29217,"Wallack, Neil",non-elite,1346,2690,4028,5370,6713,8071,9427,10752,1344,1338,1342,1343,1358,1356,1325
29218,"Moffat, Oliver J",non-elite,1331,2676,4010,5390,6710,8106,9478,10757,1345,1334,1380,1320,1396,1372,1279
29219,"McCallie, Charles 'Tripp' E. III",non-elite,1324,2628,3918,5183,6453,7777,9191,10666,1304,1290,1265,1270,1324,1414,1475
29220,"Mckinney, Martin M",non-elite,1256,2476,3691,4947,6280,7702,9247,10691,1220,1215,1256,1333,1422,1545,1444
29221,"Snyder, Jordan",non-elite,1238,2503,3796,5084,6417,7815,9258,10671,1265,1293,1288,1333,1398,1443,1413
29222,"Stevenson, David",non-elite,1297,2589,3867,5164,6481,7848,9272,10702,1292,1278,1297,1317,1367,1424,1430
29223,"Bickett, Jonathan",non-elite,1260,2523,3780,5071,6352,7716,9158,10653,1263,1257,1291,1281,1364,1442,1495
29224,"Mccarron, Grace K",non-elite,1293,2592,3888,5217,6582,7961,9348,10712,1299,1296,1329,1365,1379,1387,1364
29225,"Vanderkwaak, Nick",non-elite,1285,2574,3865,5177,6497,7877,9311,10696,1289,1291,1312,1320,1380,1434,1385
29226,"Mulley, Russell J.",non-elite,1133,2251,3378,4540,5885,7429,9015,10668,1118,1127,1162,1345,1544,1586,1653
29227,"Romanelli, Anthony J Jr.",non-elite,1285,2582,3879,5173,6491,7840,9247,10692,1297,1297,1294,1318,1349,1407,1445
29228,"Zhao, Eric J.",non-elite,1274,2558,3815,5089,6355,7680,9276,10650,1284,1257,1274,1266,1325,1596,1374
29229,"Laforge, Thierry",non-elite,1289,2596,3917,5241,6569,7945,9358,10723,1307,1321,1324,1328,1376,1413,1365
29230,"Nambiar, Rajiv R",non-elite,1283,2561,3841,5132,6416,7762,9193,10660,1278,1280,1291,1284,1346,1431,1467
29231,"Alegnani, John",non-elite,1305,2608,3905,5230,6549,7905,9301,10708,1303,1297,1325,1319,1356,1396,1407
29232,"Dawson, David",non-elite,1280,2554,3830,5113,6420,7806,9264,10685,1274,1276,1283,1307,1386,1458,1421
29233,"Hicks, Evan",non-elite,1178,2375,3594,4878,6190,7581,9114,10664,1197,1219,1284,1312,1391,1533,1550
29234,"Cook, Brian",non-elite,1302,2583,3862,5182,6527,7932,9348,10726,1281,1279,1320,1345,1405,1416,1378
29235,"Dufour, Gregory P.",non-elite,1356,2687,4016,5340,6671,8038,9398,10732,1331,1329,1324,1331,1367,1360,1334
29236,"Jaynes, Kevin E.",non-elite,1290,2591,3891,5196,6520,7881,9298,10690,1301,1300,1305,1324,1361,1417,1392
29237,"Spencer, Nathan",non-elite,1275,2529,3802,5079,6402,7850,9331,10746,1254,1273,1277,1323,1448,1481,1415
29238,"Salvatore, Joseph",non-elite,1271,2542,3812,5090,6373,7712,9148,10634,1271,1270,1278,1283,1339,1436,1486
29239,"Turcotte, Shana",non-elite,1286,2579,3894,5242,6585,7947,9344,10722,1293,1315,1348,1343,1362,1397,1378
29240,"Markiewicz, John Jr.",non-elite,1286,2561,3830,5107,6415,7808,9238,10677,1275,1269,1277,1308,1393,1430,1439
29241,"Craft, John",non-elite,1355,2696,4049,5414,6764,8105,9452,10769,1341,1353,1365,1350,1341,1347,1317
29242,"Quinn, Anthony",non-elite,1207,2411,3631,4900,6190,7531,8930,10600,1204,1220,1269,1290,1341,1399,1670
29243,"Lass, Barry",non-elite,1294,2579,3852,5143,6466,7870,9287,10683,1285,1273,1291,1323,1404,1417,1396
29244,"Martin, Evan",non-elite,1207,2413,3616,4849,6117,7484,9069,10626,1206,1203,1233,1268,1367,1585,1557
29245,"Rushton, Michael J",non-elite,1151,2351,3593,4865,6162,7566,9042,10626,1200,1242,1272,1297,1404,1476,1584
29246,"Dapice, Robert",non-elite,1244,2513,3804,5099,6443,7826,9267,10691,1269,1291,1295,1344,1383,1441,1424
29247,"Nuccio, T J",non-elite,1288,2568,3851,5146,6430,7783,9172,10626,1280,1283,1295,1284,1353,1389,1454
29248,"Smith, Timothy D.",non-elite,1290,2548,3808,5112,6450,7880,9355,10738,1258,1260,1304,1338,1430,1475,1383
29249,"May, Jason",non-elite,1282,2497,3768,5084,6403,7784,9206,10651,1215,1271,1316,1319,1381,1422,1445
29250,"Walton, Jenn",non-elite,1281,2561,3829,5116,6452,7829,9289,10722,1280,1268,1287,1336,1377,1460,1433
29251,"Taylor, Rex",non-elite,1261,2510,3714,4940,6195,7556,9084,10617,1249,1204,1226,1255,1361,1528,1533
29252,"Kositzke, Jacob A.",non-elite,1193,2394,3620,4899,6244,7715,9224,10668,1201,1226,1279,1345,1471,1509,1444
29253,"Makovskaya, Elena",non-elite,1334,2654,3981,5302,6625,7981,9358,10717,1320,1327,1321,1323,1356,1377,1359
29254,"Kawarai, Tsukasa",non-elite,1300,2589,3878,5189,6503,7890,9325,10701,1289,1289,1311,1314,1387,1435,1376
29255,"Orgar, Patrick",non-elite,1186,2380,3571,4825,6088,7466,8945,10602,1194,1191,1254,1263,1378,1479,1657
29256,"Thorsteinsson, Vidar B.",non-elite,1266,2550,3848,5170,6493,7873,9247,10677,1284,1298,1322,1323,1380,1374,1430
29257,"Haugen, Michael",non-elite,1244,2473,3743,4977,6267,7692,9134,10613,1229,1270,1234,1290,1425,1442,1479
29258,"Miller, Arthur K",non-elite,1191,2354,3544,4855,6213,7816,9254,10694,1163,1190,1311,1358,1603,1438,1440
29259,"Moore, Scott M",non-elite,1274,2534,3821,5172,6497,7802,9206,10659,1260,1287,1351,1325,1305,1404,1453
29260,"Grant, Chris W",non-elite,1264,2505,3759,5037,6342,7704,9121,10620,1241,1254,1278,1305,1362,1417,1499
29261,"Tu, Andrew",non-elite,1238,2494,3753,5010,6295,7740,9290,10718,1256,1259,1257,1285,1445,1550,1428
29262,"Bilello, John P",non-elite,1293,2588,3893,5230,6579,7969,9366,10739,1295,1305,1337,1349,1390,1397,1373
29263,"Niven, John M",non-elite,1295,2585,3883,5211,6546,7938,9364,10758,1290,1298,1328,1335,1392,1426,1394
29264,"Miklic, Mirko Bogomir",non-elite,1203,2400,3627,4923,6217,7612,9131,10676,1197,1227,1296,1294,1395,1519,1545
29265,"O'Meara, Paul",non-elite,1250,2528,3807,5106,6431,7819,9254,10678,1278,1279,1299,1325,1388,1435,1424
29266,"Lombardi, Christopher",non-elite,1328,2664,3934,5219,6503,7843,9265,10690,1336,1270,1285,1284,1340,1422,1425
29267,"Adair, Nikolas J.",non-elite,1309,2600,3896,5186,6494,7865,9274,10701,1291,1296,1290,1308,1371,1409,1427
29268,"Aranda Celis, Héctor",non-elite,1170,2347,3577,4865,6214,7633,9098,10573,1177,1230,1288,1349,1419,1465,1475
29269,"Killoran, Aidan A.",non-elite,1312,2632,3940,5259,6586,7974,9370,10739,1320,1308,1319,1327,1388,1396,1369
29270,"Bartus, Cynthia L",non-elite,1306,2614,3922,5243,6563,7937,9336,10728,1308,1308,1321,1320,1374,1399,1392
29271,"Goldschmidt, Simon",non-elite,1273,2576,3886,5239,6583,7979,9392,10746,1303,1310,1353,1344,1396,1413,1354
29272,"Wordelman, Mike D",non-elite,1269,2537,3796,5077,6374,7769,9199,10671,1268,1259,1281,1297,1395,1430,1472
29273,"Schmottlach, Kraig L.",non-elite,1292,2587,3886,5221,6552,7910,9326,10722,1295,1299,1335,1331,1358,1416,1396
29274,"Mylvaganam, Katarina",non-elite,1335,2641,3959,5293,6619,7997,9362,10735,1306,1318,1334,1326,1378,1365,1373
29275,"Vaughan, Alex E",non-elite,1290,2560,3811,5089,6372,7686,9059,10570,1270,1251,1278,1283,1314,1373,1511
29276,"Leary, Adam",non-elite,1276,2523,3787,5069,6360,7718,9189,10704,1247,1264,1282,1291,1358,1471,1515
29277,"Hawley, Joey",non-elite,1182,2363,3554,4806,6143,7625,9120,10636,1181,1191,1252,1337,1482,1495,1516
29278,"Liu, Kexun",non-elite,1232,2480,3757,5072,6398,7816,9269,10705,1248,1277,1315,1326,1418,1453,1436
29279,"Warburg, Frederick M",non-elite,1310,2625,3937,5264,6589,7928,9318,10731,1315,1312,1327,1325,1339,1390,1413
29280,"Monheim, Christopher",non-elite,1295,2589,3879,5182,6491,7838,9253,10672,1294,1290,1303,1309,1347,1415,1419
29281,"Benson, Ashley M.",non-elite,1282,2547,3817,5125,6464,7919,9408,10750,1265,1270,1308,1339,1455,1489,1342
29282,"Blankenship, Joey",non-elite,1321,2661,4009,5355,6693,8037,9383,10744,1340,1348,1346,1338,1344,1346,1361
29283,"Chapman, Damon",non-elite,1280,2553,3818,5129,6387,7772,9216,10715,1273,1265,1311,1258,1385,1444,1499
29284,"Nate, Steve",non-elite,1330,2652,3983,5341,6692,8085,9487,10793,1322,1331,1358,1351,1393,1402,1306
29285,"Del Calvo, Andrew O",non-elite,1202,2408,3613,4846,6150,7625,9167,10694,1206,1205,1233,1304,1475,1542,1527
29286,"Hedling, Zachary W.",non-elite,1270,2544,3802,5091,6398,7764,9185,10641,1274,1258,1289,1307,1366,1421,1456
29287,"Lifferth, Brian S",non-elite,1257,2537,3834,5138,6479,7868,9310,10721,1280,1297,1304,1341,1389,1442,1411
29288,"Sullivan, James",non-elite,1204,2400,3584,4813,6094,7500,9013,10625,1196,1184,1229,1281,1406,1513,1612
29289,"Stokes, Steven M",non-elite,1257,2508,3760,5041,6360,7764,9284,10699,1251,1252,1281,1319,1404,1520,1415
29290,"Smlatic, Zvonko",non-elite,1263,2535,3820,5142,6471,7854,9314,10713,1272,1285,1322,1329,1383,1460,1399
29291,"Lemoine, Gregory S",non-elite,1339,2657,3940,5262,6588,7964,9356,10710,1318,1283,1322,1326,1376,1392,1354
29292,"Tremblay, Martin",non-elite,1289,2568,3874,5196,6511,7863,9266,10708,1279,1306,1322,1315,1352,1403,1442
29293,"Wandoff, Richard J",non-elite,1308,2575,3842,5130,6429,7824,9272,10715,1267,1267,1288,1299,1395,1448,1443
29294,"Dalbec, Kyle M.",non-elite,1169,2339,3503,4694,5929,7307,8988,10657,1170,1164,1191,1235,1378,1681,1669
29295,"Momerak, Mark O",non-elite,1285,2579,3881,5197,6522,7931,9353,10746,1294,1302,1316,1325,1409,1422,1393
29296,"Crudgington, Ben A.",non-elite,1227,2453,3699,4968,6247,7608,9050,10603,1226,1246,1269,1279,1361,1442,1553
29297,"Peel, Tim",non-elite,1270,2541,3834,5147,6472,7852,9289,10723,1271,1293,1313,1325,1380,1437,1434
29298,"Davison, David J",non-elite,1342,2623,3919,5233,6546,7924,9359,10760,1281,1296,1314,1313,1378,1435,1401
29299,"Yamamura, Kevin",non-elite,1251,2500,3760,5027,6296,7637,9098,10643,1249,1260,1267,1269,1341,1461,1545
29300,"Wile, Daniel",non-elite,1286,2574,3878,5175,6467,7835,9259,10678,1288,1304,1297,1292,1368,1424,1419
29301,"Mercado, Jose M.",non-elite,1320,2627,3925,5245,6575,7943,9349,10728,1307,1298,1320,1330,1368,1406,1379
29302,"Felix, Ernie",non-elite,1318,2616,3919,5249,6586,7966,9336,10705,1298,1303,1330,1337,1380,1370,1369
29303,"Conto, Cory J",non-elite,1252,2513,3774,5041,6313,7630,9076,10600,1261,1261,1267,1272,1317,1446,1524
29304,"Fry, Charles A.",non-elite,1279,2567,3854,5166,6492,7873,9287,10725,1288,1287,1312,1326,1381,1414,1438
29305,"Mansur, Alicia",non-elite,1312,2636,3954,5280,6618,7977,9364,10730,1324,1318,1326,1338,1359,1387,1366
29306,"Hall, Mary E.",non-elite,1319,2648,3961,5295,6616,7978,9378,10743,1329,1313,1334,1321,1362,1400,1365
29307,"Rhode, Nathan",non-elite,1280,2554,3829,5142,6504,7915,9344,10746,1274,1275,1313,1362,1411,1429,1402
29308,"Martin, Bruce V.",non-elite,1254,2544,3821,5109,6406,7742,9156,10628,1290,1277,1288,1297,1336,1414,1472
29309,"Fortune, Sean",non-elite,1328,2639,3936,5218,6505,7797,9167,10701,1311,1297,1282,1287,1292,1370,1534
29310,"Crowe, Heather",non-elite,1291,2570,3865,5228,6605,8013,9423,10764,1279,1295,1363,1377,1408,1410,1341
29311,"Giordano, Roger A",non-elite,1319,2605,3901,5231,6587,7938,9324,10718,1286,1296,1330,1356,1351,1386,1394
29312,"Brady, Stephen J",non-elite,1299,2566,3843,5201,6535,7906,9291,10717,1267,1277,1358,1334,1371,1385,1426
29313,"Currier, Mary-Lynn",non-elite,1198,2446,3744,5083,6416,7794,9210,10690,1248,1298,1339,1333,1378,1416,1480
29314,"Bailey, Derek A",non-elite,1331,2649,3965,5304,6630,7999,9386,10759,1318,1316,1339,1326,1369,1387,1373
29315,"Gomez, Gabe",non-elite,1272,2521,3785,5087,6414,7804,9255,10712,1249,1264,1302,1327,1390,1451,1457
29316,"Kenna, Timothy C.",non-elite,1356,2710,4055,5406,6747,8110,9480,10795,1354,1345,1351,1341,1363,1370,1315
29317,"Exline, Kyle D",non-elite,1233,2480,3745,4999,6274,7647,9092,10678,1247,1265,1254,1275,1373,1445,1586
29318,"Quintanilla, James S",non-elite,1273,2502,3693,4914,6281,7725,9102,10714,1229,1191,1221,1367,1444,1377,1612
29319,"Wischoff, Nichole",non-elite,1326,2651,3976,5301,6615,7981,9380,10762,1325,1325,1325,1314,1366,1399,1382
29320,"Wang, Dong",non-elite,1185,2389,3622,4912,6205,7554,8970,10572,1204,1233,1290,1293,1349,1416,1602
29321,"Staples, Jamie",non-elite,1291,2560,3834,5113,6371,7685,9065,10617,1269,1274,1279,1258,1314,1380,1552
29322,"Rychlik, Garrett",non-elite,1235,2506,3763,5061,6395,7792,9249,10707,1271,1257,1298,1334,1397,1457,1458
29323,"Oketani, Shigenari",non-elite,1292,2578,3879,5182,6501,7845,9217,10675,1286,1301,1303,1319,1344,1372,1458
29324,"Carlman, Anna R.",non-elite,1294,2599,3906,5222,6543,7909,9321,10726,1305,1307,1316,1321,1366,1412,1405
29325,"Ramirez, Felipe",non-elite,1254,2512,3781,5055,6334,7674,9124,10640,1258,1269,1274,1279,1340,1450,1516
29326,"Mkhantar, Hassan",non-elite,1281,2546,3812,5113,6424,7805,9251,10706,1265,1266,1301,1311,1381,1446,1455
29327,"Petersen, Thomas",non-elite,1074,2141,3241,4404,5630,6980,8598,10316,1067,1100,1163,1226,1350,1618,1718
29328,"Ryan, Jeremiah M.",non-elite,1269,2458,3662,4933,6236,7607,9064,10597,1189,1204,1271,1303,1371,1457,1533
29329,"Troland, Brian D",non-elite,1286,2564,3832,5117,6387,7745,9268,10750,1278,1268,1285,1270,1358,1523,1482
29330,"Watters, Amanda M.",non-elite,1267,2531,3780,5082,6424,7825,9289,10718,1264,1249,1302,1342,1401,1464,1429
29331,"Foster, Cameron",non-elite,1301,2593,3866,5183,6504,7900,9323,10733,1292,1273,1317,1321,1396,1423,1410
29332,"Block, Brian",non-elite,1326,2664,3993,5339,6695,8063,9428,10777,1338,1329,1346,1356,1368,1365,1349
29333,"Schulte, Rick",non-elite,1219,2394,3610,4859,6114,7449,8871,10599,1175,1216,1249,1255,1335,1422,1728
29334,"Mendez, Ramage",non-elite,1295,2595,3906,5244,6594,7974,9386,10768,1300,1311,1338,1350,1380,1412,1382
29335,"Harren, Matthew B",non-elite,1239,2476,3691,4957,6303,7710,9178,10687,1237,1215,1266,1346,1407,1468,1509
29336,"Cobbs, Joe B",non-elite,1300,2619,3955,5296,6634,7973,9362,10748,1319,1336,1341,1338,1339,1389,1386
29337,"Lively, Michael L",non-elite,1291,2598,3896,5241,6585,7967,9385,10743,1307,1298,1345,1344,1382,1418,1358
29338,"Hopper, Melissa",non-elite,1259,2513,3830,5192,6540,7908,9306,10711,1254,1317,1362,1348,1368,1398,1405
29339,"Foehner, Dan",non-elite,1339,2718,4062,5413,6753,8120,9505,10809,1379,1344,1351,1340,1367,1385,1304
29340,"Gillis, Peter R.",non-elite,1228,2466,3709,4980,6291,7681,9152,10674,1238,1243,1271,1311,1390,1471,1522
29341,"Russell, Aaron",non-elite,1290,2560,3811,5089,6382,7790,9255,10706,1270,1251,1278,1293,1408,1465,1451
29342,"Higgins, Kevin",non-elite,1343,2661,4011,5354,6702,8062,9443,10773,1318,1350,1343,1348,1360,1381,1330
29343,"Flaman, Eric",non-elite,1112,2225,3463,4620,5820,7141,8889,10563,1113,1238,1157,1200,1321,1748,1674
29344,"Tombrink, Mark A.",non-elite,1295,2593,3885,5195,6524,7897,9305,10736,1298,1292,1310,1329,1373,1408,1431
29345,"Grissom, Justin C",non-elite,1296,2592,3878,5198,6521,7883,9277,10710,1296,1286,1320,1323,1362,1394,1433
29346,"Lilley, Sean",non-elite,1322,2649,3972,5317,6639,8018,9401,10771,1327,1323,1345,1322,1379,1383,1370
29347,"Qi, Wanwen",non-elite,1278,2568,3884,5225,6560,7964,9382,10746,1290,1316,1341,1335,1404,1418,1364
29348,"Gombeski, Christopher D.",non-elite,1298,2583,3873,5179,6501,7855,9271,10726,1285,1290,1306,1322,1354,1416,1455
29349,"Hartstein, Taylor F",non-elite,1212,2408,3628,4889,6196,7613,9137,10673,1196,1220,1261,1307,1417,1524,1536
29350,"Motta Garcia, Jose Eduardo",non-elite,1238,2486,3737,5017,6357,7748,9229,10714,1248,1251,1280,1340,1391,1481,1485
29351,"Gonzalez, Eloy",non-elite,1236,2452,3679,4934,6212,7580,9124,10675,1216,1227,1255,1278,1368,1544,1551
29352,"Barrow, Mary Aiken",non-elite,1293,2591,3873,5176,6505,7903,9346,10751,1298,1282,1303,1329,1398,1443,1405
29353,"Kelley, Elizabeth H",non-elite,1329,2659,3988,5326,6665,8033,9410,10763,1330,1329,1338,1339,1368,1377,1353
29354,"Van Tubbergh, Philip",non-elite,1293,2568,3839,5128,6439,7801,9200,10707,1275,1271,1289,1311,1362,1399,1507
29355,"Garrett, Michael",non-elite,1323,2626,3946,5275,6611,7976,9349,10737,1303,1320,1329,1336,1365,1373,1388
29356,"Opie, Jasmine P.",non-elite,1338,2689,4046,5418,6771,8139,9499,10817,1351,1357,1372,1353,1368,1360,1318
29357,"Dominguez, Roland Pablo",non-elite,1282,2548,3838,5148,6465,7848,9290,10712,1266,1290,1310,1317,1383,1442,1422
29358,"Nicolas, Regis",non-elite,1268,2527,3790,5070,6362,7722,9185,10696,1259,1263,1280,1292,1360,1463,1511
