id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
29359,"Schmidt, Graham A",non-elite,1286,2568,3851,5148,6466,7832,9235,10681,1282,1283,1297,1318,1366,1403,1446
29360,"Sandoval, David G Sr.",non-elite,1256,2508,3794,5103,6422,7814,9267,10711,1252,1286,1309,1319,1392,1453,1444
29361,"Omega, Jeffrey A",non-elite,1313,2607,3890,5179,6470,7829,9250,10751,1294,1283,1289,1291,1359,1421,1501
29362,"Hannon, Elizabeth P",non-elite,1327,2624,3935,5257,6599,7987,9415,10770,1297,1311,1322,1342,1388,1428,1355
29363,"Duncan, Adam",non-elite,1187,2375,3585,4855,6191,7592,9096,10671,1188,1210,1270,1336,1401,1504,1575
29364,"Newport, Jason",non-elite,1204,2426,3658,4900,6142,7526,9034,10705,1222,1232,1242,1242,1384,1508,1671
29365,"Le Jamtel, Jerome",non-elite,1262,2538,3853,5187,6533,7940,9362,10759,1276,1315,1334,1346,1407,1422,1397
29366,"Germain, Daniel",non-elite,1268,2563,3887,5191,6531,7955,9378,10758,1295,1324,1304,1340,1424,1423,1380
29367,"Roth, Justin R",non-elite,1272,2531,3794,5105,6449,7863,9329,10752,1259,1263,1311,1344,1414,1466,1423
29368,"Toscano, John R",non-elite,1379,2717,4049,5395,6755,8119,9496,10816,1338,1332,1346,1360,1364,1377,1320
29369,"Sutherland, Michael",non-elite,1238,2484,3762,5052,6347,7704,9122,10722,1246,1278,1290,1295,1357,1418,1600
29370,"Yoon, Cheonho",non-elite,1246,2486,3740,5017,6284,7637,9100,10663,1240,1254,1277,1267,1353,1463,1563
29371,"Drook, Tim J",non-elite,1290,2600,3893,5211,6549,7938,9343,10745,1310,1293,1318,1338,1389,1405,1402
29372,"Poland, Nathan",non-elite,1227,2429,3639,4992,6263,7659,9243,10752,1202,1210,1353,1271,1396,1584,1509
29373,"Chenoweth, Rob",non-elite,1209,2407,3606,4819,6047,7887,9275,10765,1198,1199,1213,1228,1840,1388,1490
29374,"Yonick, Bob",non-elite,1266,2526,3794,5077,6361,7731,9173,10660,1260,1268,1283,1284,1370,1442,1487
29375,"Myer, Paul D.",non-elite,1240,2504,3805,5123,6437,7830,9220,10690,1264,1301,1318,1314,1393,1390,1470
29376,"Ensminger, Varinka T",non-elite,1275,2583,3926,5281,6634,8006,9401,10762,1308,1343,1355,1353,1372,1395,1361
29377,"Sze, Wang",non-elite,1245,2504,3781,5083,6387,7764,9252,10720,1259,1277,1302,1304,1377,1488,1468
29378,"Wilson, David",non-elite,1284,2547,3812,5096,6382,7715,9150,10654,1263,1265,1284,1286,1333,1435,1504
29379,"Aller, Larry",non-elite,1172,2334,3521,4743,6002,7349,8783,10441,1162,1187,1222,1259,1347,1434,1658
29380,"Ramirez, Miguel",non-elite,1284,2555,3846,5209,6579,7979,9372,10755,1271,1291,1363,1370,1400,1393,1383
29381,"Yao, Chihcheng",non-elite,1280,2543,3816,5110,6391,7750,9179,10676,1263,1273,1294,1281,1359,1429,1497
29382,"Heinlein, Thomas",non-elite,1346,2684,4027,5374,6718,8067,9416,10761,1338,1343,1347,1344,1349,1349,1345
29383,"Pope, John W",non-elite,1140,2285,3442,4635,5848,7168,8625,10627,1145,1157,1193,1213,1320,1457,2002
29384,"Wong, Ka Ming",non-elite,1294,2586,3883,5214,6548,7958,9385,10740,1292,1297,1331,1334,1410,1427,1355
29385,"Davies, Mark A",non-elite,1305,2620,3954,5300,6639,8011,9427,10779,1315,1334,1346,1339,1372,1416,1352
29386,"Garza, Gabriel",non-elite,1235,2452,3678,4934,6177,7494,8909,10614,1217,1226,1256,1243,1317,1415,1705
29387,"Dreilinger, Sam",non-elite,1246,2485,3712,4980,6293,7748,9236,10730,1239,1227,1268,1313,1455,1488,1494
29388,"Carter, Benjamin J",non-elite,1183,2378,3582,4850,6180,7644,9150,10671,1195,1204,1268,1330,1464,1506,1521
29389,"Mcdonnell, Jerome",non-elite,1288,2571,3826,5126,6469,7879,9293,10737,1283,1255,1300,1343,1410,1414,1444
29390,"Holmes, Hannah",non-elite,1389,2762,4118,5486,6823,8184,9519,10816,1373,1356,1368,1337,1361,1335,1297
29391,"Marincic, Tommy",non-elite,1272,2575,3897,5239,6579,7981,9393,10776,1303,1322,1342,1340,1402,1412,1383
29392,"Laprise, Sylvain",non-elite,1244,2482,3743,5072,6408,7770,9249,10722,1238,1261,1329,1336,1362,1479,1473
29393,"Kratz, Natalie R",non-elite,1322,2653,4027,5365,6705,8066,9445,10795,1331,1374,1338,1340,1361,1379,1350
29394,"Dudek, Daniel J.",non-elite,1279,2556,3910,5289,6638,8005,9397,10772,1277,1354,1379,1349,1367,1392,1375
29395,"Hanna, Howard",non-elite,1309,2607,3905,5217,6534,7889,9298,10755,1298,1298,1312,1317,1355,1409,1457
29396,"White, Todd R",non-elite,1242,2503,3779,5090,6397,7786,9227,10697,1261,1276,1311,1307,1389,1441,1470
29397,"Seney, Matt",non-elite,1248,2490,3737,5035,6378,7797,9281,10721,1242,1247,1298,1343,1419,1484,1440
29398,"Honrath, Jerod",non-elite,1246,2488,3770,5095,6423,7846,9332,10761,1242,1282,1325,1328,1423,1486,1429
29399,"Manuel, Lauren",non-elite,1239,2477,3728,5041,6374,7834,9302,10732,1238,1251,1313,1333,1460,1468,1430
29400,"Ortiz, Orlando",non-elite,1165,2302,3487,4752,6087,7548,9091,10647,1137,1185,1265,1335,1461,1543,1556
29401,"Beauchesne, Eric",non-elite,1261,2510,3774,5054,6354,7800,9322,10733,1249,1264,1280,1300,1446,1522,1411
29402,"Vallie, Cameron",non-elite,1155,2316,3492,4723,5996,7429,8940,10653,1161,1176,1231,1273,1433,1511,1713
29403,"Desautel, M Gregory",non-elite,1287,2591,3878,5202,6549,7929,9335,10747,1304,1287,1324,1347,1380,1406,1412
29404,"Choi, Stephanie",non-elite,1331,2652,3943,5270,6606,7991,9392,10763,1321,1291,1327,1336,1385,1401,1371
29405,"Martin, Brian",non-elite,1290,2584,3871,5190,6514,7882,9298,10727,1294,1287,1319,1324,1368,1416,1429
29406,"Supper, Jonathan",non-elite,1303,2620,3933,5265,6586,7933,9327,10749,1317,1313,1332,1321,1347,1394,1422
29407,"Luongo, Francesco",non-elite,1270,2538,3824,5145,6461,7863,9297,10755,1268,1286,1321,1316,1402,1434,1458
29408,"Welch, Brian",non-elite,1274,2536,3778,5050,6339,7724,9226,10667,1262,1242,1272,1289,1385,1502,1441
29409,"Vipond, Tim L.",non-elite,1281,2569,3870,5204,6553,7943,9354,10757,1288,1301,1334,1349,1390,1411,1403
29410,"LaTourette, Dave A.",non-elite,1295,2600,3905,5228,6567,7933,9357,10768,1305,1305,1323,1339,1366,1424,1411
29411,"Siragusa, Shannon J",non-elite,1259,2514,3787,5108,6479,7924,9374,10788,1255,1273,1321,1371,1445,1450,1414
29412,"Brown, Kenny",non-elite,1293,2543,3790,5128,6402,7891,9269,10744,1250,1247,1338,1274,1489,1378,1475
29413,"Fronapfel, Richard",non-elite,1263,2545,3846,5185,6543,7941,9347,10750,1282,1301,1339,1358,1398,1406,1403
29414,"Gates, Bradley",non-elite,1285,2587,3886,5189,6494,7832,9225,10719,1302,1299,1303,1305,1338,1393,1494
29415,"Beltran, Marco A.",non-elite,1279,2584,3882,5212,6572,7948,9364,10788,1305,1298,1330,1360,1376,1416,1424
29416,"Fryan, Raymond V.",non-elite,1301,2606,3920,5236,6559,7931,9351,10753,1305,1314,1316,1323,1372,1420,1402
29417,"Surrette, Tom",non-elite,1287,2601,3915,5242,6548,7915,9328,10736,1314,1314,1327,1306,1367,1413,1408
29418,"Sabadosa, Apryl J",non-elite,1289,2518,3767,5052,6376,7781,9277,10753,1229,1249,1285,1324,1405,1496,1476
29419,"Karfor, Lynton G",non-elite,1275,2533,3794,5156,6546,7950,9371,10764,1258,1261,1362,1390,1404,1421,1393
29420,"Dansie, Thomas",non-elite,1304,2593,3885,5186,6471,7796,9177,10667,1289,1292,1301,1285,1325,1381,1490
29421,"Boudjack, Yann",non-elite,1214,2445,3688,4980,6318,7754,9272,10722,1231,1243,1292,1338,1436,1518,1450
29422,"Dalton, Joel D.",non-elite,1248,2491,3752,5064,6397,7763,9314,10772,1243,1261,1312,1333,1366,1551,1458
29423,"Whitmer, Jeffrey",non-elite,1207,2420,3661,4945,6275,7701,9201,10700,1213,1241,1284,1330,1426,1500,1499
29424,"Rivkin, Alex",non-elite,1314,2640,3970,5312,6649,8031,9407,10776,1326,1330,1342,1337,1382,1376,1369
29425,"Richardson, Craig I",non-elite,1291,2561,3819,5154,6515,7913,9340,10759,1270,1258,1335,1361,1398,1427,1419
29426,"Sapienza, Hunter P.",non-elite,1157,2295,3433,4630,5908,7361,9001,10665,1138,1138,1197,1278,1453,1640,1664
29427,"Stermer, Michael R.",non-elite,1264,2532,3798,5102,6437,7825,9237,10715,1268,1266,1304,1335,1388,1412,1478
29428,"Bova, Mackenzie",non-elite,1356,2664,3980,5308,6625,7986,9383,10785,1308,1316,1328,1317,1361,1397,1402
29429,"Trivitt, Keith A.",non-elite,1255,2502,3759,5035,6321,7708,9205,10736,1247,1257,1276,1286,1387,1497,1531
29430,"Mohtashamian, Arash",non-elite,1297,2605,3917,5244,6579,7957,9370,10776,1308,1312,1327,1335,1378,1413,1406
29431,"Smith, Mark",non-elite,1337,2663,3986,5322,6649,7976,9335,10737,1326,1323,1336,1327,1327,1359,1402
29432,"Lowry, Cristina",non-elite,1335,2682,4027,5364,6696,8058,9416,10779,1347,1345,1337,1332,1362,1358,1363
29433,"Chalmers, Jeffrey R",non-elite,1208,2431,3655,4898,6148,7448,8949,10621,1223,1224,1243,1250,1300,1501,1672
29434,"Jenkins, Timbo S",non-elite,1264,2500,3733,5033,6382,7796,9261,10749,1236,1233,1300,1349,1414,1465,1488
29435,"Glaser, Jeff",non-elite,1299,2610,3932,5277,6604,7979,9382,10782,1311,1322,1345,1327,1375,1403,1400
29436,"Crumbliss, John A",non-elite,1268,2546,3833,5126,6412,7749,9173,10674,1278,1287,1293,1286,1337,1424,1501
29437,"Thompson, Steven",non-elite,1319,2636,3952,5273,6599,7969,9364,10811,1317,1316,1321,1326,1370,1395,1447
29438,"Liebmann, Theo",non-elite,1274,2542,3826,5144,6509,7911,9377,10778,1268,1284,1318,1365,1402,1466,1401
29439,"Martin, Shawn M.",non-elite,1337,2659,4028,5378,6728,8111,9477,10836,1322,1369,1350,1350,1383,1366,1359
29440,"Wang, Baoyan",non-elite,1241,2480,3719,4993,6291,7676,9133,10702,1239,1239,1274,1298,1385,1457,1569
29441,"Novitsky, Max",non-elite,1245,2473,3727,5046,6431,7901,9380,10797,1228,1254,1319,1385,1470,1479,1417
29442,"Rajan, Ben",non-elite,1235,2468,3726,5000,6315,7716,9253,10767,1233,1258,1274,1315,1401,1537,1514
29443,"Kilgore, Jake",non-elite,1222,2474,3778,5130,6515,7937,9370,10784,1252,1304,1352,1385,1422,1433,1414
29444,"Lee, Gene",non-elite,1310,2588,3865,5170,6484,7862,9296,10754,1278,1277,1305,1314,1378,1434,1458
29445,"Argyle, Ben",non-elite,1296,2602,3929,5277,6623,8028,9450,10811,1306,1327,1348,1346,1405,1422,1361
29446,"Popa, Cristian",non-elite,1261,2537,3773,5040,6356,7724,9155,10712,1276,1236,1267,1316,1368,1431,1557
29447,"Taylor, Ryan",non-elite,1230,2452,3686,4958,6332,7745,9241,10749,1222,1234,1272,1374,1413,1496,1508
29448,"Makovsky, Eric",non-elite,1237,2447,3673,4926,6197,7580,9121,10755,1210,1226,1253,1271,1383,1541,1634
29449,"Pulliam, Joseph",non-elite,1278,2551,3835,5120,6396,7730,9152,10717,1273,1284,1285,1276,1334,1422,1565
29450,"Matthews, Thomas W III",non-elite,1181,2356,3609,4910,6262,7685,9137,10777,1175,1253,1301,1352,1423,1452,1640
29451,"Seekell, Jason",non-elite,1239,2486,3775,5118,6474,7889,9338,10771,1247,1289,1343,1356,1415,1449,1433
29452,"Grizzetti, James",non-elite,1342,2674,3995,5338,6675,8020,9393,10766,1332,1321,1343,1337,1345,1373,1373
29453,"Moyer, Benjamin A.",non-elite,1335,2623,3914,5219,6547,7898,9301,10745,1288,1291,1305,1328,1351,1403,1444
29454,"Tomek, Ondrej",non-elite,1334,2691,4009,5354,6676,8074,9480,10808,1357,1318,1345,1322,1398,1406,1328
29455,"Nantais, Michel",non-elite,1253,2537,3856,5199,6556,7966,9394,10782,1284,1319,1343,1357,1410,1428,1388
29456,"Barre, Vincent",non-elite,1248,2516,3805,5119,6448,7855,9313,10767,1268,1289,1314,1329,1407,1458,1454
29457,"Solverson, Dan",non-elite,1242,2500,3765,5071,6434,7866,9309,10756,1258,1265,1306,1363,1432,1443,1447
29458,"Dykes, Gene",non-elite,1310,2626,3952,5278,6620,7992,9390,10766,1316,1326,1326,1342,1372,1398,1376
29459,"Greaves, Mark J.",non-elite,1172,2349,3536,4787,6092,7496,9077,10651,1177,1187,1251,1305,1404,1581,1574
29460,"Stone, Jim",non-elite,1335,2666,3990,5325,6663,8032,9436,10809,1331,1324,1335,1338,1369,1404,1373
29461,"Raymond, Emily S.",non-elite,1267,2531,3780,5069,6399,7838,9324,10758,1264,1249,1289,1330,1439,1486,1434
29462,"Goobic, Sophie C",non-elite,1316,2616,3920,5247,6568,7905,9277,10738,1300,1304,1327,1321,1337,1372,1461
29463,"Mccutcheon, Murray W",non-elite,1201,2404,3617,4860,6172,7650,9185,10696,1203,1213,1243,1312,1478,1535,1511
29464,"Canaday, Zen",non-elite,1218,2456,3703,4987,6370,7835,9315,10773,1238,1247,1284,1383,1465,1480,1458
29465,"Beier, Jesse",non-elite,1289,2592,3908,5249,6595,7991,9420,10805,1303,1316,1341,1346,1396,1429,1385
29466,"Mongeau, Richard",non-elite,1261,2530,3817,5105,6397,7772,9261,10745,1269,1287,1288,1292,1375,1489,1484
29467,"Chen, Xiao",non-elite,1265,2540,3809,5089,6388,7738,9210,10746,1275,1269,1280,1299,1350,1472,1536
29468,"Mcgraw, Keara",non-elite,1307,2607,3929,5273,6623,8020,9424,10785,1300,1322,1344,1350,1397,1404,1361
29469,"Merritt, Andrew E.",non-elite,1258,2524,3794,5079,6382,7756,9234,10741,1266,1270,1285,1303,1374,1478,1507
29470,"Martin, Patrick",non-elite,1240,2499,3790,5106,6441,7853,9305,10751,1259,1291,1316,1335,1412,1452,1446
29471,"Ryan, Lisa",non-elite,1254,2519,3782,5077,6449,7875,9278,10707,1265,1263,1295,1372,1426,1403,1429
29472,"Simons, Marco",non-elite,1277,2541,3818,5095,6367,7703,9246,10746,1264,1277,1277,1272,1336,1543,1500
29473,"Mccardel, Barry",non-elite,1301,2601,3894,5241,6559,7933,9352,10759,1300,1293,1347,1318,1374,1419,1407
29474,"Dubord, Anthony",non-elite,1253,2518,3816,5101,6415,7820,9255,10754,1265,1298,1285,1314,1405,1435,1499
29475,"Barnes, Rick Sr.",non-elite,1222,2468,3720,5010,6350,7806,9227,10707,1246,1252,1290,1340,1456,1421,1480
29476,"Uhlenbecker, Wilm",non-elite,1275,2571,3888,5235,6596,8005,9444,10831,1296,1317,1347,1361,1409,1439,1387
29477,"Fielding, James D",non-elite,1319,2649,3989,5323,6649,8043,9447,10805,1330,1340,1334,1326,1394,1404,1358
29478,"Favre, Donald P",non-elite,1278,2579,3861,5179,6517,7917,9356,10785,1301,1282,1318,1338,1400,1439,1429
29479,"Hogston, Erin R.",non-elite,1289,2569,3847,5163,6488,7875,9336,10790,1280,1278,1316,1325,1387,1461,1454
29480,"Noon, Theodore",non-elite,1283,2568,3860,5183,6557,7947,9365,10795,1285,1292,1323,1374,1390,1418,1430
29481,"Khatcheressian, Anne",non-elite,1329,2654,3998,5337,6674,8047,9433,10792,1325,1344,1339,1337,1373,1386,1359
29482,"Sitarz, Hans C.",non-elite,1196,2387,3648,4907,6225,7640,9168,10725,1191,1261,1259,1318,1415,1528,1557
29483,"Bukowski, Nichole",non-elite,1258,2540,3803,5119,6473,7893,9372,10795,1282,1263,1316,1354,1420,1479,1423
29484,"Dolge, Karen",non-elite,1281,2581,3888,5238,6604,8011,9427,10789,1300,1307,1350,1366,1407,1416,1362
29485,"Deeter, Tracy L",non-elite,1226,2430,3660,4937,6248,7663,9180,10719,1204,1230,1277,1311,1415,1517,1539
29486,"Sebestik, Taylor R",non-elite,1147,2279,3429,4636,6001,7573,9174,10721,1132,1150,1207,1365,1572,1601,1547
29487,"Costa, Marcelo C. Sr.",non-elite,1311,2636,3971,5329,6674,8041,9463,10820,1325,1335,1358,1345,1367,1422,1357
29488,"Mueller, Jessica E",non-elite,1252,2517,3805,5168,6553,7962,9375,10814,1265,1288,1363,1385,1409,1413,1439
29489,"Carroll, Jennifer L.",non-elite,1305,2610,3908,5235,6572,7967,9379,10786,1305,1298,1327,1337,1395,1412,1407
29490,"Manning, Lindsay",non-elite,1281,2543,3821,5145,6471,7833,9302,10775,1262,1278,1324,1326,1362,1469,1473
29491,"Muhlner, Gregory M",non-elite,1348,2669,4002,5332,6656,8009,9383,10791,1321,1333,1330,1324,1353,1374,1408
29492,"Young, Kim L",non-elite,1323,2640,3972,5319,6657,8020,9408,10796,1317,1332,1347,1338,1363,1388,1388
29493,"Trethowan, Peter G",non-elite,1272,2550,3822,5096,6387,7740,9254,10798,1278,1272,1274,1291,1353,1514,1544
29494,"Slates, Steve",non-elite,1194,2414,3643,4917,6219,7594,9100,10685,1220,1229,1274,1302,1375,1506,1585
29495,"Greenblatt, Saul",non-elite,1370,2717,4052,5420,6771,8141,9497,10846,1347,1335,1368,1351,1370,1356,1349
29496,"Nakai, Yuko",non-elite,1324,2656,3994,5449,6783,8177,9561,10832,1332,1338,1455,1334,1394,1384,1271
29497,"Leer, Anna",non-elite,1337,2675,4012,5359,6694,8085,9509,10842,1338,1337,1347,1335,1391,1424,1333
29498,"Zastera, Martin",non-elite,1313,2645,4020,5393,6740,8122,9508,10843,1332,1375,1373,1347,1382,1386,1335
29499,"Book, Avigdor",non-elite,1279,2575,3895,5220,6589,8005,9447,10845,1296,1320,1325,1369,1416,1442,1398
29500,"Martin, Nate",non-elite,1229,2442,3659,4876,6150,7618,9224,10749,1213,1217,1217,1274,1468,1606,1525
29501,"Antokal, Erik L.",non-elite,1160,2317,3492,4677,5914,7270,8822,10592,1157,1175,1185,1237,1356,1552,1770
29502,"Bennally, Harold J",non-elite,1225,2429,3650,4906,6233,7639,9159,10657,1204,1221,1256,1327,1406,1520,1498
29503,"Cutler, Hope",non-elite,1361,2717,4069,5427,6799,8168,9525,10850,1356,1352,1358,1372,1369,1357,1325
29504,"Schab, Michael",non-elite,1207,2408,3613,4870,6199,7683,9198,10803,1201,1205,1257,1329,1484,1515,1605
29505,"Pearson, Mark Q",non-elite,1263,2515,3800,5124,6453,7842,9405,10792,1252,1285,1324,1329,1389,1563,1387
29506,"Rouillard, Molly",non-elite,1325,2625,3935,5256,6571,7917,9350,10793,1300,1310,1321,1315,1346,1433,1443
29507,"Grover, Damien B",non-elite,1246,2486,3742,5020,6314,7700,9178,10755,1240,1256,1278,1294,1386,1478,1577
29508,"Malecki, Allison",non-elite,1358,2699,4034,5373,6699,8057,9463,10823,1341,1335,1339,1326,1358,1406,1360
29509,"Legay, Bruno",non-elite,1205,2383,3585,4827,6120,7644,9249,10784,1178,1202,1242,1293,1524,1605,1535
29510,"Chen, Felicia",non-elite,1320,2626,3932,5278,6603,7961,9357,10773,1306,1306,1346,1325,1358,1396,1416
29511,"Steele, Scott",non-elite,1286,2605,3928,5260,6602,7979,9378,10774,1319,1323,1332,1342,1377,1399,1396
29512,"Bothwell, Jason D",non-elite,1286,2605,3928,5260,6602,7979,9387,10775,1319,1323,1332,1342,1377,1408,1388
29513,"Cooney, Kathryn A",non-elite,1352,2687,4013,5371,6743,8106,9484,10827,1335,1326,1358,1372,1363,1378,1343
29514,"Sutton, Dylan P",non-elite,1280,2559,3829,5104,6374,7685,9137,10727,1279,1270,1275,1270,1311,1452,1590
29515,"Poitras, Caroline",non-elite,1273,2562,3872,5226,6612,8040,9460,10824,1289,1310,1354,1386,1428,1420,1364
29516,"Nance, Michael W",non-elite,1280,2542,3791,5057,6342,7728,9201,10695,1262,1249,1266,1285,1386,1473,1494
29517,"Gonzales, Ricky",non-elite,1194,2387,3610,4885,6214,7691,9263,10780,1193,1223,1275,1329,1477,1572,1517
29518,"Rauk, Benjamin M",non-elite,1229,2481,3784,5132,6489,7905,9312,10727,1252,1303,1348,1357,1416,1407,1415
29519,"Brunet, Phil",non-elite,1370,2695,4016,5337,6655,8003,9380,10801,1325,1321,1321,1318,1348,1377,1421
29520,"Harrell, Tobie",non-elite,1214,2421,3635,4882,6183,7626,9153,10773,1207,1214,1247,1301,1443,1527,1620
29521,"Goldstein, Matthew J",non-elite,1292,2568,3845,5139,6448,7886,9371,10801,1276,1277,1294,1309,1438,1485,1430
29522,"Scanlon, Garrett D",non-elite,1221,2469,3698,5133,6424,7830,9263,10780,1248,1229,1435,1291,1406,1433,1517
29523,"Anderson, Megan",non-elite,1361,2718,4061,5408,6733,8090,9480,10833,1357,1343,1347,1325,1357,1390,1353
29524,"Girycki, Adam",non-elite,1268,2566,3889,5223,6552,7941,9370,10767,1298,1323,1334,1329,1389,1429,1397
29525,"Ratta, Tim A",non-elite,1292,2569,3864,5170,6499,7896,9349,10784,1277,1295,1306,1329,1397,1453,1435
29526,"Rivera, Joel",non-elite,1323,2627,3932,5260,6614,8025,9448,10821,1304,1305,1328,1354,1411,1423,1373
29527,"Havel, Jan",non-elite,1294,2638,3990,5343,6694,8092,9498,10818,1344,1352,1353,1351,1398,1406,1320
29528,"Spang, Howard D.",non-elite,1274,2550,3836,5142,6451,7828,9245,10741,1276,1286,1306,1309,1377,1417,1496
29529,"Robinson, Keith",non-elite,1311,2626,3948,5293,6634,8029,9440,10805,1315,1322,1345,1341,1395,1411,1365
29530,"Franklin, Steven L.",non-elite,1306,2634,3944,5259,6578,7951,9375,10816,1328,1310,1315,1319,1373,1424,1441
29531,"Romine, Michael",non-elite,1262,2519,3778,5065,6363,7733,9226,10743,1257,1259,1287,1298,1370,1493,1517
29532,"Levesque, Caroline B.",non-elite,1269,2563,3898,5260,6631,8039,9457,10831,1294,1335,1362,1371,1408,1418,1374
29533,"Jacobs, Matthew L",non-elite,1310,2628,3940,5283,6623,7990,9397,10803,1318,1312,1343,1340,1367,1407,1406
29534,"Chung, Wan Hang",non-elite,1236,2528,3863,5214,6557,7953,9387,10785,1292,1335,1351,1343,1396,1434,1398
29535,"Van Oostrum, Alexander",non-elite,1180,2376,3592,4871,6204,7665,9217,10731,1196,1216,1279,1333,1461,1552,1514
29536,"Rossolimo, Amanda",non-elite,1325,2666,4006,5364,6710,8084,9466,10814,1341,1340,1358,1346,1374,1382,1348
29537,"Bauder, Andrew R",non-elite,1123,2267,3433,4689,6133,7541,9114,10735,1144,1166,1256,1444,1408,1573,1621
29538,"Santiago, David",non-elite,1239,2516,3778,5088,6413,7803,9329,10786,1277,1262,1310,1325,1390,1526,1457
29539,"Chisholm, Rob",non-elite,1292,2578,3851,5130,6430,7833,9348,10806,1286,1273,1279,1300,1403,1515,1458
29540,"Foster, Darren P.",non-elite,1281,2565,3857,5176,6513,7904,9380,10814,1284,1292,1319,1337,1391,1476,1434
29541,"Tanguay, Steeve",non-elite,1129,2267,3417,4620,5870,7258,8902,10644,1138,1150,1203,1250,1388,1644,1742
29542,"Garcia, Alfredo",non-elite,1310,2604,3917,5262,6617,8051,9531,10871,1294,1313,1345,1355,1434,1480,1340
29543,"Weidner, John",non-elite,1273,2569,3890,5249,6612,8008,9422,10818,1296,1321,1359,1363,1396,1414,1396
29544,"Orrson, Marina",non-elite,1275,2530,3769,5031,6332,7762,9283,10788,1255,1239,1262,1301,1430,1521,1505
29545,"Hewlett, Martin",non-elite,1250,2488,3750,5051,6349,7721,9205,10757,1238,1262,1301,1298,1372,1484,1552
29546,"Webster, Nate J.",non-elite,1280,2558,3835,5123,6451,7827,9297,10786,1278,1277,1288,1328,1376,1470,1489
29547,"Taylor, Will",non-elite,1238,2465,3707,4978,6268,7636,9120,10709,1227,1242,1271,1290,1368,1484,1589
29548,"Layton, Scott F",non-elite,1239,2482,3742,5052,6398,7833,9322,10799,1243,1260,1310,1346,1435,1489,1477
29549,"Howard, Loren",non-elite,1276,2532,3798,5080,6372,7731,9286,10764,1256,1266,1282,1292,1359,1555,1478
29550,"Samuelson, Kari-Anne",non-elite,1386,2816,4190,5543,6880,8233,9572,10877,1430,1374,1353,1337,1353,1339,1305
29551,"Taylor, Kyle R",non-elite,1151,2330,3514,4721,5991,7410,8909,10667,1179,1184,1207,1270,1419,1499,1758
29552,"Huppert, Steven C.",non-elite,1310,2618,3927,5251,6586,7977,9402,10803,1308,1309,1324,1335,1391,1425,1401
29553,"Simons, Michael E",non-elite,1318,2612,3899,5191,6471,7817,9246,10727,1294,1287,1292,1280,1346,1429,1481
29554,"Voutchkov, Nikolay",non-elite,1204,2401,3608,4833,6102,7449,8976,10715,1197,1207,1225,1269,1347,1527,1739
29555,"Zirdok, Lynda",non-elite,1324,2633,3958,5316,6680,8074,9493,10845,1309,1325,1358,1364,1394,1419,1352
29556,"Huber, Gerald",non-elite,1330,2653,3979,5340,6648,8013,9360,10787,1323,1326,1361,1308,1365,1347,1427
29557,"Schmidt, Karl A.",non-elite,1215,2416,3632,4896,6203,7659,9169,10766,1201,1216,1264,1307,1456,1510,1597
29558,"Edwards, Elizabeth M",non-elite,1315,2623,3899,5207,6538,7944,9486,10863,1308,1276,1308,1331,1406,1542,1377
29559,"Craven, Eric V",non-elite,1313,2617,3899,5202,6524,7889,9392,10775,1304,1282,1303,1322,1365,1503,1383
29560,"Duval, Dari",non-elite,1279,2565,3853,5178,6519,7916,9386,10816,1286,1288,1325,1341,1397,1470,1430
29561,"Howson, Chris",non-elite,1388,2818,4193,5545,6882,8235,9574,10879,1430,1375,1352,1337,1353,1339,1305
29562,"Weimar, Christopher",non-elite,1405,2737,4067,5427,6724,8047,9387,10794,1332,1330,1360,1297,1323,1340,1407
29563,"Paulin, Michael",non-elite,1319,2648,3994,5355,6724,8050,9400,10784,1329,1346,1361,1369,1326,1350,1384
29564,"Sims, Don",non-elite,1308,2609,3909,5230,6572,7992,9424,10828,1301,1300,1321,1342,1420,1432,1404
29565,"Solis, Victor R Jr.",non-elite,1192,2367,3592,4940,6506,8082,9575,10904,1175,1225,1348,1566,1576,1493,1329
29566,"Price, Tim",non-elite,1166,2334,3527,4723,6020,7428,9043,10726,1168,1193,1196,1297,1408,1615,1683
