id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
29567,"Beutler, Roger",non-elite,1265,2537,3823,5145,6491,7914,9366,10806,1272,1286,1322,1346,1423,1452,1440
29568,"Cooper, Dane A.",non-elite,1338,2612,3897,5196,6504,7851,9294,10768,1274,1285,1299,1308,1347,1443,1474
29569,"Luc, Ryan",non-elite,1285,2556,3828,5132,6447,7854,9276,10743,1271,1272,1304,1315,1407,1422,1467
29570,"Fitts, John Jr.",non-elite,1300,2630,3970,5334,6694,8073,9457,10829,1330,1340,1364,1360,1379,1384,1372
29571,"Faber, Jason F.",non-elite,1273,2548,3825,5106,6429,7809,9260,10757,1275,1277,1281,1323,1380,1451,1497
29572,"Bufe, Michael",non-elite,1265,2534,3809,5113,6439,7842,9351,10808,1269,1275,1304,1326,1403,1509,1457
29573,"Lang, Samuel J.",non-elite,1289,2599,3916,5258,6591,7975,9375,10776,1310,1317,1342,1333,1384,1400,1401
29574,"Denham, Jeffrey H",non-elite,1307,2628,4002,5369,6730,8136,9560,10878,1321,1374,1367,1361,1406,1424,1318
29575,"Connor, Allison R",non-elite,1365,2723,4096,5459,6807,8172,9548,10856,1358,1373,1363,1348,1365,1376,1308
29576,"Scivally, Steve",non-elite,1272,2521,3778,5103,6448,7801,9224,10753,1249,1257,1325,1345,1353,1423,1529
29577,"Westrick, Jack",non-elite,1226,2483,3763,5053,6359,7728,9186,10721,1257,1280,1290,1306,1369,1458,1535
29578,"Hayes, Ashley L",non-elite,1336,2657,3989,5389,6751,8137,9516,10862,1321,1332,1400,1362,1386,1379,1346
29579,"Pyasta, Roman",non-elite,1219,2470,3759,5084,6429,8005,9483,10856,1251,1289,1325,1345,1576,1478,1373
29580,"Koleske, Patrick",non-elite,1359,2694,3998,5315,6648,8028,9429,10833,1335,1304,1317,1333,1380,1401,1404
29581,"Linhart, Greg",non-elite,1228,2451,3692,4990,6299,7669,9136,10702,1223,1241,1298,1309,1370,1467,1566
29582,"Metcalfe, Max V.",non-elite,1243,2468,3710,4993,6311,7730,9272,10773,1225,1242,1283,1318,1419,1542,1501
29583,"Rodriguez, Benny",non-elite,1154,2351,3577,4897,6274,7781,9310,10800,1197,1226,1320,1377,1507,1529,1490
29584,"Milhorn, Brinson",non-elite,1154,2282,3422,4581,5821,7450,8948,10611,1128,1140,1159,1240,1629,1498,1663
29585,"Fogarty, Daniel IV",non-elite,1155,2337,3558,4830,6154,7571,9162,10722,1182,1221,1272,1324,1417,1591,1560
29586,"Vautour, Mark",non-elite,1286,2600,3929,5257,6573,7956,9417,10835,1314,1329,1328,1316,1383,1461,1418
29587,"Miranda, Nathaniel J.",non-elite,1098,2253,3496,4801,6175,7694,9268,10802,1155,1243,1305,1374,1519,1574,1534
29588,"Veliky, George W.",non-elite,1235,2455,3660,4910,6178,7604,9154,10780,1220,1205,1250,1268,1426,1550,1626
29589,"Bumbaca, Dean",non-elite,1279,2553,3854,5202,6574,7983,9431,10849,1274,1301,1348,1372,1409,1448,1418
29590,"Grossman, Lawrence C",non-elite,1297,2579,3870,5164,6495,7961,9389,10804,1282,1291,1294,1331,1466,1428,1415
29591,"Pyon, Tommy",non-elite,1277,2559,3865,5195,6590,8148,9545,10872,1282,1306,1330,1395,1558,1397,1327
29592,"Millett, Aly R.",non-elite,1236,2463,3716,5033,6422,7892,9383,10805,1227,1253,1317,1389,1470,1491,1422
29593,"Hilsenbeck, Craig R",non-elite,1288,2564,3833,5119,6518,7858,9340,10853,1276,1269,1286,1399,1340,1482,1513
29594,"Caetano, Carlos M. Sr.",non-elite,1230,2476,3751,5066,6420,7868,9400,10844,1246,1275,1315,1354,1448,1532,1444
29595,"Peterson, Brian C",non-elite,1287,2568,3826,5104,6367,7691,9188,10747,1281,1258,1278,1263,1324,1497,1559
29596,"Burnell, Sarah L",non-elite,1352,2645,3939,5258,6578,7943,9353,10813,1293,1294,1319,1320,1365,1410,1460
29597,"Malm, Filip",non-elite,1209,2441,3698,5007,6371,7824,9346,10837,1232,1257,1309,1364,1453,1522,1491
29598,"G-Despatis, Dominic",non-elite,1178,2356,3569,4830,6186,7657,9230,10766,1178,1213,1261,1356,1471,1573,1536
29599,"Jones, Colin A.",non-elite,1230,2460,3689,4914,6151,7592,9233,10741,1230,1229,1225,1237,1441,1641,1508
29600,"Gagne, Timothy J",non-elite,1290,2565,3844,5150,6484,7869,9331,10808,1275,1279,1306,1334,1385,1462,1477
29601,"Messier, Francis",non-elite,1232,2476,3721,5001,6323,7768,9254,10768,1244,1245,1280,1322,1445,1486,1514
29602,"Liebiediev, Yehor",non-elite,1301,2549,3791,5112,6563,8008,9442,10836,1248,1242,1321,1451,1445,1434,1394
29603,"Suit, Dickson",non-elite,1344,2668,3980,5316,6665,8043,9431,10832,1324,1312,1336,1349,1378,1388,1401
29604,"Wills, Paul R",non-elite,1270,2549,3831,5133,6432,7796,9254,10739,1279,1282,1302,1299,1364,1458,1485
29605,"Souza, Eduardo",non-elite,1239,2474,3698,4950,6215,7563,9014,10748,1235,1224,1252,1265,1348,1451,1734
29606,"Qi, Pengfei",non-elite,1206,2475,3771,5148,6520,7981,9448,10848,1269,1296,1377,1372,1461,1467,1400
29607,"Ho, Keng Hong",non-elite,1311,2638,3960,5308,6664,8085,9508,10858,1327,1322,1348,1356,1421,1423,1350
29608,"Hartman, Angela N.",non-elite,1354,2691,4017,5363,6715,8091,9491,10880,1337,1326,1346,1352,1376,1400,1389
29609,"Majewski, Timothy",non-elite,1221,2415,3604,4834,6090,7422,9115,10769,1194,1189,1230,1256,1332,1693,1654
29610,"Panossian, Dearon",non-elite,1203,2410,3639,4952,6308,7722,9178,10760,1207,1229,1313,1356,1414,1456,1582
29611,"Maxey, John",non-elite,1240,2502,3792,5138,6530,7945,9395,10833,1262,1290,1346,1392,1415,1450,1438
29612,"Baum, Sam",non-elite,1275,2522,3769,5032,6316,7685,9168,10724,1247,1247,1263,1284,1369,1483,1556
29613,"Callaghan, James",non-elite,1223,2414,3638,5028,6400,7827,9279,10755,1191,1224,1390,1372,1427,1452,1476
29614,"Evans, Dan",non-elite,1239,2472,3715,4972,6275,7723,9252,10768,1233,1243,1257,1303,1448,1529,1516
29615,"Jones, Patrick",non-elite,1314,2587,3866,5174,6494,7878,9317,10792,1273,1279,1308,1320,1384,1439,1475
29616,"Stewart, Michael",non-elite,1241,2482,3733,5028,6356,7785,9287,10786,1241,1251,1295,1328,1429,1502,1499
29617,"Ezekiel, Ephraim",non-elite,1308,2616,3936,5277,6609,7984,9404,10818,1308,1320,1341,1332,1375,1420,1414
29618,"Chua, Catherine C",non-elite,1273,2560,3897,5288,6637,8037,9471,10848,1287,1337,1391,1349,1400,1434,1377
29619,"Hutzel, James",non-elite,1269,2546,3817,5139,6503,7925,9366,10824,1277,1271,1322,1364,1422,1441,1458
29620,"Ichihara, Masayoshi",non-elite,1250,2499,3767,5049,6341,7700,9213,10750,1249,1268,1282,1292,1359,1513,1537
29621,"Amico, Joe",non-elite,1355,2712,4052,5418,6775,8168,9544,10882,1357,1340,1366,1357,1393,1376,1338
29622,"Votteler, Jeffrey",non-elite,1261,2550,3865,5205,6537,7919,9358,10812,1289,1315,1340,1332,1382,1439,1454
29623,"Antonson, Dave",non-elite,1288,2568,3869,5192,6521,7901,9338,10796,1280,1301,1323,1329,1380,1437,1458
29624,"Fraychineaud, Tommy",non-elite,1233,2469,3731,5032,6370,7844,9350,10846,1236,1262,1301,1338,1474,1506,1496
29625,"Neumann, Nils",non-elite,1231,2465,3749,5082,6435,7872,9380,10845,1234,1284,1333,1353,1437,1508,1465
29626,"Johnson, Erik",non-elite,1248,2490,3746,5029,6435,7842,9328,10830,1242,1256,1283,1406,1407,1486,1502
29627,"Beamesderfer, Timothy",non-elite,1312,2598,3909,5307,6640,8006,9425,10827,1286,1311,1398,1333,1366,1419,1402
29628,"Gibbs, Adam",non-elite,1251,2496,3744,5011,6294,7642,9101,10722,1245,1248,1267,1283,1348,1459,1621
29629,"Andric, Mirko",non-elite,1259,2498,3732,4991,6298,7798,9491,10889,1239,1234,1259,1307,1500,1693,1398
29630,"Allred, Cassandra C",non-elite,1355,2706,4040,5389,6733,8106,9512,10874,1351,1334,1349,1344,1373,1406,1362
29631,"Mangold, Zandy",non-elite,1279,2543,3829,5117,6381,7667,9117,10757,1264,1286,1288,1264,1286,1450,1640
29632,"Tam, Benny",non-elite,1295,2582,3887,5223,6565,7947,9381,10832,1287,1305,1336,1342,1382,1434,1451
29633,"Dolezal, Marek",non-elite,1316,2638,3953,5320,6685,8090,9488,10847,1322,1315,1367,1365,1405,1398,1359
29634,"Oswalt, Erin",non-elite,1298,2564,3846,5156,6492,7892,9341,10806,1266,1282,1310,1336,1400,1449,1465
29635,"Schmitz, Brian",non-elite,1273,2506,3761,5056,6362,7833,9319,10834,1233,1255,1295,1306,1471,1486,1515
29636,"Methot, Michel",non-elite,1265,2515,3769,5063,6370,7855,9366,10848,1250,1254,1294,1307,1485,1511,1482
29637,"Psilakis, Alexander G.",non-elite,1276,2545,3818,5074,6333,7644,9282,10850,1269,1273,1256,1259,1311,1638,1568
29638,"Kelley, Mike",non-elite,1284,2579,3891,5230,6563,7934,9351,10818,1295,1312,1339,1333,1371,1417,1467
29639,"Smith, Scott D",non-elite,1154,2304,3512,4831,6223,7686,9165,10732,1150,1208,1319,1392,1463,1479,1567
29640,"Bermudez, Conrado S Jr.",non-elite,1297,2590,3887,5207,6552,7962,9399,10841,1293,1297,1320,1345,1410,1437,1442
29641,"Marcoux, Louis-Etienne",non-elite,1349,2691,4037,5382,6713,8081,9459,10849,1342,1346,1345,1331,1368,1378,1390
29642,"Jennings, Hannah",non-elite,1312,2623,3907,5282,6595,8002,9502,10877,1311,1284,1375,1313,1407,1500,1375
29643,"Walker, Alan R",non-elite,1284,2591,3830,5068,6301,7591,8985,10739,1307,1239,1238,1233,1290,1394,1754
29644,"Schless, Colin W.",non-elite,1303,2653,4032,5367,6701,8078,9493,10854,1350,1379,1335,1334,1377,1415,1361
29645,"Gabriel, Rodrigo",non-elite,1145,2297,3463,4670,5877,7238,8934,10666,1152,1166,1207,1207,1361,1696,1732
29646,"Becker, Eric",non-elite,1288,2568,3840,5150,6459,7830,9239,10803,1280,1272,1310,1309,1371,1409,1564
29647,"Cruise, Amanda M",non-elite,1362,2719,4066,5430,6781,8157,9544,10875,1357,1347,1364,1351,1376,1387,1331
29648,"Aguila, Anton",non-elite,1115,2252,3412,4606,5870,7431,8985,10749,1137,1160,1194,1264,1561,1554,1764
29649,"Martinez Vargas, Abraham E.",non-elite,1276,2542,3804,5104,6426,7816,9264,10772,1266,1262,1300,1322,1390,1448,1508
29650,"Kobialka, Adam",non-elite,1213,2426,3660,4930,6264,7715,9249,10802,1213,1234,1270,1334,1451,1534,1553
29651,"Okunishi, Mayumi",non-elite,1219,2473,3747,5103,6477,7894,9390,10838,1254,1274,1356,1374,1417,1496,1448
29652,"Freddo, Marcos H Sr.",non-elite,1246,2522,3819,5151,6492,7876,9392,10852,1276,1297,1332,1341,1384,1516,1460
29653,"Montpetit, Stephane",non-elite,1286,2567,3851,5131,6417,7776,9444,10851,1281,1284,1280,1286,1359,1668,1407
29654,"Wesemann, Duane",non-elite,1233,2517,3798,5110,6427,7824,9298,10792,1284,1281,1312,1317,1397,1474,1494
29655,"Poirier, Erin",non-elite,1341,2679,4023,5374,6762,8143,9535,10872,1338,1344,1351,1388,1381,1392,1337
29656,"Levene, Joseph J.",non-elite,1262,2527,3800,5114,6491,7941,9420,10860,1265,1273,1314,1377,1450,1479,1440
29657,"Rothschild, Andrea L.",non-elite,1261,2513,3786,5100,6446,7882,9354,10822,1252,1273,1314,1346,1436,1472,1468
29658,"Baage, Silvia U",non-elite,1326,2632,3947,5283,6613,7993,9414,10842,1306,1315,1336,1330,1380,1421,1428
29659,"Wheelock, Aaron",non-elite,1353,2675,3999,5384,6748,8154,9578,10913,1322,1324,1385,1364,1406,1424,1335
29660,"Damenti, Nicholas",non-elite,1326,2640,4002,5346,6708,8097,9506,10882,1314,1362,1344,1362,1389,1409,1376
29661,"Tate, Amanda",non-elite,1325,2604,3884,5176,6492,7869,9347,10804,1279,1280,1292,1316,1377,1478,1457
29662,"Sanders, Jeremy",non-elite,1281,2572,3868,5192,6513,7880,9340,10817,1291,1296,1324,1321,1367,1460,1477
29663,"Duthie, Matthew",non-elite,1242,2499,3753,5039,6350,7740,9197,10803,1257,1254,1286,1311,1390,1457,1606
29664,"Pareja, Andres",non-elite,1306,2635,3967,5318,6666,8050,9457,10859,1329,1332,1351,1348,1384,1407,1402
29665,"Kerby, Joseph F",non-elite,1287,2542,3807,5098,6394,7803,9304,10800,1255,1265,1291,1296,1409,1501,1496
29666,"Spann-Ly, Loc",non-elite,1285,2556,3824,5111,6596,8042,9467,10832,1271,1268,1287,1485,1446,1425,1365
29667,"Ospina, Jorge",non-elite,1242,2475,3719,4999,6329,7831,9440,10851,1233,1244,1280,1330,1502,1609,1411
29668,"Pelczar, Benoit",non-elite,1298,2602,3890,5238,6611,8014,9449,10877,1304,1288,1348,1373,1403,1435,1428
29669,"Meyer, Tino",non-elite,1248,2454,3703,4978,6281,7684,9182,10767,1206,1249,1275,1303,1403,1498,1585
29670,"Layne, Jeffrey E",non-elite,1282,2552,3810,5104,6418,7797,9418,10846,1270,1258,1294,1314,1379,1621,1428
29671,"Gomez, Jorge",non-elite,1289,2596,3898,5229,6586,7995,9453,10865,1307,1302,1331,1357,1409,1458,1412
29672,"Furdek, Joe",non-elite,1196,2382,3579,4822,6109,7476,8939,10771,1186,1197,1243,1287,1367,1463,1832
29673,"Warriner, Lawrence",non-elite,1132,2290,3507,4802,6132,7558,9056,10615,1158,1217,1295,1330,1426,1498,1559
29674,"Miller, Sue A.",non-elite,1219,2466,3740,5057,6419,7846,9302,10806,1247,1274,1317,1362,1427,1456,1504
29675,"St-Pierre, Ernest",non-elite,1232,2506,3768,5046,6321,7707,9223,10822,1274,1262,1278,1275,1386,1516,1599
29676,"Markham, Kelsey",non-elite,1257,2525,3821,5181,6566,7982,9443,10875,1268,1296,1360,1385,1416,1461,1432
29677,"Lidmark Eriksson, Ola",non-elite,1209,2417,3646,4900,6182,7554,8995,10706,1208,1229,1254,1282,1372,1441,1711
29678,"Saucier, Bert",non-elite,1352,2677,3998,5342,6658,8021,9435,10835,1325,1321,1344,1316,1363,1414,1400
29679,"Waterman, Mike",non-elite,1270,2543,3814,5110,6414,7792,9236,10674,1273,1271,1296,1304,1378,1444,1438
29681,"Isenberg, Travis",non-elite,1231,2687,3978,5250,6541,7896,9326,10827,1456,1291,1272,1291,1355,1430,1501
29682,"Onishi, Annie",non-elite,1363,2741,4097,5457,6798,8166,9548,10883,1378,1356,1360,1341,1368,1382,1335
29683,"Sullivan, John T.",non-elite,1246,2504,3761,5035,6305,7642,9328,10802,1258,1257,1274,1270,1337,1686,1474
29684,"Bedford, Sylvia",non-elite,1235,2473,3722,5002,6312,7706,9282,10829,1238,1249,1280,1310,1394,1576,1547
29685,"Brent, David",non-elite,1265,2522,3780,5055,6371,7809,9401,10884,1257,1258,1275,1316,1438,1592,1483
29686,"Benz, Brad",non-elite,1240,2493,3754,5061,6397,7819,9363,10851,1253,1261,1307,1336,1422,1544,1488
29687,"Kawashima, Jun",non-elite,1337,2666,4004,5336,6650,8015,9404,10829,1329,1338,1332,1314,1365,1389,1425
29688,"Deer, Timothy R",non-elite,1351,2699,4038,5388,6736,8106,9497,10871,1348,1339,1350,1348,1370,1391,1374
29689,"Torelli, Roberto",non-elite,1279,2543,3805,5101,6422,7810,9295,10805,1264,1262,1296,1321,1388,1485,1510
29690,"Kusanagi, Yuta",non-elite,1238,2523,3824,5193,6557,7976,9451,10907,1285,1301,1369,1364,1419,1475,1456
29691,"Neal, James P",non-elite,1329,2643,3943,5272,6599,7985,9376,10842,1314,1300,1329,1327,1386,1391,1466
29692,"Best, Gregg W.",non-elite,1271,2524,3826,5169,6499,7856,9341,10837,1253,1302,1343,1330,1357,1485,1496
29693,"Wichmann, Katherine A.",non-elite,1283,2572,3862,5220,6610,8016,9445,10864,1289,1290,1358,1390,1406,1429,1419
29694,"Nielsen, Robert",non-elite,1359,2701,4063,5430,6792,8152,9556,10905,1342,1362,1367,1362,1360,1404,1349
29695,"Ables, Ina",non-elite,1294,2558,3834,5136,6447,7848,9358,10886,1264,1276,1302,1311,1401,1510,1528
29696,"Abbott, Brent",non-elite,1224,2421,3606,4815,6032,7299,8721,10618,1197,1185,1209,1217,1267,1422,1897
29697,"Glenn, Denis",non-elite,1252,2501,3767,5052,6363,7786,9308,10834,1249,1266,1285,1311,1423,1522,1526
29698,"Godby, Jeffrey E",non-elite,1366,2718,4065,5418,6759,8156,9536,10896,1352,1347,1353,1341,1397,1380,1360
29699,"Doctor, Vishal",non-elite,1328,2627,3907,5193,6490,7862,9306,10824,1299,1280,1286,1297,1372,1444,1518
29700,"Nadeau, Bill",non-elite,1300,2637,3997,5361,6715,8101,9507,10883,1337,1360,1364,1354,1386,1406,1376
29701,"Shell, Alison",non-elite,1311,2637,3961,5307,6660,8045,9444,10859,1326,1324,1346,1353,1385,1399,1415
29702,"Lirio, Evandro Sr.",non-elite,1288,2573,3869,5196,6524,7906,9341,10800,1285,1296,1327,1328,1382,1435,1459
29703,"Clark, Roger B",non-elite,1311,2616,3940,5289,6647,8036,9471,10884,1305,1324,1349,1358,1389,1435,1413
29704,"Folio, Brandon",non-elite,1153,2286,3433,4630,5931,7477,9257,10813,1133,1147,1197,1301,1546,1780,1556
29705,"Perl, Nicholas",non-elite,1247,2484,3734,5002,6288,7729,9231,10774,1237,1250,1268,1286,1441,1502,1543
29706,"Lin, Zun",non-elite,1282,2558,3862,5186,6532,7904,9368,10836,1276,1304,1324,1346,1372,1464,1468
29707,"Bierkan, Mark",non-elite,1235,2457,3697,4970,6288,7727,9234,10802,1222,1240,1273,1318,1439,1507,1568
29708,"Belza, Jan M.",non-elite,1246,2485,3749,5051,6420,7902,9393,10857,1239,1264,1302,1369,1482,1491,1464
29709,"Cusick, Jonathan",non-elite,1224,2452,3665,4878,6137,7478,9058,10816,1228,1213,1213,1259,1341,1580,1758
29710,"Sanford, Shawn",non-elite,1278,2565,3851,5185,6523,7908,9375,10826,1287,1286,1334,1338,1385,1467,1451
29711,"Lindley, Rachel",non-elite,1303,2623,3955,5299,6637,8039,9497,10890,1320,1332,1344,1338,1402,1458,1393
29712,"Mitchell, Ryan",non-elite,1324,2657,4010,5394,6830,8218,9559,10895,1333,1353,1384,1436,1388,1341,1336
29713,"How, Timothy D.",non-elite,1227,2469,3727,5025,6363,7791,9308,10818,1242,1258,1298,1338,1428,1517,1510
29714,"Kollar, Steven",non-elite,1299,2593,3885,5206,6547,7939,9385,10855,1294,1292,1321,1341,1392,1446,1470
29715,"Lynch, Cindy G.",non-elite,1329,2666,4026,5392,6747,8163,9558,10903,1337,1360,1366,1355,1416,1395,1345
29716,"Lyke, Greg",non-elite,1321,2652,3981,5343,6694,8094,9493,10873,1331,1329,1362,1351,1400,1399,1380
29717,"Samler, Tyler",non-elite,1262,2518,3780,5126,6597,7996,9459,10877,1256,1262,1346,1471,1399,1463,1418
29718,"Staudte-Blondeaux, Nelly",non-elite,1359,2705,4036,5377,6727,8099,9488,10872,1346,1331,1341,1350,1372,1389,1384
29719,"Bartholic, Claire",non-elite,1274,2549,3841,5135,6428,7762,9254,10786,1275,1292,1294,1293,1334,1492,1532
29720,"Hayden, Michael",non-elite,1158,2349,3587,4857,6159,7614,9131,10870,1191,1238,1270,1302,1455,1517,1739
29721,"Hedge, Corey",non-elite,1327,2661,3996,5328,6649,8016,9427,10851,1334,1335,1332,1321,1367,1411,1424
29722,"Juurlink, Alexis",non-elite,1306,2625,3947,5286,6637,8036,9461,10881,1319,1322,1339,1351,1399,1425,1420
29723,"Leon, Oscar",non-elite,1275,2505,3752,5031,6352,7757,9224,10764,1230,1247,1279,1321,1405,1467,1540
29724,"Snyder, Scott F.",non-elite,1206,2403,3605,4826,6213,7753,9305,10850,1197,1202,1221,1387,1540,1552,1545
29725,"Paitre, Cedric",non-elite,1240,2485,3727,4995,6288,7697,9228,10789,1245,1242,1268,1293,1409,1531,1561
29726,"Morrison, Paul D.",non-elite,1252,2531,3818,5133,6505,7886,9334,10814,1279,1287,1315,1372,1381,1448,1480
29727,"Fiorini, Allison M",non-elite,1266,2541,3828,5159,6514,7949,9413,10835,1275,1287,1331,1355,1435,1464,1422
29728,"Baldwin, Aaron D.",non-elite,1221,2463,3709,4997,6345,7776,9272,10832,1242,1246,1288,1348,1431,1496,1560
29729,"Saldanha, Kaitlynn",non-elite,1452,2814,4137,5460,6766,8093,9490,10862,1362,1323,1323,1306,1327,1397,1372
29730,"Vergunst, Leonard",non-elite,1249,2524,3792,5097,6450,7868,9373,10857,1275,1268,1305,1353,1418,1505,1484
29731,"Anderson, Matthew P.",non-elite,1285,2542,3804,5111,6445,7869,9432,10892,1257,1262,1307,1334,1424,1563,1460
29732,"Lee, Joseph",non-elite,1303,2612,3937,5281,6650,8070,9522,10908,1309,1325,1344,1369,1420,1452,1386
29733,"Michels, Kurt",non-elite,1124,2210,3320,4455,5699,7530,9442,10873,1086,1110,1135,1244,1831,1912,1431
29734,"Frumes, Max",non-elite,1252,2493,3758,5057,6399,7892,9379,10835,1241,1265,1299,1342,1493,1487,1456
29735,"Sharp, Joshua A.",non-elite,1303,2587,3869,5181,6508,7914,9403,10859,1284,1282,1312,1327,1406,1489,1456
29736,"Shea, John W Jr.",non-elite,1330,2661,3992,5331,6669,8040,9448,10842,1331,1331,1339,1338,1371,1408,1394
29737,"Plague, Thierry",non-elite,1301,2649,3986,5331,6669,8026,9428,10858,1348,1337,1345,1338,1357,1402,1430
29738,"Monge, Jorge",non-elite,1299,2612,3928,5274,6610,7964,9344,10833,1313,1316,1346,1336,1354,1380,1489
29739,"Killick, Dan",non-elite,1289,2587,3859,5155,6538,7983,9458,10867,1298,1272,1296,1383,1445,1475,1409
29740,"Ronberg, Steve A",non-elite,1274,2498,3768,5117,6521,7909,9391,10851,1224,1270,1349,1404,1388,1482,1460
29741,"Ziegenfuss, Joe",non-elite,1211,2471,3751,5061,6394,7840,9349,10834,1260,1280,1310,1333,1446,1509,1485
29742,"Mccourt, Brian J",non-elite,1322,2642,3955,5275,6599,7968,9389,10848,1320,1313,1320,1324,1369,1421,1459
29743,"Gutierrez, Octavio",non-elite,1249,2517,3781,5067,6499,7904,9364,10854,1268,1264,1286,1432,1405,1460,1490
29744,"Ward, Patrick A",non-elite,1211,2430,3639,4860,6195,7610,9277,10857,1219,1209,1221,1335,1415,1667,1580
29745,"Ozahowski, David",non-elite,1160,2342,3769,5141,6546,8012,9479,10894,1182,1427,1372,1405,1466,1467,1415
29746,"Mays-Sulewski, Lucie",non-elite,1227,2480,3750,5060,6378,7895,9399,10861,1253,1270,1310,1318,1517,1504,1462
29747,"Dierksen, Gregory",non-elite,1170,2340,3504,4697,6051,7538,9064,10778,1170,1164,1193,1354,1487,1526,1714
29748,"Burke, Patrick J",non-elite,1209,2484,3785,5077,6423,7780,9325,10836,1275,1301,1292,1346,1357,1545,1511
29749,"Garcia, Michael",non-elite,1310,2621,3922,5253,6614,8041,9471,10859,1311,1301,1331,1361,1427,1430,1388
29750,"Ponsard, Alain",non-elite,1295,2630,3992,5378,6733,8121,9523,10905,1335,1362,1386,1355,1388,1402,1382
29751,"Muchow, Trevor",non-elite,1309,2595,3864,5148,6449,7830,9350,10864,1286,1269,1284,1301,1381,1520,1514
29752,"Pollina, Marc W",non-elite,1367,2722,4060,5406,6746,8120,9518,10903,1355,1338,1346,1340,1374,1398,1385
29753,"Stackpole, Peter",non-elite,1356,2699,4039,5399,6772,8158,9547,10905,1343,1340,1360,1373,1386,1389,1358
29754,"Green, Ken",non-elite,1321,2630,3932,5286,6618,8029,9486,10884,1309,1302,1354,1332,1411,1457,1398
29755,"Macausland, Scott H",non-elite,1293,2600,3877,5170,6476,7908,9325,10807,1307,1277,1293,1306,1432,1417,1482
29756,"Callejas, Brian",non-elite,1204,2418,3633,4853,6107,7433,8870,10831,1214,1215,1220,1254,1326,1437,1961
29757,"Bonnett, Don B",non-elite,1391,2760,4115,5483,6831,8198,9568,10904,1369,1355,1368,1348,1367,1370,1336
29758,"Christoni, Timothy",non-elite,1224,2477,3813,5177,6561,7998,9442,10869,1253,1336,1364,1384,1437,1444,1427
29759,"Phan, Howie",non-elite,1340,2678,4020,5377,6723,8102,9514,10894,1338,1342,1357,1346,1379,1412,1380
29760,"Cheung, Chi Hung",non-elite,1301,2583,3892,5246,6597,8031,9478,10878,1282,1309,1354,1351,1434,1447,1400
29761,"Wilkins, Jon S",non-elite,1239,2490,3743,5023,6318,7685,9181,10780,1251,1253,1280,1295,1367,1496,1599
29762,"Kim, Luke K.",non-elite,1326,2651,3977,5317,6640,7989,9384,10846,1325,1326,1340,1323,1349,1395,1462
29763,"Campeau, Nathan D.",non-elite,1266,2531,3795,5080,6387,7761,9246,10802,1265,1264,1285,1307,1374,1485,1556
29764,"Kracht, Justin",non-elite,1349,2662,3971,5306,6637,8013,9421,10850,1313,1309,1335,1331,1376,1408,1429
29765,"Pereira, Fernanda",non-elite,1365,2715,4078,5452,6815,8206,9592,10922,1350,1363,1374,1363,1391,1386,1330
29766,"Faucher, Pierre",non-elite,1290,2639,3985,5332,6666,8096,9554,10916,1349,1346,1347,1334,1430,1458,1362
29767,"Seifert, Eric",non-elite,1330,2654,3958,5277,6581,7921,9332,10813,1324,1304,1319,1304,1340,1411,1481
29768,"Wilson, Brian",non-elite,1288,2562,3841,5148,6461,7837,9343,10876,1274,1279,1307,1313,1376,1506,1533
29769,"Lynch, Philip",non-elite,1334,2639,3948,5283,6605,7968,9395,10880,1305,1309,1335,1322,1363,1427,1485
29770,"Healy, Bernie",non-elite,1223,2421,3634,4891,6204,7544,9191,10826,1198,1213,1257,1313,1340,1647,1635
29771,"Alcoba, Nicolas F. Sr.",non-elite,1294,2575,3853,5162,6510,7905,9361,10844,1281,1278,1309,1348,1395,1456,1483
29772,"Flack, Sean",non-elite,1298,2592,3906,5228,6550,7927,9375,10830,1294,1314,1322,1322,1377,1448,1455
29773,"Troxell, Eric",non-elite,1312,2619,3928,5258,6596,7974,9404,10864,1307,1309,1330,1338,1378,1430,1460
29774,"Culver, Jessica M",non-elite,1340,2693,4032,5385,6750,8107,9504,10876,1353,1339,1353,1365,1357,1397,1372
29775,"Cubillos, Jose F. Sr.",non-elite,1329,2650,3966,5310,6654,8062,9477,10892,1321,1316,1344,1344,1408,1415,1415
