id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
29776,"Schoenberg, Jon S.",non-elite,1252,2526,3808,5101,6412,7823,9314,10850,1274,1282,1293,1311,1411,1491,1536
29777,"Rose, Jordan",non-elite,1167,2329,3515,4811,6205,7756,9268,10843,1162,1186,1296,1394,1551,1512,1575
29778,"Starr, Matt",non-elite,1236,2483,3751,5054,6396,7845,9362,10850,1247,1268,1303,1342,1449,1517,1488
29779,"Winkelhake, Jay",non-elite,1289,2547,3805,5087,6420,7845,9375,10893,1258,1258,1282,1333,1425,1530,1518
29780,"Kilmer, Austin H.",non-elite,1338,2660,3981,5321,6648,8025,9441,10888,1322,1321,1340,1327,1377,1416,1447
29781,"Barrow, Bennett H",non-elite,1324,2624,3921,5244,6574,7969,9414,10867,1300,1297,1323,1330,1395,1445,1453
29782,"Beus, Brian D.",non-elite,1346,2696,4056,5407,6764,8163,9565,10926,1350,1360,1351,1357,1399,1402,1361
29783,"Huang, He",non-elite,1244,2519,3820,5163,6553,8042,9520,10945,1275,1301,1343,1390,1489,1478,1425
29784,"Child, Max",non-elite,1299,2588,3887,5199,6510,7853,9294,10791,1289,1299,1312,1311,1343,1441,1497
29785,"Tapp, Carolyn T.",non-elite,1309,2621,3949,5295,6638,8039,9474,10887,1312,1328,1346,1343,1401,1435,1413
29786,"Kasuga, Shinji",non-elite,1268,2567,3857,5205,6577,8005,9478,10902,1299,1290,1348,1372,1428,1473,1424
29787,"Klein, Jon R",non-elite,1291,2585,3891,5245,6592,7993,9429,10883,1294,1306,1354,1347,1401,1436,1454
29788,"Oomkes, Niels",non-elite,1348,2663,3989,5344,6669,8067,9508,10896,1315,1326,1355,1325,1398,1441,1388
29789,"Phelps, John E",non-elite,1306,2628,3951,5292,6625,7984,9408,10865,1322,1323,1341,1333,1359,1424,1457
29790,"Siefert, Mauricio A. Sr.",non-elite,1273,2524,3792,5112,6448,7880,9371,10853,1251,1268,1320,1336,1432,1491,1482
29791,"Patterson, Ross P",non-elite,1212,2415,3637,4907,6253,7610,9106,10769,1203,1222,1270,1346,1357,1496,1663
29792,"Vanderschuren, Abel",non-elite,1154,2341,3721,5137,6613,8100,9558,10934,1187,1380,1416,1476,1487,1458,1376
29793,"Luksich, Aaron T",non-elite,1297,2619,3909,5227,6553,7944,9396,10856,1322,1290,1318,1326,1391,1452,1460
29794,"Smith, Jonathan J. Jr.",non-elite,1225,2444,3716,5012,6374,7788,9292,10836,1219,1272,1296,1362,1414,1504,1544
29795,"Juarez, Miguel A Sr.",non-elite,1237,2485,3751,5015,6265,7595,9068,10727,1248,1266,1264,1250,1330,1473,1659
29796,"Galdamez, Carlos",non-elite,1244,2481,3706,5018,6340,7789,9301,10822,1237,1225,1312,1322,1449,1512,1521
29797,"Tremaine, Scott",non-elite,1269,2541,3814,5138,6509,7955,9439,10882,1272,1273,1324,1371,1446,1484,1443
29798,"Giammar, David",non-elite,1276,2559,3870,5208,6551,7966,9403,10861,1283,1311,1338,1343,1415,1437,1458
29799,"Kanjilimadhom, Ramesh P.",non-elite,1327,2640,3947,5282,6628,8049,9509,10932,1313,1307,1335,1346,1421,1460,1423
29800,"Carvajal Martin, Juan Jose Sr.",non-elite,1272,2547,3819,5091,6371,7738,9200,10771,1275,1272,1272,1280,1367,1462,1571
29801,"Grana, Fernando Sr.",non-elite,1331,2669,4016,5371,6718,8110,9514,10887,1338,1347,1355,1347,1392,1404,1373
29802,"Vandecasteele, Herman",non-elite,1252,2498,3771,5103,6479,7918,9422,10873,1246,1273,1332,1376,1439,1504,1451
29803,"Foy, Aaron G.",non-elite,1259,2504,3770,5082,6476,7918,9453,10880,1245,1266,1312,1394,1442,1535,1427
29804,"Unsicker, Andrew J",non-elite,1241,2468,3694,5045,6302,7650,9215,10795,1227,1226,1351,1257,1348,1565,1580
29805,"Schmidt, Jeffrey",non-elite,1316,2626,3931,5260,6588,7972,9425,10875,1310,1305,1329,1328,1384,1453,1450
29806,"Collins, Terrance M",non-elite,1315,2639,3965,5306,6638,8016,9441,10892,1324,1326,1341,1332,1378,1425,1451
29807,"Ditsch, Andre P.",non-elite,1267,2528,3795,5068,6354,7741,9220,10802,1261,1267,1273,1286,1387,1479,1582
29808,"Harning, Brian L.",non-elite,1470,2776,4141,5495,6804,8149,9533,10936,1306,1365,1354,1309,1345,1384,1403
29809,"Ball, Mitchell J",non-elite,1295,2638,3983,5321,6655,8044,9489,10889,1343,1345,1338,1334,1389,1445,1400
29810,"Radford, Alexander J",non-elite,1282,2546,3853,5199,6561,7980,9438,10890,1264,1307,1346,1362,1419,1458,1452
29811,"Flannery, Christopher",non-elite,1304,2580,3840,5130,6424,7799,9288,10800,1276,1260,1290,1294,1375,1489,1512
29812,"Soulieres, Denis",non-elite,1303,2586,3852,5176,6499,7886,9360,10843,1283,1266,1324,1323,1387,1474,1483
29813,"Lennon, Barry",non-elite,1232,2472,3761,5096,6464,7905,9365,10856,1240,1289,1335,1368,1441,1460,1491
29814,"Burns, Sinead",non-elite,1232,2472,3761,5097,6466,7905,9365,10856,1240,1289,1336,1369,1439,1460,1491
29815,"Troutman, David",non-elite,1243,2486,3778,5110,6442,7854,9346,10808,1243,1292,1332,1332,1412,1492,1462
29816,"Russell, Zachary F.",non-elite,1209,2445,3719,5086,6425,7858,9271,10822,1236,1274,1367,1339,1433,1413,1551
29817,"Peng, Stanley",non-elite,1315,2653,3989,5336,6660,8033,9447,10853,1338,1336,1347,1324,1373,1414,1406
29818,"Foote, Kurt",non-elite,1293,2578,3876,5182,6490,7848,9307,10804,1285,1298,1306,1308,1358,1459,1497
29819,"Novak, Daniel",non-elite,1298,2627,3972,5327,6679,8060,9471,10892,1329,1345,1355,1352,1381,1411,1421
29820,"Liao, Hung-Wei",non-elite,1220,2434,3666,4937,6236,7638,9201,10856,1214,1232,1271,1299,1402,1563,1655
29821,"Ladson, Jonathan",non-elite,1279,2530,3786,5056,6342,7719,9179,10815,1251,1256,1270,1286,1377,1460,1636
29822,"Clare, Benjamin J",non-elite,1280,2585,3908,5260,6618,8041,9492,10908,1305,1323,1352,1358,1423,1451,1416
29823,"Harden, Steven",non-elite,1345,2681,4013,5359,6705,8095,9495,10893,1336,1332,1346,1346,1390,1400,1398
29824,"Rasch, Silvana M",non-elite,1318,2668,4024,5392,6765,8151,9563,10931,1350,1356,1368,1373,1386,1412,1368
29825,"Pearson, Edward A",non-elite,1380,2756,4133,5494,6849,8206,9591,10935,1376,1377,1361,1355,1357,1385,1344
29826,"Deines, Danielle A.",non-elite,1365,2696,4030,5383,6732,8103,9527,10918,1331,1334,1353,1349,1371,1424,1391
29827,"Anter, Daniel A",non-elite,1281,2570,3886,5240,6591,7995,9449,10899,1289,1316,1354,1351,1404,1454,1450
29828,"Porter, Stephen R",non-elite,1241,2496,3746,5051,6426,7925,9511,10928,1255,1250,1305,1375,1499,1586,1417
29829,"Featherstone, John J",non-elite,1291,2569,3879,5185,6533,7924,9380,10860,1278,1310,1306,1348,1391,1456,1480
29830,"Nearing, Jeff C",non-elite,1335,2654,3965,5298,6620,7995,9427,10867,1319,1311,1333,1322,1375,1432,1440
29831,"Normandin, Jocelyn",non-elite,1392,2720,4030,5349,6672,8062,9480,10866,1328,1310,1319,1323,1390,1418,1386
29832,"Short, Richard E",non-elite,1328,2658,3978,5302,6620,8015,9468,10905,1330,1320,1324,1318,1395,1453,1437
29833,"Medina, Moises",non-elite,1261,2512,3769,5064,6389,7806,9309,10833,1251,1257,1295,1325,1417,1503,1524
29834,"Villenas, Edwin",non-elite,1340,2659,4010,5406,6812,8202,9559,10917,1319,1351,1396,1406,1390,1357,1358
29835,"Breadner, Robby",non-elite,1302,2606,3910,5225,6547,7940,9390,10839,1304,1304,1315,1322,1393,1450,1449
29836,"Konstanzer, Heather",non-elite,1379,2749,4106,5456,6817,8187,9561,10930,1370,1357,1350,1361,1370,1374,1369
29837,"Schwartz, Michael",non-elite,1280,2558,3836,5138,6451,7853,9322,10865,1278,1278,1302,1313,1402,1469,1543
29838,"Ackermann, Melissa",non-elite,1279,2558,3851,5163,6456,7834,9334,10840,1279,1293,1312,1293,1378,1500,1506
29839,"Kiviaho, Colin",non-elite,1254,2508,3784,5092,6469,7990,9503,10929,1254,1276,1308,1377,1521,1513,1426
29840,"Dalton, Christopher",non-elite,1290,2559,3828,5123,6443,7844,9360,10871,1269,1269,1295,1320,1401,1516,1511
29841,"Sandoval, Victor",non-elite,1301,2609,3896,5206,6546,7920,9476,10904,1308,1287,1310,1340,1374,1556,1428
29842,"Taniguchi, Michael",non-elite,1323,2629,3942,5278,6620,8001,9434,10884,1306,1313,1336,1342,1381,1433,1450
29843,"Wenger, Mendy",non-elite,1302,2600,3916,5249,6565,7948,9356,10867,1298,1316,1333,1316,1383,1408,1511
29844,"Mccarron, Emma L",non-elite,1293,2592,3888,5216,6582,7975,9424,10895,1299,1296,1328,1366,1393,1449,1471
29845,"Coude, Pascal",non-elite,1319,2625,3936,5269,6600,7974,9400,10864,1306,1311,1333,1331,1374,1426,1464
29846,"Stiegel, Stephen W",non-elite,1289,2586,3892,5307,6664,8060,9457,10898,1297,1306,1415,1357,1396,1397,1441
29847,"Smith, Thomas G",non-elite,1329,2671,4020,5389,6739,8131,9554,10949,1342,1349,1369,1350,1392,1423,1395
29848,"Lizak, Marisa A",non-elite,1269,2559,3862,5201,6553,7961,9425,10882,1290,1303,1339,1352,1408,1464,1457
29850,"Smart, Jeffrey D.",non-elite,1346,2674,4000,5332,6705,8066,9489,10865,1328,1326,1332,1373,1361,1423,1376
29851,"Quesada, Jason",non-elite,1410,2784,4107,5427,6744,8129,9533,10900,1374,1323,1320,1317,1385,1404,1367
29852,"Rixe, Jeffrey",non-elite,1179,2374,3597,4920,6346,7842,9356,10885,1195,1223,1323,1426,1496,1514,1529
29853,"Jerome, Kate",non-elite,1322,2643,3983,5358,6717,8139,9554,10942,1321,1340,1375,1359,1422,1415,1388
29854,"Roberge, Melanie",non-elite,1317,2619,3931,5268,6612,7998,9428,10919,1302,1312,1337,1344,1386,1430,1491
29855,"Davis, Addy E",non-elite,1283,2584,3912,5279,6677,8107,9565,10921,1301,1328,1367,1398,1430,1458,1356
29856,"Li, Tong",non-elite,1370,2709,4016,5343,6663,8040,9475,10879,1339,1307,1327,1320,1377,1435,1404
29857,"Hensley, Donald",non-elite,1237,2472,3709,4963,6222,7536,8937,10541,1235,1237,1254,1259,1314,1401,1604
29858,"Castro, Rocky Joe P.",non-elite,1269,2539,3844,5198,6579,8058,9537,10939,1270,1305,1354,1381,1479,1479,1402
29859,"Watkins, Robin",non-elite,1265,2540,3856,5224,6622,8036,9481,10905,1275,1316,1368,1398,1414,1445,1424
29861,"Mattis, Shanda L.",non-elite,1304,2607,3926,5271,6632,8050,9507,10899,1303,1319,1345,1361,1418,1457,1392
29862,"Willenberg, Lukasz",non-elite,1200,2402,3625,4945,6270,7698,9175,10778,1202,1223,1320,1325,1428,1477,1603
29863,"Cooke, Mike",non-elite,1310,2592,3914,5196,6567,7913,9386,10879,1282,1322,1282,1371,1346,1473,1493
29864,"Fetters, Samuel",non-elite,1264,2529,3804,5093,6422,7836,9330,10863,1265,1275,1289,1329,1414,1494,1533
29865,"Bray, Michael S.",non-elite,1295,2588,3863,5163,6475,7837,9324,10844,1293,1275,1300,1312,1362,1487,1520
29866,"Keelapatla, Krishna C",non-elite,1300,2597,3912,5252,6604,7987,9411,10864,1297,1315,1340,1352,1383,1424,1453
29867,"Allen, Jason",non-elite,1374,2778,4179,5567,6946,8330,9672,10957,1404,1401,1388,1379,1384,1342,1285
29868,"Neale, Ben",non-elite,1240,2485,3736,5007,6276,7628,9209,10796,1245,1251,1271,1269,1352,1581,1587
29869,"Fischer, Saeger",non-elite,1304,2594,3908,5246,6622,7997,9464,10911,1290,1314,1338,1376,1375,1467,1447
29870,"Giuliano, Paul W",non-elite,1241,2463,3703,4974,6289,7705,9370,10841,1222,1240,1271,1315,1416,1665,1471
29871,"Sanchez-Blanco, Adolfo",non-elite,1313,2619,3929,5258,6598,7986,9443,10914,1306,1310,1329,1340,1388,1457,1471
29872,"Guillemin, Benjamin",non-elite,1229,2489,3772,5083,6421,7810,9406,10912,1260,1283,1311,1338,1389,1596,1506
29873,"Wallace, Matthew E.",non-elite,1169,2300,3461,4705,6053,7680,9229,10790,1131,1161,1244,1348,1627,1549,1561
29874,"Lowder, Patrick",non-elite,1277,2557,3849,5164,6496,7858,9301,10791,1280,1292,1315,1332,1362,1443,1490
29875,"Benz, Brian",non-elite,1240,2493,3754,5061,6365,7750,9230,10843,1253,1261,1307,1304,1385,1480,1613
29876,"Bouchard, Etienne",non-elite,1276,2540,3821,5121,6462,7888,9394,10896,1264,1281,1300,1341,1426,1506,1502
29877,"Colon, Ricardo",non-elite,1297,2613,3931,5270,6592,7946,9363,10802,1316,1318,1339,1322,1354,1417,1439
29878,"Novis, Andrew C.",non-elite,1293,2588,3931,5331,6678,8049,9481,10914,1295,1343,1400,1347,1371,1432,1433
29879,"Tedsen Winkelman, Elizabeth",non-elite,1347,2669,3995,5331,6681,8055,9489,10917,1322,1326,1336,1350,1374,1434,1428
29880,"Cook, Benjamin",non-elite,1256,2520,3775,5047,6343,7742,9266,10819,1264,1255,1272,1296,1399,1524,1553
29881,"Orzel, Andrew",non-elite,1266,2551,3832,5159,6509,7922,9405,10881,1285,1281,1327,1350,1413,1483,1476
29882,"Young, Kristy N.",non-elite,1323,2656,4015,5396,6746,8129,9551,10924,1333,1359,1381,1350,1383,1422,1373
29883,"Young, Carl R.",non-elite,1295,2576,3857,5190,6540,7966,9421,10874,1281,1281,1333,1350,1426,1455,1453
29884,"Consigli, David E.",non-elite,1308,2576,3852,5164,6505,7923,9392,10872,1268,1276,1312,1341,1418,1469,1480
29885,"Chui, Nicole K.",non-elite,1309,2617,3914,5216,6533,7878,9281,10850,1308,1297,1302,1317,1345,1403,1569
29886,"Charles, David",non-elite,1291,2582,3879,5250,6617,8061,9499,10924,1291,1297,1371,1367,1444,1438,1425
29887,"Buchholtz, Mark",non-elite,1273,2530,3785,5071,6371,7769,9269,10876,1257,1255,1286,1300,1398,1500,1607
29888,"Mccallum, Neil J",non-elite,1331,2635,3929,5251,6597,8015,9468,10912,1304,1294,1322,1346,1418,1453,1444
29889,"Hamlin-Levin, Andrea",non-elite,1280,2607,3940,5286,6634,8023,9451,10952,1327,1333,1346,1348,1389,1428,1501
29890,"Green, Nicole",non-elite,1287,2579,3888,5220,6560,7985,9461,10898,1292,1309,1332,1340,1425,1476,1437
29891,"Garneau, Martin",non-elite,1321,2643,3944,5283,6636,8024,9460,10910,1322,1301,1339,1353,1388,1436,1450
29892,"Colby, Christopher M",non-elite,1389,2711,4034,5350,6667,8009,9379,10847,1322,1323,1316,1317,1342,1370,1468
29893,"Romano, Irineu",non-elite,1314,2624,3941,5277,6624,8007,9440,10902,1310,1317,1336,1347,1383,1433,1462
29894,"Vossen, Thomas S.",non-elite,1303,2620,3995,5346,6687,8074,9500,10899,1317,1375,1351,1341,1387,1426,1399
29895,"Phelps, David M",non-elite,1292,2555,3810,5124,6456,7840,9325,10849,1263,1255,1314,1332,1384,1485,1524
29896,"Minnich, John M.",non-elite,1273,2564,3893,5252,6608,8033,9477,10920,1291,1329,1359,1356,1425,1444,1443
29897,"Collins, Grant",non-elite,1305,2612,3920,5249,6573,7975,9394,10877,1307,1308,1329,1324,1402,1419,1483
29898,"Simon, Matthew C",non-elite,1277,2814,4198,5549,6925,8312,9690,10978,1537,1384,1351,1376,1387,1378,1288
29899,"Wolf, Jeffrey",non-elite,1244,2496,3775,5070,6378,7752,9238,10823,1252,1279,1295,1308,1374,1486,1585
29900,"Sakalowsky, John",non-elite,1228,2450,3705,5001,6276,7578,9190,10900,1222,1255,1296,1275,1302,1612,1710
29901,"Goble, Grant",non-elite,1343,2669,3985,5301,6636,7986,9411,10864,1326,1316,1316,1335,1350,1425,1453
29902,"Kotchen, Peter M",non-elite,1225,2462,3731,5062,6416,7990,9472,10883,1237,1269,1331,1354,1574,1482,1411
29903,"Hatch, Jeffrey A.",non-elite,1333,2671,4028,5394,6744,8106,9518,10918,1338,1357,1366,1350,1362,1412,1400
29904,"Giffin, Kell T.",non-elite,1205,2395,3576,4775,5987,7345,9089,10856,1190,1181,1199,1212,1358,1744,1767
29905,"White, Paul",non-elite,1346,2715,4077,5460,6831,8195,9572,10952,1369,1362,1383,1371,1364,1377,1380
29906,"Sobey, Richard",non-elite,1211,2411,3634,4873,6168,7579,9217,10835,1200,1223,1239,1295,1411,1638,1618
29907,"Hall, Tom",non-elite,1248,2477,3705,4974,6328,7808,9370,10890,1229,1228,1269,1354,1480,1562,1520
29908,"Martinez, Salvador",non-elite,1332,2635,3942,5280,6661,8046,9469,10944,1303,1307,1338,1381,1385,1423,1475
29909,"Monllor, Javier A",non-elite,1279,2576,3899,5270,6639,8029,9472,10897,1297,1323,1371,1369,1390,1443,1425
29910,"Acevedo, Felipe",non-elite,1282,2544,3799,5069,6354,7718,9356,10836,1262,1255,1270,1285,1364,1638,1480
29911,"Larson-Long, Lauren M",non-elite,1286,2605,3953,5302,6646,7999,9423,10869,1319,1348,1349,1344,1353,1424,1446
29912,"Miessenböck, Florian",non-elite,1253,2496,3761,5083,6449,7918,9456,10928,1243,1265,1322,1366,1469,1538,1472
29913,"Davidson, Jason",non-elite,1280,2571,3866,5177,6560,7973,9413,10888,1291,1295,1311,1383,1413,1440,1475
29914,"Bachl Stewart, Carolyn",non-elite,1308,2609,3916,5253,6615,8006,9470,10901,1301,1307,1337,1362,1391,1464,1431
29915,"Temple, Brian",non-elite,1214,2438,3672,5001,6405,7884,9390,10877,1224,1234,1329,1404,1479,1506,1487
29916,"Rusk, Sarah S.",non-elite,1371,2749,4090,5445,6807,8176,9561,10948,1378,1341,1355,1362,1369,1385,1387
29917,"Parulis, Alex",non-elite,1237,2408,3592,4880,6307,7805,9348,10851,1171,1184,1288,1427,1498,1543,1503
29918,"Andruskeviciute, Audinga",non-elite,1321,2642,3974,5324,6681,8070,9501,10908,1321,1332,1350,1357,1389,1431,1407
29919,"Dreher, Jonathan",non-elite,1286,2573,3847,5155,6511,7983,9454,10921,1287,1274,1308,1356,1472,1471,1467
29920,"Silberman, Hernan G",non-elite,1290,2570,3847,5183,6522,7933,9416,10926,1280,1277,1336,1339,1411,1483,1510
29921,"Dwyer, Tim R",non-elite,1176,2396,3663,4979,6322,7760,9322,10916,1220,1267,1316,1343,1438,1562,1594
29922,"Pierret, Nicolas P.",non-elite,1269,2555,3816,5137,6475,7923,9404,10902,1286,1261,1321,1338,1448,1481,1498
29923,"Dougherty, Kevin M",non-elite,1268,2533,3805,5099,6430,7876,9454,10937,1265,1272,1294,1331,1446,1578,1483
29924,"Steinburg, Bill",non-elite,1185,2374,3599,4874,6238,7760,9272,10873,1189,1225,1275,1364,1522,1512,1601
29925,"Harold, Jona J.",non-elite,1337,2669,3987,5340,6704,8172,9632,10948,1332,1318,1353,1364,1468,1460,1316
29926,"Oneal, Cameron",non-elite,1284,2566,3833,5118,6421,7807,9316,10883,1282,1267,1285,1303,1386,1509,1567
29927,"Gaeta, Jose",non-elite,1211,2429,3670,4943,6242,7648,9192,10801,1218,1241,1273,1299,1406,1544,1609
29928,"Hall, Darlene",non-elite,1324,2653,4004,5371,6754,8192,9609,10972,1329,1351,1367,1383,1438,1417,1363
29929,"Jaeger, Andre",non-elite,1277,2573,3877,5209,6572,7989,9436,10904,1296,1304,1332,1363,1417,1447,1468
29930,"Ragan, Ty",non-elite,1165,2341,3563,4882,6239,7719,9370,10908,1176,1222,1319,1357,1480,1651,1538
29931,"Allison, Damon R",non-elite,1330,2659,3959,5304,6669,8061,9490,10926,1329,1300,1345,1365,1392,1429,1436
29932,"Sueper, Alvin J",non-elite,1359,2677,3972,5282,6587,7975,9444,10867,1318,1295,1310,1305,1388,1469,1423
29933,"Shearin, Wilson H.",non-elite,1191,2398,3615,4851,6133,7466,8952,10729,1207,1217,1236,1282,1333,1486,1777
29934,"Albinsson, Stefan",non-elite,1293,2599,3946,5273,6626,8107,9507,10925,1306,1347,1327,1353,1481,1400,1418
29935,"Whitelam, Paul M",non-elite,1292,2547,3846,5182,6506,7907,9356,10901,1255,1299,1336,1324,1401,1449,1545
29936,"Mcguire, James A",non-elite,1306,2603,3873,5191,6555,7991,9460,10930,1297,1270,1318,1364,1436,1469,1470
29937,"Campo, Franklin",non-elite,1324,2638,3959,5290,6641,8081,9518,10915,1314,1321,1331,1351,1440,1437,1397
29938,"Goodnough, Robert",non-elite,1283,2573,3884,5244,6617,8022,9470,10920,1290,1311,1360,1373,1405,1448,1450
29939,"Dovan, Wayne",non-elite,1338,2665,3992,5328,6661,8043,9460,10897,1327,1327,1336,1333,1382,1417,1437
29940,"Rylyakov, Alexander",non-elite,1354,2678,3990,5328,6654,8029,9467,10912,1324,1312,1338,1326,1375,1438,1445
29941,"Baker, Aaron R.",non-elite,1304,2611,3928,5251,6582,7979,9486,10929,1307,1317,1323,1331,1397,1507,1443
29942,"Wells, Mike",non-elite,1304,2605,3907,5238,6588,7999,9439,10921,1301,1302,1331,1350,1411,1440,1482
29943,"Malaski, Brent",non-elite,1308,2603,3881,5162,6454,7840,9398,10898,1295,1278,1281,1292,1386,1558,1500
29944,"Lockwood, Preston W.",non-elite,1231,2446,3693,5005,6359,7810,9370,10895,1215,1247,1312,1354,1451,1560,1525
29945,"Hempel, Alexandra",non-elite,1361,2694,4035,5378,6720,8101,9531,10935,1333,1341,1343,1342,1381,1430,1404
29946,"Morton, George P",non-elite,1303,2605,3931,5276,6644,8053,9533,10955,1302,1326,1345,1368,1409,1480,1422
29947,"Marshall, Ryan",non-elite,1189,2379,3601,4898,6252,7686,9240,10850,1190,1222,1297,1354,1434,1554,1610
29948,"Dai, Chengzhen",non-elite,1213,2399,3585,4807,6077,7554,9133,10804,1186,1186,1222,1270,1477,1579,1671
29949,"Liao, Kuo Chih",non-elite,1307,2609,3872,5181,6509,7926,9377,10876,1302,1263,1309,1328,1417,1451,1499
29950,"Gaytan, Sergio",non-elite,1275,2530,3779,5071,6406,7824,9307,10848,1255,1249,1292,1335,1418,1483,1541
29951,"Davalan, Paula J",non-elite,1213,2479,3807,5154,6506,7953,9456,10905,1266,1328,1347,1352,1447,1503,1449
29952,"McGee, Katie",non-elite,1195,2395,3610,4913,6287,7714,9256,10899,1200,1215,1303,1374,1427,1542,1643
29953,"Mellow, Todd C",non-elite,1312,2601,3912,5257,6624,8007,9457,10893,1289,1311,1345,1367,1383,1450,1436
29954,"Cluff, Ken W",non-elite,1328,2737,4100,5454,6804,8198,9596,10932,1409,1363,1354,1350,1394,1398,1336
29955,"Mccoleman, Tom",non-elite,1318,2636,3968,5304,6647,8049,9512,10944,1318,1332,1336,1343,1402,1463,1432
29956,"Pinkerton, Jonathan",non-elite,1295,2579,3845,5139,6457,7897,9429,10908,1284,1266,1294,1318,1440,1532,1479
29957,"Deasey, Michael Ryan",non-elite,1248,2494,3730,5089,6537,8034,9513,10940,1246,1236,1359,1448,1497,1479,1427
29958,"Herrick, Megan",non-elite,1284,2563,3845,5156,6521,7953,9426,10914,1279,1282,1311,1365,1432,1473,1488
29959,"Mucho, Laura E.",non-elite,1313,2647,3999,5373,6745,8166,9592,10958,1334,1352,1374,1372,1421,1426,1366
29960,"Hoff, Timothy J Jr.",non-elite,1193,2372,3554,4758,6082,7445,8986,10858,1179,1182,1204,1324,1363,1541,1872
29961,"Staberg, Dan",non-elite,1336,2654,3967,5307,6661,8077,9517,10943,1318,1313,1340,1354,1416,1440,1426
29962,"Grisham, C Keith",non-elite,1377,2697,4000,5332,6659,8029,9465,10912,1320,1303,1332,1327,1370,1436,1447
29963,"Raid, Ben J.",non-elite,1297,2611,3924,5240,6582,7979,9444,10921,1314,1313,1316,1342,1397,1465,1477
29964,"Zuccardi Merli, Gianluigi",non-elite,1288,2597,3934,5302,6668,8067,9546,10945,1309,1337,1368,1366,1399,1479,1399
29965,"Martin, Jason M.",non-elite,1272,2572,3863,5191,6533,7935,9390,10892,1300,1291,1328,1342,1402,1455,1502
29966,"Serna, Dennis",non-elite,1330,2690,4020,5354,6713,8103,9531,10950,1360,1330,1334,1359,1390,1428,1419
29967,"Gauthier, Eric",non-elite,1368,2635,3915,5333,6694,8072,9532,10915,1267,1280,1418,1361,1378,1460,1383
29968,"Schwichtenberg, Jarrod",non-elite,1111,2223,3359,4520,5702,7043,8851,10641,1112,1136,1161,1182,1341,1808,1790
29969,"Tamburrino, Kristen M",non-elite,1213,2448,3733,5082,6583,8050,9523,10933,1235,1285,1349,1501,1467,1473,1410
29970,"Scoffin, Peter",non-elite,1265,2548,3836,5146,6495,7970,9457,10951,1283,1288,1310,1349,1475,1487,1494
29971,"Anderson, Michael R.",non-elite,1186,2374,3595,4922,6237,7677,9219,10857,1188,1221,1327,1315,1440,1542,1638
29972,"Fleet, Robert",non-elite,1285,2595,3929,5316,6722,8149,9588,10964,1310,1334,1387,1406,1427,1439,1376
29973,"Gutierrez, Jose Angel Sr.",non-elite,1317,2620,3947,5284,6623,8017,9464,10907,1303,1327,1337,1339,1394,1447,1443
29974,"Kieley, Eric",non-elite,1419,2801,4165,5532,6892,8299,9674,10991,1382,1364,1367,1360,1407,1375,1317
29975,"Proulx, Jean-Sebastien",non-elite,1271,2544,3817,5106,6412,7818,9322,10900,1273,1273,1289,1306,1406,1504,1578
29976,"Carbone, Gianluca",non-elite,1297,2601,3909,5233,6550,7950,9452,10935,1304,1308,1324,1317,1400,1502,1483
29977,"Garcia, Jesus",non-elite,1274,2565,3894,5254,6623,8045,9492,10920,1291,1329,1360,1369,1422,1447,1428
29978,"Xuereb, Mike J",non-elite,1307,2603,3916,5275,6609,8014,9481,10913,1296,1313,1359,1334,1405,1467,1432
29979,"Angel, James",non-elite,1296,2603,3915,5248,6594,8001,9451,10902,1307,1312,1333,1346,1407,1450,1451
29980,"Johnson, Christopher",non-elite,1344,2671,4022,5371,6707,8102,9518,10947,1327,1351,1349,1336,1395,1416,1429
29982,"Magneson, Chrissy",non-elite,1369,2750,4094,5437,6781,8168,9579,10976,1381,1344,1343,1344,1387,1411,1397
29983,"Chiappetta, Dave Jr.",non-elite,1273,2526,3800,5077,6411,7911,9390,10906,1253,1274,1277,1334,1500,1479,1516
29984,"Weber, Jane",non-elite,1326,2653,3980,5335,6707,8122,9541,10953,1327,1327,1355,1372,1415,1419,1412
