id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
29985,"Schiessler, Jason",non-elite,1206,2424,3638,4933,6264,7711,9193,10806,1218,1214,1295,1331,1447,1482,1613
29986,"O'Connor, Siobhan A",non-elite,1242,2486,3736,5038,6467,7941,9423,10921,1244,1250,1302,1429,1474,1482,1498
29987,"Smits, Bobby",non-elite,1387,2784,4159,5533,6877,8257,9633,10973,1397,1375,1374,1344,1380,1376,1340
29988,"Bergen, Evan A",non-elite,1269,2515,3747,5005,6285,7679,9214,10804,1246,1232,1258,1280,1394,1535,1590
29989,"Daniels, Jennifer",non-elite,1276,2548,3826,5137,6512,8000,9482,10933,1272,1278,1311,1375,1488,1482,1451
29990,"Losee, Todd",non-elite,1345,2681,4013,5359,6705,8094,9494,10901,1336,1332,1346,1346,1389,1400,1407
29991,"Sullivan, Richard J. III",non-elite,1274,2529,3808,5173,6564,8002,9544,10963,1255,1279,1365,1391,1438,1542,1419
29992,"Shieh, Connie Y",non-elite,1450,2792,4115,5514,6841,8284,9665,10997,1342,1323,1399,1327,1443,1381,1332
29993,"Skloven, Michaela R.",non-elite,1333,2653,3966,5297,6633,8054,9518,10928,1320,1313,1331,1336,1421,1464,1410
29994,"Barcomb, Brandon M",non-elite,1250,2511,3783,5078,6381,7774,9393,10971,1261,1272,1295,1303,1393,1619,1578
29995,"Ellis, Jeff L",non-elite,1297,2605,3918,5242,6570,7962,9438,10912,1308,1313,1324,1328,1392,1476,1474
29996,"Chen, Christopher",non-elite,1307,2595,3896,5182,6483,7834,9283,10833,1288,1301,1286,1301,1351,1449,1550
29997,"Castro, Jason",non-elite,1252,2484,3784,5106,6442,7868,9410,10879,1232,1300,1322,1336,1426,1542,1469
29998,"Black, Darren M",non-elite,1347,2690,4028,5371,6713,8072,9470,10929,1343,1338,1343,1342,1359,1398,1459
29999,"Fortier, Yannick",non-elite,1273,2558,3853,5156,6475,7849,9301,10898,1285,1295,1303,1319,1374,1452,1597
30000,"Studenny, Matthew",non-elite,1295,2643,3960,5314,6650,8055,9499,10949,1348,1317,1354,1336,1405,1444,1450
30001,"Cramer, David D",non-elite,1228,2416,3591,4777,5987,7314,9058,10899,1188,1175,1186,1210,1327,1744,1841
30002,"Kostulas, Nikolaos",non-elite,1282,2577,3887,5234,6619,8018,9479,10922,1295,1310,1347,1385,1399,1461,1443
30003,"Towne, Cassie L.",non-elite,1349,2696,4062,5430,6793,8183,9578,10974,1347,1366,1368,1363,1390,1395,1396
30004,"Trnovcova, Zuzana",non-elite,1308,2636,3975,5352,6732,8160,9578,10956,1328,1339,1377,1380,1428,1418,1378
30005,"Lowry, Theresa M.",non-elite,1195,2409,3693,5037,6419,7909,9419,10922,1214,1284,1344,1382,1490,1510,1503
30006,"Shaw, Hillary L.",non-elite,1341,2669,4003,5351,6703,8106,9540,10947,1328,1334,1348,1352,1403,1434,1407
30007,"Bateman, Mike",non-elite,1287,2568,3845,5175,6542,7966,9429,10909,1281,1277,1330,1367,1424,1463,1480
30008,"Yurkiw, Adam",non-elite,1328,2620,3890,5193,6512,7895,9526,10955,1292,1270,1303,1319,1383,1631,1429
30009,"Dillon, Jonathan L.",non-elite,1291,2570,3856,5198,6559,7978,9420,10946,1279,1286,1342,1361,1419,1442,1526
30010,"Stonestrom, Aaron J",non-elite,1193,2376,3579,4844,6180,7645,9288,10906,1183,1203,1265,1336,1465,1643,1618
30011,"Goldberg, Josh",non-elite,1323,2627,3932,5260,6614,8049,9569,10999,1304,1305,1328,1354,1435,1520,1430
30012,"Connolly, Katherine",non-elite,1267,2532,3828,5171,6556,7990,9472,10938,1265,1296,1343,1385,1434,1482,1466
30013,"Ambrosio, Jean-François",non-elite,1196,2386,3593,4815,6071,7445,8904,10913,1190,1207,1222,1256,1374,1459,2009
30014,"Chun, Hongjoon",non-elite,1217,2453,3722,5045,6394,7829,9362,10896,1236,1269,1323,1349,1435,1533,1534
30015,"Metz, Matthew C",non-elite,1278,2537,3792,5081,6386,7795,9268,10857,1259,1255,1289,1305,1409,1473,1589
30016,"Sapienza, Paul J",non-elite,1313,2611,3902,5221,6568,7993,9493,10931,1298,1291,1319,1347,1425,1500,1438
30017,"Potter, Amanda",non-elite,1305,2612,3936,5300,6667,8094,9547,10965,1307,1324,1364,1367,1427,1453,1418
30018,"Haushalter, Jeff W",non-elite,1321,2658,4002,5364,6699,8043,9423,10810,1337,1344,1362,1335,1344,1380,1387
30019,"Espinosa, Florian",non-elite,1209,2442,3714,5014,6311,7696,9171,10746,1233,1272,1300,1297,1385,1475,1575
30020,"Ball, David L.",non-elite,1276,2525,3770,5026,6276,7572,8933,10587,1249,1245,1256,1250,1296,1361,1654
30021,"Ward-Waller, Chelsea",non-elite,1452,2814,4137,5460,6769,8135,9570,10999,1362,1323,1323,1309,1366,1435,1429
30022,"Mccready, John D",non-elite,1306,2623,3958,5311,6655,8040,9475,10921,1317,1335,1353,1344,1385,1435,1446
30023,"Naughton, Kevin J. Jr.",non-elite,1148,2283,3421,4567,5725,7016,8697,10854,1135,1138,1146,1158,1291,1681,2157
30024,"Saenz, Jose L Jr.",non-elite,1293,2557,3797,5044,6300,7569,8898,10672,1264,1240,1247,1256,1269,1329,1774
30025,"Monhemius, Daniel",non-elite,1367,2704,4043,5405,6726,8087,9496,10944,1337,1339,1362,1321,1361,1409,1448
30026,"Hand, Katie",non-elite,1297,2603,3936,5303,6695,8116,9560,10964,1306,1333,1367,1392,1421,1444,1404
30027,"Tyler, Lucas J",non-elite,1132,2287,3472,4774,6083,7479,9005,10762,1155,1185,1302,1309,1396,1526,1757
30028,"Turk, Christopher M",non-elite,1316,2688,4026,5402,6728,8111,9525,10949,1372,1338,1376,1326,1383,1414,1424
30029,"Hahn, Jason",non-elite,1348,2678,4018,5377,6732,8103,9526,10953,1330,1340,1359,1355,1371,1423,1427
30030,"Baum, Brian",non-elite,1304,2598,3886,5193,6518,7959,9505,10978,1294,1288,1307,1325,1441,1546,1473
30031,"Wolters, Michael J",non-elite,1273,2548,3845,5174,6531,7971,9469,10951,1275,1297,1329,1357,1440,1498,1482
30032,"Karliner, Sam",non-elite,1282,2561,3850,5159,6456,7824,9264,10800,1279,1289,1309,1297,1368,1440,1536
30033,"Reddall, Kevin S",non-elite,1219,2454,3699,4995,6325,7763,9334,10920,1235,1245,1296,1330,1438,1571,1586
30034,"Brooks, Benjamin",non-elite,1372,2766,4169,5580,6970,8359,9709,11006,1394,1403,1411,1390,1389,1350,1297
30035,"Kane, Joe",non-elite,1225,2463,3702,4952,6241,7670,9224,10873,1238,1239,1250,1289,1429,1554,1649
30036,"Smith, Cassie L.",non-elite,1275,2566,3868,5214,6579,8002,9479,10957,1291,1302,1346,1365,1423,1477,1478
30037,"Fromage, Sylvain",non-elite,1345,2692,4032,5381,6743,8135,9571,10988,1347,1340,1349,1362,1392,1436,1417
30038,"Tsai, Michael",non-elite,1263,2523,3789,5098,6462,7927,9462,10940,1260,1266,1309,1364,1465,1535,1478
30039,"Berk, Peter",non-elite,1328,2637,3951,5282,6627,8027,9468,10904,1309,1314,1331,1345,1400,1441,1436
30040,"Jatti, Suresh",non-elite,1267,2541,3814,5150,6512,7896,9415,10886,1274,1273,1336,1362,1384,1519,1471
30041,"Minervino, John R",non-elite,1245,2497,3768,5055,6363,7731,9214,10932,1252,1271,1287,1308,1368,1483,1718
30042,"Stein, Joshua J",non-elite,1228,2417,3608,4826,6311,7661,9086,10985,1189,1191,1218,1485,1350,1425,1899
30043,"Mayer, Georg S.",non-elite,1351,2674,3997,5344,6697,8107,9552,10962,1323,1323,1347,1353,1410,1445,1410
30044,"Wright, Brad",non-elite,1318,2638,3948,5287,6635,8032,9490,10934,1320,1310,1339,1348,1397,1458,1444
30045,"Guillot, Thierry M Sr.",non-elite,1346,2638,3931,5252,6581,8009,9465,10948,1292,1293,1321,1329,1428,1456,1483
30046,"Durbin, Bill",non-elite,1203,2410,3631,4872,6171,7519,9080,10821,1207,1221,1241,1299,1348,1561,1741
30047,"Chapman, Craig G",non-elite,1248,2480,3728,4981,6245,7600,9175,10953,1232,1248,1253,1264,1355,1575,1778
30049,"Aguilar Perez, Fausto Brian Jr.",non-elite,1162,2321,3514,4746,6019,7558,9183,10873,1159,1193,1232,1273,1539,1625,1690
30050,"Maurer, Rob",non-elite,1222,2442,3671,4905,6170,7622,9518,10968,1220,1229,1234,1265,1452,1896,1450
30051,"Burciaga, Kristine",non-elite,1282,2579,3916,5263,6651,8052,9509,10968,1297,1337,1347,1388,1401,1457,1459
30052,"Nelson, Michael P",non-elite,1287,2588,3895,5238,6601,8027,9494,10945,1301,1307,1343,1363,1426,1467,1451
30053,"Eluchans Errazuriz, Diego",non-elite,1241,2467,3678,4957,6403,7959,9576,10959,1226,1211,1279,1446,1556,1617,1383
30054,"Randall, Jack",non-elite,1103,2295,3612,4980,6413,7967,9483,10967,1192,1317,1368,1433,1554,1516,1484
30055,"Rasmussen, Lars V.",non-elite,1355,2681,4007,5359,6729,8140,9571,10994,1326,1326,1352,1370,1411,1431,1423
30056,"Sabio, Hernan",non-elite,1276,2543,3810,5096,6437,7899,9378,10935,1267,1267,1286,1341,1462,1479,1557
30057,"Gemeda, Kassaye D. Sr.",non-elite,1091,2302,3544,4845,6149,7485,8950,10634,1211,1242,1301,1304,1336,1465,1684
30058,"Malsberger, Rosalie",non-elite,1359,2738,4116,5505,6890,8296,9677,11008,1379,1378,1389,1385,1406,1381,1331
30059,"Thompson, Dean",non-elite,1235,2444,3622,4914,6310,7742,9292,10872,1209,1178,1292,1396,1432,1550,1580
30060,"Goecker, Crystal",non-elite,1336,2699,4076,5461,6828,8244,9712,11042,1363,1377,1385,1367,1416,1468,1330
30061,"Moynihan, Kaitlan A.",non-elite,1318,2622,3959,5307,6651,8054,9506,10969,1304,1337,1348,1344,1403,1452,1463
30062,"Van Dyne, Alan",non-elite,1283,2591,3915,5267,6638,8061,9515,10949,1308,1324,1352,1371,1423,1454,1434
30063,"Hunkele, Mark A",non-elite,1142,2342,3640,5008,6436,8082,9661,11007,1200,1298,1368,1428,1646,1579,1346
30064,"Cacacho, Javier",non-elite,1182,2346,3526,4730,5992,7420,9218,10920,1164,1180,1204,1262,1428,1798,1702
30065,"Bihl, Scott A.",non-elite,1324,2670,4004,5343,6675,8049,9493,10956,1346,1334,1339,1332,1374,1444,1463
30066,"Eyzaguirre, Jose Maria Sr.",non-elite,1367,2759,4118,5492,6837,8213,9608,10995,1392,1359,1374,1345,1376,1395,1387
30067,"Porte, Eric R.",non-elite,1388,2700,3984,5307,6615,7982,9435,10918,1312,1284,1323,1308,1367,1453,1483
30068,"Gordon, Glen",non-elite,1382,2741,4075,5413,6745,8121,9516,10979,1359,1334,1338,1332,1376,1395,1463
30069,"Gao, Sihai",non-elite,1220,2464,3733,5034,6546,8048,9609,11009,1244,1269,1301,1512,1502,1561,1400
30070,"Donnelly, Joseph P",non-elite,1302,2615,3950,5296,6649,8063,9515,10953,1313,1335,1346,1353,1414,1452,1438
30071,"Pozin, Justin",non-elite,1298,2586,3870,5193,6560,7982,9465,10945,1288,1284,1323,1367,1422,1483,1480
30072,"Kunene, Glen",non-elite,1353,2711,4094,5470,6844,8235,9624,10997,1358,1383,1376,1374,1391,1389,1373
30073,"Prack, Bryan",non-elite,1277,2542,3803,5109,6418,7860,9398,10925,1265,1261,1306,1309,1442,1538,1527
30074,"Curley, Lavar",non-elite,1146,2438,3649,5057,6560,8024,9469,10948,1292,1211,1408,1503,1464,1445,1479
30075,"Izanec, Peter E.",non-elite,1237,2476,3743,5052,6376,7787,9359,10915,1239,1267,1309,1324,1411,1572,1556
30076,"Tremblay, Frederic",non-elite,1292,2544,3834,5202,6572,8030,9512,10953,1252,1290,1368,1370,1458,1482,1441
30077,"Wassner, Laurel J.",non-elite,1495,2902,4209,5529,6869,8218,9661,11008,1407,1307,1320,1340,1349,1443,1347
30078,"Pyysalo, Raimo",non-elite,1272,2582,3920,5297,6678,8104,9569,10979,1310,1338,1377,1381,1426,1465,1410
30080,"Campbell, Iain A.",non-elite,1325,2620,3932,5276,6639,8046,9508,10967,1295,1312,1344,1363,1407,1462,1459
30081,"Teal, John",non-elite,1301,2621,3934,5342,6686,8073,9558,10967,1320,1313,1408,1344,1387,1485,1409
30082,"Hunziker, Kurt W.",non-elite,1215,2410,3627,4881,6182,7605,9227,10881,1195,1217,1254,1301,1423,1622,1654
30083,"Ng, Tak Wa",non-elite,1263,2533,3857,5221,6581,8012,9470,10959,1270,1324,1364,1360,1431,1458,1489
30084,"Kornachuk, Tana",non-elite,1315,2643,3958,5277,6588,7940,9353,10891,1328,1315,1319,1311,1352,1413,1538
30085,"Pinaire, Christohper R.",non-elite,1338,2693,4047,5399,6747,8134,9529,10947,1355,1354,1352,1348,1387,1395,1418
30086,"Williamson, Eleanor F.",non-elite,1372,2697,4048,5422,6806,8192,9600,10985,1325,1351,1374,1384,1386,1408,1385
30087,"Walsh, Nate J",non-elite,1203,2419,3689,5071,6469,7885,9464,10986,1216,1270,1382,1398,1416,1579,1522
30088,"Grajeda, Jesus Jr.",non-elite,1274,2569,3844,5120,6417,7788,9221,10824,1295,1275,1276,1297,1371,1433,1603
30089,"Ashogbon, Habib",non-elite,1223,2425,3634,4864,6104,7427,8882,10768,1202,1209,1230,1240,1323,1455,1886
30090,"Peterson, Robert G.",non-elite,1336,2683,4011,5366,6707,8103,9523,10968,1347,1328,1355,1341,1396,1420,1445
30091,"Dias, Claudio Henrique R.",non-elite,1260,2519,3786,5071,6453,7890,9384,10933,1259,1267,1285,1382,1437,1494,1549
30092,"Walsh, Patrick D",non-elite,1265,2590,3933,5272,6639,8047,9523,10960,1325,1343,1339,1367,1408,1476,1437
30093,"Low, Stephen A.",non-elite,1191,2398,3658,4957,6299,7719,9208,10723,1207,1260,1299,1342,1420,1489,1515
30094,"Cattaneo, Pierpaolo",non-elite,1259,2529,3797,5114,6489,7953,9533,10965,1270,1268,1317,1375,1464,1580,1432
30095,"Smith, Mark P.",non-elite,1133,2283,3451,4734,6176,7748,9407,10948,1150,1168,1283,1442,1572,1659,1541
30096,"Ness, Ryan W.",non-elite,1251,2538,3830,5183,6554,8038,9535,10973,1287,1292,1353,1371,1484,1497,1438
30097,"Lethbridge, Jeremy",non-elite,1338,2670,4004,5375,6738,8133,9571,10984,1332,1334,1371,1363,1395,1438,1413
30098,"Juarez, Boris",non-elite,1336,2690,4045,5429,6799,8198,9629,11008,1354,1355,1384,1370,1399,1431,1379
30099,"Clark, Devon",non-elite,1361,2682,3989,5338,6683,8066,9514,10946,1321,1307,1349,1345,1383,1448,1432
30100,"Andersson, Steven D",non-elite,1225,2516,3823,5178,6538,7958,9442,10974,1291,1307,1355,1360,1420,1484,1532
30101,"Bezgin, Julia",non-elite,1372,2722,4067,5429,6798,8185,9601,10987,1350,1345,1362,1369,1387,1416,1386
30102,"Cooley, Damien L.",non-elite,1226,2426,3638,4889,6175,7594,9231,10855,1200,1212,1251,1286,1419,1637,1624
30103,"Bekers, Frans",non-elite,1271,2572,3883,5227,6575,8003,9458,10934,1301,1311,1344,1348,1428,1455,1476
30104,"Grimmer, Mackenzie",non-elite,1284,2578,3902,5270,6638,8065,9530,10976,1294,1324,1368,1368,1427,1465,1446
30105,"Waldorff, Kristian",non-elite,1262,2526,3788,5089,6460,7974,9445,10934,1264,1262,1301,1371,1514,1471,1489
30106,"Dick, Josh R",non-elite,1282,2568,3849,5144,6452,7889,9379,10882,1286,1281,1295,1308,1437,1490,1503
30107,"Lahart, Joe",non-elite,1213,2428,3652,4953,6328,7767,9319,10905,1215,1224,1301,1375,1439,1552,1586
30108,"Doyle, Todd P.",non-elite,1313,2640,3965,5341,6716,8135,9572,10985,1327,1325,1376,1375,1419,1437,1413
30109,"Jean, Michael",non-elite,1307,2622,3941,5289,6662,8093,9539,10968,1315,1319,1348,1373,1431,1446,1429
30110,"Lawhorne, Clinton",non-elite,1271,2546,3814,5086,6378,7745,9235,10868,1275,1268,1272,1292,1367,1490,1633
30111,"Lynn, Colleen",non-elite,1318,2664,4001,5341,6695,8076,9492,10947,1346,1337,1340,1354,1381,1416,1455
30112,"Lepine, Mathieu",non-elite,1276,2566,3859,5174,6535,7974,9456,10948,1290,1293,1315,1361,1439,1482,1492
30113,"Lyons, Conor",non-elite,1234,2457,3717,4998,6347,7732,9412,10869,1223,1260,1281,1349,1385,1680,1457
30114,"Straw, Keith",non-elite,1367,2694,4037,5417,6794,8190,9610,11004,1327,1343,1380,1377,1396,1420,1394
30115,"Rolfson, Scott",non-elite,1246,2491,3736,5004,6273,7624,9036,10838,1245,1245,1268,1269,1351,1412,1802
30116,"Bain, Hope",non-elite,1319,2632,3964,5306,6643,8042,9500,10939,1313,1332,1342,1337,1399,1458,1439
30117,"Johnson, Jonathan P.",non-elite,1415,2799,4147,5496,6846,8230,9623,10993,1384,1348,1349,1350,1384,1393,1370
30118,"Campbell, Jared W.",non-elite,1214,2373,3532,4712,5885,7189,9016,10687,1159,1159,1180,1173,1304,1827,1671
30119,"Buckley, Jim W Jr.",non-elite,1371,2740,4098,5459,6804,8182,9588,10987,1369,1358,1361,1345,1378,1406,1399
30120,"Chivasa, Mufaro",non-elite,1247,2511,3807,5191,6688,8103,9565,10969,1264,1296,1384,1497,1415,1462,1404
30121,"Zhou, Marcia",non-elite,1277,2572,3943,5317,6678,8109,9566,10995,1295,1371,1374,1361,1431,1457,1429
30122,"James, Christopher M.",non-elite,1250,2512,3777,5052,6338,7666,9093,10717,1262,1265,1275,1286,1328,1427,1624
30123,"Edmonson, Jon",non-elite,1277,2536,3793,5078,6374,7737,9320,10917,1259,1257,1285,1296,1363,1583,1597
30124,"Hui, Yue Yat Michael",non-elite,1277,2572,3943,5317,6678,8109,9566,10995,1295,1371,1374,1361,1431,1457,1429
30125,"Boynton, Mandy",non-elite,1390,2747,4097,5480,6831,8230,9639,10986,1357,1350,1383,1351,1399,1409,1347
30126,"O'Bryan, David",non-elite,1336,2677,4013,5353,6718,8110,9560,10965,1341,1336,1340,1365,1392,1450,1405
30127,"Vinciquerra, Joseph",non-elite,1299,2605,3925,5264,6641,8091,9564,10991,1306,1320,1339,1377,1450,1473,1427
30128,"Magana, Cristobal",non-elite,1209,2484,3829,5187,6577,8045,9509,10956,1275,1345,1358,1390,1468,1464,1447
30129,"Blair, Amanda M.",non-elite,1306,2597,3903,5255,6687,8132,9595,10998,1291,1306,1352,1432,1445,1463,1403
30130,"Tomasian, Thomas M Jr.",non-elite,1273,2557,3844,5180,6535,7934,9375,10960,1284,1287,1336,1355,1399,1441,1585
30131,"Datwyler, Thomas C.",non-elite,1339,2648,3948,5216,6493,8004,9429,10965,1309,1300,1268,1277,1511,1425,1536
30132,"St. Louis, Gregory",non-elite,1325,2648,3969,5297,6632,8009,9446,10943,1323,1321,1328,1335,1377,1437,1497
30133,"Tiongson, Ron",non-elite,1342,2678,4022,5389,6760,8155,9580,10999,1336,1344,1367,1371,1395,1425,1419
30134,"Guth, Michael",non-elite,1302,2578,3862,5185,6568,8022,9485,10982,1276,1284,1323,1383,1454,1463,1497
30135,"Zangmeister, Jessica M",non-elite,1326,2621,3922,5246,6572,7949,9400,10950,1295,1301,1324,1326,1377,1451,1550
30136,"Morton, Barry",non-elite,1299,2605,3938,5297,6672,8088,9557,10985,1306,1333,1359,1375,1416,1469,1428
30137,"Costello, Heather V",non-elite,1390,2767,4079,5417,6752,8119,9540,10996,1377,1312,1338,1335,1367,1421,1456
30138,"Garner, James W",non-elite,1219,2415,3636,4900,6235,7766,9339,10969,1196,1221,1264,1335,1531,1573,1630
30139,"Ortiz, Vincent",non-elite,1321,2657,4009,5356,6707,8114,9528,10981,1336,1352,1347,1351,1407,1414,1453
30140,"Marsh, William P",non-elite,1374,2721,4066,5425,6799,8183,9612,10997,1347,1345,1359,1374,1384,1429,1385
30141,"Drummond, Tom",non-elite,1267,2558,3887,5240,6619,8056,9520,10982,1291,1329,1353,1379,1437,1464,1462
30142,"Ryan, Ann M.",non-elite,1312,2631,3985,5377,6785,8223,9637,11011,1319,1354,1392,1408,1438,1414,1374
30143,"Morris, Trey N",non-elite,1317,2629,3937,5300,6665,8099,9534,11021,1312,1308,1363,1365,1434,1435,1487
30144,"Moreau, Christine",non-elite,1339,2665,4000,5353,6708,8113,9553,10980,1326,1335,1353,1355,1405,1440,1427
30145,"Valdes Samaniego, Erika L.",non-elite,1343,2695,4066,5428,6793,8195,9671,11030,1352,1371,1362,1365,1402,1476,1359
30146,"Benoit, Alexandre",non-elite,1215,2420,3650,4941,6327,7783,9280,10846,1205,1230,1291,1386,1456,1497,1566
30147,"Stamm, Robert A.",non-elite,1367,2711,4039,5370,6711,8107,9589,10990,1344,1328,1331,1341,1396,1482,1401
30148,"Mortis, R",non-elite,1286,2546,3842,5182,6611,8042,9506,10981,1260,1296,1340,1429,1431,1464,1475
30149,"King, Ryan",non-elite,1265,2530,3779,5049,6325,7715,9249,10885,1265,1249,1270,1276,1390,1534,1636
30150,"Vespa, Kristin",non-elite,1297,2591,3903,5265,6653,8090,9551,11002,1294,1312,1362,1388,1437,1461,1451
30151,"Fedyushkin, Alexander",non-elite,1244,2527,3821,5145,6502,7987,9557,11051,1283,1294,1324,1357,1485,1570,1494
30152,"Dieckmann, Olaf",non-elite,1288,2569,3868,5212,6579,8001,9494,10967,1281,1299,1344,1367,1422,1493,1473
30153,"Kinder, Neil",non-elite,1268,2526,3831,5184,6541,7956,9453,10963,1258,1305,1353,1357,1415,1497,1510
30154,"Lemire, Jeffrey A",non-elite,1281,2529,3779,5043,6333,7781,9323,10852,1248,1250,1264,1290,1448,1542,1529
30155,"Borzick, Gregory D.",non-elite,1316,2639,3969,5332,6694,8109,9530,10974,1323,1330,1363,1362,1415,1421,1444
30156,"Stasiowski, Ryan",non-elite,1116,2229,3428,4639,5883,7494,9243,10919,1113,1199,1211,1244,1611,1749,1676
30157,"Rolston, Scott A",non-elite,1336,2672,3999,5333,6673,8098,9544,10977,1336,1327,1334,1340,1425,1446,1433
30158,"Feeny, Beau M.",non-elite,1244,2462,3736,5032,6643,8061,9535,10950,1218,1274,1296,1611,1418,1474,1415
30159,"Reiland, Holly A",non-elite,1250,2510,3778,5134,6461,7960,9542,11004,1260,1268,1356,1327,1499,1582,1462
30160,"Josiah-Tanner, Euleen",non-elite,1335,2638,3929,5220,6507,7879,9393,10927,1303,1291,1291,1287,1372,1514,1534
30161,"Burt, Sam",non-elite,1297,2590,3868,5167,6471,7889,9407,10946,1293,1278,1299,1304,1418,1518,1539
30162,"Cleland, George M V",non-elite,1165,2339,3541,4816,6178,7808,9363,10992,1174,1202,1275,1362,1630,1555,1629
30163,"Botnen, James H",non-elite,1311,2618,3919,5286,6621,8046,9499,11015,1307,1301,1367,1335,1425,1453,1516
30164,"Gosselin, Marilene",non-elite,1333,2648,3980,5346,6714,8139,9581,11011,1315,1332,1366,1368,1425,1442,1430
30165,"Mattfolk, Henrik",non-elite,1219,2473,3745,5087,6515,8009,9506,10962,1254,1272,1342,1428,1494,1497,1456
30166,"Clark, Daniel B",non-elite,1260,2543,3856,5225,6582,8022,9499,11016,1283,1313,1369,1357,1440,1477,1517
30167,"Pulaski, Sarah",non-elite,1321,2658,4011,5367,6724,8123,9546,11014,1337,1353,1356,1357,1399,1423,1468
30168,"Chen, Tony",non-elite,1357,2720,4040,5381,6746,8140,9539,10944,1363,1320,1341,1365,1394,1399,1405
30169,"Janiak, Przemyslaw",non-elite,1232,2488,3739,5012,6314,7729,9288,10951,1256,1251,1273,1302,1415,1559,1663
30170,"Barton, Bryce W",non-elite,1302,2629,3942,5273,6608,7963,9395,10977,1327,1313,1331,1335,1355,1432,1582
30171,"Ono, Satoshi",non-elite,1223,2488,3802,5134,6499,7984,9494,10930,1265,1314,1332,1365,1485,1510,1436
30172,"Li, Kin Sun Benny",non-elite,1257,2556,3905,5296,6690,8136,9589,11025,1299,1349,1391,1394,1446,1453,1436
30173,"Gomes, Alex P",non-elite,1275,2556,3832,5116,6400,7765,9360,10939,1281,1276,1284,1284,1365,1595,1579
30174,"Gruber, Albert",non-elite,1316,2621,3935,5253,6581,7982,9434,10949,1305,1314,1318,1328,1401,1452,1515
30175,"Dull, Ryan R.",non-elite,1141,2309,3503,4790,6161,7660,9342,10944,1168,1194,1287,1371,1499,1682,1602
30176,"Moorefield, Rob",non-elite,1386,2752,4127,5680,7033,8410,9780,11084,1366,1375,1553,1353,1377,1370,1304
30177,"Randolph, Ross G.",non-elite,1354,2712,4062,5440,6802,8192,9654,11030,1358,1350,1378,1362,1390,1462,1376
30178,"Panin, Eduard V. Sr.",non-elite,1301,2549,3792,5092,6444,7895,9471,11009,1248,1243,1300,1352,1451,1576,1538
30179,"Cornish, Christopher J.",non-elite,1276,2541,3822,5153,6532,7971,9453,10932,1265,1281,1331,1379,1439,1482,1479
30180,"Peacock, Jason",non-elite,1378,2775,4111,5449,6789,8179,9605,11013,1397,1336,1338,1340,1390,1426,1408
30181,"Gill, Todd A",non-elite,1272,2549,3828,5112,6397,7735,9209,10849,1277,1279,1284,1285,1338,1474,1640
30182,"Krebs, Eric",non-elite,1350,2681,4040,5413,6776,8173,9596,10996,1331,1359,1373,1363,1397,1423,1400
30183,"Dalton, Phillip M",non-elite,1189,2367,3572,4818,6404,7858,9294,10920,1178,1205,1246,1586,1454,1436,1626
30184,"Winkels, Jim",non-elite,1275,2585,3912,5264,6618,8036,9513,10980,1310,1327,1352,1354,1418,1477,1467
30185,"Suchey, Alex",non-elite,1198,2416,3709,5010,6388,7858,9377,10924,1218,1293,1301,1378,1470,1519,1547
30186,"Navis, Shelley",non-elite,1328,2642,3978,5313,6642,8007,9427,10930,1314,1336,1335,1329,1365,1420,1503
30187,"Karl, Andrea L",non-elite,1208,2413,3674,5010,6354,7735,9241,10857,1205,1261,1336,1344,1381,1506,1616
30188,"Tatarczak, Norbert",non-elite,1253,2512,3791,5082,6434,7949,9532,11015,1259,1279,1291,1352,1515,1583,1483
30189,"Dunn, Peter",non-elite,1271,2560,3898,5280,6663,8122,9589,11036,1289,1338,1382,1383,1459,1467,1447
30190,"Tse, Ping Sang",non-elite,1324,2687,4040,5401,6749,8118,9557,11012,1363,1353,1361,1348,1369,1439,1455
30191,"Hennager, Travis",non-elite,1290,2596,3916,5240,6579,7969,9450,10963,1306,1320,1324,1339,1390,1481,1513
30192,"Spencer, Jennifer L.",non-elite,1299,2653,4001,5365,6719,8107,9526,10965,1354,1348,1364,1354,1388,1419,1439
30193,"Bonder, Craig",non-elite,1307,2614,3930,5249,6555,7916,9366,10931,1307,1316,1319,1306,1361,1450,1565
