id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
30194,"Siewert, Morgan K.",non-elite,1381,2747,4110,5482,6842,8240,9666,11034,1366,1363,1372,1360,1398,1426,1368
30195,"Gomez, Derek M",non-elite,1312,2592,3871,5166,6439,7781,9251,10938,1280,1279,1295,1273,1342,1470,1687
30196,"Carrillo, Eduardo",non-elite,1285,2577,3873,5195,6537,7953,9436,10957,1292,1296,1322,1342,1416,1483,1521
30197,"Bell, Dean W.",non-elite,1349,2706,4056,5412,6767,8135,9543,10979,1357,1350,1356,1355,1368,1408,1436
30198,"Hauptman, Barry",non-elite,1326,2621,3919,5248,6622,8059,9520,10989,1295,1298,1329,1374,1437,1461,1469
30199,"Mccampbell, Leslie A Jr.",non-elite,1263,2512,3743,4998,6271,7615,9055,10576,1249,1231,1255,1273,1344,1440,1521
30200,"Nieuwenhuijse, Wim",non-elite,1240,2499,3798,5183,6611,8100,9574,10996,1259,1299,1385,1428,1489,1474,1422
30201,"Grange, Chris",non-elite,1221,2466,3774,5065,6475,8000,9483,10980,1245,1308,1291,1410,1525,1483,1497
30202,"Davis, John",non-elite,1177,2339,3500,4690,5877,7135,8892,10841,1162,1161,1190,1187,1258,1757,1949
30203,"Venables, Ray",non-elite,1274,2537,3784,5043,6366,7859,9489,11022,1263,1247,1259,1323,1493,1630,1533
30204,"Lane, John P",non-elite,1196,2395,3594,4837,6270,7742,9393,11038,1199,1199,1243,1433,1472,1651,1645
30205,"Sack, Myra",non-elite,1350,2693,4049,5414,6774,8146,9566,10984,1343,1356,1365,1360,1372,1420,1418
30206,"Scotto, Ben A",non-elite,1356,2692,4032,5383,6743,8157,9585,11010,1336,1340,1351,1360,1414,1428,1425
30207,"Hellmann, Joshua",non-elite,1336,2649,3965,5293,6649,8033,9481,10959,1313,1316,1328,1356,1384,1448,1478
30209,"Garlick, Vanessa C.",non-elite,1243,2516,3859,5254,6665,8110,9574,10999,1273,1343,1395,1411,1445,1464,1425
30210,"Buiocchi, Charles M.",non-elite,1240,2499,3784,5093,6459,7859,9499,11028,1259,1285,1309,1366,1400,1640,1529
30211,"Lambert, Craig A.",non-elite,1246,2506,3774,5061,6350,7805,9483,10992,1260,1268,1287,1289,1455,1678,1509
30212,"Maylone, Bethany",non-elite,1251,2539,3859,5209,6594,8041,9530,10985,1288,1320,1350,1385,1447,1489,1455
30213,"Duvall, Harry",non-elite,1315,2636,3962,5300,6653,8071,9552,10997,1321,1326,1338,1353,1418,1481,1445
30214,"Moore, Scott",non-elite,1297,2610,3910,5222,6557,7938,9388,10945,1313,1300,1312,1335,1381,1450,1557
30215,"Smith, Jason",non-elite,1342,2677,4014,5374,6715,8084,9514,10960,1335,1337,1360,1341,1369,1430,1446
30216,"Chang, Kelly",non-elite,1367,2708,4052,5423,6798,8205,9631,11036,1341,1344,1371,1375,1407,1426,1405
30217,"Cross, Jonathan G",non-elite,1252,2512,3792,5097,6468,7896,9403,10949,1260,1280,1305,1371,1428,1507,1546
30218,"Sherer, Dave",non-elite,1283,2546,3839,5192,6569,8005,9487,10986,1263,1293,1353,1377,1436,1482,1499
30219,"Vogler, Stephan",non-elite,1270,2516,3751,5022,6310,7717,9245,10932,1246,1235,1271,1288,1407,1528,1687
30220,"Nakamachi, Akihito",non-elite,1292,2570,3872,5267,6674,8140,9634,11039,1278,1302,1395,1407,1466,1494,1405
30221,"Song, Kun",non-elite,1238,2498,3769,5062,6372,7769,9350,10945,1260,1271,1293,1310,1397,1581,1595
30222,"Geissinger, John D",non-elite,1373,2741,4102,5478,6850,8252,9653,11044,1368,1361,1376,1372,1402,1401,1391
30223,"Jones, Lia M.",non-elite,1388,2763,4151,5541,6917,8310,9718,11070,1375,1388,1390,1376,1393,1408,1352
30224,"Chirdon, Jeff",non-elite,1298,2600,3910,5270,6657,8095,9571,11027,1302,1310,1360,1387,1438,1476,1456
30225,"Kent, Dylan",non-elite,1273,2491,3715,4979,6280,7696,9308,10842,1218,1224,1264,1301,1416,1612,1534
30226,"Soffian, Jay M",non-elite,1313,2632,3944,5270,6700,8121,9643,11033,1319,1312,1326,1430,1421,1522,1390
30227,"Egorov, Alexey",non-elite,1352,2710,4073,5429,6783,8189,9634,11040,1358,1363,1356,1354,1406,1445,1406
30228,"Susser, Shawn",non-elite,1371,2714,4053,5402,6770,8180,9617,11030,1343,1339,1349,1368,1410,1437,1413
30229,"Vallieres, Chris J",non-elite,1333,2634,3950,5285,6680,8110,9581,11033,1301,1316,1335,1395,1430,1471,1452
30230,"Mcelwain, Jason J",non-elite,1213,2412,3639,4898,6156,7464,8970,10917,1199,1227,1259,1258,1308,1506,1947
30231,"Peltzer, James",non-elite,1238,2466,3717,4991,6298,7876,9403,10965,1228,1251,1274,1307,1578,1527,1562
30232,"Hawkins, Zach",non-elite,1293,2601,3909,5244,6587,7998,9467,10982,1308,1308,1335,1343,1411,1469,1515
30233,"Olson, Paul H",non-elite,1262,2506,3761,5019,6291,7666,9265,10907,1244,1255,1258,1272,1375,1599,1642
30234,"Brennan, James F",non-elite,1300,2592,3896,5240,6623,8063,9552,10991,1292,1304,1344,1383,1440,1489,1439
30235,"Fredrich, Rich",non-elite,1354,2690,4039,5410,6784,8183,9605,11017,1336,1349,1371,1374,1399,1422,1412
30236,"McEachern, Ross A.",non-elite,1211,2428,3706,5003,6356,7821,9387,10963,1217,1278,1297,1353,1465,1566,1576
30237,"Jones, Kevin C.",non-elite,1378,2720,4055,5418,6796,8227,9651,11044,1342,1335,1363,1378,1431,1424,1393
30238,"Borgstrom, Márk N.",non-elite,1205,2441,3707,5009,6342,7744,9259,10962,1236,1266,1302,1333,1402,1515,1703
30239,"Nevitt, Dave",non-elite,1290,2590,3908,5281,6657,8110,9580,11020,1300,1318,1373,1376,1453,1470,1440
30240,"An, Baozhong",non-elite,1315,2648,3987,5380,6734,8135,9582,11009,1333,1339,1393,1354,1401,1447,1427
30241,"Birchall, Lynn M.",non-elite,1326,2677,4034,5388,6730,8120,9566,10995,1351,1357,1354,1342,1390,1446,1429
30242,"Begley, Joel D.",non-elite,1298,2581,3853,5179,6532,7946,9498,11032,1283,1272,1326,1353,1414,1552,1534
30243,"Shane, Michael",non-elite,1301,2636,3943,5288,6657,8081,9570,11019,1335,1307,1345,1369,1424,1489,1449
30244,"Sanders, Jason",non-elite,1306,2593,3870,5173,6529,7968,9500,11009,1287,1277,1303,1356,1439,1532,1509
30245,"Mclaughlin, Christy",non-elite,1328,2644,3972,5333,6699,8116,9568,11014,1316,1328,1361,1366,1417,1452,1446
30246,"Kruse, Peter C.",non-elite,1270,2553,3819,5101,6393,7773,9333,10969,1283,1266,1282,1292,1380,1560,1636
30247,"Stuart, Rebecca",non-elite,1301,2599,3919,5284,6655,8093,9558,11000,1298,1320,1365,1371,1438,1465,1442
30248,"Held, Michael S",non-elite,1321,2674,3984,5335,6702,8109,9542,11035,1353,1310,1351,1367,1407,1433,1493
30249,"Kalinowski, John G",non-elite,1284,2554,3823,5117,6421,7784,9261,10888,1270,1269,1294,1304,1363,1477,1627
30250,"Phillips, Jeff L",non-elite,1324,2671,4005,5344,6675,8050,9512,11010,1347,1334,1339,1331,1375,1462,1498
30251,"Hoeritz, Tom",non-elite,1287,2593,3930,5309,6699,8146,9617,11040,1306,1337,1379,1390,1447,1471,1423
30252,"Braham, John",non-elite,1278,2576,3889,5230,6584,8006,9493,10985,1298,1313,1341,1354,1422,1487,1492
30253,"Karthas, Michael F. II",non-elite,1256,2525,3818,5142,6489,7895,9393,10962,1269,1293,1324,1347,1406,1498,1569
30254,"Wheatall, Michael",non-elite,1403,2742,4027,5319,6647,8081,9561,11006,1339,1285,1292,1328,1434,1480,1445
30255,"Torres, Sergio",non-elite,1266,2527,3797,5088,6397,7804,9328,10923,1261,1270,1291,1309,1407,1524,1595
30256,"Bens, Robert",non-elite,1292,2573,3889,5208,6557,7961,9479,10993,1281,1316,1319,1349,1404,1518,1514
30257,"D'Souza, Carlton P. Sr.",non-elite,1370,2725,4091,5465,6837,8239,9649,11049,1355,1366,1374,1372,1402,1410,1400
30258,"Merryman, Scott",non-elite,1347,2663,3988,5345,6702,8114,9565,11006,1316,1325,1357,1357,1412,1451,1441
30259,"Stephens, Kirk",non-elite,1399,2769,4153,5539,6913,8305,9708,11081,1370,1384,1386,1374,1392,1403,1373
30260,"Brecher, Erica A",non-elite,1349,2695,4048,5411,6775,8176,9619,11034,1346,1353,1363,1364,1401,1443,1415
30261,"Howard, Phil",non-elite,1327,2648,3977,5325,6672,8063,9512,10987,1321,1329,1348,1347,1391,1449,1475
30262,"Chambless, Brandon D",non-elite,1335,2670,3996,5331,6670,8050,9522,10981,1335,1326,1335,1339,1380,1472,1459
30263,"Broyles, Melissa J",non-elite,1282,2568,3852,5145,6499,7956,9500,11010,1286,1284,1293,1354,1457,1544,1510
30264,"Canipe, Brian L",non-elite,1330,2664,4010,5374,6743,8151,9563,10978,1334,1346,1364,1369,1408,1412,1415
30265,"Lauber, Jared T.",non-elite,1211,2370,3523,4698,5955,7578,9138,10755,1159,1153,1175,1257,1623,1560,1617
30266,"Murrie, Andrew S",non-elite,1343,2713,4063,5428,6780,8147,9567,11003,1370,1350,1365,1352,1367,1420,1436
30267,"Liuzzo, Lauren",non-elite,1278,2539,3821,5150,6564,8014,9580,11061,1261,1282,1329,1414,1450,1566,1481
30268,"Chorpita, Bruce F.",non-elite,1405,2799,4177,5568,6936,8340,9736,11086,1394,1378,1391,1368,1404,1396,1350
30269,"Hsieh, Wu-Feng",non-elite,1290,2610,3975,5379,6757,8197,9668,11027,1320,1365,1404,1378,1440,1471,1359
30270,"Lamb, Erin Marie B.",non-elite,1373,2735,4089,5478,6833,8232,9681,11063,1362,1354,1389,1355,1399,1449,1382
30271,"Doriot, Nick",non-elite,1271,2538,3812,5081,6345,7636,8968,10687,1267,1274,1269,1264,1291,1332,1719
30272,"Frantz, Michael S.",non-elite,1316,2644,3997,5363,6724,8137,9588,11034,1328,1353,1366,1361,1413,1451,1446
30273,"Wilson, Kennard S.",non-elite,1318,2647,3977,5330,6694,8114,9607,11040,1329,1330,1353,1364,1420,1493,1433
30274,"Lavergne, Amanda",non-elite,1334,2664,3976,5273,6579,7962,9508,11003,1330,1312,1297,1306,1383,1546,1495
30275,"O'Keeffe, David L",non-elite,1228,2444,3751,5001,6369,7934,9524,11027,1216,1307,1250,1368,1565,1590,1503
30276,"Cooper, Mark",non-elite,1315,2648,4004,5371,6723,8099,9536,11007,1333,1356,1367,1352,1376,1437,1471
30277,"Newman, Shannon K.",non-elite,1319,2636,3967,5325,6687,8109,9569,11027,1317,1331,1358,1362,1422,1460,1458
30278,"Johnson, Todd",non-elite,1249,2575,3975,5383,6794,8250,9686,11051,1326,1400,1408,1411,1456,1436,1365
30279,"Smythe, Paul J.",non-elite,1301,2575,3877,5183,6547,7966,9419,10957,1274,1302,1306,1364,1419,1453,1538
30280,"McBride, Mark T.",non-elite,1268,2518,3778,5064,6396,7804,9450,10992,1250,1260,1286,1332,1408,1646,1542
30281,"Medeiros, Sandy",non-elite,1330,2674,4037,5411,6783,8194,9628,11033,1344,1363,1374,1372,1411,1434,1405
30282,"Wimert, Rebecca",non-elite,1295,2558,3856,5206,6577,8025,9525,11008,1263,1298,1350,1371,1448,1500,1483
30283,"Krueger, David G.",non-elite,1225,2455,3684,4934,6266,7779,9350,10965,1230,1229,1250,1332,1513,1571,1615
30284,"Boyce, Robert C",non-elite,1344,2663,3990,5343,6695,8102,9561,10995,1319,1327,1353,1352,1407,1459,1434
30285,"Tanner, Martin",non-elite,1265,2518,3781,5066,6406,7901,9443,10993,1253,1263,1285,1340,1495,1542,1550
30286,"Whitham, Joshua E",non-elite,1266,2538,3810,5104,6434,7838,9389,11012,1272,1272,1294,1330,1404,1551,1623
30287,"Ramsey, Jessica",non-elite,1340,2676,4004,5359,6714,8105,9550,11013,1336,1328,1355,1355,1391,1445,1463
30288,"Powers, Colleen",non-elite,1356,2703,4065,5449,6809,8194,9614,11037,1347,1362,1384,1360,1385,1420,1423
30289,"Dion, Ryan",non-elite,1282,2567,3858,5169,6501,7932,9407,10958,1285,1291,1311,1332,1431,1475,1551
30290,"Kupish, Hillary",non-elite,1346,2654,3974,5332,6740,8176,9621,11036,1308,1320,1358,1408,1436,1445,1415
30291,"Silva, Rafael P.",non-elite,1259,2518,3784,5090,6421,7796,9400,10961,1259,1266,1306,1331,1375,1604,1561
30292,"Ross, Timothy R.",non-elite,1352,2684,4017,5377,6720,8087,9496,11035,1332,1333,1360,1343,1367,1409,1539
30293,"Ashinay, Leyuwork A",non-elite,1271,2538,3851,5223,6615,8054,9571,11026,1267,1313,1372,1392,1439,1517,1455
30294,"Chernin, Arielle",non-elite,1337,2661,3998,5356,6706,8146,9634,11031,1324,1337,1358,1350,1440,1488,1397
30295,"McNamee, Clayton A.",non-elite,1280,2555,3825,5125,6444,7836,9308,10958,1275,1270,1300,1319,1392,1472,1650
30296,"Provenzano, Jeff T",non-elite,1305,2620,3941,5299,6654,8081,9555,11011,1315,1321,1358,1355,1427,1474,1456
30297,"Harvey, Thomas W",non-elite,1298,2606,3926,5274,6645,8064,9528,11002,1308,1320,1348,1371,1419,1464,1474
30298,"Truitt, Melissa L",non-elite,1280,2564,3841,5138,6481,7946,9505,11003,1284,1277,1297,1343,1465,1559,1498
30299,"Rebuck, Michael J.",non-elite,1354,2728,4102,5509,6881,8291,9708,11085,1374,1374,1407,1372,1410,1417,1377
30300,"Levy, Boaz",non-elite,1298,2619,3963,5297,6660,8066,9528,10992,1321,1344,1334,1363,1406,1462,1464
30301,"Kuester, Meike",non-elite,1286,2570,3886,5243,6622,8085,9585,11023,1284,1316,1357,1379,1463,1500,1438
30302,"Cunningham, Brendan P.",non-elite,1275,2563,3858,5182,6568,8026,9521,11018,1288,1295,1324,1386,1458,1495,1497
30303,"Marlier, Jessica",non-elite,1236,2445,3656,5005,6410,7919,9448,11018,1209,1211,1349,1405,1509,1529,1570
30304,"Cermak, Tracy",non-elite,1314,2638,3972,5326,6706,8141,9606,11039,1324,1334,1354,1380,1435,1465,1433
30305,"Shifflett, Paul",non-elite,1280,2564,3860,5172,6532,7970,9484,11034,1284,1296,1312,1360,1438,1514,1550
30306,"Kaplan-Rakowski, Regina",non-elite,1442,2876,4285,5661,7007,8387,9790,11107,1434,1409,1376,1346,1380,1403,1317
30307,"Salgueiro Antunes, Joao Sr.",non-elite,1281,2572,3856,5179,6542,8018,9551,11021,1291,1284,1323,1363,1476,1533,1470
30308,"Terracina, Joe",non-elite,1322,2643,3993,5349,6716,8160,9594,11047,1321,1350,1356,1367,1444,1434,1453
30309,"Pagliaro, Frank",non-elite,1310,2626,3955,5315,6661,8084,9565,11022,1316,1329,1360,1346,1423,1481,1457
30310,"Chernysh, Max",non-elite,1327,2630,3940,5332,6719,8204,9695,11078,1303,1310,1392,1387,1485,1491,1383
30311,"Painter, Ted",non-elite,1258,2567,3890,5233,6577,7980,9488,11000,1309,1323,1343,1344,1403,1508,1512
30312,"Kunitz, Everett",non-elite,1214,2449,3683,4960,6373,7856,9408,10947,1235,1234,1277,1413,1483,1552,1539
30313,"Singh, Vijay Kumar",non-elite,1293,2592,3881,5206,6536,7961,9457,10963,1299,1289,1325,1330,1425,1496,1506
30314,"Swift, Todd N",non-elite,1276,2564,3844,5145,6460,7822,9266,10869,1288,1280,1301,1315,1362,1444,1603
30315,"Hughes, Tim",non-elite,1228,2460,3698,4955,6244,7803,9402,11040,1232,1238,1257,1289,1559,1599,1638
30316,"Menschner, Andrew",non-elite,1271,2540,3859,5226,6601,8052,9560,11030,1269,1319,1367,1375,1451,1508,1470
30317,"Kennedy, Pamela",non-elite,1340,2715,4077,5452,6829,8262,9682,11105,1375,1362,1375,1377,1433,1420,1423
30318,"Karry, John D",non-elite,1319,2648,3998,5392,6744,8150,9604,11036,1329,1350,1394,1352,1406,1454,1432
30319,"Firla, Ian",non-elite,1234,2492,3782,5121,6533,7956,9431,11038,1258,1290,1339,1412,1423,1475,1607
30320,"Backhaus, Axel",non-elite,1293,2584,3898,5251,6626,8067,9572,11045,1291,1314,1353,1375,1441,1505,1473
30321,"Nislow, Corey",non-elite,1282,2565,3865,5191,6552,7987,9510,11028,1283,1300,1326,1361,1435,1523,1518
30322,"Burns, Stephen",non-elite,1304,2583,3853,5136,6430,7864,9422,10974,1279,1270,1283,1294,1434,1558,1552
30323,"Pearlman, Adam",non-elite,1348,2673,4000,5369,6740,8188,9665,11078,1325,1327,1369,1371,1448,1477,1413
30324,"Gendron, Frederic",non-elite,1367,2728,4075,5459,6823,8231,9640,11052,1361,1347,1384,1364,1408,1409,1412
30325,"Hamilton, Jeffrey S",non-elite,1288,2563,3856,5168,6501,7914,9407,10971,1275,1293,1312,1333,1413,1493,1564
30326,"Hunter, Mark",non-elite,1315,2602,3893,5195,6529,7934,9464,10964,1287,1291,1302,1334,1405,1530,1500
30327,"Layton, Todd",non-elite,1301,2616,3955,5297,6631,8010,9429,10963,1315,1339,1342,1334,1379,1419,1534
30328,"Bruestle, Sydney L",non-elite,1317,2629,3934,5259,6591,7979,9477,11027,1312,1305,1325,1332,1388,1498,1550
30329,"Botkins, Ryan",non-elite,1362,2715,4061,5406,6765,8193,9643,11071,1353,1346,1345,1359,1428,1450,1428
30330,"Bourgeois, A. Danielle",non-elite,1298,2597,3905,5279,6662,8070,9506,11022,1299,1308,1374,1383,1408,1436,1516
30331,"Morales, Gustavo A",non-elite,1342,2685,4041,5408,6776,8185,9645,11048,1343,1356,1367,1368,1409,1460,1403
30332,"King, Jennifer",non-elite,1311,2614,3928,5276,6672,8108,9609,11012,1303,1314,1348,1396,1436,1501,1403
30333,"Graham, Chrissy",non-elite,1386,2759,4129,5501,6867,8260,9677,11077,1373,1370,1372,1366,1393,1417,1400
30334,"Stamplis, Matthew",non-elite,1428,2816,4169,5525,6872,8272,9691,11089,1388,1353,1356,1347,1400,1419,1398
30335,"Tilk, Jochen",non-elite,1285,2597,3920,5280,6668,8110,9556,11035,1312,1323,1360,1388,1442,1446,1479
30336,"Nigh, Phillip A",non-elite,1335,2632,3933,5259,6601,8038,9546,11040,1297,1301,1326,1342,1437,1508,1494
30337,"Miller, Liisa A",non-elite,1370,2758,4112,5480,6850,8232,9649,11068,1388,1354,1368,1370,1382,1417,1419
30338,"Mccarthy, Michael",non-elite,1278,2557,3834,5146,6503,7937,9432,10968,1279,1277,1312,1357,1434,1495,1536
30339,"Webb, Frank J",non-elite,1271,2544,3834,5186,6577,8035,9539,11036,1273,1290,1352,1391,1458,1504,1497
30340,"Barry, Joshua D.",non-elite,1226,2517,3824,5179,6539,7969,9479,11001,1291,1307,1355,1360,1430,1510,1522
30341,"Jamison, Joshua",non-elite,1284,2571,3872,5200,6542,7921,9409,10938,1287,1301,1328,1342,1379,1488,1529
30342,"Medeiros, Michael C.",non-elite,1325,2667,4011,5387,6772,8217,9672,11071,1342,1344,1376,1385,1445,1455,1399
30343,"Bacon, Anthony",non-elite,1327,2658,3986,5332,6671,8072,9519,11016,1331,1328,1346,1339,1401,1447,1497
30344,"Bennett, Lee M",non-elite,1300,2613,3896,5207,6519,7880,9336,10927,1313,1283,1311,1312,1361,1456,1591
30345,"Pindrock, Erik T",non-elite,1269,2521,3805,5132,6489,7908,9396,10970,1252,1284,1327,1357,1419,1488,1574
30346,"Ferrari, Francesco",non-elite,1451,2777,4089,5389,6717,8098,9636,11041,1326,1312,1300,1328,1381,1538,1405
30347,"Hurley, Emily",non-elite,1243,2490,3772,5091,6461,7944,9452,11030,1247,1282,1319,1370,1483,1508,1578
30348,"Bourdon, Melissa",non-elite,1356,2700,4041,5404,6778,8210,9660,11077,1344,1341,1363,1374,1432,1450,1417
30349,"Atkinson, Daren",non-elite,1331,2660,3992,5360,6741,8175,9616,11064,1329,1332,1368,1381,1434,1441,1448
30350,"Owen, Christopher",non-elite,1323,2611,3890,5153,6408,7737,9178,10828,1288,1279,1263,1255,1329,1441,1650
30351,"Pontrelli, Jerome C.",non-elite,1312,2620,3934,5289,6647,8082,9559,11023,1308,1314,1355,1358,1435,1477,1464
30352,"Lee, Bronson",non-elite,1270,2552,3811,5080,6382,7770,9320,11013,1282,1259,1269,1302,1388,1550,1693
30353,"Bassi, Stefano",non-elite,1281,2604,3945,5307,6680,8077,9579,11075,1323,1341,1362,1373,1397,1502,1496
30354,"Markle, Phoebe",non-elite,1333,2678,4019,5399,6790,8201,9677,11084,1345,1341,1380,1391,1411,1476,1407
30355,"Sepulveda, Nakima",non-elite,1377,2736,4100,5462,6819,8220,9658,11079,1359,1364,1362,1357,1401,1438,1421
30356,"Tribone, Dominick A.",non-elite,1275,2549,3841,5201,6661,8123,9613,11070,1274,1292,1360,1460,1462,1490,1457
30357,"Baker, Michelle E.",non-elite,1331,2635,3964,5321,6692,8110,9545,10999,1304,1329,1357,1371,1418,1435,1454
30358,"Gutjahr, Joey",non-elite,1272,2549,3825,5115,6412,7775,9370,10995,1277,1276,1290,1297,1363,1595,1625
30359,"McKinley, Randy L.",non-elite,1298,2611,3969,5360,6772,8231,9657,11074,1313,1358,1391,1412,1459,1426,1417
30360,"Crews, Ken",non-elite,1352,2662,3999,5362,6703,8079,9511,10956,1310,1337,1363,1341,1376,1432,1445
30361,"Kelly, Thomas",non-elite,1351,2704,4073,5457,6839,8243,9666,11072,1353,1369,1384,1382,1404,1423,1406
30362,"Mulsow, Robert",non-elite,1304,2636,3973,5330,6687,8131,9636,11069,1332,1337,1357,1357,1444,1505,1433
30363,"Headrick, Douglas",non-elite,1319,2663,4004,5382,6753,8169,9623,11054,1344,1341,1378,1371,1416,1454,1431
30364,"Connolly, Paull",non-elite,1364,2733,4114,5492,6872,8286,9694,11070,1369,1381,1378,1380,1414,1408,1376
30365,"LaBonte, Griffin L.",non-elite,1263,2488,3737,5100,6402,7800,9380,10939,1225,1249,1363,1302,1398,1580,1559
30367,"Jimenez, Freddy",non-elite,1300,2614,3939,5294,6645,8052,9506,10992,1314,1325,1355,1351,1407,1454,1486
30368,"Notter, Stefan",non-elite,1278,2605,3975,5367,6763,8177,9645,11059,1327,1370,1392,1396,1414,1468,1414
30369,"Street, Holly",non-elite,1322,2651,4002,5362,6727,8142,9602,11034,1329,1351,1360,1365,1415,1460,1432
30370,"Gannon, Jonathan",non-elite,1359,2724,4087,5461,6841,8246,9664,11076,1365,1363,1374,1380,1405,1418,1412
30371,"Pop, Fredy A. Sr.",non-elite,1372,2725,4063,5422,6767,8162,9590,11013,1353,1338,1359,1345,1395,1428,1423
30372,"Chong, Hung Hoi Henry",non-elite,1232,2446,3671,4931,6262,7807,9396,10968,1214,1225,1260,1331,1545,1589,1572
30373,"Taylor, Dink A",non-elite,1310,2600,3884,5184,6484,7847,9429,10960,1290,1284,1300,1300,1363,1582,1531
30374,"Della Serra, Rocco",non-elite,1307,2621,3962,5330,6701,8103,9556,11025,1314,1341,1368,1371,1402,1453,1469
30375,"Toomey, James E. IV",non-elite,1231,2461,3791,5236,6676,8087,9553,11048,1230,1330,1445,1440,1411,1466,1495
30376,"Schwab, Darren",non-elite,1299,2603,3917,5243,6569,7988,9451,10995,1304,1314,1326,1326,1419,1463,1544
30377,"Ballance, Scott",non-elite,1373,2711,4050,5410,6789,8224,9638,11034,1338,1339,1360,1379,1435,1414,1396
30378,"Cummins, Jason",non-elite,1266,2545,3808,5098,6395,7770,9295,10890,1279,1263,1290,1297,1375,1525,1595
30379,"Perez Meza, Fernando",non-elite,1337,2660,3987,5351,6730,8163,9653,11043,1323,1327,1364,1379,1433,1490,1390
30380,"Mccarthy, Darren",non-elite,1297,2613,3960,5327,6700,8126,9612,11066,1316,1347,1367,1373,1426,1486,1454
30381,"Chalmers, Jeff",non-elite,1319,2643,3979,5308,6630,8020,9535,11041,1324,1336,1329,1322,1390,1515,1506
30382,"Bigoni, Brian",non-elite,1271,2551,3853,5209,6573,7989,9462,10998,1280,1302,1356,1364,1416,1473,1536
30383,"Perkins, Stuart T",non-elite,1285,2571,3848,5142,6475,7920,9445,10988,1286,1277,1294,1333,1445,1525,1543
30384,"Silva, Alexandre",non-elite,1383,2683,3983,5284,6600,8005,9514,11000,1300,1300,1301,1316,1405,1509,1486
30385,"Flom, Nicholas T",non-elite,1278,2534,3800,5081,6399,7796,9292,10879,1256,1266,1281,1318,1397,1496,1587
30386,"McDonald, Paul",non-elite,1305,2599,3911,5235,6573,7995,9481,10990,1294,1312,1324,1338,1422,1486,1509
30387,"Menchaca, Albino",non-elite,1203,2403,3676,5010,6369,7833,9451,11003,1200,1273,1334,1359,1464,1618,1552
30388,"Henry, Todd J",non-elite,1401,2737,4053,5396,6726,8104,9554,11042,1336,1316,1343,1330,1378,1450,1488
30389,"Trombatore, Ken",non-elite,1387,2759,4129,5499,6868,8260,9677,11077,1372,1370,1370,1369,1392,1417,1400
30390,"Engle, Chuck J.",non-elite,1243,2494,3743,5027,6298,7707,9038,10999,1251,1249,1284,1271,1409,1331,1961
30391,"Grant, Clint",non-elite,1313,2646,3989,5328,6689,8070,9494,11007,1333,1343,1339,1361,1381,1424,1513
30392,"Wang, Hsueh-Yao",non-elite,1251,2532,3818,5150,6511,7946,9470,10988,1281,1286,1332,1361,1435,1524,1518
30393,"Martin, Jason",non-elite,1311,2631,3974,5365,6782,8240,9711,11102,1320,1343,1391,1417,1458,1471,1391
30394,"Lang, Joseph A.",non-elite,1200,2423,3685,5021,6374,7821,9391,11003,1223,1262,1336,1353,1447,1570,1612
30395,"Kinnaman, Matt",non-elite,1329,2669,4025,5407,6783,8192,9641,11073,1340,1356,1382,1376,1409,1449,1432
30396,"Crounse, Brian C",non-elite,1242,2480,3728,4982,6244,7593,9311,11064,1238,1248,1254,1262,1349,1718,1753
30397,"Ganger, Chad M",non-elite,1295,2588,3901,5259,6636,8071,9549,11028,1293,1313,1358,1377,1435,1478,1479
30398,"Harvey, Stefani",non-elite,1286,2570,3854,5178,6551,8022,9561,11051,1284,1284,1324,1373,1471,1539,1490
30399,"Huntsberger, William",non-elite,1227,2491,3878,5316,6730,8136,9685,11062,1264,1387,1438,1414,1406,1549,1377
30400,"Philips, Douglas",non-elite,1297,2550,3817,5198,6714,8157,9615,11045,1253,1267,1381,1516,1443,1458,1430
30401,"Kokta, Victor",non-elite,1206,2432,3698,5001,6343,7804,9464,11093,1226,1266,1303,1342,1461,1660,1629
30402,"Snowdon, Adria",non-elite,1329,2664,4004,5406,6762,8144,9590,11052,1335,1340,1402,1356,1382,1446,1462
