id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
30403,"Beachy, Kevin",non-elite,1170,2306,3484,4734,6054,7512,9156,10868,1136,1178,1250,1320,1458,1644,1712
30404,"Posner, Kenneth A",non-elite,1311,2589,3889,5253,6653,8083,9609,11078,1278,1300,1364,1400,1430,1526,1469
30405,"Glenn, Ashley",non-elite,1265,2534,3812,5142,6508,7976,9515,11026,1269,1278,1330,1366,1468,1539,1511
30406,"Labare, Megan",non-elite,1249,2519,3863,5253,6651,8108,9589,11045,1270,1344,1390,1398,1457,1481,1456
30407,"Christian, Courtney T.",non-elite,1349,2686,4054,5428,6798,8213,9658,11074,1337,1368,1374,1370,1415,1445,1416
30408,"Christian, Kevin L",non-elite,1349,2686,4055,5428,6798,8213,9658,11074,1337,1369,1373,1370,1415,1445,1416
30409,"Wild, Lindsey",non-elite,1290,2604,3941,5354,6778,8222,9684,11096,1314,1337,1413,1424,1444,1462,1412
30410,"Pereira, Ronald V.",non-elite,1340,2657,3985,5360,6737,8156,9610,11040,1317,1328,1375,1377,1419,1454,1430
30411,"Neiberg, Leonard",non-elite,1346,2686,4035,5387,6733,8127,9582,11034,1340,1349,1352,1346,1394,1455,1452
30412,"Lee-Ohlsson, Fredrick",non-elite,1254,2512,3815,5172,6564,8020,9514,11040,1258,1303,1357,1392,1456,1494,1526
30413,"Mcniven, Lauren",non-elite,1355,2691,4054,5434,6808,8226,9672,11086,1336,1363,1380,1374,1418,1446,1414
30414,"Barter, Aaron",non-elite,1180,2354,3588,4940,6385,7868,9408,10999,1174,1234,1352,1445,1483,1540,1591
30415,"Thorkelson, Donovan",non-elite,1270,2529,3797,5108,6465,7891,9389,10996,1259,1268,1311,1357,1426,1498,1607
30416,"McCann, Bryan J.",non-elite,1269,2539,3800,5051,6297,7624,9226,10909,1270,1261,1251,1246,1327,1602,1683
30417,"Mah, Lincoln",non-elite,1283,2546,3817,5101,6406,7817,9416,11025,1263,1271,1284,1305,1411,1599,1609
30418,"Roca, Juan J",non-elite,1229,2459,3706,5003,6342,7802,9408,10996,1230,1247,1297,1339,1460,1606,1588
30419,"Twining, Christine",non-elite,1288,2571,3881,5258,6681,8116,9613,11050,1283,1310,1377,1423,1435,1497,1437
30420,"Panzer, Jamie",non-elite,1310,2633,3974,5345,6733,8159,9657,11074,1323,1341,1371,1388,1426,1498,1417
30421,"Corcoran, Doug P",non-elite,1303,2605,3921,5278,6641,8046,9490,10972,1302,1316,1357,1363,1405,1444,1482
30422,"Baker, Jonathan E.",non-elite,1286,2570,3854,5178,6550,8022,9560,11050,1284,1284,1324,1372,1472,1538,1490
30423,"Castanon, Raul H. Sr.",non-elite,1273,2560,3852,5178,6565,8007,9532,11011,1287,1292,1326,1387,1442,1525,1479
30424,"Reed, Craig S",non-elite,1349,2702,4049,5395,6751,8160,9608,11035,1353,1347,1346,1356,1409,1448,1427
30425,"Crudo, Antonello",non-elite,1339,2682,4034,5406,6777,8211,9664,11102,1343,1352,1372,1371,1434,1453,1438
30426,"Hernandez, Joshua J.",non-elite,1248,2482,3746,5021,6327,7753,9233,10984,1234,1264,1275,1306,1426,1480,1751
30427,"Neeway, Jim",non-elite,1182,2349,3578,4803,6092,7500,9126,11008,1167,1229,1225,1289,1408,1626,1882
30428,"Coyle, Joseph",non-elite,1338,2660,3958,5276,6597,8018,9508,11024,1322,1298,1318,1321,1421,1490,1516
30429,"Patriarca, Ryan",non-elite,1272,2550,3841,5180,6576,8068,9550,11000,1278,1291,1339,1396,1492,1482,1450
30430,"Penrose, Janice H.",non-elite,1274,2553,3868,5185,6528,7932,9400,10904,1279,1315,1317,1343,1404,1468,1504
30431,"Mayer, Stephanie",non-elite,1305,2599,3921,5274,6637,8057,9532,11023,1294,1322,1353,1363,1420,1475,1491
30432,"Ogata, Masako",non-elite,1332,2676,4057,5464,6858,8289,9721,11083,1344,1381,1407,1394,1431,1432,1362
30433,"Ivancik, Tom",non-elite,1323,2656,3984,5334,6698,8121,9608,11071,1333,1328,1350,1364,1423,1487,1463
30434,"White, Joelle",non-elite,1322,2638,3969,5332,6715,8168,9628,11058,1316,1331,1363,1383,1453,1460,1430
30435,"Paul, Kendal J",non-elite,1335,2669,4034,5415,6791,8216,9673,11098,1334,1365,1381,1376,1425,1457,1425
30436,"Clark, Samantha L",non-elite,1371,2710,4049,5419,6783,8155,9556,11038,1339,1339,1370,1364,1372,1401,1482
30437,"Miranda, Andreia S.",non-elite,1329,2656,3989,5355,6748,8149,9592,11072,1327,1333,1366,1393,1401,1443,1480
30438,"Vaughan, James",non-elite,1336,2656,3970,5307,6635,8015,9463,10980,1320,1314,1337,1328,1380,1448,1517
30439,"Petricevic, Ante",non-elite,1291,2598,3903,5224,6563,7967,9458,11005,1307,1305,1321,1339,1404,1491,1547
30440,"Kell, Richard A",non-elite,1280,2577,3899,5253,6648,8089,9602,11055,1297,1322,1354,1395,1441,1513,1453
30441,"Hoffman, William F",non-elite,1193,2434,3651,4937,6305,7787,9333,10944,1241,1217,1286,1368,1482,1546,1611
30442,"Bishop, Tom",non-elite,1347,2694,4032,5400,6765,8188,9644,11071,1347,1338,1368,1365,1423,1456,1427
30443,"Barnum, Matthew J.",non-elite,1375,2723,4052,5394,6730,8144,9609,11060,1348,1329,1342,1336,1414,1465,1451
30444,"Brancato, Melissa",non-elite,1390,2711,4068,5443,6802,8205,9666,11075,1321,1357,1375,1359,1403,1461,1409
30445,"Kilefner, Bret M.",non-elite,1410,2725,4019,5334,6690,8111,9610,11066,1315,1294,1315,1356,1421,1499,1456
30446,"Galarneau, Jason",non-elite,1320,2647,3983,5333,6686,8084,9531,11022,1327,1336,1350,1353,1398,1447,1491
30447,"Brown, Doyle",non-elite,1298,2578,3857,5152,6478,7917,9449,11006,1280,1279,1295,1326,1439,1532,1557
30448,"Tempia Bonda, Filippo",non-elite,1260,2525,3802,5092,6429,7892,9551,11057,1265,1277,1290,1337,1463,1659,1506
30449,"Leidlein, Hugh",non-elite,1269,2560,3863,5207,6565,8009,9518,11016,1291,1303,1344,1358,1444,1509,1498
30450,"Pierson, Daniel J.",non-elite,1277,2583,3897,5240,6592,8015,9530,11039,1306,1314,1343,1352,1423,1515,1509
30451,"Diller, Derek R",non-elite,1284,2560,3837,5151,6492,7922,9426,11017,1276,1277,1314,1341,1430,1504,1591
30452,"Wesley, Todd",non-elite,1253,2505,3771,5080,6412,7900,9436,10978,1252,1266,1309,1332,1488,1536,1542
30453,"Hernandez, Andres",non-elite,1341,2669,4001,5380,6737,8159,9604,11053,1328,1332,1379,1357,1422,1445,1449
30454,"O'Neil, Patrick",non-elite,1224,2433,3634,4861,6101,7391,8762,10990,1209,1201,1227,1240,1290,1371,2228
30455,"Logan, Tyler",non-elite,1341,2694,4051,5447,6794,8187,9620,11065,1353,1357,1396,1347,1393,1433,1445
30456,"Boeh, Michael W",non-elite,1250,2526,3800,5086,6395,7773,9459,11022,1276,1274,1286,1309,1378,1686,1563
30457,"Habermann, Christian M.",non-elite,1277,2563,3881,5220,6585,7991,9450,10968,1286,1318,1339,1365,1406,1459,1518
30458,"Miller, Jeremy",non-elite,1293,2590,3902,5218,6561,8011,9506,11011,1297,1312,1316,1343,1450,1495,1505
30459,"Juarez, Eduardo",non-elite,1303,2589,3874,5177,6505,7901,9442,11039,1286,1285,1303,1328,1396,1541,1597
30460,"Blong, Philip",non-elite,1234,2457,3692,4934,6202,7669,9348,10927,1223,1235,1242,1268,1467,1679,1579
30461,"Crotteau, Charles A",non-elite,1242,2493,3787,5133,6505,7954,9482,11038,1251,1294,1346,1372,1449,1528,1556
30462,"Blaauw, Andre",non-elite,1276,2596,3937,5306,6667,8092,9569,11047,1320,1341,1369,1361,1425,1477,1478
30463,"Maxwell, Brittany",non-elite,1380,2761,4143,5532,6909,8302,9710,11100,1381,1382,1389,1377,1393,1408,1390
30464,"Hofmann, Anthony",non-elite,1367,2730,4098,5486,6862,8266,9682,11102,1363,1368,1388,1376,1404,1416,1420
30465,"Shandley, Robert R",non-elite,1309,2600,3909,5230,6573,7941,9375,10940,1291,1309,1321,1343,1368,1434,1565
30466,"Trout, Christina",non-elite,1360,2722,4080,5463,6826,8244,9679,11092,1362,1358,1383,1363,1418,1435,1413
30467,"Betcher, David",non-elite,1335,2647,3941,5252,6595,8008,9502,11040,1312,1294,1311,1343,1413,1494,1538
30468,"Elliott, Layton Jr.",non-elite,1291,2581,3864,5183,6541,8017,9544,11074,1290,1283,1319,1358,1476,1527,1530
30469,"Castanha, William R",non-elite,1291,2607,3936,5289,6671,8125,9627,11085,1316,1329,1353,1382,1454,1502,1458
30470,"Tager, Jordan E",non-elite,1194,2389,3632,4916,6134,7567,9243,11015,1195,1243,1284,1218,1433,1676,1772
30471,"Patty, Scott D",non-elite,1260,2509,3816,5166,6581,8015,9529,11034,1249,1307,1350,1415,1434,1514,1505
30472,"Bliss, Paul A",non-elite,1294,2573,3847,5157,6476,7864,9381,11016,1279,1274,1310,1319,1388,1517,1635
30473,"Pederson, Dustin",non-elite,1216,2413,3617,4824,6057,7361,8885,10844,1197,1204,1207,1233,1304,1524,1959
30474,"Conner, Caroline",non-elite,1299,2571,3859,5184,6535,7953,9432,10989,1272,1288,1325,1351,1418,1479,1557
30475,"Miles, David",non-elite,1258,2538,3846,5191,6597,8028,9515,11041,1280,1308,1345,1406,1431,1487,1526
30476,"Fletcher, Matt",non-elite,1333,2700,4068,5443,6816,8223,9653,11087,1367,1368,1375,1373,1407,1430,1434
30477,"Buckley, Gregory",non-elite,1239,2518,3829,5160,6531,7971,9495,11058,1279,1311,1331,1371,1440,1524,1563
30478,"Donaghy, Brian",non-elite,1233,2476,3771,5096,6459,7911,9425,11007,1243,1295,1325,1363,1452,1514,1582
30479,"Rall, Tracie",non-elite,1293,2608,3948,5337,6720,8162,9632,11069,1315,1340,1389,1383,1442,1470,1437
30480,"Cook, Gary R",non-elite,1360,2661,3950,5278,6622,8049,9517,11034,1301,1289,1328,1344,1427,1468,1517
30481,"Phelps, Kara L",non-elite,1238,2532,3850,5226,6596,8072,9598,11102,1294,1318,1376,1370,1476,1526,1504
30482,"Mack, Don",non-elite,1325,2623,3929,5267,6604,8020,9541,11032,1298,1306,1338,1337,1416,1521,1491
30483,"Gau, Wanda M",non-elite,1319,2624,3939,5303,6687,8135,9617,11050,1305,1315,1364,1384,1448,1482,1433
30484,"Taylor, Jeff M.",non-elite,1233,2440,3667,4925,6232,7659,9171,10909,1207,1227,1258,1307,1427,1512,1738
30485,"Cauller, Greg",non-elite,1306,2672,4017,5363,6702,8077,9533,11042,1366,1345,1346,1339,1375,1456,1509
30486,"Keizer, Ronald J.",non-elite,1283,2588,3935,5303,6691,8152,9632,11051,1305,1347,1368,1388,1461,1480,1419
30487,"Gascon, Jacques",non-elite,1291,2558,3843,5162,6509,7921,9432,11022,1267,1285,1319,1347,1412,1511,1590
30488,"Arango, Jason",non-elite,1180,2362,3574,4821,6100,7443,9508,11119,1182,1212,1247,1279,1343,2065,1611
30489,"Wasko, Myrlin",non-elite,1288,2600,3943,5302,6685,8110,9582,11052,1312,1343,1359,1383,1425,1472,1470
30490,"Ketterling, Jeffrey",non-elite,1310,2630,3959,5304,6642,8023,9469,11032,1320,1329,1345,1338,1381,1446,1563
30491,"Hammervold, Jerry",non-elite,1285,2575,3878,5237,6611,8059,9555,11042,1290,1303,1359,1374,1448,1496,1487
30492,"Nakich, Erik M.",non-elite,1316,2607,3920,5263,6615,8044,9530,11039,1291,1313,1343,1352,1429,1486,1509
30493,"Leyva, Joshua L.",non-elite,1260,2525,3834,5212,6617,8084,9606,11061,1265,1309,1378,1405,1467,1522,1455
30494,"Dufour, Michael P",non-elite,1327,2647,3969,5309,6653,8037,9477,11011,1320,1322,1340,1344,1384,1440,1534
30495,"Donahue, Lauren E",non-elite,1228,2513,3841,5206,6579,8015,9529,11060,1285,1328,1365,1373,1436,1514,1531
30496,"Halperin, David",non-elite,1369,2731,4086,5428,6757,8131,9546,11016,1362,1355,1342,1329,1374,1415,1470
30497,"Stasiuk, Allison T.",non-elite,1295,2564,3866,5286,6672,8166,9664,11089,1269,1302,1420,1386,1494,1498,1425
30498,"Everett, Sherman",non-elite,1231,2469,3711,4980,6315,7793,9360,10966,1238,1242,1269,1335,1478,1567,1606
30499,"Cmejla, Adam",non-elite,1294,2598,3885,5184,6481,7909,9472,11155,1304,1287,1299,1297,1428,1563,1683
30500,"Megran, Jack",non-elite,1367,2708,4062,5431,6797,8196,9631,11062,1341,1354,1369,1366,1399,1435,1431
30501,"Carlson, Steven",non-elite,1271,2546,3822,5123,6466,7918,9623,11030,1275,1276,1301,1343,1452,1705,1407
30502,"Ermakov, Alexey",non-elite,1281,2579,3889,5273,6680,8156,9674,11118,1298,1310,1384,1407,1476,1518,1444
30503,"Price, Cairns E.",non-elite,1125,2256,3414,4612,5896,7474,9147,10982,1131,1158,1198,1284,1578,1673,1835
30505,"Jones, Logan M",non-elite,1383,2784,4180,5582,6969,8390,9809,11162,1401,1396,1402,1387,1421,1419,1353
30506,"Cantin, Paul W",non-elite,1346,2682,4009,5343,6685,8087,9557,11038,1336,1327,1334,1342,1402,1470,1481
30507,"Ware, Andrew",non-elite,1261,2536,3813,5156,6498,8006,9648,11107,1275,1277,1343,1342,1508,1642,1459
30508,"Rothschild, Daniel",non-elite,1213,2447,3797,5330,6684,8161,9663,11077,1234,1350,1533,1354,1477,1502,1414
30509,"Crumley, Euan J.",non-elite,1311,2591,3899,5233,6571,8017,9551,11071,1280,1308,1334,1338,1446,1534,1520
30510,"Murphy, Edward B",non-elite,1333,2625,3929,5252,6601,8032,9569,11091,1292,1304,1323,1349,1431,1537,1522
30511,"Ambler, Douglas M.",non-elite,1295,2592,3921,5286,6658,8115,9612,11067,1297,1329,1365,1372,1457,1497,1455
30512,"Lagace, Frederic",non-elite,1236,2479,3736,5029,6356,7753,9376,11073,1243,1257,1293,1327,1397,1623,1697
30513,"Hechler, Paul",non-elite,1315,2614,3919,5248,6597,8008,9483,11063,1299,1305,1329,1349,1411,1475,1580
30514,"Lugg, Robert H",non-elite,1195,2403,3615,4853,6180,7745,9486,11030,1208,1212,1238,1327,1565,1741,1544
30515,"Nishimura, Lou",non-elite,1315,2651,3985,5348,6724,8149,9612,11057,1336,1334,1363,1376,1425,1463,1445
30516,"Schneider, Candice",non-elite,1318,2618,3911,5263,6650,8065,9564,11064,1300,1293,1352,1387,1415,1499,1500
30517,"Leahy, Colm E",non-elite,1261,2530,3802,5105,6428,7821,9642,11103,1269,1272,1303,1323,1393,1821,1461
30518,"Mcdaniel, Steven",non-elite,1321,2660,4004,5358,6725,8153,9614,11098,1339,1344,1354,1367,1428,1461,1484
30519,"Vishik, Inna",non-elite,1330,2660,4007,5395,6778,8226,9684,11104,1330,1347,1388,1383,1448,1458,1420
30520,"Bellucci, Tiffany A",non-elite,1363,2726,4083,5462,6835,8243,9673,11088,1363,1357,1379,1373,1408,1430,1415
30521,"Then, James",non-elite,1177,2390,3651,4989,6361,7805,9373,11022,1213,1261,1338,1372,1444,1568,1649
30522,"Asher, Bobby",non-elite,1131,2291,3459,4643,5813,7045,8364,10551,1160,1168,1184,1170,1232,1319,2187
30523,"Cooke, Amanda R.",non-elite,1317,2663,3961,5305,6659,8090,9578,11062,1346,1298,1344,1354,1431,1488,1484
30524,"Li, Zaijun",non-elite,1257,2544,3876,5290,6739,8269,9779,11154,1287,1332,1414,1449,1530,1510,1375
30525,"Briggs, Mike",non-elite,1380,2749,4106,5484,6855,8245,9679,11054,1369,1357,1378,1371,1390,1434,1375
30526,"Foster, Mark",non-elite,1155,2310,3507,4822,6362,7812,9609,11087,1155,1197,1315,1540,1450,1797,1478
30527,"Stanislav, Grace H.",non-elite,1303,2600,3924,5343,6741,8205,9691,11116,1297,1324,1419,1398,1464,1486,1425
30528,"Reed, Jason P",non-elite,1282,2649,4061,5481,6887,8356,9835,11176,1367,1412,1420,1406,1469,1479,1341
30529,"Crick, Matthew W.",non-elite,1322,2625,3917,5244,6580,8133,9627,11075,1303,1292,1327,1336,1553,1494,1448
30530,"Chavarria, Fernando Sr.",non-elite,1388,2741,4117,5481,6869,8251,9650,11120,1353,1376,1364,1388,1382,1399,1470
30531,"Zevgolis, Matt",non-elite,1286,2550,3806,5081,6351,7859,9466,11062,1264,1256,1275,1270,1508,1607,1596
30532,"Relano, Samuel J.",non-elite,1325,2626,3936,5261,6609,8049,9555,11070,1301,1310,1325,1348,1440,1506,1515
30533,"Teichman, Joel",non-elite,1334,2673,4012,5373,6739,8152,9623,11062,1339,1339,1361,1366,1413,1471,1439
30534,"Laneuville, Danick",non-elite,1299,2589,3883,5235,6645,8086,9585,11072,1290,1294,1352,1410,1441,1499,1487
30535,"Johnson, Jeremiah",non-elite,1306,2585,3871,5291,6621,8052,9513,11058,1279,1286,1420,1330,1431,1461,1545
30536,"Ritter, Alison M.",non-elite,1352,2701,4054,5413,6762,8175,9725,11169,1349,1353,1359,1349,1413,1550,1444
30537,"Johnson, Andy M",non-elite,1293,2579,3885,5234,6614,8059,9577,11067,1286,1306,1349,1380,1445,1518,1490
30538,"Wimberly, Jay J",non-elite,1285,2567,3818,5101,6419,7870,9419,11008,1282,1251,1283,1318,1451,1549,1589
30539,"Taylor, Jordan K",non-elite,1343,2620,3920,5257,6629,8075,9623,11112,1277,1300,1337,1372,1446,1548,1489
30540,"Kucheran, Julianne",non-elite,1324,2670,4021,5389,6757,8200,9652,11108,1346,1351,1368,1368,1443,1452,1456
30541,"Gorowski, Greg",non-elite,1317,2603,3913,5310,6676,8093,9571,11049,1286,1310,1397,1366,1417,1478,1478
30542,"Mclaren, Brooks",non-elite,1296,2582,3863,5173,6497,7921,9533,11104,1286,1281,1310,1324,1424,1612,1571
30543,"Silva, Isaias J",non-elite,1269,2513,3745,5008,6282,7638,9157,10806,1244,1232,1263,1274,1356,1519,1649
30544,"Fogle, Michelle",non-elite,1369,2739,4112,5491,6864,8270,9721,11110,1370,1373,1379,1373,1406,1451,1389
30545,"Reece, Tyler L.",non-elite,1203,2388,3579,4778,6053,7422,9030,10901,1185,1191,1199,1275,1369,1608,1871
30546,"Norris, Sarah-Dawn C",non-elite,1373,2724,4080,5439,6797,8203,9648,11095,1351,1356,1359,1358,1406,1445,1447
30547,"Garcia-Dunna, Eduardo",non-elite,1368,2718,4080,5448,6822,8253,9719,11136,1350,1362,1368,1374,1431,1466,1417
30548,"Kimberley, Glenn",non-elite,1316,2625,3941,5293,6657,8052,9481,10944,1309,1316,1352,1364,1395,1429,1463
30549,"Konda, Daren A",non-elite,1298,2592,3888,5222,6557,8041,9564,11092,1294,1296,1334,1335,1484,1523,1528
30550,"Sullivan, Thomas",non-elite,1274,2528,3859,5185,6535,7999,9438,10980,1254,1331,1326,1350,1464,1439,1542
30551,"Douglas, Kevin",non-elite,1263,2554,3877,5248,6648,8090,9579,11083,1291,1323,1371,1400,1442,1489,1504
30552,"Johnson, Eric",non-elite,1268,2534,3835,5270,6687,8163,9616,11126,1266,1301,1435,1417,1476,1453,1510
30553,"Fitzpatrick, Jim",non-elite,1297,2597,3911,5253,6618,8052,9563,11082,1300,1314,1342,1365,1434,1511,1519
30554,"Matveev, Victor",non-elite,1355,2720,4087,5454,6826,8269,9706,11099,1365,1367,1367,1372,1443,1437,1393
30555,"Anderson, Jakob",non-elite,1263,2514,3820,5136,6484,7904,9390,11045,1251,1306,1316,1348,1420,1486,1655
30556,"Gareri, Nicole J",non-elite,1322,2645,3990,5343,6723,8166,9654,11089,1323,1345,1353,1380,1443,1488,1435
30557,"McGinley, John",non-elite,1421,2764,4109,5480,6846,8280,9713,11121,1343,1345,1371,1366,1434,1433,1408
30558,"Seremetis, Christina",non-elite,1321,2648,3978,5334,6689,8096,9649,11121,1327,1330,1356,1355,1407,1553,1472
30559,"Chavez, Roberto",non-elite,1295,2602,3939,5286,6652,8081,9549,11042,1307,1337,1347,1366,1429,1468,1493
30560,"Bisers, Daniel",non-elite,1127,2280,3542,5017,6396,7777,9306,11095,1153,1262,1475,1379,1381,1529,1789
30561,"Rodas, Harald E",non-elite,1193,2380,3581,4822,6174,7665,9347,11038,1187,1201,1241,1352,1491,1682,1691
30562,"Hoppe, Timothy",non-elite,1259,2539,3853,5149,6466,7897,9414,11010,1280,1314,1296,1317,1431,1517,1596
30563,"Yost, Christopher P.",non-elite,1332,2676,4047,5399,6774,8200,9650,11077,1344,1371,1352,1375,1426,1450,1427
30564,"McPherson, Brian",non-elite,1374,2703,4071,5378,6703,8076,9593,11085,1329,1368,1307,1325,1373,1517,1492
30565,"Bodack, Allie",non-elite,1309,2631,3993,5384,6784,8231,9701,11120,1322,1362,1391,1400,1447,1470,1419
30566,"Anderson, Loren W",non-elite,1321,2632,3934,5273,6614,8022,9470,11003,1311,1302,1339,1341,1408,1448,1533
30567,"Carmona, Rafael",non-elite,1261,2544,3883,5245,6620,8165,9632,11092,1283,1339,1362,1375,1545,1467,1460
30568,"Tursi, Megan",non-elite,1341,2711,4102,5535,6959,8351,9798,11156,1370,1391,1433,1424,1392,1447,1358
30569,"Sulkowski, Adam J.",non-elite,1205,2468,3764,5137,6631,8043,9606,11095,1263,1296,1373,1494,1412,1563,1489
30570,"Spital, Barry I.",non-elite,1258,2539,3868,5253,6660,8121,9618,11071,1281,1329,1385,1407,1461,1497,1453
30571,"Avendt, Meghan",non-elite,1309,2637,3980,5352,6735,8148,9620,11086,1328,1343,1372,1383,1413,1472,1466
30572,"Beckley, Casey",non-elite,1296,2576,3866,5228,6615,8056,9557,11073,1280,1290,1362,1387,1441,1501,1516
30573,"Haselden, Amanda L",non-elite,1385,2765,4134,5508,6862,8262,9727,11113,1380,1369,1374,1354,1400,1465,1386
30574,"London, Sarah",non-elite,1383,2731,4087,5455,6837,8258,9704,11124,1348,1356,1368,1382,1421,1446,1420
30575,"Ter Haar, Ernst",non-elite,1214,2428,3678,4997,6346,7762,9419,11041,1214,1250,1319,1349,1416,1657,1622
30576,"Schaefer, Patricia",non-elite,1376,2753,4119,5498,6883,8296,9740,11128,1377,1366,1379,1385,1413,1444,1388
30577,"Stelmach, Peter M",non-elite,1417,2809,4185,5574,6933,8334,9743,11143,1392,1376,1389,1359,1401,1409,1400
30578,"Doyle, Kevin",non-elite,1279,2551,3824,5127,6498,7972,9503,11071,1272,1273,1303,1371,1474,1531,1568
30579,"Guidera, Jen A",non-elite,1360,2736,4128,5522,6895,8302,9735,11129,1376,1392,1394,1373,1407,1433,1394
30580,"Ashworth, Simeon",non-elite,1342,2688,4030,5384,6796,8212,9694,11129,1346,1342,1354,1412,1416,1482,1435
30581,"Whitlock, Richard",non-elite,1294,2593,3892,5210,6559,8028,9600,11083,1299,1299,1318,1349,1469,1572,1483
30582,"Orr, Stephen J.",non-elite,1220,2449,3732,5065,6426,7888,9422,11010,1229,1283,1333,1361,1462,1534,1588
30583,"Arensen, Michael",non-elite,1310,2633,3951,5304,6673,8130,9628,11095,1323,1318,1353,1369,1457,1498,1467
30584,"Pretto, Stefano",non-elite,1264,2526,3809,5145,6515,7998,9543,11092,1262,1283,1336,1370,1483,1545,1549
30585,"Ostolaza, Pablo",non-elite,1253,2511,3773,5057,6355,7775,9294,10906,1258,1262,1284,1298,1420,1519,1612
30586,"Kolok, Joseph",non-elite,1304,2634,3987,5363,6747,8184,9652,11102,1330,1353,1376,1384,1437,1468,1450
30587,"Krause, Ken",non-elite,1269,2572,3856,5174,6494,7894,9388,11031,1303,1284,1318,1320,1400,1494,1643
30588,"Mattocks, Joel E.",non-elite,1251,2496,3736,5003,6390,7969,9567,11081,1245,1240,1267,1387,1579,1598,1514
30589,"O'Mara, Erin M",non-elite,1365,2724,4089,5473,6845,8257,9735,11147,1359,1365,1384,1372,1412,1478,1412
30590,"Tegano, John",non-elite,1346,2681,4015,5377,6738,8154,9603,11074,1335,1334,1362,1361,1416,1449,1471
30591,"Song, Xuhui",non-elite,1277,2688,4117,5521,6877,8306,9736,11150,1411,1429,1404,1356,1429,1430,1414
30592,"Williamson, Taylor",non-elite,1238,2471,3702,4934,6187,7517,8970,10830,1233,1231,1232,1253,1330,1453,1860
30593,"Kenda, Kayla",non-elite,1367,2729,4080,5496,6895,8320,9745,11142,1362,1351,1416,1399,1425,1425,1397
30594,"Heindel, Jed",non-elite,1251,2521,3786,5191,6674,8145,9685,11143,1270,1265,1405,1483,1471,1540,1458
30595,"Morales, Leandro",non-elite,1315,2659,3993,5352,6724,8134,9597,11091,1344,1334,1359,1372,1410,1463,1494
30596,"Bailey, Peter B",non-elite,1323,2668,4013,5426,6824,8292,9804,11136,1345,1345,1413,1398,1468,1512,1332
30597,"Madeo, Bill",non-elite,1314,2636,3965,5337,6732,8158,9637,11108,1322,1329,1372,1395,1426,1479,1471
30598,"Navarro Galicia, Carlos Alfredo Sr.",non-elite,1287,2571,3868,5184,6518,7931,9416,11078,1284,1297,1316,1334,1413,1485,1662
30599,"Chevarie, Guy",non-elite,1331,2659,3968,5277,6634,8064,9544,11060,1328,1309,1309,1357,1430,1480,1516
30600,"Saxton, Ron",non-elite,1268,2560,3884,5255,6652,8082,9577,11077,1292,1324,1371,1397,1430,1495,1500
30601,"Trotter, Jill M",non-elite,1375,2749,4127,5515,6890,8277,9704,11115,1374,1378,1388,1375,1387,1427,1411
30603,"Sadtler, Patrick T",non-elite,1216,2446,3699,5002,6348,7774,9386,11040,1230,1253,1303,1346,1426,1612,1654
30604,"Terry, Jason B",non-elite,1329,2651,3993,5348,6706,8112,9590,11080,1322,1342,1355,1358,1406,1478,1490
30605,"Warnke, Sara E",non-elite,1346,2685,4023,5366,6711,8109,9628,11126,1339,1338,1343,1345,1398,1519,1498
30606,"Hodge, Stephanie J.",non-elite,1330,2706,4094,5486,6852,8274,9717,11112,1376,1388,1392,1366,1422,1443,1395
30607,"Lewis, Laura E",non-elite,1414,2826,4210,5591,6960,8378,9801,11156,1412,1384,1381,1369,1418,1423,1355
30608,"Blocker, Tracy",non-elite,1315,2631,3941,5269,6603,8003,9505,11081,1316,1310,1328,1334,1400,1502,1576
30609,"Esche, Molly",non-elite,1260,2525,3845,5252,6686,8159,9630,11124,1265,1320,1407,1434,1473,1471,1494
30610,"Close, Lindsay M",non-elite,1352,2687,4013,5371,6747,8169,9632,11101,1335,1326,1358,1376,1422,1463,1469
30611,"Dunn, George M",non-elite,1391,2758,4129,5502,6866,8253,9691,11136,1367,1371,1373,1364,1387,1438,1445
