id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
30612,"Noonan, Timothy F",non-elite,1342,2680,4026,5406,6779,8169,9608,11065,1338,1346,1380,1373,1390,1439,1457
30613,"Hutterer, Benjamin",non-elite,1300,2594,3903,5177,6635,8019,9576,11076,1294,1309,1274,1458,1384,1557,1500
30614,"Aldana, Mylene C.",non-elite,1364,2712,4043,5399,6762,8177,9659,11106,1348,1331,1356,1363,1415,1482,1447
30615,"Yu, Ming Gui",non-elite,1262,2592,3954,5395,6818,8284,9714,11129,1330,1362,1441,1423,1466,1430,1415
30616,"Smith, David",non-elite,1220,2459,3709,4970,6272,7734,9285,10996,1239,1250,1261,1302,1462,1551,1711
30617,"Damveld, Mark",non-elite,1298,2597,3927,5269,6647,8110,9617,11113,1299,1330,1342,1378,1463,1507,1496
30618,"Wege, Mike",non-elite,1348,2702,4055,5415,6763,8127,9548,11030,1354,1353,1360,1348,1364,1421,1482
30619,"Kaufman, Ryan",non-elite,1280,2550,3838,5170,6535,8008,9657,11098,1270,1288,1332,1365,1473,1649,1441
30620,"Krum, Scott",non-elite,1295,2603,3938,5294,6661,8100,9609,11082,1308,1335,1356,1367,1439,1509,1473
30621,"Wilson, Mitch",non-elite,1208,2407,3614,4872,6242,7755,9367,11038,1199,1207,1258,1370,1513,1612,1671
30622,"Rossi, Timothy M.",non-elite,1280,2550,3838,5170,6535,8007,9509,11068,1270,1288,1332,1365,1472,1502,1559
30623,"Post, Neal",non-elite,1305,2621,3949,5311,6710,8143,9629,11102,1316,1328,1362,1399,1433,1486,1473
30624,"Gerbier, Marion",non-elite,1287,2579,3920,5346,6749,8201,9696,11098,1292,1341,1426,1403,1452,1495,1402
30625,"Ho, Margaret P",non-elite,1205,2427,3670,4935,6245,7605,9423,11125,1222,1243,1265,1310,1360,1818,1702
30626,"Kruse, Brett",non-elite,1267,2532,3814,5130,6479,7959,9493,11086,1265,1282,1316,1349,1480,1534,1593
30627,"Breda, Luca",non-elite,1282,2577,3879,5215,6578,8016,9557,11075,1295,1302,1336,1363,1438,1541,1518
30628,"Vath, Steven",non-elite,1205,2488,3811,5163,6524,7971,9481,11050,1283,1323,1352,1361,1447,1510,1569
30629,"Oxenham, Jody",non-elite,1355,2720,4122,5610,6996,8416,9820,11158,1365,1402,1488,1386,1420,1404,1338
30630,"Morinaga, Koji",non-elite,1306,2637,4011,5412,6895,8405,9830,11196,1331,1374,1401,1483,1510,1425,1366
30631,"Armstrong, Jeff",non-elite,1334,2652,3974,5316,6657,8057,9525,11049,1318,1322,1342,1341,1400,1468,1524
30632,"Juenger, Todd",non-elite,1321,2672,4048,5454,6861,8287,9743,11153,1351,1376,1406,1407,1426,1456,1410
30633,"Tremblay, Yanick",non-elite,1313,2629,3958,5330,6724,8157,9613,11100,1316,1329,1372,1394,1433,1456,1487
30634,"Bowen, Scott",non-elite,1250,2510,3810,5232,6666,8160,9718,11144,1260,1300,1422,1434,1494,1558,1426
30635,"Carrizosa, Esteban",non-elite,1235,2477,3758,5040,6454,7976,9535,11131,1242,1281,1282,1414,1522,1559,1596
30636,"Turzynski, Marek M",non-elite,1289,2601,3950,5338,6726,8179,9655,11112,1312,1349,1388,1388,1453,1476,1457
30637,"Rangel, Jessica L.",non-elite,1351,2702,4069,5454,6839,8255,9716,11151,1351,1367,1385,1385,1416,1461,1435
30638,"Dock, Timothy",non-elite,1281,2562,3843,5167,6530,7965,9440,11021,1281,1281,1324,1363,1435,1475,1581
30639,"Elsinger, Robert",non-elite,1273,2498,3749,5059,6366,7799,9397,11109,1225,1251,1310,1307,1433,1598,1712
30640,"Salerno, Matthew G",non-elite,1290,2568,3846,5140,6456,7818,9349,11079,1278,1278,1294,1316,1362,1531,1730
30641,"Adrian, Taylor",non-elite,1237,2497,3839,5233,6675,8162,9687,11150,1260,1342,1394,1442,1487,1525,1463
30642,"Shahid, Kameron R",non-elite,1250,2542,3875,5265,6669,8119,9586,11111,1292,1333,1390,1404,1450,1467,1525
30643,"Scott, Antony G",non-elite,1394,2748,4104,5460,6823,8246,9681,11115,1354,1356,1356,1363,1423,1435,1434
30644,"Fowlds, Michael",non-elite,1377,2769,4171,5565,6947,8357,9781,11157,1392,1402,1394,1382,1410,1424,1376
30645,"Olin, Ericka S",non-elite,1317,2608,3978,5362,6724,8160,9637,11108,1291,1370,1384,1362,1436,1477,1471
30646,"Chong, Michael",non-elite,1340,2686,4038,5438,6862,8297,9743,11156,1346,1352,1400,1424,1435,1446,1413
30647,"Marin, Kassandra L.",non-elite,1304,2616,3971,5400,6816,8273,9729,11182,1312,1355,1429,1416,1457,1456,1453
30648,"Jones, Jessica L",non-elite,1407,2818,4222,5651,7043,8448,9853,11195,1411,1404,1429,1392,1405,1405,1342
30649,"Basu, Subhashis",non-elite,1327,2631,3938,5245,6578,8002,9518,11066,1304,1307,1307,1333,1424,1516,1548
30650,"Thomas, Marshall E.",non-elite,1281,2555,3810,5116,6454,7877,9350,11020,1274,1255,1306,1338,1423,1473,1670
30651,"Durant-Young, Zaire",non-elite,1252,2497,3773,5095,6462,7912,9389,11008,1245,1276,1322,1367,1450,1477,1619
30652,"Macdonald, Rick",non-elite,1210,2467,3820,5281,6765,8270,9727,11158,1257,1353,1461,1484,1505,1457,1431
30653,"Horlick, Michael L.",non-elite,1208,2455,3737,5050,6379,7900,9432,11029,1247,1282,1313,1329,1521,1532,1597
30654,"Buckley, Ll",non-elite,1351,2693,4033,5416,6789,8207,9645,11099,1342,1340,1383,1373,1418,1438,1454
30655,"Ness, Larry M",non-elite,1295,2599,3921,5291,6673,8125,9614,11105,1304,1322,1370,1382,1452,1489,1491
30656,"Schultz, Nathan D",non-elite,1222,2437,3665,5012,6513,7964,9505,11103,1215,1228,1347,1501,1451,1541,1598
30657,"Batson, Amy C.",non-elite,1336,2699,4076,5461,6828,8244,9712,11140,1363,1377,1385,1367,1416,1468,1428
30658,"Kosteva, John",non-elite,1337,2689,4047,5426,6824,8235,9680,11140,1352,1358,1379,1398,1411,1445,1460
30659,"Nash, Carl D.",non-elite,1406,2777,4152,5539,6913,8317,9729,11142,1371,1375,1387,1374,1404,1412,1413
30660,"Iwasaki, Brayden",non-elite,1312,2602,3877,5163,6446,7766,9160,10826,1290,1275,1286,1283,1320,1394,1666
30661,"Nelson, Cameron R",non-elite,1312,2602,3877,5163,6451,7901,9427,10976,1290,1275,1286,1288,1450,1526,1549
30662,"Heller, Ted",non-elite,1325,2650,3977,5315,6660,8062,9555,11068,1325,1327,1338,1345,1402,1493,1513
30663,"Willimon, Charles",non-elite,1299,2580,3856,5173,6468,7922,9514,11036,1281,1276,1317,1295,1454,1592,1522
30664,"Mace, Matthew A",non-elite,1320,2647,4017,5422,6809,8235,9687,11133,1327,1370,1405,1387,1426,1452,1446
30665,"Greenan, Colin",non-elite,1311,2603,3896,5224,6561,7984,9528,11131,1292,1293,1328,1337,1423,1544,1603
30666,"Clarke-Hollingbery, Kirsten",non-elite,1331,2681,4054,5486,6902,8346,9768,11159,1350,1373,1432,1416,1444,1422,1391
30667,"Filiberto, Amanda",non-elite,1330,2659,3982,5325,6678,8113,9647,11120,1329,1323,1343,1353,1435,1534,1473
30668,"Calinda, David",non-elite,1294,2578,3881,5229,6598,8041,9579,11082,1284,1303,1348,1369,1443,1538,1503
30669,"Blaszynski, Robert S",non-elite,1240,2506,3794,5135,6514,7995,9556,11097,1266,1288,1341,1379,1481,1561,1541
30670,"Campbell, Catherine B",non-elite,1286,2542,3813,5111,6457,7924,9529,11125,1256,1271,1298,1346,1467,1605,1596
30671,"Miller, Benjamin",non-elite,1325,2662,3996,5345,6696,8129,9594,11101,1337,1334,1349,1351,1433,1465,1507
30672,"Cheng, Megan J",non-elite,1390,2791,4190,5597,6984,8391,9805,11176,1401,1399,1407,1387,1407,1414,1371
30673,"Elko, Erika",non-elite,1388,2766,4136,5527,6911,8329,9743,11157,1378,1370,1391,1384,1418,1414,1414
30674,"Gonzalez, David",non-elite,1264,2480,3717,4997,6300,7699,9243,10994,1216,1237,1280,1303,1399,1544,1751
30675,"Jaitly, Akshay",non-elite,1311,2623,3931,5257,6600,8006,9568,11096,1312,1308,1326,1343,1406,1562,1528
30676,"McCray, Dan",non-elite,1361,2707,4074,5449,6837,8240,9661,11114,1346,1367,1375,1388,1403,1421,1453
30677,"Lavalle, David",non-elite,1313,2642,3980,5339,6698,8130,9624,11095,1329,1338,1359,1359,1432,1494,1471
30678,"Egan, Alexander",non-elite,1211,2431,3698,5033,6445,7942,9496,11062,1220,1267,1335,1412,1497,1554,1566
30679,"Roberts, Abbey",non-elite,1317,2653,4007,5388,6781,8224,9709,11149,1336,1354,1381,1393,1443,1485,1440
30680,"Wagner, Jeremiah J.",non-elite,1330,2642,3935,5261,6624,8102,9633,11131,1312,1293,1326,1363,1478,1531,1498
30681,"Kadala, Kristyn",non-elite,1347,2705,4082,5492,6888,8323,9779,11179,1358,1377,1410,1396,1435,1456,1400
30682,"Colin, Alberto",non-elite,1386,2769,4153,5562,6972,8405,9834,11181,1383,1384,1409,1410,1433,1429,1347
30683,"Berry, Will",non-elite,1231,2473,3724,4980,6254,7596,9147,11022,1242,1251,1256,1274,1342,1551,1875
30684,"Candeago, Anthony",non-elite,1293,2602,3930,5304,6719,8211,9723,11163,1309,1328,1374,1415,1492,1512,1440
30685,"Wild, Adriana S",non-elite,1315,2625,3981,5376,6778,8232,9714,11156,1310,1356,1395,1402,1454,1482,1442
30686,"Raines Moshe, Ran",non-elite,1258,2534,3847,5208,6586,8019,9525,11071,1276,1313,1361,1378,1433,1506,1546
30687,"Kelly, John A",non-elite,1256,2526,3821,5205,6631,8055,9579,11105,1270,1295,1384,1426,1424,1524,1526
30688,"Coleman, Craig",non-elite,1314,2657,4017,5400,6780,8206,9653,11118,1343,1360,1383,1380,1426,1447,1465
30689,"Murphy, Andrew",non-elite,1288,2585,3870,5196,6493,7855,9284,10872,1297,1285,1326,1297,1362,1429,1588
30690,"Pontes, Thiago M Sr.",non-elite,1246,2481,3728,4994,6261,7611,9096,10925,1235,1247,1266,1267,1350,1485,1829
30691,"Deioma, David",non-elite,1259,2577,3942,5352,6763,8207,9705,11153,1318,1365,1410,1411,1444,1498,1448
30692,"Andrew, Katie W",non-elite,1357,2718,4084,5466,6854,8273,9729,11144,1361,1366,1382,1388,1419,1456,1415
30693,"Gill, Marc",non-elite,1271,2529,3787,5141,6469,7894,9504,11104,1258,1258,1354,1328,1425,1610,1600
30694,"Repetti, Sandro",non-elite,1279,2570,3867,5199,6654,8236,9687,11118,1291,1297,1332,1455,1582,1451,1431
30695,"Kidane, Argaw",non-elite,1289,2576,3870,5198,6546,7980,9471,11051,1287,1294,1328,1348,1434,1491,1580
30696,"Cogan, Patrick",non-elite,1266,2475,3719,5014,6340,7796,9380,11024,1209,1244,1295,1326,1456,1584,1644
30697,"Kiernan, Kaitlyn S",non-elite,1288,2568,3836,5133,6455,7884,9419,11024,1280,1268,1297,1322,1429,1535,1605
30698,"Wilbur, Christopher",non-elite,1247,2480,3719,5016,6361,7888,9530,11088,1233,1239,1297,1345,1527,1642,1558
30699,"Taylor, Dan",non-elite,1226,2438,3660,4900,6164,7620,9226,11058,1212,1222,1240,1264,1456,1606,1832
30700,"Wu, Di",non-elite,1270,2555,3847,5145,6530,8061,9602,11151,1285,1292,1298,1385,1531,1541,1549
30701,"Kaulback, Darren J",non-elite,1362,2690,4014,5351,6691,8253,9730,11151,1328,1324,1337,1340,1562,1477,1421
30702,"Richards, Kylie-Anne",non-elite,1420,2790,4168,5560,6936,8340,9765,11142,1370,1378,1392,1376,1404,1425,1377
30703,"Schultheis, Christian",non-elite,1359,2741,4126,5507,6895,8331,9788,11178,1382,1385,1381,1388,1436,1457,1390
30704,"Gentry, Nate",non-elite,1310,2596,3864,5149,6504,8017,9596,11132,1286,1268,1285,1355,1513,1579,1536
30705,"Hayes, Frank",non-elite,1387,2775,4139,5507,6866,8272,9745,11153,1388,1364,1368,1359,1406,1473,1408
30706,"Hackenheimer, Charles A. Jr.",non-elite,1228,2454,3666,4893,6151,7596,9263,10981,1226,1212,1227,1258,1445,1667,1718
30707,"Miller, Hayley R.",non-elite,1245,2514,3834,5245,6624,8090,9580,11092,1269,1320,1411,1379,1466,1490,1512
30708,"Anderson, Laura E.",non-elite,1272,2532,3791,5090,6530,8058,9640,11154,1260,1259,1299,1440,1528,1582,1514
30709,"Amend, Thomas F. Jr.",non-elite,1290,2577,3873,5208,6563,7970,9623,11119,1287,1296,1335,1355,1407,1653,1496
30710,"Poole, Richard J.",non-elite,1285,2546,3804,5117,6475,7939,9535,11092,1261,1258,1313,1358,1464,1596,1557
30711,"Kofford, Tom",non-elite,1368,2786,4227,5648,7043,8469,9870,11193,1418,1441,1421,1395,1426,1401,1323
30712,"Shurtleff, Genevieve",non-elite,1303,2615,3949,5328,6705,8144,9630,11120,1312,1334,1379,1377,1439,1486,1490
30713,"Graham, David",non-elite,1238,2465,3747,5121,6608,8121,9650,11143,1227,1282,1374,1487,1513,1529,1493
30714,"Vanier, Daniel",non-elite,1271,2590,3918,5256,6593,7980,9437,10999,1319,1328,1338,1337,1387,1457,1562
30715,"Baeskens, Joe",non-elite,1327,2660,4006,5355,6707,8117,9622,11138,1333,1346,1349,1352,1410,1505,1516
30716,"Gomez Ortega, Monica",non-elite,1341,2668,4018,5386,6753,8199,9678,11126,1327,1350,1368,1367,1446,1479,1448
30717,"Abel, Martin",non-elite,1235,2492,3750,5033,6355,7758,9293,10929,1257,1258,1283,1322,1403,1535,1636
30718,"Poon, Kam Po",non-elite,1234,2475,3737,5034,6370,7811,9319,11037,1241,1262,1297,1336,1441,1508,1718
30719,"Cardosi, Calesse",non-elite,1343,2689,4038,5389,6752,8163,9637,11119,1346,1349,1351,1363,1411,1474,1482
30720,"Ahouansou, Reginald",non-elite,1267,2545,3907,5374,6821,8237,9720,11168,1278,1362,1467,1447,1416,1483,1448
30721,"Hunt, Nathan A.",non-elite,1270,2527,3800,5129,6479,7962,9506,11027,1257,1273,1329,1350,1483,1544,1521
30722,"Jacobson, Doug",non-elite,1295,2596,3907,5239,6568,8042,9545,11100,1301,1311,1332,1329,1474,1503,1555
30723,"Bowers, Kyle",non-elite,1297,2616,3953,5335,6719,8190,9697,11147,1319,1337,1382,1384,1471,1507,1450
30724,"Tieri, Angela",non-elite,1275,2529,3791,5077,6421,7860,9561,11109,1254,1262,1286,1344,1439,1701,1548
30725,"Richey, Barclay",non-elite,1170,2364,3603,4972,6463,8053,9629,11156,1194,1239,1369,1491,1590,1576,1527
30726,"Vandeventer, Alix",non-elite,1336,2657,3995,5369,6758,8192,9685,11147,1321,1338,1374,1389,1434,1493,1462
30727,"Clifford, Shambra",non-elite,1255,2519,3845,5233,6670,8194,9717,11155,1264,1326,1388,1437,1524,1523,1438
30728,"Conn, Michael",non-elite,1286,2562,3854,5211,6575,8003,9511,11057,1276,1292,1357,1364,1428,1508,1546
30729,"Abanses, Jolene C",non-elite,1381,2740,4107,5508,6898,8323,9781,11174,1359,1367,1401,1390,1425,1458,1393
30730,"Som, Kethanda",non-elite,1302,2602,3925,5283,6646,8087,9609,11132,1300,1323,1358,1363,1441,1522,1523
30731,"Wroblewski, Amy M",non-elite,1411,2782,4145,5509,6867,8264,9693,11112,1371,1363,1364,1358,1397,1429,1419
30732,"Kelly, Kristin",non-elite,1356,2698,4058,5422,6786,8214,9670,11138,1342,1360,1364,1364,1428,1456,1468
30733,"Hart, Caleb A.",non-elite,1205,2420,3683,4992,6329,7797,9375,11075,1215,1263,1309,1337,1468,1578,1700
30734,"Garneau, Simon",non-elite,1369,2750,4118,5496,6856,8261,9690,11139,1381,1368,1378,1360,1405,1429,1449
30735,"Rabe, Peter",non-elite,1282,2593,3912,5271,6649,8100,9612,11114,1311,1319,1359,1378,1451,1512,1502
30736,"Cooke, Ray D",non-elite,1365,2712,4078,5455,6840,8252,9713,11154,1347,1366,1377,1385,1412,1461,1441
30737,"Rubio Salgado, Hernan Andres Sr.",non-elite,1275,2526,3794,5113,6425,7750,9109,11084,1251,1268,1319,1312,1325,1359,1975
30738,"Madsen, Sarah",non-elite,1395,2750,4144,5530,6915,8335,9746,11164,1355,1394,1386,1385,1420,1411,1418
30739,"Mcloughlin, Caitlin J.",non-elite,1334,2651,4002,5406,6809,8258,9723,11152,1317,1351,1404,1403,1449,1465,1429
30740,"Hernandez, Jacob S.",non-elite,1228,2493,3762,5062,6452,7919,9445,11079,1265,1269,1300,1390,1467,1526,1634
30741,"Flynn, Meghan E",non-elite,1323,2646,3992,5378,6778,8212,9681,11143,1323,1346,1386,1400,1434,1469,1462
30742,"Spowart, Jonathan E",non-elite,1288,2598,3920,5267,6656,8127,9642,11141,1310,1322,1347,1389,1471,1515,1499
30743,"Milton, Kimberly",non-elite,1374,2730,4095,5475,6860,8279,9735,11179,1356,1365,1380,1385,1419,1456,1444
30744,"Gras, Rodrigo",non-elite,1244,2504,3774,5056,6366,7776,9340,11028,1260,1270,1282,1310,1410,1564,1688
30745,"Milton, Michelle",non-elite,1374,2730,4095,5475,6860,8279,9735,11180,1356,1365,1380,1385,1419,1456,1445
30746,"Mansur, Jason",non-elite,1247,2508,3775,5039,6267,7677,9319,11156,1261,1267,1264,1228,1410,1642,1837
30747,"Wilantowicz, Brian",non-elite,1341,2689,4044,5425,6803,8243,9679,11138,1348,1355,1381,1378,1440,1436,1459
30748,"Weinberg, Jill",non-elite,1219,2452,3789,5183,6583,8032,9566,11120,1233,1337,1394,1400,1449,1534,1554
30749,"Mentasti, Andrea",non-elite,1225,2515,3825,5148,6495,7963,9566,11109,1290,1310,1323,1347,1468,1603,1543
30750,"Fisher, Ben H",non-elite,1298,2587,3875,5201,6584,8044,9569,11093,1289,1288,1326,1383,1460,1525,1524
30751,"Nagle, Cassidy",non-elite,1329,2646,3998,5386,6784,8219,9681,11132,1317,1352,1388,1398,1435,1462,1451
30752,"Lariviere, Ben G",non-elite,1223,2505,3856,5229,6642,8128,9647,11131,1282,1351,1373,1413,1486,1519,1484
30753,"McDevitt, Katie",non-elite,1333,2649,3972,5312,6679,8104,9605,11120,1316,1323,1340,1367,1425,1501,1515
30754,"De La Barreda, Rafael",non-elite,1258,2546,3859,5208,6578,8018,9518,11099,1288,1313,1349,1370,1440,1500,1581
30755,"Bleau, Kevin M",non-elite,1324,2636,3968,5321,6679,8090,9566,11069,1312,1332,1353,1358,1411,1476,1503
30756,"Eck, Sarah M",non-elite,1406,2805,4195,5583,6964,8393,9805,11178,1399,1390,1388,1381,1429,1412,1373
30757,"Crill, Brendan",non-elite,1257,2483,3750,5045,6405,7861,9375,11119,1226,1267,1295,1360,1456,1514,1744
30758,"Lunne, Emma",non-elite,1465,2912,4330,5726,7085,8468,9871,11211,1447,1418,1396,1359,1383,1403,1340
30759,"Gundberg, Cory",non-elite,1319,2665,4016,5376,6732,8143,9639,11120,1346,1351,1360,1356,1411,1496,1481
30760,"Thomas, John",non-elite,1263,2546,3866,5213,6605,8053,9556,11097,1283,1320,1347,1392,1448,1503,1541
30761,"Merlis, Josh",non-elite,1202,2370,3529,4711,5929,7414,9409,11175,1168,1159,1182,1218,1485,1995,1766
30762,"Vega, Alvaro",non-elite,1309,2627,3958,5386,6835,8272,9713,11167,1318,1331,1428,1449,1437,1441,1454
30763,"Gates, Mike",non-elite,1570,2986,4341,5688,7016,8405,9851,11225,1416,1355,1347,1328,1389,1446,1374
30764,"Weiss, Brian J",non-elite,1394,2787,4162,5562,6961,8371,9800,11183,1393,1375,1400,1399,1410,1429,1383
30765,"Woodley, Kevin W",non-elite,1442,2926,4363,5801,7166,8567,9955,11252,1484,1437,1438,1365,1401,1388,1297
30766,"Picard, Melissa",non-elite,1287,2602,3947,5324,6714,8152,9640,11126,1315,1345,1377,1390,1438,1488,1486
30767,"Shaver, Jason",non-elite,1355,2752,4133,5485,6845,8250,9688,11131,1397,1381,1352,1360,1405,1438,1443
30768,"Reed, Debbie",non-elite,1338,2694,4066,5466,6855,8299,9777,11179,1356,1372,1400,1389,1444,1478,1402
30769,"David, Samuel L",non-elite,1307,2614,3907,5240,6594,8020,9551,11097,1307,1293,1333,1354,1426,1531,1546
30770,"Scheer, Amanda",non-elite,1372,2723,4067,5430,6800,8209,9707,11161,1351,1344,1363,1370,1409,1498,1454
30771,"Graf, Ryan M.",non-elite,1225,2427,3645,4932,6249,7661,9308,11032,1202,1218,1287,1317,1412,1647,1724
30772,"Smit, Bruwer J.",non-elite,1297,2618,3931,5254,6584,7960,9457,11103,1321,1313,1323,1330,1376,1497,1646
30773,"Harvey, Jim",non-elite,1313,2614,3921,5246,6571,7973,9458,11030,1301,1307,1325,1325,1402,1485,1572
30774,"Finke, Jeremy T.",non-elite,1351,2691,4023,5365,6723,8141,9622,11132,1340,1332,1342,1358,1418,1481,1510
30775,"Velde, Ty",non-elite,1284,2586,3907,5269,6648,8120,9658,11174,1302,1321,1362,1379,1472,1538,1516
30776,"Pedersen, Nils E.",non-elite,1326,2663,3991,5357,6739,8203,9690,11175,1337,1328,1366,1382,1464,1487,1485
30777,"Hine, Melissa C.",non-elite,1373,2728,4082,5462,6842,8273,9727,11166,1355,1354,1380,1380,1431,1454,1439
30778,"Hammers, Bill",non-elite,1345,2700,4057,5419,6774,8177,9631,11137,1355,1357,1362,1355,1403,1454,1506
30779,"Kieser, Jeremy S.",non-elite,1313,2582,3863,5176,6509,7967,9525,11119,1269,1281,1313,1333,1458,1558,1594
30780,"Silva Toro, Oscar A. Sr.",non-elite,1239,2448,3698,4985,6298,7757,9395,11049,1209,1250,1287,1313,1459,1638,1654
30781,"Costa, Brian",non-elite,1307,2615,3939,5302,6668,8086,9563,11092,1308,1324,1363,1366,1418,1477,1529
30782,"Reep, Matthew L",non-elite,1326,2635,3957,5292,6654,8112,9557,11080,1309,1322,1335,1362,1458,1445,1523
30783,"Yost, Mark J.",non-elite,1299,2568,3841,5176,6537,7992,9520,11096,1269,1273,1335,1361,1455,1528,1576
30784,"Conti, Christine M.",non-elite,1370,2748,4126,5515,6933,8333,9778,11198,1378,1378,1389,1418,1400,1445,1420
30785,"Sanford, Dana J",non-elite,1275,2525,3759,5011,6294,7803,9447,11111,1250,1234,1252,1283,1509,1644,1664
30786,"Donadio, Isabella",non-elite,1412,2790,4159,5538,6921,8328,9778,11196,1378,1369,1379,1383,1407,1450,1418
30787,"Dessureault, Jean",non-elite,1380,2754,4122,5490,6859,8287,9741,11155,1374,1368,1368,1369,1428,1454,1414
30788,"Coon, Joshua A",non-elite,1265,2542,3833,5171,6531,7997,9553,11076,1277,1291,1338,1360,1466,1556,1523
30789,"Jones, Michael",non-elite,1257,2516,3778,5100,6493,8057,9666,11170,1259,1262,1322,1393,1564,1609,1504
30790,"Cowley, Greg",non-elite,1292,2583,3895,5242,6592,8022,9609,11118,1291,1312,1347,1350,1430,1587,1509
30791,"Banas, Vladimir",non-elite,1351,2697,4051,5437,6841,8318,9822,11211,1346,1354,1386,1404,1477,1504,1389
30792,"Faught, David",non-elite,1304,2617,3967,5352,6764,8255,9771,11200,1313,1350,1385,1412,1491,1516,1429
30793,"Salas, Jose",non-elite,1325,2638,3947,5331,6669,8104,9619,11121,1313,1309,1384,1338,1435,1515,1502
30794,"Iandolo, Meaghan J.",non-elite,1255,2511,3781,5106,6473,7989,9576,11120,1256,1270,1325,1367,1516,1587,1544
30795,"Carter, Jeff",non-elite,1318,2657,4003,5359,6714,8118,9618,11070,1339,1346,1356,1355,1404,1500,1452
30796,"Gaia, Guilherme",non-elite,1260,2521,3823,5284,6749,8291,9816,11213,1261,1302,1461,1465,1542,1525,1397
30797,"Blom, Sam",non-elite,1251,2501,3756,5044,6361,7830,9440,11073,1250,1255,1288,1317,1469,1610,1633
30798,"Antonir, Sharon",non-elite,1244,2539,3897,5294,6725,8163,9661,11132,1295,1358,1397,1431,1438,1498,1471
30799,"Wo, Stephen",non-elite,1242,2475,3716,4989,6292,7643,9143,10934,1233,1241,1273,1303,1351,1500,1791
30800,"Finfrock, Casey",non-elite,1294,2586,3920,5247,6650,8112,9605,11133,1292,1334,1327,1403,1462,1493,1528
30801,"Yao, Cheng",non-elite,1372,2725,4063,5432,6780,8171,9624,11126,1353,1338,1369,1348,1391,1453,1502
30802,"Neiderer, Theresa",non-elite,1361,2720,4087,5464,6847,8275,9739,11175,1359,1367,1377,1383,1428,1464,1436
30803,"Fahey, Patrick",non-elite,1401,2794,4186,5586,6991,8404,9813,11214,1393,1392,1400,1405,1413,1409,1401
30804,"Mitchell, Raymond L.",non-elite,1227,2538,3879,5365,6748,8214,9708,11180,1311,1341,1486,1383,1466,1494,1472
30805,"Madden, Michael",non-elite,1245,2487,3731,5000,6335,7850,9564,11141,1242,1244,1269,1335,1515,1714,1577
30806,"Mcmurray, David L. Jr.",non-elite,1261,2512,3780,5078,6368,7740,9264,10944,1251,1268,1298,1290,1372,1524,1680
30807,"Frega, Javier A.",non-elite,1291,2594,3918,5278,6667,8126,9635,11150,1303,1324,1360,1389,1459,1509,1515
30808,"Crosby, Alicia",non-elite,1375,2757,4131,5509,6862,8244,9642,11093,1382,1374,1378,1353,1382,1398,1451
30809,"Martin, David J.",non-elite,1304,2576,3845,5143,6494,7926,9461,11049,1272,1269,1298,1351,1432,1535,1588
30810,"Relihan, Katherine",non-elite,1462,2890,4274,5654,7019,8418,9821,11202,1428,1384,1380,1365,1399,1403,1381
30811,"Meeuwenberg, Jack H",non-elite,1297,2603,3910,5222,6529,7928,9455,11065,1306,1307,1312,1307,1399,1527,1610
30812,"Marty, Michael",non-elite,1239,2459,3673,4922,6295,7889,9495,11113,1220,1214,1249,1373,1594,1606,1618
30813,"Vincent, Anthony",non-elite,1231,2483,3752,5053,6394,7806,9322,11027,1252,1269,1301,1341,1412,1516,1705
30814,"Fleg, Anthony",non-elite,1165,2340,3528,4815,6242,7767,9324,11080,1175,1188,1287,1427,1525,1557,1756
30815,"Knight Pech, Heather",non-elite,1376,2724,4076,5450,6836,8255,9710,11165,1348,1352,1374,1386,1419,1455,1455
30816,"Bosecker, Scott D",non-elite,1296,2593,3904,5242,6605,8035,9554,11128,1297,1311,1338,1363,1430,1519,1574
30817,"Saunders, Richard A.",non-elite,1304,2583,3868,5196,6539,7949,9539,11058,1279,1285,1328,1343,1410,1590,1519
30818,"Botten, Jason W",non-elite,1360,2768,4161,5572,6959,8386,9815,11213,1408,1393,1411,1387,1427,1429,1398
30819,"Roecker, Samantha",non-elite,1215,2414,3649,4969,6343,7850,9526,11116,1199,1235,1320,1374,1507,1676,1590
