id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
30820,"Hansen, Michael",non-elite,1339,2645,3945,5286,6646,8089,9588,11099,1306,1300,1341,1360,1443,1499,1511
30821,"Mastrantonio, Shawn J",non-elite,1374,2750,4136,5529,6902,8322,9797,11210,1376,1386,1393,1373,1420,1475,1413
30822,"Duggan, Margaret",non-elite,1303,2665,4002,5366,6744,8190,9693,11127,1362,1337,1364,1378,1446,1503,1434
30823,"Bertrand, Matthew D",non-elite,1288,2582,3891,5242,6633,8118,9652,11173,1294,1309,1351,1391,1485,1534,1521
30824,"Clements, Neil",non-elite,1355,2720,4075,5429,6793,8230,9688,11140,1365,1355,1354,1364,1437,1458,1452
30825,"Cahill, Dave J.",non-elite,1286,2571,3887,5227,6602,8100,9634,11164,1285,1316,1340,1375,1498,1534,1530
30826,"Lesperance, Jean",non-elite,1100,2306,3601,4978,6427,7923,9525,11131,1206,1295,1377,1449,1496,1602,1606
30827,"Fleury, Simon",non-elite,1382,2748,4128,5529,6930,8370,9805,11199,1366,1380,1401,1401,1440,1435,1394
30828,"Zhang, Renhua",non-elite,1303,2630,3979,5369,6753,8235,9731,11173,1327,1349,1390,1384,1482,1496,1442
30829,"Cooper, Keith W.",non-elite,1361,2729,4104,5487,6863,8279,9706,11158,1368,1375,1383,1376,1416,1427,1452
30830,"Parkinson, David T.",non-elite,1384,2799,4232,5685,7071,8477,9869,11217,1415,1433,1453,1386,1406,1392,1348
30831,"Schellhaass, Elaina",non-elite,1431,2851,4284,5660,7037,8453,9892,11230,1420,1433,1376,1377,1416,1439,1338
30832,"Goglia, Robert",non-elite,1262,2535,3824,5152,6521,8003,9522,11099,1273,1289,1328,1369,1482,1519,1577
30833,"Ovah, Steven L",non-elite,1217,2449,3693,4966,6240,7635,9377,11029,1232,1244,1273,1274,1395,1742,1652
30834,"Dooling, Krissy",non-elite,1303,2601,3908,5262,6648,8086,9616,11132,1298,1307,1354,1386,1438,1530,1516
30835,"Campos, Mario Sr.",non-elite,1235,2465,3740,5096,6527,8048,9528,11091,1230,1275,1356,1431,1521,1480,1563
30836,"Hollandsworth, Stephan",non-elite,1276,2541,3799,5069,6361,7792,9483,11060,1265,1258,1270,1292,1431,1691,1577
30837,"Workman, Ray D. Jr.",non-elite,1332,2676,4036,5429,6815,8258,9716,11158,1344,1360,1393,1386,1443,1458,1442
30838,"Racano, Tommy",non-elite,1296,2582,3867,5159,6552,8046,9560,11155,1286,1285,1292,1393,1494,1514,1595
30839,"Antolin, Stephen",non-elite,1289,2564,3843,5125,6410,7807,9613,11147,1275,1279,1282,1285,1397,1806,1534
30840,"D'Amanda, Kevin",non-elite,1305,2669,4062,5502,6934,8375,9742,11167,1364,1393,1440,1432,1441,1367,1425
30841,"Litofsky, Josh H",non-elite,1201,2393,3641,5025,6482,8019,9580,11183,1192,1248,1384,1457,1537,1561,1603
30842,"Curato, Anna",non-elite,1379,2732,4114,5514,6896,8336,9799,11198,1353,1382,1400,1382,1440,1463,1399
30843,"Decarli, Michael L",non-elite,1299,2603,3921,5270,6646,8092,9595,11118,1304,1318,1349,1376,1446,1503,1523
30844,"Trok, Benjamin M",non-elite,1291,2591,3905,5249,6616,8078,9629,11144,1300,1314,1344,1367,1462,1551,1515
30845,"Woodnutt, John R.",non-elite,1302,2667,4064,5499,6922,8391,9822,11190,1365,1397,1435,1423,1469,1431,1368
30846,"Mccoubrie, Doreen",non-elite,1331,2662,4003,5370,6747,8195,9693,11163,1331,1341,1367,1377,1448,1498,1470
30847,"Finegan, Kaitlyn L",non-elite,1292,2627,4000,5435,6856,8314,9783,11205,1335,1373,1435,1421,1458,1469,1422
30848,"Royal, James",non-elite,1315,2636,3963,5312,6661,8080,9606,11126,1321,1327,1349,1349,1419,1526,1520
30849,"Larose, Frederic",non-elite,1383,2774,4141,5522,6902,8323,9759,11175,1391,1367,1381,1380,1421,1436,1416
30850,"Nevalainen, Alec",non-elite,1223,2460,3704,5033,6411,7859,9372,11147,1237,1244,1329,1378,1448,1513,1775
30851,"Bazzi, Gabriele",non-elite,1255,2536,3866,5252,6677,8229,9852,11206,1281,1330,1386,1425,1552,1623,1354
30852,"Klasen, Matt",non-elite,1279,2560,3838,5155,6514,7945,9421,11139,1281,1278,1317,1359,1431,1476,1718
30853,"Provencher, Dany",non-elite,1237,2497,3806,5174,6549,8011,9575,11159,1260,1309,1368,1375,1462,1564,1584
30854,"Names, Curtis",non-elite,1394,2755,4117,5487,6856,8255,9703,11156,1361,1362,1370,1369,1399,1448,1453
30855,"Snyder, Julia",non-elite,1297,2598,3938,5338,6755,8236,9731,11181,1301,1340,1400,1417,1481,1495,1450
30856,"Smith, Rob C.",non-elite,1214,2475,3805,5274,6681,8136,9603,11131,1261,1330,1469,1407,1455,1467,1528
30857,"Sass, Kirsten",non-elite,1454,2847,4242,5658,7061,8494,9921,11252,1393,1395,1416,1403,1433,1427,1331
30858,"Karssemeijer, Roos",non-elite,1280,2603,4025,5479,6920,8404,9854,11219,1323,1422,1454,1441,1484,1450,1365
30859,"Lesnowski, Suzanne",non-elite,1337,2698,4077,5463,6850,8296,9753,11179,1361,1379,1386,1387,1446,1457,1426
30860,"Madison, John F",non-elite,1337,2654,3980,5321,6688,8096,9569,11151,1317,1326,1341,1367,1408,1473,1582
30861,"Hall, Kenneth W.",non-elite,1260,2519,3800,5109,6432,7794,9369,11118,1259,1281,1309,1323,1362,1575,1749
30862,"Roby, Eric P",non-elite,1294,2604,3918,5287,6608,8008,9525,11115,1310,1314,1369,1321,1400,1517,1590
30863,"Weinrobe, Josh L",non-elite,1286,2605,3944,5302,6687,8151,9700,11174,1319,1339,1358,1385,1464,1549,1474
30864,"Ogren, Jayce",non-elite,1274,2544,3825,5139,6495,7913,9501,11121,1270,1281,1314,1356,1418,1588,1620
30865,"Bonilla-Gomez, Minor",non-elite,1289,2610,3943,5343,6782,8226,9697,11161,1321,1333,1400,1439,1444,1471,1464
30866,"Sousa, Jairo J.",non-elite,1318,2669,4020,5393,6752,8185,9665,11137,1351,1351,1373,1359,1433,1480,1472
30867,"Cupp, Halle",non-elite,1292,2569,3868,5284,6758,8238,9736,11179,1277,1299,1416,1474,1480,1498,1443
30868,"Senra, Rodolfo S.",non-elite,1285,2579,3897,5232,6615,8106,9619,11149,1294,1318,1335,1383,1491,1513,1530
30869,"Walmsley, John",non-elite,1273,2525,3794,5077,6373,7773,9353,11031,1252,1269,1283,1296,1400,1580,1678
30870,"Esquerre, Fernando Sr.",non-elite,1241,2482,3748,5035,6330,7690,9120,10757,1241,1266,1287,1295,1360,1430,1637
30871,"Pepp, Frank M IV",non-elite,1217,2484,3767,5101,6461,7921,9461,11082,1267,1283,1334,1360,1460,1540,1621
30872,"Houttekier, Michael J.",non-elite,1288,2593,3889,5234,6606,8040,9561,11142,1305,1296,1345,1372,1434,1521,1581
30873,"Bates, Elizabeth J",non-elite,1410,2831,4252,5674,7100,8528,9940,11274,1421,1421,1422,1426,1428,1412,1334
30874,"Dobesh, Michael",non-elite,1271,2550,3856,5201,6604,8105,9648,11159,1279,1306,1345,1403,1501,1543,1511
30875,"Ostlund, Daniel Sr.",non-elite,1249,2477,3708,4957,6240,7597,9328,11070,1228,1231,1249,1283,1357,1731,1742
30876,"Redmann, Mark",non-elite,1326,2670,4017,5381,6739,8168,9635,11137,1344,1347,1364,1358,1429,1467,1502
30877,"Steinbeck, Allison H.",non-elite,1292,2571,3852,5188,6603,8136,9757,11262,1279,1281,1336,1415,1533,1621,1505
30878,"Smith, Melanie M.",non-elite,1370,2748,4134,5533,6916,8349,9778,11201,1378,1386,1399,1383,1433,1429,1423
30879,"Caldwell, Andre B",non-elite,1272,2525,3777,5046,6322,7640,9254,11057,1253,1252,1269,1276,1318,1614,1803
30880,"Silva, Mariana",non-elite,1334,2646,3967,5322,6688,8111,9625,11138,1312,1321,1355,1366,1423,1514,1513
30881,"Batko, David",non-elite,1304,2585,3895,5218,6558,7982,9567,11134,1281,1310,1323,1340,1424,1585,1567
30882,"Calderon, Elmer",non-elite,1239,2513,3857,5213,6628,8120,9646,11152,1274,1344,1356,1415,1492,1526,1506
30883,"Naegele, Sara T",non-elite,1392,2798,4213,5630,7036,8455,9873,11242,1406,1415,1417,1406,1419,1418,1369
30884,"Parazoo, Nick",non-elite,1299,2603,3901,5275,6672,8180,9716,11187,1304,1298,1374,1397,1508,1536,1471
30885,"Webster, Deanne C",non-elite,1415,2807,4208,5606,6998,8421,9856,11231,1392,1401,1398,1392,1423,1435,1375
30886,"Howie, Alan D",non-elite,1370,2748,4132,5526,6913,8352,9808,11218,1378,1384,1394,1387,1439,1456,1410
30887,"Felton, Philippe",non-elite,961,2288,3660,5067,6496,8024,9605,11158,1327,1372,1407,1429,1528,1581,1553
30888,"Morales, Jonnatan Sr.",non-elite,1189,2381,3571,4800,6064,7447,9011,10973,1192,1190,1229,1264,1383,1564,1962
30889,"Lorberg, Stuart I",non-elite,1365,2700,4032,5380,6729,8131,9627,11165,1335,1332,1348,1349,1402,1496,1538
30890,"Guiney, Erin A.",non-elite,1343,2680,4046,5426,6828,8276,9752,11200,1337,1366,1380,1402,1448,1476,1448
30891,"Webster, Zoe J.",non-elite,1316,2638,4003,5496,6913,8380,9837,11225,1322,1365,1493,1417,1467,1457,1388
30892,"Zelent, Craig D",non-elite,1354,2710,4081,5484,6892,8343,9811,11230,1356,1371,1403,1408,1451,1468,1419
30893,"Fischer, Brad",non-elite,1348,2699,4068,5439,6815,8251,9747,11198,1351,1369,1371,1376,1436,1496,1451
30894,"Banaszak, Heiko",non-elite,1217,2463,3765,5117,6524,7996,9582,11143,1246,1302,1352,1407,1472,1586,1561
30895,"Judge, Aaron",non-elite,1285,2582,3850,5170,6509,7922,9397,10977,1297,1268,1320,1339,1413,1475,1580
30896,"Klein, Iris",non-elite,1311,2611,3936,5308,6695,8254,9768,11192,1300,1325,1372,1387,1559,1514,1424
30897,"Perez Colon, Francisco R.",non-elite,1302,2590,3895,5216,6582,8038,9593,11171,1288,1305,1321,1366,1456,1555,1578
30898,"Miller, Eric A",non-elite,1346,2679,4022,5364,6717,8121,9606,11132,1333,1343,1342,1353,1404,1485,1526
30899,"Tochowicz, Sebastian",non-elite,1320,2638,3977,5365,6758,8201,9715,11189,1318,1339,1388,1393,1443,1514,1474
30900,"Snukis, Samantha",non-elite,1200,2417,3668,4993,6424,7984,9607,11158,1217,1251,1325,1431,1560,1623,1551
30901,"Wilder, Rebecca J.",non-elite,1411,2835,4247,5684,7082,8457,9850,11229,1424,1412,1437,1398,1375,1393,1379
30902,"Schoelles, James D",non-elite,1429,2831,4223,5638,7016,8446,9882,11242,1402,1392,1415,1378,1430,1436,1360
30903,"Mail, Ellen C",non-elite,1333,2644,3985,5368,6772,8222,9708,11183,1311,1341,1383,1404,1450,1486,1475
30904,"Webb, Brandon",non-elite,1325,2636,3955,5276,6598,7940,9411,11109,1311,1319,1321,1322,1342,1471,1698
30905,"Dougherty, James",non-elite,1334,2649,3982,5347,6720,8146,9601,11124,1315,1333,1365,1373,1426,1455,1523
30906,"Page, Jonathan D.",non-elite,1275,2544,3808,5115,6462,7934,9508,11081,1269,1264,1307,1347,1472,1574,1573
30907,"Singerman, Benjamin",non-elite,1245,2489,3733,5056,6420,7911,9503,11124,1244,1244,1323,1364,1491,1592,1621
30908,"Looysen, Michael",non-elite,1314,2638,3968,5313,6676,8110,9635,11156,1324,1330,1345,1363,1434,1525,1521
30909,"Smith, Lindsay",non-elite,1254,2483,3694,4938,6251,7707,9338,11053,1229,1211,1244,1313,1456,1631,1715
30910,"Souza, Edward C.",non-elite,1375,2709,4042,5409,6791,8239,9757,11226,1334,1333,1367,1382,1448,1518,1469
30911,"Konig, Jordan A.",non-elite,1339,2682,4031,5409,6798,8231,9706,11183,1343,1349,1378,1389,1433,1475,1477
30912,"Vavrek, Gregory M",non-elite,1254,2518,3813,5178,6575,8041,9625,11187,1264,1295,1365,1397,1466,1584,1562
30913,"Hansen, Ryan P.",non-elite,1246,2521,3782,5052,6353,7726,9192,11029,1275,1261,1270,1301,1373,1466,1837
30914,"Tonelli, Grant G.",non-elite,1307,2621,3962,5312,6664,8089,9606,11156,1314,1341,1350,1352,1425,1517,1550
30915,"Dorsey, Paul M",non-elite,1253,2492,3745,5055,6396,7805,9323,11064,1239,1253,1310,1341,1409,1518,1741
30916,"Nahigian, Laurie",non-elite,1388,2779,4165,5578,6960,8374,9825,11216,1391,1386,1413,1382,1414,1451,1391
30917,"Masterson, Stephen G.",non-elite,1270,2545,3829,5140,6490,7946,9590,11170,1275,1284,1311,1350,1456,1644,1580
30918,"Sacchini, Alberto",non-elite,1385,2770,4158,5541,6894,8307,9737,11184,1385,1388,1383,1353,1413,1430,1447
30919,"Goudie, Philip",non-elite,1266,2523,3783,5114,6490,7930,9465,11146,1257,1260,1331,1376,1440,1535,1681
30920,"Poskin, Brady",non-elite,1161,2346,3568,4884,6278,7785,9429,11133,1185,1222,1316,1394,1507,1644,1704
30921,"Rahn, Elita M",non-elite,1342,2679,4046,5446,6835,8247,9712,11176,1337,1367,1400,1389,1412,1465,1464
30922,"Roeth, Tyler L",non-elite,1092,2230,3398,4677,6040,7582,9418,11187,1138,1168,1279,1363,1542,1836,1769
30923,"Grimes, Stephen J.",non-elite,1362,2717,4072,5433,6805,8228,9703,11197,1355,1355,1361,1372,1423,1475,1494
30924,"Haggerty, Kevin",non-elite,1233,2503,3855,5285,6743,8303,9810,11215,1270,1352,1430,1458,1560,1507,1405
30925,"Ehrenfried, Charlie",non-elite,1329,2652,3969,5296,6642,8058,9587,11148,1323,1317,1327,1346,1416,1529,1561
30926,"Szakal, Steve",non-elite,1294,2588,3853,5142,6483,7951,9534,11122,1294,1265,1289,1341,1468,1583,1588
30927,"Tieu, Johnny",non-elite,1250,2523,3798,5090,6412,7925,9478,11169,1273,1275,1292,1322,1513,1553,1691
30928,"Relyea, Joseph D",non-elite,1275,2511,3750,5037,6390,7824,9379,11026,1236,1239,1287,1353,1434,1555,1647
30929,"Gange, Wilmer",non-elite,1344,2687,4025,5369,6704,8067,9487,11047,1343,1338,1344,1335,1363,1420,1560
30930,"Boland, Neil W",non-elite,1297,2574,3890,5204,6583,8087,9623,11166,1277,1316,1314,1379,1504,1536,1543
30931,"Danford, Andrew J.",non-elite,1357,2697,4150,5535,6888,8364,9861,11257,1340,1453,1385,1353,1476,1497,1396
30932,"Alberghini, Jeffrey J",non-elite,1288,2541,3800,5103,6543,8096,9624,11156,1253,1259,1303,1440,1553,1528,1532
30933,"Spang, Jeff E",non-elite,1319,2620,3925,5272,6628,8085,9620,11154,1301,1305,1347,1356,1457,1535,1534
30934,"Rothman, Alexandra",non-elite,1352,2730,4105,5496,6870,8290,9755,11207,1378,1375,1391,1374,1420,1465,1452
30935,"Carrijo, Ivaltemir B. Sr.",non-elite,1291,2586,3917,5296,6687,8140,9651,11188,1295,1331,1379,1391,1453,1511,1537
30936,"Mastroberardino, Antonio",non-elite,1246,2511,3773,5037,6297,7601,8978,10903,1265,1262,1264,1260,1304,1377,1925
30937,"Mscichowski, Matt L.",non-elite,1301,2612,3922,5263,6603,7978,9393,10977,1311,1310,1341,1340,1375,1415,1584
30938,"Jones, Chris S",non-elite,1312,2642,4001,5385,6792,8260,9764,11213,1330,1359,1384,1407,1468,1504,1449
30939,"Johansson, Mikael",non-elite,1235,2495,3791,5188,6641,8147,9670,11196,1260,1296,1397,1453,1506,1523,1526
30940,"Voghel, Louise",non-elite,1336,2689,4072,5523,6915,8351,9797,11202,1353,1383,1451,1392,1436,1446,1405
30941,"Sobrino, Karen A",non-elite,1259,2553,3892,5293,6727,8229,9757,11211,1294,1339,1401,1434,1502,1528,1454
30942,"Bedard, Jean-Paul",non-elite,1313,2648,4018,5445,6850,8297,9753,11201,1335,1370,1427,1405,1447,1456,1448
30943,"Minzner, Daniel",non-elite,1310,2628,3954,5313,6700,8160,9661,11171,1318,1326,1359,1387,1460,1501,1510
30944,"Reuterfeldt, Scott C",non-elite,1336,2691,4046,5426,6805,8227,9699,11182,1355,1355,1380,1379,1422,1472,1483
30945,"Zakaluzny, Lauren N.",non-elite,1382,2790,4207,5662,7056,8474,9886,11270,1408,1417,1455,1394,1418,1412,1384
30946,"Balinsky, Laurette A",non-elite,1311,2645,3995,5374,6778,8251,9766,11222,1334,1350,1379,1404,1473,1515,1456
30947,"Marlow, Gary J",non-elite,1321,2667,4029,5427,6821,8277,9768,11209,1346,1362,1398,1394,1456,1491,1441
30948,"Girardot, Richard M III",non-elite,1275,2560,3864,5160,6411,7766,9362,11098,1285,1304,1296,1251,1355,1596,1736
30949,"King, Tony",non-elite,1373,2738,4101,5492,6879,8316,9797,11218,1365,1363,1391,1387,1437,1481,1421
30950,"Larios, Gabriel R.",non-elite,1260,2533,3805,5133,6548,8081,9690,11294,1273,1272,1328,1415,1533,1609,1604
30951,"Roberts, Brad B",non-elite,1282,2572,3861,5191,6575,8032,9581,11173,1290,1289,1330,1384,1457,1549,1592
30952,"Fischer, Florian",non-elite,1229,2496,3804,5190,6638,8108,9651,11163,1267,1308,1386,1448,1470,1543,1512
30953,"Wang, Yan",non-elite,1263,2568,3881,5254,6630,8088,9637,11145,1305,1313,1373,1376,1458,1549,1508
30954,"Martin, Kristen M.",non-elite,1369,2738,4101,5484,6870,8304,9782,11236,1369,1363,1383,1386,1434,1478,1454
30955,"Schellenberg, Frank",non-elite,1337,2664,3984,5359,6697,8114,9632,11181,1327,1320,1375,1338,1417,1518,1549
30956,"Miller, Wayne",non-elite,1292,2558,3883,5345,6779,8283,9801,11198,1266,1325,1462,1434,1504,1518,1397
30957,"Soraghan, Tara",non-elite,1339,2662,4018,5421,6815,8250,9714,11176,1323,1356,1403,1394,1435,1464,1462
30958,"Hallisey, Joseph",non-elite,1319,2650,3987,5355,6722,8159,9678,11192,1331,1337,1368,1367,1437,1519,1514
30959,"Trueman, Rick",non-elite,1364,2677,3985,5311,6649,8058,9588,11154,1313,1308,1326,1338,1409,1530,1566
30960,"Morrison, Scott W",non-elite,1440,2851,4250,5650,7019,8433,9862,11249,1411,1399,1400,1369,1414,1429,1387
30961,"Todorov, Emmanuel",non-elite,1311,2631,3954,5374,6856,8309,9818,11277,1320,1323,1420,1482,1453,1509,1459
30962,"Hasell, Simon",non-elite,1240,2490,3789,5095,6415,7803,9423,11063,1250,1299,1306,1320,1388,1620,1640
30963,"Nowak, Andrew",non-elite,1233,2476,3717,4969,6252,7694,9374,11131,1243,1241,1252,1283,1442,1680,1757
30964,"Lee, Aaron",non-elite,1203,2446,3702,4999,6355,7778,9491,11102,1243,1256,1297,1356,1423,1713,1611
30966,"Roser, Brian J.",non-elite,1310,2648,4011,5435,6873,8360,9841,11274,1338,1363,1424,1438,1487,1481,1433
30967,"Worley, Michael J.",non-elite,1310,2625,3958,5332,6726,8176,9716,11223,1315,1333,1374,1394,1450,1540,1507
30968,"Berardi, Kenneth A",non-elite,1369,2739,4116,5510,6897,8311,9757,11210,1370,1377,1394,1387,1414,1446,1453
30969,"Graves, Lisa L.",non-elite,1367,2731,4109,5505,6884,8306,9777,11218,1364,1378,1396,1379,1422,1471,1441
30970,"Petzold, Barry",non-elite,1271,2529,3781,5066,6362,7766,9339,11031,1258,1252,1285,1296,1404,1573,1692
30972,"Gladstone, Kevin",non-elite,1353,2669,3999,5341,6668,8084,9615,11162,1316,1330,1342,1327,1416,1531,1547
30973,"Sigle, Ben",non-elite,1244,2488,3749,5057,6418,7901,9504,11139,1244,1261,1308,1361,1483,1603,1635
30974,"Huelsmann, Michael",non-elite,1333,2664,3991,5328,6679,8074,9585,11128,1331,1327,1337,1351,1395,1511,1543
30975,"Ketterer, Kevin",non-elite,1330,2627,3903,5217,6552,7970,9509,11129,1297,1276,1314,1335,1418,1539,1620
30976,"Sellers, B. J.",non-elite,1292,2571,3861,5212,6598,8067,9588,11150,1279,1290,1351,1386,1469,1521,1562
30977,"Gutierrez, Ana C.",non-elite,1378,2717,4061,5433,6800,8244,9717,11201,1339,1344,1372,1367,1444,1473,1484
30978,"Kessler, Brian M",non-elite,1257,2523,3803,5137,6618,8188,9732,11233,1266,1280,1334,1481,1570,1544,1501
30979,"Yoshida, Taro",non-elite,1397,2768,4102,5478,6858,8335,9918,11241,1371,1334,1376,1380,1477,1583,1323
30980,"Sharp, Ray",non-elite,1434,2749,4068,5420,6772,8181,9654,11179,1315,1319,1352,1352,1409,1473,1525
30981,"Ortiz De Pinedo Fernandez, Jose Maria",non-elite,1250,2529,3850,5290,6769,8279,9773,11229,1279,1321,1440,1479,1510,1494,1456
30982,"O' Callaghan, Manus",non-elite,1315,2647,3993,5370,6774,8232,9739,11217,1332,1346,1377,1404,1458,1507,1478
30983,"Weis, Erick D",non-elite,1236,2518,3834,5177,6552,8008,9570,11140,1282,1316,1343,1375,1456,1562,1570
30984,"Pectol, Jb",non-elite,1350,2692,4028,5416,6813,8256,9726,11205,1342,1336,1388,1397,1443,1470,1479
30985,"Patterson, Tyler",non-elite,1331,2659,4000,5366,6752,8189,9684,11183,1328,1341,1366,1386,1437,1495,1499
30986,"Zons, Joseph M",non-elite,1311,2656,4015,5413,6829,8285,9750,11195,1345,1359,1398,1416,1456,1465,1445
30987,"Mattingly, Ashley R",non-elite,1418,2811,4195,5596,6997,8430,9871,11265,1393,1384,1401,1401,1433,1441,1394
30988,"Galford, Jeffrey",non-elite,1295,2585,3900,5269,6651,8092,9664,11202,1290,1315,1369,1382,1441,1572,1538
30989,"Scales, Jerome",non-elite,1393,2784,4161,5525,6871,8277,9718,11201,1391,1377,1364,1346,1406,1441,1483
30990,"Smith, Bridget",non-elite,1354,2695,4025,5367,6712,8143,9662,11183,1341,1330,1342,1345,1431,1519,1521
30991,"Mann, Ken",non-elite,1405,2797,4199,5597,6986,8381,9793,11211,1392,1402,1398,1389,1395,1412,1418
30992,"Creel, Caleb P.",non-elite,1271,2523,3764,5052,6430,7970,9565,11181,1252,1241,1288,1378,1540,1595,1616
30993,"Lachance, Martin",non-elite,1265,2549,3860,5229,6638,8227,9736,11195,1284,1311,1369,1409,1589,1509,1459
30994,"Votapka, Todd E",non-elite,1397,2794,4187,5593,6978,8394,9836,11236,1397,1393,1406,1385,1416,1442,1400
30995,"Champagne, Hugo",non-elite,1260,2547,3851,5201,6617,8097,9617,11179,1287,1304,1350,1416,1480,1520,1562
30996,"Fox, Alaric J.",non-elite,1344,2693,4056,5442,6835,8285,9764,11220,1349,1363,1386,1393,1450,1479,1456
30997,"Araujo, Luciano B. Sr.",non-elite,1283,2553,3820,5106,6404,7769,9237,11031,1270,1267,1286,1298,1365,1468,1794
30998,"Mason, Andrew M",non-elite,1309,2606,3898,5303,6696,8154,9672,11209,1297,1292,1405,1393,1458,1518,1537
30999,"Zhang, Jie",non-elite,1215,2448,3694,4969,6302,7766,9596,11151,1233,1246,1275,1333,1464,1830,1555
31000,"Uecker, Gregg",non-elite,1318,2651,3983,5357,6739,8168,9625,11161,1333,1332,1374,1382,1429,1457,1536
31001,"Cronin, Neil J.",non-elite,1378,2715,4052,5410,6781,8212,9718,11198,1337,1337,1358,1371,1431,1506,1480
31002,"Yingling, Leah R.",non-elite,1415,2825,4241,5650,7053,8479,9910,11292,1410,1416,1409,1403,1426,1431,1382
31003,"Kohuth, Steven",non-elite,1327,2593,3833,5117,6451,7992,9574,11187,1266,1240,1284,1334,1541,1582,1613
31004,"Berger, Ben",non-elite,1324,2647,3983,5346,6731,8181,9698,11219,1323,1336,1363,1385,1450,1517,1521
31005,"Frye, Zachary",non-elite,1177,2350,3589,4940,6442,7983,9540,11150,1173,1239,1351,1502,1541,1557,1610
31006,"Gillett, Allen",non-elite,1254,2500,3745,5043,6388,7865,9480,11150,1246,1245,1298,1345,1477,1615,1670
31007,"Brinning, Cullin J",non-elite,1248,2484,3737,5026,6369,7809,9436,11181,1236,1253,1289,1343,1440,1627,1745
31008,"Reichmann, Lisa L",non-elite,1297,2602,3945,5319,6709,8162,9660,11182,1305,1343,1374,1390,1453,1498,1522
31009,"Willson, Scott G.",non-elite,1365,2723,4075,5442,6795,8195,9664,11207,1358,1352,1367,1353,1400,1469,1543
31010,"Gray, Steve J",non-elite,1416,2783,4120,5504,6884,8292,9763,11211,1367,1337,1384,1380,1408,1471,1448
31011,"Morales Bermudez, Daniela",non-elite,1388,2780,4154,5548,6957,8405,9855,11248,1392,1374,1394,1409,1448,1450,1393
31012,"Sampson, Thomas",non-elite,1399,2748,4070,5427,6811,8228,9682,11185,1349,1322,1357,1384,1417,1454,1503
31013,"Spencer, Dana",non-elite,1316,2629,3950,5281,6644,8104,9661,11169,1313,1321,1331,1363,1460,1557,1508
31014,"Kemp, John",non-elite,1361,2727,4093,5488,6891,8321,9818,11261,1366,1366,1395,1403,1430,1497,1443
31015,"Allen, Kenneth",non-elite,1364,2719,4075,5444,6806,8248,9753,11207,1355,1356,1369,1362,1442,1505,1454
31016,"Sykes, Jessie",non-elite,1348,2691,4037,5391,6775,8253,9759,11221,1343,1346,1354,1384,1478,1506,1462
31017,"Matthews, Paul",non-elite,1365,2722,4070,5452,6808,8233,9698,11198,1357,1348,1382,1356,1425,1465,1500
31018,"Byra, Joseph",non-elite,1430,2853,4269,5690,7084,8511,9908,11276,1423,1416,1421,1394,1427,1397,1368
31019,"Curran, Jamie M",non-elite,1377,2734,4096,5477,6871,8308,9800,11250,1357,1362,1381,1394,1437,1492,1450
31020,"Hunyara, John",non-elite,1224,2411,3624,4889,6212,7751,9383,11115,1187,1213,1265,1323,1539,1632,1732
31021,"Yoder, Daniel",non-elite,1272,2518,3765,5046,6439,7936,9657,11253,1246,1247,1281,1393,1497,1721,1596
31022,"Angrove, Michael C",non-elite,1229,2469,3718,5128,6508,8002,9680,11221,1240,1249,1410,1380,1494,1678,1541
31023,"Dean, Gregg",non-elite,1259,2527,3803,5095,6425,7887,9464,11148,1268,1276,1292,1330,1462,1577,1684
31024,"Penta, Mike",non-elite,1361,2707,4062,5426,6797,8219,9702,11199,1346,1355,1364,1371,1422,1483,1497
31025,"Rothenburger, David",non-elite,1288,2562,3838,5324,6721,8160,9757,11210,1274,1276,1486,1397,1439,1597,1453
31026,"Escartin, Jessica M",non-elite,1371,2730,4115,5557,6990,8445,9887,11271,1359,1385,1442,1433,1455,1442,1384
31027,"Duffin, Kevin",non-elite,1371,2733,4074,5438,6817,8255,9718,11204,1362,1341,1364,1379,1438,1463,1486
31028,"Figari, Vladimir",non-elite,1388,2779,4153,5547,6954,8404,9854,11246,1391,1374,1394,1407,1450,1450,1392
