id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
31029,"Hanley, Matt",non-elite,1266,2542,3860,5228,6632,8059,9615,11201,1276,1318,1368,1404,1427,1556,1586
31030,"Alcorn, Joshua",non-elite,1302,2601,3918,5232,6604,8120,9652,11176,1299,1317,1314,1372,1516,1532,1524
31031,"Wlezien, Kristin A.",non-elite,1376,2757,4137,5514,6899,8320,9803,11247,1381,1380,1377,1385,1421,1483,1444
31032,"Kubicki, Benjamin J",non-elite,1270,2516,3770,5086,6458,7886,9596,11197,1246,1254,1316,1372,1428,1710,1601
31033,"Hatfield, Jason E",non-elite,1286,2577,3864,5168,6475,7903,9521,11146,1291,1287,1304,1307,1428,1618,1625
31034,"Rees, David",non-elite,1338,2666,4033,5426,6834,8313,9806,11255,1328,1367,1393,1408,1479,1493,1449
31035,"Levan, Emily",non-elite,1373,2755,4146,5578,7003,8451,9903,11264,1382,1391,1432,1425,1448,1452,1361
31036,"Rotundo, Cesare",non-elite,1329,2667,4024,5410,6807,8232,9731,11213,1338,1357,1386,1397,1425,1499,1482
31037,"Osborne, Kelsey M",non-elite,1351,2668,3978,5320,6691,8162,9690,11201,1317,1310,1342,1371,1471,1528,1511
31038,"Haddock, Kailey M.",non-elite,1331,2667,3998,5352,6765,8261,9756,11226,1336,1331,1354,1413,1496,1495,1470
31039,"Andrew Piel, Judy",non-elite,1348,2742,4135,5542,6937,8378,9819,11238,1394,1393,1407,1395,1441,1441,1419
31040,"Verkerke, Erin",non-elite,1361,2729,4089,5474,6866,8313,9794,11241,1368,1360,1385,1392,1447,1481,1447
31041,"Sader, Ben",non-elite,1296,2635,3972,5339,6702,8104,9572,11148,1339,1337,1367,1363,1402,1468,1576
31042,"Ames, Kenny",non-elite,1331,2656,3986,5347,6719,8173,9718,11263,1325,1330,1361,1372,1454,1545,1545
31043,"Carpenter, Heather M",non-elite,1385,2774,4148,5517,6891,8284,9720,11202,1389,1374,1369,1374,1393,1436,1482
31044,"Cull, David",non-elite,1330,2652,3995,5357,6744,8215,9720,11216,1322,1343,1362,1387,1471,1505,1496
31045,"Rivard, Alain",non-elite,1403,2797,4171,5559,6937,8348,9789,11222,1394,1374,1388,1378,1411,1441,1433
31046,"Chang, Huan-Chou",non-elite,1262,2552,3856,5221,6616,8060,9576,11156,1290,1304,1365,1395,1444,1516,1580
31047,"Moore, Sean",non-elite,1268,2591,3954,5357,6767,8228,9727,11207,1323,1363,1403,1410,1461,1499,1480
31048,"Carr, Jim",non-elite,1373,2754,4141,5537,6918,8349,9803,11241,1381,1387,1396,1381,1431,1454,1438
31049,"Gallagher, Robert J.",non-elite,1306,2587,3862,5199,6611,8076,9604,11176,1281,1275,1337,1412,1465,1528,1572
31050,"Miller, Samantha J",non-elite,1409,2819,4236,5652,7039,8456,9882,11279,1410,1417,1416,1387,1417,1426,1397
31051,"Pilcher, Lauren E",non-elite,1347,2699,4054,5433,6824,8284,9783,11258,1352,1355,1379,1391,1460,1499,1475
31052,"Muursepp, Peeter",non-elite,1365,2723,4076,5454,6850,8302,9783,11244,1358,1353,1378,1396,1452,1481,1461
31053,"Orders, Nathaniel R",non-elite,1332,2703,4084,5460,6856,8292,9743,11214,1371,1381,1376,1396,1436,1451,1471
31054,"Langlois, Catalina",non-elite,1334,2691,4066,5476,6895,8373,9840,11257,1357,1375,1410,1419,1478,1467,1417
31055,"Yagel, Amanda",non-elite,1422,2860,4310,5715,7093,8500,9905,11288,1438,1450,1405,1378,1407,1405,1383
31056,"Elion, Colin",non-elite,1302,2634,4002,5413,6831,8304,9811,11278,1332,1368,1411,1418,1473,1507,1467
31057,"Della Badia, Antonio",non-elite,1327,2658,4014,5391,6778,8207,9712,11217,1331,1356,1377,1387,1429,1505,1505
31058,"Hribar, Madelyn C",non-elite,1350,2701,4079,5502,6923,8371,9826,11249,1351,1378,1423,1421,1448,1455,1423
31059,"Mui, Dennis",non-elite,1303,2613,3931,5273,6644,8105,9664,11207,1310,1318,1342,1371,1461,1559,1543
31060,"Lizotte, Connie",non-elite,1337,2668,4044,5443,6854,8311,9809,11265,1331,1376,1399,1411,1457,1498,1456
31061,"Tremblay, Christian",non-elite,1356,2716,4092,5485,6872,8318,9796,11247,1360,1376,1393,1387,1446,1478,1451
31062,"Velmer, Zhihong",non-elite,1324,2657,4030,5456,6875,8334,9829,11246,1333,1373,1426,1419,1459,1495,1417
31063,"Gall, Kali M",non-elite,1360,2719,4081,5502,6896,8398,9849,11276,1359,1362,1421,1394,1502,1451,1427
31064,"Boucher, Alain",non-elite,1375,2757,4123,5514,6898,8314,9761,11219,1382,1366,1391,1384,1416,1447,1458
31065,"Mclean, Scott A",non-elite,1265,2523,3791,5092,6476,7915,9541,11172,1258,1268,1301,1384,1439,1626,1631
31066,"Goncalves, Marcelino M.",non-elite,1404,2789,4180,5568,6960,8396,9849,11255,1385,1391,1388,1392,1436,1453,1406
31067,"Borish, Tom",non-elite,1213,2399,3588,4828,6153,7737,9360,11054,1186,1189,1240,1325,1584,1623,1694
31068,"Nichols, Douglas A.",non-elite,1390,2745,4125,5518,6900,8299,9733,11201,1355,1380,1393,1382,1399,1434,1468
31069,"Topalis, Kathryn M.",non-elite,1386,2754,4127,5520,6914,8328,9772,11210,1368,1373,1393,1394,1414,1444,1438
31070,"Lindh, Jorgen H.",non-elite,1292,2584,3899,5296,6733,8241,9751,11226,1292,1315,1397,1437,1508,1510,1475
31071,"Cancelliere, Lauren A",non-elite,1283,2560,3875,5252,6660,8115,9647,11187,1277,1315,1377,1408,1455,1532,1540
31072,"Heron, Steven",non-elite,1402,2781,4131,5503,6875,8313,9774,11230,1379,1350,1372,1372,1438,1461,1456
31073,"Shantall, Samuel",non-elite,1278,2574,3896,5259,6672,8166,9686,11195,1296,1322,1363,1413,1494,1520,1509
31074,"Jennings, Edward M",non-elite,1507,2985,4404,5772,7104,8474,9890,11297,1478,1419,1368,1332,1370,1416,1407
31075,"Dann, Bill",non-elite,1347,2650,3946,5281,6619,8036,9549,11120,1303,1296,1335,1338,1417,1513,1571
31076,"Wicke, Jason",non-elite,1255,2552,3875,5223,6578,8017,9532,11145,1297,1323,1348,1355,1439,1515,1613
31077,"Gostomski, Alex M.",non-elite,1146,2303,3482,4773,6220,7772,9428,11116,1157,1179,1291,1447,1552,1656,1688
31078,"Butterworth, Corey M.",non-elite,1490,2856,4199,5573,6947,8345,9796,11250,1366,1343,1374,1374,1398,1451,1454
31079,"Rininger, Bradley T",non-elite,1192,2381,3591,4880,6270,7811,9507,11164,1189,1210,1289,1390,1541,1696,1657
31080,"Reid, Marc",non-elite,1179,2374,3592,4848,6181,7842,9485,11147,1195,1218,1256,1333,1661,1643,1662
31081,"Kolesar, Dana",non-elite,1290,2610,3957,5395,6837,8346,9853,11251,1320,1347,1438,1442,1509,1507,1398
31082,"Rodriguez, Carlos A. Sr.",non-elite,1335,2628,3946,5290,6644,8062,9600,11198,1293,1318,1344,1354,1418,1538,1598
31083,"Ledoux, Eric",non-elite,1357,2704,4062,5425,6768,8153,9691,11199,1347,1358,1363,1343,1385,1538,1508
31084,"Lyon, Joshua",non-elite,1287,2595,3914,5260,6622,8068,9588,11167,1308,1319,1346,1362,1446,1520,1579
31085,"Conte, Luigi",non-elite,1207,2484,3801,5118,6485,7922,9490,11130,1277,1317,1317,1367,1437,1568,1640
31086,"Forge, Nicolas P",non-elite,1315,2657,4022,5408,6809,8281,9789,11267,1342,1365,1386,1401,1472,1508,1478
31087,"Fertel, Jason",non-elite,1274,2555,3859,5246,6656,8127,9707,11216,1281,1304,1387,1410,1471,1580,1509
31088,"Brickley, Patrick",non-elite,1225,2470,3740,5053,6394,7822,9368,11046,1245,1270,1313,1341,1428,1546,1678
31089,"Hairsine, Graeme L.",non-elite,1384,2756,4134,5542,6953,8390,9836,11260,1372,1378,1408,1411,1437,1446,1424
31090,"Schaaf, Gisele",non-elite,1357,2704,4042,5410,6806,8281,9772,11262,1347,1338,1368,1396,1475,1491,1490
31091,"Moore, Missy D.",non-elite,1428,2860,4272,5710,7132,8546,9941,11291,1432,1412,1438,1422,1414,1395,1350
31092,"Petriccione, Joseph",non-elite,1269,2467,3676,4964,6340,7868,9550,11166,1198,1209,1288,1376,1528,1682,1616
31093,"Fox, Laura F",non-elite,1351,2697,4031,5434,6846,8340,9860,11296,1346,1334,1403,1412,1494,1520,1436
31094,"DeSena, Brian J.",non-elite,1269,2467,3676,4964,6340,7868,9550,11166,1198,1209,1288,1376,1528,1682,1616
31095,"Farris, Galen L.",non-elite,1146,2310,3485,4717,6024,7552,9168,11008,1164,1175,1232,1307,1528,1616,1840
31096,"Goicolea, Rodrigo Sr.",non-elite,1278,2557,3871,5189,6529,7981,9577,11202,1279,1314,1318,1340,1452,1596,1625
31097,"Rouse, Elizabeth",non-elite,1332,2673,4036,5424,6827,8267,9739,11218,1341,1363,1388,1403,1440,1472,1479
31098,"Powell, Lauren",non-elite,1369,2757,4157,5592,6988,8412,9861,11274,1388,1400,1435,1396,1424,1449,1413
31099,"Block, Eric M",non-elite,1397,2798,4181,5581,6956,8375,9802,11243,1401,1383,1400,1375,1419,1427,1441
31100,"Copp, John C",non-elite,1294,2635,3986,5269,6618,7966,9386,11190,1341,1351,1283,1349,1348,1420,1804
31101,"Marmorstein, Jack",non-elite,1324,2658,3976,5312,6668,8102,9666,11199,1334,1318,1336,1356,1434,1564,1533
31102,"Weidman, Keith R",non-elite,1428,2869,4303,5744,7160,8595,10018,11342,1441,1434,1441,1416,1435,1423,1324
31103,"Kenworthy, Joshua R.",non-elite,1315,2635,4019,5390,6784,8226,9707,11211,1320,1384,1371,1394,1442,1481,1504
31104,"Eagen, Nathan A.",non-elite,1294,2635,3986,5269,6618,7966,9386,11190,1341,1351,1283,1349,1348,1420,1804
31105,"O'Callaghan, Shannon R",non-elite,1318,2602,3883,5206,6582,8037,9678,11260,1284,1281,1323,1376,1455,1641,1582
31106,"Champ, James",non-elite,1255,2485,3734,5027,6397,7815,9357,11067,1230,1249,1293,1370,1418,1542,1710
31107,"Mcdonald, Ryan",non-elite,1353,2668,3989,5351,6732,8187,9682,11208,1315,1321,1362,1381,1455,1495,1526
31108,"Auger, Pascale",non-elite,1368,2736,4118,5515,6902,8328,9791,11236,1368,1382,1397,1387,1426,1463,1445
31109,"Mouwen, Franc",non-elite,1210,2459,3762,5115,6521,8032,9613,11199,1249,1303,1353,1406,1511,1581,1586
31110,"Covert, Dylan T",non-elite,1308,2612,3931,5286,6675,8142,9681,11217,1304,1319,1355,1389,1467,1539,1536
31111,"Gervais, Marc A.",non-elite,1390,2715,4106,5534,6929,8389,9858,11273,1325,1391,1428,1395,1460,1469,1415
31112,"Snider, Blake",non-elite,1253,2512,3815,5195,6618,8091,9691,11248,1259,1303,1380,1423,1473,1600,1557
31113,"Greszler, Rachel U.",non-elite,1432,2831,4231,5644,7054,8479,9911,11300,1399,1400,1413,1410,1425,1432,1389
31114,"Villari, Timothy",non-elite,1211,2422,3673,4949,6228,7651,9329,11243,1211,1251,1276,1279,1423,1678,1914
31115,"Ishimine, Paul T.",non-elite,1376,2738,4108,5503,6865,8287,9763,11205,1362,1370,1395,1362,1422,1476,1442
31116,"Vandongen, Jennifer",non-elite,1341,2702,4028,5381,6759,8215,9725,11226,1361,1326,1353,1378,1456,1510,1501
31117,"Brahmer, Mark R",non-elite,1375,2763,4158,5549,6945,8375,9823,11254,1388,1395,1391,1396,1430,1448,1431
31118,"Love, Patrick C",non-elite,1237,2522,3848,5216,6658,8165,9774,11239,1285,1326,1368,1442,1507,1609,1465
31119,"Baron, Daniel C",non-elite,1314,2638,3968,5339,6717,8180,9692,11191,1324,1330,1371,1378,1463,1512,1499
31120,"Debruin, David",non-elite,1407,2810,4182,5569,6950,8371,9811,11234,1403,1372,1387,1381,1421,1440,1423
31121,"Marlar, Drew",non-elite,1364,2722,4073,5433,6813,8254,9747,11245,1358,1351,1360,1380,1441,1493,1498
31122,"Connor, Gabi",non-elite,1384,2779,4173,5589,6991,8437,9892,11280,1395,1394,1416,1402,1446,1455,1388
31123,"Malik, Zeeshan",non-elite,1247,2461,3686,4915,6156,7490,8899,10847,1214,1225,1229,1241,1334,1409,1948
31124,"Graham, Owen",non-elite,1382,2733,4075,5439,6802,8213,9728,11258,1351,1342,1364,1363,1411,1515,1530
31125,"Althaus, Ashley K.",non-elite,1277,2599,3971,5391,6803,8252,9753,11245,1322,1372,1420,1412,1449,1501,1492
31126,"Rogers, Jamie L.",non-elite,1385,2773,4173,5582,6978,8389,9835,11270,1388,1400,1409,1396,1411,1446,1435
31127,"Sevick, Johnathan",non-elite,1279,2552,3826,5089,6360,7709,9194,11036,1273,1274,1263,1271,1349,1485,1842
31128,"Kelsch, Mattheu",non-elite,1273,2555,3845,5188,6587,8070,9766,11256,1282,1290,1343,1399,1483,1696,1490
31129,"Arnerich, Christi",non-elite,1335,2620,3936,5294,6667,8079,9595,11156,1285,1316,1358,1373,1412,1516,1561
31130,"Matsumoto, Jeff",non-elite,1160,2323,3495,4668,5859,7149,8694,11023,1163,1172,1173,1191,1290,1545,2329
31131,"Green, Josh",non-elite,1238,2456,3727,5059,6487,7996,9558,11151,1218,1271,1332,1428,1509,1562,1593
31132,"Thibault, Raymond",non-elite,1285,2560,3866,5212,6590,8067,9567,11135,1275,1306,1346,1378,1477,1500,1568
31133,"Lescarbeau, Michael P",non-elite,1322,2659,3996,5352,6720,8170,9718,11274,1337,1337,1356,1368,1450,1548,1556
31134,"Slason, Deborah",non-elite,1359,2749,4140,5540,6926,8349,9811,11272,1390,1391,1400,1386,1423,1462,1461
31135,"Mazurier, Marjolaine",non-elite,1351,2694,4058,5442,6829,8265,9752,11219,1343,1364,1384,1387,1436,1487,1467
31136,"Hildebrandt, Ronald",non-elite,1361,2692,4029,5380,6754,8190,9682,11206,1331,1337,1351,1374,1436,1492,1524
31137,"Siciliano, Seth H",non-elite,1364,2737,4152,5575,6982,8408,9840,11275,1373,1415,1423,1407,1426,1432,1435
31138,"May, Michael A",non-elite,1261,2495,3740,5079,6514,8126,9806,11266,1234,1245,1339,1435,1612,1680,1460
31139,"Carney, Joseph E. Jr.",non-elite,1433,2861,4253,5664,7070,8507,9947,11324,1428,1392,1411,1406,1437,1440,1377
31140,"Haberman, Patrick M",non-elite,1308,2633,3960,5334,6739,8211,9721,11213,1325,1327,1374,1405,1472,1510,1492
31141,"Rodriguez, Santiago Sr.",non-elite,1270,2554,3876,5247,6652,8132,9678,11214,1284,1322,1371,1405,1480,1546,1536
31142,"Smithson, Kerby",non-elite,1251,2462,3692,4956,6305,7907,9639,11222,1211,1230,1264,1349,1602,1732,1583
31143,"Lipka, Ron",non-elite,1259,2530,3871,5289,6758,8199,9703,11226,1271,1341,1418,1469,1441,1504,1523
31144,"Leone, Mike",non-elite,1252,2512,3782,5080,6404,7852,9449,11150,1260,1270,1298,1324,1448,1597,1701
31145,"Pultorak, Bob",non-elite,1217,2386,3572,4794,6121,7769,9462,11159,1169,1186,1222,1327,1648,1693,1697
31146,"Howard, Jeremy C",non-elite,1328,2680,4043,5431,6821,8255,9735,11226,1352,1363,1388,1390,1434,1480,1491
31147,"Tremblay, Bob",non-elite,1226,2439,3656,4888,6440,7934,9510,11238,1213,1217,1232,1552,1494,1576,1728
31148,"Katsin, Daniel",non-elite,1417,2834,4230,5664,7073,8501,9888,11283,1417,1396,1434,1409,1428,1387,1395
31149,"Hyams, Jon",non-elite,1292,2562,3860,5222,6697,8184,9749,11249,1270,1298,1362,1475,1487,1565,1500
31150,"Escarsega, John A",non-elite,1314,2650,4013,5411,6814,8249,9749,11240,1336,1363,1398,1403,1435,1500,1491
31151,"Bragg, Jason",non-elite,1421,2839,4247,5645,7033,8442,9863,11281,1418,1408,1398,1388,1409,1421,1418
31152,"Bandettini, Peter A",non-elite,1375,2768,4137,5501,6880,8305,9746,11191,1393,1369,1364,1379,1425,1441,1445
31153,"Underwood, Daniel",non-elite,1334,2663,4027,5403,6799,8263,9788,11257,1329,1364,1376,1396,1464,1525,1469
31154,"Howard, James",non-elite,1276,2549,3820,5259,6751,8275,9782,11289,1273,1271,1439,1492,1524,1507,1507
31155,"Baker, Christopher",non-elite,1212,2518,3877,5261,6683,8215,9769,11238,1306,1359,1384,1422,1532,1554,1469
31156,"O'Leary, Katlyn",non-elite,1326,2656,4024,5427,6825,8280,9780,11252,1330,1368,1403,1398,1455,1500,1472
31157,"Tyler, Patrick",non-elite,1230,2465,3700,4994,6316,7745,9346,11124,1235,1235,1294,1322,1429,1601,1778
31158,"Savio, Stefano",non-elite,1298,2598,3922,5268,6625,8068,9600,11179,1300,1324,1346,1357,1443,1532,1579
31159,"Hagan, Stephen",non-elite,1244,2498,3779,5147,6565,8079,9677,11217,1254,1281,1368,1418,1514,1598,1540
31160,"Jerome, Craig W",non-elite,1313,2631,3970,5348,6747,8234,9770,11254,1318,1339,1378,1399,1487,1536,1484
31161,"Pollitt, Dean",non-elite,1319,2607,3888,5187,6500,7924,9451,11144,1288,1281,1299,1313,1424,1527,1693
31162,"Morgan, Micah",non-elite,1361,2708,4054,5493,6864,8288,9778,11292,1347,1346,1439,1371,1424,1490,1514
31163,"Clay, Brad",non-elite,1362,2708,4054,5493,6864,8288,9778,11292,1346,1346,1439,1371,1424,1490,1514
31164,"Kincaid, Stacey",non-elite,1248,2532,3863,5320,6763,8344,9827,11316,1284,1331,1457,1443,1581,1483,1489
31165,"Bowman, Nora M",non-elite,1391,2799,4182,5580,6972,8388,9843,11270,1408,1383,1398,1392,1416,1455,1427
31166,"Inman, Teresa P",non-elite,1286,2561,3839,5160,6526,8033,9702,11260,1275,1278,1321,1366,1507,1669,1558
31167,"Frank, Greg",non-elite,1195,2422,3624,4842,6097,7520,9589,11236,1227,1202,1218,1255,1423,2069,1647
31168,"Massicotte, Michel",non-elite,1396,2809,4220,5634,7029,8453,9896,11291,1413,1411,1414,1395,1424,1443,1395
31169,"Quevedo, Javier",non-elite,1349,2569,3834,5155,6449,7909,9551,11181,1220,1265,1321,1294,1460,1642,1630
31170,"St Amant, Mark",non-elite,1260,2524,3833,5225,6695,8226,9764,11240,1264,1309,1392,1470,1531,1538,1476
31171,"Ricard, Benoit",non-elite,1592,3051,4477,5856,7223,8605,9986,11331,1459,1426,1379,1367,1382,1381,1345
31172,"Fromkin, Samuel",non-elite,1235,2453,3700,4986,6344,7923,9610,11237,1218,1247,1286,1358,1579,1687,1627
31173,"Cohen, Joshua W.",non-elite,1339,2676,4018,5376,6743,8158,9656,11219,1337,1342,1358,1367,1415,1498,1563
31174,"Soto, Brian D.",non-elite,1300,2580,3860,5267,6676,8172,9723,11236,1280,1280,1407,1409,1496,1551,1513
31175,"Stoner, Krystina R.",non-elite,1420,2834,4236,5628,7010,8404,9827,11291,1414,1402,1392,1382,1394,1423,1464
31176,"Dunn, Alyson",non-elite,1358,2719,4086,5467,6858,8314,9803,11263,1361,1367,1381,1391,1456,1489,1460
31177,"Barnett, David P",non-elite,1417,2820,4174,5550,6930,8366,9791,11235,1403,1354,1376,1380,1436,1425,1444
31178,"Ownbey, Scott M",non-elite,1303,2590,3888,5230,6565,8018,9586,11210,1287,1298,1342,1335,1453,1568,1624
31179,"Alenbratt, Mary",non-elite,1378,2745,4102,5468,6826,8235,9754,11268,1367,1357,1366,1358,1409,1519,1514
31180,"Paredes, Ramon",non-elite,1163,2348,3550,4775,6029,7488,9528,11278,1185,1202,1225,1254,1459,2040,1750
31181,"Lee, Ryan",non-elite,1322,2645,3976,5349,6776,8247,9736,11235,1323,1331,1373,1427,1471,1489,1499
31182,"Hickey, Jerry",non-elite,1356,2708,4077,5454,6840,8276,9770,11245,1352,1369,1377,1386,1436,1494,1475
31183,"Sebek, Jiri",non-elite,1248,2515,3806,5150,6557,8043,9623,11205,1267,1291,1344,1407,1486,1580,1582
31184,"Neidhart, Ashley",non-elite,1389,2775,4167,5563,6949,8380,9819,11252,1386,1392,1396,1386,1431,1439,1433
31185,"Lee, Miyeong",non-elite,1311,2651,4001,5404,6816,8329,9843,11267,1340,1350,1403,1412,1513,1514,1424
31186,"Crosbie, Orla M",non-elite,1329,2683,4060,5466,6923,8378,9854,11277,1354,1377,1406,1457,1455,1476,1423
31187,"Shaw, Carolyn",non-elite,1233,2509,3898,5342,6785,8300,9824,11307,1276,1389,1444,1443,1515,1524,1483
31188,"Langham, Alan",non-elite,1298,2601,3899,5246,6600,8036,9558,11199,1303,1298,1347,1354,1436,1522,1641
31189,"Lane, Ross R.",non-elite,1276,2543,3823,5152,6581,8101,9628,11234,1267,1280,1329,1429,1520,1527,1606
31190,"Smith, Jennifer",non-elite,1394,2831,4258,5703,7126,8560,9996,11334,1437,1427,1445,1423,1434,1436,1338
31191,"Hagan, John",non-elite,1386,2774,4146,5553,6947,8378,9836,11282,1388,1372,1407,1394,1431,1458,1446
31192,"Sponaugle, Jim",non-elite,1390,2791,4177,5576,6978,8423,9874,11267,1401,1386,1399,1402,1445,1451,1393
31193,"Stanley Torres, Dana",non-elite,1378,2757,4110,5486,6868,8307,9809,11282,1379,1353,1376,1382,1439,1502,1473
31194,"Neesmith, David",non-elite,1326,2637,3972,5350,6736,8211,9705,11220,1311,1335,1378,1386,1475,1494,1515
31195,"Kim, Mike",non-elite,1356,2731,4100,5495,6887,8330,9812,11278,1375,1369,1395,1392,1443,1482,1466
31196,"Stieber, Allan",non-elite,1333,2635,3967,5338,6734,8170,9731,11243,1302,1332,1371,1396,1436,1561,1512
31197,"Hewitt, Ted G",non-elite,1396,2786,4162,5577,6997,8434,9879,11297,1390,1376,1415,1420,1437,1445,1418
31198,"Kurtze, Andreas",non-elite,1401,2801,4222,5659,7063,8498,9957,11316,1400,1421,1437,1404,1435,1459,1359
31199,"Koyano, Yasuyuki",non-elite,1403,2788,4152,5553,6958,8391,9862,11283,1385,1364,1401,1405,1433,1471,1421
31200,"Dedeo, Scot",non-elite,1236,2473,3730,5047,6424,7993,9506,11259,1237,1257,1317,1377,1569,1513,1753
31201,"Leslie, Steven J",non-elite,1135,2319,3550,4853,6213,7662,9286,11251,1184,1231,1303,1360,1449,1624,1965
31202,"Mcdonnell, John M.",non-elite,1346,2694,4058,5459,6835,8271,9788,11266,1348,1364,1401,1376,1436,1517,1478
31203,"Mehlman, Nicholas",non-elite,1645,3123,4517,5888,7242,8625,10030,11349,1478,1394,1371,1354,1383,1405,1319
31204,"Lichty, Thomas L",non-elite,1392,2729,4040,5364,6704,8151,9694,11241,1337,1311,1324,1340,1447,1543,1547
31205,"Pedersen, Derrek",non-elite,1376,2759,4146,5555,6975,8416,9893,11311,1383,1387,1409,1420,1441,1477,1418
31206,"Gaulke, Kayla",non-elite,1376,2759,4147,5555,6975,8416,9895,11312,1383,1388,1408,1420,1441,1479,1417
31207,"Belanger, Andreane",non-elite,1435,2873,4298,5726,7121,8501,9877,11270,1438,1425,1428,1395,1380,1376,1393
31208,"Corona, Andrea",non-elite,1354,2695,4043,5429,6818,8259,9750,11236,1341,1348,1386,1389,1441,1491,1486
31209,"O'Hora, Andrea J.",non-elite,1382,2740,4107,5509,6898,8323,9806,11245,1358,1367,1402,1389,1425,1483,1439
31210,"Webb, Michael T.",non-elite,1295,2632,4004,5406,6812,8278,9800,11276,1337,1372,1402,1406,1466,1522,1476
31211,"Hynes, Melanie A",non-elite,1382,2740,4107,5509,6898,8323,9806,11257,1358,1367,1402,1389,1425,1483,1451
31212,"Steffens, W John",non-elite,1330,2710,4098,5492,6924,8469,10008,11341,1380,1388,1394,1432,1545,1539,1333
31213,"Bartlett, Marshall A",non-elite,1383,2761,4150,5539,6928,8339,9791,11258,1378,1389,1389,1389,1411,1452,1467
31214,"Mccordic, Craig H",non-elite,1380,2782,4169,5560,6941,8358,9831,11286,1402,1387,1391,1381,1417,1473,1455
31215,"Stapleton, Malcolm D.",non-elite,1289,2560,3821,5106,6420,7887,9479,11127,1271,1261,1285,1314,1467,1592,1648
31216,"Reid, Ginna",non-elite,1276,2569,3906,5315,6729,8208,9757,11256,1293,1337,1409,1414,1479,1549,1499
31217,"Stern, Connor",non-elite,1294,2593,3869,5179,6523,7942,9518,11184,1299,1276,1310,1344,1419,1576,1666
31218,"Loveridge, Gary A",non-elite,1366,2714,4070,5436,6815,8243,9736,11253,1348,1356,1366,1379,1428,1493,1517
31219,"Cooper, Scott",non-elite,1390,2753,4112,5512,6935,8423,9888,11288,1363,1359,1400,1423,1488,1465,1400
31220,"Theisen, Anne",non-elite,1388,2761,4149,5656,7034,8453,9895,11294,1373,1388,1507,1378,1419,1442,1399
31221,"Bernard, Jim Jr.",non-elite,1403,2820,4242,5663,7072,8471,9912,11288,1417,1422,1421,1409,1399,1441,1376
31222,"Bruno, Dean",non-elite,1395,2784,4169,5581,6967,8401,9841,11255,1389,1385,1412,1386,1434,1440,1414
31223,"Burns, Norman R.",non-elite,1298,2605,3924,5297,6661,8080,9596,11186,1307,1319,1373,1364,1419,1516,1590
31224,"Hill, Roger",non-elite,1394,2781,4158,5549,6934,8356,9803,11272,1387,1377,1391,1385,1422,1447,1469
31225,"Champoux, Jean-Francois",non-elite,1408,2813,4219,5637,7053,8494,9935,11324,1405,1406,1418,1416,1441,1441,1389
31226,"Brensing, Christian",non-elite,1216,2427,3753,5115,6540,8055,9643,11218,1211,1326,1362,1425,1515,1588,1575
31227,"Hamaguchi, Zenin",non-elite,1325,2656,3969,5289,6621,8024,9563,11206,1331,1313,1320,1332,1403,1539,1643
31228,"Barron, Estus L",non-elite,1230,2451,3687,4957,6270,7751,9474,11138,1221,1236,1270,1313,1481,1723,1664
31229,"Pete, Eric M",non-elite,1358,2695,4038,5428,6791,8264,9807,11291,1337,1343,1390,1363,1473,1543,1484
31230,"Robertson, Jennifer K.",non-elite,1393,2776,4166,5584,6984,8416,9882,11276,1383,1390,1418,1400,1432,1466,1394
31231,"Straub, Kyle",non-elite,1302,2603,3920,5288,6707,8194,9691,11233,1301,1317,1368,1419,1487,1497,1542
31232,"Blackwell, Eric",non-elite,1268,2528,3787,5079,6491,7940,9462,11170,1260,1259,1292,1412,1449,1522,1708
31233,"Lewis, Bradley",non-elite,1213,2429,3727,5028,6419,7984,9717,11284,1216,1298,1301,1391,1565,1733,1567
31234,"White, David B",non-elite,1339,2698,4066,5475,6895,8353,9818,11289,1359,1368,1409,1420,1458,1465,1471
31235,"Adams, Daniel",non-elite,1316,2630,3933,5255,6611,8040,9579,11211,1314,1303,1322,1356,1429,1539,1632
31236,"Audet, David R.",non-elite,1423,2839,4249,5680,7066,8469,9889,11302,1416,1410,1431,1386,1403,1420,1413
