id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
31237,"Kantner, Samuel W",non-elite,1249,2503,3769,5080,6453,7915,9577,11181,1254,1266,1311,1373,1462,1662,1604
31238,"Su, Jessica A.",non-elite,1391,2766,4170,5601,7013,8444,9894,11312,1375,1404,1431,1412,1431,1450,1418
31239,"Favero, Jenna C",non-elite,1313,2626,4009,5416,6845,8322,9884,11331,1313,1383,1407,1429,1477,1562,1447
31240,"Lavery, James W Jr.",non-elite,1352,2702,4055,5412,6786,8245,9778,11281,1350,1353,1357,1374,1459,1533,1503
31241,"Girmay, Aregai A",non-elite,1371,2735,4101,5485,6881,8339,9836,11285,1364,1366,1384,1396,1458,1497,1449
31242,"White, Alyssa A",non-elite,1339,2698,4066,5476,6895,8353,9817,11289,1359,1368,1410,1419,1458,1464,1472
31243,"Macbeath, Gavin",non-elite,1356,2687,4016,5390,6765,8220,9747,11261,1331,1329,1374,1375,1455,1527,1514
31244,"Wilson, James M.",non-elite,1384,2731,4088,5491,6893,8317,9790,11266,1347,1357,1403,1402,1424,1473,1476
31245,"Mah, Tessa S",non-elite,1385,2741,4105,5494,6880,8328,9837,11292,1356,1364,1389,1386,1448,1509,1455
31246,"Carr, Chris W",non-elite,1418,2832,4254,5676,7084,8507,9942,11334,1414,1422,1422,1408,1423,1435,1392
31247,"Gudmundson, Stefan P",non-elite,1343,2705,4093,5513,6932,8369,9832,11298,1362,1388,1420,1419,1437,1463,1466
31248,"Joyce, Chad",non-elite,1292,2582,3879,5228,6653,8145,9670,11214,1290,1297,1349,1425,1492,1525,1544
31249,"Travis, Christopher",non-elite,1337,2626,3922,5242,6582,7976,9521,11166,1289,1296,1320,1340,1394,1545,1645
31250,"Stitt, Thomas M.",non-elite,1291,2584,3858,5326,6738,8251,9739,11282,1293,1274,1468,1412,1513,1488,1543
31251,"Hobeika, Allison M.",non-elite,1285,2604,3969,5373,6777,8241,9788,11277,1319,1365,1404,1404,1464,1547,1489
31252,"Glynn, Scott",non-elite,1307,2666,4011,5393,6794,8278,9782,11286,1359,1345,1382,1401,1484,1504,1504
31253,"Zarling, Zac",non-elite,1360,2687,4005,5387,6799,8268,9782,11302,1327,1318,1382,1412,1469,1514,1520
31254,"Chng, Peter",non-elite,1288,2597,3934,5313,6699,8136,9699,11265,1309,1337,1379,1386,1437,1563,1566
31255,"Smith, Jake B. Jr.",non-elite,1319,2633,3945,5308,6686,8159,9701,11243,1314,1312,1363,1378,1473,1542,1542
31256,"Rittenberg, Brian N",non-elite,1327,2671,4037,5404,6776,8189,9689,11196,1344,1366,1367,1372,1413,1500,1507
31257,"Isaak, Lucian",non-elite,1276,2577,3888,5287,6713,8200,9751,11246,1301,1311,1399,1426,1487,1551,1495
31258,"Sorgen, Brad",non-elite,1274,2592,3918,5306,6741,8236,9735,11278,1318,1326,1388,1435,1495,1499,1543
31259,"Von Puttkammer, Alyssa C.",non-elite,1270,2549,3821,5153,6618,8115,9694,11275,1279,1272,1332,1465,1497,1579,1581
31260,"Orendorf, Joshua T",non-elite,1388,2800,4195,5581,6962,8367,9794,11261,1412,1395,1386,1381,1405,1427,1467
31261,"Rosenzweig, Scott",non-elite,1458,2869,4283,5717,7143,8571,10045,11355,1411,1414,1434,1426,1428,1474,1310
31262,"Kluge, Graig E",non-elite,1289,2603,3924,5308,6738,8213,9738,11250,1314,1321,1384,1430,1475,1525,1512
31263,"Demars, Josh",non-elite,1287,2566,3862,5179,6521,8023,9651,11302,1279,1296,1317,1342,1502,1628,1651
31264,"Cooke, Erin A.",non-elite,1348,2714,4126,5553,6957,8397,9850,11281,1366,1412,1427,1404,1440,1453,1431
31265,"Freiland, Dirk F",non-elite,1241,2519,3850,5211,6646,8147,9707,11259,1278,1331,1361,1435,1501,1560,1552
31266,"Kobinsky, Jeff",non-elite,1274,2536,3778,5059,6399,7858,9408,11174,1262,1242,1281,1340,1459,1550,1766
31267,"Kalin, Paul",non-elite,1310,2589,3901,5291,6786,8254,9787,11284,1279,1312,1390,1495,1468,1533,1497
31268,"Olson, Keri",non-elite,1238,2493,3754,5020,6342,7794,9403,11112,1255,1261,1266,1322,1452,1609,1709
31269,"Bayart, Cheryl",non-elite,1357,2720,4093,5504,6927,8385,9856,11296,1363,1373,1411,1423,1458,1471,1440
31270,"Viger, Rachel E.",non-elite,1347,2691,4029,5384,6761,8220,9777,11292,1344,1338,1355,1377,1459,1557,1515
31271,"Lewis, Bryan",non-elite,1370,2763,4147,5551,6967,8426,9893,11320,1393,1384,1404,1416,1459,1467,1427
31272,"Sartori, Vince",non-elite,1367,2736,4089,5457,6836,8256,9774,11270,1369,1353,1368,1379,1420,1518,1496
31273,"Bastings, Maartje",non-elite,1355,2715,4105,5526,6962,8436,9919,11318,1360,1390,1421,1436,1474,1483,1399
31274,"Barcon, Carlos",non-elite,1248,2475,3787,5153,6572,8115,9694,11236,1227,1312,1366,1419,1543,1579,1542
31275,"Hannon, Michael",non-elite,1402,2796,4187,5594,7025,8479,9942,11328,1394,1391,1407,1431,1454,1463,1386
31276,"Hummels, Cameron B.",non-elite,1296,2594,3894,5242,6623,8065,9597,11174,1298,1300,1348,1381,1442,1532,1577
31277,"Ferreira, Horacio",non-elite,1282,2570,3861,5195,6556,8043,9633,11224,1288,1291,1334,1361,1487,1590,1591
31278,"Campbell, Dallas D.",non-elite,1389,2764,4159,5584,7006,8504,9949,11308,1375,1395,1425,1422,1498,1445,1359
31279,"Kamrani, Behnam",non-elite,1273,2549,3862,5239,6630,8087,9648,11259,1276,1313,1377,1391,1457,1561,1611
31280,"Ferry, J. Alain",non-elite,1281,2584,3987,5374,6787,8205,9695,11302,1303,1403,1387,1413,1418,1490,1607
31281,"Tevault, James R",non-elite,1199,2415,3684,4984,6305,7666,9293,11154,1216,1269,1300,1321,1361,1627,1861
31282,"Ciocca, Eric C",non-elite,1247,2507,3781,5185,6632,8146,9720,11253,1260,1274,1404,1447,1514,1574,1533
31283,"Lin, John",non-elite,1326,2637,3953,5290,6647,8137,9716,11292,1311,1316,1337,1357,1490,1579,1576
31284,"Grant, Ian",non-elite,1380,2745,4124,5529,6914,8313,9771,11299,1365,1379,1405,1385,1399,1458,1528
31285,"Callahan, Robby",non-elite,1374,2759,4139,5526,6919,8360,9859,11297,1385,1380,1387,1393,1441,1499,1438
31286,"Huang, Yunteng",non-elite,1389,2784,4179,5574,6968,8404,9876,11307,1395,1395,1395,1394,1436,1472,1431
31287,"Knast, Lindsey",non-elite,1283,2584,3902,5222,6566,8021,9597,11239,1301,1318,1320,1344,1455,1576,1642
31288,"Smith, Walter",non-elite,1351,2693,4033,5421,6827,8309,9788,11297,1342,1340,1388,1406,1482,1479,1509
31289,"Carmody, Christopher L. Jr.",non-elite,1336,2646,3955,5281,6618,8053,9624,11212,1310,1309,1326,1337,1435,1571,1588
31290,"Yesian, Bonnie",non-elite,1351,2693,4033,5421,6827,8309,9787,11296,1342,1340,1388,1406,1482,1478,1509
31291,"Mcgovern, Christopher",non-elite,1389,2820,4241,5695,7085,8469,9879,11295,1431,1421,1454,1390,1384,1410,1416
31292,"Chancellor, Jay",non-elite,1347,2730,4009,5317,6665,8082,9612,11270,1383,1279,1308,1348,1417,1530,1658
31293,"Samartinean, Vasile",non-elite,1296,2617,3945,5308,6712,8187,9738,11237,1321,1328,1363,1404,1475,1551,1499
31294,"Harris, Dave",non-elite,1353,2705,4082,5478,6860,8379,9845,11287,1352,1377,1396,1382,1519,1466,1442
31295,"Nguyen, Christian",non-elite,1280,2564,3877,5232,6591,8098,9754,11273,1284,1313,1355,1359,1507,1656,1519
31296,"Barker, Brian",non-elite,1123,2258,3406,4624,5918,7426,9119,11194,1135,1148,1218,1294,1508,1693,2075
31297,"Steele-Belkin, Dara",non-elite,1313,2653,4015,5417,6825,8288,9781,11278,1340,1362,1402,1408,1463,1493,1497
31298,"Magnussen, Jon M. Jr.",non-elite,1225,2442,3664,4930,6281,7809,9375,11072,1217,1222,1266,1351,1528,1566,1697
31299,"Spees, Kaitlyn",non-elite,1338,2627,3925,5271,6646,8094,9654,11234,1289,1298,1346,1375,1448,1560,1580
31300,"Schorner, Benedikt M",non-elite,1244,2558,3898,5272,6679,8158,9679,11235,1314,1340,1374,1407,1479,1521,1556
31301,"Luzar, William K",non-elite,1336,2629,3918,5234,6585,8046,9556,11203,1293,1289,1316,1351,1461,1510,1647
31302,"Lopez, Esperanza",non-elite,1402,2791,4166,5560,6949,8368,9826,11286,1389,1375,1394,1389,1419,1458,1460
31303,"Panetta, Jennifer",non-elite,1337,2688,4067,5509,6893,8348,9876,11312,1351,1379,1442,1384,1455,1528,1436
31304,"Livaudais, Frank",non-elite,1336,2689,4045,5456,6889,8355,9835,11314,1353,1356,1411,1433,1466,1480,1479
31305,"Wolner, Todd M.",non-elite,1320,2663,4023,5412,6823,8293,9805,11296,1343,1360,1389,1411,1470,1512,1491
31306,"Follin, Steve",non-elite,1316,2692,4113,5571,7018,8465,9907,11314,1376,1421,1458,1447,1447,1442,1407
31307,"Wier, Jon M",non-elite,1279,2556,3856,5211,6609,8094,9654,11220,1277,1300,1355,1398,1485,1560,1566
31308,"Lundgren, Johan",non-elite,1337,2733,4124,5522,6906,8341,9806,11278,1396,1391,1398,1384,1435,1465,1472
31309,"Coughlin, David G.",non-elite,1315,2661,4006,5371,6745,8239,9746,11294,1346,1345,1365,1374,1494,1507,1548
31310,"Cartwright, Katie",non-elite,1410,2825,4247,5678,7086,8530,9971,11350,1415,1422,1431,1408,1444,1441,1379
31311,"Larsen, Kay E",non-elite,1328,2679,4055,5467,6881,8352,9842,11303,1351,1376,1412,1414,1471,1490,1461
31312,"Melody, Mandy",non-elite,1462,2894,4302,5698,7082,8490,9904,11319,1432,1408,1396,1384,1408,1414,1415
31313,"Lavigne, Mario",non-elite,1333,2652,3970,5372,6815,8276,9775,11300,1319,1318,1402,1443,1461,1499,1525
31314,"Sutherland, Tamara A.",non-elite,1408,2785,4160,5557,6971,8427,9896,11320,1377,1375,1397,1414,1456,1469,1424
31315,"Dawson, Russell",non-elite,1365,2735,4109,5569,6982,8474,9965,11358,1370,1374,1460,1413,1492,1491,1393
31316,"Pacheco, Leonardo A.",non-elite,1379,2768,4145,5530,6946,8366,9831,11286,1389,1377,1385,1416,1420,1465,1455
31317,"Varecka, Tj",non-elite,1159,2331,3574,5074,6474,7960,9510,11192,1172,1243,1500,1400,1486,1550,1682
31318,"Coolidge, Brian",non-elite,1327,2637,3949,5307,6696,8219,9804,11292,1310,1312,1358,1389,1523,1585,1488
31319,"Boonstra, David M",non-elite,1294,2589,3880,5201,6530,7959,9630,11300,1295,1291,1321,1329,1429,1671,1670
31320,"McManus, Sean J.",non-elite,1301,2535,3810,5122,6481,7958,9601,11224,1234,1275,1312,1359,1477,1643,1623
31321,"Spry, Jonathan W",non-elite,1306,2604,3895,5192,6514,7961,9583,11235,1298,1291,1297,1322,1447,1622,1652
31322,"Cooke, Stephanie L.",non-elite,1423,2762,4133,5535,6913,8338,9813,11276,1339,1371,1402,1378,1425,1475,1463
31323,"Worth, Charles Elliot",non-elite,1334,2659,3984,5322,6672,8122,9646,11234,1325,1325,1338,1350,1450,1524,1588
31324,"Petrina, Michael L",non-elite,1309,2604,3908,5256,6623,8056,9547,11209,1295,1304,1348,1367,1433,1491,1662
31325,"Adams, Byron J. II",non-elite,1289,2579,3894,5245,6611,8017,9647,11229,1290,1315,1351,1366,1406,1630,1582
31326,"Guthrie, Stuart G.",non-elite,1282,2555,3822,5126,6471,8115,9713,11269,1273,1267,1304,1345,1644,1598,1556
31327,"Steiner, Manfred",non-elite,1287,2559,3888,5278,6688,8190,9750,11265,1272,1329,1390,1410,1502,1560,1515
31328,"Blackwell, Trish",non-elite,1335,2668,4009,5387,6776,8258,9860,11328,1333,1341,1378,1389,1482,1602,1468
31329,"Murphy, Atlee J.",non-elite,1408,2836,4262,5687,7066,8475,9933,11335,1428,1426,1425,1379,1409,1458,1402
31330,"Taylor, Kevin S.",non-elite,1355,2709,4041,5379,6751,8254,9795,11306,1354,1332,1338,1372,1503,1541,1511
31331,"Kulin, Ian",non-elite,1340,2695,4066,5471,6866,8339,9824,11299,1355,1371,1405,1395,1473,1485,1475
31332,"Miller, Lauren A.",non-elite,1337,2673,4033,5399,6778,8180,9679,11252,1336,1360,1366,1379,1402,1499,1573
31333,"Kilburn, Stephen A.",non-elite,1338,2686,4086,5526,6939,8386,9848,11304,1348,1400,1440,1413,1447,1462,1456
31334,"Gonzalez, Laura",non-elite,1310,2615,3985,5416,6841,8296,9805,11279,1305,1370,1431,1425,1455,1509,1474
31335,"Saxe, Levi K",non-elite,1349,2658,3965,5314,6673,8129,9657,11232,1309,1307,1349,1359,1456,1528,1575
31336,"Chalmers, James A III",non-elite,1373,2778,4166,5606,7007,8443,9895,11320,1405,1388,1440,1401,1436,1452,1425
31337,"Teklits, David L",non-elite,1284,2567,3864,5203,6568,8025,9563,11170,1283,1297,1339,1365,1457,1538,1607
31338,"Johnson, Gina M",non-elite,1347,2720,4099,5499,6892,8330,9793,11283,1373,1379,1400,1393,1438,1463,1490
31339,"Aguirre, Ignacio",non-elite,1271,2546,3835,5170,6592,8110,9649,11164,1275,1289,1335,1422,1518,1539,1515
31340,"Marben, Thomas R.",non-elite,1326,2675,3992,5324,6676,8091,9569,11192,1349,1317,1332,1352,1415,1478,1623
31341,"Divecchia, Melissa K.",non-elite,1323,2638,3967,5329,6722,8205,9726,11283,1315,1329,1362,1393,1483,1521,1557
31342,"Hintz, Lauren",non-elite,1294,2607,3938,5305,6688,8120,9618,11220,1313,1331,1367,1383,1432,1498,1602
31343,"Gumkowski, Michal",non-elite,1350,2701,4063,5439,6825,8289,9799,11308,1351,1362,1376,1386,1464,1510,1509
31344,"Lehman, Clint B",non-elite,1333,2730,4064,5545,7043,8447,9892,11357,1397,1334,1481,1498,1404,1445,1465
31346,"Novak, Matthew D",non-elite,1266,2520,3771,5049,6352,7900,9487,11282,1254,1251,1278,1303,1548,1587,1795
31347,"Staples, Mark A",non-elite,1240,2526,3844,5194,6545,7961,9479,11173,1286,1318,1350,1351,1416,1518,1694
31348,"Lappi, Timo",non-elite,1288,2592,3900,5268,6656,8110,9619,11211,1304,1308,1368,1388,1454,1509,1592
31349,"Thomas, Kurt",non-elite,1276,2572,3919,5330,6749,8243,9776,11288,1296,1347,1411,1419,1494,1533,1512
31350,"Sullivan, Mark A.",non-elite,1230,2541,3919,5362,6824,8327,9823,11297,1311,1378,1443,1462,1503,1496,1474
31351,"Rourke, Howard N.",non-elite,1347,2719,4090,5476,6940,8396,9871,11318,1372,1371,1386,1464,1456,1475,1447
31352,"Stent, Michael",non-elite,1234,2424,3639,5070,6459,7932,9534,11251,1190,1215,1431,1389,1473,1602,1717
31353,"Zeberkiewicz, John Mark",non-elite,1318,2629,3945,5311,6732,8278,9817,11298,1311,1316,1366,1421,1546,1539,1481
31354,"Beringer, Alexander H",non-elite,1320,2667,4040,5474,6863,8368,9899,11347,1347,1373,1434,1389,1505,1531,1448
31355,"Schroeder, Allison N",non-elite,1268,2536,3810,5133,6456,7839,9367,11125,1268,1274,1323,1323,1383,1528,1758
31356,"Cassineri, Michael",non-elite,1272,2545,3830,5173,6550,8012,9596,11224,1273,1285,1343,1377,1462,1584,1628
31357,"Julian, Ted",non-elite,1258,2511,3773,5171,6559,8027,9656,11169,1253,1262,1398,1388,1468,1629,1513
31358,"Baade, Greg",non-elite,1171,2317,3502,4827,6454,8029,9626,11283,1146,1185,1325,1627,1575,1597,1657
31359,"Hashimoto, Steven G",non-elite,1269,2540,3826,5163,6523,8012,9599,11236,1271,1286,1337,1360,1489,1587,1637
31360,"Socia, Kevin W",non-elite,1347,2673,4095,5474,6986,8411,9873,11307,1326,1422,1379,1512,1425,1462,1434
31361,"Harris, David E",non-elite,1276,2576,3883,5211,6563,8002,9585,11192,1300,1307,1328,1352,1439,1583,1607
31362,"Titus, Brett",non-elite,1264,2532,3805,5100,6399,7800,9409,11191,1268,1273,1295,1299,1401,1609,1782
31363,"Stewart, Brent",non-elite,1298,2615,3936,5291,6677,8101,9575,11167,1317,1321,1355,1386,1424,1474,1592
31364,"Smith, John P.",non-elite,1184,2358,3573,4849,6199,7666,9399,11182,1174,1215,1276,1350,1467,1733,1783
31365,"Martinez, Cynthia S",non-elite,1436,2860,4287,5696,7097,8535,9975,11360,1424,1427,1409,1401,1438,1440,1385
31366,"Kahn, Mike",non-elite,1327,2669,4009,5398,6758,8180,9681,11206,1342,1340,1389,1360,1422,1501,1525
31367,"Brounstein, Dan",non-elite,1314,2635,3970,5316,6692,8133,9721,11265,1321,1335,1346,1376,1441,1588,1544
31368,"Jeffroy, Katel",non-elite,1320,2659,3999,5378,6773,8236,9756,11270,1339,1340,1379,1395,1463,1520,1514
31369,"Greguske, Ryan",non-elite,1329,2639,3988,5373,6784,8248,9769,11286,1310,1349,1385,1411,1464,1521,1517
31370,"Buwalda, Rob",non-elite,1406,2809,4194,5612,7037,8497,9985,11387,1403,1385,1418,1425,1460,1488,1402
31371,"Harkema, Lindsay R.",non-elite,1263,2530,3800,5103,6459,7963,9672,11257,1267,1270,1303,1356,1504,1709,1585
31372,"Busch, Taylor",non-elite,1299,2606,3931,5309,6726,8234,9775,11291,1307,1325,1378,1417,1508,1541,1516
31373,"Porter, Amanda C.",non-elite,1290,2594,3946,5359,6787,8377,9893,11351,1304,1352,1413,1428,1590,1516,1458
31374,"Brightwell, Patrick II",non-elite,1258,2517,3793,5138,6547,8081,9664,11240,1259,1276,1345,1409,1534,1583,1576
31375,"Hulett, Michael",non-elite,1239,2475,3724,5001,6305,7779,9435,11159,1236,1249,1277,1304,1474,1656,1724
31376,"Chico, Michael R",non-elite,1297,2627,3963,5332,6759,8241,9751,11307,1330,1336,1369,1427,1482,1510,1556
31377,"Cadieux, Stephen D",non-elite,1288,2583,3876,5193,6539,8003,9559,11166,1295,1293,1317,1346,1464,1556,1607
31378,"Sieg, Walter R Jr.",non-elite,1324,2617,3915,5218,6609,8061,9628,11307,1293,1298,1303,1391,1452,1567,1679
31379,"Ahn, Deogsang",non-elite,1241,2514,3832,5209,6623,8125,9656,11241,1273,1318,1377,1414,1502,1531,1585
31380,"Chen, Sophia",non-elite,1336,2650,3987,5374,6787,8245,9765,11277,1314,1337,1387,1413,1458,1520,1512
31381,"Dawes, Jaime",non-elite,1330,2677,4056,5451,6864,8327,9829,11324,1347,1379,1395,1413,1463,1502,1495
31382,"Charters, Andrew",non-elite,1243,2486,3718,4995,6314,7722,9273,11304,1243,1232,1277,1319,1408,1551,2031
31383,"Brokaw, Theresa",non-elite,1436,2841,4242,5663,7083,8511,9960,11382,1405,1401,1421,1420,1428,1449,1422
31384,"Valladares, Maureen",non-elite,1283,2596,3992,5409,6841,8321,9838,11320,1313,1396,1417,1432,1480,1517,1482
31385,"Prat Escayola, Juan",non-elite,1341,2676,4014,5386,6768,8228,9792,11306,1335,1338,1372,1382,1460,1564,1514
31386,"Samuelson, Abby",non-elite,1281,2580,3919,5307,6711,8190,9710,11271,1299,1339,1388,1404,1479,1520,1561
31387,"Shanley, Molly",non-elite,1377,2725,4074,5450,6818,8206,9736,11301,1348,1349,1376,1368,1388,1530,1565
31388,"Harber, Matthew",non-elite,1216,2416,3636,4867,6116,7455,9240,11257,1200,1220,1231,1249,1339,1785,2017
31389,"Keeter, Rachel",non-elite,1451,2871,4281,5692,7096,8524,9959,11360,1420,1410,1411,1404,1428,1435,1401
31390,"Jones, Michael D",non-elite,1261,2523,3778,5046,6356,7806,9413,11157,1262,1255,1268,1310,1450,1607,1744
31391,"Pochas, Eric",non-elite,1395,2787,4179,5569,6955,8401,9841,11295,1392,1392,1390,1386,1446,1440,1454
31392,"Turner, Jared R",non-elite,1216,2417,3636,4894,6320,7817,9455,11258,1201,1219,1258,1426,1497,1638,1803
31393,"Zollinger, Amy M.",non-elite,1241,2497,3789,5134,6498,7964,9557,11219,1256,1292,1345,1364,1466,1593,1662
31394,"Baum, Eric V.",non-elite,1218,2452,3689,4964,6354,7784,9462,11294,1234,1237,1275,1390,1430,1678,1832
31395,"Klebe, Alexandra",non-elite,1446,2855,4264,5678,7103,8515,9926,11349,1409,1409,1414,1425,1412,1411,1423
31396,"Guigas, Bruno",non-elite,1222,2475,3779,5163,6570,8024,9588,11247,1253,1304,1384,1407,1454,1564,1659
31397,"Tassinari, Stefano",non-elite,1287,2569,3864,5199,6563,8035,9618,11239,1282,1295,1335,1364,1472,1583,1621
31398,"Kaknes, Lexie",non-elite,1502,2912,4302,5696,7095,8535,9990,11364,1410,1390,1394,1399,1440,1455,1374
31399,"Barber, David J",non-elite,1398,2825,4254,5704,7119,8550,9983,11374,1427,1429,1450,1415,1431,1433,1391
31400,"Frazier, Eric",non-elite,1298,2606,3932,5288,6692,8185,9746,11309,1308,1326,1356,1404,1493,1561,1563
31401,"Riggs, Jessica",non-elite,1398,2756,4113,5466,6860,8277,9749,11280,1358,1357,1353,1394,1417,1472,1531
31402,"Rouse, Rob",non-elite,1329,2668,4021,5399,6780,8212,9712,11262,1339,1353,1378,1381,1432,1500,1550
31403,"Donnelly, Jennifer M.",non-elite,1314,2636,3967,5378,6832,8335,9815,11346,1322,1331,1411,1454,1503,1480,1531
31404,"Hincman-Francavilla, Julia L",non-elite,1288,2594,3940,5370,6854,8376,9904,11344,1306,1346,1430,1484,1522,1528,1440
31405,"Germain, Andree",non-elite,1355,2728,4116,5534,6960,8433,9908,11328,1373,1388,1418,1426,1473,1475,1420
31406,"Odell, Deanna M",non-elite,1389,2769,4155,5565,6963,8416,9892,11336,1380,1386,1410,1398,1453,1476,1444
31407,"Walsh, Andrew",non-elite,1370,2747,4130,5544,6940,8383,9854,11302,1377,1383,1414,1396,1443,1471,1448
31408,"Granski, Megan",non-elite,1291,2613,3968,5388,6830,8303,9815,11308,1322,1355,1420,1442,1473,1512,1493
31409,"Goupil, Jacques",non-elite,1245,2518,3856,5223,6630,8113,9684,11260,1273,1338,1367,1407,1483,1571,1576
31410,"Caldwell, Dave",non-elite,1270,2562,3867,5223,6601,8074,9653,11248,1292,1305,1356,1378,1473,1579,1595
31411,"Finelli, Lauren",non-elite,1364,2718,4111,5538,6961,8415,9885,11337,1354,1393,1427,1423,1454,1470,1452
31412,"Wallace, Samuel V.",non-elite,1248,2517,3790,5073,6368,7796,9374,11116,1269,1273,1283,1295,1428,1578,1742
31413,"Elledge, Jim",non-elite,1451,2842,4229,5620,7016,8440,9887,11331,1391,1387,1391,1396,1424,1447,1444
31414,"Lynam, Craig",non-elite,1261,2535,3809,5111,6457,7950,9553,11224,1274,1274,1302,1346,1493,1603,1671
31415,"Seaton, Jim",non-elite,1337,2667,4017,5371,6744,8183,9694,11290,1330,1350,1354,1373,1439,1511,1596
31416,"Leeman, Scott",non-elite,1396,2784,4164,5547,6932,8368,9837,11320,1388,1380,1383,1385,1436,1469,1483
31417,"Paredes, Anne",non-elite,1308,2643,4036,5456,6839,8290,9800,11300,1335,1393,1420,1383,1451,1510,1500
31418,"Struby, Neil",non-elite,1355,2733,4105,5489,6884,8355,9859,11324,1378,1372,1384,1395,1471,1504,1465
31419,"Seitzinger, Nicholas",non-elite,1255,2509,3759,5128,6726,8290,9839,11311,1254,1250,1369,1598,1564,1549,1472
31420,"Jablonski, Steven",non-elite,1251,2518,3808,5161,6574,8171,9677,11145,1267,1290,1353,1413,1597,1506,1468
31421,"Edmondson, Chris K",non-elite,1193,2383,3589,4827,6151,7556,9302,11231,1190,1206,1238,1324,1405,1746,1929
31422,"Valdez, Angelica",non-elite,1335,2658,4000,5343,6696,8131,9632,11244,1323,1342,1343,1353,1435,1501,1612
31423,"Bowley, Karolyn A.",non-elite,1216,2462,3748,5102,6515,8067,9689,11255,1246,1286,1354,1413,1552,1622,1566
31424,"Karthas, Timothy",non-elite,1257,2525,3819,5137,6495,7948,9564,11223,1268,1294,1318,1358,1453,1616,1659
31425,"Stasulli, Dominique",non-elite,1345,2653,3957,5299,6732,8258,9807,11356,1308,1304,1342,1433,1526,1549,1549
31426,"Downs, Deborah",non-elite,1436,2845,4233,5609,6993,8393,9841,11316,1409,1388,1376,1384,1400,1448,1475
31427,"Foley, Brian J.",non-elite,1277,2590,3923,5299,6706,8185,9723,11269,1313,1333,1376,1407,1479,1538,1546
31428,"Jarosz, Marzena",non-elite,1431,2842,4261,5679,7094,8548,9994,11370,1411,1419,1418,1415,1454,1446,1376
31429,"Smoker, Rhoda J",non-elite,1389,2769,4159,5563,6957,8388,9874,11350,1380,1390,1404,1394,1431,1486,1476
31430,"Finnegan, Barbara",non-elite,1324,2679,4064,5482,6905,8375,9864,11336,1355,1385,1418,1423,1470,1489,1472
31431,"Feyereisen, Bill",non-elite,1339,2648,3950,5304,6647,8109,9781,11323,1309,1302,1354,1343,1462,1672,1542
31432,"Coler, Andrew D",non-elite,1448,2880,4286,5693,7116,8523,9944,11351,1432,1406,1407,1423,1407,1421,1407
31433,"Cortes, Gabriela",non-elite,1371,2752,4131,5514,6904,8333,9804,11291,1381,1379,1383,1390,1429,1471,1487
31434,"Kreider, Mallory M",non-elite,1216,2461,3755,5119,6545,8070,9640,11199,1245,1294,1364,1426,1525,1570,1559
31435,"Kaiser, Michael",non-elite,1309,2668,4051,5452,6850,8302,9810,11307,1359,1383,1401,1398,1452,1508,1497
31436,"Lynam, Alan",non-elite,1320,2603,3895,5237,6622,8084,9619,11252,1283,1292,1342,1385,1462,1535,1633
31437,"Barba, Uros",non-elite,1294,2589,3882,5235,6651,8147,9727,11283,1295,1293,1353,1416,1496,1580,1556
31438,"Mulholland, Geoffrey",non-elite,1347,2706,4064,5467,6875,8360,9860,11331,1359,1358,1403,1408,1485,1500,1471
31439,"Garcia, Alejandra",non-elite,1414,2764,4123,5524,6939,8390,9874,11331,1350,1359,1401,1415,1451,1484,1457
31440,"Rojas, Patricio A.",non-elite,1357,2686,4034,5433,6824,8289,9798,11300,1329,1348,1399,1391,1465,1509,1502
31441,"Snyder, John L",non-elite,1269,2561,3864,5200,6564,8027,9630,11243,1292,1303,1336,1364,1463,1603,1613
31442,"Nelson, Grace",non-elite,1438,2892,4337,5784,7212,8656,10080,11408,1454,1445,1447,1428,1444,1424,1328
31443,"McPherson, Martina",non-elite,1280,2566,3914,5307,6701,8172,9734,11281,1286,1348,1393,1394,1471,1562,1547
31444,"Dupont, Eve",non-elite,1444,2861,4283,5714,7113,8610,10028,11387,1417,1422,1431,1399,1497,1418,1359
