id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
31445,"Repperger, Kathryn K.",non-elite,1388,2784,4161,5551,6948,8397,9875,11328,1396,1377,1390,1397,1449,1478,1453
31446,"Pattie, David C",non-elite,1351,2691,4036,5388,6744,8182,9708,11290,1340,1345,1352,1356,1438,1526,1582
31447,"Dell, Sebastien",non-elite,1290,2596,3951,5358,6771,8268,9816,11332,1306,1355,1407,1413,1497,1548,1516
31448,"Terhorst, Michael",non-elite,1340,2720,4120,5542,6961,8420,9906,11360,1380,1400,1422,1419,1459,1486,1454
31449,"Black, Jason C.",non-elite,1245,2476,3797,5211,6695,8233,9852,11427,1231,1321,1414,1484,1538,1619,1575
31450,"Rubalcava, Jesus",non-elite,1231,2478,3748,5078,6492,8034,9671,11257,1247,1270,1330,1414,1542,1637,1586
31451,"Hayes, Dave",non-elite,1298,2667,4012,5368,6742,8159,9739,11303,1369,1345,1356,1374,1417,1580,1564
31452,"Shin, Emily H.",non-elite,1291,2629,4009,5407,6813,8294,9847,11333,1338,1380,1398,1406,1481,1553,1486
31453,"Timmerman, Mark A",non-elite,1310,2606,3918,5285,6684,8135,9682,11305,1296,1312,1367,1399,1451,1547,1623
31454,"Seigerman, Evan",non-elite,1281,2562,3844,5140,6497,7967,9521,11217,1281,1282,1296,1357,1470,1554,1696
31455,"Smith, Amy N.",non-elite,1378,2744,4119,5546,6989,8458,9932,11359,1366,1375,1427,1443,1469,1474,1427
31456,"Vikstrom, Anders",non-elite,1322,2614,3894,5227,6626,8119,9683,11271,1292,1280,1333,1399,1493,1564,1588
31457,"Jones, Bryan L.",non-elite,1358,2731,4105,5493,6885,8295,9713,11267,1373,1374,1388,1392,1410,1418,1554
31458,"McEwen, Martin I.",non-elite,1253,2525,3808,5145,6540,8009,9604,11250,1272,1283,1337,1395,1469,1595,1646
31459,"Barnett, Carma S",non-elite,1262,2525,3826,5177,6540,7956,9542,11293,1263,1301,1351,1363,1416,1586,1751
31460,"Survil, Jay",non-elite,1299,2580,3868,5194,6553,8007,9622,11259,1281,1288,1326,1359,1454,1615,1637
31461,"Dedekian, Michael A",non-elite,1393,2763,4138,5525,6927,8359,9849,11310,1370,1375,1387,1402,1432,1490,1461
31462,"Favero, Michael J",non-elite,1264,2533,3798,5085,6393,7827,9481,11257,1269,1265,1287,1308,1434,1654,1776
31463,"Ahearn, Amy",non-elite,1378,2752,4108,5475,6827,8250,9757,11280,1374,1356,1367,1352,1423,1507,1523
31464,"Wadel, Terry J",non-elite,1335,2680,4022,5391,6779,8221,9760,11292,1345,1342,1369,1388,1442,1539,1532
31465,"Paterson, Moray F.",non-elite,1200,2462,3775,5152,6568,8085,9660,11242,1262,1313,1377,1416,1517,1575,1582
31466,"Broome, Andy",non-elite,1269,2541,3813,5156,6611,8136,9751,11328,1272,1272,1343,1455,1525,1615,1577
31467,"Eid, Stephen R",non-elite,1353,2706,4042,5403,6788,8276,9805,11336,1353,1336,1361,1385,1488,1529,1531
31468,"Norton, David",non-elite,1231,2472,3748,5083,6476,8006,9669,11311,1241,1276,1335,1393,1530,1663,1642
31469,"Szostak, Travis A",non-elite,1279,2576,3883,5217,6614,8171,9772,11311,1297,1307,1334,1397,1557,1601,1539
31471,"Cannistraro, Joseph C",non-elite,1291,2549,3807,5101,6453,7957,9586,11309,1258,1258,1294,1352,1504,1629,1723
31472,"Smith, Claudia",non-elite,1436,2836,4234,5620,6986,8428,9907,11356,1400,1398,1386,1366,1442,1479,1449
31473,"Marques, Laura",non-elite,1419,2802,4188,5587,7006,8457,9941,11354,1383,1386,1399,1419,1451,1484,1413
31474,"Pekala, Russell",non-elite,1284,2590,3894,5246,6636,8147,9665,11290,1306,1304,1352,1390,1511,1518,1625
31475,"Yanagisawa, Takashi",non-elite,1322,2627,3961,5362,6811,8287,9826,11301,1305,1334,1401,1449,1476,1539,1475
31476,"Porter, Michael J",non-elite,1319,2631,3962,5339,6752,8217,9804,11298,1312,1331,1377,1413,1465,1587,1494
31477,"Allred, Sarah C.",non-elite,1300,2608,3941,5475,6898,8368,9871,11336,1308,1333,1534,1423,1470,1503,1465
31478,"Coblentz, Brent",non-elite,1339,2708,4098,5492,6885,8331,9810,11289,1369,1390,1394,1393,1446,1479,1479
31479,"Phillips, Bradley",non-elite,1340,2688,4036,5444,6866,8334,9831,11315,1348,1348,1408,1422,1468,1497,1484
31480,"Prigge, David",non-elite,1368,2690,3971,5318,6687,8129,9661,11251,1322,1281,1347,1369,1442,1532,1590
31481,"Tlatempa, Amado",non-elite,1163,2347,3550,4881,6472,8172,9754,11343,1184,1203,1331,1591,1700,1582,1589
31482,"Nucuta, Daniel A",non-elite,1423,2824,4187,5576,6964,8405,9889,11343,1401,1363,1389,1388,1441,1484,1454
31483,"Cook, Daniel",non-elite,1362,2822,4155,5557,6941,8356,9809,11305,1460,1333,1402,1384,1415,1453,1496
31484,"Landry, Stephen C",non-elite,1333,2651,3972,5319,6680,8133,9681,11251,1318,1321,1347,1361,1453,1548,1570
31485,"Parker, Eric S",non-elite,1348,2696,4063,5442,6836,8271,9762,11281,1348,1367,1379,1394,1435,1491,1519
31486,"Conner, Daniel J.",non-elite,1393,2784,4209,5649,7086,8532,9963,11380,1391,1425,1440,1437,1446,1431,1417
31487,"James, Ronald L.",non-elite,1443,2898,4330,5742,7150,8583,10001,11379,1455,1432,1412,1408,1433,1418,1378
31488,"Cook, David H.",non-elite,1296,2578,3904,5303,6722,8247,9812,11318,1282,1326,1399,1419,1525,1565,1506
31489,"Campbell, Cathi",non-elite,1309,2634,3983,5366,6763,8210,9748,11323,1325,1349,1383,1397,1447,1538,1575
31490,"Farry, Shawn C",non-elite,1267,2528,3803,5120,6487,7961,9559,11239,1261,1275,1317,1367,1474,1598,1680
31491,"Tadich, Katarina D",non-elite,1353,2700,4061,5431,6819,8235,9729,11304,1347,1361,1370,1388,1416,1494,1575
31492,"Loh, Penn S",non-elite,1448,2877,4289,5716,7129,8542,9976,11370,1429,1412,1427,1413,1413,1434,1394
31493,"Whitaker, Lee",non-elite,1343,2661,4003,5366,6712,8157,9691,11258,1318,1342,1363,1346,1445,1534,1567
31494,"Gutierrez, Regina",non-elite,1378,2723,4074,5459,6835,8307,9934,11368,1345,1351,1385,1376,1472,1627,1434
31495,"Jackson, Steven",non-elite,1290,2585,3876,5179,6576,8038,9661,11272,1295,1291,1303,1397,1462,1623,1611
31496,"Eichert, Jon",non-elite,1306,2579,3845,5145,6611,8147,9760,11255,1273,1266,1300,1466,1536,1613,1495
31497,"Ceballos, Eddie",non-elite,1338,2653,4014,5379,6762,8188,9701,11310,1315,1361,1365,1383,1426,1513,1609
31498,"Voo, Patrick B",non-elite,1338,2679,4056,5478,6926,8387,9891,11334,1341,1377,1422,1448,1461,1504,1443
31499,"Euler, Peter J",non-elite,1288,2573,3873,5230,6604,8082,9695,11296,1285,1300,1357,1374,1478,1613,1601
31500,"Hendrickson, Gina G.",non-elite,1357,2728,4092,5483,6882,8348,9854,11352,1371,1364,1391,1399,1466,1506,1498
31501,"Searls, Matthew T.",non-elite,1276,2528,3787,5082,6446,7963,9565,11307,1252,1259,1295,1364,1517,1602,1742
31502,"Dool, Shauna",non-elite,1364,2749,4130,5534,6924,8371,9866,11345,1385,1381,1404,1390,1447,1495,1479
31503,"Mclean, Sandra",non-elite,1411,2835,4228,5631,7029,8480,9936,11356,1424,1393,1403,1398,1451,1456,1420
31504,"Gottesdiener, Laura M.",non-elite,1411,2802,4195,5683,7083,8499,9938,11349,1391,1393,1488,1400,1416,1439,1411
31505,"Bird, Sherida",non-elite,1299,2608,3932,5273,6607,7992,9618,11319,1309,1324,1341,1334,1385,1626,1701
31506,"Taylor, David",non-elite,1225,2437,3693,5058,6484,8033,9661,11314,1212,1256,1365,1426,1549,1628,1653
31507,"Martin, Nicole D",non-elite,1357,2711,4067,5475,6852,8286,9815,11330,1354,1356,1408,1377,1434,1529,1515
31508,"Reynolds, Seth C",non-elite,1314,2633,3960,5333,6724,8156,9628,11228,1319,1327,1373,1391,1432,1472,1600
31509,"Massey, Dayle",non-elite,1388,2788,4197,5617,7020,8479,9936,11351,1400,1409,1420,1403,1459,1457,1415
31510,"Oliver, Kevin W",non-elite,1438,2858,4258,5668,7072,8505,9966,11378,1420,1400,1410,1404,1433,1461,1412
31511,"Smith, Travis P.",non-elite,1133,2250,3393,4594,5879,7567,9961,11349,1117,1143,1201,1285,1688,2394,1388
31512,"Witt, Marshall",non-elite,1408,2807,4210,5618,7025,8464,9919,11353,1399,1403,1408,1407,1439,1455,1434
31513,"Cavasinni, Joe E",non-elite,1356,2735,4118,5519,6917,8376,9860,11337,1379,1383,1401,1398,1459,1484,1477
31514,"Burns, Liam",non-elite,1447,2868,4290,5715,7137,8570,10002,11388,1421,1422,1425,1422,1433,1432,1386
31515,"Lesco, Donald F",non-elite,1394,2811,4200,5598,7008,8473,9932,11363,1417,1389,1398,1410,1465,1459,1431
31516,"Stone, Kyle M",non-elite,1393,2796,4196,5633,7054,8553,10030,11387,1403,1400,1437,1421,1499,1477,1357
31517,"Lederer, Peter",non-elite,1250,2501,3784,5181,6599,8119,9718,11288,1251,1283,1397,1418,1520,1599,1570
31518,"Miller, Kenny",non-elite,1265,2541,3859,5175,6566,8058,9682,11323,1276,1318,1316,1391,1492,1624,1641
31519,"Sanchez, Alan D Sr.",non-elite,1298,2556,3821,5136,6490,7970,9603,11183,1258,1265,1315,1354,1480,1633,1580
31520,"Komnenich, Katie A.",non-elite,1396,2812,4221,5644,7059,8502,9932,11383,1416,1409,1423,1415,1443,1430,1451
31521,"Manion, Linda",non-elite,1363,2722,4088,5538,6974,8485,9957,11368,1359,1366,1450,1436,1511,1472,1411
31522,"Boswell, Eric",non-elite,1389,2779,4152,5540,6920,8379,9883,11335,1390,1373,1388,1380,1459,1504,1452
31523,"Hagerty, Claire",non-elite,1426,2830,4230,5664,7056,8479,9910,11331,1404,1400,1434,1392,1423,1431,1421
31524,"Sears, Todd",non-elite,1408,2799,4167,5547,6931,8368,9857,11357,1391,1368,1380,1384,1437,1489,1500
31525,"Forestell, Elizabeth",non-elite,1407,2795,4176,5574,6971,8400,9887,11348,1388,1381,1398,1397,1429,1487,1461
31526,"Chovin, Colin",non-elite,1443,2873,4284,5686,7119,8556,9999,11391,1430,1411,1402,1433,1437,1443,1392
31527,"Janaszak, Brian A",non-elite,1295,2598,3918,5313,6710,8117,9611,11216,1303,1320,1395,1397,1407,1494,1605
31528,"Hibbitts, Troy",non-elite,1239,2498,3778,5107,6491,8009,9624,11266,1259,1280,1329,1384,1518,1615,1642
31529,"Pyle, Press",non-elite,1360,2713,4079,5453,6806,8181,9691,11295,1353,1366,1374,1353,1375,1510,1604
31530,"Knudson, Michael P.",non-elite,1318,2614,3896,5192,6530,8120,9689,11316,1296,1282,1296,1338,1590,1569,1627
31531,"Lausin, Gerald M",non-elite,1297,2602,3924,5336,6838,8296,9782,11335,1305,1322,1412,1502,1458,1486,1553
31532,"Fascione, Lindsey",non-elite,1333,2664,4008,5444,6894,8392,9920,11386,1331,1344,1436,1450,1498,1528,1466
31533,"Gallagher, Robert",non-elite,1351,2692,4049,5450,6856,8311,9804,11335,1341,1357,1401,1406,1455,1493,1531
31534,"Airey, David W",non-elite,1367,2727,4098,5492,6888,8335,9826,11299,1360,1371,1394,1396,1447,1491,1473
31535,"Kalnay, Boyd",non-elite,1301,2622,3970,5349,6761,8270,9813,11330,1321,1348,1379,1412,1509,1543,1517
31536,"Hendrickson, Sara",non-elite,1359,2715,4086,5481,6864,8327,9832,11313,1356,1371,1395,1383,1463,1505,1481
31537,"Kassnel, Justin L",non-elite,1358,2674,3983,5304,6625,8023,9444,11131,1316,1309,1321,1321,1398,1421,1687
31538,"Morgenroth, Christine",non-elite,1352,2728,4107,5502,6932,8369,9843,11331,1376,1379,1395,1430,1437,1474,1488
31539,"Logue, Michael S",non-elite,1133,2274,3530,5048,6421,7995,9366,11262,1141,1256,1518,1373,1574,1371,1896
31540,"Bastian, Emily A.",non-elite,1388,2777,4145,5557,6975,8438,9914,11363,1389,1368,1412,1418,1463,1476,1449
31541,"Fletes, Jorge",non-elite,1374,2720,4071,5457,6864,8339,9868,11367,1346,1351,1386,1407,1475,1529,1499
31542,"Burkholder, Alan",non-elite,1272,2563,3860,5205,6582,8051,9633,11286,1291,1297,1345,1377,1469,1582,1653
31543,"Zarate, Ivan II",non-elite,1266,2519,3816,5175,6560,8034,9735,11408,1253,1297,1359,1385,1474,1701,1673
31544,"Dugger, Laura",non-elite,1388,2769,4179,5626,7041,8495,9963,11387,1381,1410,1447,1415,1454,1468,1424
31545,"Rennemo, Erlend",non-elite,1290,2548,3822,5144,6489,7945,9529,11215,1258,1274,1322,1345,1456,1584,1686
31546,"Walker, Kerry",non-elite,1302,2646,4023,5489,6916,8425,9921,11346,1344,1377,1466,1427,1509,1496,1425
31547,"Darer, Michael",non-elite,1434,2821,4215,5625,7009,8458,9939,11396,1387,1394,1410,1384,1449,1481,1457
31548,"Pinho, Frank M. Sr.",non-elite,1382,2775,4161,5563,6933,8357,9831,11332,1393,1386,1402,1370,1424,1474,1501
31549,"Bauer, Carl",non-elite,1366,2720,4088,5451,6819,8230,9703,11279,1354,1368,1363,1368,1411,1473,1576
31550,"Langer, Nick L",non-elite,1191,2390,3604,4902,6467,8008,9734,11340,1199,1214,1298,1565,1541,1726,1606
31551,"Lau, Michael",non-elite,1314,2659,4013,5407,6816,8261,9775,11296,1345,1354,1394,1409,1445,1514,1521
31552,"Bauer, Stefanie I",non-elite,1376,2740,4127,5532,6970,8423,9911,11381,1364,1387,1405,1438,1453,1488,1470
31553,"Stoner, Benjamin",non-elite,1252,2498,3756,5114,6579,8086,9679,11250,1246,1258,1358,1465,1507,1593,1571
31554,"Valentini, Aldo",non-elite,1296,2627,3960,5321,6705,8150,9671,11270,1331,1333,1361,1384,1445,1521,1599
31555,"Aldridge, Mary E",non-elite,1355,2706,4048,5431,6835,8274,9838,11326,1351,1342,1383,1404,1439,1564,1488
31556,"Van Bolderen, Joe",non-elite,1204,2385,3571,4802,6108,7504,9152,11309,1181,1186,1231,1306,1396,1648,2157
31557,"Pochini, Kyle F",non-elite,1225,2444,3693,4981,6295,7797,9507,11306,1219,1249,1288,1314,1502,1710,1799
31558,"Uldrick, Thomas",non-elite,1382,2774,4164,5566,6961,8398,9882,11343,1392,1390,1402,1395,1437,1484,1461
31559,"Mackenzie-Betty, Andrew",non-elite,1339,2682,4061,5450,6860,8327,9875,11357,1343,1379,1389,1410,1467,1548,1482
31560,"Deroian, Kenny",non-elite,1300,2604,3902,5236,6611,8121,9724,11314,1304,1298,1334,1375,1510,1603,1590
31561,"Nickerson, Matthew",non-elite,1328,2645,3988,5373,6833,8366,9909,11368,1317,1343,1385,1460,1533,1543,1459
31562,"Rech, Dan",non-elite,1325,2678,4042,5426,6831,8275,9817,11349,1353,1364,1384,1405,1444,1542,1532
31563,"Martinez Fumoleau, David Sr.",non-elite,1302,2601,3911,5235,6619,8111,9636,11266,1299,1310,1324,1384,1492,1525,1630
31564,"Berger, David M",non-elite,1310,2590,3883,5230,6617,8076,9641,11282,1280,1293,1347,1387,1459,1565,1641
31565,"Montgomery, John",non-elite,1337,2652,3953,5289,6652,8205,9735,11293,1315,1301,1336,1363,1553,1530,1558
31566,"Lutz, Craig",non-elite,1253,2502,3766,5084,6508,8093,9732,11345,1249,1264,1318,1424,1585,1639,1613
31567,"Verdi, Daniel",non-elite,1284,2562,3866,5237,6757,8356,9753,11279,1278,1304,1371,1520,1599,1397,1526
31568,"Yehezkeli, Nitzan",non-elite,1245,2510,3815,5221,6707,8232,9750,11305,1265,1305,1406,1486,1525,1518,1555
31569,"Yehezkeli, Niv",non-elite,1245,2510,3815,5221,6708,8232,9750,11305,1265,1305,1406,1487,1524,1518,1555
31570,"Muething, Dan J",non-elite,1243,2466,3672,4901,6149,7642,9720,11325,1223,1206,1229,1248,1493,2078,1605
31571,"Vedova, Gabriele",non-elite,1288,2620,3958,5356,6761,8238,9786,11330,1332,1338,1398,1405,1477,1548,1544
31572,"Leibforth, Jaclyn L",non-elite,1391,2785,4182,5621,7056,8510,9977,11391,1394,1397,1439,1435,1454,1467,1414
31573,"Bresler, Nick R",non-elite,1323,2643,3961,5310,6671,8106,9638,11260,1320,1318,1349,1361,1435,1532,1622
31574,"Granchalek, Gustav",non-elite,1301,2566,3862,5218,6673,8208,9778,11338,1265,1296,1356,1455,1535,1570,1560
31575,"Meyer, Dan",non-elite,1393,2783,4184,5592,6987,8451,9927,11379,1390,1401,1408,1395,1464,1476,1452
31576,"Gann, Jefferson C",non-elite,1313,2607,3914,5282,6641,8035,9738,11361,1294,1307,1368,1359,1394,1703,1623
31577,"Scherr, Charles",non-elite,1334,2667,3992,5317,6626,7980,9662,11291,1333,1325,1325,1309,1354,1682,1629
31578,"Leu, Aaron",non-elite,1406,2807,4197,5602,6998,8427,9896,11346,1401,1390,1405,1396,1429,1469,1450
31579,"Wei, Melissa",non-elite,1372,2725,4084,5481,6897,8365,9871,11359,1353,1359,1397,1416,1468,1506,1488
31580,"Saucedo, Bernardo",non-elite,1245,2492,3752,5026,6351,7798,9438,11145,1247,1260,1274,1325,1447,1640,1707
31581,"Darby, Sarah E.",non-elite,1385,2768,4138,5521,6898,8347,9865,11352,1383,1370,1383,1377,1449,1518,1487
31582,"Sellars, Cassie",non-elite,1362,2719,4076,5472,6887,8369,9891,11368,1357,1357,1396,1415,1482,1522,1477
31583,"Putnam, Rick",non-elite,1451,2847,4226,5597,6976,8415,9928,11358,1396,1379,1371,1379,1439,1513,1430
31584,"Bonzi, Maria S",non-elite,1291,2594,3938,5377,6827,8352,9892,11382,1303,1344,1439,1450,1525,1540,1490
31585,"Abreu, Boris",non-elite,1425,2844,4253,5685,7098,8519,9976,11396,1419,1409,1432,1413,1421,1457,1420
31586,"Onufrechuk, Shane D",non-elite,1281,2586,3912,5286,6710,8240,9808,11318,1305,1326,1374,1424,1530,1568,1510
31587,"Spangler, Kaitlyn A",non-elite,1367,2720,4100,5492,7025,8481,9945,11408,1353,1380,1392,1533,1456,1464,1463
31588,"Slade, Steve",non-elite,1389,2764,4125,5498,6872,8299,9824,11297,1375,1361,1373,1374,1427,1525,1473
31589,"Ducore, Michael S",non-elite,1310,2607,3906,5240,6623,8074,9551,11136,1297,1299,1334,1383,1451,1477,1585
31590,"Klein, Jennifer",non-elite,1417,2825,4233,5653,7055,8485,9936,11382,1408,1408,1420,1402,1430,1451,1446
31591,"Bernard, Michel",non-elite,1261,2542,3836,5240,6671,8190,9787,11349,1281,1294,1404,1431,1519,1597,1562
31592,"Brewer, Joshua D.",non-elite,1410,2830,4209,5619,6998,8410,9865,11342,1420,1379,1410,1379,1412,1455,1477
31593,"Barba, Jose A.",non-elite,1309,2631,3978,5361,6744,8214,9751,11319,1322,1347,1383,1383,1470,1537,1568
31594,"Brillinger, Matt",non-elite,1365,2744,4079,5448,6827,8271,9790,11346,1379,1335,1369,1379,1444,1519,1556
31595,"Gao, Yun",non-elite,1342,2681,4029,5407,6794,8231,9716,11305,1339,1348,1378,1387,1437,1485,1589
31596,"Inselman, Jonathan",non-elite,1309,2600,3878,5174,6523,8072,9669,11293,1291,1278,1296,1349,1549,1597,1624
31597,"Attwood, Sarah",non-elite,1372,2755,4154,5601,7061,8521,9963,11400,1383,1399,1447,1460,1460,1442,1437
31599,"Lamson, Tim",non-elite,1356,2679,4037,5465,6918,8390,9887,11365,1323,1358,1428,1453,1472,1497,1478
31600,"Tarullo, Ken",non-elite,1369,2752,4104,5480,6872,8324,9898,11346,1383,1352,1376,1392,1452,1574,1448
31601,"Davies, Ashley E.",non-elite,1470,2976,4454,5860,7262,8695,10110,11449,1506,1478,1406,1402,1433,1415,1339
31602,"Kang, Jonathan",non-elite,1331,2702,4089,5494,6907,8374,9888,11366,1371,1387,1405,1413,1467,1514,1478
31603,"Dalbey, Matthew",non-elite,1333,2664,4026,5424,6838,8327,9866,11368,1331,1362,1398,1414,1489,1539,1502
31604,"Axinn, Michael",non-elite,1242,2494,3758,5044,6402,7922,9596,11320,1252,1264,1286,1358,1520,1674,1724
31605,"Hevner, Tiffany",non-elite,1340,2680,4029,5412,6808,8251,9756,11328,1340,1349,1383,1396,1443,1505,1572
31606,"Michaels, Ethan L.",non-elite,1293,2622,3973,5359,6772,8257,9808,11344,1329,1351,1386,1413,1485,1551,1536
31607,"Parente, Eduardo A. Sr.",non-elite,1260,2521,3787,5088,6456,7969,9649,11239,1261,1266,1301,1368,1513,1680,1590
31608,"Torok, Steve",non-elite,1429,2843,4267,5685,7102,8543,9993,11393,1414,1424,1418,1417,1441,1450,1400
31609,"Sinclair, Mimi",non-elite,1299,2608,4007,5405,6837,8324,9879,11387,1309,1399,1398,1432,1487,1555,1508
31610,"Cole, Alyssa R",non-elite,1304,2591,3883,5286,6736,8247,9821,11394,1287,1292,1403,1450,1511,1574,1573
31611,"Cieslik, Greg",non-elite,1341,2689,4052,5421,6797,8262,9845,11345,1348,1363,1369,1376,1465,1583,1500
31612,"Mcveigh, David",non-elite,1318,2630,3934,5273,6633,8054,9672,11326,1312,1304,1339,1360,1421,1618,1654
31613,"Bovee, Allison",non-elite,1417,2827,4215,5595,6977,8418,9917,11380,1410,1388,1380,1382,1441,1499,1463
31614,"Jaehnig, Emily",non-elite,1354,2724,4106,5530,6944,8415,9908,11390,1370,1382,1424,1414,1471,1493,1482
31615,"Lisofsky, Tom",non-elite,1198,2407,3646,4976,6426,8025,9714,11381,1209,1239,1330,1450,1599,1689,1667
31616,"Lau, Yiu Fun Jonathan",non-elite,1152,2319,3524,4882,6302,7911,9630,11295,1167,1205,1358,1420,1609,1719,1665
31617,"Mellor, Ted",non-elite,1419,2857,4277,5710,7109,8541,9983,11403,1438,1420,1433,1399,1432,1442,1420
31618,"Forman, Simon",non-elite,1260,2539,3841,5340,6870,8422,9952,11389,1279,1302,1499,1530,1552,1530,1437
31619,"Wardle, Scott",non-elite,1359,2729,4124,5567,6999,8468,9954,11414,1370,1395,1443,1432,1469,1486,1460
31620,"Wiles, Kip",non-elite,1405,2795,4190,5586,6971,8369,9818,11334,1390,1395,1396,1385,1398,1449,1516
31621,"Adams, Justin",non-elite,1202,2398,3609,4844,6252,7834,9589,11283,1196,1211,1235,1408,1582,1755,1694
31622,"Rivera, William",non-elite,1273,2541,3803,5087,6409,7931,9692,11291,1268,1262,1284,1322,1522,1761,1599
31623,"Frost, Hans J.",non-elite,1360,2698,4038,5415,6822,8317,9851,11333,1338,1340,1377,1407,1495,1534,1482
31624,"Scarpitti, Christopher L",non-elite,1292,2567,3821,5110,6396,7802,9521,11324,1275,1254,1289,1286,1406,1719,1803
31625,"Schmitz, Jake",non-elite,1075,2177,3358,4657,6005,7448,9140,11220,1102,1181,1299,1348,1443,1692,2080
31626,"Brena, Sergio",non-elite,1304,2596,3888,5224,6597,8055,9619,11262,1292,1292,1336,1373,1458,1564,1643
31627,"Reynolds, Tim",non-elite,1241,2503,3812,5150,6516,8027,9669,11303,1262,1309,1338,1366,1511,1642,1634
31628,"Ragsdale, Mark",non-elite,1349,2694,4067,5484,6926,8402,9908,11376,1345,1373,1417,1442,1476,1506,1468
31629,"Zhang, Jun",non-elite,1272,2532,3795,5077,6354,7731,9248,11019,1260,1263,1282,1277,1377,1517,1771
31630,"Beaulieu, Bruce P",non-elite,1307,2594,3938,5361,6798,8304,9844,11348,1287,1344,1423,1437,1506,1540,1504
31631,"Hoffman, Lyle",non-elite,1304,2622,3954,5298,6685,8150,9707,11324,1318,1332,1344,1387,1465,1557,1617
31632,"Noha, Stacie",non-elite,1262,2572,3908,5275,6665,8141,9714,11297,1310,1336,1367,1390,1476,1573,1583
31633,"Lockwood, Max",non-elite,1302,2586,3843,5126,6424,7816,9480,11214,1284,1257,1283,1298,1392,1664,1734
31634,"Meier, David",non-elite,1412,2820,4221,5623,7017,8459,9916,11375,1408,1401,1402,1394,1442,1457,1459
31635,"Leonelli, Ryan C",non-elite,1306,2637,4005,5385,6824,8302,9875,11369,1331,1368,1380,1439,1478,1573,1494
31636,"Marasa, Rochelle M.",non-elite,1323,2664,4021,5449,6874,8355,9912,11404,1341,1357,1428,1425,1481,1557,1492
31637,"Uranga-Lamadrid, Raul A",non-elite,1294,2609,3963,5364,6795,8259,9773,11307,1315,1354,1401,1431,1464,1514,1534
31638,"Hoadley, Alexis S",non-elite,1297,2628,4055,5478,6896,8360,9871,11356,1331,1427,1423,1418,1464,1511,1485
31639,"Shelton, Kaleb L",non-elite,1230,2464,3737,5047,6385,7799,9365,11289,1234,1273,1310,1338,1414,1566,1924
31640,"Brammer, Christoph",non-elite,1268,2576,3919,5320,6733,8226,9772,11342,1308,1343,1401,1413,1493,1546,1570
31641,"Matthews, Jennifer",non-elite,1347,2696,4098,5528,6960,8434,9928,11394,1349,1402,1430,1432,1474,1494,1466
31642,"Weddell, Jim",non-elite,1321,2637,3972,5364,6801,8290,9813,11342,1316,1335,1392,1437,1489,1523,1529
31643,"Tompkins, Bren",non-elite,1264,2529,3799,5147,6601,8141,9769,11328,1265,1270,1348,1454,1540,1628,1559
31644,"Toll, Anders",non-elite,1247,2521,3859,5271,6694,8204,9765,11347,1274,1338,1412,1423,1510,1561,1582
31645,"Niemeier, Sarah",non-elite,1533,3063,4553,6024,7438,8831,10178,11480,1530,1490,1471,1414,1393,1347,1302
31646,"Kwon, Deukwoo",non-elite,1251,2550,3919,5373,6797,8319,9917,11396,1299,1369,1454,1424,1522,1598,1479
31647,"Marrichi, Paul",non-elite,1309,2639,3981,5347,6737,8207,9750,11339,1330,1342,1366,1390,1470,1543,1589
31648,"Fast, Katie O.",non-elite,1343,2702,4072,5459,6842,8339,9843,11361,1359,1370,1387,1383,1497,1504,1518
31649,"Braund, Tammi J.",non-elite,1228,2472,3861,5299,6770,8300,9860,11407,1244,1389,1438,1471,1530,1560,1547
31650,"Crockett, Paul",non-elite,1275,2539,3824,5139,6472,7872,9403,11264,1264,1285,1315,1333,1400,1531,1861
31651,"Da Silva, Mario",non-elite,1306,2609,3909,5246,6734,8258,9800,11333,1303,1300,1337,1488,1524,1542,1533
31652,"Schuller, Craig",non-elite,1338,2681,4035,5425,6822,8264,9752,11295,1343,1354,1390,1397,1442,1488,1543
31653,"Castro, Pablo S",non-elite,1276,2558,3879,5251,6658,8251,9806,11377,1282,1321,1372,1407,1593,1555,1571
31654,"Jauregui, Joseph",non-elite,1260,2513,3790,5068,6367,7741,9298,11126,1253,1277,1278,1299,1374,1557,1828
