id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
31655,"Morton, Shawn",non-elite,1289,2576,3859,5160,6606,8113,9730,11318,1287,1283,1301,1446,1507,1617,1588
31656,"Riley, Michael A",non-elite,1382,2750,4130,5513,6942,8376,9872,11406,1368,1380,1383,1429,1434,1496,1534
31657,"Corrigan, John",non-elite,1331,2686,4056,5444,6842,8296,9839,11373,1355,1370,1388,1398,1454,1543,1534
31658,"Lynn, Marissa H.",non-elite,1434,2848,4241,5638,7047,8486,9976,11419,1414,1393,1397,1409,1439,1490,1443
31659,"Lambert, Carmen M.",non-elite,1358,2711,4087,5529,6956,8432,9939,11381,1353,1376,1442,1427,1476,1507,1442
31660,"Penwell, Melissa",non-elite,1266,2563,3895,5317,6788,8312,9869,11390,1297,1332,1422,1471,1524,1557,1521
31661,"Henriksson, Patrik",non-elite,1272,2554,3855,5211,6624,8212,9792,11356,1282,1301,1356,1413,1588,1580,1564
31662,"Hawryluk, Krystina S",non-elite,1387,2775,4182,5592,7064,8508,9986,11420,1388,1407,1410,1472,1444,1478,1434
31663,"Cairns, Stephen T.",non-elite,1380,2744,4142,5567,6999,8487,9978,11422,1364,1398,1425,1432,1488,1491,1444
31664,"Buttlar, William G",non-elite,1403,2814,4211,5618,7010,8443,9912,11390,1411,1397,1407,1392,1433,1469,1478
31665,"Blackmore, Allison L.",non-elite,1365,2747,4144,5569,7008,8492,9974,11411,1382,1397,1425,1439,1484,1482,1437
31666,"Cremeans, Cara M.",non-elite,1469,2905,4314,5726,7136,8541,9984,11402,1436,1409,1412,1410,1405,1443,1418
31667,"Taylor, Michael",non-elite,1318,2644,3990,5396,6848,8346,9899,11391,1326,1346,1406,1452,1498,1553,1492
31668,"Cucuzzella, Neil V",non-elite,1367,2671,3959,5266,6602,8210,9779,11319,1304,1288,1307,1336,1608,1569,1540
31669,"Murray, Bob",non-elite,1306,2619,3943,5325,6716,8171,9731,11315,1313,1324,1382,1391,1455,1560,1584
31670,"Dale, Jon M",non-elite,1364,2731,4106,5494,6883,8316,9839,11356,1367,1375,1388,1389,1433,1523,1517
31671,"Bast, Christopher",non-elite,1377,2774,4164,5590,7013,8481,9968,11420,1397,1390,1426,1423,1468,1487,1452
31672,"Murphy, Jay",non-elite,1388,2779,4165,5563,6946,8346,9819,11335,1391,1386,1398,1383,1400,1473,1516
31673,"Van Den Bos, Gerrit J",non-elite,1318,2607,3903,5264,6675,8187,9844,11434,1289,1296,1361,1411,1512,1657,1590
31674,"Constable, Chris",non-elite,1304,2615,3925,5298,6681,8152,9700,11299,1311,1310,1373,1383,1471,1548,1599
31675,"Cockerham, Ross",non-elite,1258,2500,3805,5155,6554,8173,9894,11413,1242,1305,1350,1399,1619,1721,1519
31676,"Craig, Michael P",non-elite,1372,2735,4091,5466,6857,8332,9863,11388,1363,1356,1375,1391,1475,1531,1525
31677,"Remley, Molly",non-elite,1362,2697,4021,5387,6835,8289,9835,11366,1335,1324,1366,1448,1454,1546,1531
31678,"Wasend, Matea",non-elite,1419,2829,4243,5676,7106,8569,10044,11456,1410,1414,1433,1430,1463,1475,1412
31679,"O'Brien, Kevin J",non-elite,1281,2583,3901,5265,6662,8124,9691,11306,1302,1318,1364,1397,1462,1567,1615
31680,"Doherty, Lindsay",non-elite,1348,2683,4017,5370,6731,8206,9771,11318,1335,1334,1353,1361,1475,1565,1547
31681,"Mahakian, Jason",non-elite,1348,2683,4017,5369,6729,8206,9770,11316,1335,1334,1352,1360,1477,1564,1546
31682,"Fahy, David J",non-elite,1234,2507,3824,5180,6556,8022,9559,11232,1273,1317,1356,1376,1466,1537,1673
31683,"Dunn, Michael E",non-elite,1322,2661,4010,5382,6770,8238,9802,11345,1339,1349,1372,1388,1468,1564,1543
31684,"Brechbiel, Christian",non-elite,1195,2396,3642,5026,6440,8014,9780,11371,1201,1246,1384,1414,1574,1766,1591
31685,"Leeb, Yvonne B",non-elite,1285,2574,3901,5293,6716,8188,9771,11343,1289,1327,1392,1423,1472,1583,1572
31686,"Pratt, Andrew R.",non-elite,1203,2410,3657,4982,6366,7861,9513,11368,1207,1247,1325,1384,1495,1652,1855
31687,"Debardi, Stephen",non-elite,1434,2850,4263,5691,7105,8545,10014,11431,1416,1413,1428,1414,1440,1469,1417
31688,"Notaro, Henry A Jr.",non-elite,1318,2597,3877,5154,6420,7878,9585,11303,1279,1280,1277,1266,1458,1707,1718
31689,"Larocque, Sophie",non-elite,1434,2850,4263,5691,7105,8545,10014,11431,1416,1413,1428,1414,1440,1469,1417
31690,"Christian, Mary K",non-elite,1382,2770,4153,5557,6963,8416,9912,11404,1388,1383,1404,1406,1453,1496,1492
31691,"Clark, Jessica L",non-elite,1432,2854,4270,5693,7109,8551,10012,11434,1422,1416,1423,1416,1442,1461,1422
31692,"Holmes, Brennan M",non-elite,1300,2614,3929,5281,6676,8154,9718,11304,1314,1315,1352,1395,1478,1564,1586
31693,"Seo, Jenny",non-elite,1374,2783,4214,5653,7087,8546,10023,11430,1409,1431,1439,1434,1459,1477,1407
31694,"Hensley, Lindsay",non-elite,1364,2695,4025,5397,6812,8297,9835,11380,1331,1330,1372,1415,1485,1538,1545
31695,"Belanger, Alexandre",non-elite,1299,2617,3950,5295,6690,8125,9796,11321,1318,1333,1345,1395,1435,1671,1525
31696,"Martin, Rupert",non-elite,1272,2565,3883,5234,6680,8195,9766,11342,1293,1318,1351,1446,1515,1571,1576
31697,"Owens, Ben A.",non-elite,1355,2708,4077,5480,6931,8412,9891,11395,1353,1369,1403,1451,1481,1479,1504
31698,"Pawlak, Kevin",non-elite,1295,2574,3845,5150,6497,7965,9670,11365,1279,1271,1305,1347,1468,1705,1695
31699,"Zelaya, Harold A Sr.",non-elite,1281,2574,3871,5225,6626,8145,9747,11321,1293,1297,1354,1401,1519,1602,1574
31700,"Sellos, Carlos F Sr.",non-elite,1361,2739,4145,5589,7030,8509,9980,11402,1378,1406,1444,1441,1479,1471,1422
31701,"Baganz, Paul",non-elite,1413,2823,4238,5670,7077,8515,9980,11405,1410,1415,1432,1407,1438,1465,1425
31702,"Thein, Jason P",non-elite,1298,2616,3960,5330,6715,8157,9647,11281,1318,1344,1370,1385,1442,1490,1634
31703,"Morin, Erin M",non-elite,1382,2764,4143,5539,6927,8371,9880,11385,1382,1379,1396,1388,1444,1509,1505
31704,"Heo, Hyeoun",non-elite,1274,2629,3987,5380,6797,8312,9846,11363,1355,1358,1393,1417,1515,1534,1517
31705,"Ellis, Alexandra P",non-elite,1360,2726,4128,5578,7038,8520,10001,11436,1366,1402,1450,1460,1482,1481,1435
31706,"Boyle, Soames F",non-elite,1316,2603,3959,5358,6837,8323,9840,11367,1287,1356,1399,1479,1486,1517,1527
31707,"Stack, Eric S",non-elite,1151,2316,3583,4907,6258,7761,9427,11299,1165,1267,1324,1351,1503,1666,1872
31708,"Stack, Kevin",non-elite,1151,2358,3647,4983,6333,7826,9498,11299,1207,1289,1336,1350,1493,1672,1801
31709,"Maliszewski, Steve",non-elite,1294,2576,3851,5147,6544,8082,9699,11344,1282,1275,1296,1397,1538,1617,1645
31710,"Elmrabet, Karim",non-elite,1347,2705,4070,5456,6863,8336,9878,11384,1358,1365,1386,1407,1473,1542,1506
31711,"Bergeron, Nicolas",non-elite,1350,2707,4062,5444,6841,8338,9875,11394,1357,1355,1382,1397,1497,1537,1519
31712,"Harp, Rachel R",non-elite,1402,2791,4166,5566,6983,8424,9931,11404,1389,1375,1400,1417,1441,1507,1473
31713,"Campbell, Colleen L",non-elite,1372,2745,4119,5517,6928,8403,9912,11408,1373,1374,1398,1411,1475,1509,1496
31714,"Seelert, Trevor W.",non-elite,1275,2577,3892,5228,6818,8262,9784,11352,1302,1315,1336,1590,1444,1522,1568
31715,"Lindeberg, Bradley",non-elite,1282,2569,3897,5308,6757,8285,9864,11410,1287,1328,1411,1449,1528,1579,1546
31716,"Scheithauer, Marina M",non-elite,1295,2608,3953,5329,6719,8165,9722,11298,1313,1345,1376,1390,1446,1557,1576
31717,"Dale, Laurelly",non-elite,1359,2712,4088,5491,6892,8355,9863,11372,1353,1376,1403,1401,1463,1508,1509
31718,"Smith, Timothy",non-elite,1365,2736,4105,5481,6868,8312,9853,11354,1371,1369,1376,1387,1444,1541,1501
31719,"Hess, Pam",non-elite,1357,2719,4089,5506,6916,8388,9889,11378,1362,1370,1417,1410,1472,1501,1489
31720,"Heithmar, Susan C",non-elite,1467,2898,4339,5782,7211,8651,10076,11456,1431,1441,1443,1429,1440,1425,1380
31721,"Delu, Adam N.",non-elite,1422,2835,4271,5726,7144,8608,10069,11455,1413,1436,1455,1418,1464,1461,1386
31722,"Baehr, Stefan K.",non-elite,1571,2994,4350,5683,7013,8408,9875,11317,1423,1356,1333,1330,1395,1467,1442
31723,"Guillaume, Heron",non-elite,1322,2662,4025,5387,6739,8153,9694,11320,1340,1363,1362,1352,1414,1541,1626
31724,"Montcalm, Benoit",non-elite,1256,2498,3755,5063,6507,8174,9916,11442,1242,1257,1308,1444,1667,1742,1526
31725,"Adams, Brendan M",non-elite,1299,2561,3831,5133,6500,8111,9772,11346,1262,1270,1302,1367,1611,1661,1574
31726,"Alvarez, Fred",non-elite,1417,2839,4256,5690,7103,8551,9997,11420,1422,1417,1434,1413,1448,1446,1423
31727,"Dohaney, Steve T",non-elite,1309,2633,3956,5309,6698,8187,9779,11406,1324,1323,1353,1389,1489,1592,1627
31728,"Gartland, Charles",non-elite,1371,2767,4163,5582,7005,8461,9952,11428,1396,1396,1419,1423,1456,1491,1476
31729,"Nemethy, Brian",non-elite,1264,2528,3779,5123,6508,7912,9587,11196,1264,1251,1344,1385,1404,1675,1609
31730,"Cashen, Dennis",non-elite,1360,2703,4051,5430,6817,8301,9848,11355,1343,1348,1379,1387,1484,1547,1507
31731,"Lepper, Andrew",non-elite,1386,2788,4197,5611,7027,8484,9952,11385,1402,1409,1414,1416,1457,1468,1433
31732,"Ripple, Gerald J",non-elite,1353,2657,4122,5486,6862,8303,9872,11356,1304,1465,1364,1376,1441,1569,1484
31733,"Bergendorff, Jakob J.",non-elite,1282,2567,3884,5242,6632,8129,9755,11370,1285,1317,1358,1390,1497,1626,1615
31734,"Abugova, Tatyana",non-elite,1345,2683,4046,5437,6865,8348,9865,11394,1338,1363,1391,1428,1483,1517,1529
31735,"Wilson, Matt",non-elite,1249,2522,3827,5185,6577,8092,9716,11352,1273,1305,1358,1392,1515,1624,1636
31736,"Heroux, Chad",non-elite,1349,2720,4106,5505,6922,8386,9899,11402,1371,1386,1399,1417,1464,1513,1503
31737,"Hohman, Kimberly A",non-elite,1386,2737,4086,5476,6873,8342,9873,11392,1351,1349,1390,1397,1469,1531,1519
31738,"Warzala, Rafal",non-elite,1267,2504,3742,5017,6379,8010,9658,11355,1237,1238,1275,1362,1631,1648,1697
31739,"Mannarini, Pascal",non-elite,1290,2589,3898,5234,6595,8124,9771,11349,1299,1309,1336,1361,1529,1647,1578
31740,"Macfarlane, Craig",non-elite,1278,2541,3858,5231,6647,8343,9800,11358,1263,1317,1373,1416,1696,1457,1558
31741,"Harrison, Casey",non-elite,1376,2757,4139,5546,6937,8391,9879,11400,1381,1382,1407,1391,1454,1488,1521
31742,"Tufaro, Theresa M",non-elite,1373,2751,4121,5525,6965,8437,9942,11426,1378,1370,1404,1440,1472,1505,1484
31743,"Hennessy, Jeff",non-elite,1347,2695,4055,5484,6865,8286,9778,11332,1348,1360,1429,1381,1421,1492,1554
31744,"Meade, Kristyn",non-elite,1422,2853,4297,5745,7167,8613,10067,11450,1431,1444,1448,1422,1446,1454,1383
31745,"Ducharme, Chris",non-elite,1269,2550,3845,5184,6539,8059,9674,11365,1281,1295,1339,1355,1520,1615,1691
31746,"Yabu, Yoshie",non-elite,1395,2801,4217,5668,7123,8592,10037,11436,1406,1416,1451,1455,1469,1445,1399
31747,"Perkins, Joseph",non-elite,1151,2333,3611,5044,6444,8239,9789,11419,1182,1278,1433,1400,1795,1550,1630
31748,"Kapusinski, Shaun D",non-elite,1302,2616,3950,5361,6893,8422,9936,11431,1314,1334,1411,1532,1529,1514,1495
31749,"Anderson, Sarah A.",non-elite,1394,2802,4218,5623,7023,8478,9972,11411,1408,1416,1405,1400,1455,1494,1439
31750,"Panzek, Steven",non-elite,1310,2642,3982,5353,6774,8246,9796,11359,1332,1340,1371,1421,1472,1550,1563
31751,"Hanke, Dirk",non-elite,1304,2634,4000,5395,6798,8271,9804,11367,1330,1366,1395,1403,1473,1533,1563
31752,"Parrott, Chelsea N",non-elite,1499,2951,4383,5814,7252,8708,10127,11468,1452,1432,1431,1438,1456,1419,1341
31753,"Curran, Stephen W",non-elite,1360,2707,4072,5473,6893,8376,9905,11403,1347,1365,1401,1420,1483,1529,1498
31754,"Lindsay, James P",non-elite,1282,2552,3853,5254,6706,8234,9792,11357,1270,1301,1401,1452,1528,1558,1565
31755,"Galloway, Dave",non-elite,1287,2567,3857,5210,6638,8143,9765,11360,1280,1290,1353,1428,1505,1622,1595
31756,"Yepes, Marysol",non-elite,1361,2691,4039,5422,6812,8285,9842,11371,1330,1348,1383,1390,1473,1557,1529
31757,"Wallace, Mark",non-elite,1461,2924,4336,5766,7180,8613,10055,11480,1463,1412,1430,1414,1433,1442,1425
31758,"Amarasiriwardena, Gihan S.",non-elite,1224,2430,3647,4910,6254,7771,9420,11322,1206,1217,1263,1344,1517,1649,1902
31759,"Spatz, Erik",non-elite,1411,2802,4216,5638,7105,8555,10015,11432,1391,1414,1422,1467,1450,1460,1417
31760,"Bonilla, Veronica",non-elite,1429,2880,4313,5750,7173,8634,10082,11460,1451,1433,1437,1423,1461,1448,1378
31761,"Estrada, Tania L.",non-elite,1451,2825,4200,5602,6997,8413,9866,11385,1374,1375,1402,1395,1416,1453,1519
31762,"Shafer, John E.",non-elite,1376,2740,4121,5516,6899,8305,9721,11439,1364,1381,1395,1383,1406,1416,1718
31763,"Sanker, Justin",non-elite,1250,2492,3720,4971,6254,7737,9364,11129,1242,1228,1251,1283,1483,1627,1765
31764,"Oliveira, Marina R",non-elite,1393,2775,4152,5526,6913,8365,9856,11368,1382,1377,1374,1387,1452,1491,1512
31765,"Lande, Andy",non-elite,1350,2722,4107,5526,6958,8437,9939,11413,1372,1385,1419,1432,1479,1502,1474
31766,"Newman, Christin",non-elite,1315,2634,3971,5399,6871,8377,9884,11405,1319,1337,1428,1472,1506,1507,1521
31767,"Duffy-Coryer, Kelly E",non-elite,1363,2720,4079,5476,6899,8383,9901,11399,1357,1359,1397,1423,1484,1518,1498
31768,"Demmers, Jeroen A",non-elite,1348,2716,4092,5495,6954,8402,9895,11418,1368,1376,1403,1459,1448,1493,1523
31769,"Kane, Chelsie",non-elite,1366,2722,4109,5535,6978,8457,9961,11436,1356,1387,1426,1443,1479,1504,1475
31770,"Schoenmeyr, Tor",non-elite,1319,2653,4022,5442,6897,8402,9923,11415,1334,1369,1420,1455,1505,1521,1492
31771,"Eckersley, Ian M",non-elite,1324,2677,4040,5418,6810,8269,9763,11348,1353,1363,1378,1392,1459,1494,1585
31772,"Conley, Maureen",non-elite,1311,2613,3952,5393,6830,8384,9967,11418,1302,1339,1441,1437,1554,1583,1451
31773,"Fehr, Jake",non-elite,1277,2578,3908,5296,6700,8184,9733,11313,1301,1330,1388,1404,1484,1549,1580
31774,"Derringer, Leah",non-elite,1378,2767,4145,5538,6924,8367,9891,11415,1389,1378,1393,1386,1443,1524,1524
31775,"Kushnick, Drew S.",non-elite,1195,2397,3631,5055,6462,8103,9787,11392,1202,1234,1424,1407,1641,1684,1605
31776,"Keating, Conor",non-elite,1224,2448,3696,5057,6493,8025,9620,11348,1224,1248,1361,1436,1532,1595,1728
31777,"Phuah, Kelly J",non-elite,1404,2820,4231,5654,7081,8559,10035,11444,1416,1411,1423,1427,1478,1476,1409
31778,"Dominguez, Pablo",non-elite,1230,2471,3728,5010,6329,7697,9352,11200,1241,1257,1282,1319,1368,1655,1848
31779,"Wiwchar, Tim W.",non-elite,1320,2662,4015,5395,6798,8248,9752,11359,1342,1353,1380,1403,1450,1504,1607
31780,"Solei, Chad E",non-elite,1246,2509,3801,5146,6552,8078,9701,11352,1263,1292,1345,1406,1526,1623,1651
31781,"Murchie, Mark D",non-elite,1216,2468,3757,5144,6595,8096,9746,11392,1252,1289,1387,1451,1501,1650,1646
31782,"Liebowitz, Carissa M.",non-elite,1396,2794,4184,5608,7036,8485,9958,11422,1398,1390,1424,1428,1449,1473,1464
31783,"Kusakabe, Alan O",non-elite,1369,2753,4135,5539,6929,8384,9872,11390,1384,1382,1404,1390,1455,1488,1518
31784,"Collins, Eric",non-elite,1256,2537,3820,5120,6424,7819,9380,11271,1281,1283,1300,1304,1395,1561,1891
31785,"Vida, Joseph",non-elite,1301,2617,4002,5427,6856,8375,9896,11400,1316,1385,1425,1429,1519,1521,1504
31786,"Sekaquaptewa, Caroline M",non-elite,1362,2775,4119,5483,6852,8296,9852,11371,1413,1344,1364,1369,1444,1556,1519
31787,"Doan, James K II",non-elite,1330,2667,4009,5391,6797,8290,9838,11368,1337,1342,1382,1406,1493,1548,1530
31788,"Matthews, Ryan",non-elite,1247,2501,3785,5216,6656,8210,9851,11412,1254,1284,1431,1440,1554,1641,1561
31789,"Roczniak, Nichole",non-elite,1385,2786,4192,5619,7041,8500,10003,11455,1401,1406,1427,1422,1459,1503,1452
31790,"Edenro, Goran",non-elite,1219,2437,3673,4949,6378,7971,9675,11379,1218,1236,1276,1429,1593,1704,1704
31791,"Morgan, Heather L",non-elite,1379,2775,4193,5631,7064,8542,10032,11463,1396,1418,1438,1433,1478,1490,1431
31792,"Doubman, Jay",non-elite,1392,2809,4234,5636,7026,8466,9922,11403,1417,1425,1402,1390,1440,1456,1481
31793,"Schneekloth, Martin",non-elite,1358,2744,4128,5531,6947,8416,9914,11415,1386,1384,1403,1416,1469,1498,1501
31794,"Collick, Neal",non-elite,1262,2522,3788,5095,6471,7971,9655,11274,1260,1266,1307,1376,1500,1684,1619
31795,"Duggan, Elise",non-elite,1419,2801,4172,5592,6981,8437,9942,11401,1382,1371,1420,1389,1456,1505,1459
31796,"Petrut, Adrian",non-elite,1277,2550,3858,5230,6661,8170,9768,11356,1273,1308,1372,1431,1509,1598,1588
31797,"Thines, Dominique",non-elite,1325,2655,4024,5448,6885,8371,9923,11390,1330,1369,1424,1437,1486,1552,1467
31798,"Zimmerman, Michael",non-elite,1281,2543,3806,5112,6465,7897,9395,11008,1262,1263,1306,1353,1432,1498,1613
31799,"Donahue, Austin",non-elite,1337,2697,4079,5485,6899,8389,9916,11438,1360,1382,1406,1414,1490,1527,1522
31800,"Sheppard, Abraham",non-elite,1353,2695,4034,5374,6722,8118,9582,11444,1342,1339,1340,1348,1396,1464,1862
31802,"McCann, Scott",non-elite,1206,2408,3628,5169,6603,8143,9779,11402,1202,1220,1541,1434,1540,1636,1623
31803,"Frisneda, Pedro R.",non-elite,1236,2551,3920,5377,6862,8419,9951,11420,1315,1369,1457,1485,1557,1532,1469
31804,"Baldwin, Andrew L.",non-elite,1245,2468,3665,4877,6112,7453,9345,11397,1223,1197,1212,1235,1341,1892,2052
31805,"Hoskins, Amanda L",non-elite,1355,2709,4089,5491,6895,8355,9851,11390,1354,1380,1402,1404,1460,1496,1539
31806,"Kennedy, Joe",non-elite,1255,2498,3852,5144,6458,7907,9538,11315,1243,1354,1292,1314,1449,1631,1777
31807,"Ohler, Makie",non-elite,1339,2670,4030,5441,6879,8436,9968,11434,1331,1360,1411,1438,1557,1532,1466
31808,"Dubois, Craig W",non-elite,1322,2644,3954,5278,6617,8014,9493,11452,1322,1310,1324,1339,1397,1479,1959
31809,"Fish, Michael J",non-elite,1400,2731,4080,5436,6834,8282,9807,11407,1331,1349,1356,1398,1448,1525,1600
31810,"Hiatt, David J.",non-elite,1375,2767,4152,5543,6939,8347,9789,11312,1392,1385,1391,1396,1408,1442,1523
31811,"Nelson, Jessica",non-elite,1438,2845,4245,5643,7086,8636,10087,11479,1407,1400,1398,1443,1550,1451,1392
31812,"Fujimura, Satomi",non-elite,1441,2888,4320,5740,7120,8526,9953,11398,1447,1432,1420,1380,1406,1427,1445
31813,"Nerrow, David J. Jr.",non-elite,1289,2599,3928,5280,6630,8065,9630,11303,1310,1329,1352,1350,1435,1565,1673
31814,"Steinsiek, Nikki",non-elite,1408,2823,4244,5664,7066,8474,9923,11384,1415,1421,1420,1402,1408,1449,1461
31815,"Reyes, Michelle",non-elite,1429,2841,4241,5657,7070,8518,10020,11456,1412,1400,1416,1413,1448,1502,1436
31816,"Matte, Joshua D",non-elite,1187,2393,3645,4962,6387,8044,9832,11385,1206,1252,1317,1425,1657,1788,1553
31817,"Judson, Dan",non-elite,1382,2751,4143,5574,6974,8453,9958,11417,1369,1392,1431,1400,1479,1505,1459
31818,"Nettuno, Tommy",non-elite,1315,2640,4022,5405,6834,8313,9884,11404,1325,1382,1383,1429,1479,1571,1520
31819,"Moroz, Brian P",non-elite,1325,2622,3935,5279,6635,8048,9651,11418,1297,1313,1344,1356,1413,1603,1767
31820,"Contreras, Armando",non-elite,1328,2635,3944,5301,6700,8177,9845,11450,1307,1309,1357,1399,1477,1668,1605
31821,"Nadeau, Janelle E",non-elite,1342,2706,4083,5484,6894,8349,9927,11419,1364,1377,1401,1410,1455,1578,1492
31822,"Cordaro, Kevin A",non-elite,1204,2410,3618,4939,6479,8083,9661,11340,1206,1208,1321,1540,1604,1578,1679
31823,"Chakulski, Brian",non-elite,1275,2593,3902,5241,6592,8016,9596,11366,1318,1309,1339,1351,1424,1580,1770
31824,"Digman, Douglas J",non-elite,1414,2814,4217,5674,7071,8519,9988,11436,1400,1403,1457,1397,1448,1469,1448
31825,"Beckman, Dave",non-elite,1415,2812,4223,5631,7029,8447,9901,11370,1397,1411,1408,1398,1418,1454,1469
31826,"Burke, Brian",non-elite,1273,2553,3862,5224,6620,8086,9635,11323,1280,1309,1362,1396,1466,1549,1688
31827,"Baker, Edward P",non-elite,1269,2544,3808,5100,6455,8006,9666,11329,1275,1264,1292,1355,1551,1660,1663
31828,"Cote, Philippe",non-elite,1413,2811,4208,5617,7012,8461,9927,11428,1398,1397,1409,1395,1449,1466,1501
31829,"Stanley, Eric S",non-elite,1319,2630,3952,5313,6690,8142,9693,11335,1311,1322,1361,1377,1452,1551,1642
31830,"Broadwell, David W.",non-elite,1396,2753,4122,5494,6966,8441,9941,11426,1357,1369,1372,1472,1475,1500,1485
31831,"Schippers, Sunny",non-elite,1231,2506,3842,5209,6607,8299,9827,11406,1275,1336,1367,1398,1692,1528,1579
31832,"Hayashi, Ron",non-elite,1392,2774,4159,5573,6973,8422,9930,11416,1382,1385,1414,1400,1449,1508,1486
31833,"Sooey, Regina M",non-elite,1400,2776,4156,5563,6938,8416,9943,11419,1376,1380,1407,1375,1478,1527,1476
31834,"Davis, Denice",non-elite,1441,2864,4266,5684,7095,8534,9987,11424,1423,1402,1418,1411,1439,1453,1437
31835,"Jurgens, Nancy M",non-elite,1341,2672,4032,5413,6815,8294,9839,11375,1331,1360,1381,1402,1479,1545,1536
31837,"Barrett, Katie",non-elite,1381,2800,4216,5689,7138,8635,10137,11521,1419,1416,1473,1449,1497,1502,1384
31838,"Walsh, Timothy P.",non-elite,1401,2764,4139,5496,6846,8225,9703,11298,1363,1375,1357,1350,1379,1478,1595
31839,"Aufdencamp, Adam L",non-elite,1416,2846,4229,5630,7019,8433,9907,11386,1430,1383,1401,1389,1414,1474,1479
31840,"Welch, Sean",non-elite,1379,2732,4091,5467,6866,8325,9839,11370,1353,1359,1376,1399,1459,1514,1531
31841,"Leaman, Gary A.",non-elite,1291,2574,3860,5159,6468,7899,9566,11333,1283,1286,1299,1309,1431,1667,1767
31842,"Mills, Kimberly",non-elite,1473,2929,4341,5751,7151,8585,10025,11394,1456,1412,1410,1400,1434,1440,1369
31843,"Manley, Matthew",non-elite,1270,2539,3813,5165,6564,8051,9671,11307,1269,1274,1352,1399,1487,1620,1636
31844,"Kessler, Zachary",non-elite,1431,2768,4064,5403,6763,8207,9762,11411,1337,1296,1339,1360,1444,1555,1649
31845,"Flynn, Stefanie",non-elite,1297,2590,3890,5217,6596,8045,9669,11364,1293,1300,1327,1379,1449,1624,1695
31846,"Lee, Sherry I",non-elite,1384,2771,4160,5556,6951,8410,9957,11435,1387,1389,1396,1395,1459,1547,1478
31847,"Shumko, Sergey",non-elite,1348,2721,4107,5514,6917,8373,9875,11379,1373,1386,1407,1403,1456,1502,1504
31848,"Medina, Pablo E",non-elite,1409,2746,4092,5470,6858,8343,9907,11400,1337,1346,1378,1388,1485,1564,1493
31849,"Kindler, Miguel",non-elite,1401,2795,4193,5614,7045,8524,10007,11447,1394,1398,1421,1431,1479,1483,1440
31850,"Bardach, Courtney R.",non-elite,1351,2699,4055,5421,6781,8228,9814,11367,1348,1356,1366,1360,1447,1586,1553
31851,"Cala, Megan P",non-elite,1404,2818,4213,5613,7012,8465,9950,11422,1414,1395,1400,1399,1453,1485,1472
31852,"Dudley, James E",non-elite,1262,2535,3817,5129,6463,7915,9530,11236,1273,1282,1312,1334,1452,1615,1706
31853,"Emond, Stephane",non-elite,1363,2731,4087,5476,6873,8315,9853,11429,1368,1356,1389,1397,1442,1538,1576
31854,"Helgerson, Jay F.",non-elite,1373,2733,4124,5549,7004,8534,10013,11445,1360,1391,1425,1455,1530,1479,1432
31855,"Valencia, Dolores",non-elite,1296,2599,3947,5360,6808,8325,9899,11413,1303,1348,1413,1448,1517,1574,1514
31856,"Nawn, William J",non-elite,1393,2791,4203,5606,7006,8518,10053,11455,1398,1412,1403,1400,1512,1535,1402
31857,"Forte, Carly R",non-elite,1307,2627,3973,5400,6837,8367,9972,11454,1320,1346,1427,1437,1530,1605,1482
31858,"Turcotte, John L",non-elite,1263,2529,3776,5046,6340,7775,9494,11236,1266,1247,1270,1294,1435,1719,1742
31859,"Gaudreault, Eric",non-elite,1397,2778,4135,5526,6934,8399,9925,11452,1381,1357,1391,1408,1465,1526,1527
31860,"Ustilovsky, Ilya",non-elite,1410,2817,4230,5654,7075,8532,9998,11459,1407,1413,1424,1421,1457,1466,1461
31861,"Pappano, Stephanie",non-elite,1265,2548,3858,5216,6597,8073,9665,11322,1283,1310,1358,1381,1476,1592,1657
31862,"Summers, Royden A",non-elite,1348,2681,4025,5391,6771,8222,9805,11370,1333,1344,1366,1380,1451,1583,1565
31863,"Stig-Nielsen, Jeppe F",non-elite,1267,2541,3815,5145,6578,8116,9703,11351,1274,1274,1330,1433,1538,1587,1648
