id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
31864,"Rotkin, Tommi",non-elite,1294,2606,3952,5428,6830,8323,9896,11443,1312,1346,1476,1402,1493,1573,1547
31865,"Kawano, Koji",non-elite,1359,2741,4125,5538,6944,8402,9932,11430,1382,1384,1413,1406,1458,1530,1498
31866,"Cerri, Marc J.",non-elite,1396,2769,4150,5576,7021,8498,9994,11447,1373,1381,1426,1445,1477,1496,1453
31867,"Klegar, K.c.",non-elite,1403,2793,4178,5566,6972,8443,9955,11443,1390,1385,1388,1406,1471,1512,1488
31868,"Mohapp, Sarah C",non-elite,1421,2839,4261,5691,7113,8561,10034,11461,1418,1422,1430,1422,1448,1473,1427
31869,"Rothbart, Michael",non-elite,1202,2396,3613,4925,6355,7917,9676,11323,1194,1217,1312,1430,1562,1759,1647
31870,"Northan, Brian",non-elite,1301,2605,3922,5251,6577,7996,9561,11376,1304,1317,1329,1326,1419,1565,1815
31871,"Rueter, Steve F.",non-elite,1309,2652,4023,5429,6838,8315,9836,11391,1343,1371,1406,1409,1477,1521,1555
31872,"Rusiecki, Amy",non-elite,1342,2705,4097,5507,6910,8373,9904,11406,1363,1392,1410,1403,1463,1531,1502
31873,"Ellison, Joshua R.",non-elite,1362,2713,4067,5426,6780,8173,9667,11346,1351,1354,1359,1354,1393,1494,1679
31874,"Chrzan, Adrian",non-elite,1338,2676,3998,5347,6727,8223,9838,11381,1338,1322,1349,1380,1496,1615,1543
31875,"Hanks, Chris",non-elite,1320,2667,4048,5468,6891,8409,9970,11470,1347,1381,1420,1423,1518,1561,1500
31876,"Schaner, Jake",non-elite,1308,2603,3881,5162,6454,7818,9365,11186,1295,1278,1281,1292,1364,1547,1821
31877,"So, Freddie",non-elite,1341,2717,4070,5446,6818,8242,9770,11289,1376,1353,1376,1372,1424,1528,1519
31878,"Monsey, Vicki M.",non-elite,1428,2860,4294,5729,7143,8560,10018,11444,1432,1434,1435,1414,1417,1458,1426
31879,"Gurzenda, Susie",non-elite,1405,2812,4224,5617,7038,8486,9963,11435,1407,1412,1393,1421,1448,1477,1472
31880,"Hinkle, Scott C",non-elite,1275,2550,3818,5151,6476,7908,9598,11342,1275,1268,1333,1325,1432,1690,1744
31881,"Otte, Andrew",non-elite,1367,2712,4063,5452,6857,8303,9857,11395,1345,1351,1389,1405,1446,1554,1538
31882,"Ney, William B",non-elite,1239,2465,3737,5096,6544,8075,9841,11449,1226,1272,1359,1448,1531,1766,1608
31883,"Dammarell, Philip S",non-elite,1360,2747,4141,5553,6953,8394,9881,11364,1387,1394,1412,1400,1441,1487,1483
31884,"Graves, Dick A",non-elite,1343,2698,4074,5509,6953,8454,9968,11431,1355,1376,1435,1444,1501,1514,1463
31885,"Liu, Lei",non-elite,1317,2649,4019,5436,6879,8364,9910,11396,1332,1370,1417,1443,1485,1546,1486
31886,"Nesheim, Andy",non-elite,1352,2788,4172,5585,7000,8465,10031,11479,1436,1384,1413,1415,1465,1566,1448
31887,"Jacobson, Xander L.",non-elite,1256,2525,3793,5045,6320,7799,9525,11288,1269,1268,1252,1275,1479,1726,1763
31888,"Doom, Jilanne K.",non-elite,1426,2873,4298,5751,7173,8606,10057,11460,1447,1425,1453,1422,1433,1451,1403
31889,"Gritsch, Kevin R.",non-elite,1374,2742,4123,5502,6924,8450,10028,11431,1368,1381,1379,1422,1526,1578,1403
31890,"Meliniotis, Michael D",non-elite,1287,2578,3888,5257,6684,8200,9778,11356,1291,1310,1369,1427,1516,1578,1578
31891,"Remaklus, Ted",non-elite,1332,2652,3973,5319,6681,8156,9778,11404,1320,1321,1346,1362,1475,1622,1626
31892,"Sprague, Erin K.",non-elite,1350,2748,4218,5648,7035,8498,9989,11461,1398,1470,1430,1387,1463,1491,1472
31893,"Tubbs, Marcus V.",non-elite,1284,2562,3866,5249,6666,8159,9939,11407,1278,1304,1383,1417,1493,1780,1468
31894,"Angibaud, Laurent D.",non-elite,1364,2713,4076,5452,6848,8357,9911,11427,1349,1363,1376,1396,1509,1554,1516
31895,"Siegel, Sheera K",non-elite,1395,2798,4202,5624,7049,8521,10005,11454,1403,1404,1422,1425,1472,1484,1449
31896,"Radcliff, Kristen R.",non-elite,1371,2740,4085,5469,6853,8315,9896,11411,1369,1345,1384,1384,1462,1581,1515
31897,"Blair, Patricia",non-elite,1426,2836,4246,5669,7164,8629,10071,11476,1410,1410,1423,1495,1465,1442,1405
31898,"Sikkema, Michael A",non-elite,1337,2673,4007,5370,6767,8212,9734,11410,1336,1334,1363,1397,1445,1522,1676
31899,"Glaser, Thomas A",non-elite,1380,2778,4169,5568,6949,8380,9869,11364,1398,1391,1399,1381,1431,1489,1495
31900,"Westjohn, Yale G",non-elite,1235,2526,3907,5296,6752,8239,9788,11365,1291,1381,1389,1456,1487,1549,1577
31901,"Hale, Timothy",non-elite,1381,2775,4185,5615,7056,8511,10004,11438,1394,1410,1430,1441,1455,1493,1434
31902,"Nicolosi, Philip",non-elite,1376,2724,4080,5448,6816,8245,9731,11349,1348,1356,1368,1368,1429,1486,1618
31903,"Anderson, Rebecca B.",non-elite,1396,2731,4107,5506,6923,8409,9942,11425,1335,1376,1399,1417,1486,1533,1483
31905,"Viola, Gregg E",non-elite,1428,2836,4244,5724,7129,8573,10043,11478,1408,1408,1480,1405,1444,1470,1435
31906,"Tao, Ying C",non-elite,1423,2860,4280,5707,7131,8579,10027,11455,1437,1420,1427,1424,1448,1448,1428
31907,"Smye Morton, Rosalind H",non-elite,1313,2653,4059,5485,6922,8410,9957,11450,1340,1406,1426,1437,1488,1547,1493
31908,"Smith, Holly K.",non-elite,1413,2806,4207,5636,7031,8490,10001,11468,1393,1401,1429,1395,1459,1511,1467
31909,"Olson, Tim",non-elite,1398,2795,4203,5635,7067,8536,10009,11456,1397,1408,1432,1432,1469,1473,1447
31910,"Duguay, Sylvain",non-elite,1369,2788,4261,5736,7186,8636,10083,11497,1419,1473,1475,1450,1450,1447,1414
31911,"Goldfarb, David G",non-elite,1242,2476,3720,4999,6379,7893,9650,11265,1234,1244,1279,1380,1514,1757,1615
31912,"Deegan, Jack",non-elite,1383,2696,4030,5404,6789,8264,9828,11395,1313,1334,1374,1385,1475,1564,1567
31913,"Martin, Joseph E",non-elite,1254,2540,3864,5208,6597,8119,9743,11349,1286,1324,1344,1389,1522,1624,1606
31914,"Coyne, Brian M",non-elite,1389,2802,4214,5646,7059,8496,9966,11444,1413,1412,1432,1413,1437,1470,1478
31915,"Wong, Robert",non-elite,1318,2672,4056,5464,6942,8408,9857,11402,1354,1384,1408,1478,1466,1449,1545
31916,"Aguilar, Juan F",non-elite,1354,2727,4121,5550,6996,8472,9948,11424,1373,1394,1429,1446,1476,1476,1476
31917,"Gerber, Barry M.",non-elite,1365,2734,4099,5481,6871,8328,9823,11358,1369,1365,1382,1390,1457,1495,1535
31918,"Cutts, Kevin",non-elite,1155,2324,3567,4993,6471,8082,9768,11423,1169,1243,1426,1478,1611,1686,1655
31919,"Ditty, Richard P",non-elite,1277,2569,3869,5206,6606,8148,9811,11445,1292,1300,1337,1400,1542,1663,1634
31920,"Dempsey, Kevin T",non-elite,1431,2845,4244,5654,7065,8510,9984,11435,1414,1399,1410,1411,1445,1474,1451
31921,"Mcniff, Danielle",non-elite,1364,2728,4080,5453,6859,8374,9936,11463,1364,1352,1373,1406,1515,1562,1527
31922,"Landymore, Meg",non-elite,1420,2824,4233,5656,7061,8492,10013,11456,1404,1409,1423,1405,1431,1521,1443
31923,"Kremers, Rianne",non-elite,1360,2759,4197,5681,7124,8605,10101,11489,1399,1438,1484,1443,1481,1496,1388
31924,"Menzies, Nicolas",non-elite,1218,2491,3786,5132,6503,7993,9651,11337,1273,1295,1346,1371,1490,1658,1686
31925,"Ritter, Ronald T",non-elite,1354,2693,4039,5403,6794,8244,9797,11380,1339,1346,1364,1391,1450,1553,1583
31926,"Meyer, Gwen",non-elite,1408,2838,4258,5696,7113,8555,10022,11459,1430,1420,1438,1417,1442,1467,1437
31927,"Edwards, Byron",non-elite,1354,2707,4063,5447,6858,8363,9931,11435,1353,1356,1384,1411,1505,1568,1504
31928,"Beeckman, Gregory",non-elite,1345,2714,4046,5405,6775,8240,9803,11384,1369,1332,1359,1370,1465,1563,1581
31929,"Wagner, Shannon M",non-elite,1395,2809,4223,5641,7068,8527,10026,11473,1414,1414,1418,1427,1459,1499,1447
31930,"Dolliver, Aubrie",non-elite,1425,2847,4275,5707,7131,8588,10064,11483,1422,1428,1432,1424,1457,1476,1419
31931,"Vercoski, Michele",non-elite,1410,2822,4268,5693,7110,8564,10042,11472,1412,1446,1425,1417,1454,1478,1430
31932,"Maher, Sean",non-elite,1275,2553,3886,5287,6695,8318,9870,11399,1278,1333,1401,1408,1623,1552,1529
31933,"Crader, William",non-elite,1332,2667,4026,5419,6824,8279,9838,11366,1335,1359,1393,1405,1455,1559,1528
31934,"Beix, Michael",non-elite,1314,2626,3940,5273,6655,8070,9593,11398,1312,1314,1333,1382,1415,1523,1805
31935,"Mcgraw, Elizabeth",non-elite,1392,2764,4158,5577,7001,8465,9966,11438,1372,1394,1419,1424,1464,1501,1472
31936,"Lemay, Andreanne",non-elite,1380,2761,4158,5567,6986,8456,9968,11449,1381,1397,1409,1419,1470,1512,1481
31937,"Boykin, Matt",non-elite,1345,2662,3963,5263,6561,7954,9486,11236,1317,1301,1300,1298,1393,1532,1750
31938,"Ferreira, Natalie M",non-elite,1398,2807,4239,5677,7109,8556,10016,11454,1409,1432,1438,1432,1447,1460,1438
31939,"Munger, Daniel",non-elite,1352,2686,4006,5381,6757,8192,9719,11391,1334,1320,1375,1376,1435,1527,1672
31940,"Sertori, Giuseppe",non-elite,1280,2589,3952,5342,6762,8262,9867,11442,1309,1363,1390,1420,1500,1605,1575
31941,"O'Connor, William",non-elite,1293,2595,3906,5277,6686,8213,9775,11378,1302,1311,1371,1409,1527,1562,1603
31942,"Gillis, Brian",non-elite,1076,2166,3261,4454,5737,7267,9057,11207,1090,1095,1193,1283,1530,1790,2150
31943,"Thompson, Mark",non-elite,1410,2794,4219,5628,7029,8452,9925,11416,1384,1425,1409,1401,1423,1473,1491
31944,"Ross, Gayle",non-elite,1379,2763,4165,5597,7041,8538,10021,11477,1384,1402,1432,1444,1497,1483,1456
31945,"Karolus, Curt",non-elite,1296,2603,3921,5264,6660,8135,9714,11405,1307,1318,1343,1396,1475,1579,1691
31946,"Oelberg, David A",non-elite,1341,2706,4070,5455,6831,8311,9856,11373,1365,1364,1385,1376,1480,1545,1517
31947,"Foote, Harvey F",non-elite,1304,2583,3878,5239,6640,8154,9762,11387,1279,1295,1361,1401,1514,1608,1625
31948,"Frauhiger, Ryan",non-elite,1312,2619,3932,5268,6634,8089,9671,11332,1307,1313,1336,1366,1455,1582,1661
31949,"Jonsson, Maria I",non-elite,1360,2731,4160,5658,7121,8587,10065,11495,1371,1429,1498,1463,1466,1478,1430
31950,"Flores, Anthony J",non-elite,1251,2474,3709,4954,6262,7786,9579,11393,1223,1235,1245,1308,1524,1793,1814
31951,"Powell, Neil",non-elite,1346,2692,4046,5436,6885,8396,9917,11438,1346,1354,1390,1449,1511,1521,1521
31952,"Hipp, Calhoun",non-elite,1251,2511,3793,5103,6489,8129,9782,11414,1260,1282,1310,1386,1640,1653,1632
31953,"Leitz, Aya",non-elite,1334,2707,4110,5552,6994,8473,9977,11472,1373,1403,1442,1442,1479,1504,1495
31954,"Zhao, Wenlong",non-elite,1227,2507,3838,5249,6716,8276,9903,11448,1280,1331,1411,1467,1560,1627,1545
31955,"Krall, David",non-elite,1373,2709,4061,5471,6853,8313,9853,11409,1336,1352,1410,1382,1460,1540,1556
31956,"Parton, Todd",non-elite,1285,2615,3989,5506,6991,8457,9971,11408,1330,1374,1517,1485,1466,1514,1437
31958,"Roybal, Robyn",non-elite,1398,2776,4141,5527,6924,8378,9942,11447,1378,1365,1386,1397,1454,1564,1505
31959,"Yang, Sheng Ho",non-elite,1250,2508,3763,5037,6348,7792,9526,11399,1258,1255,1274,1311,1444,1734,1873
31960,"Ghazal, Robert",non-elite,1320,2636,3959,5294,6651,8097,9718,11393,1316,1323,1335,1357,1446,1621,1675
31961,"Wileczek, Stanley",non-elite,1413,2815,4238,5669,7069,8507,9976,11446,1402,1423,1431,1400,1438,1469,1470
31962,"Bourque, Brian",non-elite,1288,2593,3921,5273,6686,8224,9870,11434,1305,1328,1352,1413,1538,1646,1564
31963,"Lazarus, Andy",non-elite,1364,2756,4150,5562,7008,8478,9987,11465,1392,1394,1412,1446,1470,1509,1478
31964,"Caruso, Joseph C.",non-elite,1424,2874,4319,5757,7157,8581,10060,11474,1450,1445,1438,1400,1424,1479,1414
31965,"Easten, Tom",non-elite,1228,2469,3733,5079,6501,8041,9631,11321,1241,1264,1346,1422,1540,1590,1690
31966,"Cochran, Alexia L",non-elite,1345,2712,4105,5535,6976,8477,9973,11463,1367,1393,1430,1441,1501,1496,1490
31967,"Slyer, John T",non-elite,1377,2765,4172,5593,7006,8498,10021,11481,1388,1407,1421,1413,1492,1523,1460
31968,"Pineau, Ben C",non-elite,1271,2562,3895,5338,6744,8197,9878,11406,1291,1333,1443,1406,1453,1681,1528
31969,"Zhiming, Zhang",non-elite,1185,2416,3756,5301,6759,8266,9852,11444,1231,1340,1545,1458,1507,1586,1592
31970,"Joseph, Karl",non-elite,1374,2759,4119,5506,6893,8399,9916,11427,1385,1360,1387,1387,1506,1517,1511
31971,"Contreras, Martin",non-elite,1409,2776,4153,5557,6954,8443,9952,11422,1367,1377,1404,1397,1489,1509,1470
31972,"Jablonski, Kelly K",non-elite,1402,2801,4207,5623,7031,8484,9982,11467,1399,1406,1416,1408,1453,1498,1485
31973,"Weiss, Charles P",non-elite,1259,2538,3888,5359,6808,8334,9918,11428,1279,1350,1471,1449,1526,1584,1510
31974,"Kortan, Stephanie A.",non-elite,1403,2846,4278,5712,7139,8596,10068,11493,1443,1432,1434,1427,1457,1472,1425
31975,"Hanlon, Andrew J",non-elite,1371,2751,4137,5591,7029,8518,10046,11491,1380,1386,1454,1438,1489,1528,1445
31976,"New, Geoff J",non-elite,1350,2707,4086,5512,6944,8423,9944,11437,1357,1379,1426,1432,1479,1521,1493
31977,"Smolarova, Katarina",non-elite,1297,2624,4032,5457,6870,8367,9896,11442,1327,1408,1425,1413,1497,1529,1546
31978,"Belcher, Jon",non-elite,1413,2815,4236,5677,7095,8538,10007,11479,1402,1421,1441,1418,1443,1469,1472
31979,"Aloma, Sergio",non-elite,1308,2607,3902,5215,6547,7973,9574,11278,1299,1295,1313,1332,1426,1601,1704
31980,"Cloher, Laura A.",non-elite,1420,2811,4204,5617,7023,8475,9982,11467,1391,1393,1413,1406,1452,1507,1485
31981,"Tuerling, Torsten",non-elite,1268,2575,3913,5300,6719,8242,9853,11392,1307,1338,1387,1419,1523,1611,1539
31982,"Raggio, Andrew D",non-elite,1331,2633,3959,5357,6873,8375,9893,11489,1302,1326,1398,1516,1502,1518,1596
31983,"Kallenbach, Lisa",non-elite,1369,2719,4091,5520,6948,8425,9933,11437,1350,1372,1429,1428,1477,1508,1504
31984,"Elliott, Steve E",non-elite,1193,2388,3586,4831,6445,8114,9741,11411,1195,1198,1245,1614,1669,1627,1670
31985,"Davis, Aaron H",non-elite,1299,2598,3914,5226,6539,7957,9560,11297,1299,1316,1312,1313,1418,1603,1737
31986,"Laughlin, Amy G",non-elite,1417,2832,4247,5672,7080,8545,10023,11463,1415,1415,1425,1408,1465,1478,1440
31987,"Saporta, Christian",non-elite,1221,2486,3759,5059,6395,7828,9441,11262,1265,1273,1300,1336,1433,1613,1821
31988,"Harris, Stephen A",non-elite,1479,2916,4352,5788,7197,8600,10036,11551,1437,1436,1436,1409,1403,1436,1515
31989,"Macentee, David P",non-elite,1364,2729,4096,5499,6900,8350,9854,11467,1365,1367,1403,1401,1450,1504,1613
31990,"Madden, Peter",non-elite,1294,2588,3932,5332,6767,8249,9814,11422,1294,1344,1400,1435,1482,1565,1608
31991,"Moll, Martina",non-elite,1426,2836,4244,5668,7079,8547,10008,11467,1410,1408,1424,1411,1468,1461,1459
31992,"Tortorello, Amy",non-elite,1523,2846,4170,5554,6954,8412,9974,11492,1323,1324,1384,1400,1458,1562,1518
31993,"Glass, Rhonda",non-elite,1402,2811,4209,5631,7056,8522,10008,11468,1409,1398,1422,1425,1466,1486,1460
31994,"Nebel, Ryan",non-elite,1327,2646,3953,5272,6608,8052,9574,11269,1319,1307,1319,1336,1444,1522,1695
31995,"McCarthy, Tony",non-elite,1328,2690,4048,5424,6831,8297,9810,11350,1362,1358,1376,1407,1466,1513,1540
31996,"Royer, Philippe",non-elite,1263,2522,3794,5075,6392,7962,9724,11405,1259,1272,1281,1317,1570,1762,1681
31997,"Majno, Lindsay F.",non-elite,1336,2694,4100,5513,6940,8440,9953,11419,1358,1406,1413,1427,1500,1513,1466
31998,"Quigley, Garrett T",non-elite,1310,2648,4009,5405,6864,8353,9935,11469,1338,1361,1396,1459,1489,1582,1534
31999,"Huffman, James",non-elite,1427,2828,4224,5635,7078,8560,10046,11492,1401,1396,1411,1443,1482,1486,1446
32000,"Swift, Joseph E",non-elite,1294,2588,3853,5161,6567,8109,9771,11397,1294,1265,1308,1406,1542,1662,1626
32001,"Wetter, Thomas J",non-elite,1322,2653,3987,5362,6812,8297,9836,11402,1331,1334,1375,1450,1485,1539,1566
32002,"Staeheli, Anne M.",non-elite,1377,2746,4159,5600,7021,8501,9995,11481,1369,1413,1441,1421,1480,1494,1486
32003,"Ander, Kate",non-elite,1434,2857,4270,5695,7119,8567,10038,11484,1423,1413,1425,1424,1448,1471,1446
32004,"Kmack, Kristin M",non-elite,1381,2755,4144,5553,6955,8410,9916,11436,1374,1389,1409,1402,1455,1506,1520
32005,"Dutcher, Mike G",non-elite,1329,2622,3949,5311,6681,8165,9716,11358,1293,1327,1362,1370,1484,1551,1642
32006,"Eichhorst, John",non-elite,1400,2795,4180,5595,6994,8442,9928,11438,1395,1385,1415,1399,1448,1486,1510
32007,"Cordon, Javier Sr.",non-elite,1168,2358,3588,4856,6238,8068,9835,11495,1190,1230,1268,1382,1830,1767,1660
32008,"Nelson, Scott",non-elite,1278,2572,3909,5276,6659,8200,9802,11392,1294,1337,1367,1383,1541,1602,1590
32009,"Mccollum, Rebecca B",non-elite,1391,2791,4208,5636,7042,8506,10004,11442,1400,1417,1428,1406,1464,1498,1438
32010,"Cochran, Anna",non-elite,1378,2759,4145,5569,6987,8440,9947,11427,1381,1386,1424,1418,1453,1507,1480
32011,"Hermann, Laura K",non-elite,1361,2722,4092,5494,6913,8391,9935,11467,1361,1370,1402,1419,1478,1544,1532
32012,"McKinnon, Lauchie M.",non-elite,1366,2732,4140,5574,6995,8471,9995,11460,1366,1408,1434,1421,1476,1524,1465
32013,"Inman, Luke M",non-elite,1123,2240,3368,4522,5742,7242,9837,11443,1117,1128,1154,1220,1500,2595,1606
32014,"Lynn, David",non-elite,1335,2699,4054,5420,6790,8220,9747,11344,1364,1355,1366,1370,1430,1527,1597
32015,"Tomanek, Brian J",non-elite,1293,2586,3869,5185,6562,8062,9837,11464,1293,1283,1316,1377,1500,1775,1627
32016,"Meltzer, Nir",non-elite,1326,2653,3981,5343,6732,8210,9771,11362,1327,1328,1362,1389,1478,1561,1591
32017,"Hamilton, Michelle",non-elite,1313,2629,3958,5413,6865,8371,9907,11454,1316,1329,1455,1452,1506,1536,1547
32018,"Pedneault, Danielle",non-elite,1427,2858,4287,5731,7162,8623,10082,11501,1431,1429,1444,1431,1461,1459,1419
32019,"Poirier, Michael",non-elite,1373,2752,4140,5527,6937,8418,9944,11432,1379,1388,1387,1410,1481,1526,1488
32020,"Tibbetts, Jack (Knute)",non-elite,1439,2883,4306,5743,7161,8599,10054,11492,1444,1423,1437,1418,1438,1455,1438
32021,"Presutti, Francesco",non-elite,1287,2570,3849,5191,6585,8072,9645,11321,1283,1279,1342,1394,1487,1573,1676
32022,"Powers, David M.",non-elite,1339,2692,4054,5473,6889,8348,9867,11447,1353,1362,1419,1416,1459,1519,1580
32023,"Khan, Farooq R",non-elite,1350,2668,3991,5334,6696,8189,9743,11345,1318,1323,1343,1362,1493,1554,1602
32024,"Backman, Ashley M.",non-elite,1415,2846,4276,5734,7171,8635,10117,11518,1431,1430,1458,1437,1464,1482,1401
32025,"Menke, Becca",non-elite,1389,2774,4170,5574,6964,8375,9848,11392,1385,1396,1404,1390,1411,1473,1544
32026,"Flores Nava, Jose Angel A. Sr.",non-elite,1312,2640,4009,5451,6903,8363,9908,11438,1328,1369,1442,1452,1460,1545,1530
32027,"Tod, Paul J",non-elite,1364,2707,4056,5397,6744,8127,9613,11398,1343,1349,1341,1347,1383,1486,1785
32028,"Bollig, Maggie",non-elite,1358,2694,4042,5429,6861,8266,9741,11361,1336,1348,1387,1432,1405,1475,1620
32029,"Fischer, Barry",non-elite,1276,2525,3843,5284,6797,8340,9940,11485,1249,1318,1441,1513,1543,1600,1545
32030,"Nduati, Ephantus",non-elite,1322,2620,3921,5249,6675,8198,9817,11405,1298,1301,1328,1426,1523,1619,1588
32031,"Penry, Michael",non-elite,1372,2746,4121,5521,6927,8398,9934,11462,1374,1375,1400,1406,1471,1536,1528
32032,"Schreiber, Rachel A",non-elite,1414,2786,4161,5558,6962,8414,9944,11468,1372,1375,1397,1404,1452,1530,1524
32033,"Russey, Daniel",non-elite,1292,2624,3971,5363,6782,8256,9805,11393,1332,1347,1392,1419,1474,1549,1588
32034,"Utter, Garth H",non-elite,1391,2767,4162,5580,6975,8440,9971,11472,1376,1395,1418,1395,1465,1531,1501
32035,"Schepens, Jim A",non-elite,1419,2799,4177,5586,6997,8465,9977,11467,1380,1378,1409,1411,1468,1512,1490
32036,"Brodin, Josh",non-elite,1345,2624,3876,5189,6552,8082,9723,11391,1279,1252,1313,1363,1530,1641,1668
32037,"Ahluwalia, Aditya",non-elite,1248,2531,3825,5119,6449,7971,9713,11382,1283,1294,1294,1330,1522,1742,1669
32038,"Proctor, Tom",non-elite,1294,2592,3939,5322,6752,8286,9948,11472,1298,1347,1383,1430,1534,1662,1524
32039,"Eslinger, Greg J.",non-elite,1344,2669,3992,5339,6706,8163,9696,11368,1325,1323,1347,1367,1457,1533,1672
32040,"Sieck, Stephen M.",non-elite,1329,2666,4010,5357,6718,8178,9742,11390,1337,1344,1347,1361,1460,1564,1648
32041,"Balaconis, Stephanie N",non-elite,1439,2852,4275,5716,7149,8596,10043,11499,1413,1423,1441,1433,1447,1447,1456
32042,"Bondell, Allison",non-elite,1342,2677,4021,5376,6808,8333,9918,11389,1335,1344,1355,1432,1525,1585,1471
32043,"Likhite, April L",non-elite,1307,2632,3959,5297,6638,8075,9686,11324,1325,1327,1338,1341,1437,1611,1638
32044,"Spring, Sophia",non-elite,1453,2911,4366,5825,7272,8692,10120,11511,1458,1455,1459,1447,1420,1428,1391
32045,"Blendell, Beth",non-elite,1348,2699,4095,5521,6923,8395,9917,11466,1351,1396,1426,1402,1472,1522,1549
32046,"Tanaka, Akito",non-elite,1379,2741,4092,5467,6851,8313,9870,11426,1362,1351,1375,1384,1462,1557,1556
32047,"Mitchell, Ashley L",non-elite,1401,2768,4140,5549,6958,8395,9894,11488,1367,1372,1409,1409,1437,1499,1594
32048,"Metcalf, Katy",non-elite,1423,2884,4326,5753,7174,8628,10088,11524,1461,1442,1427,1421,1454,1460,1436
32049,"Cashman, Mary Beth",non-elite,1405,2779,4170,5569,6962,8398,9901,11421,1374,1391,1399,1393,1436,1503,1520
32050,"Fitzpatrick, Michael J",non-elite,1079,2188,3432,4830,6336,7915,9564,11375,1109,1244,1398,1506,1579,1649,1811
32051,"Davidson, Amy",non-elite,1330,2678,4041,5433,6839,8320,9877,11448,1348,1363,1392,1406,1481,1557,1571
32052,"Stevenson, Eric",non-elite,1316,2614,3946,5285,6796,8248,9774,11395,1298,1332,1339,1511,1452,1526,1621
32053,"Okeeffe, Kyle",non-elite,1306,2574,3829,5085,6329,7639,9207,11272,1268,1255,1256,1244,1310,1568,2065
32054,"Brown, Morey",non-elite,1374,2761,4171,5607,7018,8477,9964,11451,1387,1410,1436,1411,1459,1487,1487
32055,"Munoz Arteaga, Pablo P.",non-elite,1297,2588,3889,5261,6672,8233,9888,11414,1291,1301,1372,1411,1561,1655,1526
32056,"Hunkler, Eric",non-elite,1319,2628,3923,5233,6549,7924,9451,11273,1309,1295,1310,1316,1375,1527,1822
32057,"Ushiroda, Kimi",non-elite,1316,2663,4022,5448,6858,8358,9911,11440,1347,1359,1426,1410,1500,1553,1529
32058,"Dallaire, Luc",non-elite,1274,2552,3835,5132,6458,7863,9376,11244,1278,1283,1297,1326,1405,1513,1868
32059,"Lafleur, Hannah",non-elite,1442,2895,4326,5792,7242,8720,10180,11565,1453,1431,1466,1450,1478,1460,1385
32060,"Moore, Steve",non-elite,1418,2850,4280,5722,7159,8595,10060,11495,1432,1430,1442,1437,1436,1465,1435
32061,"Peng, Heather",non-elite,1349,2668,4047,5481,6923,8428,9985,11474,1319,1379,1434,1442,1505,1557,1489
32062,"Ott, Adam",non-elite,1336,2699,4055,5458,6887,8394,9990,11467,1363,1356,1403,1429,1507,1596,1477
32063,"Canarecci, Kimberly D",non-elite,1342,2692,4052,5460,6837,8303,9882,11401,1350,1360,1408,1377,1466,1579,1519
32064,"Weaver, Sarah C",non-elite,1381,2731,4108,5515,6922,8382,9894,11440,1350,1377,1407,1407,1460,1512,1546
32065,"Strang, Lauren",non-elite,1389,2772,4169,5606,7041,8521,10021,11493,1383,1397,1437,1435,1480,1500,1472
32066,"Bancroft, Angela S",non-elite,1397,2782,4180,5594,6992,8453,9974,11482,1385,1398,1414,1398,1461,1521,1508
32067,"Bujdos, Jeannie",non-elite,1403,2818,4213,5613,7013,8467,9967,11477,1415,1395,1400,1400,1454,1500,1510
32068,"Mcbride, Neil",non-elite,1359,2750,4146,5528,6909,8374,9886,11441,1391,1396,1382,1381,1465,1512,1555
32069,"Feldman, Harris",non-elite,1415,2806,4270,5766,7268,8717,10181,11539,1391,1464,1496,1502,1449,1464,1358
32070,"Velasco, John R.",non-elite,1289,2608,3946,5326,6816,8245,9712,11409,1319,1338,1380,1490,1429,1467,1697
32071,"Fraser, Simon Jr.",non-elite,1126,2270,3433,4619,5820,7102,9064,11330,1144,1163,1186,1201,1282,1962,2266
32072,"Kramer, Leslie",non-elite,1394,2780,4173,5574,6965,8392,9864,11405,1386,1393,1401,1391,1427,1472,1541
