id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
32073,"Gilliland, Jeff",non-elite,1400,2801,4202,5621,7050,8489,9989,11476,1401,1401,1419,1429,1439,1500,1487
32074,"Carson, Jeff E.",non-elite,1371,2746,4127,5560,7021,8549,10087,11506,1375,1381,1433,1461,1528,1538,1419
32075,"Sher, Justin",non-elite,1218,2454,3748,5082,6428,7947,9595,11320,1236,1294,1334,1346,1519,1648,1725
32076,"Zeller, Walt",non-elite,1375,2769,4132,5539,6958,8409,9959,11464,1394,1363,1407,1419,1451,1550,1505
32077,"Preisinger, Sebastian",non-elite,1320,2684,4058,5465,6888,8384,9916,11445,1364,1374,1407,1423,1496,1532,1529
32078,"Morin, Brian J",non-elite,1350,2720,4103,5543,6952,8423,9946,11488,1370,1383,1440,1409,1471,1523,1542
32079,"Lashkari, Ashley",non-elite,1277,2655,4101,5560,7008,8505,10071,11516,1378,1446,1459,1448,1497,1566,1445
32080,"Van Hoey, Alan",non-elite,1256,2534,3828,5172,6568,8067,9718,11393,1278,1294,1344,1396,1499,1651,1675
32081,"Linthorne, Walter G.",non-elite,1386,2746,4109,5492,6875,8364,9857,11418,1360,1363,1383,1383,1489,1493,1561
32082,"Tigani, Michael",non-elite,1387,2747,4108,5487,6866,8293,9773,11417,1360,1361,1379,1379,1427,1480,1644
32083,"Samuelson, Nord E.",non-elite,1365,2736,4123,5514,6890,8296,9772,11436,1371,1387,1391,1376,1406,1476,1664
32084,"Fischer, Timothy",non-elite,1360,2730,4110,5506,6920,8369,9894,11466,1370,1380,1396,1414,1449,1525,1572
32085,"Fimreite, Vanessa",non-elite,1444,2892,4326,5759,7178,8635,10085,11513,1448,1434,1433,1419,1457,1450,1428
32086,"Fleischman, Jamie D",non-elite,1383,2745,4131,5550,6978,8459,9987,11478,1362,1386,1419,1428,1481,1528,1491
32087,"Morren, Joseph",non-elite,1282,2570,3893,5270,6673,8171,9783,11427,1288,1323,1377,1403,1498,1612,1644
32088,"Wagner, Erica",non-elite,1318,2664,4075,5506,6963,8456,9972,11472,1346,1411,1431,1457,1493,1516,1500
32089,"Conover, Tonia J",non-elite,1460,2905,4333,5754,7164,8611,10075,11514,1445,1428,1421,1410,1447,1464,1439
32090,"Wunderlich, Dennis S.",non-elite,1330,2620,3957,5359,6745,8209,9767,11413,1290,1337,1402,1386,1464,1558,1646
32091,"Richards, Cory",non-elite,1280,2565,3927,5438,6816,8342,9913,11442,1285,1362,1511,1378,1526,1571,1529
32092,"Roane, Angie",non-elite,1332,2635,3958,5322,6762,8282,9812,11407,1303,1323,1364,1440,1520,1530,1595
32093,"Gibbs, Lindsey L",non-elite,1311,2645,3996,5365,6742,8209,9770,11393,1334,1351,1369,1377,1467,1561,1623
32094,"Madrigal, Odette",non-elite,1438,2837,4262,5705,7161,8656,10134,11528,1399,1425,1443,1456,1495,1478,1394
32095,"Koshland, Eliza",non-elite,1373,2766,4171,5591,7005,8457,9946,11480,1393,1405,1420,1414,1452,1489,1534
32096,"Vilchis, Javier",non-elite,1217,2452,3718,5050,6540,8121,9788,11488,1235,1266,1332,1490,1581,1667,1700
32097,"Swyden, Addie E.",non-elite,1461,2891,4300,5700,7092,8532,10021,11481,1430,1409,1400,1392,1440,1489,1460
32098,"Champagne, Real",non-elite,1332,2681,4036,5412,6806,8286,9836,11429,1349,1355,1376,1394,1480,1550,1593
32099,"Vazquez, Lilia",non-elite,1388,2774,4147,5559,6997,8481,9983,11455,1386,1373,1412,1438,1484,1502,1472
32100,"Mcgrath, James T",non-elite,1495,2952,4372,5804,7217,8650,10076,11503,1457,1420,1432,1413,1433,1426,1427
32101,"Cormano, Antonio",non-elite,1431,2839,4215,5665,7088,8581,10080,11528,1408,1376,1450,1423,1493,1499,1448
32102,"Drexler, Paul E",non-elite,1244,2584,3958,5339,6728,8179,9745,11418,1340,1374,1381,1389,1451,1566,1673
32103,"Bellamy, Ben",non-elite,1258,2523,3805,5124,6501,8008,9727,11412,1265,1282,1319,1377,1507,1719,1685
32104,"Bailey, Rob O",non-elite,1274,2572,3909,5307,6745,8257,9838,11425,1298,1337,1398,1438,1512,1581,1587
32105,"Korosec, Adrian",non-elite,1435,2862,4264,5666,7071,8519,9993,11471,1427,1402,1402,1405,1448,1474,1478
32106,"Meehan, Brendan G",non-elite,1215,2428,3671,4960,6296,7782,9551,11263,1213,1243,1289,1336,1486,1769,1712
32107,"Fischer, Paul E.",non-elite,1216,2442,3759,5142,6604,8130,9765,11394,1226,1317,1383,1462,1526,1635,1629
32108,"Sisk, Natalie",non-elite,1405,2841,4293,5730,7152,8586,10045,11516,1436,1452,1437,1422,1434,1459,1471
32109,"Treece, Hope",non-elite,1341,2680,4027,5402,6801,8277,9857,11442,1339,1347,1375,1399,1476,1580,1585
32110,"Smith, Eugene",non-elite,1332,2649,3991,5391,6855,8360,9945,11472,1317,1342,1400,1464,1505,1585,1527
32111,"Quinn, Kevin P",non-elite,1337,2648,3989,5389,6788,8250,9761,11328,1311,1341,1400,1399,1462,1511,1567
32112,"Richardson, Aaron",non-elite,1326,2667,4038,5465,6893,8390,9935,11440,1341,1371,1427,1428,1497,1545,1505
32113,"Longacre, Samantha",non-elite,1401,2809,4234,5679,7111,8551,10050,11507,1408,1425,1445,1432,1440,1499,1457
32114,"Takeshita, Kazunobu",non-elite,1372,2749,4143,5565,7000,8499,10037,11505,1377,1394,1422,1435,1499,1538,1468
32115,"Garabrant, Alice S.",non-elite,1453,2859,4244,5652,7045,8518,10034,11499,1406,1385,1408,1393,1473,1516,1465
32116,"Shepherd, Summer L.",non-elite,1275,2528,3905,5317,6684,8143,9743,11434,1253,1377,1412,1367,1459,1600,1691
32117,"Lange, Darcy L.",non-elite,1445,2859,4271,5698,7128,8582,10074,11521,1414,1412,1427,1430,1454,1492,1447
32118,"Phillips-Jones, Elisabeth O.",non-elite,1445,2870,4297,5729,7168,8624,10089,11519,1425,1427,1432,1439,1456,1465,1430
32119,"Krauss, Matthew R",non-elite,1337,2704,4080,5492,6932,8406,9940,11455,1367,1376,1412,1440,1474,1534,1515
32120,"Gargan, Christine",non-elite,1415,2797,4194,5609,7031,8483,9988,11478,1382,1397,1415,1422,1452,1505,1490
32121,"Gomez, Oscar",non-elite,1266,2527,3792,5152,6606,8120,9685,11358,1261,1265,1360,1454,1514,1565,1673
32122,"Tirone, Melissa L",non-elite,1394,2808,4226,5653,7056,8520,9991,11475,1414,1418,1427,1403,1464,1471,1484
32123,"Vigneron, Peter",non-elite,1401,2793,4191,5600,7019,8530,10049,11502,1392,1398,1409,1419,1511,1519,1453
32124,"McHenry, Kelly",non-elite,1368,2760,4157,5567,6993,8474,10011,11498,1392,1397,1410,1426,1481,1537,1487
32125,"Lewis, Michael C",non-elite,1362,2708,4066,5509,6985,8527,10015,11503,1346,1358,1443,1476,1542,1488,1488
32126,"Getty, Sarah L.",non-elite,1407,2790,4190,5613,7054,8546,10064,11521,1383,1400,1423,1441,1492,1518,1457
32127,"Lindbo, Angela D.",non-elite,1301,2603,3920,5309,6731,8253,9856,11446,1302,1317,1389,1422,1522,1603,1590
32128,"Nolan, James D",non-elite,1309,2670,4057,5465,6879,8349,9898,11428,1361,1387,1408,1414,1470,1549,1530
32129,"Ayres, Maximillian",non-elite,1304,2637,3969,5329,6695,8130,9697,11313,1333,1332,1360,1366,1435,1567,1616
32130,"Cantero, Antonio E Sr.",non-elite,1342,2661,4030,5422,6860,8322,9890,11454,1319,1369,1392,1438,1462,1568,1564
32131,"Fogleman, Corey D",non-elite,1293,2549,3818,5120,6438,7863,9505,11330,1256,1269,1302,1318,1425,1642,1825
32132,"McRae, Nicole",non-elite,1402,2842,4276,5743,7192,8647,10128,11559,1440,1434,1467,1449,1455,1481,1431
32133,"Brewner, Scott",non-elite,1397,2789,4185,5603,7027,8490,9991,11506,1392,1396,1418,1424,1463,1501,1515
32134,"Cummins, Brian",non-elite,1427,2873,4309,5744,7136,8552,10014,11490,1446,1436,1435,1392,1416,1462,1476
32135,"O'Leary, Patrick E.",non-elite,1319,2640,3947,5281,6657,8162,9742,11400,1321,1307,1334,1376,1505,1580,1658
32136,"Moon Larosa, Erin L",non-elite,1391,2766,4170,5601,7034,8535,10051,11509,1375,1404,1431,1433,1501,1516,1458
32137,"Chmielowiec, Deb J.",non-elite,1366,2738,4120,5529,6954,8422,9931,11459,1372,1382,1409,1425,1468,1509,1528
32138,"Lohnes, Steve",non-elite,1388,2782,4198,5648,7083,8540,10025,11523,1394,1416,1450,1435,1457,1485,1498
32139,"Casey, Demian",non-elite,1239,2491,3768,5086,6465,7946,9586,11358,1252,1277,1318,1379,1481,1640,1772
32140,"Melander, Matthew P",non-elite,1423,2848,4254,5693,7157,8603,10074,11505,1425,1406,1439,1464,1446,1471,1431
32141,"Zagrodnik, Joseph P",non-elite,1269,2540,3833,5229,6712,8152,9754,11509,1271,1293,1396,1483,1440,1602,1755
32142,"Koepp, Bryan P.",non-elite,1360,2696,4062,5471,6904,8362,9941,11464,1336,1366,1409,1433,1458,1579,1523
32143,"Davison, Rick",non-elite,1313,2638,3970,5329,6720,8209,9797,11424,1325,1332,1359,1391,1489,1588,1627
32144,"Murtagh, Conor",non-elite,1284,2565,3845,5181,6552,8077,9823,11428,1281,1280,1336,1371,1525,1746,1605
32145,"Gingras, Donald",non-elite,1270,2544,3892,5274,6697,8246,9871,11457,1274,1348,1382,1423,1549,1625,1586
32146,"Donnelly, Steve W",non-elite,1325,2663,4012,5395,6800,8305,9887,11488,1338,1349,1383,1405,1505,1582,1601
32147,"Norris, Christina",non-elite,1411,2811,4227,5661,7074,8525,10015,11485,1400,1416,1434,1413,1451,1490,1470
32148,"Marshall, Christopher J.",non-elite,1210,2435,3709,5189,6697,8211,9713,11431,1225,1274,1480,1508,1514,1502,1718
32149,"Gretter, John D",non-elite,1383,2745,4131,5550,6978,8459,9987,11496,1362,1386,1419,1428,1481,1528,1509
32150,"Morris, Jonathan R",non-elite,1386,2737,4094,5472,6869,8401,9971,11526,1351,1357,1378,1397,1532,1570,1555
32151,"Dornbush, Robert L.",non-elite,1277,2547,3834,5192,6606,8183,9826,11460,1270,1287,1358,1414,1577,1643,1634
32152,"Smehyl, Adam",non-elite,1309,2623,3939,5282,6654,8176,9790,11496,1314,1316,1343,1372,1522,1614,1706
32153,"Debordeaux, Romain",non-elite,1306,2630,3997,5407,6837,8349,9950,11495,1324,1367,1410,1430,1512,1601,1545
32154,"Hetherington, Debbie",non-elite,1363,2738,4108,5508,6921,8379,9900,11471,1375,1370,1400,1413,1458,1521,1571
32155,"Hershey, Steven R.",non-elite,1350,2733,4138,5585,7046,8528,10045,11510,1383,1405,1447,1461,1482,1517,1465
32157,"Chaffee, Jess J",non-elite,1403,2791,4174,5591,7006,8489,10015,11511,1388,1383,1417,1415,1483,1526,1496
32158,"Hailu, Jemal",non-elite,1355,2655,3958,5281,6603,8059,9726,11467,1300,1303,1323,1322,1456,1667,1741
32159,"Ellett, Carlie M.",non-elite,1390,2757,4136,5571,7155,8587,10051,11525,1367,1379,1435,1584,1432,1464,1474
32160,"Keibel, Martin",non-elite,1370,2742,4122,5558,6988,8443,9955,11487,1372,1380,1436,1430,1455,1512,1532
32161,"Hay, Christel",non-elite,1308,2613,3975,5400,6869,8324,9937,11466,1305,1362,1425,1469,1455,1613,1529
32162,"Gibson, John A",non-elite,1425,2872,4328,5808,7277,8759,10242,11575,1447,1456,1480,1469,1482,1483,1333
32163,"Miller, Alan",non-elite,1323,2672,4043,5420,6823,8304,9894,11437,1349,1371,1377,1403,1481,1590,1543
32164,"Kirleis, Thor",non-elite,1432,2864,4300,5815,7240,8715,10171,11554,1432,1436,1515,1425,1475,1456,1383
32165,"Gstettenbauer, Sydney Y",non-elite,1380,2785,4182,5671,7105,8583,10088,11519,1405,1397,1489,1434,1478,1505,1431
32166,"Fairbanks, Alexis",non-elite,1385,2784,4159,5529,6875,8250,9802,11434,1399,1375,1370,1346,1375,1552,1632
32167,"Griego, John A",non-elite,1423,2827,4234,5643,7058,8505,9996,11468,1404,1407,1409,1415,1447,1491,1472
32168,"Creely, Joseph",non-elite,1393,2777,4156,5561,6971,8439,9955,11486,1384,1379,1405,1410,1468,1516,1531
32169,"Milewski, Nicholas",non-elite,1360,2711,4059,5436,6848,8327,9915,11482,1351,1348,1377,1412,1479,1588,1567
32170,"Pobanz, James L. Jr.",non-elite,1407,2803,4225,5660,7078,8535,10053,11521,1396,1422,1435,1418,1457,1518,1468
32171,"Harrington, Jerry",non-elite,1304,2626,3960,5340,6764,8269,9837,11443,1322,1334,1380,1424,1505,1568,1606
32172,"Giglietti, Simone",non-elite,1359,2735,4117,5542,6973,8447,10010,11542,1376,1382,1425,1431,1474,1563,1532
32173,"Shupe, Scott",non-elite,1376,2699,4069,5475,6867,8341,9877,11476,1323,1370,1406,1392,1474,1536,1599
32174,"Hagar, Peter D.",non-elite,1370,2749,4130,5556,6984,8457,9975,11497,1379,1381,1426,1428,1473,1518,1522
32175,"Talley, Chris W",non-elite,1303,2636,3993,5386,6797,8273,9842,11436,1333,1357,1393,1411,1476,1569,1594
32176,"Rothschild, Jim A",non-elite,1305,2610,3926,5269,6658,8128,9735,11435,1305,1316,1343,1389,1470,1607,1700
32177,"Weber, Richard J.",non-elite,1286,2585,3906,5273,6809,8385,10031,11513,1299,1321,1367,1536,1576,1646,1482
32178,"Huff, Kris",non-elite,1423,2824,4238,5688,7125,8606,10099,11545,1401,1414,1450,1437,1481,1493,1446
32179,"Cuervo, Tony",non-elite,1287,2598,3931,5306,6728,8226,9787,11438,1311,1333,1375,1422,1498,1561,1651
32180,"Reyes, Alejandra",non-elite,1330,2619,4023,5423,6895,8365,9954,11457,1289,1404,1400,1472,1470,1589,1503
32181,"Ackerman, Rachel E",non-elite,1351,2708,4078,5492,6967,8481,10016,11516,1357,1370,1414,1475,1514,1535,1500
32182,"Brongel, Annie",non-elite,1401,2801,4218,5669,7124,8627,10143,11541,1400,1417,1451,1455,1503,1516,1398
32183,"Westinghouse, Tasha D",non-elite,1391,2785,4193,5626,7073,8554,10063,11523,1394,1408,1433,1447,1481,1509,1460
32184,"Ertl, Rainer",non-elite,1264,2579,3933,5412,6876,8413,10010,11541,1315,1354,1479,1464,1537,1597,1531
32185,"Zorski, John J. III",non-elite,1331,2610,3969,5353,6800,8292,9883,11454,1279,1359,1384,1447,1492,1591,1571
32186,"Holt, Chelsea C.",non-elite,1389,2780,4179,5585,7001,8477,10057,11539,1391,1399,1406,1416,1476,1580,1482
32187,"Stimatze, Andrew",non-elite,1355,2713,4058,5409,6769,8188,9736,11385,1358,1345,1351,1360,1419,1548,1649
32188,"Cummings, Tom",non-elite,1242,2510,3784,5080,6428,7963,9603,11423,1268,1274,1296,1348,1535,1640,1820
32189,"Leung, Chi Man",non-elite,1282,2600,3976,5418,6860,8397,9978,11496,1318,1376,1442,1442,1537,1581,1518
32190,"Golden-Stone, Tiffany",non-elite,1415,2811,4182,5579,6970,8416,9965,11485,1396,1371,1397,1391,1446,1549,1520
32191,"Minge, Erik",non-elite,1426,2807,4189,5579,6994,8481,10003,11507,1381,1382,1390,1415,1487,1522,1504
32192,"Gallegos, Gustavo",non-elite,1281,2581,3908,5291,6690,8200,9827,11452,1300,1327,1383,1399,1510,1627,1625
32193,"Anderson, Edward P",non-elite,1380,2763,4152,5564,6995,8468,9996,11487,1383,1389,1412,1431,1473,1528,1491
32194,"Pett, Shaye",non-elite,1377,2723,4086,5487,6901,8406,9974,11501,1346,1363,1401,1414,1505,1568,1527
32195,"Moreno, Andres Sr.",non-elite,1261,2530,3804,5104,6463,7946,9697,11380,1269,1274,1300,1359,1483,1751,1683
32196,"Jobe, Ryan",non-elite,1243,2456,3694,4993,6446,7964,9763,11535,1213,1238,1299,1453,1518,1799,1772
32197,"Rivelis, David",non-elite,1329,2718,4124,5559,7003,8485,10010,11524,1389,1406,1435,1444,1482,1525,1514
32198,"Lamaris, Gregory A.",non-elite,1424,2849,4306,5753,7195,8631,10076,11519,1425,1457,1447,1442,1436,1445,1443
32199,"Mcadams, Jana",non-elite,1523,2999,4466,5914,7334,8766,10193,11559,1476,1467,1448,1420,1432,1427,1366
32200,"Gannon, Amy",non-elite,1424,2849,4306,5753,7195,8632,10077,11519,1425,1457,1447,1442,1437,1445,1442
32201,"Hirayama, Mayumi",non-elite,1373,2775,4207,5650,7090,8574,10074,11531,1402,1432,1443,1440,1484,1500,1457
32202,"Huy, Anne Beth",non-elite,1383,2751,4122,5530,6936,8408,9969,11508,1368,1371,1408,1406,1472,1561,1539
32203,"Curtis, Erin",non-elite,1428,2825,4230,5666,7092,8556,10059,11533,1397,1405,1436,1426,1464,1503,1474
32204,"Roberts, Christopher",non-elite,1371,2760,4159,5576,7007,8466,9954,11489,1389,1399,1417,1431,1459,1488,1535
32205,"Shanley, Kerry",non-elite,1377,2725,4074,5490,6872,8338,9862,11422,1348,1349,1416,1382,1466,1524,1560
32206,"Rumaner, Lee",non-elite,1327,2643,3994,5384,6784,8277,9846,11445,1316,1351,1390,1400,1493,1569,1599
32207,"Locke, Wendy E",non-elite,1449,2888,4323,5756,7176,8636,10106,11531,1439,1435,1433,1420,1460,1470,1425
32208,"Merritt, Ladell",non-elite,1343,2660,3984,5345,6703,8198,9781,11396,1317,1324,1361,1358,1495,1583,1615
32209,"Maceachern, Paul",non-elite,1291,2608,3935,5293,6686,8176,9761,11404,1317,1327,1358,1393,1490,1585,1643
32210,"Boisclair, Michael D.",non-elite,1261,2535,3867,5280,6735,8254,9843,11430,1274,1332,1413,1455,1519,1589,1587
32211,"Moyle, Jeffrey",non-elite,1300,2585,3893,5318,6842,8384,9942,11504,1285,1308,1425,1524,1542,1558,1562
32212,"Dunyon, Dave",non-elite,1317,2632,3981,5377,6776,8271,9810,11451,1315,1349,1396,1399,1495,1539,1641
32213,"Mccarthy, Jim",non-elite,1382,2746,4114,5509,6910,8354,9826,11365,1364,1368,1395,1401,1444,1472,1539
32214,"Gillmer, Jason",non-elite,1398,2786,4181,5597,6983,8435,9913,11412,1388,1395,1416,1386,1452,1478,1499
32215,"Locy, Steve",non-elite,1365,2747,4106,5481,6848,8293,9880,11476,1382,1359,1375,1367,1445,1587,1596
32216,"McCormack, Kathryn",non-elite,1402,2802,4204,5658,7099,8581,10172,11584,1400,1402,1454,1441,1482,1591,1412
32217,"Jones, Laurence D",non-elite,1358,2731,4112,5520,6931,8455,9979,11487,1373,1381,1408,1411,1524,1524,1508
32218,"Randolph, Ryan",non-elite,1263,2535,3894,5285,6731,8275,9857,11462,1272,1359,1391,1446,1544,1582,1605
32219,"Olmos, Jose M. Sr.",non-elite,1348,2691,4030,5364,6722,8188,9816,11472,1343,1339,1334,1358,1466,1628,1656
32220,"Cass, Laurie",non-elite,1306,2647,4029,5467,6918,8422,9963,11485,1341,1382,1438,1451,1504,1541,1522
32221,"Machowski, James",non-elite,1293,2561,3857,5209,6586,8010,9653,11373,1268,1296,1352,1377,1424,1643,1720
32222,"Harrod, Rene",non-elite,1410,2826,4245,5672,7100,8583,10094,11550,1416,1419,1427,1428,1483,1511,1456
32223,"Morin, Jean-Nicolas",non-elite,1322,2630,3961,5326,6705,8210,9849,11437,1308,1331,1365,1379,1505,1639,1588
32224,"Roberts, Rebecca L",non-elite,1355,2698,4074,5508,6942,8431,9958,11470,1343,1376,1434,1434,1489,1527,1512
32225,"Van Wyngaarden, Henrita",non-elite,1429,2858,4289,5722,7157,8601,10071,11534,1429,1431,1433,1435,1444,1470,1463
32226,"Wolf, Brad",non-elite,1353,2702,4073,5481,6971,8499,10020,11509,1349,1371,1408,1490,1528,1521,1489
32227,"Stratton, Christopher M",non-elite,1382,2760,4148,5565,6982,8443,9983,11486,1378,1388,1417,1417,1461,1540,1503
32228,"Speak, Steven H",non-elite,1362,2648,3955,5268,6619,8054,9805,11517,1286,1307,1313,1351,1435,1751,1712
32229,"Puma, Alysia",non-elite,1312,2674,4094,5546,7008,8500,10036,11522,1362,1420,1452,1462,1492,1536,1486
32230,"Kramer, Ryan M",non-elite,1198,2402,3662,4940,6347,7853,9625,11379,1204,1260,1278,1407,1506,1772,1754
32231,"Bajornas, Erin",non-elite,1425,2828,4230,5654,7075,8539,10036,11516,1403,1402,1424,1421,1464,1497,1480
32232,"Vicary, Jan C",non-elite,1459,2856,4284,5724,7159,8627,10119,11549,1397,1428,1440,1435,1468,1492,1430
32233,"Park, Fiona E.",non-elite,1342,2716,4142,5587,7027,8518,10050,11513,1374,1426,1445,1440,1491,1532,1463
32234,"Tsukioka, Takashi",non-elite,1325,2644,3965,5322,6687,8179,9878,11493,1319,1321,1357,1365,1492,1699,1615
32235,"Lytle, Todd",non-elite,1265,2486,3708,5007,6387,7840,9519,11355,1221,1222,1299,1380,1453,1679,1836
32236,"Poretta, Alanna M.",non-elite,1255,2530,3865,5320,6799,8342,9938,11480,1275,1335,1455,1479,1543,1596,1542
32237,"Dodds, Richard",non-elite,1337,2663,4024,5404,6831,8298,9887,11487,1326,1361,1380,1427,1467,1589,1600
32238,"Wilson, Doug",non-elite,1405,2810,4202,5619,7035,8516,10034,11519,1405,1392,1417,1416,1481,1518,1485
32239,"Morin, Bernard",non-elite,1349,2705,4136,5616,7055,8538,10028,11517,1356,1431,1480,1439,1483,1490,1489
32240,"Noel, Glen L.",non-elite,1402,2813,4213,5651,7055,8529,10041,11518,1411,1400,1438,1404,1474,1512,1477
32241,"Roberts, Jim W. Jr.",non-elite,1343,2673,4004,5347,6722,8155,9770,11410,1330,1331,1343,1375,1433,1615,1640
32242,"Ayastuy, Carolina",non-elite,1386,2784,4176,5602,7036,8513,10049,11521,1398,1392,1426,1434,1477,1536,1472
32243,"Rahmeier, Nathan",non-elite,1106,2217,3416,4700,6078,7669,9239,11406,1111,1199,1284,1378,1591,1570,2167
32244,"Iannizzotto, Denise",non-elite,1382,2760,4166,5605,7046,8587,10110,11541,1378,1406,1439,1441,1541,1523,1431
32246,"Walwer, Bradley",non-elite,1240,2499,3731,4986,6283,7736,9438,11341,1259,1232,1255,1297,1453,1702,1903
32247,"Newton, J Scott",non-elite,1343,2673,4004,5348,6723,8153,9769,11410,1330,1331,1344,1375,1430,1616,1641
32248,"Nevins, Ilana",non-elite,1425,2809,4205,5641,7044,8482,9984,11506,1384,1396,1436,1403,1438,1502,1522
32249,"Richardson, Sarah C",non-elite,1380,2771,4176,5594,7005,8449,9948,11468,1391,1405,1418,1411,1444,1499,1520
32250,"Ballenger, Holly B.",non-elite,1397,2827,4271,5716,7156,8619,10111,11552,1430,1444,1445,1440,1463,1492,1441
32251,"Wallace, Kyle",non-elite,1315,2616,3937,5297,6691,8203,9812,11465,1301,1321,1360,1394,1512,1609,1653
32252,"Calvino, Juan Pablo",non-elite,1369,2750,4134,5533,6938,8400,9932,11480,1381,1384,1399,1405,1462,1532,1548
32253,"Manley, Pamela K.",non-elite,1200,2427,3806,5292,6849,8405,10034,11530,1227,1379,1486,1557,1556,1629,1496
32254,"Ou, Mark",non-elite,1406,2830,4227,5631,7016,8421,9934,11503,1424,1397,1404,1385,1405,1513,1569
32255,"Robotti, Amanda",non-elite,1282,2579,3920,5327,6749,8260,9839,11491,1297,1341,1407,1422,1511,1579,1652
32256,"Heeter, Lonnie L",non-elite,1345,2675,4006,5346,6725,8155,9770,11412,1330,1331,1340,1379,1430,1615,1642
32257,"Volonsevich, Katia",non-elite,1425,2841,4263,5714,7142,8618,10140,11578,1416,1422,1451,1428,1476,1522,1438
32258,"Bustard, Christopher",non-elite,1275,2543,3801,5088,6415,7998,9752,11409,1268,1258,1287,1327,1583,1754,1657
32259,"Ball, Darrell O.",non-elite,1295,2598,3911,5327,6714,8329,9965,11510,1303,1313,1416,1387,1615,1636,1545
32260,"Grevatt, Doug",non-elite,1382,2761,4143,5547,6987,8487,10018,11538,1379,1382,1404,1440,1500,1531,1520
32261,"Patrick, Sarah M.",non-elite,1360,2722,4102,5548,6983,8448,9975,11506,1362,1380,1446,1435,1465,1527,1531
32262,"Bauckman, Mark",non-elite,1309,2629,3972,5344,6784,8228,9869,11496,1320,1343,1372,1440,1444,1641,1627
32263,"Kerr, Edward L. III",non-elite,1273,2552,3899,5285,6717,8280,9893,11505,1279,1347,1386,1432,1563,1613,1612
32264,"Tercek, Alison L.",non-elite,1347,2685,4064,5425,6873,8334,9923,11481,1338,1379,1361,1448,1461,1589,1558
32265,"Yu, Andrew J",non-elite,1338,2706,4084,5509,6955,8480,10024,11512,1368,1378,1425,1446,1525,1544,1488
32266,"Kaskel, Bruce E.",non-elite,1430,2882,4335,5781,7218,8677,10132,11540,1452,1453,1446,1437,1459,1455,1408
32267,"Ferguson, E.J.",non-elite,1297,2623,3964,5333,6719,8187,9764,11421,1326,1341,1369,1386,1468,1577,1657
32268,"Meeker, David C",non-elite,1247,2550,3877,5218,6586,8130,9768,11412,1303,1327,1341,1368,1544,1638,1644
32269,"Mcgowan, Brian J",non-elite,1402,2822,4244,5701,7131,8610,10115,11546,1420,1422,1457,1430,1479,1505,1431
32270,"Statzer, Randall",non-elite,1364,2760,4163,5601,7028,8573,10095,11533,1396,1403,1438,1427,1545,1522,1438
32271,"Medina, Paul",non-elite,1297,2568,3847,5150,6459,8037,9824,11492,1271,1279,1303,1309,1578,1787,1668
32272,"Knight, Sebastian J.",non-elite,1278,2584,3937,5311,6666,8168,9745,11402,1306,1353,1374,1355,1502,1577,1657
32273,"Mahlan, Scott",non-elite,1375,2758,4159,5557,6946,8382,9907,11451,1383,1401,1398,1389,1436,1525,1544
32274,"Villarreal, Daniel C",non-elite,1292,2596,3917,5334,6771,8311,9884,11525,1304,1321,1417,1437,1540,1573,1641
32275,"Choi, Lauren A",non-elite,1464,2920,4386,5856,7297,8764,10198,11568,1456,1466,1470,1441,1467,1434,1370
32276,"Burke, Alison R.",non-elite,1403,2791,4174,5591,7006,8489,10022,11511,1388,1383,1417,1415,1483,1533,1489
32277,"Treleven, Angela N.",non-elite,1401,2817,4264,5737,7167,8621,10093,11561,1416,1447,1473,1430,1454,1472,1468
32278,"De Pauw, Tim",non-elite,1499,2906,4283,5675,7074,8543,10031,11539,1407,1377,1392,1399,1469,1488,1508
32279,"Villagomez, Edgardo",non-elite,1390,2748,4087,5483,6902,8418,10014,11480,1358,1339,1396,1419,1516,1596,1466
32280,"Mackinnon, Matthew",non-elite,1279,2583,3958,5349,6790,8385,9928,11481,1304,1375,1391,1441,1595,1543,1553
