id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
32281,"Salgado, Alejandro Sr.",non-elite,1282,2564,3840,5165,6537,8017,9759,11380,1282,1276,1325,1372,1480,1742,1621
32282,"Elkins, Brent",non-elite,1382,2710,4055,5437,6859,8378,9949,11470,1328,1345,1382,1422,1519,1571,1521
32283,"Kotek, Brandon",non-elite,1136,2286,3473,4772,6228,7742,9461,11335,1150,1187,1299,1456,1514,1719,1874
32284,"Platt, Andrew",non-elite,1223,2501,3858,5448,6909,8422,10013,11548,1278,1357,1590,1461,1513,1591,1535
32285,"Streufert, Shane",non-elite,1137,2262,3393,4569,5786,7196,8987,11160,1125,1131,1176,1217,1410,1791,2173
32286,"Tebbenkamp, Joel D",non-elite,1218,2423,3644,4923,6646,8208,9902,11544,1205,1221,1279,1723,1562,1694,1642
32287,"Bailey, Donald",non-elite,1317,2628,3937,5310,6698,8168,9720,11401,1311,1309,1373,1388,1470,1552,1681
32288,"Andreasen, Scott W",non-elite,1279,2594,3943,5327,6751,8229,9779,11453,1315,1349,1384,1424,1478,1550,1674
32289,"Clinefelter, Kevin H",non-elite,1356,2727,4076,5476,6899,8346,9813,11439,1371,1349,1400,1423,1447,1467,1626
32290,"Liss, Michael A.",non-elite,1360,2665,4007,5425,6864,8433,10015,11539,1305,1342,1418,1439,1569,1582,1524
32291,"Economy, Kyle",non-elite,1139,2288,3435,4620,5967,7656,9464,11338,1149,1147,1185,1347,1689,1808,1874
32292,"Loughnan, Adam J.",non-elite,1379,2748,4111,5503,6891,8356,9906,11480,1369,1363,1392,1388,1465,1550,1574
32293,"Petty, Jon A.",non-elite,1278,2629,3996,5413,6836,8388,9969,11509,1351,1367,1417,1423,1552,1581,1540
32294,"Youngberg, Becky",non-elite,1357,2724,4128,5575,7033,8509,10004,11526,1367,1404,1447,1458,1476,1495,1522
32295,"Yum, Kenny",non-elite,1345,2689,4036,5434,6837,8304,9818,11405,1344,1347,1398,1403,1467,1514,1587
32296,"Schmidt, Sandra J",non-elite,1357,2752,4168,5605,7036,8524,10046,11530,1395,1416,1437,1431,1488,1522,1484
32297,"Klisch, Joerg",non-elite,1357,2732,4122,5535,6960,8444,9985,11508,1375,1390,1413,1425,1484,1541,1523
32298,"Cote, Patrick",non-elite,1277,2553,3869,5289,6793,8351,9964,11503,1276,1316,1420,1504,1558,1613,1539
32299,"Myers, Anne Hunter",non-elite,1375,2769,4177,5588,7009,8506,10021,11519,1394,1408,1411,1421,1497,1515,1498
32300,"Tannous, Ali",non-elite,1429,2828,4237,5644,7050,8491,10002,11517,1399,1409,1407,1406,1441,1511,1515
32301,"Renken, John",non-elite,1392,2792,4193,5602,7041,8544,10078,11533,1400,1401,1409,1439,1503,1534,1455
32302,"Cooper, Allison J.",non-elite,1431,2872,4321,5775,7210,8679,10149,11568,1441,1449,1454,1435,1469,1470,1419
32303,"Budd, Kelli E",non-elite,1357,2708,4065,5451,6868,8366,9915,11482,1351,1357,1386,1417,1498,1549,1567
32304,"Almaraz, Georgina",non-elite,1366,2724,4127,5569,7014,8518,10062,11540,1358,1403,1442,1445,1504,1544,1478
32305,"Cantu, Hiran",non-elite,1410,2829,4250,5693,7109,8565,10075,11531,1419,1421,1443,1416,1456,1510,1456
32306,"Park, Yong H",non-elite,1282,2573,3890,5251,6768,8254,9862,11457,1291,1317,1361,1517,1486,1608,1595
32307,"Riggs, Gary D",non-elite,1411,2792,4179,5581,6950,8394,9931,11525,1381,1387,1402,1369,1444,1537,1594
32308,"Choppy, Lindsay J",non-elite,1406,2812,4217,5648,7073,8540,10043,11533,1406,1405,1431,1425,1467,1503,1490
32309,"Diamond-Husmann, Kara",non-elite,1291,2627,4002,5418,6863,8392,9974,11510,1336,1375,1416,1445,1529,1582,1536
32310,"Townsend, John",non-elite,1262,2533,3858,5177,6589,8219,9808,11456,1271,1325,1319,1412,1630,1589,1648
32311,"Prendergast, Robert",non-elite,1262,2588,3863,5184,6609,8193,9805,11448,1326,1275,1321,1425,1584,1612,1643
32312,"Kongs, Jennifer M.",non-elite,1384,2760,4150,5563,7012,8479,10003,11518,1376,1390,1413,1449,1467,1524,1515
32313,"Di Marco, Martina",non-elite,1421,2831,4246,5680,7099,8567,10057,11530,1410,1415,1434,1419,1468,1490,1473
32314,"Navarro, Albert",non-elite,1241,2502,3790,5093,6433,7969,9658,11377,1261,1288,1303,1340,1536,1689,1719
32315,"Dodge, Robyn L",non-elite,1429,2868,4287,5704,7105,8543,10043,11542,1439,1419,1417,1401,1438,1500,1499
32316,"Fournelle, Yannick",non-elite,1409,2816,4240,5689,7177,8662,10178,11582,1407,1424,1449,1488,1485,1516,1404
32317,"Goupil, Stephane",non-elite,1290,2603,3937,5331,6746,8238,9842,11471,1313,1334,1394,1415,1492,1604,1629
32318,"Tavera, Cristobal Sr.",non-elite,1304,2590,3900,5221,6570,8117,9686,11443,1286,1310,1321,1349,1547,1569,1757
32319,"Irwin, Brian P",non-elite,1326,2681,4019,5402,6827,8370,9937,11482,1355,1338,1383,1425,1543,1567,1545
32320,"Pillsbury, Jillian M",non-elite,1396,2799,4226,5656,7095,8561,10076,11534,1403,1427,1430,1439,1466,1515,1458
32321,"Galeno, Javier",non-elite,1382,2763,4176,5622,7069,8572,10089,11562,1381,1413,1446,1447,1503,1517,1473
32322,"Whiting, Elizabeth",non-elite,1268,2531,3834,5226,6669,8173,9853,11505,1263,1303,1392,1443,1504,1680,1652
32323,"Stone, Kristy M.",non-elite,1435,2884,4305,5761,7193,8631,10082,11514,1449,1421,1456,1432,1438,1451,1432
32324,"Darnall, Jason F",non-elite,1344,2721,4092,5504,6938,8446,9991,11529,1377,1371,1412,1434,1508,1545,1538
32325,"O'Byrne, Ellen C.",non-elite,1429,2868,4299,5747,7180,8644,10126,11576,1439,1431,1448,1433,1464,1482,1450
32326,"Ge, Yue",non-elite,1303,2640,3998,5406,6827,8331,9911,11484,1337,1358,1408,1421,1504,1580,1573
32327,"Sharp, Jeremy",non-elite,1339,2657,3951,5261,6584,8143,9782,11446,1318,1294,1310,1323,1559,1639,1664
32328,"Rhodes, Charlie",non-elite,1463,2900,4335,5771,7205,8678,10151,11568,1437,1435,1436,1434,1473,1473,1417
32329,"Bailey, David A.",non-elite,1344,2699,4060,5435,6809,8240,9716,11416,1355,1361,1375,1374,1431,1476,1700
32330,"Morgan, Victor",non-elite,1394,2784,4175,5589,7001,8459,9960,11484,1390,1391,1414,1412,1458,1501,1524
32331,"Labranche, Kevin",non-elite,1271,2516,3785,5064,6435,7919,9601,11363,1245,1269,1279,1371,1484,1682,1762
32332,"Lewis, Gordon G",non-elite,1236,2477,3726,5031,6488,8247,9947,11472,1241,1249,1305,1457,1759,1700,1525
32333,"Bouaichi, Abdel",non-elite,1361,2707,4066,5480,6934,8487,10046,11510,1346,1359,1414,1454,1553,1559,1464
32334,"Goldman, Christine M.",non-elite,1407,2808,4217,5647,7087,8596,10112,11562,1401,1409,1430,1440,1509,1516,1450
32335,"Durno, Mark",non-elite,1360,2706,4074,5449,6839,8327,9902,11451,1346,1368,1375,1390,1488,1575,1549
32336,"Abaibourova, Lilia",non-elite,1344,2697,4052,5429,6864,8299,9820,11421,1353,1355,1377,1435,1435,1521,1601
32337,"Hamilton, Lynsey F.",non-elite,1383,2781,4190,5632,7073,8558,10062,11549,1398,1409,1442,1441,1485,1504,1487
32338,"Girardin, Alain",non-elite,1408,2818,4228,5687,7150,8644,10110,11572,1410,1410,1459,1463,1494,1466,1462
32339,"Sotiroff, Daniel",non-elite,1227,2452,3701,4993,6320,7733,9243,11159,1225,1249,1292,1327,1413,1510,1916
32340,"Weagley, James R",non-elite,1402,2846,4281,5735,7185,8651,10132,11570,1444,1435,1454,1450,1466,1481,1438
32341,"Sweeney, Patrick",non-elite,1195,2372,3579,4839,6221,7786,9537,11352,1177,1207,1260,1382,1565,1751,1815
32342,"Jensen, Anne",non-elite,1413,2796,4178,5637,7062,8532,10039,11521,1383,1382,1459,1425,1470,1507,1482
32343,"Espinoza, Victoria E",non-elite,1437,2868,4273,5704,7107,8579,10064,11526,1431,1405,1431,1403,1472,1485,1462
32344,"Howe, Karen",non-elite,1391,2797,4215,5675,7127,8606,10087,11549,1406,1418,1460,1452,1479,1481,1462
32345,"Yan, Hongming",non-elite,1349,2689,4063,5495,6959,8466,10010,11533,1340,1374,1432,1464,1507,1544,1523
32346,"Castro, Alejandro",non-elite,1425,2852,4262,5694,7111,8585,10078,11550,1427,1410,1432,1417,1474,1493,1472
32347,"Wedel, Michael A",non-elite,1293,2578,3865,5185,6563,8031,9698,11371,1285,1287,1320,1378,1468,1667,1673
32348,"Warren, Lauren M",non-elite,1465,2920,4386,5856,7297,8764,10197,11584,1455,1466,1470,1441,1467,1433,1387
32349,"Piryatinsky, Maxim",non-elite,1326,2634,3927,5259,6612,8032,9715,11441,1308,1293,1332,1353,1420,1683,1726
32350,"Paradis, Renee D.",non-elite,1348,2703,4107,5530,7005,8505,10055,11542,1355,1404,1423,1475,1500,1550,1487
32351,"Lavallee, Richard",non-elite,1312,2687,4063,5464,6886,8382,9953,11510,1375,1376,1401,1422,1496,1571,1557
32352,"Hribar, Kathryn",non-elite,1407,2811,4213,5627,7057,8521,10024,11525,1404,1402,1414,1430,1464,1503,1501
32353,"Koski, Kari J.",non-elite,1382,2775,4157,5584,7012,8509,10046,11538,1393,1382,1427,1428,1497,1537,1492
32354,"Stengel, Morgan",non-elite,1432,2857,4291,5741,7198,8691,10187,11612,1425,1434,1450,1457,1493,1496,1425
32355,"Hoffmaster, Michael S",non-elite,1389,2769,4141,5535,6953,8427,9950,11508,1380,1372,1394,1418,1474,1523,1558
32356,"Yerger, Robert C",non-elite,1309,2608,4005,5372,6766,8253,9859,11454,1299,1397,1367,1394,1487,1606,1595
32357,"Gage, Ron",non-elite,1167,2343,3535,4755,6092,7657,9462,11295,1176,1192,1220,1337,1565,1805,1833
32358,"Nichols, Abe",non-elite,1358,2727,4116,5547,6971,8428,9973,11511,1369,1389,1431,1424,1457,1545,1538
32359,"Penet, Marie-France",non-elite,1360,2753,4180,5645,7106,8592,10098,11564,1393,1427,1465,1461,1486,1506,1466
32360,"Simpson, Travis R.",non-elite,1310,2635,3964,5322,6707,8162,9821,11514,1325,1329,1358,1385,1455,1659,1693
32361,"Denike, Brian W.",non-elite,1326,2645,3961,5285,6630,8081,9678,11332,1319,1316,1324,1345,1451,1597,1654
32362,"Sain, Christian D",non-elite,1279,2563,3845,5159,6508,7974,9617,11433,1284,1282,1314,1349,1466,1643,1816
32363,"Garrett, Matthew",non-elite,1311,2622,3933,5280,6701,8261,9908,11512,1311,1311,1347,1421,1560,1647,1604
32364,"Ryan, Meghan",non-elite,1415,2836,4282,5743,7195,8675,10132,11578,1421,1446,1461,1452,1480,1457,1446
32365,"Haggart, Geoffrey",non-elite,1464,2874,4267,5669,7040,8478,9989,11508,1410,1393,1402,1371,1438,1511,1519
32366,"Soikkeli, Jarkko",non-elite,1338,2669,4013,5384,6843,8326,9886,11514,1331,1344,1371,1459,1483,1560,1628
32367,"Losi-Sasaki, Jacqueline",non-elite,1354,2656,3997,5357,6716,8157,9714,11449,1302,1341,1360,1359,1441,1557,1735
32368,"Dearden, Levi S.",non-elite,1386,2815,4195,5692,7208,8754,10234,11562,1429,1380,1497,1516,1546,1480,1328
32369,"Paradis, Rejean",non-elite,1392,2779,4202,5634,7074,8571,10104,11565,1387,1423,1432,1440,1497,1533,1461
32370,"Hubbard, Joshua",non-elite,1333,2721,4097,5508,6926,8409,9933,11516,1388,1376,1411,1418,1483,1524,1583
32371,"Montefusco, Sue",non-elite,1448,2899,4337,5781,7218,8689,10149,11571,1451,1438,1444,1437,1471,1460,1422
32372,"Brill, Jennifer L",non-elite,1290,2615,3995,5435,6907,8465,10014,11547,1325,1380,1440,1472,1558,1549,1533
32373,"Corsaro, Nancy",non-elite,1406,2828,4253,5701,7135,8608,10120,11563,1422,1425,1448,1434,1473,1512,1443
32374,"Smith, Nicole",non-elite,1424,2838,4269,5688,7150,8649,10141,11557,1414,1431,1419,1462,1499,1492,1416
32375,"Guo, Yufeng",non-elite,1196,2374,3557,4772,6922,8395,9964,11499,1178,1183,1215,2150,1473,1569,1535
32376,"Martin, Julie",non-elite,1343,2702,4093,5530,6967,8478,10036,11547,1359,1391,1437,1437,1511,1558,1511
32377,"Ciancione, Timothy M",non-elite,1415,2821,4210,5642,7063,8540,10052,11543,1406,1389,1432,1421,1477,1512,1491
32378,"Furseth, Richard",non-elite,1273,2534,3791,5074,6516,8024,9788,11514,1261,1257,1283,1442,1508,1764,1726
32379,"Hansen, Erik",non-elite,1280,2550,3843,5197,6639,8202,9835,11466,1270,1293,1354,1442,1563,1633,1631
32380,"Bollschweiler, Luke",non-elite,1299,2598,3914,5223,6589,8136,9719,11362,1299,1316,1309,1366,1547,1583,1643
32381,"Keleher, Christopher L.",non-elite,1334,2696,3997,5319,6644,8047,9612,11436,1362,1301,1322,1325,1403,1565,1824
32382,"Adams, Brent C",non-elite,1255,2495,3731,5028,6391,7901,9595,11396,1240,1236,1297,1363,1510,1694,1801
32383,"McGeough, Mark",non-elite,1282,2561,3861,5256,6727,8300,9922,11550,1279,1300,1395,1471,1573,1622,1628
32384,"Rodriguez, Nelson L",non-elite,1373,2729,4090,5502,6898,8391,9935,11510,1356,1361,1412,1396,1493,1544,1575
32385,"Boyce, Gary",non-elite,1393,2794,4203,5619,7046,8533,10038,11518,1401,1409,1416,1427,1487,1505,1480
32386,"Mercer, Audrey",non-elite,1431,2841,4264,5746,7209,8674,10137,11547,1410,1423,1482,1463,1465,1463,1410
32387,"Shults, Kyle",non-elite,1263,2507,3778,5055,6353,7833,9577,11333,1244,1271,1277,1298,1480,1744,1756
32388,"Chan, Jesse",non-elite,1281,2572,3866,5187,6498,7864,9601,11386,1291,1294,1321,1311,1366,1737,1785
32389,"Nelson, Daniel E",non-elite,1388,2727,4103,5502,6909,8386,9912,11473,1339,1376,1399,1407,1477,1526,1561
32390,"Lai, Wyman W",non-elite,1425,2864,4341,5821,7294,8775,10238,11601,1439,1477,1480,1473,1481,1463,1363
32391,"Albert, Patrick L",non-elite,1401,2775,4209,5614,7021,8499,10010,11506,1374,1434,1405,1407,1478,1511,1496
32392,"Windeknecht, Matthew J.",non-elite,1357,2693,4032,5407,6784,8193,9662,11443,1336,1339,1375,1377,1409,1469,1781
32393,"Handro, Habtamu",non-elite,1280,2555,3841,5178,6556,8083,9699,11408,1275,1286,1337,1378,1527,1616,1709
32394,"Tso, Kenneth L",non-elite,1333,2662,3992,5365,6775,8280,9863,11489,1329,1330,1373,1410,1505,1583,1626
32395,"Carolan, James",non-elite,1249,2514,3828,5184,6640,8207,9859,11493,1265,1314,1356,1456,1567,1652,1634
32396,"Tabata, Yasuhiro",non-elite,1231,2476,3737,5026,6375,7878,9547,11436,1245,1261,1289,1349,1503,1669,1889
32397,"Blake, Robert J. III",non-elite,1250,2519,3825,5201,6703,8314,9964,11601,1269,1306,1376,1502,1611,1650,1637
32398,"Kastner, Roland",non-elite,1409,2822,4242,5674,7089,8567,10085,11565,1413,1420,1432,1415,1478,1518,1480
32399,"Fogelman, Charles",non-elite,1253,2532,3798,5100,6483,8057,9785,11548,1279,1266,1302,1383,1574,1728,1763
32400,"Brown, Jhett L",non-elite,1260,2550,3851,5206,6597,8066,9574,11382,1290,1301,1355,1391,1469,1508,1808
32401,"Wisniewski, Marek",non-elite,1250,2491,3746,5096,6539,8160,9864,11498,1241,1255,1350,1443,1621,1704,1634
32402,"Ivie, Michael J.",non-elite,1326,2676,4053,5486,6932,8437,9981,11549,1350,1377,1433,1446,1505,1544,1568
32403,"Osborne, Darren R",non-elite,1427,2791,4163,5578,7002,8503,10069,11545,1364,1372,1415,1424,1501,1566,1476
32404,"Eidinger, Jessica L",non-elite,1384,2773,4161,5554,6960,8446,9990,11506,1389,1388,1393,1406,1486,1544,1516
32405,"Blank, Jared",non-elite,1302,2600,3928,5315,6611,7983,9476,11219,1298,1328,1387,1296,1372,1493,1743
32406,"Ockerberg, Kenneth",non-elite,1428,2839,4268,5732,7178,8664,10159,11602,1411,1429,1464,1446,1486,1495,1443
32407,"Zepeda Hernandez, Yessica Paola Y. III",non-elite,1340,2702,4123,5585,7022,8521,10048,11552,1362,1421,1462,1437,1499,1527,1504
32408,"Theberge, Anne-Marie",non-elite,1325,2686,4091,5534,6994,8512,10071,11555,1361,1405,1443,1460,1518,1559,1484
32409,"Osmun, Ken",non-elite,1315,2612,3929,5285,6670,8186,9848,11512,1297,1317,1356,1385,1516,1662,1664
32410,"Wicheta, Sarah E.",non-elite,1434,2848,4241,5658,7058,8527,10046,11531,1414,1393,1417,1400,1469,1519,1485
32411,"Ho, Tom",non-elite,1412,2795,4174,5576,6987,8459,10004,11538,1383,1379,1402,1411,1472,1545,1534
32412,"Cooley, Corinne",non-elite,1428,2840,4268,5733,7179,8664,10159,11603,1412,1428,1465,1446,1485,1495,1444
32413,"Sinisi, Rocco",non-elite,1332,2668,4007,5511,6856,8298,9873,11460,1336,1339,1504,1345,1442,1575,1587
32414,"Alvarez, Jorge S. Sr.",non-elite,1301,2610,3938,5310,6721,8236,9819,11448,1309,1328,1372,1411,1515,1583,1629
32415,"Mccray, Michelle E",non-elite,1447,2873,4304,5781,7225,8713,10236,11633,1426,1431,1477,1444,1488,1523,1397
32416,"McCracken, Noel K.",non-elite,1341,2694,4047,5421,6808,8276,9861,11481,1353,1353,1374,1387,1468,1585,1620
32417,"Norko, Sarah E",non-elite,1402,2796,4194,5625,7063,8551,10071,11559,1394,1398,1431,1438,1488,1520,1488
32418,"Munoz Giraldo, Erasmo H. Sr.",non-elite,1421,2865,4203,5596,6997,8469,9985,11505,1444,1338,1393,1401,1472,1516,1520
32419,"Randolph, Paul R",non-elite,1373,2732,4110,5544,6981,8478,10027,11529,1359,1378,1434,1437,1497,1549,1502
32420,"Ogawa, Kenji L",non-elite,1390,2788,4197,5607,7015,8494,10018,11542,1398,1409,1410,1408,1479,1524,1524
32421,"Ubersax, Jeffery D",non-elite,1407,2797,4173,5573,6981,8460,10017,11544,1390,1376,1400,1408,1479,1557,1527
32422,"Current, Joshua J",non-elite,1310,2608,3907,5240,6624,8075,9611,11414,1298,1299,1333,1384,1451,1536,1803
32423,"Crotts, Daniel",non-elite,1256,2503,3772,5088,6429,7885,9513,11305,1247,1269,1316,1341,1456,1628,1792
32424,"Buffington, Peter",non-elite,1180,2370,3556,4774,6061,8332,9952,11515,1190,1186,1218,1287,2271,1620,1563
32425,"Ward, Stephen J.",non-elite,1303,2606,3905,5197,6489,7820,9302,11320,1303,1299,1292,1292,1331,1482,2018
32426,"Badouraly-Rajan, Malik Sr.",non-elite,1251,2532,3843,5199,6610,8107,9758,11479,1281,1311,1356,1411,1497,1651,1721
32427,"Raney, Tom",non-elite,1392,2778,4185,5636,7100,8580,10108,11584,1386,1407,1451,1464,1480,1528,1476
32428,"Poirier, Jocelyn",non-elite,1258,2509,3773,5080,6407,7854,9663,11423,1251,1264,1307,1327,1447,1809,1760
32429,"Lyons, Kristina L.",non-elite,1480,2928,4351,5773,7163,8615,10102,11575,1448,1423,1422,1390,1452,1487,1473
32430,"Coulter, Katrina",non-elite,1424,2860,4285,5724,7149,8615,10099,11560,1436,1425,1439,1425,1466,1484,1461
32431,"Wilbers, Christopher",non-elite,1425,2854,4280,5734,7171,8635,10110,11576,1429,1426,1454,1437,1464,1475,1466
32432,"Spencer, Matthew",non-elite,1292,2552,3821,5139,6595,8089,9670,11469,1260,1269,1318,1456,1494,1581,1799
32433,"Harville, Brian",non-elite,1294,2633,3988,5374,6781,8283,9857,11501,1339,1355,1386,1407,1502,1574,1644
32434,"Lynch, Stephanie",non-elite,1446,2872,4306,5743,7159,8610,10105,11552,1426,1434,1437,1416,1451,1495,1447
32435,"Hendricks, Chris L",non-elite,1276,2539,3822,5185,6574,8049,9603,11479,1263,1283,1363,1389,1475,1554,1876
32436,"Crowley, Connor W.",non-elite,1148,2343,3546,4769,6053,7473,9758,11430,1195,1203,1223,1284,1420,2285,1672
32437,"George, Chris J.",non-elite,1319,2654,4012,5414,6825,8303,9911,11530,1335,1358,1402,1411,1478,1608,1619
32438,"Smith, Cameron",non-elite,1344,2666,4006,5377,6761,8242,9857,11454,1322,1340,1371,1384,1481,1615,1597
32439,"Sandefur, Patrick",non-elite,1398,2808,4218,5637,7064,8550,10071,11559,1410,1410,1419,1427,1486,1521,1488
32440,"Hsia, Hai Yin",non-elite,1374,2779,4212,5636,7062,8540,10078,11544,1405,1433,1424,1426,1478,1538,1466
32441,"Hebel, Nathan",non-elite,1275,2552,3888,5290,6722,8256,9841,11455,1277,1336,1402,1432,1534,1585,1614
32442,"Hooper, Nicholas",non-elite,1284,2581,3899,5237,6658,8197,9910,11523,1297,1318,1338,1421,1539,1713,1613
32443,"Calumby, Dana R",non-elite,1436,2866,4301,5743,7163,8641,10135,11583,1430,1435,1442,1420,1478,1494,1448
32444,"Gomez, Esteban Martin",non-elite,1372,2759,4198,5643,7073,8565,10089,11574,1387,1439,1445,1430,1492,1524,1485
32445,"Dietz, Tim",non-elite,1238,2470,3695,4937,6193,7536,9180,11504,1232,1225,1242,1256,1343,1644,2324
32446,"Mrowka, Marcin",non-elite,1307,2685,4062,5483,6909,8395,9968,11501,1378,1377,1421,1426,1486,1573,1533
32447,"Fischman, Craig",non-elite,1351,2679,4007,5379,6757,8245,9910,11508,1328,1328,1372,1378,1488,1665,1598
32448,"Gilmer, David",non-elite,1235,2486,3730,4999,6300,7725,9530,11435,1251,1244,1269,1301,1425,1805,1905
32449,"Golen, Kristen C.",non-elite,1353,2716,4096,5498,6905,8391,9923,11493,1363,1380,1402,1407,1486,1532,1570
32450,"Mesbah, Tayeb",non-elite,1386,2772,4143,5549,7002,8498,10068,11566,1386,1371,1406,1453,1496,1570,1498
32451,"Preston, Mark",non-elite,1449,2870,4304,5772,7214,8725,10224,11624,1421,1434,1468,1442,1511,1499,1400
32452,"Douglass, Dominic N",non-elite,1238,2468,3780,5223,6717,8335,9989,11578,1230,1312,1443,1494,1618,1654,1589
32453,"Witherbee, Jay",non-elite,1398,2789,4184,5609,7048,8522,10071,11582,1391,1395,1425,1439,1474,1549,1511
32454,"Kelleher, Daniel P.",non-elite,1397,2773,4133,5545,6972,8463,10025,11559,1376,1360,1412,1427,1491,1562,1534
32455,"Trejo, German L",non-elite,1336,2691,4059,5504,6895,8490,10008,11528,1355,1368,1445,1391,1595,1518,1520
32456,"Varela, Julian",non-elite,1362,2710,4066,5442,6857,8348,9925,11504,1348,1356,1376,1415,1491,1577,1579
32457,"Von Rock, Hallie",non-elite,1238,2508,3917,5292,7006,8564,10126,11582,1270,1409,1375,1714,1558,1562,1456
32458,"Jones, Nadine M",non-elite,1389,2796,4230,5658,7131,8611,10101,11568,1407,1434,1428,1473,1480,1490,1467
32459,"Mangeot, Pat",non-elite,1379,2756,4140,5552,6968,8439,10009,11540,1377,1384,1412,1416,1471,1570,1531
32460,"Silver, Katlyn M.",non-elite,1291,2572,3875,5213,6597,8129,9812,11496,1281,1303,1338,1384,1532,1683,1684
32461,"Lua, Kurt S",non-elite,1292,2607,3958,5330,6681,8136,9782,11461,1315,1351,1372,1351,1455,1646,1679
32462,"Cueva Cortes, Luis",non-elite,1500,2959,4425,5899,7348,8821,10285,11649,1459,1466,1474,1449,1473,1464,1364
32463,"Sherman, Quentin",non-elite,1204,2385,3603,4907,6375,8017,9683,11502,1181,1218,1304,1468,1642,1666,1819
32464,"Purser, Steve",non-elite,1304,2585,3883,5249,6669,8192,9785,11440,1281,1298,1366,1420,1523,1593,1655
32465,"Onyett-Jeffries, Katherine",non-elite,1443,2903,4337,5780,7216,8672,10143,11593,1460,1434,1443,1436,1456,1471,1450
32466,"Ducas, Olivier",non-elite,1322,2633,3951,5323,6756,8222,9856,11488,1311,1318,1372,1433,1466,1634,1632
32467,"Sihelnik, Stephen J",non-elite,1289,2582,3918,5260,6611,8039,9504,11236,1293,1336,1342,1351,1428,1465,1732
32468,"Berard, Victoria",non-elite,1431,2884,4334,5792,7222,8678,10141,11610,1453,1450,1458,1430,1456,1463,1469
32469,"Bryant, John J",non-elite,1207,2410,3704,5091,6580,8175,9868,11526,1203,1294,1387,1489,1595,1693,1658
32470,"Mcumber, Lauren",non-elite,1469,2905,4314,5726,7136,8589,10095,11578,1436,1409,1412,1410,1453,1506,1483
32471,"Mason Cox, Cheryl",non-elite,1350,2683,4061,5486,6920,8408,9960,11533,1333,1378,1425,1434,1488,1552,1573
32472,"Johnson, Heather K.",non-elite,1321,2663,4032,5488,7010,8535,10064,11577,1342,1369,1456,1522,1525,1529,1513
32473,"Roznowski, Joshua T",non-elite,1328,2654,3965,5297,6637,8074,9789,11399,1326,1311,1332,1340,1437,1715,1610
32474,"Baumberger, Marybeth",non-elite,1469,2940,4395,5848,7281,8687,10166,11596,1471,1455,1453,1433,1406,1479,1430
32475,"Lador, Adi",non-elite,1394,2795,4215,5671,7121,8605,10116,11579,1401,1420,1456,1450,1484,1511,1463
32476,"Peterson, Daniel C",non-elite,1308,2635,3991,5358,6745,8206,9749,11518,1327,1356,1367,1387,1461,1543,1769
32477,"Jensen, Brett",non-elite,1246,2528,3845,5209,6621,8178,10007,11565,1282,1317,1364,1412,1557,1829,1558
32478,"Clevenger, Larry A.",non-elite,1374,2688,3993,5356,6771,8290,9890,11500,1314,1305,1363,1415,1519,1600,1610
32479,"Malloy, Kevin",non-elite,1341,2779,4235,5684,7119,8611,10120,11595,1438,1456,1449,1435,1492,1509,1475
32480,"Chuo, Alex",non-elite,1312,2613,4072,5530,6970,8602,10144,11582,1301,1459,1458,1440,1632,1542,1438
32481,"Sullivan, Haas A",non-elite,1285,2586,3917,5300,6716,8226,9875,11521,1301,1331,1383,1416,1510,1649,1646
32482,"Hughes, Meghan C",non-elite,1349,2721,4109,5514,6908,8401,9970,11529,1372,1388,1405,1394,1493,1569,1559
32483,"Mccourt, Lynn M",non-elite,1455,2891,4337,5800,7244,8705,10155,11586,1436,1446,1463,1444,1461,1450,1431
32484,"Tidke, Dnyaneshwar D",non-elite,1249,2480,3737,5017,6364,8098,9854,11439,1231,1257,1280,1347,1734,1756,1585
32485,"Schmid, Thomas",non-elite,1306,2604,3952,5354,6783,8319,9953,11532,1298,1348,1402,1429,1536,1634,1579
32486,"Croft, Darrell G",non-elite,1451,2869,4269,5727,7143,8606,10081,11561,1418,1400,1458,1416,1463,1475,1480
