id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
32487,"Gaffke, Kenley E",non-elite,1215,2484,3821,5233,6687,8284,9933,11521,1269,1337,1412,1454,1597,1649,1588
32488,"Steele, Jay",non-elite,1336,2687,4055,5433,6796,8222,9970,11542,1351,1368,1378,1363,1426,1748,1572
32489,"Castillo, Ronald",non-elite,1436,2853,4242,5648,7043,8493,10040,11552,1417,1389,1406,1395,1450,1547,1512
32490,"Medina, Benjamin",non-elite,1398,2751,4077,5482,6911,8463,10016,11552,1353,1326,1405,1429,1552,1553,1536
32492,"Piesik, Jennifer",non-elite,1447,2869,4290,5747,7186,8648,10132,11575,1422,1421,1457,1439,1462,1484,1443
32493,"Tremblay, Bernard",non-elite,1426,2851,4288,5739,7174,8620,10090,11554,1425,1437,1451,1435,1446,1470,1464
32494,"Fargo, Richard N",non-elite,1317,2663,4030,5412,6829,8331,9917,11517,1346,1367,1382,1417,1502,1586,1600
32495,"Macphee, Allan",non-elite,1378,2766,4160,5579,7005,8491,10016,11548,1388,1394,1419,1426,1486,1525,1532
32496,"Nyquist, Pierre",non-elite,1292,2578,3851,5175,6523,8181,10002,11551,1286,1273,1324,1348,1658,1821,1549
32497,"Hehir, Carolyn",non-elite,1385,2792,4214,5677,7117,8588,10073,11549,1407,1422,1463,1440,1471,1485,1476
32498,"Segall, Max",non-elite,1252,2517,3780,5084,6761,8354,9935,11551,1265,1263,1304,1677,1593,1581,1616
32499,"Oddono, Jim V.",non-elite,1442,2860,4267,5687,7092,8532,10037,11536,1418,1407,1420,1405,1440,1505,1499
32500,"Woodley, William B.",non-elite,1360,2641,3967,5332,6755,8260,9882,11510,1281,1326,1365,1423,1505,1622,1628
32501,"Miller, David W",non-elite,1407,2784,4151,5531,6914,8362,9996,11543,1377,1367,1380,1383,1448,1634,1547
32502,"Bochner, Marc",non-elite,1390,2774,4174,5591,7030,8532,10059,11567,1384,1400,1417,1439,1502,1527,1508
32503,"Burt, Lindsay",non-elite,1440,2864,4298,5744,7184,8652,10128,11581,1424,1434,1446,1440,1468,1476,1453
32504,"Robbins, Neil F",non-elite,1353,2691,4052,5451,6861,8341,9903,11514,1338,1361,1399,1410,1480,1562,1611
32505,"Mcadoo, Benjamin F",non-elite,1203,2411,3638,4907,6258,7808,9584,11435,1208,1227,1269,1351,1550,1776,1851
32506,"Wilbur, Lindsey M.",non-elite,1354,2718,4081,5509,6939,8427,9994,11553,1364,1363,1428,1430,1488,1567,1559
32507,"Bryan, Craig R.",non-elite,1310,2669,4055,5479,6990,8478,10002,11551,1359,1386,1424,1511,1488,1524,1549
32508,"Mccomish, Mark",non-elite,1284,2576,3866,5201,6593,8158,9810,11468,1292,1290,1335,1392,1565,1652,1658
32509,"Jang, Sung Ki",non-elite,1317,2574,3860,5180,6527,7985,9604,11436,1257,1286,1320,1347,1458,1619,1832
32510,"Jeon, Young Kon",non-elite,1317,2573,3859,5179,6533,7989,9515,11436,1256,1286,1320,1354,1456,1526,1921
32511,"Kellogg, John R",non-elite,1292,2578,3918,5218,6587,8075,9851,11517,1286,1340,1300,1369,1488,1776,1666
32512,"Petterson, Susan",non-elite,1287,2589,3932,5345,6798,8320,9964,11536,1302,1343,1413,1453,1522,1644,1572
32513,"Wozniak, Jason M",non-elite,1302,2610,3949,5329,6731,8267,9878,11511,1308,1339,1380,1402,1536,1611,1633
32514,"Soller, Brian",non-elite,1288,2575,3894,5251,6664,8202,9826,11471,1287,1319,1357,1413,1538,1624,1645
32515,"Simonson, Richard",non-elite,1274,2554,3858,5184,6569,8062,9676,11456,1280,1304,1326,1385,1493,1614,1780
32516,"Hanoman, Sunil R",non-elite,1237,2436,3640,4894,6196,7647,9546,11358,1199,1204,1254,1302,1451,1899,1812
32517,"Jenks, Jennifer A.",non-elite,1445,2829,4227,5659,7087,8564,10092,11584,1384,1398,1432,1428,1477,1528,1492
32518,"Yaker, Michael",non-elite,1360,2727,4103,5517,6961,8479,10031,11566,1367,1376,1414,1444,1518,1552,1535
32519,"Currie, Russell D.",non-elite,1523,2952,4360,5778,7202,8655,10145,11612,1429,1408,1418,1424,1453,1490,1467
32520,"Crandell, Kristina",non-elite,1386,2778,4198,5635,7075,8568,10084,11581,1392,1420,1437,1440,1493,1516,1497
32521,"Van Buskirk, Jim",non-elite,1426,2824,4222,5638,7054,8524,10052,11555,1398,1398,1416,1416,1470,1528,1503
32522,"Ma, Calvin",non-elite,1402,2808,4217,5644,7051,8531,10058,11550,1406,1409,1427,1407,1480,1527,1492
32523,"Griffin, Ian",non-elite,1426,2825,4222,5639,7054,8525,10052,11556,1399,1397,1417,1415,1471,1527,1504
32524,"Schroderus, Matti",non-elite,1310,2608,3955,5366,6808,8354,9925,11510,1298,1347,1411,1442,1546,1571,1585
32525,"Moreland, Chris K",non-elite,1258,2517,3776,5075,6410,7926,9618,11436,1259,1259,1299,1335,1516,1692,1818
32526,"Nettik, Jenni",non-elite,1390,2784,4200,5668,7126,8615,10147,11613,1394,1416,1468,1458,1489,1532,1466
32527,"Forenza, Annmarie E",non-elite,1390,2795,4200,5624,7053,8539,10086,11604,1405,1405,1424,1429,1486,1547,1518
32528,"Arciaga, Ted",non-elite,1450,2877,4306,5757,7191,8679,10176,11623,1427,1429,1451,1434,1488,1497,1447
32529,"Fava, Carla",non-elite,1329,2686,4072,5571,6989,8469,10008,11537,1357,1386,1499,1418,1480,1539,1529
32530,"Sarthou, Charles",non-elite,1309,2575,3885,5255,6632,7988,9580,11462,1266,1310,1370,1377,1356,1592,1882
32531,"Allwardt, Ted",non-elite,1314,2617,3887,5154,6458,7880,9488,11370,1303,1270,1267,1304,1422,1608,1882
32532,"Lee, Eliot K",non-elite,1325,2655,4001,5376,6792,8333,9998,11590,1330,1346,1375,1416,1541,1665,1592
32533,"Domermuth, Sarah A.",non-elite,1432,2851,4290,5721,7156,8629,10132,11598,1419,1439,1431,1435,1473,1503,1466
32534,"Pace, Ryan",non-elite,1297,2611,3953,5320,6698,8202,9856,11508,1314,1342,1367,1378,1504,1654,1652
32535,"Colon Mercado, Wilson",non-elite,1292,2552,3790,5073,6425,8033,9866,11506,1260,1238,1283,1352,1608,1833,1640
32536,"Mcpartland, Audra A",non-elite,1326,2639,3976,5548,7091,8528,10201,11603,1313,1337,1572,1543,1437,1673,1402
32537,"Rousseau, Dominique",non-elite,1435,2858,4266,5696,7144,8643,10162,11609,1423,1408,1430,1448,1499,1519,1447
32538,"Leibold, Mark",non-elite,1338,2677,4035,5444,6889,8415,9991,11571,1339,1358,1409,1445,1526,1576,1580
32539,"Peters, Audrey",non-elite,1368,2737,4132,5585,7007,8480,10013,11552,1369,1395,1453,1422,1473,1533,1539
32540,"Fernandez, Alec S",non-elite,1442,2859,4289,5740,7189,8659,10109,11577,1417,1430,1451,1449,1470,1450,1468
32541,"Montague, Christopher",non-elite,1294,2565,3871,5170,6514,8050,9679,11490,1271,1306,1299,1344,1536,1629,1811
32542,"Hirt, Jeffrey A",non-elite,1394,2756,4120,5520,6919,8449,9980,11553,1362,1364,1400,1399,1530,1531,1573
32543,"Gamez, Arturo",non-elite,1441,2875,4309,5750,7187,8658,10152,11611,1434,1434,1441,1437,1471,1494,1459
32544,"Melancon, Ed",non-elite,1347,2706,4072,5457,6891,8478,10055,11587,1359,1366,1385,1434,1587,1577,1532
32545,"Tagell, Michael R",non-elite,1333,2689,4052,5462,6858,8312,9966,11563,1356,1363,1410,1396,1454,1654,1597
32546,"Johnson, Alan L",non-elite,1297,2625,4015,5469,6914,8462,10007,11550,1328,1390,1454,1445,1548,1545,1543
32547,"Thomas, Gordon M.",non-elite,1120,2258,3443,4706,6169,7805,9704,11523,1138,1185,1263,1463,1636,1899,1819
32548,"Tisch, Robert",non-elite,1338,2695,4052,5468,6907,8433,10013,11562,1357,1357,1416,1439,1526,1580,1549
32549,"Heath, Wayne R.",non-elite,1333,2689,4052,5461,6859,8312,9966,11563,1356,1363,1409,1398,1453,1654,1597
32550,"Collins, Timothy",non-elite,1138,2271,3431,4637,5879,7221,8671,11518,1133,1160,1206,1242,1342,1450,2847
32551,"Hulting, Jeff",non-elite,1367,2750,4151,5598,7051,8551,10077,11624,1383,1401,1447,1453,1500,1526,1547
32552,"Wong, Maria",non-elite,1384,2757,4132,5520,6937,8477,10063,11571,1373,1375,1388,1417,1540,1586,1508
32553,"Zubizarreta, Maria E.",non-elite,1361,2754,4165,5601,7053,8560,10092,11575,1393,1411,1436,1452,1507,1532,1483
32554,"Anderson, Mike",non-elite,1363,2727,4117,5539,6975,8459,9991,11537,1364,1390,1422,1436,1484,1532,1546
32555,"Smith, Madelyn",non-elite,1376,2787,4183,5712,7171,8658,10160,11610,1411,1396,1529,1459,1487,1502,1450
32556,"Manstrom, Peter",non-elite,1217,2463,3769,5139,6594,8166,9846,11563,1246,1306,1370,1455,1572,1680,1717
32557,"Burgstahler, Lindsey",non-elite,1443,2841,4225,5631,7062,8550,10078,11609,1398,1384,1406,1431,1488,1528,1531
32558,"Block, Richard R.",non-elite,1313,2624,3966,5366,6782,8299,9907,11500,1311,1342,1400,1416,1517,1608,1593
32559,"Cook, Paul",non-elite,1275,2584,3923,5312,6750,8265,9858,11487,1309,1339,1389,1438,1515,1593,1629
32560,"Caliskan, Cenk",non-elite,1288,2611,3982,5427,6914,8490,10081,11567,1323,1371,1445,1487,1576,1591,1486
32561,"Laroche, Stephane",non-elite,1414,2820,4216,5644,7061,8548,10076,11576,1406,1396,1428,1417,1487,1528,1500
32562,"Paulson, Mark",non-elite,1080,2150,3232,4327,5433,6706,8776,11600,1070,1082,1095,1106,1273,2070,2824
32563,"Furrer, Amanda",non-elite,1321,2691,4127,5633,7107,8629,10132,11595,1370,1436,1506,1474,1522,1503,1463
32564,"Chronert, Matthew S",non-elite,1268,2529,3801,5125,6531,8023,9644,11491,1261,1272,1324,1406,1492,1621,1847
32565,"Lamothe, Mathieu",non-elite,1363,2722,4094,5489,6903,8410,9996,11565,1359,1372,1395,1414,1507,1586,1569
32567,"Schwarz, David L",non-elite,1474,2915,4402,5860,7295,8728,10183,11608,1441,1487,1458,1435,1433,1455,1425
32568,"Eckhart, Michael",non-elite,1369,2711,4046,5397,6775,8240,9781,11438,1342,1335,1351,1378,1465,1541,1657
32569,"Mcwhorter, Ron",non-elite,1374,2740,4086,5470,6878,8352,9881,11473,1366,1346,1384,1408,1474,1529,1592
32570,"Ashworth, Justin",non-elite,1253,2475,3691,4935,6283,7826,9506,11288,1222,1216,1244,1348,1543,1680,1782
32571,"Klang, Steve R",non-elite,1347,2709,4086,5498,6923,8439,10029,11566,1362,1377,1412,1425,1516,1590,1537
32572,"Miller, Micah A.",non-elite,1319,2632,3972,5304,6661,8095,9738,11549,1313,1340,1332,1357,1434,1643,1811
32573,"Mortensen, Tore",non-elite,1329,2657,4007,5413,6826,8318,9895,11520,1328,1350,1406,1413,1492,1577,1625
32574,"Kamell, Nathan",non-elite,1364,2715,4120,5538,7019,8479,10126,11663,1351,1405,1418,1481,1460,1647,1537
32575,"Peterson, Matthew A",non-elite,1425,2819,4221,5622,7030,8491,10003,11548,1394,1402,1401,1408,1461,1512,1545
32576,"Bellerive, Robert",non-elite,1412,2815,4215,5638,7043,8508,10045,11578,1403,1400,1423,1405,1465,1537,1533
32577,"Oliver, Malcolm",non-elite,1436,2901,4357,5858,7301,8766,10251,11639,1465,1456,1501,1443,1465,1485,1388
32578,"Christensen, Rachelle",non-elite,1288,2626,4019,5481,6962,8503,10076,11588,1338,1393,1462,1481,1541,1573,1512
32579,"Dymond, Laurie A",non-elite,1499,2978,4437,5919,7381,8848,10252,11650,1479,1459,1482,1462,1467,1404,1398
32580,"Howey, David J",non-elite,1414,2822,4241,5690,7135,8613,10113,11576,1408,1419,1449,1445,1478,1500,1463
32581,"Deforest, John A",non-elite,1381,2749,4129,5569,7028,8529,10054,11590,1368,1380,1440,1459,1501,1525,1536
32582,"Lauzon, Cindy A",non-elite,1365,2741,4163,5634,7081,8588,10122,11619,1376,1422,1471,1447,1507,1534,1497
32583,"Edmonds, Mark",non-elite,1417,2858,4294,5736,7173,8672,10164,11633,1441,1436,1442,1437,1499,1492,1469
32584,"English, Michael L.",non-elite,1261,2488,3779,5154,6642,8219,9921,11554,1227,1291,1375,1488,1577,1702,1633
32585,"Kollmann, Joshua L",non-elite,1469,2902,4365,5801,7244,8683,10156,11627,1433,1463,1436,1443,1439,1473,1471
32586,"Jodoin, Jeffery J",non-elite,1410,2831,4239,5641,7049,8494,9993,11503,1421,1408,1402,1408,1445,1499,1510
32587,"Dupuis, Daniel",non-elite,1349,2697,4047,5439,6870,8403,10005,11571,1348,1350,1392,1431,1533,1602,1566
32588,"Jacobsen, Christian Engberg",non-elite,1313,2585,3869,5178,6526,7966,9625,11367,1272,1284,1309,1348,1440,1659,1742
32589,"Wright, Steve P",non-elite,1411,2815,4185,5588,7005,8460,10006,11546,1404,1370,1403,1417,1455,1546,1540
32590,"Ryan, Joseph A.",non-elite,1248,2468,3700,4950,6331,7951,9878,11559,1220,1232,1250,1381,1620,1927,1681
32591,"Chabrier, Julia R",non-elite,1425,2850,4281,5730,7174,8646,10154,11638,1425,1431,1449,1444,1472,1508,1484
32592,"Ussery, Meridith M",non-elite,1412,2830,4252,5677,7101,8570,10105,11597,1418,1422,1425,1424,1469,1535,1492
32593,"Hultquist, Daryl",non-elite,1345,2718,4081,5467,6875,8327,9899,11500,1373,1363,1386,1408,1452,1572,1601
32594,"Gagnon, Frederic",non-elite,1287,2607,3962,5361,6774,8286,9887,11505,1320,1355,1399,1413,1512,1601,1618
32595,"Reynolds, Erin M",non-elite,1422,2816,4246,5704,7156,8634,10151,11620,1394,1430,1458,1452,1478,1517,1469
32596,"Hodges, Burt P",non-elite,1346,2730,4118,5526,6949,8439,9988,11569,1384,1388,1408,1423,1490,1549,1581
32597,"Harrison, John P.",non-elite,1417,2809,4203,5639,7102,8590,10115,11609,1392,1394,1436,1463,1488,1525,1494
32598,"Massa-Musiak, Elena",non-elite,1377,2755,4132,5531,6927,8411,9935,11505,1378,1377,1399,1396,1484,1524,1570
32599,"Marchesi, Daniel",non-elite,1263,2559,3880,5309,6772,8349,10016,11571,1296,1321,1429,1463,1577,1667,1555
32600,"Borealis, Pamela",non-elite,1393,2804,4275,5703,7117,8574,10080,11576,1411,1471,1428,1414,1457,1506,1496
32601,"Tehrani, Ash",non-elite,1225,2497,3837,5262,6747,8328,9963,11591,1272,1340,1425,1485,1581,1635,1628
32602,"Hayden, Ashley M",non-elite,1380,2761,4145,5537,6951,8450,9991,11518,1381,1384,1392,1414,1499,1541,1527
32603,"Cichy, Jim",non-elite,1307,2646,3992,5379,6804,8298,9905,11531,1339,1346,1387,1425,1494,1607,1626
32604,"Leverton, Tom",non-elite,1379,2774,4169,5553,6983,8475,10054,11639,1395,1395,1384,1430,1492,1579,1585
32605,"Rodriguez Briceno, Jose Silvestre Sr.",non-elite,1415,2810,4203,5631,7061,8522,10075,11575,1395,1393,1428,1430,1461,1553,1500
32606,"Werner, Jody",non-elite,1434,2878,4324,5791,7220,8692,10184,11626,1444,1446,1467,1429,1472,1492,1442
32607,"Andersen, Bent",non-elite,1378,2781,4202,5634,7058,8548,10080,11591,1403,1421,1432,1424,1490,1532,1511
32608,"Oehlke, Jessica",non-elite,1442,2878,4332,5792,7239,8710,10188,11630,1436,1454,1460,1447,1471,1478,1442
32609,"Denny, Emily A",non-elite,1283,2615,3964,5348,6785,8272,9892,11569,1332,1349,1384,1437,1487,1620,1677
32610,"Beisheim, Stephanie L",non-elite,1382,2758,4154,5573,6990,8469,10014,11560,1376,1396,1419,1417,1479,1545,1546
32611,"Villoutreix, Frederic",non-elite,1370,2714,4078,5481,6910,8408,9999,11557,1344,1364,1403,1429,1498,1591,1558
32612,"Golden, Jeffery W",non-elite,1431,2854,4267,5715,7142,8599,10089,11593,1423,1413,1448,1427,1457,1490,1504
32613,"Rudder, Rachel",non-elite,1376,2748,4144,5592,7027,8519,10056,11585,1372,1396,1448,1435,1492,1537,1529
32614,"Speirs, Eddie",non-elite,1384,2788,4190,5598,7036,8500,10015,11564,1404,1402,1408,1438,1464,1515,1549
32615,"Eckberg, Lauren",non-elite,1449,2880,4317,5754,7188,8668,10165,11618,1431,1437,1437,1434,1480,1497,1453
32617,"Perkins, Brittany",non-elite,1428,2844,4250,5708,7149,8621,10146,11633,1416,1406,1458,1441,1472,1525,1487
32618,"Lapp, Amanda",non-elite,1428,2844,4250,5708,7149,8621,10146,11633,1416,1406,1458,1441,1472,1525,1487
32619,"Ziegler, Juergen",non-elite,1405,2804,4216,5651,7100,8560,10068,11596,1399,1412,1435,1449,1460,1508,1528
32620,"Glidden, Nicole",non-elite,1385,2766,4149,5603,7041,8561,10094,11595,1381,1383,1454,1438,1520,1533,1501
32621,"Kuzin, Olexandr",non-elite,1243,2496,3748,5050,6445,8083,9681,11447,1253,1252,1302,1395,1638,1598,1766
32622,"Baldwin, John M",non-elite,1343,2681,4040,5447,6861,8356,9941,11546,1338,1359,1407,1414,1495,1585,1605
32623,"Benoit, Keith F.",non-elite,1405,2756,4116,5534,7002,8504,10082,11600,1351,1360,1418,1468,1502,1578,1518
32624,"Poser, Giuliano",non-elite,1439,2892,4324,5775,7208,8688,10188,11622,1453,1432,1451,1433,1480,1500,1434
32625,"O'Brien, Felicia",non-elite,1300,2641,4016,5427,6867,8379,9980,11554,1341,1375,1411,1440,1512,1601,1574
32626,"Velychko, Sergiy",non-elite,1242,2496,3748,5050,6445,8084,9681,11447,1254,1252,1302,1395,1639,1597,1766
32627,"Biermann, Bernard J",non-elite,1438,2849,4238,5645,7050,8530,10033,11576,1411,1389,1407,1405,1480,1503,1543
32628,"Randolph, Randolph B",non-elite,1390,2781,4198,5655,7105,8607,10125,11606,1391,1417,1457,1450,1502,1518,1481
32629,"Jorgensen, Adam T",non-elite,1311,2650,3958,5292,6630,8109,9828,11500,1339,1308,1334,1338,1479,1719,1672
32630,"Blackstock, Cindy",non-elite,1390,2766,4154,5570,6993,8469,10010,11558,1376,1388,1416,1423,1476,1541,1548
32631,"Anderson, Mark",non-elite,1411,2817,4215,5637,7065,8555,10088,11582,1406,1398,1422,1428,1490,1533,1494
32632,"Cree, Josh N",non-elite,1396,2796,4176,5564,6948,8402,9943,11527,1400,1380,1388,1384,1454,1541,1584
32633,"Gil Almandoz, Asier Sr.",non-elite,1318,2633,3984,5373,6745,8196,9763,11395,1315,1351,1389,1372,1451,1567,1632
32634,"Meadows, Paul",non-elite,1403,2820,4242,5664,7061,8537,10073,11594,1417,1422,1422,1397,1476,1536,1521
32635,"Lake, Michaelen",non-elite,1381,2756,4135,5545,6955,8427,9959,11555,1375,1379,1410,1410,1472,1532,1596
32636,"Moriarty, Gordon R.",non-elite,1432,2850,4249,5656,7056,8523,10064,11577,1418,1399,1407,1400,1467,1541,1513
32637,"Tacconi, Laurent",non-elite,1241,2479,3781,5155,6565,8035,9739,11497,1238,1302,1374,1410,1470,1704,1758
32638,"Zambrano, Adrian",non-elite,1376,2720,4073,5439,6829,8351,9976,11543,1344,1353,1366,1390,1522,1625,1567
32639,"Tagher, Robert",non-elite,1416,2841,4230,5664,7101,8600,10124,11624,1425,1389,1434,1437,1499,1524,1500
32640,"Dierig, Danielle J",non-elite,1416,2841,4230,5665,7101,8600,10124,11624,1425,1389,1435,1436,1499,1524,1500
32641,"Knapper, Chelsey L",non-elite,1383,2802,4218,5646,7061,8515,10039,11595,1419,1416,1428,1415,1454,1524,1556
32642,"Castillo, Hugo",non-elite,1265,2592,3979,5420,6853,8380,9971,11561,1327,1387,1441,1433,1527,1591,1590
32643,"Edney, Sam M.",non-elite,1284,2536,3795,5075,6436,7964,9552,11460,1252,1259,1280,1361,1528,1588,1908
32644,"Santiago Iglesias, Jose Maria Sr.",non-elite,1252,2530,3826,5181,6588,8121,9777,11474,1278,1296,1355,1407,1533,1656,1697
32645,"Jabbour, Leah",non-elite,1306,2632,4009,5424,6844,8358,9973,11558,1326,1377,1415,1420,1514,1615,1585
32646,"Pocol, Juan P",non-elite,1240,2441,3651,4931,6304,7861,9573,11508,1201,1210,1280,1373,1557,1712,1935
32647,"Eckerle, Thomas",non-elite,1301,2601,3894,5241,6692,8249,9948,11571,1300,1293,1347,1451,1557,1699,1623
32648,"Lane, Brad",non-elite,1417,2817,4222,5641,7034,8450,9949,11506,1400,1405,1419,1393,1416,1499,1557
32649,"Yadav, Yati",non-elite,1277,2550,3826,5202,6635,8289,9987,11593,1273,1276,1376,1433,1654,1698,1606
32650,"Pesonen, Tuomo S.",non-elite,1298,2584,3937,5314,6702,8200,9745,11450,1286,1353,1377,1388,1498,1545,1705
32651,"Tomas, Brian",non-elite,1299,2676,4095,5546,6987,8505,10062,11580,1377,1419,1451,1441,1518,1557,1518
32652,"Bolullo, Mathieu",non-elite,1333,2659,3988,5343,6772,8285,9880,11519,1326,1329,1355,1429,1513,1595,1639
32653,"Petkus, Yvonne",non-elite,1415,2810,4215,5632,7053,8543,10079,11576,1395,1405,1417,1421,1490,1536,1497
32654,"Caredio, Elisa",non-elite,1357,2727,4121,5545,6979,8468,10082,11607,1370,1394,1424,1434,1489,1614,1525
32655,"Moderi, Jason",non-elite,1235,2454,3681,4937,6249,7794,9407,11223,1219,1227,1256,1312,1545,1613,1816
32656,"Stange, Ben",non-elite,1415,2799,4175,5592,7014,8514,10087,11619,1384,1376,1417,1422,1500,1573,1532
32657,"Stange, Heather E.",non-elite,1415,2799,4176,5593,7015,8514,10087,11619,1384,1377,1417,1422,1499,1573,1532
32658,"Cho, Kevin Y",non-elite,1302,2651,4042,5492,6931,8395,9933,11529,1349,1391,1450,1439,1464,1538,1596
32659,"Summerhill, Sarah J",non-elite,1437,2896,4344,5788,7222,8673,10141,11610,1459,1448,1444,1434,1451,1468,1469
32660,"Maass, Emily F",non-elite,1340,2693,4032,5386,6786,8359,10022,11630,1353,1339,1354,1400,1573,1663,1608
32661,"Hamilton, Gregory W.",non-elite,1403,2823,4219,5614,7019,8507,10050,11570,1420,1396,1395,1405,1488,1543,1520
32662,"Story, David",non-elite,1307,2604,3889,5202,6547,8095,9774,11456,1297,1285,1313,1345,1548,1679,1682
32663,"Vondruska, Jerry C",non-elite,1319,2632,3975,5408,6837,8385,10004,11590,1313,1343,1433,1429,1548,1619,1586
32664,"Busa, Ashley",non-elite,1287,2607,4021,5491,6995,8511,10031,11603,1320,1414,1470,1504,1516,1520,1572
32665,"Keller, Curtis",non-elite,1378,2776,4201,5625,7089,8573,10091,11599,1398,1425,1424,1464,1484,1518,1508
32666,"Callanan, Lawrence D Jr.",non-elite,1364,2725,4110,5523,6954,8452,10032,11592,1361,1385,1413,1431,1498,1580,1560
32667,"Brazzell, Mike A",non-elite,1362,2699,4130,5516,6902,8386,9990,11544,1337,1431,1386,1386,1484,1604,1554
32668,"Li, Shengjun",non-elite,1267,2525,3863,5303,6785,8311,9902,11568,1258,1338,1440,1482,1526,1591,1666
32669,"Aguilar, Dilcia A",non-elite,1440,2880,4310,5751,7173,8645,10163,11637,1440,1430,1441,1422,1472,1518,1474
32670,"King, Kirklan (Kirk) W.",non-elite,1430,2858,4276,5713,7155,8625,10129,11613,1428,1418,1437,1442,1470,1504,1484
32671,"Alpert, Jennie",non-elite,1375,2801,4230,5655,7087,8562,10065,11601,1426,1429,1425,1432,1475,1503,1536
32672,"Nielsen, Pamela",non-elite,1409,2846,4269,5718,7154,8641,10156,11645,1437,1423,1449,1436,1487,1515,1489
32673,"Mccalley, Katherine G",non-elite,1380,2765,4151,5556,6965,8430,10042,11589,1385,1386,1405,1409,1465,1612,1547
32674,"Dickerson, Eli P",non-elite,1287,2564,3847,5184,6602,8139,9790,11499,1277,1283,1337,1418,1537,1651,1709
32675,"Loveless, Jeff",non-elite,1305,2665,4040,5415,6855,8299,9862,11538,1360,1375,1375,1440,1444,1563,1676
32676,"Iriel, Shannon M",non-elite,1323,2667,4014,5426,6881,8421,10001,11566,1344,1347,1412,1455,1540,1580,1565
32677,"Rozo, Julian",non-elite,1369,2758,4132,5513,6893,8378,9913,11597,1389,1374,1381,1380,1485,1535,1684
32678,"Davi, Alessandro Sr.",non-elite,1284,2616,3996,5400,6820,8312,9913,11535,1332,1380,1404,1420,1492,1601,1622
32679,"Harron, Jim",non-elite,1332,2635,3937,5251,6564,8013,9811,11503,1303,1302,1314,1313,1449,1798,1692
32680,"Chipman, Michael A.",non-elite,1444,2826,4189,5560,6964,8458,10004,11558,1382,1363,1371,1404,1494,1546,1554
32681,"Asp, Kevin",non-elite,1400,2804,4214,5634,7041,8510,10054,11586,1404,1410,1420,1407,1469,1544,1532
32682,"Stratton, Shawn",non-elite,1162,2363,3626,4956,6367,7995,9759,11504,1201,1263,1330,1411,1628,1764,1745
32683,"Jackson, Brian M",non-elite,1218,2429,3653,4979,6403,8032,9637,11525,1211,1224,1326,1424,1629,1605,1888
32684,"O'Grady, Sean T",non-elite,1426,2840,4271,5730,7183,8670,10197,11641,1414,1431,1459,1453,1487,1527,1444
32685,"Park, Randy",non-elite,1485,2980,4462,5919,7354,8806,10226,11609,1495,1482,1457,1435,1452,1420,1383
32686,"Sword, Ruel L",non-elite,1298,2658,4065,5514,6974,8494,10046,11578,1360,1407,1449,1460,1520,1552,1532
32687,"Martin, David A",non-elite,1317,2679,4040,5408,6849,8372,9941,11545,1362,1361,1368,1441,1523,1569,1604
32688,"Fata, Chloe",non-elite,1409,2764,4135,5543,6977,8502,10089,11606,1355,1371,1408,1434,1525,1587,1517
32689,"Mitchell, Damian",non-elite,1359,2708,4062,5468,6871,8380,9957,11547,1349,1354,1406,1403,1509,1577,1590
32690,"Schulz, Paige B",non-elite,1413,2825,4252,5688,7122,8628,10144,11618,1412,1427,1436,1434,1506,1516,1474
32691,"Schulz, Brennen M",non-elite,1413,2826,4252,5688,7122,8628,10144,11618,1413,1426,1436,1434,1506,1516,1474
32692,"Chauhan, Elizabeth M.",non-elite,1380,2751,4137,5558,7021,8610,10106,11596,1371,1386,1421,1463,1589,1496,1490
32693,"Duncan, Ashley",non-elite,1356,2738,4142,5607,7071,8579,10112,11614,1382,1404,1465,1464,1508,1533,1502
32694,"Hall, Jenn",non-elite,1353,2732,4114,5506,6888,8342,10146,11606,1379,1382,1392,1382,1454,1804,1460
32695,"Lebreck, Danielle M",non-elite,1445,2850,4245,5679,7084,8525,10020,11569,1405,1395,1434,1405,1441,1495,1549
