id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
32696,"Feinberg, Michael",non-elite,1350,2779,4210,5669,7111,8585,10103,11591,1429,1431,1459,1442,1474,1518,1488
32697,"Delieutraz, Ana F",non-elite,1409,2828,4237,5659,7075,8572,10113,11594,1419,1409,1422,1416,1497,1541,1481
32698,"Griffin, Tarae A",non-elite,1316,2668,4035,5458,6912,8441,10020,11606,1352,1367,1423,1454,1529,1579,1586
32699,"Foy, Ghislain",non-elite,1332,2685,4105,5546,6992,8484,10023,11568,1353,1420,1441,1446,1492,1539,1545
32700,"Lesueur, Benjamin W",non-elite,1426,2853,4339,5789,7227,8721,10210,11636,1427,1486,1450,1438,1494,1489,1426
32701,"Young, Robert",non-elite,1382,2761,4151,5577,7034,8565,10106,11617,1379,1390,1426,1457,1531,1541,1511
32702,"Hogan, Clayton",non-elite,1256,2516,3786,5086,6473,8071,9774,11482,1260,1270,1300,1387,1598,1703,1708
32703,"Barrera, Mike",non-elite,1304,2621,3937,5316,6731,8257,9918,11547,1317,1316,1379,1415,1526,1661,1629
32704,"Bedell, Kevin",non-elite,1353,2698,4037,5413,6791,8298,9878,11513,1345,1339,1376,1378,1507,1580,1635
32705,"Deingenis, Dana",non-elite,1303,2618,3995,5445,6883,8410,10006,11571,1315,1377,1450,1438,1527,1596,1565
32706,"Brumbaugh, Kyle D",non-elite,1224,2464,3737,5127,6679,8375,10030,11595,1240,1273,1390,1552,1696,1655,1565
32707,"Bush, Matthew R.",non-elite,1412,2842,4269,5709,7158,8657,10153,11629,1430,1427,1440,1449,1499,1496,1476
32708,"Dawson, Andrew L Jr.",non-elite,1259,2489,3721,4972,6286,7813,9654,11544,1230,1232,1251,1314,1527,1841,1890
32709,"Davis, Greg",non-elite,1426,2853,4340,5791,7228,8721,10211,11636,1427,1487,1451,1437,1493,1490,1425
32710,"Mcmahon, Mike Jr.",non-elite,1380,2677,3996,5355,6743,8276,9924,11593,1297,1319,1359,1388,1533,1648,1669
32711,"Moser, Melissa A.",non-elite,1379,2748,4140,5585,7029,8560,10092,11606,1369,1392,1445,1444,1531,1532,1514
32712,"Chalker, Maria E.",non-elite,1408,2822,4241,5709,7166,8635,10112,11611,1414,1419,1468,1457,1469,1477,1499
32713,"Bonnett, Terry W.",non-elite,1433,2864,4284,5723,7157,8634,10160,11614,1431,1420,1439,1434,1477,1526,1454
32714,"Brown, Ian G",non-elite,1323,2651,4001,5385,6796,8411,9992,11536,1328,1350,1384,1411,1615,1581,1544
32715,"Barron, Chris",non-elite,1360,2736,4132,5550,6983,8481,10030,11577,1376,1396,1418,1433,1498,1549,1547
32716,"Brosilow, Michael",non-elite,1344,2686,4077,5549,7024,8539,10134,11609,1342,1391,1472,1475,1515,1595,1475
32717,"Bombardier, Nicolas",non-elite,1281,2567,3839,5157,6694,8363,10008,11541,1286,1272,1318,1537,1669,1645,1533
32718,"Ribeiro, Wellerson Sr.",non-elite,1368,2755,4148,5563,6991,8500,10058,11631,1387,1393,1415,1428,1509,1558,1573
32719,"Hanagan, Steve",non-elite,1418,2811,4216,5659,7083,8566,10096,11598,1393,1405,1443,1424,1483,1530,1502
32720,"Janelle, Christian",non-elite,1371,2758,4138,5527,6907,8331,9844,11570,1387,1380,1389,1380,1424,1513,1726
32721,"Siemers, Troy",non-elite,1380,2744,4180,5629,7094,8593,10116,11617,1364,1436,1449,1465,1499,1523,1501
32722,"Alonso, Laura C",non-elite,1424,2860,4299,5761,7204,8686,10166,11637,1436,1439,1462,1443,1482,1480,1471
32723,"Soto, Magaly M.",non-elite,1295,2628,3999,5435,6951,8537,10129,11591,1333,1371,1436,1516,1586,1592,1462
32724,"Maisano, Megan",non-elite,1386,2802,4220,5652,7080,8561,10090,11607,1416,1418,1432,1428,1481,1529,1517
32725,"Rountree, Kate H.",non-elite,1367,2727,4095,5529,7012,8554,10120,11625,1360,1368,1434,1483,1542,1566,1505
32726,"Davis, Michael J.",non-elite,1159,2318,3505,4892,6224,7579,9182,11419,1159,1187,1387,1332,1355,1603,2237
32727,"Alexandrov, Dimitar",non-elite,1309,2622,3940,5340,6752,8348,9898,11533,1313,1318,1400,1412,1596,1550,1635
32728,"Mullen, Kevin J",non-elite,1438,2894,4339,5805,7281,8763,10237,11663,1456,1445,1466,1476,1482,1474,1426
32729,"Schaffer, Stephanie",non-elite,1421,2843,4283,5736,7202,8697,10211,11680,1422,1440,1453,1466,1495,1514,1469
32730,"Massefski, Walter",non-elite,1374,2731,4100,5567,7006,8512,10073,11569,1357,1369,1467,1439,1506,1561,1496
32731,"Hommer, Jake",non-elite,1262,2493,3758,5295,6725,8262,9927,11571,1231,1265,1537,1430,1537,1665,1644
32732,"Correnti, Nancy Nes C.",non-elite,1458,2845,4240,5691,7139,8640,10162,11657,1387,1395,1451,1448,1501,1522,1495
32733,"Brown, John T",non-elite,1341,2679,4048,5432,6923,8369,9938,11581,1338,1369,1384,1491,1446,1569,1643
32734,"Schopp, Caroline",non-elite,1408,2831,4257,5712,7161,8648,10161,11622,1423,1426,1455,1449,1487,1513,1461
32735,"Powell, Barbara",non-elite,1418,2840,4224,5618,6986,8476,10045,11661,1422,1384,1394,1368,1490,1569,1616
32736,"Kato, Mami",non-elite,1382,2757,4134,5596,7108,8615,10189,11646,1375,1377,1462,1512,1507,1574,1457
32737,"Gagnon, Joseph",non-elite,1388,2780,4175,5600,7032,8535,10077,11603,1392,1395,1425,1432,1503,1542,1526
32738,"Suessmeir, Peter",non-elite,1380,2776,4151,5587,7022,8537,10083,11575,1396,1375,1436,1435,1515,1546,1492
32739,"Peterson, Davey L.",non-elite,1371,2731,4112,5520,6918,8390,9984,11555,1360,1381,1408,1398,1472,1594,1571
32740,"Muncey, Briana",non-elite,1434,2877,4320,5772,7216,8686,10169,11633,1443,1443,1452,1444,1470,1483,1464
32741,"Taylor, Alison (Ali) D.",non-elite,1424,2839,4255,5722,7180,8693,10232,11668,1415,1416,1467,1458,1513,1539,1436
32742,"Tustison, Nicholas J.",non-elite,1298,2589,3886,5194,6533,8058,9939,11541,1291,1297,1308,1339,1525,1881,1602
32743,"Jones, Alex",non-elite,1352,2684,4017,5377,6720,8142,9771,11554,1332,1333,1360,1343,1422,1629,1783
32744,"Eiserbeck, Silke U",non-elite,1338,2676,4060,5484,6927,8424,10002,11583,1338,1384,1424,1443,1497,1578,1581
32745,"Vaccaro, Andrew",non-elite,1292,2582,3883,5214,6582,8064,9706,11474,1290,1301,1331,1368,1482,1642,1768
32746,"D'Aoust, Jean-Marc",non-elite,1254,2550,3925,5325,6783,8365,10016,11603,1296,1375,1400,1458,1582,1651,1587
32747,"Nguyen, Tuan M",non-elite,1447,2914,4366,5810,7248,8717,10187,11647,1467,1452,1444,1438,1469,1470,1460
32748,"Ambriz, Jose",non-elite,1269,2551,3863,5254,6719,8298,9931,11572,1282,1312,1391,1465,1579,1633,1641
32749,"Kapanowski, Stephanie L",non-elite,1374,2733,4117,5586,7106,8655,10184,11638,1359,1384,1469,1520,1549,1529,1454
32750,"Eastwood, Brian J",non-elite,1415,2834,4268,5711,7158,8626,10113,11591,1419,1434,1443,1447,1468,1487,1478
32751,"Paradis, Julien",non-elite,1261,2553,3860,5250,6692,8249,9886,11535,1292,1307,1390,1442,1557,1637,1649
32752,"Crino, John",non-elite,1465,2932,4390,5861,7317,8784,10239,11664,1467,1458,1471,1456,1467,1455,1425
32753,"Swartz, Troy L",non-elite,1412,2841,4244,5643,7044,8500,10004,11581,1429,1403,1399,1401,1456,1504,1577
32754,"Marchand, Kim",non-elite,1385,2776,4162,5603,7053,8573,10111,11602,1391,1386,1441,1450,1520,1538,1491
32755,"Carrillo, Heli",non-elite,1243,2566,3930,5358,6926,8548,10167,11651,1323,1364,1428,1568,1622,1619,1484
32756,"Horton, David S",non-elite,1281,2587,3933,5305,6730,8310,9934,11583,1306,1346,1372,1425,1580,1624,1649
32757,"Farrell, Trevor",non-elite,1380,2755,4133,5544,6972,8460,10013,11576,1375,1378,1411,1428,1488,1553,1563
32758,"Yendt, Robert B",non-elite,1421,2827,4238,5682,7118,8586,10125,11618,1406,1411,1444,1436,1468,1539,1493
32759,"Haynes, Joseph S",non-elite,1300,2669,4065,5552,7038,8565,10099,11624,1369,1396,1487,1486,1527,1534,1525
32760,"Sun, Mingliang",non-elite,1197,2427,3702,5083,6620,8262,9990,11569,1230,1275,1381,1537,1642,1728,1579
32761,"Casals, Pete",non-elite,1428,2849,4265,5696,7143,8643,10193,11661,1421,1416,1431,1447,1500,1550,1468
32762,"Harkins, Elizabeth",non-elite,1438,2878,4367,5834,7295,8747,10234,11662,1440,1489,1467,1461,1452,1487,1428
32763,"Hoogerwerf, Andrew",non-elite,1250,2548,3862,5237,6636,8133,10015,11605,1298,1314,1375,1399,1497,1882,1590
32764,"Karnatz, Tom",non-elite,1376,2780,4193,5615,7045,8539,10086,11608,1404,1413,1422,1430,1494,1547,1522
32765,"Myles, Stephanie A",non-elite,1429,2848,4256,5682,7128,8647,10176,11648,1419,1408,1426,1446,1519,1529,1472
32766,"Harper, Matt",non-elite,1251,2550,3850,5197,6561,7990,9567,11637,1299,1300,1347,1364,1429,1577,2070
32767,"Kim, Sunduk",non-elite,1436,2893,4332,5802,7251,8739,10220,11661,1457,1439,1470,1449,1488,1481,1441
32768,"Phillippi, Tony N.",non-elite,1338,2708,4066,5463,6921,8437,10046,11610,1370,1358,1397,1458,1516,1609,1564
32769,"Peterson, Andrew J",non-elite,1366,2757,4174,5611,7048,8525,10057,11598,1391,1417,1437,1437,1477,1532,1541
32770,"Wiinberg, Linda M.",non-elite,1399,2819,4222,5699,7108,8579,10129,11620,1420,1403,1477,1409,1471,1550,1491
32771,"Munoz, Christian F. Sr.",non-elite,1414,2889,4290,5722,7155,8647,10172,11633,1475,1401,1432,1433,1492,1525,1461
32772,"Abel, Elizabeth A",non-elite,1359,2734,4146,5578,7016,8507,10056,11577,1375,1412,1432,1438,1491,1549,1521
32773,"Kobrine, Eric A",non-elite,1508,3007,4571,6058,7472,8897,10333,11705,1499,1564,1487,1414,1425,1436,1372
32774,"Hillman, Stephanie",non-elite,1363,2718,4099,5546,7040,8539,10114,11634,1355,1381,1447,1494,1499,1575,1520
32775,"Baker, Michael G.",non-elite,1381,2764,4161,5599,7044,8550,10090,11598,1383,1397,1438,1445,1506,1540,1508
32776,"Marcotte, Alain",non-elite,1295,2605,3938,5340,6800,8352,9975,11554,1310,1333,1402,1460,1552,1623,1579
32777,"Morin, Tim",non-elite,1325,2587,3840,5159,6521,8035,9772,11621,1262,1253,1319,1362,1514,1737,1849
32778,"Smith, Michael S.",non-elite,1364,2730,4116,5538,6983,8465,10000,11563,1366,1386,1422,1445,1482,1535,1563
32779,"Vinas, Jesus",non-elite,1363,2750,4141,5554,6967,8455,10032,11594,1387,1391,1413,1413,1488,1577,1562
32780,"Schilawski, Rhonda A.",non-elite,1356,2695,4042,5413,6859,8403,10133,11643,1339,1347,1371,1446,1544,1730,1510
32781,"Gooch, Jason L",non-elite,1388,2782,4142,5516,6905,8366,9943,11575,1394,1360,1374,1389,1461,1577,1632
32782,"Hunziker, Julie",non-elite,1252,2521,3850,5271,6689,8264,10011,11536,1269,1329,1421,1418,1575,1747,1525
32783,"Benyaaqov, Asaf",non-elite,1350,2685,4028,5436,6830,8323,9932,11598,1335,1343,1408,1394,1493,1609,1666
32784,"Nersesyan, Roman",non-elite,1462,2792,4034,5351,6711,8157,9837,11650,1330,1242,1317,1360,1446,1680,1813
32785,"Rosenblum, Marc R",non-elite,1280,2575,3866,5170,6497,7926,9631,11462,1295,1291,1304,1327,1429,1705,1831
32786,"Dupere, Sally",non-elite,1389,2806,4229,5660,7098,8563,10081,11580,1417,1423,1431,1438,1465,1518,1499
32787,"Simone, Erin",non-elite,1324,2674,4042,5484,6949,8470,10073,11607,1350,1368,1442,1465,1521,1603,1534
32788,"Bazzi, Zeinab",non-elite,1425,2865,4295,5748,7178,8656,10150,11627,1440,1430,1453,1430,1478,1494,1477
32789,"Mackiewicz, Mariusz",non-elite,1276,2560,3874,5209,6604,8091,9815,11513,1284,1314,1335,1395,1487,1724,1698
32790,"Hickle, Jay",non-elite,1417,2860,4267,5664,7056,8548,10037,11575,1443,1407,1397,1392,1492,1489,1538
32791,"Latimore, Robert T",non-elite,1388,2795,4210,5643,7116,8596,10115,11632,1407,1415,1433,1473,1480,1519,1517
32792,"Teninty, Sasha",non-elite,1421,2871,4340,5794,7286,8772,10293,11702,1450,1469,1454,1492,1486,1521,1409
32793,"Chorney, Yuki",non-elite,1444,2896,4344,5779,7251,8702,10188,11642,1452,1448,1435,1472,1451,1486,1454
32794,"Redenius, Melinda",non-elite,1430,2843,4242,5673,7110,8592,10113,11624,1413,1399,1431,1437,1482,1521,1511
32795,"Banazek, Phillip",non-elite,1431,2818,4177,5568,6968,8433,10001,11522,1387,1359,1391,1400,1465,1568,1521
32796,"Paschke, Jessica L",non-elite,1379,2763,4145,5536,6944,8426,10000,11587,1384,1382,1391,1408,1482,1574,1587
32797,"Levinton, Carey M",non-elite,1457,2900,4350,5800,7245,8708,10178,11638,1443,1450,1450,1445,1463,1470,1460
32798,"Carlin, Catharine R",non-elite,1395,2804,4240,5681,7112,8594,10126,11596,1409,1436,1441,1431,1482,1532,1470
32799,"Dublin, Malinda",non-elite,1416,2854,4280,5705,7140,8640,10172,11627,1438,1426,1425,1435,1500,1532,1455
32800,"Mikell, Meredith",non-elite,1332,2668,4022,5473,6912,8416,10007,11588,1336,1354,1451,1439,1504,1591,1581
32801,"Cox, Donn K III",non-elite,1363,2717,4083,5487,6897,8398,9985,11591,1354,1366,1404,1410,1501,1587,1606
32802,"Mink, Jesseann",non-elite,1305,2703,4142,5588,7039,8540,10074,11617,1398,1439,1446,1451,1501,1534,1543
32803,"White, Jacob J",non-elite,1339,2709,4122,5571,7052,8526,10080,11586,1370,1413,1449,1481,1474,1554,1506
32804,"Simpson, Dan",non-elite,1433,2861,4276,5717,7138,8613,10124,11594,1428,1415,1441,1421,1475,1511,1470
32805,"Buchanan, Christopher G",non-elite,1287,2589,3883,5190,6516,7889,9401,11493,1302,1294,1307,1326,1373,1512,2092
32806,"Weiss, Mitchell",non-elite,1358,2685,4012,5384,6780,8281,9860,11492,1327,1327,1372,1396,1501,1579,1632
32807,"Vitalo, Antonia G",non-elite,1331,2709,4096,5563,7118,8653,10190,11646,1378,1387,1467,1555,1535,1537,1456
32808,"Newman, Chris",non-elite,1333,2656,3981,5327,6705,8180,9895,11629,1323,1325,1346,1378,1475,1715,1734
32809,"Clifford, Ed",non-elite,1395,2805,4213,5642,7096,8626,10185,11681,1410,1408,1429,1454,1530,1559,1496
32810,"Abeygunawardena, Vikum",non-elite,1427,2817,4195,5596,7021,8514,10098,11625,1390,1378,1401,1425,1493,1584,1527
32811,"Murphy, Amanda",non-elite,1412,2844,4226,5646,7059,8549,10099,11652,1432,1382,1420,1413,1490,1550,1553
32812,"Negoro, Yukihiko",non-elite,1305,2658,3996,5395,6821,8372,10008,11608,1353,1338,1399,1426,1551,1636,1600
32813,"Gasper, Warren",non-elite,1340,2691,4043,5431,6855,8369,9965,11570,1351,1352,1388,1424,1514,1596,1605
32814,"Capps, Josh",non-elite,1363,2714,4036,5369,6723,8155,9706,11482,1351,1322,1333,1354,1432,1551,1776
32815,"Stapleton, Peter A",non-elite,1327,2641,3992,5398,6829,8371,9988,11591,1314,1351,1406,1431,1542,1617,1603
32816,"Scalera, Fernanda",non-elite,1401,2776,4140,5513,6916,8541,10214,11660,1375,1364,1373,1403,1625,1673,1446
32817,"Raghavan, Nikhil",non-elite,1284,2562,3866,5213,6609,8117,9667,11473,1278,1304,1347,1396,1508,1550,1806
32818,"Reimer, Patrick G",non-elite,1346,2696,4036,5395,6772,8244,9897,11548,1350,1340,1359,1377,1472,1653,1651
32819,"Ellgass, Katie",non-elite,1335,2643,3981,5382,6775,8246,9841,11514,1308,1338,1401,1393,1471,1595,1673
32820,"Waite, Lois",non-elite,1399,2795,4199,5632,7053,8540,10072,11601,1396,1404,1433,1421,1487,1532,1529
32821,"Hopper, Dan",non-elite,1284,2603,3940,5338,6984,8494,10210,11695,1319,1337,1398,1646,1510,1716,1485
32822,"Gaitten, Joseph S",non-elite,1361,2733,4173,5648,7110,8604,10132,11617,1372,1440,1475,1462,1494,1528,1485
32823,"Kalugin, Yury",non-elite,1311,2638,3971,5350,6793,8320,9845,11588,1327,1333,1379,1443,1527,1525,1743
32824,"Stickney, Johanna",non-elite,1475,2939,4420,5897,7361,8849,10302,11680,1464,1481,1477,1464,1488,1453,1378
32825,"Painter, Ryan R",non-elite,1271,2567,3918,5339,6836,8346,9880,11540,1296,1351,1421,1497,1510,1534,1660
32826,"Melohusky, David M",non-elite,1425,2856,4287,5744,7176,8662,10176,11650,1431,1431,1457,1432,1486,1514,1474
32827,"Koss, John",non-elite,1322,2649,3994,5366,6758,8233,9836,11518,1327,1345,1372,1392,1475,1603,1682
32828,"Guy, Margaret E.",non-elite,1437,2884,4328,5776,7219,8712,10233,11696,1447,1444,1448,1443,1493,1521,1463
32829,"Choi, Sung Ho",non-elite,1387,2739,4085,5471,6898,8426,10027,11608,1352,1346,1386,1427,1528,1601,1581
32830,"Gao, Lixin",non-elite,1383,2765,4150,5574,7016,8491,10052,11619,1382,1385,1424,1442,1475,1561,1567
32831,"Van Ryzin, Henrik W",non-elite,1323,2654,3994,5428,6842,8350,9946,11581,1331,1340,1434,1414,1508,1596,1635
32832,"Burchell, Tom",non-elite,1439,2887,4351,5810,7263,8715,10198,11659,1448,1464,1459,1453,1452,1483,1461
32833,"Larson, Kyle",non-elite,1227,2440,3664,4901,6164,7515,9358,11481,1213,1224,1237,1263,1351,1843,2123
32834,"Grecco, Anthony P.",non-elite,1349,2709,4094,5513,6957,8450,10015,11572,1360,1385,1419,1444,1493,1565,1557
32835,"Hubbard, Steven",non-elite,1339,2649,3957,5349,6781,8304,9891,11535,1310,1308,1392,1432,1523,1587,1644
32836,"Colby, Ryan",non-elite,1356,2743,4131,5580,6993,8472,10000,11625,1387,1388,1449,1413,1479,1528,1625
32837,"Larsen, Rick M",non-elite,1305,2606,3933,5316,6927,8448,10025,11589,1301,1327,1383,1611,1521,1577,1564
32838,"Knott, Kelcey",non-elite,1436,2887,4328,5807,7286,8812,10297,11685,1451,1441,1479,1479,1526,1485,1388
32839,"Trubee, Nicholas W",non-elite,1274,2552,3830,5264,6722,8230,9773,11538,1278,1278,1434,1458,1508,1543,1765
32840,"Weddel, Patrick W",non-elite,1299,2604,3941,5306,6696,8177,9879,11572,1305,1337,1365,1390,1481,1702,1693
32841,"Whittendale, Jamie",non-elite,1395,2788,4190,5632,7098,8615,10164,11668,1393,1402,1442,1466,1517,1549,1504
32842,"Perkins, Edie",non-elite,1399,2841,4277,5732,7171,8641,10172,11628,1442,1436,1455,1439,1470,1531,1456
32843,"Velan, Mary M.",non-elite,1439,2878,4301,5728,7165,8620,10100,11599,1439,1423,1427,1437,1455,1480,1499
32844,"Young, Andrew J.",non-elite,1258,2502,3793,5044,6307,7646,9212,11351,1244,1291,1251,1263,1339,1566,2139
32845,"Kramer, Adam M",non-elite,1265,2554,3882,5244,6642,8183,9867,11526,1289,1328,1362,1398,1541,1684,1659
32846,"Redman, Elizabeth J.",non-elite,1309,2634,4004,5438,6899,8456,10052,11620,1325,1370,1434,1461,1557,1596,1568
32847,"Smicker, Andrew",non-elite,1254,2493,3729,4989,6316,7722,9286,11441,1239,1236,1260,1327,1406,1564,2155
32848,"Turner, Mollie A.",non-elite,1314,2656,3996,5421,6884,8374,10006,11641,1342,1340,1425,1463,1490,1632,1635
32849,"Bertram, Mike",non-elite,1388,2768,4158,5550,6966,8503,10121,11647,1380,1390,1392,1416,1537,1618,1526
32850,"Turner, John",non-elite,1375,2771,4202,5695,7157,8663,10121,11571,1396,1431,1493,1462,1506,1458,1450
32851,"Leshan, Tim E.",non-elite,1326,2651,3985,5358,6815,8342,9985,11577,1325,1334,1373,1457,1527,1643,1592
32852,"Esch, Linda A",non-elite,1417,2870,4311,5737,7212,8731,10226,11666,1453,1441,1426,1475,1519,1495,1440
32853,"Rayburn, James",non-elite,1365,2783,4179,5583,7011,8590,10090,11635,1418,1396,1404,1428,1579,1500,1545
32854,"Killeen, Joseph P.",non-elite,1415,2895,4339,5806,7273,8754,10257,11684,1480,1444,1467,1467,1481,1503,1427
32855,"Sirockman, Jennifer J.",non-elite,1374,2768,4163,5585,7003,8526,10117,11596,1394,1395,1422,1418,1523,1591,1479
32856,"Meissner, Stephanie",non-elite,1435,2856,4276,5726,7169,8652,10164,11643,1421,1420,1450,1443,1483,1512,1479
32857,"Guichard, Brandon",non-elite,1460,2939,4408,5889,7350,8822,10273,11719,1479,1469,1481,1461,1472,1451,1446
32858,"Sabbagh, Rana",non-elite,1497,2957,4404,5866,7326,8794,10275,11696,1460,1447,1462,1460,1468,1481,1421
32859,"Foley, Paul S.",non-elite,1258,2576,3929,5343,6797,8319,9921,11543,1318,1353,1414,1454,1522,1602,1622
32860,"Lai, Charles T",non-elite,1456,2899,4329,5772,7203,8665,10123,11653,1443,1430,1443,1431,1462,1458,1530
32861,"Bourgeois, John",non-elite,1353,2630,3938,5286,6689,8254,9928,11556,1277,1308,1348,1403,1565,1674,1628
32862,"Ross, Scott",non-elite,1398,2821,4229,5672,7099,8567,10090,11624,1423,1408,1443,1427,1468,1523,1534
32863,"Maigret, Katherine S.",non-elite,1430,2882,4335,5781,7218,8678,10174,11656,1452,1453,1446,1437,1460,1496,1482
32864,"Holder, Donald",non-elite,1391,2793,4170,5585,6987,8456,9989,11583,1402,1377,1415,1402,1469,1533,1594
32865,"Mckown, Lindsey",non-elite,1420,2871,4302,5741,7180,8664,10154,11652,1451,1431,1439,1439,1484,1490,1498
32866,"Schroeder, Kirk",non-elite,1382,2776,4176,5602,7047,8572,10109,11630,1394,1400,1426,1445,1525,1537,1521
32867,"Workman, Kimberly",non-elite,1434,2870,4306,5749,7173,8652,10175,11647,1436,1436,1443,1424,1479,1523,1472
32868,"Bush, Adam W.",non-elite,1268,2526,3819,5228,6721,8346,10016,11605,1258,1293,1409,1493,1625,1670,1589
32869,"Phillippi, Jason",non-elite,1272,2533,3800,5065,6329,7675,9167,11182,1261,1267,1265,1264,1346,1492,2015
32870,"Haferman, Brady",non-elite,1645,2997,4350,5729,7102,8530,9997,11524,1352,1353,1379,1373,1428,1467,1527
32871,"Shafer, Bob",non-elite,1272,2541,3839,5272,6763,8327,9999,11648,1269,1298,1433,1491,1564,1672,1649
32872,"Snow, Billy D",non-elite,1453,2897,4372,5823,7253,8718,10200,11662,1444,1475,1451,1430,1465,1482,1462
32873,"England, Yoko",non-elite,1416,2827,4236,5680,7129,8617,10154,11651,1411,1409,1444,1449,1488,1537,1497
32874,"Peacock, Scott",non-elite,1399,2784,4155,5540,6927,8340,9858,11488,1385,1371,1385,1387,1413,1518,1630
32875,"Dyroff, Anne",non-elite,1339,2714,4106,5518,6936,8448,10032,11621,1375,1392,1412,1418,1512,1584,1589
32876,"Mcfarren, Joe",non-elite,1309,2649,3992,5364,6751,8274,9985,11612,1340,1343,1372,1387,1523,1711,1627
32877,"Resnikoff, Ted",non-elite,1407,2806,4219,5660,7111,8635,10178,11675,1399,1413,1441,1451,1524,1543,1497
32878,"Okorn, Michael H",non-elite,1387,2783,4237,5676,7138,8645,10189,11673,1396,1454,1439,1462,1507,1544,1484
32879,"Covarrubias, Monica",non-elite,1416,2835,4248,5676,7105,8609,10130,11650,1419,1413,1428,1429,1504,1521,1520
32880,"Magaldi, James J",non-elite,1389,2809,4235,5683,7144,8648,10177,11660,1420,1426,1448,1461,1504,1529,1483
32881,"Collins, Kevin",non-elite,1233,2474,3794,5224,6682,8279,10104,11696,1241,1320,1430,1458,1597,1825,1592
32882,"Costello, Sean M",non-elite,1414,2808,4203,5624,7048,8578,10060,11606,1394,1395,1421,1424,1530,1482,1546
32883,"Balistreri, Theodore",non-elite,1482,2957,4414,5866,7327,8800,10254,11674,1475,1457,1452,1461,1473,1454,1420
32884,"Jensen, Jason D",non-elite,1368,2741,4122,5539,6981,8488,10031,11584,1373,1381,1417,1442,1507,1543,1553
32885,"Monaghan, Garry P.",non-elite,1222,2446,3678,4941,6391,8091,9835,11660,1224,1232,1263,1450,1700,1744,1825
32886,"Ryner, Stephen W. Jr.",non-elite,1412,2832,4267,5721,7161,8690,10212,11675,1420,1435,1454,1440,1529,1522,1463
32887,"McCaffrey, James J. III",non-elite,1361,2716,4099,5487,6936,8412,10010,11661,1355,1383,1388,1449,1476,1598,1651
32888,"Arteaga, Marco",non-elite,1250,2507,3789,5125,6551,8230,9912,11595,1257,1282,1336,1426,1679,1682,1683
32889,"Frankel, Max D",non-elite,1302,2599,3875,5203,6566,8088,9757,11489,1297,1276,1328,1363,1522,1669,1732
32890,"Quinlan, Michelle",non-elite,1407,2838,4265,5713,7153,8665,10211,11682,1431,1427,1448,1440,1512,1546,1471
32891,"Raines, David J.",non-elite,1415,2851,4257,5685,7096,8601,10120,11631,1436,1406,1428,1411,1505,1519,1511
32892,"Ortiz, Edwin A",non-elite,1239,2479,3758,5138,6598,8208,9892,11567,1240,1279,1380,1460,1610,1684,1675
32893,"Pinkerton, Tom",non-elite,1371,2760,4145,5562,6952,8425,9940,11536,1389,1385,1417,1390,1473,1515,1596
32894,"Jef Jef, Driss",non-elite,1357,2713,4079,5502,6965,8491,10094,11622,1356,1366,1423,1463,1526,1603,1528
32895,"Vice, Jeremy P",non-elite,1394,2799,4232,5688,7148,8655,10188,11674,1405,1433,1456,1460,1507,1533,1486
32896,"Strother, John M",non-elite,1328,2662,4003,5371,6752,8253,9840,11533,1334,1341,1368,1381,1501,1587,1693
32897,"Scott, Sherry",non-elite,1477,2976,4453,5933,7406,8886,10350,11713,1499,1477,1480,1473,1480,1464,1363
32898,"Kos, Ronald",non-elite,1299,2602,3924,5336,6837,8433,10043,11618,1303,1322,1412,1501,1596,1610,1575
32899,"Lautzenheiser, Jeremy",non-elite,1335,2661,3985,5330,6669,8081,9745,11559,1326,1324,1345,1339,1412,1664,1814
32900,"Chew, Chris",non-elite,1415,2831,4234,5661,7138,8616,10148,11656,1416,1403,1427,1477,1478,1532,1508
32901,"Cronwall, David A",non-elite,1269,2579,3901,5292,6720,8266,9916,11626,1310,1322,1391,1428,1546,1650,1710
