id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
32902,"Hopper, David",non-elite,1289,2585,3889,5266,6781,8339,9994,11623,1296,1304,1377,1515,1558,1655,1629
32903,"Curelop, Nicholas D.",non-elite,1103,2242,3504,4894,6324,7800,9437,11656,1139,1262,1390,1430,1476,1637,2219
32904,"Barrett, Peter D",non-elite,1361,2744,4160,5590,7003,8481,10016,11591,1383,1416,1430,1413,1478,1535,1575
32905,"Karnas, Stephen A. Jr.",non-elite,1292,2573,3893,5314,6854,8366,9966,11602,1281,1320,1421,1540,1512,1600,1636
32906,"Di Lisio, Michael",non-elite,1324,2652,4012,5409,6858,8409,10039,11606,1328,1360,1397,1449,1551,1630,1567
32907,"Farb, Liana",non-elite,1471,2936,4397,5882,7351,8839,10302,11702,1465,1461,1485,1469,1488,1463,1400
32908,"Reid, Joshua",non-elite,1472,2937,4397,5882,7351,8839,10303,11703,1465,1460,1485,1469,1488,1464,1400
32909,"Deruyscher, Terry T",non-elite,1315,2657,4022,5433,6889,8413,10005,11610,1342,1365,1411,1456,1524,1592,1605
32910,"Vandehey, Nick T",non-elite,1279,2568,3868,5190,6560,8042,9706,11565,1289,1300,1322,1370,1482,1664,1859
32911,"Battin, Beth",non-elite,1425,2850,4282,5731,7170,8633,10131,11644,1425,1432,1449,1439,1463,1498,1513
32912,"Septien, Luis A",non-elite,1210,2447,3721,5929,7338,8735,10199,11660,1237,1274,2208,1409,1397,1464,1461
32913,"Partner, Emily K",non-elite,1413,2816,4231,5695,7171,8678,10208,11710,1403,1415,1464,1476,1507,1530,1502
32914,"Bonin, Lisa M",non-elite,1482,2934,4366,5837,7257,8719,10197,11666,1452,1432,1471,1420,1462,1478,1469
32915,"Strelzik Wiessmann, Carly",non-elite,1427,2842,4261,5684,7125,8602,10125,11644,1415,1419,1423,1441,1477,1523,1519
32916,"Malovos, Mark",non-elite,1341,2691,4069,5457,6890,8420,10075,11620,1350,1378,1388,1433,1530,1655,1545
32917,"Kerr, Douglas I",non-elite,1232,2448,3680,4969,6384,7951,9654,11556,1216,1232,1289,1415,1567,1703,1902
32918,"Willenborg, Julie A.",non-elite,1443,2849,4252,5659,7053,8520,10074,11613,1406,1403,1407,1394,1467,1554,1539
32919,"Sturla, Annette F.",non-elite,1396,2801,4205,5637,7089,8571,10108,11650,1405,1404,1432,1452,1482,1537,1542
32920,"Dublinski, Allison",non-elite,1332,2671,4019,5404,6845,8412,10053,11616,1339,1348,1385,1441,1567,1641,1563
32921,"Arneson, Daniel J",non-elite,1367,2701,4030,5383,6769,8272,9959,11574,1334,1329,1353,1386,1503,1687,1615
32922,"Marshall, William C",non-elite,1226,2454,3744,5553,6995,8588,10100,11675,1228,1290,1809,1442,1593,1512,1575
32923,"Boeing, Kory L",non-elite,1446,2913,4363,5836,7265,8713,10216,11676,1467,1450,1473,1429,1448,1503,1460
32924,"Gajewski, David",non-elite,1328,2702,4125,5578,7048,8584,10137,11665,1374,1423,1453,1470,1536,1553,1528
32925,"Butters, Kerry D",non-elite,1427,2835,4269,5719,7181,8664,10172,11675,1408,1434,1450,1462,1483,1508,1503
32926,"Henson, Thomas C.",non-elite,1223,2479,3834,5220,6664,8202,9829,11543,1256,1355,1386,1444,1538,1627,1714
32927,"Parker, Christopher N.",non-elite,1288,2587,3951,5402,6919,8517,10115,11651,1299,1364,1451,1517,1598,1598,1536
32928,"Doyle, Frank A",non-elite,1247,2523,3807,5096,6438,7829,9788,11569,1276,1284,1289,1342,1391,1959,1781
32929,"Marquardt, Jennifer L",non-elite,1306,2618,4004,5499,6980,8520,10099,11645,1312,1386,1495,1481,1540,1579,1546
32930,"Smith, Rusty",non-elite,1326,2679,4046,5478,6984,8544,10118,11646,1353,1367,1432,1506,1560,1574,1528
32931,"Sleger, Taryn D",non-elite,1254,2528,3843,5264,6763,8330,9977,11662,1274,1315,1421,1499,1567,1647,1685
32932,"Tuchon, Craig",non-elite,1492,2886,4271,5686,7108,8581,10107,11657,1394,1385,1415,1422,1473,1526,1550
32933,"McDonald, Karie",non-elite,1447,2870,4292,5729,7142,8567,10014,11569,1423,1422,1437,1413,1425,1447,1555
32934,"Celone, Matthew",non-elite,1274,2551,3819,5162,6541,8069,9796,11511,1277,1268,1343,1379,1528,1727,1715
32935,"Wolter, Theresa A",non-elite,1448,2871,4294,5751,7185,8650,10147,11640,1423,1423,1457,1434,1465,1497,1493
32936,"Martinez, Katya IV",non-elite,1393,2813,4257,5725,7183,8673,10198,11659,1420,1444,1468,1458,1490,1525,1461
32937,"Terry, Samantha M.",non-elite,1420,2814,4215,5635,7060,8548,10096,11645,1394,1401,1420,1425,1488,1548,1549
32938,"Montgomery, Benjamin R.",non-elite,1296,2622,3968,5346,6774,8271,9896,11565,1326,1346,1378,1428,1497,1625,1669
32939,"Hinkle, Angie",non-elite,1390,2796,4215,5675,7127,8619,10154,11683,1406,1419,1460,1452,1492,1535,1529
32940,"Hungerford, Brian L",non-elite,1387,2766,4164,5576,7008,8507,10033,11610,1379,1398,1412,1432,1499,1526,1577
32941,"Rosenthal, Steven",non-elite,1294,2589,3917,5320,6773,8293,9928,11599,1295,1328,1403,1453,1520,1635,1671
32942,"Ball, Heidi S",non-elite,1427,2861,4308,5762,7202,8694,10202,11681,1434,1447,1454,1440,1492,1508,1479
32943,"Lopez, Fernando",non-elite,1234,2511,3818,5179,6575,8090,9734,11493,1277,1307,1361,1396,1515,1644,1759
32944,"Holland, Marcie L.",non-elite,1376,2747,4145,5601,7050,8562,10092,11630,1371,1398,1456,1449,1512,1530,1538
32945,"Doucet, Shelley A",non-elite,1377,2748,4146,5601,7051,8562,10092,11630,1371,1398,1455,1450,1511,1530,1538
32946,"Middleton, Lesley K",non-elite,1401,2802,4206,5641,7179,8694,10196,11695,1401,1404,1435,1538,1515,1502,1499
32947,"Fried, Robert M",non-elite,1444,2864,4289,5728,7165,8644,10139,11650,1420,1425,1439,1437,1479,1495,1511
32948,"Wang, Benjamin",non-elite,1422,2847,4297,5766,7242,8695,10143,11625,1425,1450,1469,1476,1453,1448,1482
32949,"Matala, Molly E",non-elite,1431,2882,4341,5804,7260,8742,10240,11709,1451,1459,1463,1456,1482,1498,1469
32950,"Woolsey, John D",non-elite,1364,2723,4090,5485,6880,8330,9977,11612,1359,1367,1395,1395,1450,1647,1635
32951,"Verreault, Martin",non-elite,1301,2612,3970,5417,6929,8546,10180,11668,1311,1358,1447,1512,1617,1634,1488
32952,"Burgess, Katie",non-elite,1422,2844,4267,5695,7110,8626,10173,11659,1422,1423,1428,1415,1516,1547,1486
32953,"Stork, Michael",non-elite,1307,2611,3972,5390,6836,8367,9966,11610,1304,1361,1418,1446,1531,1599,1644
32954,"Miller, Glen",non-elite,1306,2616,3940,5290,6659,8146,9712,11523,1310,1324,1350,1369,1487,1566,1811
32955,"Adams, Julia A.",non-elite,1430,2847,4264,5713,7139,8629,10147,11645,1417,1417,1449,1426,1490,1518,1498
32956,"Przeor, Kris",non-elite,1232,2502,3778,5113,6511,8044,9768,11589,1270,1276,1335,1398,1533,1724,1821
32957,"Mildner, Jefferson H",non-elite,1290,2566,3885,5273,6720,8196,9914,11659,1276,1319,1388,1447,1476,1718,1745
32958,"Schneider, Jennifer L",non-elite,1280,2654,4054,5486,6932,8463,10060,11612,1374,1400,1432,1446,1531,1597,1552
32959,"Spinelli, Camila",non-elite,1381,2771,4199,5659,7102,8601,10130,11663,1390,1428,1460,1443,1499,1529,1533
32960,"Mullen, Jake",non-elite,1281,2524,3767,5037,6338,7749,9433,11585,1243,1243,1270,1301,1411,1684,2152
32961,"Frobeen, Daniel",non-elite,1258,2580,3932,5314,6719,8182,9847,11534,1322,1352,1382,1405,1463,1665,1687
32962,"Carr, Pam L.",non-elite,1488,2954,4409,5877,7326,8789,10244,11682,1466,1455,1468,1449,1463,1455,1438
32963,"Marshall, Rob",non-elite,1351,2721,4112,5530,6963,8473,10048,11634,1370,1391,1418,1433,1510,1575,1586
32964,"Driscoll, Brian J",non-elite,1431,2898,4360,5856,7323,8793,10266,11707,1467,1462,1496,1467,1470,1473,1441
32965,"Pini, Carlos",non-elite,1372,2740,4118,5534,6966,8469,10038,11607,1368,1378,1416,1432,1503,1569,1569
32966,"Rosario Cookson, Debra",non-elite,1474,2936,4394,5862,7317,8776,10232,11688,1462,1458,1468,1455,1459,1456,1456
32967,"Stern, Phillip",non-elite,1349,2741,4141,5573,7009,8527,10082,11630,1392,1400,1432,1436,1518,1555,1548
32968,"Hendrix-Roach, Ariane N",non-elite,1367,2730,4118,5553,7001,8516,10089,11655,1363,1388,1435,1448,1515,1573,1566
32969,"Jasinski, Robert",non-elite,1391,2808,4226,5676,7120,8599,10116,11647,1417,1418,1450,1444,1479,1517,1531
32970,"Amutenya, Johanna",non-elite,1420,2851,4283,5735,7201,8714,10234,11679,1431,1432,1452,1466,1513,1520,1445
32971,"Gupta, Neil",non-elite,1285,2568,3856,5157,6480,7964,9743,11601,1283,1288,1301,1323,1484,1779,1858
32972,"Giles, Lisa E.",non-elite,1403,2790,4177,5621,7065,8561,10104,11646,1387,1387,1444,1444,1496,1543,1542
32973,"Baldwin, Raymond",non-elite,1408,2838,4240,5667,7075,8523,10065,11673,1430,1402,1427,1408,1448,1542,1608
32974,"Flowers, Stephanie M.",non-elite,1415,2797,4186,5593,7015,8534,10125,11655,1382,1389,1407,1422,1519,1591,1530
32975,"Weidler, Sabrina C",non-elite,1418,2825,4221,5662,7138,8648,10195,11683,1407,1396,1441,1476,1510,1547,1488
32976,"Hitchman, Paul",non-elite,1226,2437,3673,4951,6359,7905,9672,11546,1211,1236,1278,1408,1546,1767,1874
32977,"Myers, Richard",non-elite,1317,2626,3973,5373,6760,8237,9825,11584,1309,1347,1400,1387,1477,1588,1759
32978,"Hayes, Crystal",non-elite,1425,2858,4288,5722,7150,8620,10150,11668,1433,1430,1434,1428,1470,1530,1518
32979,"Leroux, Benjamin",non-elite,1257,2568,3956,5382,6821,8363,9966,11589,1311,1388,1426,1439,1542,1603,1623
32980,"Imasa, Mark A",non-elite,1315,2611,3906,5316,6826,8309,9952,11653,1296,1295,1410,1510,1483,1643,1701
32981,"Woodbeck, Laura",non-elite,1463,2884,4308,5750,7201,8679,10195,11689,1421,1424,1442,1451,1478,1516,1494
32982,"Duignan, Marie",non-elite,1315,2695,4100,5518,6931,8427,10106,11654,1380,1405,1418,1413,1496,1679,1548
32983,"Lacombe, Michael E.",non-elite,1358,2679,4015,5416,6872,8498,10102,11665,1321,1336,1401,1456,1626,1604,1563
32984,"Williams, Jamie",non-elite,1401,2789,4201,5622,7040,8527,10076,11651,1388,1412,1421,1418,1487,1549,1575
32985,"Colucciello, Angelo Sr.",non-elite,1284,2585,3919,5299,6727,8268,9925,11573,1301,1334,1380,1428,1541,1657,1648
32986,"Labenz, Michael J",non-elite,1317,2687,4035,5412,6832,8332,9932,11574,1370,1348,1377,1420,1500,1600,1642
32987,"Mitaki, Kenya",non-elite,1260,2519,3797,5076,6362,7727,9481,11551,1259,1278,1279,1286,1365,1754,2070
32988,"Lyman, Breandan F.",non-elite,1138,2291,3514,4864,6442,8233,10004,11623,1153,1223,1350,1578,1791,1771,1619
32989,"Hansen, Drew",non-elite,1390,2811,4257,5731,7184,8677,10201,11687,1421,1446,1474,1453,1493,1524,1486
32990,"Allegri, Paul T",non-elite,1330,2701,4096,5526,6951,8448,9990,11573,1371,1395,1430,1425,1497,1542,1583
32991,"Gramer, Don A III",non-elite,1275,2567,3850,5164,6722,8383,9994,11674,1292,1283,1314,1558,1661,1611,1680
32992,"Phillips, Allison",non-elite,1489,2953,4412,5876,7324,8787,10262,11726,1464,1459,1464,1448,1463,1475,1464
32993,"Hinrichs, Kathy J",non-elite,1408,2795,4209,5662,7121,8623,10168,11681,1387,1414,1453,1459,1502,1545,1513
32994,"Logan, Jim",non-elite,1350,2711,4091,5522,6953,8468,10072,11672,1361,1380,1431,1431,1515,1604,1600
32995,"Pryce-Jones, Michael J",non-elite,1348,2673,4000,5355,6740,8278,9950,11615,1325,1327,1355,1385,1538,1672,1665
32996,"Rickert, Brendan J",non-elite,1269,2544,3826,5110,6524,8147,9868,11615,1275,1282,1284,1414,1623,1721,1747
32998,"Swords, Kerry N",non-elite,1421,2854,4278,5723,7177,8667,10192,11693,1433,1424,1445,1454,1490,1525,1501
32999,"Beagle, Brandon S",non-elite,1419,2830,4241,5674,7113,8636,10189,11696,1411,1411,1433,1439,1523,1553,1507
33000,"Eldridge, Kim D",non-elite,1365,2725,4091,5481,6919,8456,10048,11641,1360,1366,1390,1438,1537,1592,1593
33001,"Schulte, Rory D.",non-elite,1219,2393,3611,4894,6379,8132,9747,11619,1174,1218,1283,1485,1753,1615,1872
33002,"Huffman, Jessica M.",non-elite,1333,2680,4092,5571,7054,8567,10110,11646,1347,1412,1479,1483,1513,1543,1536
33003,"Knight, Stephen L",non-elite,1330,2675,4019,5419,6858,8432,10030,11712,1345,1344,1400,1439,1574,1598,1682
33004,"Shore, Laura",non-elite,1505,3003,4483,5962,7396,8832,10260,11705,1498,1480,1479,1434,1436,1428,1445
33005,"Gleason, Kelsey",non-elite,1428,2837,4248,5678,7114,8609,10160,11669,1409,1411,1430,1436,1495,1551,1509
33006,"Bennett, Jordan R",non-elite,1318,2748,4231,5758,7286,8754,10256,11725,1430,1483,1527,1528,1468,1502,1469
33007,"Fulginiti, Jon",non-elite,1330,2675,4019,5420,6858,8432,10030,11712,1345,1344,1401,1438,1574,1598,1682
33008,"Lafreniere, John",non-elite,1296,2603,3940,5304,6708,8219,9874,11609,1307,1337,1364,1404,1511,1655,1735
33010,"Kotelniski, Walter",non-elite,1243,2509,3809,5172,6640,8256,9953,11609,1266,1300,1363,1468,1616,1697,1656
33011,"Hillman, Aubrey L.",non-elite,1404,2832,4274,5706,7127,8597,10111,11645,1428,1442,1432,1421,1470,1514,1534
33012,"Gill, Lydia E",non-elite,1375,2756,4209,5662,7099,8598,10151,11670,1381,1453,1453,1437,1499,1553,1519
33013,"Cross, George C.",non-elite,1298,2588,3911,5361,6810,8367,9979,11623,1290,1323,1450,1449,1557,1612,1644
33014,"Mergl, Martin",non-elite,1239,2466,3740,5079,6624,8334,10007,11613,1227,1274,1339,1545,1710,1673,1606
33015,"Barry, Christopher",non-elite,1312,2672,3980,5331,6659,8121,9791,11496,1360,1308,1351,1328,1462,1670,1705
33016,"Langhamer, Maggie",non-elite,1449,2899,4363,5829,7283,8761,10265,11721,1450,1464,1466,1454,1478,1504,1456
33017,"Righter, Jared",non-elite,1237,2480,3721,4973,6359,8133,9939,11589,1243,1241,1252,1386,1774,1806,1650
33018,"Weeks, Heather",non-elite,1485,2943,4400,5849,7308,8804,10303,11756,1458,1457,1449,1459,1496,1499,1453
33019,"Zirkelbach, Victor",non-elite,1298,2595,3977,5445,6934,8478,10088,11640,1297,1382,1468,1489,1544,1610,1552
33020,"Mackey, Dana B",non-elite,1426,2859,4285,5732,7180,8653,10194,11669,1433,1426,1447,1448,1473,1541,1475
33021,"Bartolome, Bea",non-elite,1444,2883,4330,5770,7204,8665,10153,11660,1439,1447,1440,1434,1461,1488,1507
33022,"Liu, Bin",non-elite,1343,2680,4032,5440,6919,8477,10132,11673,1337,1352,1408,1479,1558,1655,1541
33023,"Menard, Carolyn",non-elite,1290,2589,3915,5332,6831,8427,10091,11676,1299,1326,1417,1499,1596,1664,1585
33024,"Brown, Todd",non-elite,1400,2777,4199,5648,7164,8644,10145,11676,1377,1422,1449,1516,1480,1501,1531
33025,"Fiorelli, Michael",non-elite,1269,2542,3917,5372,6859,8453,10063,11630,1273,1375,1455,1487,1594,1610,1567
33026,"Mergler, Fran L III",non-elite,1477,2926,4371,5819,7266,8742,10238,11702,1449,1445,1448,1447,1476,1496,1464
33027,"Soderberg, Phil D.",non-elite,1400,2821,4266,5737,7195,8714,10239,11687,1421,1445,1471,1458,1519,1525,1448
33028,"Mikhael, Nicole",non-elite,1366,2740,4167,5595,7026,8523,10100,11643,1374,1427,1428,1431,1497,1577,1543
33029,"Santry, Kieran",non-elite,1310,2648,4035,5478,6944,8464,10075,11680,1338,1387,1443,1466,1520,1611,1605
33030,"Howard, Matthew A",non-elite,1260,2520,3841,5244,6714,8257,9932,11626,1260,1321,1403,1470,1543,1675,1694
33031,"Han, Pei",non-elite,1440,2886,4318,5757,7167,8634,10176,11667,1446,1432,1439,1410,1467,1542,1491
33032,"Armold, Katie",non-elite,1297,2623,3998,5435,6902,8479,10084,11682,1326,1375,1437,1467,1577,1605,1598
33033,"Charrier, Jean Luc",non-elite,1388,2807,4229,5671,7075,8527,10036,11604,1419,1422,1442,1404,1452,1509,1568
33034,"Broker, Robyn",non-elite,1463,2912,4350,5777,7188,8654,10153,11627,1449,1438,1427,1411,1466,1499,1474
33035,"Connor, Meghan",non-elite,1333,2678,4046,5468,6896,8481,10059,11639,1345,1368,1422,1428,1585,1578,1580
33036,"Swiecicki, Chris",non-elite,1300,2606,3937,5352,6819,8396,10020,11643,1306,1331,1415,1467,1577,1624,1623
33037,"Gilbert, Dany",non-elite,1273,2542,3878,5338,6857,8432,10060,11657,1269,1336,1460,1519,1575,1628,1597
33038,"Specht, Brian S",non-elite,1456,2916,4355,5834,7312,8818,10285,11708,1460,1439,1479,1478,1506,1467,1423
33039,"Loehrke, Michael",non-elite,1456,2931,4412,5900,7380,8844,10290,11739,1475,1481,1488,1480,1464,1446,1449
33040,"Macaskill, John R.",non-elite,1277,2627,3920,5304,6694,8249,10031,11647,1350,1293,1384,1390,1555,1782,1616
33041,"Stocker, Scott D",non-elite,1381,2749,4132,5535,6955,8483,10013,11680,1368,1383,1403,1420,1528,1530,1667
33042,"Michaelis, Stephanie A",non-elite,1427,2823,4232,5645,7057,8545,10099,11666,1396,1409,1413,1412,1488,1554,1567
33043,"Malo, Martin",non-elite,1419,2853,4292,5745,7205,8677,10209,11698,1434,1439,1453,1460,1472,1532,1489
33044,"Gronquist, James M",non-elite,1451,2903,4363,5835,7294,8792,10285,11716,1452,1460,1472,1459,1498,1493,1431
33045,"Brown, Geof",non-elite,1360,2779,4270,5737,7145,8593,10077,11648,1419,1491,1467,1408,1448,1484,1571
33046,"Millican, Brent",non-elite,1323,2630,3933,5264,6768,8383,9965,11670,1307,1303,1331,1504,1615,1582,1705
33047,"Loree, Michael P.",non-elite,1355,2720,4110,5538,6964,8476,10091,11685,1365,1390,1428,1426,1512,1615,1594
33048,"King, Adam B.",non-elite,1404,2808,4218,5666,7126,8632,10188,11682,1404,1410,1448,1460,1506,1556,1494
33049,"Hughes, Grant",non-elite,1331,2650,3984,5394,6851,8374,9974,11610,1319,1334,1410,1457,1523,1600,1636
33050,"Flores, Richard",non-elite,1315,2648,4034,5472,6996,8562,10148,11680,1333,1386,1438,1524,1566,1586,1532
33051,"Hansen, Lars Buch",non-elite,1237,2489,3737,4987,6242,7561,9477,11586,1252,1248,1250,1255,1319,1916,2109
33052,"Sims, Jessica",non-elite,1426,2795,4197,5619,7052,8549,10099,11644,1369,1402,1422,1433,1497,1550,1545
33053,"Gratton, Catherine",non-elite,1419,2842,4283,5733,7196,8683,10197,11678,1423,1441,1450,1463,1487,1514,1481
33054,"Mueller, Carolyn E.",non-elite,1418,2814,4212,5650,7069,8528,10069,11636,1396,1398,1438,1419,1459,1541,1567
33055,"Falardeau, Simon",non-elite,1456,2876,4257,5656,7006,8405,9942,11568,1420,1381,1399,1350,1399,1537,1626
33056,"Kaplan, Alyssa K.",non-elite,1444,2845,4257,5737,7213,8736,10309,11745,1401,1412,1480,1476,1523,1573,1436
33057,"Domensino, Jeroen H",non-elite,1468,2941,4397,5864,7330,8813,10249,11679,1473,1456,1467,1466,1483,1436,1430
33058,"Blinn, Chuck",non-elite,1381,2796,4202,5633,7069,8565,10114,11660,1415,1406,1431,1436,1496,1549,1546
33059,"Urena, Teodoro S",non-elite,1440,2862,4274,5702,7126,8613,10167,11698,1422,1412,1428,1424,1487,1554,1531
33060,"Higgins, Bob T",non-elite,1236,2524,3888,5351,6871,8459,10088,11661,1288,1364,1463,1520,1588,1629,1573
33061,"Nichols, Shari L",non-elite,1437,2876,4318,5785,7228,8713,10209,11702,1439,1442,1467,1443,1485,1496,1493
33062,"Tripicchio, Ryan M.",non-elite,1346,2692,4005,5363,6893,8321,9873,11553,1346,1313,1358,1530,1428,1552,1680
33063,"Valencia, Natalie J.",non-elite,1423,2858,4295,5772,7238,8726,10223,11733,1435,1437,1477,1466,1488,1497,1510
33064,"Rutledge, Sandy K.",non-elite,1402,2800,4215,5648,7087,8585,10129,11653,1398,1415,1433,1439,1498,1544,1524
33065,"Vinci, Melissa K",non-elite,1452,2891,4302,5700,7082,8554,10101,11734,1439,1411,1398,1382,1472,1547,1633
33066,"Renouf, Conor",non-elite,1198,2418,3724,5292,6749,8243,9994,11731,1220,1306,1568,1457,1494,1751,1737
33067,"Stone, Thomas",non-elite,1354,2704,4068,5473,6914,8448,10064,11644,1350,1364,1405,1441,1534,1616,1580
33068,"Holzhauer, Maya Fe",non-elite,1431,2835,4226,5655,7068,8517,10037,11617,1404,1391,1429,1413,1449,1520,1580
33069,"Hughes, Erin",non-elite,1431,2843,4268,5724,7156,8670,10190,11688,1412,1425,1456,1432,1514,1520,1498
33070,"Hartley, Gavin",non-elite,1329,2646,3979,5330,6713,8181,9827,11557,1317,1333,1351,1383,1468,1646,1730
33071,"Messinger, Andrew T.",non-elite,1233,2495,3800,5109,6420,7807,9239,11504,1262,1305,1309,1311,1387,1432,2265
33072,"Guadarrama. Cano, Liliana Patricia",non-elite,1256,2600,4006,5430,6875,8432,10042,11644,1344,1406,1424,1445,1557,1610,1602
33073,"Wilson, Bob J.",non-elite,1447,2857,4262,5695,7108,8587,10110,11639,1410,1405,1433,1413,1479,1523,1529
33074,"Kompara, Laura",non-elite,1414,2836,4247,5663,7068,8553,10107,11677,1422,1411,1416,1405,1485,1554,1570
33075,"Summers, Taralyn",non-elite,1432,2856,4272,5747,7236,8754,10287,11743,1424,1416,1475,1489,1518,1533,1456
33076,"Salenetri, Nikki",non-elite,1440,2883,4335,5795,7241,8728,10251,11737,1443,1452,1460,1446,1487,1523,1486
33077,"Zhu, Chunyang",non-elite,1269,2545,3942,5443,6972,8536,10129,11656,1276,1397,1501,1529,1564,1593,1527
33078,"Keve, Rob",non-elite,1272,2524,3816,5197,6642,8195,9854,11564,1252,1292,1381,1445,1553,1659,1710
33079,"Ebersole, Timothy L",non-elite,1283,2555,3826,5149,6594,8215,9900,11685,1272,1271,1323,1445,1621,1685,1785
33080,"Colpitts, Kelsey M",non-elite,1453,2883,4329,5782,7234,8728,10238,11697,1430,1446,1453,1452,1494,1510,1459
33081,"Mcphedran, Brett",non-elite,1360,2727,4105,5663,7098,8600,10154,11693,1367,1378,1558,1435,1502,1554,1539
33082,"Dybala, Michael",non-elite,1272,2603,3966,5383,6815,8347,9986,11619,1331,1363,1417,1432,1532,1639,1633
33083,"Sage, Roger G.",non-elite,1222,2428,3647,4906,6196,7627,9329,11426,1206,1219,1259,1290,1431,1702,2097
33084,"Nicholson, Teresa",non-elite,1470,2914,4339,5781,7214,8668,10146,11641,1444,1425,1442,1433,1454,1478,1495
33085,"Thomas, Anthony",non-elite,1413,2796,4168,5563,6983,8468,9998,11617,1383,1372,1395,1420,1485,1530,1619
33086,"Blemberg, Jessica L",non-elite,1447,2882,4309,5759,7189,8678,10200,11683,1435,1427,1450,1430,1489,1522,1483
33087,"Stout, Molly L",non-elite,1378,2727,4090,5496,6957,8472,10095,11697,1349,1363,1406,1461,1515,1623,1602
33088,"Holmes, Bryn",non-elite,1219,2423,3651,4922,6232,7828,9595,11482,1204,1228,1271,1310,1596,1767,1887
33089,"Van Smith, Chris",non-elite,1236,2434,3639,4880,6215,7842,9621,11507,1198,1205,1241,1335,1627,1779,1886
33090,"Arnold, Paul F Jr.",non-elite,1441,2885,4321,5776,7293,8764,10261,11715,1444,1436,1455,1517,1471,1497,1454
33091,"Roberts, Nick",non-elite,1353,2708,4095,5515,6956,8484,10063,11625,1355,1387,1420,1441,1528,1579,1562
33092,"Cruickshank, Tiffany A",non-elite,1339,2696,4113,5562,7029,8532,10107,11648,1357,1417,1449,1467,1503,1575,1541
33093,"Schoeneck, Julie A",non-elite,1404,2808,4240,5729,7204,8748,10278,11722,1404,1432,1489,1475,1544,1530,1444
33094,"Searle, Paul K",non-elite,1257,2513,3788,5101,6542,8207,9980,11650,1256,1275,1313,1441,1665,1773,1670
33095,"Ledezma, Ramon",non-elite,1462,2914,4408,5834,7259,8724,10223,11687,1452,1494,1426,1425,1465,1499,1464
33096,"Feinhaus, Dima",non-elite,1322,2690,4109,5584,7070,8639,10205,11694,1368,1419,1475,1486,1569,1566,1489
33097,"Varano, Erin",non-elite,1421,2800,4195,5609,7045,8548,10117,11671,1379,1395,1414,1436,1503,1569,1554
33098,"Blanning, Mark",non-elite,1283,2563,3853,5215,6679,8177,9835,11653,1280,1290,1362,1464,1498,1658,1818
33099,"Gonzalez, Michele",non-elite,1332,2643,3960,5300,6701,8561,10156,11671,1311,1317,1340,1401,1860,1595,1515
33100,"Rivera Barraza, Jesus D. Sr.",non-elite,1308,2624,3952,5313,6724,8213,9873,11601,1316,1328,1361,1411,1489,1660,1728
33101,"Gruman, Maeluen",non-elite,1377,2780,4197,5708,7173,8690,10250,11729,1403,1417,1511,1465,1517,1560,1479
33102,"Höfler, Fritz",non-elite,1277,2555,3880,5288,6758,8365,10011,11636,1278,1325,1408,1470,1607,1646,1625
33103,"White, Bradley D",non-elite,1340,2700,4048,5417,6779,8220,9827,11597,1360,1348,1369,1362,1441,1607,1770
33104,"Harris, Charles W Jr.",non-elite,1457,2900,4365,5827,7289,8782,10285,11739,1443,1465,1462,1462,1493,1503,1454
33105,"Williams, Mark M.",non-elite,1387,2775,4183,5632,7081,8595,10143,11683,1388,1408,1449,1449,1514,1548,1540
33106,"Riepma, Megan",non-elite,1359,2716,4105,5549,7008,8543,10099,11654,1357,1389,1444,1459,1535,1556,1555
33107,"Nishiyama, Masako",non-elite,1326,2679,4104,5620,7108,8639,10213,11703,1353,1425,1516,1488,1531,1574,1490
33108,"Bachman, Ariell",non-elite,1446,2894,4341,5780,7269,8743,10263,11727,1448,1447,1439,1489,1474,1520,1464
