id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
33109,"Chalfin, Kimberly",non-elite,1434,2877,4320,5772,7216,8686,10186,11674,1443,1443,1452,1444,1470,1500,1488
33110,"Peiris, David",non-elite,1397,2744,4117,5509,6905,8343,9885,11574,1347,1373,1392,1396,1438,1542,1689
33111,"Westfall, Mark A.",non-elite,1467,2938,4392,5862,7329,8819,10254,11688,1471,1454,1470,1467,1490,1435,1434
33112,"Beaupre, Stephen P.",non-elite,1287,2568,3857,5320,6813,8397,10007,11681,1281,1289,1463,1493,1584,1610,1674
33113,"Jackson, Christopher M",non-elite,1266,2532,3807,5165,6621,8347,10044,11662,1266,1275,1358,1456,1726,1697,1618
33114,"Graham, Carlos",non-elite,1302,2607,3930,5318,6754,8272,9905,11584,1305,1323,1388,1436,1518,1633,1679
33115,"Margarella, Carolina",non-elite,1449,2907,4359,5817,7275,8765,10265,11749,1458,1452,1458,1458,1490,1500,1484
33116,"El Jamali, Rajah",non-elite,1413,2867,4270,5683,7099,8563,10103,11639,1454,1403,1413,1416,1464,1540,1536
33117,"Unger, Nicole",non-elite,1410,2835,4267,5711,7162,8687,10230,11716,1425,1432,1444,1451,1525,1543,1486
33118,"Drury, Merritt C",non-elite,1463,2913,4353,5804,7270,8782,10305,11746,1450,1440,1451,1466,1512,1523,1441
33119,"Swartz, Greg P.",non-elite,1290,2593,3962,5392,6855,8406,10007,11606,1303,1369,1430,1463,1551,1601,1599
33120,"Shipley, Eric",non-elite,1356,2703,4064,5482,6926,8462,10061,11645,1347,1361,1418,1444,1536,1599,1584
33121,"Wilkinson, Brad",non-elite,1258,2514,3815,5182,6604,8221,9933,11616,1256,1301,1367,1422,1617,1712,1683
33122,"Erickson, Britt K.",non-elite,1374,2765,4166,5609,7060,8569,10153,11669,1391,1401,1443,1451,1509,1584,1516
33123,"Gantz, Kyle",non-elite,1267,2541,3828,5183,6639,8245,10028,11665,1274,1287,1355,1456,1606,1783,1637
33124,"Dunn, Kalie",non-elite,1420,2841,4258,5695,7117,8606,10124,11674,1421,1417,1437,1422,1489,1518,1550
33125,"Palmer, Brian R",non-elite,1467,2938,4373,5858,7298,8767,10250,11714,1471,1435,1485,1440,1469,1483,1464
33126,"Leo, Alexandra",non-elite,1424,2873,4322,5778,7230,8725,10228,11730,1449,1449,1456,1452,1495,1503,1502
33127,"Willis, Robert",non-elite,1356,2719,4090,5506,6921,8434,10070,11654,1363,1371,1416,1415,1513,1636,1584
33128,"Hamilton, Keith",non-elite,1427,2856,4288,5750,7204,8706,10222,11701,1429,1432,1462,1454,1502,1516,1479
33129,"Hammersmith, Matthew",non-elite,1382,2844,4292,5789,7151,8573,10102,11624,1462,1448,1497,1362,1422,1529,1522
33130,"Kheyfets, Julie",non-elite,1343,2712,4139,5621,7091,8611,10192,11714,1369,1427,1482,1470,1520,1581,1522
33131,"Ferullo, John D",non-elite,1413,2796,4178,5576,7046,8532,10080,11670,1383,1382,1398,1470,1486,1548,1590
33132,"Rich, Holly J",non-elite,1401,2787,4170,5555,6958,8468,10031,11644,1386,1383,1385,1403,1510,1563,1613
33133,"Hanson, Madison L.",non-elite,1439,2906,4351,5832,7296,8797,10311,11743,1467,1445,1481,1464,1501,1514,1432
33134,"Parodi, Katharine",non-elite,1395,2788,4193,5597,7006,8537,10156,11704,1393,1405,1404,1409,1531,1619,1548
33135,"Baker, Allison R",non-elite,1458,2922,4358,5802,7248,8720,10216,11728,1464,1436,1444,1446,1472,1496,1512
33136,"Boulanger, Simon Sr.",non-elite,1241,2514,3823,5242,6715,8271,9941,11645,1273,1309,1419,1473,1556,1670,1704
33137,"Malone, Emily",non-elite,1329,2680,4082,5533,6980,8498,10068,11645,1351,1402,1451,1447,1518,1570,1577
33138,"Witchey Clements, Kylee E.",non-elite,1379,2826,4302,5762,7208,8673,10197,11711,1447,1476,1460,1446,1465,1524,1514
33139,"Enis, Steven",non-elite,1362,2750,4121,5512,6909,8405,10040,11638,1388,1371,1391,1397,1496,1635,1598
33140,"Molina Castellano, Julio M.",non-elite,1321,2701,4086,5550,6995,8580,10141,11647,1380,1385,1464,1445,1585,1561,1506
33141,"Snigir, Jessica F",non-elite,1407,2822,4243,5682,7125,8633,10203,11704,1415,1421,1439,1443,1508,1570,1501
33142,"Smith, Eric D.",non-elite,1353,2707,4076,5457,6851,8324,10018,11645,1354,1369,1381,1394,1473,1694,1627
33143,"Palmer, Matthew R",non-elite,1363,2773,4170,5602,7047,8574,10145,11683,1410,1397,1432,1445,1527,1571,1538
33144,"Dando, Kyle F",non-elite,1326,2630,3938,5293,6728,8287,9897,11575,1304,1308,1355,1435,1559,1610,1678
33145,"Dietrich, Chris",non-elite,1187,2412,3687,5027,6443,7988,9849,11545,1225,1275,1340,1416,1545,1861,1696
33146,"Pizzi, Kristin",non-elite,1374,2782,4209,5666,7133,8670,10216,11719,1408,1427,1457,1467,1537,1546,1503
33147,"Kelly, Philip",non-elite,1307,2627,3950,5298,6653,8110,9769,11553,1320,1323,1348,1355,1457,1659,1784
33148,"Perez, Eduardo",non-elite,1384,2726,4080,5490,6937,8409,10097,11707,1342,1354,1410,1447,1472,1688,1610
33149,"Tani, Ellen Y.",non-elite,1443,2883,4323,5769,7204,8668,10176,11689,1440,1440,1446,1435,1464,1508,1513
33150,"Smith, Jenny L",non-elite,1395,2790,4204,5676,7163,8675,10196,11706,1395,1414,1472,1487,1512,1521,1510
33151,"Phillippi, Victoria",non-elite,1429,2828,4247,5692,7112,8621,10165,11699,1399,1419,1445,1420,1509,1544,1534
33152,"Sandridge, Norman B.",non-elite,1380,2781,4160,5556,6957,8401,9954,11588,1401,1379,1396,1401,1444,1553,1634
33153,"Smeulders, Thomas",non-elite,1337,2639,3974,5392,6831,8375,9977,11664,1302,1335,1418,1439,1544,1602,1687
33154,"Melton, Kenneth W",non-elite,1336,2701,4069,5470,6905,8431,10034,11652,1365,1368,1401,1435,1526,1603,1618
33155,"Schulte, Meg",non-elite,1415,2840,4299,5765,7218,8708,10235,11715,1425,1459,1466,1453,1490,1527,1480
33156,"Whitteker, Kassie F",non-elite,1358,2721,4129,5575,7067,8639,10201,11708,1363,1408,1446,1492,1572,1562,1507
33157,"Buenting, Mike",non-elite,1192,2381,3598,4859,6187,8148,9674,11467,1189,1217,1261,1328,1961,1526,1793
33158,"Baldwin, Luis F.",non-elite,1466,2865,4347,5813,7272,8783,10314,11760,1399,1482,1466,1459,1511,1531,1446
33159,"Schonberg, Robert",non-elite,1425,2821,4231,5643,7064,8574,10129,11670,1396,1410,1412,1421,1510,1555,1541
33160,"Liu, Zhiyong",non-elite,1252,2509,3759,5035,6375,7812,9587,11544,1257,1250,1276,1340,1437,1775,1957
33161,"Kacmarcik, Robert J Jr.",non-elite,1389,2794,4223,5657,7107,8633,10180,11720,1405,1429,1434,1450,1526,1547,1540
33162,"Shields, Gina M.",non-elite,1409,2823,4241,5661,7082,8556,10100,11687,1414,1418,1420,1421,1474,1544,1587
33163,"Larose, Robin",non-elite,1438,2826,4202,5595,7002,8509,10073,11649,1388,1376,1393,1407,1507,1564,1576
33164,"Keller, Curtis",non-elite,1302,2587,3871,5199,6586,8186,9989,11639,1285,1284,1328,1387,1600,1803,1650
33165,"O'Donnell, Tom",non-elite,1302,2615,3934,5284,6658,8116,9827,11615,1313,1319,1350,1374,1458,1711,1788
33166,"Melville, Jess",non-elite,1444,2858,4269,5707,7162,8676,10209,11720,1414,1411,1438,1455,1514,1533,1511
33167,"Lubba, Ryan",non-elite,1255,2484,3739,5051,6430,7984,9780,11556,1229,1255,1312,1379,1554,1796,1776
33168,"Parent, Claude",non-elite,1371,2766,4161,5590,7027,8556,10127,11677,1395,1395,1429,1437,1529,1571,1550
33169,"Reddy, Lauren",non-elite,1264,2501,3757,5046,6360,7745,9550,11668,1237,1256,1289,1314,1385,1805,2118
33170,"Hince, April",non-elite,1438,2863,4294,5762,7234,8745,10256,11745,1425,1431,1468,1472,1511,1511,1489
33171,"Osipov, Egor",non-elite,1354,2727,4128,5549,6995,8544,10151,11717,1373,1401,1421,1446,1549,1607,1566
33172,"Wolf, Steve",non-elite,1365,2771,4169,5601,7041,8559,10125,11705,1406,1398,1432,1440,1518,1566,1580
33173,"Dussault, Robert",non-elite,1480,2951,4401,5843,7286,8754,10254,11709,1471,1450,1442,1443,1468,1500,1455
33174,"Gregg, Jeff S.",non-elite,1298,2591,3885,5190,6511,7948,9642,11543,1293,1294,1305,1321,1437,1694,1901
33175,"Dewolf, Wendy",non-elite,1373,2760,4194,5675,7139,8662,10203,11721,1387,1434,1481,1464,1523,1541,1518
33176,"Poujol, Roberto",non-elite,1423,2855,4286,5727,7133,8578,10130,11726,1432,1431,1441,1406,1445,1552,1596
33177,"Adams, Zachary",non-elite,1317,2654,4037,5468,6905,8458,10054,11678,1337,1383,1431,1437,1553,1596,1624
33178,"Moindrot, Bruno R.",non-elite,1292,2578,4003,5456,6920,8535,10165,11693,1286,1425,1453,1464,1615,1630,1528
33179,"Goetz, Steven M",non-elite,1249,2541,3865,5210,6621,8163,9872,11636,1292,1324,1345,1411,1542,1709,1764
33180,"Sheahan, Mo",non-elite,1474,2954,4468,5963,7413,8879,10344,11779,1480,1514,1495,1450,1466,1465,1435
33181,"Bhargava, Shubha",non-elite,1419,2809,4209,5627,7062,8545,10098,11666,1390,1400,1418,1435,1483,1553,1568
33182,"Maremanda, Sudheer",non-elite,1301,2614,3958,5365,6846,8413,10035,11640,1313,1344,1407,1481,1567,1622,1605
33183,"Miller, Jason B",non-elite,1215,2456,3710,5046,6460,8060,9937,11738,1241,1254,1336,1414,1600,1877,1801
33184,"Heistand, Glenn N",non-elite,1342,2705,4113,5543,6977,8535,10110,11680,1363,1408,1430,1434,1558,1575,1570
33185,"Hildebrandt, Nicole T",non-elite,1439,2866,4276,5702,7102,8597,10135,11685,1427,1410,1426,1400,1495,1538,1550
33186,"St. Amant, Robert",non-elite,1430,2853,4271,5747,7187,8678,10199,11696,1423,1418,1476,1440,1491,1521,1497
33187,"Hernandez, Conrado Sr.",non-elite,1154,2370,3636,4968,6407,7956,9646,11600,1216,1266,1332,1439,1549,1690,1954
33188,"Mader, Michael P",non-elite,1297,2582,3853,5212,6744,8306,9944,11649,1285,1271,1359,1532,1562,1638,1705
33189,"Cincola, Mike",non-elite,1433,2875,4306,5760,7217,8692,10189,11711,1442,1431,1454,1457,1475,1497,1522
33190,"Bond, Geoffrey J.",non-elite,1287,2578,3912,5344,6828,8402,10056,11676,1291,1334,1432,1484,1574,1654,1620
33191,"Young, Hillary M",non-elite,1442,2864,4306,5792,7266,8781,10325,11776,1422,1442,1486,1474,1515,1544,1451
33192,"Novakowski, Evan J.",non-elite,1157,2292,3449,4643,6323,8017,9693,11710,1135,1157,1194,1680,1694,1676,2017
33193,"Lopez-Stickney, Dominique",non-elite,1411,2812,4256,5766,7216,8733,10270,11724,1401,1444,1510,1450,1517,1537,1454
33194,"Zhong, Zhiping",non-elite,1241,2488,3743,5063,6454,8020,9749,11541,1247,1255,1320,1391,1566,1729,1792
33195,"Giraldo, Juan F Sr.",non-elite,1306,2591,3878,5246,6699,8264,9931,11589,1285,1287,1368,1453,1565,1667,1658
33196,"Schmiech, Katie",non-elite,1395,2809,4223,5641,7069,8532,10082,11664,1414,1414,1418,1428,1463,1550,1582
33197,"Mcwilliams, James",non-elite,1375,2756,4161,5577,6988,8473,10012,11631,1381,1405,1416,1411,1485,1539,1619
33198,"Kotaska, Bill",non-elite,1389,2774,4176,5617,7070,8574,10121,11686,1385,1402,1441,1453,1504,1547,1565
33199,"Hoffman, Bill",non-elite,1361,2729,4111,5516,6949,8447,10046,11650,1368,1382,1405,1433,1498,1599,1604
33200,"Caputo, Jimmy J",non-elite,1272,2545,3822,5174,6677,8265,9904,11656,1273,1277,1352,1503,1588,1639,1752
33201,"Beebe, Julia G",non-elite,1415,2820,4232,5638,7074,8576,10145,11713,1405,1412,1406,1436,1502,1569,1568
33202,"Castillo, Gerardo N",non-elite,1333,2675,4040,5436,6942,8489,10108,11691,1342,1365,1396,1506,1547,1619,1583
33203,"Knoop, Lindsay",non-elite,1441,2888,4347,5801,7254,8739,10248,11749,1447,1459,1454,1453,1485,1509,1501
33204,"Ream, Yancey",non-elite,1142,2370,3668,5053,6491,8079,9864,11650,1228,1298,1385,1438,1588,1785,1786
33205,"Wellborn, Elizabeth",non-elite,1463,2913,4353,5805,7270,8782,10305,11749,1450,1440,1452,1465,1512,1523,1444
33206,"Gadomski, Guy",non-elite,1419,2869,4310,5760,7247,8730,10284,11740,1450,1441,1450,1487,1483,1554,1456
33207,"Venzor, Omar",non-elite,1463,2913,4353,5805,7270,8782,10305,11748,1450,1440,1452,1465,1512,1523,1443
33208,"Nathanson, Lindsey",non-elite,1389,2798,4219,5667,7147,8666,10221,11737,1409,1421,1448,1480,1519,1555,1516
33209,"Cox, Brendan J.",non-elite,1466,2939,4382,5828,7273,8753,10249,11720,1473,1443,1446,1445,1480,1496,1471
33210,"Stickel, Jeffrey W.",non-elite,1295,2590,3885,5224,6593,8075,9945,11668,1295,1295,1339,1369,1482,1870,1723
33211,"Mucci, Alicia R.",non-elite,1438,2866,4302,5752,7205,8712,10262,11740,1428,1436,1450,1453,1507,1550,1478
33212,"Cullen, Mark A",non-elite,1300,2584,3852,5155,6512,8004,9775,11642,1284,1268,1303,1357,1492,1771,1867
33213,"Diez, Paulo",non-elite,1186,2390,3670,5007,6394,7932,9650,11503,1204,1280,1337,1387,1538,1718,1853
33214,"Jiang, Yi",non-elite,1420,2845,4282,5802,7268,8776,10261,11745,1425,1437,1520,1466,1508,1485,1484
33215,"Upshaw, Tara L.",non-elite,1423,2850,4271,5715,7161,8661,10182,11714,1427,1421,1444,1446,1500,1521,1532
33216,"Ward, Stephen R",non-elite,1431,2827,4226,5637,7054,8547,10114,11675,1396,1399,1411,1417,1493,1567,1561
33217,"Jonker, Michael H",non-elite,1342,2656,3972,5316,6678,8169,9850,11565,1314,1316,1344,1362,1491,1681,1715
33218,"Deltoro, Emilio J",non-elite,1346,2724,4106,5584,7036,8538,10174,11706,1378,1382,1478,1452,1502,1636,1532
33219,"Lundine, Sarah",non-elite,1252,2497,3769,5177,6748,8324,10024,11684,1245,1272,1408,1571,1576,1700,1660
33220,"Kay-Ness, Donna",non-elite,1380,2706,4065,5479,6919,8442,10029,11649,1326,1359,1414,1440,1523,1587,1620
33221,"Mundhenke, Gary L",non-elite,1303,2626,3978,5364,6785,8349,9989,11664,1323,1352,1386,1421,1564,1640,1675
33222,"Murphy, Lauren",non-elite,1355,2748,4179,5637,7095,8593,10141,11676,1393,1431,1458,1458,1498,1548,1535
33223,"Kanamura, Shizuo",non-elite,1330,2703,4092,5540,6984,8480,10026,11636,1373,1389,1448,1444,1496,1546,1610
33224,"Bunster, Jaime",non-elite,1334,2699,4090,5535,6990,8500,10086,11659,1365,1391,1445,1455,1510,1586,1573
33225,"Blouin, Jean-Francois",non-elite,1327,2678,4075,5511,6941,8422,10062,11674,1351,1397,1436,1430,1481,1640,1612
33226,"Busquets, Gretchen",non-elite,1454,2887,4328,5776,7231,8719,10257,11738,1433,1441,1448,1455,1488,1538,1481
33227,"Tinger, Brian F",non-elite,1271,2524,3782,5163,6600,8256,10169,11735,1253,1258,1381,1437,1656,1913,1566
33228,"Powell, Kimberly A.",non-elite,1319,2673,4044,5528,6945,8457,10059,11685,1354,1371,1484,1417,1512,1602,1626
33229,"Hagan, Benjamin P",non-elite,1336,2656,3970,5307,6634,8038,9646,11568,1320,1314,1337,1327,1404,1608,1922
33230,"Hayes, Ronald",non-elite,1307,2600,3924,5336,6845,8444,10102,11707,1293,1324,1412,1509,1599,1658,1605
33231,"Shea, Michael P.",non-elite,1340,2658,3985,5307,6730,8370,10070,11690,1318,1327,1322,1423,1640,1700,1620
33232,"Beguerisse, Maria Jose",non-elite,1455,2873,4297,5728,7167,8663,10181,11710,1418,1424,1431,1439,1496,1518,1529
33233,"Hughes, Donald J.",non-elite,1418,2784,4176,5604,7082,8573,10110,11655,1366,1392,1428,1478,1491,1537,1545
33234,"Jacobsen, Michelle",non-elite,1379,2763,4163,5586,7115,8623,10240,11710,1384,1400,1423,1529,1508,1617,1470
33235,"Benton, Kelli M",non-elite,1361,2707,4053,5419,6789,8327,10017,11676,1346,1346,1366,1370,1538,1690,1659
33236,"Pandiscio, Sarah",non-elite,1454,2859,4287,5745,7184,8670,10188,11735,1405,1428,1458,1439,1486,1518,1547
33237,"Beaulne, Tod S.",non-elite,1372,2798,4242,5705,7175,8698,10243,11741,1426,1444,1463,1470,1523,1545,1498
33238,"Tisch, Brent",non-elite,1389,2779,4210,5772,7291,8839,10341,11761,1390,1431,1562,1519,1548,1502,1420
33239,"Mitchell, Natalie",non-elite,1451,2828,4225,5620,7018,8493,10062,11670,1377,1397,1395,1398,1475,1569,1608
33240,"Gonzalez, Juan Carlos",non-elite,1367,2709,4087,5467,6873,8345,9977,11622,1342,1378,1380,1406,1472,1632,1645
33241,"King, Irvin G",non-elite,1436,2857,4278,5708,7129,8607,10138,11682,1421,1421,1430,1421,1478,1531,1544
33242,"Walters, Ben K.",non-elite,1233,2477,3723,4991,6273,7642,9338,11414,1244,1246,1268,1282,1369,1696,2076
33243,"Conner, David G.",non-elite,1377,2721,4055,5392,6741,8218,9969,11626,1344,1334,1337,1349,1477,1751,1657
33244,"Nephin, Dan",non-elite,1273,2528,3806,5128,6521,8154,9964,11653,1255,1278,1322,1393,1633,1810,1689
33245,"Kondruk, Valeriy",non-elite,1380,2727,4086,5498,6949,8509,10165,11737,1347,1359,1412,1451,1560,1656,1572
33246,"Diciccio, Angela M.",non-elite,1449,2908,4360,5842,7334,8827,10314,11764,1459,1452,1482,1492,1493,1487,1450
33247,"Aydt, Seth T",non-elite,1240,2461,3681,4984,6428,7983,9751,11577,1221,1220,1303,1444,1555,1768,1826
33248,"Murphy, Cindy J",non-elite,1428,2821,4221,5671,7117,8658,10204,11710,1393,1400,1450,1446,1541,1546,1506
33249,"Karkoska, Jennifer",non-elite,1552,3060,4535,6002,7438,8885,10319,11772,1508,1475,1467,1436,1447,1434,1453
33250,"Gibbons, Phil",non-elite,1265,2587,3939,5326,6724,8156,9669,11583,1322,1352,1387,1398,1432,1513,1914
33251,"Lavoie, Marcel J",non-elite,1326,2638,3991,5365,6766,8270,9983,11691,1312,1353,1374,1401,1504,1713,1708
33252,"Schollett, Marc A",non-elite,1418,2838,4241,5649,7080,8553,10091,11636,1420,1403,1408,1431,1473,1538,1545
33253,"Hingston, Robert S",non-elite,1360,2699,4055,5465,6877,8388,9980,11613,1339,1356,1410,1412,1511,1592,1633
33254,"Gott, Kathryn L.",non-elite,1411,2833,4261,5725,7182,8702,10231,11750,1422,1428,1464,1457,1520,1529,1519
33255,"Anderson, Justin D",non-elite,1333,2685,4019,5487,6912,8414,10018,11654,1352,1334,1468,1425,1502,1604,1636
33256,"Kellam, Ashley",non-elite,1266,2536,3888,5459,6923,8568,10205,11750,1270,1352,1571,1464,1645,1637,1545
33257,"Nieto, Veronica",non-elite,1458,2881,4334,5812,7279,8769,10279,11748,1423,1453,1478,1467,1490,1510,1469
33258,"Chick, Michael",non-elite,1298,2592,3893,5206,6613,8285,9901,11589,1294,1301,1313,1407,1672,1616,1688
33259,"Cliggett, Mark G",non-elite,1418,2839,4274,5705,7111,8551,10019,11575,1421,1435,1431,1406,1440,1468,1556
33260,"Howland, Jennifer",non-elite,1353,2711,4085,5512,6941,8484,10119,11687,1358,1374,1427,1429,1543,1635,1568
33261,"Ryan, Michael",non-elite,1424,2843,4249,5685,7111,8598,10154,11700,1419,1406,1436,1426,1487,1556,1546
33262,"Chisholm, Tom",non-elite,1276,2572,3849,5142,6459,7932,9631,11580,1296,1277,1293,1317,1473,1699,1949
33263,"Calliari, Roberto",non-elite,1371,2768,4185,5631,7108,8637,10197,11710,1397,1417,1446,1477,1529,1560,1513
33264,"Cruz, John",non-elite,1437,2888,4345,5813,7271,8769,10261,11745,1451,1457,1468,1458,1498,1492,1484
33265,"Lenczowski, Elizabeth G",non-elite,1394,2821,4268,5741,7198,8705,10253,11752,1427,1447,1473,1457,1507,1548,1499
33266,"Schulze, Leslie C",non-elite,1451,2894,4352,5815,7275,8779,10279,11745,1443,1458,1463,1460,1504,1500,1466
33267,"Mckee, Brad D",non-elite,1270,2549,3848,5188,6626,8194,9882,11693,1279,1299,1340,1438,1568,1688,1811
33268,"Rinjonneau, Herve",non-elite,1378,2737,4142,5584,7022,8563,10135,11687,1359,1405,1442,1438,1541,1572,1552
33269,"Bridges, Jeremy T",non-elite,1233,2492,3765,5081,6440,7913,9517,11181,1259,1273,1316,1359,1473,1604,1664
33270,"Ludwick, Mike L.",non-elite,1392,2766,4161,5608,7072,8599,10177,11725,1374,1395,1447,1464,1527,1578,1548
33271,"San Juan, Angielyn M",non-elite,1410,2823,4251,5688,7138,8622,10154,11700,1413,1428,1437,1450,1484,1532,1546
33272,"Latham, Michael P.",non-elite,1365,2744,4170,5643,7138,8663,10208,11746,1379,1426,1473,1495,1525,1545,1538
33273,"Pacheco, Liz",non-elite,1428,2850,4277,5725,7174,8694,10239,11746,1422,1427,1448,1449,1520,1545,1507
33274,"Redden, Joshua B.",non-elite,1288,2586,3893,5293,6752,8333,10018,11702,1298,1307,1400,1459,1581,1685,1684
33275,"Merrigan, Jennifer",non-elite,1425,2882,4337,5795,7252,8739,10265,11763,1457,1455,1458,1457,1487,1526,1498
33276,"Goldstein, Gary G",non-elite,1493,3012,4518,6035,7505,8925,10381,11790,1519,1506,1517,1470,1420,1456,1409
33277,"Rafko, Eric J",non-elite,1297,2598,3950,5473,6950,8492,10131,11771,1301,1352,1523,1477,1542,1639,1640
33278,"Bilodeau, Sebastien",non-elite,1301,2604,3959,5391,6870,8405,9992,11647,1303,1355,1432,1479,1535,1587,1655
33279,"Van Winkle, Cari E",non-elite,1329,2749,4192,5665,7139,8665,10209,11726,1420,1443,1473,1474,1526,1544,1517
33280,"Martin, Michele E.",non-elite,1433,2829,4250,5698,7169,8681,10223,11744,1396,1421,1448,1471,1512,1542,1521
33281,"Naples, Christopher",non-elite,1515,2926,4318,5709,7104,8574,10113,11667,1411,1392,1391,1395,1470,1539,1554
33282,"Beard, Harold",non-elite,1367,2692,4028,5411,6872,8418,10052,11715,1325,1336,1383,1461,1546,1634,1663
33283,"Martin, Brian H.",non-elite,1433,2829,4250,5698,7169,8681,10223,11743,1396,1421,1448,1471,1512,1542,1520
33284,"Wickham, Lyndy M.",non-elite,1493,2973,4437,5905,7363,8852,10337,11761,1480,1464,1468,1458,1489,1485,1424
33285,"Gady, Benton",non-elite,1282,2610,3950,5397,6952,8508,10119,11725,1328,1340,1447,1555,1556,1611,1606
33286,"Smith, Michael C.",non-elite,1333,2678,4038,5428,6846,8379,10019,11640,1345,1360,1390,1418,1533,1640,1621
33287,"Breiner, Lori E.",non-elite,1382,2797,4234,5677,7130,8642,10216,11743,1415,1437,1443,1453,1512,1574,1527
33288,"Latendresse, Kelly",non-elite,1396,2784,4183,5618,7084,8600,10165,11711,1388,1399,1435,1466,1516,1565,1546
33289,"Lombardo, David J",non-elite,1408,2844,4273,5755,7249,8742,10252,11745,1436,1429,1482,1494,1493,1510,1493
33290,"Leicht, Mary J.",non-elite,1436,2874,4306,5752,7192,8685,10233,11731,1438,1432,1446,1440,1493,1548,1498
33291,"Peters, Karin",non-elite,1506,2981,4424,5882,7304,8763,10256,11741,1475,1443,1458,1422,1459,1493,1485
33292,"Mccann, Greg",non-elite,1160,2304,3653,5017,6447,8060,9664,11602,1144,1349,1364,1430,1613,1604,1938
33293,"Finlay, Amber V",non-elite,1437,2872,4301,5757,7214,8700,10213,11730,1435,1429,1456,1457,1486,1513,1517
33294,"Mulia, Patricia",non-elite,1491,2935,4374,5825,7274,8787,10294,11752,1444,1439,1451,1449,1513,1507,1458
33295,"Birkett, Jacob",non-elite,1215,2424,3675,4927,6207,7591,9047,11733,1209,1251,1252,1280,1384,1456,2686
33296,"Merriman, Corinne",non-elite,1399,2810,4214,5677,7149,8642,10191,11728,1411,1404,1463,1472,1493,1549,1537
33297,"Smith, Jason P.",non-elite,1435,2878,4346,5810,7268,8761,10266,11727,1443,1468,1464,1458,1493,1505,1461
33298,"Campbell, Frank",non-elite,1238,2486,3827,5149,6590,8122,9955,11598,1248,1341,1322,1441,1532,1833,1643
33299,"Wilson, Keith C.",non-elite,1154,2314,3481,4683,5961,7460,9387,11528,1160,1167,1202,1278,1499,1927,2141
33300,"Macrae, Cassie B.",non-elite,1340,2762,4211,5666,7103,8619,10214,11733,1422,1449,1455,1437,1516,1595,1519
33301,"Asbock, Stefan A",non-elite,1437,2919,4389,5868,7305,8760,10241,11738,1482,1470,1479,1437,1455,1481,1497
33302,"Bohrer, Nicolette K.",non-elite,1312,2673,4064,5507,6959,8467,10113,11736,1361,1391,1443,1452,1508,1646,1623
33303,"Curcuruto, Antonio",non-elite,1338,2660,3988,5381,6792,8290,9949,11607,1322,1328,1393,1411,1498,1659,1658
33304,"Kendall, Esther",non-elite,1330,2677,4037,5447,6867,8329,9916,11629,1347,1360,1410,1420,1462,1587,1713
33305,"Lahart, Willie",non-elite,1389,2777,4176,5597,7017,8508,10071,11657,1388,1399,1421,1420,1491,1563,1586
33306,"Henri, Audrey-Anne",non-elite,1307,2597,3937,5390,6886,8456,10092,11674,1290,1340,1453,1496,1570,1636,1582
33307,"Hinkle, Robert",non-elite,1317,2642,3989,5440,6932,8469,10141,11711,1325,1347,1451,1492,1537,1672,1570
33308,"Rose, Mikayla",non-elite,1384,2783,4218,5688,7134,8667,10229,11732,1399,1435,1470,1446,1533,1562,1503
33309,"Kovacs, Attila",non-elite,1268,2560,3912,5333,6788,8331,9948,11653,1292,1352,1421,1455,1543,1617,1705
33310,"Lacey, Alf J.",non-elite,1391,2760,4137,5563,6999,8501,10062,11688,1369,1377,1426,1436,1502,1561,1626
33311,"Johnson, Rich",non-elite,1335,2717,4107,5513,6928,8436,10076,11702,1382,1390,1406,1415,1508,1640,1626
33312,"Ripp, Kelsey J",non-elite,1328,2678,4169,5700,7215,8747,10305,11774,1350,1491,1531,1515,1532,1558,1469
33313,"Caranta, Rachel K",non-elite,1425,2849,4281,5748,7205,8718,10264,11758,1424,1432,1467,1457,1513,1546,1494
