id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
33314,"Martinez, Jessica J.",non-elite,1441,2880,4307,5747,7189,8663,10197,11741,1439,1427,1440,1442,1474,1534,1544
33315,"Damiano, Robert P",non-elite,1339,2655,3988,5353,6775,8249,9901,11647,1316,1333,1365,1422,1474,1652,1746
33316,"Wilson, Paul S",non-elite,1417,2860,4298,5744,7229,8733,10271,11728,1443,1438,1446,1485,1504,1538,1457
33317,"Sirak, Michael J",non-elite,1319,2632,3973,5354,6776,8348,9975,11648,1313,1341,1381,1422,1572,1627,1673
33318,"Tang, Jingjing",non-elite,1417,2823,4251,5728,7192,8702,10254,11752,1406,1428,1477,1464,1510,1552,1498
33319,"Suvick, Kristen O",non-elite,1473,2927,4371,5841,7305,8782,10304,11753,1454,1444,1470,1464,1477,1522,1449
33320,"Huang, Wei",non-elite,1452,2869,4286,5726,7172,8689,10183,11748,1417,1417,1440,1446,1517,1494,1565
33321,"Hendry, Paul",non-elite,1268,2576,3961,5479,7083,8768,10278,11754,1308,1385,1518,1604,1685,1510,1476
33322,"Carvalho, Rafael N. Sr.",non-elite,1252,2520,3823,5173,6606,8237,9957,11634,1268,1303,1350,1433,1631,1720,1677
33323,"Kelly, Melinda",non-elite,1516,3009,4474,5944,7384,8851,10338,11778,1493,1465,1470,1440,1467,1487,1440
33324,"Curcio, Jim",non-elite,1411,2855,4292,5726,7202,8713,10215,11749,1444,1437,1434,1476,1511,1502,1534
33325,"Halley, Lisa",non-elite,1468,2973,4474,5966,7393,8879,10380,11779,1505,1501,1492,1427,1486,1501,1399
33326,"Beck, Lawrence",non-elite,1330,2657,4008,5452,6948,8517,10169,11716,1327,1351,1444,1496,1569,1652,1547
33327,"Hernandez, Yanory",non-elite,1378,2711,4076,5501,6952,8514,10136,11715,1333,1365,1425,1451,1562,1622,1579
33328,"Houmard, Katie F",non-elite,1403,2819,4226,5634,7041,8506,10093,11710,1416,1407,1408,1407,1465,1587,1617
33329,"Scott, Craig T",non-elite,1418,2821,4207,5605,6997,8475,10013,11684,1403,1386,1398,1392,1478,1538,1671
33330,"Nam, Thomas D",non-elite,1428,2856,4289,5724,7174,8656,10180,11730,1428,1433,1435,1450,1482,1524,1550
33331,"Callow, Matt J",non-elite,1366,2741,4129,5568,6981,8480,10137,11710,1375,1388,1439,1413,1499,1657,1573
33332,"Buitrago Corredor, Omar E. Sr.",non-elite,1309,2604,3913,5265,6620,8106,9900,11593,1295,1309,1352,1355,1486,1794,1693
33333,"Warren, Chris K",non-elite,1363,2694,4053,5446,6851,8306,9887,11686,1331,1359,1393,1405,1455,1581,1799
33334,"Farrar, Chris",non-elite,1376,2777,4171,5610,7069,8603,10180,11736,1401,1394,1439,1459,1534,1577,1556
33335,"Demets, Alexandre",non-elite,1288,2575,3880,5288,6687,8219,9925,11609,1287,1305,1408,1399,1532,1706,1684
33336,"Egbert, Mitra",non-elite,1353,2754,4176,5644,7098,8616,10181,11721,1401,1422,1468,1454,1518,1565,1540
33337,"Stolnicki, Michael",non-elite,1383,2779,4207,5673,7190,8652,10164,11735,1396,1428,1466,1517,1462,1512,1571
33338,"Zgraggen, Guido",non-elite,1338,2642,4018,5472,6922,8426,10045,11645,1304,1376,1454,1450,1504,1619,1600
33339,"Mullen, Rachel",non-elite,1390,2850,4411,5882,7341,8865,10393,11798,1460,1561,1471,1459,1524,1528,1405
33340,"Rosen, Kenneth",non-elite,1389,2823,4301,5802,7278,8784,10289,11761,1434,1478,1501,1476,1506,1505,1472
33341,"Sopinski, Mike",non-elite,1427,2815,4199,5620,7050,8528,10136,11710,1388,1384,1421,1430,1478,1608,1574
33342,"Flynn, Brian M",non-elite,1230,2466,3760,5159,6590,8260,9980,11652,1236,1294,1399,1431,1670,1720,1672
33343,"Rohrbacher, Bernhard J. IV",non-elite,1173,2333,3589,4895,6416,8184,9774,11692,1160,1256,1306,1521,1768,1590,1918
33344,"Eyler, Meredith",non-elite,1421,2853,4298,5758,7210,8706,10226,11751,1432,1445,1460,1452,1496,1520,1525
33345,"Schulte, Kevin J",non-elite,1289,2599,3986,5402,6854,8543,10149,11697,1310,1387,1416,1452,1689,1606,1548
33346,"Kieliger, Matthias A.",non-elite,1313,2684,4086,5553,7043,8614,10239,11777,1371,1402,1467,1490,1571,1625,1538
33347,"Felix, Rick",non-elite,1259,2525,3777,5034,6328,7842,9715,11570,1266,1252,1257,1294,1514,1873,1855
33348,"Briggs, Adrianne",non-elite,1459,2871,4327,5839,7304,8786,10298,11775,1412,1456,1512,1465,1482,1512,1477
33349,"Hunteman, Lori",non-elite,1376,2753,4154,5621,7127,8684,10221,11738,1377,1401,1467,1506,1557,1537,1517
33350,"Stemple, Scott",non-elite,1417,2820,4232,5667,7098,8616,10148,11725,1403,1412,1435,1431,1518,1532,1577
33351,"Snell, Kyle",non-elite,1283,2548,3827,5166,6568,8102,9786,11481,1265,1279,1339,1402,1534,1684,1695
33352,"Shaw, Aimie",non-elite,1320,2639,4000,5421,6890,8479,10139,11739,1319,1361,1421,1469,1589,1660,1600
33353,"Beattie, Kyla M",non-elite,1449,2876,4334,5807,7280,8777,10287,11768,1427,1458,1473,1473,1497,1510,1481
33354,"Rholdon, Roger Jr.",non-elite,1352,2707,4072,5468,6880,8371,9953,11609,1355,1365,1396,1412,1491,1582,1656
33355,"Cofre, Juan Pablo",non-elite,1328,2721,4142,5612,7077,8549,10123,11756,1393,1421,1470,1465,1472,1574,1633
33356,"Bakanowski, Brittany",non-elite,1402,2770,4180,5655,7111,8666,10214,11769,1368,1410,1475,1456,1555,1548,1555
33357,"Fitzpatrick, Lynde C",non-elite,1385,2643,3956,5356,6866,8464,10114,11722,1258,1313,1400,1510,1598,1650,1608
33358,"Carbone, Fernando G",non-elite,1358,2784,4198,5636,7085,8587,10159,11698,1426,1414,1438,1449,1502,1572,1539
33359,"Horning, Peter",non-elite,1265,2591,3957,5380,6812,8345,10011,11685,1326,1366,1423,1432,1533,1666,1674
33360,"Hicks, Amanda E",non-elite,1279,2560,3905,5388,6911,8542,10164,11747,1281,1345,1483,1523,1631,1622,1583
33361,"Nickell, Larry D",non-elite,1416,2841,4281,5729,7173,8692,10241,11734,1425,1440,1448,1444,1519,1549,1493
33362,"Cheong, Fookseng Andrew F.",non-elite,1439,2894,4337,5798,7257,8747,10259,11761,1455,1443,1461,1459,1490,1512,1502
33363,"Gudenkauf, Kimberly",non-elite,1374,2757,4163,5626,7082,8619,10201,11746,1383,1406,1463,1456,1537,1582,1545
33364,"Kelley, Ryan P",non-elite,1226,2453,3698,4969,6338,8128,9902,11699,1227,1245,1271,1369,1790,1774,1797
33365,"Demas, Jason",non-elite,1324,2662,4033,5451,6921,8446,10035,11720,1338,1371,1418,1470,1525,1589,1685
33366,"Merry, Josh",non-elite,1305,2605,3901,5223,6547,8039,9803,11662,1300,1296,1322,1324,1492,1764,1859
33367,"Cavicchi, Tom J",non-elite,1342,2626,3918,5287,6667,8138,9802,11601,1284,1292,1369,1380,1471,1664,1799
33368,"Tarulli, Massimo G.",non-elite,1294,2579,3859,5164,6632,8260,9983,11649,1285,1280,1305,1468,1628,1723,1666
33369,"Armstrong, Megan L.",non-elite,1464,2923,4370,5831,7283,8753,10257,11772,1459,1447,1461,1452,1470,1504,1515
33370,"Torres, Enrique",non-elite,1335,2690,4072,5501,6940,8509,10173,11721,1355,1382,1429,1439,1569,1664,1548
33371,"Galvez, Daniel",non-elite,1191,2397,3646,4977,6391,7970,9630,11693,1206,1249,1331,1414,1579,1660,2063
33372,"Fisher, Ryan S",non-elite,1226,2455,3762,5337,6906,8491,10170,11702,1229,1307,1575,1569,1585,1679,1532
33373,"Gratacos Marti, Marc",non-elite,1253,2560,3947,5426,6934,8534,10187,11746,1307,1387,1479,1508,1600,1653,1559
33374,"Harvey, Martin",non-elite,1371,2759,4138,5527,6908,8332,9849,11685,1388,1379,1389,1381,1424,1517,1836
33375,"Baird, Joanna E.",non-elite,1305,2683,4021,5495,7039,8650,10265,11792,1378,1338,1474,1544,1611,1615,1527
33376,"Dawson, Brandi",non-elite,1415,2812,4210,5627,7038,8531,10129,11708,1397,1398,1417,1411,1493,1598,1579
33377,"Rose, Eugenia",non-elite,1390,2821,4290,5757,7220,8741,10283,11777,1431,1469,1467,1463,1521,1542,1494
33378,"Brossoit, Pierre",non-elite,1462,2874,4277,5683,7086,8559,10088,11664,1412,1403,1406,1403,1473,1529,1576
33379,"Kim, Deborah H.",non-elite,1425,2911,4394,5890,7392,8886,10333,11804,1486,1483,1496,1502,1494,1447,1471
33380,"Goff, Kim Marie",non-elite,1511,2992,4459,5923,7372,8837,10321,11770,1481,1467,1464,1449,1465,1484,1449
33381,"Hiestand, John",non-elite,1390,2791,4221,5641,7072,8566,10121,11688,1401,1430,1420,1431,1494,1555,1567
33382,"Netto, Laurie-Ann",non-elite,1433,2867,4284,5734,7178,8709,10258,11783,1434,1417,1450,1444,1531,1549,1525
33383,"Barana, Victoria",non-elite,1377,2719,4083,5476,7007,8515,10066,11765,1342,1364,1393,1531,1508,1551,1699
33384,"Blume, Edward L",non-elite,1447,2886,4313,5748,7195,8683,10204,11741,1439,1427,1435,1447,1488,1521,1537
33385,"McCormick, Doreen L.",non-elite,1415,2813,4229,5692,7131,8630,10190,11760,1398,1416,1463,1439,1499,1560,1570
33386,"Lewis, Lori",non-elite,1493,2951,4414,5879,7318,8804,10322,11770,1458,1463,1465,1439,1486,1518,1448
33387,"Greeley, Maeve E.",non-elite,1503,2948,4396,5850,7287,8791,10308,11799,1445,1448,1454,1437,1504,1517,1491
33388,"Blair, Craig J. Jr.",non-elite,1293,2571,3842,5135,6463,7945,9789,11772,1278,1271,1293,1328,1482,1844,1983
33389,"Lee, Chien-Hsiung",non-elite,1354,2705,4050,5476,6846,8348,9998,11672,1351,1345,1426,1370,1502,1650,1674
33390,"Baker, Brian",non-elite,1384,2766,4195,5633,7035,8525,10135,11778,1382,1429,1438,1402,1490,1610,1643
33391,"Larios, Gabriela",non-elite,1343,2734,4166,5615,7083,8584,10149,11729,1391,1432,1449,1468,1501,1565,1580
33392,"Mccusker, Matt",non-elite,1232,2481,3755,5156,6642,8266,9988,11691,1249,1274,1401,1486,1624,1722,1703
33393,"Green, Ha",non-elite,1449,2874,4309,5758,7220,8744,10286,11781,1425,1435,1449,1462,1524,1542,1495
33394,"Mayer, Joan K.",non-elite,1449,2899,4345,5820,7288,8791,10304,11796,1450,1446,1475,1468,1503,1513,1492
33395,"Button, James C.",non-elite,1359,2754,4190,5657,7122,8643,10203,11741,1395,1436,1467,1465,1521,1560,1538
33396,"Zarek, Richard C.",non-elite,1242,2512,3817,5178,6596,8117,9822,11630,1270,1305,1361,1418,1521,1705,1808
33397,"Gannon, Sean P",non-elite,1312,2629,3948,5300,6682,8208,9848,11661,1317,1319,1352,1382,1526,1640,1813
33398,"Davis, Cory E.",non-elite,1328,2661,3992,5354,6791,8296,10055,11727,1333,1331,1362,1437,1505,1759,1672
33399,"Williard, Mike D",non-elite,1284,2581,3880,5195,6601,8234,9921,11683,1297,1299,1315,1406,1633,1687,1762
33400,"Hunter, Robert K.",non-elite,1380,2758,4168,5606,7084,8621,10203,11734,1378,1410,1438,1478,1537,1582,1531
33401,"Higginbotham, Jeff",non-elite,1311,2663,4038,5467,6907,8443,10038,11712,1352,1375,1429,1440,1536,1595,1674
33402,"Paoletti, Victoria",non-elite,1366,2758,4160,5610,7075,8606,10187,11731,1392,1402,1450,1465,1531,1581,1544
33403,"Russ, Ryan M",non-elite,1397,2785,4177,5607,7045,8552,10173,11761,1388,1392,1430,1438,1507,1621,1588
33404,"Kennedy, John P Jr.",non-elite,1409,2816,4244,5686,7132,8621,10153,11709,1407,1428,1442,1446,1489,1532,1556
33405,"Creel, Andrea",non-elite,1446,2894,4364,5824,7284,8780,10308,11798,1448,1470,1460,1460,1496,1528,1490
33406,"Imrie, Kevin R",non-elite,1393,2751,4181,5653,7097,8590,10176,11728,1358,1430,1472,1444,1493,1586,1552
33407,"Wolski, Amanda S",non-elite,1359,2724,4142,5579,7064,8536,10111,11696,1365,1418,1437,1485,1472,1575,1585
33408,"Phillips, Lindsay R.",non-elite,1373,2752,4135,5538,6962,8467,10111,11696,1379,1383,1403,1424,1505,1644,1585
33409,"Riley, Bryan M.",non-elite,1484,2951,4420,5892,7338,8811,10286,11768,1467,1469,1472,1446,1473,1475,1482
33410,"Buetepage, Guenter",non-elite,1357,2675,4022,5404,6816,8344,10006,11687,1318,1347,1382,1412,1528,1662,1681
33411,"Conrad, Jeffrey M",non-elite,1375,2755,4175,5587,7011,8511,10102,11683,1380,1420,1412,1424,1500,1591,1581
33412,"Murphy, Ed",non-elite,1403,2783,4153,5621,7060,8608,10207,11760,1380,1370,1468,1439,1548,1599,1553
33413,"Wang, Yi Kang",non-elite,1324,2684,4057,5493,6960,8559,10213,11766,1360,1373,1436,1467,1599,1654,1553
33414,"Redfield, Melanie M.",non-elite,1390,2767,4162,5626,7091,8618,10166,11719,1377,1395,1464,1465,1527,1548,1553
33415,"Azares, Michael",non-elite,1279,2576,3883,5221,6553,7974,9624,11614,1297,1307,1338,1332,1421,1650,1990
33416,"Costello, Kyle T",non-elite,1382,2807,4233,5676,7115,8628,10180,11721,1425,1426,1443,1439,1513,1552,1541
33417,"Depasquale, Beth A.",non-elite,1382,2779,4166,5589,7019,8507,10089,11699,1397,1387,1423,1430,1488,1582,1610
33418,"Barca, Brendan",non-elite,1356,2663,3919,5192,6541,8136,9984,11676,1307,1256,1273,1349,1595,1848,1692
33419,"Fong, Kin Leong",non-elite,1265,2561,3907,5297,6731,8266,9925,11665,1296,1346,1390,1434,1535,1659,1740
33420,"Benson, Sarah",non-elite,1427,2864,4300,5755,7202,8721,10244,11757,1437,1436,1455,1447,1519,1523,1513
33421,"Wedding, John M",non-elite,1441,2899,4351,5816,7296,8781,10281,11783,1458,1452,1465,1480,1485,1500,1502
33422,"Seynders, Kacy",non-elite,1375,2772,4180,5593,7046,8591,10183,11742,1397,1408,1413,1453,1545,1592,1559
33423,"Oba, Yukiko",non-elite,1462,2939,4416,5902,7371,8864,10367,11808,1477,1477,1486,1469,1493,1503,1441
33424,"Roach, Eric",non-elite,1244,2479,3717,5041,6440,8011,9714,11593,1235,1238,1324,1399,1571,1703,1879
33425,"Gabelman, Matthew F.",non-elite,1368,2721,4075,5444,6840,8354,10006,11668,1353,1354,1369,1396,1514,1652,1662
33426,"Goransson, Maria",non-elite,1414,2848,4287,5756,7198,8710,10225,11756,1434,1439,1469,1442,1512,1515,1531
33427,"Tremblay, Jocelyn",non-elite,1485,2935,4379,5829,7279,8769,10286,11790,1450,1444,1450,1450,1490,1517,1504
33428,"Trunk, Courtney",non-elite,1476,2954,4413,5896,7363,8868,10366,11812,1478,1459,1483,1467,1505,1498,1446
33429,"Hoy, Robert V.",non-elite,1444,2888,4311,5719,7122,8585,10166,11746,1444,1423,1408,1403,1463,1581,1580
33430,"Kniss, Ashley",non-elite,1423,2858,4280,5722,7166,8656,10192,11750,1435,1422,1442,1444,1490,1536,1558
33431,"Webb, Derek H",non-elite,1172,2390,3652,4986,6418,7948,9718,11512,1218,1262,1334,1432,1530,1770,1794
33432,"Woolven, Keith",non-elite,1382,2772,4169,5599,7030,8512,10077,11726,1390,1397,1430,1431,1482,1565,1649
33433,"Van Der Jagt, Rosemarie",non-elite,1470,2941,4413,5897,7363,8860,10355,11817,1471,1472,1484,1466,1497,1495,1462
33434,"Daugherty, Eric",non-elite,1382,2766,4172,5609,7059,8587,10173,11744,1384,1406,1437,1450,1528,1586,1571
33435,"Namath, Lisa",non-elite,1449,2874,4283,5702,7139,8645,10249,11770,1425,1409,1419,1437,1506,1604,1521
33436,"Kelley, Kevin J",non-elite,1353,2705,4066,5429,6791,8315,10025,11672,1352,1361,1363,1362,1524,1710,1647
33437,"Bradley, Kaitlyn J",non-elite,1466,2932,4402,5871,7316,8791,10330,11796,1466,1470,1469,1445,1475,1539,1466
33438,"Mirvish, Rachael",non-elite,1393,2777,4171,5622,7096,8642,10214,11757,1384,1394,1451,1474,1546,1572,1543
33439,"Wheeler, Patrick",non-elite,1314,2626,3961,5348,6775,8272,9958,11695,1312,1335,1387,1427,1497,1686,1737
33440,"Champigny, Derek M",non-elite,1319,2648,3994,5355,6814,8431,10102,11707,1329,1346,1361,1459,1617,1671,1605
33441,"Bernal, Patrick T",non-elite,1325,2658,4016,5450,6941,8507,10137,11761,1333,1358,1434,1491,1566,1630,1624
33442,"Cullen, Peter",non-elite,1360,2720,4099,5500,6912,8402,9972,11661,1360,1379,1401,1412,1490,1570,1689
33443,"Moniak, Daniel",non-elite,1490,2986,4483,5972,7424,8920,10424,11833,1496,1497,1489,1452,1496,1504,1409
33444,"Bousquet, Shara D.",non-elite,1247,2504,3786,5102,6451,7972,9735,11655,1257,1282,1316,1349,1521,1763,1920
33445,"Escalera Correa, Gilberto",non-elite,1284,2605,3945,5319,6727,8259,10024,11687,1321,1340,1374,1408,1532,1765,1663
33446,"Sun, Shifang",non-elite,1454,2900,4360,5841,7303,8804,10306,11774,1446,1460,1481,1462,1501,1502,1468
33447,"Neary, Noreen",non-elite,1397,2797,4232,5717,7195,8716,10263,11761,1400,1435,1485,1478,1521,1547,1498
33448,"Becerra, Jeff",non-elite,1433,2827,4250,5679,7094,8560,10121,11722,1394,1423,1429,1415,1466,1561,1601
33449,"Ogino, Dennis",non-elite,1436,2886,4320,5773,7207,8688,10214,11745,1450,1434,1453,1434,1481,1526,1531
33450,"Moffa, Elena M.",non-elite,1390,2801,4217,5661,7097,8616,10171,11750,1411,1416,1444,1436,1519,1555,1579
33451,"Stephens, Tiffany",non-elite,1372,2780,4214,5671,7132,8630,10216,11753,1408,1434,1457,1461,1498,1586,1537
33452,"Parks, Keith R.",non-elite,1427,2848,4281,5715,7168,8664,10207,11730,1421,1433,1434,1453,1496,1543,1523
33453,"Cottle, Sarah A",non-elite,1467,2909,4364,5810,7259,8753,10275,11776,1442,1455,1446,1449,1494,1522,1501
33454,"Parker, Matt",non-elite,1284,2574,3900,5288,6698,8314,9980,11689,1290,1326,1388,1410,1616,1666,1709
33456,"Dunkley, Jonathan R.",non-elite,1272,2534,3813,5171,6664,8315,10084,11739,1262,1279,1358,1493,1651,1769,1655
33457,"Russell, Justin E",non-elite,1296,2563,3819,5102,6441,8072,9881,11664,1267,1256,1283,1339,1631,1809,1783
33458,"Caldwell, Quintin",non-elite,1341,2687,4039,5438,6877,8391,10076,11756,1346,1352,1399,1439,1514,1685,1680
33459,"Mastroianni, Randi N",non-elite,1350,2714,4115,5560,7035,8577,10147,11751,1364,1401,1445,1475,1542,1570,1604
33460,"Murphy, Douglas",non-elite,1375,2768,4189,5635,7087,8600,10179,11751,1393,1421,1446,1452,1513,1579,1572
33461,"Crawford, David J.",non-elite,1383,2772,4150,5524,6905,8406,10019,11701,1389,1378,1374,1381,1501,1613,1682
33462,"Watt, Craig I.",non-elite,1329,2686,4087,5565,7051,8605,10189,11740,1357,1401,1478,1486,1554,1584,1551
33463,"Ledas, Almis E.",non-elite,1426,2850,4270,5759,7206,8725,10267,11778,1424,1420,1489,1447,1519,1542,1511
33464,"Stichnot, Bridget C.",non-elite,1421,2846,4242,5643,7056,8557,10139,11758,1425,1396,1401,1413,1501,1582,1619
33465,"Riccio, Raffaele",non-elite,1403,2809,4205,5657,7145,8683,10254,11761,1406,1396,1452,1488,1538,1571,1507
33466,"Balwinski, Krista",non-elite,1479,2938,4364,5800,7224,8711,10242,11769,1459,1426,1436,1424,1487,1531,1527
33467,"Dudbridge, Frank",non-elite,1393,2768,4173,5579,6992,8495,10111,11667,1375,1405,1406,1413,1503,1616,1556
33468,"Stelnik, David",non-elite,1324,2638,3959,5290,6724,8272,9945,11751,1314,1321,1331,1434,1548,1673,1806
33469,"Graser, Gerson",non-elite,1399,2814,4257,5720,7167,8680,10230,11770,1415,1443,1463,1447,1513,1550,1540
33470,"Patterson, Van",non-elite,1199,2415,3684,4983,6305,7718,9340,11530,1216,1269,1299,1322,1413,1622,2190
33471,"Hsia, Brian W.",non-elite,1519,2897,4256,5644,7046,8560,10205,11763,1378,1359,1388,1402,1514,1645,1558
33472,"Ashby, Pete Larry A.",non-elite,1433,2864,4306,5764,7236,8737,10298,11849,1431,1442,1458,1472,1501,1561,1551
33473,"Choi, Seung Yong",non-elite,1403,2792,4166,5561,6989,8537,10130,11726,1389,1374,1395,1428,1548,1593,1596
33474,"L'Abbe, Fabienne",non-elite,1475,2912,4346,5802,7268,8771,10283,11767,1437,1434,1456,1466,1503,1512,1484
33475,"Folco, Mariana",non-elite,1345,2729,4140,5584,7054,8583,10151,11757,1384,1411,1444,1470,1529,1568,1606
33476,"Vignola, Frances",non-elite,1408,2836,4262,5733,7211,8726,10278,11794,1428,1426,1471,1478,1515,1552,1516
33477,"Pustilnik, Carrie",non-elite,1362,2717,4088,5509,6987,8569,10188,11747,1355,1371,1421,1478,1582,1619,1559
33478,"Bachak, Jeffrey T.",non-elite,1217,2433,3666,4982,6465,8182,9834,11648,1216,1233,1316,1483,1717,1652,1814
33479,"Bradley, Pat M.",non-elite,1389,2756,4141,5565,7019,8486,10069,11696,1367,1385,1424,1454,1467,1583,1627
33480,"Li, Jian",non-elite,1479,2939,4384,5866,7320,8806,10295,11760,1460,1445,1482,1454,1486,1489,1465
33481,"Nguyen, Rick",non-elite,1379,2728,4110,5547,7010,8536,10147,11729,1349,1382,1437,1463,1526,1611,1582
33482,"Ellis, Torrie E.",non-elite,1425,2837,4217,5654,7120,8676,10278,11793,1412,1380,1437,1466,1556,1602,1515
33483,"Perron, Norbert",non-elite,1481,2966,4451,5956,7435,8912,10397,11837,1485,1485,1505,1479,1477,1485,1440
33484,"Corazza, Megan",non-elite,1345,2712,4104,5518,6957,8488,10111,11718,1367,1392,1414,1439,1531,1623,1607
33485,"Solis, Bryan",non-elite,1432,2832,4243,5683,7118,8625,10204,11759,1400,1411,1440,1435,1507,1579,1555
33486,"Petersen, Jenna",non-elite,1424,2821,4220,5637,7072,8558,10112,11734,1397,1399,1417,1435,1486,1554,1622
33487,"Keown, Bosco",non-elite,1352,2705,4058,5460,6878,8413,10048,11660,1353,1353,1402,1418,1535,1635,1612
33488,"Vicent Rico, Jose",non-elite,1293,2605,3958,5381,6853,8447,10144,11690,1312,1353,1423,1472,1594,1697,1546
33489,"Bergen, Eric",non-elite,1337,2654,4028,5386,6833,8352,9956,11706,1317,1374,1358,1447,1519,1604,1750
33490,"Macdonald, Sarah K",non-elite,1381,2759,4171,5626,7105,8614,10178,11736,1378,1412,1455,1479,1509,1564,1558
33491,"Dahmen, Holli M.",non-elite,1392,2786,4192,5661,7148,8663,10225,11767,1394,1406,1469,1487,1515,1562,1542
33492,"Van Den Brink, Marcel R",non-elite,1427,2829,4244,5669,7103,8626,10205,11760,1402,1415,1425,1434,1523,1579,1555
33493,"Thibodeau, Daniel D",non-elite,1379,2807,4227,5688,7160,8664,10215,11754,1428,1420,1461,1472,1504,1551,1539
33494,"Cardosi, James M",non-elite,1345,2705,4087,5496,6978,8477,10106,11746,1360,1382,1409,1482,1499,1629,1640
33495,"McDougall, Robert F.",non-elite,1391,2783,4204,5654,7125,8645,10226,11776,1392,1421,1450,1471,1520,1581,1550
33496,"Vaughan, Brian J.",non-elite,1399,2759,4138,5567,7057,8630,10215,11761,1360,1379,1429,1490,1573,1585,1546
33497,"Caraang, German",non-elite,1258,2525,3838,5298,6819,8408,10053,11736,1267,1313,1460,1521,1589,1645,1683
33498,"Fleming, Gregory J.",non-elite,1292,2681,4115,5549,6990,8487,10035,11671,1389,1434,1434,1441,1497,1548,1636
33499,"Miller, Andrew",non-elite,1320,2606,3900,5241,6622,8155,10035,11715,1286,1294,1341,1381,1533,1880,1680
33500,"Byerly, Kevin",non-elite,1467,2936,4411,5870,7317,8803,10308,11811,1469,1475,1459,1447,1486,1505,1503
33501,"Easter, Benjamin D",non-elite,1275,2534,3817,5140,6555,8375,10214,11812,1259,1283,1323,1415,1820,1839,1598
33502,"McDonough, Sean",non-elite,1433,2887,4310,5770,7215,8711,10251,11770,1454,1423,1460,1445,1496,1540,1519
33503,"Lamothe, Audrey",non-elite,1389,2787,4204,5648,7096,8627,10214,11771,1398,1417,1444,1448,1531,1587,1557
33504,"Tran, Huy D",non-elite,1269,2549,3838,5223,6622,8163,10011,11695,1280,1289,1385,1399,1541,1848,1684
33505,"Silver, Rebecca",non-elite,1401,2855,4329,5805,7263,8778,10314,11779,1454,1474,1476,1458,1515,1536,1465
33506,"Bermudez, John",non-elite,1370,2635,3912,5230,6598,8063,9800,11683,1265,1277,1318,1368,1465,1737,1883
33507,"Samaras, Christianne J",non-elite,1466,2904,4329,5785,7247,8748,10302,11783,1438,1425,1456,1462,1501,1554,1481
33508,"Eriksson, Tomas S",non-elite,1282,2678,4162,5664,7189,8723,10306,11810,1396,1484,1502,1525,1534,1583,1504
33509,"Dolbow, Thomas J",non-elite,1420,2855,4289,5751,7221,8732,10264,11790,1435,1434,1462,1470,1511,1532,1526
33510,"Mcandrew, Michael",non-elite,1289,2581,3904,5286,6700,8228,9937,11653,1292,1323,1382,1414,1528,1709,1716
33511,"Walhovd, Kristine B.",non-elite,1259,2590,3964,5414,6879,8445,10092,11724,1331,1374,1450,1465,1566,1647,1632
33512,"Bloesser, Jordan",non-elite,1347,2698,4058,5468,6894,8435,10067,11699,1351,1360,1410,1426,1541,1632,1632
33513,"Campanaro, Cynthia M",non-elite,1381,2770,4215,5715,7160,8670,10245,11758,1389,1445,1500,1445,1510,1575,1513
33514,"Kohr, Barry A Jr.",non-elite,1385,2816,4283,5768,7221,8753,10308,11821,1431,1467,1485,1453,1532,1555,1513
33515,"Rogen, Travis",non-elite,1298,2592,3888,5246,6664,8190,9859,11672,1294,1296,1358,1418,1526,1669,1813
33516,"Stewart, Timothy J",non-elite,1368,2729,4102,5523,6992,8507,10149,11754,1361,1373,1421,1469,1515,1642,1605
33517,"Bauman, Sheridan H",non-elite,1412,2835,4288,5731,7175,8680,10247,11775,1423,1453,1443,1444,1505,1567,1528
33518,"Martino, John",non-elite,1228,2441,3685,4995,6402,8020,9796,11658,1213,1244,1310,1407,1618,1776,1862
33519,"Dinnan, Tyler",non-elite,1204,2424,3670,4956,6442,8020,9898,11805,1220,1246,1286,1486,1578,1878,1907
