id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
33520,"Whitaker, Brian D",non-elite,1309,2632,3980,5399,6948,8554,10213,11770,1323,1348,1419,1549,1606,1659,1557
33521,"Woods, George H.",non-elite,1300,2667,4078,5554,7049,8659,10302,11862,1367,1411,1476,1495,1610,1643,1560
33522,"Basurto, Carla",non-elite,1434,2894,4321,5762,7196,8699,10240,11747,1460,1427,1441,1434,1503,1541,1507
33523,"Mitchell, Traci",non-elite,1383,2763,4176,5631,7097,8637,10237,11767,1380,1413,1455,1466,1540,1600,1530
33524,"Ropers-Huilman, Brian D",non-elite,1305,2616,3968,5431,6984,8557,10142,11760,1311,1352,1463,1553,1573,1585,1618
33525,"Stofel, James II",non-elite,1446,2929,4429,5932,7420,8931,10378,11850,1483,1500,1503,1488,1511,1447,1472
33526,"Nucci, Gino",non-elite,1352,2699,4081,5487,6956,8494,10137,11766,1347,1382,1406,1469,1538,1643,1629
33527,"Preissler, Roland",non-elite,1410,2805,4238,5664,7104,8609,10192,11745,1395,1433,1426,1440,1505,1583,1553
33528,"Jones, Elizabeth A",non-elite,1437,2858,4274,5694,7134,8657,10191,11772,1421,1416,1420,1440,1523,1534,1581
33529,"Heltemes, Kelly",non-elite,1462,2924,4384,5835,7288,8775,10301,11801,1462,1460,1451,1453,1487,1526,1500
33530,"Prior, Cheri A",non-elite,1408,2841,4306,5777,7229,8724,10256,11779,1433,1465,1471,1452,1495,1532,1523
33531,"Urbanski, Bill",non-elite,1422,2819,4206,5629,7048,8546,10108,11723,1397,1387,1423,1419,1498,1562,1615
33532,"Chao, Yichuan",non-elite,1407,2814,4231,5721,7178,8703,10261,11780,1407,1417,1490,1457,1525,1558,1519
33533,"Roecker, Gretchen G",non-elite,1404,2823,4260,5732,7210,8689,10245,11776,1419,1437,1472,1478,1479,1556,1531
33534,"Ferrin, Valerie J",non-elite,1465,2910,4362,5820,7285,8797,10343,11819,1445,1452,1458,1465,1512,1546,1476
33535,"Gayagoy, Kristi",non-elite,1277,2549,3817,5105,6461,8090,10441,11835,1272,1268,1288,1356,1629,2351,1394
33536,"Joseph, Andrew Q.",non-elite,1312,2667,4072,5559,7062,8573,10142,11748,1355,1405,1487,1503,1511,1569,1606
33537,"Tinker, Kristen M.",non-elite,1438,2862,4290,5736,7180,8692,10257,11781,1424,1428,1446,1444,1512,1565,1524
33538,"Seely, Matthew",non-elite,1291,2604,3944,5367,6813,8349,9994,11718,1313,1340,1423,1446,1536,1645,1724
33539,"Rivera, Cynthia M",non-elite,1406,2810,4228,5680,7125,8652,10236,11768,1404,1418,1452,1445,1527,1584,1532
33540,"Escalante, Gabriela",non-elite,1400,2815,4224,5642,7051,8533,10113,11731,1415,1409,1418,1409,1482,1580,1618
33541,"Kimmel, Byron D",non-elite,1269,2528,3789,5061,6342,7649,9032,11401,1259,1261,1272,1281,1307,1383,2369
33542,"Smith, Larry",non-elite,1328,2682,4057,5458,6896,8419,10035,11703,1354,1375,1401,1438,1523,1616,1668
33543,"Halmingh, Arnoud",non-elite,1249,2502,3771,5133,6575,8215,9885,11673,1253,1269,1362,1442,1640,1670,1788
33544,"Armstrong, Jessica E",non-elite,1399,2751,4115,5636,7134,8698,10259,11771,1352,1364,1521,1498,1564,1561,1512
33545,"Harrison, Richard C",non-elite,1413,2836,4234,5653,7067,8548,10114,11727,1423,1398,1419,1414,1481,1566,1613
33546,"Whipple, James",non-elite,1235,2489,3814,5288,6881,8528,10186,11742,1254,1325,1474,1593,1647,1658,1556
33547,"Hart, Michael L",non-elite,1251,2475,3737,5120,6598,8189,9904,11663,1224,1262,1383,1478,1591,1715,1759
33548,"Vaupel, Paul",non-elite,1333,2648,4026,5452,6910,8440,10080,11725,1315,1378,1426,1458,1530,1640,1645
33549,"Olesky, Sarah E",non-elite,1389,2790,4189,5651,7125,8658,10234,11789,1401,1399,1462,1474,1533,1576,1555
33550,"Levert, Michel",non-elite,1315,2638,3985,5378,6792,8362,10090,11678,1323,1347,1393,1414,1570,1728,1588
33551,"Renzella, Cory B",non-elite,1246,2531,3811,5149,6567,8138,9794,11646,1285,1280,1338,1418,1571,1656,1852
33552,"Cooper, Emily P",non-elite,1409,2783,4170,5618,7070,8667,10258,11793,1374,1387,1448,1452,1597,1591,1535
33553,"Nadeau, Sarah",non-elite,1503,2988,4474,5982,7459,8956,10452,11859,1485,1486,1508,1477,1497,1496,1407
33554,"Parker, Morgan E.",non-elite,1375,2870,4321,5797,7359,8880,10383,11829,1495,1451,1476,1562,1521,1503,1446
33555,"Gross, Molly E.",non-elite,1405,2807,4211,5674,7141,8670,10245,11789,1402,1404,1463,1467,1529,1575,1544
33556,"Lau, James C",non-elite,1457,2918,4367,5824,7264,8745,10277,11777,1461,1449,1457,1440,1481,1532,1500
33557,"Warner, Cami C",non-elite,1354,2706,4039,5388,6732,8198,9990,11717,1352,1333,1349,1344,1466,1792,1727
33558,"Flaks, Erica",non-elite,1458,2890,4311,5769,7249,8747,10302,11817,1432,1421,1458,1480,1498,1555,1515
33559,"Lewis, Philip",non-elite,1352,2751,4186,5686,7156,8678,10257,11800,1399,1435,1500,1470,1522,1579,1543
33560,"Savoy, Philip Jr.",non-elite,1411,2839,4282,5738,7184,8682,10222,11748,1428,1443,1456,1446,1498,1540,1526
33561,"Grant, Brian Jr.",non-elite,1344,2684,4024,5428,6852,8370,10012,11713,1340,1340,1404,1424,1518,1642,1701
33562,"Johnson, Joshua",non-elite,1278,2576,3901,5295,6763,8472,10168,11770,1298,1325,1394,1468,1709,1696,1602
33563,"Larue, Mary M",non-elite,1449,2855,4307,5767,7236,8747,10264,11771,1406,1452,1460,1469,1511,1517,1507
33564,"Kaiser, Ehab",non-elite,1397,2775,4136,5530,6938,8475,10084,11749,1378,1361,1394,1408,1537,1609,1665
33565,"Mayberry, Jody B",non-elite,1417,2833,4239,5676,7130,8654,10227,11786,1416,1406,1437,1454,1524,1573,1559
33566,"Taylor, Ray",non-elite,1385,2801,4207,5617,7035,8514,10110,11731,1416,1406,1410,1418,1479,1596,1621
33567,"Price, Sarah G.",non-elite,1456,2890,4342,5808,7263,8773,10321,11825,1434,1452,1466,1455,1510,1548,1504
33568,"Waggenspack, Nathan",non-elite,1258,2495,3734,5047,6466,7981,9675,11631,1237,1239,1313,1419,1515,1694,1956
33569,"Burgin, Diane L.",non-elite,1437,2883,4323,5774,7216,8793,10319,11795,1446,1440,1451,1442,1577,1526,1476
33570,"Rinck, Robert T",non-elite,1394,2797,4197,5641,7086,8635,10209,11754,1403,1400,1444,1445,1549,1574,1545
33571,"Petrov, Simeon",non-elite,1408,2843,4291,5766,7220,8722,10265,11789,1435,1448,1475,1454,1502,1543,1524
33572,"Santos, Daniel",non-elite,1327,2635,3951,5312,6690,8243,10230,11790,1308,1316,1361,1378,1553,1987,1560
33573,"Lima, Nilson P.",non-elite,1464,2905,4366,5842,7303,8817,10375,11829,1441,1461,1476,1461,1514,1558,1454
33574,"Stuart, Tony L",non-elite,1450,2921,4385,5909,7401,8889,10373,11813,1471,1464,1524,1492,1488,1484,1440
33575,"Grinnell, Brian",non-elite,1322,2641,3987,5340,6719,8252,9870,11761,1319,1346,1353,1379,1533,1618,1891
33576,"Fluerasu, Andrei",non-elite,1280,2536,3822,5332,6815,8381,10069,11776,1256,1286,1510,1483,1566,1688,1707
33577,"Casey, Michael F.",non-elite,1433,2896,4368,5860,7340,8841,10333,11774,1463,1472,1492,1480,1501,1492,1441
33578,"Kim, Chul R",non-elite,1341,2685,4070,5479,6932,8454,10046,11724,1344,1385,1409,1453,1522,1592,1678
33579,"Benitez, Daniel",non-elite,1363,2792,4175,5584,7016,8562,10168,11754,1429,1383,1409,1432,1546,1606,1586
33580,"Piper, Clinton T.",non-elite,1269,2520,3803,5163,6618,8190,9897,11648,1251,1283,1360,1455,1572,1707,1751
33581,"Nedwidek, Shawn",non-elite,1296,2600,4005,5417,6891,8679,10255,11813,1304,1405,1412,1474,1788,1576,1558
33582,"Mullins, Thomas",non-elite,1427,2873,4309,5745,7147,8613,10152,11756,1446,1436,1436,1402,1466,1539,1604
33583,"Leightley, Albert L",non-elite,1405,2813,4213,5626,7044,8536,10117,11740,1408,1400,1413,1418,1492,1581,1623
33584,"Woodford, Donald E.",non-elite,1319,2648,3991,5384,6947,8564,10198,11803,1329,1343,1393,1563,1617,1634,1605
33585,"Quinones, Armando Sr.",non-elite,1227,2460,3698,4984,6510,8327,10040,11773,1233,1238,1286,1526,1817,1713,1733
33586,"Garcia-Batte, Jose O.",non-elite,1355,2747,4143,5527,6949,8468,10094,11721,1392,1396,1384,1422,1519,1626,1627
33587,"Lu, Zhenfei",non-elite,1451,2902,4368,5855,7329,8834,10354,11832,1451,1466,1487,1474,1505,1520,1478
33588,"Zabriskie, Christopher T.",non-elite,1270,2552,3925,5323,6755,8296,10010,11733,1282,1373,1398,1432,1541,1714,1723
33589,"Broussard, Ben",non-elite,1391,2783,4182,5620,7067,8571,10146,11729,1392,1399,1438,1447,1504,1575,1583
33590,"Lovelace, Ronney S.",non-elite,1462,2875,4316,5795,7258,8758,10296,11797,1413,1441,1479,1463,1500,1538,1501
33591,"Ospina, Luis E",non-elite,1471,2900,4326,5745,7182,8731,10288,11767,1429,1426,1419,1437,1549,1557,1479
33592,"Weirath, Heather",non-elite,1454,2928,4403,5898,7369,8857,10377,11813,1474,1475,1495,1471,1488,1520,1436
33593,"Van Meter, Emily",non-elite,1205,2412,3657,5005,6572,8290,10036,11743,1207,1245,1348,1567,1718,1746,1707
33594,"Lawton, Elizabeth J",non-elite,1425,2861,4277,5717,7162,8656,10242,11787,1436,1416,1440,1445,1494,1586,1545
33595,"Lund, Brielle E",non-elite,1483,2961,4428,5917,7388,8889,10392,11833,1478,1467,1489,1471,1501,1503,1441
33596,"Liechty Lynch, Gretchen C.",non-elite,1454,2922,4369,5815,7255,8736,10268,11800,1468,1447,1446,1440,1481,1532,1532
33597,"Arcos Davila, Filemon Sr.",non-elite,1407,2805,4223,5685,7110,8507,10156,11825,1398,1418,1462,1425,1397,1649,1669
33598,"Amoroso, Hannah",non-elite,1382,2772,4182,5675,7141,8652,10196,11768,1390,1410,1493,1466,1511,1544,1572
33599,"Angstadt, Eric",non-elite,1288,2615,4041,5464,6924,8406,10159,11770,1327,1426,1423,1460,1482,1753,1611
33600,"Pattee, Corey S",non-elite,1382,2735,4121,5556,7014,8540,10165,11758,1353,1386,1435,1458,1526,1625,1593
33601,"McDonald, Laura",non-elite,1461,2893,4302,5719,7300,8751,10263,11791,1432,1409,1417,1581,1451,1512,1528
33602,"Suh, Choobok",non-elite,1300,2607,3942,5326,6779,8346,10091,11768,1307,1335,1384,1453,1567,1745,1677
33603,"Hall, Karyn",non-elite,1430,2856,4286,5764,7234,8774,10327,11820,1426,1430,1478,1470,1540,1553,1493
33604,"Ehmann, Douglas",non-elite,1397,2804,4232,5693,7168,8695,10247,11798,1407,1428,1461,1475,1527,1552,1551
33605,"Parlapiano, Thomas",non-elite,1264,2527,3779,5042,6355,8002,10060,11765,1263,1252,1263,1313,1647,2058,1705
33606,"Short, Kathleen R.",non-elite,1390,2787,4206,5679,7158,8705,10283,11796,1397,1419,1473,1479,1547,1578,1513
33607,"Quesada Garro, Kimberly",non-elite,1392,2794,4215,5667,7130,8654,10236,11782,1402,1421,1452,1463,1524,1582,1546
33608,"Whiting, Reid",non-elite,1293,2601,3934,5264,6610,8108,9869,11669,1308,1333,1330,1346,1498,1761,1800
33609,"Silvas, Sharon M",non-elite,1442,2891,4357,5869,7387,8940,10403,11858,1449,1466,1512,1518,1553,1463,1455
33610,"Ito, Takakazu",non-elite,1333,2626,3919,5440,6955,8658,10360,11828,1293,1293,1521,1515,1703,1702,1468
33611,"Bohinski, Susan",non-elite,1418,2844,4263,5708,7143,8641,10203,11777,1426,1419,1445,1435,1498,1562,1574
33612,"Birkey, Carly J",non-elite,1322,2657,4053,5482,6934,8496,10093,11716,1335,1396,1429,1452,1562,1597,1623
33613,"Vaughn, Julia",non-elite,1430,2881,4371,5833,7291,8807,10377,11856,1451,1490,1462,1458,1516,1570,1479
33614,"Truan, Ashley",non-elite,1385,2780,4172,5618,7055,8594,10183,11765,1395,1392,1446,1437,1539,1589,1582
33615,"Dantas Filho, Miguel S.",non-elite,1394,2810,4250,5717,7180,8706,10255,11792,1416,1440,1467,1463,1526,1549,1537
33616,"Litscher, Lauren",non-elite,1417,2820,4242,5699,7160,8708,10284,11793,1403,1422,1457,1461,1548,1576,1509
33617,"Suhring, Anna",non-elite,1446,2891,4333,5791,7255,8775,10327,11849,1445,1442,1458,1464,1520,1552,1522
33618,"Beiting, Anastasia M.",non-elite,1435,2887,4321,5787,7244,8749,10287,11811,1452,1434,1466,1457,1505,1538,1524
33619,"Vecera, David S",non-elite,1352,2773,4211,5672,7148,8668,10248,11789,1421,1438,1461,1476,1520,1580,1541
33620,"Spry, Emily R",non-elite,1396,2830,4252,5701,7141,8629,10244,11796,1434,1422,1449,1440,1488,1615,1552
33621,"Bernier, Bill",non-elite,1355,2739,4133,5563,7008,8536,10123,11779,1384,1394,1430,1445,1528,1587,1656
33622,"Jones, Anne",non-elite,1467,2950,4393,5873,7348,8851,10359,11830,1483,1443,1480,1475,1503,1508,1471
33623,"Fernandez, Miguel",non-elite,1312,2650,4000,5352,6723,8200,9813,11649,1338,1350,1352,1371,1477,1613,1836
33624,"Theuerkorn, Megan R",non-elite,1448,2896,4334,5790,7229,8728,10325,11834,1448,1438,1456,1439,1499,1597,1509
33625,"Russell, Bayden D.",non-elite,1253,2507,3802,5132,6624,8261,9993,11734,1254,1295,1330,1492,1637,1732,1741
33626,"Pappas, Basil",non-elite,1388,2791,4205,5643,7091,8611,10194,11773,1403,1414,1438,1448,1520,1583,1579
33627,"Woodhouse, Madeline",non-elite,1430,2849,4257,5705,7147,8670,10226,11783,1419,1408,1448,1442,1523,1556,1557
33628,"Brush, Kyle",non-elite,1208,2392,3591,4850,6169,7687,9505,11595,1184,1199,1259,1319,1518,1818,2090
33629,"Wang, Xiaohui",non-elite,1357,2744,4127,5536,6984,8522,10096,11713,1387,1383,1409,1448,1538,1574,1617
33630,"Warshaw, Jeffrey S",non-elite,1432,2839,4251,5737,7203,8709,10231,11781,1407,1412,1486,1466,1506,1522,1550
33631,"Brinks, Jane",non-elite,1453,2903,4351,5808,7265,8763,10316,11800,1450,1448,1457,1457,1498,1553,1484
33632,"Pierce, Jennifer E",non-elite,1413,2847,4269,5728,7216,8747,10294,11813,1434,1422,1459,1488,1531,1547,1519
33633,"Guy, Andrew J.",non-elite,1338,2697,4067,5872,7254,8769,10306,11826,1359,1370,1805,1382,1515,1537,1520
33635,"Bengs, Stephanie L",non-elite,1426,2840,4276,5741,7219,8746,10291,11813,1414,1436,1465,1478,1527,1545,1522
33636,"Dokken, Eric",non-elite,1307,2601,3924,5349,6829,8420,10087,11766,1294,1323,1425,1480,1591,1667,1679
33637,"Porras, Natalia",non-elite,1449,2914,4367,5870,7324,8854,10398,11849,1465,1453,1503,1454,1530,1544,1451
33638,"Peck, Jeffrey N.",non-elite,1398,2804,4212,5628,7048,8506,10035,11638,1406,1408,1416,1420,1458,1529,1603
33639,"Laster, Daniel",non-elite,1517,3020,4524,6001,7453,8931,10385,11843,1503,1504,1477,1452,1478,1454,1458
33640,"Bates, Jeremy M",non-elite,1267,2553,3877,5289,6835,8444,10123,11786,1286,1324,1412,1546,1609,1679,1663
33641,"Takahashi, Yuji",non-elite,1402,2829,4249,5719,7201,8732,10310,11799,1427,1420,1470,1482,1531,1578,1489
33642,"Whittemore, Todd",non-elite,1390,2777,4170,5620,7061,8577,10163,11779,1387,1393,1450,1441,1516,1586,1616
33643,"Quest, Nate",non-elite,1330,2653,3979,5386,6785,8343,10017,11788,1323,1326,1407,1399,1558,1674,1771
33644,"Parrella, Rachel A",non-elite,1455,2944,4428,5914,7393,8878,10368,11839,1489,1484,1486,1479,1485,1490,1471
33645,"Kelly, D. Michael",non-elite,1291,2575,3885,5233,6634,8148,9806,11754,1284,1310,1348,1401,1514,1658,1948
33646,"Fortin, Karl",non-elite,1368,2725,4081,5496,6934,8474,10127,11778,1357,1356,1415,1438,1540,1653,1651
33647,"Keith-Birney, Jenna",non-elite,1402,2793,4206,5755,7237,8771,10375,11848,1391,1413,1549,1482,1534,1604,1473
33648,"Bookey, Howard J",non-elite,1406,2860,4309,5774,7223,8729,10287,11804,1454,1449,1465,1449,1506,1558,1517
33649,"Takeguchi, Kathy",non-elite,1487,2950,4430,5913,7396,8896,10404,11842,1463,1480,1483,1483,1500,1508,1438
33650,"Ford, Wendy",non-elite,1442,2898,4357,5833,7296,8806,10322,11814,1456,1459,1476,1463,1510,1516,1492
33651,"Theoto, Joao Jr.",non-elite,1466,2910,4339,5803,7264,8767,10348,11842,1444,1429,1464,1461,1503,1581,1494
33652,"Atwood, Kathryn",non-elite,1404,2784,4180,5624,7062,8583,10160,11778,1380,1396,1444,1438,1521,1577,1618
33653,"Cooper, Brian",non-elite,1346,2692,4067,5535,6927,8404,10135,11787,1346,1375,1468,1392,1477,1731,1652
33654,"Randall, Mark",non-elite,1300,2619,3946,5339,6823,8350,10045,11764,1319,1327,1393,1484,1527,1695,1719
33655,"Vanbuskirk, Jason",non-elite,1320,2657,4024,5400,6805,8327,9973,11708,1337,1367,1376,1405,1522,1646,1735
33656,"Berger, Kevin L",non-elite,1476,2938,4409,5887,7349,8813,10290,11803,1462,1471,1478,1462,1464,1477,1513
33657,"Reed, Earl W",non-elite,1479,2943,4414,5909,7376,8883,10395,11861,1464,1471,1495,1467,1507,1512,1466
33658,"Johnson, Melinda D",non-elite,1378,2779,4205,5644,7088,8596,10159,11752,1401,1426,1439,1444,1508,1563,1593
33659,"Wagemaker, Emily A",non-elite,1371,2748,4187,5603,7032,8553,10143,11781,1377,1439,1416,1429,1521,1590,1638
33660,"Lundberg, J.k.",non-elite,1273,2564,3892,5235,6611,8111,9759,11545,1291,1328,1343,1376,1500,1648,1786
33661,"Wahlmann, Kate",non-elite,1378,2805,4242,5731,7218,8761,10332,11828,1427,1437,1489,1487,1543,1571,1496
33662,"Sanchez, Tony",non-elite,1331,2664,4029,5413,6846,8408,10149,11745,1333,1365,1384,1433,1562,1741,1596
33663,"Merlino, Andrew E. Jr.",non-elite,1458,2923,4385,5867,7333,8838,10350,11837,1465,1462,1482,1466,1505,1512,1487
33664,"Cowden, Christopher",non-elite,1348,2736,4116,5571,7019,8593,10192,11767,1388,1380,1455,1448,1574,1599,1575
33665,"Edmunds, Jillian A",non-elite,1465,2934,4404,5889,7354,8839,10361,11852,1469,1470,1485,1465,1485,1522,1491
33666,"Ewert, Daniel",non-elite,1330,2667,4019,5431,6874,8453,10114,11752,1337,1352,1412,1443,1579,1661,1638
33667,"Deroian, Rhea",non-elite,1293,2623,4036,5545,7031,8640,10284,11836,1330,1413,1509,1486,1609,1644,1552
33668,"Petry, Kati A",non-elite,1335,2687,4042,5454,6902,8454,10154,11808,1352,1355,1412,1448,1552,1700,1654
33669,"Carrier, Tanya",non-elite,1373,2737,4127,5573,7059,8662,10290,11807,1364,1390,1446,1486,1603,1628,1517
33670,"Crandall, Robert",non-elite,1373,2765,4192,5646,7127,8674,10280,11796,1392,1427,1454,1481,1547,1606,1516
33671,"Ngo, Anthony",non-elite,1379,2744,4099,5508,6933,8478,10121,11762,1365,1355,1409,1425,1545,1643,1641
33672,"Haihong, Ren",non-elite,1315,2643,3990,5379,6807,8372,10085,11743,1328,1347,1389,1428,1565,1713,1658
33673,"Murphy, Mark D",non-elite,1463,2933,4395,5915,7386,8869,10361,11835,1470,1462,1520,1471,1483,1492,1474
33674,"Striebel Fisher, Dianne",non-elite,1401,2804,4208,5632,7039,8438,9847,11586,1403,1404,1424,1407,1399,1409,1739
33675,"Damiano, Jeffrey",non-elite,1268,2532,3796,5178,6718,8326,9978,11723,1264,1264,1382,1540,1608,1652,1745
33676,"Fuller, James L.",non-elite,1367,2674,4027,5449,6883,8441,10125,11737,1307,1353,1422,1434,1558,1684,1612
33677,"Franks, David A.",non-elite,1260,2523,3818,5168,6595,8082,9842,11575,1263,1295,1350,1427,1487,1760,1733
33678,"Osollo, Carlos",non-elite,1455,2881,4295,5726,7162,8656,10281,11808,1426,1414,1431,1436,1494,1625,1527
33679,"Churchill, Kendra",non-elite,1434,2858,4270,5695,7119,8624,10212,11797,1424,1412,1425,1424,1505,1588,1585
33680,"Lennox, Daniel",non-elite,1219,2441,3708,5030,6507,8262,10031,11737,1222,1267,1322,1477,1755,1769,1706
33681,"Destefano, Michelle",non-elite,1521,3021,4488,5948,7427,8952,10403,11860,1500,1467,1460,1479,1525,1451,1457
33682,"Whitmer, John",non-elite,1337,2664,4017,5423,6850,8407,10084,11737,1327,1353,1406,1427,1557,1677,1653
33683,"Schoenfelder, Samantha L.",non-elite,1425,2850,4287,5741,7203,8699,10241,11791,1425,1437,1454,1462,1496,1542,1550
33684,"Kuss, Kristine",non-elite,1532,3050,4544,6021,7476,8958,10447,11876,1518,1494,1477,1455,1482,1489,1429
33685,"Cacali, Jean",non-elite,1460,2905,4352,5815,7275,8775,10340,11829,1445,1447,1463,1460,1500,1565,1489
33686,"Hawkes, Colin J.",non-elite,1331,2687,4083,5534,7002,8581,10199,11799,1356,1396,1451,1468,1579,1618,1600
33687,"Rose, Michael",non-elite,1514,2966,4431,5879,7344,8810,10314,11849,1452,1465,1448,1465,1466,1504,1535
33688,"Scheid, Gary",non-elite,1423,2769,4115,5498,6923,8455,10038,11703,1346,1346,1383,1425,1532,1583,1665
33689,"Watson, Michelle L",non-elite,1386,2796,4246,5761,7261,8796,10359,11845,1410,1450,1515,1500,1535,1563,1486
33690,"Salem, Juliana B.",non-elite,1506,3001,4471,6004,7446,8925,10400,11849,1495,1470,1533,1442,1479,1475,1449
33691,"Edwards, Martin A.",non-elite,1360,2689,3991,5439,6920,8467,10022,11722,1329,1302,1448,1481,1547,1555,1700
33692,"Gederos, April",non-elite,1438,2875,4295,5732,7180,8671,10232,11823,1437,1420,1437,1448,1491,1561,1591
33693,"Cunningham, Meghan O",non-elite,1431,2872,4321,5775,7210,8709,10276,11799,1441,1449,1454,1435,1499,1567,1523
33694,"Carrasco, Richard E",non-elite,1362,2763,4206,5707,7192,8740,10313,11805,1401,1443,1501,1485,1548,1573,1492
33695,"Hernandez, Tricia",non-elite,1399,2805,4222,5681,7140,8666,10250,11800,1406,1417,1459,1459,1526,1584,1550
33696,"Bailey, Jennifer",non-elite,1466,2907,4349,5784,7238,8739,10296,11817,1441,1442,1435,1454,1501,1557,1521
33697,"Alvarez, Claudia",non-elite,1430,2878,4342,5827,7316,8842,10377,11830,1448,1464,1485,1489,1526,1535,1453
33698,"Wright, Anna M.",non-elite,1410,2803,4213,5669,7128,8644,10205,11772,1393,1410,1456,1459,1516,1561,1567
33699,"Parker, Will",non-elite,1272,2556,3865,5214,6632,8282,10054,11777,1284,1309,1349,1418,1650,1772,1723
33700,"Payton, Brock J",non-elite,1288,2566,3849,5160,6489,7944,9654,11651,1278,1283,1311,1329,1455,1710,1997
33701,"Bachand, Sarah L",non-elite,1426,2858,4311,5792,7272,8787,10335,11827,1432,1453,1481,1480,1515,1548,1492
33702,"Schroeder, Steve L.",non-elite,1334,2684,4056,5517,6954,8513,10220,11822,1350,1372,1461,1437,1559,1707,1602
33703,"Bracho, Gustavo A",non-elite,1344,2721,4139,5553,6975,8499,10169,11778,1377,1418,1414,1422,1524,1670,1609
33704,"Calhoun, Andrew",non-elite,1342,2679,4060,5501,6954,8511,10130,11770,1337,1381,1441,1453,1557,1619,1640
33705,"Smith, Hannah L",non-elite,1444,2905,4390,5865,7341,8851,10394,11872,1461,1485,1475,1476,1510,1543,1478
33706,"Kalaouzis, Rachel",non-elite,1338,2683,4065,5511,6986,8515,10172,11790,1345,1382,1446,1475,1529,1657,1618
33707,"Moore, Louis H.",non-elite,1235,2575,3979,5439,6935,8514,10129,11745,1340,1404,1460,1496,1579,1615,1616
33708,"Vogt, Michael D",non-elite,1255,2551,3886,5261,6677,8195,10090,11690,1296,1335,1375,1416,1518,1895,1600
33709,"Ducker, Cory J",non-elite,1313,2647,4001,5515,6925,8443,9987,11737,1334,1354,1514,1410,1518,1544,1750
33710,"Anjou, Stefan",non-elite,1411,2820,4249,5701,7166,8710,10278,11809,1409,1429,1452,1465,1544,1568,1531
33711,"Collins, Daniel J. IV",non-elite,1414,2811,4223,5665,7107,8613,10208,11763,1397,1412,1442,1442,1506,1595,1555
33712,"Rochette, Josee",non-elite,1408,2856,4332,5814,7280,8781,10311,11823,1448,1476,1482,1466,1501,1530,1512
33713,"Knight Einspahr, Abby A.",non-elite,1468,2895,4287,5704,7168,8684,10236,11805,1427,1392,1417,1464,1516,1552,1569
33714,"Smith-Mcgurk, Janet A",non-elite,1416,2849,4293,5778,7264,8768,10313,11825,1433,1444,1485,1486,1504,1545,1512
33715,"Wong, Hansie",non-elite,1461,2913,4357,5821,7267,8774,10306,11825,1452,1444,1464,1446,1507,1532,1519
33716,"Rossi, Michael",non-elite,1410,2802,4198,5616,7047,8534,10105,11738,1392,1396,1418,1431,1487,1571,1633
33717,"Clower, Stacy R.",non-elite,1392,2803,4242,5700,7179,8734,10318,11821,1411,1439,1458,1479,1555,1584,1503
33718,"Sheel, Jenniffer",non-elite,1364,2722,4111,5562,7065,8609,10203,11758,1358,1389,1451,1503,1544,1594,1555
33719,"Mery, Gustavo",non-elite,1290,2598,3943,5341,6784,8335,9966,11705,1308,1345,1398,1443,1551,1631,1739
33720,"Falb, Eliezer",non-elite,1359,2699,4043,5429,6861,8404,10064,11807,1340,1344,1386,1432,1543,1660,1743
33721,"Hearn, Brian L",non-elite,1230,2525,3873,5273,6730,8329,10011,11716,1295,1348,1400,1457,1599,1682,1705
33722,"Roth, Jeff",non-elite,1369,2768,4188,5634,7101,8620,10237,11794,1399,1420,1446,1467,1519,1617,1557
33723,"Flynn, Geoffrey J",non-elite,1486,2895,4325,5769,7188,8711,10306,11832,1409,1430,1444,1419,1523,1595,1526
33724,"Taylor, Anthony G.",non-elite,1280,2592,3891,5282,6794,8399,10079,11725,1312,1299,1391,1512,1605,1680,1646
33725,"Allen, Damon T",non-elite,1273,2588,3870,5212,6619,8162,9865,11705,1315,1282,1342,1407,1543,1703,1840
