id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
33726,"Gorham, Jennifer",non-elite,1318,2679,4092,5573,7053,8588,10203,11783,1361,1413,1481,1480,1535,1615,1580
33727,"Yanchek, David G.",non-elite,1448,2885,4315,5797,7249,8776,10326,11829,1437,1430,1482,1452,1527,1550,1503
33728,"Asar, Flavia B",non-elite,1362,2770,4264,5749,7246,8767,10299,11807,1408,1494,1485,1497,1521,1532,1508
33729,"Stodola, Julia R",non-elite,1455,2834,4217,5646,7089,8629,10233,11804,1379,1383,1429,1443,1540,1604,1571
33730,"Schade, Nicole",non-elite,1454,2879,4302,5752,7205,8712,10289,11817,1425,1423,1450,1453,1507,1577,1528
33731,"Quan, Charles",non-elite,1251,2495,3751,5028,6355,7867,9586,11453,1244,1256,1277,1327,1512,1719,1867
33732,"Wagner, Elizabeth J.",non-elite,1406,2841,4281,5742,7198,8717,10297,11830,1435,1440,1461,1456,1519,1580,1533
33733,"Koob, Caitlin",non-elite,1433,2879,4341,5812,7264,8769,10301,11826,1446,1462,1471,1452,1505,1532,1525
33734,"Huber, Olga",non-elite,1417,2851,4284,5752,7229,8755,10307,11817,1434,1433,1468,1477,1526,1552,1510
33735,"Weis, Mike",non-elite,1420,2842,4299,5793,7277,8812,10334,11811,1422,1457,1494,1484,1535,1522,1477
33736,"Dicken, Michea",non-elite,1431,2902,4383,5864,7330,8813,10327,11829,1471,1481,1481,1466,1483,1514,1502
33737,"Brand, Casey",non-elite,1399,2822,4247,5700,7157,8685,10275,11827,1423,1425,1453,1457,1528,1590,1552
33738,"Emery, Paul J",non-elite,1374,2742,4123,5613,7076,8674,10275,11866,1368,1381,1490,1463,1598,1601,1591
33739,"Gilabert, Isidro",non-elite,1303,2652,4031,5474,6957,8554,10208,11788,1349,1379,1443,1483,1597,1654,1580
33740,"Long, Claire M",non-elite,1264,2522,3811,5182,6619,8135,9857,11704,1258,1289,1371,1437,1516,1722,1847
33741,"Beaulne, Rebecca M.",non-elite,1380,2800,4287,5840,7344,8874,10395,11838,1420,1487,1553,1504,1530,1521,1443
33742,"May, Katie L.",non-elite,1431,2885,4346,5813,7277,8758,10279,11819,1454,1461,1467,1464,1481,1521,1540
33743,"Ke, Xian",non-elite,1475,2959,4437,5927,7385,8874,10391,11856,1484,1478,1490,1458,1489,1517,1465
33744,"Costa, Chris",non-elite,1264,2577,3932,5383,6874,8466,10120,11769,1313,1355,1451,1491,1592,1654,1649
33745,"Barker, Katherine M.",non-elite,1406,2803,4248,5716,7159,8664,10213,11806,1397,1445,1468,1443,1505,1549,1593
33746,"Robbins, Leah S",non-elite,1431,2886,4353,5837,7315,8831,10365,11839,1455,1467,1484,1478,1516,1534,1474
33747,"Martino, Paul",non-elite,1480,2959,4423,5886,7339,8835,10353,11845,1479,1464,1463,1453,1496,1518,1492
33748,"Maguire, Steven B",non-elite,1316,2642,3975,5355,6798,8417,10149,11819,1326,1333,1380,1443,1619,1732,1670
33749,"Cosner, Cathy",non-elite,1374,2745,4164,5620,7079,8614,10194,11795,1371,1419,1456,1459,1535,1580,1601
33750,"Chollet, Todd A",non-elite,1343,2700,4057,5492,6933,8499,10132,11792,1357,1357,1435,1441,1566,1633,1660
33751,"Lopez, Jose",non-elite,1272,2501,3737,5014,6320,8265,9989,11740,1229,1236,1277,1306,1945,1724,1751
33752,"Schahet, Greg",non-elite,1288,2566,3836,5158,6527,8078,9924,11780,1278,1270,1322,1369,1551,1846,1856
33753,"Arigoni, Ashley M.",non-elite,1433,2845,4267,5700,7186,8690,10283,11843,1412,1422,1433,1486,1504,1593,1560
33754,"Thomas, Reggie",non-elite,1384,2754,4136,5539,6996,8495,10144,11766,1370,1382,1403,1457,1499,1649,1622
33755,"Tyner, Ken",non-elite,1401,2820,4244,5684,7139,8630,10189,11790,1419,1424,1440,1455,1491,1559,1601
33756,"Delong, Kristine",non-elite,1463,2945,4416,5935,7422,8924,10420,11883,1482,1471,1519,1487,1502,1496,1463
33757,"Wernert, Sarah A.",non-elite,1448,2857,4280,5729,7164,8664,10255,11810,1409,1423,1449,1435,1500,1591,1555
33758,"Salmeron Ventura, Mario Sr.",non-elite,1320,2648,4020,5449,6916,8493,10128,11771,1328,1372,1429,1467,1577,1635,1643
33759,"Oser, Tim",non-elite,1448,2864,4282,5711,7150,8649,10211,11787,1416,1418,1429,1439,1499,1562,1576
33760,"Oerton, Colin A",non-elite,1415,2843,4264,5721,7160,8693,10260,11806,1428,1421,1457,1439,1533,1567,1546
33761,"Santoro, Kathleen B.",non-elite,1324,2705,4105,5563,7035,8579,10196,11752,1381,1400,1458,1472,1544,1617,1556
33762,"Garlough, Melissa",non-elite,1458,2877,4327,5799,7267,8753,10282,11808,1419,1450,1472,1468,1486,1529,1526
33763,"Nelson, Liz J",non-elite,1448,2879,4317,5784,7283,8791,10354,11848,1431,1438,1467,1499,1508,1563,1494
33764,"Bessel, Richard R.",non-elite,1381,2763,4171,5647,7117,8675,10238,11807,1382,1408,1476,1470,1558,1563,1569
33765,"Hodel, Benji",non-elite,1320,2637,3947,5290,6683,8284,10032,11782,1317,1310,1343,1393,1601,1748,1750
33766,"Brown, Dwight A.",non-elite,1472,3023,4620,6178,7652,9101,10521,11897,1551,1597,1558,1474,1449,1420,1376
33767,"Shinosky, Crystal M",non-elite,1330,2692,4128,5609,7100,8661,10257,11828,1362,1436,1481,1491,1561,1596,1571
33768,"Donaldson, Mark H",non-elite,1181,2395,3625,4884,6154,7522,9164,11278,1214,1230,1259,1270,1368,1642,2114
33769,"Coffman, Alissa M",non-elite,1331,2652,4044,5516,7001,8569,10203,11783,1321,1392,1472,1485,1568,1634,1580
33770,"Graves, Erin",non-elite,1488,2946,4397,5864,7339,8840,10366,11838,1458,1451,1467,1475,1501,1526,1472
33771,"Worden, Heather",non-elite,1353,2722,4117,5541,6988,8525,10214,11810,1369,1395,1424,1447,1537,1689,1596
33772,"Herman, Elizabeth",non-elite,1500,2982,4470,5962,7438,8943,10445,11883,1482,1488,1492,1476,1505,1502,1438
33773,"Scruggs, Kristen E.",non-elite,1414,2847,4303,5795,7266,8805,10353,11853,1433,1456,1492,1471,1539,1548,1500
33774,"Durbin, Gregory S",non-elite,1527,2968,4392,5828,7255,8738,10292,11839,1441,1424,1436,1427,1483,1554,1547
33775,"Venkat, Subbu",non-elite,1458,2898,4342,5803,7271,8764,10315,11853,1440,1444,1461,1468,1493,1551,1538
33776,"Dickson, Ronald Jr.",non-elite,1334,2656,4015,5480,7028,8560,10150,11844,1322,1359,1465,1548,1532,1590,1694
33777,"Else, Mike",non-elite,1389,2765,4146,5564,6979,8482,10084,11739,1376,1381,1418,1415,1503,1602,1655
33778,"Taylorson, Simon",non-elite,1363,2733,4135,5578,7030,8562,10193,11789,1370,1402,1443,1452,1532,1631,1596
33779,"Kutler, Courtney F",non-elite,1502,2912,4303,5743,7216,8754,10338,11872,1410,1391,1440,1473,1538,1584,1534
33780,"Rassel, Tanya D",non-elite,1502,2914,4337,5819,7307,8824,10371,11872,1412,1423,1482,1488,1517,1547,1501
33781,"Korth, Joshua L",non-elite,1356,2768,4214,5654,7130,8684,10276,11823,1412,1446,1440,1476,1554,1592,1547
33782,"Canik, Robert W",non-elite,1415,2820,4229,5657,7090,8594,10188,11778,1405,1409,1428,1433,1504,1594,1590
33783,"Cano, Ramses",non-elite,1194,2412,3707,5214,6775,8628,10234,11800,1218,1295,1507,1561,1853,1606,1566
33784,"Ramirez, Mario R",non-elite,1386,2759,4141,5573,7069,8634,10260,11822,1373,1382,1432,1496,1565,1626,1562
33785,"Huynh, Phat",non-elite,1365,2725,4087,5459,6851,8292,9840,11529,1360,1362,1372,1392,1441,1548,1689
33786,"Eden, Christine A.",non-elite,1411,2834,4246,5683,7092,8614,10232,11805,1423,1412,1437,1409,1522,1618,1573
33787,"Martinez, Adrian V. Sr.",non-elite,1358,2691,4025,5377,6768,8316,9858,11633,1333,1334,1352,1391,1548,1542,1775
33788,"Cunningham, Andrew R.",non-elite,1349,2728,4132,5559,7016,8565,10189,11789,1379,1404,1427,1457,1549,1624,1600
33789,"Mariani, Michael",non-elite,1366,2728,4083,5454,6852,8384,10031,11720,1362,1355,1371,1398,1532,1647,1689
33790,"Graves, Donavon",non-elite,1418,2879,4300,5761,7216,8698,10235,11744,1461,1421,1461,1455,1482,1537,1509
33791,"Mathieu, Rene",non-elite,1441,2863,4298,5760,7212,8710,10244,11746,1422,1435,1462,1452,1498,1534,1502
33792,"Aster, Richard",non-elite,1374,2777,4209,5688,7181,8715,10282,11835,1403,1432,1479,1493,1534,1567,1553
33793,"Kranjc, Gregor J",non-elite,1327,2654,4008,5420,6889,8494,10123,11773,1327,1354,1412,1469,1605,1629,1650
33794,"Lecount, Jonathan",non-elite,1330,2657,3984,5365,6828,8329,9975,11721,1327,1327,1381,1463,1501,1646,1746
33795,"Vesterbaek, Brian",non-elite,1291,2603,3977,5422,6904,8513,10185,11808,1312,1374,1445,1482,1609,1672,1623
33796,"Sun, Li",non-elite,1365,2662,3954,5311,6799,8456,9972,11771,1297,1292,1357,1488,1657,1516,1799
33797,"Hindmarsh, David",non-elite,1412,2834,4252,5695,7156,8669,10249,11799,1422,1418,1443,1461,1513,1580,1550
33798,"Hoyt, Mary J",non-elite,1554,3070,4552,6045,7467,8934,10392,11861,1516,1482,1493,1422,1467,1458,1469
33799,"Wheeler, Dwayne",non-elite,1455,2895,4374,5869,7345,8857,10387,11869,1440,1479,1495,1476,1512,1530,1482
33800,"Horwitz, Alan",non-elite,1428,2860,4272,5712,7135,8644,10222,11809,1432,1412,1440,1423,1509,1578,1587
33801,"Kinsey, David",non-elite,1363,2760,4172,5628,7099,8627,10203,11814,1397,1412,1456,1471,1528,1576,1611
33802,"Kelly, Katy",non-elite,1494,2981,4465,5945,7403,8897,10404,11864,1487,1484,1480,1458,1494,1507,1460
33803,"Audet, Donald",non-elite,1370,2685,4030,5415,6834,8345,9961,11718,1315,1345,1385,1419,1511,1616,1757
33804,"Railef, Hernan",non-elite,1420,2849,4279,5727,7183,8719,10286,11814,1429,1430,1448,1456,1536,1567,1528
33805,"King, Meagan B",non-elite,1450,2889,4342,5803,7255,8758,10294,11795,1439,1453,1461,1452,1503,1536,1501
33806,"Bolullo, Phil",non-elite,1333,2659,3988,5343,6772,8327,9966,11784,1326,1329,1355,1429,1555,1639,1818
33807,"Hlavacek, Steve",non-elite,1375,2764,4171,5602,7040,8557,10166,11725,1389,1407,1431,1438,1517,1609,1559
33808,"Wimert, Roderick M.",non-elite,1531,2990,4414,5852,7274,8752,10318,11852,1459,1424,1438,1422,1478,1566,1534
33809,"Sinclaire, Elizabeth",non-elite,1438,2874,4318,5819,7308,8831,10371,11860,1436,1444,1501,1489,1523,1540,1489
33810,"O'Brien, Caitlin H.",non-elite,1258,2495,3773,5128,6640,8223,10134,11813,1237,1278,1355,1512,1583,1911,1679
33811,"Manion, John A.",non-elite,1294,2584,3864,5211,6573,8036,9660,11699,1290,1280,1347,1362,1463,1624,2039
33812,"Chen, Reh-Lin",non-elite,1359,2730,4100,5487,6877,8364,9994,11726,1371,1370,1387,1390,1487,1630,1732
33813,"Taylor, Benjamin A.",non-elite,1654,3115,4582,5997,7430,8878,10381,11875,1461,1467,1415,1433,1448,1503,1494
33814,"Dionne, Ethan",non-elite,1218,2442,3677,5104,6550,8102,9805,11701,1224,1235,1427,1446,1552,1703,1896
33815,"Dick, Shaunavee",non-elite,1343,2703,4117,5613,7102,8647,10234,11814,1360,1414,1496,1489,1545,1587,1580
33816,"Wilhelm, Gary",non-elite,1288,2594,3930,5301,6711,8184,9779,11710,1306,1336,1371,1410,1473,1595,1931
33817,"Fenlason, Joel",non-elite,1315,2661,4037,5479,6968,8533,10161,11804,1346,1376,1442,1489,1565,1628,1643
33818,"Benson, Pat",non-elite,1236,2502,3890,5381,6930,8555,10199,11832,1266,1388,1491,1549,1625,1644,1633
33819,"Tsai, Edward",non-elite,1429,2856,4272,5729,7165,8718,10317,11827,1427,1416,1457,1436,1553,1599,1510
33820,"Rauch, James",non-elite,1207,2401,3605,5010,6492,8370,10156,11821,1194,1204,1405,1482,1878,1786,1665
33821,"Ledrew, William E.",non-elite,1451,2905,4346,5797,7233,8706,10229,11807,1454,1441,1451,1436,1473,1523,1578
33822,"Smokowski, Tomasz",non-elite,1393,2797,4234,5713,7205,8738,10270,11825,1404,1437,1479,1492,1533,1532,1555
33823,"Leighton, Kelly L.",non-elite,1413,2843,4273,5708,7161,8679,10316,11830,1430,1430,1435,1453,1518,1637,1514
33824,"Stacy, Deana",non-elite,1399,2800,4208,5700,7121,8635,10302,11848,1401,1408,1492,1421,1514,1667,1546
33825,"Blindt, Brian",non-elite,1388,2789,4197,5647,7143,8738,10352,11876,1401,1408,1450,1496,1595,1614,1524
33826,"Spears, Angela F.",non-elite,1427,2867,4302,5775,7239,8735,10281,11814,1440,1435,1473,1464,1496,1546,1533
33827,"Ackerman, Alissa",non-elite,1501,2990,4469,5949,7421,8920,10426,11881,1489,1479,1480,1472,1499,1506,1455
33828,"Murdock, Dan",non-elite,1342,2685,4043,5479,6953,8493,10105,11766,1343,1358,1436,1474,1540,1612,1661
33829,"Harrington, Neill",non-elite,1387,2803,4211,5643,7087,8592,10199,11809,1416,1408,1432,1444,1505,1607,1610
33830,"Hill, William L II",non-elite,1457,2902,4354,5822,7289,8784,10330,11873,1445,1452,1468,1467,1495,1546,1543
33831,"Cutifani, Bridie",non-elite,1451,2944,4439,5946,7456,8980,10509,11908,1493,1495,1507,1510,1524,1529,1399
33832,"Perry, Jeffrey",non-elite,1274,2572,3882,5221,6635,8167,9891,11724,1298,1310,1339,1414,1532,1724,1833
33833,"Yan, Kwok Hung",non-elite,1484,2912,4363,5841,7329,8834,10360,11853,1428,1451,1478,1488,1505,1526,1493
33834,"Bender, Shelley",non-elite,1304,2634,3994,5397,6870,8444,10116,11743,1330,1360,1403,1473,1574,1672,1627
33835,"Whicker, Tim",non-elite,1403,2808,4227,5661,7095,8602,10169,11771,1405,1419,1434,1434,1507,1567,1602
33836,"Oliver, Toddzilla",non-elite,1383,2782,4190,5625,7083,8568,10138,11723,1399,1408,1435,1458,1485,1570,1585
33837,"Stone, Beth R.",non-elite,1372,2762,4165,5611,7066,8595,10227,11814,1390,1403,1446,1455,1529,1632,1587
33838,"Bribiesca, Irma",non-elite,1383,2762,4183,5683,7136,8741,10326,11847,1379,1421,1500,1453,1605,1585,1521
33839,"Hejlik, Jenna",non-elite,1389,2837,4306,5775,7248,8769,10326,11834,1448,1469,1469,1473,1521,1557,1508
33840,"Mcilwain, Caitlin E",non-elite,1408,2809,4237,5730,7194,8751,10368,11873,1401,1428,1493,1464,1557,1617,1505
33841,"Martin, Terence J.",non-elite,1454,2877,4323,5765,7233,8747,10303,11857,1423,1446,1442,1468,1514,1556,1554
33842,"Perez, Cristina A",non-elite,1360,2741,4154,5756,7312,8846,10382,11877,1381,1413,1602,1556,1534,1536,1495
33843,"Moon, Michael T.",non-elite,1370,2712,4147,5587,7123,8692,10293,11839,1342,1435,1440,1536,1569,1601,1546
33844,"Krider, Jake",non-elite,1288,2586,3918,5315,6843,8441,10160,11819,1298,1332,1397,1528,1598,1719,1659
33845,"Clinebell, Janey M.",non-elite,1474,2916,4344,5764,7196,8716,10284,11814,1442,1428,1420,1432,1520,1568,1530
33846,"Kelly, Laura",non-elite,1365,2743,4141,5597,7047,8783,10361,11862,1378,1398,1456,1450,1736,1578,1501
33847,"Johnson, Benjamin",non-elite,1293,2573,3845,5164,6548,8160,9995,11787,1280,1272,1319,1384,1612,1835,1792
33848,"Mburu, Wes",non-elite,1516,2975,4468,5908,7341,8814,10323,11843,1459,1493,1440,1433,1473,1509,1520
33849,"Walter, Todd",non-elite,1478,2940,4380,5802,7238,8721,10268,11817,1462,1440,1422,1436,1483,1547,1549
33850,"Kinneman, Tom",non-elite,1400,2780,4203,5629,7089,8582,10191,11820,1380,1423,1426,1460,1493,1609,1629
33851,"Hall, Christina M.",non-elite,1360,2726,4133,5633,7184,8848,10387,11877,1366,1407,1500,1551,1664,1539,1490
33852,"Bartholomew, Tina",non-elite,1377,2787,4189,5653,7129,8694,10311,11829,1410,1402,1464,1476,1565,1617,1518
33853,"Liptak, Melinda",non-elite,1348,2708,4129,5640,7197,8737,10321,11855,1360,1421,1511,1557,1540,1584,1534
33854,"Griffin, John A",non-elite,1498,2987,4447,5922,7390,8911,10452,11893,1489,1460,1475,1468,1521,1541,1441
33855,"Mathews, Richard",non-elite,1449,2872,4316,5774,7227,8731,10293,11844,1423,1444,1458,1453,1504,1562,1551
33856,"Madison, Audrey K",non-elite,1426,2882,4347,5839,7323,8857,10396,11893,1456,1465,1492,1484,1534,1539,1497
33857,"Watkins, Natalie K",non-elite,1530,3027,4502,5981,7450,8941,10440,11908,1497,1475,1479,1469,1491,1499,1468
33858,"Claffie, Kristine",non-elite,1333,2674,4052,5500,6996,8563,10182,11805,1341,1378,1448,1496,1567,1619,1623
33859,"Jackson, Drew P.",non-elite,1401,2729,4053,5432,6854,8400,10083,11824,1328,1324,1379,1422,1546,1683,1741
33860,"Glaser, Cassandra",non-elite,1470,2913,4354,5816,7284,8832,10371,11880,1443,1441,1462,1468,1548,1539,1509
33861,"Wier, Kelly",non-elite,1412,2797,4171,5611,7075,8600,10197,11814,1385,1374,1440,1464,1525,1597,1617
33862,"Itzkovits, David",non-elite,1551,2943,4333,5745,7173,8664,10265,11805,1392,1390,1412,1428,1491,1601,1540
33863,"Geldwert, Daron",non-elite,1361,2730,4138,5578,7042,8585,10216,11796,1369,1408,1440,1464,1543,1631,1580
33864,"Ordonez Diez, Juan Lorenzo Sr.",non-elite,1361,2730,4124,5579,7031,8529,10111,11777,1369,1394,1455,1452,1498,1582,1666
33865,"Bedrin, Michael D",non-elite,1360,2743,4150,5598,7067,8601,10194,11807,1383,1407,1448,1469,1534,1593,1613
33866,"Fucinaro, Dan",non-elite,1361,2751,4190,5678,7173,8679,10218,11824,1390,1439,1488,1495,1506,1539,1606
33867,"Bernal Casillas, Alejandro",non-elite,1415,2810,4203,5631,7061,8522,10075,11706,1395,1393,1428,1430,1461,1553,1631
33868,"Wilson, Michelle J",non-elite,1444,2896,4359,5825,7285,8775,10327,11849,1452,1463,1466,1460,1490,1552,1522
33869,"Ross, Andrew",non-elite,1315,2647,4018,5434,6921,8448,10031,11771,1332,1371,1416,1487,1527,1583,1740
33870,"Riedle, Lauren E.",non-elite,1423,2855,4279,5723,7201,8727,10274,11832,1432,1424,1444,1478,1526,1547,1558
33871,"Viavattine, Joe R",non-elite,1199,2386,3604,4878,6188,7603,9385,11676,1187,1218,1274,1310,1415,1782,2291
33872,"Hobbs, Dave V",non-elite,1432,2871,4304,5767,7223,8760,10317,11848,1439,1433,1463,1456,1537,1557,1531
33873,"Salazar, Rud C.",non-elite,1406,2821,4248,5699,7157,8734,10317,11860,1415,1427,1451,1458,1577,1583,1543
33874,"Henry, Sarah E.",non-elite,1382,2769,4151,5536,6937,8475,10201,11830,1387,1382,1385,1401,1538,1726,1629
33875,"Spillane, Summer",non-elite,1509,3004,4501,6003,7481,8979,10473,11913,1495,1497,1502,1478,1498,1494,1440
33876,"Mckusick, Corey C",non-elite,1326,2680,4046,5471,6935,8503,10155,11787,1354,1366,1425,1464,1568,1652,1632
33877,"Luttinger, David A.",non-elite,1492,2927,4354,5773,7228,8730,10272,11837,1435,1427,1419,1455,1502,1542,1565
33878,"Lewis, John",non-elite,1426,2840,4284,5754,7220,8711,10276,11822,1414,1444,1470,1466,1491,1565,1546
33879,"Holmes, Jeff T.",non-elite,1397,2803,4221,5668,7126,8642,10211,11804,1406,1418,1447,1458,1516,1569,1593
33880,"Carroll, Grace",non-elite,1436,2869,4317,5781,7229,8723,10269,11794,1433,1448,1464,1448,1494,1546,1525
33881,"Arnold, Ed",non-elite,1491,2927,4355,5774,7228,8730,10272,11835,1436,1428,1419,1454,1502,1542,1563
33882,"Loong, Christine",non-elite,1448,2903,4367,5842,7308,8832,10376,11874,1455,1464,1475,1466,1524,1544,1498
33883,"Williams, Emily A",non-elite,1473,2914,4342,5786,7228,8721,10266,11819,1441,1428,1444,1442,1493,1545,1553
33884,"Biallas, Kevin",non-elite,1301,2596,3888,5208,6569,8163,9924,11722,1295,1292,1320,1361,1594,1761,1798
33885,"Axelsen, Bill",non-elite,1349,2695,4064,5497,6964,8525,10160,11784,1346,1369,1433,1467,1561,1635,1624
33886,"Bunn, Alex R",non-elite,1326,2673,4078,5498,6930,8440,10207,11754,1347,1405,1420,1432,1510,1767,1547
33887,"Chappelle, Kip",non-elite,1354,2734,4140,5586,7063,8635,10253,11812,1380,1406,1446,1477,1572,1618,1559
33888,"Rivera, Douglas",non-elite,1402,2775,4157,5582,7026,8561,10192,11831,1373,1382,1425,1444,1535,1631,1639
33889,"Steil, Ryan J",non-elite,1313,2644,3981,5351,6784,8383,10128,11763,1331,1337,1370,1433,1599,1745,1635
33890,"Alverson, Greg",non-elite,1459,2910,4369,5840,7279,8780,10323,11846,1451,1459,1471,1439,1501,1543,1523
33891,"Cummings, Kimberly N",non-elite,1338,2694,4107,5573,7017,8575,10198,11830,1356,1413,1466,1444,1558,1623,1632
33892,"Wiechman, Nichole",non-elite,1388,2791,4229,5683,7138,8683,10263,11837,1403,1438,1454,1455,1545,1580,1574
33893,"Furminger, Jonathan M.",non-elite,1385,2766,4147,5531,6931,8487,10124,11817,1381,1381,1384,1400,1556,1637,1693
33894,"Sanford, Stephen C.",non-elite,1320,2694,4096,5566,7078,8659,10294,11826,1374,1402,1470,1512,1581,1635,1532
33895,"Roman, Mauricio",non-elite,1395,2813,4243,5722,7200,8730,10342,11866,1418,1430,1479,1478,1530,1612,1524
33896,"Symons, Eric",non-elite,1289,2573,3851,5174,6666,8367,10182,11833,1284,1278,1323,1492,1701,1815,1651
33897,"Mcgruther, Jennifer J",non-elite,1498,2946,4404,5897,7384,8874,10374,11884,1448,1458,1493,1487,1490,1500,1510
33898,"Summers, Carly F",non-elite,1432,2871,4314,5781,7260,8804,10330,11843,1439,1443,1467,1479,1544,1526,1513
33899,"Thornhill, Craig",non-elite,1269,2548,3836,5162,6594,8295,10033,11775,1279,1288,1326,1432,1701,1738,1742
33900,"Hammond, Robert",non-elite,1504,2978,4446,5923,7396,8929,10417,11880,1474,1468,1477,1473,1533,1488,1463
33901,"Bisinger, Noelle E",non-elite,1412,2811,4231,5678,7120,8669,10286,11849,1399,1420,1447,1442,1549,1617,1563
33902,"Duval, Robert F",non-elite,1457,2917,4384,5866,7354,8876,10403,11879,1460,1467,1482,1488,1522,1527,1476
33903,"Lunt, Jamie L.",non-elite,1432,2873,4298,5731,7199,8723,10286,11836,1441,1425,1433,1468,1524,1563,1550
33904,"Pelliccia, Lydia G",non-elite,1438,2878,4309,5765,7245,8776,10338,11852,1440,1431,1456,1480,1531,1562,1514
33905,"Campbell, Kenneth",non-elite,1412,2830,4256,5720,7172,8697,10274,11814,1418,1426,1464,1452,1525,1577,1540
33906,"Waite, David C",non-elite,1369,2754,4173,5637,7117,8681,10276,11831,1385,1419,1464,1480,1564,1595,1555
33907,"Thompson, David A",non-elite,1412,2835,4268,5705,7118,8592,10126,11780,1423,1433,1437,1413,1474,1534,1654
33908,"Wyatt, Katherine H",non-elite,1401,2793,4191,5599,7020,8530,10052,11775,1392,1398,1408,1421,1510,1522,1723
33909,"Wilde, Erik",non-elite,1365,2739,4122,5536,6976,8514,10150,11807,1374,1383,1414,1440,1538,1636,1657
33910,"Lapointe, Simon",non-elite,1267,2502,3756,5021,6287,7662,9830,11790,1235,1254,1265,1266,1375,2168,1960
33911,"Wolff, Ryan",non-elite,1283,2587,3969,5393,6888,8453,10090,11833,1304,1382,1424,1495,1565,1637,1743
33912,"Haws, Tammy",non-elite,1473,2927,4396,5884,7417,8938,10446,11909,1454,1469,1488,1533,1521,1508,1463
33913,"Arundel, Maggie",non-elite,1340,2675,4043,5456,6908,8485,10082,11772,1335,1368,1413,1452,1577,1597,1690
33914,"Rudolph, Michael",non-elite,1390,2845,4290,5767,7221,8712,10274,11837,1455,1445,1477,1454,1491,1562,1563
33915,"Hitchcock, Randall J.",non-elite,1405,2829,4239,5645,7053,8533,10096,11781,1424,1410,1406,1408,1480,1563,1685
33916,"Cumberland, Winson",non-elite,1419,2843,4278,5745,7222,8729,10287,11861,1424,1435,1467,1477,1507,1558,1574
33917,"Sobral, Jorge Sr.",non-elite,1499,2918,4340,5784,7231,8760,10326,11862,1419,1422,1444,1447,1529,1566,1536
33918,"Rafalko, Dariusz",non-elite,1299,2619,3990,5471,6993,8620,10222,11818,1320,1371,1481,1522,1627,1602,1596
33919,"Keno, Colette",non-elite,1520,2973,4426,5873,7332,8850,10383,11875,1453,1453,1447,1459,1518,1533,1492
33920,"Carter, Vance R.",non-elite,1474,2925,4377,5837,7320,8843,10379,11867,1451,1452,1460,1483,1523,1536,1488
33921,"Hoessel, Hayes",non-elite,1311,2583,3902,5281,6757,8342,9985,11732,1272,1319,1379,1476,1585,1643,1747
33922,"Mangione, John",non-elite,1458,2907,4320,5732,7121,8578,10131,11732,1449,1413,1412,1389,1457,1553,1601
33923,"Crossot, Steven H",non-elite,1427,2859,4279,5713,7185,8715,10301,11856,1432,1420,1434,1472,1530,1586,1555
33924,"Stone, Duffie",non-elite,1423,2842,4249,5654,7059,8545,10185,11840,1419,1407,1405,1405,1486,1640,1655
33925,"Defeo, Kara J",non-elite,1454,2895,4342,5812,7289,8818,10375,11861,1441,1447,1470,1477,1529,1557,1486
33926,"Schmidt, Reinhardt",non-elite,1360,2703,4060,5451,6874,8390,10182,11835,1343,1357,1391,1423,1516,1792,1653
33927,"Sedicum, Victoria",non-elite,1348,2723,4135,5629,7128,8645,10197,11831,1375,1412,1494,1499,1517,1552,1634
33928,"Pritchard, Taylor",non-elite,1423,2794,4180,5587,7042,8572,10168,11814,1371,1386,1407,1455,1530,1596,1646
33929,"Cyr, Eric M",non-elite,1286,2576,4048,5512,7060,8630,10275,11871,1290,1472,1464,1548,1570,1645,1596
33930,"Hall, Michael",non-elite,1447,2896,4366,5846,7333,8844,10332,11832,1449,1470,1480,1487,1511,1488,1500
33931,"Rabideau, James",non-elite,1420,2837,4275,5764,7242,8747,10302,11869,1417,1438,1489,1478,1505,1555,1567
