id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
33932,"Monaghan, Sheila M",non-elite,1396,2787,4199,5662,7118,8705,10287,11867,1391,1412,1463,1456,1587,1582,1580
33933,"Horton, Katie A",non-elite,1514,3002,4477,5962,7435,8914,10436,11882,1488,1475,1485,1473,1479,1522,1446
33934,"Rabadan, Christine",non-elite,1444,2905,4370,5842,7292,8795,10332,11855,1461,1465,1472,1450,1503,1537,1523
33935,"Clarke, Peter F.",non-elite,1304,2643,3987,5359,6724,8181,9741,11732,1339,1344,1372,1365,1457,1560,1991
33936,"Pritchard, Cornelia",non-elite,1369,2781,4231,5739,7247,8843,10431,11899,1412,1450,1508,1508,1596,1588,1468
33937,"Sasek, George J",non-elite,1414,2852,4285,5740,7205,8723,10285,11828,1438,1433,1455,1465,1518,1562,1543
33938,"Rapp, Kathryn A",non-elite,1404,2787,4184,5627,7075,8638,10222,11796,1383,1397,1443,1448,1563,1584,1574
33939,"Dekker, Willem",non-elite,1329,2673,4038,5511,6964,8527,10136,11794,1344,1365,1473,1453,1563,1609,1658
33940,"Jux, Marc",non-elite,1400,2826,4292,5740,7194,8691,10276,11869,1426,1466,1448,1454,1497,1585,1593
33941,"Billen, Marie B",non-elite,1418,2838,4266,5763,7265,8813,10367,11877,1420,1428,1497,1502,1548,1554,1510
33942,"Bartholomew, Scott W",non-elite,1391,2771,4169,5607,7080,8622,10260,11871,1380,1398,1438,1473,1542,1638,1611
33943,"Jones, Neil R.",non-elite,1327,2637,3967,5314,6668,8370,9950,11860,1310,1330,1347,1354,1702,1580,1910
33944,"Moyao, Irma",non-elite,1432,2841,4268,5732,7222,8763,10322,11856,1409,1427,1464,1490,1541,1559,1534
33945,"Rice, James W",non-elite,1410,2803,4211,5574,6964,8468,10053,11729,1393,1408,1363,1390,1504,1585,1676
33946,"Bertenthal, Michelle",non-elite,1417,2853,4306,5782,7260,8819,10353,11880,1436,1453,1476,1478,1559,1534,1527
33947,"Newman, Holly M",non-elite,1397,2772,4167,5597,7053,8589,10219,11831,1375,1395,1430,1456,1536,1630,1612
33948,"Dolan, Thomas J",non-elite,1374,2792,4219,5725,7163,8693,10286,11845,1418,1427,1506,1438,1530,1593,1559
33949,"Doermann, Lindsey",non-elite,1487,2968,4462,5944,7390,8851,10352,11851,1481,1494,1482,1446,1461,1501,1499
33950,"Krupicka, Kenneth R. Jr.",non-elite,1382,2740,4079,5465,6854,8311,9890,11696,1358,1339,1386,1389,1457,1579,1806
33951,"Ransom, Stephen B",non-elite,1526,3026,4476,5959,7446,8930,10416,11879,1500,1450,1483,1487,1484,1486,1463
33952,"Lydstone, Haley A",non-elite,1419,2827,4270,5807,7376,8903,10457,11935,1408,1443,1537,1569,1527,1554,1478
33953,"Hickey Crowe, Nicola",non-elite,1423,2840,4282,5754,7230,8759,10329,11858,1417,1442,1472,1476,1529,1570,1529
33954,"Whittington, Eric L.",non-elite,1417,2832,4247,5690,7111,8570,10099,11728,1415,1415,1443,1421,1459,1529,1629
33955,"Garibay, Natalie B",non-elite,1436,2852,4274,5721,7175,8701,10301,11866,1416,1422,1447,1454,1526,1600,1565
33956,"Lee, Jim",non-elite,1395,2773,4168,5573,7027,8575,10187,11820,1378,1395,1405,1454,1548,1612,1633
33957,"Blankenship, Edward",non-elite,1335,2730,4114,5567,7109,8667,10273,11849,1395,1384,1453,1542,1558,1606,1576
33958,"Speltz, Timothy J",non-elite,1272,2562,3894,5862,7420,8881,10492,11921,1290,1332,1968,1558,1461,1611,1429
33959,"Mcinnis, Russ",non-elite,1413,2811,4235,5722,7214,8762,10388,11897,1398,1424,1487,1492,1548,1626,1509
33960,"Anklesaria, Rustom F.",non-elite,1449,2905,4346,5787,7232,8719,10281,11832,1456,1441,1441,1445,1487,1562,1551
33961,"Parsons, Dave W",non-elite,1410,2822,4216,5622,7048,8574,10188,11754,1412,1394,1406,1426,1526,1614,1566
33962,"Timbs, Mark",non-elite,1427,2894,4356,5853,7340,8852,10373,11868,1467,1462,1497,1487,1512,1521,1495
33963,"Naeth, Lisanne",non-elite,1408,2814,4232,5674,7125,8678,10285,11821,1406,1418,1442,1451,1553,1607,1536
33964,"Stothers, Samuel J",non-elite,1264,2528,3884,5263,6748,8365,10038,11767,1264,1356,1379,1485,1617,1673,1729
33965,"Marchese, Marco",non-elite,1370,2795,4259,5756,7264,8817,10373,11896,1425,1464,1497,1508,1553,1556,1523
33966,"Caul, Alan",non-elite,1332,2668,4001,5349,6709,8268,9992,11818,1336,1333,1348,1360,1559,1724,1826
33967,"Legresley, Daniel",non-elite,1431,2862,4308,5766,7227,8754,10313,11850,1431,1446,1458,1461,1527,1559,1537
33968,"Shallow, Colleen",non-elite,1480,2988,4464,5931,7390,8852,10360,11849,1508,1476,1467,1459,1462,1508,1489
33969,"Krekeler, David",non-elite,1518,3007,4489,5961,7427,8909,10425,11900,1489,1482,1472,1466,1482,1516,1475
33970,"Anderson, Matt",non-elite,1358,2715,4105,5539,7001,8566,10246,11844,1357,1390,1434,1462,1565,1680,1598
33971,"Baker, Kristen",non-elite,1416,2834,4260,5728,7211,8751,10320,11853,1418,1426,1468,1483,1540,1569,1533
33972,"Kane, John W.",non-elite,1389,2782,4205,5708,7195,8800,10398,11881,1393,1423,1503,1487,1605,1598,1483
33973,"Rowden, Bob",non-elite,1533,3039,4552,6035,7487,8988,10467,11902,1506,1513,1483,1452,1501,1479,1435
33974,"Roback, Donald",non-elite,1459,2922,4379,5846,7296,8798,10326,11870,1463,1457,1467,1450,1502,1528,1544
33975,"Corbett, Taylor R",non-elite,1453,2889,4331,5796,7257,8750,10293,11796,1436,1442,1465,1461,1493,1543,1503
33976,"Rumley, Michelle L",non-elite,1465,2923,4383,5865,7327,8845,10384,11883,1458,1460,1482,1462,1518,1539,1499
33977,"Levesque, Gilles",non-elite,1332,2686,4327,5879,7382,8884,10382,11897,1354,1641,1552,1503,1502,1498,1515
33978,"Clark, Chris",non-elite,1367,2736,4109,5491,6898,8386,9999,11737,1369,1373,1382,1407,1488,1613,1738
33979,"Sample, Jennifer",non-elite,1480,2954,4430,5910,7366,8845,10370,11872,1474,1476,1480,1456,1479,1525,1502
33980,"Cahill, Allison C.",non-elite,1499,2997,4471,5961,7445,8959,10459,11895,1498,1474,1490,1484,1514,1500,1436
33981,"Degen, Ashley",non-elite,1390,2765,4238,5719,7288,8795,10384,11881,1375,1473,1481,1569,1507,1589,1497
33982,"James, Kristen",non-elite,1428,2837,4272,5748,7231,8755,10318,11861,1409,1435,1476,1483,1524,1563,1543
33983,"Haase, Wendy M",non-elite,1428,2837,4273,5748,7231,8755,10319,11860,1409,1436,1475,1483,1524,1564,1541
33984,"Stone, Sara",non-elite,1413,2898,4387,5881,7359,8853,10382,11894,1485,1489,1494,1478,1494,1529,1512
33985,"Walsh, Joe",non-elite,1381,2746,4132,5632,7140,8759,10382,11889,1365,1386,1500,1508,1619,1623,1507
33986,"Greenberg, Matthew M",non-elite,1357,2730,4131,5557,6987,8509,10094,11736,1373,1401,1426,1430,1522,1585,1642
33987,"Huang, Chi-Mao",non-elite,1419,2839,4265,5733,7199,8730,10294,11843,1420,1426,1468,1466,1531,1564,1549
33988,"Trochalakis, Panos T",non-elite,1297,2589,3909,5306,6795,8380,10056,11771,1292,1320,1397,1489,1585,1676,1715
33989,"Dudley, Darrick",non-elite,1461,2952,4438,5947,7428,8939,10434,11911,1491,1486,1509,1481,1511,1495,1477
33990,"Laverty, Whitney K.",non-elite,1338,2687,4055,5454,6872,8404,10072,11715,1349,1368,1399,1418,1532,1668,1643
33991,"Ammermann, Hannah C",non-elite,1350,2708,4103,5536,7000,8533,10150,11804,1358,1395,1433,1464,1533,1617,1654
33992,"Bodary, Michael",non-elite,1351,2730,4122,5522,6911,8391,10018,11762,1379,1392,1400,1389,1480,1627,1744
33993,"Strapp, Michael",non-elite,1353,2706,4066,5429,6790,8244,9989,11774,1353,1360,1363,1361,1454,1745,1785
33994,"Jones, Phillip D.",non-elite,1399,2795,4206,5701,7199,8734,10307,11869,1396,1411,1495,1498,1535,1573,1562
33995,"Murray, Lauren",non-elite,1324,2647,4042,5489,6934,8443,10100,11806,1323,1395,1447,1445,1509,1657,1706
33996,"Degrace, Claude",non-elite,1427,2845,4283,5730,7192,8700,10276,11825,1418,1438,1447,1462,1508,1576,1549
33997,"Miller, Jennifer",non-elite,1491,2963,4447,5941,7437,8954,10457,11926,1472,1484,1494,1496,1517,1503,1469
33998,"Manfredi, Victoria",non-elite,1368,2754,4144,5562,7008,8564,10208,11838,1386,1390,1418,1446,1556,1644,1630
33999,"Allers, Tracey",non-elite,1486,2951,4413,5895,7376,8872,10371,11867,1465,1462,1482,1481,1496,1499,1496
34000,"Molins, Toby",non-elite,1427,2888,4377,5880,7386,8929,10458,11903,1461,1489,1503,1506,1543,1529,1445
34001,"Johnston, Jamie",non-elite,1435,2886,4333,5798,7274,8769,10322,11850,1451,1447,1465,1476,1495,1553,1528
34002,"Osada, Noriko",non-elite,1433,2870,4314,5782,7244,8770,10354,11872,1437,1444,1468,1462,1526,1584,1518
34003,"Barker, Fern A.",non-elite,1403,2768,4150,5567,7006,8524,10145,11821,1365,1382,1417,1439,1518,1621,1676
34004,"Uribe, Jorge",non-elite,1425,2836,4236,5657,7070,8539,10136,11720,1411,1400,1421,1413,1469,1597,1584
34005,"Kuchinad, Amar A",non-elite,1252,2533,3860,5238,6761,8402,10139,11870,1281,1327,1378,1523,1641,1737,1731
34006,"Grover, Kathleen",non-elite,1460,2891,4311,5778,7263,8794,10338,11895,1431,1420,1467,1485,1531,1544,1557
34007,"Davis, Phillip M Sr.",non-elite,1487,2959,4422,5898,7374,8879,10414,11893,1472,1463,1476,1476,1505,1535,1479
34008,"Gonon, Thierry",non-elite,1344,2686,4124,5606,7122,8654,10322,11827,1342,1438,1482,1516,1532,1668,1505
34009,"Cornman, Jeremy",non-elite,1281,2570,3882,5214,6587,8148,10105,11789,1289,1312,1332,1373,1561,1957,1684
34010,"Bienvenue, Joan M",non-elite,1507,3001,4475,5958,7431,8922,10412,11889,1494,1474,1483,1473,1491,1490,1477
34011,"Wilson, Daniel J",non-elite,1400,2791,4184,5624,7046,8542,10115,11809,1391,1393,1440,1422,1496,1573,1694
34012,"Hassert, James W",non-elite,1449,2937,4421,5919,7402,8897,10408,11887,1488,1484,1498,1483,1495,1511,1479
34013,"Jongsma, Alfred",non-elite,1392,2739,4089,5487,6953,8549,10175,11816,1347,1350,1398,1466,1596,1626,1641
34014,"Bolster, Carl",non-elite,1479,2941,4412,5893,7377,8875,10420,11893,1462,1471,1481,1484,1498,1545,1473
34015,"Didonato-Sroczenski, Gia",non-elite,1433,2866,4306,5772,7237,8771,10333,11881,1433,1440,1466,1465,1534,1562,1548
34016,"Verheugen, Henny",non-elite,1466,2965,4442,5916,7376,8863,10365,11874,1499,1477,1474,1460,1487,1502,1509
34017,"Fischer, Leanna",non-elite,1384,2789,4240,5791,7303,8839,10447,11952,1405,1451,1551,1512,1536,1608,1505
34018,"Huff, Monica",non-elite,1424,2825,4248,5713,7192,8773,10371,11885,1401,1423,1465,1479,1581,1598,1514
34019,"Carter, Kyle",non-elite,1498,3004,4474,5937,7405,8922,10448,11915,1506,1470,1463,1468,1517,1526,1467
34020,"Krucker, Andreas",non-elite,1252,2579,3978,5433,6934,8564,10196,11825,1327,1399,1455,1501,1630,1632,1629
34021,"Scott, Robert A.",non-elite,1494,2964,4453,5969,7441,8941,10443,11899,1470,1489,1516,1472,1500,1502,1456
34022,"Kaspzyk, Kevin N.",non-elite,1357,2711,4061,5425,6789,8203,9907,11734,1354,1350,1364,1364,1414,1704,1827
34023,"Brink, Peter",non-elite,1389,2821,4235,5699,7166,8665,10288,11886,1432,1414,1464,1467,1499,1623,1598
34024,"Kumar, Ajay",non-elite,1471,2873,4301,5742,7182,8675,10248,11866,1402,1428,1441,1440,1493,1573,1618
34025,"Strain, Dan J",non-elite,1507,2968,4419,5907,7364,8841,10405,11900,1461,1451,1488,1457,1477,1564,1495
34026,"Testa, Rebecca",non-elite,1373,2771,4241,5722,7206,8764,10323,11863,1398,1470,1481,1484,1558,1559,1540
34027,"Attar, Sarah",non-elite,1407,2821,4245,5691,7152,8686,10284,11857,1414,1424,1446,1461,1534,1598,1573
34028,"Barrett, Maria E.",non-elite,1416,2841,4261,5693,7122,8663,10239,11864,1425,1420,1432,1429,1541,1576,1625
34029,"Smialek, Anna M.",non-elite,1340,2695,4094,5566,7064,8650,10306,11878,1355,1399,1472,1498,1586,1656,1572
34030,"Hunter, Derek S",non-elite,1121,2271,3455,4676,5928,7308,9182,11810,1150,1184,1221,1252,1380,1874,2628
34031,"McCormack, Sheri M.",non-elite,1470,2917,4384,5856,7326,8849,10412,11901,1447,1467,1472,1470,1523,1563,1489
34032,"Ong, Simon",non-elite,1261,2516,3764,5082,6545,8245,10063,11797,1255,1248,1318,1463,1700,1818,1734
34033,"Maor, Eyal",non-elite,1404,2828,4245,5747,7194,8703,10293,11857,1424,1417,1502,1447,1509,1590,1564
34034,"Eriksen, Karsten L.",non-elite,1398,2803,4207,5623,7050,8563,10194,11835,1405,1404,1416,1427,1513,1631,1641
34035,"Mosher, Leon A. Jr.",non-elite,1459,2934,4386,5870,7340,8842,10390,11879,1475,1452,1484,1470,1502,1548,1489
34036,"Carreiro, Patricia",non-elite,1427,2845,4270,5701,7151,8662,10280,11868,1418,1425,1431,1450,1511,1618,1588
34037,"Perry, Joe A",non-elite,1343,2737,4161,5624,7071,8614,10230,11843,1394,1424,1463,1447,1543,1616,1613
34038,"Hartmann, Nicholas",non-elite,1292,2575,3881,5265,6762,8283,9941,11755,1283,1306,1384,1497,1521,1658,1814
34039,"Alexander, Scott",non-elite,1357,2731,4111,5553,7019,8533,10220,11824,1374,1380,1442,1466,1514,1687,1604
34040,"Brulo, Albert T",non-elite,1414,2823,4262,5701,7135,8619,10233,11793,1409,1439,1439,1434,1484,1614,1560
34041,"Merrithew, Carrie E.",non-elite,1436,2883,4369,5889,7392,8901,10412,11887,1447,1486,1520,1503,1509,1511,1475
34042,"Biaggi, Whitney A",non-elite,1448,2889,4345,5833,7294,8815,10379,11917,1441,1456,1488,1461,1521,1564,1538
34043,"Khawaja, Jacks A.",non-elite,1358,2699,4034,5373,6700,8099,9634,11672,1341,1335,1339,1327,1399,1535,2038
34045,"Bravo, Ricardo",non-elite,1342,2696,4069,5477,6952,8471,10278,11863,1354,1373,1408,1475,1519,1807,1585
34046,"Anderson, Neil G.",non-elite,1500,2925,4429,5907,7363,8858,10406,11915,1425,1504,1478,1456,1495,1548,1509
34047,"Mimouni-Rongy, Manuelle",non-elite,1410,2803,4208,5628,7080,8644,10249,11825,1393,1405,1420,1452,1564,1605,1576
34048,"Cameron, Scott P.",non-elite,1418,2826,4249,5713,7140,8675,10245,11851,1408,1423,1464,1427,1535,1570,1606
34049,"Rancourt, Jasmin",non-elite,1520,3032,4542,6072,7623,9065,10518,11933,1512,1510,1530,1551,1442,1453,1415
34050,"Vogel, Matthew",non-elite,1327,2639,3968,5294,6629,8072,9836,11810,1312,1329,1326,1335,1443,1764,1974
34051,"Grimaldi, Vince",non-elite,1422,2862,4313,5771,7233,8768,10338,11863,1440,1451,1458,1462,1535,1570,1525
34052,"McNeil, Mike",non-elite,1434,2879,4323,5780,7209,8715,10270,11842,1445,1444,1457,1429,1506,1555,1572
34053,"Fiore, Dan",non-elite,1383,2775,4197,5684,7148,8653,10223,11859,1392,1422,1487,1464,1505,1570,1636
34054,"Brown, Audrey E",non-elite,1355,2747,4180,5634,7093,8634,10331,11884,1392,1433,1454,1459,1541,1697,1553
34055,"Eaton, James",non-elite,1335,2671,4011,5367,6707,8090,9635,11708,1336,1340,1356,1340,1383,1545,2073
34056,"Peterson, Chris",non-elite,1356,2741,4134,5571,6988,8514,10153,11830,1385,1393,1437,1417,1526,1639,1677
34057,"Perez, Luis",non-elite,1330,2679,4040,5420,6864,8386,10006,11769,1349,1361,1380,1444,1522,1620,1763
34058,"Velting, Aaron M",non-elite,1448,2907,4358,5810,7269,8798,10352,11895,1459,1451,1452,1459,1529,1554,1543
34059,"Moreau, Andre Sr.",non-elite,1465,2928,4392,5864,7326,8856,10406,11893,1463,1464,1472,1462,1530,1550,1487
34060,"Henry, Ryan M.",non-elite,1280,2538,3811,5123,6496,8030,9786,11697,1258,1273,1312,1373,1534,1756,1911
34061,"Mahar-Piersma, Auke",non-elite,1353,2706,4043,5401,6749,8142,9628,11793,1353,1337,1358,1348,1393,1486,2165
34062,"Cai, Chao",non-elite,1344,2770,4226,5696,7147,8705,10327,11902,1426,1456,1470,1451,1558,1622,1575
34063,"Lane, Marissa",non-elite,1348,2691,4001,5385,6783,8230,9970,11817,1343,1310,1384,1398,1447,1740,1847
34064,"Baker, Henry H",non-elite,1361,2744,4159,5630,7136,8667,10270,11849,1383,1415,1471,1506,1531,1603,1579
34065,"Bushman, Lou M Jr.",non-elite,1335,2704,4080,5479,6908,8544,10183,11818,1369,1376,1399,1429,1636,1639,1635
34066,"Fletcher, Grant P",non-elite,1254,2555,3964,5525,7075,8654,10253,11892,1301,1409,1561,1550,1579,1599,1639
34067,"Graham, Bianca M.",non-elite,1451,2940,4422,5951,7432,8933,10444,11912,1489,1482,1529,1481,1501,1511,1468
34068,"Rodriguez Marizcurrena, Alejandro",non-elite,1466,2946,4399,5855,7306,8802,10328,11881,1480,1453,1456,1451,1496,1526,1553
34069,"Aquillano, Nicole",non-elite,1467,2912,4366,5838,7324,8848,10396,11898,1445,1454,1472,1486,1524,1548,1502
34070,"Lanoie, Yann",non-elite,1341,2702,4079,5503,6967,8517,10314,11870,1361,1377,1424,1464,1550,1797,1556
34071,"Lefebvre, Sylvain",non-elite,1414,2808,4222,5667,7118,8647,10281,11837,1394,1414,1445,1451,1529,1634,1556
34072,"Dahn, Tim D",non-elite,1344,2684,4042,5434,6822,8277,9926,11747,1340,1358,1392,1388,1455,1649,1821
34073,"Powell, Michael L.",non-elite,1306,2623,3961,5359,6774,8295,10001,11773,1317,1338,1398,1415,1521,1706,1772
34074,"Aarons, Sarah",non-elite,1413,2832,4283,5775,7258,8799,10381,11899,1419,1451,1492,1483,1541,1582,1518
34075,"Robinson, Megan",non-elite,1455,2929,4412,5894,7382,8905,10433,11907,1474,1483,1482,1488,1523,1528,1474
34076,"Hetzer, Nicole K",non-elite,1423,2870,4333,5812,7279,8814,10386,11890,1447,1463,1479,1467,1535,1572,1504
34077,"Martin, Lisa D.",non-elite,1380,2765,4204,5713,7209,8747,10338,11883,1385,1439,1509,1496,1538,1591,1545
34078,"Benedict, Kate W",non-elite,1449,2855,4264,5689,7138,8662,10339,11905,1406,1409,1425,1449,1524,1677,1566
34079,"Davis, Kellie",non-elite,1487,2983,4470,5952,7428,8940,10441,11906,1496,1487,1482,1476,1512,1501,1465
34080,"Todd, Joe J.",non-elite,1370,2780,4198,5687,7191,8728,10299,11863,1410,1418,1489,1504,1537,1571,1564
34081,"Barr, Margaret",non-elite,1452,2916,4364,5820,7249,8732,10270,11833,1464,1448,1456,1429,1483,1538,1563
34082,"Hernberg, Matthew T",non-elite,1272,2503,3725,4944,6207,7584,9647,11768,1231,1222,1219,1263,1377,2063,2121
34083,"Boettcher, Bruce",non-elite,1398,2750,4157,5648,7181,8765,10398,11891,1352,1407,1491,1533,1584,1633,1493
34084,"Killeen, Sean",non-elite,1293,2683,4098,5559,7076,8629,10248,11841,1390,1415,1461,1517,1553,1619,1593
34085,"Filer, Tay",non-elite,1273,2530,3759,5017,6502,8256,10058,11868,1257,1229,1258,1485,1754,1802,1810
34086,"Schwenk, Kristen",non-elite,1483,2956,4421,5893,7360,8853,10386,11912,1473,1465,1472,1467,1493,1533,1526
34087,"Kroupa, Bob",non-elite,1430,2885,4324,5799,7284,8800,10344,11876,1455,1439,1475,1485,1516,1544,1532
34088,"Blasko, Christopher D",non-elite,1321,2630,3949,5293,6675,8202,9954,11763,1309,1319,1344,1382,1527,1752,1809
34089,"Dolphin, Martin W",non-elite,1301,2616,3946,5305,6745,8349,10252,11867,1315,1330,1359,1440,1604,1903,1615
34090,"Berry, Kassandra",non-elite,1454,2896,4348,5796,7250,8774,10333,11870,1442,1452,1448,1454,1524,1559,1537
34091,"Beck, Matthew",non-elite,1324,2635,3936,5234,6532,7897,9660,11715,1311,1301,1298,1298,1365,1763,2055
34092,"Bradley, Sarah",non-elite,1424,2849,4295,5823,7342,8865,10421,11911,1425,1446,1528,1519,1523,1556,1490
34093,"Erdel, Ansley",non-elite,1381,2777,4220,5721,7234,8767,10349,11894,1396,1443,1501,1513,1533,1582,1545
34094,"Delarosbil, Tony",non-elite,1388,2786,4202,5679,7144,8689,10248,11869,1398,1416,1477,1465,1545,1559,1621
34095,"Cooper, Peter L.",non-elite,1317,2638,3985,5367,6754,8278,9994,11781,1321,1347,1382,1387,1524,1716,1787
34096,"Qian, Yaozu",non-elite,1261,2550,3899,5301,6759,8335,10118,11882,1289,1349,1402,1458,1576,1783,1764
34097,"Rossi, Romain",non-elite,1420,2853,4298,5787,7264,8801,10364,11881,1433,1445,1489,1477,1537,1563,1517
34098,"Campanelli, Vince",non-elite,1403,2795,4202,5658,7192,8736,10322,11866,1392,1407,1456,1534,1544,1586,1544
34099,"Lochala, Carly",non-elite,1450,2927,4414,5924,7390,8904,10429,11922,1477,1487,1510,1466,1514,1525,1493
34100,"Keating, Paul K",non-elite,1343,2718,4178,5698,7247,8754,10312,11866,1375,1460,1520,1549,1507,1558,1554
34101,"Mota, Noe Sr.",non-elite,1448,2883,4293,5755,7257,8843,10423,11919,1435,1410,1462,1502,1586,1580,1496
34102,"Padilla Morales, Sergio",non-elite,1404,2788,4179,5621,7061,8629,10255,11853,1384,1391,1442,1440,1568,1626,1598
34103,"Nuruki, Jeffrey R",non-elite,1334,2669,4024,5392,6753,8190,9863,11757,1335,1355,1368,1361,1437,1673,1894
34104,"Obrebski, Andrzej",non-elite,1366,2686,4018,5384,6790,8289,10163,11857,1320,1332,1366,1406,1499,1874,1694
34105,"Silva Filho, Milton P. Sr.",non-elite,1347,2752,4191,5650,7093,8599,10183,11898,1405,1439,1459,1443,1506,1584,1715
34106,"Daniel, Kate",non-elite,1445,2889,4308,5772,7221,8732,10317,11873,1444,1419,1464,1449,1511,1585,1556
34107,"Rasch, Carrie A",non-elite,1454,2897,4359,5841,7321,8838,10387,11919,1443,1462,1482,1480,1517,1549,1532
34108,"Grady, Melissa",non-elite,1480,2954,4429,5910,7366,8846,10371,11892,1474,1475,1481,1456,1480,1525,1521
34109,"O'Sullivan, Amy",non-elite,1525,3017,4500,5972,7435,8919,10434,11906,1492,1483,1472,1463,1484,1515,1472
34110,"Nickel, Kristen J.",non-elite,1491,2975,4440,5930,7409,8950,10464,11929,1484,1465,1490,1479,1541,1514,1465
34111,"Frasier, Ricky L",non-elite,1490,2958,4438,5944,7430,8935,10433,11875,1468,1480,1506,1486,1505,1498,1442
34112,"Lundgren, Carolyn A",non-elite,1409,2832,4255,5726,7167,8704,10336,11864,1423,1423,1471,1441,1537,1632,1528
34113,"Ezzo, Mark J",non-elite,1466,2903,4373,5854,7358,8898,10457,11937,1437,1470,1481,1504,1540,1559,1480
34114,"Lund, Mario J.",non-elite,1185,2472,3798,5138,6545,8113,10053,11804,1287,1326,1340,1407,1568,1940,1751
34115,"Renteria, Andres",non-elite,1311,2640,3998,5426,6867,8460,10201,11869,1329,1358,1428,1441,1593,1741,1668
34116,"Tanasic, Marko",non-elite,1386,2774,4189,5640,7170,8706,10310,11876,1388,1415,1451,1530,1536,1604,1566
34117,"Olsen, Brian P.",non-elite,1269,2562,3886,5350,6900,8489,10163,11832,1293,1324,1464,1550,1589,1674,1669
34118,"Willford, Alison",non-elite,1544,3022,4493,5987,7469,8972,10467,11929,1478,1471,1494,1482,1503,1495,1462
34119,"Godale, Mark",non-elite,1416,2840,4275,5744,7169,8633,10160,11803,1424,1435,1469,1425,1464,1527,1643
34120,"Craft, Amy H",non-elite,1355,2697,4050,5415,6888,8416,10100,11867,1342,1353,1365,1473,1528,1684,1767
34121,"House, Daniel T.",non-elite,1386,2801,4236,5730,7241,8803,10370,11896,1415,1435,1494,1511,1562,1567,1526
34122,"Keller, Regina M.",non-elite,1408,2804,4225,5710,7134,8629,10265,11853,1396,1421,1485,1424,1495,1636,1588
34123,"Conley, Steve",non-elite,1320,2637,3972,5333,6788,8458,10155,11836,1317,1335,1361,1455,1670,1697,1681
34124,"Malbran, Maria Jose",non-elite,1342,2673,4060,5550,7035,8584,10188,11813,1331,1387,1490,1485,1549,1604,1625
34125,"Cohen, Gregory D.",non-elite,1415,2835,4258,5742,7213,8774,10329,11864,1420,1423,1484,1471,1561,1555,1535
34126,"Hammond, Lauren",non-elite,1404,2835,4270,5735,7214,8748,10332,11900,1431,1435,1465,1479,1534,1584,1568
34127,"West, Al",non-elite,1289,2589,3899,5270,6806,8459,10178,11834,1300,1310,1371,1536,1653,1719,1656
34128,"Gao, Bibo",non-elite,1337,2741,4219,5741,7243,8796,10363,11893,1404,1478,1522,1502,1553,1567,1530
34129,"Novotny, Amy",non-elite,1384,2778,4180,5640,7093,8618,10218,11847,1394,1402,1460,1453,1525,1600,1629
34130,"Travis, Tiffany J",non-elite,1463,2940,4419,5895,7365,8885,10426,11921,1477,1479,1476,1470,1520,1541,1495
34131,"Matteis, Lauren",non-elite,1492,2969,4449,5945,7429,8952,10475,11937,1477,1480,1496,1484,1523,1523,1462
34132,"Harlock, David A.",non-elite,1384,2766,4140,5528,6915,8393,10123,11827,1382,1374,1388,1387,1478,1730,1704
34133,"Skold, Stefan",non-elite,1241,2503,3866,5237,6722,8439,10155,11786,1262,1363,1371,1485,1717,1716,1631
34134,"Diskerud, Kim",non-elite,1402,2782,4159,5592,7054,8597,10199,11842,1380,1377,1433,1462,1543,1602,1643
34135,"Matthews, Phoebe G.",non-elite,1502,2939,4397,5862,7342,8904,10479,11938,1437,1458,1465,1480,1562,1575,1459
34136,"Jackson, Corinna",non-elite,1436,2868,4322,5791,7260,8813,10395,11917,1432,1454,1469,1469,1553,1582,1522
34137,"Orten, Mercedes E",non-elite,1549,2996,4420,5882,7368,8873,10429,11905,1447,1424,1462,1486,1505,1556,1476
34138,"Harmon, Meaghan",non-elite,1436,2901,4358,5839,7324,8845,10390,11909,1465,1457,1481,1485,1521,1545,1519
