id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
34139,"Mi, Kan",non-elite,1364,2723,4091,5502,6894,8413,10135,11847,1359,1368,1411,1392,1519,1722,1712
34140,"Brand, Jeff B.",non-elite,1395,2740,4108,5508,6904,8414,10137,11843,1345,1368,1400,1396,1510,1723,1706
34141,"Bakker, Jordan",non-elite,1311,2628,3959,5347,6840,8390,10057,11885,1317,1331,1388,1493,1550,1667,1828
34142,"Lubetsky, Caryn",non-elite,1398,2813,4251,5735,7224,8781,10376,11911,1415,1438,1484,1489,1557,1595,1535
34143,"Whitlock, Gabriel A",non-elite,1347,2628,3912,5264,6716,8309,10016,11792,1281,1284,1352,1452,1593,1707,1776
34144,"Sheptock, Tatiana",non-elite,1288,2570,3848,5197,6644,8490,10239,11903,1282,1278,1349,1447,1846,1749,1664
34145,"Paglia, Abigail",non-elite,1442,2885,4321,5756,7205,8722,10295,11911,1443,1436,1435,1449,1517,1573,1616
34146,"Cabrera Juarez, Nancy Sr.",non-elite,1356,2701,4098,5557,7051,8646,10299,11899,1345,1397,1459,1494,1595,1653,1600
34147,"Harris, Arthur",non-elite,1518,3028,4526,6038,7524,9034,10529,11967,1510,1498,1512,1486,1510,1495,1438
34148,"Occhino, Patrick T",non-elite,1432,2864,4280,5727,7216,8760,10352,11913,1432,1416,1447,1489,1544,1592,1561
34149,"Clarke, Holly J.",non-elite,1302,2642,4050,5659,7259,8847,10441,11931,1340,1408,1609,1600,1588,1594,1490
34150,"Mann, Jim",non-elite,1288,2627,4036,5560,7109,8701,10296,11885,1339,1409,1524,1549,1592,1595,1589
34151,"Allen, Todd J",non-elite,1422,2862,4325,5769,7206,8723,10314,11897,1440,1463,1444,1437,1517,1591,1583
34152,"Heffernan, Daniel P",non-elite,1355,2700,4042,5401,6751,8175,9744,11671,1345,1342,1359,1350,1424,1569,1927
34153,"Dal Santo, Vanina",non-elite,1334,2721,4204,5688,7153,8700,10295,11875,1387,1483,1484,1465,1547,1595,1580
34154,"Clark, Erin E.",non-elite,1429,2872,4310,5781,7253,8800,10356,11904,1443,1438,1471,1472,1547,1556,1548
34155,"Ma, Chian",non-elite,1224,2509,3854,5236,6646,8250,9969,11760,1285,1345,1382,1410,1604,1719,1791
34156,"Angelo, Jenny",non-elite,1428,2855,4282,5770,7241,8778,10364,11909,1427,1427,1488,1471,1537,1586,1545
34157,"Weiss, Candice",non-elite,1387,2826,4255,5709,7165,8663,10182,11844,1439,1429,1454,1456,1498,1519,1662
34158,"Lund, Trace M.",non-elite,1424,2847,4282,5750,7207,8731,10318,11884,1423,1435,1468,1457,1524,1587,1566
34159,"Miller, Alex J.",non-elite,1256,2525,3793,5131,6686,8349,10149,11852,1269,1268,1338,1555,1663,1800,1703
34161,"Metz, Melinda J",non-elite,1471,2912,4354,5809,7283,8808,10351,11887,1441,1442,1455,1474,1525,1543,1536
34162,"Dant, Renee L",non-elite,1399,2777,4193,5650,7132,8691,10315,11886,1378,1416,1457,1482,1559,1624,1571
34163,"Garcia, Yaritza Sr.",non-elite,1420,2834,4302,5798,7308,8854,10432,11913,1414,1468,1496,1510,1546,1578,1481
34164,"Roose, Charles E.",non-elite,1405,2839,4298,5795,7273,8770,10328,11877,1434,1459,1497,1478,1497,1558,1549
34165,"Kaufman, Sarah E.",non-elite,1454,2902,4343,5802,7234,8695,10209,11817,1448,1441,1459,1432,1461,1514,1608
34166,"Crous, Martin",non-elite,1449,2890,4328,5783,7237,8744,10304,11871,1441,1438,1455,1454,1507,1560,1567
34167,"Meuer, Molly",non-elite,1433,2849,4293,5751,7221,8740,10307,11871,1416,1444,1458,1470,1519,1567,1564
34168,"Malanaphy, Liam",non-elite,1372,2827,4295,5777,7279,8803,10348,11911,1455,1468,1482,1502,1524,1545,1563
34169,"Martinez, Alejandro D.",non-elite,1456,2911,4371,5900,7395,8959,10519,11953,1455,1460,1529,1495,1564,1560,1434
34170,"Ormond, Stephanie",non-elite,1459,2908,4340,5826,7315,8862,10420,11930,1449,1432,1486,1489,1547,1558,1510
34171,"Wood, Josh",non-elite,1448,2892,4351,5809,7259,8767,10318,11864,1444,1459,1458,1450,1508,1551,1546
34172,"Wingood, Mariana",non-elite,1368,2763,4234,5761,7243,8808,10391,11916,1395,1471,1527,1482,1565,1583,1525
34173,"Crawford, Kathleen M.",non-elite,1410,2822,4250,5700,7177,8720,10318,11913,1412,1428,1450,1477,1543,1598,1595
34174,"Staggs, Ryan C",non-elite,1285,2581,3945,5409,6910,8531,10211,11858,1296,1364,1464,1501,1621,1680,1647
34175,"Phariss, Mitchell",non-elite,1548,3062,4515,6008,7446,8938,10449,11903,1514,1453,1493,1438,1492,1511,1454
34176,"Dallao, John",non-elite,1415,2827,4246,5684,7130,8667,10283,11877,1412,1419,1438,1446,1537,1616,1594
34177,"Miller, James W",non-elite,1229,2470,3823,5177,6615,8211,9979,11766,1241,1353,1354,1438,1596,1768,1787
34178,"Won, Richard",non-elite,1445,2880,4264,5673,7066,8537,10180,11790,1435,1384,1409,1393,1471,1643,1610
34179,"Tollefson, Andrew R",non-elite,1349,2723,4099,5493,6946,8452,10189,11842,1374,1376,1394,1453,1506,1737,1653
34180,"Bourgeois, Antoine",non-elite,1415,2798,4193,5611,7034,8521,10056,11695,1383,1395,1418,1423,1487,1535,1639
34181,"Reen, Catherine E",non-elite,1505,2968,4428,5946,7443,8939,10464,11952,1463,1460,1518,1497,1496,1525,1488
34182,"Depaolis, Alison N",non-elite,1510,3023,4496,5966,7435,8959,10478,11959,1513,1473,1470,1469,1524,1519,1481
34183,"Bauta, William",non-elite,1446,2886,4307,5751,7193,8673,10217,11810,1440,1421,1444,1442,1480,1544,1593
34184,"Borden, Robert R",non-elite,1294,2558,3897,5360,6888,8441,10134,11806,1264,1339,1463,1528,1553,1693,1672
34185,"Frank, Brian",non-elite,1371,2789,4200,5649,7095,8661,10266,11867,1418,1411,1449,1446,1566,1605,1601
34186,"Matzuka, Lauren",non-elite,1467,2946,4434,5945,7446,8982,10500,11952,1479,1488,1511,1501,1536,1518,1452
34187,"Koulibali, Lazeni",non-elite,1441,2892,4358,5829,7313,8828,10384,11922,1451,1466,1471,1484,1515,1556,1538
34188,"Shillings, Gretchen",non-elite,1389,2766,4140,5559,7049,8611,10210,11855,1377,1374,1419,1490,1562,1599,1645
34189,"Kuhn, Tracey",non-elite,1396,2766,4168,5626,7097,8676,10313,11890,1370,1402,1458,1471,1579,1637,1577
34190,"Fernandez, Jacinto",non-elite,1365,2743,4119,5514,6907,8395,9965,11718,1378,1376,1395,1393,1488,1570,1753
34191,"Whitecar, Nicole K",non-elite,1484,2967,4422,5881,7330,8828,10380,11911,1483,1455,1459,1449,1498,1552,1531
34192,"Sinclair, Ian",non-elite,1406,2837,4295,5742,7204,8778,10354,11904,1431,1458,1447,1462,1574,1576,1550
34193,"Nickerson, James A Jr.",non-elite,1406,2807,4214,5684,7193,8746,10314,11818,1401,1407,1470,1509,1553,1568,1504
34194,"Hlebain, Rick",non-elite,1491,2946,4361,5793,7229,8718,10261,11879,1455,1415,1432,1436,1489,1543,1618
34195,"Petersen, Thomas L",non-elite,1309,2650,4053,5498,6960,8525,10206,11863,1341,1403,1445,1462,1565,1681,1657
34196,"Baumbach, Heidi",non-elite,1435,2875,4305,5781,7239,8760,10318,11883,1440,1430,1476,1458,1521,1558,1565
34197,"Lunde, Elizabeth",non-elite,1480,2954,4446,5970,7470,8976,10476,11940,1474,1492,1524,1500,1506,1500,1464
34198,"Wright, Zea",non-elite,1435,2876,4304,5781,7239,8760,10318,11883,1441,1428,1477,1458,1521,1558,1565
34199,"Woods, Thomas R.",non-elite,1416,2872,4339,5814,7344,8853,10399,11906,1456,1467,1475,1530,1509,1546,1507
34200,"Friedland, Jonathan",non-elite,1459,2918,4377,5818,7269,8777,10361,11903,1459,1459,1441,1451,1508,1584,1542
34201,"Konishi, Hiro",non-elite,1469,2909,4366,5801,7251,8760,10322,11883,1440,1457,1435,1450,1509,1562,1561
34202,"Rosinia, Frank",non-elite,1342,2733,4145,5608,7095,8662,10290,11872,1391,1412,1463,1487,1567,1628,1582
34203,"Kozely, David",non-elite,1428,2821,4225,5691,7189,8752,10332,11901,1393,1404,1466,1498,1563,1580,1569
34204,"Waddell, Rob W.",non-elite,1398,2778,4147,5555,7067,8571,10139,11801,1380,1369,1408,1512,1504,1568,1662
34205,"Corral, Chris",non-elite,1210,2407,3611,4923,6804,9059,10483,11922,1197,1204,1312,1881,2255,1424,1439
34206,"Tousley, Adelaide R.",non-elite,1455,2911,4365,5826,7280,8799,10385,11922,1456,1454,1461,1454,1519,1586,1537
34207,"Munger, Daniel R",non-elite,1284,2569,3874,5259,6844,8432,10138,11861,1285,1305,1385,1585,1588,1706,1723
34208,"Treitler, Christian",non-elite,1380,2712,4054,5560,7122,8764,10472,11903,1332,1342,1506,1562,1642,1708,1431
34209,"Vancitters, Lauren M",non-elite,1449,2878,4306,5772,7252,8801,10380,11925,1429,1428,1466,1480,1549,1579,1545
34210,"Canas, David P",non-elite,1286,2625,4062,5493,6960,8594,10228,11829,1339,1437,1431,1467,1634,1634,1601
34211,"Bliss, Emily",non-elite,1455,2915,4379,5843,7311,8813,10376,11908,1460,1464,1464,1468,1502,1563,1532
34212,"Chamberlin, Rachael",non-elite,1468,2906,4345,5789,7256,8741,10347,11887,1438,1439,1444,1467,1485,1606,1540
34213,"Widman, Wil Jr.",non-elite,1283,2589,3975,5391,6924,8676,10321,11883,1306,1386,1416,1533,1752,1645,1562
34214,"Kornev, Sergey",non-elite,1313,2645,3989,5363,6800,8364,10085,11824,1332,1344,1374,1437,1564,1721,1739
34215,"Szych, David P",non-elite,1373,2759,4127,5521,6963,8526,10171,11849,1386,1368,1394,1442,1563,1645,1678
34216,"Moore, Meggan E",non-elite,1442,2873,4313,5805,7300,8836,10384,11913,1431,1440,1492,1495,1536,1548,1529
34217,"Wert, Jonathan M",non-elite,1317,2645,3988,5402,6862,8366,10159,11862,1328,1343,1414,1460,1504,1793,1703
34218,"Torquemada, Pedro Sr.",non-elite,1317,2620,3947,5359,6872,8641,10305,11893,1303,1327,1412,1513,1769,1664,1588
34219,"Stanojev, Alexandra M",non-elite,1334,2681,4043,5426,6823,8441,10217,11879,1347,1362,1383,1397,1618,1776,1662
34220,"Vanderloop, Ryan",non-elite,1346,2698,4062,5483,6905,8432,10040,11713,1352,1364,1421,1422,1527,1608,1673
34221,"Peralta Ramirez, Gustavo Adolfo",non-elite,1327,2653,3985,5341,6687,8149,9895,11732,1326,1332,1356,1346,1462,1746,1837
34222,"Chu, Han-Chi",non-elite,1394,2804,4217,5701,7204,8769,10356,11895,1410,1413,1484,1503,1565,1587,1539
34223,"Wedemeyer, Russ J",non-elite,1306,2604,3905,5252,6853,8492,10319,11855,1298,1301,1347,1601,1639,1827,1536
34224,"O'Shea, Magdalen P",non-elite,1416,2802,4215,5692,7165,8732,10307,11904,1386,1413,1477,1473,1567,1575,1597
34225,"Augelli, Ettore",non-elite,1403,2866,4316,5809,7288,8798,10348,11886,1463,1450,1493,1479,1510,1550,1538
34226,"Wichita, Erik",non-elite,1347,2678,4036,5439,6868,8425,10135,11870,1331,1358,1403,1429,1557,1710,1735
34227,"Ng, Ngee Hung",non-elite,1365,2712,4072,5504,6965,8509,10160,11820,1347,1360,1432,1461,1544,1651,1660
34228,"Small, Donald",non-elite,1326,2661,4026,5440,6884,8424,10127,11832,1335,1365,1414,1444,1540,1703,1705
34229,"Santiago, Maggie",non-elite,1428,2875,4345,5839,7330,8860,10404,11910,1447,1470,1494,1491,1530,1544,1506
34230,"Whitrock, Julia",non-elite,1460,2936,4401,5877,7366,8917,10463,11957,1476,1465,1476,1489,1551,1546,1494
34231,"Aswell, Bobby Jr.",non-elite,1338,2673,4037,5448,6888,8449,10150,11876,1335,1364,1411,1440,1561,1701,1726
34232,"Mittal, Ankita B.",non-elite,1510,2979,4456,5946,7426,8960,10494,11954,1469,1477,1490,1480,1534,1534,1460
34233,"Kaminski, Chuck",non-elite,1388,2784,4215,5671,7151,8718,10336,11871,1396,1431,1456,1480,1567,1618,1535
34234,"Ball, David C.",non-elite,1403,2827,4271,5756,7240,8779,10364,11887,1424,1444,1485,1484,1539,1585,1523
34235,"Rogers, Frank",non-elite,1452,2917,4388,5896,7410,8954,10485,11957,1465,1471,1508,1514,1544,1531,1472
34236,"Korzenik, Alfredo",non-elite,1326,2635,3950,5353,6853,8427,10096,11831,1309,1315,1403,1500,1574,1669,1735
34237,"Kenny, Peter G",non-elite,1354,2717,4096,5523,7007,8598,10192,11800,1363,1379,1427,1484,1591,1594,1608
34238,"Shank, Jessica",non-elite,1394,2792,4219,5671,7148,8715,10315,11908,1398,1427,1452,1477,1567,1600,1593
34239,"Vardi, Moshe",non-elite,1298,2619,4039,5540,7070,8643,10308,11941,1321,1420,1501,1530,1573,1665,1633
34240,"Bittar, Roberto D.",non-elite,1319,2680,4072,5504,6963,8522,10208,11860,1361,1392,1432,1459,1559,1686,1652
34241,"Reiss, Jeremy M",non-elite,1353,2708,4123,5557,7037,8571,10149,11819,1355,1415,1434,1480,1534,1578,1670
34242,"Taylor, Wade A.",non-elite,1331,2687,4041,5423,6825,8458,10086,11801,1356,1354,1382,1402,1633,1628,1715
34243,"Conte, Gennaro",non-elite,1336,2656,3987,5367,6922,8519,10272,11868,1320,1331,1380,1555,1597,1753,1596
34244,"Marshall, Gary A",non-elite,1296,2629,3998,5454,6922,8499,10143,11848,1333,1369,1456,1468,1577,1644,1705
34245,"Tomasulo, Anna F",non-elite,1441,2869,4310,5763,7211,8722,10402,11917,1428,1441,1453,1448,1511,1680,1515
34246,"Galiano, Caesar",non-elite,1368,2714,4079,5469,6849,8281,9890,11762,1346,1365,1390,1380,1432,1609,1872
34247,"Sum, Anthony",non-elite,1470,2925,4382,5869,7343,8855,10403,11928,1455,1457,1487,1474,1512,1548,1525
34248,"Von Arnim, Dietlof",non-elite,1495,2986,4476,5942,7400,8884,10388,11863,1491,1490,1466,1458,1484,1504,1475
34249,"Powers, Christi",non-elite,1463,2961,4461,5947,7427,8938,10454,11943,1498,1500,1486,1480,1511,1516,1489
34250,"Rich, Philippe",non-elite,1308,2673,4084,5533,7015,8565,10185,11850,1365,1411,1449,1482,1550,1620,1665
34251,"Coullahan, Brian T",non-elite,1419,2831,4244,5713,7192,8734,10315,11900,1412,1413,1469,1479,1542,1581,1585
34252,"Wallack, Douglas K",non-elite,1206,2430,3681,4945,6331,8034,9940,11903,1224,1251,1264,1386,1703,1906,1963
34253,"Phipps, David",non-elite,1295,2609,3928,5306,6756,8383,10112,11821,1314,1319,1378,1450,1627,1729,1709
34254,"Donlon, Eileen M.",non-elite,1431,2844,4273,5712,7163,8691,10288,11893,1413,1429,1439,1451,1528,1597,1605
34255,"Oe, Hidemi",non-elite,1532,3031,4492,5960,7406,8916,10463,11962,1499,1461,1468,1446,1510,1547,1499
34256,"Higgins, Crystal M",non-elite,1431,2895,4382,5865,7351,8881,10414,11935,1464,1487,1483,1486,1530,1533,1521
34257,"Fass, Jonathan B.",non-elite,1317,2671,4067,5546,7061,8645,10291,11870,1354,1396,1479,1515,1584,1646,1579
34258,"Hacker, Kevin",non-elite,1466,2926,4400,5908,7427,8958,10496,11953,1460,1474,1508,1519,1531,1538,1457
34259,"Tabata, Yosuke",non-elite,1357,2736,4151,5621,7119,8700,10315,11890,1379,1415,1470,1498,1581,1615,1575
34260,"Wisniewski, Erika",non-elite,1456,2912,4385,5883,7364,8890,10434,11929,1456,1473,1498,1481,1526,1544,1495
34261,"Neland, Kristin",non-elite,1432,2876,4332,5837,7330,8877,10440,11936,1444,1456,1505,1493,1547,1563,1496
34262,"McElhaney, Brian",non-elite,1271,2553,3819,5186,6644,8337,10147,11885,1282,1266,1367,1458,1693,1810,1738
34263,"Hamilton, David C",non-elite,1267,2517,3794,5200,6764,8408,10144,11880,1250,1277,1406,1564,1644,1736,1736
34264,"Larson, Kirk",non-elite,1307,2574,3841,5153,6569,8193,9937,11752,1267,1267,1312,1416,1624,1744,1815
34265,"Allen, Mark",non-elite,1329,2658,4017,5397,6804,8404,10111,11839,1329,1359,1380,1407,1600,1707,1728
34266,"Bohorquez, Andres",non-elite,1337,2703,4079,5494,6930,8438,10064,11789,1366,1376,1415,1436,1508,1626,1725
34267,"Fredriksson, Stefan",non-elite,1400,2780,4174,5598,7120,8696,10306,11876,1380,1394,1424,1522,1576,1610,1570
34268,"Pickering, Bradley R.",non-elite,1280,2584,3867,5202,6588,8182,9970,11776,1304,1283,1335,1386,1594,1788,1806
34269,"Troilo, Frank",non-elite,1390,2766,4198,5647,7177,8683,10258,11875,1376,1432,1449,1530,1506,1575,1617
34270,"Kemp, Sarah",non-elite,1346,2760,4216,5726,7215,8768,10363,11937,1414,1456,1510,1489,1553,1595,1574
34271,"Naito, Kay",non-elite,1389,2769,4168,5615,7073,8619,10283,11877,1380,1399,1447,1458,1546,1664,1594
34272,"Paniagua, Marines",non-elite,1450,2926,4403,5883,7372,8888,10416,11920,1476,1477,1480,1489,1516,1528,1504
34273,"Winkelman, Susan B",non-elite,1416,2855,4295,5770,7241,8776,10374,11903,1439,1440,1475,1471,1535,1598,1529
34274,"Morrow, Bret A",non-elite,1425,2845,4271,5709,7144,8664,10320,11892,1420,1426,1438,1435,1520,1656,1572
34275,"Goulet, Gaetan",non-elite,1441,2937,4371,5819,7255,8772,10320,11888,1496,1434,1448,1436,1517,1548,1568
34276,"Craffey, Michele",non-elite,1498,2985,4469,5955,7426,8924,10442,11931,1487,1484,1486,1471,1498,1518,1489
34277,"Wu, Yihua",non-elite,1510,2954,4389,5857,7308,8826,10386,11923,1444,1435,1468,1451,1518,1560,1537
34278,"Whipple, Shannon",non-elite,1406,2817,4271,5826,7271,8796,10377,11914,1411,1454,1555,1445,1525,1581,1537
34279,"Burns, Shawn",non-elite,1313,2661,4038,5444,6874,8446,10090,11806,1348,1377,1406,1430,1572,1644,1716
34280,"Rizzo Cascio, Fabio",non-elite,1155,2413,3599,4853,6223,7726,9547,11700,1258,1186,1254,1370,1503,1821,2153
34281,"Corbet, Etienne P.",non-elite,1466,2872,4332,5830,7299,8837,10396,11901,1406,1460,1498,1469,1538,1559,1505
34282,"Forest-Magne, Joanne R.",non-elite,1389,2829,4292,5761,7229,8762,10344,11882,1440,1463,1469,1468,1533,1582,1538
34283,"Candido, Matheus D.",non-elite,1578,3089,4577,6083,7567,9037,10532,11975,1511,1488,1506,1484,1470,1495,1443
34284,"Woskow, Greg",non-elite,1390,2789,4196,5669,7119,8643,10245,11910,1399,1407,1473,1450,1524,1602,1665
34285,"Smith, Matthew",non-elite,1343,2659,3965,5328,6737,8298,10069,11837,1316,1306,1363,1409,1561,1771,1768
34286,"Giusti, Ambrogino",non-elite,1294,2578,3924,5321,6755,8537,10281,11914,1284,1346,1397,1434,1782,1744,1633
34287,"Wilson, Catherine A.",non-elite,1480,2983,4478,5983,7476,9002,10538,11978,1503,1495,1505,1493,1526,1536,1440
34288,"Johnson, Jillian V",non-elite,1387,2795,4256,5666,7066,8549,10160,11858,1408,1461,1410,1400,1483,1611,1698
34289,"Krohne, Eric D",non-elite,1352,2706,4031,5385,6796,8326,10032,11832,1354,1325,1354,1411,1530,1706,1800
34290,"Mchale, David R",non-elite,1419,2871,4317,5781,7251,8750,10292,11871,1452,1446,1464,1470,1499,1542,1579
34291,"Grier, Brian M",non-elite,1366,2778,4207,5682,7181,8722,10305,11960,1412,1429,1475,1499,1541,1583,1655
34292,"Camp, John T",non-elite,1371,2790,4224,5723,7225,8791,10374,11941,1419,1434,1499,1502,1566,1583,1567
34293,"Bieri, Scott A",non-elite,1420,2829,4241,5648,7051,8491,10073,11903,1409,1412,1407,1403,1440,1582,1830
34294,"Boisvert, Yves",non-elite,1443,2888,4318,5762,7197,8729,10348,11905,1445,1430,1444,1435,1532,1619,1557
34295,"Holwell, Dermot W",non-elite,1412,2804,4197,5641,7146,8720,10312,11905,1392,1393,1444,1505,1574,1592,1593
34296,"Shaw, Sara",non-elite,1456,2907,4367,5841,7311,8826,10415,11932,1451,1460,1474,1470,1515,1589,1517
34297,"Hartung, Lisa A",non-elite,1457,2917,4389,5879,7376,8901,10441,11955,1460,1472,1490,1497,1525,1540,1514
34298,"Zhao, Yang",non-elite,1284,2560,3839,5141,6567,8109,9868,11800,1276,1279,1302,1426,1542,1759,1932
34299,"Reddy, Steve",non-elite,1307,2612,3924,5313,6776,8381,10080,11841,1305,1312,1389,1463,1605,1699,1761
34300,"McVeigh, Erin C.",non-elite,1421,2861,4311,5773,7242,8759,10325,11893,1440,1450,1462,1469,1517,1566,1568
34301,"VanderZand, Bob",non-elite,1358,2729,4102,5531,6995,8571,10247,11903,1371,1373,1429,1464,1576,1676,1656
34302,"Hunt, Larry L",non-elite,1360,2710,4042,5406,6877,8544,10245,11909,1350,1332,1364,1471,1667,1701,1664
34303,"Balestrini, David J",non-elite,1402,2827,4283,5783,7280,8821,10379,11924,1425,1456,1500,1497,1541,1558,1545
34304,"Rawleigh, Michelle C",non-elite,1488,2953,4413,5897,7360,8857,10378,11941,1465,1460,1484,1463,1497,1521,1563
34306,"Kerper, Warren",non-elite,1424,2868,4304,5764,7229,8746,10322,11899,1444,1436,1460,1465,1517,1576,1577
34307,"Lapointe, Jean",non-elite,1417,2826,4240,5666,7106,8614,10158,11882,1409,1414,1426,1440,1508,1544,1724
34308,"Fray, Ana L.",non-elite,1520,2988,4449,5941,7419,8926,10457,11964,1468,1461,1492,1478,1507,1531,1507
34309,"Walter, Katie O.",non-elite,1315,2644,3978,5362,6809,8363,10091,11842,1329,1334,1384,1447,1554,1728,1751
34310,"Siqueira, Alessandra S",non-elite,1436,2866,4300,5758,7250,8790,10376,11925,1430,1434,1458,1492,1540,1586,1549
34311,"Mackay, Ben R",non-elite,1244,2509,3824,5243,6808,8454,10153,11856,1265,1315,1419,1565,1646,1699,1703
34312,"Wolverton, Jamie",non-elite,1241,2755,4171,5648,7266,8808,10316,11929,1514,1416,1477,1618,1542,1508,1613
34313,"Tripp, Tony",non-elite,1374,2783,4172,5604,7058,8662,10296,11896,1409,1389,1432,1454,1604,1634,1600
34314,"Chelak, Kevin M",non-elite,1263,2545,3861,5237,6667,8207,9983,11822,1282,1316,1376,1430,1540,1776,1839
34315,"Berends, Jeff",non-elite,1448,2861,4276,5735,7213,8762,10339,11905,1413,1415,1459,1478,1549,1577,1566
34316,"Lawson, Sawyer P",non-elite,1344,2705,4094,5524,6953,8525,10163,11839,1361,1389,1430,1429,1572,1638,1676
34317,"Pearson, Hannah",non-elite,1471,2936,4382,5828,7271,8767,10377,11946,1465,1446,1446,1443,1496,1610,1569
34318,"Stone, Allie C",non-elite,1413,2829,4258,5724,7210,8752,10348,11918,1416,1429,1466,1486,1542,1596,1570
34319,"Sicienski, Katherine M.",non-elite,1513,2981,4461,5954,7440,8976,10483,11965,1468,1480,1493,1486,1536,1507,1482
34320,"Truex, Melissa",non-elite,1349,2703,4072,5529,7069,8622,10253,11907,1354,1369,1457,1540,1553,1631,1654
34321,"Tanaka, Miho",non-elite,1431,2885,4351,5836,7314,8847,10365,11895,1454,1466,1485,1478,1533,1518,1530
34322,"Kinealy, Bridget",non-elite,1467,2934,4389,5854,7472,8968,10477,11961,1467,1455,1465,1618,1496,1509,1484
34323,"Redd, Beth",non-elite,1425,2840,4241,5713,7180,8727,10313,11902,1415,1401,1472,1467,1547,1586,1589
34324,"Chechik, Daniel",non-elite,1324,2672,4023,5424,6891,8433,10134,11876,1348,1351,1401,1467,1542,1701,1742
34325,"Goldstein, Michelle",non-elite,1493,3013,4519,6036,7505,8992,10494,11997,1520,1506,1517,1469,1487,1502,1503
34326,"Krebs, Jeff",non-elite,1466,2926,4405,5889,7376,8887,10434,11944,1460,1479,1484,1487,1511,1547,1510
34327,"Crowley, Chuck",non-elite,1351,2699,4055,5491,7012,8627,10311,11914,1348,1356,1436,1521,1615,1684,1603
34328,"Greco, Mario Sr.",non-elite,1353,2737,4108,5510,6915,8433,10066,11792,1384,1371,1402,1405,1518,1633,1726
34329,"Gohlke, Kristen A",non-elite,1459,2935,4390,5843,7301,8817,10386,11929,1476,1455,1453,1458,1516,1569,1543
34330,"Brenzikofer, Toni",non-elite,1375,2784,4231,5723,7218,8883,10425,11934,1409,1447,1492,1495,1665,1542,1509
34331,"Brainerd, Marcie G",non-elite,1395,2831,4278,5750,7215,8761,10368,11924,1436,1447,1472,1465,1546,1607,1556
34332,"Rinaldi, Gia",non-elite,1392,2785,4207,5674,7152,8689,10274,11836,1393,1422,1467,1478,1537,1585,1562
34333,"Riordan, Lisa A",non-elite,1413,2844,4304,5827,7320,8848,10398,11932,1431,1460,1523,1493,1528,1550,1534
34334,"Grossweiler, David J",non-elite,1318,2642,3997,5372,6772,8273,10032,11862,1324,1355,1375,1400,1501,1759,1830
34335,"Hansen, Mike N.",non-elite,1450,2905,4365,5823,7284,8794,10355,11910,1455,1460,1458,1461,1510,1561,1555
34336,"Macdonald, Jeanne L",non-elite,1416,2826,4248,5696,7138,8628,10281,11904,1410,1422,1448,1442,1490,1653,1623
34337,"St-Jacques, Carl",non-elite,1301,2641,3973,5363,6780,8338,10054,11831,1340,1332,1390,1417,1558,1716,1777
34338,"Kado, John",non-elite,1433,2846,4256,5682,7111,8689,10349,11959,1413,1410,1426,1429,1578,1660,1610
34339,"Sandham, David A",non-elite,1334,2654,3983,5357,6815,8393,10148,11850,1320,1329,1374,1458,1578,1755,1702
34340,"Otieno, Beryl",non-elite,1391,2798,4229,5704,7186,8763,10347,11893,1407,1431,1475,1482,1577,1584,1546
34341,"Smith, Ezekiel S.",non-elite,1248,2630,4155,5675,7168,8739,10339,11937,1382,1525,1520,1493,1571,1600,1598
34342,"Harrison, James 'Jay' G. III",non-elite,1318,2649,3994,5370,6766,8296,10009,11923,1331,1345,1376,1396,1530,1713,1914
34343,"Stoyles, Amy L.",non-elite,1482,2994,4477,5960,7428,8942,10473,11960,1512,1483,1483,1468,1514,1531,1487
34344,"Yu, Dongjian",non-elite,1448,2925,4386,5865,7330,8861,10434,11941,1477,1461,1479,1465,1531,1573,1507
34345,"Corbey, Gerald T. Jr.",non-elite,1448,2864,4282,5735,7225,8768,10397,11925,1416,1418,1453,1490,1543,1629,1528
