id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
34346,"Lajoie, Nancy",non-elite,1447,2918,4381,5877,7367,8873,10448,11957,1471,1463,1496,1490,1506,1575,1509
34347,"Haas, Brittany D",non-elite,1462,2912,4360,5833,7315,8841,10433,11954,1450,1448,1473,1482,1526,1592,1521
34348,"Battle, Francois",non-elite,1204,2422,3680,5186,6753,8466,10251,11951,1218,1258,1506,1567,1713,1785,1700
34349,"Sapia, Gary",non-elite,1317,2664,4059,5515,7069,8620,10246,11873,1347,1395,1456,1554,1551,1626,1627
34350,"Drews, Ellen",non-elite,1526,3031,4516,6005,7478,8959,10460,11968,1505,1485,1489,1473,1481,1501,1508
34351,"Bammer, Roland",non-elite,1387,2804,4232,5724,7209,8753,10330,11924,1417,1428,1492,1485,1544,1577,1594
34352,"Sieben, Katie",non-elite,1478,2988,4483,5985,7481,8987,10487,11959,1510,1495,1502,1496,1506,1500,1472
34353,"Szumilo, Andrzej",non-elite,1373,2742,4141,5608,7108,8680,10368,11925,1369,1399,1467,1500,1572,1688,1557
34354,"Ortiz, Jose",non-elite,1432,2850,4257,5731,7213,8780,10359,11925,1418,1407,1474,1482,1567,1579,1566
34355,"Enriquez, Alejandra",non-elite,1372,2805,4261,5780,7305,8838,10437,11947,1433,1456,1519,1525,1533,1599,1510
34356,"Fung, Kevin C",non-elite,1267,2513,3763,5024,6336,8014,9921,11830,1246,1250,1261,1312,1678,1907,1909
34357,"Gannett, Cara",non-elite,1442,2868,4304,5763,7216,8745,10325,11897,1426,1436,1459,1453,1529,1580,1572
34358,"Holland, Andy",non-elite,1382,2814,4274,5783,7275,8814,10494,11961,1432,1460,1509,1492,1539,1680,1467
34359,"Lagueux, Russell P",non-elite,1346,2689,4044,5439,6886,8452,10099,11819,1343,1355,1395,1447,1566,1647,1720
34360,"Hersh, Melissa L",non-elite,1448,2842,4258,5693,7149,8682,10325,11909,1394,1416,1435,1456,1533,1643,1584
34361,"Melville, David M.",non-elite,1352,2685,4023,5399,6783,8290,9985,11725,1333,1338,1376,1384,1507,1695,1740
34362,"Robinson, Brent",non-elite,1333,2667,4003,5406,6915,8560,10271,11963,1334,1336,1403,1509,1645,1711,1692
34363,"Knutson, Molly E.",non-elite,1407,2841,4300,5778,7256,8814,10401,11940,1434,1459,1478,1478,1558,1587,1539
34364,"Montini, Paul J.",non-elite,1319,2640,3963,5343,6897,8528,10237,11896,1321,1323,1380,1554,1631,1709,1659
34365,"Kleckner, Dave",non-elite,1377,2771,4173,5597,7065,8616,10289,11903,1394,1402,1424,1468,1551,1673,1614
34366,"Benson, Cassandra M.",non-elite,1467,2908,4368,5837,7281,8811,10384,11948,1441,1460,1469,1444,1530,1573,1564
34367,"Johansson, Rasmus",non-elite,1318,2669,4122,5627,7197,8782,10400,11955,1351,1453,1505,1570,1585,1618,1555
34368,"Quick, Kara",non-elite,1439,2846,4288,5773,7286,8875,10426,11947,1407,1442,1485,1513,1589,1551,1521
34369,"Deitos, Gabrielle",non-elite,1402,2804,4225,5727,7208,8746,10333,11911,1402,1421,1502,1481,1538,1587,1578
34370,"Engel, Katelyn E",non-elite,1470,2954,4429,5922,7397,8924,10437,11945,1484,1475,1493,1475,1527,1513,1508
34371,"Ptacek, Lubor",non-elite,1322,2658,4033,5494,7025,8679,10367,11950,1336,1375,1461,1531,1654,1688,1583
34372,"Moore, Daron",non-elite,1420,2859,4287,5757,7196,8707,10271,11853,1439,1428,1470,1439,1511,1564,1582
34373,"Hospers, Jamie",non-elite,1262,2538,3798,5131,6634,8443,10227,11872,1276,1260,1333,1503,1809,1784,1645
34374,"Tam, Wong Fai",non-elite,1259,2659,4046,5551,7034,8629,10322,11890,1400,1387,1505,1483,1595,1693,1568
34375,"Fechik, Rachel A.",non-elite,1461,2904,4356,5844,7325,8825,10343,11887,1443,1452,1488,1481,1500,1518,1544
34376,"Mondejar, Francis",non-elite,1418,2851,4321,5783,7244,8737,10276,11893,1433,1470,1462,1461,1493,1539,1617
34377,"Winrow, Marcia A",non-elite,1384,2754,4161,5653,7228,8817,10412,11947,1370,1407,1492,1575,1589,1595,1535
34378,"Song, Xiangyang",non-elite,1490,2988,4481,5966,7467,8981,10501,11967,1498,1493,1485,1501,1514,1520,1466
34379,"Floss, Peter",non-elite,1401,2834,4295,5805,7319,8876,10456,11971,1433,1461,1510,1514,1557,1580,1515
34380,"Wong, Timothy C.",non-elite,1453,2926,4413,5919,7404,8961,10513,12006,1473,1487,1506,1485,1557,1552,1493
34381,"Roy, Sebastien",non-elite,1343,2685,4042,5436,6848,8375,10105,11888,1342,1357,1394,1412,1527,1730,1783
34382,"Maxwell, Bruce A",non-elite,1345,2685,4072,5503,6956,8460,10090,11740,1340,1387,1431,1453,1504,1630,1650
34383,"Thomson, Timothy",non-elite,1342,2684,4023,5390,6805,8447,10203,11880,1342,1339,1367,1415,1642,1756,1677
34384,"Murray, Mike J",non-elite,1363,2732,4109,5563,6971,8459,10065,11814,1369,1377,1454,1408,1488,1606,1749
34385,"Kareiva, Holly",non-elite,1453,2903,4373,5866,7351,8889,10452,11967,1450,1470,1493,1485,1538,1563,1515
34386,"Zimmerer, Eliza",non-elite,1514,2983,4444,5928,7402,8917,10473,11978,1469,1461,1484,1474,1515,1556,1505
34387,"Clapp, Michael",non-elite,1352,2706,4126,5624,7107,8619,10166,11861,1354,1420,1498,1483,1512,1547,1695
34388,"Lessard, Thomas",non-elite,1238,2477,3726,4995,6299,7593,9081,11775,1239,1249,1269,1304,1294,1488,2694
34389,"Killip, Jeffrey T",non-elite,1448,2910,4374,5858,7310,8784,10299,11865,1462,1464,1484,1452,1474,1515,1566
34390,"Moeller, Daniel",non-elite,1315,2625,3951,5328,6774,8305,10043,11821,1310,1326,1377,1446,1531,1738,1778
34391,"Whitworth, Maria P.",non-elite,1543,3028,4477,5964,7447,8969,10476,11946,1485,1449,1487,1483,1522,1507,1470
34392,"Mcdowell, Jason L",non-elite,1305,2620,3949,5302,6690,8224,9954,11829,1315,1329,1353,1388,1534,1730,1875
34393,"Adams, Dominic",non-elite,1369,2705,4047,5415,6837,8367,10085,11826,1336,1342,1368,1422,1530,1718,1741
34394,"Hutchison, Hannah",non-elite,1522,3011,4513,6017,7516,9022,10513,11977,1489,1502,1504,1499,1506,1491,1464
34395,"Riou, Nicolas",non-elite,1349,2721,4127,5585,7071,8710,10303,11925,1372,1406,1458,1486,1639,1593,1622
34396,"O'Bannon, Alexander",non-elite,1241,2496,3777,5150,6573,8116,10221,11932,1255,1281,1373,1423,1543,2105,1711
34397,"Rosenblum, Michael",non-elite,1331,2668,4028,5465,6972,8561,10291,11925,1337,1360,1437,1507,1589,1730,1634
34398,"Treasure, Angela L",non-elite,1423,2829,4254,5698,7127,8606,10175,11900,1406,1425,1444,1429,1479,1569,1725
34399,"Harrison, Bob",non-elite,1295,2595,3961,5488,7091,8818,10411,12001,1300,1366,1527,1603,1727,1593,1590
34400,"Latonas, Sarah",non-elite,1481,2946,4402,5859,7337,8865,10430,11954,1465,1456,1457,1478,1528,1565,1524
34401,"Guichard, Scott",non-elite,1777,3256,4725,6206,7667,9139,10590,12036,1479,1469,1481,1461,1472,1451,1446
34402,"Jacobs, Rubesh",non-elite,1505,2917,4314,5739,7187,8676,10252,11921,1412,1397,1425,1448,1489,1576,1669
34403,"Pedreira, Rachel",non-elite,1427,2799,4179,5622,7109,8637,10235,11893,1372,1380,1443,1487,1528,1598,1658
34404,"Harrington, Fawn R.",non-elite,1392,2768,4165,5602,7034,8529,10187,11878,1376,1397,1437,1432,1495,1658,1691
34405,"Labrecque, Jean-Maxime",non-elite,1422,2859,4351,5868,7400,8954,10505,12002,1437,1492,1517,1532,1554,1551,1497
34406,"Toran, Jacobo",non-elite,1266,2581,3968,5437,6978,8601,10238,11864,1315,1387,1469,1541,1623,1637,1626
34407,"Rodriguez-Ramos, Janytzabell",non-elite,1374,2784,4251,5769,7296,8859,10415,11946,1410,1467,1518,1527,1563,1556,1531
34408,"Tiemann, Andrew",non-elite,1454,2917,4394,5891,7379,8894,10436,11958,1463,1477,1497,1488,1515,1542,1522
34409,"Bell, Grant",non-elite,1030,2108,3244,4466,5735,7112,8587,10653,1078,1136,1222,1269,1377,1475,2066
34410,"Carstens-Potter, Charisa H.",non-elite,1500,2976,4450,5940,7419,8940,10469,11961,1476,1474,1490,1479,1521,1529,1492
34411,"Siwik, Amy",non-elite,1342,2694,4075,5484,6944,8511,10167,11841,1352,1381,1409,1460,1567,1656,1674
34412,"Schreiber, Amanda K",non-elite,1370,2742,4124,5515,6927,8514,10182,11869,1372,1382,1391,1412,1587,1668,1687
34413,"Prelle, Warren",non-elite,1325,2686,4047,5540,6989,8614,10249,11921,1361,1361,1493,1449,1625,1635,1672
34414,"Ulicny, Jennifer",non-elite,1380,2769,4171,5626,7102,8666,10308,11932,1389,1402,1455,1476,1564,1642,1624
34415,"Roche, Pat J",non-elite,1427,2871,4327,5789,7239,8747,10313,11898,1444,1456,1462,1450,1508,1566,1585
34416,"Harley, Stephen",non-elite,1386,2806,4252,5740,7239,8781,10348,11920,1420,1446,1488,1499,1542,1567,1572
34417,"Russen, Rodney",non-elite,1327,2658,4015,5467,6912,8386,10156,11925,1331,1357,1452,1445,1474,1770,1769
34418,"Hamilton, Russell",non-elite,1416,2846,4302,5765,7227,8731,10309,11911,1430,1456,1463,1462,1504,1578,1602
34419,"Sweetland, Kimberly",non-elite,1442,2885,4327,5779,7239,8763,10351,11938,1443,1442,1452,1460,1524,1588,1587
34420,"Gregg, Gary E.",non-elite,1402,2828,4261,5723,7211,8783,10381,11963,1426,1433,1462,1488,1572,1598,1582
34421,"Brouwer, Maura",non-elite,1442,2886,4327,5779,7239,8763,10351,11938,1444,1441,1452,1460,1524,1588,1587
34422,"Silva, Ana L.",non-elite,1477,2895,4321,5799,7259,8785,10362,11943,1418,1426,1478,1460,1526,1577,1581
34423,"Lawless, Katherine",non-elite,1489,2965,4450,5951,7455,8984,10495,11995,1476,1485,1501,1504,1529,1511,1500
34424,"Gress, Ali K",non-elite,1422,2922,4383,5859,7370,8924,10478,11975,1500,1461,1476,1511,1554,1554,1497
34425,"Mundy, Byron J.",non-elite,1435,2856,4294,5779,7231,8750,10332,11916,1421,1438,1485,1452,1519,1582,1584
34426,"Goyette, Rachel V",non-elite,1487,2954,4426,5911,7389,8907,10425,11960,1467,1472,1485,1478,1518,1518,1535
34427,"Saums, Jeremy D.",non-elite,1281,2560,3837,5125,6471,8077,9862,11773,1279,1277,1288,1346,1606,1785,1911
34428,"Busse, Brian J",non-elite,1298,2594,3884,5273,6791,8511,10281,11875,1296,1290,1389,1518,1720,1770,1594
34429,"Kidd, Matt D",non-elite,1263,2480,3737,5105,6577,8125,9876,11852,1217,1257,1368,1472,1548,1751,1976
34430,"Metcalfe, Danica",non-elite,1487,2959,4451,5913,7358,8887,10445,11982,1472,1492,1462,1445,1529,1558,1537
34431,"Potts, Franzine B.",non-elite,1482,2981,4484,5987,7461,8964,10522,11974,1499,1503,1503,1474,1503,1558,1452
34432,"Mauro, Ron",non-elite,1354,2708,4082,5475,6904,8482,10181,11868,1354,1374,1393,1429,1578,1699,1687
34433,"Spratley, Andy",non-elite,1388,2765,4144,5554,6985,8521,10170,11862,1377,1379,1410,1431,1536,1649,1692
34434,"Frizzle, Kristina",non-elite,1395,2789,4225,5729,7238,8804,10430,11956,1394,1436,1504,1509,1566,1626,1526
34435,"Cordero, Max I",non-elite,1336,2726,4161,5663,7187,8768,10372,11946,1390,1435,1502,1524,1581,1604,1574
34436,"Brodt, Darrell",non-elite,1363,2739,4126,5549,6992,8542,10212,11881,1376,1387,1423,1443,1550,1670,1669
34437,"Cummings, Lindsey E.",non-elite,1398,2813,4237,5687,7160,8717,10313,11982,1415,1424,1450,1473,1557,1596,1669
34438,"Boswell, Edmund O.",non-elite,1386,2764,4159,5584,7013,8509,10125,11887,1378,1395,1425,1429,1496,1616,1762
34439,"McIntyre, Natalie K.",non-elite,1376,2724,4089,5517,6984,8522,10189,11907,1348,1365,1428,1467,1538,1667,1718
34440,"Schlosser, John",non-elite,1290,2570,3854,5198,6615,8338,10078,11932,1280,1284,1344,1417,1723,1740,1854
34441,"Theriot, Rachael M",non-elite,1369,2750,4138,5586,7107,8727,10362,11946,1381,1388,1448,1521,1620,1635,1584
34442,"Murguia, Ramon A",non-elite,1255,2505,3808,5353,6936,8633,10382,11929,1250,1303,1545,1583,1697,1749,1547
34443,"Ganley, Emily J.",non-elite,1302,2623,3949,5437,7073,8602,10305,11886,1321,1326,1488,1636,1529,1703,1581
34444,"Wieczorek, Matthew F.",non-elite,1141,2281,3449,4707,6025,7882,9819,11832,1140,1168,1258,1318,1857,1937,2013
34445,"Hill, Daina",non-elite,1357,2731,4111,5529,6984,8555,10239,11894,1374,1380,1418,1455,1571,1684,1655
34446,"Emmert, Nichole R",non-elite,1329,2678,4096,5556,7024,8615,10302,11926,1349,1418,1460,1468,1591,1687,1624
34447,"Yeager, Mia M.",non-elite,1481,2960,4419,5908,7359,8858,10401,11941,1479,1459,1489,1451,1499,1543,1540
34448,"Litka, Megan",non-elite,1407,2821,4272,5765,7269,8848,10427,11956,1414,1451,1493,1504,1579,1579,1529
34449,"Lynch, Anne",non-elite,1372,2757,4183,5670,7175,8760,10392,11967,1385,1426,1487,1505,1585,1632,1575
34450,"Lowenthal, Cara M",non-elite,1417,2849,4279,5747,7212,8753,10313,11935,1432,1430,1468,1465,1541,1560,1622
34451,"Tierney, James F.",non-elite,1361,2747,4191,5702,7219,8796,10386,11966,1386,1444,1511,1517,1577,1590,1580
34452,"Ortiz, Edward Jr.",non-elite,1226,2451,3706,4990,6346,7783,9382,11483,1225,1255,1284,1356,1437,1599,2101
34453,"Daugherty, Dawn R.",non-elite,1461,2904,4385,5890,7386,8915,10471,11995,1443,1481,1505,1496,1529,1556,1524
34454,"O'Hara, Julianne",non-elite,1332,2697,4111,5703,7217,8764,10347,11927,1365,1414,1592,1514,1547,1583,1580
34455,"Sykes, Jane E.",non-elite,1430,2865,4305,5774,7307,8870,10463,11965,1435,1440,1469,1533,1563,1593,1502
34456,"Zhou, Xianjie",non-elite,1353,2710,4132,5621,7149,8700,10338,11957,1357,1422,1489,1528,1551,1638,1619
34457,"Morris, Sheldon",non-elite,1468,2971,4443,5907,7397,8892,10423,11964,1503,1472,1464,1490,1495,1531,1541
34458,"Nowack, Franck",non-elite,1365,2718,4096,5503,6941,8458,10140,11920,1353,1378,1407,1438,1517,1682,1780
34459,"Gamache, Michael",non-elite,1277,2556,3856,5200,6646,8202,9893,11735,1279,1300,1344,1446,1556,1691,1842
34460,"Scott, Lindsay",non-elite,1403,2808,4246,5719,7213,8790,10385,11950,1405,1438,1473,1494,1577,1595,1565
34461,"Hernandez, Sara S",non-elite,1495,2975,4470,5977,7472,8998,10541,12009,1480,1495,1507,1495,1526,1543,1468
34462,"Dienhart, Kerri L.",non-elite,1411,2833,4256,5704,7179,8707,10325,11921,1422,1423,1448,1475,1528,1618,1596
34463,"Floisand, Mary K.",non-elite,1438,2846,4258,5726,7208,8734,10312,11913,1408,1412,1468,1482,1526,1578,1601
34464,"Shait, Brianna L",non-elite,1374,2745,4172,5673,7373,8857,10428,11985,1371,1427,1501,1700,1484,1571,1557
34465,"Weigel, Lindsay",non-elite,1366,2763,4186,5656,7130,8680,10276,11904,1397,1423,1470,1474,1550,1596,1628
34466,"De Aguinaga, Jose",non-elite,1391,2789,4200,5630,7055,8576,10186,11862,1398,1411,1430,1425,1521,1610,1676
34467,"Wrobleski, Joe",non-elite,1434,2875,4322,5816,7298,8855,10431,11961,1441,1447,1494,1482,1557,1576,1530
34468,"Williams, Samuel L.",non-elite,1296,2590,3876,5172,6518,8071,9919,11828,1294,1286,1296,1346,1553,1848,1909
34469,"Grubb, Elizabeth J",non-elite,1451,2887,4323,5778,7221,8738,10331,11919,1436,1436,1455,1443,1517,1593,1588
34470,"Hemmerling, Scott A.",non-elite,1415,2825,4250,5709,7168,8730,10343,11929,1410,1425,1459,1459,1562,1613,1586
34471,"Dickey, Constance E.",non-elite,1418,2851,4278,5730,7187,8728,10288,11885,1433,1427,1452,1457,1541,1560,1597
34472,"Darling Reed, Rae Ann E.",non-elite,1489,2985,4478,5987,7468,8950,10487,11974,1496,1493,1509,1481,1482,1537,1487
34473,"Vaccarella, Tina M",non-elite,1413,2876,4379,5931,7441,8969,10507,11984,1463,1503,1552,1510,1528,1538,1477
34474,"Turnage, Blair",non-elite,1483,2976,4457,5936,7403,8928,10482,11986,1493,1481,1479,1467,1525,1554,1504
34475,"Walton, Alexandra",non-elite,1413,2791,4165,5578,7016,8583,10236,11888,1378,1374,1413,1438,1567,1653,1652
34476,"Dickson, Kate S",non-elite,1420,2863,4328,5839,7329,8874,10458,11978,1443,1465,1511,1490,1545,1584,1520
34477,"Beebe, Christy R",non-elite,1471,2949,4417,5895,7369,8954,10472,11993,1478,1468,1478,1474,1585,1518,1521
34478,"Fagan, Brian",non-elite,1156,2352,3599,5065,6646,8254,10143,11877,1196,1247,1466,1581,1608,1889,1734
34479,"O'Brien, Jennifer",non-elite,1412,2814,4213,5642,7082,8614,10236,11883,1402,1399,1429,1440,1532,1622,1647
34480,"Cummings, John B",non-elite,1421,2818,4221,5665,7086,8570,10120,11770,1397,1403,1444,1421,1484,1550,1650
34481,"Beden, Craig M",non-elite,1400,2806,4238,5718,7229,8799,10420,11961,1406,1432,1480,1511,1570,1621,1541
34482,"Fiala, Michele L",non-elite,1393,2796,4217,5727,7223,8775,10367,11959,1403,1421,1510,1496,1552,1592,1592
34483,"Kwong, Sunny",non-elite,1343,2739,4167,5681,7127,8658,10286,11951,1396,1428,1514,1446,1531,1628,1665
34484,"Kitagawa, Jordan",non-elite,1467,2944,4430,5915,7424,9002,10557,12007,1477,1486,1485,1509,1578,1555,1450
34485,"Damaskinos, Savvas",non-elite,1376,2733,4111,5526,6981,8555,10233,11867,1357,1378,1415,1455,1574,1678,1634
34486,"Sharek, Leigh A.",non-elite,1275,2567,3872,5320,6866,8571,10231,11931,1292,1305,1448,1546,1705,1660,1700
34487,"Uzunalioglu, Huseyin",non-elite,1334,2695,4096,5561,7037,8566,10245,11900,1361,1401,1465,1476,1529,1679,1655
34488,"Pizarro, Rachelle",non-elite,1351,2716,4134,5640,7154,8758,10391,11932,1365,1418,1506,1514,1604,1633,1541
34489,"Yuan, Shouning",non-elite,1384,2791,4223,5716,7212,8797,10413,11939,1407,1432,1493,1496,1585,1616,1526
34490,"Kim, Kevin",non-elite,1417,2864,4309,5800,7278,8807,10352,11968,1447,1445,1491,1478,1529,1545,1616
34491,"O'Toole, Annalise",non-elite,1421,2812,4213,5659,7105,8608,10258,11919,1391,1401,1446,1446,1503,1650,1661
34492,"Nickel, Kevin J",non-elite,1297,2598,3920,5313,6723,8292,10154,11898,1301,1322,1393,1410,1569,1862,1744
34493,"Clark, Bryan",non-elite,1314,2616,3933,5324,6800,8429,10115,11923,1302,1317,1391,1476,1629,1686,1808
34494,"Hobbs, Kerry",non-elite,1304,2601,3886,5178,6481,7920,9907,11788,1297,1285,1292,1303,1439,1987,1881
34495,"Callahan, Matthew",non-elite,1459,2924,4401,5901,7368,8866,10361,11920,1465,1477,1500,1467,1498,1495,1559
34496,"Uribe, William",non-elite,1279,2543,3845,5341,6814,8404,10200,11927,1264,1302,1496,1473,1590,1796,1727
34497,"Feng, Lin",non-elite,1294,2603,4003,5418,6890,8435,10094,11841,1309,1400,1415,1472,1545,1659,1747
34498,"Loppnow, Shawn",non-elite,1395,2816,4234,5676,7156,8676,10259,11898,1421,1418,1442,1480,1520,1583,1639
34499,"George, Elizabeth A",non-elite,1427,2822,4237,5690,7156,8678,10263,11896,1395,1415,1453,1466,1522,1585,1633
34500,"Valero, Miguel",non-elite,1441,2883,4366,5849,7353,8876,10443,11976,1442,1483,1483,1504,1523,1567,1533
34501,"Shumaker, Thomas C. Jr.",non-elite,1426,2855,4321,5788,7268,8795,10392,11936,1429,1466,1467,1480,1527,1597,1544
34502,"Bariagaber, Daniel",non-elite,1412,2817,4247,5710,7191,8726,10291,11893,1405,1430,1463,1481,1535,1565,1602
34503,"Cortez, Ricardo M",non-elite,1404,2836,4278,5752,7221,8787,10388,11959,1432,1442,1474,1469,1566,1601,1571
34504,"Blanchin, Stephane",non-elite,1254,2602,4026,5536,7047,8627,10284,11926,1348,1424,1510,1511,1580,1657,1642
34505,"Robbins, Dennis G",non-elite,1343,2710,4106,5533,6942,8428,10077,11860,1367,1396,1427,1409,1486,1649,1783
34506,"O'Hern, Sean",non-elite,1438,2858,4274,5745,7202,8735,10340,11935,1420,1416,1471,1457,1533,1605,1595
34507,"Bain, Victoria",non-elite,1427,2856,4307,5758,7211,8733,10338,11926,1429,1451,1451,1453,1522,1605,1588
34508,"Howell, Laura",non-elite,1476,2925,4368,5819,7287,8790,10378,11940,1449,1443,1451,1468,1503,1588,1562
34509,"Young, Carolyn J.",non-elite,1427,2889,4360,5861,7348,8881,10437,11964,1462,1471,1501,1487,1533,1556,1527
34510,"Duck, Frank W",non-elite,1403,2802,4207,5623,7043,8587,10221,11902,1399,1405,1416,1420,1544,1634,1681
34511,"Nordman, Rebecca L",non-elite,1440,2882,4381,5878,7350,8865,10400,11969,1442,1499,1497,1472,1515,1535,1569
34512,"Saliwonchyk, Kent",non-elite,1388,2804,4227,5694,7193,8745,10363,11977,1416,1423,1467,1499,1552,1618,1614
34513,"Ogliore, Michael",non-elite,1353,2702,4086,5546,7003,8533,10158,11913,1349,1384,1460,1457,1530,1625,1755
34514,"Lamanna, Jessica M.",non-elite,1422,2853,4298,5776,7296,8871,10446,11976,1431,1445,1478,1520,1575,1575,1530
34515,"Britton, Jason",non-elite,1190,2393,3643,4974,6378,8020,9952,11856,1203,1250,1331,1404,1642,1932,1904
34516,"Warrington, Bruce",non-elite,1367,2725,4100,5502,6902,8459,10092,11955,1358,1375,1402,1400,1557,1633,1863
34517,"Brenner, Eric",non-elite,1328,2647,3971,5304,6689,8104,9790,11680,1319,1324,1333,1385,1415,1686,1890
34518,"Brown, Amanda S",non-elite,1388,2783,4205,5639,7079,8610,10254,11914,1395,1422,1434,1440,1531,1644,1660
34519,"McNevin, Jim",non-elite,1298,2608,3976,5575,7130,8771,10315,11970,1310,1368,1599,1555,1641,1544,1655
34520,"Hyland, Megan E",non-elite,1300,2608,4014,5550,7176,8815,10513,12011,1308,1406,1536,1626,1639,1698,1498
34521,"Millar, Katie E.",non-elite,1427,2865,4308,5780,7250,8778,10372,11934,1438,1443,1472,1470,1528,1594,1562
34522,"Dwornick, David E",non-elite,1340,2721,4149,5675,7195,8771,10382,11951,1381,1428,1526,1520,1576,1611,1569
34523,"Brogan, Philip P",non-elite,1296,2607,3930,5296,6729,8308,10123,11864,1311,1323,1366,1433,1579,1815,1741
34524,"Cameron, Kirtley",non-elite,1435,2870,4307,5766,7222,8781,10361,11945,1435,1437,1459,1456,1559,1580,1584
34525,"Day, Robert",non-elite,1405,2817,4219,5660,7113,8628,10201,11855,1412,1402,1441,1453,1515,1573,1654
34526,"Cudmani, German Daniel",non-elite,1473,2908,4320,5748,7218,8772,10404,11971,1435,1412,1428,1470,1554,1632,1567
34527,"Girard, Eric",non-elite,1322,2696,4140,5648,7169,8779,10438,11978,1374,1444,1508,1521,1610,1659,1540
34528,"Yeck, Maria",non-elite,1518,3015,4489,5998,7483,8992,10516,12008,1497,1474,1509,1485,1509,1524,1492
34529,"Bell, Jesse M",non-elite,1351,2753,4135,5561,7054,8598,10213,11907,1402,1382,1426,1493,1544,1615,1694
34530,"Steadman, John",non-elite,1196,2422,3757,5255,6789,8423,10143,11890,1226,1335,1498,1534,1634,1720,1747
34531,"Quinn, Erika",non-elite,1496,2946,4418,5890,7354,8846,10350,11880,1450,1472,1472,1464,1492,1504,1530
34532,"Connolly, Patrick",non-elite,1590,3060,4488,5919,7350,8840,10372,11954,1470,1428,1431,1431,1490,1532,1582
34533,"Rhyner, Luke",non-elite,1285,2568,3857,5232,6711,8321,10055,11871,1283,1289,1375,1479,1610,1734,1816
34534,"Bernardy, Jeffrey",non-elite,1436,2877,4341,5841,7333,8891,10463,11996,1441,1464,1500,1492,1558,1572,1533
34535,"Armitage, Natascia",non-elite,1405,2802,4233,5726,7236,8811,10412,11967,1397,1431,1493,1510,1575,1601,1555
34536,"Feinberg, Maggie",non-elite,1482,2971,4463,5963,7438,8948,10500,12010,1489,1492,1500,1475,1510,1552,1510
34537,"Quilici, Sarah B.",non-elite,1541,3018,4503,6003,7481,9014,10530,11998,1477,1485,1500,1478,1533,1516,1468
34538,"Toriello, Catherine R.",non-elite,1449,2909,4373,5850,7335,8846,10447,11997,1460,1464,1477,1485,1511,1601,1550
34539,"Bordeleau, Pierre-Andre",non-elite,1315,2635,3989,5480,7111,8705,10271,11868,1320,1354,1491,1631,1594,1566,1597
34540,"Fleming, Steven",non-elite,1369,2752,4157,5626,7049,8579,10269,11920,1383,1405,1469,1423,1530,1690,1651
34541,"Wendorf, Alyson",non-elite,1417,2831,4264,5728,7191,8740,10355,11943,1414,1433,1464,1463,1549,1615,1588
34542,"Wright, Kim",non-elite,1419,2877,4328,5846,7377,8948,10498,12026,1458,1451,1518,1531,1571,1550,1528
34543,"Zanfardino, Michael",non-elite,1327,2626,3915,5303,6871,8373,10115,11922,1299,1289,1388,1568,1502,1742,1807
34544,"Garcia, Jorge O.",non-elite,1408,2770,4146,5552,6983,8496,10239,11903,1362,1376,1406,1431,1513,1743,1664
34545,"Barre, Caroline",non-elite,1483,2942,4410,5907,7376,8905,10473,11988,1459,1468,1497,1469,1529,1568,1515
34546,"Nieminen, Norman",non-elite,1492,3017,4501,5976,7449,8945,10476,11992,1525,1484,1475,1473,1496,1531,1516
34547,"Heagy, Stephen II",non-elite,1416,2837,4270,5735,7252,8842,10419,11953,1421,1433,1465,1517,1590,1577,1534
34548,"Heagy, Jen",non-elite,1416,2836,4270,5734,7252,8842,10419,11953,1420,1434,1464,1518,1590,1577,1534
34549,"Morin, Sylvain",non-elite,1250,2526,3900,5383,6922,8517,10220,12004,1276,1374,1483,1539,1595,1703,1784
34550,"Dukauskas, Arunas",non-elite,1400,2806,4243,5751,7209,8728,10320,11899,1406,1437,1508,1458,1519,1592,1579
