id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
34551,"Logan, Michelle K.",non-elite,1387,2784,4209,5676,7150,8736,10374,11956,1397,1425,1467,1474,1586,1638,1582
34552,"French, Harrison",non-elite,1307,2655,4041,5456,6880,8413,10119,11854,1348,1386,1415,1424,1533,1706,1735
34553,"Sarti, Francesco",non-elite,1446,2916,4380,5849,7305,8888,10479,11983,1470,1464,1469,1456,1583,1591,1504
34554,"D'Agostin, Roger J.",non-elite,1408,2829,4282,5723,7287,8816,10380,11966,1421,1453,1441,1564,1529,1564,1586
34555,"Li, Jun",non-elite,1423,2836,4243,5684,7159,8719,10353,11977,1413,1407,1441,1475,1560,1634,1624
34556,"Kourtchikov, Dmitriy",non-elite,1395,2819,4274,5784,7259,8786,10363,11925,1424,1455,1510,1475,1527,1577,1562
34557,"Labonte, Jean-Francois",non-elite,1172,2364,3662,5085,6499,8414,10158,11914,1192,1298,1423,1414,1915,1744,1756
34558,"Ashworth, Kimberly",non-elite,1428,2913,4399,5891,7381,8928,10479,11987,1485,1486,1492,1490,1547,1551,1508
34559,"Staley, Robert L III",non-elite,1203,2471,3791,5190,6657,8359,10185,11933,1268,1320,1399,1467,1702,1826,1748
34560,"Lehman, Shannon",non-elite,1405,2784,4182,5615,7047,8510,10062,11812,1379,1398,1433,1432,1463,1552,1750
34561,"Taylor, Kenneth R.",non-elite,1371,2716,4073,5486,6923,8568,10264,11943,1345,1357,1413,1437,1645,1696,1679
34562,"Hall, Sally",non-elite,1401,2819,4259,5728,7207,8756,10347,11928,1418,1440,1469,1479,1549,1591,1581
34563,"Mossberg, Christopher",non-elite,1342,2700,4057,5438,6826,8398,10247,11909,1358,1357,1381,1388,1572,1849,1662
34564,"Cavanagh, Chris",non-elite,1472,2930,4388,5888,7374,8909,10480,11994,1458,1458,1500,1486,1535,1571,1514
34565,"Brawand, Ben",non-elite,1341,2714,4132,5585,7054,8635,10318,11954,1373,1418,1453,1469,1581,1683,1636
34566,"Hill, Robert A",non-elite,1360,2743,4141,5583,7024,8541,10197,11854,1383,1398,1442,1441,1517,1656,1657
34567,"Proctor, Ansley L.",non-elite,1543,3048,4526,6024,7515,9022,10545,12037,1505,1478,1498,1491,1507,1523,1492
34568,"Reca, Antonia",non-elite,1515,3010,4500,5984,7448,8958,10495,12000,1495,1490,1484,1464,1510,1537,1505
34569,"Haverstock, Leslie",non-elite,1375,2760,4209,5705,7219,8774,10435,11971,1385,1449,1496,1514,1555,1661,1536
34570,"Larson, Mark",non-elite,1330,2690,4068,5489,7023,8570,10245,11954,1360,1378,1421,1534,1547,1675,1709
34571,"Guertin, Mary C",non-elite,1449,2912,4399,5899,7429,8944,10485,12001,1463,1487,1500,1530,1515,1541,1516
34572,"Clark, William",non-elite,1368,2749,4147,5570,7047,8595,10267,11917,1381,1398,1423,1477,1548,1672,1650
34573,"Gleitz, Christina L",non-elite,1321,2668,4055,5533,7120,8767,10484,11996,1347,1387,1478,1587,1647,1717,1512
34574,"Fay, Jennifer M",non-elite,1380,2781,4191,5635,7071,8599,10226,11872,1401,1410,1444,1436,1528,1627,1646
34575,"Mylan, Kathleen",non-elite,1452,2908,4368,5866,7354,8875,10429,11971,1456,1460,1498,1488,1521,1554,1542
34576,"Kemble, Traci A",non-elite,1341,2712,4127,5585,7099,8711,10308,11948,1371,1415,1458,1514,1612,1597,1640
34577,"Oldenburg, Bridget A.",non-elite,1466,2963,4458,5950,7446,8944,10474,11988,1497,1495,1492,1496,1498,1530,1514
34578,"Stanski, Angela",non-elite,1466,2962,4451,5923,7360,8841,10407,11988,1496,1489,1472,1437,1481,1566,1581
34579,"Parkins, Felipe G",non-elite,1462,2899,4316,5755,7183,8683,10248,11888,1437,1417,1439,1428,1500,1565,1640
34580,"Labossiere, Benoit",non-elite,1328,2641,3974,5345,6786,8345,10107,11915,1313,1333,1371,1441,1559,1762,1808
34581,"Williams, Kory",non-elite,1490,2957,4434,5927,7420,8941,10490,11998,1467,1477,1493,1493,1521,1549,1508
34582,"Busin, Giovanni Sr.",non-elite,1291,2622,3981,5382,6826,8419,10086,11872,1331,1359,1401,1444,1593,1667,1786
34583,"Nepomuceno Sobrinho, Nivardo N.",non-elite,1413,2861,4316,5788,7264,8787,10354,11934,1448,1455,1472,1476,1523,1567,1580
34584,"Anaya, Ignacio",non-elite,1287,2599,3962,5405,6865,8435,10172,11942,1312,1363,1443,1460,1570,1737,1770
34585,"Johnson, Gary",non-elite,1341,2701,4086,5534,7026,8611,10259,11920,1360,1385,1448,1492,1585,1648,1661
34586,"Sciacca, Alexander J",non-elite,1198,2395,3653,5052,6625,8264,9967,11805,1197,1258,1399,1573,1639,1703,1838
34587,"James, Megan R",non-elite,1485,2989,4391,5809,7268,8779,10373,11956,1504,1402,1418,1459,1511,1594,1583
34588,"Naylor, John",non-elite,1187,2367,3594,5000,6517,8098,9849,11858,1180,1227,1406,1517,1581,1751,2009
34589,"Rancourt, Bernard",non-elite,1488,2959,4414,5878,7349,8870,10410,11910,1471,1455,1464,1471,1521,1540,1500
34590,"Bureau, Isabelle",non-elite,1456,2910,4395,5898,7385,8920,10481,11996,1454,1485,1503,1487,1535,1561,1515
34591,"Lin, Leyi",non-elite,1439,2864,4302,5739,7212,8721,10288,11905,1425,1438,1437,1473,1509,1567,1617
34592,"Gipson, Clay",non-elite,1612,3071,4462,5870,7311,8830,10390,11966,1459,1391,1408,1441,1519,1560,1576
34593,"Platt, Elizabeth K",non-elite,1415,2823,4231,5699,7223,8790,10430,11972,1408,1408,1468,1524,1567,1640,1542
34594,"Grenier, George",non-elite,1437,2854,4284,5743,7212,8776,10378,11965,1417,1430,1459,1469,1564,1602,1587
34595,"Stephens, Louise M",non-elite,1434,2897,4380,5916,7405,8947,10534,12033,1463,1483,1536,1489,1542,1587,1499
34596,"Tanner, Kimberly",non-elite,1441,2888,4318,5754,7214,8746,10395,11970,1447,1430,1436,1460,1532,1649,1575
34597,"Mills, Jessica L.",non-elite,1413,2801,4209,5654,7162,8733,10399,11985,1388,1408,1445,1508,1571,1666,1586
34598,"Gaudet, Neil",non-elite,1281,2581,3916,5366,6826,8516,10268,11922,1300,1335,1450,1460,1690,1752,1654
34599,"Spencer, Lee",non-elite,1288,2556,3856,5224,6668,8227,9942,11921,1268,1300,1368,1444,1559,1715,1979
34600,"Dalton, Gerry E.",non-elite,1400,2811,4211,5659,7058,8597,10267,11964,1411,1400,1448,1399,1539,1670,1697
34601,"Wakeford, Geoffrey G",non-elite,1392,2803,4218,5638,7068,8561,10129,11919,1411,1415,1420,1430,1493,1568,1790
34602,"Mercadante, Sophia F",non-elite,1381,2823,4283,5751,7230,8761,10365,11939,1442,1460,1468,1479,1531,1604,1574
34603,"King, Robbie D.",non-elite,1356,2700,4100,5471,6893,8421,10188,11904,1344,1400,1371,1422,1528,1767,1716
34604,"Horrigan, John J. III",non-elite,1360,2714,4120,5582,7085,8668,10341,11979,1354,1406,1462,1503,1583,1673,1638
34605,"Horowitz, Kelly",non-elite,1465,2903,4347,5826,7318,8858,10412,11955,1438,1444,1479,1492,1540,1554,1543
34606,"Lauber, Douglas",non-elite,1341,2681,4015,5371,6749,8238,10020,11824,1340,1334,1356,1378,1489,1782,1804
34607,"Sinclair, Morgan E",non-elite,1380,2739,4082,5453,6839,8319,10102,11967,1359,1343,1371,1386,1480,1783,1865
34608,"Keane, Deirdre M",non-elite,1425,2863,4315,5797,7295,8899,10476,12010,1438,1452,1482,1498,1604,1577,1534
34609,"Thomas, Matthew A",non-elite,1389,2808,4278,5813,7352,8891,10442,12001,1419,1470,1535,1539,1539,1551,1559
34610,"Lefebvre, Patrice",non-elite,1327,2663,4026,5472,7031,8665,10326,11975,1336,1363,1446,1559,1634,1661,1649
34611,"Pearson, Eric J",non-elite,1375,2798,4226,5689,7156,8687,10324,11918,1423,1428,1463,1467,1531,1637,1594
34612,"Rasco, Sarah S",non-elite,1459,2935,4410,5900,7378,8910,10475,12006,1476,1475,1490,1478,1532,1565,1531
34613,"Schenk, Nicole",non-elite,1410,2856,4320,5818,7320,8900,10458,11987,1446,1464,1498,1502,1580,1558,1529
34614,"Cherry, Stephen",non-elite,1492,2897,4341,5778,7238,8839,10482,12023,1405,1444,1437,1460,1601,1643,1541
34615,"Davis, Mickey P.",non-elite,1341,2661,4015,5440,6915,8508,10231,11910,1320,1354,1425,1475,1593,1723,1679
34616,"Balcom, Jennifer",non-elite,1408,2817,4210,5636,7110,8697,10329,11932,1409,1393,1426,1474,1587,1632,1603
34617,"Kanada, Kathy",non-elite,1434,2873,4331,5826,7309,8845,10430,11992,1439,1458,1495,1483,1536,1585,1562
34618,"Burch, Elizabeth A.",non-elite,1533,3006,4488,5987,7467,8962,10473,11977,1473,1482,1499,1480,1495,1511,1504
34619,"Cormier, Darren M.",non-elite,1491,2867,4248,5652,7040,8582,10259,11949,1376,1381,1404,1388,1542,1677,1690
34620,"Francis, Jen",non-elite,1421,2827,4269,5754,7247,8850,10469,12011,1406,1442,1485,1493,1603,1619,1542
34621,"Calahan, Lydia",non-elite,1473,2961,4451,5951,7438,8981,10556,12050,1488,1490,1500,1487,1543,1575,1494
34622,"Rozitis, Gregory B.",non-elite,1387,2777,4170,5597,7051,8701,10314,11991,1390,1393,1427,1454,1650,1613,1677
34623,"Bureau, Sonia",non-elite,1357,2731,4128,5589,7086,8666,10392,11968,1374,1397,1461,1497,1580,1726,1576
34624,"Mckinnon, Tracy A",non-elite,1264,2539,3860,5369,7021,8606,10229,11896,1275,1321,1509,1652,1585,1623,1667
34625,"Kucera, Neal S",non-elite,1281,2569,3954,5420,6925,8519,10207,11930,1288,1385,1466,1505,1594,1688,1723
34626,"Lapointe, Sonia",non-elite,1433,2875,4329,5848,7329,8892,10459,11989,1442,1454,1519,1481,1563,1567,1530
34627,"Armannsson, Gunnar",non-elite,1423,2852,4334,5876,7410,8999,10550,12037,1429,1482,1542,1534,1589,1551,1487
34628,"Jankowski, Jennifer",non-elite,1415,2840,4278,5754,7241,8815,10421,11999,1425,1438,1476,1487,1574,1606,1578
34629,"Petersen, Julian",non-elite,1324,2662,4024,5469,7028,8597,10287,11971,1338,1362,1445,1559,1569,1690,1684
34630,"Hu, Shu-Yu",non-elite,1277,2592,4028,5580,7160,8815,10605,12055,1315,1436,1552,1580,1655,1790,1450
34631,"Rice, Trish",non-elite,1478,2951,4413,5898,7393,8941,10501,12012,1473,1462,1485,1495,1548,1560,1511
34632,"Van Vulpen, Kaili",non-elite,1387,2784,4190,5633,7106,8671,10370,11992,1397,1406,1443,1473,1565,1699,1622
34633,"Leblanc, Kendra",non-elite,1387,2784,4190,5633,7106,8671,10370,11993,1397,1406,1443,1473,1565,1699,1623
34634,"Seshia, Maya",non-elite,1551,3100,4636,6158,7650,9144,10620,12043,1549,1536,1522,1492,1494,1476,1423
34635,"Rakestraw, Emma",non-elite,1426,2865,4307,5791,7326,8863,10474,12034,1439,1442,1484,1535,1537,1611,1560
34636,"Kurosawa, Fuminobu",non-elite,1357,2753,4155,5644,7158,8743,10408,11996,1396,1402,1489,1514,1585,1665,1588
34637,"Sterrett, Karina",non-elite,1377,2779,4198,5746,7254,8841,10410,11996,1402,1419,1548,1508,1587,1569,1586
34638,"Conklin, Sean P",non-elite,1290,2586,3884,5282,6755,8313,10188,11808,1296,1298,1398,1473,1558,1875,1620
34639,"Serement, Chris",non-elite,1240,2463,3698,4985,6384,8268,10136,11922,1223,1235,1287,1399,1884,1868,1786
34640,"Cassell, Yaroslava G.",non-elite,1509,2967,4431,5931,7434,9005,10602,12054,1458,1464,1500,1503,1571,1597,1452
34641,"Sakai, Alix A.",non-elite,1468,2917,4372,5860,7365,8925,10500,12029,1449,1455,1488,1505,1560,1575,1529
34642,"O'Flaherty, Anthony",non-elite,1503,2965,4419,5932,7391,8898,10426,11949,1462,1454,1513,1459,1507,1528,1523
34643,"Warner, Jeff",non-elite,1420,2858,4294,5832,7358,8900,10438,11993,1438,1436,1538,1526,1542,1538,1555
34644,"Fry, Samantha",non-elite,1403,2795,4184,5607,7023,8482,10080,11879,1392,1389,1423,1416,1459,1598,1799
34645,"Mayor, Stephen G",non-elite,1354,2690,4051,5431,6844,8389,10090,11869,1336,1361,1380,1413,1545,1701,1779
34646,"Rose, Gretchen K.",non-elite,1456,2907,4376,5857,7355,8917,10498,12029,1451,1469,1481,1498,1562,1581,1531
34647,"Wilson, Greg",non-elite,1402,2841,4308,5809,7293,8858,10446,12008,1439,1467,1501,1484,1565,1588,1562
34648,"Goetze, John M",non-elite,1230,2484,3744,5033,6324,7843,10039,11968,1254,1260,1289,1291,1519,2196,1929
34649,"Stelwagon, John W III",non-elite,1450,2859,4296,5741,7182,8690,10279,11921,1409,1437,1445,1441,1508,1589,1642
34650,"Turcotte, Karine",non-elite,1493,2976,4433,5923,7382,8918,10479,12009,1483,1457,1490,1459,1536,1561,1530
34651,"McDonah, Morag E.",non-elite,1479,2958,4441,5933,7405,8947,10497,12007,1479,1483,1492,1472,1542,1550,1510
34652,"Sinner, Callie L",non-elite,1415,2851,4328,5831,7332,8897,10473,11999,1436,1477,1503,1501,1565,1576,1526
34653,"Mercer, David",non-elite,1398,2846,4294,5769,7236,8793,10375,11892,1448,1448,1475,1467,1557,1582,1517
34654,"Krotscheck, Ulrike",non-elite,1476,2950,4422,5856,7312,8839,10526,11980,1474,1472,1434,1456,1527,1687,1454
34655,"Osgood, Erin",non-elite,1500,2945,4378,5851,7325,8890,10515,12032,1445,1433,1473,1474,1565,1625,1517
34656,"Riegel, Hadley T.",non-elite,1356,2718,4136,5591,7084,8738,10438,11960,1362,1418,1455,1493,1654,1700,1522
34657,"Johnson, Marcus C",non-elite,1308,2605,3954,5313,6761,8340,10181,11939,1297,1349,1359,1448,1579,1841,1758
34658,"Lane, Heather E",non-elite,1444,2893,4349,5806,7266,8775,10398,11969,1449,1456,1457,1460,1509,1623,1571
34659,"Mckay, Keri L.",non-elite,1523,3011,4491,5979,7489,9031,10572,12056,1488,1480,1488,1510,1542,1541,1484
34660,"McGinty, Monica",non-elite,1441,2894,4360,5864,7380,8931,10498,12026,1453,1466,1504,1516,1551,1567,1528
34661,"Mullin, Stephanie S",non-elite,1454,2913,4394,5885,7386,8923,10479,12012,1459,1481,1491,1501,1537,1556,1533
34662,"Simonelli, Sarah G",non-elite,1333,2731,4180,5655,7143,8714,10349,11960,1398,1449,1475,1488,1571,1635,1611
34663,"Yat Por, Choi",non-elite,1366,2750,4163,5605,7112,8672,10378,11962,1384,1413,1442,1507,1560,1706,1584
34664,"Houle, Louis-Bernard",non-elite,1371,2746,4132,5531,6958,8509,10181,11891,1375,1386,1399,1427,1551,1672,1710
34665,"Chivers, Jack",non-elite,1254,2554,3957,5496,7046,8684,10360,12022,1300,1403,1539,1550,1638,1676,1662
34666,"Dolan, Timothy",non-elite,1366,2736,4128,5557,7048,8640,10282,11916,1370,1392,1429,1491,1592,1642,1634
34667,"Smith, Brian G.",non-elite,1455,2949,4398,5854,7313,8818,10402,11993,1494,1449,1456,1459,1505,1584,1591
34668,"Gursoy, Kailey M",non-elite,1596,3096,4599,6112,7610,9117,10615,12057,1500,1503,1513,1498,1507,1498,1442
34669,"Andrus, Daniel J",non-elite,1306,2601,3906,5269,6678,8262,9982,11820,1295,1305,1363,1409,1584,1720,1838
34670,"Jantz, Mary E.",non-elite,1433,2874,4312,5783,7240,8766,10413,12002,1441,1438,1471,1457,1526,1647,1589
34671,"Scott, Steve",non-elite,1436,2883,4320,5772,7231,8746,10340,11975,1447,1437,1452,1459,1515,1594,1635
34672,"Dehler, Jeff",non-elite,1456,2901,4348,5828,7246,8806,10394,12025,1445,1447,1480,1418,1560,1588,1631
34673,"Edry, David A",non-elite,1431,2855,4289,5747,7221,8777,10364,11969,1424,1434,1458,1474,1556,1587,1605
34674,"Ferguson, Charles L",non-elite,1362,2702,4034,5374,6708,8173,9925,11791,1340,1332,1340,1334,1465,1752,1866
34676,"Hanson, Mike E",non-elite,1241,2520,3927,5512,6925,8497,10165,11863,1279,1407,1585,1413,1572,1668,1698
34677,"Wright, Brian",non-elite,1363,2736,4139,5603,7095,8687,10343,11971,1373,1403,1464,1492,1592,1656,1628
34678,"Hirsch, Christopher K",non-elite,1448,2902,4386,5929,7454,8991,10510,12038,1454,1484,1543,1525,1537,1519,1528
34679,"Herman, Shelby J",non-elite,1454,2926,4404,5876,7320,8834,10402,11962,1472,1478,1472,1444,1514,1568,1560
34680,"Bracaloni, Chiara",non-elite,1433,2861,4322,5828,7319,8869,10494,12019,1428,1461,1506,1491,1550,1625,1525
34681,"Carroll, Robert S",non-elite,1414,2815,4231,5660,7114,8660,10275,11952,1401,1416,1429,1454,1546,1615,1677
34682,"Hancock, Rob",non-elite,1475,2955,4417,5901,7324,8809,10396,11979,1480,1462,1484,1423,1485,1587,1583
34683,"Wharton, Tanya Antoinette A",non-elite,1379,2793,4240,5754,7274,8872,10494,12011,1414,1447,1514,1520,1598,1622,1517
34684,"Bird, Patrick C.",non-elite,1418,2736,4068,5441,6925,8567,10268,11978,1318,1332,1373,1484,1642,1701,1710
34685,"Rose, Katie",non-elite,1472,2922,4384,5858,7327,8821,10466,12019,1450,1462,1474,1469,1494,1645,1553
34686,"Cannistraro, Michael P.",non-elite,1301,2672,4174,5670,7143,8700,10305,11971,1371,1502,1496,1473,1557,1605,1666
34687,"Ream, Nash",non-elite,1657,3148,4609,6169,7626,9102,10589,12054,1491,1461,1560,1457,1476,1487,1465
34688,"Meskelis, Igor E.",non-elite,1422,2867,4327,5787,7257,8792,10387,11967,1445,1460,1460,1470,1535,1595,1580
34689,"Lockwood, Darren",non-elite,1398,2809,4271,5789,7299,8848,10429,11993,1411,1462,1518,1510,1549,1581,1564
34690,"Canizales, Abigail",non-elite,1496,2999,4430,5868,7309,8840,10397,11989,1503,1431,1438,1441,1531,1557,1592
34691,"Chapin, Andrew J",non-elite,1303,2631,4041,5489,6941,8493,10154,11970,1328,1410,1448,1452,1552,1661,1816
34692,"Wingard, Ada C",non-elite,1414,2808,4189,5612,7064,8578,10188,11880,1394,1381,1423,1452,1514,1610,1692
34693,"Greene, Ben",non-elite,1501,3019,4508,6010,7484,9016,10514,12021,1518,1489,1502,1474,1532,1498,1507
34694,"Tidwell, Michael",non-elite,1415,2866,4319,5787,7245,8779,10354,11940,1451,1453,1468,1458,1534,1575,1586
34695,"Hernandez, Luis Sr.",non-elite,1260,2566,3925,5363,6794,8366,10217,11844,1306,1359,1438,1431,1572,1851,1627
34696,"Gouge, Paul E",non-elite,1437,2868,4280,5724,7161,8672,10279,11933,1431,1412,1444,1437,1511,1607,1654
34697,"Partridge, Rich",non-elite,1358,2705,4071,5483,6927,8487,10191,11891,1347,1366,1412,1444,1560,1704,1700
34698,"Kaiser, Lauren",non-elite,1406,2829,4295,5797,7281,8826,10425,11980,1423,1466,1502,1484,1545,1599,1555
34699,"Ford, Susannah W",non-elite,1485,2975,4454,5956,7445,8947,10496,12024,1490,1479,1502,1489,1502,1549,1528
34700,"Skinner, Kayleigh",non-elite,1291,2608,3982,5455,6963,8607,10327,11994,1317,1374,1473,1508,1644,1720,1667
34701,"Lothringer, Joseph W.",non-elite,1396,2881,4297,5763,7228,8768,10342,11937,1485,1416,1466,1465,1540,1574,1595
34702,"Griebel, Rachel",non-elite,1464,2959,4466,5951,7443,8968,10547,12038,1495,1507,1485,1492,1525,1579,1491
34703,"Bowling, Laine N",non-elite,1439,2881,4343,5822,7309,8849,10436,11981,1442,1462,1479,1487,1540,1587,1545
34704,"Dore, Marie-Lyne",non-elite,1372,2773,4223,5744,7241,8795,10405,11991,1401,1450,1521,1497,1554,1610,1586
34705,"Cook, Richard L",non-elite,1423,2834,4259,5728,7203,8755,10350,11942,1411,1425,1469,1475,1552,1595,1592
34706,"Okany, Tom",non-elite,1465,2953,4432,5966,7454,8985,10566,12043,1488,1479,1534,1488,1531,1581,1477
34707,"Hornstrom, Richard",non-elite,1262,2497,3757,5122,6750,8309,10123,11901,1235,1260,1365,1628,1559,1814,1778
34708,"Hudyncia, Rob",non-elite,1375,2760,4168,5656,7183,8785,10419,11978,1385,1408,1488,1527,1602,1634,1559
34709,"Armour, Scott R.",non-elite,1290,2595,3926,5301,6716,8285,9986,11883,1305,1331,1375,1415,1569,1701,1897
34710,"Cheung, Wai H",non-elite,1411,2857,4329,5836,7300,8834,10450,11993,1446,1472,1507,1464,1534,1616,1543
34711,"Laverdiere, Marco",non-elite,1404,2827,4280,5771,7262,8803,10420,12006,1423,1453,1491,1491,1541,1617,1586
34712,"Tilstra, Jayna",non-elite,1501,3011,4523,6051,7572,9127,10697,12112,1510,1512,1528,1521,1555,1570,1415
34713,"Borleis, Kathleen",non-elite,1394,2799,4213,5678,7157,8713,10383,11995,1405,1414,1465,1479,1556,1670,1612
34714,"Shrader, Mark E",non-elite,1424,2809,4183,5589,7007,8508,10099,11818,1385,1374,1406,1418,1501,1591,1719
34715,"Miner, Jeremy J",non-elite,1284,2613,4038,5518,7021,8626,10282,11954,1329,1425,1480,1503,1605,1656,1672
34716,"Erickson, Chris",non-elite,1373,2724,4080,5438,6800,8289,9981,11841,1351,1356,1358,1362,1489,1692,1860
34717,"Miller, Bryan D",non-elite,1325,2737,4179,5639,7102,8591,10242,11942,1412,1442,1460,1463,1489,1651,1700
34718,"Vonarx, David L",non-elite,1414,2862,4438,5950,7471,8999,10518,12023,1448,1576,1512,1521,1528,1519,1505
34719,"Schwanke, Peter",non-elite,1450,2945,4463,5992,7505,9034,10568,12060,1495,1518,1529,1513,1529,1534,1492
34720,"Day, Joe C.",non-elite,1208,2407,3630,4922,6504,8559,10275,11989,1199,1223,1292,1582,2055,1716,1714
34721,"Amlung, Jonathon N",non-elite,1404,2820,4237,5667,7185,8808,10450,12022,1416,1417,1430,1518,1623,1642,1572
34722,"Beaudrie, Michael L",non-elite,1418,2856,4280,5718,7162,8655,10470,12054,1438,1424,1438,1444,1493,1815,1584
34723,"Desgagnes, Cathy",non-elite,1436,2901,4383,5902,7415,8985,10547,12046,1465,1482,1519,1513,1570,1562,1499
34724,"Donzeiser, William IV",non-elite,1324,2644,4002,5490,7039,8643,10339,11958,1320,1358,1488,1549,1604,1696,1619
34725,"Ochi, Yoshichika",non-elite,1361,2752,4184,5661,7169,8764,10422,12020,1391,1432,1477,1508,1595,1658,1598
34726,"Sestito, James J. Jr.",non-elite,1554,2935,4285,5658,7054,8567,10238,11910,1381,1350,1373,1396,1513,1671,1672
34727,"Edwards, Phil",non-elite,1453,2795,4147,5578,7038,8637,10337,12023,1342,1352,1431,1460,1599,1700,1686
34728,"Forsyth, Jessica M.",non-elite,1504,2999,4454,5918,7378,8891,10438,12008,1495,1455,1464,1460,1513,1547,1570
34729,"Tucker, Alex",non-elite,1268,2527,3796,5139,6591,8191,9944,11845,1259,1269,1343,1452,1600,1753,1901
34730,"Plafker, Scott M",non-elite,1285,2587,3941,5327,6842,8479,10263,11963,1302,1354,1386,1515,1637,1784,1700
34731,"Bricard, Laurent",non-elite,1420,2836,4286,5746,7204,8715,10409,11979,1416,1450,1460,1458,1511,1694,1570
34732,"Fullerachs Graupera, Jaume Sr.",non-elite,1214,2448,3712,5079,6616,8329,10116,11881,1234,1264,1367,1537,1713,1787,1765
34733,"Leighton, Andrew C",non-elite,1391,2812,4200,5646,7098,8633,10265,11930,1421,1388,1446,1452,1535,1632,1665
34734,"Costa, Shannon L",non-elite,1397,2812,4247,5739,7228,8791,10395,11998,1415,1435,1492,1489,1563,1604,1603
34735,"Perez, Robert M.",non-elite,1436,2877,4299,5745,7198,8745,10447,11993,1441,1422,1446,1453,1547,1702,1546
34736,"Martin, Michelle A.",non-elite,1442,2887,4363,5852,7332,8851,10426,11987,1445,1476,1489,1480,1519,1575,1561
34737,"Tom, Jennifer",non-elite,1421,2855,4317,5817,7311,8905,10488,12019,1434,1462,1500,1494,1594,1583,1531
34738,"Fernandez, Erika",non-elite,1323,2677,4074,5527,7014,8763,10492,12072,1354,1397,1453,1487,1749,1729,1580
34739,"Naprstek, Robert D",non-elite,1369,2758,4168,5639,7120,8671,10302,11959,1389,1410,1471,1481,1551,1631,1657
34740,"Reynolds, Adam B",non-elite,1312,2616,3944,5308,6691,8165,9779,11756,1304,1328,1364,1383,1474,1614,1977
34741,"Truxillo, Adrienne",non-elite,1417,2864,4319,5813,7300,8870,10481,12043,1447,1455,1494,1487,1570,1611,1562
34742,"Rodriguez, Tonatiuh F. Sr.",non-elite,1403,2791,4155,5573,7023,8561,10212,11927,1388,1364,1418,1450,1538,1651,1715
34743,"Beutel, Heather L.",non-elite,1484,2929,4371,5829,7310,8872,10458,11990,1445,1442,1458,1481,1562,1586,1532
34744,"Parreira, Leda",non-elite,1510,2992,4448,5923,7380,8904,10463,12007,1482,1456,1475,1457,1524,1559,1544
34745,"Scogings, Michael E. Sr.",non-elite,1394,2818,4263,5736,7207,8735,10348,11973,1424,1445,1473,1471,1528,1613,1625
34746,"Lynch, Dylan J",non-elite,1288,2582,3870,5175,6565,8075,9896,11871,1294,1288,1305,1390,1510,1821,1975
34747,"Tucker, Ainsley L.",non-elite,1424,2850,4297,5808,7314,8870,10454,12026,1426,1447,1511,1506,1556,1584,1572
34748,"Cvecko, Jerry",non-elite,1449,2904,4382,5873,7364,8901,10463,11994,1455,1478,1491,1491,1537,1562,1531
34749,"Cui, Salena",non-elite,1477,2970,4520,6052,7526,9048,10579,12048,1493,1550,1532,1474,1522,1531,1469
34750,"Miller Hopkins, Kirsty",non-elite,1472,2935,4368,5834,7294,8811,10398,11983,1463,1433,1466,1460,1517,1587,1585
34751,"Gervais, Charles",non-elite,1370,2747,4138,5623,7123,8752,10425,12001,1377,1391,1485,1500,1629,1673,1576
34752,"Martinez, Joe",non-elite,1353,2696,4046,5405,6816,8384,10057,11872,1343,1350,1359,1411,1568,1673,1815
34753,"Bloor, Robert",non-elite,1236,2488,3778,5224,6784,8509,10276,12033,1252,1290,1446,1560,1725,1767,1757
34754,"Meliarenne, Claude",non-elite,1189,2464,3861,5402,6988,8638,10399,12010,1275,1397,1541,1586,1650,1761,1611
34755,"Studer, Kelsea A",non-elite,1425,2859,4295,5745,7207,8777,10439,11999,1434,1436,1450,1462,1570,1662,1560
