id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
34756,"Chen, Yuanding",non-elite,1267,2546,3882,5371,6916,8594,10328,12042,1279,1336,1489,1545,1678,1734,1714
34757,"Henderson, Jerry",non-elite,1323,2648,3995,5377,6783,8278,9935,11860,1325,1347,1382,1406,1495,1657,1925
34758,"Vogt, Kris",non-elite,1459,2925,4382,5861,7338,8885,10467,12022,1466,1457,1479,1477,1547,1582,1555
34759,"Vogt, Kaela",non-elite,1459,2925,4382,5861,7338,8885,10468,12022,1466,1457,1479,1477,1547,1583,1554
34760,"Mossow, Emily R",non-elite,1533,2998,4437,5902,7420,8928,10493,12049,1465,1439,1465,1518,1508,1565,1556
34761,"Lauder, Sarah N.",non-elite,1474,2940,4403,5918,7417,8973,10543,12031,1466,1463,1515,1499,1556,1570,1488
34762,"Falkanger, Meaghan R.",non-elite,1379,2732,4114,5672,7168,8794,10392,11988,1353,1382,1558,1496,1626,1598,1596
34763,"Maki, Eric J",non-elite,1417,2814,4239,5724,7233,8851,10436,12031,1397,1425,1485,1509,1618,1585,1595
34764,"Moss, Avi",non-elite,1360,2762,4201,5690,7181,8759,10401,12001,1402,1439,1489,1491,1578,1642,1600
34765,"Gilmore, Abigail M.",non-elite,1407,2813,4247,5741,7242,8800,10408,11995,1406,1434,1494,1501,1558,1608,1587
34766,"Harty, Chad A",non-elite,1392,2799,4209,5687,7161,8743,10462,12021,1407,1410,1478,1474,1582,1719,1559
34767,"Chambers, Chad K",non-elite,1291,2596,3949,5371,6906,8567,10308,11986,1305,1353,1422,1535,1661,1741,1678
34768,"Fowler, Howard",non-elite,1438,2897,4340,5905,7404,8939,10494,12021,1459,1443,1565,1499,1535,1555,1527
34769,"Holmboe, Dag",non-elite,1461,2893,4333,5822,7319,8865,10455,12031,1432,1440,1489,1497,1546,1590,1576
34770,"Carstensen, Kristen",non-elite,1507,2996,4468,5962,7451,8968,10506,12033,1489,1472,1494,1489,1517,1538,1527
34771,"Roberts, Dana",non-elite,1401,2793,4184,5627,7105,8628,10359,11974,1392,1391,1443,1478,1523,1731,1615
34772,"Phemister, Jordan",non-elite,1529,3023,4517,6007,7467,8976,10531,12034,1494,1494,1490,1460,1509,1555,1503
34773,"Girardot, Yan",non-elite,1338,2661,3985,5358,6806,8400,10236,11964,1323,1324,1373,1448,1594,1836,1728
34774,"Wyatt, Samantha",non-elite,1464,2946,4429,5913,7408,8938,10504,12050,1482,1483,1484,1495,1530,1566,1546
34775,"Dorr, Paige S.",non-elite,1464,2946,4430,5913,7408,8938,10504,12050,1482,1484,1483,1495,1530,1566,1546
34776,"Bravo, Erasmo",non-elite,1453,2889,4350,5824,7289,8837,10442,11990,1436,1461,1474,1465,1548,1605,1548
34777,"Ruttens, Koen",non-elite,1341,2684,4063,5506,6975,8541,10217,11944,1343,1379,1443,1469,1566,1676,1727
34778,"Van'T Veer, Erik",non-elite,1365,2747,4121,5545,7014,8587,10234,11924,1382,1374,1424,1469,1573,1647,1690
34779,"Haugan, Sheila K",non-elite,1415,2831,4247,5662,7189,8739,10433,12019,1416,1416,1415,1527,1550,1694,1586
34780,"Bell-Smith, Juliene",non-elite,1421,2844,4279,5771,7218,8770,10373,12016,1423,1435,1492,1447,1552,1603,1643
34781,"Plante, Lisa",non-elite,1487,2974,4452,5942,7426,8971,10510,12029,1487,1478,1490,1484,1545,1539,1519
34782,"Keenan, Kati H",non-elite,1413,2837,4268,5749,7227,8772,10353,11979,1424,1431,1481,1478,1545,1581,1626
34783,"Allie, Douglas M.",non-elite,1305,2633,4017,5444,6900,8469,10190,11899,1328,1384,1427,1456,1569,1721,1709
34784,"Berry, Chip",non-elite,1275,2545,3830,5210,6637,8262,10025,11801,1270,1285,1380,1427,1625,1763,1776
34785,"Klemmer, Bobby",non-elite,1235,2475,3756,5095,6539,8080,10179,11866,1240,1281,1339,1444,1541,2099,1687
34786,"Delaet, Jason",non-elite,1370,2746,4156,5604,7075,8632,10259,11933,1376,1410,1448,1471,1557,1627,1674
34787,"Chamberlain, Jaime D.",non-elite,1551,3003,4434,5890,7365,8898,10455,12013,1452,1431,1456,1475,1533,1557,1558
34788,"Drobik, Brian",non-elite,1363,2763,4210,5651,7092,8616,10288,11956,1400,1447,1441,1441,1524,1672,1668
34789,"Desforge, Peter",non-elite,1359,2746,4185,5700,7211,8763,10371,11986,1387,1439,1515,1511,1552,1608,1615
34790,"Carcamo, Marcela",non-elite,1418,2867,4324,5799,7270,8783,10352,11922,1449,1457,1475,1471,1513,1569,1570
34791,"Shaver, Chad",non-elite,1336,2722,4199,5687,7196,8761,10391,12023,1386,1477,1488,1509,1565,1630,1632
34792,"Lambert, Wade",non-elite,1441,2875,4329,5803,7284,8834,10396,11968,1434,1454,1474,1481,1550,1562,1572
34793,"Verzilli, Claudio C",non-elite,1285,2629,4044,5621,7148,8711,10342,11980,1344,1415,1577,1527,1563,1631,1638
34794,"Treadwell, Zachary",non-elite,1305,2620,3937,5299,6702,8235,10027,11796,1315,1317,1362,1403,1533,1792,1769
34795,"Brown, Richard",non-elite,1490,2953,4413,5893,7374,8905,10490,12057,1463,1460,1480,1481,1531,1585,1567
34796,"Franzen, Stephanie",non-elite,1456,2894,4334,5803,7277,8822,10497,12025,1438,1440,1469,1474,1545,1675,1528
34797,"Cavazos, Catherine L",non-elite,1513,3019,4503,6012,7503,9041,10558,12052,1506,1484,1509,1491,1538,1517,1494
34798,"Beckett, Katherine E.",non-elite,1399,2798,4235,5744,7244,8817,10452,12033,1399,1437,1509,1500,1573,1635,1581
34799,"Findlay, Pamela",non-elite,1440,2918,4389,5886,7368,8893,10447,11998,1478,1471,1497,1482,1525,1554,1551
34800,"Wolfe, Lindsey M",non-elite,1485,2975,4454,5956,7447,8965,10526,12053,1490,1479,1502,1491,1518,1561,1527
34801,"Harrell, Erica",non-elite,1490,2966,4451,5990,7481,9001,10550,12057,1476,1485,1539,1491,1520,1549,1507
34802,"Frantz, Richard T.",non-elite,1301,2647,4004,5423,6930,8525,10320,11955,1346,1357,1419,1507,1595,1795,1635
34804,"Imai, Christopher A",non-elite,1375,2764,4178,5653,7182,8740,10384,12097,1389,1414,1475,1529,1558,1644,1713
34805,"Westlake, Kelly",non-elite,1266,2534,3998,5626,7200,8809,10485,12075,1268,1464,1628,1574,1609,1676,1590
34806,"Willis, Barrett",non-elite,1474,2953,4439,5935,7430,8974,10528,12040,1479,1486,1496,1495,1544,1554,1512
34807,"O'Neill, Kevin",non-elite,1250,2473,3726,5039,6411,8066,9889,11911,1223,1253,1313,1372,1655,1823,2022
34808,"Garcia, Claudia",non-elite,1438,2916,4381,5863,7370,8983,10565,12076,1478,1465,1482,1507,1613,1582,1511
34809,"O'Shields, Bill",non-elite,1358,2727,4130,5558,6965,8496,10165,11877,1369,1403,1428,1407,1531,1669,1712
34810,"Monaco, Julie",non-elite,1498,3010,4538,6072,7594,9090,10580,12026,1512,1528,1534,1522,1496,1490,1446
34811,"Gove, Shawn F.",non-elite,1293,2584,3894,5250,6873,8588,10274,12013,1291,1310,1356,1623,1715,1686,1739
34812,"Frenkil, Rachel L",non-elite,1498,3004,4502,5997,7487,9038,10561,12067,1506,1498,1495,1490,1551,1523,1506
34813,"Garrison, Andrew",non-elite,1292,2605,3943,5424,6920,8529,10240,11938,1313,1338,1481,1496,1609,1711,1698
34814,"Solis, Cindy M.",non-elite,1392,2781,4193,5635,7081,8557,10268,11979,1389,1412,1442,1446,1476,1711,1711
34815,"Fabian, Tracy",non-elite,1407,2815,4253,5723,7210,8777,10406,12009,1408,1438,1470,1487,1567,1629,1603
34816,"Merrow, Charlie J.",non-elite,1281,2580,3925,5380,6935,8656,10349,12018,1299,1345,1455,1555,1721,1693,1669
34817,"Aston, Edgar",non-elite,1437,2859,4291,5774,7245,8778,10379,11995,1422,1432,1483,1471,1533,1601,1616
34818,"Smith, Jeffrey D.",non-elite,1433,2884,4325,5783,7233,8774,10322,11926,1451,1441,1458,1450,1541,1548,1604
34819,"Zhu, Gaofeng",non-elite,1422,2857,4297,5757,7219,8732,10311,11954,1435,1440,1460,1462,1513,1579,1643
34820,"Coburn, Kathryn M.",non-elite,1408,2820,4235,5695,7205,8771,10405,12021,1412,1415,1460,1510,1566,1634,1616
34821,"Keyser, Alex G",non-elite,1314,2595,3881,5304,6781,8355,10063,11898,1281,1286,1423,1477,1574,1708,1835
34822,"Ashton, Meg",non-elite,1312,2654,4076,5578,7107,8714,10336,11962,1342,1422,1502,1529,1607,1622,1626
34823,"Stokes, Bridget C",non-elite,1457,2967,4456,5938,7426,8937,10470,12046,1510,1489,1482,1488,1511,1533,1576
34824,"Hamilton, Joe M.",non-elite,1465,2952,4420,5907,7396,8934,10491,12004,1487,1468,1487,1489,1538,1557,1513
34825,"Hudak, Lauren",non-elite,1365,2777,4258,5750,7264,8829,10416,11996,1412,1481,1492,1514,1565,1587,1580
34826,"Cox, Ben B",non-elite,1328,2674,4018,5384,6766,8271,10032,11889,1346,1344,1366,1382,1505,1761,1857
34827,"Caschera, Anthony",non-elite,1479,2937,4412,5912,7413,8954,10577,12074,1458,1475,1500,1501,1541,1623,1497
34828,"Grassin, Philippe",non-elite,1468,2927,4390,5873,7378,8904,10464,12013,1459,1463,1483,1505,1526,1560,1549
34829,"Langdon, Renee",non-elite,1447,2931,4414,5878,7333,8834,10396,12003,1484,1483,1464,1455,1501,1562,1607
34830,"McKee, Jana E.",non-elite,1435,2876,4311,5783,7299,8883,10512,12020,1441,1435,1472,1516,1584,1629,1508
34831,"Michalis, Pilar C",non-elite,1430,2866,4318,5790,7274,8833,10438,11986,1436,1452,1472,1484,1559,1605,1548
34832,"Coleman, Anne F.",non-elite,1486,2939,4395,5864,7342,8898,10490,12045,1453,1456,1469,1478,1556,1592,1555
34833,"Curtis, Fran R.",non-elite,1447,2851,4263,5724,7228,8807,10438,12022,1404,1412,1461,1504,1579,1631,1584
34834,"Schyns, Geoffrey",non-elite,1335,2668,4016,5421,6888,8471,10169,11893,1333,1348,1405,1467,1583,1698,1724
34835,"Roche, Erin",non-elite,1363,2765,4166,5577,7020,8548,10206,11985,1402,1401,1411,1443,1528,1658,1779
34836,"Gell, Kevin S.",non-elite,1236,2451,3668,4892,6146,7705,10251,11907,1215,1217,1224,1254,1559,2546,1656
34837,"Kohler, John P",non-elite,1332,2649,4010,5721,7124,8584,10428,12031,1317,1361,1711,1403,1460,1844,1603
34838,"Simon, Anne-Marie C",non-elite,1418,2806,4223,5744,7286,8906,10530,12064,1388,1417,1521,1542,1620,1624,1534
34839,"Ramirez Arregui, Jacqueline V. Sr.",non-elite,1479,2939,4412,5909,7408,8964,10538,12048,1460,1473,1497,1499,1556,1574,1510
34840,"Wandaogo, Hassetou",non-elite,1470,2937,4408,5895,7385,8919,10475,12017,1467,1471,1487,1490,1534,1556,1542
34841,"Youpa, Andrew",non-elite,1427,2820,4204,5618,7055,8588,10243,11916,1393,1384,1414,1437,1533,1655,1673
34842,"Rosales, Isela",non-elite,1406,2822,4289,5763,7254,8818,10430,12024,1416,1467,1474,1491,1564,1612,1594
34843,"Schlotthauer, Amy E",non-elite,1491,2937,4369,5810,7280,8778,10443,12032,1446,1432,1441,1470,1498,1665,1589
34844,"Arthur, Britt A",non-elite,1506,3027,4457,5909,7353,8882,10457,12029,1521,1430,1452,1444,1529,1575,1572
34845,"Zavala Deschamps, Ruy",non-elite,1420,2846,4313,5804,7311,8870,10448,12026,1426,1467,1491,1507,1559,1578,1578
34846,"Gaviria, Wilmer",non-elite,1279,2570,3875,5323,6723,8274,10064,11898,1291,1305,1448,1400,1551,1790,1834
34847,"Melgaard, Kennet",non-elite,1260,2537,3852,5292,6758,8408,10228,12016,1277,1315,1440,1466,1650,1820,1788
34848,"Villafane, Juan",non-elite,1450,2926,4403,5883,7372,8888,10412,11923,1476,1477,1480,1489,1516,1524,1511
34849,"Campagna, Jessica",non-elite,1441,2888,4318,5754,7214,8746,10362,11998,1447,1430,1436,1460,1532,1616,1636
34850,"Butler, Derrick",non-elite,1317,2617,3891,5166,6420,7902,9549,11761,1300,1274,1275,1254,1482,1647,2212
34851,"Gavrilovic, Borislav P.",non-elite,1487,2962,4470,5971,7466,8984,10521,12063,1475,1508,1501,1495,1518,1537,1542
34852,"Caproni, Marta",non-elite,1409,2808,4211,5675,7173,8738,10355,11993,1399,1403,1464,1498,1565,1617,1638
34853,"Shearer, Russell C",non-elite,1353,2736,4150,5677,7169,8796,10436,12020,1383,1414,1527,1492,1627,1640,1584
34854,"Ivey, Troy D",non-elite,1446,2891,4344,5814,7294,8819,10367,12019,1445,1453,1470,1480,1525,1548,1652
34855,"Guiley, Shannon L",non-elite,1436,2875,4307,5793,7250,8794,10388,12009,1439,1432,1486,1457,1544,1594,1621
34856,"Stafford, Wesley P",non-elite,1424,2853,4282,5736,7205,8801,10399,11980,1429,1429,1454,1469,1596,1598,1581
34857,"Gibson, Mark I",non-elite,1322,2689,4078,5556,6998,8537,10200,11919,1367,1389,1478,1442,1539,1663,1719
34858,"Moloney, Kevin",non-elite,1415,2859,4318,5833,7357,8902,10470,12019,1444,1459,1515,1524,1545,1568,1549
34859,"Marques, Paula R.",non-elite,1380,2753,4166,5643,7177,8807,10481,12021,1373,1413,1477,1534,1630,1674,1540
34860,"Lynch, Jamie P",non-elite,1480,3002,4525,6054,7583,9142,10664,12069,1522,1523,1529,1529,1559,1522,1405
34861,"Prince, Akiko",non-elite,1488,2995,4505,6023,7516,9056,10588,12074,1507,1510,1518,1493,1540,1532,1486
34862,"Mier, Megan",non-elite,1499,2998,4492,5985,7478,9000,10532,12060,1499,1494,1493,1493,1522,1532,1528
34863,"Saltzman, Michelle",non-elite,1538,3025,4512,6005,7494,9035,10595,12101,1487,1487,1493,1489,1541,1560,1506
34864,"Ng, Hung K",non-elite,1433,2887,4376,5896,7405,8948,10511,12028,1454,1489,1520,1509,1543,1563,1517
34865,"Avila, Anthony G.",non-elite,1438,2884,4374,5872,7362,8922,10512,12051,1446,1490,1498,1490,1560,1590,1539
34866,"Chaput, Derek",non-elite,1253,2544,3864,5228,6741,8375,10107,12010,1291,1320,1364,1513,1634,1732,1903
34867,"Theroux, Doug",non-elite,1417,2822,4207,5679,7193,8711,10344,11985,1405,1385,1472,1514,1518,1633,1641
34868,"Grinage, Janine",non-elite,1574,3031,4479,5946,7407,8918,10480,12014,1457,1448,1467,1461,1511,1562,1534
34869,"Henry, Elizabeth M.",non-elite,1433,2859,4282,5736,7210,8729,10339,11996,1426,1423,1454,1474,1519,1610,1657
34870,"Geofroy, Matthew P.",non-elite,1325,2626,3936,5317,6867,8553,10267,12006,1301,1310,1381,1550,1686,1714,1739
34871,"Lepore, Chris",non-elite,1422,2880,4300,5761,7219,8701,10326,11999,1458,1420,1461,1458,1482,1625,1673
34872,"Harding, Jim",non-elite,1438,2899,4377,5861,7346,8874,10435,12011,1461,1478,1484,1485,1528,1561,1576
34873,"Ashburner, Robert",non-elite,1397,2803,4231,5719,7230,8791,10430,12040,1406,1428,1488,1511,1561,1639,1610
34874,"Mosquera Ruiz, Maria Hermelinda",non-elite,1269,2623,4045,5527,7009,8661,10421,12001,1354,1422,1482,1482,1652,1760,1580
34875,"Pizzi, Becca",non-elite,1466,2932,4386,5904,7413,8961,10538,12062,1466,1454,1518,1509,1548,1577,1524
34876,"Walters, Jason",non-elite,1404,2800,4206,5615,7116,8670,10285,12004,1396,1406,1409,1501,1554,1615,1719
34877,"Zohar, Meredith",non-elite,1364,2740,4141,5588,7092,8703,10336,11995,1376,1401,1447,1504,1611,1633,1659
34878,"Cheong, Tony",non-elite,1375,2751,4158,5610,7085,8649,10296,11932,1376,1407,1452,1475,1564,1647,1636
34879,"Wells, Christine",non-elite,1456,2913,4404,5914,7437,8999,10557,12061,1457,1491,1510,1523,1562,1558,1504
34880,"Remsburg, Cade K",non-elite,1327,2696,4119,5608,7210,8852,10505,12054,1369,1423,1489,1602,1642,1653,1549
34881,"Jordan, James Jr.",non-elite,1482,2918,4361,5831,7314,8837,10413,11993,1436,1443,1470,1483,1523,1576,1580
34882,"Eid, Amanda C.",non-elite,1488,2997,4510,6066,7594,9100,10609,12087,1509,1513,1556,1528,1506,1509,1478
34883,"Tennant, Rosaura",non-elite,1426,2873,4329,5819,7310,8836,10412,12001,1447,1456,1490,1491,1526,1576,1589
34884,"Kowalski, Jedediah D.",non-elite,1268,2559,3875,5267,6780,8465,10182,11961,1291,1316,1392,1513,1685,1717,1779
34885,"Love, Annette M",non-elite,1441,2913,4379,5880,7370,8925,10517,12043,1472,1466,1501,1490,1555,1592,1526
34886,"Hammond, Jon C.",non-elite,1284,2550,3842,5210,6645,8231,9948,11854,1266,1292,1368,1435,1586,1717,1906
34887,"Jensen, Ashley",non-elite,1270,2563,3949,5545,7181,8857,10612,12089,1293,1386,1596,1636,1676,1755,1477
34888,"Kangas, Bradley R.",non-elite,1416,2850,4306,5773,7249,8767,10337,11964,1434,1456,1467,1476,1518,1570,1627
34889,"Matsuda, Tomoyuki",non-elite,1419,2845,4276,5760,7248,8828,10457,12008,1426,1431,1484,1488,1580,1629,1551
34890,"Goldberg, Lew",non-elite,1443,2893,4359,5855,7374,8925,10506,12038,1450,1466,1496,1519,1551,1581,1532
34891,"Rogers, Glenn",non-elite,1339,2652,3991,5409,6882,8467,10225,11963,1313,1339,1418,1473,1585,1758,1738
34892,"Cheng, Francis",non-elite,1299,2634,4022,5458,6956,8530,10234,11977,1335,1388,1436,1498,1574,1704,1743
34893,"Edgecombe, Candice C",non-elite,1495,2988,4482,5982,7483,9024,10556,12071,1493,1494,1500,1501,1541,1532,1515
34894,"Montes Silva, Leoncio F",non-elite,1275,2580,3891,5247,6593,8033,9676,11654,1305,1311,1356,1346,1440,1643,1978
34895,"Plascencia, Roberto",non-elite,1292,2641,4055,5554,7080,8758,10417,11984,1349,1414,1499,1526,1678,1659,1567
34896,"Terrell, Lauren M",non-elite,1442,2854,4245,5701,7198,8780,10470,12050,1412,1391,1456,1497,1582,1690,1580
34897,"Pontrelli, Mike",non-elite,1338,2714,4126,5595,7103,8669,10313,11963,1376,1412,1469,1508,1566,1644,1650
34898,"Varella, Enrico C.",non-elite,1448,2919,4369,5826,7302,8864,10487,12032,1471,1450,1457,1476,1562,1623,1545
34899,"Smith, Bradley T",non-elite,1277,2548,3825,5124,6458,7927,9860,12017,1271,1277,1299,1334,1469,1933,2157
34900,"Eisenhart, Michael",non-elite,1486,2987,4474,5983,7494,9014,10538,12055,1501,1487,1509,1511,1520,1524,1517
34901,"Allen, Michael G.",non-elite,1353,2763,4178,5653,7118,8831,10540,12025,1410,1415,1475,1465,1713,1709,1485
34902,"Gilmore, Kenneth T.",non-elite,1475,2956,4435,5933,7432,8953,10498,12034,1481,1479,1498,1499,1521,1545,1536
34903,"Sargent, Amanda H",non-elite,1487,2967,4457,5959,7457,9009,10568,12078,1480,1490,1502,1498,1552,1559,1510
34904,"McIlvennie, Claire",non-elite,1455,2911,4366,5826,7280,8799,10387,12037,1456,1455,1460,1454,1519,1588,1650
34905,"Ortega, Alejandro J.",non-elite,1404,2784,4190,5656,7091,8630,10229,11776,1380,1406,1466,1435,1539,1599,1547
34906,"Root, Madeline M",non-elite,1448,2883,4326,5788,7250,8797,10448,12046,1435,1443,1462,1462,1547,1651,1598
34907,"Beauchemin, Patrick",non-elite,1217,2452,3727,5033,6444,8110,10254,12043,1235,1275,1306,1411,1666,2144,1789
34908,"Hasle, Catharine L",non-elite,1509,2983,4477,5960,7455,9007,10571,12085,1474,1494,1483,1495,1552,1564,1514
34909,"Bernier, Brian P",non-elite,1195,2327,3527,4904,6422,8206,9822,11978,1132,1200,1377,1518,1784,1616,2156
34910,"Yakawich, Katie N.",non-elite,1495,2954,4417,5904,7399,8936,10523,12064,1459,1463,1487,1495,1537,1587,1541
34911,"Levesque, Marc",non-elite,1411,2811,4225,5684,7134,8695,10351,11993,1400,1414,1459,1450,1561,1656,1642
34912,"Rideout, Dan W",non-elite,1467,2907,4358,5822,7329,8887,10501,12049,1440,1451,1464,1507,1558,1614,1548
34913,"Dos Santos Filho, Orlando Venancio V. Sr.",non-elite,1408,2821,4246,5686,7139,8721,10387,11974,1413,1425,1440,1453,1582,1666,1587
34914,"Tillman, Jonathan",non-elite,1408,2801,4230,5647,7071,8580,10380,12069,1393,1429,1417,1424,1509,1800,1689
34915,"Callahan, Kevin M.",non-elite,1406,2816,4253,5716,7235,8792,10401,12007,1410,1437,1463,1519,1557,1609,1606
34916,"Lheritier, Romain",non-elite,1401,2834,4281,5759,7229,8796,10395,12053,1433,1447,1478,1470,1567,1599,1658
34917,"Katz, Sean J",non-elite,1299,2619,4013,5422,6887,8491,10223,11973,1320,1394,1409,1465,1604,1732,1750
34918,"Stiver, Paul",non-elite,1296,2595,3913,5285,6717,8220,9983,11890,1299,1318,1372,1432,1503,1763,1907
34919,"Rose, Alexander G",non-elite,1299,2605,3882,5169,6433,7837,9556,11844,1306,1277,1287,1264,1404,1719,2288
34920,"Drew, George R.",non-elite,1416,2838,4299,5796,7287,8854,10470,12055,1422,1461,1497,1491,1567,1616,1585
34921,"Trammell, Abby L",non-elite,1433,2879,4341,5839,7345,8920,10527,12061,1446,1462,1498,1506,1575,1607,1534
34922,"Tolan, Ivanka S.",non-elite,1521,3039,4533,6030,7523,9041,10567,12070,1518,1494,1497,1493,1518,1526,1503
34923,"Curiel, Alfredo M Sr.",non-elite,1299,2627,3977,5370,6805,8408,10370,11996,1328,1350,1393,1435,1603,1962,1626
34924,"Gomez Espinosa, Jaime A.",non-elite,1401,2834,4304,5827,7335,8877,10485,12045,1433,1470,1523,1508,1542,1608,1560
34925,"Cline, Erica",non-elite,1447,2859,4315,5815,7276,8821,10416,12015,1412,1456,1500,1461,1545,1595,1599
34926,"Hudspith, Mike",non-elite,1485,2950,4413,5903,7353,8872,10447,12022,1465,1463,1490,1450,1519,1575,1575
34927,"Hetem, Keira",non-elite,1521,2972,4416,5876,7327,8827,10425,12018,1451,1444,1460,1451,1500,1598,1593
34928,"Hardy, Christy",non-elite,1435,2880,4340,5817,7290,8800,10395,11987,1445,1460,1477,1473,1510,1595,1592
34929,"Runyan, Jason M",non-elite,1332,2677,4023,5376,6758,8226,9889,11819,1345,1346,1353,1382,1468,1663,1930
34930,"Janosky, Amanda M",non-elite,1444,2861,4277,5736,7219,8780,10453,12058,1417,1416,1459,1483,1561,1673,1605
34931,"Pluta, Anna",non-elite,1438,2885,4344,5904,7426,8994,10526,12050,1447,1459,1560,1522,1568,1532,1524
34932,"Soria, Andrea",non-elite,1524,3001,4476,5946,7431,8984,10576,12071,1477,1475,1470,1485,1553,1592,1495
34933,"Buono, David",non-elite,1469,2944,4417,5897,7378,8900,10454,12054,1475,1473,1480,1481,1522,1554,1600
34934,"Mills, Don",non-elite,1285,2570,3854,5205,6669,8329,10166,11948,1285,1284,1351,1464,1660,1837,1782
34935,"Patel, Raj",non-elite,1313,2680,4088,5555,7039,8637,10315,11956,1367,1408,1467,1484,1598,1678,1641
34936,"Aronne, Arianna",non-elite,1482,3001,4513,6044,7561,9097,10632,12114,1519,1512,1531,1517,1536,1535,1482
34937,"Gerharter, David M",non-elite,1439,2899,4359,5825,7320,8864,10469,12018,1460,1460,1466,1495,1544,1605,1549
34938,"Lovria, Elizabeth A",non-elite,1471,2963,4453,5960,7449,8953,10493,12043,1492,1490,1507,1489,1504,1540,1550
34940,"Cox, Katrin L.",non-elite,1496,3018,4527,6042,7525,9056,10608,12104,1522,1509,1515,1483,1531,1552,1496
34941,"Spinney, Jennifer",non-elite,1474,2937,4417,5933,7453,9015,10590,12086,1463,1480,1516,1520,1562,1575,1496
34942,"Valera, Michelle J",non-elite,1552,3055,4534,6019,7510,9042,10612,12118,1503,1479,1485,1491,1532,1570,1506
34943,"Boucher, Laurent",non-elite,1319,2692,4117,5598,7068,8680,10339,12012,1373,1425,1481,1470,1612,1659,1673
34944,"London, Darrin G",non-elite,1446,2951,4397,5866,7360,8904,10484,12042,1505,1446,1469,1494,1544,1580,1558
34945,"Park, Bryan",non-elite,1422,2909,4377,5923,7419,8974,10546,12068,1487,1468,1546,1496,1555,1572,1522
34946,"Brown, Don",non-elite,1333,2670,4019,5422,6881,8460,10199,11996,1337,1349,1403,1459,1579,1739,1797
34947,"Linnartz, Kirsten S.",non-elite,1378,2755,4194,5727,7244,8852,10494,12078,1377,1439,1533,1517,1608,1642,1584
34948,"Giovas, Christina M.",non-elite,1440,2901,4387,5879,7372,8906,10488,12040,1461,1486,1492,1493,1534,1582,1552
34949,"Bilinski, Shay Lynn",non-elite,1491,2934,4373,5825,7274,8826,10479,12082,1443,1439,1452,1449,1552,1653,1603
34950,"Stockford, Jill S",non-elite,1507,2975,4434,5909,7379,8904,10468,12076,1468,1459,1475,1470,1525,1564,1608
34951,"Bone, Anthony",non-elite,1411,2828,4262,5725,7178,8736,10357,11987,1417,1434,1463,1453,1558,1621,1630
34952,"Hagen, Justin W.",non-elite,1469,2916,4348,5786,7224,8797,10480,12064,1447,1432,1438,1438,1573,1683,1584
34953,"Kastrud, Mark",non-elite,1447,2950,4446,5991,7503,9035,10586,12090,1503,1496,1545,1512,1532,1551,1504
34954,"Rotelli, Christopher R.",non-elite,1326,2699,4141,5631,7111,8705,10435,12032,1373,1442,1490,1480,1594,1730,1597
34955,"Arthur, Laura M",non-elite,1470,2936,4399,5883,7358,8892,10470,12079,1466,1463,1484,1475,1534,1578,1609
34956,"Furukawa, Ryo",non-elite,1282,2537,3796,5093,6401,7787,9318,11415,1255,1259,1297,1308,1386,1531,2097
34957,"Hart, Bob",non-elite,1451,2935,4411,5907,7404,8964,10550,12064,1484,1476,1496,1497,1560,1586,1514
34958,"Hofmann, Korinna",non-elite,1487,2964,4451,5951,7449,8989,10560,12072,1477,1487,1500,1498,1540,1571,1512
34959,"Stuart, Vicki M",non-elite,1436,2860,4275,5710,7174,8722,10361,12036,1424,1415,1435,1464,1548,1639,1675
34960,"Lee, Esther",non-elite,1447,2896,4361,5837,7322,8875,10459,12024,1449,1465,1476,1485,1553,1584,1565
34961,"Dandonneau, Eric",non-elite,1288,2596,3936,5367,6842,8395,10069,11888,1308,1340,1431,1475,1553,1674,1819
34962,"Farino, Sal",non-elite,1462,2935,4419,5903,7382,8909,10451,12037,1473,1484,1484,1479,1527,1542,1586
