id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
34963,"Rebella, Dan J.",non-elite,1329,2670,4036,5397,6797,8268,9903,11819,1341,1366,1361,1400,1471,1635,1916
34964,"Smith, Jim",non-elite,1414,2835,4266,5723,7185,8743,10357,11963,1421,1431,1457,1462,1558,1614,1606
34965,"Moorman, Colleen M.",non-elite,1427,2864,4316,5769,7239,8776,10388,12017,1437,1452,1453,1470,1537,1612,1629
34966,"Palm, Jens",non-elite,1362,2737,4185,5681,7202,8786,10446,12049,1375,1448,1496,1521,1584,1660,1603
34967,"Roberts, Michael D",non-elite,1316,2654,4028,5526,7021,8633,10306,11983,1338,1374,1498,1495,1612,1673,1677
34968,"Loomis, William",non-elite,1431,2872,4321,5796,7230,8759,10389,11991,1441,1449,1475,1434,1529,1630,1602
34969,"Faulk, Michael",non-elite,1397,2774,4153,5582,7058,8679,10380,12062,1377,1379,1429,1476,1621,1701,1682
34970,"Nesbitt, Jonathan J.",non-elite,1243,2467,3716,5044,6553,8145,10073,11970,1224,1249,1328,1509,1592,1928,1897
34971,"Taylor, Michael",non-elite,1384,2726,4054,5475,6954,8563,10299,12023,1342,1328,1421,1479,1609,1736,1724
34972,"Byrd, Natalie",non-elite,1511,2993,4489,5991,7496,9026,10572,12094,1482,1496,1502,1505,1530,1546,1522
34973,"Hewitt, Lee",non-elite,1324,2646,3978,5329,6709,8153,9703,11834,1322,1332,1351,1380,1444,1550,2131
34974,"Stoner, Amy L",non-elite,1488,2939,4412,5883,7356,8890,10465,12039,1451,1473,1471,1473,1534,1575,1574
34975,"O'Brien, Dan",non-elite,1385,2779,4157,5587,7036,8591,10258,11983,1394,1378,1430,1449,1555,1667,1725
34976,"Zulps, Albert",non-elite,1424,2872,4331,5814,7336,8943,10572,12127,1448,1459,1483,1522,1607,1629,1555
34977,"King, Brian L",non-elite,1365,2731,4101,5468,6849,8323,10056,11898,1366,1370,1367,1381,1474,1733,1842
34978,"Carlson, Laura A",non-elite,1424,2896,4378,5880,7365,8899,10485,12034,1472,1482,1502,1485,1534,1586,1549
34979,"McDermott, Jack T.",non-elite,1422,2896,4381,5899,7393,8878,10437,12027,1474,1485,1518,1494,1485,1559,1590
34980,"Quill, Pat",non-elite,1253,2514,3852,5282,6851,8399,10020,11812,1261,1338,1430,1569,1548,1621,1792
34981,"Short, Alex W",non-elite,1301,2600,3914,5284,6830,8466,10172,11924,1299,1314,1370,1546,1636,1706,1752
34982,"Yoo, Rebecca J",non-elite,1389,2783,4203,5672,7152,8711,10317,11962,1394,1420,1469,1480,1559,1606,1645
34983,"Rehwald, Megan E",non-elite,1516,3045,4563,6084,7591,9116,10642,12112,1529,1518,1521,1507,1525,1526,1470
34984,"Gaudet, Daniel",non-elite,1367,2762,4248,5720,7214,8810,10422,12017,1395,1486,1472,1494,1596,1612,1595
34985,"Peterson, Devin",non-elite,1262,2542,3831,5171,6589,8243,10162,11952,1280,1289,1340,1418,1654,1919,1790
34986,"Duplant, Bradley W.",non-elite,1234,2488,3808,5219,6769,8453,10222,11989,1254,1320,1411,1550,1684,1769,1767
34987,"Blum, Michael",non-elite,1275,2544,3812,5094,6428,8071,9882,12002,1269,1268,1282,1334,1643,1811,2120
34988,"Walker, Gill",non-elite,1331,2661,4032,5460,7010,8701,10385,12010,1330,1371,1428,1550,1691,1684,1625
34989,"Jendrasheske, Alison R",non-elite,1453,2907,4357,5829,7306,8832,10424,12035,1454,1450,1472,1477,1526,1592,1611
34990,"Carlson, Sam (Gary) J.",non-elite,1357,2680,4030,5411,6804,8300,9992,11817,1323,1350,1381,1393,1496,1692,1825
34991,"Servidea, Kathleen M",non-elite,1445,2879,4315,5763,7206,8701,10259,11973,1434,1436,1448,1443,1495,1558,1714
34992,"Dennis, Heather",non-elite,1506,3006,4505,6001,7479,8977,10515,12052,1500,1499,1496,1478,1498,1538,1537
34993,"Riney, Travis",non-elite,1342,2733,4152,5609,7109,8699,10377,12044,1391,1419,1457,1500,1590,1678,1667
34994,"Somers, Bill",non-elite,1284,2586,4021,5534,7099,8705,10374,12042,1302,1435,1513,1565,1606,1669,1668
34995,"Newton, Travis R.",non-elite,1411,2819,4248,5713,7227,8819,10476,12048,1408,1429,1465,1514,1592,1657,1572
34996,"Six, Sheralee",non-elite,1355,2694,4082,5531,7003,8616,10355,11999,1339,1388,1449,1472,1613,1739,1644
34997,"Grant, Carrie",non-elite,1487,2985,4469,5958,7438,8957,10542,12083,1498,1484,1489,1480,1519,1585,1541
34998,"Crosby, Brad A",non-elite,1286,2583,4003,5496,7042,8664,10338,12004,1297,1420,1493,1546,1622,1674,1666
34999,"Dominici, Francesca",non-elite,1408,2817,4259,5735,7217,8749,10322,11983,1409,1442,1476,1482,1532,1573,1661
35000,"Warner, Allison E",non-elite,1460,2927,4398,5860,7331,8847,10459,12018,1467,1471,1462,1471,1516,1612,1559
35001,"Cabrera, Guillermo R",non-elite,1284,2621,4004,5463,7008,8704,10431,12031,1337,1383,1459,1545,1696,1727,1600
35002,"Leggett, David C.",non-elite,1486,3034,4622,6154,7686,9186,10678,12101,1548,1588,1532,1532,1500,1492,1423
35003,"Barry, Elizabeth M",non-elite,1368,2739,4132,5613,7127,8761,10378,12046,1371,1393,1481,1514,1634,1617,1668
35004,"Zeng, Zhenhua",non-elite,1424,2831,4286,5790,7302,8844,10496,12052,1407,1455,1504,1512,1542,1652,1556
35005,"Devereux, Lisa M",non-elite,1411,2806,4203,5646,7152,8726,10415,12035,1395,1397,1443,1506,1574,1689,1620
35006,"Tylova, Veronika",non-elite,1371,2788,4223,5698,7168,8805,10464,12038,1417,1435,1475,1470,1637,1659,1574
35008,"Brown, Kate",non-elite,1364,2761,4197,5697,7222,8807,10431,12046,1397,1436,1500,1525,1585,1624,1615
35009,"Lietzow, Christopher",non-elite,1236,2479,3734,5052,6552,8330,10153,11994,1243,1255,1318,1500,1778,1823,1841
35010,"Kaelin, Ryan T.",non-elite,1318,2658,4034,5436,6860,8360,10015,11851,1340,1376,1402,1424,1500,1655,1836
35011,"Woytassek, Kendra",non-elite,1372,2794,4250,5739,7229,8764,10382,12029,1422,1456,1489,1490,1535,1618,1647
35012,"Tipton, Chris",non-elite,1305,2662,4001,5491,6918,8479,10129,11894,1357,1339,1490,1427,1561,1650,1765
35013,"Rhodes, Paul J",non-elite,1424,2849,4308,5795,7286,8821,10422,11955,1425,1459,1487,1491,1535,1601,1533
35014,"Mayfield, Lindsay",non-elite,1415,2847,4305,5792,7292,8865,10476,12073,1432,1458,1487,1500,1573,1611,1597
35015,"Gollotto, Katie",non-elite,1347,2697,4063,5637,7184,8734,10403,12038,1350,1366,1574,1547,1550,1669,1635
35016,"Eversman, Michelle",non-elite,1312,2639,3965,5462,6990,8635,10294,11921,1327,1326,1497,1528,1645,1659,1627
35017,"Templin, Steve",non-elite,1336,2708,4028,5382,6769,8510,10208,11975,1372,1320,1354,1387,1741,1698,1767
35018,"Pitt, Donald A",non-elite,1427,2842,4261,5741,7281,8879,10546,12064,1415,1419,1480,1540,1598,1667,1518
35019,"Quinn, John",non-elite,1336,2671,4001,5385,6755,8303,10588,12130,1335,1330,1384,1370,1548,2285,1542
35020,"Longinotti, Megan",non-elite,1399,2826,4372,5910,7482,9186,10742,12150,1427,1546,1538,1572,1704,1556,1408
35021,"Kenny, Ed",non-elite,1325,2628,3999,5701,7158,8797,10588,12108,1303,1371,1702,1457,1639,1791,1520
35022,"Spooner, David",non-elite,1395,2820,4250,5734,7236,8812,10415,12006,1425,1430,1484,1502,1576,1603,1591
35023,"Kryzanowski, Jennifer J.",non-elite,1393,2761,4166,5622,7113,8695,10345,12021,1368,1405,1456,1491,1582,1650,1676
35024,"Gosselin, Natalie",non-elite,1411,2845,4314,5826,7329,8929,10524,12070,1434,1469,1512,1503,1600,1595,1546
35025,"Krcmarik, Kelly E",non-elite,1439,2848,4268,5738,7208,8767,10407,12027,1409,1420,1470,1470,1559,1640,1620
35026,"Ehredt, Michael",non-elite,1440,2911,4384,5858,7353,8894,10464,12057,1471,1473,1474,1495,1541,1570,1593
35027,"Roth, Jen",non-elite,1402,2812,4260,5758,7257,8827,10467,12060,1410,1448,1498,1499,1570,1640,1593
35028,"Whitby, Fiona",non-elite,1371,2782,4182,5645,7130,8727,10396,12050,1411,1400,1463,1485,1597,1669,1654
35029,"Frey, Katherine",non-elite,1354,2733,4124,5581,7107,8723,10383,12016,1379,1391,1457,1526,1616,1660,1633
35030,"Knopp, Jen M.",non-elite,1528,3034,4532,6043,7543,9096,10643,12114,1506,1498,1511,1500,1553,1547,1471
35031,"Jobin, Dominique",non-elite,1333,2671,4022,5405,6963,8616,10398,12030,1338,1351,1383,1558,1653,1782,1632
35032,"Terwilliger, Brian E",non-elite,1405,2848,4316,5833,7301,8812,10422,11989,1443,1468,1517,1468,1511,1610,1567
35033,"Carney, Laura",non-elite,1460,2944,4427,5926,7417,8952,10519,12061,1484,1483,1499,1491,1535,1567,1542
35034,"Shonerd, Allison J.",non-elite,1493,2932,4389,5882,7364,8886,10480,12051,1439,1457,1493,1482,1522,1594,1571
35035,"Capicio, Chris A",non-elite,1216,2430,3659,4903,6194,7630,9193,11837,1214,1229,1244,1291,1436,1563,2644
35036,"Bui, Anh T",non-elite,1423,2878,4335,5828,7297,8812,10406,12039,1455,1457,1493,1469,1515,1594,1633
35037,"Price, Lisa M.",non-elite,1397,2848,4312,5799,7291,8869,10506,12061,1451,1464,1487,1492,1578,1637,1555
35038,"Olberding, Denae A",non-elite,1483,2916,4367,5843,7339,8908,10507,12065,1433,1451,1476,1496,1569,1599,1558
35039,"Driscoll, Kelley E",non-elite,1361,2736,4144,5593,7159,8712,10328,11998,1375,1408,1449,1566,1553,1616,1670
35040,"Williamson, David A",non-elite,1299,2619,3949,5348,6754,8551,10275,11989,1320,1330,1399,1406,1797,1724,1714
35041,"Clark, Kaitlyn A",non-elite,1431,2887,4326,5811,7312,8887,10521,12074,1456,1439,1485,1501,1575,1634,1553
35042,"Dunn, Christine P.",non-elite,1404,2888,4348,5836,7359,8893,10482,12038,1484,1460,1488,1523,1534,1589,1556
35043,"Blahovcova, Adela",non-elite,1384,2795,4210,5662,7158,8712,10347,12050,1411,1415,1452,1496,1554,1635,1703
35044,"Alexander, Michael",non-elite,1446,2914,4371,5873,7382,8950,10544,12087,1468,1457,1502,1509,1568,1594,1543
35045,"Ma, Tiejun",non-elite,1321,2636,3977,5452,6870,8388,10130,11826,1315,1341,1475,1418,1518,1742,1696
35046,"Hewitt, Jessica L.",non-elite,1481,2958,4448,5928,7403,8925,10516,12086,1477,1490,1480,1475,1522,1591,1570
35047,"Freilich, Aaron",non-elite,1414,2837,4280,5780,7280,8888,10532,12071,1423,1443,1500,1500,1608,1644,1539
35048,"Siewert, John T. Jr.",non-elite,1390,2828,4215,5732,7219,8853,10543,12049,1438,1387,1517,1487,1634,1690,1506
35049,"Blevins, Christina",non-elite,1493,2963,4435,5932,7417,8935,10525,12080,1470,1472,1497,1485,1518,1590,1555
35050,"Gonzalez Lopez, Nidia",non-elite,1421,2877,4354,5880,7382,8962,10568,12072,1456,1477,1526,1502,1580,1606,1504
35051,"Hoogeveen, Tess",non-elite,1530,3079,4591,6054,7502,9019,10581,12082,1549,1512,1463,1448,1517,1562,1501
35052,"Romeo, David A",non-elite,1439,2874,4308,5767,7238,8778,10376,11992,1435,1434,1459,1471,1540,1598,1616
35053,"Payonk, Dana",non-elite,1428,2820,4214,5647,7123,8708,10409,12097,1392,1394,1433,1476,1585,1701,1688
35054,"Hughes, Shane A.",non-elite,1330,2595,3921,5281,6675,8308,10128,11985,1265,1326,1360,1394,1633,1820,1857
35055,"Dinkleman, Katie",non-elite,1461,2909,4367,5829,7321,8904,10562,12145,1448,1458,1462,1492,1583,1658,1583
35056,"Brecher, Robert D.",non-elite,1512,2964,4429,5877,7343,8808,10395,12032,1452,1465,1448,1466,1465,1587,1637
35057,"Greve, Richard A",non-elite,1468,2965,4468,5974,7460,9000,10546,12078,1497,1503,1506,1486,1540,1546,1532
35058,"Montague, Taylor",non-elite,1297,2623,4022,5541,7095,8687,10313,12040,1326,1399,1519,1554,1592,1626,1727
35059,"Wright, Ian S",non-elite,1490,2949,4394,5872,7368,8927,10531,12081,1459,1445,1478,1496,1559,1604,1550
35060,"Kobylinski, Sarah",non-elite,1410,2852,4315,5836,7359,8909,10498,12082,1442,1463,1521,1523,1550,1589,1584
35061,"Lacasse, Gilles",non-elite,1464,2924,4398,5914,7422,8981,10566,12080,1460,1474,1516,1508,1559,1585,1514
35062,"Jaramillo, Marcela",non-elite,1473,2959,4437,5909,7388,8960,10557,12074,1486,1478,1472,1479,1572,1597,1517
35063,"Wilcox, Dawn L",non-elite,1471,2962,4446,5944,7456,9020,10566,12102,1491,1484,1498,1512,1564,1546,1536
35064,"McGarry, Tim",non-elite,1283,2557,3825,5120,6477,8267,10191,12001,1274,1268,1295,1357,1790,1924,1810
35065,"Legernes, Laura",non-elite,1515,2998,4447,5941,7440,8991,10568,12085,1483,1449,1494,1499,1551,1577,1517
35066,"Charpentier, Eric J.",non-elite,1203,2488,3854,5298,6972,8570,10160,12048,1285,1366,1444,1674,1598,1590,1888
35067,"Yu, Alex",non-elite,1208,2417,3634,4883,6142,7477,8936,11793,1209,1217,1249,1259,1335,1459,2857
35068,"Sherman, Carl P",non-elite,1261,2656,4128,5652,7157,8759,10513,12087,1395,1472,1524,1505,1602,1754,1574
35069,"Snodgrass, Mark",non-elite,1441,2893,4348,5814,7288,8829,10451,12069,1452,1455,1466,1474,1541,1622,1618
35070,"Levitsky, Lorraine T.",non-elite,1345,2693,4065,5776,7324,8956,10582,12135,1348,1372,1711,1548,1632,1626,1553
35071,"Byers, Ray",non-elite,1400,2833,4295,5766,7246,8774,10387,12023,1433,1462,1471,1480,1528,1613,1636
35072,"Dunsworth, Anna",non-elite,1455,2944,4428,5914,7392,8878,10381,11963,1489,1484,1486,1478,1486,1503,1582
35073,"Cadwallader, Samantha",non-elite,1522,3029,4531,6039,7537,9085,10643,12127,1507,1502,1508,1498,1548,1558,1484
35074,"Stoner, Lily",non-elite,1414,2855,4336,5869,7409,8990,10577,12117,1441,1481,1533,1540,1581,1587,1540
35075,"Ottaway, Luther",non-elite,1379,2762,4151,5565,6999,8586,10307,11986,1383,1389,1414,1434,1587,1721,1679
35076,"Lack, Rachela S",non-elite,1461,2927,4405,5907,7418,9001,10583,12088,1466,1478,1502,1511,1583,1582,1505
35077,"Zaremba, Monica A",non-elite,1441,2893,4360,5867,7356,8918,10515,12056,1452,1467,1507,1489,1562,1597,1541
35078,"Beann, Haley",non-elite,1443,2878,4297,5779,7236,8773,10418,12002,1435,1419,1482,1457,1537,1645,1584
35079,"Leffler, Maureen",non-elite,1457,2925,4390,5867,7336,8844,10413,12014,1468,1465,1477,1469,1508,1569,1601
35080,"Berg, Margaret D",non-elite,1501,2955,4423,5927,7437,8986,10563,12093,1454,1468,1504,1510,1549,1577,1530
35081,"Thompson, Gavin",non-elite,1312,2648,4047,5506,6999,8603,10443,12059,1336,1399,1459,1493,1604,1840,1616
35082,"Clark, Nicole",non-elite,1421,2874,4336,5855,7376,8943,10518,12083,1453,1462,1519,1521,1567,1575,1565
35083,"Hodgson, Liesje",non-elite,1393,2798,4250,5724,7198,8743,10383,12051,1405,1452,1474,1474,1545,1640,1668
35084,"Sandvik, Christine",non-elite,1520,3029,4530,6032,7519,9035,10594,12114,1509,1501,1502,1487,1516,1559,1520
35085,"Rothschild, Carey E.",non-elite,1414,2847,4303,5795,7277,8810,10423,12048,1433,1456,1492,1482,1533,1613,1625
35086,"Matteson, Ryan",non-elite,1245,2491,3711,4971,6268,7852,10019,12085,1246,1220,1260,1297,1584,2167,2066
35087,"Bronson, Elizabeth",non-elite,1532,3025,4519,6016,7505,9035,10583,12092,1493,1494,1497,1489,1530,1548,1509
35088,"Hervet, Franck",non-elite,1430,2867,4328,5798,7285,8852,10449,12040,1437,1461,1470,1487,1567,1597,1591
35089,"Tallman, Alexander",non-elite,1204,2387,3590,4849,6257,7737,9690,11867,1183,1203,1259,1408,1480,1953,2177
35090,"Hanevy, Alma M",non-elite,1402,2808,4277,5790,7299,8873,10485,12082,1406,1469,1513,1509,1574,1612,1597
35091,"Clary, Rick",non-elite,1397,2807,4227,5660,7111,8624,10260,12000,1410,1420,1433,1451,1513,1636,1740
35092,"Sullivan-Inglis, Sheila",non-elite,1490,2959,4412,5888,7357,8867,10466,12060,1469,1453,1476,1469,1510,1599,1594
35093,"Bredeson, Tera L",non-elite,1512,3022,4526,6026,7514,9048,10625,12123,1510,1504,1500,1488,1534,1577,1498
35094,"Matheson, Melissa K",non-elite,1417,2863,4388,5894,7405,8960,10521,12058,1446,1525,1506,1511,1555,1561,1537
35095,"Oakland, Josie R",non-elite,1513,3022,4526,6027,7514,9049,10626,12123,1509,1504,1501,1487,1535,1577,1497
35096,"Moore Lewis, Hannah J",non-elite,1436,2876,4322,5811,7305,8844,10455,12045,1440,1446,1489,1494,1539,1611,1590
35097,"Oconnor, Brian G",non-elite,1296,2624,3976,5378,6830,8408,10140,11977,1328,1352,1402,1452,1578,1732,1837
35098,"Jek, Piotr",non-elite,1444,2877,4293,5718,7158,8662,10277,11991,1433,1416,1425,1440,1504,1615,1714
35099,"Barnish, Ashley",non-elite,1492,2998,4480,5954,7411,8915,10461,12069,1506,1482,1474,1457,1504,1546,1608
35100,"Price, Amber",non-elite,1439,2889,4355,5867,7388,8957,10531,12072,1450,1466,1512,1521,1569,1574,1541
35101,"Kobr, Michel",non-elite,1306,2661,4070,5558,7045,8592,10245,11980,1355,1409,1488,1487,1547,1653,1735
35102,"Schafer, Robert J",non-elite,1356,2738,4144,5613,7120,8741,10416,12014,1382,1406,1469,1507,1621,1675,1598
35103,"Saal, Donna",non-elite,1500,2986,4487,6003,7519,9053,10582,12116,1486,1501,1516,1516,1534,1529,1534
35104,"Bognanni, Luigi",non-elite,1291,2546,3857,5211,6750,8627,10404,12093,1255,1311,1354,1539,1877,1777,1689
35105,"Godinez, Carlos A.",non-elite,1314,2648,3997,5369,6763,8266,9894,11772,1334,1349,1372,1394,1503,1628,1878
35106,"Head, Jennifer R",non-elite,1504,2986,4471,5960,7438,8939,10458,11996,1482,1485,1489,1478,1501,1519,1538
35107,"Connors, Kelly",non-elite,1539,3068,4549,6031,7484,8998,10531,12073,1529,1481,1482,1453,1514,1533,1542
35108,"Adams, Johnny R",non-elite,1385,2844,4352,5878,7391,8948,10478,12045,1459,1508,1526,1513,1557,1530,1567
35109,"Sweny, Andrea",non-elite,1451,2943,4439,5938,7416,9049,10588,12108,1492,1496,1499,1478,1633,1539,1520
35110,"Kreindel, Irina",non-elite,1467,2943,4413,5907,7392,8924,10520,12094,1476,1470,1494,1485,1532,1596,1574
35111,"Khera, Adnan",non-elite,1476,2906,4374,5807,7273,8879,10474,12081,1430,1468,1433,1466,1606,1595,1607
35112,"Klein, Jill",non-elite,1429,2849,4268,5740,7238,8819,10481,12070,1420,1419,1472,1498,1581,1662,1589
35113,"Enstone, Mark R.",non-elite,1488,2966,4442,5980,7512,9070,10652,12105,1478,1476,1538,1532,1558,1582,1453
35114,"Odonnell, Zach",non-elite,1285,2562,3873,5257,6771,8475,10489,12103,1277,1311,1384,1514,1704,2014,1614
35115,"Shek, May B",non-elite,1487,2970,4453,5957,7458,8992,10538,12078,1483,1483,1504,1501,1534,1546,1540
35116,"Kelly, Kristen E",non-elite,1438,2884,4310,5774,7279,8853,10423,12023,1446,1426,1464,1505,1574,1570,1600
35117,"Hein, Eric P",non-elite,1524,3008,4500,5978,7459,8985,10543,12079,1484,1492,1478,1481,1526,1558,1536
35118,"Shepherd, John",non-elite,1442,2845,4286,5716,7164,8708,10352,12011,1403,1441,1430,1448,1544,1644,1659
35119,"Olson, Leslie K",non-elite,1486,2965,4438,5930,7435,8983,10567,12117,1479,1473,1492,1505,1548,1584,1550
35120,"Hawk, Shawn C",non-elite,1431,2901,4381,5893,7391,8964,10565,12092,1470,1480,1512,1498,1573,1601,1527
35121,"Bishop, Dan",non-elite,1463,2911,4378,5876,7366,8911,10514,12053,1448,1467,1498,1490,1545,1603,1539
35122,"Hobert, Timothy",non-elite,1435,2899,4362,5854,7350,8923,10511,12079,1464,1463,1492,1496,1573,1588,1568
35123,"Tetreault, David B",non-elite,1390,2802,4220,5676,7145,8714,10350,12019,1412,1418,1456,1469,1569,1636,1669
35124,"Meixelsperger, David",non-elite,1301,2652,4045,5494,7015,8665,10486,12107,1351,1393,1449,1521,1650,1821,1621
35125,"Abdallah, Michael A",non-elite,1383,2802,4244,5728,7244,8881,10445,12073,1419,1442,1484,1516,1637,1564,1628
35126,"Aziz, Meredith",non-elite,1361,2768,4240,5769,7288,8832,10470,12071,1407,1472,1529,1519,1544,1638,1601
35127,"Gallagher, Stacie",non-elite,1535,3068,4587,6069,7539,9058,10596,12111,1533,1519,1482,1470,1519,1538,1515
35128,"Mcdoom, Deanne S",non-elite,1512,3005,4503,6039,7575,9126,10661,12130,1493,1498,1536,1536,1551,1535,1469
35129,"Trujillo, Benjamin",non-elite,1290,2573,3885,5264,6778,8441,10269,12054,1283,1312,1379,1514,1663,1828,1785
35130,"Malecha, Ally K",non-elite,1447,2888,4330,5834,7365,8974,10550,12093,1441,1442,1504,1531,1609,1576,1543
35131,"Mead, Melissa",non-elite,1337,2673,4057,5531,7058,8660,10425,12091,1336,1384,1474,1527,1602,1765,1666
35132,"Ginger, Jessica",non-elite,1453,2932,4413,5912,7404,8944,10510,12068,1479,1481,1499,1492,1540,1566,1558
35133,"Zhang, Hai",non-elite,1397,2755,4123,5578,7114,8703,10384,12000,1358,1368,1455,1536,1589,1681,1616
35134,"Miller, Carrie L",non-elite,1470,2955,4428,5918,7412,8950,10532,12098,1485,1473,1490,1494,1538,1582,1566
35135,"Trettel, John R.",non-elite,1350,2690,4037,5461,6947,8533,10247,11990,1340,1347,1424,1486,1586,1714,1743
35136,"Lofink, Peter A",non-elite,1412,2809,4206,5640,7166,8852,10527,12100,1397,1397,1434,1526,1686,1675,1573
35137,"Gurtov, Jamie",non-elite,1502,3012,4513,6019,7508,9049,10603,12139,1510,1501,1506,1489,1541,1554,1536
35138,"Goubeaux, Edward T.",non-elite,1303,2622,3998,5447,6889,8419,10074,11859,1319,1376,1449,1442,1530,1655,1785
35139,"Zall, Jessica L.",non-elite,1436,2894,4363,5871,7361,8913,10534,12094,1458,1469,1508,1490,1552,1621,1560
35140,"Heller, Christopher T.",non-elite,1227,2478,3809,5327,6902,8535,10370,12118,1251,1331,1518,1575,1633,1835,1748
35141,"Spring, Margaret",non-elite,1554,3082,4595,6071,7520,9007,10566,12099,1528,1513,1476,1449,1487,1559,1533
35142,"Jurinen, Amanda",non-elite,1410,2859,4302,5796,7324,8919,10540,12112,1449,1443,1494,1528,1595,1621,1572
35143,"Gibbs, Dede",non-elite,1373,2762,4202,5717,7263,8856,10497,12055,1389,1440,1515,1546,1593,1641,1558
35144,"Gentile, Michael",non-elite,1373,2719,4102,5586,7092,8682,10416,12023,1346,1383,1484,1506,1590,1734,1607
35145,"Afsar, Arma",non-elite,1471,2937,4399,5879,7366,8917,10489,12078,1466,1462,1480,1487,1551,1572,1589
35146,"Wilcox, Matthew",non-elite,1299,2611,4004,5466,6932,8628,10293,12068,1312,1393,1462,1466,1696,1665,1775
35147,"Wright, Joseph T",non-elite,1480,3012,4478,5957,7474,9033,10636,12139,1532,1466,1479,1517,1559,1603,1503
35148,"Legendre, Kristen",non-elite,1375,2839,4295,5793,7299,8867,10533,12099,1464,1456,1498,1506,1568,1666,1566
35149,"Varallo, Vince",non-elite,1348,2726,4128,5552,7016,8580,10263,12011,1378,1402,1424,1464,1564,1683,1748
35150,"Guy, Elizabeth G.",non-elite,1478,2960,4455,5953,7456,9009,10574,12108,1482,1495,1498,1503,1553,1565,1534
35151,"Lopez, Eric",non-elite,1260,2533,3823,5204,6686,8417,10215,11985,1273,1290,1381,1482,1731,1798,1770
35152,"Snapp, Erik L",non-elite,1455,2922,4475,5946,7445,8971,10511,12075,1467,1553,1471,1499,1526,1540,1564
35153,"Harris, Stacey L.",non-elite,1441,2863,4290,5758,7248,8821,10443,12060,1422,1427,1468,1490,1573,1622,1617
35154,"Costa, Eileen",non-elite,1498,2979,4448,5933,7420,8952,10542,12089,1481,1469,1485,1487,1532,1590,1547
35155,"Drapeau, William J",non-elite,1352,2706,4087,5503,6959,8539,10236,11989,1354,1381,1416,1456,1580,1697,1753
35156,"Bowden, Kristen D.",non-elite,1424,2874,4357,5896,7413,8955,10534,12084,1450,1483,1539,1517,1542,1579,1550
35157,"Poudrier, Rob",non-elite,1542,3190,4851,6315,7701,9157,10643,12124,1648,1661,1464,1386,1456,1486,1481
35158,"Kathol, Summer",non-elite,1440,2885,4348,5839,7313,8863,10496,12092,1445,1463,1491,1474,1550,1633,1596
35159,"McIntyre, Steve",non-elite,1474,2925,4359,5819,7270,8756,10299,12006,1451,1434,1460,1451,1486,1543,1707
35160,"Lino, Thiago A",non-elite,1396,2825,4281,5753,7254,8822,10404,11985,1429,1456,1472,1501,1568,1582,1581
35161,"Van Quathem, Carrie",non-elite,1467,2938,4388,5882,7380,8938,10549,12119,1471,1450,1494,1498,1558,1611,1570
35162,"Heberling, Sydnie",non-elite,1394,2802,4218,5711,7231,8847,10493,12074,1408,1416,1493,1520,1616,1646,1581
35163,"Dunn, Wally",non-elite,1456,2919,4383,5836,7274,8790,10395,11970,1463,1464,1453,1438,1516,1605,1575
35164,"Calcurian, Haydee C.",non-elite,1415,2846,4367,5893,7438,8998,10577,12082,1431,1521,1526,1545,1560,1579,1505
35165,"Yankel, Michael",non-elite,1350,2723,4134,5580,7110,8680,10368,12047,1373,1411,1446,1530,1570,1688,1679
35166,"Fogarty, Rebecca A",non-elite,1525,2959,4406,5886,7363,8901,10481,12086,1434,1447,1480,1477,1538,1580,1605
35167,"Arouca, Kerry A.",non-elite,1296,2625,4052,5590,7072,8688,10406,12056,1329,1427,1538,1482,1616,1718,1650
35168,"Bosaw, Trevor",non-elite,1297,2578,3868,5335,6852,8475,10204,12071,1281,1290,1467,1517,1623,1729,1867
35169,"Bliss, Stephanie",non-elite,1489,2974,4454,5950,7446,9016,10587,12092,1485,1480,1496,1496,1570,1571,1505
