id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
35170,"Chow, Rida",non-elite,1413,2825,4259,5756,7250,8808,10540,12126,1412,1434,1497,1494,1558,1732,1586
35171,"Klapproth, Katie",non-elite,1421,2833,4239,5667,7150,8748,10441,12052,1412,1406,1428,1483,1598,1693,1611
35172,"Gallegos, Efrain",non-elite,1377,2779,4181,5618,7067,8803,10463,12020,1402,1402,1437,1449,1736,1660,1557
35173,"Defarias, Lindomar",non-elite,1430,2825,4223,5659,7147,8702,10377,12072,1395,1398,1436,1488,1555,1675,1695
35174,"Maldini, Gregorio",non-elite,1368,2744,4115,5526,6954,8440,10219,12004,1376,1371,1411,1428,1486,1779,1785
35175,"Bovee, Vanessa L",non-elite,1396,2822,4264,5744,7239,8797,10403,12053,1426,1442,1480,1495,1558,1606,1650
35176,"Cole, Sandra",non-elite,1444,2926,4402,5910,7401,8922,10522,12086,1482,1476,1508,1491,1521,1600,1564
35177,"Howard, Brendan J",non-elite,1294,2644,4024,5509,7078,8676,10373,12043,1350,1380,1485,1569,1598,1697,1670
35178,"Yamada, Miki",non-elite,1470,2951,4439,5961,7460,9002,10562,12098,1481,1488,1522,1499,1542,1560,1536
35179,"Brown, Jacqueline M",non-elite,1371,2782,4254,5756,7266,8817,10445,12047,1411,1472,1502,1510,1551,1628,1602
35180,"Houck, Brady",non-elite,1290,2588,3894,5243,6630,8231,10095,11938,1298,1306,1349,1387,1601,1864,1843
35181,"Rothberger, Sara",non-elite,1481,2954,4425,5899,7375,8898,10444,12110,1473,1471,1474,1476,1523,1546,1666
35182,"Lynch, Elizabeth A.",non-elite,1452,2928,4446,5989,7522,9068,10600,12114,1476,1518,1543,1533,1546,1532,1514
35183,"Jantzen, Leah",non-elite,1510,3015,4527,6042,7547,9068,10613,12131,1505,1512,1515,1505,1521,1545,1518
35184,"Sunahara, Roger K.",non-elite,1321,2656,4076,5534,7024,8620,10336,12002,1335,1420,1458,1490,1596,1716,1666
35185,"Coen, Jeff",non-elite,1349,2688,4058,5503,6970,8584,10331,12071,1339,1370,1445,1467,1614,1747,1740
35186,"Zyborowicz, Henry",non-elite,1407,2797,4182,5603,7029,8523,10090,11892,1390,1385,1421,1426,1494,1567,1802
35187,"Thomas, Richard A.",non-elite,1377,2739,4099,5468,6876,8448,10125,11969,1362,1360,1369,1408,1572,1677,1844
35188,"Klein, Joseph N. Jr.",non-elite,1408,2833,4251,5729,7246,8893,10507,12079,1425,1418,1478,1517,1647,1614,1572
35189,"Mattson, Daniel",non-elite,1353,2761,4215,5692,7220,8807,10436,12073,1408,1454,1477,1528,1587,1629,1637
35190,"Crumpler, Katrina",non-elite,1395,2795,4193,5638,7117,8706,10372,12031,1400,1398,1445,1479,1589,1666,1659
35191,"Gagnon, Claude",non-elite,1516,3029,4538,6050,7538,9057,10609,12098,1513,1509,1512,1488,1519,1552,1489
35192,"Rayl, Brian K",non-elite,1531,3063,4597,6130,7650,9175,10693,12150,1532,1534,1533,1520,1525,1518,1457
35193,"Preus, Jack",non-elite,1222,2410,3613,4871,6259,8171,9833,11762,1188,1203,1258,1388,1912,1662,1929
35194,"Green, Jacob",non-elite,1391,2740,4089,5434,6799,8278,10130,11992,1349,1349,1345,1365,1479,1852,1862
35195,"Hartmann, Chelsea",non-elite,1393,2807,4233,5702,7151,8681,10455,12062,1414,1426,1469,1449,1530,1774,1607
35196,"Oleinski, Ricardo O.",non-elite,1333,2668,4040,5473,6967,8559,10366,12083,1335,1372,1433,1494,1592,1807,1717
35197,"Zicko, Tatyana K",non-elite,1439,2925,4441,5976,7511,9072,10644,12159,1486,1516,1535,1535,1561,1572,1515
35198,"Albano, Julie",non-elite,1295,2592,3958,5412,6944,8604,10353,12007,1297,1366,1454,1532,1660,1749,1654
35199,"Allen, Scot",non-elite,1236,2468,3708,4991,6387,8317,10218,12086,1232,1240,1283,1396,1930,1901,1868
35200,"Debraccio, Brian J",non-elite,1322,2642,3985,5428,6862,8560,10335,12105,1320,1343,1443,1434,1698,1775,1770
35201,"Ste-Marie, Line",non-elite,1379,2788,4230,5822,7319,8916,10506,12098,1409,1442,1592,1497,1597,1590,1592
35202,"Hood, Kelly M.",non-elite,1394,2809,4348,5921,7442,8998,10600,12121,1415,1539,1573,1521,1556,1602,1521
35203,"Maloney, Kayla A",non-elite,1549,3073,4583,6110,7606,9144,10705,12168,1524,1510,1527,1496,1538,1561,1463
35204,"Tai, Yee Kit",non-elite,1270,2537,3841,5177,6622,8246,10249,12047,1267,1304,1336,1445,1624,2003,1798
35205,"Kearney, Lauren",non-elite,1390,2830,4315,5845,7359,8923,10530,12105,1440,1485,1530,1514,1564,1607,1575
35206,"Sternhagen, Kelley",non-elite,1427,2879,4328,5806,7352,8945,10577,12135,1452,1449,1478,1546,1593,1632,1558
35207,"Hehn, Cara L.",non-elite,1499,2984,4441,5910,7396,8959,10597,12124,1485,1457,1469,1486,1563,1638,1527
35208,"Cook, Amanda",non-elite,1397,2846,4305,5782,7263,8819,10507,12119,1449,1459,1477,1481,1556,1688,1612
35209,"Johnson, Ockle",non-elite,1374,2794,4214,5667,7127,8666,10292,12004,1420,1420,1453,1460,1539,1626,1712
35210,"Armentrout, Derek",non-elite,1364,2729,4107,5548,7022,8631,10331,12021,1365,1378,1441,1474,1609,1700,1690
35211,"Lawrence, Danielle",non-elite,1491,2997,4498,6022,7527,9064,10599,12115,1506,1501,1524,1505,1537,1535,1516
35212,"Duncan, Aston J.",non-elite,1217,2426,3656,4939,6367,8037,9977,11980,1209,1230,1283,1428,1670,1940,2003
35213,"Johnson, Leanne M",non-elite,1426,2872,4329,5814,7304,8871,10511,12106,1446,1457,1485,1490,1567,1640,1595
35214,"Michaud, Sylvain",non-elite,1272,2542,3816,5112,6505,8104,9918,11968,1270,1274,1296,1393,1599,1814,2050
35215,"Boutin, Jane L",non-elite,1426,2874,4320,5802,7298,8977,10560,12103,1448,1446,1482,1496,1679,1583,1543
35216,"Greco, Veronica",non-elite,1528,3003,4543,6021,7492,9017,10575,12104,1475,1540,1478,1471,1525,1558,1529
35217,"Debevc, Amanda L",non-elite,1501,2997,4481,5978,7478,9003,10575,12101,1496,1484,1497,1500,1525,1572,1526
35218,"Carrel, Olivier",non-elite,1474,2975,4478,5983,7456,8960,10541,12112,1501,1503,1505,1473,1504,1581,1571
35219,"Lankiewicz, Julie D.",non-elite,1467,2891,4375,5865,7380,8932,10537,12103,1424,1484,1490,1515,1552,1605,1566
35220,"Berry, Sara",non-elite,1428,2850,4320,5791,7281,8858,10497,12091,1422,1470,1471,1490,1577,1639,1594
35221,"Jewell, Nicole",non-elite,1376,2785,4236,5723,7244,8837,10439,12040,1409,1451,1487,1521,1593,1602,1601
35222,"Gorski, Russ",non-elite,1442,2880,4320,5800,7287,8851,10456,12063,1438,1440,1480,1487,1564,1605,1607
35223,"Swanson, Terri L",non-elite,1561,3095,4623,6164,7685,9208,10713,12156,1534,1528,1541,1521,1523,1505,1443
35224,"Montgomery, Ryan J.",non-elite,1119,2264,3514,4910,6331,7927,9869,11925,1145,1250,1396,1421,1596,1942,2056
35225,"Ahmim, Youcef",non-elite,1409,2806,4213,5675,7149,8716,10379,12038,1397,1407,1462,1474,1567,1663,1659
35226,"Slayton, Ashley",non-elite,1440,2869,4315,5827,7335,8901,10503,12078,1429,1446,1512,1508,1566,1602,1575
35227,"Cervantes, Claudia",non-elite,1548,3067,4578,6086,7602,9134,10654,12150,1519,1511,1508,1516,1532,1520,1496
35228,"Cleland, Scott",non-elite,1483,2952,4403,5886,7381,8963,10546,12110,1469,1451,1483,1495,1582,1583,1564
35229,"Vannatta, Tracey L",non-elite,1497,2919,4348,5824,7340,8880,10486,12087,1422,1429,1476,1516,1540,1606,1601
35230,"Cleland, Melanie T",non-elite,1483,2952,4403,5886,7380,8962,10548,12110,1469,1451,1483,1494,1582,1586,1562
35231,"Mally, Andrew J.",non-elite,1301,2632,4023,5513,7063,8705,10431,12113,1331,1391,1490,1550,1642,1726,1682
35232,"Drozynski, Tracy",non-elite,1459,2906,4365,5850,7346,8899,10512,12083,1447,1459,1485,1496,1553,1613,1571
35233,"Mariano, Jonathan M.",non-elite,1512,2899,4273,5657,7076,8631,10366,12076,1387,1374,1384,1419,1555,1735,1710
35234,"Zimmerman, Zac",non-elite,1343,2676,4045,5497,7331,8931,10566,12147,1333,1369,1452,1834,1600,1635,1581
35235,"Breeze, Kylie",non-elite,1502,3026,4560,6100,7651,9218,10753,12198,1524,1534,1540,1551,1567,1535,1445
35236,"Dever, Thomas E",non-elite,1209,2435,3719,5178,6670,8290,10203,12010,1226,1284,1459,1492,1620,1913,1807
35237,"Reiley, Sally A",non-elite,1494,2979,4462,5964,7477,9019,10589,12119,1485,1483,1502,1513,1542,1570,1530
35238,"Dodd, Richard",non-elite,1425,2849,4311,5865,7348,8915,10538,12129,1424,1462,1554,1483,1567,1623,1591
35239,"Pippin, Jimmy D.",non-elite,1448,2890,4322,5769,7222,8790,10363,12045,1442,1432,1447,1453,1568,1573,1682
35240,"Alcober, Izumi Y.",non-elite,1556,3075,4590,6118,7627,9152,10694,12143,1519,1515,1528,1509,1525,1542,1449
35241,"Daniels, Kaela R",non-elite,1427,2827,4209,5659,7209,8820,10502,12093,1400,1382,1450,1550,1611,1682,1591
35242,"Ursillo, Hannah",non-elite,1440,2866,4304,5841,7371,8951,10570,12119,1426,1438,1537,1530,1580,1619,1549
35243,"Lee, Paul A",non-elite,1418,2853,4319,5818,7325,8872,10484,12103,1435,1466,1499,1507,1547,1612,1619
35244,"Sutherland, Lisa H",non-elite,1416,2866,4341,5862,7382,8963,10567,12105,1450,1475,1521,1520,1581,1604,1538
35245,"Inserra, Peter N.",non-elite,1456,2860,4294,5717,7180,8733,10397,12074,1404,1434,1423,1463,1553,1664,1677
35246,"Blinn, Brenda",non-elite,1379,2807,4267,5757,7291,8913,10541,12109,1428,1460,1490,1534,1622,1628,1568
35247,"Hampton, Marlene A",non-elite,1427,2867,4318,5815,7301,8888,10525,12093,1440,1451,1497,1486,1587,1637,1568
35248,"Pinegar, Matthew J",non-elite,1259,2537,3863,5370,6897,8537,10130,11827,1278,1326,1507,1527,1640,1593,1697
35249,"Wiesner, Doug S.",non-elite,1390,2780,4216,5658,7139,8743,10438,12065,1390,1436,1442,1481,1604,1695,1627
35250,"Hochstein, Lydia",non-elite,1468,2889,4330,5829,7339,8916,10563,12114,1421,1441,1499,1510,1577,1647,1551
35251,"Behfar, Bahareh",non-elite,1488,2950,4403,5865,7332,8873,10579,12119,1462,1453,1462,1467,1541,1706,1540
35252,"Borah, Thomas",non-elite,1402,2788,4203,5641,7094,8640,10276,12005,1386,1415,1438,1453,1546,1636,1729
35253,"Smolar, Ondrej",non-elite,1313,2640,3992,5370,6818,8364,10162,12002,1327,1352,1378,1448,1546,1798,1840
35254,"Margetis, Kristin M",non-elite,1489,2979,4493,6009,7521,9062,10597,12132,1490,1514,1516,1512,1541,1535,1535
35255,"Streelman, Michelle",non-elite,1403,2844,4294,5785,7300,8896,10540,12107,1441,1450,1491,1515,1596,1644,1567
35256,"Johnson, Jay B.",non-elite,1353,2712,4113,5655,7167,8828,10499,12121,1359,1401,1542,1512,1661,1671,1622
35257,"Shaw, Stacy",non-elite,1342,2683,4064,5518,7017,8583,10360,12039,1341,1381,1454,1499,1566,1777,1679
35258,"Gleason, Todd A",non-elite,1341,2663,3979,5388,6897,8591,10499,12099,1322,1316,1409,1509,1694,1908,1600
35259,"Daniel, George J",non-elite,1345,2730,4160,5605,7057,8554,10173,11936,1385,1430,1445,1452,1497,1619,1763
35260,"Dzibela, Tracy",non-elite,1390,2766,4155,5556,6972,8520,10160,12007,1376,1389,1401,1416,1548,1640,1847
35261,"Foster, Daniel T",non-elite,1412,2819,4218,5639,7068,8600,10272,12064,1407,1399,1421,1429,1532,1672,1792
35262,"Gonzalez, Ramon",non-elite,1409,2836,4243,5673,7100,8608,10194,11947,1427,1407,1430,1427,1508,1586,1753
35263,"Vasconcelos, Lynn",non-elite,1427,2845,4270,5701,7152,8662,10430,12092,1418,1425,1431,1451,1510,1768,1662
35264,"Zeinner, Joe J.",non-elite,1326,2666,4013,5388,6818,8464,10286,12050,1340,1347,1375,1430,1646,1822,1764
35265,"Hesse-Withbroe, Christine A",non-elite,1464,2924,4364,5806,7267,8842,10487,12078,1460,1440,1442,1461,1575,1645,1591
35266,"Berntgen, Jeff",non-elite,1343,2694,4065,5534,6967,8527,10261,12058,1351,1371,1469,1433,1560,1734,1797
35267,"Meuser, Lisa",non-elite,1565,3081,4577,6077,7565,9086,10622,12128,1516,1496,1500,1488,1521,1536,1506
35268,"Finke, Amy M",non-elite,1463,2932,4391,5865,7362,8935,10553,12124,1469,1459,1474,1497,1573,1618,1571
35269,"Hilton, Ryan",non-elite,1435,2847,4280,5755,7235,8802,10460,12074,1412,1433,1475,1480,1567,1658,1614
35270,"Belkhir, Mohamed",non-elite,1492,2914,4329,5777,7208,8993,10820,12198,1422,1415,1448,1431,1785,1827,1378
35271,"Meza, Elizabeth",non-elite,1581,3110,4633,6146,7660,9197,10723,12165,1529,1523,1513,1514,1537,1526,1442
35272,"Zirbes, Beth",non-elite,1462,2911,4378,5875,7374,8926,10514,12108,1449,1467,1497,1499,1552,1588,1594
35273,"Roulett, George P",non-elite,1462,2978,4544,6114,7663,9230,10765,12210,1516,1566,1570,1549,1567,1535,1445
35274,"Nelson, Anneka M",non-elite,1496,3008,4512,6028,7508,9035,10593,12140,1512,1504,1516,1480,1527,1558,1547
35275,"Moore, Patrick R",non-elite,1444,2931,4430,5934,7433,8997,10591,12154,1487,1499,1504,1499,1564,1594,1563
35276,"Allen, Mickey E",non-elite,1355,2699,4038,5399,6794,8239,9815,11872,1344,1339,1361,1395,1445,1576,2057
35277,"Doyle, Ralph",non-elite,1449,2877,4317,5772,7257,8832,10467,12097,1428,1440,1455,1485,1575,1635,1630
35278,"Guarriello, Greg",non-elite,1377,2704,4056,5499,7011,8657,10424,12083,1327,1352,1443,1512,1646,1767,1659
35279,"Chekal, Paul T",non-elite,1365,2757,4184,5651,7150,8707,10375,12050,1392,1427,1467,1499,1557,1668,1675
35280,"Shearer, Peter L.",non-elite,1377,2728,4090,5542,7039,8615,10266,11993,1351,1362,1452,1497,1576,1651,1727
35281,"Munoz Ricaurte, Maria Alejandra",non-elite,1323,2647,3999,5373,6794,8346,10130,11964,1324,1352,1374,1421,1552,1784,1834
35282,"Buroker, Kelly E",non-elite,1438,2869,4323,5791,7274,8799,10464,12101,1431,1454,1468,1483,1525,1665,1637
35283,"Olmedo, Ruben E",non-elite,1378,2728,4091,5543,7040,8616,10268,11994,1350,1363,1452,1497,1576,1652,1726
35284,"Lines, Maday O.",non-elite,1430,2839,4249,5700,7197,8806,10457,12063,1409,1410,1451,1497,1609,1651,1606
35285,"Ortega, Ricardo",non-elite,1352,2727,4115,5577,7107,8722,10369,12027,1375,1388,1462,1530,1615,1647,1658
35286,"Orrell, Matt",non-elite,1397,2827,4248,5671,7108,8639,10309,12044,1430,1421,1423,1437,1531,1670,1735
35287,"Davis, Charles",non-elite,1230,2583,4026,5542,7064,8653,10468,12120,1353,1443,1516,1522,1589,1815,1652
35288,"Matticks, Craig",non-elite,1312,2680,4035,5460,7038,8637,10352,12055,1368,1355,1425,1578,1599,1715,1703
35289,"Bax, Brian P",non-elite,1439,2899,4375,5873,7364,8910,10521,12118,1460,1476,1498,1491,1546,1611,1597
35290,"Jurek, Samuel",non-elite,1195,2410,3653,4959,6554,8279,10319,12098,1215,1243,1306,1595,1725,2040,1779
35291,"Smith, Sarah E.",non-elite,1434,2860,4309,5789,7284,8846,10484,12105,1426,1449,1480,1495,1562,1638,1621
35292,"Dahl, Shauna",non-elite,1433,2883,4353,5840,7320,8848,10481,12059,1450,1470,1487,1480,1528,1633,1578
35293,"Mcdermott, Katie",non-elite,1425,2851,4277,5708,7141,8704,10371,12105,1426,1426,1431,1433,1563,1667,1734
35294,"Courtney, S. Mark",non-elite,1395,2808,4252,5753,7281,8892,10521,12137,1413,1444,1501,1528,1611,1629,1616
35295,"Lewis, Krista N.",non-elite,1502,2954,4416,5891,7367,8904,10501,12088,1452,1462,1475,1476,1537,1597,1587
35296,"Kohlenstein, Jane B.",non-elite,1413,2859,4319,5825,7364,8954,10542,12120,1446,1460,1506,1539,1590,1588,1578
35297,"Bogatyreva, Tatiana",non-elite,1453,2959,4473,5994,7512,9094,10673,12171,1506,1514,1521,1518,1582,1579,1498
35298,"Keene, Patricia A.",non-elite,1466,2939,4446,5974,7480,9056,10619,12130,1473,1507,1528,1506,1576,1563,1511
35299,"Tuttle, Julie L",non-elite,1390,2807,4251,5722,7227,8800,10430,12077,1417,1444,1471,1505,1573,1630,1647
35300,"Sornberger, Julie",non-elite,1497,2991,4478,5989,7475,9011,10574,12117,1494,1487,1511,1486,1536,1563,1543
35301,"Anderson, Kristina",non-elite,1465,2943,4430,5933,7446,9002,10605,12162,1478,1487,1503,1513,1556,1603,1557
35302,"Gens, Frank",non-elite,1406,2811,4243,5733,7160,8665,10301,12033,1405,1432,1490,1427,1505,1636,1732
35303,"Tobin, Tina",non-elite,1387,2786,4223,5734,7253,8822,10470,12123,1399,1437,1511,1519,1569,1648,1653
35304,"Thomassin, Pierre-Luc",non-elite,1283,2545,3815,5288,7260,8901,10529,12104,1262,1270,1473,1972,1641,1628,1575
35305,"Kuk, Kok-Hung",non-elite,1288,2720,4204,5723,7249,8840,10483,12094,1432,1484,1519,1526,1591,1643,1611
35306,"Arendtsen, Deb",non-elite,1489,2931,4405,5901,7396,8945,10555,12104,1442,1474,1496,1495,1549,1610,1549
35307,"Richardson, Sean K",non-elite,1275,2559,3858,5197,6582,8097,9798,11829,1284,1299,1339,1385,1515,1701,2031
35308,"Ryan, James F",non-elite,1273,2533,3787,5099,6455,7937,9654,11883,1260,1254,1312,1356,1482,1717,2229
35309,"Brunshidle, Michelle",non-elite,1442,2890,4346,5826,7353,8958,10591,12151,1448,1456,1480,1527,1605,1633,1560
35310,"Geesler, John",non-elite,1381,2782,4196,5651,7125,8698,10407,12102,1401,1414,1455,1474,1573,1709,1695
35311,"Grammer, Elizabeth D.",non-elite,1500,2983,4482,6001,7508,9046,10614,12158,1483,1499,1519,1507,1538,1568,1544
35312,"Bosch, Daniel",non-elite,1315,2664,4024,5564,7091,8770,10445,12093,1349,1360,1540,1527,1679,1675,1648
35313,"Wallach, Jon",non-elite,1436,2884,4341,5818,7313,8856,10452,12069,1448,1457,1477,1495,1543,1596,1617
35314,"Manuel, Cody",non-elite,1233,2458,3717,5101,6602,8269,10098,11981,1225,1259,1384,1501,1667,1829,1883
35315,"Jenkins, Yvette D",non-elite,1458,2933,4423,5943,7458,9009,10599,12145,1475,1490,1520,1515,1551,1590,1546
35316,"Neant, Alexandra",non-elite,1495,2937,4413,5921,7447,8999,10593,12155,1442,1476,1508,1526,1552,1594,1562
35317,"Hite, Jim",non-elite,1467,2940,4413,5900,7374,8897,10486,12066,1473,1473,1487,1474,1523,1589,1580
35318,"Claverie, Maria A.",non-elite,1517,2988,4481,6000,7509,9077,10635,12158,1471,1493,1519,1509,1568,1558,1523
35319,"Wardeck, Bettina",non-elite,1433,2872,4333,5839,7356,8926,10543,12121,1439,1461,1506,1517,1570,1617,1578
35320,"Bunol, Calynn",non-elite,1518,2960,4383,5862,7332,8880,10523,12068,1442,1423,1479,1470,1548,1643,1545
35321,"Mitsak, Anna",non-elite,1503,2960,4428,5916,7403,8945,10530,12100,1457,1468,1488,1487,1542,1585,1570
35322,"Arista, Kevin",non-elite,1380,2731,4073,5465,6920,8494,10258,12065,1351,1342,1392,1455,1574,1764,1807
35323,"Gurney, Jon T",non-elite,1469,2951,4430,5935,7448,8974,10523,12063,1482,1479,1505,1513,1526,1549,1540
35324,"Kraner, Mariah A",non-elite,1334,2702,4130,5634,7182,8775,10395,12063,1368,1428,1504,1548,1593,1620,1668
35325,"Martin, Julie L.",non-elite,1476,2955,4441,5947,7468,9089,10648,12146,1479,1486,1506,1521,1621,1559,1498
35326,"Willson, Brettina",non-elite,1549,3091,4637,6189,7707,9229,10761,12199,1542,1546,1552,1518,1522,1532,1438
35327,"McCullar, James B.",non-elite,1380,2803,4230,5665,7077,8534,10351,12048,1423,1427,1435,1412,1457,1817,1697
35328,"Perraud, Cecile",non-elite,1506,3027,4533,6055,7575,9109,10632,12139,1521,1506,1522,1520,1534,1523,1507
35329,"Gimeno Anguelu, Jose Vicente",non-elite,1462,2915,4386,5851,7360,8937,10553,12092,1453,1471,1465,1509,1577,1616,1539
35330,"Scheeres, Hellois",non-elite,1405,2819,4227,5724,7226,8827,10429,12049,1414,1408,1497,1502,1601,1602,1620
35331,"Rivas, Diego",non-elite,1240,2487,3771,5111,6568,8299,10264,12074,1247,1284,1340,1457,1731,1965,1810
35332,"McNiff, Brenna C.",non-elite,1517,2918,4316,5766,7232,8769,10532,12136,1401,1398,1450,1466,1537,1763,1604
35333,"Edman, Jeff",non-elite,1330,2710,4099,5494,6925,8470,10057,11978,1380,1389,1395,1431,1545,1587,1921
35334,"Camara, Jose Luiz F. Sr.",non-elite,1291,2590,3931,5342,6841,8402,10270,12032,1299,1341,1411,1499,1561,1868,1762
35335,"Levin, Jessica F",non-elite,1394,2800,4215,5663,7163,8741,10452,12102,1406,1415,1448,1500,1578,1711,1650
35336,"Esquenazi, Mauricio",non-elite,1264,2527,3812,5138,6499,8162,9970,11919,1263,1285,1326,1361,1663,1808,1949
35337,"Edwardson, Ryan C",non-elite,1178,2376,3584,5106,6630,8514,10595,12153,1198,1208,1522,1524,1884,2081,1558
35338,"Veraz, Benigno E",non-elite,1324,2707,4144,5629,7130,8766,10438,12069,1383,1437,1485,1501,1636,1672,1631
35339,"Johnson, Anne H.",non-elite,1466,2938,4412,5913,7409,8964,10554,12119,1472,1474,1501,1496,1555,1590,1565
35340,"Allen, Ashley",non-elite,1435,2895,4359,5824,7329,8925,10573,12152,1460,1464,1465,1505,1596,1648,1579
35341,"Lahti, Patrik",non-elite,1484,2984,4484,5999,7475,9023,10547,12173,1500,1500,1515,1476,1548,1524,1626
35342,"Catmur, Edward J.",non-elite,1207,2494,3896,5433,7128,8825,10541,12131,1287,1402,1537,1695,1697,1716,1590
35343,"Huss, Sheila M.",non-elite,1512,3012,4486,5968,7463,8999,10601,12134,1500,1474,1482,1495,1536,1602,1533
35344,"Relf, Scott",non-elite,1350,2731,4182,5750,7248,8904,10529,12132,1381,1451,1568,1498,1656,1625,1603
35345,"Stead, Christine M",non-elite,1388,2812,4264,5733,7287,8851,10491,12097,1424,1452,1469,1554,1564,1640,1606
35346,"Sestito, John J",non-elite,1323,2649,4003,5410,6876,8473,10193,11968,1326,1354,1407,1466,1597,1720,1775
35347,"Hernandez, Javier",non-elite,1291,2659,4096,5608,7091,8678,10361,12031,1368,1437,1512,1483,1587,1683,1670
35348,"Clement, Chad",non-elite,1425,2871,4324,5798,7265,8825,10491,12088,1446,1453,1474,1467,1560,1666,1597
35349,"Relf, Ashley",non-elite,1350,2731,4183,5750,7248,8904,10530,12133,1381,1452,1567,1498,1656,1626,1603
35350,"Subler, David E",non-elite,1478,2935,4411,5888,7407,8954,10528,12079,1457,1476,1477,1519,1547,1574,1551
35351,"Felsenfeld, Sam",non-elite,1357,2779,4297,5874,7429,9035,10656,12183,1422,1518,1577,1555,1606,1621,1527
35352,"Nyberg, Elizabeth",non-elite,1448,2903,4394,5865,7355,8892,10509,12111,1455,1491,1471,1490,1537,1617,1602
35353,"Wang, Yi",non-elite,1254,2531,3866,5331,6949,8610,10367,12063,1277,1335,1465,1618,1661,1757,1696
35354,"Young, Adam P.",non-elite,1392,2826,4258,5694,7144,8750,10371,12072,1434,1432,1436,1450,1606,1621,1701
35355,"Koehler, Christopher",non-elite,1279,2584,3909,5376,7057,8696,10480,12116,1305,1325,1467,1681,1639,1784,1636
35356,"Walker, Richard E.",non-elite,1404,2802,4210,5645,7100,8632,10261,12049,1398,1408,1435,1455,1532,1629,1788
35357,"Whitehead, Alison M",non-elite,1498,3004,4511,6012,7517,9048,10604,12143,1506,1507,1501,1505,1531,1556,1539
35358,"Mason, Rick",non-elite,1499,2994,4482,5975,7460,8990,10567,12119,1495,1488,1493,1485,1530,1577,1552
35359,"Stanley, Brian E",non-elite,1352,2752,4180,5652,7148,8740,10419,12090,1400,1428,1472,1496,1592,1679,1671
35360,"Bowles, Simon A.",non-elite,1399,2814,4241,5687,7150,8727,10391,12065,1415,1427,1446,1463,1577,1664,1674
35361,"Nelson, Chris E.",non-elite,1311,2694,4062,5456,6871,8359,10014,12040,1383,1368,1394,1415,1488,1655,2026
35362,"Casey, Molly",non-elite,1409,2824,4261,5721,7198,8797,10496,12125,1415,1437,1460,1477,1599,1699,1629
35363,"Gower, Devra",non-elite,1389,2804,4243,5723,7234,8825,10466,12103,1415,1439,1480,1511,1591,1641,1637
35364,"Thuernau, Doug",non-elite,1404,2806,4225,5682,7192,8749,10408,12068,1402,1419,1457,1510,1557,1659,1660
35365,"Duggan, Shelley",non-elite,1510,3003,4500,5989,7486,9015,10571,12120,1493,1497,1489,1497,1529,1556,1549
35366,"Fronjian, Robert",non-elite,1493,2966,4435,5950,7461,9041,10606,12133,1473,1469,1515,1511,1580,1565,1527
35367,"Kunz, Karen M.",non-elite,1417,2839,4266,5720,7193,8789,10493,12091,1422,1427,1454,1473,1596,1704,1598
35368,"Mart, David M.",non-elite,1424,2893,4376,5885,7394,8952,10546,12133,1469,1483,1509,1509,1558,1594,1587
35370,"Miller, Stacy M.",non-elite,1499,2979,4469,5953,7434,8957,10571,12138,1480,1490,1484,1481,1523,1614,1567
35371,"Lavigne, Rachelle",non-elite,1483,2916,4388,5892,7386,8917,10514,12110,1433,1472,1504,1494,1531,1597,1596
35372,"Mcnamara, Jack",non-elite,1367,2769,4184,5705,7230,8843,10476,12111,1402,1415,1521,1525,1613,1633,1635
35373,"Mixon, Ki",non-elite,1355,2711,4071,5440,6823,8339,10226,12003,1356,1360,1369,1383,1516,1887,1777
35374,"Hovanic, Phillip M",non-elite,1544,2994,4450,5915,7386,8912,10485,12086,1450,1456,1465,1471,1526,1573,1601
35375,"King, Aaron",non-elite,1357,2737,4131,5551,6987,8517,10285,12087,1380,1394,1420,1436,1530,1768,1802
35376,"Ruiz, Leila",non-elite,1439,2905,4390,5888,7393,8978,10584,12151,1466,1485,1498,1505,1585,1606,1567
