id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
35377,"Nieto, Benjamin R.",non-elite,1261,2504,3742,5030,6472,8234,10159,11990,1243,1238,1288,1442,1762,1925,1831
35378,"Ferguson, Michael",non-elite,1222,2490,3838,5356,6940,8713,10529,12149,1268,1348,1518,1584,1773,1816,1620
35379,"Duryea, Peter D",non-elite,1476,2965,4447,5942,7425,8966,10544,12120,1489,1482,1495,1483,1541,1578,1576
35380,"Florey, Peter G",non-elite,1436,2885,4344,5836,7340,8904,10520,12118,1449,1459,1492,1504,1564,1616,1598
35381,"Hovick, Ed T",non-elite,1342,2675,4014,5380,6789,8349,10109,12048,1333,1339,1366,1409,1560,1760,1939
35382,"Alves, Jillian C",non-elite,1414,2838,4299,5790,7341,8917,10548,12141,1424,1461,1491,1551,1576,1631,1593
35383,"Stout, Matt",non-elite,1415,2817,4206,5650,7165,8730,10292,12065,1402,1389,1444,1515,1565,1562,1773
35384,"Reilly, Joseph M.",non-elite,1571,3060,4541,6026,7505,9041,10612,12168,1489,1481,1485,1479,1536,1571,1556
35385,"Fontoura, Daniel E",non-elite,1416,2861,4282,5736,7232,8822,10471,12119,1445,1421,1454,1496,1590,1649,1648
35386,"Herzl, Alfred",non-elite,1379,2812,4290,5801,7315,8898,10552,12124,1433,1478,1511,1514,1583,1654,1572
35387,"Wheeler, Doug",non-elite,1435,2847,4280,5755,7236,8809,10460,12083,1412,1433,1475,1481,1573,1651,1623
35388,"Sapra, Haresh B.",non-elite,1335,2665,4022,5535,7106,8715,10339,12073,1330,1357,1513,1571,1609,1624,1734
35389,"Park, Yong Beom",non-elite,1298,2589,3895,5248,6647,8149,9786,11991,1291,1306,1353,1399,1502,1637,2205
35390,"Graham, Miles U.",non-elite,1331,2601,3930,5287,6815,8452,10161,11992,1270,1329,1357,1528,1637,1709,1831
35391,"Attwood, Alexis R",non-elite,1466,2933,4412,5941,7472,9037,10645,12198,1467,1479,1529,1531,1565,1608,1553
35392,"Brown, Warren",non-elite,1440,2901,4391,5891,7389,8984,10612,12131,1461,1490,1500,1498,1595,1628,1519
35393,"Armeen, Patrick B",non-elite,1413,2803,4214,5631,7034,8554,10228,11917,1390,1411,1417,1403,1520,1674,1689
35394,"Zebro, Jennifer B",non-elite,1562,3061,4558,6074,7596,9139,10714,12223,1499,1497,1516,1522,1543,1575,1509
35395,"Hopkins, Darrell",non-elite,1306,2602,3916,5313,6837,8667,10362,12146,1296,1314,1397,1524,1830,1695,1784
35396,"Moses, Steve G",non-elite,1485,2927,4349,5832,7288,8782,10481,12112,1442,1422,1483,1456,1494,1699,1631
35397,"Cuccia, Mike J",non-elite,1453,2926,4392,5891,7404,8965,10552,12138,1473,1466,1499,1513,1561,1587,1586
35398,"Aquilina, Charlene",non-elite,1488,2983,4491,5994,7479,9014,10578,12118,1495,1508,1503,1485,1535,1564,1540
35399,"Awanya, Francis A",non-elite,1300,2618,3970,5418,6957,8598,10301,12036,1318,1352,1448,1539,1641,1703,1735
35400,"German, Michael S",non-elite,1435,2881,4343,5863,7382,8952,10564,12147,1446,1462,1520,1519,1570,1612,1583
35401,"Martinez, Pedro E",non-elite,1444,2851,4260,5714,7171,8752,10524,12110,1407,1409,1454,1457,1581,1772,1586
35402,"James, Willie V. Jr.",non-elite,1406,2812,4205,5630,7084,8671,10422,12082,1406,1393,1425,1454,1587,1751,1660
35403,"Fenollosa, Marta",non-elite,1468,2906,4364,5849,7336,8901,10509,12120,1438,1458,1485,1487,1565,1608,1611
35404,"De La Cruz, Puro",non-elite,1440,2861,4274,5701,7126,8613,10166,12030,1421,1413,1427,1425,1487,1553,1864
35405,"Ritzman, Stacy",non-elite,1471,2954,4429,5928,7418,8973,10554,12095,1483,1475,1499,1490,1555,1581,1541
35406,"Newton, Diane",non-elite,1511,2983,4459,5947,7440,9007,10584,12172,1472,1476,1488,1493,1567,1577,1588
35407,"Houle, Michel",non-elite,1385,2791,4250,5782,7314,8900,10536,12123,1406,1459,1532,1532,1586,1636,1587
35408,"Rietz, Marcella A",non-elite,1511,2983,4460,5947,7441,9004,10628,12173,1472,1477,1487,1494,1563,1624,1545
35409,"Kelly, Caryn E.",non-elite,1345,2728,4198,5742,7250,8954,10556,12098,1383,1470,1544,1508,1704,1602,1542
35410,"Foster, Caitlin",non-elite,1464,2923,4387,5891,7435,9019,10622,12162,1459,1464,1504,1544,1584,1603,1540
35411,"Newman, Patrick",non-elite,1377,2738,4116,5542,7127,8670,10416,12120,1361,1378,1426,1585,1543,1746,1704
35412,"Konijn, Jantine",non-elite,1334,2698,4090,5532,7105,8703,10496,12108,1364,1392,1442,1573,1598,1793,1612
35413,"Leone, Amanda",non-elite,1420,2844,4287,5768,7256,8843,10483,12119,1424,1443,1481,1488,1587,1640,1636
35414,"Brandes, Julia",non-elite,1441,2980,4468,5978,7546,9096,10652,12184,1539,1488,1510,1568,1550,1556,1532
35415,"Westcott, Jordan",non-elite,1388,2813,4255,5739,7264,8875,10533,12137,1425,1442,1484,1525,1611,1658,1604
35416,"Jewell, Kurt",non-elite,1347,2698,4074,5473,6877,8347,9890,11793,1351,1376,1399,1404,1470,1543,1903
35417,"Standley, Jill G",non-elite,1405,2818,4261,5729,7218,8814,10480,12090,1413,1443,1468,1489,1596,1666,1610
35418,"Roupe, Thomas A",non-elite,1362,2757,4140,5588,7028,8592,10284,12024,1395,1383,1448,1440,1564,1692,1740
35419,"Leblanc, Catherine",non-elite,1506,3004,4491,5977,7463,8996,10532,12092,1498,1487,1486,1486,1533,1536,1560
35420,"Collier, Carolyn I",non-elite,1432,2863,4315,5851,7358,8912,10514,12084,1431,1452,1536,1507,1554,1602,1570
35421,"Mejia, Fernando",non-elite,1411,2875,4311,5772,7256,8825,10462,12104,1464,1436,1461,1484,1569,1637,1642
35422,"Parry, Jason",non-elite,1362,2696,4030,5401,6800,8357,10100,11984,1334,1334,1371,1399,1557,1743,1884
35423,"Yu, Julian Ting",non-elite,1306,2654,4032,5463,6964,8609,10322,12039,1348,1378,1431,1501,1645,1713,1717
35424,"Wheeler, Carrie B",non-elite,1463,2927,4421,5945,7466,9030,10598,12157,1464,1494,1524,1521,1564,1568,1559
35425,"Osgood, Sarah",non-elite,1431,2870,4313,5796,7267,8845,10476,12133,1439,1443,1483,1471,1578,1631,1657
35426,"Dado, Robert J",non-elite,1419,2829,4218,5613,7029,8575,10268,11998,1410,1389,1395,1416,1546,1693,1730
35427,"Strong, Bleu",non-elite,1359,2733,4151,5649,7188,8826,10549,12152,1374,1418,1498,1539,1638,1723,1603
35428,"Schroeder, Mackenzie K",non-elite,1456,2944,4423,5918,7406,8946,10558,12125,1488,1479,1495,1488,1540,1612,1567
35429,"Wilkins, Jacqueline N",non-elite,1381,2765,4223,5768,7323,8935,10588,12166,1384,1458,1545,1555,1612,1653,1578
35430,"Ebel, Roseanne S.",non-elite,1535,3040,4502,5996,7490,9030,10593,12169,1505,1462,1494,1494,1540,1563,1576
35431,"Jacobs, Kristin E",non-elite,1402,2842,4302,5773,7261,8793,10436,12087,1440,1460,1471,1488,1532,1643,1651
35432,"McInerney, Megan N.",non-elite,1455,2908,4388,5905,7431,8989,10573,12136,1453,1480,1517,1526,1558,1584,1563
35433,"Horton, Daniel",non-elite,1386,2815,4195,5692,7208,8754,10404,12095,1429,1380,1497,1516,1546,1650,1691
35434,"Mcqueen, Timothy I",non-elite,1320,2709,4143,5650,7172,8774,10438,12106,1389,1434,1507,1522,1602,1664,1668
35435,"Sopko, Patrick M.",non-elite,1209,2423,3647,4881,6450,8210,10165,12062,1214,1224,1234,1569,1760,1955,1897
35436,"Knabe, Adam T.",non-elite,1363,2771,4216,5666,7150,8734,10393,12080,1408,1445,1450,1484,1584,1659,1687
35437,"Bell, Christina",non-elite,1422,2855,4272,5706,7151,8696,10365,12097,1433,1417,1434,1445,1545,1669,1732
35438,"McCollum, Brian D.",non-elite,1364,2721,4090,5464,6864,8316,9949,12006,1357,1369,1374,1400,1452,1633,2057
35439,"Cramarosso, Michael",non-elite,1399,2808,4228,5690,7176,8743,10396,12110,1409,1420,1462,1486,1567,1653,1714
35440,"Anderson, Dana",non-elite,1476,2979,4465,5999,7492,9013,10578,12128,1503,1486,1534,1493,1521,1565,1550
35441,"Valenzuela, Tony",non-elite,1269,2568,3887,5274,6731,8432,10227,12013,1299,1319,1387,1457,1701,1795,1786
35442,"Ring, Jonathan",non-elite,1286,2577,3892,5293,6713,8261,10019,11977,1291,1315,1401,1420,1548,1758,1958
35443,"Labowsky, Sarah T.",non-elite,1502,3029,4479,5953,7430,9015,10648,12163,1527,1450,1474,1477,1585,1633,1515
35444,"Cote, Pierre",non-elite,1362,2771,4183,5655,7136,8703,10389,12069,1409,1412,1472,1481,1567,1686,1680
35445,"Nyman, Charles",non-elite,1526,2990,4461,5924,7376,8860,10434,12140,1464,1471,1463,1452,1484,1574,1706
35446,"Sizer, Brooke E",non-elite,1273,2589,3998,5528,7170,8875,10555,12177,1316,1409,1530,1642,1705,1680,1622
35447,"Martin, Thom S.",non-elite,1418,2821,4230,5709,7196,8741,10484,12109,1403,1409,1479,1487,1545,1743,1625
35448,"Prabucki, Ronald",non-elite,1491,3018,4536,6077,7641,9147,10639,12146,1527,1518,1541,1564,1506,1492,1507
35449,"Sosa, Diego M",non-elite,1288,2582,3889,5351,7349,8971,10556,12143,1294,1307,1462,1998,1622,1585,1587
35450,"Varnum, Michael D",non-elite,1455,2922,4391,5878,7360,8876,10437,12034,1467,1469,1487,1482,1516,1561,1597
35451,"Laserna, Jose A",non-elite,1352,2744,4168,5632,7200,8797,10479,12123,1392,1424,1464,1568,1597,1682,1644
35452,"Honeyman, Rex P.",non-elite,1256,2492,3767,5160,6779,8460,10192,12037,1236,1275,1393,1619,1681,1732,1845
35454,"Baston, Andrea",non-elite,1335,2678,4076,5498,6980,8529,10354,12054,1343,1398,1422,1482,1549,1825,1700
35455,"Nathan, Sandie",non-elite,1420,2873,4321,5860,7364,8971,10586,12137,1453,1448,1539,1504,1607,1615,1551
35456,"Dupras, John",non-elite,1393,2806,4201,5631,7082,8579,10217,11972,1413,1395,1430,1451,1497,1638,1755
35457,"Sizelove, L J.",non-elite,1470,2944,4427,5939,7437,8995,10612,12148,1474,1483,1512,1498,1558,1617,1536
35458,"Beiswanger, Lynn",non-elite,1444,2871,4305,5762,7240,8792,10415,12135,1427,1434,1457,1478,1552,1623,1720
35459,"Macpherson, Mary Jane",non-elite,1485,2940,4415,5917,7427,8992,10582,12147,1455,1475,1502,1510,1565,1590,1565
35460,"Petersen, David",non-elite,1487,2970,4463,5957,7449,8984,10561,12137,1483,1493,1494,1492,1535,1577,1576
35461,"Bernstein, Stephen A.",non-elite,1405,2814,4228,5667,7123,8683,10363,12064,1409,1414,1439,1456,1560,1680,1701
35462,"Li, Yun",non-elite,1435,2855,4292,5764,7240,8791,10439,12095,1420,1437,1472,1476,1551,1648,1656
35463,"Dowd, Bridget C.",non-elite,1491,2981,4439,5954,7444,8995,10577,12126,1490,1458,1515,1490,1551,1582,1549
35464,"Lewon, Michelle C",non-elite,1526,3008,4465,5953,7441,8962,10557,12136,1482,1457,1488,1488,1521,1595,1579
35465,"Bignault, Amy",non-elite,1448,2932,4398,5869,7349,8913,10567,12152,1484,1466,1471,1480,1564,1654,1585
35466,"Bowen, Lindsey H",non-elite,1465,2903,4338,5796,7289,8924,10581,12166,1438,1435,1458,1493,1635,1657,1585
35467,"Freund, Hilary A",non-elite,1351,2727,4142,5581,7059,8699,10413,12122,1376,1415,1439,1478,1640,1714,1709
35468,"Kerr, Mark",non-elite,1397,2796,4206,5660,7142,8716,10375,12052,1399,1410,1454,1482,1574,1659,1677
35469,"Nanes, Joshua A.",non-elite,1293,2584,3929,5353,6790,8429,10132,11885,1291,1345,1424,1437,1639,1703,1753
35470,"Hill, Jerry M. Jr.",non-elite,1466,2951,4449,5950,7437,8974,10558,12104,1485,1498,1501,1487,1537,1584,1546
35471,"Thompson, Krystal",non-elite,1558,3055,4561,6077,7577,9133,10709,12214,1497,1506,1516,1500,1556,1576,1505
35472,"Duarte, Yojan",non-elite,1280,2585,3958,5394,6788,8355,10098,12101,1305,1373,1436,1394,1567,1743,2003
35473,"Takahashi, Rie",non-elite,1428,2883,4345,5836,7340,8939,10570,12135,1455,1462,1491,1504,1599,1631,1565
35474,"Yonick, Jennifer L.",non-elite,1373,2739,4109,5515,7012,8758,10399,12143,1366,1370,1406,1497,1746,1641,1744
35475,"Dwyer, Siobhan",non-elite,1597,3166,4745,6243,7717,9201,10696,12160,1569,1579,1498,1474,1484,1495,1464
35476,"Hale, Robert",non-elite,1485,2970,4465,5943,7422,8986,10610,12148,1485,1495,1478,1479,1564,1624,1538
35477,"Brodeur, Pierre",non-elite,1490,2982,4464,5968,7462,8985,10554,12131,1492,1482,1504,1494,1523,1569,1577
35478,"Thomas, Mike",non-elite,1417,2827,4223,5664,7093,8607,10244,11980,1410,1396,1441,1429,1514,1637,1736
35479,"Tonnu, Xuanhuong",non-elite,1399,2877,4336,5836,7424,8968,10579,12138,1478,1459,1500,1588,1544,1611,1559
35480,"Rothlisberger, Curt",non-elite,1369,2760,4143,5565,7004,8560,10209,11940,1391,1383,1422,1439,1556,1649,1731
35481,"Miyata, Atsuro",non-elite,1526,3033,4533,6035,7551,9076,10605,12122,1507,1500,1502,1516,1525,1529,1517
35482,"Hennick, Rob",non-elite,1290,2617,3973,5442,6981,8639,10361,12080,1327,1356,1469,1539,1658,1722,1719
35483,"Brown, Damon P.",non-elite,1561,3109,4625,6160,7693,9183,10699,12191,1548,1516,1535,1533,1490,1516,1492
35484,"French, Suzanne C",non-elite,1465,2933,4419,5910,7395,8939,10532,12127,1468,1486,1491,1485,1544,1593,1595
35485,"Lovizio Hermidas, Stefano",non-elite,1403,2778,4167,5609,7083,8640,10400,12125,1375,1389,1442,1474,1557,1760,1725
35486,"Hopper, Barrett",non-elite,1230,2451,3687,4957,6349,8097,10140,12078,1221,1236,1270,1392,1748,2043,1938
35487,"Fernandez, Michael J",non-elite,1430,2928,4351,5804,7245,8791,10473,12094,1498,1423,1453,1441,1546,1682,1621
35488,"Benson, Karyn",non-elite,1454,2909,4365,5843,7316,8842,10450,12103,1455,1456,1478,1473,1526,1608,1653
35489,"Ma, Quin",non-elite,1449,2920,4432,5965,7482,9048,10628,12172,1471,1512,1533,1517,1566,1580,1544
35490,"McGrory, Christine M.",non-elite,1445,2898,4393,5890,7405,8963,10578,12153,1453,1495,1497,1515,1558,1615,1575
35491,"Marsano, Brendan F.",non-elite,1507,2977,4430,5915,7393,8949,10541,12166,1470,1453,1485,1478,1556,1592,1625
35492,"Lu, Sung-Lin",non-elite,1434,2851,4276,5762,7273,8857,10507,12128,1417,1425,1486,1511,1584,1650,1621
35493,"Skipper, Gregory",non-elite,1269,2518,3767,5037,6396,8184,10035,11990,1249,1249,1270,1359,1788,1851,1955
35494,"Chang, Violet",non-elite,1435,2866,4305,5770,7273,8876,10466,12140,1431,1439,1465,1503,1603,1590,1674
35495,"Swann, Andee",non-elite,1279,2590,3982,5451,6953,8553,10293,12077,1311,1392,1469,1502,1600,1740,1784
35496,"Gomez Gamboa, Natalia",non-elite,1467,2941,4439,5960,7483,9025,10632,12163,1474,1498,1521,1523,1542,1607,1531
35497,"Kunz, Tamara R.",non-elite,1456,2970,4476,6004,7506,9044,10607,12152,1514,1506,1528,1502,1538,1563,1545
35498,"Fischer, Robert G.",non-elite,1315,2674,4069,5529,7051,8714,10439,12083,1359,1395,1460,1522,1663,1725,1644
35499,"Alexson, Margaret B",non-elite,1429,2879,4368,5882,7410,8983,10580,12149,1450,1489,1514,1528,1573,1597,1569
35500,"Schulz, Colby",non-elite,1211,2424,3657,4974,6540,8375,10363,12125,1213,1233,1317,1566,1835,1988,1762
35501,"Lawton, Kristen",non-elite,1486,2950,4395,5859,7350,8925,10541,12142,1464,1445,1464,1491,1575,1616,1601
35502,"Forbes, Jim",non-elite,1411,2861,4335,5816,7331,8862,10538,12164,1450,1474,1481,1515,1531,1676,1626
35503,"Walker, Eric A",non-elite,1320,2653,4001,5397,6849,8483,10207,12042,1333,1348,1396,1452,1634,1724,1835
35504,"Reeve, Mary B",non-elite,1429,2880,4369,5882,7410,8983,10580,12149,1451,1489,1513,1528,1573,1597,1569
35505,"Huffman, Jamie",non-elite,1436,2882,4352,5879,7396,8978,10582,12169,1446,1470,1527,1517,1582,1604,1587
35506,"Wade, Camille C",non-elite,1448,2899,4366,5868,7376,8949,10573,12145,1451,1467,1502,1508,1573,1624,1572
35507,"Eguchi, Asuka",non-elite,1477,2950,4405,5894,7411,8985,10588,12141,1473,1455,1489,1517,1574,1603,1553
35508,"Steers, Nancy",non-elite,1555,3093,4618,6151,7685,9263,10794,12234,1538,1525,1533,1534,1578,1531,1440
35509,"Bowman Choat, Mary Kathryn",non-elite,1494,2987,4481,5967,7447,8994,10600,12160,1493,1494,1486,1480,1547,1606,1560
35510,"Johnston, Lisa",non-elite,1489,2966,4431,5908,7388,8933,10529,12130,1477,1465,1477,1480,1545,1596,1601
35511,"Bird, Claire",non-elite,1466,2939,4418,5907,7391,8917,10486,12104,1473,1479,1489,1484,1526,1569,1618
35512,"Macpherson, Kayleigh B",non-elite,1548,3086,4614,6175,7692,9223,10723,12186,1538,1528,1561,1517,1531,1500,1463
35513,"Arntsen, Bjorn",non-elite,1277,2561,3861,5277,6798,8488,10298,12067,1284,1300,1416,1521,1690,1810,1769
35514,"Baldyga, Miro",non-elite,1379,2760,4142,5603,7082,8743,10474,12139,1381,1382,1461,1479,1661,1731,1665
35515,"Wartel, David P",non-elite,1485,3033,4601,6172,7685,9234,10809,12274,1548,1568,1571,1513,1549,1575,1465
35516,"Van Enk, Willem Jacob",non-elite,1441,2881,4313,5753,7174,8652,10289,12009,1440,1432,1440,1421,1478,1637,1720
35517,"Miganowicz, Jonathan I",non-elite,1183,2347,3538,4779,6123,7832,9881,12135,1164,1191,1241,1344,1709,2049,2254
35518,"Rice, Kevin C",non-elite,1461,2946,4427,5932,7425,8980,10563,12143,1485,1481,1505,1493,1555,1583,1580
35519,"Belli, Andrea Sr.",non-elite,1441,2897,4360,5821,7311,8844,10374,12080,1456,1463,1461,1490,1533,1530,1706
35520,"Meltzer, Jonathan",non-elite,1452,2869,4277,5719,7184,8713,10360,12065,1417,1408,1442,1465,1529,1647,1705
35521,"Wiggin, Parker E III",non-elite,1388,2802,4236,5731,7190,8747,10441,12076,1414,1434,1495,1459,1557,1694,1635
35522,"Bille-Volkenborn, Stephane",non-elite,1505,2969,4437,5946,7485,9043,10621,12147,1464,1468,1509,1539,1558,1578,1526
35523,"Segal, Kayla",non-elite,1527,3048,4560,6113,7593,9085,10676,12198,1521,1512,1553,1480,1492,1591,1522
35524,"Claycomb, Mark C",non-elite,1521,2972,4417,5876,7327,8827,10469,12083,1451,1445,1459,1451,1500,1642,1614
35525,"Ebbeling, Jason R",non-elite,1358,2734,4134,5599,7136,8803,10471,12115,1376,1400,1465,1537,1667,1668,1644
35526,"Oberman, Tony",non-elite,1417,2852,4318,5776,7229,8757,10431,12096,1435,1466,1458,1453,1528,1674,1665
35527,"Comisso, Kate V.",non-elite,1356,2726,4107,5530,6990,8596,10309,12053,1370,1381,1423,1460,1606,1713,1744
35528,"Thompson, Crystal L.",non-elite,1480,2975,4459,5978,7494,9039,10595,12152,1495,1484,1519,1516,1545,1556,1557
35529,"Giffords, Alejandro",non-elite,1436,2880,4333,5804,7311,8888,10537,12130,1444,1453,1471,1507,1577,1649,1593
35530,"Askdal, Sarah M.",non-elite,1373,2736,4144,5601,7109,8686,10302,12111,1363,1408,1457,1508,1577,1616,1809
35531,"Mccurdy, Kathryn B.",non-elite,1532,3054,4589,6121,7662,9210,10737,12241,1522,1535,1532,1541,1548,1527,1504
35532,"Ernste, Jeffry J.",non-elite,1439,2883,4350,5854,7371,8940,10586,12164,1444,1467,1504,1517,1569,1646,1578
35533,"Eklund, Lotta",non-elite,1452,2894,4343,5784,7235,8754,10512,12143,1442,1449,1441,1451,1519,1758,1631
35534,"Cunliffe, Alexandra",non-elite,1434,2898,4359,5877,7402,8996,10566,12165,1464,1461,1518,1525,1594,1570,1599
35535,"Kazukawa, Junko",non-elite,1411,2816,4247,5739,7250,8867,10491,12104,1405,1431,1492,1511,1617,1624,1613
35536,"Gallagher, Bruce D",non-elite,1384,2804,4223,5691,7156,8747,10427,12109,1420,1419,1468,1465,1591,1680,1682
35537,"Miller, Julieanne",non-elite,1378,2801,4276,5793,7328,8933,10570,12163,1423,1475,1517,1535,1605,1637,1593
35538,"Weiner, Amy E",non-elite,1403,2826,4245,5716,7196,8781,10457,12120,1423,1419,1471,1480,1585,1676,1663
35539,"Palczak, Stuart J",non-elite,1381,2784,4192,5665,7168,8745,10392,12109,1403,1408,1473,1503,1577,1647,1717
35540,"Hendrickson, Julie",non-elite,1529,2999,4506,6018,7542,9103,10665,12183,1470,1507,1512,1524,1561,1562,1518
35541,"Marks, Jeffrey",non-elite,1433,2887,4383,5856,7346,8891,10544,12151,1454,1496,1473,1490,1545,1653,1607
35542,"Tsoucas, Pantelis",non-elite,1395,2811,4244,5720,7231,8880,10504,12122,1416,1433,1476,1511,1649,1624,1618
35543,"Traver, Charles R",non-elite,1412,2798,4225,5712,7185,8793,10440,12107,1386,1427,1487,1473,1608,1647,1667
35544,"Ericksen, Bethany",non-elite,1326,2691,4138,5678,7225,8824,10479,12127,1365,1447,1540,1547,1599,1655,1648
35545,"Brown, Walter",non-elite,1326,2689,4136,5677,7225,8827,10478,12126,1363,1447,1541,1548,1602,1651,1648
35546,"Brennan, Tonya P.",non-elite,1422,2903,4465,5945,7420,8971,10584,12153,1481,1562,1480,1475,1551,1613,1569
35547,"Coleman, Frank",non-elite,1416,2835,4239,5693,7169,8774,10391,12154,1419,1404,1454,1476,1605,1617,1763
35548,"Vannoy, Debby",non-elite,1357,2739,4187,5779,7361,9016,10645,12202,1382,1448,1592,1582,1655,1629,1557
35549,"Wysocky, Katie",non-elite,1389,2786,4175,5585,7116,8728,10389,12097,1397,1389,1410,1531,1612,1661,1708
35550,"Jones, Michael",non-elite,1348,2708,4046,5417,6775,8240,10060,12013,1360,1338,1371,1358,1465,1820,1953
35551,"Bischof, Michelle",non-elite,1492,2971,4508,6066,7578,9123,10702,12214,1479,1537,1558,1512,1545,1579,1512
35552,"Hellams, Alex",non-elite,1446,2865,4309,5786,7304,8877,10499,12150,1419,1444,1477,1518,1573,1622,1651
35553,"Inman, Joshua G",non-elite,1106,2270,3555,5005,6464,8222,10312,12127,1164,1285,1450,1459,1758,2090,1815
35554,"Quiros, Christine",non-elite,1336,2693,4152,5679,7286,8889,10522,12139,1357,1459,1527,1607,1603,1633,1617
35555,"Lawson, Jon C.",non-elite,1289,2602,3971,5612,7218,8755,10604,12180,1313,1369,1641,1606,1537,1849,1576
35556,"Ragan, Kathleen",non-elite,1439,2873,4314,5845,7387,9007,10666,12180,1434,1441,1531,1542,1620,1659,1514
35557,"Maisey, Victoria A.",non-elite,1473,2971,4477,6011,7527,9091,10663,12195,1498,1506,1534,1516,1564,1572,1532
35558,"Bizal, Mike",non-elite,1419,2854,4284,5758,7263,8849,10494,12134,1435,1430,1474,1505,1586,1645,1640
35559,"Sigal, Maksim",non-elite,1290,2579,3937,5350,6779,8335,10033,12143,1289,1358,1413,1429,1556,1698,2110
35560,"Warren, Columbia",non-elite,1397,2857,4366,5836,7330,8855,10528,12154,1460,1509,1470,1494,1525,1673,1626
35561,"Miller, James O Jr.",non-elite,1346,2649,3954,5312,6696,8209,9791,11500,1303,1305,1358,1384,1513,1582,1709
35562,"Stark, Jocelyn",non-elite,1485,2980,4413,5912,7368,8931,10605,12192,1495,1433,1499,1456,1563,1674,1587
35563,"Martin, Barbara",non-elite,1519,2995,4457,5950,7430,8971,10583,12157,1476,1462,1493,1480,1541,1612,1574
35564,"Fried, Connie",non-elite,1393,2774,4182,5697,7202,8804,10477,12160,1381,1408,1515,1505,1602,1673,1683
35565,"Duysen, Jack D.",non-elite,1532,3039,4541,6061,7596,9140,10690,12190,1507,1502,1520,1535,1544,1550,1500
35566,"Pagano, Lisa",non-elite,1439,2859,4315,5815,7305,8875,10504,12129,1420,1456,1500,1490,1570,1629,1625
35567,"Connell, Alan G",non-elite,1259,2500,3776,5047,6332,7764,9677,11857,1241,1276,1271,1285,1432,1913,2180
35568,"Harlett, Laura",non-elite,1296,2616,3965,5349,6765,8442,10301,12071,1320,1349,1384,1416,1677,1859,1770
35569,"Matusik, Danielle",non-elite,1426,2872,4357,5875,7415,9003,10624,12182,1446,1485,1518,1540,1588,1621,1558
35570,"Xu, Adele F",non-elite,1328,2722,4146,5671,7256,8916,10588,12176,1394,1424,1525,1585,1660,1672,1588
35571,"Whitney, Ken",non-elite,1226,2460,3725,5108,6676,8384,10255,12088,1234,1265,1383,1568,1708,1871,1833
35572,"Klees, John T",non-elite,1419,2840,4283,5818,7357,8984,10618,12127,1421,1443,1535,1539,1627,1634,1509
35573,"Reiling, Ross R",non-elite,1472,2887,4319,5790,7272,8837,10479,12124,1415,1432,1471,1482,1565,1642,1645
35574,"Bader, Rebecca A.",non-elite,1227,2461,3732,5021,6329,7951,10316,12262,1234,1271,1289,1308,1622,2365,1946
35575,"Duininck, Kristine A",non-elite,1501,2987,4466,5959,7458,9023,10622,12178,1486,1479,1493,1499,1565,1599,1556
35576,"Campellone, Nicole",non-elite,1621,3158,4714,6298,7755,9258,10749,12223,1537,1556,1584,1457,1503,1491,1474
35577,"Orozco Valdes, Gerardo",non-elite,1351,2719,4092,5557,7019,8590,10342,12100,1368,1373,1465,1462,1571,1752,1758
35578,"Wheeler, April N.",non-elite,1425,2860,4310,5794,7291,8854,10482,12146,1435,1450,1484,1497,1563,1628,1664
35579,"Tobin, Jenni K",non-elite,1486,2984,4480,5957,7437,8958,10536,12122,1498,1496,1477,1480,1521,1578,1586
35580,"Morin, Francois",non-elite,1366,2726,4104,5560,7077,8702,10430,12143,1360,1378,1456,1517,1625,1728,1713
35581,"Muzzi, Mark V",non-elite,1309,2658,3998,5371,6813,8353,10188,12023,1349,1340,1373,1442,1540,1835,1835
35582,"Marwick, Jonathan",non-elite,1456,2948,4439,5946,7442,8961,10525,12138,1492,1491,1507,1496,1519,1564,1613
