id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
35583,"Sheahan, Emily",non-elite,1435,2887,4355,5867,7378,8963,10571,12183,1452,1468,1512,1511,1585,1608,1612
35584,"Clegg, Jason",non-elite,1365,2787,4235,5726,7245,8831,10459,12143,1422,1448,1491,1519,1586,1628,1684
35585,"Stone, Emily A",non-elite,1450,2900,4370,5870,7370,8954,10604,12166,1450,1470,1500,1500,1584,1650,1562
35586,"Loof, Harald",non-elite,1442,2871,4362,5846,7365,8926,10565,12169,1429,1491,1484,1519,1561,1639,1604
35587,"Barba, Maya S",non-elite,1282,2628,4046,5548,7106,8722,10400,12143,1346,1418,1502,1558,1616,1678,1743
35588,"Athineos, Marios",non-elite,1385,2801,4209,5614,7139,8703,10414,12215,1416,1408,1405,1525,1564,1711,1801
35589,"Brokaw, Barry C.",non-elite,1282,2604,3967,5404,6912,8487,10164,11993,1322,1363,1437,1508,1575,1677,1829
35590,"Black, Tony",non-elite,1493,2984,4447,5928,7394,8916,10614,12145,1491,1463,1481,1466,1522,1698,1531
35591,"Hammerand, Lee D",non-elite,1357,2768,4202,5670,7208,8786,10459,12124,1411,1434,1468,1538,1578,1673,1665
35592,"Orme, Stacie L",non-elite,1313,2655,4021,5473,7009,8632,10380,12111,1342,1366,1452,1536,1623,1748,1731
35593,"Dooley, Tess A.",non-elite,1430,2879,4366,5874,7372,8902,10534,12192,1449,1487,1508,1498,1530,1632,1658
35594,"Panizza, Paolo Emanuele",non-elite,1413,2855,4295,5748,7187,8687,10310,12009,1442,1440,1453,1439,1500,1623,1699
35595,"Riffelmacher, Will P.",non-elite,1263,2536,3808,5113,6547,8045,9628,11721,1273,1272,1305,1434,1498,1583,2093
35596,"Groff, Sonia M",non-elite,1484,2980,4490,5993,7493,9015,10601,12176,1496,1510,1503,1500,1522,1586,1575
35597,"Anderson, Charles Tony",non-elite,1444,2871,4296,5815,7391,9111,10728,12213,1427,1425,1519,1576,1720,1617,1485
35598,"Compston, Amy L",non-elite,1485,2991,4497,6004,7529,9059,10636,12176,1506,1506,1507,1525,1530,1577,1540
35599,"Dominguez, Alex",non-elite,1571,3082,4572,6055,7537,9065,10632,12192,1511,1490,1483,1482,1528,1567,1560
35600,"Haws, Michelle",non-elite,1488,2971,4436,5956,7468,9062,10642,12168,1483,1465,1520,1512,1594,1580,1526
35601,"Sutter, Hannah J",non-elite,1520,3056,4562,6072,7575,9108,10677,12200,1536,1506,1510,1503,1533,1569,1523
35602,"Venneri, Jacqueline",non-elite,1469,2961,4452,5946,7418,8961,10557,12137,1492,1491,1494,1472,1543,1596,1580
35603,"Becotte, Pascal",non-elite,1428,2886,4342,5821,7313,8841,10418,12080,1458,1456,1479,1492,1528,1577,1662
35604,"Liechty, Bobbie",non-elite,1488,2971,4436,5956,7469,9062,10642,12168,1483,1465,1520,1513,1593,1580,1526
35605,"Bae, Yonghyuk",non-elite,1568,3035,4456,5862,7307,8906,10522,12150,1467,1421,1406,1445,1599,1616,1628
35606,"Tio, Jaime",non-elite,1485,2992,4500,6051,7561,9107,10639,12162,1507,1508,1551,1510,1546,1532,1523
35607,"Sanders, Christopher",non-elite,1275,2552,3805,5093,6547,8322,10163,12117,1277,1253,1288,1454,1775,1841,1954
35608,"Blackford, Starshine E",non-elite,1509,2985,4436,5904,7390,8936,10551,12174,1476,1451,1468,1486,1546,1615,1623
35609,"Campbell, Jennifer",non-elite,1441,2910,4369,5865,7374,8940,10572,12192,1469,1459,1496,1509,1566,1632,1620
35610,"Stong, Jennifer",non-elite,1425,2855,4311,5811,7332,8931,10570,12167,1430,1456,1500,1521,1599,1639,1597
35611,"Fitzgibbon, Kerry M.",non-elite,1459,2922,4401,5907,7443,9031,10631,12180,1463,1479,1506,1536,1588,1600,1549
35612,"Charrier, Laurence",non-elite,1485,2986,4484,5996,7507,9047,10611,12177,1501,1498,1512,1511,1540,1564,1566
35613,"Whitney, Holly J",non-elite,1460,2929,4395,5894,7438,9023,10635,12196,1469,1466,1499,1544,1585,1612,1561
35614,"Montreuil, Deano",non-elite,1519,2942,4378,5847,7342,8913,10556,12172,1423,1436,1469,1495,1571,1643,1616
35615,"Schultz, Sara",non-elite,1449,2888,4336,5803,7298,8871,10522,12179,1439,1448,1467,1495,1573,1651,1657
35616,"Moates, Bobbie K",non-elite,1561,3101,4615,6125,7641,9199,10745,12210,1540,1514,1510,1516,1558,1546,1465
35617,"Kulla, Emil W",non-elite,1484,2956,4451,5954,7467,9007,10647,12208,1472,1495,1503,1513,1540,1640,1561
35618,"Peill, Laura E",non-elite,1477,2944,4407,5893,7402,8971,10572,12143,1467,1463,1486,1509,1569,1601,1571
35619,"Wadhai, Yasmin",non-elite,1451,2903,4356,5809,7268,8781,10430,12113,1452,1453,1453,1459,1513,1649,1683
35620,"Hammer, Stanley S",non-elite,1456,2927,4398,5876,7349,8886,10499,12125,1471,1471,1478,1473,1537,1613,1626
35621,"Wright, Nicole E",non-elite,1454,2924,4410,5915,7435,9052,10701,12197,1470,1486,1505,1520,1617,1649,1496
35622,"Henry-Lacombe, Philippe",non-elite,1282,2605,3983,5463,7013,8699,10412,12115,1323,1378,1480,1550,1686,1713,1703
35623,"Plote, Jesse O",non-elite,1240,2476,3766,5164,6624,8319,10176,12100,1236,1290,1398,1460,1695,1857,1924
35624,"Lieberman, Daniel E.",non-elite,1449,2926,4395,5891,7372,8874,10420,12070,1477,1469,1496,1481,1502,1546,1650
35625,"Oliverius, Kelsey A",non-elite,1439,2896,4359,5842,7348,8923,10530,12111,1457,1463,1483,1506,1575,1607,1581
35626,"Baida, Andy",non-elite,1463,2923,4388,5886,7375,8906,10506,12139,1460,1465,1498,1489,1531,1600,1633
35627,"Armstrong, John S",non-elite,1467,2912,4349,5796,7235,8730,10370,12066,1445,1437,1447,1439,1495,1640,1696
35628,"Murphy, Leo B.",non-elite,1395,2812,4253,5712,7189,8744,10419,12145,1417,1441,1459,1477,1555,1675,1726
35629,"Spear, Anne",non-elite,1479,2973,4485,6015,7544,9093,10653,12195,1494,1512,1530,1529,1549,1560,1542
35630,"Giola, Alyson",non-elite,1452,2910,4384,5872,7354,8895,10507,12127,1458,1474,1488,1482,1541,1612,1620
35631,"Noy, Rei",non-elite,1289,2613,3983,5438,6981,8624,10435,12087,1324,1370,1455,1543,1643,1811,1652
35632,"Hanley-Kimmerle, Michelle R.",non-elite,1494,3004,4511,6034,7562,9141,10734,12214,1510,1507,1523,1528,1579,1593,1480
35633,"Vazquez Del Mercado, Ana Karina",non-elite,1411,2856,4327,5836,7363,8950,10563,12147,1445,1471,1509,1527,1587,1613,1584
35634,"Brischetto, Matt",non-elite,1247,2503,3776,5094,6558,8130,9876,12127,1256,1273,1318,1464,1572,1746,2251
35635,"Doyle, Ben B",non-elite,1476,2957,4434,5924,7410,8927,10533,12119,1481,1477,1490,1486,1517,1606,1586
35636,"Budrow, Nelly S",non-elite,1347,2720,4118,5634,7069,8628,10347,12090,1373,1398,1516,1435,1559,1719,1743
35637,"Griffith, Jenna",non-elite,1485,2971,4453,5948,7447,8990,10592,12152,1486,1482,1495,1499,1543,1602,1560
35638,"Little, Kelsey L.",non-elite,1425,2872,4321,5840,7346,8947,10571,12162,1447,1449,1519,1506,1601,1624,1591
35639,"Fisk, Matthew T",non-elite,1336,2693,4073,5501,6960,8511,10171,11977,1357,1380,1428,1459,1551,1660,1806
35640,"Kemp, Eric A",non-elite,1339,2715,4092,5494,7035,8680,10346,12168,1376,1377,1402,1541,1645,1666,1822
35641,"Bain, Alex A",non-elite,1282,2563,3886,5264,6727,8361,10170,12123,1281,1323,1378,1463,1634,1809,1953
35642,"Aspholm, Kimberly",non-elite,1408,2823,4308,5832,7371,8971,10622,12204,1415,1485,1524,1539,1600,1651,1582
35643,"Zimberoff, Lisa",non-elite,1445,2968,4454,5963,7457,9026,10616,12189,1523,1486,1509,1494,1569,1590,1573
35644,"Harada, Yonosuke",non-elite,1384,2783,4208,5678,7181,8738,10398,12089,1399,1425,1470,1503,1557,1660,1691
35645,"Ross, Steve W",non-elite,1466,2915,4394,5883,7368,8926,10529,12136,1449,1479,1489,1485,1558,1603,1607
35646,"Colunga, Victor S Sr.",non-elite,1379,2787,4192,5650,7151,8773,10455,12153,1408,1405,1458,1501,1622,1682,1698
35647,"Munn, David A",non-elite,1441,2875,4304,5750,7210,8741,10342,12101,1434,1429,1446,1460,1531,1601,1759
35648,"Boudreau, Wade A.",non-elite,1342,2675,4001,5333,6675,8146,10035,12163,1333,1326,1332,1342,1471,1889,2128
35649,"Boudreau, Ward",non-elite,1342,2675,4001,5333,6675,8102,9862,12163,1333,1326,1332,1342,1427,1760,2301
35650,"Grove, Thomas C",non-elite,1294,2620,3949,5334,6937,8770,10405,12141,1326,1329,1385,1603,1833,1635,1736
35651,"Sridhar, Shailja S.",non-elite,1420,2834,4289,5799,7340,8952,10563,12167,1414,1455,1510,1541,1612,1611,1604
35652,"Carlone, Mirella",non-elite,1505,3006,4508,6043,7555,9102,10654,12193,1501,1502,1535,1512,1547,1552,1539
35653,"Hunt, Glen S",non-elite,1354,2683,4062,5515,6992,8595,10342,12092,1329,1379,1453,1477,1603,1747,1750
35654,"Graber, Kristen A",non-elite,1482,2992,4507,6038,7566,9111,10675,12210,1510,1515,1531,1528,1545,1564,1535
35655,"Whitney, Thomas C.",non-elite,1372,2786,4246,5798,7327,8915,10549,12146,1414,1460,1552,1529,1588,1634,1597
35656,"Kapp, Jenny",non-elite,1501,3007,4507,6023,7526,9052,10605,12183,1506,1500,1516,1503,1526,1553,1578
35657,"Matamala Roa, Hardy A. Sr.",non-elite,1258,2557,3880,5245,6734,8439,10357,12134,1299,1323,1365,1489,1705,1918,1777
35658,"Schulte, Brooke C",non-elite,1432,2886,4338,5800,7264,8789,10446,12138,1454,1452,1462,1464,1525,1657,1692
35659,"Ryan, Alisa R.",non-elite,1629,3172,4674,6199,7680,9225,10753,12236,1543,1502,1525,1481,1545,1528,1483
35660,"Beard, Ryan C.",non-elite,1289,2629,4046,5529,7040,8650,10290,11979,1340,1417,1483,1511,1610,1640,1689
35661,"Palandri, Shawn",non-elite,1348,2680,4048,5499,6965,8510,10254,12237,1332,1368,1451,1466,1545,1744,1983
35662,"Phelan, Rick",non-elite,1369,2745,4138,5562,7012,8583,10288,12059,1376,1393,1424,1450,1571,1705,1771
35663,"Bryan, Beth",non-elite,1493,2938,4404,5900,7396,9007,10626,12213,1445,1466,1496,1496,1611,1619,1587
35664,"Smith, Faith R.",non-elite,1431,2910,4386,5873,7357,8882,10478,12137,1479,1476,1487,1484,1525,1596,1659
35665,"Dye, Heather L",non-elite,1493,2983,4462,5982,7489,9037,10567,12171,1490,1479,1520,1507,1548,1530,1604
35666,"Jorgensen, Julie",non-elite,1477,2953,4438,5944,7463,9046,10617,12170,1476,1485,1506,1519,1583,1571,1553
35667,"Barclay, Holly L.",non-elite,1555,3043,4493,5953,7443,8997,10574,12162,1488,1450,1460,1490,1554,1577,1588
35668,"Neumann, Paul",non-elite,1437,2857,4299,5758,7387,8984,10702,12203,1420,1442,1459,1629,1597,1718,1501
35669,"Traffie, Naomi",non-elite,1474,2944,4440,5949,7462,8995,10606,12194,1470,1496,1509,1513,1533,1611,1588
35671,"Harding, Debbie",non-elite,1453,2928,4421,5955,7443,9005,10604,12176,1475,1493,1534,1488,1562,1599,1572
35672,"Rae, Neil",non-elite,1268,2584,4006,5538,7121,8772,10483,12161,1316,1422,1532,1583,1651,1711,1678
35673,"Francisco, Tony",non-elite,1292,2678,4138,5656,7187,8762,10431,12126,1386,1460,1518,1531,1575,1669,1695
35674,"Python, Stephane",non-elite,1267,2541,4043,5525,7140,8761,10459,12160,1274,1502,1482,1615,1621,1698,1701
35675,"Demers, Marie-Claude",non-elite,1407,2808,4232,5717,7222,8809,10479,12129,1401,1424,1485,1505,1587,1670,1650
35676,"Dinan, Helen",non-elite,1423,2860,4288,5719,7167,8767,10386,12076,1437,1428,1431,1448,1600,1619,1690
35677,"Harris, Vicky",non-elite,1480,2957,4444,5988,7546,9068,10642,12220,1477,1487,1544,1558,1522,1574,1578
35678,"Gorsuch, Allison B",non-elite,1549,3049,4570,6083,7599,9136,10718,12223,1500,1521,1513,1516,1537,1582,1505
35679,"Johnson, Rachel",non-elite,1478,2995,4521,6026,7525,9081,10689,12233,1517,1526,1505,1499,1556,1608,1544
35680,"Carski, Chris",non-elite,1534,3031,4536,6058,7568,9146,10723,12228,1497,1505,1522,1510,1578,1577,1505
35681,"Grimyser, Jennifer V",non-elite,1408,2845,4292,5751,7227,8784,10462,12150,1437,1447,1459,1476,1557,1678,1688
35682,"Mahony, Tod",non-elite,1395,2803,4221,5710,7223,8815,10492,12163,1408,1418,1489,1513,1592,1677,1671
35683,"Mo, Yu-Yen",non-elite,1391,2817,4280,5785,7269,8855,10555,12168,1426,1463,1505,1484,1586,1700,1613
35684,"Green, Rebecca S",non-elite,1467,2960,4440,5922,7422,8976,10567,12188,1493,1480,1482,1500,1554,1591,1621
35685,"Ho, Wai Keung, Woody",non-elite,1328,2687,4046,5450,6885,8457,10267,12006,1359,1359,1404,1435,1572,1810,1739
35686,"Wilson, Pete",non-elite,1330,2724,4195,5708,7212,8833,10491,12190,1394,1471,1513,1504,1621,1658,1699
35687,"Grecsek, Charlene M",non-elite,1504,2981,4463,5955,7441,8975,10580,12156,1477,1482,1492,1486,1534,1605,1576
35688,"Anton, Jacqueline S.",non-elite,1673,3268,4819,6318,7804,9319,10838,12283,1595,1551,1499,1486,1515,1519,1445
35689,"Jacques, Niki",non-elite,1395,2771,4173,5651,7081,8767,10449,12134,1376,1402,1478,1430,1686,1682,1685
35690,"Withington, Marcy K.",non-elite,1406,2860,4337,5868,7375,8923,10545,12162,1454,1477,1531,1507,1548,1622,1617
35691,"Palmer, Lori A",non-elite,1477,2911,4322,5752,7216,8775,10467,12189,1434,1411,1430,1464,1559,1692,1722
35692,"Hayes, Amy",non-elite,1445,2907,4354,5821,7277,8816,10425,12107,1462,1447,1467,1456,1539,1609,1682
35693,"Nason, Ellen",non-elite,1535,3038,4549,6037,7557,9112,10716,12225,1503,1511,1488,1520,1555,1604,1509
35694,"O'Connell, Maurice A.",non-elite,1469,2928,4418,5929,7431,9000,10611,12185,1459,1490,1511,1502,1569,1611,1574
35695,"Gordon, Stephanie",non-elite,1346,2684,4033,5466,6876,8363,10075,12024,1338,1349,1433,1410,1487,1712,1949
35696,"Dowd, Clint",non-elite,1449,2838,4230,5644,7061,8621,10433,12160,1389,1392,1414,1417,1560,1812,1727
35697,"Martin, Phil",non-elite,1296,2700,4196,5718,7248,8864,10622,12189,1404,1496,1522,1530,1616,1758,1567
35698,"Liston, Megan V",non-elite,1417,2850,4302,5764,7249,8778,10379,12106,1433,1452,1462,1485,1529,1601,1727
35699,"Sgro, Danielle L",non-elite,1461,2919,4381,5892,7433,8995,10606,12188,1458,1462,1511,1541,1562,1611,1582
35700,"Master, Mike G",non-elite,1463,2957,4455,5966,7467,9016,10601,12167,1494,1498,1511,1501,1549,1585,1566
35701,"Heslam, Peter",non-elite,1399,2846,4267,5734,7205,8758,10382,12153,1447,1421,1467,1471,1553,1624,1771
35702,"Schnaser, Mark",non-elite,1365,2715,4076,5467,6958,8630,10366,12131,1350,1361,1391,1491,1672,1736,1765
35703,"Tyger, Drew D.",non-elite,1277,2539,3811,5124,6479,8111,10208,12103,1262,1272,1313,1355,1632,2097,1895
35704,"Walton, Chris",non-elite,1410,2811,4205,5613,7036,8540,10140,11902,1401,1394,1408,1423,1504,1600,1762
35705,"Abbott, Wendy",non-elite,1485,2983,4476,5999,7511,9124,10703,12223,1498,1493,1523,1512,1613,1579,1520
35706,"Deppen, Drew",non-elite,1311,2627,3958,5356,6857,8456,10294,12001,1316,1331,1398,1501,1599,1838,1707
35707,"Hunter, John C",non-elite,1398,2816,4253,5726,7218,8797,10429,12120,1418,1437,1473,1492,1579,1632,1691
35708,"Pierce, Justin",non-elite,1311,2627,3958,5355,6857,8456,10293,12001,1316,1331,1397,1502,1599,1837,1708
35709,"Hull, Natasha",non-elite,1519,3015,4503,6007,7500,9037,10635,12227,1496,1488,1504,1493,1537,1598,1592
35710,"Lee, Don J.",non-elite,1416,2828,4235,5673,7108,8630,10265,12079,1412,1407,1438,1435,1522,1635,1814
35711,"Hall, Ashley B",non-elite,1425,2879,4334,5836,7340,8926,10605,12202,1454,1455,1502,1504,1586,1679,1597
35712,"Tatetsu, Hiro",non-elite,1307,2622,3987,5425,6973,8653,10400,12104,1315,1365,1438,1548,1680,1747,1704
35713,"Hahn, Mimi",non-elite,1549,3076,4584,6103,7596,9139,10687,12205,1527,1508,1519,1493,1543,1548,1518
35714,"Thrasher, Richard C",non-elite,1456,2921,4403,5911,7473,9041,10609,12172,1465,1482,1508,1562,1568,1568,1563
35715,"Williams, Angie M.",non-elite,1417,2878,4364,5890,7431,9005,10626,12185,1461,1486,1526,1541,1574,1621,1559
35716,"Slater, Robert T",non-elite,1241,2482,3746,5059,6547,8067,10031,11882,1241,1264,1313,1488,1520,1964,1851
35717,"Holmes, Leah E.",non-elite,1509,3028,4459,5921,7388,8991,10603,12208,1519,1431,1462,1467,1603,1612,1605
35718,"Robledo, Jaime Elias",non-elite,1310,2618,3925,5274,6660,8168,10094,12054,1308,1307,1349,1386,1508,1926,1960
35719,"Vähä-Sipilä, Antti",non-elite,1358,2741,4127,5564,7025,8600,10284,12050,1383,1386,1437,1461,1575,1684,1766
35720,"Lowder, Andrea",non-elite,1415,2873,4342,5848,7373,8974,10608,12204,1458,1469,1506,1525,1601,1634,1596
35721,"Brownlee, Keith A",non-elite,1403,2830,4275,5775,7243,8790,10509,12230,1427,1445,1500,1468,1547,1719,1721
35722,"Arias C, Rodrigo A. Sr.",non-elite,1345,2707,4088,5532,7013,8609,10348,12114,1362,1381,1444,1481,1596,1739,1766
35723,"Larsen, Junia",non-elite,1458,2921,4391,5900,7420,8999,10599,12192,1463,1470,1509,1520,1579,1600,1593
35724,"Runnels, Daniel A.",non-elite,1344,2708,4053,5502,6989,8584,10253,12078,1364,1345,1449,1487,1595,1669,1825
35725,"Lipski, Scott A.",non-elite,1255,2521,4011,5565,7069,8733,10433,12140,1266,1490,1554,1504,1664,1700,1707
35726,"Webb, Angelica",non-elite,1514,3047,4561,6082,7602,9148,10703,12210,1533,1514,1521,1520,1546,1555,1507
35727,"Courtney, Bill",non-elite,1500,2995,4463,5924,7436,8957,10536,12210,1495,1468,1461,1512,1521,1579,1674
35728,"Wright, Kandis L.",non-elite,1408,2845,4296,5758,7221,8742,10390,12120,1437,1451,1462,1463,1521,1648,1730
35729,"Knehler, George E.",non-elite,1275,2517,3789,5166,6658,8379,10255,12072,1242,1272,1377,1492,1721,1876,1817
35730,"Rosquete, Daniel",non-elite,1615,3091,4529,6050,7578,9079,10609,12164,1476,1438,1521,1528,1501,1530,1555
35731,"Davalos, Bernardo",non-elite,1421,2863,4306,5781,7249,8810,10436,12114,1442,1443,1475,1468,1561,1626,1678
35732,"Feda, Jessica",non-elite,1503,2994,4508,6016,7475,9013,10606,12190,1491,1514,1508,1459,1538,1593,1584
35733,"Sperazza, Chuck",non-elite,1430,2811,4236,5750,7238,8867,10551,12187,1381,1425,1514,1488,1629,1684,1636
35734,"Chioma, David Sr.",non-elite,1377,2783,4180,5586,7024,8586,10273,11974,1406,1397,1406,1438,1562,1687,1701
35735,"Knowler, Delsin",non-elite,1469,2938,4388,5860,7340,8943,10548,12129,1469,1450,1472,1480,1603,1605,1581
35736,"Roos, Olov L. Sr.",non-elite,1465,2921,4389,5903,7391,8950,10536,12153,1456,1468,1514,1488,1559,1586,1617
35737,"Mathews, Becca",non-elite,1493,2988,4488,6003,7514,9078,10684,12213,1495,1500,1515,1511,1564,1606,1529
35738,"Hannaford, Julie P.",non-elite,1462,2935,4421,5931,7423,8971,10568,12147,1473,1486,1510,1492,1548,1597,1579
35739,"Belchetz, Lance",non-elite,1428,2885,4342,5820,7313,8887,10531,12151,1457,1457,1478,1493,1574,1644,1620
35740,"Shih, Changming",non-elite,1465,2919,4380,5865,7356,8900,10577,12146,1454,1461,1485,1491,1544,1677,1569
35741,"Diaz, Robert",non-elite,1297,2583,3866,5248,6673,8167,10085,12005,1286,1283,1382,1425,1494,1918,1920
35742,"Boston, Oliver L",non-elite,1340,2742,4170,5695,7212,8786,10400,12122,1402,1428,1525,1517,1574,1614,1722
35743,"Benjamin, Christopher",non-elite,1432,2884,4343,5919,7453,9076,10691,12231,1452,1459,1576,1534,1623,1615,1540
35744,"Lu, Michael Y",non-elite,1461,2914,4400,5911,7427,9000,10619,12210,1453,1486,1511,1516,1573,1619,1591
35745,"Kemp, Lora J",non-elite,1505,3024,4546,6087,7634,9219,10794,12262,1519,1522,1541,1547,1585,1575,1468
35746,"Loignon, Katie",non-elite,1459,2925,4412,5926,7432,8978,10563,12163,1466,1487,1514,1506,1546,1585,1600
35747,"Hayward, Laura E",non-elite,1457,2955,4438,5954,7453,9013,10615,12194,1498,1483,1516,1499,1560,1602,1579
35748,"Hardy, Kelsey M.",non-elite,1445,2930,4449,5999,7559,9111,10699,12233,1485,1519,1550,1560,1552,1588,1534
35749,"Arreola, Tony",non-elite,1271,2512,3762,5096,6542,8167,10090,12008,1241,1250,1334,1446,1625,1923,1918
35750,"Harbert, Tony",non-elite,1304,2620,3999,5438,6954,8603,10310,12083,1316,1379,1439,1516,1649,1707,1773
35751,"Czepiel, Lisa",non-elite,1519,3030,4548,6075,7571,9113,10681,12211,1511,1518,1527,1496,1542,1568,1530
35752,"Vegas, Julia",non-elite,1335,2661,3987,5401,6891,8625,10389,12163,1326,1326,1414,1490,1734,1764,1774
35753,"Orozco Waters, Alfonso",non-elite,1351,2688,4066,5492,6940,8481,10120,12026,1337,1378,1426,1448,1541,1639,1906
35754,"White, Richard",non-elite,1314,2648,4010,5410,6844,8454,10355,12136,1334,1362,1400,1434,1610,1901,1781
35755,"Pethick, Wendy",non-elite,1487,2888,4330,5817,7394,8952,10588,12186,1401,1442,1487,1577,1558,1636,1598
35756,"Peelish, Natalie",non-elite,1529,3076,4575,6011,7457,8944,10537,12158,1547,1499,1436,1446,1487,1593,1621
35757,"Walden, Katie E.",non-elite,1506,2992,4479,5994,7497,9050,10633,12188,1486,1487,1515,1503,1553,1583,1555
35758,"Strickler, Mary Beth",non-elite,1301,2599,4032,5549,7097,8709,10449,12113,1298,1433,1517,1548,1612,1740,1664
35759,"Steward, Patrick J",non-elite,1438,2881,4350,5833,7320,8888,10513,12150,1443,1469,1483,1487,1568,1625,1637
35760,"Hanlon, Tessa R",non-elite,1373,2743,4099,5457,6835,8324,10075,12009,1370,1356,1358,1378,1489,1751,1934
35761,"Hayes, Margaret",non-elite,1454,2937,4426,5948,7483,9075,10693,12239,1483,1489,1522,1535,1592,1618,1546
35762,"Dlugolecki, Melissa S.",non-elite,1527,3044,4548,6056,7588,9138,10724,12260,1517,1504,1508,1532,1550,1586,1536
35763,"Bombach, Celine",non-elite,1432,2884,4359,5885,7419,9020,10654,12227,1452,1475,1526,1534,1601,1634,1573
35764,"Earl, Jason",non-elite,1322,2649,3991,5534,7195,8889,10629,12227,1327,1342,1543,1661,1694,1740,1598
35765,"Boutwell, John",non-elite,1481,2959,4423,5886,7339,8835,10403,12124,1478,1464,1463,1453,1496,1568,1721
35766,"Pratt, Robert A",non-elite,1528,3037,4537,6066,7556,9067,10644,12213,1509,1500,1529,1490,1511,1577,1569
35767,"Davis, Becky M",non-elite,1452,2907,4381,5881,7392,8962,10577,12183,1455,1474,1500,1511,1570,1615,1606
35769,"Hrabos, Patrick",non-elite,1225,2458,3747,5137,6702,8536,10428,12222,1233,1289,1390,1565,1834,1892,1794
35770,"Coyne, Curtis",non-elite,1398,2786,4182,5647,7146,8719,10337,12010,1388,1396,1465,1499,1573,1618,1673
35771,"Johnson, Samantha",non-elite,1415,2840,4319,5846,7390,9033,10669,12195,1425,1479,1527,1544,1643,1636,1526
35772,"Canavan, Lucy",non-elite,1439,2878,4307,5840,7344,8913,10516,12162,1439,1429,1533,1504,1569,1603,1646
35773,"Noppert, Justin",non-elite,1256,2514,3799,5123,6541,8329,10427,12181,1258,1285,1324,1418,1788,2098,1754
35774,"Murray, Jennifer",non-elite,1501,3011,4555,6083,7613,9138,10677,12225,1510,1544,1528,1530,1525,1539,1548
35775,"Kiepert, Karen E.",non-elite,1417,2877,4383,5893,7457,9048,10699,12247,1460,1506,1510,1564,1591,1651,1548
35776,"Hickey, Derrick G",non-elite,1260,2560,3933,5353,6825,8491,10233,12119,1300,1373,1420,1472,1666,1742,1886
35777,"Weintraub, Daniel M",non-elite,1257,2526,3849,5432,6985,8682,10421,12121,1269,1323,1583,1553,1697,1739,1700
35778,"Reynolds, Jared M",non-elite,1226,2484,3754,5566,7301,9061,10797,12335,1258,1270,1812,1735,1760,1736,1538
35779,"Yoblonski, Aurelia",non-elite,1514,2971,4442,5936,7433,8984,10603,12206,1457,1471,1494,1497,1551,1619,1603
35780,"Parker, Anna K.",non-elite,1431,2879,4299,5758,7272,8857,10496,12178,1448,1420,1459,1514,1585,1639,1682
35781,"Jensen, Anne",non-elite,1448,2898,4377,5887,7394,8983,10619,12204,1450,1479,1510,1507,1589,1636,1585
35782,"Goineau, Veronique",non-elite,1452,2919,4400,5903,7404,8962,10575,12179,1467,1481,1503,1501,1558,1613,1604
35783,"Childs, David F.",non-elite,1495,2934,4374,5844,7332,8892,10554,12180,1439,1440,1470,1488,1560,1662,1626
35784,"Albert, Dan",non-elite,1387,2807,4211,5643,7084,8627,10249,12031,1420,1404,1432,1441,1543,1622,1782
35785,"Dalton, Paulette J",non-elite,1396,2805,4238,5787,7341,8989,10646,12217,1409,1433,1549,1554,1648,1657,1571
35786,"Busby, Ryan",non-elite,1265,2527,3833,5313,6837,8522,10318,12099,1262,1306,1480,1524,1685,1796,1781
35787,"Colina, Noel",non-elite,1490,2989,4485,5983,7473,8987,10606,12218,1499,1496,1498,1490,1514,1619,1612
35788,"Tadashi, Watanabe",non-elite,1403,2796,4172,5574,7016,8569,10282,12059,1393,1376,1402,1442,1553,1713,1777
35789,"Garcia, Gilberto",non-elite,1299,2610,3954,5336,6826,8549,10275,12124,1311,1344,1382,1490,1723,1726,1849
