id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
35790,"Vaughn, Ellen M",non-elite,1425,2861,4329,5838,7356,8952,10592,12195,1436,1468,1509,1518,1596,1640,1603
35791,"Dallas, Alan",non-elite,1416,2835,4275,5771,7287,8890,10541,12167,1419,1440,1496,1516,1603,1651,1626
35792,"Flewelling, Megan",non-elite,1422,2842,4261,5771,7305,8907,10536,12170,1420,1419,1510,1534,1602,1629,1634
35793,"Moynihan, Jon",non-elite,1364,2682,4005,5444,6984,8682,10415,12124,1318,1323,1439,1540,1698,1733,1709
35794,"Flynn, Jessica",non-elite,1382,2792,4250,5761,7321,8927,10572,12192,1410,1458,1511,1560,1606,1645,1620
35795,"Fleming, Margot B.",non-elite,1440,2843,4252,5817,7262,8879,10548,12165,1403,1409,1565,1445,1617,1669,1617
35796,"Holovnia, Paul",non-elite,1455,2900,4343,5874,7377,8984,10609,12229,1445,1443,1531,1503,1607,1625,1620
35797,"Schweers, Julie",non-elite,1459,2858,4256,5705,7168,8727,10546,12215,1399,1398,1449,1463,1559,1819,1669
35798,"Minelli, Stacy",non-elite,1483,2970,4468,5974,7464,9026,10585,12217,1487,1498,1506,1490,1562,1559,1632
35799,"Webb, Bruce",non-elite,1503,3013,4511,6034,7557,9102,10678,12201,1510,1498,1523,1523,1545,1576,1523
35800,"Suzuki, Rita",non-elite,1442,2901,4408,5900,7478,9064,10709,12235,1459,1507,1492,1578,1586,1645,1526
35801,"Meador, Aubrey",non-elite,1527,3022,4527,6021,7507,9002,10553,12206,1495,1505,1494,1486,1495,1551,1653
35802,"Watson, Janelle",non-elite,1371,2757,4177,5597,7050,8626,10318,12094,1386,1420,1420,1453,1576,1692,1776
35803,"Mathison, Holly",non-elite,1472,2953,4430,5959,7428,8968,10590,12170,1481,1477,1529,1469,1540,1622,1580
35804,"Pierce, Lisa",non-elite,1483,2959,4466,6036,7544,9099,10685,12232,1476,1507,1570,1508,1555,1586,1547
35805,"Chapman, Devin",non-elite,1694,3148,4584,6045,7526,9051,10625,12203,1454,1436,1461,1481,1525,1574,1578
35806,"Hall, Meribeth L.",non-elite,1546,3040,4529,6027,7509,9040,10613,12188,1494,1489,1498,1482,1531,1573,1575
35807,"Carr, Laton P.",non-elite,1456,2941,4440,5963,7476,9004,10599,12194,1485,1499,1523,1513,1528,1595,1595
35808,"Hoffman, Michael D",non-elite,1193,2411,3680,4952,6165,7995,10360,12306,1218,1269,1272,1213,1830,2365,1946
35809,"Cattano, Kelly",non-elite,1385,2766,4141,5543,6979,8522,10210,12024,1381,1375,1402,1436,1543,1688,1814
35810,"Amherst, Lindsay M",non-elite,1311,2658,4078,5674,7315,8883,10615,12173,1347,1420,1596,1641,1568,1732,1558
35811,"Hill, Jennifer",non-elite,1487,2970,4458,5960,7465,9058,10670,12225,1483,1488,1502,1505,1593,1612,1555
35812,"Bennett, Robert",non-elite,1350,2695,4070,5484,6951,8559,10236,12107,1345,1375,1414,1467,1608,1677,1871
35813,"Buczkowski, David L",non-elite,1446,2911,4354,5805,7316,8864,10498,12197,1465,1443,1451,1511,1548,1634,1699
35814,"Cimino, Michele",non-elite,1508,3019,4508,6017,7542,9099,10654,12199,1511,1489,1509,1525,1557,1555,1545
35815,"Suggars, Jennifer",non-elite,1448,2885,4307,5768,7269,8845,10520,12130,1437,1422,1461,1501,1576,1675,1610
35816,"Lucksinger, Jennie",non-elite,1541,3057,4565,6091,7600,9125,10701,12220,1516,1508,1526,1509,1525,1576,1519
35817,"Sinibaldi, Stuardo",non-elite,1347,2739,4144,5618,7113,8770,10519,12163,1392,1405,1474,1495,1657,1749,1644
35818,"Scott, Jackie",non-elite,1439,2884,4360,5894,7417,9007,10621,12183,1445,1476,1534,1523,1590,1614,1562
35819,"Bailey, Bryna L",non-elite,1312,2739,4213,5715,7223,8827,10498,12185,1427,1474,1502,1508,1604,1671,1687
35820,"Langan, John E.",non-elite,1388,2794,4223,5680,7186,8856,10556,12219,1406,1429,1457,1506,1670,1700,1663
35821,"Hurta, Melissa",non-elite,1425,2873,4352,5873,7410,8989,10602,12206,1448,1479,1521,1537,1579,1613,1604
35822,"Garcia, Alana G.",non-elite,1312,2641,4010,5461,6902,8509,10362,12204,1329,1369,1451,1441,1607,1853,1842
35823,"Voehringer, Brad",non-elite,1518,2979,4469,5994,7517,9074,10679,12213,1461,1490,1525,1523,1557,1605,1534
35824,"Driscoll, Kate",non-elite,1445,2906,4396,5890,7378,8923,10565,12176,1461,1490,1494,1488,1545,1642,1611
35825,"Anger, Christopher",non-elite,1393,2814,4261,5734,7214,8786,10460,12126,1421,1447,1473,1480,1572,1674,1666
35826,"Grindberg, Caitlin A.",non-elite,1417,2821,4253,5714,7189,8775,10486,12156,1404,1432,1461,1475,1586,1711,1670
35827,"Edwards, Jennie E",non-elite,1415,2864,4310,5789,7269,8843,10494,12160,1449,1446,1479,1480,1574,1651,1666
35828,"Lefebvre, Julie L",non-elite,1431,2885,4341,5914,7420,9029,10680,12231,1454,1456,1573,1506,1609,1651,1551
35829,"Lammers-Pottage, Andrea M",non-elite,1417,2832,4284,5806,7335,8983,10596,12235,1415,1452,1522,1529,1648,1613,1639
35830,"Perez, Gerardo",non-elite,1407,2803,4225,5661,7121,8710,10483,12143,1396,1422,1436,1460,1589,1773,1660
35831,"Roskey, Sean T",non-elite,1306,2626,3975,5344,6719,8299,10074,12021,1320,1349,1369,1375,1580,1775,1947
35832,"Moyo, Arturo H",non-elite,1248,2532,3913,5414,7035,8716,10433,12162,1284,1381,1501,1621,1681,1717,1729
35833,"Baugh, Kevin F",non-elite,1333,2706,4100,5549,7023,8579,10366,12146,1373,1394,1449,1474,1556,1787,1780
35834,"Mihoc, Janelle A",non-elite,1521,3033,4550,6071,7585,9135,10714,12255,1512,1517,1521,1514,1550,1579,1541
35835,"Gerbehy, Lynne A",non-elite,1424,2848,4295,5781,7272,8869,10540,12158,1424,1447,1486,1491,1597,1671,1618
35836,"Jin, Xiaoming",non-elite,1305,2650,3997,5507,6992,8638,10393,12107,1345,1347,1510,1485,1646,1755,1714
35837,"Naruse, Yoshitaka",non-elite,1286,2577,3907,5303,6778,8460,10213,12094,1291,1330,1396,1475,1682,1753,1881
35838,"Leitz, Karl",non-elite,1426,2884,4371,5882,7412,9019,10614,12222,1458,1487,1511,1530,1607,1595,1608
35839,"Delucia, Christopher W.",non-elite,1288,2589,3931,5343,6867,8505,10316,12076,1301,1342,1412,1524,1638,1811,1760
35840,"Dolliazal, Mohamed",non-elite,1404,2838,4304,5786,7286,8894,10550,12185,1434,1466,1482,1500,1608,1656,1635
35841,"Gutierrez, Larry",non-elite,1475,2931,4411,5885,7364,8871,10487,12099,1456,1480,1474,1479,1507,1616,1612
35842,"Ryan, Heather",non-elite,1440,2901,4358,5831,7303,8873,10513,12143,1461,1457,1473,1472,1570,1640,1630
35843,"Elkins, Laurie J",non-elite,1552,3086,4585,6095,7604,9144,10723,12251,1534,1499,1510,1509,1540,1579,1528
35844,"Hinojosa, Diana",non-elite,1439,2889,4367,5882,7381,8937,10570,12197,1450,1478,1515,1499,1556,1633,1627
35845,"Slate, Felicia A.",non-elite,1448,2893,4332,5761,7186,8680,10317,12149,1445,1439,1429,1425,1494,1637,1832
35846,"Wittmer, Randy",non-elite,1496,2965,4441,5952,7455,9014,10658,12201,1469,1476,1511,1503,1559,1644,1543
35847,"Haynes Junior, Allan Sr.",non-elite,1348,2724,4102,5519,6953,8429,9988,11742,1376,1378,1417,1434,1476,1559,1754
35848,"Cracroft, Clementina E.",non-elite,1485,2955,4443,5937,7479,9032,10643,12225,1470,1488,1494,1542,1553,1611,1582
35849,"Schmidt, Gina",non-elite,1442,2884,4330,5817,7335,8937,10570,12177,1442,1446,1487,1518,1602,1633,1607
35850,"Pedersen, Benjamin",non-elite,1323,2674,4132,5663,7228,8907,10587,12238,1351,1458,1531,1565,1679,1680,1651
35851,"Martinez, Jeff S",non-elite,1327,2646,3948,5287,6653,8324,10280,12123,1319,1302,1339,1366,1671,1956,1843
35852,"Petter, Abby B.",non-elite,1449,2858,4276,5738,7264,8883,10573,12191,1409,1418,1462,1526,1619,1690,1618
35853,"Goldstein, Stephen",non-elite,1403,2819,4251,5686,7185,8793,10473,12170,1416,1432,1435,1499,1608,1680,1697
35854,"Frey, Kristoffer",non-elite,1121,2247,3411,4934,6398,7906,9756,12159,1126,1164,1523,1464,1508,1850,2403
35855,"Coffin, Carolyn C",non-elite,1399,2767,4167,5648,7154,8793,10520,12194,1368,1400,1481,1506,1639,1727,1674
35856,"Walker, Leo",non-elite,1278,2553,3860,5134,6458,7962,10100,12082,1275,1307,1274,1324,1504,2138,1982
35857,"Koopmans, Linnea",non-elite,1388,2770,4188,5654,7154,8755,10461,12168,1382,1418,1466,1500,1601,1706,1707
35858,"Caraciolo, Leonides",non-elite,1505,3000,4482,5981,7508,9068,10633,12221,1495,1482,1499,1527,1560,1565,1588
35859,"Pedersen, Kristen",non-elite,1323,2675,4132,5663,7229,8908,10588,12239,1352,1457,1531,1566,1679,1680,1651
35860,"Zajac, Paul",non-elite,1363,2742,4130,5570,6986,8557,10198,12045,1379,1388,1440,1416,1571,1641,1847
35861,"Strehlow, Annamarie",non-elite,1353,2755,4249,5790,7284,8863,10537,12188,1402,1494,1541,1494,1579,1674,1651
35862,"Wagner, Trevor K",non-elite,1385,2782,4193,5622,7054,8525,10117,12052,1397,1411,1429,1432,1471,1592,1935
35863,"Tristine, Lindsay C",non-elite,1443,2882,4343,5829,7324,8908,10573,12189,1439,1461,1486,1495,1584,1665,1616
35864,"Hamel, Dawn L",non-elite,1414,2850,4325,5854,7383,8993,10636,12197,1436,1475,1529,1529,1610,1643,1561
35865,"Cooper, Peter C.",non-elite,1417,2869,4398,5909,7416,8979,10599,12217,1452,1529,1511,1507,1563,1620,1618
35866,"Bartkiewicz, Pete",non-elite,1397,2779,4155,5546,6940,8419,9970,11890,1382,1376,1391,1394,1479,1551,1920
35867,"Brinkruff, Claudia",non-elite,1452,2923,4397,5896,7416,8929,10539,12176,1471,1474,1499,1520,1513,1610,1637
35868,"Lambert, Gilles",non-elite,1422,2909,4408,5951,7471,9044,10642,12199,1487,1499,1543,1520,1573,1598,1557
35869,"Casill, Bill",non-elite,1466,2934,4413,5897,7389,8974,10599,12170,1468,1479,1484,1492,1585,1625,1571
35870,"Cvengros, Erin",non-elite,1348,2713,4152,5630,7121,8758,10539,12214,1365,1439,1478,1491,1637,1781,1675
35871,"Perrone, Frank S.",non-elite,1408,2744,4133,5542,6952,8406,10069,12141,1336,1389,1409,1410,1454,1663,2072
35872,"Donovan, Dan",non-elite,1490,2952,4431,5912,7385,8919,10495,12151,1462,1479,1481,1473,1534,1576,1656
35873,"Vickers, Jason A",non-elite,1460,2940,4403,5903,7384,8942,10560,12203,1480,1463,1500,1481,1558,1618,1643
35874,"Stone, Richard",non-elite,1374,2772,4238,5713,7267,8854,10547,12204,1398,1466,1475,1554,1587,1693,1657
35875,"Gordon, Michael A",non-elite,1368,2743,4122,5512,6925,8378,10082,12080,1375,1379,1390,1413,1453,1704,1998
35876,"Connelly, Paul",non-elite,1404,2820,4258,5730,7231,8879,10505,12184,1416,1438,1472,1501,1648,1626,1679
35877,"Courson, Michael",non-elite,1454,2930,4389,5878,7365,8933,10541,12148,1476,1459,1489,1487,1568,1608,1607
35878,"Akpojaro, Princeton E",non-elite,1412,2844,4282,5768,7262,8829,10458,12141,1432,1438,1486,1494,1567,1629,1683
35879,"Shi, Xiaolu",non-elite,1418,2851,4305,5799,7291,8904,10647,12258,1433,1454,1494,1492,1613,1743,1611
35880,"Vizcarrondo Dugarte, Marisela",non-elite,1492,2957,4442,5962,7493,9050,10653,12215,1465,1485,1520,1531,1557,1603,1562
35881,"Vargas, Oscar M. Sr.",non-elite,1305,2658,4014,5436,6894,8479,10194,12070,1353,1356,1422,1458,1585,1715,1876
35882,"Rothwell, George S",non-elite,1460,2919,4402,5915,7437,9023,10642,12228,1459,1483,1513,1522,1586,1619,1586
35883,"Nitz, Carrie",non-elite,1470,2944,4440,5948,7488,9005,10600,12229,1474,1496,1508,1540,1517,1595,1629
35884,"Reynaldo, Rene P",non-elite,1461,2948,4421,5930,7437,8943,10492,12095,1487,1473,1509,1507,1506,1549,1603
35885,"Whitehead, Collin",non-elite,1308,2655,4072,5577,7234,9047,10619,12250,1347,1417,1505,1657,1813,1572,1631
35886,"Brown, Tim",non-elite,1376,2789,4237,5740,7259,8918,10624,12209,1413,1448,1503,1519,1659,1706,1585
35887,"Andersson, Conny",non-elite,1418,2891,4394,5906,7393,8956,10521,12171,1473,1503,1512,1487,1563,1565,1650
35888,"Sukstorf, Simon",non-elite,1409,2831,4261,5731,7219,8759,10419,12115,1422,1430,1470,1488,1540,1660,1696
35889,"Crimmins, Elizabeth",non-elite,1546,3078,4614,6147,7682,9268,10826,12311,1532,1536,1533,1535,1586,1558,1485
35890,"Burtis, Charles R.",non-elite,1323,2674,4076,5596,7102,8674,10310,12026,1351,1402,1520,1506,1572,1636,1716
35891,"Castillo-Rodriguez, Susana",non-elite,1450,2898,4367,5887,7409,8987,10600,12201,1448,1469,1520,1522,1578,1613,1601
35892,"Gibson, Andrea",non-elite,1391,2804,4281,5818,7344,8945,10566,12217,1413,1477,1537,1526,1601,1621,1651
35893,"Young, Riley",non-elite,1203,2428,3727,5215,6750,8598,10559,12226,1225,1299,1488,1535,1848,1961,1667
35894,"Mann, Chris",non-elite,1556,3059,4534,5999,7502,9050,10642,12222,1503,1475,1465,1503,1548,1592,1580
35895,"Kuker, Kasey N",non-elite,1503,2994,4508,6019,7543,9112,10700,12245,1491,1514,1511,1524,1569,1588,1545
35896,"Hallinan, Julie L.",non-elite,1428,2887,4364,5885,7377,8927,10560,12227,1459,1477,1521,1492,1550,1633,1667
35897,"Jukkala, Colae A",non-elite,1458,2901,4352,5853,7345,8905,10526,12154,1443,1451,1501,1492,1560,1621,1628
35898,"Scerbo, Nick",non-elite,1178,2364,3668,5073,6648,8320,10187,12116,1186,1304,1405,1575,1672,1867,1929
35899,"Baker, Sheri",non-elite,1437,2895,4415,5981,7542,9146,10729,12247,1458,1520,1566,1561,1604,1583,1518
35900,"Ping, Wu",non-elite,1230,2498,3876,5352,6900,8562,10355,12187,1268,1378,1476,1548,1662,1793,1832
35901,"Essick, Connor J.",non-elite,1272,2541,3814,5099,6425,8054,9683,11994,1269,1273,1285,1326,1629,1629,2311
35902,"Faught, Jody",non-elite,1599,3188,4774,6354,7874,9395,10907,12320,1589,1586,1580,1520,1521,1512,1413
35903,"Kramer, Mark F.",non-elite,1434,2888,4387,5923,7437,8984,10575,12181,1454,1499,1536,1514,1547,1591,1606
35904,"Schindler, Glen J",non-elite,1332,2664,4081,5515,7038,8662,10404,12148,1332,1417,1434,1523,1624,1742,1744
35905,"Chavez, Ernest C.",non-elite,1336,2710,4144,5663,7166,8698,10359,12152,1374,1434,1519,1503,1532,1661,1793
35906,"Gattas, Agustin",non-elite,1450,2926,4422,5931,7448,9004,10601,12196,1476,1496,1509,1517,1556,1597,1595
35907,"Stretavsky, Radovan",non-elite,1279,2544,3830,5168,6571,8091,9829,12105,1265,1286,1338,1403,1520,1738,2276
35908,"Johnson, Melissa J.",non-elite,1513,3011,4521,6070,7589,9150,10719,12247,1498,1510,1549,1519,1561,1569,1528
35909,"Idol, Bob",non-elite,1543,3053,4564,6089,7567,9102,10650,12218,1510,1511,1525,1478,1535,1548,1568
35910,"Johnson, Betsy C",non-elite,1480,2945,4392,5861,7345,8910,10533,12171,1465,1447,1469,1484,1565,1623,1638
35911,"Abendroth, Randall L.",non-elite,1422,2869,4354,5852,7339,8904,10572,12202,1447,1485,1498,1487,1565,1668,1630
35912,"Eckert, Rachel D.",non-elite,1386,2802,4273,5795,7332,8929,10579,12211,1416,1471,1522,1537,1597,1650,1632
35913,"Miller, Elizabeth C.",non-elite,1508,3071,4574,6102,7626,9213,10754,12260,1563,1503,1528,1524,1587,1541,1506
35914,"McNatt, Terrance",non-elite,1427,2806,4199,5633,7133,8725,10392,12128,1379,1393,1434,1500,1592,1667,1736
35915,"Halls, Craig S.",non-elite,1426,2852,4339,5790,7228,8722,10292,12075,1426,1487,1451,1438,1494,1570,1783
35916,"Brady, Michelle",non-elite,1473,2982,4488,6004,7503,9055,10658,12230,1509,1506,1516,1499,1552,1603,1572
35917,"Purtell, James L.",non-elite,1414,2816,4216,5658,7115,8678,10307,12102,1402,1400,1442,1457,1563,1629,1795
35918,"Barry-Benedik, Stephanie A",non-elite,1452,2934,4430,5944,7464,9034,10663,12238,1482,1496,1514,1520,1570,1629,1575
35919,"Mcgowan, Tom",non-elite,1482,2968,4436,5917,7404,8962,10575,12182,1486,1468,1481,1487,1558,1613,1607
35920,"Turnidge, Martin L",non-elite,1424,2830,4215,5644,7079,8577,10155,12052,1406,1385,1429,1435,1498,1578,1897
35921,"Vera Rodriguez De San Miguel, Jesus Sr.",non-elite,1399,2813,4220,5654,7111,8631,10401,12106,1414,1407,1434,1457,1520,1770,1705
35922,"Kerler, Miriam",non-elite,1481,2946,4415,5893,7398,8974,10605,12222,1465,1469,1478,1505,1576,1631,1617
35923,"Sidari, Alexis",non-elite,1471,2958,4454,5961,7447,8981,10616,12211,1487,1496,1507,1486,1534,1635,1595
35924,"Owens, Annie",non-elite,1360,2739,4175,5720,7313,9007,10672,12262,1379,1436,1545,1593,1694,1665,1590
35925,"Lofgren, Bob",non-elite,1434,2849,4258,5684,7099,8622,10300,12043,1415,1409,1426,1415,1523,1678,1743
35926,"Pellerin, Annie",non-elite,1455,2900,4361,5864,7337,8900,10516,12167,1445,1461,1503,1473,1563,1616,1651
35927,"Zaferos, Audrey",non-elite,1407,2858,4351,5884,7411,9043,10663,12264,1451,1493,1533,1527,1632,1620,1601
35928,"Smith, Ruth",non-elite,1420,2823,4274,5745,7243,8846,10480,12214,1403,1451,1471,1498,1603,1634,1734
35929,"Van De Gehuchte, Marnix",non-elite,1601,3075,4582,6098,7585,9127,10722,12247,1474,1507,1516,1487,1542,1595,1525
35930,"Landers, Daniel",non-elite,1588,3124,4681,6230,7756,9289,10819,12256,1536,1557,1549,1526,1533,1530,1437
35931,"Lacy, Jill",non-elite,1540,3051,4629,6104,7558,9073,10621,12175,1511,1578,1475,1454,1515,1548,1554
35932,"Kenny, Aine B.",non-elite,1493,2993,4491,5997,7503,9074,10672,12235,1500,1498,1506,1506,1571,1598,1563
35933,"Sabouni, Nica N",non-elite,1442,2926,4402,5884,7362,8894,10446,11962,1484,1476,1482,1478,1532,1552,1516
35934,"Ches, Kathryn",non-elite,1449,2842,4243,5670,7145,8783,10494,12173,1393,1401,1427,1475,1638,1711,1679
35935,"Mueller, Joelle",non-elite,1401,2896,4415,5954,7485,9068,10680,12244,1495,1519,1539,1531,1583,1612,1564
35936,"Viano, Mike J",non-elite,1430,2878,4342,5826,7330,8913,10582,12229,1448,1464,1484,1504,1583,1669,1647
35937,"Ruland, Leigh O.",non-elite,1373,2733,4113,5700,7255,8999,10641,12222,1360,1380,1587,1555,1744,1642,1581
35938,"Hamill, Fletcher",non-elite,1356,2763,4208,5701,7239,8884,10559,12204,1407,1445,1493,1538,1645,1675,1645
35939,"Ruzicka, Adrienne K",non-elite,1468,2955,4447,5978,7505,9055,10623,12221,1487,1492,1531,1527,1550,1568,1598
35940,"Felzien, Samantha",non-elite,1267,2587,3935,5352,7060,9133,10678,12261,1320,1348,1417,1708,2073,1545,1583
35941,"Huang, Chun-Cheng",non-elite,1318,2666,4048,5483,6965,8580,10305,12093,1348,1382,1435,1482,1615,1725,1788
35942,"Maciewicz, Morgan E",non-elite,1414,2849,4283,5772,7287,8872,10532,12216,1435,1434,1489,1515,1585,1660,1684
35943,"Hill, Jonathan",non-elite,1341,2692,4052,5479,6910,8464,10197,12037,1351,1360,1427,1431,1554,1733,1840
35944,"Lewis, Sheyenne",non-elite,1502,2984,4470,5969,7478,9104,10744,12289,1482,1486,1499,1509,1626,1640,1545
35945,"Duepner, Vicki",non-elite,1479,2950,4472,6025,7563,9130,10742,12271,1471,1522,1553,1538,1567,1612,1529
35946,"Dubay, David",non-elite,1414,2834,4263,5690,7165,8653,10327,12125,1420,1429,1427,1475,1488,1674,1798
35947,"Nielsen, Henrik Buur",non-elite,1309,2634,4013,5404,6913,8603,10418,12179,1325,1379,1391,1509,1690,1815,1761
35948,"Wadlington, Josh",non-elite,1289,2549,3843,5350,6960,8701,10532,12207,1260,1294,1507,1610,1741,1831,1675
35949,"Payne, Jill K",non-elite,1460,2929,4420,5921,7396,8919,10508,12215,1469,1491,1501,1475,1523,1589,1707
35950,"Caggiano, Jessica C",non-elite,1449,2897,4385,5902,7399,8963,10610,12221,1448,1488,1517,1497,1564,1647,1611
35951,"Colwell, Sarah A",non-elite,1481,2942,4428,5934,7447,9001,10626,12239,1461,1486,1506,1513,1554,1625,1613
35952,"Sannia, Riccardo",non-elite,1262,2582,3941,5367,6838,8495,10279,12107,1320,1359,1426,1471,1657,1784,1828
35953,"Gayer, Harvey L.",non-elite,1255,2511,3778,5092,6469,8065,9899,11999,1256,1267,1314,1377,1596,1834,2100
35954,"Sennett, Amy",non-elite,1381,2805,4238,5696,7201,8753,10375,12066,1424,1433,1458,1505,1552,1622,1691
35955,"O'Brien, Jamie",non-elite,1385,2796,4242,5764,7292,8870,10544,12223,1411,1446,1522,1528,1578,1674,1679
35956,"Gentile, Michael F",non-elite,1458,2954,4454,5963,7465,9015,10649,12249,1496,1500,1509,1502,1550,1634,1600
35957,"Koh, Daniel A.",non-elite,1382,2827,4293,5796,7329,8945,10585,12199,1445,1466,1503,1533,1616,1640,1614
35958,"Corsi, Timothy M.",non-elite,1583,3013,4391,5832,7297,8880,10555,12206,1430,1378,1441,1465,1583,1675,1651
35959,"Ward, Timothy J",non-elite,1431,2897,4399,5885,7379,8935,10559,12227,1466,1502,1486,1494,1556,1624,1668
35960,"Parke, Kevin",non-elite,1314,2667,4018,5379,6780,8344,10048,12131,1353,1351,1361,1401,1564,1704,2083
35961,"Clarke, Heidi",non-elite,1486,2985,4498,6037,7576,9141,10730,12267,1499,1513,1539,1539,1565,1589,1537
35962,"Trenk, Michael H",non-elite,1366,2751,4148,5580,7001,8475,10262,12175,1385,1397,1432,1421,1474,1787,1913
35963,"Burkett, Jenn",non-elite,1506,3007,4511,6040,7570,9127,10700,12256,1501,1504,1529,1530,1557,1573,1556
35964,"Heathcote, Kaleigh",non-elite,1513,3048,4587,6115,7642,9208,10788,12301,1535,1539,1528,1527,1566,1580,1513
35965,"Hagopian, Mark D.",non-elite,1634,3061,4458,5882,7352,8989,10607,12204,1427,1397,1424,1470,1637,1618,1597
35966,"Walker, Sarah",non-elite,1532,3066,4513,5992,7461,8958,10526,12210,1534,1447,1479,1469,1497,1568,1684
35967,"Guay, Christina L",non-elite,1397,2786,4221,5687,7189,8827,10600,12233,1389,1435,1466,1502,1638,1773,1633
35968,"Carpo, Leica R.",non-elite,1506,3021,4511,6035,7539,9119,10729,12282,1515,1490,1524,1504,1580,1610,1553
35969,"Seale, Christie",non-elite,1519,3051,4574,6095,7596,9153,10726,12259,1532,1523,1521,1501,1557,1573,1533
35970,"Berge-Slack, Jamie L",non-elite,1521,3042,4556,6070,7587,9127,10696,12254,1521,1514,1514,1517,1540,1569,1558
35971,"Sanchez, Carlos M.",non-elite,1347,2699,4063,5482,6998,8572,10322,12132,1352,1364,1419,1516,1574,1750,1810
35972,"Crofton, Mary K.",non-elite,1468,2943,4427,5932,7419,8996,10656,12260,1475,1484,1505,1487,1577,1660,1604
35973,"Viggosson, Palmar",non-elite,1331,2687,4082,5532,7050,8659,10413,12091,1356,1395,1450,1518,1609,1754,1678
35974,"Self, Kristen L",non-elite,1515,2999,4471,5977,7480,9011,10600,12249,1484,1472,1506,1503,1531,1589,1649
35975,"Pschorr, Jamie F",non-elite,1454,2922,4411,5927,7435,8995,10638,12235,1468,1489,1516,1508,1560,1643,1597
35976,"Behrend, Annie M",non-elite,1463,2921,4412,5930,7445,9039,10662,12237,1458,1491,1518,1515,1594,1623,1575
35977,"Brown, Timothy J.",non-elite,1401,2792,4220,5788,7346,8939,10626,12220,1391,1428,1568,1558,1593,1687,1594
35978,"Bludevich, Zoe N.",non-elite,1512,3033,4539,6057,7561,9123,10719,12266,1521,1506,1518,1504,1562,1596,1547
35979,"Taddei, Laura C",non-elite,1460,2922,4397,5883,7371,8927,10542,12167,1462,1475,1486,1488,1556,1615,1625
35980,"Wang, Frank Y",non-elite,1432,2903,4410,5962,7522,9124,10738,12278,1471,1507,1552,1560,1602,1614,1540
35981,"Huttunen, Matti S",non-elite,1405,2846,4302,5796,7323,8926,10582,12227,1441,1456,1494,1527,1603,1656,1645
35982,"Bernosky, Stefanie",non-elite,1427,2871,4319,5822,7354,8973,10624,12237,1444,1448,1503,1532,1619,1651,1613
35983,"Tucker, Melissa",non-elite,1528,3010,4492,5981,7462,9012,10616,12220,1482,1482,1489,1481,1550,1604,1604
35984,"Yunker, Tom",non-elite,1418,2868,4336,5814,7287,8844,10522,12215,1450,1468,1478,1473,1557,1678,1693
35985,"Tocha, Wendy",non-elite,1441,2872,4328,5811,7300,8882,10561,12201,1431,1456,1483,1489,1582,1679,1640
35986,"Brown, Clint",non-elite,1293,2644,4051,5500,7054,8697,10413,12172,1351,1407,1449,1554,1643,1716,1759
35987,"Beyerlein, Douglas",non-elite,1319,2722,4198,5697,7190,8774,10488,12200,1403,1476,1499,1493,1584,1714,1712
35988,"Oberholzer, Jose",non-elite,1415,2865,4328,5823,7332,8985,10664,12265,1450,1463,1495,1509,1653,1679,1601
35989,"Upmann, Kelsi",non-elite,1510,2993,4456,5946,7443,9007,10663,12265,1483,1463,1490,1497,1564,1656,1602
35990,"Lablans, Mirjam",non-elite,1400,2790,4200,5708,7245,8867,10525,12225,1390,1410,1508,1537,1622,1658,1700
35991,"Young, Nicholas A.",non-elite,1360,2737,4129,5555,7004,8565,10252,12101,1377,1392,1426,1449,1561,1687,1849
35992,"Smith, Julie",non-elite,1481,2941,4414,5915,7393,8967,10663,12252,1460,1473,1501,1478,1574,1696,1589
35993,"Reid, Dana",non-elite,1543,3053,4569,6072,7583,9155,10733,12247,1510,1516,1503,1511,1572,1578,1514
35994,"Hobbs, Stephen P",non-elite,1402,2848,4333,5820,7293,8840,10593,12257,1446,1485,1487,1473,1547,1753,1664
