id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
35995,"Cox, Robert H.",non-elite,1442,2880,4310,5776,7239,8765,10375,12164,1438,1430,1466,1463,1526,1610,1789
35996,"Allsopp, Verity",non-elite,1451,2910,4435,5975,7503,9073,10667,12231,1459,1525,1540,1528,1570,1594,1564
35997,"Hurt, Jessica",non-elite,1406,2831,4302,5797,7303,8877,10539,12207,1425,1471,1495,1506,1574,1662,1668
35998,"Headwell, Roy J",non-elite,1414,2845,4275,5720,7189,8772,10486,12167,1431,1430,1445,1469,1583,1714,1681
35999,"Clark, Keri R.",non-elite,1444,2909,4384,5907,7436,9009,10638,12252,1465,1475,1523,1529,1573,1629,1614
36000,"Yelen, Sherri",non-elite,1547,3077,4610,6155,7692,9252,10770,12279,1530,1533,1545,1537,1560,1518,1509
36001,"Bolsen, Marissa L",non-elite,1483,2967,4457,5974,7485,9045,10656,12252,1484,1490,1517,1511,1560,1611,1596
36002,"Stoltz, Robert",non-elite,1306,2633,3956,5337,6745,8356,10191,12310,1327,1323,1381,1408,1611,1835,2119
36003,"Purcell, Brooke",non-elite,1406,2845,4279,5737,7256,8968,10680,12250,1439,1434,1458,1519,1712,1712,1570
36004,"Rolnick, Michael",non-elite,1303,2561,3843,5143,6564,8512,10382,12188,1258,1282,1300,1421,1948,1870,1806
36005,"Robinson, Anastasia L",non-elite,1383,2796,4265,5804,7351,8953,10608,12216,1413,1469,1539,1547,1602,1655,1608
36006,"Siegel, Craig T",non-elite,1511,3104,4669,6235,7802,9349,10870,12345,1593,1565,1566,1567,1547,1521,1475
36007,"Wells, Jamie C.",non-elite,1328,2678,4054,5498,7012,8589,10352,12174,1350,1376,1444,1514,1577,1763,1822
36008,"Curole, Wade A",non-elite,1486,2970,4444,5944,7450,9001,10593,12191,1484,1474,1500,1506,1551,1592,1598
36009,"Mautz, Lisa",non-elite,1452,2915,4406,5947,7504,9088,10676,12257,1463,1491,1541,1557,1584,1588,1581
36010,"Alvarez, Christopher",non-elite,1386,2778,4185,5659,7185,8812,10517,12211,1392,1407,1474,1526,1627,1705,1694
36011,"Mell, Suzanne M.",non-elite,1435,2902,4389,5906,7442,9015,10651,12244,1467,1487,1517,1536,1573,1636,1593
36012,"Lacombe, Pierre",non-elite,1492,2949,4403,5880,7363,8914,10546,12173,1457,1454,1477,1483,1551,1632,1627
36013,"Le Pera, Giuseppe",non-elite,1442,2907,4395,5886,7413,8989,10594,12232,1465,1488,1491,1527,1576,1605,1638
36014,"Turner, Jamie",non-elite,1457,2928,4414,5927,7454,9056,10694,12273,1471,1486,1513,1527,1602,1638,1579
36015,"Shariat, Anna",non-elite,1544,3046,4545,6058,7575,9135,10724,12259,1502,1499,1513,1517,1560,1589,1535
36016,"Sexton, Paul",non-elite,1310,2603,3930,5355,6809,8528,10276,12145,1293,1327,1425,1454,1719,1748,1869
36017,"Mish, Jeffrey",non-elite,1440,2894,4359,5857,7363,8904,10550,12222,1454,1465,1498,1506,1541,1646,1672
36018,"Fair, Lowell F.",non-elite,1423,2909,4393,5934,7473,9066,10701,12283,1486,1484,1541,1539,1593,1635,1582
36019,"Keller, James E.",non-elite,1448,2904,4374,5872,7467,9058,10698,12285,1456,1470,1498,1595,1591,1640,1587
36020,"Hunsley, Becky",non-elite,1417,2856,4338,5916,7445,9022,10653,12246,1439,1482,1578,1529,1577,1631,1593
36021,"Roireau, Marcel",non-elite,1459,2906,4353,5799,7268,8839,10524,12182,1447,1447,1446,1469,1571,1685,1658
36022,"Hung, Jerry",non-elite,1337,2684,4066,5486,6979,8623,10362,12114,1347,1382,1420,1493,1644,1739,1752
36023,"Meyers, Rachel J",non-elite,1411,2835,4323,5949,7433,8992,10626,12253,1424,1488,1626,1484,1559,1634,1627
36024,"Nuernberger, Sloan",non-elite,1544,3064,4563,6087,7586,9102,10677,12245,1520,1499,1524,1499,1516,1575,1568
36025,"Seay, Kerrick",non-elite,1395,2751,4104,5465,6871,8472,10234,12092,1356,1353,1361,1406,1601,1762,1858
36026,"Abernethy, Brogan",non-elite,1474,2959,4460,5985,7519,9103,10706,12249,1485,1501,1525,1534,1584,1603,1543
36027,"Mcclaine, Jeffrey",non-elite,1471,2953,4429,5922,7434,8984,10591,12225,1482,1476,1493,1512,1550,1607,1634
36028,"Griffin, Michael J",non-elite,1405,2857,4358,5891,7473,9055,10653,12308,1452,1501,1533,1582,1582,1598,1655
36029,"Hulkkonen, Juha",non-elite,1400,2839,4295,5841,7403,8963,10605,12224,1439,1456,1546,1562,1560,1642,1619
36030,"Iwai, Hiroshi",non-elite,1532,3000,4489,5996,7517,9094,10690,12248,1468,1489,1507,1521,1577,1596,1558
36031,"Haynie, Lyndsey S",non-elite,1426,2913,4422,5941,7470,9052,10687,12292,1487,1509,1519,1529,1582,1635,1605
36032,"Call, Gloria",non-elite,1512,3032,4551,6068,7577,9125,10700,12254,1520,1519,1517,1509,1548,1575,1554
36033,"Salgado, Nayely",non-elite,1344,2706,4144,5666,7221,9010,10703,12219,1362,1438,1522,1555,1789,1693,1516
36034,"Heidal, Elizabeth",non-elite,1443,2912,4381,5865,7371,8995,10650,12251,1469,1469,1484,1506,1624,1655,1601
36035,"Bleau, Martin",non-elite,1470,2927,4386,5860,7341,8905,10533,12183,1457,1459,1474,1481,1564,1628,1650
36036,"Tegeler, Denise",non-elite,1444,2904,4365,5866,7381,8957,10594,12233,1460,1461,1501,1515,1576,1637,1639
36037,"Velez, Neysha J",non-elite,1508,3006,4501,5996,7494,9043,10650,12247,1498,1495,1495,1498,1549,1607,1597
36038,"Olvera Gutierrez, Susana",non-elite,1490,2922,4366,5864,7370,8949,10599,12234,1432,1444,1498,1506,1579,1650,1635
36039,"Drake, James",non-elite,1274,2557,3841,5151,6667,8632,10439,12233,1283,1284,1310,1516,1965,1807,1794
36040,"Ruiz, Nadia C",non-elite,1441,2910,4396,5932,7486,9118,10772,12290,1469,1486,1536,1554,1632,1654,1518
36041,"Yen, Jason M",non-elite,1213,2425,3672,5056,6617,8547,10289,12153,1212,1247,1384,1561,1930,1742,1864
36042,"Chintala, Jennifer",non-elite,1497,2982,4458,5939,7463,9037,10679,12265,1485,1476,1481,1524,1574,1642,1586
36043,"Devor, Kristin",non-elite,1296,2648,4034,5525,7100,8703,10359,12157,1352,1386,1491,1575,1603,1656,1798
36044,"Hartjes, Jessica",non-elite,1393,2805,4259,5817,7398,9072,10703,12305,1412,1454,1558,1581,1674,1631,1602
36045,"Patchen, Lisa D",non-elite,1330,2721,4194,5764,7301,8932,10626,12271,1391,1473,1570,1537,1631,1694,1645
36046,"Kraeger, Carrie",non-elite,1489,2986,4492,6020,7551,9135,10718,12279,1497,1506,1528,1531,1584,1583,1561
36047,"Watters, Eric",non-elite,1394,2792,4202,5661,7112,8701,10457,12253,1398,1410,1459,1451,1589,1756,1796
36048,"Fox, Allison K.",non-elite,1489,2986,4492,6021,7551,9135,10718,12279,1497,1506,1529,1530,1584,1583,1561
36049,"Morrisey, Michelle",non-elite,1473,2887,4353,5878,7415,9017,10655,12271,1414,1466,1525,1537,1602,1638,1616
36050,"Misiaszek, Glen J.",non-elite,1503,2964,4421,5896,7414,8963,10611,12234,1461,1457,1475,1518,1549,1648,1623
36051,"O'Hearn, Michael A",non-elite,1523,3030,4533,6040,7540,9061,10633,12237,1507,1503,1507,1500,1521,1572,1604
36052,"Casady, Ilana",non-elite,1386,2756,4163,5603,7082,8658,10388,12156,1370,1407,1440,1479,1576,1730,1768
36053,"Fitts, Diana",non-elite,1544,3077,4583,6131,7665,9269,10864,12300,1533,1506,1548,1534,1604,1595,1436
36054,"Schmidt, Sara",non-elite,1453,2892,4368,5906,7426,9025,10658,12228,1439,1476,1538,1520,1599,1633,1570
36055,"Whiteman, Mara",non-elite,1482,2984,4494,6005,7501,9043,10617,12241,1502,1510,1511,1496,1542,1574,1624
36056,"Ivanova, Zee",non-elite,1485,2962,4428,5919,7421,9021,10667,12273,1477,1466,1491,1502,1600,1646,1606
36057,"Nash, Brian C",non-elite,1471,2948,4450,5964,7475,9038,10663,12246,1477,1502,1514,1511,1563,1625,1583
36058,"Pham, Doan",non-elite,1466,2930,4404,5944,7528,9127,10755,12277,1464,1474,1540,1584,1599,1628,1522
36059,"West, Cindy",non-elite,1427,2825,4215,5676,7229,8869,10650,12245,1398,1390,1461,1553,1640,1781,1595
36060,"Fredrick, Kyle",non-elite,1357,2699,4061,5494,6972,8730,10441,12208,1342,1362,1433,1478,1758,1711,1767
36061,"Easterwood, Wayne E Jr.",non-elite,1421,2830,4255,5712,7214,8789,10472,12177,1409,1425,1457,1502,1575,1683,1705
36062,"Kyle, James G.",non-elite,1399,2805,4228,5676,7132,8659,10307,12061,1406,1423,1448,1456,1527,1648,1754
36063,"Lachance, Penny A.",non-elite,1410,2838,4277,5748,7247,8849,10454,12233,1428,1439,1471,1499,1602,1605,1779
36064,"Pratt, Daniel J",non-elite,1413,2845,4270,5723,7203,8828,10442,12137,1432,1425,1453,1480,1625,1614,1695
36065,"Li, Ailin",non-elite,1390,2759,4167,5648,7160,8768,10484,12208,1369,1408,1481,1512,1608,1716,1724
36066,"Tharp, Ted",non-elite,1311,2641,4086,5577,7154,8773,10460,12294,1330,1445,1491,1577,1619,1687,1834
36067,"Andotra, Ashish",non-elite,1390,2829,4290,5811,7361,8998,10661,12263,1439,1461,1521,1550,1637,1663,1602
36068,"Buss, Gary R",non-elite,1469,2928,4384,5907,7404,8961,10590,12246,1459,1456,1523,1497,1557,1629,1656
36069,"Salinda, Stanley",non-elite,1496,2974,4462,5967,7449,8994,10627,12213,1478,1488,1505,1482,1545,1633,1586
36070,"Cole, Lorelai L.",non-elite,1488,2967,4459,5972,7495,9069,10670,12238,1479,1492,1513,1523,1574,1601,1568
36071,"Harvey, Suzi",non-elite,1404,2829,4265,5759,7327,8941,10617,12250,1425,1436,1494,1568,1614,1676,1633
36072,"Lindqvist, Theo",non-elite,1264,2566,3932,5380,6868,8543,10339,12149,1302,1366,1448,1488,1675,1796,1810
36073,"Perez, Lance",non-elite,1367,2721,4098,5495,6904,8423,10322,12106,1354,1377,1397,1409,1519,1899,1784
36074,"Woodard, Cory D",non-elite,1427,2875,4362,5862,7401,8959,10507,12180,1448,1487,1500,1539,1558,1548,1673
36075,"Samson, Bruno",non-elite,1447,2896,4373,5875,7375,8961,10625,12238,1449,1477,1502,1500,1586,1664,1613
36076,"Mendoza, Adam",non-elite,1404,2814,4269,5767,7321,8921,10587,12244,1410,1455,1498,1554,1600,1666,1657
36077,"Schubert, Sarah",non-elite,1368,2724,4075,5478,6953,8754,10283,12310,1356,1351,1403,1475,1801,1529,2027
36078,"Lee, Seungyun",non-elite,1481,2912,4354,5827,7312,8886,10570,12233,1431,1442,1473,1485,1574,1684,1663
36079,"Cook, Kevin",non-elite,1459,2927,4412,5928,7459,9037,10647,12234,1468,1485,1516,1531,1578,1610,1587
36080,"Lopez, Danielle",non-elite,1473,2946,4448,5979,7506,9099,10724,12285,1473,1502,1531,1527,1593,1625,1561
36081,"Willard, Martin T",non-elite,1463,2942,4418,5924,7411,8959,10572,12201,1479,1476,1506,1487,1548,1613,1629
36082,"Tse, Audrey",non-elite,1399,2837,4305,5828,7370,8951,10596,12223,1438,1468,1523,1542,1581,1645,1627
36083,"Lavalle, Brian",non-elite,1353,2744,4166,5605,7056,8610,10279,12176,1391,1422,1439,1451,1554,1669,1897
36084,"Tegtmeier, Mark A",non-elite,1415,2860,4322,5820,7357,8930,10569,12242,1445,1462,1498,1537,1573,1639,1673
36085,"Carter, Percy H",non-elite,1394,2794,4218,5796,7339,8915,10537,12243,1400,1424,1578,1543,1576,1622,1706
36086,"Ford, Heidi",non-elite,1486,2979,4479,5985,7469,9014,10595,12193,1493,1500,1506,1484,1545,1581,1598
36087,"Zahrbock Kool, Tressa L.",non-elite,1386,2811,4244,5725,7194,8804,10554,12262,1425,1433,1481,1469,1610,1750,1708
36088,"Haberkorn, Chris",non-elite,1538,3031,4510,5998,7488,9031,10633,12252,1493,1479,1488,1490,1543,1602,1619
36089,"Saunders, Horace A.",non-elite,1389,2804,4208,5650,7183,8925,10636,12236,1415,1404,1442,1533,1742,1711,1600
36090,"Bailey, Jessica",non-elite,1450,2888,4342,5802,7286,8962,10686,12329,1438,1454,1460,1484,1676,1724,1643
36091,"Martin Martin-Andino, Jesus Sr.",non-elite,1405,2833,4301,5820,7342,8945,10558,12174,1428,1468,1519,1522,1603,1613,1616
36092,"Larson, Therese M.",non-elite,1521,3041,4547,6094,7627,9195,10798,12304,1520,1506,1547,1533,1568,1603,1506
36093,"Montemayor, Diana",non-elite,1571,3111,4612,6135,7652,9216,10817,12317,1540,1501,1523,1517,1564,1601,1500
36094,"Whitford, Sandra L.",non-elite,1509,2988,4476,5974,7475,9055,10706,12270,1479,1488,1498,1501,1580,1651,1564
36095,"Johnston, David F.",non-elite,1381,2743,4121,5594,7189,9030,10696,12267,1362,1378,1473,1595,1841,1666,1571
36096,"Murphy, Jessica",non-elite,1571,3194,4839,6268,7675,9222,10789,12324,1623,1645,1429,1407,1547,1567,1535
36097,"Hawkins, John",non-elite,1402,2820,4254,5692,7154,8692,10345,12066,1418,1434,1438,1462,1538,1653,1721
36098,"Blais, Kelsey E",non-elite,1409,2822,4273,5780,7335,8965,10616,12242,1413,1451,1507,1555,1630,1651,1626
36099,"Kingen, Kim",non-elite,1411,2813,4211,5641,7075,8786,10284,12108,1402,1398,1430,1434,1711,1498,1824
36100,"Rogers, Melissa",non-elite,1456,2907,4367,5841,7311,8847,10496,12267,1451,1460,1474,1470,1536,1649,1771
36101,"Staub, Stephanie",non-elite,1480,2941,4433,5966,7488,9037,10667,12242,1461,1492,1533,1522,1549,1630,1575
36102,"Austin, Adam",non-elite,1287,2593,3970,5453,7009,8622,10468,12195,1306,1377,1483,1556,1613,1846,1727
36103,"Newman, Joy",non-elite,1484,2987,4506,6032,7535,9070,10662,12255,1503,1519,1526,1503,1535,1592,1593
36104,"Patterson, Cindy",non-elite,1525,3034,4530,6024,7546,9097,10699,12264,1509,1496,1494,1522,1551,1602,1565
36105,"Crawford, Kc",non-elite,1348,2728,4119,5540,7000,8626,10407,12157,1380,1391,1421,1460,1626,1781,1750
36106,"Rybold, Kim",non-elite,1526,3055,4571,6082,7576,9121,10706,12281,1529,1516,1511,1494,1545,1585,1575
36107,"Voyles, Jon R",non-elite,1320,2653,3995,5420,6978,8627,10378,12136,1333,1342,1425,1558,1649,1751,1758
36108,"Skokos, Callie",non-elite,1474,2960,4434,5930,7487,9057,10666,12265,1486,1474,1496,1557,1570,1609,1599
36109,"Molina, Priscila R.",non-elite,1354,2799,4248,5742,7281,8929,10627,12244,1445,1449,1494,1539,1648,1698,1617
36110,"Grundman, Rachael E.",non-elite,1476,2952,4426,5921,7426,9044,10724,12287,1476,1474,1495,1505,1618,1680,1563
36111,"Dooley, Michael S",non-elite,1292,2597,4170,5586,7117,8750,10395,12136,1305,1573,1416,1531,1633,1645,1741
36112,"Miller, Jay",non-elite,1373,2788,4262,5744,7238,8845,10569,12250,1415,1474,1482,1494,1607,1724,1681
36113,"Hogan, Sara L",non-elite,1348,2701,4115,5639,7174,8797,10517,12192,1353,1414,1524,1535,1623,1720,1675
36114,"Ribeiro, Uly Jr.",non-elite,1435,2863,4311,5798,7305,8909,10568,12227,1428,1448,1487,1507,1604,1659,1659
36115,"Reid, Brianna D.",non-elite,1483,2939,4417,5947,7471,9051,10685,12269,1456,1478,1530,1524,1580,1634,1584
36116,"Illiano, Maurizio",non-elite,1399,2782,4149,5563,7023,8590,10346,12180,1383,1367,1414,1460,1567,1756,1834
36117,"Urakami, Kotaro",non-elite,1302,2615,3981,5440,6922,8524,10300,12182,1313,1366,1459,1482,1602,1776,1882
36118,"Ishikawa, Megumi",non-elite,1417,2870,4334,5857,7402,9117,10724,12276,1453,1464,1523,1545,1715,1607,1552
36119,"Rasco, Drew W",non-elite,1363,2725,4118,5565,7034,8646,10337,12126,1362,1393,1447,1469,1612,1691,1789
36120,"Webber, Jennifer",non-elite,1412,2839,4320,5858,7396,9029,10677,12247,1427,1481,1538,1538,1633,1648,1570
36121,"Jenkins, Grace C",non-elite,1377,2789,4246,5779,7384,9010,10676,12273,1412,1457,1533,1605,1626,1666,1597
36122,"Somes, Daniel",non-elite,1531,3007,4384,5803,7278,8857,10530,12232,1476,1377,1419,1475,1579,1673,1702
36123,"Cattano, Claudia D.",non-elite,1452,2940,4460,5975,7492,9075,10678,12263,1488,1520,1515,1517,1583,1603,1585
36124,"Shaak, George",non-elite,1489,2976,4438,5897,7378,8953,10609,12247,1487,1462,1459,1481,1575,1656,1638
36125,"Lamarche, Luc",non-elite,1497,2984,4489,6013,7558,9156,10761,12302,1487,1505,1524,1545,1598,1605,1541
36126,"Haffner, James L",non-elite,1329,2658,4004,5402,6982,8588,10355,12155,1329,1346,1398,1580,1606,1767,1800
36127,"Chille, Michelle",non-elite,1400,2782,4174,5638,7148,8784,10477,12180,1382,1392,1464,1510,1636,1693,1703
36128,"Fernanda, Luiz",non-elite,1422,2877,4354,5886,7433,9052,10723,12285,1455,1477,1532,1547,1619,1671,1562
36129,"Riesenbach, Jim",non-elite,1524,3052,4584,6120,7656,9233,10790,12301,1528,1532,1536,1536,1577,1557,1511
36130,"Darnell, Jennifer",non-elite,1504,2923,4363,5844,7318,8869,10514,12192,1419,1440,1481,1474,1551,1645,1678
36131,"Soto, Enrique M. IV",non-elite,1340,2703,4124,5573,7069,8690,10530,12202,1363,1421,1449,1496,1621,1840,1672
36132,"Dovico, Rosario",non-elite,1297,2602,4008,5591,7230,8964,10709,12306,1305,1406,1583,1639,1734,1745,1597
36133,"Herman, Russell W",non-elite,1453,2929,4410,5921,7459,9015,10664,12245,1476,1481,1511,1538,1556,1649,1581
36134,"Kanagy, John",non-elite,1348,2735,4183,5743,7256,8847,10459,12152,1387,1448,1560,1513,1591,1612,1693
36135,"Popik, Jessica A",non-elite,1503,3027,4552,6076,7609,9184,10738,12312,1524,1525,1524,1533,1575,1554,1574
36136,"Walker, Taryn",non-elite,1379,2783,4254,5764,7327,9056,10738,12299,1404,1471,1510,1563,1729,1682,1561
36137,"Hoaglin, Bob",non-elite,1403,2813,4241,5743,7304,8901,10602,12246,1410,1428,1502,1561,1597,1701,1644
36138,"Fithian, Lauren E",non-elite,1450,2937,4417,5911,7421,8967,10594,12239,1487,1480,1494,1510,1546,1627,1645
36139,"Rago, Constantino",non-elite,1356,2704,4057,5483,7007,8651,10403,12154,1348,1353,1426,1524,1644,1752,1751
36140,"Simon, Kelly",non-elite,1426,2906,4413,5933,7460,9038,10652,12263,1480,1507,1520,1527,1578,1614,1611
36141,"Nichol, Eric",non-elite,1447,2933,4428,5957,7434,9036,10604,12220,1486,1495,1529,1477,1602,1568,1616
36142,"Prasetyo, Inge",non-elite,1529,3003,4477,5990,7521,9106,10736,12312,1474,1474,1513,1531,1585,1630,1576
36143,"Watanabe, Gen",non-elite,1254,2518,3790,5088,6415,8073,9729,12041,1264,1272,1298,1327,1658,1656,2312
36144,"Mckee, John F. Jr.",non-elite,1394,2815,4357,5837,7324,8951,10727,12280,1421,1542,1480,1487,1627,1776,1553
36145,"Smyth, Michael",non-elite,1344,2708,4105,5552,7045,8916,10685,12273,1364,1397,1447,1493,1871,1769,1588
36146,"Wood, Brooke L",non-elite,1535,3034,4520,6043,7543,9073,10651,12247,1499,1486,1523,1500,1530,1578,1596
36147,"Russo, Barbara J.",non-elite,1400,2811,4290,5815,7363,8939,10682,12284,1411,1479,1525,1548,1576,1743,1602
36148,"Brazeau, Claude",non-elite,1450,2890,4333,5804,7282,8857,10464,12267,1440,1443,1471,1478,1575,1607,1803
36149,"Stroie, Adrian",non-elite,1416,2834,4261,5726,7214,8797,10473,12223,1418,1427,1465,1488,1583,1676,1750
36150,"Bue, Grant C",non-elite,1448,2928,4424,5954,7485,9072,10712,12273,1480,1496,1530,1531,1587,1640,1561
36151,"Bahor, Zach",non-elite,1215,2461,3763,5274,6898,8538,10340,12224,1246,1302,1511,1624,1640,1802,1884
36152,"Finkbiner, David N",non-elite,1438,2920,4404,5937,7482,9077,10689,12283,1482,1484,1533,1545,1595,1612,1594
36153,"Camarillo, Mariano",non-elite,1447,2914,4381,5840,7326,8831,10454,12152,1467,1467,1459,1486,1505,1623,1698
36154,"Mauro, Katherine M",non-elite,1438,2919,4404,5935,7482,9077,10689,12283,1481,1485,1531,1547,1595,1612,1594
36155,"Wright, Jamie M.",non-elite,1446,2892,4333,5790,7263,8803,10582,12234,1446,1441,1457,1473,1540,1779,1652
36156,"Tritt, Michele D",non-elite,1391,2866,4361,5882,7410,8967,10608,12247,1475,1495,1521,1528,1557,1641,1639
36157,"Yi, Kwang-Jae",non-elite,1514,2995,4485,5981,7501,9062,10781,12308,1481,1490,1496,1520,1561,1719,1527
36158,"Curtis, Chad",non-elite,1339,2659,3998,5434,6988,8648,10314,12173,1320,1339,1436,1554,1660,1666,1859
36159,"Merrick, Ken",non-elite,1372,2729,4116,5617,7161,8816,10521,12233,1357,1387,1501,1544,1655,1705,1712
36160,"Robertson, Sarah A",non-elite,1500,3009,4517,6037,7580,9155,10747,12316,1509,1508,1520,1543,1575,1592,1569
36161,"Amborn, John",non-elite,1389,2777,4166,5565,6967,8432,10160,12066,1388,1389,1399,1402,1465,1728,1906
36162,"Seip, Janelle",non-elite,1469,2973,4488,6016,7541,9127,10722,12294,1504,1515,1528,1525,1586,1595,1572
36163,"Quigley, Martin J",non-elite,1407,2831,4272,5728,7204,8788,10437,12134,1424,1441,1456,1476,1584,1649,1697
36164,"Muia, Marc",non-elite,1345,2697,4068,5502,6994,8721,10490,12191,1352,1371,1434,1492,1727,1769,1701
36165,"Richard, Richard J",non-elite,1486,2972,4473,6002,7520,9091,10684,12262,1486,1501,1529,1518,1571,1593,1578
36166,"Williams, Linda M.",non-elite,1504,3004,4543,6073,7614,9191,10762,12296,1500,1539,1530,1541,1577,1571,1534
36167,"Bernstein, Shelley",non-elite,1516,3039,4532,6048,7558,9114,10689,12289,1523,1493,1516,1510,1556,1575,1600
36168,"Dixon, Meredith P",non-elite,1405,2838,4321,5839,7353,8915,10591,12174,1433,1483,1518,1514,1562,1676,1583
36169,"Pfister, Peter B.",non-elite,1406,2838,4322,5839,7355,8950,10608,12243,1432,1484,1517,1516,1595,1658,1635
36170,"Beggs, Paul A",non-elite,1420,2801,4207,5675,7177,8781,10527,12274,1381,1406,1468,1502,1604,1746,1747
36171,"Kozlowski, Brett S.",non-elite,1541,2980,4440,5961,7469,9073,10702,12288,1439,1460,1521,1508,1604,1629,1586
36172,"Sin, Man Yin",non-elite,1291,2608,3975,5426,6929,8597,10381,12180,1317,1367,1451,1503,1668,1784,1799
36173,"Memoli, Francesco",non-elite,1302,2677,4116,5632,7198,8803,10458,12182,1375,1439,1516,1566,1605,1655,1724
36174,"Palmer, Geoff G.",non-elite,1420,2855,4298,5770,7254,8806,10471,12192,1435,1443,1472,1484,1552,1665,1721
36175,"Kuch, Benjamin",non-elite,1218,2427,3682,5043,6474,8025,9685,12274,1209,1255,1361,1431,1551,1660,2589
36176,"Brown, Gregory E",non-elite,1414,2882,4383,5878,7377,8983,10625,12278,1468,1501,1495,1499,1606,1642,1653
36177,"Bennewitz, Lauren",non-elite,1493,2961,4426,5935,7461,9068,10708,12290,1468,1465,1509,1526,1607,1640,1582
36178,"Simonte, Fabio",non-elite,1423,2852,4281,5737,7229,8799,10525,12156,1429,1429,1456,1492,1570,1726,1631
36179,"Corp, Melissa",non-elite,1470,2943,4423,5951,7477,9060,10682,12263,1473,1480,1528,1526,1583,1622,1581
36180,"Eisenhaure, Diana E",non-elite,1508,2994,4482,6002,7508,9052,10645,12252,1486,1488,1520,1506,1544,1593,1607
36181,"Olsen, Martha A",non-elite,1469,2947,4436,5928,7433,9001,10631,12249,1478,1489,1492,1505,1568,1630,1618
36182,"Hassett, Deirdre",non-elite,1548,3119,4699,6272,7824,9398,10923,12390,1571,1580,1573,1552,1574,1525,1467
36183,"Anderson, Jody D",non-elite,1433,2896,4377,5864,7366,8948,10597,12226,1463,1481,1487,1502,1582,1649,1629
36184,"Samels, Zoe",non-elite,1399,2836,4313,5821,7356,8938,10603,12250,1437,1477,1508,1535,1582,1665,1647
36185,"Deady, Jeffrey R.",non-elite,1493,2891,4326,5780,7317,8943,10569,12269,1398,1435,1454,1537,1626,1626,1700
36186,"Aurand, Kathryn T.",non-elite,1331,2671,4089,5624,7217,8841,10574,12258,1340,1418,1535,1593,1624,1733,1684
36187,"Hazelton, Jill",non-elite,1499,2978,4437,5919,7382,8958,10652,12281,1479,1459,1482,1463,1576,1694,1629
36188,"Do, Phuong",non-elite,1526,3048,4562,6088,7615,9186,10747,12276,1522,1514,1526,1527,1571,1561,1529
36189,"Verhagen, Sonia",non-elite,1469,2953,4444,5950,7448,8966,10531,12154,1484,1491,1506,1498,1518,1565,1623
36190,"Griffin, Erin M",non-elite,1436,2882,4355,5868,7391,8978,10622,12252,1446,1473,1513,1523,1587,1644,1630
36191,"Zeibig, Gerd",non-elite,1191,2422,3710,5088,6558,8247,10215,12170,1231,1288,1378,1470,1689,1968,1955
36192,"Macias, Laura P.",non-elite,1320,2712,4186,5680,7209,8817,10493,12224,1392,1474,1494,1529,1608,1676,1731
36193,"Graeser, Dawn",non-elite,1439,2881,4345,5861,7389,8943,10585,12205,1442,1464,1516,1528,1554,1642,1620
36194,"Schur, Yechiel Y.",non-elite,1458,2930,4423,5963,7492,9087,10710,12290,1472,1493,1540,1529,1595,1623,1580
36195,"Williams, Ray K.",non-elite,1439,2909,4370,5864,7364,8963,10597,12252,1470,1461,1494,1500,1599,1634,1655
36196,"Redman, George W",non-elite,1384,2741,4125,5559,7064,8624,10296,12187,1357,1384,1434,1505,1560,1672,1891
36197,"Townsend, Susan M",non-elite,1477,2960,4467,6022,7563,9145,10758,12296,1483,1507,1555,1541,1582,1613,1538
36198,"Phelan, Christina",non-elite,1419,2848,4269,5724,7255,8983,10710,12298,1429,1421,1455,1531,1728,1727,1588
36199,"Broughel, Nancy",non-elite,1474,2941,4437,5951,7464,9044,10685,12279,1467,1496,1514,1513,1580,1641,1594
36200,"Egan, Caitlin M.",non-elite,1635,3136,4588,6089,7573,9153,10716,12319,1501,1452,1501,1484,1580,1563,1603
