id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
36201,"Baker, Barry A",non-elite,1397,2845,4324,5822,7342,8957,10636,12275,1448,1479,1498,1520,1615,1679,1639
36202,"Bonvin, Patrick",non-elite,1293,2671,4122,5618,7111,8647,10319,12123,1378,1451,1496,1493,1536,1672,1804
36203,"Hart, Raeanne",non-elite,1408,2840,4280,5770,7283,8895,10588,12243,1432,1440,1490,1513,1612,1693,1655
36204,"Inuyama, Kanako",non-elite,1500,3001,4500,6024,7534,9107,10721,12280,1501,1499,1524,1510,1573,1614,1559
36205,"Sturtz, Dani",non-elite,1420,2849,4312,5826,7357,8914,10560,12241,1429,1463,1514,1531,1557,1646,1681
36206,"Rojo, Jose L. Sr.",non-elite,1274,2621,4027,5556,7083,8710,10459,12214,1347,1406,1529,1527,1627,1749,1755
36207,"Cubillos, Camilo A.",non-elite,1628,3107,4594,6094,7628,9219,10722,12277,1479,1487,1500,1534,1591,1503,1555
36208,"Aiken, Alex",non-elite,1417,2874,4344,5832,7320,8872,10494,12139,1457,1470,1488,1488,1552,1622,1645
36209,"Pulver, Steve",non-elite,1444,2904,4393,5887,7383,8954,10596,12250,1460,1489,1494,1496,1571,1642,1654
36210,"Smith, Steven",non-elite,1452,2883,4311,5758,7217,8768,10428,12177,1431,1428,1447,1459,1551,1660,1749
36211,"Moscato, Robert",non-elite,1282,2623,4010,5474,6974,8613,10435,12258,1341,1387,1464,1500,1639,1822,1823
36212,"Rodriguez-Choi, Jorge I",non-elite,1390,2814,4294,5868,7420,9068,10671,12257,1424,1480,1574,1552,1648,1603,1586
36213,"Johnson, Claire",non-elite,1420,2840,4284,5770,7289,8901,10631,12281,1420,1444,1486,1519,1612,1730,1650
36214,"Galicia, Ruben L. Sr.",non-elite,1208,2412,3636,4901,6182,7602,9269,11636,1204,1224,1265,1281,1420,1667,2367
36215,"Peter, David W",non-elite,1468,2962,4427,5908,7395,8942,10505,12091,1494,1465,1481,1487,1547,1563,1586
36216,"Goldenheim, Melissa S",non-elite,1422,2808,4224,5742,7306,8944,10624,12269,1386,1416,1518,1564,1638,1680,1645
36217,"Sundermann, Melissa",non-elite,1398,2807,4246,5748,7289,8941,10654,12285,1409,1439,1502,1541,1652,1713,1631
36218,"Hoffman, Risa",non-elite,1427,2887,4371,5902,7425,9006,10638,12300,1460,1484,1531,1523,1581,1632,1662
36219,"Witt, Cordelie E",non-elite,1340,2734,4261,5866,7410,9020,10657,12247,1394,1527,1605,1544,1610,1637,1590
36220,"Smith, Mark R",non-elite,1500,2981,4516,6070,7597,9164,10785,12315,1481,1535,1554,1527,1567,1621,1530
36221,"Dorland, Paul",non-elite,1380,2769,4172,5608,7074,8681,10434,12193,1389,1403,1436,1466,1607,1753,1759
36222,"Kasten, Brian",non-elite,1248,2502,3758,5236,6904,8460,10191,12139,1254,1256,1478,1668,1556,1731,1948
36223,"O'Grattan, Kevin M.",non-elite,1279,2571,3902,5367,6924,8602,10359,12204,1292,1331,1465,1557,1678,1757,1845
36224,"Csuy, Jeff",non-elite,1353,2773,4217,5703,7218,8926,10616,12286,1420,1444,1486,1515,1708,1690,1670
36225,"Johnson, Kailey A.",non-elite,1572,3147,4633,6167,7751,9327,10872,12337,1575,1486,1534,1584,1576,1545,1465
36226,"Brezenski, Lindsey",non-elite,1345,2683,4014,5413,6992,8771,10509,12247,1338,1331,1399,1579,1779,1738,1738
36227,"Hester, Juli",non-elite,1492,2950,4439,5936,7463,9025,10660,12262,1458,1489,1497,1527,1562,1635,1602
36228,"Wolff, Scott",non-elite,1388,2767,4160,5608,7098,8696,10343,12107,1379,1393,1448,1490,1598,1647,1764
36229,"Nguyen, Leann",non-elite,1478,2988,4514,6035,7572,9166,10758,12313,1510,1526,1521,1537,1594,1592,1555
36230,"Menendez, Jessica",non-elite,1440,2889,4367,5888,7412,9012,10665,12252,1449,1478,1521,1524,1600,1653,1587
36231,"Pricoli, Beth",non-elite,1425,2848,4305,5787,7296,8893,10584,12243,1423,1457,1482,1509,1597,1691,1659
36232,"Cheung, Tat Sin",non-elite,1384,2777,4211,5714,7215,8803,10501,12231,1393,1434,1503,1501,1588,1698,1730
36233,"Culbreath, Deanna",non-elite,1551,3061,4562,6090,7610,9175,10760,12303,1510,1501,1528,1520,1565,1585,1543
36234,"Pinyan, Maleah J",non-elite,1435,2880,4350,5812,7258,8740,10436,12187,1445,1470,1462,1446,1482,1696,1751
36235,"Chu, Avery",non-elite,1483,2954,4456,5994,7545,9122,10730,12306,1471,1502,1538,1551,1577,1608,1576
36236,"Handschy, Elizabeth",non-elite,1324,2674,4071,5598,7147,8730,10386,12194,1350,1397,1527,1549,1583,1656,1808
36237,"Mugnano, Kendra L",non-elite,1479,2945,4422,5921,7422,8976,10626,12273,1466,1477,1499,1501,1554,1650,1647
36238,"Perry, Natalie R",non-elite,1464,2917,4390,5879,7381,8974,10640,12241,1453,1473,1489,1502,1593,1666,1601
36239,"Haas, Rick",non-elite,1401,2788,4174,5586,7024,8586,10483,12218,1387,1386,1412,1438,1562,1897,1735
36240,"Zuehlke, Mike J",non-elite,1365,2708,4070,5550,7109,8805,10579,12264,1343,1362,1480,1559,1696,1774,1685
36241,"Gooden Burkard, Natalee A.",non-elite,1391,2826,4272,5744,7247,8876,10554,12240,1435,1446,1472,1503,1629,1678,1686
36242,"Noble, Rex E Jr.",non-elite,1448,2924,4404,5906,7550,9096,10693,12275,1476,1480,1502,1644,1546,1597,1582
36243,"Qiu, Xiaobin",non-elite,1359,2689,4008,5419,6872,8528,10306,12231,1330,1319,1411,1453,1656,1778,1925
36244,"Frazier, Matt",non-elite,1263,2544,3877,5417,6966,8647,10462,12303,1281,1333,1540,1549,1681,1815,1841
36245,"Gapinski, Diane C",non-elite,1431,2874,4337,5788,7239,8903,10728,12346,1443,1463,1451,1451,1664,1825,1618
36246,"Price-Dierksen, Bronwen L",non-elite,1473,2959,4455,5994,7522,9087,10690,12274,1486,1496,1539,1528,1565,1603,1584
36247,"Hallene, James N.",non-elite,1548,3069,4592,6132,7665,9235,10798,12323,1521,1523,1540,1533,1570,1563,1525
36248,"Shank, Kaitlyn R.",non-elite,1391,2772,4150,5565,7002,9349,10855,12341,1381,1378,1415,1437,2347,1506,1486
36249,"West, Kathy M",non-elite,1356,2727,4156,5701,7261,8940,10639,12261,1371,1429,1545,1560,1679,1699,1622
36250,"Blankenship, Jackie E",non-elite,1428,2839,4320,5909,7526,9132,10760,12327,1411,1481,1589,1617,1606,1628,1567
36251,"Smith, Cole",non-elite,1260,2559,3916,5335,6819,8466,10323,12144,1299,1357,1419,1484,1647,1857,1821
36252,"Newton, Tim F.",non-elite,1440,2888,4346,5844,7370,8982,10634,12270,1448,1458,1498,1526,1612,1652,1636
36253,"O'Hara, Norman",non-elite,1413,2767,4189,5705,7254,8918,10654,12281,1354,1422,1516,1549,1664,1736,1627
36254,"Gilkey, Donald D.",non-elite,1470,2944,4377,5831,7281,8840,10449,12177,1474,1433,1454,1450,1559,1609,1728
36255,"Krueger, David",non-elite,1387,2798,4241,5729,7235,8817,10485,12173,1411,1443,1488,1506,1582,1668,1688
36256,"Cruse, Melanie J",non-elite,1471,2956,4462,5987,7508,9093,10720,12304,1485,1506,1525,1521,1585,1627,1584
36257,"Joehr, Tobias",non-elite,1454,2921,4422,5910,7411,8970,10581,12264,1467,1501,1488,1501,1559,1611,1683
36258,"Newbold, Jamie",non-elite,1521,3004,4494,6009,7512,9064,10669,12275,1483,1490,1515,1503,1552,1605,1606
36259,"Rossettini, Katie",non-elite,1510,2950,4373,5801,7248,8829,10544,12264,1440,1423,1428,1447,1581,1715,1720
36260,"Macfarlane, Stephen Jr.",non-elite,1325,2592,3901,5232,6634,8130,9849,12309,1267,1309,1331,1402,1496,1719,2460
36261,"Supersaxo, Lothar",non-elite,1308,2676,4130,5637,7167,8746,10506,12192,1368,1454,1507,1530,1579,1760,1686
36262,"Barber, Adana",non-elite,1450,2897,4379,5948,7475,9048,10671,12286,1447,1482,1569,1527,1573,1623,1615
36263,"Kleczkowski, Brian",non-elite,1288,2588,3911,5345,6871,8539,10311,12184,1300,1323,1434,1526,1668,1772,1873
36264,"Bright Md, Adam S.",non-elite,1430,2875,4317,5783,7235,8754,10412,12187,1445,1442,1466,1452,1519,1658,1775
36265,"Kutlin, Andrei",non-elite,1405,2890,4367,5861,7376,8979,10623,12278,1485,1477,1494,1515,1603,1644,1655
36266,"Anderson, Lon",non-elite,1461,2962,4454,5978,7494,9055,10645,12285,1501,1492,1524,1516,1561,1590,1640
36267,"Joyce, Stacey",non-elite,1507,3023,4533,6072,7600,9181,10762,12304,1516,1510,1539,1528,1581,1581,1542
36268,"Moors, Nadine",non-elite,1310,2663,4100,5704,7312,8995,10661,12276,1353,1437,1604,1608,1683,1666,1615
36269,"Legault, Stephane S.",non-elite,1447,2945,4481,6083,7585,9152,10719,12281,1498,1536,1602,1502,1567,1567,1562
36270,"Hayes, Debbie S",non-elite,1480,2991,4496,6011,7513,9081,10699,12291,1511,1505,1515,1502,1568,1618,1592
36271,"D'Angelo, Ami",non-elite,1498,2960,4442,5933,7442,9030,10662,12270,1462,1482,1491,1509,1588,1632,1608
36272,"Murphy, Kerri B",non-elite,1496,2982,4451,5950,7456,9004,10621,12258,1486,1469,1499,1506,1548,1617,1637
36273,"Flaherty, Jennifer A",non-elite,1430,2920,4435,5951,7448,9016,10713,12289,1490,1515,1516,1497,1568,1697,1576
36274,"Rowe, Lisa M.",non-elite,1403,2843,4305,5799,7314,8918,10575,12210,1440,1462,1494,1515,1604,1657,1635
36275,"Cote, Denis",non-elite,1428,2838,4335,5821,7288,8914,10561,12233,1410,1497,1486,1467,1626,1647,1672
36276,"Moulton, Robert D",non-elite,1386,2752,4189,5625,7114,8690,10488,12207,1366,1437,1436,1489,1576,1798,1719
36277,"Thompson, Marie",non-elite,1472,3063,4535,5987,7451,8977,10583,12250,1591,1472,1452,1464,1526,1606,1667
36278,"Watanabe, Yoko",non-elite,1494,2993,4504,6040,7558,9126,10722,12283,1499,1511,1536,1518,1568,1596,1561
36279,"Reich, Lisa",non-elite,1477,2925,4370,5850,7343,8934,10568,12239,1448,1445,1480,1493,1591,1634,1671
36280,"Melara, Karen",non-elite,1459,2930,4420,5907,7414,9009,10667,12287,1471,1490,1487,1507,1595,1658,1620
36281,"Crawford, David D.",non-elite,1499,3004,4523,6063,7599,9153,10735,12319,1505,1519,1540,1536,1554,1582,1584
36282,"Cilli, Mark",non-elite,1385,2791,4198,5625,7076,8585,10259,12009,1406,1407,1427,1451,1509,1674,1750
36283,"McNulty, William B.",non-elite,1449,2904,4354,5829,7312,8870,10508,12202,1455,1450,1475,1483,1558,1638,1694
36284,"Hoover, Fred L.",non-elite,1493,2996,4501,6030,7582,9160,10742,12304,1503,1505,1529,1552,1578,1582,1562
36285,"Waterfield, Gregory S",non-elite,1290,2608,4027,5686,7283,8894,10531,12202,1318,1419,1659,1597,1611,1637,1671
36286,"Henderson, Ken G",non-elite,1360,2707,4087,5524,7041,8645,10526,12244,1347,1380,1437,1517,1604,1881,1718
36287,"Reinhardt, Michael W.",non-elite,1496,2988,4454,5948,7450,9019,10646,12280,1492,1466,1494,1502,1569,1627,1634
36288,"Carpo, Amanda",non-elite,1427,2886,4342,5849,7367,8960,10641,12265,1459,1456,1507,1518,1593,1681,1624
36289,"Fletcher, Sarah",non-elite,1529,3060,4567,6099,7633,9185,10764,12297,1531,1507,1532,1534,1552,1579,1533
36290,"Nguyen, Quang N",non-elite,1344,2668,3980,5315,6706,8235,9873,11645,1324,1312,1335,1391,1529,1638,1772
36291,"Moffitt, Pat",non-elite,1310,2612,3941,5450,7072,8811,10530,12267,1302,1329,1509,1622,1739,1719,1737
36292,"Bowers, Lidia S",non-elite,1437,2915,4399,5930,7579,9176,10784,12316,1478,1484,1531,1649,1597,1608,1532
36293,"Tyrrell, Heather L",non-elite,1461,2911,4400,5924,7460,9056,10675,12279,1450,1489,1524,1536,1596,1619,1604
36294,"Hill, Cynthia",non-elite,1396,2817,4288,5846,7425,9035,10688,12305,1421,1471,1558,1579,1610,1653,1617
36295,"Burkholder, Bryn",non-elite,1479,2978,4490,6028,7575,9151,10764,12326,1499,1512,1538,1547,1576,1613,1562
36296,"Mantell, Joanna",non-elite,1504,2993,4488,6011,7532,9080,10684,12293,1489,1495,1523,1521,1548,1604,1609
36297,"Leech, Katie A.",non-elite,1476,2958,4448,5950,7455,9004,10602,12277,1482,1490,1502,1505,1549,1598,1675
36298,"Trono, Kate L",non-elite,1340,2658,4027,5536,7074,8707,10475,12254,1318,1369,1509,1538,1633,1768,1779
36299,"Carron, Angela R",non-elite,1508,3062,4554,6058,7571,9102,10694,12310,1554,1492,1504,1513,1531,1592,1616
36300,"Daly, Patrick G",non-elite,1344,2711,4094,5529,6970,8628,10462,12257,1367,1383,1435,1441,1658,1834,1795
36301,"Mcfadzean, Robert",non-elite,1302,2654,4072,5604,7175,8832,10539,12253,1352,1418,1532,1571,1657,1707,1714
36302,"Rios, Cristian",non-elite,1228,2499,3872,5288,6801,8654,10552,12254,1271,1373,1416,1513,1853,1898,1702
36303,"Lahaie, Julie",non-elite,1477,2958,4436,5953,7483,9044,10654,12249,1481,1478,1517,1530,1561,1610,1595
36304,"Thumm, Dan J",non-elite,1568,3115,4634,6171,7707,9278,10876,12370,1547,1519,1537,1536,1571,1598,1494
36305,"Clock, Stephanie L.",non-elite,1568,3115,4634,6170,7706,9278,10876,12371,1547,1519,1536,1536,1572,1598,1495
36306,"Dolan, John F",non-elite,1475,2931,4384,5889,7379,8943,10568,12241,1456,1453,1505,1490,1564,1625,1673
36307,"White, Robert",non-elite,1331,2733,4164,5681,7289,8931,10607,12281,1402,1431,1517,1608,1642,1676,1674
36308,"Stankiewicz, Trisha R",non-elite,1488,2983,4479,5990,7506,9078,10696,12267,1495,1496,1511,1516,1572,1618,1571
36309,"Sobie, David",non-elite,1358,2711,4063,5513,7093,8773,10491,12235,1353,1352,1450,1580,1680,1718,1744
36310,"Wycherley, Nicole",non-elite,1526,3019,4525,6055,7597,9193,10796,12334,1493,1506,1530,1542,1596,1603,1538
36311,"Miller, Erin E.",non-elite,1474,2973,4480,5992,7509,9071,10699,12298,1499,1507,1512,1517,1562,1628,1599
36312,"Teng, Kun Hsiang",non-elite,1314,2692,4152,5692,7260,8918,10611,12290,1378,1460,1540,1568,1658,1693,1679
36313,"Baskin, Hana",non-elite,1387,2806,4255,5807,7380,9048,10721,12322,1419,1449,1552,1573,1668,1673,1601
36314,"Kells, Doug",non-elite,1226,2544,4033,5506,7111,8792,10476,12200,1318,1489,1473,1605,1681,1684,1724
36315,"Carrillo, Victor A.",non-elite,1322,2642,4088,5516,6982,8582,10343,12172,1320,1446,1428,1466,1600,1761,1829
36316,"Titera, April M.",non-elite,1525,3022,4515,6026,7553,9164,10767,12318,1497,1493,1511,1527,1611,1603,1551
36317,"Tapia Zaragoza, Oscar T.",non-elite,1354,2690,4049,5426,6929,8607,10402,12219,1336,1359,1377,1503,1678,1795,1817
36318,"Massey, Lauren",non-elite,1408,2833,4280,5778,7310,8954,10669,12291,1425,1447,1498,1532,1644,1715,1622
36319,"Colclough, Skye",non-elite,1669,3144,4625,6140,7617,9165,10743,12320,1475,1481,1515,1477,1548,1578,1577
36320,"Kralik, Peter",non-elite,1345,2711,4108,5581,7104,8765,10525,12229,1366,1397,1473,1523,1661,1760,1704
36321,"McCune, Robert",non-elite,1443,2883,4319,5775,7254,8837,10532,12258,1440,1436,1456,1479,1583,1695,1726
36322,"Gosselin, Michael L.",non-elite,1392,2783,4199,5632,7085,8657,10473,12281,1391,1416,1433,1453,1572,1816,1808
36323,"Vos, Sharon",non-elite,1288,2654,4089,5609,7207,8883,10551,12242,1366,1435,1520,1598,1676,1668,1691
36324,"Willis, Victoria M",non-elite,1415,2805,4240,5719,7233,8815,10489,12287,1390,1435,1479,1514,1582,1674,1798
36325,"Parker, Matthew K.",non-elite,1425,2845,4266,5711,7159,8712,10361,12115,1420,1421,1445,1448,1553,1649,1754
36326,"Surratt, Stephanie S.",non-elite,1421,2796,4199,5639,7133,8764,10467,12202,1375,1403,1440,1494,1631,1703,1735
36327,"Boissonneault, Yves",non-elite,1358,2708,4065,5460,6896,8524,10288,12324,1350,1357,1395,1436,1628,1764,2036
36328,"Segien, Steven R",non-elite,1551,3075,4601,6141,7689,9267,10819,12350,1524,1526,1540,1548,1578,1552,1531
36329,"Smith, Russell K.",non-elite,1398,2827,4291,5820,7370,8989,10607,12217,1429,1464,1529,1550,1619,1618,1610
36331,"Hancock, Angela",non-elite,1461,2920,4380,5849,7320,8853,10494,12226,1459,1460,1469,1471,1533,1641,1732
36332,"Fairweather, Erika L",non-elite,1468,2913,4366,5829,7303,8888,10643,12276,1445,1453,1463,1474,1585,1755,1633
36333,"Kerrigan, Martin W",non-elite,1292,2622,4039,5551,7062,8641,10392,12218,1330,1417,1512,1511,1579,1751,1826
36334,"Edwards, Dana K.",non-elite,1486,2953,4431,5943,7477,9068,10715,12314,1467,1478,1512,1534,1591,1647,1599
36335,"Hash, Erik",non-elite,1422,2885,4361,5847,7333,8865,10493,12275,1463,1476,1486,1486,1532,1628,1782
36336,"Smith, Matthew",non-elite,1248,2504,3769,5080,6549,8269,10220,12165,1256,1265,1311,1469,1720,1951,1945
36337,"Cannon, Tony",non-elite,1416,2845,4310,5806,7315,8914,10608,12274,1429,1465,1496,1509,1599,1694,1666
36338,"Xu, Yejun",non-elite,1421,2851,4307,5817,7355,8994,10671,12300,1430,1456,1510,1538,1639,1677,1629
36339,"Fenstermacher, Alexis D",non-elite,1438,2929,4470,6028,7566,9134,10740,12298,1491,1541,1558,1538,1568,1606,1558
36340,"Rivera, Issac",non-elite,1406,2802,4184,5586,7014,8634,10377,12274,1396,1382,1402,1428,1620,1743,1897
36341,"Thurman, Francie",non-elite,1448,2906,4435,5955,7481,9064,10680,12287,1458,1529,1520,1526,1583,1616,1607
36342,"Lilley, Amy M",non-elite,1475,2946,4430,5922,7435,8978,10590,12254,1471,1484,1492,1513,1543,1612,1664
36343,"Brabec, Rebecca N.",non-elite,1475,2972,4452,5978,7483,9083,10741,12356,1497,1480,1526,1505,1600,1658,1615
36344,"Sorenson, Wendy",non-elite,1500,3024,4565,6100,7622,9190,10789,12311,1524,1541,1535,1522,1568,1599,1522
36345,"Piepmeier, Christy",non-elite,1525,3036,4558,6073,7572,9145,10742,12306,1511,1522,1515,1499,1573,1597,1564
36346,"Harris, Tod R",non-elite,1376,2758,4174,5694,7216,8806,10482,12221,1382,1416,1520,1522,1590,1676,1739
36347,"Igloria, Regin",non-elite,1322,2654,4029,5452,6926,8565,10366,12218,1332,1375,1423,1474,1639,1801,1852
36348,"Golenia, Lasse",non-elite,1322,2630,3945,5317,6744,8271,10055,12067,1308,1315,1372,1427,1527,1784,2012
36349,"Aguirre-Jensen, Teena M.",non-elite,1461,2928,4417,5946,7466,9021,10647,12288,1467,1489,1529,1520,1555,1626,1641
36350,"Wang, Katharina",non-elite,1428,2853,4278,5776,7314,8935,10593,12293,1425,1425,1498,1538,1621,1658,1700
36351,"Derego, Paul J",non-elite,1407,2825,4272,5767,7294,8893,10595,12269,1418,1447,1495,1527,1599,1702,1674
36352,"Ramo, Fernanda",non-elite,1552,3094,4627,6146,7638,9177,10769,12321,1542,1533,1519,1492,1539,1592,1552
36353,"Rea, Pete R",non-elite,1489,3018,4507,6043,7570,9158,10729,12343,1529,1489,1536,1527,1588,1571,1614
36354,"Hamilton, John",non-elite,1391,2814,4257,5754,7263,8836,10509,12245,1423,1443,1497,1509,1573,1673,1736
36355,"Campbell, Stewart",non-elite,1467,2923,4401,5913,7433,9080,10718,12307,1456,1478,1512,1520,1647,1638,1589
36356,"Metcalfe, Julia",non-elite,1445,2883,4356,5907,7406,8991,10624,12287,1438,1473,1551,1499,1585,1633,1663
36357,"Wiese, Chris P",non-elite,1473,2962,4465,5993,7539,9126,10720,12307,1489,1503,1528,1546,1587,1594,1587
36358,"Thom, Graham R.",non-elite,1409,2855,4309,5798,7298,8875,10515,12231,1446,1454,1489,1500,1577,1640,1716
36359,"Greenblatt, Taryn L.",non-elite,1387,2781,4326,5844,7439,9054,10722,12325,1394,1545,1518,1595,1615,1668,1603
36360,"Welby, Bob",non-elite,1377,2843,4323,5830,7328,8987,10669,12280,1466,1480,1507,1498,1659,1682,1611
36361,"Bijansky, Devon",non-elite,1522,3024,4544,6064,7574,9150,10759,12326,1502,1520,1520,1510,1576,1609,1567
36362,"Beauduy, Camille E",non-elite,1458,2938,4454,5978,7510,9105,10778,12348,1480,1516,1524,1532,1595,1673,1570
36363,"Dimon, Kelli",non-elite,1509,3000,4486,5997,7498,9064,10684,12329,1491,1486,1511,1501,1566,1620,1645
36364,"Basa, Kristen",non-elite,1410,2855,4309,5808,7331,8922,10582,12277,1445,1454,1499,1523,1591,1660,1695
36365,"Hatathli, Thomas",non-elite,1472,2989,4505,6056,7582,9173,10797,12337,1517,1516,1551,1526,1591,1624,1540
36366,"Sonnenberg, Gabriella D.",non-elite,1432,2912,4448,5970,7506,9085,10694,12303,1480,1536,1522,1536,1579,1609,1609
36367,"Willard, Kelly",non-elite,1392,2770,4244,5790,7317,8962,10640,12274,1378,1474,1546,1527,1645,1678,1634
36368,"Ford, Barrett D.",non-elite,1384,2772,4191,5671,7255,8859,10581,12243,1388,1419,1480,1584,1604,1722,1662
36369,"Roach, Sara",non-elite,1525,3054,4568,6101,7616,9169,10751,12328,1529,1514,1533,1515,1553,1582,1577
36370,"Calhoun, Elizabeth",non-elite,1582,3069,4524,6021,7523,9094,10705,12292,1487,1455,1497,1502,1571,1611,1587
36371,"Huwer, Lynn M",non-elite,1485,2959,4449,5964,7485,9062,10701,12308,1474,1490,1515,1521,1577,1639,1607
36372,"Dyer, Shannon M",non-elite,1392,2795,4232,5826,7434,9043,10709,12328,1403,1437,1594,1608,1609,1666,1619
36373,"Flaggert, Alison",non-elite,1418,2826,4228,5662,7120,8754,10470,12178,1408,1402,1434,1458,1634,1716,1708
36374,"Sjogren, Niclas",non-elite,1291,2626,3988,5386,6799,8302,9937,12187,1335,1362,1398,1413,1503,1635,2250
36375,"Young, Tricia",non-elite,1438,2869,4313,5824,7371,8992,10659,12279,1431,1444,1511,1547,1621,1667,1620
36376,"Senkowski, Jeff P",non-elite,1408,2822,4251,5688,7137,8693,10440,12271,1414,1429,1437,1449,1556,1747,1831
36377,"Spriggs, Amber P",non-elite,1497,2964,4431,5929,7459,9067,10725,12321,1467,1467,1498,1530,1608,1658,1596
36378,"Bowen, Meredith T.",non-elite,1465,2898,4351,5834,7324,8924,10560,12263,1433,1453,1483,1490,1600,1636,1703
36379,"Mcgrath, Scott K",non-elite,1228,2535,4024,5560,7067,8765,10496,12285,1307,1489,1536,1507,1698,1731,1789
36380,"Parmigiani, Giovanni",non-elite,1467,2921,4381,5835,7299,8808,10399,12102,1454,1460,1454,1464,1509,1591,1703
36381,"Linscott, Michael",non-elite,1311,2661,4080,5574,7135,8801,10497,12237,1350,1419,1494,1561,1666,1696,1740
36382,"Corner, Maggie",non-elite,1442,2884,4329,5786,7255,8804,10569,12311,1442,1445,1457,1469,1549,1765,1742
36383,"Cheshire, Ellen",non-elite,1457,2909,4389,5859,7353,8907,10559,12235,1452,1480,1470,1494,1554,1652,1676
36384,"White, David C",non-elite,1376,2745,4146,5618,7166,8803,10533,12217,1369,1401,1472,1548,1637,1730,1684
36385,"Konopinski, Scott G",non-elite,1489,2982,4476,5968,7430,8919,10659,12246,1493,1494,1492,1462,1489,1740,1587
36386,"Roman, Mark",non-elite,1472,2948,4438,5944,7449,9036,10689,12304,1476,1490,1506,1505,1587,1653,1615
36387,"Medina, Ana M",non-elite,1535,3031,4536,6056,7577,9158,10799,12341,1496,1505,1520,1521,1581,1641,1542
36388,"Chu, Ling",non-elite,1465,2907,4383,5892,7407,9019,10692,12322,1442,1476,1509,1515,1612,1673,1630
36389,"Meyer, Caitie J",non-elite,1343,2695,4074,5606,7240,8973,10694,12314,1352,1379,1532,1634,1733,1721,1620
36390,"Casline, Jamie S",non-elite,1476,2920,4370,5832,7295,8864,10583,12264,1444,1450,1462,1463,1569,1719,1681
36391,"Benshoff, Dan",non-elite,1467,2947,4437,5915,7387,8904,10468,12177,1480,1490,1478,1472,1517,1564,1709
36392,"Purohit, Ravishekhar",non-elite,1524,3048,4569,6095,7613,9173,10758,12293,1524,1521,1526,1518,1560,1585,1535
36393,"Bauer, Nichole M.",non-elite,1436,2886,4344,5848,7361,8960,10626,12293,1450,1458,1504,1513,1599,1666,1667
36394,"Allen, Anthony M",non-elite,1436,2925,4378,5872,7387,8987,10665,12335,1489,1453,1494,1515,1600,1678,1670
36395,"Young-Halverson, Kellee M.",non-elite,1404,2859,4367,5922,7461,9075,10718,12321,1455,1508,1555,1539,1614,1643,1603
36396,"Sunami, Motoshi",non-elite,1341,2693,4072,5504,6969,8595,10344,12139,1352,1379,1432,1465,1626,1749,1795
36397,"Webber, Paul",non-elite,1318,2619,3939,5312,6773,8692,10467,12282,1301,1320,1373,1461,1919,1775,1815
36398,"Reilly, Meg",non-elite,1448,2896,4348,5947,7508,9077,10749,12312,1448,1452,1599,1561,1569,1672,1563
36399,"Austin, Kurt R.",non-elite,1339,2714,4139,5585,7038,8585,10326,12130,1375,1425,1446,1453,1547,1741,1804
36400,"Mcmackin, Ross",non-elite,1281,2564,3848,5170,6569,8118,9847,12112,1283,1284,1322,1399,1549,1729,2265
36401,"Anguiano, Jose Pedro P. Sr.",non-elite,1207,2409,3638,4902,6221,7716,9923,12284,1202,1229,1264,1319,1495,2207,2361
36402,"Soto, Victor M. Sr.",non-elite,1336,2586,3830,5129,6521,8037,9744,12190,1250,1244,1299,1392,1516,1707,2446
36403,"Argenio, Sharon",non-elite,1376,2774,4231,5742,7292,8985,10713,12333,1398,1457,1511,1550,1693,1728,1620
36404,"Gratkins, Steve L",non-elite,1263,2530,3825,5320,6911,8717,10479,12290,1267,1295,1495,1591,1806,1762,1811
36405,"Scott, Bobby",non-elite,1427,2901,4379,5901,7420,9053,10728,12325,1474,1478,1522,1519,1633,1675,1597
36406,"Black, Stacey K.",non-elite,1503,2996,4494,6015,7543,9120,10762,12314,1493,1498,1521,1528,1577,1642,1552
