id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
36408,"Rich, Larry",non-elite,1567,3120,4653,6128,7563,9130,10780,12341,1553,1533,1475,1435,1567,1650,1561
36409,"Zaccheo, Billy",non-elite,1389,2788,4201,5612,7080,8579,10201,12145,1399,1413,1411,1468,1499,1622,1944
36410,"Brown, Kevin L.",non-elite,1394,2793,4193,5679,7188,8800,10448,12218,1399,1400,1486,1509,1612,1648,1770
36411,"Ciocchetti, Massimo",non-elite,1430,2845,4270,5705,7313,9022,10651,12381,1415,1425,1435,1608,1709,1629,1730
36412,"Holden, Gretchen",non-elite,1405,2837,4302,5807,7370,9018,10695,12313,1432,1465,1505,1563,1648,1677,1618
36413,"Fisher, Tamra J",non-elite,1367,2748,4192,5704,7269,8909,10584,12304,1381,1444,1512,1565,1640,1675,1720
36414,"Elliott, Jessica L",non-elite,1550,3091,4620,6154,7693,9246,10832,12351,1541,1529,1534,1539,1553,1586,1519
36415,"Wuttke, Markus",non-elite,1362,2765,4203,5697,7206,8800,10489,12216,1403,1438,1494,1509,1594,1689,1727
36416,"Walsh, David",non-elite,1488,2948,4408,5911,7434,8997,10644,12263,1460,1460,1503,1523,1563,1647,1619
36417,"Lieblein, Andrea",non-elite,1472,2946,4416,5926,7446,9003,10635,12260,1474,1470,1510,1520,1557,1632,1625
36418,"Legierski, Samuel A",non-elite,1507,2969,4434,5945,7470,9038,10610,12260,1462,1465,1511,1525,1568,1572,1650
36419,"Domina, Christie",non-elite,1480,2977,4504,6005,7512,9071,10770,12349,1497,1527,1501,1507,1559,1699,1579
36420,"Heroux, Jean-Pascal",non-elite,1424,2848,4280,5746,7222,8802,10532,12272,1424,1432,1466,1476,1580,1730,1740
36421,"Ferron, Jean",non-elite,1424,2849,4281,5746,7222,8802,10532,12272,1425,1432,1465,1476,1580,1730,1740
36422,"Brinkman, Taylor F",non-elite,1289,2567,3834,5147,6541,8417,10237,12330,1278,1267,1313,1394,1876,1820,2093
36423,"Strickland, Laura",non-elite,1470,2900,4326,5817,7370,8982,10688,12315,1430,1426,1491,1553,1612,1706,1627
36424,"Doehler, Kirstie",non-elite,1435,2894,4377,5888,7463,9091,10720,12333,1459,1483,1511,1575,1628,1629,1613
36425,"Mitchell, Thomas J.",non-elite,1524,3033,4534,6047,7551,9107,10715,12308,1509,1501,1513,1504,1556,1608,1593
36426,"Gomes, Trevor C",non-elite,1319,2622,3938,5325,6789,8381,10237,12331,1303,1316,1387,1464,1592,1856,2094
36427,"Kiel, Chip",non-elite,1408,2842,4310,5796,7299,8899,10581,12271,1434,1468,1486,1503,1600,1682,1690
36428,"Awata, Toshimi",non-elite,1325,2743,4227,5727,7227,8905,10622,12318,1418,1484,1500,1500,1678,1717,1696
36429,"Decker, Roslynn D",non-elite,1397,2820,4311,5938,7561,9139,10722,12307,1423,1491,1627,1623,1578,1583,1585
36430,"Cashman, Conor",non-elite,1547,3026,4465,5897,7357,8867,10591,12251,1479,1439,1432,1460,1510,1724,1660
36431,"Houde, Christine A",non-elite,1557,3117,4689,6243,7749,9296,10857,12361,1560,1572,1554,1506,1547,1561,1504
36432,"Barfoot, Gary S",non-elite,1490,2998,4539,6090,7635,9224,10811,12370,1508,1541,1551,1545,1589,1587,1559
36433,"Olson, Angela",non-elite,1461,2917,4380,5869,7386,8980,10643,12279,1456,1463,1489,1517,1594,1663,1636
36434,"Lawton, Adam",non-elite,1326,2661,4018,5417,6847,8385,10245,12203,1335,1357,1399,1430,1538,1860,1958
36435,"Anderson, Tyler",non-elite,1186,2415,3729,5132,6603,8291,10211,12249,1229,1314,1403,1471,1688,1920,2038
36436,"Carlson, Debra J.",non-elite,1519,2988,4459,5956,7450,9020,10665,12293,1469,1471,1497,1494,1570,1645,1628
36437,"Stumbras, Jeffery J.",non-elite,1526,3020,4520,6034,7534,9076,10673,12267,1494,1500,1514,1500,1542,1597,1594
36438,"Campbell, Amy",non-elite,1292,2625,4114,5728,7329,8999,10721,12340,1333,1489,1614,1601,1670,1722,1619
36439,"Stegemann, Mara",non-elite,1406,2824,4260,5760,7292,8852,10749,12310,1418,1436,1500,1532,1560,1897,1561
36440,"Gautier, Jan",non-elite,1493,2970,4469,5985,7495,9109,10713,12309,1477,1499,1516,1510,1614,1604,1596
36441,"Bergeron, Andre",non-elite,1557,2923,4259,5625,7001,8611,10574,12227,1366,1336,1366,1376,1610,1963,1653
36442,"Wells, Rich A",non-elite,1478,2967,4461,5957,7453,9008,10650,12285,1489,1494,1496,1496,1555,1642,1635
36443,"Cardoze, Cristina",non-elite,1448,2921,4474,6005,7526,9120,10754,12345,1473,1553,1531,1521,1594,1634,1591
36444,"Leigh, Michael J",non-elite,1417,2840,4252,5677,7127,8683,10419,12178,1423,1412,1425,1450,1556,1736,1759
36445,"Saville, Angela",non-elite,1421,2830,4271,5760,7262,8841,10568,12290,1409,1441,1489,1502,1579,1727,1722
36446,"Loeb, Julia M.",non-elite,1387,2834,4289,5847,7442,9150,10836,12388,1447,1455,1558,1595,1708,1686,1552
36447,"Boucher, Jessica",non-elite,1419,2837,4317,5852,7392,8968,10603,12268,1418,1480,1535,1540,1576,1635,1665
36448,"Hickman, Warrick",non-elite,1299,2588,3917,5276,6784,8556,10438,12284,1289,1329,1359,1508,1772,1882,1846
36449,"Adair, Laurel M",non-elite,1424,2867,4329,5835,7414,9046,10723,12342,1443,1462,1506,1579,1632,1677,1619
36450,"Waynick, Tina M",non-elite,1552,3054,4533,6019,7510,9042,10612,12161,1502,1479,1486,1491,1532,1570,1549
36451,"Arensen, Kirsten",non-elite,1485,2947,4418,6008,7520,9118,10737,12331,1462,1471,1590,1512,1598,1619,1594
36452,"Cottrell, Bill",non-elite,1394,2819,4263,5786,7356,8966,10616,12280,1425,1444,1523,1570,1610,1650,1664
36453,"Feher, Todd",non-elite,1388,2801,4256,5764,7285,8871,10546,12257,1413,1455,1508,1521,1586,1675,1711
36454,"Van Marcke, Kristen E",non-elite,1513,3028,4533,6047,7565,9127,10755,12341,1515,1505,1514,1518,1562,1628,1586
36455,"Mello Cattaruzzi, Valeria",non-elite,1416,2828,4269,5741,7306,8935,10571,12277,1412,1441,1472,1565,1629,1636,1706
36456,"Clark, James",non-elite,1450,2930,4397,5895,7396,8982,10625,12295,1480,1467,1498,1501,1586,1643,1670
36457,"Lauer, Christina",non-elite,1346,2715,4112,5566,7089,8860,10675,12326,1369,1397,1454,1523,1771,1815,1651
36458,"Recinos, Pedro",non-elite,1286,2583,3926,5327,6830,8458,10313,12135,1297,1343,1401,1503,1628,1855,1822
36459,"Flynn, Susan E.",non-elite,1471,2962,4446,5942,7442,8989,10665,12285,1491,1484,1496,1500,1547,1676,1620
36460,"Dube, Alain",non-elite,1513,3035,4568,6113,7650,9229,10819,12364,1522,1533,1545,1537,1579,1590,1545
36461,"Johnson, Miranda D",non-elite,1498,2968,4464,5977,7482,9068,10685,12313,1470,1496,1513,1505,1586,1617,1628
36462,"Elizondo, Juan",non-elite,1434,2933,4424,5958,7452,9000,10626,12290,1499,1491,1534,1494,1548,1626,1664
36463,"Toussaert, Severine",non-elite,1438,2866,4380,5953,7496,9075,10693,12302,1428,1514,1573,1543,1579,1618,1609
36464,"Willsey, Nate",non-elite,1270,2545,3841,5253,6739,8706,10504,12279,1275,1296,1412,1486,1967,1798,1775
36465,"Jacob, Gregg A",non-elite,1322,2643,4000,5388,6790,8275,9980,12319,1321,1357,1388,1402,1485,1705,2339
36466,"Jones, Sarah",non-elite,1518,3036,4552,6069,7589,9154,10744,12332,1518,1516,1517,1520,1565,1590,1588
36467,"Marten, Scott A",non-elite,1418,2838,4269,5764,7236,8796,10500,12225,1420,1431,1495,1472,1560,1704,1725
36468,"Balderas, Rey",non-elite,1463,2912,4359,5830,7307,8912,10630,12317,1449,1447,1471,1477,1605,1718,1687
36469,"Van Der Mark, Brianna J",non-elite,1507,2993,4471,5968,7490,9064,10677,12269,1486,1478,1497,1522,1574,1613,1592
36470,"Manago, Sumitaka",non-elite,1606,3087,4548,6047,7583,9127,10740,12337,1481,1461,1499,1536,1544,1613,1597
36471,"Bowman, David L",non-elite,1270,2550,3902,5360,6917,8603,10425,12248,1280,1352,1458,1557,1686,1822,1823
36473,"Houston, Richard F",non-elite,1421,2874,4335,5846,7352,8943,10596,12270,1453,1461,1511,1506,1591,1653,1674
36474,"Yudelman, Errol",non-elite,1565,3026,4497,6060,7559,9169,10784,12335,1461,1471,1563,1499,1610,1615,1551
36475,"Taylor, Kristin J.",non-elite,1504,2988,4473,5969,7452,9022,10715,12317,1484,1485,1496,1483,1570,1693,1602
36476,"Fair, Katherine M.",non-elite,1355,2748,4157,5640,7154,8743,10506,12216,1393,1409,1483,1514,1589,1763,1710
36477,"Mcnulty, Ian",non-elite,1330,2696,4333,5989,7541,9204,10863,12411,1366,1637,1656,1552,1663,1659,1548
36478,"Roebal, Bruce A",non-elite,1414,2895,4435,5968,7535,9139,10773,12335,1481,1540,1533,1567,1604,1634,1562
36479,"Favre, Jennifer",non-elite,1441,2872,4313,5789,7299,8989,10647,12337,1431,1441,1476,1510,1690,1658,1690
36480,"Sanders, Rebecca",non-elite,1465,2972,4506,6063,7585,9167,10797,12338,1507,1534,1557,1522,1582,1630,1541
36481,"Kaufman, Samantha",non-elite,1441,2868,4317,5810,7312,8907,10588,12277,1427,1449,1493,1502,1595,1681,1689
36482,"Kennedy-Nasser, Alana",non-elite,1495,2935,4395,5894,7416,9027,10753,12350,1440,1460,1499,1522,1611,1726,1597
36483,"Turi, John",non-elite,1400,2808,4228,5678,7182,8801,10535,12302,1408,1420,1450,1504,1619,1734,1767
36484,"Cushman, Anne",non-elite,1361,2766,4225,5808,7395,9012,10663,12282,1405,1459,1583,1587,1617,1651,1619
36485,"Blinder, Yehuda",non-elite,1393,2811,4252,5798,7305,8933,10645,12301,1418,1441,1546,1507,1628,1712,1656
36486,"Detemple, Derek",non-elite,1343,2851,4337,5845,7359,9001,10735,12333,1508,1486,1508,1514,1642,1734,1598
36487,"Morse, Jennifer",non-elite,1456,2934,4428,5965,7519,9127,10763,12353,1478,1494,1537,1554,1608,1636,1590
36488,"Patzer, Hilary",non-elite,1439,2915,4382,5893,7412,9014,10706,12331,1476,1467,1511,1519,1602,1692,1625
36489,"Shen, Pi-Cheng",non-elite,1395,2845,4289,5882,7464,9086,10735,12321,1450,1444,1593,1582,1622,1649,1586
36490,"Quinn, Holli S",non-elite,1468,2962,4446,5931,7424,8985,10640,12275,1494,1484,1485,1493,1561,1655,1635
36491,"Mulligan, Brian Patrick",non-elite,1395,2768,4164,5605,7055,8596,10260,12102,1373,1396,1441,1450,1541,1664,1842
36492,"Jakits, Holly E.",non-elite,1405,2827,4299,5836,7403,9049,10708,12333,1422,1472,1537,1567,1646,1659,1625
36493,"Howe, Janet R.",non-elite,1467,2948,4439,5968,7504,9083,10705,12302,1481,1491,1529,1536,1579,1622,1597
36494,"Kader, Tina",non-elite,1449,2915,4416,6034,7552,9112,10699,12353,1466,1501,1618,1518,1560,1587,1654
36495,"Roehm, James",non-elite,1411,2829,4252,5736,7244,8837,10507,12237,1418,1423,1484,1508,1593,1670,1730
36496,"Ascah, Lauren J.",non-elite,1488,2961,4426,5909,7406,9002,10677,12344,1473,1465,1483,1497,1596,1675,1667
36497,"Lee, Alexander D",non-elite,1237,2508,3839,5252,6807,8543,10392,12267,1271,1331,1413,1555,1736,1849,1875
36498,"Lanigan, Joan E",non-elite,1413,2819,4280,5811,7319,8898,10548,12261,1406,1461,1531,1508,1579,1650,1713
36499,"Wegerdt, Paul A.",non-elite,1651,3256,4817,6356,7871,9391,10917,12393,1605,1561,1539,1515,1520,1526,1476
36500,"Alvarez, Jose A Sr.",non-elite,1402,2793,4217,5718,7286,8937,10668,12323,1391,1424,1501,1568,1651,1731,1655
36501,"Stauffer, Ellen F.",non-elite,1411,2818,4255,5766,7368,9036,10685,12351,1407,1437,1511,1602,1668,1649,1666
36502,"Mihalik, Chris",non-elite,1390,2803,4246,5798,7328,8966,10606,12314,1413,1443,1552,1530,1638,1640,1708
36503,"Wood, Michael G.",non-elite,1474,2974,4466,5972,7485,9035,10657,12319,1500,1492,1506,1513,1550,1622,1662
36504,"Cadman, Nicole",non-elite,1411,2843,4299,5798,7297,8927,10620,12297,1432,1456,1499,1499,1630,1693,1677
36505,"Fougner, Elizabeth Ashley",non-elite,1448,2922,4415,5917,7453,9034,10680,12332,1474,1493,1502,1536,1581,1646,1652
36506,"Danbe, Janna",non-elite,1412,2841,4337,5870,7380,8966,10596,12245,1429,1496,1533,1510,1586,1630,1649
36507,"Witthauer, Keith",non-elite,1275,2569,3930,5397,6930,8644,10418,12229,1294,1361,1467,1533,1714,1774,1811
36508,"Purcell, Matthew B",non-elite,1370,2722,4090,5514,7011,8640,10379,12190,1352,1368,1424,1497,1629,1739,1811
36509,"McDonough, Joanna",non-elite,1487,2976,4474,5991,7505,9076,10703,12350,1489,1498,1517,1514,1571,1627,1647
36510,"St-Pierre, Francois",non-elite,1308,2618,3961,5361,6919,8444,10296,12204,1310,1343,1400,1558,1525,1852,1908
36511,"Akey, Kelley J.",non-elite,1265,2573,3906,5370,6876,8483,10420,12303,1308,1333,1464,1506,1607,1937,1883
36512,"Ryan, Jennifer",non-elite,1486,2979,4478,5986,7498,9071,10696,12320,1493,1499,1508,1512,1573,1625,1624
36513,"Steppe, Emma R",non-elite,1447,2872,4305,5755,7252,8859,10582,12305,1425,1433,1450,1497,1607,1723,1723
36514,"Iaquinta, Maura K",non-elite,1465,2941,4430,6012,7683,9254,10841,12371,1476,1489,1582,1671,1571,1587,1530
36515,"Neundorfer, Kelly A",non-elite,1547,3080,4584,6109,7628,9196,10806,12372,1533,1504,1525,1519,1568,1610,1566
36516,"Miller, Lisa",non-elite,1522,3059,4601,6132,7649,9200,10784,12351,1537,1542,1531,1517,1551,1584,1567
36517,"Klein, Eric S.",non-elite,1457,2930,4411,5928,7439,9026,10656,12315,1473,1481,1517,1511,1587,1630,1659
36518,"Soper, Melissa A",non-elite,1407,2851,4352,5894,7441,9057,10722,12338,1444,1501,1542,1547,1616,1665,1616
36519,"Brand, Thomas R.",non-elite,1375,2736,4120,5564,7009,8524,10218,12274,1361,1384,1444,1445,1515,1694,2056
36520,"Homorody, Jason L.",non-elite,1302,2596,4008,5457,6899,8460,10207,12163,1294,1412,1449,1442,1561,1747,1956
36521,"Robertson, Amy C.",non-elite,1421,2878,4392,5923,7474,9107,10770,12333,1457,1514,1531,1551,1633,1663,1563
36522,"Boiano, Roberto",non-elite,1330,2821,4351,5910,7457,9042,10688,12307,1491,1530,1559,1547,1585,1646,1619
36523,"Slavich, Vanessa",non-elite,1444,2934,4432,6016,7525,9088,10726,12371,1490,1498,1584,1509,1563,1638,1645
36524,"Okker, Patricia",non-elite,1546,3068,4595,6128,7654,9234,10788,12335,1522,1527,1533,1526,1580,1554,1547
36525,"Sampas, Nick",non-elite,1453,2933,4448,5976,7509,9103,10729,12345,1480,1515,1528,1533,1594,1626,1616
36526,"Scoville, Trevor J",non-elite,1377,2785,4159,5547,6993,8680,10521,12334,1408,1374,1388,1446,1687,1841,1813
36527,"Shields, Keith D",non-elite,1433,2875,4358,5905,7446,9045,10709,12322,1442,1483,1547,1541,1599,1664,1613
36528,"Craven, Katya",non-elite,1458,2950,4424,5936,7473,9070,10735,12328,1492,1474,1512,1537,1597,1665,1593
36529,"Radcliffe, Sean",non-elite,1196,2499,3853,5279,6757,8539,10391,12211,1303,1354,1426,1478,1782,1852,1820
36530,"Kristjansdottir, Asdis",non-elite,1408,2854,4347,5901,7495,9102,10758,12336,1446,1493,1554,1594,1607,1656,1578
36531,"Stahl, Sara",non-elite,1536,3094,4581,6079,7586,9161,10758,12339,1558,1487,1498,1507,1575,1597,1581
36532,"Langkam, David",non-elite,1444,2890,4342,5808,7284,8902,10609,12286,1446,1452,1466,1476,1618,1707,1677
36533,"Rogers, Taylor P",non-elite,1493,2968,4429,5895,7362,8969,10681,12369,1475,1461,1466,1467,1607,1712,1688
36534,"Sapper, Julie E.",non-elite,1496,2968,4434,5935,7477,9070,10726,12340,1472,1466,1501,1542,1593,1656,1614
36535,"Pintar, Daniel",non-elite,1519,3030,4547,6073,7571,9112,10703,12307,1511,1517,1526,1498,1541,1591,1604
36536,"Levy, Liane C.",non-elite,1532,3093,4653,6214,7757,9328,10888,12391,1561,1560,1561,1543,1571,1560,1503
36537,"Tighe, Maggie",non-elite,1361,2799,4331,5867,7387,9060,10734,12338,1438,1532,1536,1520,1673,1674,1604
36538,"Chipkin, Laura R",non-elite,1455,2886,4349,5872,7405,9056,10730,12341,1431,1463,1523,1533,1651,1674,1611
36539,"Baroffio, Bryan",non-elite,1451,2938,4449,5991,7528,9140,10761,12342,1487,1511,1542,1537,1612,1621,1581
36540,"Hernandez-Pinzon, Ricardo",non-elite,1437,2818,4172,5613,7110,8764,10558,12310,1381,1354,1441,1497,1654,1794,1752
36541,"Smith, Katherine G",non-elite,1503,3022,4560,6117,7707,9296,10878,12372,1519,1538,1557,1590,1589,1582,1494
36542,"Orzechowski, Kelly",non-elite,1493,2981,4485,6002,7531,9114,10743,12359,1488,1504,1517,1529,1583,1629,1616
36543,"Tamberrino, Niccole M.",non-elite,1370,2816,4298,5816,7348,8942,10618,12300,1446,1482,1518,1532,1594,1676,1682
36544,"Van Hull, Kristen F.",non-elite,1519,3008,4498,6018,7543,9151,10788,12357,1489,1490,1520,1525,1608,1637,1569
36545,"Frey, Mary E.",non-elite,1512,3025,4544,6056,7556,9121,10735,12348,1513,1519,1512,1500,1565,1614,1613
36546,"Suvannavejh, Graig C",non-elite,1416,2826,4249,5719,7234,8878,10624,12323,1410,1423,1470,1515,1644,1746,1699
36547,"Sanchez, Margaret",non-elite,1489,3007,4545,6097,7621,9202,10800,12344,1518,1538,1552,1524,1581,1598,1544
36548,"Grosse, Amanda C.",non-elite,1391,2758,4128,5554,7021,8626,10362,12288,1367,1370,1426,1467,1605,1736,1926
36549,"Taylor, Andrea C.",non-elite,1464,2936,4467,6055,7642,9274,10892,12369,1472,1531,1588,1587,1632,1618,1477
36550,"Brooks, Adrienne P",non-elite,1479,2928,4413,5934,7459,9052,10697,12312,1449,1485,1521,1525,1593,1645,1615
36551,"Parliyan, Nisim",non-elite,1488,2974,4484,6030,7564,9132,10752,12328,1486,1510,1546,1534,1568,1620,1576
36552,"Ortiz, Jorge Sr.",non-elite,1340,2710,4141,5625,7134,8826,10543,12246,1370,1431,1484,1509,1692,1717,1703
36553,"Kowalski, Kurtis",non-elite,1435,2943,4453,5970,7475,9034,10673,12320,1508,1510,1517,1505,1559,1639,1647
36554,"O'Dell, Mike",non-elite,1434,2911,4399,5919,7415,9002,10684,12320,1477,1488,1520,1496,1587,1682,1636
36555,"Couture, Philippe",non-elite,1423,2926,4423,5930,7435,8984,10587,12266,1503,1497,1507,1505,1549,1603,1679
36556,"Tobias, Tara",non-elite,1559,3085,4592,6156,7692,9254,10783,12377,1526,1507,1564,1536,1562,1529,1594
36557,"Sedlock, Carly",non-elite,1416,2867,4334,5838,7348,8974,10666,12308,1451,1467,1504,1510,1626,1692,1642
36558,"Abazeed, Ghyath",non-elite,1485,2968,4433,5938,7549,9071,10686,12321,1483,1465,1505,1611,1522,1615,1635
36559,"Scheibel, Mark D",non-elite,1143,2312,3532,4930,6848,8684,10642,12327,1169,1220,1398,1918,1836,1958,1685
36560,"Posey, Dale L",non-elite,1507,3007,4500,5972,7449,9008,10650,12317,1500,1493,1472,1477,1559,1642,1667
36561,"Bane, Christie",non-elite,1513,3000,4485,6006,7529,9112,10773,12345,1487,1485,1521,1523,1583,1661,1572
36562,"Broussard, Buddy",non-elite,1469,2979,4496,6044,7577,9144,10746,12308,1510,1517,1548,1533,1567,1602,1562
36563,"Jackson, Kate",non-elite,1379,2782,4257,5809,7384,9016,10697,12321,1403,1475,1552,1575,1632,1681,1624
36564,"Arriagada, Veronica",non-elite,1514,3019,4523,6054,7577,9160,10771,12352,1505,1504,1531,1523,1583,1611,1581
36565,"Fox, Lee K",non-elite,1496,3030,4571,6113,7636,9191,10795,12358,1534,1541,1542,1523,1555,1604,1563
36566,"Restrepo, Shandyn",non-elite,1423,2848,4281,5775,7347,8967,10649,12288,1425,1433,1494,1572,1620,1682,1639
36567,"Muzyk, Grzegorz",non-elite,1263,2570,3906,5302,6767,8491,10496,12364,1307,1336,1396,1465,1724,2005,1868
36568,"Daniel, Jordan M.",non-elite,1268,2675,4392,5971,7610,9210,10843,12384,1407,1717,1579,1639,1600,1633,1541
36569,"Wolfe, Ralph",non-elite,1403,2757,4104,5509,7059,8743,10603,12328,1354,1347,1405,1550,1684,1860,1725
36570,"Bilotta, Heather",non-elite,1458,2862,4265,5707,7199,8878,10690,12323,1404,1403,1442,1492,1679,1812,1633
36571,"Spewak, Mark S",non-elite,1194,2372,3564,4768,5974,7414,10452,12260,1178,1192,1204,1206,1440,3038,1808
36572,"Foote, Eleanor H.",non-elite,1500,2987,4449,5935,7423,9039,10731,12361,1487,1462,1486,1488,1616,1692,1630
36573,"Belli, Christopher M.",non-elite,1440,2920,4417,5934,7465,9069,10714,12347,1480,1497,1517,1531,1604,1645,1633
36574,"Coon, Jennifer",non-elite,1455,2909,4384,5947,7528,9098,10719,12334,1454,1475,1563,1581,1570,1621,1615
36575,"Wieser, Martha",non-elite,1499,2993,4478,5973,7482,9113,10787,12348,1494,1485,1495,1509,1631,1674,1561
36576,"Johnson, Sasha K",non-elite,1481,2954,4438,5957,7473,9150,10780,12362,1473,1484,1519,1516,1677,1630,1582
36577,"Lockard, Candice L",non-elite,1463,2940,4430,5976,7518,9079,10712,12331,1477,1490,1546,1542,1561,1633,1619
36578,"Hanumantappa, Siddesha",non-elite,1300,2695,4150,5656,7154,8813,10590,12283,1395,1455,1506,1498,1659,1777,1693
36579,"Mercer, Daniel M",non-elite,1279,2551,3840,5226,7562,9084,10662,12383,1272,1289,1386,2336,1522,1578,1721
36580,"Sabado, Ferdinel",non-elite,1304,2629,4093,5621,7258,9019,10762,12365,1325,1464,1528,1637,1761,1743,1603
36581,"Barra, Patric",non-elite,1377,2768,4211,5700,7239,8926,10673,12347,1391,1443,1489,1539,1687,1747,1674
36582,"Sanborn, Kimberly",non-elite,1404,2802,4233,5715,7213,8800,10492,12268,1398,1431,1482,1498,1587,1692,1776
36583,"Lorinser, Peter T.",non-elite,1599,3091,4561,6059,7559,9133,10762,12373,1492,1470,1498,1500,1574,1629,1611
36584,"Keeny, Heather M",non-elite,1438,2860,4310,5808,7326,8927,10598,12331,1422,1450,1498,1518,1601,1671,1733
36585,"Toupin, Bailey M",non-elite,1455,2897,4371,5897,7450,9052,10697,12343,1442,1474,1526,1553,1602,1645,1646
36586,"Healy, Mary K",non-elite,1409,2854,4344,5888,7453,9103,10765,12369,1445,1490,1544,1565,1650,1662,1604
36587,"Bagley, Sean",non-elite,1462,2958,4467,5997,7510,9051,10651,12296,1496,1509,1530,1513,1541,1600,1645
36588,"Vicary, Bret P",non-elite,1400,2857,4376,5941,7483,9071,10732,12349,1457,1519,1565,1542,1588,1661,1617
36589,"Barrett, Maryn",non-elite,1438,2874,4370,5853,7406,9034,10716,12382,1436,1496,1483,1553,1628,1682,1666
36590,"Colas, Sandrine A.",non-elite,1486,2938,4453,6028,7562,9141,10760,12367,1452,1515,1575,1534,1579,1619,1607
36591,"Clark, Angie D.",non-elite,1440,2902,4372,5888,7415,9041,10743,12323,1462,1470,1516,1527,1626,1702,1580
36592,"Lapointe, Darcey A.",non-elite,1453,2935,4418,5926,7443,9045,10719,12353,1482,1483,1508,1517,1602,1674,1634
36593,"Spinneweber, Lana",non-elite,1520,3055,4562,6072,7575,9108,10676,12317,1535,1507,1510,1503,1533,1568,1641
36594,"Malone, Shanna N.",non-elite,1526,3046,4554,6074,7609,9170,10778,12364,1520,1508,1520,1535,1561,1608,1586
36595,"Kolberg, Courtney A",non-elite,1359,2732,4169,5734,7305,8940,10660,12325,1373,1437,1565,1571,1635,1720,1665
36596,"Binsfeld, Matthew",non-elite,1345,2718,4105,5556,7013,8617,10345,12164,1373,1387,1451,1457,1604,1728,1819
36597,"Jourdain, Roberto",non-elite,1466,2910,4347,5806,7272,8847,10571,12312,1444,1437,1459,1466,1575,1724,1741
36598,"Callaghan, Kristen",non-elite,1476,2919,4390,5937,7467,9082,10742,12378,1443,1471,1547,1530,1615,1660,1636
36599,"Toth, Robert P",non-elite,1457,2913,4372,5849,7338,8999,10593,12324,1456,1459,1477,1489,1661,1594,1731
36600,"Gambino, Crissy L.",non-elite,1432,2877,4337,5847,7382,8968,10614,12298,1445,1460,1510,1535,1586,1646,1684
36601,"Blaylock, Larry E.",non-elite,1237,2497,3851,5352,6948,8614,10504,12299,1260,1354,1501,1596,1666,1890,1795
36602,"Pittman, Eric M.",non-elite,1431,2856,4289,5756,7216,8750,10487,12269,1425,1433,1467,1460,1534,1737,1782
36603,"Chong, Andrew W.",non-elite,1326,2652,3988,5353,6779,8482,10250,12253,1326,1336,1365,1426,1703,1768,2003
36604,"Hardy, Bruce A",non-elite,1484,2935,4360,5809,7310,8944,10638,12323,1451,1425,1449,1501,1634,1694,1685
36605,"Chapman, Neville J.",non-elite,1467,3004,4529,6072,7591,9160,10794,12335,1537,1525,1543,1519,1569,1634,1541
36606,"Shooshan, Kimberly E",non-elite,1366,2767,4206,5693,7220,8885,10652,12356,1401,1439,1487,1527,1665,1767,1704
36607,"Rousseau, Billy",non-elite,1426,2829,4226,5695,7141,8693,10329,12254,1403,1397,1469,1446,1552,1636,1925
36608,"Crouse, Cassy",non-elite,1376,2766,4169,5630,7123,8798,10601,12340,1390,1403,1461,1493,1675,1803,1739
36609,"Gray, Robert W III",non-elite,1388,2756,4138,5543,6968,8553,10334,12282,1368,1382,1405,1425,1585,1781,1948
36610,"Dann, Jill N",non-elite,1441,2871,4299,5764,7243,8770,10495,12273,1430,1428,1465,1479,1527,1725,1778
36611,"Congdon, Keith A",non-elite,1329,2676,4049,5483,6975,8589,10346,12259,1347,1373,1434,1492,1614,1757,1913
36612,"Charvat, Jennifer L.",non-elite,1531,3019,4505,6016,7541,9113,10752,12351,1488,1486,1511,1525,1572,1639,1599
36613,"Xiao, Weiyao",non-elite,1321,2715,4150,5721,7207,8840,10554,12289,1394,1435,1571,1486,1633,1714,1735
