id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
36614,"Thompson, Lisa",non-elite,1477,2949,4426,5925,7414,8973,10620,12292,1472,1477,1499,1489,1559,1647,1672
36615,"Birkmann, Stefanie",non-elite,1503,3014,4518,6041,7543,9118,10748,12351,1511,1504,1523,1502,1575,1630,1603
36616,"Pratschke, Mairead",non-elite,1349,2775,4369,5944,7495,9092,10737,12351,1426,1594,1575,1551,1597,1645,1614
36617,"Sanchez Alcorlo, Alicia",non-elite,1509,3001,4502,6030,7559,9141,10768,12338,1492,1501,1528,1529,1582,1627,1570
36618,"Nyhan, Sean P",non-elite,1477,2950,4426,5926,7413,8973,10619,12287,1473,1476,1500,1487,1560,1646,1668
36619,"Reines, Matthew",non-elite,1395,2800,4224,5680,7158,8767,10489,12257,1405,1424,1456,1478,1609,1722,1768
36620,"Brady, Jennifer L",non-elite,1385,2764,4140,5583,7048,8628,10395,12247,1379,1376,1443,1465,1580,1767,1852
36621,"Gardner, Kassia L",non-elite,1538,3097,4643,6203,7741,9313,10891,12389,1559,1546,1560,1538,1572,1578,1498
36622,"Lynott, Brian",non-elite,1297,2608,3955,5353,6816,8649,10507,12280,1311,1347,1398,1463,1833,1858,1773
36623,"Davies, Donald W.",non-elite,1370,2815,4302,5805,7283,8882,10598,12319,1445,1487,1503,1478,1599,1716,1721
36624,"Verrastro, Michael",non-elite,1386,2800,4259,5812,7318,8943,10635,12347,1414,1459,1553,1506,1625,1692,1712
36625,"Nakayama, Caitlin B",non-elite,1511,3023,4535,6061,7591,9179,10790,12377,1512,1512,1526,1530,1588,1611,1587
36626,"McDonough, Andrew J.",non-elite,1617,3164,4700,6239,7749,9298,10869,12402,1547,1536,1539,1510,1549,1571,1533
36627,"Savazoni, Mariluci T.",non-elite,1409,2821,4248,5726,7233,8922,10705,12368,1412,1427,1478,1507,1689,1783,1663
36628,"Davis, Michelle",non-elite,1476,2965,4439,5949,7472,9073,10716,12340,1489,1474,1510,1523,1601,1643,1624
36629,"Moore, Catalina",non-elite,1428,2872,4400,5945,7481,9060,10688,12315,1444,1528,1545,1536,1579,1628,1627
36630,"Komanecky, Mark A",non-elite,1417,2854,4338,5886,7471,9094,10771,12358,1437,1484,1548,1585,1623,1677,1587
36631,"Volpe, Bruno",non-elite,1448,2900,4362,5846,7364,8993,10708,12335,1452,1462,1484,1518,1629,1715,1627
36632,"Zamudio, Daniel II",non-elite,1386,2810,4235,5689,7190,8791,10536,12302,1424,1425,1454,1501,1601,1745,1766
36633,"Ugarte, Ian J.",non-elite,1467,2931,4433,5949,7475,9060,10708,12328,1464,1502,1516,1526,1585,1648,1620
36634,"Hoffman, Steve",non-elite,1373,2741,4140,5659,7213,8858,10615,12325,1368,1399,1519,1554,1645,1757,1710
36635,"Brandao De Morais Cunha, Marcelo Sr.",non-elite,1502,3038,4605,6125,7663,9243,10840,12396,1536,1567,1520,1538,1580,1597,1556
36636,"Schultz, Alicia",non-elite,1384,2798,4250,5798,7352,9071,10761,12379,1414,1452,1548,1554,1719,1690,1618
36637,"Peleaux, Michael J",non-elite,1380,2762,4158,5626,7157,8818,10513,12286,1382,1396,1468,1531,1661,1695,1773
36638,"Jacklin, James",non-elite,1364,2731,4119,5546,7013,8587,10357,12323,1367,1388,1427,1467,1574,1770,1966
36639,"Achenbach, Janelle",non-elite,1493,2957,4484,6023,7587,9181,10826,12378,1464,1527,1539,1564,1594,1645,1552
36640,"Dumke, Haley L.",non-elite,1338,2730,4210,5814,7356,9030,10742,12389,1392,1480,1604,1542,1674,1712,1647
36641,"Quinn, Elissa",non-elite,1489,2990,4509,6047,7585,9198,10834,12385,1501,1519,1538,1538,1613,1636,1551
36642,"Laporte, Christopher",non-elite,1326,2651,3975,5320,6746,8376,10448,12319,1325,1324,1345,1426,1630,2072,1871
36643,"Arnold, Jamie",non-elite,1470,2917,4380,5870,7398,8981,10633,12337,1447,1463,1490,1528,1583,1652,1704
36644,"Moran, Carl P.",non-elite,1396,2795,4193,5625,7077,8719,10514,12291,1399,1398,1432,1452,1642,1795,1777
36645,"Depuy, Robert",non-elite,1483,2988,4476,6036,7663,9237,10845,12418,1505,1488,1560,1627,1574,1608,1573
36646,"Gordon, Michael",non-elite,1505,2985,4490,6041,7559,9145,10755,12331,1480,1505,1551,1518,1586,1610,1576
36647,"Cenci, Gricelda",non-elite,1564,3101,4645,6187,7727,9302,10906,12401,1537,1544,1542,1540,1575,1604,1495
36648,"Cunningham, Dennis E",non-elite,1372,2718,4118,5516,6923,8440,10151,12249,1346,1400,1398,1407,1517,1711,2098
36649,"Mcallister, Dayna",non-elite,1522,3035,4552,6082,7583,9136,10725,12325,1513,1517,1530,1501,1553,1589,1600
36650,"Huber, Patrick J",non-elite,1534,3052,4567,6126,7675,9270,10869,12411,1518,1515,1559,1549,1595,1599,1542
36651,"Coad, Sarah E.",non-elite,1444,2902,4403,5932,7471,9060,10707,12335,1458,1501,1529,1539,1589,1647,1628
36652,"Mobley, Erica S",non-elite,1460,2926,4431,5965,7531,9125,10768,12375,1466,1505,1534,1566,1594,1643,1607
36653,"Poppleton, Amanda M",non-elite,1461,2914,4393,5938,7541,9170,10838,12389,1453,1479,1545,1603,1629,1668,1551
36654,"Goff, Rhys D.",non-elite,1473,2943,4406,5870,7333,8911,10577,12315,1470,1463,1464,1463,1578,1666,1738
36655,"Helsel, Theresa",non-elite,1443,2911,4380,5869,7392,9004,10645,12370,1468,1469,1489,1523,1612,1641,1725
36656,"Figueroa, Jorge M. Sr.",non-elite,1415,2836,4315,5828,7353,8963,10685,12356,1421,1479,1513,1525,1610,1722,1671
36657,"Hamel, Luc",non-elite,1315,2637,3981,5405,6955,8564,10261,12255,1322,1344,1424,1550,1609,1697,1994
36658,"Hobbs, Brent P",non-elite,1399,2834,4268,5771,7295,8900,10584,12332,1435,1434,1503,1524,1605,1684,1748
36659,"Switzer, John",non-elite,1525,3045,4560,6109,7654,9288,10901,12404,1520,1515,1549,1545,1634,1613,1503
36660,"Feraco, Merissa",non-elite,1404,2841,4327,5830,7355,8976,10658,12348,1437,1486,1503,1525,1621,1682,1690
36661,"Lindberg, Sven Pontus",non-elite,1300,2624,3964,5400,6942,8618,10433,12233,1324,1340,1436,1542,1676,1815,1800
36662,"Gaudet, Brian A",non-elite,1519,3049,4575,6128,7670,9253,10849,12402,1530,1526,1553,1542,1583,1596,1553
36663,"Bush, Roger",non-elite,1507,3056,4567,6075,7618,9139,10769,12373,1549,1511,1508,1543,1521,1630,1604
36664,"Huddleston, Stephen J.",non-elite,1317,2674,4048,5465,6940,8613,10455,12277,1357,1374,1417,1475,1673,1842,1822
36665,"Even, Jean-Marie",non-elite,1420,2836,4276,5743,7228,8937,10645,12316,1416,1440,1467,1485,1709,1708,1671
36666,"Armentrout, Haley",non-elite,1479,2971,4449,5968,7437,8945,10540,12329,1492,1478,1519,1469,1508,1595,1789
36667,"Sorensen, Don",non-elite,1324,2649,3995,5341,6675,8161,9874,12062,1325,1346,1346,1334,1486,1713,2188
36668,"Wan, Martina",non-elite,1473,2965,4474,5985,7484,9060,10683,12335,1492,1509,1511,1499,1576,1623,1652
36669,"Cheang, Reuben",non-elite,1427,2865,4330,5793,7244,8855,10601,12307,1438,1465,1463,1451,1611,1746,1706
36670,"Grubb, Mark",non-elite,1396,2855,4289,5801,7285,8802,10435,12305,1459,1434,1512,1484,1517,1633,1870
36671,"Schleifer, Grant D.",non-elite,1432,2830,4325,6042,7686,9286,10920,12475,1398,1495,1717,1644,1600,1634,1555
36672,"Rider, Kristen E",non-elite,1475,2934,4380,5861,7386,9023,10742,12369,1459,1446,1481,1525,1637,1719,1627
36673,"Mihaylova, Biliana",non-elite,1363,2713,4091,5574,7107,8781,10625,12349,1350,1378,1483,1533,1674,1844,1724
36674,"Mattson, Meghan E.",non-elite,1495,2983,4468,5967,7477,9059,10695,12340,1488,1485,1499,1510,1582,1636,1645
36675,"Olson, Keith M",non-elite,1521,3059,4581,6133,7753,9318,10880,12395,1538,1522,1552,1620,1565,1562,1515
36676,"Reese, Mark D",non-elite,1399,2768,4160,5612,7090,8938,10609,12339,1369,1392,1452,1478,1848,1671,1730
36677,"Naruse, Sumi",non-elite,1505,3018,4547,6088,7593,9166,10789,12374,1513,1529,1541,1505,1573,1623,1585
36678,"Sidney, Bernadette",non-elite,1470,2969,4488,5995,7504,9098,10741,12362,1499,1519,1507,1509,1594,1643,1621
36679,"Jackam, Rob",non-elite,1437,2882,4336,5810,7272,8813,10392,12207,1445,1454,1474,1462,1541,1579,1815
36680,"Griffiths, Paul L.",non-elite,1218,2483,3822,5221,6708,8450,10346,12288,1265,1339,1399,1487,1742,1896,1942
36681,"Delaney, Jennifer",non-elite,1508,3022,4539,6064,7589,9150,10729,12344,1514,1517,1525,1525,1561,1579,1615
36682,"Gustat, Rachel L.",non-elite,1551,3125,4684,6230,7760,9306,10864,12400,1574,1559,1546,1530,1546,1558,1536
36683,"Laptev, Yuri",non-elite,1477,2909,4350,5827,7286,8903,10640,12322,1432,1441,1477,1459,1617,1737,1682
36684,"Coppens, Gunther",non-elite,1362,2741,4135,5597,7097,8773,10565,12346,1379,1394,1462,1500,1676,1792,1781
36685,"Santos, Myriam E.",non-elite,1548,3090,4653,6211,7764,9338,10897,12412,1542,1563,1558,1553,1574,1559,1515
36686,"Martinez, Jorge Sr.",non-elite,1296,2594,3907,5268,6663,8255,10240,12151,1298,1313,1361,1395,1592,1985,1911
36687,"Soverel, Nicholas O.",non-elite,1266,2566,3874,5255,6688,8251,10126,12166,1300,1308,1381,1433,1563,1875,2040
36688,"Kohnke, Soren",non-elite,1602,3177,4802,6393,7945,9486,10991,12434,1575,1625,1591,1552,1541,1505,1443
36689,"Seiler, Nicole A",non-elite,1522,3053,4585,6103,7648,9241,10849,12395,1531,1532,1518,1545,1593,1608,1546
36690,"Gonzalez Velazquez, Montserrat",non-elite,1457,2931,4464,6021,7531,9097,10768,12373,1474,1533,1557,1510,1566,1671,1605
36691,"Leftwich, Rachel A.",non-elite,1479,2958,4455,5953,7498,9162,10803,12405,1479,1497,1498,1545,1664,1641,1602
36692,"Huntley, Carey P",non-elite,1437,2870,4303,5765,7254,8813,10515,12304,1433,1433,1462,1489,1559,1702,1789
36693,"Thamkittikasem, Jeff",non-elite,1403,2842,4336,5829,7356,9051,10713,12375,1439,1494,1493,1527,1695,1662,1662
36694,"Tasovac, Zorana",non-elite,1450,2903,4386,5927,7489,9100,10732,12369,1453,1483,1541,1562,1611,1632,1637
36695,"Allan, Wendy",non-elite,1537,3067,4605,6136,7673,9224,10820,12361,1530,1538,1531,1537,1551,1596,1541
36696,"Wojcik, John F",non-elite,1459,2907,4380,5897,7414,9029,10707,12358,1448,1473,1517,1517,1615,1678,1651
36697,"Adamson, Lauren",non-elite,1420,2875,4339,5839,7396,9023,10705,12346,1455,1464,1500,1557,1627,1682,1641
36698,"Arens, Ryan",non-elite,1273,2572,3888,5250,6674,8257,9991,12373,1299,1316,1362,1424,1583,1734,2382
36699,"Thaxter, Keith J.",non-elite,1447,2930,4447,6026,7701,9287,10899,12401,1483,1517,1579,1675,1586,1612,1502
36700,"Akers, Chip",non-elite,1469,2947,4420,5904,7380,8864,10378,12185,1478,1473,1484,1476,1484,1514,1807
36701,"Young, Heather C.",non-elite,1403,2792,4184,5643,7151,8811,10602,12366,1389,1392,1459,1508,1660,1791,1764
36702,"Welch, Brian C",non-elite,1461,2935,4414,5934,7507,9091,10690,12280,1474,1479,1520,1573,1584,1599,1590
36703,"Williams, Elizabeth",non-elite,1446,2891,4348,5819,7313,8897,10622,12370,1445,1457,1471,1494,1584,1725,1748
36704,"Dallaire, John",non-elite,1475,2912,4360,5825,7346,8960,10632,12307,1437,1448,1465,1521,1614,1672,1675
36705,"Arbeit, Jeffrey S.",non-elite,1758,3382,4947,6453,7925,9432,10951,12447,1624,1565,1506,1472,1507,1519,1496
36706,"Creegan, Patrick G.",non-elite,1451,2927,4448,6019,7595,9203,10824,12423,1476,1521,1571,1576,1608,1621,1599
36707,"Martin, Julie",non-elite,1414,2842,4289,5764,7264,8874,10601,12317,1428,1447,1475,1500,1610,1727,1716
36708,"Stenulson, James E",non-elite,1566,3128,4693,6277,7815,9371,10949,12431,1562,1565,1584,1538,1556,1578,1482
36709,"Saracino, David P.",non-elite,1400,2814,4278,5783,7349,8971,10686,12367,1414,1464,1505,1566,1622,1715,1681
36710,"Jemison, Maeve A.",non-elite,1464,2956,4459,5968,7502,9112,10766,12377,1492,1503,1509,1534,1610,1654,1611
36711,"Estes, Christine D.",non-elite,1474,2953,4468,6002,7532,9107,10726,12343,1479,1515,1534,1530,1575,1619,1617
36712,"Williams, Lisa C.",non-elite,1474,2938,4397,5875,7388,9050,10739,12362,1464,1459,1478,1513,1662,1689,1623
36713,"Fischer, Thomas J. Jr.",non-elite,1298,2582,3884,5223,6635,8240,9978,12107,1284,1302,1339,1412,1605,1738,2129
36714,"Moore, Scott G.",non-elite,1505,2931,4359,5817,7300,8848,10464,12335,1426,1428,1458,1483,1548,1616,1871
36715,"Kirkby, Arron W.",non-elite,1428,2861,4300,5800,7337,8948,10672,12361,1433,1439,1500,1537,1611,1724,1689
36716,"Widdop, William W.",non-elite,1338,2708,4113,5576,7070,8704,10392,12204,1370,1405,1463,1494,1634,1688,1812
36717,"Fitzgerald, Antoine",non-elite,1208,2382,3567,4926,6512,8326,10222,12272,1174,1185,1359,1586,1814,1896,2050
36718,"Leippert, Yvonne",non-elite,1498,2999,4496,6034,7573,9170,10811,12397,1501,1497,1538,1539,1597,1641,1586
36719,"Ruby, Candice",non-elite,1519,3032,4548,6076,7694,9259,10853,12384,1513,1516,1528,1618,1565,1594,1531
36720,"Camargo, Ricardo C. Sr.",non-elite,1247,2530,3869,5275,6947,8564,10489,12377,1283,1339,1406,1672,1617,1925,1888
36721,"Christensen, Kaidree M",non-elite,1504,3009,4510,6035,7545,9139,10799,12371,1505,1501,1525,1510,1594,1660,1572
36722,"Jaskulke, Carmen R",non-elite,1479,2967,4478,6023,7584,9187,10820,12394,1488,1511,1545,1561,1603,1633,1574
36723,"Guay, Marie-Eve",non-elite,1505,3005,4513,6042,7561,9137,10750,12365,1500,1508,1529,1519,1576,1613,1615
36724,"Thompson, Kate E",non-elite,1540,3070,4641,6195,7745,9359,10988,12446,1530,1571,1554,1550,1614,1629,1458
36725,"Fell, Gillian L",non-elite,1523,3043,4560,6089,7622,9172,10777,12379,1520,1517,1529,1533,1550,1605,1602
36726,"Cohen, Catherine R.",non-elite,1505,3024,4528,6044,7568,9150,10752,12410,1519,1504,1516,1524,1582,1602,1658
36727,"Edge, Norma",non-elite,1435,2887,4378,5920,7486,9112,10749,12371,1452,1491,1542,1566,1626,1637,1622
36728,"Maruoka, Erin",non-elite,1556,3092,4634,6184,7713,9320,10924,12422,1536,1542,1550,1529,1607,1604,1498
36729,"Mooney, Tara",non-elite,1322,2638,3974,5409,7043,8744,10658,12373,1316,1336,1435,1634,1701,1914,1715
36730,"Malakhov, Peter",non-elite,1430,2849,4294,5763,7248,8794,10472,12246,1419,1445,1469,1485,1546,1678,1774
36731,"Laws, Lynnette K.",non-elite,1471,2964,4477,5997,7507,9126,10778,12350,1493,1513,1520,1510,1619,1652,1572
36732,"Cech, Timothy",non-elite,1447,2869,4318,5800,7325,8953,10611,12385,1422,1449,1482,1525,1628,1658,1774
36733,"Fraser, Mark",non-elite,1483,2957,4451,5991,7525,9131,10773,12368,1474,1494,1540,1534,1606,1642,1595
36734,"Hines, Heather M",non-elite,1452,2902,4396,5933,7474,9066,10731,12367,1450,1494,1537,1541,1592,1665,1636
36735,"Gillis, Annajoy",non-elite,1456,2923,4453,6012,7578,9179,10802,12370,1467,1530,1559,1566,1601,1623,1568
36736,"Flint, William",non-elite,1506,3041,4569,6120,7659,9227,10822,12407,1535,1528,1551,1539,1568,1595,1585
36737,"Petek, Bradley J.",non-elite,1269,2520,3778,5083,6451,8094,9813,12159,1251,1258,1305,1368,1643,1719,2346
36738,"King, Bradford A.",non-elite,1356,2712,4100,5623,7170,8810,10515,12380,1356,1388,1523,1547,1640,1705,1865
36739,"Leskis, Jen M",non-elite,1450,2885,4342,5860,7372,8967,10594,12288,1435,1457,1518,1512,1595,1627,1694
36740,"Li, Wai Tong",non-elite,1243,2506,3805,5177,6610,8531,10589,12300,1263,1299,1372,1433,1921,2058,1711
36741,"Wiener, Glen",non-elite,1474,2974,4479,6006,7574,9182,10828,12408,1500,1505,1527,1568,1608,1646,1580
36742,"Kesselring, Tim",non-elite,1350,2716,4099,5548,7184,8877,10595,12281,1366,1383,1449,1636,1693,1718,1686
36743,"Yoshida, Junichi",non-elite,1560,3092,4658,6216,7758,9316,10880,12404,1532,1566,1558,1542,1558,1564,1524
36744,"Hoey, Mark A",non-elite,1253,2519,3830,5222,6668,8270,10145,12202,1266,1311,1392,1446,1602,1875,2057
36745,"Dantas, Jorge",non-elite,1501,2895,4269,5662,7149,8837,10647,12326,1394,1374,1393,1487,1688,1810,1679
36746,"Hoffman, Jennifer",non-elite,1454,2991,4458,6025,7539,9077,10707,12335,1537,1467,1567,1514,1538,1630,1628
36747,"Morrissey, Brendan A.",non-elite,1651,3242,4781,6316,7857,9377,10921,12416,1591,1539,1535,1541,1520,1544,1495
36748,"Connolly, Daniel",non-elite,1712,3243,4707,6184,7660,9183,10802,12401,1531,1464,1477,1476,1523,1619,1599
36749,"Rogers, Tye",non-elite,1275,2654,4059,5543,7020,8647,10432,12253,1379,1405,1484,1477,1627,1785,1821
36750,"Roznowski, Ken G",non-elite,1494,2997,4495,6009,7527,9116,10747,12385,1503,1498,1514,1518,1589,1631,1638
36751,"Kostka, Mary M",non-elite,1462,2917,4385,5862,7358,8936,10600,12328,1455,1468,1477,1496,1578,1664,1728
36752,"Jackson, Edward R.",non-elite,1314,2638,3968,5338,6750,8499,10360,12199,1324,1330,1370,1412,1749,1861,1839
36753,"Lowe, Deirdre A",non-elite,1373,2734,4116,5581,7246,8960,10680,12363,1361,1382,1465,1665,1714,1720,1683
36754,"Brouwer, Andy",non-elite,1293,2550,3805,5118,6561,8334,10201,12258,1257,1255,1313,1443,1773,1867,2057
36755,"Boggess, John",non-elite,1433,2883,4347,5831,7332,8905,10588,12308,1450,1464,1484,1501,1573,1683,1720
36756,"Fleming, Bill",non-elite,1354,2706,4119,5559,7192,8814,10660,12314,1352,1413,1440,1633,1622,1846,1654
36757,"Tuttle, Jannine",non-elite,1519,3053,4616,6163,7716,9299,10899,12417,1534,1563,1547,1553,1583,1600,1518
36758,"Roberge, Marie-Noelle",non-elite,1499,3016,4562,6114,7643,9236,10820,12395,1517,1546,1552,1529,1593,1584,1575
36759,"Walsh, Michael T.",non-elite,1536,3031,4509,5995,7486,9035,10708,12339,1495,1478,1486,1491,1549,1673,1631
36760,"Marchewka, Kelli J.",non-elite,1451,2892,4364,5870,7407,9070,10785,12360,1441,1472,1506,1537,1663,1715,1575
36761,"Wilson, Neil R",non-elite,1434,2884,4335,5791,7315,8880,10596,12304,1450,1451,1456,1524,1565,1716,1708
36762,"Blumencranz, Jill",non-elite,1416,2833,4260,5740,7264,8917,10656,12342,1417,1427,1480,1524,1653,1739,1686
36763,"Thompson, Beverly A",non-elite,1384,2758,4169,5617,7098,8689,10524,12313,1374,1411,1448,1481,1591,1835,1789
36764,"Shan, He",non-elite,1455,2929,4422,5920,7399,8941,10557,12259,1474,1493,1498,1479,1542,1616,1702
36765,"Gennette, Steven A.",non-elite,1431,2898,4384,5940,7481,9107,10782,12405,1467,1486,1556,1541,1626,1675,1623
36766,"Surprenant, Albin",non-elite,1393,2781,4173,5631,7169,8823,10505,12292,1388,1392,1458,1538,1654,1682,1787
36767,"Ratzman, David",non-elite,1454,2906,4360,5935,7506,9112,10787,12385,1452,1454,1575,1571,1606,1675,1598
36768,"Hunziker, Eric",non-elite,1324,2684,4096,5602,7128,8803,10609,12322,1360,1412,1506,1526,1675,1806,1713
36769,"Fitterer, Gerry",non-elite,1443,2903,4364,5873,7368,8943,10617,12355,1460,1461,1509,1495,1575,1674,1738
36770,"O'Connor, Patrick",non-elite,1438,2870,4334,5862,7403,9060,10788,12393,1432,1464,1528,1541,1657,1728,1605
36771,"Spina, Jennifer",non-elite,1440,2883,4346,5852,7376,8993,10685,12346,1443,1463,1506,1524,1617,1692,1661
36772,"Quirk, Kelly T.",non-elite,1485,2987,4496,6021,7551,9122,10746,12394,1502,1509,1525,1530,1571,1624,1648
36773,"Weber, Michelle E",non-elite,1490,2941,4393,5901,7430,9033,10695,12375,1451,1452,1508,1529,1603,1662,1680
36774,"Perry, Antonia",non-elite,1502,3012,4542,6076,7627,9169,10773,12361,1510,1530,1534,1551,1542,1604,1588
36775,"Gingras, Marie-Eve",non-elite,1542,3053,4551,6062,7574,9142,10781,12400,1511,1498,1511,1512,1568,1639,1619
36777,"Nelson, Gregory L.",non-elite,1396,2796,4201,5657,7113,8718,10420,12160,1400,1405,1456,1456,1605,1702,1740
36778,"Karmacharya, Santosh",non-elite,1447,2843,4220,5661,7157,8742,10477,12293,1396,1377,1441,1496,1585,1735,1816
36779,"Parker, Monica S",non-elite,1558,3097,4620,6152,7681,9269,10906,12441,1539,1523,1532,1529,1588,1637,1535
36780,"Bolger, Brent",non-elite,1395,2804,4220,5672,7143,8735,10464,12315,1409,1416,1452,1471,1592,1729,1851
36781,"Culligan, Patrick J",non-elite,1453,2899,4372,5861,7374,8947,10601,12314,1446,1473,1489,1513,1573,1654,1713
36782,"Massey, Melissa",non-elite,1451,2893,4364,5880,7405,9029,10730,12395,1442,1471,1516,1525,1624,1701,1665
36783,"Mckinnon, Andrew",non-elite,1472,2982,4487,6006,7517,9075,10673,12325,1510,1505,1519,1511,1558,1598,1652
36784,"Rochester, Julie L",non-elite,1449,2926,4420,5942,7471,9062,10712,12349,1477,1494,1522,1529,1591,1650,1637
36785,"Powers, Jeffrey M.",non-elite,1434,2835,4226,5650,7095,8623,10338,12205,1401,1391,1424,1445,1528,1715,1867
36786,"Lander, Bruce S.",non-elite,1394,2820,4271,5762,7290,8942,10622,12346,1426,1451,1491,1528,1652,1680,1724
36787,"Allen, Susanna",non-elite,1537,3078,4588,6100,7613,9205,10860,12409,1541,1510,1512,1513,1592,1655,1549
36788,"Rothwell, Kelly",non-elite,1506,2985,4489,6027,7587,9213,10857,12461,1479,1504,1538,1560,1626,1644,1604
36789,"Canterbury, Laura S",non-elite,1440,2928,4441,5978,7513,9107,10743,12355,1488,1513,1537,1535,1594,1636,1612
36790,"Hall, Mckenzie D.",non-elite,1532,3061,4590,6112,7653,9228,10823,12433,1529,1529,1522,1541,1575,1595,1610
36791,"Gardner, Will",non-elite,1317,2625,3955,5380,6923,8640,10501,12301,1308,1330,1425,1543,1717,1861,1800
36792,"Tranie, Magali",non-elite,1501,2973,4450,5976,7501,9076,10681,12346,1472,1477,1526,1525,1575,1605,1665
36793,"Sudomir, Robert G.",non-elite,1352,2725,4122,5574,7058,8738,10543,12346,1373,1397,1452,1484,1680,1805,1803
36794,"Belcher, Elizabeth A",non-elite,1511,2983,4456,5980,7516,9060,10713,12376,1472,1473,1524,1536,1544,1653,1663
36795,"Moreau, Julie",non-elite,1321,2709,4235,5794,7367,9006,10712,12378,1388,1526,1559,1573,1639,1706,1666
36796,"Stewart, Simon V",non-elite,1498,2980,4479,6002,7556,9157,10779,12387,1482,1499,1523,1554,1601,1622,1608
36797,"Cyrulewski, Jaroslaw",non-elite,1325,2693,4195,5803,7401,9028,10746,12360,1368,1502,1608,1598,1627,1718,1614
36798,"Franklin, Chris",non-elite,1430,2841,4268,5746,7261,8875,10581,12323,1411,1427,1478,1515,1614,1706,1742
36799,"Dalton, Jackie",non-elite,1505,2983,4483,6000,7517,9088,10746,12364,1478,1500,1517,1517,1571,1658,1618
36800,"Leighton, Lindsey",non-elite,1389,2840,4369,5950,7514,9137,10775,12394,1451,1529,1581,1564,1623,1638,1619
36801,"Haugh, Deborah",non-elite,1489,2994,4484,6036,7573,9174,10820,12403,1505,1490,1552,1537,1601,1646,1583
36802,"Evans, Carlos J.",non-elite,1432,2897,4388,5911,7434,8966,10598,12334,1465,1491,1523,1523,1532,1632,1736
36803,"Reppen, Dave",non-elite,1454,2945,4470,6045,7633,9277,10919,12490,1491,1525,1575,1588,1644,1642,1571
36804,"Lopez, Elmer",non-elite,1304,2631,4044,5564,7133,8803,10565,12311,1327,1413,1520,1569,1670,1762,1746
36805,"Erhard Harrison, Daniela E.",non-elite,1431,2878,4375,5935,7534,9159,10775,12367,1447,1497,1560,1599,1625,1616,1592
36806,"Ferrari, Leon J",non-elite,1515,3018,4507,6028,7547,9094,10695,12331,1503,1489,1521,1519,1547,1601,1636
36807,"Sprague, Robert R.",non-elite,1484,2903,4341,5798,7237,8765,10467,12277,1419,1438,1457,1439,1528,1702,1810
36808,"Gaudreau, Robert W. Sr.",non-elite,1467,2851,4249,5710,7177,8805,10521,12330,1384,1398,1461,1467,1628,1716,1809
36809,"Aubin, Mike J",non-elite,1323,2617,3960,5385,7009,8764,10515,12342,1294,1343,1425,1624,1755,1751,1827
36810,"Luebbehusen, Michael T",non-elite,1420,2867,4341,5890,7432,9077,10724,12398,1447,1474,1549,1542,1645,1647,1674
36811,"Ishikawa, Yoshiki",non-elite,1383,2798,4241,5756,7276,8915,10609,12369,1415,1443,1515,1520,1639,1694,1760
36812,"Quimare, Arnulfo F.",non-elite,1403,2755,4138,5603,7122,8741,10446,12280,1352,1383,1465,1519,1619,1705,1834
36813,"Sambuchi, Daniel E",non-elite,1425,2849,4276,5812,7363,8989,10637,12341,1424,1427,1536,1551,1626,1648,1704
36814,"Wallman, Barry D.",non-elite,1473,2988,4516,6077,7658,9306,10962,12471,1515,1528,1561,1581,1648,1656,1509
36815,"Theriault, Jamie M",non-elite,1542,3055,4573,6093,7617,9168,10771,12384,1513,1518,1520,1524,1551,1603,1613
36816,"Raitor, John",non-elite,1310,2628,3944,5297,6795,8551,10409,12259,1318,1316,1353,1498,1756,1858,1850
36817,"Hibbs, Stephen",non-elite,1374,2730,4104,5495,6963,8633,10421,12274,1356,1374,1391,1468,1670,1788,1853
36818,"Dondelinger, Marianne",non-elite,1482,2988,4504,6049,7584,9184,10800,12395,1506,1516,1545,1535,1600,1616,1595
