id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
36819,"Gervais, Claudia",non-elite,1630,3256,4844,6412,7971,9490,10991,12465,1626,1588,1568,1559,1519,1501,1474
36820,"Gorman, Michele",non-elite,1556,3025,4530,6036,7567,9184,10815,12398,1469,1505,1506,1531,1617,1631,1583
36821,"Matsuda, Noreene",non-elite,1520,3035,4543,6079,7604,9203,10851,12415,1515,1508,1536,1525,1599,1648,1564
36822,"Gilbert, Scott K.",non-elite,1447,2912,4385,5878,7405,9012,10690,12341,1465,1473,1493,1527,1607,1678,1651
36823,"Warner, Chip",non-elite,1500,3099,4610,6132,7654,9296,10888,12438,1599,1511,1522,1522,1642,1592,1550
36824,"Auerbach, Mitch",non-elite,1414,2845,4277,5744,7239,8827,10562,12348,1431,1432,1467,1495,1588,1735,1786
36825,"Kreider, Kimberly S",non-elite,1472,2952,4426,5986,7529,9130,10736,12379,1480,1474,1560,1543,1601,1606,1643
36826,"Rolfing, Jennifer",non-elite,1536,3010,4519,6080,7601,9198,10834,12421,1474,1509,1561,1521,1597,1636,1587
36827,"Davey, Alison C.",non-elite,1437,2887,4377,5895,7412,9052,10705,12349,1450,1490,1518,1517,1640,1653,1644
36828,"Kahn, Brian J",non-elite,1475,2996,4530,6043,7513,9057,10648,12343,1521,1534,1513,1470,1544,1591,1695
36829,"Palmer, Nadine",non-elite,1369,2727,4076,5477,6894,8478,10214,12135,1358,1349,1401,1417,1584,1736,1921
36830,"Heusner, John P",non-elite,1226,2540,3886,5215,7053,8687,10636,12390,1314,1346,1329,1838,1634,1949,1754
36831,"Modjadidi, Karima",non-elite,1525,3039,4547,6075,7612,9178,10795,12414,1514,1508,1528,1537,1566,1617,1619
36832,"Treas, Bethany",non-elite,1422,2860,4311,5882,7420,9026,10701,12361,1438,1451,1571,1538,1606,1675,1660
36833,"Pritchett, William R.",non-elite,1344,2721,4107,5527,6975,8508,10239,12278,1377,1386,1420,1448,1533,1731,2039
36834,"Barrionuevo, Natalia",non-elite,1442,2920,4405,5927,7424,9025,10694,12393,1478,1485,1522,1497,1601,1669,1699
36835,"Mcwilliams, Terry",non-elite,1472,2937,4422,5943,7475,9082,10740,12385,1465,1485,1521,1532,1607,1658,1645
36836,"Fones, Liz",non-elite,1434,2882,4332,5803,7290,8879,10633,12365,1448,1450,1471,1487,1589,1754,1732
36837,"Lane, Jo-Anne",non-elite,1494,2979,4463,6005,7543,9139,10777,12379,1485,1484,1542,1538,1596,1638,1602
36838,"Kronenberg, Alaina L",non-elite,1425,2906,4437,5991,7536,9129,10766,12387,1481,1531,1554,1545,1593,1637,1621
36839,"Bosmann, Bill",non-elite,1513,3030,4569,6132,7688,9279,10863,12407,1517,1539,1563,1556,1591,1584,1544
36840,"Goodnight, Nancy",non-elite,1433,2885,4345,5841,7345,8961,10645,12328,1452,1460,1496,1504,1616,1684,1683
36841,"Shirakata, Tomomi",non-elite,1484,2979,4470,5983,7500,9092,10736,12372,1495,1491,1513,1517,1592,1644,1636
36842,"Tucker, Rebecca",non-elite,1371,2758,4172,5691,7308,9009,10725,12357,1387,1414,1519,1617,1701,1716,1632
36843,"Randolph, Bret",non-elite,1375,2774,4198,5948,7399,9018,10689,12375,1399,1424,1750,1451,1619,1671,1686
36844,"Fogel, Lori",non-elite,1487,2979,4480,6023,7559,9172,10807,12394,1492,1501,1543,1536,1613,1635,1587
36845,"Kunces, Laura J.",non-elite,1465,2885,4314,5787,7304,8929,10678,12391,1420,1429,1473,1517,1625,1749,1713
36846,"Flatow, Kirk",non-elite,1598,3164,4786,6366,7925,9472,11029,12483,1566,1622,1580,1559,1547,1557,1454
36847,"King, Bryan",non-elite,1495,2999,4538,6074,7595,9200,10796,12371,1504,1539,1536,1521,1605,1596,1575
36848,"Ross, Kathryn",non-elite,1334,2717,4201,5740,7330,8964,10715,12355,1383,1484,1539,1590,1634,1751,1640
36849,"Fawzi, Tarik",non-elite,1299,2628,4020,5554,7165,8845,10672,12397,1329,1392,1534,1611,1680,1827,1725
36850,"Evans, Linda",non-elite,1561,3102,4625,6154,7658,9190,10740,12307,1541,1523,1529,1504,1532,1550,1567
36851,"Togawa, Michinari",non-elite,1336,2638,3985,5394,6809,8475,10442,12317,1302,1347,1409,1415,1666,1967,1875
36852,"Bartosik, Chris",non-elite,1514,3014,4515,6037,7564,9149,10798,12420,1500,1501,1522,1527,1585,1649,1622
36853,"Voba, Lan",non-elite,1453,2947,4446,5960,7477,9079,10829,12399,1494,1499,1514,1517,1602,1750,1570
36854,"Sheridan, Rob",non-elite,1499,3012,4522,6047,7582,9185,10838,12438,1513,1510,1525,1535,1603,1653,1600
36855,"Pisha, Nicolette L",non-elite,1395,2833,4342,5879,7418,9025,10660,12352,1438,1509,1537,1539,1607,1635,1692
36856,"Neeley, Nicholas",non-elite,1630,3089,4540,5995,7499,9096,10884,12431,1459,1451,1455,1504,1597,1788,1547
36857,"Siegwart, Leslie",non-elite,1567,3087,4581,6161,7640,9148,10756,12384,1520,1494,1580,1479,1508,1608,1628
36858,"Tousignant, Karma L",non-elite,1460,2910,4383,5881,7564,9128,10835,12469,1450,1473,1498,1683,1564,1707,1634
36859,"Francoeur, Julie",non-elite,1490,2985,4477,6024,7603,9259,10905,12429,1495,1492,1547,1579,1656,1646,1524
36860,"Cavalliere, Lionel",non-elite,1529,3063,4622,6179,7721,9314,10902,12446,1534,1559,1557,1542,1593,1588,1544
36861,"Dong, Baochun",non-elite,1528,3048,4528,6035,7565,9142,10857,12436,1520,1480,1507,1530,1577,1715,1579
36862,"Monks, Mary S",non-elite,1480,2928,4397,5883,7396,9001,10721,12362,1448,1469,1486,1513,1605,1720,1641
36863,"Bonilla Soto, Jonathan M Sr.",non-elite,1307,2540,3777,5079,6480,8107,10163,12307,1233,1237,1302,1401,1627,2056,2144
36864,"Snyder, Jillian",non-elite,1526,3055,4571,6082,7576,9125,10775,12406,1529,1516,1511,1494,1549,1650,1631
36865,"Allen, Jeffrey T.",non-elite,1353,2732,4131,5594,7123,8788,10615,12341,1379,1399,1463,1529,1665,1827,1726
36866,"Czech, Christopher D.",non-elite,1190,2403,3677,5095,6751,8624,10528,12350,1213,1274,1418,1656,1873,1904,1822
36867,"Beladi, Farzad",non-elite,1440,2873,4304,5783,7255,8834,10562,12336,1433,1431,1479,1472,1579,1728,1774
36868,"Arnett, Daniel C",non-elite,1506,2984,4489,6027,7586,9213,10856,12461,1478,1505,1538,1559,1627,1643,1605
36869,"Larson, Robyn",non-elite,1516,3020,4494,5989,7477,9039,10677,12351,1504,1474,1495,1488,1562,1638,1674
36870,"Guest, Martin",non-elite,1481,2960,4444,5945,7447,8998,10656,12346,1479,1484,1501,1502,1551,1658,1690
36871,"Santonastaso, Lauren M",non-elite,1516,3033,4557,6103,7646,9242,10881,12435,1517,1524,1546,1543,1596,1639,1554
36872,"Lutz, Jennifer",non-elite,1443,2973,4528,6111,7669,9284,10898,12426,1530,1555,1583,1558,1615,1614,1528
36873,"Bruneau, Gwendoline",non-elite,1519,2980,4460,5974,7467,9059,10736,12393,1461,1480,1514,1493,1592,1677,1657
36874,"Cranston, Krista A.",non-elite,1409,2864,4383,6021,7628,9273,10965,12448,1455,1519,1638,1607,1645,1692,1483
36875,"Mishra, Kate",non-elite,1517,3020,4516,6065,7618,9237,10899,12444,1503,1496,1549,1553,1619,1662,1545
36876,"Baker, Kevin",non-elite,1432,2880,4374,5914,7479,9122,10802,12415,1448,1494,1540,1565,1643,1680,1613
36877,"Finn, Danny",non-elite,1387,2795,4230,5705,7211,8820,10563,12338,1408,1435,1475,1506,1609,1743,1775
36878,"Loy, Amy",non-elite,1482,2938,4417,5947,7508,9154,10815,12418,1456,1479,1530,1561,1646,1661,1603
36879,"Mousaw, Tara",non-elite,1307,2706,4296,5963,7619,9231,10821,12420,1399,1590,1667,1656,1612,1590,1599
36880,"Wright, Frank G",non-elite,1510,3022,4526,6080,7596,9244,10934,12488,1512,1504,1554,1516,1648,1690,1554
36881,"Soeder, Kevin M.",non-elite,1517,3019,4519,6050,7613,9232,10886,12483,1502,1500,1531,1563,1619,1654,1597
36882,"Keough, Clarke R.",non-elite,1363,2712,4084,5547,7092,8789,10591,12411,1349,1372,1463,1545,1697,1802,1820
36883,"Martens, Dennis",non-elite,1571,3050,4568,6045,7509,9037,10675,12373,1479,1518,1477,1464,1528,1638,1698
36884,"Cox, Jessamyn N",non-elite,1460,2925,4411,5953,7488,9075,10712,12382,1465,1486,1542,1535,1587,1637,1670
36885,"Nicholson, Craig",non-elite,1343,2683,4033,5473,7022,8649,10477,12310,1340,1350,1440,1549,1627,1828,1833
36886,"Lopez Tillard, Constancia M. II",non-elite,1460,2904,4377,5914,7436,9010,10643,12384,1444,1473,1537,1522,1574,1633,1741
36887,"Clifford, Emmet R",non-elite,1297,2634,4079,5545,7084,8758,10565,12371,1337,1445,1466,1539,1674,1807,1806
36888,"Moore, Rachel A.",non-elite,1442,2886,4335,5828,7400,9043,10721,12404,1444,1449,1493,1572,1643,1678,1683
36889,"Morris, Thomas M",non-elite,1487,2909,4334,5780,7231,8823,10538,12316,1422,1425,1446,1451,1592,1715,1778
36890,"Domejko, Katarzyna",non-elite,1351,2771,4259,5784,7320,8948,10696,12380,1420,1488,1525,1536,1628,1748,1684
36891,"Dwyer, Bradie Ann",non-elite,1367,2768,4237,5756,7307,8964,10708,12400,1401,1469,1519,1551,1657,1744,1692
36892,"Clark, Joseph",non-elite,1377,2782,4244,5754,7338,8949,10689,12382,1405,1462,1510,1584,1611,1740,1693
36893,"Doyon, Simon",non-elite,1359,2692,4031,5389,6735,8232,10069,12323,1333,1339,1358,1346,1497,1837,2254
36894,"Bartlett, Jordan M.",non-elite,1412,2754,4149,5650,7172,8832,10552,12400,1342,1395,1501,1522,1660,1720,1848
36895,"Gardner, Rachel B",non-elite,1523,3061,4608,6165,7715,9300,10891,12432,1538,1547,1557,1550,1585,1591,1541
36896,"Ludwig, Abby E",non-elite,1396,2802,4237,5755,7376,9068,10731,12355,1406,1435,1518,1621,1692,1663,1624
36897,"Waite, Shauna N.",non-elite,1477,2963,4458,5980,7504,9110,10743,12366,1486,1495,1522,1524,1606,1633,1623
36898,"Reinders, Carrie M",non-elite,1380,2807,4305,5871,7470,9125,10779,12408,1427,1498,1566,1599,1655,1654,1629
36899,"Ryan, Charles E.",non-elite,1362,2754,4136,5596,7090,8697,10525,12339,1392,1382,1460,1494,1607,1828,1814
36900,"Raines, Joanna",non-elite,1463,2943,4441,6115,7619,9176,10794,12448,1480,1498,1674,1504,1557,1618,1654
36901,"Birger-Christensen, Jonas Brandt",non-elite,1335,2677,4140,5572,7202,8791,10466,12299,1342,1463,1432,1630,1589,1675,1833
36902,"Benarroch, Gabriela",non-elite,1495,2964,4453,5953,7452,9044,10701,12368,1469,1489,1500,1499,1592,1657,1667
36903,"Gledhill, Scott",non-elite,1433,2907,4406,5913,7436,9018,10706,12371,1474,1499,1507,1523,1582,1688,1665
36904,"Nanfelt, Scott B.",non-elite,1500,3021,4529,6051,7570,9151,10780,12402,1521,1508,1522,1519,1581,1629,1622
36905,"Mclean, Marlena J",non-elite,1540,3081,4635,6191,7739,9321,10912,12453,1541,1554,1556,1548,1582,1591,1541
36906,"Boucher, Nicole A",non-elite,1411,2843,4302,5832,7353,9021,10755,12393,1432,1459,1530,1521,1668,1734,1638
36907,"Parr, Jonathan B.",non-elite,1574,3065,4552,6065,7571,9182,10798,12399,1491,1487,1513,1506,1611,1616,1601
36908,"Braaten, Jeffrey",non-elite,1497,2985,4446,5932,7418,8961,10644,12350,1488,1461,1486,1486,1543,1683,1706
36909,"Brewer, Rosemary W.",non-elite,1459,2922,4431,5992,7493,9152,10806,12442,1463,1509,1561,1501,1659,1654,1636
36910,"Yaiser, Brooke D",non-elite,1418,2867,4330,5804,7309,8891,10638,12377,1449,1463,1474,1505,1582,1747,1739
36911,"Rinehart, Suzanne M",non-elite,1532,3073,4607,6156,7699,9288,10896,12453,1541,1534,1549,1543,1589,1608,1557
36912,"Schultz, Kelly O",non-elite,1416,2860,4319,5839,7353,8971,10677,12359,1444,1459,1520,1514,1618,1706,1682
36913,"Driggs, Craig",non-elite,1460,2935,4419,5954,7509,9095,10743,12393,1475,1484,1535,1555,1586,1648,1650
36914,"Mcnabb, Jennifer",non-elite,1389,2858,4311,5822,7377,9043,10768,12404,1469,1453,1511,1555,1666,1725,1636
36915,"Bayer, Andrea",non-elite,1388,2787,4195,5697,7277,8914,10615,12359,1399,1408,1502,1580,1637,1701,1744
36916,"Widberg, Andrea M.",non-elite,1334,2663,4041,5472,6981,8658,10482,12277,1329,1378,1431,1509,1677,1824,1795
36917,"Robinson, Michael J",non-elite,1324,2638,3966,5338,6793,8425,10439,12340,1314,1328,1372,1455,1632,2014,1901
36918,"Eisler, Edward A.",non-elite,1534,3050,4577,6113,7631,9193,10791,12389,1516,1527,1536,1518,1562,1598,1598
36919,"Lillie, Michael W.",non-elite,1496,2890,4300,5727,7183,8796,10552,12387,1394,1410,1427,1456,1613,1756,1835
36920,"Hernandez Fuentes, Carlos Sr.",non-elite,1388,2810,4257,5774,7492,9080,10692,12345,1422,1447,1517,1718,1588,1612,1653
36921,"Larios, Edgar",non-elite,1483,2915,4364,5845,7344,8936,10563,12403,1432,1449,1481,1499,1592,1627,1840
36922,"Takakusaki, Yuko",non-elite,1485,2969,4487,6038,7585,9189,10802,12413,1484,1518,1551,1547,1604,1613,1611
36923,"Lee-Callaghan, Heather",non-elite,1491,2968,4460,5980,7502,9118,10769,12430,1477,1492,1520,1522,1616,1651,1661
36924,"Blake, John P.",non-elite,1603,3076,4455,5916,7411,9036,10753,12414,1473,1379,1461,1495,1625,1717,1661
36925,"Mcpartland, Keri",non-elite,1401,2841,4314,5834,7425,9054,10767,12406,1440,1473,1520,1591,1629,1713,1639
36926,"Gard, John",non-elite,1332,2676,4012,5380,6766,8287,10181,12270,1344,1336,1368,1386,1521,1894,2089
36927,"Duval, Rachelle",non-elite,1520,3032,4553,6100,7666,9263,10854,12439,1512,1521,1547,1566,1597,1591,1585
36928,"Skopec, Christine L.",non-elite,1498,3001,4512,6079,7664,9283,10928,12469,1503,1511,1567,1585,1619,1645,1541
36929,"Constantino, David",non-elite,1164,2456,3889,5407,7008,8737,10537,12337,1292,1433,1518,1601,1729,1800,1800
36930,"Hill, Sarah J",non-elite,1439,2901,4372,5884,7453,9101,10733,12384,1462,1471,1512,1569,1648,1632,1651
36931,"Mulhall, Brian",non-elite,1437,2867,4326,5859,7401,9083,10774,12440,1430,1459,1533,1542,1682,1691,1666
36932,"Lesko, Jennifer N",non-elite,1553,3052,4555,6095,7618,9194,10842,12432,1499,1503,1540,1523,1576,1648,1590
36933,"Kausner, Janel C.",non-elite,1579,3144,4687,6217,7743,9326,10904,12427,1565,1543,1530,1526,1583,1578,1523
36934,"Phenix, Lindsay E.",non-elite,1392,2835,4305,5820,7358,8995,10714,12368,1443,1470,1515,1538,1637,1719,1654
36935,"Swingle, David N",non-elite,1591,3120,4597,6127,7640,9213,10839,12416,1529,1477,1530,1513,1573,1626,1577
36936,"Bowman, Mary C.",non-elite,1566,3118,4669,6238,7788,9361,10938,12459,1552,1551,1569,1550,1573,1577,1521
36937,"Riffle, Emily",non-elite,1486,2956,4441,5950,7466,9069,10745,12395,1470,1485,1509,1516,1603,1676,1650
36938,"Caummisar, June M",non-elite,1531,3055,4582,6123,7658,9234,10849,12418,1524,1527,1541,1535,1576,1615,1569
36939,"Mills, Robert A",non-elite,1243,2506,3833,5274,6812,8589,10427,12194,1263,1327,1441,1538,1777,1838,1767
36940,"Presswood, Melody",non-elite,1437,2908,4392,5926,7483,9108,10788,12427,1471,1484,1534,1557,1625,1680,1639
36941,"Kennedy, Jessica H.",non-elite,1284,2608,3993,5449,7014,8717,10525,12347,1324,1385,1456,1565,1703,1808,1822
36942,"Malkiewicz, Kevin",non-elite,1252,2545,3879,5260,6668,8269,10154,12229,1293,1334,1381,1408,1601,1885,2075
36943,"Richard, Claude",non-elite,1318,2655,4076,5625,7138,8806,10485,12285,1337,1421,1549,1513,1668,1679,1800
36944,"Picorelli, Maribel",non-elite,1533,3066,4617,6179,7716,9295,10893,12432,1533,1551,1562,1537,1579,1598,1539
36945,"Wang, Tina",non-elite,1527,3064,4563,6078,7590,9176,10794,12404,1537,1499,1515,1512,1586,1618,1610
36946,"Piazza, Justin",non-elite,1307,2609,3931,5330,6894,8650,10429,12301,1302,1322,1399,1564,1756,1779,1872
36947,"Chiu, Jessica S",non-elite,1497,3002,4510,6055,7601,9198,10826,12440,1505,1508,1545,1546,1597,1628,1614
36948,"Stewart, Anna",non-elite,1553,3047,4536,6037,7544,9103,10751,12362,1494,1489,1501,1507,1559,1648,1611
36949,"Clewell, Renee M",non-elite,1517,3024,4526,6064,7596,9185,10819,12419,1507,1502,1538,1532,1589,1634,1600
36950,"Nightengale, Andrea L",non-elite,1423,2885,4395,5935,7491,9100,10742,12415,1462,1510,1540,1556,1609,1642,1673
36951,"Schneider, Danielle",non-elite,1485,2982,4553,6125,7659,9247,10875,12460,1497,1571,1572,1534,1588,1628,1585
36952,"Smith, Kimberly A",non-elite,1408,2840,4289,5798,7323,9034,10725,12391,1432,1449,1509,1525,1711,1691,1666
36953,"Rankin, Chris",non-elite,1476,2962,4427,5961,7443,9025,10684,12378,1486,1465,1534,1482,1582,1659,1694
36954,"Stone, Tom",non-elite,1533,3082,4606,6146,7684,9274,10883,12461,1549,1524,1540,1538,1590,1609,1578
36955,"Dekornfeld, Tom",non-elite,1407,2911,4421,5985,7577,9194,10890,12442,1504,1510,1564,1592,1617,1696,1552
36956,"McGill, Jennifer A.",non-elite,1512,3058,4651,6266,7854,9454,11009,12465,1546,1593,1615,1588,1600,1555,1456
36957,"Wiest, Ellery",non-elite,1474,2946,4428,5969,7501,9141,10809,12420,1472,1482,1541,1532,1640,1668,1611
36958,"Keith, Gary",non-elite,1272,2584,3927,5322,6867,8540,10345,12228,1312,1343,1395,1545,1673,1805,1883
36959,"Fukaura, Shigeko",non-elite,1395,2811,4263,5878,7564,9171,10864,12460,1416,1452,1615,1686,1607,1693,1596
36960,"Schurr, Travis",non-elite,1430,2873,4293,5734,7203,8816,10629,12454,1443,1420,1441,1469,1613,1813,1825
36961,"Irvine, Heather",non-elite,1509,2980,4443,5899,7414,9066,10764,12405,1471,1463,1456,1515,1652,1698,1641
36962,"Wendt, Cindy M.",non-elite,1387,2759,4130,5628,7180,8880,10635,12379,1372,1371,1498,1552,1700,1755,1744
36963,"Jocelyn, Amanda M",non-elite,1581,3160,4758,6352,7911,9438,10975,12494,1579,1598,1594,1559,1527,1537,1519
36964,"Hyali, Sophia",non-elite,1379,2802,4233,5732,7259,8915,10658,12393,1423,1431,1499,1527,1656,1743,1735
36965,"Westhead, Jeff",non-elite,1444,2870,4294,5794,7286,8887,10602,12417,1426,1424,1500,1492,1601,1715,1815
36966,"Schermerhorn, Heidi J.",non-elite,1479,2984,4497,6055,7590,9168,10814,12424,1505,1513,1558,1535,1578,1646,1610
36967,"Pippig, Uta",non-elite,1411,2886,4372,5880,7396,9036,10770,12409,1475,1486,1508,1516,1640,1734,1639
36968,"Claiborn, Kathryn C",non-elite,1400,2765,4147,5551,7077,8745,10595,12406,1365,1382,1404,1526,1668,1850,1811
36969,"Ingvason, Ingvi",non-elite,1339,2698,4091,5577,7143,8848,10770,12453,1359,1393,1486,1566,1705,1922,1683
36970,"Delaney, John",non-elite,1463,2973,4503,6067,7620,9211,10847,12448,1510,1530,1564,1553,1591,1636,1601
36971,"Kompanowski, Amanda",non-elite,1336,2665,4080,5625,7143,8805,10577,12349,1329,1415,1545,1518,1662,1772,1772
36972,"Harris, Harry",non-elite,1491,2966,4452,5974,7495,9114,10744,12427,1475,1486,1522,1521,1619,1630,1683
36973,"Melin, Lance S.",non-elite,1464,2961,4453,5940,7451,9038,10698,12376,1497,1492,1487,1511,1587,1660,1678
36974,"Turner, Louise A",non-elite,1339,2746,4227,5766,7338,9002,10694,12370,1407,1481,1539,1572,1664,1692,1676
36975,"Nolan, Joe",non-elite,1446,2941,4435,5968,7484,9093,10736,12416,1495,1494,1533,1516,1609,1643,1680
36976,"Karkoska, Kristine A",non-elite,1546,3062,4558,6090,7630,9227,10856,12435,1516,1496,1532,1540,1597,1629,1579
36977,"Long, Stephen",non-elite,1396,2810,4235,5675,7145,8722,10459,12245,1414,1425,1440,1470,1577,1737,1786
36978,"Taylor, Simon T",non-elite,1429,2845,4273,5722,7167,8727,10413,12340,1416,1428,1449,1445,1560,1686,1927
36979,"Nitchals, Kimberly N",non-elite,1554,3094,4634,6175,7716,9277,10875,12450,1540,1540,1541,1541,1561,1598,1575
36980,"Lydon, Steve",non-elite,1452,2900,4351,5803,7254,8792,10473,12259,1448,1451,1452,1451,1538,1681,1786
36981,"Dudycz, Barbara",non-elite,1488,2994,4506,6045,7584,9201,10848,12404,1506,1512,1539,1539,1617,1647,1556
36982,"Wang, Chi-Hsiang",non-elite,1397,2812,4238,5719,7228,8843,10618,12366,1415,1426,1481,1509,1615,1775,1748
36983,"Salman, Paola",non-elite,1449,2930,4422,5921,7439,9027,10665,12351,1481,1492,1499,1518,1588,1638,1686
36984,"Harris, Kelly W",non-elite,1547,3061,4579,6109,7625,9180,10780,12396,1514,1518,1530,1516,1555,1600,1616
36985,"Gilliam, Scott",non-elite,1333,2679,4046,5456,6913,8509,10266,12231,1346,1367,1410,1457,1596,1757,1965
36986,"Dodd, Kristen",non-elite,1505,3026,4532,6057,7594,9197,10819,12432,1521,1506,1525,1537,1603,1622,1613
36987,"Kauffmann, Hayley",non-elite,1486,2937,4424,5938,7480,9081,10760,12395,1451,1487,1514,1542,1601,1679,1635
36988,"Goodwin, Lance M",non-elite,1355,2688,4009,5353,6758,8489,10386,12432,1333,1321,1344,1405,1731,1897,2046
36989,"Hensley, Edward",non-elite,1349,2702,4116,5669,7279,8947,10632,12367,1353,1414,1553,1610,1668,1685,1735
36990,"Lunn, Mary",non-elite,1513,2970,4426,5910,7391,8978,10734,12416,1457,1456,1484,1481,1587,1756,1682
36991,"Wells, Paul J",non-elite,1435,2865,4338,5856,7374,9035,10769,12370,1430,1473,1518,1518,1661,1734,1601
36992,"Leazier, Christopher J.",non-elite,1378,2763,4152,5585,7037,8673,10460,12305,1385,1389,1433,1452,1636,1787,1845
36993,"Revington, Andrew F.",non-elite,1416,2777,4194,5673,7196,8682,10552,12347,1361,1417,1479,1523,1486,1870,1795
36994,"Rupe, Katie M",non-elite,1490,2895,4348,5883,7417,9072,10773,12414,1405,1453,1535,1534,1655,1701,1641
36995,"Mamzic, Curtis E",non-elite,1492,2993,4515,6031,7541,9118,10735,12427,1501,1522,1516,1510,1577,1617,1692
36996,"Hardy, Austin",non-elite,1360,2732,4120,5648,7105,8661,10439,12265,1372,1388,1528,1457,1556,1778,1826
36997,"Mcneilly, Dannielle",non-elite,1431,2894,4350,5843,7338,8893,10524,12357,1463,1456,1493,1495,1555,1631,1833
36998,"Smith-James, Anna",non-elite,1538,3081,4647,6247,7823,9426,11011,12508,1543,1566,1600,1576,1603,1585,1497
36999,"Weisman, Jill",non-elite,1399,2880,4333,5796,7292,8913,10714,12419,1481,1453,1463,1496,1621,1801,1705
37000,"Ray, Maria",non-elite,1422,2867,4306,5822,7397,9033,10714,12423,1445,1439,1516,1575,1636,1681,1709
37001,"Scott, Steve",non-elite,1453,2922,4417,5941,7476,9077,10744,12395,1469,1495,1524,1535,1601,1667,1651
37002,"Autotte, Sylvain",non-elite,1395,2798,4222,5685,7145,8748,10439,12258,1403,1424,1463,1460,1603,1691,1819
37003,"Grady, Kyle",non-elite,1283,2588,3934,5382,6965,8580,10377,12356,1305,1346,1448,1583,1615,1797,1979
37004,"Story, Todd",non-elite,1424,2843,4252,5684,7120,8724,10560,12328,1419,1409,1432,1436,1604,1836,1768
37005,"Bornatici, Edoardo",non-elite,1398,2852,4357,5910,7468,9102,10796,12431,1454,1505,1553,1558,1634,1694,1635
37006,"Demos, Christopher",non-elite,1501,2972,4465,5978,7506,9112,10789,12427,1471,1493,1513,1528,1606,1677,1638
37007,"Nasuti, Massimo",non-elite,1395,2899,4436,6030,7623,9310,10972,12471,1504,1537,1594,1593,1687,1662,1499
37008,"Clark, Kristin M.",non-elite,1410,2853,4317,5848,7426,9054,10758,12394,1443,1464,1531,1578,1628,1704,1636
37009,"Ricker, Cathy",non-elite,1441,2874,4342,5835,7363,8992,10707,12384,1433,1468,1493,1528,1629,1715,1677
37010,"Darwin, Charles R",non-elite,1427,2846,4254,5713,7243,8875,10563,12331,1419,1408,1459,1530,1632,1688,1768
37011,"Torgersen, Eric",non-elite,1437,2883,4323,5823,7441,9049,10778,12411,1446,1440,1500,1618,1608,1729,1633
37012,"Haws Brewer, Leann",non-elite,1567,3144,4707,6263,7799,9365,10950,12453,1577,1563,1556,1536,1566,1585,1503
37013,"Rangan, Venkat",non-elite,1533,3040,4560,6086,7603,9142,10735,12377,1507,1520,1526,1517,1539,1593,1642
37014,"Lentner, Earl A III",non-elite,1470,2928,4416,5969,7517,9132,10814,12414,1458,1488,1553,1548,1615,1682,1600
37015,"Verticchio, Michele",non-elite,1443,2888,4371,5894,7403,8999,10739,12449,1445,1483,1523,1509,1596,1740,1710
37016,"Kabrtova, Jana",non-elite,1436,2878,4339,5835,7355,8974,10675,12367,1442,1461,1496,1520,1619,1701,1692
37017,"Wang, Dan-Bing",non-elite,1499,2981,4470,5979,7465,9065,10658,12348,1482,1489,1509,1486,1600,1593,1690
37018,"Christie, Gordon",non-elite,1357,2718,4085,5467,6857,8393,10375,12384,1361,1367,1382,1390,1536,1982,2009
37019,"Quesenberry, Cheri",non-elite,1533,3059,4600,6159,7708,9308,10924,12534,1526,1541,1559,1549,1600,1616,1610
37020,"Owczarek, Laura",non-elite,1482,2960,4445,5986,7529,9111,10779,12422,1478,1485,1541,1543,1582,1668,1643
37021,"Lasker, Sara",non-elite,1329,2661,4000,5433,7016,8759,10649,12349,1332,1339,1433,1583,1743,1890,1700
37022,"Dumont, Bill",non-elite,1425,2882,4315,5770,7241,8782,10500,12323,1457,1433,1455,1471,1541,1718,1823
37023,"Corrado, Megan E",non-elite,1494,2976,4473,6009,7546,9192,10857,12457,1482,1497,1536,1537,1646,1665,1600
