id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
37024,"Thompson, Tricia R.",non-elite,1505,3001,4501,6047,7577,9176,10839,12450,1496,1500,1546,1530,1599,1663,1611
37025,"Pressi, Rafael",non-elite,1419,2850,4296,5803,7321,8932,10619,12350,1431,1446,1507,1518,1611,1687,1731
37026,"Blochowiak, Casey",non-elite,1545,3104,4661,6213,7732,9280,10859,12438,1559,1557,1552,1519,1548,1579,1579
37027,"Hyland, Dianna",non-elite,1480,2965,4464,5999,7534,9131,10763,12405,1485,1499,1535,1535,1597,1632,1642
37028,"Gunn, Steve W.",non-elite,1463,2912,4408,5889,7383,8968,10649,12388,1449,1496,1481,1494,1585,1681,1739
37029,"Sotelo, Rachel",non-elite,1604,3181,4750,6319,7871,9444,11001,12491,1577,1569,1569,1552,1573,1557,1490
37030,"Bass, Bill",non-elite,1385,2774,4193,5619,7083,8692,10384,12371,1389,1419,1426,1464,1609,1692,1987
37031,"Sorber, Trisha",non-elite,1486,2914,4316,5775,7238,8834,10526,12340,1428,1402,1459,1463,1596,1692,1814
37032,"Beardslee, Jordan B.",non-elite,1563,2959,4432,5964,7477,9116,10784,12407,1396,1473,1532,1513,1639,1668,1623
37033,"Belanger, Gidget",non-elite,1525,3043,4570,6096,7612,9185,10795,12404,1518,1527,1526,1516,1573,1610,1609
37034,"Dandenault, Jenny",non-elite,1474,2959,4439,5956,7486,9098,10804,12459,1485,1480,1517,1530,1612,1706,1655
37035,"Difonzo, Dan",non-elite,1477,3008,4533,6096,7667,9270,10895,12479,1531,1525,1563,1571,1603,1625,1584
37036,"Humphrey, Eva L",non-elite,1370,2787,4294,5855,7371,9093,10894,12482,1417,1507,1561,1516,1722,1801,1588
37037,"Jacobs, Amanda",non-elite,1521,2972,4465,6000,7537,9154,10844,12437,1451,1493,1535,1537,1617,1690,1593
37038,"Warncke, Rich",non-elite,1435,2874,4322,5790,7268,8840,10564,12302,1439,1448,1468,1478,1572,1724,1738
37039,"Sustento, Joseph S",non-elite,1455,2910,4380,5892,7412,9013,10699,12358,1455,1470,1512,1520,1601,1686,1659
37040,"Schmidt, Natalie",non-elite,1511,3028,4554,6084,7617,9201,10816,12415,1517,1526,1530,1533,1584,1615,1599
37041,"Combs, Kendall L",non-elite,1545,3065,4561,6072,7540,9087,10776,12451,1520,1496,1511,1468,1547,1689,1675
37042,"Schmidt, Ulrich (Rick)",non-elite,1524,3038,4552,6108,7671,9270,10881,12459,1514,1514,1556,1563,1599,1611,1578
37043,"LaVigne, Annie W.",non-elite,1458,2911,4394,5871,7394,9010,10678,12391,1453,1483,1477,1523,1616,1668,1713
37044,"Flynn, Zachary H",non-elite,1385,2795,4204,5685,7172,8787,10531,12391,1410,1409,1481,1487,1615,1744,1860
37045,"Yung, Betty",non-elite,1496,3006,4527,6054,7592,9179,10835,12436,1510,1521,1527,1538,1587,1656,1601
37046,"Oliva, Benjamin M.",non-elite,1413,2771,4173,5542,7083,8778,10595,12372,1358,1402,1369,1541,1695,1817,1777
37047,"Votek, Taylor N",non-elite,1357,2730,4167,5709,7286,9079,10796,12446,1373,1437,1542,1577,1793,1717,1650
37048,"Nessi, Marco",non-elite,1295,2619,3985,5414,6891,8549,10290,12243,1324,1366,1429,1477,1658,1741,1953
37049,"Turner, Jeff",non-elite,1227,2453,3687,5037,6759,8525,10378,12256,1226,1234,1350,1722,1766,1853,1878
37050,"Volz, Dwight D.",non-elite,1513,2961,4449,5974,7490,9081,10743,12396,1448,1488,1525,1516,1591,1662,1653
37051,"Dube, Mireille",non-elite,1512,3043,4561,6099,7628,9204,10803,12418,1531,1518,1538,1529,1576,1599,1615
37052,"Shea, Maureen",non-elite,1563,3115,4661,6214,7775,9367,10962,12494,1552,1546,1553,1561,1592,1595,1532
37053,"Olsen, Ian",non-elite,1440,2866,4319,5841,7387,9009,10732,12396,1426,1453,1522,1546,1622,1723,1664
37054,"Eggleston, Keith",non-elite,1530,3064,4592,6127,7713,9301,10910,12497,1534,1528,1535,1586,1588,1609,1587
37055,"Read-Brown, Ken",non-elite,1579,3173,4788,6358,7914,9452,11008,12498,1594,1615,1570,1556,1538,1556,1490
37056,"Fischer, Melissa",non-elite,1430,2906,4484,6070,7629,9231,10856,12452,1476,1578,1586,1559,1602,1625,1596
37057,"Barter, Angela",non-elite,1555,3096,4613,6141,7692,9298,10918,12451,1541,1517,1528,1551,1606,1620,1533
37058,"Heasman, John C",non-elite,1273,2569,4004,5549,7134,8809,10653,12393,1296,1435,1545,1585,1675,1844,1740
37059,"Ludl, Kristin",non-elite,1551,3087,4646,6219,7767,9334,10926,12503,1536,1559,1573,1548,1567,1592,1577
37060,"Laverick, John",non-elite,1465,2959,4450,5937,7424,8939,10700,12450,1494,1491,1487,1487,1515,1761,1750
37061,"Greene, Jennie C.",non-elite,1587,3164,4715,6269,7814,9384,10944,12472,1577,1551,1554,1545,1570,1560,1528
37062,"Dykes, Daniel W.",non-elite,1283,2576,3904,5289,6750,8354,10059,12223,1293,1328,1385,1461,1604,1705,2164
37063,"Pamoukdjian, Jeannine G.",non-elite,1558,3097,4640,6175,7697,9272,10871,12421,1539,1543,1535,1522,1575,1599,1550
37064,"Robertson, Wallace Y",non-elite,1521,3020,4515,6036,7554,9141,10764,12401,1499,1495,1521,1518,1587,1623,1637
37065,"Grant, Marian I.",non-elite,1529,3037,4566,6109,7644,9220,10838,12430,1508,1529,1543,1535,1576,1618,1592
37066,"Richter, Kelli",non-elite,1414,2846,4287,5795,7328,8971,10679,12421,1432,1441,1508,1533,1643,1708,1742
37067,"Reitz, Julie A",non-elite,1422,2860,4267,5724,7234,8919,10648,12457,1438,1407,1457,1510,1685,1729,1809
37068,"Westphal, Michael",non-elite,1440,2908,4375,5861,7368,8941,10652,12288,1468,1467,1486,1507,1573,1711,1636
37069,"Westphal, Rolf",non-elite,1441,2909,4375,5861,7369,8942,10653,12289,1468,1466,1486,1508,1573,1711,1636
37070,"Geiger, Davon T",non-elite,1285,2553,3850,5333,7038,8793,10581,12401,1268,1297,1483,1705,1755,1788,1820
37071,"Smith, Martin T.",non-elite,1513,2967,4453,6000,7536,9150,10770,12401,1454,1486,1547,1536,1614,1620,1631
37072,"Tucker, Ashley J.",non-elite,1664,3072,4481,5922,7435,9016,10709,12437,1408,1409,1441,1513,1581,1693,1728
37073,"Scott, Rebecca",non-elite,1519,3063,4625,6169,7707,9323,10908,12459,1544,1562,1544,1538,1616,1585,1551
37074,"Stokes, Brooke",non-elite,1367,2750,4187,5699,7282,8981,10754,12456,1383,1437,1512,1583,1699,1773,1702
37075,"Foster, Chase",non-elite,1493,2968,4419,5980,7551,9142,10732,12439,1475,1451,1561,1571,1591,1590,1707
37076,"Houk, Anna K",non-elite,1442,2916,4422,6008,7551,9157,10852,12458,1474,1506,1586,1543,1606,1695,1606
37077,"Farley, Megan",non-elite,1515,3015,4513,6017,7521,9095,10753,12416,1500,1498,1504,1504,1574,1658,1663
37078,"Facey, Jerry",non-elite,1483,2957,4433,5918,7402,8977,10641,12352,1474,1476,1485,1484,1575,1664,1711
37079,"Shilliday, Don D",non-elite,1305,2665,4019,5438,6945,8704,10638,12393,1360,1354,1419,1507,1759,1934,1755
37080,"Gilbert, Sharlet L.",non-elite,1502,2953,4471,6005,7552,9155,10822,12456,1451,1518,1534,1547,1603,1667,1634
37081,"Sunshine, Cheryl",non-elite,1505,2996,4514,6048,7572,9180,10822,12434,1491,1518,1534,1524,1608,1642,1612
37082,"Bowe, Wendy",non-elite,1445,2912,4413,5954,7492,9099,10773,12420,1467,1501,1541,1538,1607,1674,1647
37083,"Tinger, Mariah F",non-elite,1564,3134,4686,6278,7858,9464,11086,12540,1570,1552,1592,1580,1606,1622,1454
37084,"Smith, Izumi H.",non-elite,1426,2881,4363,5875,7407,9025,10719,12397,1455,1482,1512,1532,1618,1694,1678
37086,"Wood, Jonathan",non-elite,1283,2587,3908,5314,6760,8590,10611,12419,1304,1321,1406,1446,1830,2021,1808
37087,"Wolanski, Jeanine G",non-elite,1535,3067,4580,6120,7644,9235,10872,12452,1532,1513,1540,1524,1591,1637,1580
37088,"Bustamante, Sarah",non-elite,1479,2983,4466,5982,7521,9122,10833,12435,1504,1483,1516,1539,1601,1711,1602
37089,"Campbell, Derek G.",non-elite,1189,2388,3654,4961,6458,8090,9724,12259,1199,1266,1307,1497,1632,1634,2535
37090,"Trang, Vu",non-elite,1459,2919,4404,5958,7535,9132,10836,12466,1460,1485,1554,1577,1597,1704,1630
37091,"Eliason, David A",non-elite,1507,3012,4477,5997,7542,9098,10767,12427,1505,1465,1520,1545,1556,1669,1660
37092,"Taylor, Keith C.",non-elite,1246,2483,3725,5006,6471,8040,10610,12418,1237,1242,1281,1465,1569,2570,1808
37093,"Unrath, Melissa A",non-elite,1538,3036,4528,6060,7582,9213,10840,12455,1498,1492,1532,1522,1631,1627,1615
37094,"Ponce-Ramirez, Carlos A.",non-elite,1523,2978,4442,5931,7432,9048,10763,12427,1455,1464,1489,1501,1616,1715,1664
37095,"Navas Masip, Josep",non-elite,1307,2604,3925,5286,6744,8503,10431,12433,1297,1321,1361,1458,1759,1928,2002
37096,"Martin, Kristin E.",non-elite,1519,3008,4498,6014,7476,8988,10599,12318,1489,1490,1516,1462,1512,1611,1719
37097,"Dowse, George",non-elite,1382,2755,4170,5609,7092,8948,10647,12353,1373,1415,1439,1483,1856,1699,1706
37098,"Rotz, Mark B",non-elite,1537,3060,4553,6087,7611,9198,10866,12483,1523,1493,1534,1524,1587,1668,1617
37099,"Neumann, Ole",non-elite,1251,2546,4008,5459,6973,8529,10278,12088,1295,1462,1451,1514,1556,1749,1810
37100,"Mcgeough, Sarah L",non-elite,1536,3078,4634,6239,7808,9411,10981,12490,1542,1556,1605,1569,1603,1570,1509
37101,"Zhang, Guangya",non-elite,1370,2771,4241,5798,7337,9000,10735,12439,1401,1470,1557,1539,1663,1735,1704
37102,"Kennedy, Allison S",non-elite,1481,2931,4425,5986,7505,9183,10845,12455,1450,1494,1561,1519,1678,1662,1610
37103,"Cahoy, Whitney",non-elite,1453,2906,4374,5865,7401,9050,10809,12459,1453,1468,1491,1536,1649,1759,1650
37104,"Snyder, Justin",non-elite,1249,2545,3913,5438,6998,8767,10642,12415,1296,1368,1525,1560,1769,1875,1773
37105,"Bedolla, Abel",non-elite,1275,2536,3800,5098,6424,8137,10600,12239,1261,1264,1298,1326,1713,2463,1639
37106,"Osterlind, Meghan S.",non-elite,1646,3214,4760,6309,7839,9401,11001,12525,1568,1546,1549,1530,1562,1600,1524
37107,"Hodson, Mark A.",non-elite,1480,2962,4477,5997,7510,9132,10833,12487,1482,1515,1520,1513,1622,1701,1654
37108,"Nimon, Dianne",non-elite,1419,2869,4355,5883,7421,9034,10753,12424,1450,1486,1528,1538,1613,1719,1671
37109,"Ronnlund, Leif",non-elite,1469,2964,4479,5998,7522,9128,10796,12443,1495,1515,1519,1524,1606,1668,1647
37110,"Reh, Brian",non-elite,1526,3048,4558,6089,7621,9220,10858,12453,1522,1510,1531,1532,1599,1638,1595
37111,"Elder, Neil",non-elite,1408,2842,4347,5875,7425,9049,10729,12394,1434,1505,1528,1550,1624,1680,1665
37112,"Ohm, Laurel",non-elite,1401,2806,4217,5678,7195,8865,10682,12428,1405,1411,1461,1517,1670,1817,1746
37113,"Hesketh, Robert P",non-elite,1445,2908,4381,5923,7490,9134,10797,12452,1463,1473,1542,1567,1644,1663,1655
37114,"Fitzgerald, Janine M",non-elite,1429,2865,4318,5802,7325,8955,10688,12379,1436,1453,1484,1523,1630,1733,1691
37115,"Jing, Wei",non-elite,1361,2722,4109,5544,7041,8714,10525,12315,1361,1387,1435,1497,1673,1811,1790
37116,"Rizzo, Mike A.",non-elite,1334,2676,4028,5418,6990,8758,10657,12392,1342,1352,1390,1572,1768,1899,1735
37117,"Triplett, Jacqueline S",non-elite,1502,3032,4562,6084,7580,9176,10832,12438,1530,1530,1522,1496,1596,1656,1606
37118,"George, Barry",non-elite,1525,3020,4518,6063,7604,9192,10808,12428,1495,1498,1545,1541,1588,1616,1620
37119,"Abbott, Angela",non-elite,1506,3009,4525,6056,7574,9151,10775,12407,1503,1516,1531,1518,1577,1624,1632
37120,"MacDonald, Andy",non-elite,1376,2783,4141,5551,6970,8491,10207,12283,1407,1358,1410,1419,1521,1716,2076
37121,"Olsen, Karen",non-elite,1393,2765,4185,5706,7295,8994,10741,12441,1372,1420,1521,1589,1699,1747,1700
37122,"Madrid Andrade, Diego Sr.",non-elite,1378,2719,4121,5664,7253,8943,10694,12458,1341,1402,1543,1589,1690,1751,1764
37123,"Sloan, Kristen",non-elite,1594,3047,4516,6009,7518,9136,10789,12424,1453,1469,1493,1509,1618,1653,1635
37124,"Coffey, Taylor S",non-elite,1418,2810,4250,5769,7397,8992,10668,12368,1392,1440,1519,1628,1595,1676,1700
37125,"Wilton, Ben",non-elite,1365,2719,4068,5500,6977,8646,10442,12331,1354,1349,1432,1477,1669,1796,1889
37126,"Diaz Pavon, Eduardo Sr.",non-elite,1211,2460,3754,5191,6715,8375,10362,12325,1249,1294,1437,1524,1660,1987,1963
37127,"Carl, Lindsay E",non-elite,1654,3252,4786,6305,7841,9429,10990,12469,1598,1534,1519,1536,1588,1561,1479
37128,"Jessee, Anamarie",non-elite,1484,2932,4392,5859,7339,8943,10635,12365,1448,1460,1467,1480,1604,1692,1730
37129,"Hammond, Natalie",non-elite,1482,2972,4452,5951,7463,9050,10741,12427,1490,1480,1499,1512,1587,1691,1686
37130,"Many, Danielle",non-elite,1448,2927,4409,5996,7548,9199,10850,12460,1479,1482,1587,1552,1651,1651,1610
37131,"Adams, Christi Beth",non-elite,1504,3032,4575,6123,7672,9264,10879,12464,1528,1543,1548,1549,1592,1615,1585
37132,"Albertson, Ted",non-elite,1549,3059,4598,6107,7597,9159,10766,12408,1510,1539,1509,1490,1562,1607,1642
37133,"Shumaker, Therese M",non-elite,1538,3052,4546,6040,7519,9040,10721,12438,1514,1494,1494,1479,1521,1681,1717
37134,"Gutierrez, Pablo Sr.",non-elite,1365,2767,4191,5650,7208,9018,10874,12514,1402,1424,1459,1558,1810,1856,1640
37135,"Beechener, Faye",non-elite,1423,2826,4254,5761,7302,8958,10680,12383,1403,1428,1507,1541,1656,1722,1703
37136,"Raphael, Michael J",non-elite,1446,2921,4431,5962,7468,9078,10785,12448,1475,1510,1531,1506,1610,1707,1663
37137,"Beaudreau, Mike",non-elite,1229,2474,3756,5068,6399,7928,9831,12108,1245,1282,1312,1331,1529,1903,2277
37138,"Webb, Rebecca",non-elite,1427,2924,4436,5959,7475,9030,10701,12419,1497,1512,1523,1516,1555,1671,1718
37139,"Lane, Clifford W. Sr.",non-elite,1253,2502,3787,5167,6689,8439,10336,12281,1249,1285,1380,1522,1750,1897,1945
37140,"Thorpe, Andrea S",non-elite,1492,2966,4447,5989,7506,9109,10784,12438,1474,1481,1542,1517,1603,1675,1654
37141,"Mcwilliams, Brian S",non-elite,1538,3068,4656,6291,7882,9473,11071,12543,1530,1588,1635,1591,1591,1598,1472
37142,"Pizem, Jane R",non-elite,1490,3012,4513,6018,7571,9162,10821,12445,1522,1501,1505,1553,1591,1659,1624
37143,"Cameron, Ian M",non-elite,1326,2709,4139,5615,7131,8831,10610,12413,1383,1430,1476,1516,1700,1779,1803
37144,"Nelson, Jessalyn M.",non-elite,1474,2981,4506,6058,7638,9264,10894,12487,1507,1525,1552,1580,1626,1630,1593
37145,"Shireman, Justin J",non-elite,1339,2689,4060,5525,7024,8631,10428,12293,1350,1371,1465,1499,1607,1797,1865
37146,"Ramsay, Emily J.",non-elite,1407,2869,4385,5940,7525,9154,10812,12437,1462,1516,1555,1585,1629,1658,1625
37147,"Curry, Lisa A.",non-elite,1394,2802,4235,5716,7235,8800,10656,12385,1408,1433,1481,1519,1565,1856,1729
37148,"Bradley, Sara",non-elite,1570,3117,4651,6192,7714,9349,10935,12476,1547,1534,1541,1522,1635,1586,1541
37149,"Komatsuzaki, Noriko",non-elite,1522,3061,4602,6139,7663,9237,10870,12453,1539,1541,1537,1524,1574,1633,1583
37150,"Chesman, Jessica J",non-elite,1456,2924,4414,5941,7476,9060,10709,12358,1468,1490,1527,1535,1584,1649,1649
37151,"Koenig, Ingrid",non-elite,1502,2978,4485,6023,7578,9228,10887,12467,1476,1507,1538,1555,1650,1659,1580
37152,"Schwass, Richard D",non-elite,1334,2699,4127,5651,7197,8838,10543,12305,1365,1428,1524,1546,1641,1705,1762
37153,"Reinhardt, Jonna L.",non-elite,1276,2567,3956,5483,7116,8857,10673,12472,1291,1389,1527,1633,1741,1816,1799
37155,"Sartin, Dave L Sr.",non-elite,1419,2877,4343,5831,7350,9029,10765,12407,1458,1466,1488,1519,1679,1736,1642
37156,"Smith, Ann M",non-elite,1402,2841,4369,5911,7452,9083,10778,12430,1439,1528,1542,1541,1631,1695,1652
37157,"Delgado-Granados, Javier M",non-elite,1357,2751,4180,5669,7235,8903,10681,12419,1394,1429,1489,1566,1668,1778,1738
37158,"Smith, Donna Hayashi",non-elite,1526,3055,4581,6114,7646,9247,10916,12490,1529,1526,1533,1532,1601,1669,1574
37159,"Hanig, Allison",non-elite,1450,2897,4360,5870,7387,9007,10798,12430,1447,1463,1510,1517,1620,1791,1632
37160,"Creedon, Adam",non-elite,1595,3044,4516,6010,7535,9109,10804,12493,1449,1472,1494,1525,1574,1695,1689
37161,"Hapka, Mark",non-elite,1428,2813,4222,5668,7134,8711,10549,12382,1385,1409,1446,1466,1577,1838,1833
37162,"Patterson, Heather J.",non-elite,1469,2945,4448,5979,7526,9174,10807,12468,1476,1503,1531,1547,1648,1633,1661
37163,"Barrett, Britty B.",non-elite,1415,2832,4353,5890,7430,9037,10704,12407,1417,1521,1537,1540,1607,1667,1703
37164,"Jurgens, James A",non-elite,1458,2927,4403,5896,7401,8976,10657,12399,1469,1476,1493,1505,1575,1681,1742
37165,"Seigford, Matthew H.",non-elite,1435,2814,4165,5603,7095,8747,10459,12380,1379,1351,1438,1492,1652,1712,1921
37166,"Eichelberger, Reid D.",non-elite,1529,2973,4373,5839,7349,9060,10768,12424,1444,1400,1466,1510,1711,1708,1656
37167,"Golden, Rob",non-elite,1312,2764,4258,5800,7332,9004,10738,12453,1452,1494,1542,1532,1672,1734,1715
37168,"Fontaine, Yann",non-elite,1427,2780,4096,5438,6858,8468,10229,12221,1353,1316,1342,1420,1610,1761,1992
37169,"Pierce, Racheal",non-elite,1518,3013,4483,5977,7490,9137,10815,12432,1495,1470,1494,1513,1647,1678,1617
37170,"Buckler, Alison M",non-elite,1443,2911,4381,5864,7354,8911,10698,12461,1468,1470,1483,1490,1557,1787,1763
37171,"Bugala, Amy L.",non-elite,1354,2741,4171,5672,7243,8984,10758,12453,1387,1430,1501,1571,1741,1774,1695
37172,"Klein, Robert M",non-elite,1494,2983,4485,5978,7488,9062,10704,12388,1489,1502,1493,1510,1574,1642,1684
37173,"Adamczyk, Michael G.",non-elite,1449,2886,4309,5720,7139,8732,10660,12418,1437,1423,1411,1419,1593,1928,1758
37174,"Malenab, Christopher",non-elite,1307,2685,4142,5641,7194,8792,10618,12469,1378,1457,1499,1553,1598,1826,1851
37175,"Jimenez Nava, Claudia Valeria",non-elite,1443,2901,4414,6012,7639,9277,10949,12529,1458,1513,1598,1627,1638,1672,1580
37176,"Loop, Thomas",non-elite,1410,2796,4193,5618,7068,8703,10510,12345,1386,1397,1425,1450,1635,1807,1835
37177,"Draut, Jason",non-elite,1376,2732,4136,5557,6995,8578,10271,12277,1356,1404,1421,1438,1583,1693,2006
37178,"Ferguson, Katie",non-elite,1547,3082,4615,6169,7706,9265,10869,12449,1535,1533,1554,1537,1559,1604,1580
37179,"Lane, Sarah C",non-elite,1466,2952,4430,5962,7502,9121,10795,12435,1486,1478,1532,1540,1619,1674,1640
37180,"Carrens, Cleve",non-elite,1406,2838,4307,5862,7392,9024,10724,12425,1432,1469,1555,1530,1632,1700,1701
37181,"Collins, Guy",non-elite,1368,2741,4136,5635,7253,8979,10716,12409,1373,1395,1499,1618,1726,1737,1693
37182,"Curet, Stephen B",non-elite,1516,3022,4549,6107,7658,9260,10891,12508,1506,1527,1558,1551,1602,1631,1617
37183,"Rubek, Birgitte",non-elite,1462,2933,4405,5873,7357,8977,10682,12388,1471,1472,1468,1484,1620,1705,1706
37184,"Franco, Luis",non-elite,1379,2747,4103,5496,6959,8480,10314,12369,1368,1356,1393,1463,1521,1834,2055
37185,"Ranta, David E",non-elite,1426,2903,4389,5877,7361,8924,10610,12329,1477,1486,1488,1484,1563,1686,1719
37186,"Benson, Stephen G.",non-elite,1426,2845,4265,5707,7149,8664,10481,12335,1419,1420,1442,1442,1515,1817,1854
37187,"Mccarthy, Frank C",non-elite,1502,3029,4566,6115,7668,9256,10865,12469,1527,1537,1549,1553,1588,1609,1604
37188,"Trachy, Jacques",non-elite,1474,2926,4410,5929,7451,9024,10709,12403,1452,1484,1519,1522,1573,1685,1694
37189,"Clark, Carol A.",non-elite,1447,2923,4420,5938,7436,9044,10736,12408,1476,1497,1518,1498,1608,1692,1672
37190,"Keats, Edwina M.",non-elite,1569,3133,4699,6285,7826,9409,10965,12483,1564,1566,1586,1541,1583,1556,1518
37191,"Sianturi, Muara R.",non-elite,1337,2684,4028,5401,6817,8388,10126,12420,1347,1344,1373,1416,1571,1738,2294
37192,"Cammall, Arcelia",non-elite,1471,2931,4396,5902,7420,9046,10735,12400,1460,1465,1506,1518,1626,1689,1665
37193,"Althaus, Stefan",non-elite,1541,3016,4499,6002,7518,9172,10874,12512,1475,1483,1503,1516,1654,1702,1638
37194,"Hultquist, James T.",non-elite,1548,3069,4591,6132,7665,9234,10838,12460,1521,1522,1541,1533,1569,1604,1622
37195,"Capek, Erika M",non-elite,1490,2983,4502,6050,7616,9242,10887,12472,1493,1519,1548,1566,1626,1645,1585
37196,"Place, Morgan K.",non-elite,1499,3028,4538,6087,7627,9233,10870,12477,1529,1510,1549,1540,1606,1637,1607
37197,"Corbett, Hollie",non-elite,1377,2773,4205,5692,7230,8975,10771,12472,1396,1432,1487,1538,1745,1796,1701
37198,"Jensen, Rasmus B.",non-elite,1473,2976,4478,6007,7523,9093,10701,12460,1503,1502,1529,1516,1570,1608,1759
37199,"Sims, Jay",non-elite,1316,2650,3992,5363,6763,8279,10291,12473,1334,1342,1371,1400,1516,2012,2182
37200,"Tanner, Pamela",non-elite,1432,2891,4370,5903,7458,9113,10822,12477,1459,1479,1533,1555,1655,1709,1655
37201,"Cruel, Elise",non-elite,1496,2960,4422,5888,7365,8968,10732,12433,1464,1462,1466,1477,1603,1764,1701
37202,"Martin, Robert S",non-elite,1430,2844,4277,5788,7345,8976,10674,12414,1414,1433,1511,1557,1631,1698,1740
37203,"Mcintosh, Tad",non-elite,1369,2781,4265,5794,7290,8870,10490,12323,1412,1484,1529,1496,1580,1620,1833
37204,"Price, Jill",non-elite,1488,2973,4475,5990,7516,9113,10777,12416,1485,1502,1515,1526,1597,1664,1639
37205,"Glowacki, Rick",non-elite,1467,2937,4374,5857,7340,8947,10668,12425,1470,1437,1483,1483,1607,1721,1757
37206,"Dennier, Ana C",non-elite,1445,2898,4372,5873,7408,8987,10620,12381,1453,1474,1501,1535,1579,1633,1761
37207,"Wolfe, Matt",non-elite,1458,2906,4352,5856,7366,9013,10757,12432,1448,1446,1504,1510,1647,1744,1675
37208,"Benes, Amy E",non-elite,1409,2840,4265,5691,7110,8679,10423,12278,1431,1425,1426,1419,1569,1744,1855
37209,"Taylor, David A.",non-elite,1326,2646,4053,5545,7052,8754,10524,12350,1320,1407,1492,1507,1702,1770,1826
37210,"Anderson, David N",non-elite,1437,2904,4485,5971,7458,9033,10739,12413,1467,1581,1486,1487,1575,1706,1674
37211,"Sieler, Ryan A",non-elite,1434,2858,4296,5734,7222,8910,10699,12416,1424,1438,1438,1488,1688,1789,1717
37212,"Diaz, Lisette",non-elite,1472,2980,4490,6030,7562,9180,10820,12448,1508,1510,1540,1532,1618,1640,1628
37213,"Wilson, Lauri",non-elite,1558,3098,4609,6127,7648,9214,10814,12423,1540,1511,1518,1521,1566,1600,1609
37214,"Castilloux, Claude",non-elite,1519,3043,4584,6103,7621,9192,10791,12455,1524,1541,1519,1518,1571,1599,1664
37215,"Huelskamp, Avi N.",non-elite,1568,3127,4664,6224,7790,9393,10967,12479,1559,1537,1560,1566,1603,1574,1512
37216,"Burke, Thomas G. Sr.",non-elite,1271,2591,4143,5722,7244,8958,10567,12364,1320,1552,1579,1522,1714,1609,1797
37217,"Gardner, Carolyn D.",non-elite,1422,2909,4509,5962,7591,9089,10835,12471,1487,1600,1453,1629,1498,1746,1636
37218,"Peatross, Scott",non-elite,1451,2908,4416,5971,7488,9084,10715,12401,1457,1508,1555,1517,1596,1631,1686
37219,"Mccoy, Claudia",non-elite,1428,2881,4348,5859,7436,9082,10790,12463,1453,1467,1511,1577,1646,1708,1673
37220,"Ely, David M",non-elite,1285,2561,3882,5292,6829,8644,10504,12360,1276,1321,1410,1537,1815,1860,1856
37221,"Moore, Omar L",non-elite,1186,2389,3669,5049,6483,8346,10397,12348,1203,1280,1380,1434,1863,2051,1951
37222,"Gusman, Stacey L.",non-elite,1489,2956,4438,5964,7491,9156,10815,12465,1467,1482,1526,1527,1665,1659,1650
37223,"Collins, Willie",non-elite,1524,3056,4569,6114,7658,9227,10842,12441,1532,1513,1545,1544,1569,1615,1599
37224,"Caruso, Alison H",non-elite,1460,2910,4383,5880,7565,9128,10851,12469,1450,1473,1497,1685,1563,1723,1618
37225,"Morrissey, Paul",non-elite,1507,2953,4419,5922,7427,9031,10757,12446,1446,1466,1503,1505,1604,1726,1689
37226,"Hill, Ken",non-elite,1307,2627,3988,5477,7092,8800,10643,12406,1320,1361,1489,1615,1708,1843,1763
37227,"Jao, Henry",non-elite,1518,3057,4571,6112,7648,9231,10860,12453,1539,1514,1541,1536,1583,1629,1593
37228,"De Wet, Charl J",non-elite,1466,2959,4471,6034,7610,9189,10910,12510,1493,1512,1563,1576,1579,1721,1600
37229,"Economos, Jim",non-elite,1452,2899,4325,5780,7247,8777,10549,12411,1447,1426,1455,1467,1530,1772,1862
37230,"Polanco, Claudia",non-elite,1454,2951,4476,6010,7548,9147,10794,12404,1497,1525,1534,1538,1599,1647,1610
37231,"Gutekunst, Meghan",non-elite,1377,2736,4113,5522,7062,8748,10557,12371,1359,1377,1409,1540,1686,1809,1814
