id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
37232,"Uustalu, Ilari",non-elite,1434,2885,4341,5831,7333,8903,10564,12397,1451,1456,1490,1502,1570,1661,1833
37233,"Ross, Jeffrey P",non-elite,1440,2886,4346,5826,7302,8854,10557,12353,1446,1460,1480,1476,1552,1703,1796
37234,"Ramsay, Gerald D III",non-elite,1269,2540,3891,5469,7093,8696,10722,12504,1271,1351,1578,1624,1603,2026,1782
37235,"Duecker, David R",non-elite,1475,2987,4495,6025,7603,9251,10911,12491,1512,1508,1530,1578,1648,1660,1580
37236,"Williams, David B",non-elite,1402,2795,4195,5627,7066,8648,10525,12444,1393,1400,1432,1439,1582,1877,1919
37237,"De Almeida, Jose Ricardo",non-elite,1555,3016,4455,5923,7517,9217,10885,12479,1461,1439,1468,1594,1700,1668,1594
37238,"Chiavetta, Judi",non-elite,1464,2950,4426,5934,7462,9065,10743,12429,1486,1476,1508,1528,1603,1678,1686
37239,"Kast, Phillip",non-elite,1396,2788,4186,5620,7090,8721,10597,12425,1392,1398,1434,1470,1631,1876,1828
37240,"Batzel, Matt",non-elite,1475,2987,4495,6026,7603,9251,10913,12498,1512,1508,1531,1577,1648,1662,1585
37241,"Zink, Jill N",non-elite,1533,3030,4526,6047,7574,9167,10809,12468,1497,1496,1521,1527,1593,1642,1659
37242,"Colwell, Mark",non-elite,1256,2518,3825,5281,6793,8498,10405,12395,1262,1307,1456,1512,1705,1907,1990
37243,"Kearns, Kathryn A.",non-elite,1508,3004,4493,6017,7559,9156,10823,12434,1496,1489,1524,1542,1597,1667,1611
37244,"Walters, Steve",non-elite,1312,2682,4090,5558,7069,8734,10598,12398,1370,1408,1468,1511,1665,1864,1800
37245,"Fischer, Gale D.",non-elite,1388,2818,4217,5626,7042,8570,10402,12325,1430,1399,1409,1416,1528,1832,1923
37246,"Cates, Kryssy C",non-elite,1420,2866,4377,5942,7516,9122,10810,12445,1446,1511,1565,1574,1606,1688,1635
37247,"Colicelli, Zahava",non-elite,1482,2985,4492,6025,7576,9202,10837,12461,1503,1507,1533,1551,1626,1635,1624
37248,"Powell, Grant",non-elite,1491,2955,4461,6021,7566,9187,10851,12462,1464,1506,1560,1545,1621,1664,1611
37249,"Nisevich Bede, Pamela M.",non-elite,1366,2714,4076,5628,7282,8891,10728,12440,1348,1362,1552,1654,1609,1837,1712
37250,"Hoff, Wendy M",non-elite,1461,2940,4457,6007,7569,9197,10869,12467,1479,1517,1550,1562,1628,1672,1598
37251,"Greer, Michelle",non-elite,1529,3030,4540,6058,7554,9109,10755,12407,1501,1510,1518,1496,1555,1646,1652
37252,"Quinlan, Melissa",non-elite,1570,3097,4604,6114,7625,9159,10789,12413,1527,1507,1510,1511,1534,1630,1624
37253,"Mjohagen, Sven",non-elite,1451,2929,4458,6143,7697,9319,11019,12547,1478,1529,1685,1554,1622,1700,1528
37254,"Owens, Jay",non-elite,1516,3051,4584,6139,7676,9255,10855,12458,1535,1533,1555,1537,1579,1600,1603
37255,"Douglass, Trisha",non-elite,1509,3017,4526,6051,7581,9182,10833,12463,1508,1509,1525,1530,1601,1651,1630
37256,"Stearns, Jennifer",non-elite,1530,3064,4615,6175,7737,9341,10939,12504,1534,1551,1560,1562,1604,1598,1565
37257,"Martin, Bill T Sr.",non-elite,1396,2777,4188,5694,7224,8855,10596,12373,1381,1411,1506,1530,1631,1741,1777
37258,"Rawat, Jitendra",non-elite,1445,2882,4360,5837,7333,8940,10695,12405,1437,1478,1477,1496,1607,1755,1710
37259,"Josephson, Glen J.",non-elite,1432,2870,4303,5769,7268,8870,10543,12363,1438,1433,1466,1499,1602,1673,1820
37260,"Gibbons, Melanie C",non-elite,1577,3119,4659,6190,7761,9343,10930,12493,1542,1540,1531,1571,1582,1587,1563
37261,"Bates, Renee",non-elite,1485,2989,4513,6081,7647,9251,10860,12475,1504,1524,1568,1566,1604,1609,1615
37262,"Pincus, Dave",non-elite,1412,2824,4268,5771,7291,8925,10691,12461,1412,1444,1503,1520,1634,1766,1770
37263,"Pillion, John E",non-elite,1475,3007,4550,6088,7633,9247,10887,12476,1532,1543,1538,1545,1614,1640,1589
37264,"Kalogeropoulos, Nicole T.",non-elite,1472,2978,4525,6164,7727,9357,10982,12473,1506,1547,1639,1563,1630,1625,1491
37265,"Reynolds, Gregory",non-elite,1281,2567,3882,5415,7018,8730,10518,12383,1286,1315,1533,1603,1712,1788,1865
37266,"Espinosa, Julian F",non-elite,1524,3023,4512,6034,7577,9191,10855,12468,1499,1489,1522,1543,1614,1664,1613
37267,"Berman, Art",non-elite,1481,2979,4513,6043,7592,9186,10814,12435,1498,1534,1530,1549,1594,1628,1621
37268,"Phillips, Katherine",non-elite,1305,2687,4248,5796,7492,9309,10927,12503,1382,1561,1548,1696,1817,1618,1576
37269,"Trostel, Michael P.",non-elite,1520,3041,4603,6157,7665,9237,10862,12482,1521,1562,1554,1508,1572,1625,1620
37270,"Mordis, Barry D.",non-elite,1330,2722,4105,5521,6969,8522,10252,12303,1392,1383,1416,1448,1553,1730,2051
37271,"Lewis, Jim",non-elite,1559,3117,4639,6167,7687,9256,10877,12448,1558,1522,1528,1520,1569,1621,1571
37272,"Llinas, Chris",non-elite,1363,2730,4164,5654,7177,8806,10564,12413,1367,1434,1490,1523,1629,1758,1849
37273,"Lewis, Becca",non-elite,1559,3117,4640,6167,7687,9256,10881,12466,1558,1523,1527,1520,1569,1625,1585
37274,"Solis, Carrie A.",non-elite,1445,2906,4379,5894,7466,9140,10890,12484,1461,1473,1515,1572,1674,1750,1594
37275,"Johnson, Janelle M",non-elite,1509,3016,4537,6089,7651,9265,10907,12496,1507,1521,1552,1562,1614,1642,1589
37276,"Minacs, John G",non-elite,1424,2905,4356,5860,7416,9064,10778,12524,1481,1451,1504,1556,1648,1714,1746
37277,"Sasaki, Yoshiaki",non-elite,1525,3082,4663,6235,7797,9410,11032,12521,1557,1581,1572,1562,1613,1622,1489
37278,"Cortes, Marcela",non-elite,1520,3032,4540,6050,7557,9122,10807,12455,1512,1508,1510,1507,1565,1685,1648
37279,"Marchand, Genevieve",non-elite,1445,2929,4436,5974,7522,9180,10848,12462,1484,1507,1538,1548,1658,1668,1614
37280,"Ventriglia, Jennifer",non-elite,1464,2899,4380,5895,7432,9051,10753,12450,1435,1481,1515,1537,1619,1702,1697
37281,"Mathie, Dorothy",non-elite,1278,2577,4033,5560,7375,9059,10717,12463,1299,1456,1527,1815,1684,1658,1746
37282,"Palto, Wendy",non-elite,1513,3087,4663,6228,7760,9332,10957,12524,1574,1576,1565,1532,1572,1625,1567
37283,"Wong, Elizabeth M.",non-elite,1363,2727,4116,5579,7277,8949,10736,12414,1364,1389,1463,1698,1672,1787,1678
37284,"Novy, Kelli C",non-elite,1568,3128,4682,6242,7802,9393,10951,12520,1560,1554,1560,1560,1591,1558,1569
37285,"Gibson, Lacey S.",non-elite,1483,2972,4471,5998,7525,9095,10742,12429,1489,1499,1527,1527,1570,1647,1687
37286,"Semkiw, Luiz S. Sr.",non-elite,1330,2639,3961,5306,6697,8278,10392,12307,1309,1322,1345,1391,1581,2114,1915
37287,"Anderson, Maureen M.",non-elite,1537,3079,4620,6171,7728,9345,10996,12521,1542,1541,1551,1557,1617,1651,1525
37288,"Yu, Chunman",non-elite,1388,2784,4191,5680,7210,8852,10550,12347,1396,1407,1489,1530,1642,1698,1797
37289,"Harris, Julie C",non-elite,1395,2790,4165,5567,7000,8593,10399,12305,1395,1375,1402,1433,1593,1806,1906
37290,"King, Eric K",non-elite,1448,2915,4433,6033,7619,9291,10947,12465,1467,1518,1600,1586,1672,1656,1518
37291,"Booth, Krista",non-elite,1431,2865,4315,5826,7377,9017,10771,12444,1434,1450,1511,1551,1640,1754,1673
37292,"Lee Ting Sang, Marianne",non-elite,1405,2866,4353,5877,7455,9071,10763,12468,1461,1487,1524,1578,1616,1692,1705
37293,"Hallett, Mary L.",non-elite,1346,2761,4224,5778,7366,9072,10838,12475,1415,1463,1554,1588,1706,1766,1637
37294,"Cook, Jerry P.",non-elite,1406,2823,4351,5883,7454,9146,10849,12477,1417,1528,1532,1571,1692,1703,1628
37295,"Cote, Jean-Marc",non-elite,1375,2763,4165,5627,7160,8762,10536,12400,1388,1402,1462,1533,1602,1774,1864
37296,"Kim, Roberta E",non-elite,1488,2942,4424,5958,7523,9122,10790,12490,1454,1482,1534,1565,1599,1668,1700
37297,"Diaz, Jessica",non-elite,1514,3022,4549,6112,7678,9310,10927,12466,1508,1527,1563,1566,1632,1617,1539
37298,"Hexsel, Debra D",non-elite,1488,3008,4532,6096,7645,9236,10860,12465,1520,1524,1564,1549,1591,1624,1605
37299,"De Pinto, Louise",non-elite,1449,2897,4396,5948,7510,9128,10791,12446,1448,1499,1552,1562,1618,1663,1655
37300,"Mccoach, Meg",non-elite,1395,2812,4279,5771,7269,8972,10734,12487,1417,1467,1492,1498,1703,1762,1753
37301,"Moorefield, Amanda K.",non-elite,1436,2878,4320,5779,7276,8912,10685,12419,1442,1442,1459,1497,1636,1773,1734
37302,"Sutton, Maria Mia",non-elite,1532,3005,4395,5774,7454,9093,10784,12454,1473,1390,1379,1680,1639,1691,1670
37303,"Nemoto, David",non-elite,1410,2900,4385,5940,7458,9063,10733,12418,1490,1485,1555,1518,1605,1670,1685
37304,"Gordon, Stuart",non-elite,1527,3062,4605,6183,7717,9340,10929,12479,1535,1543,1578,1534,1623,1589,1550
37305,"Potts, Amanda A",non-elite,1484,2937,4410,5907,7422,9044,10754,12453,1453,1473,1497,1515,1622,1710,1699
37306,"Lindquist, Beth",non-elite,1464,2927,4433,5978,7501,9154,10828,12434,1463,1506,1545,1523,1653,1674,1606
37307,"Estrada, Zeus",non-elite,1483,2983,4496,6036,7585,9232,10929,12519,1500,1513,1540,1549,1647,1697,1590
37308,"Flournoy, Thomas H.",non-elite,1470,2936,4400,5881,7372,8950,10654,12344,1466,1464,1481,1491,1578,1704,1690
37309,"Krenz, Gary",non-elite,1483,2953,4431,5974,7507,9102,10735,12403,1470,1478,1543,1533,1595,1633,1668
37310,"Martino, Jeffrey",non-elite,1360,2733,4152,5650,7189,8827,10551,12365,1373,1419,1498,1539,1638,1724,1814
37311,"Charles, Kristy B",non-elite,1403,2806,4231,5681,7160,8838,10636,12431,1403,1425,1450,1479,1678,1798,1795
37312,"Di Re, Amanda",non-elite,1444,2893,4349,5834,7364,8987,10696,12369,1449,1456,1485,1530,1623,1709,1673
37313,"Morgan, Peter J.",non-elite,1397,2828,4293,5829,7392,9066,10752,12460,1431,1465,1536,1563,1674,1686,1708
37314,"Yarbor, Lee Ann",non-elite,1413,2860,4326,5836,7397,9155,10840,12477,1447,1466,1510,1561,1758,1685,1637
37315,"Yip, Fung Ming Fion",non-elite,1480,2964,4545,6147,7715,9329,10977,12555,1484,1581,1602,1568,1614,1648,1578
37316,"Donegan, Siobhan",non-elite,1521,3047,4572,6114,7650,9243,10894,12490,1526,1525,1542,1536,1593,1651,1596
37317,"Cross, Mark K.",non-elite,1549,3082,4611,6133,7654,9224,10835,12443,1533,1529,1522,1521,1570,1611,1608
37318,"Schmauk, David W Jr.",non-elite,1312,2660,4033,5561,7180,8937,10711,12437,1348,1373,1528,1619,1757,1774,1726
37319,"Venable, David A",non-elite,1481,2972,4514,6144,7778,9364,10978,12512,1491,1542,1630,1634,1586,1614,1534
37320,"Currie, Jason M",non-elite,1470,2924,4390,5884,7383,8940,10663,12415,1454,1466,1494,1499,1557,1723,1752
37321,"Lin, Peter",non-elite,1290,2584,3858,5326,6738,8376,10152,12176,1294,1274,1468,1412,1638,1776,2024
37322,"Ellis, Cindy",non-elite,1482,2945,4417,5913,7415,8979,10653,12435,1463,1472,1496,1502,1564,1674,1782
37323,"Wilmoth, Heather S.",non-elite,1311,2652,4053,5542,7172,8869,10635,12421,1341,1401,1489,1630,1697,1766,1786
37324,"Manikas, Vasilli",non-elite,1664,3206,4744,6276,7793,9341,10911,12467,1542,1538,1532,1517,1548,1570,1556
37325,"Durham, John C",non-elite,1532,3080,4610,6153,7690,9269,10879,12478,1548,1530,1543,1537,1579,1610,1599
37326,"Flood, Elizabeth",non-elite,1469,2951,4450,5974,7485,9057,10706,12403,1482,1499,1524,1511,1572,1649,1697
37327,"Roepstorf, Peter",non-elite,1410,2836,4307,5818,7371,9032,10758,12454,1426,1471,1511,1553,1661,1726,1696
37328,"Marques, Glauber C.",non-elite,1415,2848,4307,5786,7305,8882,10556,12415,1433,1459,1479,1519,1577,1674,1859
37329,"Katzenback, Ashley",non-elite,1370,2799,4282,5914,7456,9098,10751,12478,1429,1483,1632,1542,1642,1653,1727
37330,"Tassone, Dave A.",non-elite,1278,2562,3863,5216,6803,8700,10556,12471,1284,1301,1353,1587,1897,1856,1915
37331,"Flowers, Robert M",non-elite,1437,2891,4347,5825,7320,8907,10614,12372,1454,1456,1478,1495,1587,1707,1758
37332,"Smith, Yvonne",non-elite,1414,2815,4215,5657,7156,8764,10491,12370,1401,1400,1442,1499,1608,1727,1879
37333,"Youth, Tom",non-elite,1490,2990,4522,6066,7577,9177,10829,12467,1500,1532,1544,1511,1600,1652,1638
37334,"Grinvalds, Paul",non-elite,1545,3078,4576,6088,7604,9181,10836,12467,1533,1498,1512,1516,1577,1655,1631
37335,"Colbin, David I",non-elite,1364,2759,4197,5683,7212,8832,10687,12376,1395,1438,1486,1529,1620,1855,1689
37336,"Jensen, Roger",non-elite,1581,3176,4780,6364,7887,9451,11010,12531,1595,1604,1584,1523,1564,1559,1521
37337,"Cornelius, Adam",non-elite,1286,2570,3868,5214,6686,8383,10202,12231,1284,1298,1346,1472,1697,1819,2029
37339,"Fogh, Morten",non-elite,1469,2945,4448,5975,7502,9127,10807,12458,1476,1503,1527,1527,1625,1680,1651
37340,"Shurtleff, Bruce",non-elite,1421,2847,4301,5879,7422,9056,10784,12443,1426,1454,1578,1543,1634,1728,1659
37341,"Mills, Molly",non-elite,1460,2931,4418,5970,7485,9148,10860,12490,1471,1487,1552,1515,1663,1712,1630
37342,"Pan, Jing Feng",non-elite,1243,2521,3890,5331,6884,8678,10704,12471,1278,1369,1441,1553,1794,2026,1767
37343,"Blastow, Jennifer",non-elite,1525,3035,4571,6112,7653,9251,10916,12494,1510,1536,1541,1541,1598,1665,1578
37344,"Lecours, Steven J",non-elite,1404,2812,4233,5724,7258,8884,10610,12428,1408,1421,1491,1534,1626,1726,1818
37345,"Carson, Giselle",non-elite,1564,3110,4646,6228,7826,9343,10974,12519,1546,1536,1582,1598,1517,1631,1545
37346,"Perun, Diane",non-elite,1465,2908,4355,5826,7320,8959,10738,12410,1443,1447,1471,1494,1639,1779,1672
37347,"Binder, Sandra",non-elite,1474,2983,4530,6204,7761,9389,10985,12517,1509,1547,1674,1557,1628,1596,1532
37348,"Gutierrez, Baltazar",non-elite,1392,2827,4281,5758,7267,8916,10635,12356,1435,1454,1477,1509,1649,1719,1721
37349,"Meyer, Maureen A",non-elite,1489,2928,4433,5958,7480,9051,10749,12431,1439,1505,1525,1522,1571,1698,1682
37350,"Hage, Robijn",non-elite,1308,2633,3979,5410,6929,8618,10891,12499,1325,1346,1431,1519,1689,2273,1608
37351,"Paulson-Smith, Katie",non-elite,1452,2896,4382,5890,7425,9067,10773,12488,1444,1486,1508,1535,1642,1706,1715
37352,"Ren, Bing",non-elite,1442,2884,4354,5838,7374,9001,10708,12400,1442,1470,1484,1536,1627,1707,1692
37353,"Dehnashi, Zarah",non-elite,1475,2973,4536,6076,7626,9244,10883,12492,1498,1563,1540,1550,1618,1639,1609
37354,"Darrenkamp, Bonnie",non-elite,1479,2929,4387,5878,7421,9025,10735,12426,1450,1458,1491,1543,1604,1710,1691
37355,"Butler, Alexander R.",non-elite,1405,2811,4264,5763,7352,8978,10640,12355,1406,1453,1499,1589,1626,1662,1715
37356,"Welch, Susan",non-elite,1527,3066,4606,6137,7679,9270,10882,12480,1539,1540,1531,1542,1591,1612,1598
37357,"Holway, Haley E",non-elite,1420,2862,4328,5839,7328,8874,10538,12366,1442,1466,1511,1489,1546,1664,1828
37358,"Midei, Allison",non-elite,1405,2812,4261,5819,7382,9027,10694,12417,1407,1449,1558,1563,1645,1667,1723
37359,"Popovici, Marius",non-elite,1497,2970,4436,5917,7411,9009,10698,12423,1473,1466,1481,1494,1598,1689,1725
37360,"Stevens, Sarah C",non-elite,1478,2975,4501,6058,7606,9209,10863,12496,1497,1526,1557,1548,1603,1654,1633
37361,"Schnaufer, Todd",non-elite,1491,2963,4440,5964,7512,9125,10815,12514,1472,1477,1524,1548,1613,1690,1699
37362,"Herbert, Kevin",non-elite,1425,2839,4272,5734,7229,8829,10550,12378,1414,1433,1462,1495,1600,1721,1828
37363,"Fannon, Alicia",non-elite,1485,2918,4378,5854,7384,8973,10680,12415,1433,1460,1476,1530,1589,1707,1735
37364,"Novotni, Duane",non-elite,1480,2974,4511,6087,7616,9315,10929,12504,1494,1537,1576,1529,1699,1614,1575
37365,"Morin, Catherine",non-elite,1345,2769,4279,5882,7471,9090,10754,12526,1424,1510,1603,1589,1619,1664,1772
37366,"Larson, Jeff S",non-elite,1294,2617,3957,5366,6869,8644,10570,12561,1323,1340,1409,1503,1775,1926,1991
37367,"Hieb, John",non-elite,1493,2975,4455,5938,7415,8942,10564,12360,1482,1480,1483,1477,1527,1622,1796
37368,"Schneider, Erin R.",non-elite,1540,3037,4542,6086,7614,9197,10848,12505,1497,1505,1544,1528,1583,1651,1657
37369,"Witter, Jessica G.",non-elite,1407,2880,4373,5907,7485,9143,10831,12474,1473,1493,1534,1578,1658,1688,1643
37370,"Ortiz, Stacy L",non-elite,1513,2998,4512,6022,7554,9137,10781,12447,1485,1514,1510,1532,1583,1644,1666
37371,"Ruiz, Gilberto",non-elite,1369,2796,4277,5828,7428,9091,10802,12466,1427,1481,1551,1600,1663,1711,1664
37372,"Ahlgren, Scott",non-elite,1365,2773,4187,5645,7100,8667,10351,12303,1408,1414,1458,1455,1567,1684,1952
37373,"Mcrae, Robert A",non-elite,1378,2772,4185,5641,7153,8785,10497,12292,1394,1413,1456,1512,1632,1712,1795
37374,"Grollman, Michael D",non-elite,1332,2731,4206,5750,7303,8924,10684,12440,1399,1475,1544,1553,1621,1760,1756
37375,"Witham, Leslie N",non-elite,1492,2990,4501,6033,7591,9275,10956,12520,1498,1511,1532,1558,1684,1681,1564
37376,"McKillop, Seamus A.",non-elite,1428,2858,4304,5785,7313,8977,10815,12439,1430,1446,1481,1528,1664,1838,1624
37377,"Zern, Abigail",non-elite,1453,2903,4364,5843,7349,8905,10749,12494,1450,1461,1479,1506,1556,1844,1745
37378,"Dunn, Carrie",non-elite,1511,3019,4538,6071,7616,9222,10873,12485,1508,1519,1533,1545,1606,1651,1612
37379,"Martinez, Rose M.",non-elite,1502,2964,4422,5924,7444,9071,10773,12463,1462,1458,1502,1520,1627,1702,1690
37380,"Hsiao-Lan, Chou",non-elite,1451,2926,4414,5964,7518,9141,10826,12470,1475,1488,1550,1554,1623,1685,1644
37381,"Betancourt, Rafael D.",non-elite,1531,3019,4480,5979,7484,9091,10810,12522,1488,1461,1499,1505,1607,1719,1712
37382,"Resnick, Nicole",non-elite,1423,2875,4381,5938,7507,9146,10823,12490,1452,1506,1557,1569,1639,1677,1667
37383,"Johnson, Kerry",non-elite,1554,3112,4659,6211,7746,9337,10943,12511,1558,1547,1552,1535,1591,1606,1568
37384,"Iida, Tomoko",non-elite,1524,3054,4586,6117,7664,9246,10888,12481,1530,1532,1531,1547,1582,1642,1593
37385,"Schaefer, Erin C.",non-elite,1510,3016,4537,6113,7654,9278,10931,12502,1506,1521,1576,1541,1624,1653,1571
37386,"Hyland, Eileen",non-elite,1419,2873,4367,5961,7517,9282,11014,12530,1454,1494,1594,1556,1765,1732,1516
37387,"Gratzer, Daniel J.",non-elite,1603,3097,4571,6041,7494,9031,10714,12444,1494,1474,1470,1453,1537,1683,1730
37388,"Scherkoske, Greg",non-elite,1447,2911,4400,5904,7416,9017,10709,12448,1464,1489,1504,1512,1601,1692,1739
37389,"Mosesso, Kara",non-elite,1447,2931,4431,5999,7549,9114,10783,12472,1484,1500,1568,1550,1565,1669,1689
37390,"Shreve, Erin",non-elite,1487,3002,4534,6065,7608,9216,10877,12492,1515,1532,1531,1543,1608,1661,1615
37391,"Pope, Mary A",non-elite,1500,3009,4523,6064,7610,9188,10859,12480,1509,1514,1541,1546,1578,1671,1621
37392,"Van Esch, Steven A.",non-elite,1436,2858,4309,5783,7272,8814,10546,12448,1422,1451,1474,1489,1542,1732,1902
37393,"Moralee, Gary",non-elite,1458,2961,4446,5965,7484,9098,10739,12452,1503,1485,1519,1519,1614,1641,1713
37394,"Berke, Stuart",non-elite,1452,2942,4444,5980,7525,9134,10843,12491,1490,1502,1536,1545,1609,1709,1648
37395,"Lee, Taylor S.",non-elite,1613,3164,4688,6208,7724,9329,10953,12540,1551,1524,1520,1516,1605,1624,1587
37396,"Donahue, Hilary",non-elite,1571,3151,4721,6280,7827,9414,10988,12546,1580,1570,1559,1547,1587,1574,1558
37397,"Brown, Patrick O",non-elite,1533,3059,4561,6093,7627,9204,10862,12520,1526,1502,1532,1534,1577,1658,1658
37398,"Mesa Gutierrez, Mario Sr.",non-elite,1435,2864,4331,5857,7390,9039,10779,12435,1429,1467,1526,1533,1649,1740,1656
37399,"Barkimer, Jessica L",non-elite,1441,2920,4426,5961,7500,9123,10796,12465,1479,1506,1535,1539,1623,1673,1669
37400,"Barreneche Rios, Hernan",non-elite,1435,2865,4331,5854,7390,9029,10780,12438,1430,1466,1523,1536,1639,1751,1658
37401,"West, Kathleen",non-elite,1435,2873,4328,5793,7297,8919,10643,12418,1438,1455,1465,1504,1622,1724,1775
37402,"Ferreira, Eduardo D.",non-elite,1659,3144,4618,6119,7643,9246,10890,12499,1485,1474,1501,1524,1603,1644,1609
37403,"Fotouhi, Farsad",non-elite,1402,2801,4225,5713,7231,8871,10668,12407,1399,1424,1488,1518,1640,1797,1739
37404,"Moran, Michael J.",non-elite,1610,3154,4682,6206,7723,9275,10870,12476,1544,1528,1524,1517,1552,1595,1606
37405,"Jenkins, Gregory J.",non-elite,1399,2807,4236,5724,7299,9028,10755,12472,1408,1429,1488,1575,1729,1727,1717
37406,"Weiler, Meghan",non-elite,1501,3001,4493,5975,7463,9015,10815,12427,1500,1492,1482,1488,1552,1800,1612
37407,"Kennedy, Ale",non-elite,1334,2706,4190,5708,7277,8979,10739,12443,1372,1484,1518,1569,1702,1760,1704
37408,"Heffner, Rusty",non-elite,1340,2662,4032,5469,7007,8733,10620,12461,1322,1370,1437,1538,1726,1887,1841
37409,"Kwon, Tae O.",non-elite,1435,2827,4307,5839,7395,9049,10782,12434,1392,1480,1532,1556,1654,1733,1652
37410,"Chin, Jessica",non-elite,1372,2723,4067,5549,7666,9190,10782,12505,1351,1344,1482,2117,1524,1592,1723
37411,"Winterburn, Todd",non-elite,1405,2877,4368,5920,7515,9124,10834,12480,1472,1491,1552,1595,1609,1710,1646
37412,"Drozda, Corrylee",non-elite,1448,2921,4399,5883,7406,9045,10828,12520,1473,1478,1484,1523,1639,1783,1692
37413,"Oss, Christopher D.",non-elite,1317,2631,4087,5666,7368,8927,10706,12476,1314,1456,1579,1702,1559,1779,1770
37414,"Karapelou, Danielle M",non-elite,1541,3035,4542,6052,7572,9164,10836,12485,1494,1507,1510,1520,1592,1672,1649
37415,"Perry, Julia A.",non-elite,1537,3048,4558,6095,7641,9252,10886,12481,1511,1510,1537,1546,1611,1634,1595
37416,"Keifer, Cara",non-elite,1525,3080,4642,6242,7847,9444,11038,12568,1555,1562,1600,1605,1597,1594,1530
37417,"Garrett, Craig",non-elite,1457,2907,4361,5827,7334,8969,10687,12408,1450,1454,1466,1507,1635,1718,1721
37418,"Kaufman, Andrea",non-elite,1583,3121,4673,6230,7779,9342,10941,12518,1538,1552,1557,1549,1563,1599,1577
37419,"Merino, Mariana",non-elite,1517,3038,4558,6110,7646,9239,10857,12475,1521,1520,1552,1536,1593,1618,1618
37420,"Forbes, James E",non-elite,1520,3049,4569,6103,7643,9240,10863,12477,1529,1520,1534,1540,1597,1623,1614
37421,"Connell, Joy C.",non-elite,1452,2921,4431,5963,7521,9168,10862,12492,1469,1510,1532,1558,1647,1694,1630
37422,"Gervais, Charles K",non-elite,1344,2703,4088,5526,6990,8583,10274,12169,1359,1385,1438,1464,1593,1691,1895
37423,"Wieckert, Steve",non-elite,1506,2995,4571,6114,7647,9241,10903,12508,1489,1576,1543,1533,1594,1662,1605
37424,"Kuzma, Cindy",non-elite,1548,3091,4626,6178,7717,9372,10981,12537,1543,1535,1552,1539,1655,1609,1556
37425,"Diaz, Amy",non-elite,1499,3000,4508,6077,7648,9279,10893,12506,1501,1508,1569,1571,1631,1614,1613
37426,"Legge, Tim",non-elite,1416,2837,4273,5731,7222,8907,10663,12447,1421,1436,1458,1491,1685,1756,1784
37427,"Riggins, Camille",non-elite,1476,2935,4426,5935,7475,9070,10739,12450,1459,1491,1509,1540,1595,1669,1711
37428,"Shenk, Bekah",non-elite,1393,2830,4322,5885,7471,9092,10794,12483,1437,1492,1563,1586,1621,1702,1689
37429,"Walsh, Adam C.",non-elite,1561,3067,4562,6071,7575,9182,10818,12466,1506,1495,1509,1504,1607,1636,1648
37430,"Latshaw, Melissa",non-elite,1462,2941,4485,6075,7623,9239,10927,12528,1479,1544,1590,1548,1616,1688,1601
37431,"Gendrich, Jennifer",non-elite,1470,2963,4489,6025,7559,9173,10847,12485,1493,1526,1536,1534,1614,1674,1638
37432,"Alemblaseril, Charan",non-elite,1451,2873,4293,5722,7130,8713,10474,12338,1422,1420,1429,1408,1583,1761,1864
37433,"Pearson, Ashley",non-elite,1386,2812,4259,5861,7357,8989,10622,12443,1426,1447,1602,1496,1632,1633,1821
37434,"Ruster, Jackie",non-elite,1564,3102,4659,6203,7745,9335,10938,12532,1538,1557,1544,1542,1590,1603,1594
37435,"Ponce, Guillermo A",non-elite,1427,2855,4322,5831,7360,9002,10720,12444,1428,1467,1509,1529,1642,1718,1724
37436,"Tahai, Mina",non-elite,1376,2836,4359,5987,7643,9287,10926,12528,1460,1523,1628,1656,1644,1639,1602
37437,"Kohn, Oanh",non-elite,1577,3122,4662,6210,7704,9262,10890,12498,1545,1540,1548,1494,1558,1628,1608
37438,"Nemeth, Amy R",non-elite,1527,3043,4545,6076,7594,9153,10798,12458,1516,1502,1531,1518,1559,1645,1660
