id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
37439,"Smith, Douglas A",non-elite,1353,2722,4102,5500,6923,8452,10199,12153,1369,1380,1398,1423,1529,1747,1954
37440,"Carlton, Larry",non-elite,1551,3083,4623,6196,7755,9365,10972,12499,1532,1540,1573,1559,1610,1607,1527
37441,"Sitzer, Josh",non-elite,1442,2872,4341,5839,7374,9012,10717,12458,1430,1469,1498,1535,1638,1705,1741
37442,"Oles, Chris",non-elite,1276,2538,3834,5160,6528,8102,9802,12029,1262,1296,1326,1368,1574,1700,2227
37443,"Kiefaber, Drew E",non-elite,1502,2995,4459,5943,7505,9066,10678,12421,1493,1464,1484,1562,1561,1612,1743
37444,"Hallgren, Johan O",non-elite,1453,2941,4409,5886,7376,8971,10742,12459,1488,1468,1477,1490,1595,1771,1717
37445,"Campbell, Glen",non-elite,1429,2842,4246,5675,7091,8566,10362,12401,1413,1404,1429,1416,1475,1796,2039
37446,"Hoziel, Eric",non-elite,1475,2947,4432,5949,7470,9060,10697,12361,1472,1485,1517,1521,1590,1637,1664
37447,"Fox, Sarah E.",non-elite,1436,2879,4315,5794,7244,8822,10745,12528,1443,1436,1479,1450,1578,1923,1783
37448,"Ross, Ronald L. Jr.",non-elite,1374,2759,4142,5800,7586,9203,10863,12498,1385,1383,1658,1786,1617,1660,1635
37449,"Krasney, Sara J",non-elite,1443,2883,4359,5852,7366,8963,10736,12436,1440,1476,1493,1514,1597,1773,1700
37450,"Liu, Lora",non-elite,1554,3124,4682,6256,7825,9423,10999,12511,1570,1558,1574,1569,1598,1576,1512
37451,"Kriston, Mark E",non-elite,1505,2969,4442,5923,7414,9029,10728,12430,1464,1473,1481,1491,1615,1699,1702
37452,"Harley, Steven W.",non-elite,1452,2960,4483,6041,7562,9174,10822,12491,1508,1523,1558,1521,1612,1648,1669
37453,"Abecassis, David",non-elite,1452,2905,4358,5857,7403,9051,10761,12471,1453,1453,1499,1546,1648,1710,1710
37454,"Winter, Andrew J",non-elite,1388,2791,4219,5709,7198,8817,10525,12382,1403,1428,1490,1489,1619,1708,1857
37455,"Velloso, Leticia A.",non-elite,1382,2876,4456,6080,7679,9366,11038,12563,1494,1580,1624,1599,1687,1672,1525
37456,"James, Pat",non-elite,1334,2646,3969,5359,6890,8609,10526,12423,1312,1323,1390,1531,1719,1917,1897
37457,"Yoo, Boggun",non-elite,1471,2994,4474,6034,7625,9187,10907,12545,1523,1480,1560,1591,1562,1720,1638
37458,"Dasalla, Michael",non-elite,1428,2826,4215,5650,7110,8693,10461,12374,1398,1389,1435,1460,1583,1768,1913
37459,"Madigan, Patrick J",non-elite,1255,2526,3801,5181,6838,8573,10550,12432,1271,1275,1380,1657,1735,1977,1882
37460,"Taylor, Jeffrey",non-elite,1534,3115,4677,6223,7777,9376,10975,12544,1581,1562,1546,1554,1599,1599,1569
37461,"Johnson, Darryl C.",non-elite,1397,2809,4235,5783,7306,8953,10742,12459,1412,1426,1548,1523,1647,1789,1717
37462,"Mouton, Troy M",non-elite,1381,2783,4208,5743,7287,8920,10734,12508,1402,1425,1535,1544,1633,1814,1774
37463,"Irwin, Khip J",non-elite,1369,2803,4382,5892,7622,9229,10843,12516,1434,1579,1510,1730,1607,1614,1673
37464,"Mc Mahon, Wendy",non-elite,1399,2881,4425,6005,7581,9219,10895,12494,1482,1544,1580,1576,1638,1676,1599
37465,"Myers, Roberta",non-elite,1451,2929,4432,5984,7539,9154,10814,12484,1478,1503,1552,1555,1615,1660,1670
37466,"Argentine, Meredith K.",non-elite,1532,3118,4693,6275,7833,9420,11033,12562,1586,1575,1582,1558,1587,1613,1529
37467,"Izgarjan, Robert",non-elite,1405,2839,4299,5798,7329,8937,10604,12402,1434,1460,1499,1531,1608,1667,1798
37468,"Neal, Jillian",non-elite,1600,3161,4702,6248,7776,9350,10954,12532,1561,1541,1546,1528,1574,1604,1578
37469,"Hern, Britt",non-elite,1404,2843,4272,5713,7169,8760,10484,12425,1439,1429,1441,1456,1591,1724,1941
37470,"Neal, Fred",non-elite,1472,2912,4313,5754,7302,9062,10764,12401,1440,1401,1441,1548,1760,1702,1637
37471,"Paine, Rick",non-elite,1485,2969,4511,6040,7552,9123,10740,12413,1484,1542,1529,1512,1571,1617,1673
37472,"Hodgson, Gabrielle M.",non-elite,1472,2938,4440,5975,7526,9160,10836,12480,1466,1502,1535,1551,1634,1676,1644
37473,"Fry, Evan J.",non-elite,1303,2710,4152,5628,7142,8713,10649,12494,1407,1442,1476,1514,1571,1936,1845
37474,"Connelly, Patrick",non-elite,1488,2986,4493,6021,7557,9148,10789,12441,1498,1507,1528,1536,1591,1641,1652
37475,"Kozhushnyan, Anton I.",non-elite,1647,3107,4545,5995,7474,9057,10733,12437,1460,1438,1450,1479,1583,1676,1704
37476,"Kemper, Ray",non-elite,1460,2971,4432,5926,7470,9087,10774,12470,1511,1461,1494,1544,1617,1687,1696
37477,"Maggs, Amanda R.",non-elite,1443,2895,4344,5828,7308,8877,10544,12418,1452,1449,1484,1480,1569,1667,1874
37478,"Mckeon, Michael P.",non-elite,1369,2824,4344,5875,7497,9148,10825,12510,1455,1520,1531,1622,1651,1677,1685
37479,"Hese, Franciscus H",non-elite,1464,2942,4413,5907,7425,8991,10652,12387,1478,1471,1494,1518,1566,1661,1735
37480,"Diamond, Cassandra M.",non-elite,1464,2911,4360,5924,7536,9130,10861,12514,1447,1449,1564,1612,1594,1731,1653
37481,"Furnier, Jessica",non-elite,1454,2909,4377,5863,7382,9076,10804,12505,1455,1468,1486,1519,1694,1728,1701
37482,"Minorik, Darci L",non-elite,1572,3170,4722,6271,7807,9379,10926,12543,1598,1552,1549,1536,1572,1547,1617
37483,"Lawson, Mike J.",non-elite,1271,2584,3980,5478,7102,8860,10690,12467,1313,1396,1498,1624,1758,1830,1777
37484,"Priddle, Steven A.",non-elite,1452,2913,4378,5868,7372,8994,10728,12490,1461,1465,1490,1504,1622,1734,1762
37485,"Fennell, George J.",non-elite,1523,3045,4591,6151,7714,9313,10913,12518,1522,1546,1560,1563,1599,1600,1605
37486,"Nunes, Pedro M F. Sr.",non-elite,1283,2685,4133,5646,7253,8955,10701,12436,1402,1448,1513,1607,1702,1746,1735
37487,"Pedlow, Halli A",non-elite,1438,2897,4378,5898,7441,9089,10815,12494,1459,1481,1520,1543,1648,1726,1679
37488,"Wilder, Bobby",non-elite,1263,2629,4033,5481,6963,8695,10524,12428,1366,1404,1448,1482,1732,1829,1904
37489,"George, Karin L",non-elite,1455,2914,4392,5929,7500,9160,10854,12496,1459,1478,1537,1571,1660,1694,1642
37490,"Kim, Steve",non-elite,1541,3071,4607,6154,7704,9292,10929,12535,1530,1536,1547,1550,1588,1637,1606
37491,"Le Blanc, Daniel M",non-elite,1491,2981,4488,6002,7526,9091,10770,12467,1490,1507,1514,1524,1565,1679,1697
37492,"Durisin Barbera, Patricia",non-elite,1477,2963,4441,5961,7491,9139,10857,12498,1486,1478,1520,1530,1648,1718,1641
37493,"Hoyt, Aimee B.",non-elite,1585,3140,4714,6284,7830,9411,11002,12538,1555,1574,1570,1546,1581,1591,1536
37494,"Painting, John",non-elite,1424,2833,4220,5638,7127,8673,10420,12358,1409,1387,1418,1489,1546,1747,1938
37495,"Drennan, Tristine B",non-elite,1559,3117,4666,6224,7777,9354,10944,12544,1558,1549,1558,1553,1577,1590,1600
37496,"Greco, Matt",non-elite,1232,2453,3675,4985,6355,7961,9984,12294,1221,1222,1310,1370,1606,2023,2310
37497,"Sanchez, Rocio",non-elite,1346,2738,4206,5728,7294,9007,10838,12557,1392,1468,1522,1566,1713,1831,1719
37498,"Beale, Shannon F",non-elite,1378,2764,4158,5573,7038,8762,10516,12409,1386,1394,1415,1465,1724,1754,1893
37499,"Diblasi, Michael",non-elite,1316,2618,3907,5224,6723,8376,10205,12375,1302,1289,1317,1499,1653,1829,2170
37500,"Sakalauskas, Herbie J",non-elite,1265,2575,3922,5534,7257,9003,10803,12495,1310,1347,1612,1723,1746,1800,1692
37501,"Loman, Blaire H.",non-elite,1516,3025,4532,6060,7594,9171,10851,12508,1509,1507,1528,1534,1577,1680,1657
37502,"Yonemura, Mio",non-elite,1541,3054,4561,6074,7578,9145,10784,12438,1513,1507,1513,1504,1567,1639,1654
37503,"Temme, Zarina",non-elite,1569,3047,4546,6072,7649,9283,10920,12492,1478,1499,1526,1577,1634,1637,1572
37504,"Barclay, Adrienne",non-elite,1485,2937,4416,5962,7512,9160,10800,12513,1452,1479,1546,1550,1648,1640,1713
37505,"Smithson, Peter",non-elite,1318,2642,3962,5328,6807,8478,10384,12302,1324,1320,1366,1479,1671,1906,1918
37506,"Banwait, Ranjit",non-elite,1319,2622,3977,5531,7081,8821,10646,12436,1303,1355,1554,1550,1740,1825,1790
37507,"Bryant, Jennifer",non-elite,1535,3083,4631,6202,7755,9342,10965,12509,1548,1548,1571,1553,1587,1623,1544
37508,"Butler, Pamela H.",non-elite,1481,2983,4495,6091,7664,9281,10945,12518,1502,1512,1596,1573,1617,1664,1573
37509,"Hebert, Jacqueline",non-elite,1409,2834,4318,5829,7351,9017,10720,12448,1425,1484,1511,1522,1666,1703,1728
37510,"Gwozdz, Arthur",non-elite,1545,3064,4564,6073,7588,9138,10799,12465,1519,1500,1509,1515,1550,1661,1666
37511,"Hara, Katsuhiko",non-elite,1603,3099,4598,6083,7616,9237,10894,12538,1496,1499,1485,1533,1621,1657,1644
37512,"Stickle, Rhonda C",non-elite,1240,2593,4013,5549,7176,9004,10818,12492,1353,1420,1536,1627,1828,1814,1674
37513,"Glenn, Laura B",non-elite,1525,3005,4511,6032,7578,9179,10853,12477,1480,1506,1521,1546,1601,1674,1624
37514,"Schalk, Jean",non-elite,1510,3042,4566,6117,7697,9348,11006,12559,1532,1524,1551,1580,1651,1658,1553
37515,"Hite, Kirsten",non-elite,1510,3042,4567,6117,7697,9349,11007,12560,1532,1525,1550,1580,1652,1658,1553
37516,"Tecce, Lauren",non-elite,1539,3052,4576,6110,7627,9214,10856,12520,1513,1524,1534,1517,1587,1642,1664
37517,"Cyr, Jean-Martin",non-elite,1312,2623,3966,5388,6851,8781,10670,12419,1311,1343,1422,1463,1930,1889,1749
37518,"Mckeone, Joseph",non-elite,1373,2781,4191,5634,7097,8753,10549,12403,1408,1410,1443,1463,1656,1796,1854
37519,"Vording, Shawn",non-elite,1292,2620,4053,5632,7202,8882,10690,12502,1328,1433,1579,1570,1680,1808,1812
37520,"Camean, Laurel L.",non-elite,1392,2816,4322,5919,7572,9231,10895,12521,1424,1506,1597,1653,1659,1664,1626
37521,"Daempfle, Rudy",non-elite,1467,2949,4445,5999,7554,9188,10920,12531,1482,1496,1554,1555,1634,1732,1611
37522,"Kasperik, James",non-elite,1492,2901,4331,5801,7311,8970,10662,12436,1409,1430,1470,1510,1659,1692,1774
37523,"Galenski, Lauren",non-elite,1523,3008,4500,6035,7564,9172,10894,12501,1485,1492,1535,1529,1608,1722,1607
37524,"Will, David",non-elite,1286,2605,3984,5437,6959,8670,10587,12489,1319,1379,1453,1522,1711,1917,1902
37525,"Bruns, Emily",non-elite,1490,2990,4517,6064,7608,9232,10919,12492,1500,1527,1547,1544,1624,1687,1573
37526,"Rubin, Daniel I",non-elite,1535,3061,4567,6094,7604,9192,10866,12508,1526,1506,1527,1510,1588,1674,1642
37527,"Kufahl, Ken",non-elite,1449,2912,4360,5831,7304,8874,10780,12457,1463,1448,1471,1473,1570,1906,1677
37528,"Hancock, Keith R",non-elite,1426,2826,4229,5651,7101,8691,10455,12402,1400,1403,1422,1450,1590,1764,1947
37529,"Montoya, Lorena P.",non-elite,1392,2819,4281,5777,7338,9070,10775,12445,1427,1462,1496,1561,1732,1705,1670
37530,"Smith, Stephanie M.",non-elite,1474,2970,4479,6020,7598,9240,10886,12517,1496,1509,1541,1578,1642,1646,1631
37531,"Tiney, Nicholas",non-elite,1434,2796,4231,5678,7235,8939,10665,12580,1362,1435,1447,1557,1704,1726,1915
37532,"Coughlan, Kim",non-elite,1494,3002,4505,6030,7553,9174,10850,12455,1508,1503,1525,1523,1621,1676,1605
37533,"Lucie, Jennifer R",non-elite,1499,2996,4559,6106,7692,9297,10942,12538,1497,1563,1547,1586,1605,1645,1596
37534,"Marshall, Lisa A",non-elite,1505,3021,4548,6086,7618,9216,10857,12494,1516,1527,1538,1532,1598,1641,1637
37535,"Murphy, Danielle",non-elite,1494,3002,4505,6030,7526,9089,10765,12464,1508,1503,1525,1496,1563,1676,1699
37536,"Greene, Michael P.",non-elite,1515,3039,4594,6156,7714,9310,10936,12517,1524,1555,1562,1558,1596,1626,1581
37537,"Lara, Uriel",non-elite,1224,2462,3721,5047,6428,7950,9984,12432,1238,1259,1326,1381,1522,2034,2448
37538,"Gutierrez, Nancy",non-elite,1501,3007,4514,6075,7690,9430,11075,12550,1506,1507,1561,1615,1740,1645,1475
37539,"Castillo, Cristina",non-elite,1490,2967,4458,6000,7550,9162,10823,12480,1477,1491,1542,1550,1612,1661,1657
37540,"Finley, Cora L",non-elite,1533,3046,4528,6022,7530,9180,10871,12500,1513,1482,1494,1508,1650,1691,1629
37541,"Henry, Anna",non-elite,1512,3039,4585,6164,7723,9335,10966,12556,1527,1546,1579,1559,1612,1631,1590
37542,"Mu, Bin",non-elite,1573,3077,4556,6062,7554,9114,10792,12509,1504,1479,1506,1492,1560,1678,1717
37543,"Welch, Jill",non-elite,1390,2854,4364,5936,7515,9164,10866,12508,1464,1510,1572,1579,1649,1702,1642
37544,"Holcombe, Bobby C. Jr.",non-elite,1403,2863,4327,5820,7361,8954,10660,12437,1460,1464,1493,1541,1593,1706,1777
37545,"Gresh, Ashley K.",non-elite,1393,2802,4233,5768,7346,9029,10789,12452,1409,1431,1535,1578,1683,1760,1663
37546,"Finn, Charles",non-elite,1341,2725,4166,5794,7422,9141,10838,12515,1384,1441,1628,1628,1719,1697,1677
37547,"Searles, Mark",non-elite,1694,3260,4764,6254,7725,9249,10893,12487,1566,1504,1490,1471,1524,1644,1594
37548,"Lacrosse, Elizabeth L",non-elite,1511,3023,4526,6078,7629,9223,10853,12510,1512,1503,1552,1551,1594,1630,1657
37549,"Tomkinson, Robert J.",non-elite,1444,2907,4401,5967,7516,9194,10907,12507,1463,1494,1566,1549,1678,1713,1600
37550,"Martineau, Alain",non-elite,1516,3138,4598,6126,7684,9267,10898,12532,1622,1460,1528,1558,1583,1631,1634
37551,"Moore, David",non-elite,1470,2947,4431,5938,7433,8998,10668,12409,1477,1484,1507,1495,1565,1670,1741
37552,"Brundage, Chelsea D.",non-elite,1470,2968,4533,6104,7666,9289,10973,12566,1498,1565,1571,1562,1623,1684,1593
37553,"Connors, Ted",non-elite,1392,2757,4157,5797,7446,8999,10656,12447,1365,1400,1640,1649,1553,1657,1791
37554,"Woytowicz, Katie",non-elite,1536,3066,4602,6154,7699,9326,10963,12535,1530,1536,1552,1545,1627,1637,1572
37555,"Krzeczowski, Scott",non-elite,1297,2603,3949,5329,6852,8543,10575,12525,1306,1346,1380,1523,1691,2032,1950
37556,"Freeman, Susan",non-elite,1584,3140,4682,6250,7791,9376,10981,12546,1556,1542,1568,1541,1585,1605,1565
37557,"Lagowski, Michelle M.",non-elite,1566,3044,4515,6053,7602,9206,10880,12522,1478,1471,1538,1549,1604,1674,1642
37558,"Peters, Thomas W",non-elite,1397,2838,4364,5906,7483,9110,10827,12468,1441,1526,1542,1577,1627,1717,1641
37559,"Clapp, Christopher C.",non-elite,1465,2932,4437,5940,7471,9036,10780,12411,1467,1505,1503,1531,1565,1744,1631
37560,"Cooper, Cori",non-elite,1513,3008,4524,6063,7588,9173,10818,12472,1495,1516,1539,1525,1585,1645,1654
37561,"Harkins, Jennifer",non-elite,1533,3064,4589,6137,7678,9261,10916,12514,1531,1525,1548,1541,1583,1655,1598
37562,"Carlson, Tausha R",non-elite,1530,3064,4613,6180,7746,9345,10963,12556,1534,1549,1567,1566,1599,1618,1593
37563,"Cameron, Iain",non-elite,1635,3129,4572,6073,7575,9148,10818,12483,1494,1443,1501,1502,1573,1670,1665
37564,"Combopiano, Frank",non-elite,1446,2898,4359,5887,7435,9087,10814,12508,1452,1461,1528,1548,1652,1727,1694
37565,"Citarella, Joanna",non-elite,1510,3025,4531,6055,7586,9180,10848,12515,1515,1506,1524,1531,1594,1668,1667
37566,"Stackhouse, Brendan",non-elite,1209,2437,3699,5038,6576,8080,9651,12516,1228,1262,1339,1538,1504,1571,2865
37567,"Busby, Jamie A",non-elite,1482,2998,4532,6125,7643,9213,10817,12517,1516,1534,1593,1518,1570,1604,1700
37568,"Mccue, Maggie",non-elite,1432,2888,4338,5799,7357,9187,10889,12546,1456,1450,1461,1558,1830,1702,1657
37569,"Barnett, Jeffrey G.",non-elite,1501,3012,4533,6068,7595,9203,10847,12515,1511,1521,1535,1527,1608,1644,1668
37570,"Lund, David",non-elite,1439,2878,4333,5813,7295,8874,10652,12451,1439,1455,1480,1482,1579,1778,1799
37571,"Bradbury, Jeff",non-elite,1397,2835,4297,5797,7347,8940,10657,12409,1438,1462,1500,1550,1593,1717,1752
37572,"Miller, Jon",non-elite,1433,2915,4397,5875,7433,9082,10785,12510,1482,1482,1478,1558,1649,1703,1725
37573,"Lindsay, Sarah",non-elite,1448,2861,4269,5740,7230,8857,10618,12401,1413,1408,1471,1490,1627,1761,1783
37574,"Nakanishi, Matthew M",non-elite,1529,3063,4572,6104,7624,9221,10884,12521,1534,1509,1532,1520,1597,1663,1637
37575,"Tyan, Ashley",non-elite,1459,2937,4411,5922,7472,9085,10780,12495,1478,1474,1511,1550,1613,1695,1715
37576,"Regan, Shannon",non-elite,1547,3076,4612,6158,7695,9303,10942,12534,1529,1536,1546,1537,1608,1639,1592
37577,"Cryan, Brendan J.",non-elite,1594,3107,4637,6177,7700,9263,10949,12537,1513,1530,1540,1523,1563,1686,1588
37578,"Czekanski, Ashley J",non-elite,1504,3308,4846,6362,7857,9407,10970,12574,1804,1538,1516,1495,1550,1563,1604
37579,"Moracci, Stephanie E",non-elite,1335,2750,4285,5905,7458,9137,10842,12528,1415,1535,1620,1553,1679,1705,1686
37580,"Feole, Carole",non-elite,1511,3049,4602,6164,7724,9326,10944,12542,1538,1553,1562,1560,1602,1618,1598
37581,"Becker, Russell W.",non-elite,1360,2706,4042,5453,6949,8624,10401,12329,1346,1336,1411,1496,1675,1777,1928
37582,"Mcgourty, Bernard J",non-elite,1558,3168,4723,6298,7849,9429,11051,12571,1610,1555,1575,1551,1580,1622,1520
37583,"Kosina, Bill",non-elite,1500,2996,4508,6036,7568,9158,10807,12500,1496,1512,1528,1532,1590,1649,1693
37584,"Gilbert, Melanie",non-elite,1429,2867,4362,5924,7503,9190,10901,12513,1438,1495,1562,1579,1687,1711,1612
37585,"Cook, Oliver M.",non-elite,1404,2810,4248,5744,7257,8880,10656,12431,1406,1438,1496,1513,1623,1776,1775
37586,"Grant, Carly F",non-elite,1508,2987,4467,5975,7482,9024,10623,12487,1479,1480,1508,1507,1542,1599,1864
37587,"Kobayashi, Shigeya",non-elite,1475,2952,4444,5950,7470,9092,10813,12540,1477,1492,1506,1520,1622,1721,1727
37588,"Brown, Tracie",non-elite,1555,3097,4622,6149,7664,9207,10828,12512,1542,1525,1527,1515,1543,1621,1684
37589,"Cooper, Letitia",non-elite,1431,2927,4476,6032,7595,9281,10933,12535,1496,1549,1556,1563,1686,1652,1602
37590,"Morgan, Cary",non-elite,1361,2708,4054,5493,6864,8288,9779,12308,1347,1346,1439,1371,1424,1491,2529
37591,"Horlacher, Heidi M",non-elite,1531,3053,4569,6113,7657,9289,10946,12544,1522,1516,1544,1544,1632,1657,1598
37592,"Feenstra, Brian",non-elite,1378,2739,4106,5510,6950,8550,10464,12360,1361,1367,1404,1440,1600,1914,1896
37593,"Marsh, Aryn A.",non-elite,1570,3105,4652,6204,7713,9286,10908,12504,1535,1547,1552,1509,1573,1622,1596
37594,"Izard, Diana",non-elite,1539,3108,4615,6107,7621,9191,10839,12502,1569,1507,1492,1514,1570,1648,1663
37595,"Foley, Kimberley",non-elite,1413,2820,4257,5798,7415,9114,10835,12566,1407,1437,1541,1617,1699,1721,1731
37596,"Rodriguez, Derek A",non-elite,1336,2761,4302,5917,7459,9095,10772,12489,1425,1541,1615,1542,1636,1677,1717
37597,"Signori, Daniel",non-elite,1532,3055,4563,6091,7620,9283,10952,12547,1523,1508,1528,1529,1663,1669,1595
37598,"Yang, Lulu",non-elite,1550,3039,4512,6007,7561,9279,10914,12520,1489,1473,1495,1554,1718,1635,1606
37599,"Simpkin, Claire",non-elite,1494,2979,4487,6092,7663,9315,10973,12557,1485,1508,1605,1571,1652,1658,1584
37600,"George, Drew",non-elite,1412,2809,4261,5735,7258,8998,10731,12459,1397,1452,1474,1523,1740,1733,1728
37601,"Hernandez, Lupita",non-elite,1584,3160,4729,6306,7877,9466,11055,12578,1576,1569,1577,1571,1589,1589,1523
37602,"Chui, Anthony",non-elite,1450,2898,4300,5716,7147,8713,10449,12377,1448,1402,1416,1431,1566,1736,1928
37603,"Phillips, John",non-elite,1387,2799,4221,5688,7195,8835,10608,12437,1412,1422,1467,1507,1640,1773,1829
37604,"Wagner, Lauren",non-elite,1483,2954,4437,5947,7441,9003,10717,12467,1471,1483,1510,1494,1562,1714,1750
37606,"Cohen, Wayne S.",non-elite,1421,2859,4310,5830,7427,9076,10831,12530,1438,1451,1520,1597,1649,1755,1699
37607,"Perevalova, Olya",non-elite,1420,2859,4310,5829,7427,9076,10831,12529,1439,1451,1519,1598,1649,1755,1698
37608,"Garcia, Matthew",non-elite,1203,2431,3756,5249,6927,8564,10460,12394,1228,1325,1493,1678,1637,1896,1934
37609,"Horvath, Dave F.",non-elite,1436,2896,4414,5945,7504,9141,10898,12530,1460,1518,1531,1559,1637,1757,1632
37610,"Nelson, Jody K.",non-elite,1514,3043,4573,6115,7636,9227,10873,12512,1529,1530,1542,1521,1591,1646,1639
37611,"Gilbert, Ashley E.",non-elite,1360,2782,4306,5904,7451,9068,10757,12466,1422,1524,1598,1547,1617,1689,1709
37612,"Pellegrini, Maureen",non-elite,1508,3018,4514,6038,7573,9168,10848,12523,1510,1496,1524,1535,1595,1680,1675
37613,"Austin-Thieme, Stephanie M.",non-elite,1557,3076,4571,6065,7583,9167,10840,12505,1519,1495,1494,1518,1584,1673,1665
37614,"Williams, Kristine",non-elite,1577,3132,4676,6235,7777,9352,10959,12550,1555,1544,1559,1542,1575,1607,1591
37615,"Macmillan, Alasdair",non-elite,1286,2572,3923,5426,6984,8654,10498,12364,1286,1351,1503,1558,1670,1844,1866
37616,"Hettinger, Drew",non-elite,1290,2610,3997,5479,7020,8736,10652,12452,1320,1387,1482,1541,1716,1916,1800
37617,"Kelley, Debbie A",non-elite,1532,3095,4663,6189,7714,9290,10922,12529,1563,1568,1526,1525,1576,1632,1607
37618,"Mullet, Jesse",non-elite,1494,2968,4450,5924,7411,8929,10569,12437,1474,1482,1474,1487,1518,1640,1868
37619,"Holt, Scot C",non-elite,1428,2899,4407,5958,7515,9130,10804,12501,1471,1508,1551,1557,1615,1674,1697
37620,"Daniel, Victoria L.",non-elite,1488,2969,4466,5994,7539,9178,10882,12527,1481,1497,1528,1545,1639,1704,1645
37621,"Shin, Richard D",non-elite,1619,3190,4752,6354,7897,9506,11088,12600,1571,1562,1602,1543,1609,1582,1512
37622,"Kilpatrick, John M",non-elite,1434,2884,4337,5848,7387,9008,10707,12419,1450,1453,1511,1539,1621,1699,1712
37623,"Rorrer, Bernadette N.",non-elite,1330,2701,4137,5632,7156,8821,10614,12498,1371,1436,1495,1524,1665,1793,1884
37624,"Lewandowski, Jordan",non-elite,1288,2578,3886,5308,6921,8604,10441,12445,1290,1308,1422,1613,1683,1837,2004
37625,"Shorter, Larry",non-elite,1297,2633,3983,5380,6806,8344,10107,12143,1336,1350,1397,1426,1538,1763,2036
37626,"Lee, Joann",non-elite,1495,3006,4572,6153,7691,9347,10974,12581,1511,1566,1581,1538,1656,1627,1607
37627,"Werts, Kelly",non-elite,1498,3032,4558,6086,7604,9187,10833,12516,1534,1526,1528,1518,1583,1646,1683
37628,"Wilschetz, Timothy",non-elite,1457,2876,4303,5783,7288,8873,10609,12459,1419,1427,1480,1505,1585,1736,1850
37629,"Burke, Ted F.",non-elite,1671,3194,4711,6243,7764,9332,10931,12542,1523,1517,1532,1521,1568,1599,1611
37630,"Reynolds, Anthony",non-elite,1409,2937,4523,6071,7588,9195,10842,12494,1528,1586,1548,1517,1607,1647,1652
37631,"Garber, Tami L",non-elite,1439,2902,4394,5908,7435,9052,10760,12494,1463,1492,1514,1527,1617,1708,1734
37632,"Hansen, Preben",non-elite,1481,2966,4449,5971,7457,9037,10732,12452,1485,1483,1522,1486,1580,1695,1720
37633,"Schubring, Nancy J.",non-elite,1412,2858,4299,5773,7252,8798,10549,12507,1446,1441,1474,1479,1546,1751,1958
37634,"Mackay, Cole",non-elite,1496,3036,4582,6139,7714,9283,10904,12521,1540,1546,1557,1575,1569,1621,1617
37635,"Frazier, Talaya A",non-elite,1439,2871,4379,5926,7471,9100,10781,12465,1432,1508,1547,1545,1629,1681,1684
37636,"Duffy, Ryan F.",non-elite,1292,2598,3999,5448,6970,8638,10531,12441,1306,1401,1449,1522,1668,1893,1910
37637,"Bradley, Pat",non-elite,1458,2916,4401,5924,7462,9077,10759,12458,1458,1485,1523,1538,1615,1682,1699
37638,"Desormeaux, Karine",non-elite,1549,3110,4666,6237,7803,9409,11028,12595,1561,1556,1571,1566,1606,1619,1567
37639,"Derosby, Carolyn",non-elite,1564,3136,4698,6237,7769,9347,10953,12535,1572,1562,1539,1532,1578,1606,1582
37640,"Gardent, Ben",non-elite,1345,2791,4310,5894,7465,9088,10867,12533,1446,1519,1584,1571,1623,1779,1666
37641,"Hecht, Jessie",non-elite,1554,3083,4596,6108,7633,9220,10876,12499,1529,1513,1512,1525,1587,1656,1623
37642,"Schultz, Travis E.",non-elite,1140,2285,3547,4953,6566,8458,10320,12377,1145,1262,1406,1613,1892,1862,2057
37643,"Becker, Terzah",non-elite,1572,3153,4731,6304,7875,9446,11030,12565,1581,1578,1573,1571,1571,1584,1535
37644,"Mauger, David",non-elite,1522,3031,4572,6100,7636,9217,10860,12504,1509,1541,1528,1536,1581,1643,1644
37645,"Claar, Brian",non-elite,1496,2988,4463,5967,7471,9023,10713,12484,1492,1475,1504,1504,1552,1690,1771
