id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
37646,"Kinghorn, Jonathan C.",non-elite,1434,2879,4341,5896,7407,8992,10624,12483,1445,1462,1555,1511,1585,1632,1859
37647,"Wheeler, Eric",non-elite,1335,2702,4123,5594,7111,8747,10523,12434,1367,1421,1471,1517,1636,1776,1911
37648,"Orris, Kristin M",non-elite,1471,2947,4456,6007,7582,9215,10893,12559,1476,1509,1551,1575,1633,1678,1666
37649,"Smart, Mary",non-elite,1551,3071,4603,6133,7673,9280,10981,12574,1520,1532,1530,1540,1607,1701,1593
37650,"Wild, Chelsea T.",non-elite,1449,2970,4537,6116,7688,9307,10937,12528,1521,1567,1579,1572,1619,1630,1591
37651,"Cosio, Dawn A",non-elite,1576,3129,4688,6235,7758,9332,10940,12530,1553,1559,1547,1523,1574,1608,1590
37652,"Tesfamariam, Keleta",non-elite,1526,2997,4464,5998,7532,9090,10756,12407,1471,1467,1534,1534,1558,1666,1651
37653,"Reinhart, Jordana M",non-elite,1557,3085,4597,6133,7670,9268,10911,12525,1528,1512,1536,1537,1598,1643,1614
37654,"Adelman, Juli",non-elite,1455,2924,4412,5958,7497,9168,10841,12495,1469,1488,1546,1539,1671,1673,1654
37655,"Barmack, Moik M.",non-elite,1356,2774,4241,5789,7364,8988,10743,12468,1418,1467,1548,1575,1624,1755,1725
37656,"Kabay, Kristin",non-elite,1476,2975,4491,6029,7575,9186,10878,12559,1499,1516,1538,1546,1611,1692,1681
37657,"Molfino, Jeffrey S.",non-elite,1327,2667,4055,5535,7114,8850,10686,12490,1340,1388,1480,1579,1736,1836,1804
37658,"Watling, Robert",non-elite,1299,2577,3873,5236,6653,8259,10179,12269,1278,1296,1363,1417,1606,1920,2090
37659,"Friedman, Rachel",non-elite,1471,2953,4468,6011,7540,9114,10774,12477,1482,1515,1543,1529,1574,1660,1703
37660,"O'Connor, Jennifer M",non-elite,1464,2940,4482,6026,7577,9194,10879,12529,1476,1542,1544,1551,1617,1685,1650
37662,"Klestinski, Jennifer",non-elite,1523,3053,4589,6142,7699,9334,10987,12552,1530,1536,1553,1557,1635,1653,1565
37663,"Nicholson, Krista D.",non-elite,1423,2876,4369,5887,7452,9086,10925,12528,1453,1493,1518,1565,1634,1839,1603
37664,"Pearson, James",non-elite,1467,3014,4573,6163,7771,9405,11047,12582,1547,1559,1590,1608,1634,1642,1535
37665,"Wander, Rachel",non-elite,1449,2926,4431,6008,7579,9216,10917,12534,1477,1505,1577,1571,1637,1701,1617
37666,"Billingsley, Allison C",non-elite,1488,2954,4447,5974,7527,9140,10850,12489,1466,1493,1527,1553,1613,1710,1639
37667,"Piazza, Micaela F.",non-elite,1476,2983,4515,6086,7663,9280,10929,12557,1507,1532,1571,1577,1617,1649,1628
37668,"Smith, Alison M.",non-elite,1554,3151,4750,6334,7888,9487,11047,12592,1597,1599,1584,1554,1599,1560,1545
37669,"Mcgowan, Steven J",non-elite,1445,2830,4212,5594,6981,8482,10298,12333,1385,1382,1382,1387,1501,1816,2035
37670,"Richardson, Patricia A",non-elite,1554,3151,4750,6334,7888,9487,11047,12592,1597,1599,1584,1554,1599,1560,1545
37671,"Lopez Morton, Cristina",non-elite,1461,2957,4521,6140,7707,9299,10934,12552,1496,1564,1619,1567,1592,1635,1618
37672,"Shulepov, Oleg",non-elite,1448,2908,4378,5853,7340,8932,10617,12405,1460,1470,1475,1487,1592,1685,1788
37673,"Holbik, Edward J.",non-elite,1442,2897,4362,5864,7394,8982,10649,12407,1455,1465,1502,1530,1588,1667,1758
37674,"Hernandez, Alyssa A.",non-elite,1484,2937,4401,5925,7460,9055,10738,12491,1453,1464,1524,1535,1595,1683,1753
37675,"Scholten, Jesse K",non-elite,1362,2792,4215,5699,7241,8891,10679,12469,1430,1423,1484,1542,1650,1788,1790
37676,"Contursi, Miranda",non-elite,1443,2921,4385,5890,7461,9116,10828,12522,1478,1464,1505,1571,1655,1712,1694
37677,"Williams, Kimberly A.",non-elite,1498,2970,4501,6056,7603,9200,10857,12509,1472,1531,1555,1547,1597,1657,1652
37678,"Gage, Katherine",non-elite,1521,3010,4517,6050,7603,9223,10910,12526,1489,1507,1533,1553,1620,1687,1616
37679,"Serraiocco, Nicole",non-elite,1512,3015,4587,6160,7751,9391,11000,12569,1503,1572,1573,1591,1640,1609,1569
37680,"Ponce De Leon, Maricruz",non-elite,1450,2852,4302,5843,7408,9127,10980,12569,1402,1450,1541,1565,1719,1853,1589
37681,"Lew, Russell",non-elite,1497,3007,4516,6026,7543,9199,10879,12496,1510,1509,1510,1517,1656,1680,1617
37682,"Richter, Carola",non-elite,1541,3068,4610,6205,7770,9369,10994,12580,1527,1542,1595,1565,1599,1625,1586
37683,"Wutkiewicz, Rusty",non-elite,1292,2588,3907,5278,6708,8199,10169,12322,1296,1319,1371,1430,1491,1970,2153
37684,"Flynn, Jackie J",non-elite,1390,2771,4161,5591,7136,8760,10581,12442,1381,1390,1430,1545,1624,1821,1861
37685,"Staab, Jennifer A.",non-elite,1492,3006,4542,6105,7658,9262,10902,12531,1514,1536,1563,1553,1604,1640,1629
37686,"Ansell, Jennifer R.",non-elite,1380,2803,4293,5882,7472,9107,10804,12506,1423,1490,1589,1590,1635,1697,1702
37687,"Gookin, Patrick M",non-elite,1445,2924,4415,5949,7500,9113,10833,12501,1479,1491,1534,1551,1613,1720,1668
37688,"Mcmanus, Kim A",non-elite,1517,3031,4560,6106,7661,9298,10961,12572,1514,1529,1546,1555,1637,1663,1611
37689,"Zwink, Cathy M",non-elite,1483,2951,4421,5927,7437,9033,10726,12454,1468,1470,1506,1510,1596,1693,1728
37690,"Turrill, Nicole",non-elite,1584,3152,4696,6253,7803,9390,10995,12563,1568,1544,1557,1550,1587,1605,1568
37691,"Gebow, Gael S",non-elite,1566,3120,4674,6251,7848,9459,11074,12592,1554,1554,1577,1597,1611,1615,1518
37692,"Clark, Elaine M",non-elite,1587,3167,4725,6315,7885,9484,11105,12619,1580,1558,1590,1570,1599,1621,1514
37693,"Chan, John M.",non-elite,1568,3128,4646,6206,7739,9339,10964,12551,1560,1518,1560,1533,1600,1625,1587
37694,"Sackles, Paul E",non-elite,1404,2828,4281,5793,7342,8967,10676,12429,1424,1453,1512,1549,1625,1709,1753
37695,"Schreder, Michael J",non-elite,1432,2895,4355,5847,7359,8938,10564,12353,1463,1460,1492,1512,1579,1626,1789
37696,"Sagui, Jane",non-elite,1407,2831,4326,5901,7464,9096,10777,12482,1424,1495,1575,1563,1632,1681,1705
37697,"Zurlo, Mark",non-elite,1635,3135,4638,6151,7666,9225,10854,12502,1500,1503,1513,1515,1559,1629,1648
37698,"Wirtanen, David",non-elite,1442,2894,4377,5930,7523,9180,10867,12511,1452,1483,1553,1593,1657,1687,1644
37699,"Caponnetto, Filippo",non-elite,1400,2812,4259,5791,7299,8943,10653,12414,1412,1447,1532,1508,1644,1710,1761
37700,"Fontes, Brigitte R.",non-elite,1399,2815,4256,5717,7179,8742,10477,12400,1416,1441,1461,1462,1563,1735,1923
37701,"Riley, Troy A.",non-elite,1335,2668,4018,5416,6902,8578,10607,12541,1333,1350,1398,1486,1676,2029,1934
37702,"Wilson, Alexander",non-elite,1490,2839,4225,5699,7289,9029,10784,12535,1349,1386,1474,1590,1740,1755,1751
37703,"Kersch, Cymon",non-elite,1378,2750,4164,5680,7241,8921,10682,12478,1372,1414,1516,1561,1680,1761,1796
37704,"Gibson, Stacey M",non-elite,1455,2927,4428,5960,7519,9160,10839,12513,1472,1501,1532,1559,1641,1679,1674
37705,"Reitmeyer, Mike",non-elite,1341,2708,4110,5554,7325,9086,10849,12588,1367,1402,1444,1771,1761,1763,1739
37706,"Williams, Michele D",non-elite,1481,2925,4381,5873,7388,9004,10709,12426,1444,1456,1492,1515,1616,1705,1717
37707,"Calsin Tejedor, Luis A",non-elite,1492,2967,4468,5986,7523,9155,10821,12506,1475,1501,1518,1537,1632,1666,1685
37708,"Stocard, Xavier",non-elite,1456,2906,4379,5878,7403,8989,10751,12526,1450,1473,1499,1525,1586,1762,1775
37709,"Govey, Paige A",non-elite,1495,2980,4452,5965,7559,9140,10761,12499,1485,1472,1513,1594,1581,1621,1738
37710,"Wenman, Nicole J",non-elite,1403,2824,4269,5804,7367,9037,10750,12471,1421,1445,1535,1563,1670,1713,1721
37711,"Thiel, Michael",non-elite,1432,2895,4367,5860,7347,8954,10687,12419,1463,1472,1493,1487,1607,1733,1732
37712,"Rivera Garcia, Jose Enrique Sr.",non-elite,1210,2467,3760,5176,6713,8532,10450,12322,1257,1293,1416,1537,1819,1918,1872
37713,"Gobrogge, Scott P",non-elite,1459,2879,4311,5776,7288,9002,10752,12495,1420,1432,1465,1512,1714,1750,1743
37714,"Schlink, Mallory M",non-elite,1443,2907,4415,5986,7575,9250,10913,12583,1464,1508,1571,1589,1675,1663,1670
37715,"Robbins, Patricia L.",non-elite,1560,3119,4680,6247,7810,9386,10986,12566,1559,1561,1567,1563,1576,1600,1580
37716,"Orazio, Andy J",non-elite,1376,2759,4132,5529,6921,8393,10100,12319,1383,1373,1397,1392,1472,1707,2219
37717,"Hughes, Bettina",non-elite,1402,2800,4219,5659,7158,8809,10579,12491,1398,1419,1440,1499,1651,1770,1912
37718,"Mabie, Calvin R",non-elite,1251,2624,4255,5821,7385,8984,10747,12512,1373,1631,1566,1564,1599,1763,1765
37719,"Cheng, Yifan",non-elite,1390,2920,4348,5838,7345,9090,10820,12506,1530,1428,1490,1507,1745,1730,1686
37720,"Gilman, Marybeth S",non-elite,1435,2932,4444,5984,7583,9218,10889,12542,1497,1512,1540,1599,1635,1671,1653
37721,"Zhu, Ling",non-elite,1515,2980,4461,5952,7459,9015,10667,12518,1465,1481,1491,1507,1556,1652,1851
37722,"Abrahamsen, Niels Boel",non-elite,1305,2617,3959,5395,6928,8704,10609,12497,1312,1342,1436,1533,1776,1905,1888
37723,"Polovitz, Alyssa",non-elite,1471,2938,4469,6014,7538,9144,10833,12545,1467,1531,1545,1524,1606,1689,1712
37724,"Peterson, Rebecca M.",non-elite,1464,2923,4440,5984,7556,9184,10879,12531,1459,1517,1544,1572,1628,1695,1652
37725,"Duarte, Danielle",non-elite,1413,2821,4214,5741,7239,8763,10388,12454,1408,1393,1527,1498,1524,1625,2066
37726,"Chediak, Carlos",non-elite,1530,3069,4629,6203,7753,9348,10967,12567,1539,1560,1574,1550,1595,1619,1600
37727,"Guter, Austin",non-elite,1338,2702,4082,5507,6955,8546,10276,12463,1364,1380,1425,1448,1591,1730,2187
37728,"Conneely, Sarah",non-elite,1601,3158,4722,6293,7849,9403,10967,12564,1557,1564,1571,1556,1554,1564,1597
37729,"Marek, Ron J.",non-elite,1353,2697,4065,5525,6965,8690,10621,12551,1344,1368,1460,1440,1725,1931,1930
37730,"Hammonds, Amy",non-elite,1509,3035,4584,6116,7638,9231,10872,12516,1526,1549,1532,1522,1593,1641,1644
37731,"Olmsted, Sophie",non-elite,1542,3085,4651,6214,7754,9384,11003,12565,1543,1566,1563,1540,1630,1619,1562
37732,"Wood, Jodie C.",non-elite,1428,2884,4350,5876,7430,9040,10712,12446,1456,1466,1526,1554,1610,1672,1734
37733,"Goodall, Betsy",non-elite,1452,2927,4422,5934,7468,9110,10856,12532,1475,1495,1512,1534,1642,1746,1676
37734,"Korze Hinojosa, David A. Sr.",non-elite,1307,2676,4110,5654,7242,8889,10651,12408,1369,1434,1544,1588,1647,1762,1757
37735,"Schrauwen, Peter",non-elite,1543,3015,4502,6006,7568,9139,10798,12507,1472,1487,1504,1562,1571,1659,1709
37736,"Fischer, Melissa L",non-elite,1486,2972,4463,6044,7608,9227,10845,12527,1486,1491,1581,1564,1619,1618,1682
37737,"Herr, Dana E",non-elite,1471,2944,4433,5958,7493,9127,10826,12522,1473,1489,1525,1535,1634,1699,1696
37738,"Shugart, Rob C",non-elite,1428,2890,4413,5936,7476,9128,10843,12494,1462,1523,1523,1540,1652,1715,1651
37739,"Congelli, Tammy",non-elite,1535,3044,4590,6149,7721,9357,10984,12567,1509,1546,1559,1572,1636,1627,1583
37740,"Cuaya, Miguel Sr.",non-elite,1242,2520,3854,5326,7359,9398,11134,12607,1278,1334,1472,2033,2039,1736,1473
37741,"Baumgartner, Cecil J",non-elite,1601,3163,4755,6361,7906,9481,11094,12588,1562,1592,1606,1545,1575,1613,1494
37742,"Becker, Jennifer A",non-elite,1560,3107,4648,6198,7723,9301,10929,12580,1547,1541,1550,1525,1578,1628,1651
37743,"Verdick, Dan",non-elite,1279,2613,4090,5608,7168,8887,10672,12520,1334,1477,1518,1560,1719,1785,1848
37744,"Thimme, Ellen J",non-elite,1532,3034,4525,6039,7653,9294,10932,12579,1502,1491,1514,1614,1641,1638,1647
37745,"Stych, Kathryn",non-elite,1430,2907,4414,6023,7559,9171,10868,12534,1477,1507,1609,1536,1612,1697,1666
37746,"Peters, Annie",non-elite,1370,2767,4183,5667,7197,8896,10722,12537,1397,1416,1484,1530,1699,1826,1815
37747,"Cleary, Meghan C.",non-elite,1422,2793,4206,5692,7226,8907,10805,12525,1371,1413,1486,1534,1681,1898,1720
37748,"Fernandes Da Silva, Antonio Horacio",non-elite,1493,2912,4352,5818,7313,8881,10565,12422,1419,1440,1466,1495,1568,1684,1857
37749,"Wimer, Diana L",non-elite,1564,3168,4756,6337,7880,9461,11044,12595,1604,1588,1581,1543,1581,1583,1551
37750,"Moghrabi, Albert",non-elite,1519,3032,4564,6124,7696,9331,11020,12597,1513,1532,1560,1572,1635,1689,1577
37751,"Mangold, Glenn",non-elite,1518,3010,4499,6039,7536,9132,10799,12463,1492,1489,1540,1497,1596,1667,1664
37752,"Patrick, Matthew",non-elite,1277,2573,3937,5314,6728,8427,10039,12454,1296,1364,1377,1414,1699,1612,2415
37753,"Stanley, Laura",non-elite,1556,3115,4632,6199,7765,9362,10987,12586,1559,1517,1567,1566,1597,1625,1599
37754,"Stradley, Matthew S.",non-elite,1464,2847,4312,5865,7491,9204,10886,12558,1383,1465,1553,1626,1713,1682,1672
37755,"Anderson, Sarah",non-elite,1552,3082,4620,6193,7756,9398,11033,12593,1530,1538,1573,1563,1642,1635,1560
37756,"Slagboom, Lindsay",non-elite,1552,3083,4620,6193,7756,9398,11033,12593,1531,1537,1573,1563,1642,1635,1560
37757,"Magnus, Stephanie K",non-elite,1470,2928,4395,5893,7456,9127,10806,12496,1458,1467,1498,1563,1671,1679,1690
37758,"Williamson, Amber V",non-elite,1555,3121,4688,6261,7834,9418,10960,12527,1566,1567,1573,1573,1584,1542,1567
37759,"Hughes, June",non-elite,1534,3081,4632,6203,7746,9386,11060,12577,1547,1551,1571,1543,1640,1674,1517
37760,"Logan, Amber M.",non-elite,1440,2913,4428,5982,7541,9164,10850,12561,1473,1515,1554,1559,1623,1686,1711
37761,"Clay, Emily",non-elite,1420,2877,4374,5892,7425,9038,10816,12519,1457,1497,1518,1533,1613,1778,1703
37762,"Brock, Michele R",non-elite,1513,3034,4580,6135,7767,9385,11040,12587,1521,1546,1555,1632,1618,1655,1547
37764,"Dubetsky, Paul A",non-elite,1349,2703,4139,5827,7426,9130,10857,12502,1354,1436,1688,1599,1704,1727,1645
37765,"Harrington, Kacie F.",non-elite,1501,3001,4500,6017,7539,9176,10868,12555,1500,1499,1517,1522,1637,1692,1687
37766,"Bennett, Elizabeth",non-elite,1432,2922,4408,5944,7502,9105,10804,12521,1490,1486,1536,1558,1603,1699,1717
37767,"Lipizzi, Erica",non-elite,1395,2787,4210,5765,7310,9129,10810,12555,1392,1423,1555,1545,1819,1681,1745
37768,"Koch, Michael B.",non-elite,1438,2860,4305,5786,7278,8837,10503,12427,1422,1445,1481,1492,1559,1666,1924
37769,"Logan, Brent A",non-elite,1457,2928,4392,5873,7353,8929,10592,12509,1471,1464,1481,1480,1576,1663,1917
37770,"Smith, Benjiman A.",non-elite,1283,2533,3786,5246,6849,8731,10541,12458,1250,1253,1460,1603,1882,1810,1917
37771,"Bonasso, Laurie R",non-elite,1442,2900,4384,5947,7498,9137,10824,12525,1458,1484,1563,1551,1639,1687,1701
37772,"Riethmiller, Fred R",non-elite,1490,2862,5142,6542,8026,9527,11093,12629,1372,2280,1400,1484,1501,1566,1536
37773,"Stockwell, Julie",non-elite,1504,3020,4546,6085,7639,9248,10880,12530,1516,1526,1539,1554,1609,1632,1650
37774,"Kimball, Stephen C.",non-elite,1355,2766,4222,5711,7227,8869,10640,12436,1411,1456,1489,1516,1642,1771,1796
37775,"Uminski, Bogdan",non-elite,1406,2807,4263,5722,7342,9167,10898,12547,1401,1456,1459,1620,1825,1731,1649
37776,"Bowser, John H",non-elite,1380,2748,4170,5652,7257,8993,10843,12542,1368,1422,1482,1605,1736,1850,1699
37777,"Takai, Kaori",non-elite,1575,3144,4701,6257,7817,9413,11021,12584,1569,1557,1556,1560,1596,1608,1563
37778,"Coram, Peter",non-elite,1314,2659,4065,5553,7108,8721,10467,12390,1345,1406,1488,1555,1613,1746,1923
37779,"O'Donoghue, Fran P",non-elite,1556,3115,4629,6157,7691,9281,10915,12558,1559,1514,1528,1534,1590,1634,1643
37780,"Traxler, Lee",non-elite,1535,3095,4639,6203,7760,9349,10983,12583,1560,1544,1564,1557,1589,1634,1600
37781,"Nelson, Steven C.",non-elite,1388,2782,4172,5592,7028,8587,10425,12543,1394,1390,1420,1436,1559,1838,2118
37782,"Coude, Mary-Jil",non-elite,1562,3114,4676,6258,7812,9396,10989,12545,1552,1562,1582,1554,1584,1593,1556
37783,"Mcaleese, Kevin S",non-elite,1431,2890,4367,5904,7521,9211,10939,12590,1459,1477,1537,1617,1690,1728,1651
37784,"Navarro, Antonio",non-elite,1461,2948,4428,5935,7452,9026,10746,12537,1487,1480,1507,1517,1574,1720,1791
37785,"Reynolds, Melissa",non-elite,1525,3010,4501,6021,7547,9123,10784,12530,1485,1491,1520,1526,1576,1661,1746
37786,"Chambers, Katie",non-elite,1329,2723,4175,5756,7329,8982,10644,12441,1394,1452,1581,1573,1653,1662,1797
37787,"Shaver, Kristen",non-elite,1463,2929,4430,5965,7509,9136,10920,12568,1466,1501,1535,1544,1627,1784,1648
37788,"Watts, Nicole J",non-elite,1541,3067,4561,6064,7575,9158,10837,12545,1526,1494,1503,1511,1583,1679,1708
37789,"Stevens, Mary F.",non-elite,1463,2947,4493,6115,7694,9299,10916,12615,1484,1546,1622,1579,1605,1617,1699
37790,"Lewullis, Kimberly J",non-elite,1541,3067,4561,6064,7575,9158,10836,12544,1526,1494,1503,1511,1583,1678,1708
37791,"Hjartardottir, Anna",non-elite,1594,3158,4716,6291,7867,9478,11056,12597,1564,1558,1575,1576,1611,1578,1541
37792,"Harsh, Berenice",non-elite,1343,2707,4137,5682,7264,8978,10766,12501,1364,1430,1545,1582,1714,1788,1735
37793,"Mcclung, Chris",non-elite,1178,2324,3478,4641,5819,7088,8809,11966,1146,1154,1163,1178,1269,1721,3157
37794,"Zucconi, Rebecca",non-elite,1500,2997,4542,6097,7642,9279,10939,12558,1497,1545,1555,1545,1637,1660,1619
37795,"Weber, Jeffrey V.",non-elite,1410,2811,4215,5662,7165,8918,10748,12503,1401,1404,1447,1503,1753,1830,1755
37796,"Molloy, Amy",non-elite,1508,3017,4517,6039,7573,9133,10789,12518,1509,1500,1522,1534,1560,1656,1729
37797,"Noack, Katy",non-elite,1446,2906,4354,5842,7355,8965,10703,12525,1460,1448,1488,1513,1610,1738,1822
37798,"Hess, Andrew J",non-elite,1454,2914,4380,5878,7405,9041,10799,12527,1460,1466,1498,1527,1636,1758,1728
37799,"Caldwell, Christine A",non-elite,1483,3000,4538,6102,7670,9299,10953,12570,1517,1538,1564,1568,1629,1654,1617
37800,"Watts, Megan",non-elite,1411,2844,4259,5746,7323,9009,10737,12539,1433,1415,1487,1577,1686,1728,1802
37801,"Sorensen, Gregory L.",non-elite,1548,3100,4643,6193,7742,9349,10993,12576,1552,1543,1550,1549,1607,1644,1583
37802,"Phillips, Laura S.",non-elite,1433,2887,4365,5899,7448,9087,10796,12509,1454,1478,1534,1549,1639,1709,1713
37803,"Natanowicz, Ivonne",non-elite,1512,3018,4513,6042,7577,9162,10843,12550,1506,1495,1529,1535,1585,1681,1707
37804,"Feeney, Joseph F. Jr.",non-elite,1552,3098,4632,6185,7741,9337,10990,12585,1546,1534,1553,1556,1596,1653,1595
37805,"Huener Henney, Kristen J.",non-elite,1561,3039,4528,6055,7574,9276,10994,12580,1478,1489,1527,1519,1702,1718,1586
37806,"Cupo, Marie L.",non-elite,1416,2852,4306,5802,7363,9068,10922,12593,1436,1454,1496,1561,1705,1854,1671
37807,"Wong, Ping Yee",non-elite,1449,2927,4475,6079,7685,9330,10999,12580,1478,1548,1604,1606,1645,1669,1581
37808,"Heit, Tabitha S",non-elite,1363,2761,4214,5729,7295,8951,10738,12525,1398,1453,1515,1566,1656,1787,1787
37809,"Aranda, Michael",non-elite,1489,2968,4481,6055,7633,9301,10972,12564,1479,1513,1574,1578,1668,1671,1592
37810,"Isaksson, Mats",non-elite,1663,3285,4776,6293,7785,9356,10951,12561,1622,1491,1517,1492,1571,1595,1610
37811,"Biggerstaff, Toni",non-elite,1507,2998,4518,6076,7608,9211,10883,12539,1491,1520,1558,1532,1603,1672,1656
37812,"Marty, Michael",non-elite,1432,2908,4411,5961,7545,9200,10911,12534,1476,1503,1550,1584,1655,1711,1623
37813,"Mesa, Fernando",non-elite,1530,3043,4563,6087,7612,9184,10820,12498,1513,1520,1524,1525,1572,1636,1678
37814,"Hintz, Michelle",non-elite,1555,3114,4701,6279,7842,9413,11014,12584,1559,1587,1578,1563,1571,1601,1570
37815,"Kearney, Mary K.",non-elite,1416,2853,4314,5791,7321,8969,10703,12510,1437,1461,1477,1530,1648,1734,1807
37816,"Krett, Adam",non-elite,1296,2598,3975,5458,7023,8786,10438,12281,1302,1377,1483,1565,1763,1652,1843
37817,"Mitcham, Erin",non-elite,1508,2998,4519,6076,7609,9212,10883,12539,1490,1521,1557,1533,1603,1671,1656
37818,"Winter, Carol D",non-elite,1489,2983,4511,6073,7661,9293,10930,12542,1494,1528,1562,1588,1632,1637,1612
37819,"Stephan, Kristi",non-elite,1555,3114,4701,6279,7841,9412,11014,12584,1559,1587,1578,1562,1571,1602,1570
37820,"Jones, Lauren N.",non-elite,1429,2840,4285,5783,7358,9070,10807,12531,1411,1445,1498,1575,1712,1737,1724
37821,"Sato, Harue",non-elite,1458,2928,4425,5958,7512,9175,10871,12536,1470,1497,1533,1554,1663,1696,1665
37822,"Marozzi, Christopher",non-elite,1423,2856,4326,5841,7377,9009,10750,12512,1433,1470,1515,1536,1632,1741,1762
37823,"Mazzanti, Gaetano",non-elite,1465,2967,4498,6004,7512,9100,10787,12490,1502,1531,1506,1508,1588,1687,1703
37824,"Ogle, Cat",non-elite,1480,2941,4454,6020,7626,9255,10942,12581,1461,1513,1566,1606,1629,1687,1639
37825,"Sawyer, Alyssa",non-elite,1530,2999,4505,6092,7675,9305,10952,12568,1469,1506,1587,1583,1630,1647,1616
37826,"Mailhot-Gamelin, Annie",non-elite,1501,2976,4461,5972,7496,9131,10766,12506,1475,1485,1511,1524,1635,1635,1740
37827,"Stevenson, Marie C",non-elite,1572,3124,4658,6197,7753,9370,11000,12585,1552,1534,1539,1556,1617,1630,1585
37828,"Lai, Vicente V",non-elite,1313,2617,3926,5284,6762,8485,10401,12439,1304,1309,1358,1478,1723,1916,2038
37829,"Williams, Mark A.",non-elite,1426,2887,4347,5814,7288,8890,10585,12415,1461,1460,1467,1474,1602,1695,1830
37830,"Jones, Douglas",non-elite,1488,3062,4566,6070,7594,9451,11060,12612,1574,1504,1504,1524,1857,1609,1552
37831,"Bibeau, Mike",non-elite,1555,3093,4621,6145,7687,9254,10877,12521,1538,1528,1524,1542,1567,1623,1644
37832,"Flaherty, Matthew R.",non-elite,1496,2935,4412,5875,7356,9007,10800,12549,1439,1477,1463,1481,1651,1793,1749
37833,"Jones, Madalyn",non-elite,1258,2605,3907,5283,6899,8695,10530,12444,1347,1302,1376,1616,1796,1835,1914
37834,"Castano Sepulveda, Wilmar",non-elite,1436,2920,4430,5994,7553,9184,10902,12583,1484,1510,1564,1559,1631,1718,1681
37835,"Silver, Donna",non-elite,1497,3003,4512,6047,7598,9192,10832,12500,1506,1509,1535,1551,1594,1640,1668
37836,"Elliott, Brooke",non-elite,1531,3130,4739,6361,7946,9566,11178,12668,1599,1609,1622,1585,1620,1612,1490
37837,"Dunkin, Carl",non-elite,1403,2827,4261,5733,7240,8859,10621,12441,1424,1434,1472,1507,1619,1762,1820
37838,"Boll, Julie",non-elite,1456,2937,4470,6077,7652,9291,10960,12586,1481,1533,1607,1575,1639,1669,1626
37839,"Spencer, Jonathan T.",non-elite,1372,2748,4134,5580,7089,8844,10704,12535,1376,1386,1446,1509,1755,1860,1831
37840,"Bils, Tony",non-elite,1481,2965,4456,5953,7457,9049,10876,12520,1484,1491,1497,1504,1592,1827,1644
37841,"Griffith, Douglas",non-elite,1413,2848,4304,5794,7320,8902,10670,12545,1435,1456,1490,1526,1582,1768,1875
37842,"Alden, Cheryl C.",non-elite,1531,3071,4611,6171,7721,9318,10961,12593,1540,1540,1560,1550,1597,1643,1632
37843,"Allan, Bill",non-elite,1562,3103,4646,6209,7781,9396,11051,12591,1541,1543,1563,1572,1615,1655,1540
37844,"Gadrow, John J.",non-elite,1682,3259,4766,6314,7890,9491,11096,12630,1577,1507,1548,1576,1601,1605,1534
37845,"Ogata, Daisuke",non-elite,1402,2875,4336,5844,7358,8968,10763,12485,1473,1461,1508,1514,1610,1795,1722
37846,"Helseth, Peter",non-elite,1342,2713,4124,5619,7139,8802,10655,12478,1371,1411,1495,1520,1663,1853,1823
37847,"Houston, Mike",non-elite,1258,2525,3813,5169,6535,8057,10224,12530,1267,1288,1356,1366,1522,2167,2306
37848,"Simmons, Susan M",non-elite,1494,2967,4433,5899,7382,9206,10818,12534,1473,1466,1466,1483,1824,1612,1716
37849,"Fong, Rachelle K.",non-elite,1508,2982,4474,5971,7676,9249,10905,12552,1474,1492,1497,1705,1573,1656,1647
37850,"Shaw, Lauren",non-elite,1375,2767,4230,5854,7419,8952,10601,12503,1392,1463,1624,1565,1533,1649,1902
37851,"Calderon, Ramiro H.",non-elite,1424,2894,4572,6069,7645,9256,10929,12571,1470,1678,1497,1576,1611,1673,1642
