id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
37852,"Schoettle, Anthony",non-elite,1422,2876,4319,5817,7334,8941,10650,12470,1454,1443,1498,1517,1607,1709,1820
37853,"Dorn, David",non-elite,1559,3109,4650,6226,7791,9381,10993,12584,1550,1541,1576,1565,1590,1612,1591
37854,"Sozio, Lara",non-elite,1516,3038,4581,6134,7685,9288,10939,12566,1522,1543,1553,1551,1603,1651,1627
37855,"Smith, Nathan D.",non-elite,1192,2363,3553,4797,6195,7951,9976,12342,1171,1190,1244,1398,1756,2025,2366
37856,"Comeau, Harold",non-elite,1476,2936,4401,5914,7444,9102,10808,12522,1460,1465,1513,1530,1658,1706,1714
37857,"Vanderklipp, Mark L",non-elite,1526,3028,4552,6081,7684,9311,10977,12601,1502,1524,1529,1603,1627,1666,1624
37858,"Grahmann, Shelley A",non-elite,1484,2982,4516,6053,7564,9134,10855,12523,1498,1534,1537,1511,1570,1721,1668
37859,"Gutierrez, Joaquin A",non-elite,1530,3076,4619,6213,7787,9401,11034,12604,1546,1543,1594,1574,1614,1633,1570
37860,"Schenkelberg, Doug",non-elite,1392,2806,4342,5890,7436,9080,10782,12552,1414,1536,1548,1546,1644,1702,1770
37861,"Noble, Cristina A",non-elite,1482,2954,4533,6072,7630,9250,10932,12599,1472,1579,1539,1558,1620,1682,1667
37862,"Foresta, Zachary",non-elite,1274,2545,4028,5556,7085,8724,10413,12417,1271,1483,1528,1529,1639,1689,2004
37863,"Colella, Enia",non-elite,1511,3038,4609,6179,7748,9349,10991,12579,1527,1571,1570,1569,1601,1642,1588
37864,"Strout, Kassandra E",non-elite,1529,3061,4601,6176,7724,9325,10978,12599,1532,1540,1575,1548,1601,1653,1621
37865,"Sinclair, Mark",non-elite,1388,2794,4271,5778,7364,9079,10803,12517,1406,1477,1507,1586,1715,1724,1714
37866,"Johnson, Erin M.",non-elite,1483,3017,4608,6222,7780,9442,11024,12600,1534,1591,1614,1558,1662,1582,1576
37867,"Barnhart, Gregory S",non-elite,1626,3167,4700,6236,7761,9326,10938,12570,1541,1533,1536,1525,1565,1612,1632
37868,"Jock, Norah G.",non-elite,1500,2974,4469,5986,7535,9169,10886,12554,1474,1495,1517,1549,1634,1717,1668
37869,"Vincent, Christine",non-elite,1477,2914,4355,5824,7311,8937,10710,12455,1437,1441,1469,1487,1626,1773,1745
37870,"Rullo, Joe",non-elite,1386,2779,4186,5627,7118,8766,10617,12471,1393,1407,1441,1491,1648,1851,1854
37871,"Newcomer, Walter W",non-elite,1411,2825,4349,5867,7503,9146,10876,12566,1414,1524,1518,1636,1643,1730,1690
37872,"Lyon, Karl",non-elite,1419,2863,4365,5911,7462,9131,10867,12535,1444,1502,1546,1551,1669,1736,1668
37873,"Boggs, Blair H.",non-elite,1436,2876,4279,5713,7188,8792,10578,12461,1440,1403,1434,1475,1604,1786,1883
37874,"McCoy, Matthew R.",non-elite,1291,2525,3787,5175,6568,8131,10479,12501,1234,1262,1388,1393,1563,2348,2022
37875,"Bowe, Maria",non-elite,1468,2925,4408,5977,7488,9159,10827,12534,1457,1483,1569,1511,1671,1668,1707
37876,"Sanchez, Anna L",non-elite,1541,3098,4669,6246,7814,9440,11039,12594,1557,1571,1577,1568,1626,1599,1555
37877,"Coers, Abby",non-elite,1479,2969,4466,5994,7565,9192,10950,12582,1490,1497,1528,1571,1627,1758,1632
37878,"Miller, Stephanie",non-elite,1485,2981,4553,6125,7658,9247,10875,12475,1496,1572,1572,1533,1589,1628,1600
37879,"Wilson, Mary Pat",non-elite,1514,3026,4545,6088,7626,9236,10894,12553,1512,1519,1543,1538,1610,1658,1659
37880,"Hicks, Deb",non-elite,1505,3017,4546,6096,7633,9262,10930,12542,1512,1529,1550,1537,1629,1668,1612
37881,"Papaioannou, Georgios",non-elite,1559,3083,4580,6090,7619,9206,10874,12532,1524,1497,1510,1529,1587,1668,1658
37882,"Lechtenberg, Sandy",non-elite,1537,3039,4568,6112,7637,9218,10920,12566,1502,1529,1544,1525,1581,1702,1646
37883,"Engel, Stephen",non-elite,1219,2403,3654,5016,6430,8024,10407,12534,1184,1251,1362,1414,1594,2383,2127
37884,"Hollenberg, James P",non-elite,1416,2871,4368,5888,7414,9029,10860,12547,1455,1497,1520,1526,1615,1831,1687
37885,"Wilden, Eric",non-elite,1418,2839,4277,5783,7352,9055,10833,12569,1421,1438,1506,1569,1703,1778,1736
37886,"Sumsion Kearney, Anna J",non-elite,1492,2983,4477,6007,7557,9181,10859,12562,1491,1494,1530,1550,1624,1678,1703
37887,"Tyler, Amanda L",non-elite,1363,2791,4316,5917,7533,9190,10912,12562,1428,1525,1601,1616,1657,1722,1650
37888,"Santos, Paulo E",non-elite,1397,2785,4210,5689,7180,8751,10521,12436,1388,1425,1479,1491,1571,1770,1915
37889,"O'Brien, Shawn P.",non-elite,1404,2805,4206,5641,7073,8610,10504,12518,1401,1401,1435,1432,1537,1894,2014
37890,"Stefano, Maria S",non-elite,1563,3122,4670,6224,7764,9355,10961,12546,1559,1548,1554,1540,1591,1606,1585
37891,"Sekely, Angela",non-elite,1476,2943,4435,5942,7454,9046,10784,12552,1467,1492,1507,1512,1592,1738,1768
37892,"Page, Scott",non-elite,1392,2812,4264,5782,7313,8989,10791,12523,1420,1452,1518,1531,1676,1802,1732
37893,"Andrews, Howard W",non-elite,1462,2940,4476,6026,7565,9188,10887,12552,1478,1536,1550,1539,1623,1699,1665
37894,"Vanatta, Micah R",non-elite,1441,2864,4493,5944,7421,9002,10816,12537,1423,1629,1451,1477,1581,1814,1721
37895,"Ma, Vincent",non-elite,1450,2946,4512,6209,7767,9497,11137,12649,1496,1566,1697,1558,1730,1640,1512
37896,"Eggers, Thomas Sr.",non-elite,1641,3299,4964,6600,8181,9697,11203,12688,1658,1665,1636,1581,1516,1506,1485
37897,"Schwarm, Sherry M",non-elite,1547,3091,4629,6173,7725,9321,10966,12586,1544,1538,1544,1552,1596,1645,1620
37898,"Noll, Martin",non-elite,1501,3053,4563,6086,7607,9146,10799,12497,1552,1510,1523,1521,1539,1653,1698
37899,"Duffield, John",non-elite,1426,2894,4393,5890,7392,9002,10759,12498,1468,1499,1497,1502,1610,1757,1739
37900,"Blake, Richard S. III",non-elite,1625,3210,4736,6262,7779,9360,10997,12622,1585,1526,1526,1517,1581,1637,1625
37901,"Mah, Harvey",non-elite,1403,2933,4527,6224,7778,9386,11022,12612,1530,1594,1697,1554,1608,1636,1590
37902,"Watson, Alexander",non-elite,1405,2831,4251,5768,7498,9244,10946,12598,1426,1420,1517,1730,1746,1702,1652
37903,"Mason, Kevin J",non-elite,1422,2839,4260,5720,7225,8869,10656,12478,1417,1421,1460,1505,1644,1787,1822
37904,"Moody, David D",non-elite,1310,2630,4017,5532,7103,8836,10668,12413,1320,1387,1515,1571,1733,1832,1745
37905,"Romero, Jose M",non-elite,1490,2988,4473,5953,7437,8969,10566,12528,1498,1485,1480,1484,1532,1597,1962
37906,"Cortez, Andrew",non-elite,1398,2813,4203,5620,7052,8621,10626,12469,1415,1390,1417,1432,1569,2005,1843
37908,"Akiguchi, Taeko",non-elite,1580,3148,4727,6329,7901,9506,11090,12611,1568,1579,1602,1572,1605,1584,1521
37909,"Knoble, Jeanna L",non-elite,1460,2935,4412,5930,7483,9103,10811,12548,1475,1477,1518,1553,1620,1708,1737
37910,"Cody, Emily",non-elite,1456,2932,4420,5927,7463,9070,10818,12551,1476,1488,1507,1536,1607,1748,1733
37911,"Kennedy, Jessica",non-elite,1431,2905,4606,6174,7752,9401,11037,12612,1474,1701,1568,1578,1649,1636,1575
37912,"Bernstein, Ethan",non-elite,1455,2829,4220,5667,7158,8757,10494,12448,1374,1391,1447,1491,1599,1737,1954
37913,"Darlington, Eileen G",non-elite,1490,2951,4480,6025,7568,9224,10932,12559,1461,1529,1545,1543,1656,1708,1627
37914,"Lazewski, Alison M.",non-elite,1515,2994,4498,6025,7559,9164,10807,12486,1479,1504,1527,1534,1605,1643,1679
37915,"Stevens, Sara E.",non-elite,1725,3352,4928,6514,8089,9650,11202,12669,1627,1576,1586,1575,1561,1552,1467
37916,"Pande, Janette R.",non-elite,1547,3080,4583,6111,7631,9203,10847,12523,1533,1503,1528,1520,1572,1644,1676
37917,"Wainwright, David J.",non-elite,1430,2888,4352,5877,7469,9234,10914,12552,1458,1464,1525,1592,1765,1680,1638
37918,"Doyle, Linda E",non-elite,1462,2927,4428,5942,7479,9109,10847,12520,1465,1501,1514,1537,1630,1738,1673
37919,"MacMahon, Brian E.",non-elite,1522,3043,4641,6256,7846,9456,11071,12624,1521,1598,1615,1590,1610,1615,1553
37920,"Chalk, Guy E Jr.",non-elite,1430,2891,4372,5907,7446,9097,11031,12605,1461,1481,1535,1539,1651,1934,1574
37921,"Schwarz, Kristin E.",non-elite,1510,3033,4571,6104,7688,9323,11015,12621,1523,1538,1533,1584,1635,1692,1606
37922,"Waters, April D",non-elite,1523,3050,4695,6239,7779,9353,10955,12623,1527,1645,1544,1540,1574,1602,1668
37923,"Merino, Keila L",non-elite,1396,2787,4199,5814,7449,9253,10978,12573,1391,1412,1615,1635,1804,1725,1595
37924,"Siska, Rory J. Jr.",non-elite,1367,2759,4184,5681,7223,8924,10745,12531,1392,1425,1497,1542,1701,1821,1786
37925,"Slattery, Lauren E.",non-elite,1406,2812,4266,5824,7447,9126,10811,12534,1406,1454,1558,1623,1679,1685,1723
37926,"Mills, Kameron D",non-elite,1202,2389,3597,4882,6356,8023,10039,12259,1187,1208,1285,1474,1667,2016,2220
37927,"Slater, Mark",non-elite,1413,2842,4307,5827,7363,9001,10760,12525,1429,1465,1520,1536,1638,1759,1765
37928,"Trombley, Nicole",non-elite,1506,3002,4507,6036,7578,9163,10834,12547,1496,1505,1529,1542,1585,1671,1713
37929,"Chak, Andrew",non-elite,1373,2775,4225,5671,7138,8763,10681,12393,1402,1450,1446,1467,1625,1918,1712
37930,"Gomez, Janelle R",non-elite,1485,2956,4461,6017,7574,9192,10882,12563,1471,1505,1556,1557,1618,1690,1681
37931,"Mearn, Christopher K.",non-elite,1508,2941,4363,5813,7253,8780,10671,12526,1433,1422,1450,1440,1527,1891,1855
37932,"Yip, Christopher M",non-elite,1408,2802,4222,5695,7272,8960,10849,12500,1394,1420,1473,1577,1688,1889,1651
37933,"Ells, Jennifer P",non-elite,1511,3031,4545,6102,7694,9312,10987,12567,1520,1514,1557,1592,1618,1675,1580
37934,"Rodis, Sarah",non-elite,1565,3140,4775,6325,7865,9517,11103,12649,1575,1635,1550,1540,1652,1586,1546
37935,"Carder, Carla",non-elite,1505,3082,4593,6111,7630,9226,10857,12568,1577,1511,1518,1519,1596,1631,1711
37936,"Taylor, Julia",non-elite,1508,3030,4573,6120,7675,9258,10943,12594,1522,1543,1547,1555,1583,1685,1651
37937,"O'Connell, Kimberli",non-elite,1371,2689,4051,5464,6912,8761,10626,12520,1318,1362,1413,1448,1849,1865,1894
37938,"Owens, Paula J.",non-elite,1438,2951,4474,6030,7603,9263,10957,12572,1513,1523,1556,1573,1660,1694,1615
37939,"Mihalcin, Jennifer",non-elite,1539,3061,4605,6174,7747,9348,10983,12580,1522,1544,1569,1573,1601,1635,1597
37940,"Lanfer, Stefan",non-elite,1298,2687,4125,5573,7051,8678,10542,12457,1389,1438,1448,1478,1627,1864,1915
37941,"O'Connor, Michelle Y.",non-elite,1372,2778,4331,5945,7440,9061,10827,12670,1406,1553,1614,1495,1621,1766,1843
37942,"Hernandez, Renne",non-elite,1296,2571,3900,5356,6811,9016,11038,12553,1275,1329,1456,1455,2205,2022,1515
37943,"Brandes, Dee",non-elite,1565,3138,4712,6299,7877,9501,11108,12637,1573,1574,1587,1578,1624,1607,1529
37944,"Kramer, Jason",non-elite,1402,2810,4182,5571,7041,8680,10575,12493,1408,1372,1389,1470,1639,1895,1918
37945,"Khinast-Sittenthaler, Christina",non-elite,1469,2992,4516,6071,7624,9292,10965,12584,1523,1524,1555,1553,1668,1673,1619
37946,"Vantzelfde, Nicholas J.",non-elite,1515,3039,4552,6075,7640,9246,10935,12559,1524,1513,1523,1565,1606,1689,1624
37947,"Sacoman, David",non-elite,1511,2969,4401,5840,7278,8806,10485,12427,1458,1432,1439,1438,1528,1679,1942
37948,"Rayen, Kelly E",non-elite,1456,2922,4420,6015,7634,9233,10997,12594,1466,1498,1595,1619,1599,1764,1597
37949,"Williams, Douglas",non-elite,1451,2946,4388,5872,7363,8976,10685,12439,1495,1442,1484,1491,1613,1709,1754
37950,"Jacobson, Gwen R",non-elite,1584,3153,4716,6285,7820,9408,11050,12633,1569,1563,1569,1535,1588,1642,1583
37951,"Clare, Bob",non-elite,1399,2822,4230,5693,7121,8853,10715,12535,1423,1408,1463,1428,1732,1862,1820
37952,"Cook, Yumiko I",non-elite,1562,3110,4655,6224,7767,9366,11008,12585,1548,1545,1569,1543,1599,1642,1577
37953,"McDermott, Courtney M.",non-elite,1507,2975,4455,5973,7512,9159,10891,12608,1468,1480,1518,1539,1647,1732,1717
37954,"Stromberg, Stefan",non-elite,1398,2773,4161,5606,7100,8799,10680,12515,1375,1388,1445,1494,1699,1881,1835
37955,"Schweizer, Chris",non-elite,1417,2851,4343,5889,7479,9119,10827,12549,1434,1492,1546,1590,1640,1708,1722
37956,"Koning, Katie",non-elite,1499,3019,4568,6136,7697,9307,10972,12605,1520,1549,1568,1561,1610,1665,1633
37957,"Larry, Debbie",non-elite,1529,3048,4559,6096,7722,9293,10949,12578,1519,1511,1537,1626,1571,1656,1629
37958,"Mcgovern, Matt",non-elite,1465,2965,4454,6138,7669,9264,10885,12572,1500,1489,1684,1531,1595,1621,1687
37959,"Caminiti, Alexandra",non-elite,1440,2899,4399,5941,7578,9265,10987,12607,1459,1500,1542,1637,1687,1722,1620
37960,"Francois, Patrick",non-elite,1664,3153,4561,5941,7336,8889,10669,12479,1489,1408,1380,1395,1553,1780,1810
37961,"Kerbs, Michael",non-elite,1521,3107,4708,6287,7854,9446,11029,12601,1586,1601,1579,1567,1592,1583,1572
37962,"Knapp, Christopher A.",non-elite,1480,2962,4466,5992,7519,9082,10765,12510,1482,1504,1526,1527,1563,1683,1745
37963,"Cabrera, Lisa",non-elite,1503,2986,4474,5998,7559,9183,10912,12574,1483,1488,1524,1561,1624,1729,1662
37964,"Dewitt, Nicole M.",non-elite,1441,2909,4449,6067,7655,9285,10933,12602,1468,1540,1618,1588,1630,1648,1669
37965,"Dutkiewicz, Marek",non-elite,1548,3119,4699,6274,7824,9398,11032,12648,1571,1580,1575,1550,1574,1634,1616
37966,"Larsen, Teresa",non-elite,1487,2973,4482,5987,7492,9060,10686,12475,1486,1509,1505,1505,1568,1626,1789
37967,"Schaaf, John P",non-elite,1470,2970,4488,5995,7496,9086,10777,12516,1500,1518,1507,1501,1590,1691,1739
37968,"Rasmussen, Jennifer K.",non-elite,1443,2904,4387,5881,7453,9123,10813,12551,1461,1483,1494,1572,1670,1690,1738
37969,"Manson, Sonya",non-elite,1409,2841,4258,5733,7240,8875,10630,12512,1432,1417,1475,1507,1635,1755,1882
37970,"Leong, Michelle",non-elite,1522,3045,4553,6098,7637,9256,10944,12595,1523,1508,1545,1539,1619,1688,1651
37971,"Naughton, Cheryl L.",non-elite,1475,2948,4464,6032,7611,9289,10979,12599,1473,1516,1568,1579,1678,1690,1620
37972,"Keyes, Jennifer",non-elite,1519,3006,4505,5999,7527,9130,10855,12568,1487,1499,1494,1528,1603,1725,1713
37973,"Dampier, Angela B",non-elite,1475,2948,4464,6032,7611,9289,10979,12599,1473,1516,1568,1579,1678,1690,1620
37974,"Tennison, Gary A.",non-elite,1451,2907,4357,5842,7354,8938,10684,12482,1456,1450,1485,1512,1584,1746,1798
37975,"Bunker, Meghan",non-elite,1513,3033,4583,6173,7766,9405,11080,12636,1520,1550,1590,1593,1639,1675,1556
37976,"Donovan, Doran",non-elite,1410,2833,4270,5856,7496,9165,10854,12491,1423,1437,1586,1640,1669,1689,1637
37977,"Siddell, Steven M",non-elite,1358,2679,4030,5510,7134,8873,10801,12568,1321,1351,1480,1624,1739,1928,1767
37978,"Johnson, Maverick",non-elite,1534,3030,4528,6041,7553,9117,10875,12614,1496,1498,1513,1512,1564,1758,1739
37979,"London, Christi",non-elite,1372,2763,4195,5683,7242,9027,10806,12565,1391,1432,1488,1559,1785,1779,1759
37980,"Mano, Nanami",non-elite,1502,2946,4426,5974,7509,9165,10896,12574,1444,1480,1548,1535,1656,1731,1678
37981,"Lancaster, Christopher",non-elite,1433,2873,4306,5754,7190,8855,10716,12504,1440,1433,1448,1436,1665,1861,1788
37982,"Dilling, Debbie",non-elite,1386,2795,4231,5733,7286,8941,10700,12502,1409,1436,1502,1553,1655,1759,1802
37983,"Bill, Brian P",non-elite,1434,2873,4306,5754,7257,8929,10716,12504,1439,1433,1448,1503,1672,1787,1788
37984,"Chhun-Dugger, Sokha",non-elite,1570,3146,4696,6288,7811,9429,11059,12603,1576,1550,1592,1523,1618,1630,1544
37985,"Weber, Amanda",non-elite,1408,2792,4221,5726,7275,8937,10814,12588,1384,1429,1505,1549,1662,1877,1774
37986,"Block, Jennifer A.",non-elite,1592,3059,4535,6058,7608,9226,10883,12590,1467,1476,1523,1550,1618,1657,1707
37987,"Harris, Sharon L.",non-elite,1503,3013,4536,6099,7672,9286,10985,12600,1510,1523,1563,1573,1614,1699,1615
37988,"Barker, Suzanne L",non-elite,1540,3068,4637,6196,7741,9357,11037,12619,1528,1569,1559,1545,1616,1680,1582
37989,"Anthony, Michele R",non-elite,1448,2933,4441,5970,7498,9121,10853,12550,1485,1508,1529,1528,1623,1732,1697
37990,"West, Julie",non-elite,1472,2935,4395,5876,7416,9038,10840,12559,1463,1460,1481,1540,1622,1802,1719
37991,"Moran, Leslie M",non-elite,1494,2999,4509,6050,7600,9230,10918,12586,1505,1510,1541,1550,1630,1688,1668
37992,"Jacobs, David",non-elite,1546,3108,4682,6272,7844,9466,11159,12652,1562,1574,1590,1572,1622,1693,1493
37993,"Guy, Philippe",non-elite,1475,2955,4483,6065,7618,9276,10963,12620,1480,1528,1582,1553,1658,1687,1657
37994,"Woeltz, Colby C.",non-elite,1498,2986,4507,5992,7480,9049,10710,12515,1488,1521,1485,1488,1569,1661,1805
37995,"Gary, Ashley",non-elite,1522,3040,4561,6112,7663,9248,10900,12573,1518,1521,1551,1551,1585,1652,1673
37996,"Blanchard, Todd",non-elite,1246,2500,3778,5068,6467,8132,10102,12308,1254,1278,1290,1399,1665,1970,2206
37997,"Bennett, Kimberly A.",non-elite,1472,2948,4439,5954,7561,9129,10955,12642,1476,1491,1515,1607,1568,1826,1687
37998,"Schramm, Dan",non-elite,1341,2682,4048,5457,6951,8609,10441,12367,1341,1366,1409,1494,1658,1832,1926
37999,"Wilken, Paul G",non-elite,1423,2853,4268,5728,7233,8976,10795,12597,1430,1415,1460,1505,1743,1819,1802
38000,"Walker, Luke J",non-elite,1368,2810,4230,5764,7262,9003,10812,12525,1442,1420,1534,1498,1741,1809,1713
38001,"Trettevik, Randy",non-elite,1479,2957,4420,5888,7361,8899,10560,12446,1478,1463,1468,1473,1538,1661,1886
38002,"Miller, Joyce",non-elite,1455,2926,4443,6000,7575,9211,10895,12594,1471,1517,1557,1575,1636,1684,1699
38003,"Grayson, Harrison W.",non-elite,1509,3021,4544,6068,7613,9185,10805,12462,1512,1523,1524,1545,1572,1620,1657
38004,"Hu, Fang L",non-elite,1445,2904,4388,5933,7496,9138,10867,12571,1459,1484,1545,1563,1642,1729,1704
38005,"Hamel, Marc S",non-elite,1308,2574,3914,5412,6934,8736,10599,12550,1266,1340,1498,1522,1802,1863,1951
38006,"Holcomb, Rebecca",non-elite,1453,2895,4375,5911,7472,9119,10841,12575,1442,1480,1536,1561,1647,1722,1734
38007,"Abrahams, Maisha",non-elite,1459,2929,4418,5934,7479,9150,10880,12561,1470,1489,1516,1545,1671,1730,1681
38008,"Reyna Medina, Maria Ines",non-elite,1506,2981,4482,6026,7576,9213,10917,12577,1475,1501,1544,1550,1637,1704,1660
38009,"Lafond, Denis",non-elite,1567,3102,4658,6220,7780,9414,11042,12637,1535,1556,1562,1560,1634,1628,1595
38010,"Dudaryk, Kathleen M",non-elite,1487,2961,4444,5965,7509,9143,10846,12559,1474,1483,1521,1544,1634,1703,1713
38011,"Osornio Ponce, Karina Margarita M. Sr.",non-elite,1335,2718,4191,5738,7319,9013,10827,12538,1383,1473,1547,1581,1694,1814,1711
38012,"Ranti, Richard",non-elite,1453,2914,4368,5880,7410,9009,10712,12474,1461,1454,1512,1530,1599,1703,1762
38013,"O'Keefe, Wendy",non-elite,1489,2971,4481,6077,7697,9321,11011,12613,1482,1510,1596,1620,1624,1690,1602
38014,"Donatelli, Joe",non-elite,1384,2837,4305,5837,7411,9052,10796,12535,1453,1468,1532,1574,1641,1744,1739
38015,"Knoll, Haley",non-elite,1558,2993,4475,5985,7504,9147,10860,12584,1435,1482,1510,1519,1643,1713,1724
38016,"Schwartz, Rebecca",non-elite,1519,3048,4590,6164,7733,9364,11016,12632,1529,1542,1574,1569,1631,1652,1616
38017,"Ahuja, Vishal",non-elite,1324,2643,4000,5539,7222,8967,10770,12505,1319,1357,1539,1683,1745,1803,1735
38018,"Isais Seanez, Hector Enrique",non-elite,1404,2811,4237,5684,7235,8892,10679,12545,1407,1426,1447,1551,1657,1787,1866
38019,"Hummer, Matt S",non-elite,1368,2770,4223,5720,7283,8920,10705,12574,1402,1453,1497,1563,1637,1785,1869
38020,"Dolan, Robert T",non-elite,1477,2999,4530,6079,7624,9233,10889,12579,1522,1531,1549,1545,1609,1656,1690
38021,"Kinel, Jesse",non-elite,1686,3286,4861,6473,8024,9573,11150,12671,1600,1575,1612,1551,1549,1577,1521
38022,"Turner, Kevin A",non-elite,1549,3080,4613,6171,7735,9364,11021,12614,1531,1533,1558,1564,1629,1657,1593
38023,"Carcel Cortell, Jose Carlos",non-elite,1304,2649,4049,5532,7081,8819,10899,12599,1345,1400,1483,1549,1738,2080,1700
38024,"Smith, Becky",non-elite,1405,2922,4485,6009,7780,9384,11019,12610,1517,1563,1524,1771,1604,1635,1591
38025,"Romulus, Tatjana",non-elite,1458,2919,4417,5946,7507,9156,10839,12596,1461,1498,1529,1561,1649,1683,1757
38026,"Martin, Amanda L",non-elite,1561,3130,4690,6233,7787,9383,11005,12603,1569,1560,1543,1554,1596,1622,1598
38027,"Cork, Chelsy",non-elite,1457,2958,4476,6025,7611,9238,10924,12578,1501,1518,1549,1586,1627,1686,1654
38028,"Long, Aaron",non-elite,1273,2554,3882,5334,7024,8826,10729,12506,1281,1328,1452,1690,1802,1903,1777
38029,"Sohlberg, Cathy",non-elite,1521,2997,4472,5976,7489,9075,10826,12615,1476,1475,1504,1513,1586,1751,1789
38030,"Hanifan, Karee A",non-elite,1409,2825,4298,5815,7369,9037,10803,12550,1416,1473,1517,1554,1668,1766,1747
38031,"Weiss, Joseph",non-elite,1506,3009,4519,6084,7643,9268,10934,12600,1503,1510,1565,1559,1625,1666,1666
38032,"Peterson, Alonzo W Jr.",non-elite,1453,2927,4431,5992,7557,9192,10853,12558,1474,1504,1561,1565,1635,1661,1705
38033,"Stone, Lisa",non-elite,1493,2985,4508,6065,7626,9284,10939,12591,1492,1523,1557,1561,1658,1655,1652
38034,"Verreault, Luc",non-elite,1438,2871,4363,5818,7321,8917,10604,12423,1433,1492,1455,1503,1596,1687,1819
38035,"Johnston, Kathleen",non-elite,1522,3041,4581,6142,7706,9320,10966,12593,1519,1540,1561,1564,1614,1646,1627
38036,"Graves, Alexandra",non-elite,1573,3103,4631,6189,7748,9370,11019,12613,1530,1528,1558,1559,1622,1649,1594
38037,"Lee, Joyce J",non-elite,1544,3123,4682,6262,7839,9484,11128,12626,1579,1559,1580,1577,1645,1644,1498
38038,"Cotton, Andrew",non-elite,1467,2921,4370,5874,7389,9002,10730,12483,1454,1449,1504,1515,1613,1728,1753
38039,"Brennan, Thomas M",non-elite,1468,2915,4393,5922,7451,9098,10829,12620,1447,1478,1529,1529,1647,1731,1791
38040,"Escalante, Frida",non-elite,1395,2875,4360,5927,7498,9168,10896,12586,1480,1485,1567,1571,1670,1728,1690
38041,"Steele, John A.",non-elite,1555,3090,4642,6288,7824,9435,11043,12630,1535,1552,1646,1536,1611,1608,1587
38042,"Hankinson, Jenny O.",non-elite,1437,2914,4437,6014,7572,9203,10896,12560,1477,1523,1577,1558,1631,1693,1664
38043,"Oliver, Ron W",non-elite,1480,3012,4478,5959,7474,9050,10729,12535,1532,1466,1481,1515,1576,1679,1806
38044,"Neville, Mark M.",non-elite,1388,2869,4433,6047,7673,9361,11073,12669,1481,1564,1614,1626,1688,1712,1596
38045,"Shea, Mary Kate",non-elite,1519,3080,4627,6212,7761,9394,11054,12623,1561,1547,1585,1549,1633,1660,1569
38046,"Bruins, Kristy A",non-elite,1451,2907,4384,5907,7488,9197,10937,12617,1456,1477,1523,1581,1709,1740,1680
38047,"Tan, Swee Tiong",non-elite,1178,2356,3637,4986,6475,8428,10515,12579,1178,1281,1349,1489,1953,2087,2064
38048,"Agrillo, Nancy",non-elite,1407,2840,4357,5888,7406,9015,10786,12548,1433,1517,1531,1518,1609,1771,1762
38049,"Schriber, David P.",non-elite,1393,2805,4244,5729,7329,9067,10855,12571,1412,1439,1485,1600,1738,1788,1716
38050,"Wenter, Bryan",non-elite,1324,2626,3945,5309,6722,8311,10697,12606,1302,1319,1364,1413,1589,2386,1909
38051,"Winter, Matt",non-elite,1336,2716,4163,5711,7319,9035,10826,12584,1380,1447,1548,1608,1716,1791,1758
38052,"Kopke, Tanya L",non-elite,1556,3110,4671,6239,7804,9422,11069,12651,1554,1561,1568,1565,1618,1647,1582
38053,"Parkinson, Amy T",non-elite,1552,3065,4584,6142,7701,9328,10997,12627,1513,1519,1558,1559,1627,1669,1630
38054,"De Sousa, Paulo Roberto",non-elite,1415,2860,4334,5843,7377,9050,10801,12540,1445,1474,1509,1534,1673,1751,1739
38055,"Borror, Kaitlin R.",non-elite,1370,2781,4269,5817,7398,9078,10812,12551,1411,1488,1548,1581,1680,1734,1739
38056,"Vallercamp, Ronald A",non-elite,1514,3026,4559,6110,7667,9302,10953,12578,1512,1533,1551,1557,1635,1651,1625
38057,"Luhning, Rand C",non-elite,1570,3167,4712,6278,7834,9421,11065,12634,1597,1545,1566,1556,1587,1644,1569
