id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
38058,"Ambler, Marcy A",non-elite,1564,3142,4719,6288,7862,9484,11151,12678,1578,1577,1569,1574,1622,1667,1527
38059,"Hineline, Maria A.",non-elite,1513,3012,4561,6127,7697,9372,11017,12634,1499,1549,1566,1570,1675,1645,1617
38060,"Fron, Tarah",non-elite,1499,3008,4524,6072,7617,9251,10935,12612,1509,1516,1548,1545,1634,1684,1677
38061,"Slater, Adrienne",non-elite,1545,3059,4570,6095,7615,9263,10960,12612,1514,1511,1525,1520,1648,1697,1652
38062,"Simmons, Randy G.",non-elite,1491,3003,4513,6055,7653,9289,10969,12623,1512,1510,1542,1598,1636,1680,1654
38063,"Dunham, Liza",non-elite,1628,3255,4857,6462,8054,9665,11211,12664,1627,1602,1605,1592,1611,1546,1453
38064,"Vasel, Melissa K",non-elite,1438,2909,4406,5978,7573,9232,10932,12596,1471,1497,1572,1595,1659,1700,1664
38065,"Rochon, Lucie",non-elite,1340,2722,4185,5725,7322,9018,10813,12542,1382,1463,1540,1597,1696,1795,1729
38066,"Luxford, Rosalind M.",non-elite,1424,2881,4386,5936,7485,9124,10856,12596,1457,1505,1550,1549,1639,1732,1740
38067,"Dawson, Robin M",non-elite,1384,2774,4177,5654,7204,8899,10712,12510,1390,1403,1477,1550,1695,1813,1798
38069,"Wittersheim, Corey R",non-elite,1403,2821,4269,5775,7286,8885,10540,12475,1418,1448,1506,1511,1599,1655,1935
38070,"Jackson, Christopher T.",non-elite,1248,2513,3801,5167,6653,8344,10462,12575,1265,1288,1366,1486,1691,2118,2113
38071,"Barrett, Michael L",non-elite,1438,2870,4291,5779,7287,8912,10758,12556,1432,1421,1488,1508,1625,1846,1798
38072,"Schaal, Dan",non-elite,1293,2611,3934,5264,6603,7996,9836,12479,1318,1323,1330,1339,1393,1840,2643
38073,"Trottier, Isabelle",non-elite,1584,3172,4746,6330,7898,9517,11122,12647,1588,1574,1584,1568,1619,1605,1525
38074,"Tuccillo, Peter W.",non-elite,1465,2952,4459,6013,7551,9194,10934,12577,1487,1507,1554,1538,1643,1740,1643
38075,"Hernandez Garcia, Alberto",non-elite,1439,2899,4357,5899,7364,8923,10799,12628,1460,1458,1542,1465,1559,1876,1829
38076,"Kishimoto, Yasushi",non-elite,1457,2937,4443,5970,7524,9147,10858,12557,1480,1506,1527,1554,1623,1711,1699
38077,"Liscomb, Mary A.",non-elite,1501,3010,4524,6081,7660,9309,10973,12601,1509,1514,1557,1579,1649,1664,1628
38078,"Vanisky, Tracy",non-elite,1526,2998,4534,6082,7608,9240,10933,12589,1472,1536,1548,1526,1632,1693,1656
38079,"Lawler, Timothy",non-elite,1458,2915,4397,5915,7456,9111,10887,12564,1457,1482,1518,1541,1655,1776,1677
38080,"Leguizamo, Claudia L.",non-elite,1344,2724,4191,5774,7411,9146,10903,12605,1380,1467,1583,1637,1735,1757,1702
38081,"Kitajima, Yoshino",non-elite,1549,3088,4647,6217,7803,9418,11044,12617,1539,1559,1570,1586,1615,1626,1573
38082,"Cullinane, Michael J",non-elite,1454,2894,4352,5930,7562,9290,11021,12628,1440,1458,1578,1632,1728,1731,1607
38083,"Rozen, Eyal",non-elite,1429,2850,4296,5756,7267,8907,10649,12471,1421,1446,1460,1511,1640,1742,1822
38084,"Mills, Kevin W",non-elite,1202,2396,3733,5404,7100,8834,10926,12724,1194,1337,1671,1696,1734,2092,1798
38085,"Spencer, Ashley B.",non-elite,1428,2858,4303,5860,7453,9155,10917,12647,1430,1445,1557,1593,1702,1762,1730
38086,"Richard, Jamie L.",non-elite,1455,2931,4422,5939,7461,9055,10838,12615,1476,1491,1517,1522,1594,1783,1777
38087,"Valencia, Alex",non-elite,1487,2965,4446,5952,7564,9206,10945,12624,1478,1481,1506,1612,1642,1739,1679
38088,"Lomelino, Michele",non-elite,1487,2964,4446,5952,7564,9206,10945,12624,1477,1482,1506,1612,1642,1739,1679
38089,"Barclay, Kevin D",non-elite,1390,2798,4261,5813,7348,8996,10725,12518,1408,1463,1552,1535,1648,1729,1793
38090,"Jackson, Kara M",non-elite,1462,2946,4441,5949,7574,9223,10899,12593,1484,1495,1508,1625,1649,1676,1694
38091,"Burch, Elizabeth J.",non-elite,1471,2939,4443,6012,7572,9233,10930,12598,1468,1504,1569,1560,1661,1697,1668
38092,"Thibodeau, Julie",non-elite,1517,3057,4603,6157,7725,9353,11029,12643,1540,1546,1554,1568,1628,1676,1614
38093,"Agueros Gomez, Luis Miguel Sr.",non-elite,1427,2876,4354,5891,7515,9164,10890,12608,1449,1478,1537,1624,1649,1726,1718
38094,"Tonk, Chris A",non-elite,1373,2757,4161,5751,7347,9017,10826,12569,1384,1404,1590,1596,1670,1809,1743
38095,"Dummer, Sheryl S.",non-elite,1529,3057,4613,6180,7715,9332,10983,12596,1528,1556,1567,1535,1617,1651,1613
38096,"Gardner, Jo Ellen",non-elite,1491,2971,4475,6054,7639,9289,10973,12597,1480,1504,1579,1585,1650,1684,1624
38097,"Shadle, Christina",non-elite,1509,3006,4528,6068,7613,9251,10948,12620,1497,1522,1540,1545,1638,1697,1672
38098,"Andersen, Lee K",non-elite,1540,3102,4661,6227,7791,9359,11003,12644,1562,1559,1566,1564,1568,1644,1641
38099,"Surilov, Lena",non-elite,1584,3136,4689,6232,7757,9366,11012,12594,1552,1553,1543,1525,1609,1646,1582
38100,"Dean, Andrew",non-elite,1473,2961,4439,5954,7459,9047,10698,12543,1488,1478,1515,1505,1588,1651,1845
38101,"Gast, Jackie",non-elite,1382,2795,4277,5922,7566,9239,11011,12651,1413,1482,1645,1644,1673,1772,1640
38102,"Kelley, Rosemary C",non-elite,1389,2863,4352,5917,7494,9129,10940,12596,1474,1489,1565,1577,1635,1811,1656
38103,"Casey, Kenneth L",non-elite,1421,2839,4270,5734,7202,8776,10406,12472,1418,1431,1464,1468,1574,1630,2066
38104,"Adam, Natalie",non-elite,1471,2977,4530,6142,7697,9316,11043,12638,1506,1553,1612,1555,1619,1727,1595
38105,"De La Rosa, Rogelio Sr.",non-elite,1398,2835,4305,5867,7436,9139,10922,12602,1437,1470,1562,1569,1703,1783,1680
38106,"Jaffke, Erin L.",non-elite,1372,2791,4247,5792,7372,9049,10798,12601,1419,1456,1545,1580,1677,1749,1803
38107,"Carbonara, Patricia A.",non-elite,1466,2934,4445,6010,7609,9286,10940,12601,1468,1511,1565,1599,1677,1654,1661
38108,"Ultican, Tina H",non-elite,1536,3079,4619,6171,7728,9345,10995,12624,1543,1540,1552,1557,1617,1650,1629
38109,"Nestor, Kathleen",non-elite,1420,2830,4295,5853,7433,9174,10899,12601,1410,1465,1558,1580,1741,1725,1702
38110,"Willford, Alan",non-elite,1284,2556,3847,5242,6927,8719,10544,12567,1272,1291,1395,1685,1792,1825,2023
38111,"Swanson, Eileen",non-elite,1472,2953,4459,6006,7554,9202,10936,12585,1481,1506,1547,1548,1648,1734,1649
38112,"Ward, Terence B.",non-elite,1525,3012,4496,6026,7587,9194,10890,12621,1487,1484,1530,1561,1607,1696,1731
38113,"Fuller, Jane B.",non-elite,1564,3135,4712,6283,7830,9428,11059,12641,1571,1577,1571,1547,1598,1631,1582
38114,"Kruse, Lauren M",non-elite,1441,2895,4425,5952,7558,9163,10865,12568,1454,1530,1527,1606,1605,1702,1703
38115,"Crawford, Liza M.",non-elite,1509,3047,4555,6097,7653,9300,11027,12627,1538,1508,1542,1556,1647,1727,1600
38116,"Klausner, Daniel H",non-elite,1541,3107,4670,6258,7814,9396,11025,12635,1566,1563,1588,1556,1582,1629,1610
38117,"Firmin, Ashley",non-elite,1492,2961,4420,5922,7424,9066,10806,12601,1469,1459,1502,1502,1642,1740,1795
38118,"Koch, Melanie",non-elite,1381,2792,4286,5849,7412,9068,10819,12582,1411,1494,1563,1563,1656,1751,1763
38119,"Hall, Brooke",non-elite,1467,2946,4429,5993,7550,9175,10904,12578,1479,1483,1564,1557,1625,1729,1674
38120,"Bunner, Jennifer",non-elite,1518,3019,4514,6073,7645,9253,10941,12634,1501,1495,1559,1572,1608,1688,1693
38121,"Laurent, Denise",non-elite,1545,3090,4653,6206,7756,9368,11001,12630,1545,1563,1553,1550,1612,1633,1629
38122,"Titus, Bethany N",non-elite,1507,3027,4541,6068,7601,9218,10896,12616,1520,1514,1527,1533,1617,1678,1720
38123,"Fowler, Matthew",non-elite,1746,3414,5002,6576,8029,9560,11125,12670,1668,1588,1574,1453,1531,1565,1545
38124,"Winslow, Kathleen L",non-elite,1566,3098,4642,6216,7793,9437,11087,12638,1532,1544,1574,1577,1644,1650,1551
38125,"Speer, Laura",non-elite,1609,3184,4762,6319,7868,9485,11086,12664,1575,1578,1557,1549,1617,1601,1578
38126,"Kopach, Stephen J.",non-elite,1443,2919,4397,5883,7412,9062,10834,12567,1476,1478,1486,1529,1650,1772,1733
38127,"Pugliese, Jacci",non-elite,1483,2940,4402,5881,7418,9120,10861,12580,1457,1462,1479,1537,1702,1741,1719
38128,"Robbins, Addie M",non-elite,1488,2983,4532,6104,7676,9312,10960,12607,1495,1549,1572,1572,1636,1648,1647
38129,"Stringer, Teresa A",non-elite,1486,2968,4461,5973,7514,9111,10826,12555,1482,1493,1512,1541,1597,1715,1729
38130,"Fahey, Patrick",non-elite,1462,2906,4360,5899,7453,9112,10837,12576,1444,1454,1539,1554,1659,1725,1739
38131,"Schoonmaker, James P",non-elite,1484,3001,4521,6077,7638,9263,10919,12574,1517,1520,1556,1561,1625,1656,1655
38132,"Stotts, Randall",non-elite,1427,2866,4325,5894,7473,9147,10916,12602,1439,1459,1569,1579,1674,1769,1686
38133,"Hyte, Emily",non-elite,1422,2913,4472,6054,7640,9258,10944,12605,1491,1559,1582,1586,1618,1686,1661
38134,"Arriaga, Yesenia",non-elite,1419,2850,4272,5787,7313,8952,10803,12509,1431,1422,1515,1526,1639,1851,1706
38135,"Hofmann, Elke A",non-elite,1415,2864,4351,5909,7471,9113,10887,12612,1449,1487,1558,1562,1642,1774,1725
38136,"Homan, Colm A.",non-elite,1591,3133,4678,6230,7794,9389,11042,12651,1542,1545,1552,1564,1595,1653,1609
38137,"Leppert, William P",non-elite,1455,2937,4440,6008,7579,9247,10946,12582,1482,1503,1568,1571,1668,1699,1636
38138,"Glahn, Brooks L.",non-elite,1556,2973,4329,5697,7154,8999,10855,12612,1417,1356,1368,1457,1845,1856,1757
38139,"Vickers, Sarah",non-elite,1478,2971,4456,5957,7516,9236,10925,12633,1493,1485,1501,1559,1720,1689,1708
38140,"Kutner, Robin",non-elite,1495,2970,4489,6063,7644,9325,11014,12611,1475,1519,1574,1581,1681,1689,1597
38141,"Solis-Cohen, Emily",non-elite,1464,2992,4557,6139,7706,9340,11028,12653,1528,1565,1582,1567,1634,1688,1625
38142,"Chen, Angela",non-elite,1435,2864,4335,5953,7507,9141,10857,12611,1429,1471,1618,1554,1634,1716,1754
38143,"Pulkkinen, Karen R",non-elite,1287,2625,4061,5736,7436,9234,11085,12692,1338,1436,1675,1700,1798,1851,1607
38144,"Schlaudecker, Elizabeth P",non-elite,1535,3039,4537,6066,7625,9255,10948,12626,1504,1498,1529,1559,1630,1693,1678
38145,"Kelly, Jim M.",non-elite,1575,3138,4720,6342,7915,9481,11073,12640,1563,1582,1622,1573,1566,1592,1567
38146,"Saadus, Julie G.",non-elite,1538,3064,4588,6138,7691,9338,11031,12629,1526,1524,1550,1553,1647,1693,1598
38147,"Lazorik, Nicki",non-elite,1434,2918,4443,6017,7579,9223,10950,12653,1484,1525,1574,1562,1644,1727,1703
38148,"Campbell, Tom P",non-elite,1549,3106,4671,6256,7831,9439,11072,12672,1557,1565,1585,1575,1608,1633,1600
38149,"Galer, Stacy",non-elite,1554,3104,4640,6195,7752,9376,11030,12642,1550,1536,1555,1557,1624,1654,1612
38150,"Zahn, James A",non-elite,1455,2937,4412,5943,7453,9066,10808,12536,1482,1475,1531,1510,1613,1742,1728
38151,"Kiyomi, Mita",non-elite,1393,2846,4335,5892,7487,9253,10975,12659,1453,1489,1557,1595,1766,1722,1684
38152,"Alban, Brianna M",non-elite,1418,2851,4298,5784,7353,9027,10819,12628,1433,1447,1486,1569,1674,1792,1809
38153,"Stangl, Karen E.",non-elite,1533,3053,4579,6120,7665,9271,10992,12606,1520,1526,1541,1545,1606,1721,1614
38154,"Roberge, Julie-Alexandra",non-elite,1506,3003,4504,6067,7627,9236,10934,12571,1497,1501,1563,1560,1609,1698,1637
38155,"Vallee, Marie-Andree",non-elite,1456,2911,4493,6111,7656,9316,10995,12625,1455,1582,1618,1545,1660,1679,1630
38156,"Duncan, David A Sr.",non-elite,1501,3033,4560,6117,7703,9334,11004,12662,1532,1527,1557,1586,1631,1670,1658
38157,"Asher, Jason",non-elite,1420,2840,4358,5844,7394,9047,10816,12614,1420,1518,1486,1550,1653,1769,1798
38158,"Buckley, Stacy",non-elite,1550,2994,4462,5966,7497,9111,10931,12627,1444,1468,1504,1531,1614,1820,1696
38159,"Carlson, Kara M",non-elite,1454,2935,4431,5968,7520,9200,10880,12607,1481,1496,1537,1552,1680,1680,1727
38160,"Ten, Cheng",non-elite,1560,3114,4679,6259,7822,9453,11107,12667,1554,1565,1580,1563,1631,1654,1560
38161,"Karpen, Sandy",non-elite,1563,3148,4660,6170,7666,9213,10805,12527,1585,1512,1510,1496,1547,1592,1722
38162,"Snyder, Sharon",non-elite,1452,2898,4363,5869,7402,9045,10777,12573,1446,1465,1506,1533,1643,1732,1796
38163,"Voeks, Ashley M",non-elite,1477,2963,4462,6018,7557,9193,10906,12609,1486,1499,1556,1539,1636,1713,1703
38164,"Rodin, Curtis W",non-elite,1370,2806,4415,6101,7727,9351,11004,12657,1436,1609,1686,1626,1624,1653,1653
38165,"Ketchmark, Tony",non-elite,1551,3103,4726,6361,7922,9466,11001,12582,1552,1623,1635,1561,1544,1535,1581
38166,"Lazich, Robert S",non-elite,1435,2857,4269,5716,7164,8818,10617,12486,1422,1412,1447,1448,1654,1799,1869
38167,"Johnson, Robert",non-elite,1442,2831,4219,5639,7053,8573,10263,12395,1389,1388,1420,1414,1520,1690,2132
38168,"Murphy, Shannon",non-elite,1441,2890,4358,5897,7425,9033,10779,12620,1449,1468,1539,1528,1608,1746,1841
38169,"Kalinyak, Joseph",non-elite,1473,2937,4418,5919,7414,8967,10565,12614,1464,1481,1501,1495,1553,1598,2049
38170,"Mclellan, Michelle",non-elite,1532,3032,4547,6185,7753,9373,11040,12677,1500,1515,1638,1568,1620,1667,1637
38171,"Hayami, Naoko",non-elite,1475,2986,4544,6126,7703,9370,11044,12647,1511,1558,1582,1577,1667,1674,1603
38172,"Roy, Sylvain",non-elite,1399,2812,4240,5736,7359,9169,10978,12649,1413,1428,1496,1623,1810,1809,1671
38173,"Laflamme, Sandra D.",non-elite,1577,3082,4586,6153,7741,9431,11102,12659,1505,1504,1567,1588,1690,1671,1557
38174,"Tremblay, Guy",non-elite,1482,2974,4475,6044,7616,9230,10928,12597,1492,1501,1569,1572,1614,1698,1669
38175,"Post, Albert J",non-elite,1508,2999,4501,6039,7559,9160,10840,12561,1491,1502,1538,1520,1601,1680,1721
38176,"Emoff, Ray",non-elite,1398,2791,4271,5908,7561,9246,10891,12609,1393,1480,1637,1653,1685,1645,1718
38177,"Drew, Kelsey N.",non-elite,1359,2761,4197,5699,7238,8954,10828,12623,1402,1436,1502,1539,1716,1874,1795
38178,"Rutledge, Mark",non-elite,1549,3138,4743,6329,7900,9514,11117,12666,1589,1605,1586,1571,1614,1603,1549
38179,"Wirth-Cauchon, Alex",non-elite,1513,3093,4667,6263,7848,9485,11097,12622,1580,1574,1596,1585,1637,1612,1525
38180,"Masson, Gilles",non-elite,1482,2975,4475,6045,7617,9230,10928,12597,1493,1500,1570,1572,1613,1698,1669
38181,"Mchugh, Jenna M.",non-elite,1445,2908,4392,5938,7507,9157,10898,12582,1463,1484,1546,1569,1650,1741,1684
38182,"Sementelli, Richard",non-elite,1429,2890,4390,5942,7536,9210,10945,12612,1461,1500,1552,1594,1674,1735,1667
38183,"Hansen, Jacob S.",non-elite,1270,2570,3910,5396,7510,9221,10916,12597,1300,1340,1486,2114,1711,1695,1681
38184,"Lombardi, John",non-elite,1565,3125,4668,6220,7768,9375,11055,12670,1560,1543,1552,1548,1607,1680,1615
38185,"Kirkpatrick, Daniel J",non-elite,1297,2597,3910,5265,6654,8220,10323,12430,1300,1313,1355,1389,1566,2103,2107
38186,"Bay, Clark",non-elite,1312,2628,4001,5555,7171,8872,10700,12561,1316,1373,1554,1616,1701,1828,1861
38187,"Heeger, Peter",non-elite,1436,2911,4456,6023,7629,9267,10965,12625,1475,1545,1567,1606,1638,1698,1660
38188,"Bartlett, Jeff",non-elite,1502,2979,4455,5992,7533,9153,10875,12579,1477,1476,1537,1541,1620,1722,1704
38189,"Walstra, Richard J.",non-elite,1395,2854,4355,5921,7482,9122,10829,12564,1459,1501,1566,1561,1640,1707,1735
38190,"Rogers, Tracie J",non-elite,1442,2892,4369,5958,7618,9378,11061,12684,1450,1477,1589,1660,1760,1683,1623
38191,"Keiler, Mitch A",non-elite,1419,2921,4439,6042,7638,9284,10999,12660,1502,1518,1603,1596,1646,1715,1661
38192,"Dillon-Chi, Annemarie C",non-elite,1565,3100,4647,6232,7819,9442,11084,12677,1535,1547,1585,1587,1623,1642,1593
38193,"O'Higgins, Brian",non-elite,1266,2514,3745,5012,6297,7629,9239,11928,1248,1231,1267,1285,1332,1610,2689
38194,"Steyskal, Jimmy",non-elite,1531,3026,4526,6057,7603,9212,10876,12582,1495,1500,1531,1546,1609,1664,1706
38195,"Cook, Bruce S.",non-elite,1652,3263,4825,6388,7937,9569,11144,12677,1611,1562,1563,1549,1632,1575,1533
38196,"Mora, Robert A.",non-elite,1459,2914,4396,5904,7422,9084,10834,12637,1455,1482,1508,1518,1662,1750,1803
38197,"Tabbal, Luai",non-elite,1422,2872,4332,5825,7368,9046,10808,12598,1450,1460,1493,1543,1678,1762,1790
38198,"Lingyun, Huang",non-elite,1420,2907,4466,6106,7740,9412,11111,12705,1487,1559,1640,1634,1672,1699,1594
38199,"Di Iulio, Tara F",non-elite,1515,3014,4567,6105,7663,9284,10924,12568,1499,1553,1538,1558,1621,1640,1644
38200,"Stokes, Annie",non-elite,1565,3120,4670,6238,7803,9413,11060,12636,1555,1550,1568,1565,1610,1647,1576
38201,"Gordon, Jenna N.",non-elite,1453,2923,4451,6021,7617,9233,10892,12618,1470,1528,1570,1596,1616,1659,1726
38202,"Perzyk, Karen",non-elite,1489,3016,4552,6095,7664,9295,10967,12641,1527,1536,1543,1569,1631,1672,1674
38203,"Arsenault, Natalie",non-elite,1506,3005,4470,5952,7451,9128,10832,12662,1499,1465,1482,1499,1677,1704,1830
38204,"Hernandez Cid, Eric Javier Sr.",non-elite,1288,2593,3927,5409,6916,8741,10839,12611,1305,1334,1482,1507,1825,2098,1772
38205,"Gibson, Lindsay",non-elite,1491,2981,4476,6016,7551,9150,10824,12614,1490,1495,1540,1535,1599,1674,1790
38206,"Esposito, Stacey",non-elite,1551,3128,4715,6330,7918,9544,11162,12711,1577,1587,1615,1588,1626,1618,1549
38207,"Hendrickson, Victoria L.",non-elite,1446,2901,4450,5968,7510,9162,10892,12597,1455,1549,1518,1542,1652,1730,1705
38208,"Murray, Sebastian",non-elite,1506,3022,4533,6085,7626,9246,10938,12616,1516,1511,1552,1541,1620,1692,1678
38209,"Heinrich, Lynley",non-elite,1558,3100,4645,6236,7837,9445,11062,12663,1542,1545,1591,1601,1608,1617,1601
38210,"Woelflein, Peter H.",non-elite,1428,2893,4360,5857,7409,9058,10832,12601,1465,1467,1497,1552,1649,1774,1769
38211,"Roberts, Amanda",non-elite,1483,3008,4575,6195,7815,9428,11060,12673,1525,1567,1620,1620,1613,1632,1613
38212,"Labree, Sherry",non-elite,1607,3175,4697,6240,7778,9374,11003,12622,1568,1522,1543,1538,1596,1629,1619
38213,"Hosatte-Ducassy, Caroline",non-elite,1519,3053,4566,6149,7683,9288,10959,12649,1534,1513,1583,1534,1605,1671,1690
38214,"Kvilhaug, Joseph F",non-elite,1451,2924,4388,5892,7405,9034,10806,12556,1473,1464,1504,1513,1629,1772,1750
38215,"Mitchell, Ronnie",non-elite,1428,2846,4356,5910,7454,9171,10851,12545,1418,1510,1554,1544,1717,1680,1694
38216,"Piette, Brian D",non-elite,1141,2324,3600,4996,6610,8496,10462,12537,1183,1276,1396,1614,1886,1966,2075
38217,"Bichard, Melanie J",non-elite,1477,2951,4457,6002,7547,9175,10872,12582,1474,1506,1545,1545,1628,1697,1710
38218,"Hammond, Eric",non-elite,1254,2534,3851,5253,6746,8451,10323,12269,1280,1317,1402,1493,1705,1872,1946
38219,"Teclemicael, Habteab",non-elite,1595,3161,4719,6309,7871,9472,11132,12680,1566,1558,1590,1562,1601,1660,1548
38220,"Marrack, Sally A",non-elite,1520,3067,4592,6141,7678,9299,10995,12633,1547,1525,1549,1537,1621,1696,1638
38221,"Pahl, Eric G",non-elite,1404,2806,4208,5659,7134,8734,10546,12439,1402,1402,1451,1475,1600,1812,1893
38222,"Fleming, Tina C",non-elite,1571,3125,4655,6195,7735,9319,10963,12637,1554,1530,1540,1540,1584,1644,1674
38223,"Dake, Timothy W.",non-elite,1356,2690,4024,5392,6832,8417,10435,12481,1334,1334,1368,1440,1585,2018,2046
38224,"Collier, Jeff",non-elite,1397,2802,4200,5630,7168,8866,10653,12541,1405,1398,1430,1538,1698,1787,1888
38225,"Castle, Michael",non-elite,1428,2842,4263,5735,7235,8867,10743,12590,1414,1421,1472,1500,1632,1876,1847
38226,"Iacobacci-Miller, Heather",non-elite,1470,2945,4454,5995,7551,9191,10912,12613,1475,1509,1541,1556,1640,1721,1701
38227,"Marchese, Elaine",non-elite,1430,2913,4436,6061,7701,9394,11075,12669,1483,1523,1625,1640,1693,1681,1594
38228,"Owallah, Omondi",non-elite,1357,2723,4103,5536,7025,8584,10179,12531,1366,1380,1433,1489,1559,1595,2352
38229,"Decoste, Keith",non-elite,1401,2794,4196,5658,7209,8926,10693,12552,1393,1402,1462,1551,1717,1767,1859
38230,"Wun, Michelle",non-elite,1568,3144,4726,6306,7873,9479,11069,12627,1576,1582,1580,1567,1606,1590,1558
38231,"Arsrairas, Muantawan",non-elite,1520,3037,4559,6095,7629,9209,10880,12597,1517,1522,1536,1534,1580,1671,1717
38232,"Partner, Jordan M.",non-elite,1449,2894,4353,5844,7380,9059,10874,12644,1445,1459,1491,1536,1679,1815,1770
38233,"Joo, Kathy",non-elite,1718,3305,4874,6406,7924,9517,11112,12660,1587,1569,1532,1518,1593,1595,1548
38234,"Jorgensen, Margaret K",non-elite,1427,2841,4338,5831,7368,9075,10891,12606,1414,1497,1493,1537,1707,1816,1715
38235,"Gram, Chresten J",non-elite,1452,2924,4399,5940,7528,9162,10846,12548,1472,1475,1541,1588,1634,1684,1702
38236,"Hoffman, Sara L.",non-elite,1471,2966,4489,6038,7607,9277,11004,12666,1495,1523,1549,1569,1670,1727,1662
38237,"Fitzpatrick, Katie",non-elite,1523,3021,4516,6061,7631,9252,10935,12628,1498,1495,1545,1570,1621,1683,1693
38238,"Ennes, Rodrigo C Sr.",non-elite,1392,2779,4175,5681,7240,8955,10780,12523,1387,1396,1506,1559,1715,1825,1743
38239,"Kirchner, Katie",non-elite,1526,3055,4580,6114,7646,9247,10916,12620,1529,1525,1534,1532,1601,1669,1704
38240,"Loots, Gerrit",non-elite,1368,2811,4312,5878,7467,9231,10980,12656,1443,1501,1566,1589,1764,1749,1676
38241,"Bamford, Paula C.",non-elite,1481,3017,4544,6100,7651,9297,10982,12613,1536,1527,1556,1551,1646,1685,1631
38242,"Craft Ahrens, Amy",non-elite,1508,3048,4593,6159,7723,9336,10993,12627,1540,1545,1566,1564,1613,1657,1634
38243,"Szarzynski, Robin",non-elite,1449,2915,4412,5956,7529,9178,10868,12622,1466,1497,1544,1573,1649,1690,1754
38244,"Price, Russell Z.",non-elite,1213,2451,3697,5018,6391,7929,9950,12295,1238,1246,1321,1373,1538,2021,2345
38245,"Coutts, Cheryl",non-elite,1544,3070,4599,6166,7723,9359,11036,12650,1526,1529,1567,1557,1636,1677,1614
38246,"Clause, Rob",non-elite,1344,2685,4080,5594,7177,8904,10717,12559,1341,1395,1514,1583,1727,1813,1842
38247,"Borden, Cheryl A.",non-elite,1517,3016,4524,6058,7588,9225,10942,12628,1499,1508,1534,1530,1637,1717,1686
38248,"Krahn, Danae",non-elite,1463,2943,4428,5945,7468,9116,10967,12692,1480,1485,1517,1523,1648,1851,1725
38249,"Digiovanni, Christine I.",non-elite,1578,3126,4676,6264,7835,9451,11080,12665,1548,1550,1588,1571,1616,1629,1585
38250,"Clements, Joanne S",non-elite,1449,2941,4507,6156,7740,9377,11027,12677,1492,1566,1649,1584,1637,1650,1650
38251,"Burns, John L Jr.",non-elite,1366,2767,4211,5727,7268,8914,10685,12517,1401,1444,1516,1541,1646,1771,1832
38252,"Desrochers, Annie",non-elite,1552,3100,4650,6220,7787,9385,10998,12637,1548,1550,1570,1567,1598,1613,1639
38253,"Fortner, Eric C",non-elite,1484,2964,4447,5932,7419,8981,10634,12495,1480,1483,1485,1487,1562,1653,1861
38254,"Keaveney, Erin",non-elite,1406,2813,4246,5712,7268,9063,10918,12607,1407,1433,1466,1556,1795,1855,1689
38255,"Rice, Glenn",non-elite,1515,3045,4593,6164,7714,9337,11024,12646,1530,1548,1571,1550,1623,1687,1622
38256,"Parlato, Susan P.",non-elite,1501,2991,4490,6029,7577,9187,10935,12608,1490,1499,1539,1548,1610,1748,1673
38257,"Wreggit, Tammy",non-elite,1439,2924,4509,6049,7608,9237,10934,12629,1485,1585,1540,1559,1629,1697,1695
38258,"Thomas, Edward A.",non-elite,1442,2911,4393,5908,7452,9039,10773,12537,1469,1482,1515,1544,1587,1734,1764
38259,"Given, Jeffrey B.",non-elite,1384,2767,4167,5658,7199,8985,10832,12589,1383,1400,1491,1541,1786,1847,1757
38260,"Trudeau, Bart",non-elite,1499,2982,4458,5965,7507,9074,10670,12474,1483,1476,1507,1542,1567,1596,1804
38261,"Robinson, Kevin D",non-elite,1482,2958,4459,5979,7504,9081,10760,12551,1476,1501,1520,1525,1577,1679,1791
38262,"Leppke, Allison M",non-elite,1531,3128,4710,6307,7893,9476,11066,12652,1597,1582,1597,1586,1583,1590,1586
38263,"Nicoll, Steven",non-elite,1365,2705,4066,5553,7088,8802,10667,12561,1340,1361,1487,1535,1714,1865,1894
