id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
38264,"Cohen, Molly R",non-elite,1417,2909,4505,6122,7714,9321,10985,12630,1492,1596,1617,1592,1607,1664,1645
38265,"Donlon, Jeffrey",non-elite,1269,2555,3878,5435,6898,8613,10458,12487,1286,1323,1557,1463,1715,1845,2029
38266,"Till, Leanne C",non-elite,1526,3081,4650,6235,7816,9436,11086,12673,1555,1569,1585,1581,1620,1650,1587
38267,"Forrest, Sidney",non-elite,1412,2845,4339,5951,7551,9166,10868,12585,1433,1494,1612,1600,1615,1702,1717
38268,"McCormick, Andy",non-elite,1286,2629,4055,5571,7164,8856,10728,12574,1343,1426,1516,1593,1692,1872,1846
38269,"Saiers, Erika",non-elite,1526,3040,4589,6172,7751,9384,11014,12655,1514,1549,1583,1579,1633,1630,1641
38270,"Barz, Wynde",non-elite,1530,3055,4621,6161,7715,9365,11053,12652,1525,1566,1540,1554,1650,1688,1599
38271,"Wragg, Matthew H.",non-elite,1506,2996,4423,5820,7257,8786,10724,12566,1490,1427,1397,1437,1529,1938,1842
38272,"McCann, Libby C.",non-elite,1413,2835,4332,5901,7462,9087,10782,12564,1422,1497,1569,1561,1625,1695,1782
38273,"Ofner, Carmen L",non-elite,1571,3068,4575,6134,7658,9272,10927,12619,1497,1507,1559,1524,1614,1655,1692
38274,"Legg, Erik J",non-elite,1439,2921,4434,5977,7527,9181,10919,12623,1482,1513,1543,1550,1654,1738,1704
38275,"Salisbury, Jj",non-elite,1458,2966,4481,6052,7631,9275,10989,12642,1508,1515,1571,1579,1644,1714,1653
38276,"Stormont, Leah D",non-elite,1472,2997,4522,6058,7593,9206,10881,12631,1525,1525,1536,1535,1613,1675,1750
38277,"Myers, Dane C.",non-elite,1408,2845,4310,5808,7317,8919,10696,12508,1437,1465,1498,1509,1602,1777,1812
38278,"Haran, Terry",non-elite,1477,2991,4494,6051,7611,9303,10966,12655,1514,1503,1557,1560,1692,1663,1689
38279,"Villedieu, Karen M",non-elite,1501,2955,4402,5881,7377,9037,10757,12504,1454,1447,1479,1496,1660,1720,1747
38280,"Buchanan, Glenn S.",non-elite,1570,3195,4793,6360,7914,9535,11142,12687,1625,1598,1567,1554,1621,1607,1545
38281,"Dirks, Jeff S",non-elite,1533,3064,4610,6184,7745,9387,11057,12652,1531,1546,1574,1561,1642,1670,1595
38282,"Decrane, Bridget",non-elite,1484,2991,4500,6015,7529,9108,10811,12567,1507,1509,1515,1514,1579,1703,1756
38283,"Jeter, Bonita R.",non-elite,1404,2863,4375,5958,7521,9186,10903,12618,1459,1512,1583,1563,1665,1717,1715
38284,"Kuehl, James M",non-elite,1359,2719,4119,5618,7197,8922,10739,12589,1360,1400,1499,1579,1725,1817,1850
38285,"Chapiro, Alan",non-elite,1448,2935,4416,5898,7383,9014,10811,12578,1487,1481,1482,1485,1631,1797,1767
38286,"Savage, Alissa",non-elite,1458,2950,4455,5944,7445,9203,10919,12650,1492,1505,1489,1501,1758,1716,1731
38287,"Gillen, Caitlin",non-elite,1384,2783,4218,5749,7440,9153,10916,12631,1399,1435,1531,1691,1713,1763,1715
38288,"Hains, Trevor",non-elite,1415,2825,4243,5701,7163,8712,10380,12440,1410,1418,1458,1462,1549,1668,2060
38289,"Pinto, William J.",non-elite,1519,3050,4585,6129,7678,9356,10999,12640,1531,1535,1544,1549,1678,1643,1641
38290,"Lee, Jong Hoon",non-elite,1430,2843,4318,5891,7534,9238,11011,12684,1413,1475,1573,1643,1704,1773,1673
38291,"Thompson, Spencer G.",non-elite,1480,2964,4416,5879,7365,9039,10650,12491,1484,1452,1463,1486,1674,1611,1841
38292,"Wilson, Robert W.",non-elite,1561,3115,4652,6203,7735,9312,10907,12557,1554,1537,1551,1532,1577,1595,1650
38293,"Wilson, Grant",non-elite,1456,2929,4408,5924,7448,9042,10838,12599,1473,1479,1516,1524,1594,1796,1761
38294,"Wang, Bing",non-elite,1468,2978,4513,6091,7663,9314,11013,12662,1510,1535,1578,1572,1651,1699,1649
38295,"Degrass, Katherine",non-elite,1436,2869,4368,5945,7547,9256,10992,12685,1433,1499,1577,1602,1709,1736,1693
38296,"Tasic, Sladjana",non-elite,1559,3108,4648,6218,7773,9399,11062,12675,1549,1540,1570,1555,1626,1663,1613
38297,"Cadol, Beth",non-elite,1576,3153,4740,6326,7907,9550,11164,12718,1577,1587,1586,1581,1643,1614,1554
38298,"Graillot, Isabelle",non-elite,1525,3082,4678,6279,7831,9456,11082,12678,1557,1596,1601,1552,1625,1626,1596
38299,"Szczawinski, Victoria S",non-elite,1394,2814,4256,5755,7315,9022,10952,12666,1420,1442,1499,1560,1707,1930,1714
38300,"Watts, Jeff",non-elite,1293,2611,4011,5538,7247,9084,10811,12642,1318,1400,1527,1709,1837,1727,1831
38301,"Reboulet, Timothy",non-elite,1310,2622,3969,5370,6933,8608,10552,12496,1312,1347,1401,1563,1675,1944,1944
38302,"Stamnes, Angela C",non-elite,1566,3127,4687,6260,7839,9452,11078,12693,1561,1560,1573,1579,1613,1626,1615
38303,"Harris, Randall",non-elite,1447,2887,4336,5794,7281,8819,10565,12463,1440,1449,1458,1487,1538,1746,1898
38304,"Murray, Kevin P.",non-elite,1252,2742,4405,6152,7461,8986,11013,12547,1490,1663,1747,1309,1525,2027,1534
38305,"Agichtein, Eugene",non-elite,1283,2573,3935,5268,6647,8170,10311,12559,1290,1362,1333,1379,1523,2141,2248
38306,"Altman, Lisa",non-elite,1345,2731,4217,5749,7297,8976,10763,12555,1386,1486,1532,1548,1679,1787,1792
38307,"Karnazes, Dean",non-elite,1460,3068,4654,6286,7891,9487,11057,12739,1608,1586,1632,1605,1596,1570,1682
38308,"Turim, Juliano",non-elite,1568,3041,4464,5913,7418,9053,10909,12637,1473,1423,1449,1505,1635,1856,1728
38309,"Henderson, Pam S",non-elite,1551,3127,4695,6276,7847,9458,11087,12678,1576,1568,1581,1571,1611,1629,1591
38310,"Gerrard, Allison G.",non-elite,1468,2959,4513,6101,7664,9278,10976,12655,1491,1554,1588,1563,1614,1698,1679
38311,"Griffin, Sarah M",non-elite,1563,3115,4651,6174,7708,9278,10920,12640,1552,1536,1523,1534,1570,1642,1720
38312,"Oliva, Kristin",non-elite,1522,3038,4588,6180,7795,9448,11135,12719,1516,1550,1592,1615,1653,1687,1584
38313,"Kroot, Jason",non-elite,1378,2745,4177,5735,7315,9054,10962,12617,1367,1432,1558,1580,1739,1908,1655
38314,"Cuomo, Kevin",non-elite,1500,3018,4550,6076,7597,9188,10905,12596,1518,1532,1526,1521,1591,1717,1691
38315,"Strauch, Joachim",non-elite,1532,3066,4624,6201,7755,9356,10997,12669,1534,1558,1577,1554,1601,1641,1672
38316,"Howland, Zhanar",non-elite,1567,3135,4722,6315,7889,9506,11148,12686,1568,1587,1593,1574,1617,1642,1538
38317,"Moran, Ali M.",non-elite,1374,2812,4333,5933,7562,9264,10991,12671,1438,1521,1600,1629,1702,1727,1680
38318,"Hennigan, Matthew",non-elite,1395,2817,4265,5742,7267,8922,10730,12574,1422,1448,1477,1525,1655,1808,1844
38319,"Henschel, Melissa J.",non-elite,1482,2956,4433,5957,7528,9100,10873,12583,1474,1477,1524,1571,1572,1773,1710
38320,"Gomez Tenorio, Paola",non-elite,1401,2816,4250,5855,7405,9098,10820,12568,1415,1434,1605,1550,1693,1722,1748
38321,"Burkard, Anita",non-elite,1531,3031,4569,6188,7776,9406,11063,12669,1500,1538,1619,1588,1630,1657,1606
38322,"Harris, Bradley E",non-elite,1274,2573,3910,5457,7095,8805,10677,12651,1299,1337,1547,1638,1710,1872,1974
38323,"Walsh, Patricia",non-elite,1344,2772,4260,5846,7607,9245,10963,12648,1428,1488,1586,1761,1638,1718,1685
38324,"Magann, Gregory J.",non-elite,1423,2860,4335,5892,7468,9141,10897,12639,1437,1475,1557,1576,1673,1756,1742
38325,"Stone, Keith",non-elite,1465,2935,4409,5894,7400,9015,10719,12614,1470,1474,1485,1506,1615,1704,1895
38326,"Benitez, Cecilia",non-elite,1547,3091,4701,6264,7821,9435,11066,12686,1544,1610,1563,1557,1614,1631,1620
38327,"Laltoo, Lindsay J",non-elite,1428,2877,4338,5848,7552,9209,11008,12682,1449,1461,1510,1704,1657,1799,1674
38328,"Luna, Jennifer",non-elite,1494,2986,4493,6019,7566,9205,10925,12613,1492,1507,1526,1547,1639,1720,1688
38329,"Nemethy, Wanda S",non-elite,1424,2883,4361,5910,7459,9117,10847,12576,1459,1478,1549,1549,1658,1730,1729
38330,"Macdonald, Anne",non-elite,1472,2927,4405,5907,7460,9106,10824,12582,1455,1478,1502,1553,1646,1718,1758
38331,"Micros, Deanna",non-elite,1414,2876,4376,5889,7475,9165,10905,12620,1462,1500,1513,1586,1690,1740,1715
38332,"Gowda, Jayaprakash N.",non-elite,1524,3017,4531,6074,7596,9166,10845,12593,1493,1514,1543,1522,1570,1679,1748
38333,"Denecke, Gwen",non-elite,1515,3028,4575,6160,7749,9400,11037,12670,1513,1547,1585,1589,1651,1637,1633
38334,"Dermody, Kerry M",non-elite,1460,2925,4411,6046,7663,9323,11018,12670,1465,1486,1635,1617,1660,1695,1652
38335,"Armbruster, Veronica",non-elite,1499,3066,4641,6225,7788,9407,11056,12664,1567,1575,1584,1563,1619,1649,1608
38336,"Cobb, Jennifer A",non-elite,1507,2984,4476,5989,7509,9108,10790,12542,1477,1492,1513,1520,1599,1682,1752
38337,"Gortsema, Steve",non-elite,1442,2905,4382,5913,7444,9037,10810,12619,1463,1477,1531,1531,1593,1773,1809
38338,"Goldstein, Mitch P",non-elite,1494,2979,4452,5953,7476,9112,10838,12606,1485,1473,1501,1523,1636,1726,1768
38339,"Bonner, Caroline A",non-elite,1525,3072,4627,6212,7808,9413,11064,12674,1547,1555,1585,1596,1605,1651,1610
38340,"Natalizio, Erin L",non-elite,1566,3124,4689,6248,7802,9399,11059,12692,1558,1565,1559,1554,1597,1660,1633
38341,"Santora, Jim",non-elite,1396,2802,4244,5780,7352,9018,10755,12524,1406,1442,1536,1572,1666,1737,1769
38342,"Shemyakin, Alexander",non-elite,1418,2819,4241,5703,7164,8814,10659,12518,1401,1422,1462,1461,1650,1845,1859
38343,"Rayburn, Garth",non-elite,1505,3005,4492,6027,7559,9145,10773,12555,1500,1487,1535,1532,1586,1628,1782
38344,"Pendergrass, Malissa A",non-elite,1495,2989,4503,6070,7626,9291,10969,12698,1494,1514,1567,1556,1665,1678,1729
38345,"Flynn, Susan",non-elite,1446,2893,4382,5928,7643,9249,11025,12669,1447,1489,1546,1715,1606,1776,1644
38346,"Winther, Katie R",non-elite,1490,2956,4473,6022,7581,9192,10896,12624,1466,1517,1549,1559,1611,1704,1728
38347,"Capuzzo, Jennifer",non-elite,1653,3253,4817,6390,7936,9509,11117,12694,1600,1564,1573,1546,1573,1608,1577
38348,"Fennema, Anne L",non-elite,1507,3090,4692,6323,7913,9547,11182,12724,1583,1602,1631,1590,1634,1635,1542
38349,"Solorzano De La Parra, Adriana",non-elite,1534,3031,4562,6115,7668,9289,10958,12595,1497,1531,1553,1553,1621,1669,1637
38350,"Pontell, Sarah",non-elite,1480,2997,4549,6130,7719,9357,11064,12681,1517,1552,1581,1589,1638,1707,1617
38351,"Reader, Mark",non-elite,1480,2964,4443,5950,7467,9090,10814,12544,1484,1479,1507,1517,1623,1724,1730
38352,"Heyer, Sharon",non-elite,1474,2959,4466,6021,7553,9137,10816,12550,1485,1507,1555,1532,1584,1679,1734
38353,"Rancourt, Annabelle",non-elite,1393,2810,4305,5856,7458,9168,10863,12610,1417,1495,1551,1602,1710,1695,1747
38354,"Hoover, Sarah E",non-elite,1492,2992,4501,6030,7582,9197,10910,12640,1500,1509,1529,1552,1615,1713,1730
38355,"Stuart, Peter F",non-elite,1318,2659,4025,5398,6817,8317,10008,12407,1341,1366,1373,1419,1500,1691,2399
38356,"Lariviere, John",non-elite,1692,3257,4763,6253,7724,9249,10914,12631,1565,1506,1490,1471,1525,1665,1717
38357,"Vara, Jose",non-elite,1446,2915,4421,5996,7568,9216,10972,12609,1469,1506,1575,1572,1648,1756,1637
38358,"Parkhurst, Janet K",non-elite,1516,3026,4547,6104,7661,9308,10997,12664,1510,1521,1557,1557,1647,1689,1667
38359,"Van Natta, Mary Jo A",non-elite,1520,3016,4518,6048,7580,9192,10898,12615,1496,1502,1530,1532,1612,1706,1717
38360,"Hatzenbuehler, Lindsay",non-elite,1490,2982,4482,5993,7525,9136,10878,12616,1492,1500,1511,1532,1611,1742,1738
38361,"Dyer, Shawn B",non-elite,1355,2660,3962,5317,6980,8696,10535,12591,1305,1302,1355,1663,1716,1839,2056
38362,"Hansen, Kristina M.",non-elite,1567,3144,4707,6263,7799,9365,10954,12647,1577,1563,1556,1536,1566,1589,1693
38363,"Vachon, Marilyn",non-elite,1530,3040,4570,6117,7653,9254,10972,12656,1510,1530,1547,1536,1601,1718,1684
38364,"Sloan, Samantha W.",non-elite,1446,2890,4390,5932,7541,9289,11013,12673,1444,1500,1542,1609,1748,1724,1660
38365,"Walton, Brenda",non-elite,1584,3151,4688,6226,7755,9348,11009,12634,1567,1537,1538,1529,1593,1661,1625
38366,"Bauernfeind, Christopher",non-elite,1370,2773,4229,5762,7458,9081,10828,12546,1403,1456,1533,1696,1623,1747,1718
38367,"Rumer, Michael L.",non-elite,1434,2947,4426,5934,7464,9075,10871,12613,1513,1479,1508,1530,1611,1796,1742
38368,"Singh, Swaran",non-elite,1620,3201,4774,6342,7905,9503,11123,12709,1581,1573,1568,1563,1598,1620,1586
38369,"Ibanez, Carmen G.",non-elite,1519,3029,4562,6100,7627,9211,10874,12649,1510,1533,1538,1527,1584,1663,1775
38370,"Roorda, Anna N.",non-elite,1562,3099,4629,6176,7714,9358,10999,12658,1537,1530,1547,1538,1644,1641,1659
38371,"Burmeister, Herman C. III",non-elite,1487,2973,4441,5931,7434,9026,10713,12547,1486,1468,1490,1503,1592,1687,1834
38372,"Turner, Jonathan E.",non-elite,1574,3088,4619,6180,7754,9362,11018,12669,1514,1531,1561,1574,1608,1656,1651
38373,"Coro, Miryam E.",non-elite,1487,3029,4581,6188,7805,9475,11136,12707,1542,1552,1607,1617,1670,1661,1571
38374,"Le, Vanessa T.",non-elite,1469,2980,4535,6131,7728,9376,11059,12675,1511,1555,1596,1597,1648,1683,1616
38375,"Price, Jeff",non-elite,1296,2588,3900,5284,6770,8517,10671,12570,1292,1312,1384,1486,1747,2154,1899
38376,"Garriepy, Denis",non-elite,1399,2806,4232,5714,7259,8889,10751,12622,1407,1426,1482,1545,1630,1862,1871
38377,"Hoerr, Kara A",non-elite,1495,2999,4511,6052,7617,9250,10955,12645,1504,1512,1541,1565,1633,1705,1690
38378,"Young-Chan, Rosemarie",non-elite,1562,3102,4648,6214,7772,9400,11058,12680,1540,1546,1566,1558,1628,1658,1622
38379,"Ellis, Amy",non-elite,1515,2998,4503,6050,7617,9249,10931,12632,1483,1505,1547,1567,1632,1682,1701
38380,"Burrell, Matt",non-elite,1225,2441,3689,5092,6873,8467,10301,12570,1216,1248,1403,1781,1594,1834,2269
38381,"Roper, Steven",non-elite,1483,2915,4374,5889,7480,9118,10866,12628,1432,1459,1515,1591,1638,1748,1762
38382,"Malone, Christopher",non-elite,1311,2632,4000,5427,7100,8843,10641,12622,1321,1368,1427,1673,1743,1798,1981
38383,"Villard, Tina",non-elite,1536,3103,4674,6253,7812,9448,11072,12668,1567,1571,1579,1559,1636,1624,1596
38384,"Tagge, Bryan",non-elite,1413,2887,4398,5956,7527,9179,10879,12593,1474,1511,1558,1571,1652,1700,1714
38385,"Coyne, Carmel E.",non-elite,1530,3055,4601,6155,7701,9308,10983,12685,1525,1546,1554,1546,1607,1675,1702
38386,"Nichols, Colette T",non-elite,1519,3020,4520,6021,7529,9117,10821,12601,1501,1500,1501,1508,1588,1704,1780
38387,"Sanchez Gil, Cecilia L",non-elite,1513,3014,4509,6039,7587,9238,10904,12628,1501,1495,1530,1548,1651,1666,1724
38388,"Donsbach, Jamie S",non-elite,1507,2990,4480,5993,7498,9161,10909,12643,1483,1490,1513,1505,1663,1748,1734
38389,"Leatherman, Renee N",non-elite,1604,3193,4786,6366,7939,9549,11148,12706,1589,1593,1580,1573,1610,1599,1558
38390,"Kolehmainen, Jussi",non-elite,1398,2810,4236,5764,7380,9092,10915,12680,1412,1426,1528,1616,1712,1823,1765
38391,"Muellner, Douglas J.",non-elite,1499,2950,4416,5920,7491,9154,10911,12685,1451,1466,1504,1571,1663,1757,1774
38392,"Jaquez, Livis",non-elite,1516,3049,4589,6119,7642,9241,10903,12584,1533,1540,1530,1523,1599,1662,1681
38393,"Parmele, James",non-elite,1566,3139,4779,6358,7922,9547,11164,12728,1573,1640,1579,1564,1625,1617,1564
38394,"Sepulveda, Joe",non-elite,1427,2874,4357,5902,7446,9110,10812,12552,1447,1483,1545,1544,1664,1702,1740
38395,"Engel, Torsten",non-elite,1480,2990,4525,6096,7665,9294,10976,12635,1510,1535,1571,1569,1629,1682,1659
38396,"Vidinha, Rich J",non-elite,1317,2669,4018,5446,6920,8692,10565,12588,1352,1349,1428,1474,1772,1873,2023
38397,"Mcclean, Jennifer",non-elite,1521,2996,4480,5980,7538,9147,10877,12621,1475,1484,1500,1558,1609,1730,1744
38398,"Lipcsei, Violeta",non-elite,1540,3099,4651,6229,7811,9453,11121,12690,1559,1552,1578,1582,1642,1668,1569
38399,"Kujawski, Kevin",non-elite,1329,2743,4180,5709,7269,8958,10694,12571,1414,1437,1529,1560,1689,1736,1877
38400,"Will, Lindsey K",non-elite,1419,2901,4476,6047,7634,9303,11032,12657,1482,1575,1571,1587,1669,1729,1625
38401,"Machado, Tori K.",non-elite,1616,3210,4799,6392,7986,9589,11178,12747,1594,1589,1593,1594,1603,1589,1569
38402,"Walding, Jenna",non-elite,1425,2887,4395,5949,7505,9236,10975,12694,1462,1508,1554,1556,1731,1739,1719
38403,"Mcgowan, Pamela R",non-elite,1560,3136,4709,6284,7870,9516,11168,12717,1576,1573,1575,1586,1646,1652,1549
38404,"Lake, John W",non-elite,1444,2884,4331,5810,7342,9006,10763,12578,1440,1447,1479,1532,1664,1757,1815
38405,"Martin-Kelly, Dana",non-elite,1444,2922,4478,6174,7728,9351,11035,12690,1478,1556,1696,1554,1623,1684,1655
38406,"Pina, Tony",non-elite,1492,3012,4560,6138,7721,9360,11029,12670,1520,1548,1578,1583,1639,1669,1641
38407,"Conner, Yolanda C",non-elite,1563,3098,4616,6157,7695,9312,11008,12666,1535,1518,1541,1538,1617,1696,1658
38408,"Curto, Stefania",non-elite,1442,2898,4409,6007,7580,9245,10943,12655,1456,1511,1598,1573,1665,1698,1712
38409,"Hull, Jamie",non-elite,1346,2719,4041,5399,6938,8516,10248,12248,1373,1322,1358,1539,1578,1732,2000
38410,"Land, Julie K.",non-elite,1597,3116,4631,6165,7712,9327,11003,12644,1519,1515,1534,1547,1615,1676,1641
38411,"Arrowsmith, Jennifer",non-elite,1561,3115,4656,6182,7703,9296,10964,12656,1554,1541,1526,1521,1593,1668,1692
38412,"Vazzana, Tony",non-elite,1512,3016,4516,6091,7627,9221,10886,12634,1504,1500,1575,1536,1594,1665,1748
38413,"Wu, Di",non-elite,1335,2690,4176,5705,7352,9093,10939,12627,1355,1486,1529,1647,1741,1846,1688
38414,"Crittenden, Keith W",non-elite,1449,2934,4339,5791,7270,8841,10747,12549,1485,1405,1452,1479,1571,1906,1802
38415,"Crawford, Sarah L",non-elite,1463,2948,4471,6054,7627,9280,10984,12673,1485,1523,1583,1573,1653,1704,1689
38416,"Nixon, Sarah",non-elite,1640,3259,4876,6500,8066,9641,11213,12740,1619,1617,1624,1566,1575,1572,1527
38417,"Byers, Rebecca",non-elite,1529,3056,4613,6180,7715,9332,11047,12662,1527,1557,1567,1535,1617,1715,1615
38418,"Ater, Neal",non-elite,1556,3089,4596,6112,7622,9185,10808,12562,1533,1507,1516,1510,1563,1623,1754
38419,"Russell, Richard",non-elite,1288,2574,3870,5260,6856,8497,10430,12523,1286,1296,1390,1596,1641,1933,2093
38420,"Zermeno, Alejandra",non-elite,1428,2843,4249,5688,7169,8787,10729,12574,1415,1406,1439,1481,1618,1942,1845
38421,"An, Richard",non-elite,1557,3091,4618,6173,7724,9379,11040,12682,1534,1527,1555,1551,1655,1661,1642
38422,"James, Megan",non-elite,1478,2955,4444,5940,7446,8993,10593,12652,1477,1489,1496,1506,1547,1600,2059
38423,"Ruof, Caitlin A.",non-elite,1623,3251,4850,6450,8016,9603,11207,12748,1628,1599,1600,1566,1587,1604,1541
38424,"Sanders, Lee Anna M.",non-elite,1406,2807,4245,5819,7388,9033,10784,12566,1401,1438,1574,1569,1645,1751,1782
38425,"Lohr, Marty",non-elite,1417,2852,4291,5762,7262,8881,10639,12537,1435,1439,1471,1500,1619,1758,1898
38426,"Pickett, Paul M.",non-elite,1507,3027,4569,6164,7757,9419,11089,12704,1520,1542,1595,1593,1662,1670,1615
38427,"Hill, Victoria",non-elite,1600,3204,4810,6389,7982,9574,11162,12726,1604,1606,1579,1593,1592,1588,1564
38428,"Nordan, Nicolette",non-elite,1449,2925,4419,5958,7517,9186,10919,12622,1476,1494,1539,1559,1669,1733,1703
38429,"Huber, Casey",non-elite,1450,2888,4337,5833,7368,9283,11057,12691,1438,1449,1496,1535,1915,1774,1634
38430,"Berenger, Bonnie",non-elite,1609,3211,4782,6352,7905,9500,11081,12685,1602,1571,1570,1553,1595,1581,1604
38431,"Sanderson, Ashley R.",non-elite,1408,2822,4296,5835,7387,9069,10813,12556,1414,1474,1539,1552,1682,1744,1743
38432,"Schaffer, Daniel",non-elite,1385,2732,4162,5666,7215,8891,10728,12589,1347,1430,1504,1549,1676,1837,1861
38433,"Fyrwald, Jon E.",non-elite,1548,3069,4592,6132,7666,9247,10945,12650,1521,1523,1540,1534,1581,1698,1705
38434,"Regnier, Mary W.",non-elite,1549,3084,4632,6179,7724,9318,10988,12666,1535,1548,1547,1545,1594,1670,1678
38435,"O'Malley, Michael R",non-elite,1298,2626,3986,5396,6844,8430,10336,12639,1328,1360,1410,1448,1586,1906,2303
38436,"Kahn, Emily I",non-elite,1357,2794,4295,6113,7738,9380,11071,12715,1437,1501,1818,1625,1642,1691,1644
38437,"Richard, Brittany L",non-elite,1430,2872,4350,5907,7587,9160,10876,12660,1442,1478,1557,1680,1573,1716,1784
38438,"Herbolsheimer, John A",non-elite,1481,3023,4675,6245,7850,9501,11096,12694,1542,1652,1570,1605,1651,1595,1598
38439,"Lynch, Alethea",non-elite,1506,3036,4612,6174,7729,9346,11032,12666,1530,1576,1562,1555,1617,1686,1634
38440,"Ruthenbeck, Anne C",non-elite,1597,3163,4724,6274,7796,9398,11061,12702,1566,1561,1550,1522,1602,1663,1641
38441,"Yee, Pey Ling",non-elite,1523,3050,4573,6119,7683,9324,11000,12685,1527,1523,1546,1564,1641,1676,1685
38442,"Mazzitti-Stellini, Theresa M.",non-elite,1539,3017,4498,6017,7579,9237,10960,12655,1478,1481,1519,1562,1658,1723,1695
38443,"Garvey, Eileen M.",non-elite,1566,3120,4683,6264,7833,9433,11110,12726,1554,1563,1581,1569,1600,1677,1616
38444,"Post, Jill C",non-elite,1525,3021,4534,6078,7638,9292,11024,12679,1496,1513,1544,1560,1654,1732,1655
38445,"Hazlett, Lisa M",non-elite,1491,2976,4560,6096,7672,9289,10970,12653,1485,1584,1536,1576,1617,1681,1683
38446,"Hannapel, Nora C.",non-elite,1441,2849,4265,5785,7357,8979,10789,12680,1408,1416,1520,1572,1622,1810,1891
38447,"Finkle, Joshua B.",non-elite,1215,2435,3682,4934,6256,7820,9858,12480,1220,1247,1252,1322,1564,2038,2622
38448,"Coffey, Ruth",non-elite,1566,3108,4641,6176,7712,9298,10928,12609,1542,1533,1535,1536,1586,1630,1681
38449,"Pearsall, Jennifer L.",non-elite,1481,2971,4451,5943,7467,9118,10917,12681,1490,1480,1492,1524,1651,1799,1764
38450,"Dufour, Melanie",non-elite,1554,3092,4628,6189,7761,9378,11030,12675,1538,1536,1561,1572,1617,1652,1645
38451,"Nelsen, Brooke E",non-elite,1508,3019,4547,6120,7717,9379,11070,12711,1511,1528,1573,1597,1662,1691,1641
38452,"Brozowski, Derek T.",non-elite,1650,3207,4703,6170,7666,9264,10920,12633,1557,1496,1467,1496,1598,1656,1713
38453,"Baldwin, Jeana L.",non-elite,1497,3002,4530,6103,7686,9322,11028,12669,1505,1528,1573,1583,1636,1706,1641
38454,"Schwalbach, Caitlin B",non-elite,1444,2929,4471,6057,7682,9299,10970,12675,1485,1542,1586,1625,1617,1671,1705
38455,"Leong, Penny M",non-elite,1591,3184,4774,6367,7935,9552,11188,12726,1593,1590,1593,1568,1617,1636,1538
38456,"Bradley, Clive",non-elite,1552,3075,4640,6201,7762,9395,11058,12698,1523,1565,1561,1561,1633,1663,1640
38457,"Howard, Jill S.",non-elite,1485,2993,4516,6099,7685,9374,11080,12721,1508,1523,1583,1586,1689,1706,1641
38458,"Briggs, William J.",non-elite,1292,2587,3884,5244,6857,8612,10495,12452,1295,1297,1360,1613,1755,1883,1957
38459,"Mueller, Juergen",non-elite,1448,2918,4407,5962,7559,9229,10964,12650,1470,1489,1555,1597,1670,1735,1686
38460,"Fudge, Teresa",non-elite,1588,3165,4728,6315,7900,9517,11140,12707,1577,1563,1587,1585,1617,1623,1567
38461,"Mosaddeghi, Mahmood",non-elite,1497,3013,4540,6103,7655,9282,10959,12670,1516,1527,1563,1552,1627,1677,1711
38462,"Pedrotti, Kevin",non-elite,1315,2659,4053,5561,7124,8820,10625,12556,1344,1394,1508,1563,1696,1805,1931
38463,"Wadsworth, Patrick",non-elite,1343,2722,4172,5728,7287,8930,10714,12589,1379,1450,1556,1559,1643,1784,1875
38464,"Gelinas, Chiara L.",non-elite,1563,3138,4732,6347,7921,9511,11141,12725,1575,1594,1615,1574,1590,1630,1584
38465,"Prus, Paul J",non-elite,1490,2948,4416,5920,7462,9154,10899,12651,1458,1468,1504,1542,1692,1745,1752
38466,"Dixon, Karen L",non-elite,1600,3180,4742,6308,7878,9465,11090,12699,1580,1562,1566,1570,1587,1625,1609
38467,"Esposito, Alessandro",non-elite,1590,3114,4636,6215,7831,9449,11050,12644,1524,1522,1579,1616,1618,1601,1594
38468,"Faust, Leann",non-elite,1561,3088,4643,6227,7812,9428,11059,12695,1527,1555,1584,1585,1616,1631,1636
