id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
38469,"Blankenship, Mary Brittain",non-elite,1502,2998,4528,6074,7637,9276,10969,12671,1496,1530,1546,1563,1639,1693,1702
38470,"Simon, Brian D",non-elite,1363,2718,4090,5485,6917,8616,10567,12589,1355,1372,1395,1432,1699,1951,2022
38471,"Mata, Jaime",non-elite,1288,2600,3984,5541,7158,8904,10709,12592,1312,1384,1557,1617,1746,1805,1883
38472,"Looney, Meghan E.",non-elite,1365,2751,4182,5784,7375,9105,10895,12668,1386,1431,1602,1591,1730,1790,1773
38473,"Porter, John W.",non-elite,1470,2961,4477,5983,7485,9049,10757,12590,1491,1516,1506,1502,1564,1708,1833
38474,"Mailloux, Caroline",non-elite,1485,2984,4501,6048,7645,9385,11146,12710,1499,1517,1547,1597,1740,1761,1564
38475,"Pound, Christine C.",non-elite,1543,3030,4536,6095,7664,9281,10983,12669,1487,1506,1559,1569,1617,1702,1686
38476,"Egan, Emily K",non-elite,1434,2888,4380,5887,7419,9046,10825,12627,1454,1492,1507,1532,1627,1779,1802
38477,"Kehoe, Keather",non-elite,1514,3008,4524,6084,7656,9302,10999,12661,1494,1516,1560,1572,1646,1697,1662
38478,"Bullard, Kelly",non-elite,1581,3166,4766,6356,7944,9567,11161,12719,1585,1600,1590,1588,1623,1594,1558
38479,"Henn, Brian",non-elite,1606,3081,4609,6161,7709,9326,10999,12652,1475,1528,1552,1548,1617,1673,1653
38480,"Keller, Carrie",non-elite,1541,3034,4523,6056,7599,9213,10890,12607,1493,1489,1533,1543,1614,1677,1717
38481,"Gonzalez Nieto, Ma. Elena",non-elite,1446,2910,4401,5915,7456,9096,10826,12614,1464,1491,1514,1541,1640,1730,1788
38482,"Flemming, Todd",non-elite,1496,3027,4568,6162,7764,9411,11079,12699,1531,1541,1594,1602,1647,1668,1620
38483,"Pickering, Christina E",non-elite,1487,2966,4454,5959,7491,9130,10838,12628,1479,1488,1505,1532,1639,1708,1790
38484,"Shannon, Vicky S",non-elite,1509,3056,4659,6261,7850,9455,11104,12720,1547,1603,1602,1589,1605,1649,1616
38485,"Sakalauskas, Gintaras",non-elite,1671,3278,4802,6342,7892,9487,11114,12727,1607,1524,1540,1550,1595,1627,1613
38486,"Gosset, Raphael G.",non-elite,1331,2711,4186,5789,7437,9155,10924,12652,1380,1475,1603,1648,1718,1769,1728
38487,"Trott, Alicia C",non-elite,1508,3044,4638,6253,7848,9486,11135,12736,1536,1594,1615,1595,1638,1649,1601
38488,"Muething, Kelly A.",non-elite,1477,2972,4466,5997,7560,9208,10945,12702,1495,1494,1531,1563,1648,1737,1757
38489,"Nelson, Ashley",non-elite,1543,3081,4631,6205,7779,9401,11063,12695,1538,1550,1574,1574,1622,1662,1632
38490,"Esch, Daniel M",non-elite,1493,2999,4504,6034,7578,9205,10892,12617,1506,1505,1530,1544,1627,1687,1725
38491,"Hughes, Edward J III",non-elite,1511,3011,4549,6102,7675,9311,10968,12649,1500,1538,1553,1573,1636,1657,1681
38492,"Squarey, Kyna J.",non-elite,1463,2984,4613,6278,7858,9507,11126,12726,1521,1629,1665,1580,1649,1619,1600
38493,"Harbaugh, Jeffrey L.",non-elite,1480,2979,4469,6258,7838,9503,11187,12728,1499,1490,1789,1580,1665,1684,1541
38494,"Dumas, Tim",non-elite,1462,3052,4568,6118,7637,9170,10821,12597,1590,1516,1550,1519,1533,1651,1776
38495,"White, Monica R.",non-elite,1573,3148,4707,6260,7816,9424,11077,12675,1575,1559,1553,1556,1608,1653,1598
38496,"Weisbard, Emily R",non-elite,1480,2969,4469,5990,7505,9154,10872,12658,1489,1500,1521,1515,1649,1718,1786
38497,"Dutcher, Jennifer",non-elite,1490,2974,4452,5951,7480,9097,10799,12682,1484,1478,1499,1529,1617,1702,1883
38498,"Price, Chanelle H",non-elite,1537,3057,4586,6197,7795,9431,11118,12719,1520,1529,1611,1598,1636,1687,1601
38499,"Clark, Walker D.",non-elite,1480,2980,4486,6037,7618,9314,11045,12674,1500,1506,1551,1581,1696,1731,1629
38500,"Unger, Meredith",non-elite,1376,2753,4131,5691,7220,9060,10925,12646,1377,1378,1560,1529,1840,1865,1721
38501,"Mccouch, Hannah",non-elite,1548,3086,4630,6177,7716,9382,11089,12719,1538,1544,1547,1539,1666,1707,1630
38502,"Clark, Dana",non-elite,1480,2980,4486,6038,7618,9314,11045,12674,1500,1506,1552,1580,1696,1731,1629
38503,"Goughan, Meghan A.",non-elite,1593,3162,4738,6310,7877,9484,11102,12709,1569,1576,1572,1567,1607,1618,1607
38504,"Staples, Jamie",non-elite,1407,2791,4231,5741,7302,9048,10831,12637,1384,1440,1510,1561,1746,1783,1806
38505,"Scheibe, Mary",non-elite,1579,3170,4756,6374,7968,9607,11215,12752,1591,1586,1618,1594,1639,1608,1537
38506,"Lindahl, Kelly",non-elite,1565,3120,4669,6238,7803,9412,11059,12636,1555,1549,1569,1565,1609,1647,1577
38507,"O'Connell, Kay C.",non-elite,1566,3106,4655,6220,7773,9404,11071,12683,1540,1549,1565,1553,1631,1667,1612
38508,"Arias Resco, Jorge Sr.",non-elite,1358,2726,4119,5573,7105,8799,10666,12562,1368,1393,1454,1532,1694,1867,1896
38509,"Portella De Almeida, Fernanda",non-elite,1614,3184,4717,6291,7859,9476,11084,12697,1570,1533,1574,1568,1617,1608,1613
38510,"Watson, Julie",non-elite,1479,2971,4478,6040,7624,9267,10993,12691,1492,1507,1562,1584,1643,1726,1698
38511,"Jansen, Meaghan",non-elite,1500,3009,4531,6140,7745,9422,11108,12718,1509,1522,1609,1605,1677,1686,1610
38512,"Ratliff, Liz",non-elite,1548,3039,4533,6073,7642,9277,10971,12670,1491,1494,1540,1569,1635,1694,1699
38513,"Keller, Danielle",non-elite,1395,2814,4248,5767,7289,8999,10821,12567,1419,1434,1519,1522,1710,1822,1746
38514,"Hernandez, Eileen S",non-elite,1524,3084,4608,6153,7714,9351,11046,12701,1560,1524,1545,1561,1637,1695,1655
38515,"Moore, Dianne",non-elite,1503,2993,4505,6060,7614,9265,10967,12665,1490,1512,1555,1554,1651,1702,1698
38516,"Mimoza, Rushiti",non-elite,1413,2873,4380,5925,7502,9191,10934,12660,1460,1507,1545,1577,1689,1743,1726
38517,"Loda, Gianfranco",non-elite,1433,2895,4412,5959,7510,9136,10816,12564,1462,1517,1547,1551,1626,1680,1748
38518,"Su, Sandy",non-elite,1520,3013,4549,6099,7660,9303,11000,12675,1493,1536,1550,1561,1643,1697,1675
38519,"Buckley, Kelly A.",non-elite,1572,3148,4713,6286,7855,9478,11097,12713,1576,1565,1573,1569,1623,1619,1616
38520,"Schmitt, Jennifer",non-elite,1560,3090,4604,6125,7699,9329,11005,12683,1530,1514,1521,1574,1630,1676,1678
38521,"Daniher, Dave",non-elite,1566,3113,4678,6248,7820,9439,11069,12689,1547,1565,1570,1572,1619,1630,1620
38522,"Walsh, Sheryl L",non-elite,1572,3131,4691,6286,7862,9472,11118,12697,1559,1560,1595,1576,1610,1646,1579
38523,"Wall, Susan A",non-elite,1549,3150,4801,6393,7965,9612,11237,12741,1601,1651,1592,1572,1647,1625,1504
38524,"Fitzgerald, Erin K",non-elite,1396,2842,4325,5845,7457,9154,10878,12690,1446,1483,1520,1612,1697,1724,1812
38525,"Lees, Dan M",non-elite,1289,2580,3917,5344,6810,8424,10490,12332,1291,1337,1427,1466,1614,2066,1842
38526,"Woodworth, Bradley D.",non-elite,1504,2929,4331,5739,7212,8765,10711,12605,1425,1402,1408,1473,1553,1946,1894
38527,"Eide, Angela",non-elite,1438,2960,4491,6056,7628,9290,11017,12697,1522,1531,1565,1572,1662,1727,1680
38528,"Womelsduff, Gary",non-elite,1460,2982,4539,6143,7740,9402,11079,12701,1522,1557,1604,1597,1662,1677,1622
38529,"Buntenbach, Kate",non-elite,1421,2867,4381,5918,7503,9097,10837,12692,1446,1514,1537,1585,1594,1740,1855
38530,"Richardson, Brent",non-elite,1432,2866,4349,5825,7300,8951,10729,12573,1434,1483,1476,1475,1651,1778,1844
38531,"Rogers, Julie D.",non-elite,1438,2877,4378,6130,7726,9394,11071,12716,1439,1501,1752,1596,1668,1677,1645
38532,"Schnaitmann, Ingo O",non-elite,1441,2906,4424,5966,7569,9246,10995,12679,1465,1518,1542,1603,1677,1749,1684
38533,"Taylor, John III",non-elite,1459,2924,4438,5947,7451,9064,10798,12602,1465,1514,1509,1504,1613,1734,1804
38534,"Vega, Liz",non-elite,1541,3207,4916,6519,8044,9679,11275,12774,1666,1709,1603,1525,1635,1596,1499
38535,"Floyd, Susan B.",non-elite,1537,3085,4620,6178,7749,9368,11026,12682,1548,1535,1558,1571,1619,1658,1656
38536,"Johnson, Christa",non-elite,1588,3200,4802,6392,7991,9632,11247,12767,1612,1602,1590,1599,1641,1615,1520
38537,"Holbrook, Gregg",non-elite,1426,2857,4325,5862,7398,9159,10955,12647,1431,1468,1537,1536,1761,1796,1692
38538,"Fewer, Tina",non-elite,1563,3150,4724,6322,7913,9511,11114,12711,1587,1574,1598,1591,1598,1603,1597
38539,"Jimenez, Miguel",non-elite,1309,2609,3934,5331,6813,8409,10210,12243,1300,1325,1397,1482,1596,1801,2033
38540,"Carney, Dave",non-elite,1482,2967,4570,6280,7887,9470,11137,12741,1485,1603,1710,1607,1583,1667,1604
38541,"Picard, Michel",non-elite,1464,2972,4496,6060,7648,9302,10996,12690,1508,1524,1564,1588,1654,1694,1694
38542,"Sirimoglu, Kent",non-elite,1720,3351,4900,6428,7948,9546,11165,12727,1631,1549,1528,1520,1598,1619,1562
38543,"Viafara, Francisco",non-elite,1479,2984,4480,6000,7570,9191,10826,12675,1505,1496,1520,1570,1621,1635,1849
38544,"Kammerdiner, Alla",non-elite,1464,2905,4380,5931,7493,9171,10979,12679,1441,1475,1551,1562,1678,1808,1700
38545,"Michalowski, Laura",non-elite,1475,2969,4460,5977,7494,9074,10817,12661,1494,1491,1517,1517,1580,1743,1844
38546,"Klein, Anne E",non-elite,1498,2997,4506,6041,7579,9212,10947,12639,1499,1509,1535,1538,1633,1735,1692
38547,"Sherman, Eden S.",non-elite,1487,3007,4534,6103,7686,9353,11036,12728,1520,1527,1569,1583,1667,1683,1692
38548,"Gibson, Nancie",non-elite,1581,3158,4738,6319,7877,9510,11187,12742,1577,1580,1581,1558,1633,1677,1555
38549,"Mattis, Kathryn",non-elite,1580,3158,4738,6319,7876,9511,11187,12742,1578,1580,1581,1557,1635,1676,1555
38550,"Fisher, Wendy A",non-elite,1500,3030,4601,6228,7809,9385,11054,12732,1530,1571,1627,1581,1576,1669,1678
38551,"Rioux, Serge Sr.",non-elite,1472,2984,4544,6131,7692,9319,11017,12675,1512,1560,1587,1561,1627,1698,1658
38552,"Paggioli, John E",non-elite,1487,2932,4375,5922,7498,9173,11013,12714,1445,1443,1547,1576,1675,1840,1701
38553,"Handyside, Leslie",non-elite,1548,3122,4713,6313,7904,9521,11148,12756,1574,1591,1600,1591,1617,1627,1608
38554,"Rogalia, Kelly L",non-elite,1426,2833,4253,5723,7240,8861,10651,12582,1407,1420,1470,1517,1621,1790,1931
38555,"Aquino, Celeste A",non-elite,1505,2980,4506,6073,7652,9313,11011,12661,1475,1526,1567,1579,1661,1698,1650
38556,"Portiansky, Masha",non-elite,1407,2850,4327,5863,7387,8970,10798,12662,1443,1477,1536,1524,1583,1828,1864
38557,"Flaherty, Joseph E.",non-elite,1381,2746,4130,5620,7286,9036,10889,12718,1365,1384,1490,1666,1750,1853,1829
38558,"Zeh, Carl",non-elite,1251,2535,3873,5377,6985,8935,10726,12566,1284,1338,1504,1608,1950,1791,1840
38559,"Volberding, Wes",non-elite,1409,2883,4354,5853,7363,8972,10771,12601,1474,1471,1499,1510,1609,1799,1830
38560,"Lavoie, Vincent",non-elite,1474,2944,4445,5972,7601,9305,11077,12681,1470,1501,1527,1629,1704,1772,1604
38561,"Markowitz, Jennifer",non-elite,1420,2869,4412,6047,7644,9291,10997,12708,1449,1543,1635,1597,1647,1706,1711
38562,"Schantz-Hagelberg, Enid",non-elite,1459,2926,4409,5922,7557,9234,10973,12671,1467,1483,1513,1635,1677,1739,1698
38563,"Rose, Kevin R",non-elite,1422,2853,4295,5753,7225,8749,10596,12469,1431,1442,1458,1472,1524,1847,1873
38564,"Armstrong, John",non-elite,1432,2891,4365,5869,7491,9239,11012,12704,1459,1474,1504,1622,1748,1773,1692
38565,"Horne, Eric M",non-elite,1406,2832,4224,5698,7310,9066,10934,12654,1426,1392,1474,1612,1756,1868,1720
38566,"Dicello, Cindy L",non-elite,1577,3152,4706,6278,7850,9490,11129,12718,1575,1554,1572,1572,1640,1639,1589
38567,"Sweeney, Michael",non-elite,1460,2941,4439,5951,7442,9082,10852,12637,1481,1498,1512,1491,1640,1770,1785
38568,"Harbold, Katie",non-elite,1629,3257,4844,6424,7985,9577,11199,12738,1628,1587,1580,1561,1592,1622,1539
38569,"Priest, Jen L",non-elite,1464,2925,4435,5974,7605,9326,11064,12711,1461,1510,1539,1631,1721,1738,1647
38570,"Perales, Veronica I.",non-elite,1583,3089,4603,6135,7692,9336,11025,12677,1506,1514,1532,1557,1644,1689,1652
38571,"Carlton, Kendra E",non-elite,1601,3257,4834,6388,7935,9530,11192,12739,1656,1577,1554,1547,1595,1662,1547
38572,"Villa, Giacomo",non-elite,1712,3247,4702,6190,7664,9209,10938,12614,1535,1455,1488,1474,1545,1729,1676
38573,"Martin, Sarah",non-elite,1346,2783,4317,6009,7651,9343,11050,12735,1437,1534,1692,1642,1692,1707,1685
38574,"O'Gorman, Ivan M.",non-elite,1532,3050,4585,6150,7835,9444,11072,12683,1518,1535,1565,1685,1609,1628,1611
38575,"Spain, Colleen F.",non-elite,1535,3052,4582,6176,7754,9393,11087,12709,1517,1530,1594,1578,1639,1694,1622
38576,"Copley, Anne-Marie A.",non-elite,1532,3051,4585,6150,7837,9444,11074,12684,1519,1534,1565,1687,1607,1630,1610
38577,"Mckinney, Bridget M",non-elite,1336,2719,4162,5759,7337,9065,10974,12664,1383,1443,1597,1578,1728,1909,1690
38578,"O'Hara, Graham H.",non-elite,1414,2848,4308,5859,7431,9126,10901,12675,1434,1460,1551,1572,1695,1775,1774
38579,"Scott, Brian E",non-elite,1502,3009,4494,5998,7524,9353,11072,12693,1507,1485,1504,1526,1829,1719,1621
38580,"Bucci, Gaetan",non-elite,1457,2944,4424,5912,7387,8937,10625,12622,1487,1480,1488,1475,1550,1688,1997
38581,"De Ruiter, Florentien",non-elite,1582,3127,4667,6231,7790,9429,11092,12721,1545,1540,1564,1559,1639,1663,1629
38582,"Brandon-Doerge, Melissa",non-elite,1514,3041,4579,6166,7749,9409,11111,12743,1527,1538,1587,1583,1660,1702,1632
38583,"Lafreniere, Audree",non-elite,1380,2799,4287,5861,7445,9135,10878,12630,1419,1488,1574,1584,1690,1743,1752
38584,"Cardona-Suarez, Ruth",non-elite,1480,2947,4444,5973,7527,9156,10876,12646,1467,1497,1529,1554,1629,1720,1770
38585,"Baer, Kimberly",non-elite,1562,3184,4799,6439,8059,9719,11321,12789,1622,1615,1640,1620,1660,1602,1468
38586,"Kaul, Joel",non-elite,1317,2767,4308,5928,7567,9324,11042,12682,1450,1541,1620,1639,1757,1718,1640
38587,"Plouffe, Normand",non-elite,1416,2865,4360,5915,7506,9220,11035,12725,1449,1495,1555,1591,1714,1815,1690
38588,"Shimobayashi, Hisashi",non-elite,1561,3062,4532,6034,7560,9188,10897,12638,1501,1470,1502,1526,1628,1709,1741
38589,"Spillner, Joerg",non-elite,1381,2790,4255,5761,7341,9031,10849,12656,1409,1465,1506,1580,1690,1818,1807
38590,"Hermannsen, Bent",non-elite,1587,3189,4779,6381,7969,9612,11227,12748,1602,1590,1602,1588,1643,1615,1521
38591,"Walker, Jason",non-elite,1442,2875,4336,5888,7459,9151,10874,12650,1433,1461,1552,1571,1692,1723,1776
38592,"Bohensky, Holly",non-elite,1453,2916,4392,5902,7431,9143,10960,12654,1463,1476,1510,1529,1712,1817,1694
38593,"Beach, Kalsey C",non-elite,1388,2774,4218,5907,7586,9301,11059,12746,1386,1444,1689,1679,1715,1758,1687
38594,"Rojas, Pedro",non-elite,1462,2936,4415,5915,7473,9054,10803,12623,1474,1479,1500,1558,1581,1749,1820
38595,"Poston, Don",non-elite,1407,2786,4153,5617,7198,8831,10872,12687,1379,1367,1464,1581,1633,2041,1815
38596,"Walsh-Cooke, Mark S.",non-elite,1447,2709,4050,5862,7328,8924,10600,12652,1262,1341,1812,1466,1596,1676,2052
38597,"Corcoran, Terry",non-elite,1429,2849,4263,5716,7204,8866,10771,12632,1420,1414,1453,1488,1662,1905,1861
38598,"Bishop, Emma J",non-elite,1518,3002,4486,6007,7513,9244,11012,12683,1484,1484,1521,1506,1731,1768,1671
38599,"Chamorin, Gerard",non-elite,1502,3004,4509,6054,7624,9268,10960,12668,1502,1505,1545,1570,1644,1692,1708
38600,"Lam, Mi T.",non-elite,1468,2969,4463,5995,7537,9170,10863,12627,1501,1494,1532,1542,1633,1693,1764
38601,"Vigna, Carina",non-elite,1430,2875,4369,5955,7540,9207,10976,12700,1445,1494,1586,1585,1667,1769,1724
38602,"Kingsbury, Gwendolyn R.",non-elite,1597,3198,4783,6392,7985,9617,11225,12777,1601,1585,1609,1593,1632,1608,1552
38603,"Byram, Art",non-elite,1455,2951,4455,6028,7643,9309,11033,12687,1496,1504,1573,1615,1666,1724,1654
38604,"Haines, Susanna R",non-elite,1534,3035,4551,6102,7672,9298,10964,12702,1501,1516,1551,1570,1626,1666,1738
38605,"Polle, Eric",non-elite,1598,3199,4784,6393,7986,9617,11226,12777,1601,1585,1609,1593,1631,1609,1551
38606,"Walton, Elisha A.",non-elite,1315,2648,4015,5436,6890,8419,10343,12699,1333,1367,1421,1454,1529,1924,2356
38607,"Mucci, Jennifer A",non-elite,1573,3146,4666,6202,7753,9341,11026,12708,1573,1520,1536,1551,1588,1685,1682
38608,"Reinhart, Elizabeth",non-elite,1479,2945,4422,5921,7422,8976,10626,12582,1466,1477,1499,1501,1554,1650,1956
38609,"Smithson, John L. III",non-elite,1509,2979,4456,5959,7497,9133,10907,12650,1470,1477,1503,1538,1636,1774,1743
38610,"Green, David L.",non-elite,1482,2959,4430,5938,7467,9053,10699,12592,1477,1471,1508,1529,1586,1646,1893
38611,"Hibbard, Timothy",non-elite,1280,2544,3858,5287,6682,8495,10514,12657,1264,1314,1429,1395,1813,2019,2143
38612,"Moon, Thuy",non-elite,1520,3047,4584,6135,7682,9311,11028,12698,1527,1537,1551,1547,1629,1717,1670
38613,"Eagan, Ted",non-elite,1569,3038,4497,5970,7459,9089,10846,12679,1469,1459,1473,1489,1630,1757,1833
38614,"Shannon, Laura N",non-elite,1546,3117,4708,6324,7919,9557,11163,12736,1571,1591,1616,1595,1638,1606,1573
38615,"Rochette, Susie",non-elite,1552,3102,4648,6230,7829,9450,11067,12712,1550,1546,1582,1599,1621,1617,1645
38616,"Temins, Brian J",non-elite,1343,2697,4152,5666,7194,8828,10519,12521,1354,1455,1514,1528,1634,1691,2002
38617,"Neitzell, Kiesha",non-elite,1540,3033,4524,6061,7617,9258,10994,12698,1493,1491,1537,1556,1641,1736,1704
38618,"Huang, Carolyn",non-elite,1531,3123,4678,6260,7832,9437,11088,12726,1592,1555,1582,1572,1605,1651,1638
38619,"Nhan, Hayley",non-elite,1548,3101,4677,6224,7827,9423,11046,12747,1553,1576,1547,1603,1596,1623,1701
38620,"Letarte, Lucie",non-elite,1550,3089,4645,6216,7785,9439,11129,12735,1539,1556,1571,1569,1654,1690,1606
38621,"Matthews, Elizabeth W",non-elite,1435,2885,4341,5838,7348,9027,10825,12653,1450,1456,1497,1510,1679,1798,1828
38622,"Michalzik, Steve",non-elite,1393,2757,4134,5577,7209,9015,10834,12650,1364,1377,1443,1632,1806,1819,1816
38623,"Mellitt, Kristen",non-elite,1622,3270,4873,6472,8064,9664,11237,12767,1648,1603,1599,1592,1600,1573,1530
38624,"Pohl, Heiko",non-elite,1247,2551,3910,5314,6777,8374,10332,12544,1304,1359,1404,1463,1597,1958,2212
38625,"Rowland, Dean",non-elite,1347,2744,4256,5827,7400,9074,10885,12668,1397,1512,1571,1573,1674,1811,1783
38626,"Minieri, Paul J",non-elite,1505,3005,4506,6016,7539,9106,10759,12581,1500,1501,1510,1523,1567,1653,1822
38627,"Li, Jim",non-elite,1584,3155,4714,6282,7817,9449,11081,12759,1571,1559,1568,1535,1632,1632,1678
38628,"Biggs, Amy",non-elite,1515,3030,4527,6027,7545,9097,10782,12722,1515,1497,1500,1518,1552,1685,1940
38629,"Spencer, Debbie M",non-elite,1530,3089,4637,6189,7752,9398,11088,12701,1559,1548,1552,1563,1646,1690,1613
38630,"Cruser, J Robb",non-elite,1411,2846,4372,5895,7432,9079,10894,12634,1435,1526,1523,1537,1647,1815,1740
38631,"Weibeler, Mickey",non-elite,1376,2782,4214,5716,7349,9046,10853,12649,1406,1432,1502,1633,1697,1807,1796
38632,"Adlesic Barba, Natasa",non-elite,1450,2905,4377,5970,7545,9319,11075,12719,1455,1472,1593,1575,1774,1756,1644
38633,"Lindberg, Bob C",non-elite,1501,3010,4571,6139,7698,9354,11040,12702,1509,1561,1568,1559,1656,1686,1662
38634,"Caverzan, Massimo",non-elite,1376,2781,4189,5631,7100,8751,10655,12640,1405,1408,1442,1469,1651,1904,1985
38635,"Falvey, Lindsey",non-elite,1499,3012,4554,6144,7763,9423,11098,12759,1513,1542,1590,1619,1660,1675,1661
38636,"Diemoz, Lisa",non-elite,1446,2954,4519,6137,7752,9405,11094,12730,1508,1565,1618,1615,1653,1689,1636
38637,"Sollish, Elizabeth",non-elite,1478,2972,4471,6040,7618,9259,10963,12674,1494,1499,1569,1578,1641,1704,1711
38638,"Norton, Andrew",non-elite,1517,3066,4607,6152,7711,9359,11028,12717,1549,1541,1545,1559,1648,1669,1689
38639,"Lieberman, Seth W.",non-elite,1422,2884,4403,5944,7480,9146,10876,12627,1462,1519,1541,1536,1666,1730,1751
38640,"Flaherty, Christopher J.",non-elite,1475,2961,4499,6069,7659,9321,11066,12709,1486,1538,1570,1590,1662,1745,1643
38641,"Jackson, Amanda L",non-elite,1398,2830,4360,5956,7610,9314,11068,12759,1432,1530,1596,1654,1704,1754,1691
38642,"Stern, Geoffrey M",non-elite,1410,2806,4220,5705,7278,9025,10861,12640,1396,1414,1485,1573,1747,1836,1779
38643,"Eldredge, Nicole",non-elite,1427,2879,4375,5974,7548,9211,10991,12699,1452,1496,1599,1574,1663,1780,1708
38644,"St Clare, Robin G",non-elite,1510,3002,4529,6133,7715,9384,11116,12724,1492,1527,1604,1582,1669,1732,1608
38645,"Peters, Christina K.",non-elite,1499,3013,4577,6078,7746,9336,11078,12721,1514,1564,1501,1668,1590,1742,1643
38646,"Barbee, Mark D",non-elite,1472,2966,4458,5974,7490,9080,10806,12596,1494,1492,1516,1516,1590,1726,1790
38647,"Seppala, Jana F",non-elite,1468,2947,4440,5950,7473,9170,11083,12693,1479,1493,1510,1523,1697,1913,1610
38648,"Maminski, Boguslaw",non-elite,1438,2880,4327,5816,7350,8983,10929,12691,1442,1447,1489,1534,1633,1946,1762
38649,"Lukkasson, Brian",non-elite,1431,2855,4273,5716,7191,8746,10404,12446,1424,1418,1443,1475,1555,1658,2042
38650,"Hargesheimer, Julia C",non-elite,1496,3004,4513,6044,7673,9381,11095,12732,1508,1509,1531,1629,1708,1714,1637
38651,"Llana, Carmen",non-elite,1578,3165,4750,6358,7934,9540,11170,12771,1587,1585,1608,1576,1606,1630,1601
38652,"Scott, Andrew B",non-elite,1477,2942,4407,5888,7363,8918,10643,12547,1465,1465,1481,1475,1555,1725,1904
38653,"O'Meara, Sarah",non-elite,1413,2880,4451,6078,7695,9364,11057,12714,1467,1571,1627,1617,1669,1693,1657
38654,"Ginsberg, Cynthia",non-elite,1461,2976,4549,6192,7798,9412,11118,12737,1515,1573,1643,1606,1614,1706,1619
38655,"Matthews, Sheri M.",non-elite,1444,2873,4325,5843,7399,9068,10852,12615,1429,1452,1518,1556,1669,1784,1763
38656,"Evans, Connie R",non-elite,1602,3183,4792,6379,7932,9537,11193,12753,1581,1609,1587,1553,1605,1656,1560
38657,"Northup, Jessica",non-elite,1554,3077,4571,6088,7615,9214,10937,12700,1523,1494,1517,1527,1599,1723,1763
38658,"Stepnowski, Roxanne R.",non-elite,1375,2760,4209,5683,7240,8983,10788,12690,1385,1449,1474,1557,1743,1805,1902
38659,"Kavouras, Theresa L",non-elite,1557,3120,4757,6349,7914,9553,11190,12754,1563,1637,1592,1565,1639,1637,1564
38660,"Moder, Brett A",non-elite,1334,2652,4632,6140,7627,9158,11256,12808,1318,1980,1508,1487,1531,2098,1552
38661,"Walltin, Joachim",non-elite,1285,2547,3814,5103,6446,7928,9635,12723,1262,1267,1289,1343,1482,1707,3088
38662,"Norbutas, Cathy",non-elite,1410,2877,4395,5985,7622,9316,11006,12707,1467,1518,1590,1637,1694,1690,1701
38663,"Capling, Denny L",non-elite,1542,3087,4636,6201,7772,9390,11077,12697,1545,1549,1565,1571,1618,1687,1620
38664,"Feindt, Paul N",non-elite,1397,2911,4398,5935,7514,9170,10948,12660,1514,1487,1537,1579,1656,1778,1712
38665,"Hansen, Courtney",non-elite,1453,2940,4481,6031,7671,9392,11116,12756,1487,1541,1550,1640,1721,1724,1640
38666,"Ayers, Ronald J.",non-elite,1626,3176,4690,6238,7788,9392,11057,12741,1550,1514,1548,1550,1604,1665,1684
38667,"Maranto, Anthony R.",non-elite,1373,2813,4331,5921,7561,9287,10989,12702,1440,1518,1590,1640,1726,1702,1713
38668,"Salter, Lori L",non-elite,1519,3101,4679,6292,7890,9520,11179,12751,1582,1578,1613,1598,1630,1659,1572
38669,"Ashcom, Susan R",non-elite,1473,2964,4480,6076,7634,9269,10974,12731,1491,1516,1596,1558,1635,1705,1757
38670,"Busser Kvassay, Katy S",non-elite,1425,2873,4353,5926,7509,9160,10918,12692,1448,1480,1573,1583,1651,1758,1774
38671,"Diaz, Ernesto",non-elite,1327,2667,4022,5425,6938,8616,10445,12553,1340,1355,1403,1513,1678,1829,2108
38672,"Reynolds, Kennedy",non-elite,1630,3197,4729,6279,7831,9497,11128,12751,1567,1532,1550,1552,1666,1631,1623
38673,"Craft, Tim M",non-elite,1382,2779,4207,5737,7332,9034,10904,12731,1397,1428,1530,1595,1702,1870,1827
