id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
38674,"Morris, Anna L",non-elite,1484,2953,4466,6025,7572,9208,10998,12687,1469,1513,1559,1547,1636,1790,1689
38675,"Mick, John",non-elite,1427,2928,4439,6032,7605,9278,11006,12705,1501,1511,1593,1573,1673,1728,1699
38676,"Morgenstern, Carolyn D.",non-elite,1553,3019,4555,6112,7659,9311,11027,12669,1466,1536,1557,1547,1652,1716,1642
38677,"Curiel, Tyler",non-elite,1622,3150,4695,6277,7847,9471,11136,12736,1528,1545,1582,1570,1624,1665,1600
38678,"Nurse, Elizabeth R",non-elite,1448,2922,4419,5987,7589,9285,10991,12702,1474,1497,1568,1602,1696,1706,1711
38679,"Kay, Sarah",non-elite,1477,2965,4452,5949,7450,9045,10736,12713,1488,1487,1497,1501,1595,1691,1977
38680,"Schmidt, Mark D.",non-elite,1430,2863,4302,5778,7298,8879,10693,12645,1433,1439,1476,1520,1581,1814,1952
38681,"Lindsay, Cheryl",non-elite,1542,3098,4662,6242,7789,9403,11022,12701,1556,1564,1580,1547,1614,1619,1679
38682,"Jackson, Jennifer D.",non-elite,1407,2840,4311,5831,7416,9118,10956,12748,1433,1471,1520,1585,1702,1838,1792
38683,"Blue-Cashman, Amy C",non-elite,1439,2939,4473,6030,7626,9280,10962,12756,1500,1534,1557,1596,1654,1682,1794
38684,"Schwarz, Lisa M.",non-elite,1383,2791,4241,5805,7395,9091,10869,12691,1408,1450,1564,1590,1696,1778,1822
38685,"Hagensick, Craig C",non-elite,1356,2718,4107,5517,6947,8485,10149,12642,1362,1389,1410,1430,1538,1664,2493
38686,"Grimm, Brian G",non-elite,1468,2959,4482,6047,7665,9311,11016,12699,1491,1523,1565,1618,1646,1705,1683
38687,"Meneses, Edmundo",non-elite,1394,2798,4237,5721,7326,9005,10848,12754,1404,1439,1484,1605,1679,1843,1906
38688,"Good Eagle, Rilee",non-elite,1219,2456,3876,5539,7166,9082,10982,12711,1237,1420,1663,1627,1916,1900,1729
38689,"Burkart, Scott J.",non-elite,1467,2854,4277,5819,7464,9228,10997,12709,1387,1423,1542,1645,1764,1769,1712
38690,"Mann, Kelly P.",non-elite,1553,3126,4684,6241,7806,9400,11031,12706,1573,1558,1557,1565,1594,1631,1675
38691,"Van Gemmeren, Peter",non-elite,1532,3031,4546,6048,7559,9134,10790,12612,1499,1515,1502,1511,1575,1656,1822
38692,"Bonito, Marissa J.",non-elite,1500,3003,4532,6088,7670,9342,11013,12711,1503,1529,1556,1582,1672,1671,1698
38693,"Lechuga Corvacho, Jose",non-elite,1520,2996,4497,6018,7553,9182,10896,12687,1476,1501,1521,1535,1629,1714,1791
38694,"Estrada, Saribel",non-elite,1533,3066,4616,6185,7777,9410,11074,12702,1533,1550,1569,1592,1633,1664,1628
38695,"Logan, Evan L",non-elite,1558,3125,4688,6253,7856,9463,11098,12747,1567,1563,1565,1603,1607,1635,1649
38696,"Cheuvront, Amanda S",non-elite,1523,3030,4538,6085,7653,9305,11022,12700,1507,1508,1547,1568,1652,1717,1678
38697,"Hatch, Jill",non-elite,1524,3058,4586,6122,7680,9320,11101,12745,1534,1528,1536,1558,1640,1781,1644
38698,"Boylan, Scott",non-elite,1488,2976,4453,5977,7534,9178,10886,12650,1488,1477,1524,1557,1644,1708,1764
38699,"Matlock, Jeff E",non-elite,1437,2878,4322,5801,7302,8879,10892,12708,1441,1444,1479,1501,1577,2013,1816
38700,"Nelson, Eric",non-elite,1522,3051,4590,6154,7719,9352,11005,12673,1529,1539,1564,1565,1633,1653,1668
38701,"Lehman, Mollie A.",non-elite,1643,3231,4782,6363,7903,9477,11090,12679,1588,1551,1581,1540,1574,1613,1589
38702,"Chang, Pearline",non-elite,1482,3014,4565,6143,7755,9416,11078,12694,1532,1551,1578,1612,1661,1662,1616
38703,"Deery, Julie",non-elite,1483,2958,4429,5909,7459,9096,10854,12643,1475,1471,1480,1550,1637,1758,1789
38704,"Hill, Deidre S.",non-elite,1562,3135,4691,6267,7831,9464,11159,12755,1573,1556,1576,1564,1633,1695,1596
38705,"Bresler, Tiffany L",non-elite,1562,3092,4613,6170,7716,9340,11049,12685,1530,1521,1557,1546,1624,1709,1636
38706,"Labrocca, Jennifer",non-elite,1511,3010,4541,6096,7648,9258,11015,12712,1499,1531,1555,1552,1610,1757,1697
38707,"Copping, Bradley J.",non-elite,1379,2756,4197,5690,7211,8832,10586,12642,1377,1441,1493,1521,1621,1754,2056
38708,"Karvonen, Daniel H.",non-elite,1456,2918,4388,5910,7448,9098,10880,12669,1462,1470,1522,1538,1650,1782,1789
38709,"Burnham, Jack",non-elite,1591,3090,4608,6131,7680,9347,11092,12730,1499,1518,1523,1549,1667,1745,1638
38710,"Wien, Mike S",non-elite,1489,2977,4455,5979,7535,9180,10886,12651,1488,1478,1524,1556,1645,1706,1765
38711,"Smith, Michele",non-elite,1508,3078,4652,6169,7731,9376,11058,12714,1570,1574,1517,1562,1645,1682,1656
38712,"Nailos, Kristin C",non-elite,1519,3053,4600,6174,7734,9366,11062,12705,1534,1547,1574,1560,1632,1696,1643
38713,"Painchaud, Guy",non-elite,1475,2942,4403,5875,7342,8909,10578,12567,1467,1461,1472,1467,1567,1669,1989
38714,"Miller, Heather A.",non-elite,1560,3064,4574,6104,7655,9309,10993,12679,1504,1510,1530,1551,1654,1684,1686
38715,"Byrne, Michael F.",non-elite,1442,2792,4267,5789,7370,9009,10767,12689,1350,1475,1522,1581,1639,1758,1922
38716,"Johnson, Kyson M.",non-elite,1426,2853,4343,5943,7561,9290,10960,12666,1427,1490,1600,1618,1729,1670,1706
38717,"Roark, Daniel J.",non-elite,1291,2583,3882,5209,6583,8084,9844,12295,1292,1299,1327,1374,1501,1760,2451
38718,"Metcalf, Lindsay W",non-elite,1456,2958,4464,5988,7518,9136,10829,12610,1502,1506,1524,1530,1618,1693,1781
38719,"Blanco, Lisa",non-elite,1519,3012,4554,6103,7668,9301,10984,12694,1493,1542,1549,1565,1633,1683,1710
38720,"Erickson, Lisa E",non-elite,1602,3164,4755,6362,7936,9553,11177,12744,1562,1591,1607,1574,1617,1624,1567
38721,"Gradinarova, Aleksandra",non-elite,1549,3076,4598,6158,7730,9375,11092,12707,1527,1522,1560,1572,1645,1717,1615
38722,"Huml, Marianne",non-elite,1499,3022,4559,6129,7803,9510,11187,12769,1523,1537,1570,1674,1707,1677,1582
38723,"Davis, Shannon",non-elite,1458,2923,4369,5855,7406,9211,11074,12798,1465,1446,1486,1551,1805,1863,1724
38724,"Travise, Ralph E",non-elite,1442,2924,4443,6024,7652,9339,11043,12713,1482,1519,1581,1628,1687,1704,1670
38725,"Huang, Mark",non-elite,1382,2777,4194,5674,7191,8812,10586,12606,1395,1417,1480,1517,1621,1774,2020
38726,"Davis, Tod",non-elite,1458,2924,4369,5856,7406,9211,11075,12799,1466,1445,1487,1550,1805,1864,1724
38727,"Zhao, Sha",non-elite,1652,3289,4902,6507,8107,9729,11334,12820,1637,1613,1605,1600,1622,1605,1486
38728,"Swere, Patrick",non-elite,1462,2932,4418,6030,7543,9132,10764,12589,1470,1486,1612,1513,1589,1632,1825
38729,"Rogers, Nicole",non-elite,1533,3063,4574,6106,7651,9282,10986,12708,1530,1511,1532,1545,1631,1704,1722
38730,"Druke, Nancy",non-elite,1475,3001,4565,6164,7784,9446,11138,12764,1526,1564,1599,1620,1662,1692,1626
38731,"Herndon, Laine",non-elite,1427,2829,4241,5796,7500,9292,11023,12740,1402,1412,1555,1704,1792,1731,1717
38732,"Fleming, Thomas",non-elite,1510,2999,4496,6009,7554,9191,10962,12723,1489,1497,1513,1545,1637,1771,1761
38733,"Hare, Rebecca",non-elite,1384,2801,4331,5978,7588,9283,11104,12745,1417,1530,1647,1610,1695,1821,1641
38734,"Hongtao, Zhang",non-elite,1298,2602,3918,5306,6759,8426,10398,12555,1304,1316,1388,1453,1667,1972,2157
38735,"Muroi, Chiemi",non-elite,1460,2940,4429,5959,7547,9258,11011,12730,1480,1489,1530,1588,1711,1753,1719
38736,"Garcia, Arturo J.",non-elite,1284,2563,3836,5174,6615,8330,10447,12460,1279,1273,1338,1441,1715,2117,2013
38737,"Wiseman, Julia B",non-elite,1513,3064,4600,6170,7748,9359,11037,12726,1551,1536,1570,1578,1611,1678,1689
38738,"Kranz, Timothy S.",non-elite,1282,2529,3857,5266,6774,8496,10350,12702,1247,1328,1409,1508,1722,1854,2352
38739,"Daniel, Peter",non-elite,1322,2672,4061,5602,7155,8921,10888,12637,1350,1389,1541,1553,1766,1967,1749
38740,"De Sa, Marcos Sr.",non-elite,1599,3140,4649,6181,7735,9394,11094,12747,1541,1509,1532,1554,1659,1700,1653
38741,"Czarnecki, Brent",non-elite,1332,2658,4101,5615,7291,9039,10758,12711,1326,1443,1514,1676,1748,1719,1953
38742,"Choi, Jong Boum",non-elite,1317,2623,3972,5404,6900,8555,10662,12611,1306,1349,1432,1496,1655,2107,1949
38743,"Boudreau, Nicole L",non-elite,1444,2867,4348,5885,7430,9017,10648,12579,1423,1481,1537,1545,1587,1631,1931
38744,"Alford, Jennifer E",non-elite,1566,3109,4655,6237,7817,9433,11114,12742,1543,1546,1582,1580,1616,1681,1628
38745,"Ashley, Amy P.",non-elite,1412,2796,4235,5748,7320,9061,10939,12695,1384,1439,1513,1572,1741,1878,1756
38746,"Jones, Anna M",non-elite,1557,3106,4654,6223,7802,9407,11050,12716,1549,1548,1569,1579,1605,1643,1666
38747,"Barber, Angie L",non-elite,1583,3139,4701,6267,7821,9434,11105,12728,1556,1562,1566,1554,1613,1671,1623
38748,"Theoharides, David N",non-elite,1581,3131,4677,6223,7799,9456,11147,12724,1550,1546,1546,1576,1657,1691,1577
38749,"Valco, George J",non-elite,1503,3011,4532,6061,7580,9145,10878,12666,1508,1521,1529,1519,1565,1733,1788
38750,"Penkal, Whitnee J.",non-elite,1515,3043,4586,6163,7715,9372,11060,12724,1528,1543,1577,1552,1657,1688,1664
38751,"Kendrick, Wendy L",non-elite,1543,3075,4600,6144,7716,9382,11103,12724,1532,1525,1544,1572,1666,1721,1621
38752,"Lorson, Judd",non-elite,1252,2514,3779,5082,6425,8000,10099,12515,1262,1265,1303,1343,1575,2099,2416
38753,"Lindsey, Kristen",non-elite,1647,3297,4909,6533,8142,9764,11328,12799,1650,1612,1624,1609,1622,1564,1471
38754,"Olson, Ronda",non-elite,1439,2892,4373,5891,7440,9114,10926,12704,1453,1481,1518,1549,1674,1812,1778
38755,"Willems, Brigje",non-elite,1404,2825,4303,5915,7508,9243,11043,12738,1421,1478,1612,1593,1735,1800,1695
38756,"Yanni, Amy",non-elite,1480,2981,4520,6172,7756,9437,11061,12667,1501,1539,1652,1584,1681,1624,1606
38757,"Pearson, Gregory M.",non-elite,1533,3028,4492,5968,7426,8969,10789,12633,1495,1464,1476,1458,1543,1820,1844
38758,"Carey, Julie A",non-elite,1386,2853,4377,5931,7498,9197,10972,12699,1467,1524,1554,1567,1699,1775,1727
38759,"Seeger, Karyn W",non-elite,1492,3021,4554,6175,7781,9433,11090,12731,1529,1533,1621,1606,1652,1657,1641
38760,"Schroko, Gregg",non-elite,1438,2863,4327,5854,7439,9130,10912,12693,1425,1464,1527,1585,1691,1782,1781
38761,"Mealey, Marianne",non-elite,1457,2975,4571,6177,7813,9497,11208,12791,1518,1596,1606,1636,1684,1711,1583
38762,"Beard, Megan P",non-elite,1533,3117,4726,6342,7959,9586,11189,12768,1584,1609,1616,1617,1627,1603,1579
38763,"Nagel, Veronica",non-elite,1457,2917,4389,6120,7689,9317,11032,12759,1460,1472,1731,1569,1628,1715,1727
38764,"Fritsch, Valerie A",non-elite,1483,2970,4451,5955,7466,9137,10936,12688,1487,1481,1504,1511,1671,1799,1752
38765,"Giovanazi, Eileen M",non-elite,1570,3146,4735,6352,7961,9596,11219,12759,1576,1589,1617,1609,1635,1623,1540
38766,"Contreras, Ruben A",non-elite,1602,3197,4793,6390,7963,9591,11233,12792,1595,1596,1597,1573,1628,1642,1559
38767,"Kurian, Amie",non-elite,1493,3001,4524,6103,7692,9319,11034,12713,1508,1523,1579,1589,1627,1715,1679
38768,"Paolini, Elizabeth M",non-elite,1584,3178,4766,6356,7921,9542,11167,12745,1594,1588,1590,1565,1621,1625,1578
38769,"Downey, Walter",non-elite,1494,2970,4501,6168,7741,9383,11037,12717,1476,1531,1667,1573,1642,1654,1680
38770,"Moeslinger, Sigi",non-elite,1493,2993,4517,6080,7683,9370,11082,12730,1500,1524,1563,1603,1687,1712,1648
38771,"Wiederwohl, Karl",non-elite,1443,2890,4376,5884,7415,9100,10988,12762,1447,1486,1508,1531,1685,1888,1774
38772,"Lacroix, Thomas",non-elite,1404,2858,4352,5905,7470,9089,10838,12651,1454,1494,1553,1565,1619,1749,1813
38773,"Mckamey, Michelle A.",non-elite,1457,2948,4426,5909,7417,9220,11068,12759,1491,1478,1483,1508,1803,1848,1691
38774,"Smiarowski, Matt",non-elite,1255,2499,3764,5170,6658,8463,10569,12588,1244,1265,1406,1488,1805,2106,2019
38775,"Knotek, Kevin J",non-elite,1462,2917,4374,5842,7343,8907,10568,12495,1455,1457,1468,1501,1564,1661,1927
38776,"Cannova, Kelly A",non-elite,1548,3057,4564,6090,7610,9230,10996,12725,1509,1507,1526,1520,1620,1766,1729
38777,"Nieset, Doug A.",non-elite,1443,2897,4343,5815,7304,8990,10836,12667,1454,1446,1472,1489,1686,1846,1831
38778,"Smith, Keli M.",non-elite,1423,2896,4414,5962,7511,9163,10916,12696,1473,1518,1548,1549,1652,1753,1780
38779,"Ojeda, Chuck",non-elite,1368,2766,4230,5778,7335,9000,10816,12613,1398,1464,1548,1557,1665,1816,1797
38780,"Brock, Kerry",non-elite,1567,3101,4605,6130,7670,9245,10891,12627,1534,1504,1525,1540,1575,1646,1736
38781,"McKean, Shaw",non-elite,1497,2916,4371,5809,7275,8888,10711,12580,1419,1455,1438,1466,1613,1823,1869
38782,"Lundberg, Charleen M",non-elite,1535,3083,4626,6175,7714,9306,10995,12682,1548,1543,1549,1539,1592,1689,1687
38783,"Wesley, Michelle",non-elite,1281,2577,3934,5417,7071,8760,10560,12773,1296,1357,1483,1654,1689,1800,2213
38784,"Lawson, Jeremy",non-elite,1571,3167,4694,6224,7737,9273,10891,12627,1596,1527,1530,1513,1536,1618,1736
38785,"Kennah, Stephanie",non-elite,1440,2890,4381,6010,7625,9401,11126,12741,1450,1491,1629,1615,1776,1725,1615
38786,"Gwitt, Christine M.",non-elite,1531,3048,4587,6133,7675,9288,10987,12687,1517,1539,1546,1542,1613,1699,1700
38787,"MacDonald, Rebecca",non-elite,1534,2959,4450,6015,7597,9267,10993,12710,1425,1491,1565,1582,1670,1726,1717
38788,"Green, Elizabeth A",non-elite,1519,3052,4583,6145,7714,9331,11002,12692,1533,1531,1562,1569,1617,1671,1690
38789,"Carson, Tiffany",non-elite,1452,2907,4366,5843,7437,9230,11046,12760,1455,1459,1477,1594,1793,1816,1714
38790,"Foskett, Amanda",non-elite,1462,3013,4545,6137,7737,9388,11102,12766,1551,1532,1592,1600,1651,1714,1664
38791,"Wilson, Bailey",non-elite,1436,2887,4377,5966,7670,9403,11124,12755,1451,1490,1589,1704,1733,1721,1631
38792,"Guiney, William F.",non-elite,1379,2820,4363,5961,7550,9253,11035,12809,1441,1543,1598,1589,1703,1782,1774
38793,"Johnson, Trish",non-elite,1552,3129,4698,6270,7844,9463,11166,12776,1577,1569,1572,1574,1619,1703,1610
38794,"Snow, Michelle C",non-elite,1448,2895,4398,5995,7670,9426,11148,12778,1447,1503,1597,1675,1756,1722,1630
38795,"Thomas, Steve",non-elite,1437,2921,4502,6132,7765,9412,11097,12754,1484,1581,1630,1633,1647,1685,1657
38796,"Zabukovec, Randy",non-elite,1277,2548,3818,5121,6518,8121,10019,12371,1271,1270,1303,1397,1603,1898,2352
38797,"Sokolowski, Jessica",non-elite,1618,3154,4691,6269,7859,9477,11140,12767,1536,1537,1578,1590,1618,1663,1627
38798,"Hallam, Anna",non-elite,1556,3100,4679,6274,7837,9462,11121,12756,1544,1579,1595,1563,1625,1659,1635
38799,"Saigusa, Emmie H",non-elite,1462,2906,4357,5812,7268,8836,10625,12567,1444,1451,1455,1456,1568,1789,1942
38800,"Scheller, Angie",non-elite,1592,3167,4757,6351,7917,9538,11158,12780,1575,1590,1594,1566,1621,1620,1622
38801,"O'Brien, Patrick J.",non-elite,1489,2969,4462,5960,7511,9094,10883,12698,1480,1493,1498,1551,1583,1789,1815
38802,"Richards, Michelle L",non-elite,1496,3007,4558,6131,7731,9359,11038,12714,1511,1551,1573,1600,1628,1679,1676
38803,"Kahlmeyer, Dirk",non-elite,1401,2813,4248,5724,7306,9108,10978,12733,1412,1435,1476,1582,1802,1870,1755
38804,"Jones, Kerry M",non-elite,1572,3112,4751,6312,7884,9585,11181,12764,1540,1639,1561,1572,1701,1596,1583
38805,"Onek, Kim",non-elite,1539,3077,4639,6235,7823,9487,11138,12754,1538,1562,1596,1588,1664,1651,1616
38806,"O'Hara, John D",non-elite,1443,2901,4351,5841,7393,9128,10921,12709,1458,1450,1490,1552,1735,1793,1788
38807,"Jurado, Emma",non-elite,1490,2983,4499,6121,7751,9489,11203,12809,1493,1516,1622,1630,1738,1714,1606
38808,"Bartholomew, Robert W.",non-elite,1462,2915,4384,5903,7451,9107,10932,12692,1453,1469,1519,1548,1656,1825,1760
38809,"Murphy, Denis",non-elite,1414,2877,4356,5904,7496,9182,10968,12683,1463,1479,1548,1592,1686,1786,1715
38810,"Tucknott, Andrew H.",non-elite,1543,3044,4559,6195,7741,9360,11041,12759,1501,1515,1636,1546,1619,1681,1718
38811,"Gielen, Elissa M",non-elite,1551,3094,4660,6254,7839,9462,11094,12751,1543,1566,1594,1585,1623,1632,1657
38812,"Tucknott, Darr N.",non-elite,1542,3044,4559,6194,7741,9360,11042,12758,1502,1515,1635,1547,1619,1682,1716
38813,"Dumais, Brett",non-elite,1322,2669,4067,5650,7329,9095,10926,12697,1347,1398,1583,1679,1766,1831,1771
38814,"Coache, Vaunette",non-elite,1542,3090,4650,6224,7771,9393,11058,12752,1548,1560,1574,1547,1622,1665,1694
38815,"Takamura, Seijen T",non-elite,1358,2733,4090,5486,7113,8900,11007,12772,1375,1357,1396,1627,1787,2107,1765
38816,"Steeves, Madelyn",non-elite,1472,2930,4405,5928,7546,9190,10960,12686,1458,1475,1523,1618,1644,1770,1726
38817,"De Vries, Alwin Xander",non-elite,1619,3106,4569,6049,7535,9157,10836,12645,1487,1463,1480,1486,1622,1679,1809
38818,"Rodriguez, Gabriela",non-elite,1515,3039,4590,6183,7773,9433,11099,12730,1524,1551,1593,1590,1660,1666,1631
38819,"Macmillan, Keely",non-elite,1653,3262,4834,6408,7970,9534,11174,12764,1609,1572,1574,1562,1564,1640,1590
38820,"Ryan, Tina",non-elite,1533,3018,4520,6038,7594,9289,11061,12737,1485,1502,1518,1556,1695,1772,1676
38821,"Kinsman, Jenna",non-elite,1409,2877,4390,5963,7551,9255,11008,12738,1468,1513,1573,1588,1704,1753,1730
38822,"Galay, Melanie K",non-elite,1565,3135,4705,6310,7908,9562,11209,12801,1570,1570,1605,1598,1654,1647,1592
38823,"Bell, Melissa A",non-elite,1569,3128,4693,6270,7829,9457,11147,12762,1559,1565,1577,1559,1628,1690,1615
38824,"Hayes, Brittnie E",non-elite,1541,3046,4540,6064,7625,9275,11055,12778,1505,1494,1524,1561,1650,1780,1723
38825,"Shibata, Kumiko",non-elite,1443,2907,4450,6133,7803,9473,11218,12818,1464,1543,1683,1670,1670,1745,1600
38826,"Gerbino, Amy",non-elite,1510,3001,4527,6068,7601,9224,11027,12737,1491,1526,1541,1533,1623,1803,1710
38827,"Harbert, Donald G.",non-elite,1402,2770,4164,5609,7080,8729,10852,12733,1368,1394,1445,1471,1649,2123,1881
38828,"Hanson, Elisabeth",non-elite,1378,2815,4267,5773,7341,9077,10930,12740,1437,1452,1506,1568,1736,1853,1810
38829,"Williamson, Kristen",non-elite,1449,2986,4582,6173,7776,9446,11130,12783,1537,1596,1591,1603,1670,1684,1653
38830,"Gardner, Connie",non-elite,1388,2848,4366,5928,7489,9177,10953,12693,1460,1518,1562,1561,1688,1776,1740
38831,"Mota, Juan",non-elite,1434,2893,4378,5930,7500,9198,11026,12779,1459,1485,1552,1570,1698,1828,1753
38832,"Bond, Robert",non-elite,1287,2583,3920,5331,6794,8455,10370,12821,1296,1337,1411,1463,1661,1915,2451
38833,"Chou, Jermin",non-elite,1441,2897,4409,6023,7643,9321,11082,12737,1456,1512,1614,1620,1678,1761,1655
38834,"Talbert, Scott J",non-elite,1481,2928,4451,6041,7639,9312,11051,12752,1447,1523,1590,1598,1673,1739,1701
38835,"Battles, Molly",non-elite,1406,2885,4418,6010,7667,9338,11065,12721,1479,1533,1592,1657,1671,1727,1656
38836,"Hobson, Raleigh",non-elite,1354,2724,4126,5572,7090,8659,10712,12538,1370,1402,1446,1518,1569,2053,1826
38837,"Irvine, Meghan P.",non-elite,1472,2996,4514,6061,7630,9318,11050,12744,1524,1518,1547,1569,1688,1732,1694
38838,"Weir, Caryl E",non-elite,1583,3131,4672,6252,7844,9478,11137,12762,1548,1541,1580,1592,1634,1659,1625
38839,"Watkins, David",non-elite,1285,2641,4086,5653,7290,9043,10883,12686,1356,1445,1567,1637,1753,1840,1803
38840,"Cooley, Gwendolyn J.",non-elite,1499,3001,4510,6059,7624,9272,10990,12706,1502,1509,1549,1565,1648,1718,1716
38841,"Andersson, Mattias",non-elite,1395,2789,4174,5591,7058,8621,10410,12581,1394,1385,1417,1467,1563,1789,2171
38842,"Janssen, Avi",non-elite,1286,2568,3939,5291,6882,8968,10868,12785,1282,1371,1352,1591,2086,1900,1917
38843,"Hawkins, Janet",non-elite,1560,3101,4654,6233,7789,9423,11123,12755,1541,1553,1579,1556,1634,1700,1632
38844,"Presnail, Brian D",non-elite,1488,2960,4488,6042,7640,9247,10940,12753,1472,1528,1554,1598,1607,1693,1813
38845,"Fergus, Christina",non-elite,1592,3167,4739,6323,7952,9552,11170,12771,1575,1572,1584,1629,1600,1618,1601
38846,"Hatch, Annie E.",non-elite,1492,2997,4509,6078,7647,9290,11046,12754,1505,1512,1569,1569,1643,1756,1708
38847,"Cahoon, Rick L",non-elite,1293,2586,3869,5189,6900,8961,10984,12713,1293,1283,1320,1711,2061,2023,1729
38848,"Schmitzberger, Andrea",non-elite,1499,3014,4554,6119,7675,9294,10999,12725,1515,1540,1565,1556,1619,1705,1726
38849,"Yang, Wenyu",non-elite,1482,2985,4475,6065,7691,9385,11125,12770,1503,1490,1590,1626,1694,1740,1645
38850,"Wisdom, Juliet N",non-elite,1482,2955,4492,6080,7706,9413,11122,12746,1473,1537,1588,1626,1707,1709,1624
38851,"Augustine, Jacqueline",non-elite,1419,2839,4305,5990,7619,9365,11087,12785,1420,1466,1685,1629,1746,1722,1698
38852,"Vallee, Michael J.",non-elite,1544,3043,4528,6040,7580,9206,10967,12714,1499,1485,1512,1540,1626,1761,1747
38853,"Haidl, Leonard",non-elite,1433,2806,4158,5553,7003,8808,10632,12764,1373,1352,1395,1450,1805,1824,2132
38854,"Goode, Johnny W.",non-elite,1413,2875,4377,5935,7506,9183,10963,12696,1462,1502,1558,1571,1677,1780,1733
38855,"Granata, Sarah C.",non-elite,1528,3082,4639,6193,7765,9405,11109,12800,1554,1557,1554,1572,1640,1704,1691
38856,"Giroux, Genevieve",non-elite,1489,2983,4507,6065,7651,9306,11028,12706,1494,1524,1558,1586,1655,1722,1678
38857,"Grisham, Catherine M.",non-elite,1487,3018,4472,5939,7540,9151,10940,12725,1531,1454,1467,1601,1611,1789,1785
38858,"Dusseau, Heather E",non-elite,1533,3089,4637,6205,7767,9398,11075,12739,1556,1548,1568,1562,1631,1677,1664
38859,"Fromm, Joanna",non-elite,1518,3037,4581,6156,7751,9404,11124,12779,1519,1544,1575,1595,1653,1720,1655
38860,"Metzger, Lauren M",non-elite,1389,2795,4220,5763,7375,9050,10812,12660,1406,1425,1543,1612,1675,1762,1848
38861,"Scheetz, Maurin C",non-elite,1444,2884,4327,5806,7324,8988,10829,12686,1440,1443,1479,1518,1664,1841,1857
38862,"Constantine, Caitlin J.",non-elite,1591,3162,4711,6284,7851,9480,11128,12752,1571,1549,1573,1567,1629,1648,1624
38863,"Butcher, Debbie J",non-elite,1534,3053,4572,6112,7665,9300,11021,12722,1519,1519,1540,1553,1635,1721,1701
38864,"Moran, Karl C",non-elite,1435,2880,4340,5820,7290,8869,10645,12676,1445,1460,1480,1470,1579,1776,2031
38865,"Maher, Allison",non-elite,1407,2819,4236,5841,7578,9272,11008,12764,1412,1417,1605,1737,1694,1736,1756
38866,"Lemere, Jessica R.",non-elite,1514,3025,4559,6124,7705,9366,11072,12728,1511,1534,1565,1581,1661,1706,1656
38867,"Collins, Brian",non-elite,1460,2920,4410,5908,7420,9041,10755,12656,1460,1490,1498,1512,1621,1714,1901
38868,"Maciel, Lisa A.",non-elite,1549,3075,4590,6113,7655,9307,11071,12740,1526,1515,1523,1542,1652,1764,1669
38869,"Felt, Nathan",non-elite,1399,2779,4240,5645,7113,8578,10489,12640,1380,1461,1405,1468,1465,1911,2151
38870,"Hiler, David",non-elite,1491,2976,4472,6024,7598,9275,11018,12701,1485,1496,1552,1574,1677,1743,1683
38871,"Breighner, Robert G Jr.",non-elite,1445,2889,4333,5794,7246,8770,10426,12496,1444,1444,1461,1452,1524,1656,2070
38872,"Salka, Zuzana",non-elite,1492,3047,4642,6285,7880,9532,11193,12793,1555,1595,1643,1595,1652,1661,1600
38873,"Chandler, Hampton L.",non-elite,1406,2843,4308,5848,7425,9113,10878,12661,1437,1465,1540,1577,1688,1765,1783
38874,"Nemeth, Erin V",non-elite,1412,2859,4367,5917,7454,9115,10912,12718,1447,1508,1550,1537,1661,1797,1806
38875,"Snowden, Heather",non-elite,1523,3078,4648,6238,7817,9443,11112,12761,1555,1570,1590,1579,1626,1669,1649
38876,"Muniz, Evangelina",non-elite,1553,3119,4684,6267,7862,9496,11189,12814,1566,1565,1583,1595,1634,1693,1625
38877,"Habel, Michelle",non-elite,1545,3068,4622,6187,7749,9388,11078,12746,1523,1554,1565,1562,1639,1690,1668
38878,"Cook, Belia",non-elite,1526,3037,4562,6132,7696,9343,11077,12770,1511,1525,1570,1564,1647,1734,1693
