id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
38879,"Leduc, Sylvain",non-elite,1557,3131,4706,6298,7890,9528,11202,12786,1574,1575,1592,1592,1638,1674,1584
38880,"Kreider, Scott",non-elite,1538,3060,4597,6172,7738,9405,11102,12766,1522,1537,1575,1566,1667,1697,1664
38881,"Fiume, Amy",non-elite,1511,3011,4509,6035,7583,9234,10981,12713,1500,1498,1526,1548,1651,1747,1732
38882,"Rubenking, Erin",non-elite,1494,2986,4489,6027,7586,9215,10947,12678,1492,1503,1538,1559,1629,1732,1731
38883,"Brassard, Monique",non-elite,1455,2930,4448,6111,7732,9377,11087,12790,1475,1518,1663,1621,1645,1710,1703
38884,"Cooper, Drew R",non-elite,1476,2960,4446,5967,7509,9138,10907,12708,1484,1486,1521,1542,1629,1769,1801
38885,"Biess, Frank P.",non-elite,1356,2727,4156,5656,7160,8716,10412,12517,1371,1429,1500,1504,1556,1696,2105
38886,"Schazmann, Augusto Sr.",non-elite,1393,2806,4224,5708,7241,8933,10869,12731,1413,1418,1484,1533,1692,1936,1862
38887,"Jones, Krista L.",non-elite,1521,3109,4706,6322,7935,9591,11245,12836,1588,1597,1616,1613,1656,1654,1591
38888,"Patrick, Susie",non-elite,1545,3088,4637,6217,7817,9440,11128,12799,1543,1549,1580,1600,1623,1688,1671
38889,"Kelly, Jessica G.",non-elite,1574,3062,4592,6107,7679,9289,11042,12776,1488,1530,1515,1572,1610,1753,1734
38890,"Shen, Vicky K.",non-elite,1574,3062,4592,6107,7670,9290,11043,12776,1488,1530,1515,1563,1620,1753,1733
38891,"Ambrozaitis, Elaine M",non-elite,1433,2918,4442,5998,7540,9210,10971,12732,1485,1524,1556,1542,1670,1761,1761
38892,"York, Gary",non-elite,1557,3059,4560,6100,7658,9306,11009,12726,1502,1501,1540,1558,1648,1703,1717
38893,"Swiers, Terry J",non-elite,1457,2907,4382,5951,7536,9277,11041,12743,1450,1475,1569,1585,1741,1764,1702
38894,"Cook, William J.",non-elite,1571,3136,4679,6275,7809,9392,11026,12709,1565,1543,1596,1534,1583,1634,1683
38895,"Song, Xiaodong",non-elite,1383,2782,4227,5796,7451,9238,11019,12777,1399,1445,1569,1655,1787,1781,1758
38896,"Juarez, Benjamin C",non-elite,1276,2665,4111,5645,7256,9020,10873,12757,1389,1446,1534,1611,1764,1853,1884
38897,"Chang, Holly",non-elite,1512,3010,4537,6096,7679,9329,11072,12777,1498,1527,1559,1583,1650,1743,1705
38898,"Van Laarhoven, Yvonne",non-elite,1493,2993,4506,6077,7682,9331,11046,12744,1500,1513,1571,1605,1649,1715,1698
38899,"Mochula, Paul L",non-elite,1496,2993,4543,6093,7711,9381,11094,12741,1497,1550,1550,1618,1670,1713,1647
38900,"Pfeiffer, Jackie",non-elite,1454,2934,4433,6072,7743,9407,11095,12755,1480,1499,1639,1671,1664,1688,1660
38901,"Murphy, Nuala P.",non-elite,1624,3178,4736,6323,7876,9467,11126,12751,1554,1558,1587,1553,1591,1659,1625
38903,"Mygatt, Kimberly",non-elite,1471,2963,4518,6066,7661,9397,11099,12777,1492,1555,1548,1595,1736,1702,1678
38904,"Clark, Bette",non-elite,1495,2989,4515,6072,7650,9310,11013,12694,1494,1526,1557,1578,1660,1703,1681
38905,"Goodwin, Courtney S",non-elite,1481,2981,4430,6026,7683,9497,11122,12793,1500,1449,1596,1657,1814,1625,1671
38906,"Bushallow, Mary C",non-elite,1510,3012,4574,6199,7846,9577,11287,12847,1502,1562,1625,1647,1731,1710,1560
38907,"Roux, Stephane",non-elite,1446,2897,4355,5815,7289,8864,10872,12769,1451,1458,1460,1474,1575,2008,1897
38908,"Moody, Lara B",non-elite,1514,3016,4519,6048,7664,9297,11004,12752,1502,1503,1529,1616,1633,1707,1748
38909,"Toulouse, Jim",non-elite,1553,3127,4694,6268,7843,9468,11125,12762,1574,1567,1574,1575,1625,1657,1637
38910,"Barnett, Daniel E",non-elite,1576,3041,4527,6086,7635,9269,11011,12711,1465,1486,1559,1549,1634,1742,1700
38911,"Farley, Amy L",non-elite,1564,3105,4652,6218,7786,9431,11163,12800,1541,1547,1566,1568,1645,1732,1637
38912,"Mercer, Irene S.",non-elite,1420,2809,4218,5724,7247,9186,10980,12746,1389,1409,1506,1523,1939,1794,1766
38913,"Mannella, Denise",non-elite,1442,2888,4350,5853,7429,9153,10873,12715,1446,1462,1503,1576,1724,1720,1842
38914,"Piani, Leila",non-elite,1533,3098,4643,6253,7813,9465,11142,12778,1565,1545,1610,1560,1652,1677,1636
38915,"Audette, Sandy K",non-elite,1610,3198,4847,6507,8068,9686,11291,12839,1588,1649,1660,1561,1618,1605,1548
38916,"Nelson, Tricia F",non-elite,1527,3091,4654,6234,7797,9430,11113,12774,1564,1563,1580,1563,1633,1683,1661
38917,"Best, Tristen M.",non-elite,1480,2990,4510,6079,7639,9285,10973,12754,1510,1520,1569,1560,1646,1688,1781
38918,"Sims, Samantha P.",non-elite,1458,2934,4451,6022,7643,9319,11083,12740,1476,1517,1571,1621,1676,1764,1657
38919,"Hould, Stephane Sr.",non-elite,1462,2925,4397,5949,7527,9212,10966,12724,1463,1472,1552,1578,1685,1754,1758
38920,"Benardete, Steven",non-elite,1524,3066,4604,6165,7736,9352,11020,12731,1542,1538,1561,1571,1616,1668,1711
38921,"Fillippo, Brian",non-elite,1468,2938,4452,5992,7534,9145,10853,12759,1470,1514,1540,1542,1611,1708,1906
38922,"Purcell, Rachel",non-elite,1560,3110,4634,6208,7805,9446,11140,12797,1550,1524,1574,1597,1641,1694,1657
38923,"Gardner, Christine",non-elite,1555,3133,4717,6299,7865,9501,11157,12777,1578,1584,1582,1566,1636,1656,1620
38924,"Kuhl, Richard S",non-elite,1338,2710,4121,5536,6976,8531,10482,12631,1372,1411,1415,1440,1555,1951,2149
38925,"Kuo, Yao-Jen",non-elite,1270,2551,3821,5133,6629,8740,10789,12717,1281,1270,1312,1496,2111,2049,1928
38926,"Teeter, Rita",non-elite,1577,3155,4735,6340,7933,9571,11196,12799,1578,1580,1605,1593,1638,1625,1603
38927,"O'Neil, Shannon E",non-elite,1509,3005,4498,6034,7574,9188,10933,12720,1496,1493,1536,1540,1614,1745,1787
38928,"Cleland, George M IV",non-elite,1465,2941,4420,5988,7559,9235,11009,12776,1476,1479,1568,1571,1676,1774,1767
38929,"Jordan, Anthony W.",non-elite,1501,2987,4508,6088,7649,9316,11099,12772,1486,1521,1580,1561,1667,1783,1673
38930,"Garber, Alan",non-elite,1494,3058,4604,6168,7731,9372,11071,12758,1564,1546,1564,1563,1641,1699,1687
38931,"Zeman, Nicolle",non-elite,1420,2840,4293,5821,7426,9139,10973,12734,1420,1453,1528,1605,1713,1834,1761
38932,"Bell, Debbie",non-elite,1449,2906,4406,5961,7524,9168,11003,12784,1457,1500,1555,1563,1644,1835,1781
38933,"Spinale, Heather",non-elite,1453,2914,4388,5937,7540,9272,11056,12767,1461,1474,1549,1603,1732,1784,1711
38934,"Rudicel, Anna N",non-elite,1423,2806,4198,5648,7211,8886,10698,12614,1383,1392,1450,1563,1675,1812,1916
38935,"Freedman, Aaron D.",non-elite,1371,2795,4257,5733,7303,9083,10951,12731,1424,1462,1476,1570,1780,1868,1780
38936,"Martinez, Dario S. Sr.",non-elite,1272,2576,4018,5614,7203,8943,10922,12750,1304,1442,1596,1589,1740,1979,1828
38937,"Viano, Jennifer M.",non-elite,1323,2752,4246,5835,7473,9183,10923,12719,1429,1494,1589,1638,1710,1740,1796
38938,"O'Reilly, Kathryn J.",non-elite,1426,2839,4347,5997,7641,9298,11098,12795,1413,1508,1650,1644,1657,1800,1697
38939,"Bechunas, Cheryl L",non-elite,1487,3063,4572,6129,7730,9384,11131,12806,1576,1509,1557,1601,1654,1747,1675
38940,"Traveller, Justin B.",non-elite,1281,2620,4058,5643,7250,8956,10820,12708,1339,1438,1585,1607,1706,1864,1888
38941,"Moody, Shanae",non-elite,1527,3034,4539,6070,7616,9362,11048,12760,1507,1505,1531,1546,1746,1686,1712
38942,"Wolff, Christopher M.",non-elite,1443,2902,4372,5936,7551,9266,11046,12766,1459,1470,1564,1615,1715,1780,1720
38943,"Duffy, Dave",non-elite,1399,2790,4204,5636,7107,8712,10482,12669,1391,1414,1432,1471,1605,1770,2187
38944,"Miller, Kirsten",non-elite,1601,3178,4779,6381,7967,9578,11227,12815,1577,1601,1602,1586,1611,1649,1588
38945,"Wendler, Sandra",non-elite,1559,3089,4630,6214,7805,9431,11148,12794,1530,1541,1584,1591,1626,1717,1646
38946,"Ophaug, Lauren A.",non-elite,1502,3003,4494,6013,7540,9202,10965,12729,1501,1491,1519,1527,1662,1763,1764
38947,"Giess, Christine",non-elite,1566,3126,4705,6273,7841,9495,11199,12792,1560,1579,1568,1568,1654,1704,1593
38948,"Gluckstein, Charles",non-elite,1441,2955,4514,6145,7782,9503,11218,12827,1514,1559,1631,1637,1721,1715,1609
38949,"Goodman, Michael S",non-elite,1299,2628,3973,5394,7037,8939,10879,12765,1329,1345,1421,1643,1902,1940,1886
38950,"Prokop, Megan V.",non-elite,1582,3127,4667,6231,7790,9432,11110,12753,1545,1540,1564,1559,1642,1678,1643
38951,"Read, Nick",non-elite,1597,3141,4682,6238,7799,9465,11141,12784,1544,1541,1556,1561,1666,1676,1643
38952,"Schmid, Matthew S",non-elite,1359,2749,4150,5603,7213,8978,10931,12754,1390,1401,1453,1610,1765,1953,1823
38953,"Dillon, John M.",non-elite,1460,2913,4307,5727,7174,8783,10618,12632,1453,1394,1420,1447,1609,1835,2014
38954,"Felix, Brent",non-elite,1420,2861,4338,5862,7389,9095,10887,12767,1441,1477,1524,1527,1706,1792,1880
38955,"Delbello, Mark W",non-elite,1577,3136,4683,6254,7812,9434,11134,12807,1559,1547,1571,1558,1622,1700,1673
38956,"Mueller, Brady",non-elite,1473,2962,4459,5985,7544,9181,10896,12689,1489,1497,1526,1559,1637,1715,1793
38957,"Berges, Rita C",non-elite,1468,2979,4526,6114,7708,9419,11152,12830,1511,1547,1588,1594,1711,1733,1678
38958,"Kelly, Jennifer A.",non-elite,1592,3185,4775,6384,7978,9621,11271,12845,1593,1590,1609,1594,1643,1650,1574
38959,"Dahlgren, Brett D",non-elite,1473,2962,4478,5985,7543,9181,10897,12688,1489,1516,1507,1558,1638,1716,1791
38960,"Moss, Stephen C",non-elite,1284,2578,3915,5306,6740,8498,10693,12720,1294,1337,1391,1434,1758,2195,2027
38961,"Conklin, Elizabeth",non-elite,1453,2959,4504,6082,7699,9337,11057,12756,1506,1545,1578,1617,1638,1720,1699
38962,"Mueller, Craig",non-elite,1473,2963,4459,5985,7544,9182,10898,12692,1490,1496,1526,1559,1638,1716,1794
38963,"Madsen, Julia A",non-elite,1466,2903,4366,5845,7340,8923,10615,12564,1437,1463,1479,1495,1583,1692,1949
38964,"Leary, Erica A",non-elite,1475,2983,4513,6082,7660,9329,11057,12754,1508,1530,1569,1578,1669,1728,1697
38965,"Horton, Jenny",non-elite,1558,3088,4634,6191,7758,9397,11140,12802,1530,1546,1557,1567,1639,1743,1662
38966,"Doucette, Jeffrey M.",non-elite,1741,3406,4927,6459,7974,9629,11242,12822,1665,1521,1532,1515,1655,1613,1580
38967,"Anderson, Karen",non-elite,1473,2946,4443,6016,7615,9337,11140,12812,1473,1497,1573,1599,1722,1803,1672
38968,"Ravi, Sudhakar",non-elite,1435,2882,4412,6017,7607,9308,11047,12741,1447,1530,1605,1590,1701,1739,1694
38969,"Huff, Crystal",non-elite,1557,3076,4563,6099,7632,9266,10996,12756,1519,1487,1536,1533,1634,1730,1760
38970,"Allen, Mark D.",non-elite,1667,3286,4883,6485,8056,9666,11247,12839,1619,1597,1602,1571,1610,1581,1592
38971,"Feldman, Mitch S",non-elite,1390,2804,4242,5689,7154,8716,10457,12606,1414,1438,1447,1465,1562,1741,2149
38972,"Lapointe, Laval",non-elite,1532,3083,4638,6214,7790,9414,11120,12768,1551,1555,1576,1576,1624,1706,1648
38973,"Spanger, Jorge I.",non-elite,1395,2805,4261,5741,7225,8867,10660,12603,1410,1456,1480,1484,1642,1793,1943
38974,"Pulsipher, Mark W.",non-elite,1346,2717,4097,5507,6929,8480,10247,12564,1371,1380,1410,1422,1551,1767,2317
38975,"Ringsak, Kate",non-elite,1442,2893,4374,6172,7764,9427,11155,12827,1451,1481,1798,1592,1663,1728,1672
38976,"Neeway, Mariana",non-elite,1575,3159,4746,6328,7893,9515,11129,12791,1584,1587,1582,1565,1622,1614,1662
38977,"Lupien, Jacques",non-elite,1552,3040,4494,6014,7551,9168,10889,12717,1488,1454,1520,1537,1617,1721,1828
38978,"Chung, Koo Choong",non-elite,1487,2982,4483,5990,7545,9208,10921,12680,1495,1501,1507,1555,1663,1713,1759
38979,"Schneider, Vicki",non-elite,1502,2939,4408,5909,7409,9017,10869,12702,1437,1469,1501,1500,1608,1852,1833
38980,"Farr, Jenny",non-elite,1530,3057,4646,6270,7905,9580,11245,12811,1527,1589,1624,1635,1675,1665,1566
38981,"Doherty, Christine A",non-elite,1415,2840,4282,5755,7276,8984,10812,12721,1425,1442,1473,1521,1708,1828,1909
38982,"Williams, Kristina",non-elite,1445,2917,4412,5942,7467,9179,10914,12734,1472,1495,1530,1525,1712,1735,1820
38983,"Wilson, Christopher F",non-elite,1515,3032,4568,6130,7703,9336,11093,12768,1517,1536,1562,1573,1633,1757,1675
38984,"Di Paolo, Tanya",non-elite,1561,3142,4717,6317,7919,9553,11144,12800,1581,1575,1600,1602,1634,1591,1656
38985,"Taunton, Thomas J.",non-elite,1384,2782,4345,6022,7576,9267,10969,12707,1398,1563,1677,1554,1691,1702,1738
38986,"Hofer, Michelle M",non-elite,1545,3077,4611,6179,7750,9393,11116,12777,1532,1534,1568,1571,1643,1723,1661
38987,"Costello, William",non-elite,1468,2942,4428,5937,7468,9105,10903,12689,1474,1486,1509,1531,1637,1798,1786
38988,"Anderson, Shawn",non-elite,1240,2519,3932,5491,7098,8876,10742,12660,1279,1413,1559,1607,1778,1866,1918
38989,"Mahar, Kelly E.",non-elite,1520,2990,4492,6001,7557,9266,11041,12746,1470,1502,1509,1556,1709,1775,1705
38990,"Fawcett, Lynn",non-elite,1556,3136,4696,6266,7822,9389,11058,12751,1580,1560,1570,1556,1567,1669,1693
38991,"Sullivan, David E.",non-elite,1553,3077,4619,6167,7693,9250,10919,12729,1524,1542,1548,1526,1557,1669,1810
38992,"Heilman, Dave",non-elite,1470,2983,4593,6174,7802,9396,11090,12739,1513,1610,1581,1628,1594,1694,1649
38993,"Boyle, Joseph C",non-elite,1470,2983,4593,6174,7802,9396,11090,12742,1513,1610,1581,1628,1594,1694,1652
38994,"McNeil, Keith D.",non-elite,1522,3012,4543,6083,7611,9208,10925,12703,1490,1531,1540,1528,1597,1717,1778
38995,"Navratil, Peter",non-elite,1552,3113,4676,6271,7868,9488,11140,12775,1561,1563,1595,1597,1620,1652,1635
38996,"Gardner, Sarah",non-elite,1379,2762,4165,5761,7473,9312,11101,12751,1383,1403,1596,1712,1839,1789,1650
38997,"Serrette, Justin M",non-elite,1482,3031,4654,6284,7902,9560,11232,12827,1549,1623,1630,1618,1658,1672,1595
38998,"Beach, Timothy",non-elite,1459,2924,4436,5992,7614,9274,11015,12771,1465,1512,1556,1622,1660,1741,1756
38999,"Dierig, Lori",non-elite,1514,3005,4535,6101,7865,9494,11183,12796,1491,1530,1566,1764,1629,1689,1613
39000,"Brolsma, Nora A",non-elite,1404,2838,4303,5854,7440,9124,10869,12698,1434,1465,1551,1586,1684,1745,1829
39001,"Lawson, Tom R",non-elite,1438,2926,4409,5913,7448,9071,10829,12676,1488,1483,1504,1535,1623,1758,1847
39002,"Drumm, Connor",non-elite,1254,2480,3768,5113,6576,8187,10157,12818,1226,1288,1345,1463,1611,1970,2661
39003,"Cason, Tim",non-elite,1435,2900,4369,5892,7434,9129,10984,12771,1465,1469,1523,1542,1695,1855,1787
39004,"Guzman, Maria",non-elite,1516,3052,4615,6188,7776,9439,11140,12804,1536,1563,1573,1588,1663,1701,1664
39005,"Bruce, Megan",non-elite,1506,3011,4542,6098,7661,9301,11025,12721,1505,1531,1556,1563,1640,1724,1696
39006,"Kibbee, Rebecca",non-elite,1563,3108,4622,6163,7738,9400,11103,12763,1545,1514,1541,1575,1662,1703,1660
39007,"Stamm, Tammy",non-elite,1509,3007,4503,6029,7586,9232,10949,12753,1498,1496,1526,1557,1646,1717,1804
39008,"Cooney, Elizabeth",non-elite,1564,3112,4687,6279,7858,9463,11122,12770,1548,1575,1592,1579,1605,1659,1648
39009,"Lambert, Stan",non-elite,1589,3157,4720,6278,7806,9383,10993,12707,1568,1563,1558,1528,1577,1610,1714
39010,"Gale, Kevin",non-elite,1502,3045,4564,6125,7709,9367,11072,12743,1543,1519,1561,1584,1658,1705,1671
39011,"Bauer, Ron A.",non-elite,1426,2851,4274,5721,7176,8721,10405,12369,1425,1423,1447,1455,1545,1684,1964
39012,"Morris, Mike",non-elite,1478,3024,4561,6137,7697,9347,11073,12750,1546,1537,1576,1560,1650,1726,1677
39013,"Ovits, Mordechai",non-elite,1258,2544,3859,5225,6633,8308,10245,12408,1286,1315,1366,1408,1675,1937,2163
39014,"Vogler, Raphael W.",non-elite,1330,2717,4148,5680,7296,9052,10908,12727,1387,1431,1532,1616,1756,1856,1819
39015,"Wilson, Karly Anna",non-elite,1392,2797,4233,5681,7150,8762,10555,12684,1405,1436,1448,1469,1612,1793,2129
39016,"Wendell, Melissa J",non-elite,1378,2811,4331,5870,7465,9190,10989,12765,1433,1520,1539,1595,1725,1799,1776
39017,"Peterson, Keith R",non-elite,1570,3162,4702,6237,7773,9345,11062,12726,1592,1540,1535,1536,1572,1717,1664
39018,"Fagan, Darren J",non-elite,1366,2756,4186,5671,7212,8940,10780,12685,1390,1430,1485,1541,1728,1840,1905
39019,"Griffin, Kevin M",non-elite,1475,2911,4367,5958,7537,9234,10989,12724,1436,1456,1591,1579,1697,1755,1735
39020,"Leon, Seth D",non-elite,1477,2988,4515,6073,7653,9276,10965,12685,1511,1527,1558,1580,1623,1689,1720
39021,"Guthrie, Stacy N",non-elite,1559,3113,4668,6237,7827,9442,11123,12772,1554,1555,1569,1590,1615,1681,1649
39022,"Barone, Barbara",non-elite,1494,2990,4507,6074,7676,9365,11092,12780,1496,1517,1567,1602,1689,1727,1688
39023,"Lamarco, Vincent",non-elite,1522,3098,4706,6276,7834,9442,11073,12758,1576,1608,1570,1558,1608,1631,1685
39024,"Farias, Lisa J",non-elite,1646,3182,4715,6213,7731,9405,11148,12806,1536,1533,1498,1518,1674,1743,1658
39025,"Williams, Andrew P.",non-elite,1436,2919,4375,5825,7312,8892,10776,12692,1483,1456,1450,1487,1580,1884,1916
39026,"Coleman, Haley",non-elite,1554,3041,4535,6046,7597,9247,11051,12761,1487,1494,1511,1551,1650,1804,1710
39027,"Saillant, Meredith",non-elite,1629,3203,4771,6310,7837,9523,11183,12827,1574,1568,1539,1527,1686,1660,1644
39029,"Matranga, Erin",non-elite,1505,2996,4501,6039,7558,9181,10877,12689,1491,1505,1538,1519,1623,1696,1812
39030,"McCoy, Hayley M.",non-elite,1475,2982,4530,6044,7603,9292,11017,12752,1507,1548,1514,1559,1689,1725,1735
39031,"Freitas, Marcio V.",non-elite,1540,3069,4590,6139,7669,9308,11033,12755,1529,1521,1549,1530,1639,1725,1722
39032,"Lefebvre, Francois",non-elite,1482,2981,4470,6013,7533,9195,10950,12713,1499,1489,1543,1520,1662,1755,1763
39033,"Tang, Le",non-elite,1349,2739,4153,5647,7150,8916,10781,12780,1390,1414,1494,1503,1766,1865,1999
39034,"Intermont, Donna J",non-elite,1488,2965,4476,6037,7681,9404,11154,12801,1477,1511,1561,1644,1723,1750,1647
39035,"Zappen, Rich",non-elite,1392,2817,4251,5725,7258,8901,10738,12677,1425,1434,1474,1533,1643,1837,1939
39036,"Batacan, John",non-elite,1456,2972,4438,5966,7511,9137,10846,12562,1516,1466,1528,1545,1626,1709,1716
39037,"Stech, Susanne",non-elite,1602,3229,4824,6430,8022,9637,11228,12832,1627,1595,1606,1592,1615,1591,1604
39038,"Geer, Babette",non-elite,1359,2797,4335,5920,7455,9135,10991,12752,1438,1538,1585,1535,1680,1856,1761
39039,"Garber, Shannon G.",non-elite,1541,3077,4625,6202,7801,9455,11135,12782,1536,1548,1577,1599,1654,1680,1647
39040,"Larson, Katherine R.",non-elite,1430,2872,4350,5907,7587,9160,10876,12659,1442,1478,1557,1680,1573,1716,1783
39041,"Hancock, Evan",non-elite,1223,2531,3905,5411,7099,8879,10744,12632,1308,1374,1506,1688,1780,1865,1888
39042,"Ternosky, Jillian",non-elite,1466,2923,4459,6068,7612,9252,11053,12752,1457,1536,1609,1544,1640,1801,1699
39043,"Nudelman, Nate",non-elite,1311,2629,3983,5469,7101,8825,10701,12646,1318,1354,1486,1632,1724,1876,1945
39044,"Soper, Monica",non-elite,1417,2851,4282,5783,7352,9085,10930,12763,1434,1431,1501,1569,1733,1845,1833
39045,"Harstine, Jeffrey",non-elite,1516,3051,4568,6126,7702,9367,11134,12800,1535,1517,1558,1576,1665,1767,1666
39046,"Bullen, Jennifer L.",non-elite,1520,3003,4511,6042,7588,9247,11012,12761,1483,1508,1531,1546,1659,1765,1749
39047,"Diskin, Patrick",non-elite,1534,3037,4539,6071,7600,9236,10952,12725,1503,1502,1532,1529,1636,1716,1773
39048,"Cooper, James",non-elite,1464,2959,4464,6032,7604,9258,11016,12699,1495,1505,1568,1572,1654,1758,1683
39049,"Snipes, Jd",non-elite,1385,2782,4203,5708,7283,9012,10803,12689,1397,1421,1505,1575,1729,1791,1886
39050,"Yu, Logan",non-elite,1256,2531,3785,5076,6415,8150,10364,12634,1275,1254,1291,1339,1735,2214,2270
39051,"O'Reilly, Bernie M.",non-elite,1351,2754,4231,5819,7457,9195,10987,12753,1403,1477,1588,1638,1738,1792,1766
39052,"Guitard, Brenda",non-elite,1354,2727,4146,5673,7331,9073,10945,12723,1373,1419,1527,1658,1742,1872,1778
39053,"Minville, Carol",non-elite,1491,3006,4540,6115,7687,9362,11074,12770,1515,1534,1575,1572,1675,1712,1696
39054,"Taylor, Ralaina M.",non-elite,1561,3110,4634,6208,7806,9447,11143,12799,1549,1524,1574,1598,1641,1696,1656
39055,"Betts, Sheldon A.",non-elite,1459,2933,4409,5929,7438,9065,10836,12724,1474,1476,1520,1509,1627,1771,1888
39056,"Navarro, Jenessia B",non-elite,1423,2893,4384,5960,8072,9682,11346,12891,1470,1491,1576,2112,1610,1664,1545
39057,"Stratton, Kristina J",non-elite,1429,2927,4556,6175,7746,9366,11119,12793,1498,1629,1619,1571,1620,1753,1674
39058,"Barry, Colleen E",non-elite,1451,2952,4494,6164,7793,9448,11122,12780,1501,1542,1670,1629,1655,1674,1658
39059,"Stowell, Carrie",non-elite,1392,2833,4314,5933,7550,9281,11046,12793,1441,1481,1619,1617,1731,1765,1747
39060,"Taylor, T.",non-elite,1273,2566,3994,5508,7052,8752,10690,12620,1293,1428,1514,1544,1700,1938,1930
39061,"Broderick, Dylan",non-elite,1482,2958,4459,6008,7565,9228,11094,12831,1476,1501,1549,1557,1663,1866,1737
39062,"Ward, Alissa",non-elite,1397,2792,4212,5699,7270,9094,10875,12711,1395,1420,1487,1571,1824,1781,1836
39063,"Oconnor, Eileen",non-elite,1577,3126,4696,6289,7867,9531,11229,12831,1549,1570,1593,1578,1664,1698,1602
39064,"Ancheta, Mary Ann C",non-elite,1517,3080,4639,6219,7796,9459,11183,12824,1563,1559,1580,1577,1663,1724,1641
39065,"Robey, Thomas",non-elite,1544,3042,4522,6046,7576,9209,10919,12718,1498,1480,1524,1530,1633,1710,1799
39066,"Hezkeal, Ayele",non-elite,1439,2861,4442,5888,7463,9217,10909,12733,1422,1581,1446,1575,1754,1692,1824
39067,"Slate, Joey M",non-elite,1296,2585,3920,5341,6852,8747,10616,12675,1289,1335,1421,1511,1895,1869,2059
39068,"Kanoff, Christine R.",non-elite,1368,2764,4211,5719,7280,9020,10891,12712,1396,1447,1508,1561,1740,1871,1821
39069,"Martinez, Brandon",non-elite,1402,2753,4138,5620,7152,8821,10614,12721,1351,1385,1482,1532,1669,1793,2107
39070,"Devaud, Didier",non-elite,1392,2807,4333,5897,7522,9134,10899,12733,1415,1526,1564,1625,1612,1765,1834
39071,"Knight, Bj J",non-elite,1379,2742,4138,5683,7326,9136,10985,12822,1363,1396,1545,1643,1810,1849,1837
39072,"Huth, Ritsuko",non-elite,1455,2931,4424,5954,7569,9247,11002,12703,1476,1493,1530,1615,1678,1755,1701
39073,"Paradise, Rosalie",non-elite,1473,2984,4516,6084,7669,9333,11062,12769,1511,1532,1568,1585,1664,1729,1707
39074,"Clement, Isabelle",non-elite,1619,3227,4837,6464,8079,9708,11325,12863,1608,1610,1627,1615,1629,1617,1538
39075,"Lee, Joshua L",non-elite,1405,2854,4303,5785,7290,8915,10707,12666,1449,1449,1482,1505,1625,1792,1959
39076,"Ballou Erdos, Jacqueline",non-elite,1438,2875,4370,6229,7770,9336,11075,12817,1437,1495,1859,1541,1566,1739,1742
39077,"Rapaport, Jennifer",non-elite,1586,3167,4735,6298,7858,9523,11231,12827,1581,1568,1563,1560,1665,1708,1596
39078,"Seabury, Sharon",non-elite,1586,3166,4735,6298,7858,9524,11231,12829,1580,1569,1563,1560,1666,1707,1598
39079,"Jones, Sarah M.",non-elite,1543,3067,4608,6214,7763,9415,11188,12800,1524,1541,1606,1549,1652,1773,1612
39080,"Campbell, Amy G.",non-elite,1579,3160,4732,6297,7842,9438,11080,12763,1581,1572,1565,1545,1596,1642,1683
39081,"Ellison, David",non-elite,1464,2987,4525,6115,7697,9356,11057,12766,1523,1538,1590,1582,1659,1701,1709
39082,"Stahl, Matthew",non-elite,1504,3036,4605,6184,7789,9447,11125,12763,1532,1569,1579,1605,1658,1678,1638
39083,"Hutsell, Teresa",non-elite,1515,3037,4578,6162,7770,9428,11134,12804,1522,1541,1584,1608,1658,1706,1670
39084,"Sorgi, Lou",non-elite,1605,3202,4737,6268,7773,9426,11099,12816,1597,1535,1531,1505,1653,1673,1717
39085,"Ling, Erin A",non-elite,1542,3080,4627,6197,7783,9434,11111,12791,1538,1547,1570,1586,1651,1677,1680
39086,"Cox, Gabrielle",non-elite,1391,2845,4317,5822,7363,9026,10811,12695,1454,1472,1505,1541,1663,1785,1884
