id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
39087,"Scola, Sheila",non-elite,1428,2861,4325,5894,7515,9220,11011,12776,1433,1464,1569,1621,1705,1791,1765
39088,"Chan, Wai Yee",non-elite,1433,2890,4399,5962,7565,9263,11045,12756,1457,1509,1563,1603,1698,1782,1711
39089,"Strain, Sarah S",non-elite,1575,3126,4688,6267,7880,9509,11167,12811,1551,1562,1579,1613,1629,1658,1644
39090,"Jenson, Amber",non-elite,1476,2979,4465,5999,7524,9201,10957,12692,1503,1486,1534,1525,1677,1756,1735
39091,"Reisman, Michael",non-elite,1445,2909,4398,5930,7510,9170,10939,12725,1464,1489,1532,1580,1660,1769,1786
39092,"Mastaj, Elzbieta",non-elite,1541,3067,4601,6166,7755,9404,11117,12771,1526,1534,1565,1589,1649,1713,1654
39093,"Partridge, Jimjim D",non-elite,1564,3130,4680,6239,7780,9393,11042,12714,1566,1550,1559,1541,1613,1649,1672
39094,"Hachey, Amanda",non-elite,1501,3028,4593,6190,7764,9415,11129,12814,1527,1565,1597,1574,1651,1714,1685
39095,"Smits, Juka",non-elite,1541,3090,4642,6242,7823,9526,11246,12863,1549,1552,1600,1581,1703,1720,1617
39096,"Newberg, Kelly",non-elite,1564,3120,4661,6224,7775,9422,11169,12806,1556,1541,1563,1551,1647,1747,1637
39097,"Hall, Tyler J.",non-elite,1289,2574,4018,5560,7160,8958,10842,12706,1285,1444,1542,1600,1798,1884,1864
39098,"Clement, Andie",non-elite,1512,3005,4503,6041,7630,9299,11016,12791,1493,1498,1538,1589,1669,1717,1775
39099,"Clayton, Jennifer K",non-elite,1414,2815,4226,5706,7300,9080,10947,12761,1401,1411,1480,1594,1780,1867,1814
39100,"Oliveira, Marcos Sr.",non-elite,1546,3096,4641,6183,7737,9370,11081,12773,1550,1545,1542,1554,1633,1711,1692
39101,"Fukuchi, Yoko",non-elite,1537,3084,4633,6204,7804,9455,11176,12832,1547,1549,1571,1600,1651,1721,1656
39102,"Haack, Scott",non-elite,1419,2875,4353,5899,7478,9170,10939,12772,1456,1478,1546,1579,1692,1769,1833
39103,"Turissini, Leo",non-elite,1589,3188,4788,6384,7968,9596,11243,12829,1599,1600,1596,1584,1628,1647,1586
39104,"Carini, Courtney",non-elite,1553,3126,4684,6241,7806,9401,11032,12784,1573,1558,1557,1565,1595,1631,1752
39105,"Morgenroth, Jonathan",non-elite,1326,2697,4100,5576,7102,8941,10710,12766,1371,1403,1476,1526,1839,1769,2056
39106,"Mcginty, Mary E",non-elite,1489,2956,4415,5911,7449,9076,10965,12767,1467,1459,1496,1538,1627,1889,1802
39107,"Lacava, Rebekah",non-elite,1498,3025,4564,6136,7712,9362,11083,12778,1527,1539,1572,1576,1650,1721,1695
39108,"Weiland, Jeffrey R.",non-elite,1595,3136,4678,6203,7745,9330,11032,12759,1541,1542,1525,1542,1585,1702,1727
39109,"Fields, Tanya J.",non-elite,1574,3142,4685,6259,7839,9458,11174,12825,1568,1543,1574,1580,1619,1716,1651
39110,"Haug, Jack",non-elite,1600,3069,4568,6102,7666,9350,11090,12778,1469,1499,1534,1564,1684,1740,1688
39111,"Courtney, Andy",non-elite,1448,2910,4371,5860,7365,9040,10898,12742,1462,1461,1489,1505,1675,1858,1844
39112,"Fukuda, Takehiko",non-elite,1545,3073,4575,6109,7679,9363,11123,12780,1528,1502,1534,1570,1684,1760,1657
39113,"Brannan, Megan E.",non-elite,1552,3103,4654,6234,7831,9475,11158,12854,1551,1551,1580,1597,1644,1683,1696
39114,"Gibson, David S",non-elite,1482,2951,4420,5934,7534,9252,11024,12795,1469,1469,1514,1600,1718,1772,1771
39115,"Hammouri, Mohammad",non-elite,1257,2526,3789,5071,6996,9082,10762,12729,1269,1263,1282,1925,2086,1680,1967
39116,"Crawford, Cheryl",non-elite,1579,3177,4767,6372,7978,9613,11263,12842,1598,1590,1605,1606,1635,1650,1579
39117,"Case, Corinne",non-elite,1598,3162,4744,6313,7878,9512,11194,12826,1564,1582,1569,1565,1634,1682,1632
39118,"Fenster, Laura J.",non-elite,1556,3135,4709,6285,7854,9471,11139,12803,1579,1574,1576,1569,1617,1668,1664
39119,"Delaney, Jeffery C.",non-elite,1466,2896,4309,5731,7219,8867,10682,12652,1430,1413,1422,1488,1648,1815,1970
39120,"Ozaki, Junko",non-elite,1448,2929,4432,5982,7535,9206,11059,12779,1481,1503,1550,1553,1671,1853,1720
39121,"Kjendal, Cheryl M.",non-elite,1530,3086,4639,6207,7804,9457,11144,12804,1556,1553,1568,1597,1653,1687,1660
39122,"Molinski, Mike",non-elite,1452,2963,4505,6110,7728,9419,11143,12829,1511,1542,1605,1618,1691,1724,1686
39123,"O'Neil, Anne E.",non-elite,1476,2980,4498,6064,7693,9388,11125,12798,1504,1518,1566,1629,1695,1737,1673
39124,"Olmostorres, Patricia",non-elite,1610,3194,4761,6346,7923,9564,11266,12829,1584,1567,1585,1577,1641,1702,1563
39125,"Solis, Jaime",non-elite,1417,2828,4256,5729,7217,8832,10693,12606,1411,1428,1473,1488,1615,1861,1913
39126,"Humphries, Robert J.",non-elite,1457,2931,4412,5923,7478,9115,10988,12762,1474,1481,1511,1555,1637,1873,1774
39127,"Halloran, Carina M",non-elite,1506,3050,4616,6207,7791,9428,11138,12821,1544,1566,1591,1584,1637,1710,1683
39128,"Aneiros, Angela",non-elite,1488,2997,4511,6066,7699,9501,11203,12838,1509,1514,1555,1633,1802,1702,1635
39129,"Steinberg, Richard J",non-elite,1435,2881,4340,5867,7457,9191,10934,12722,1446,1459,1527,1590,1734,1743,1788
39130,"Winerip, Michelle",non-elite,1469,2948,4469,6009,7533,9180,10893,12661,1479,1521,1540,1524,1647,1713,1768
39131,"Oskutis, Morgan",non-elite,1469,2939,4417,5899,7510,9274,11156,12853,1470,1478,1482,1611,1764,1882,1697
39132,"Alesia, Tom",non-elite,1542,3098,4667,6250,7838,9465,11155,12817,1556,1569,1583,1588,1627,1690,1662
39133,"Mellon, Andrew F.",non-elite,1369,2778,4188,5645,7126,8716,10513,12710,1409,1410,1457,1481,1590,1797,2197
39134,"Halcom, Molly A",non-elite,1462,2956,4493,6085,7678,9344,11107,12764,1494,1537,1592,1593,1666,1763,1657
39135,"Bregman, Sarah A",non-elite,1440,2869,4307,5880,7497,9192,11013,12800,1429,1438,1573,1617,1695,1821,1787
39136,"Stenta, Meredith",non-elite,1528,3064,4618,6182,7730,9334,11039,12766,1536,1554,1564,1548,1604,1705,1727
39137,"Hope, Andrew P",non-elite,1433,2952,4431,5917,7469,9101,10889,12733,1519,1479,1486,1552,1632,1788,1844
39138,"Coleman, Trish M",non-elite,1486,3015,4570,6163,7758,9410,11131,12836,1529,1555,1593,1595,1652,1721,1705
39139,"Vaca, Carlos Sr.",non-elite,1569,3136,4708,6291,7871,9510,11190,12811,1567,1572,1583,1580,1639,1680,1621
39140,"Rehage, Anne E",non-elite,1514,3021,4539,6067,7615,9308,11096,12832,1507,1518,1528,1548,1693,1788,1736
39141,"Quinn, Rachel",non-elite,1454,2903,4401,6003,7613,9318,11074,12805,1449,1498,1602,1610,1705,1756,1731
39142,"Jones, Amanda J",non-elite,1387,2806,4280,5807,7385,9088,10918,12759,1419,1474,1527,1578,1703,1830,1841
39143,"Carlson, Mark A",non-elite,1471,2958,4472,6065,7659,9346,11073,12784,1487,1514,1593,1594,1687,1727,1711
39144,"Harata, Tatsuo",non-elite,1584,3148,4699,6277,7856,9483,11146,12797,1564,1551,1578,1579,1627,1663,1651
39145,"Inkley, Kimberly D",non-elite,1495,2980,4478,6006,7549,9159,10935,12739,1485,1498,1528,1543,1610,1776,1804
39146,"Sheehy, Sandra L.",non-elite,1500,3013,4534,6063,7598,9218,11030,12835,1513,1521,1529,1535,1620,1812,1805
39147,"Farkash, Lauren",non-elite,1500,3013,4533,6064,7598,9218,11030,12836,1513,1520,1531,1534,1620,1812,1806
39148,"Vukoja, Mladen",non-elite,1420,2847,4315,5875,7503,9159,10971,12733,1427,1468,1560,1628,1656,1812,1762
39149,"Wold, Bonnie L.",non-elite,1502,3045,4628,6210,7811,9467,11136,12814,1543,1583,1582,1601,1656,1669,1678
39150,"Ferrari, Franck Benoit Roger",non-elite,1495,2892,4231,5630,7064,8758,10675,12724,1397,1339,1399,1434,1694,1917,2049
39151,"Basso, David",non-elite,1624,3200,4776,6291,7861,9625,11226,12872,1576,1576,1515,1570,1764,1601,1646
39152,"Newton, Carl Q",non-elite,1397,2815,4269,5897,7530,9193,10987,12777,1418,1454,1628,1633,1663,1794,1790
39153,"Whitney, David J",non-elite,1522,3020,4527,6073,7643,9314,11062,12788,1498,1507,1546,1570,1671,1748,1726
39154,"Empie, Meredith",non-elite,1460,2970,4499,6104,7733,9402,11112,12809,1510,1529,1605,1629,1669,1710,1697
39155,"Thompson, Randall J",non-elite,1499,2992,4677,6270,7865,9457,11084,12835,1493,1685,1593,1595,1592,1627,1751
39156,"Newton, Megan A.",non-elite,1397,2815,4269,5897,7529,9193,10988,12778,1418,1454,1628,1632,1664,1795,1790
39157,"Ames, Anthony J",non-elite,1514,3024,4559,6144,7769,9399,11098,12799,1510,1535,1585,1625,1630,1699,1701
39158,"Seefeldt, Rick A.",non-elite,1589,3152,4705,6272,7852,9459,11177,12883,1563,1553,1567,1580,1607,1718,1706
39159,"Burns, Peter F.",non-elite,1465,2985,4553,6142,7758,9458,11166,12828,1520,1568,1589,1616,1700,1708,1662
39160,"Alderton, Richard",non-elite,1360,2775,4420,6104,7776,9467,11190,12863,1415,1645,1684,1672,1691,1723,1673
39161,"Arnold, Mary",non-elite,1506,3007,4632,6206,7820,9519,11186,12829,1501,1625,1574,1614,1699,1667,1643
39162,"Mitchell, Lauren V.",non-elite,1369,2739,4175,5716,7361,9124,10944,12788,1370,1436,1541,1645,1763,1820,1844
39163,"Somers, Michelle",non-elite,1419,2831,4237,5681,7192,9491,11125,12798,1412,1406,1444,1511,2299,1634,1673
39164,"Schweighofer, Roman",non-elite,1780,3449,4999,6535,8067,9639,11264,12866,1669,1550,1536,1532,1572,1625,1602
39165,"Resciniti, Emily C.",non-elite,1327,2641,4002,5534,7155,8857,10745,12792,1314,1361,1532,1621,1702,1888,2047
39167,"Muras, Lisa",non-elite,1524,3044,4571,6106,7646,9267,11015,12775,1520,1527,1535,1540,1621,1748,1760
39168,"Allshouse, Susan",non-elite,1443,2905,4381,5904,7500,9158,10999,12791,1462,1476,1523,1596,1658,1841,1792
39169,"Mcadoo, Susan",non-elite,1547,3114,4668,6226,7785,9412,11090,12791,1567,1554,1558,1559,1627,1678,1701
39170,"Wong, Kin Kwong",non-elite,1257,2526,3852,5289,6999,8896,10722,12768,1269,1326,1437,1710,1897,1826,2046
39171,"Lee, Man Leung Kenneth M.",non-elite,1340,2760,4234,5781,7326,9051,10809,12646,1420,1474,1547,1545,1725,1758,1837
39172,"Cirera, Miquel Sr.",non-elite,1531,3041,4561,6111,7679,9342,11089,12784,1510,1520,1550,1568,1663,1747,1695
39173,"Sikora, Joe E.",non-elite,1534,3055,4569,6103,7643,9244,10931,12721,1521,1514,1534,1540,1601,1687,1790
39174,"Gutkin, Lynn A",non-elite,1387,2779,4181,5637,7187,8836,10751,12734,1392,1402,1456,1550,1649,1915,1983
39175,"Curtin, Bridget",non-elite,1597,3174,4732,6320,7907,9540,11187,12817,1577,1558,1588,1587,1633,1647,1630
39176,"Avila, Rosa Maria",non-elite,1525,3051,4616,6189,7772,9450,11162,12816,1526,1565,1573,1583,1678,1712,1654
39177,"Gile, David",non-elite,1239,2484,3747,5105,6713,8497,10490,12642,1245,1263,1358,1608,1784,1993,2152
39178,"Dandurand, Dale",non-elite,1606,3203,4803,6404,7995,9590,11191,12820,1597,1600,1601,1591,1595,1601,1629
39179,"Horne, Justine",non-elite,1500,2990,4482,5965,7527,9245,11017,12812,1490,1492,1483,1562,1718,1772,1795
39181,"Moretti, Laura J.",non-elite,1607,3186,4731,6275,7841,9493,11186,12811,1579,1545,1544,1566,1652,1693,1625
39182,"Schellhase, Brooke M",non-elite,1424,2847,4360,5871,7471,9152,10979,12777,1423,1513,1511,1600,1681,1827,1798
39183,"Haan-Amato, Stephanie",non-elite,1520,3067,4644,6219,7802,9487,11177,12847,1547,1577,1575,1583,1685,1690,1670
39184,"Devine, Brynn A",non-elite,1472,2935,4558,6177,7817,9515,11216,12867,1463,1623,1619,1640,1698,1701,1651
39185,"Kennedy, Katherine A.",non-elite,1348,2711,4100,5550,7175,8974,10858,12723,1363,1389,1450,1625,1799,1884,1865
39186,"Cadieux, Dominic",non-elite,1493,2969,4473,6024,7605,9314,11088,12759,1476,1504,1551,1581,1709,1774,1671
39187,"Zunic, Zack S",non-elite,1502,2957,4431,5937,7487,9223,11070,12810,1455,1474,1506,1550,1736,1847,1740
39188,"Cherry, Steven M",non-elite,1488,3088,4715,6363,8002,9647,11262,12882,1600,1627,1648,1639,1645,1615,1620
39189,"Trueman, Kenneth R.",non-elite,1400,2823,4324,5889,7542,9195,11039,12823,1423,1501,1565,1653,1653,1844,1784
39190,"Mcgehee, Michael",non-elite,1511,2976,4419,5894,7463,9074,10901,12806,1465,1443,1475,1569,1611,1827,1905
39191,"O'Sullivan Messerli, Kate",non-elite,1479,2939,4486,6078,7806,9516,11235,12872,1460,1547,1592,1728,1710,1719,1637
39192,"Macmahon, Caolan",non-elite,1620,3221,4859,6469,8096,9733,11352,12881,1601,1638,1610,1627,1637,1619,1529
39193,"Missimer, Katie L",non-elite,1453,2935,4481,6087,7688,9342,11067,12794,1482,1546,1606,1601,1654,1725,1727
39194,"Zambrini, Barbara",non-elite,1373,2883,4449,6077,7714,9385,11083,12821,1510,1566,1628,1637,1671,1698,1738
39195,"Winkelman, Laurie A",non-elite,1415,2860,4337,5869,7458,9168,10942,12758,1445,1477,1532,1589,1710,1774,1816
39196,"Hancock-Porritt, Aponi",non-elite,1472,2923,4378,5887,7416,9114,10826,12644,1451,1455,1509,1529,1698,1712,1818
39197,"Ballard, Joette",non-elite,1610,3209,4787,6390,8020,9669,11304,12847,1599,1578,1603,1630,1649,1635,1543
39198,"Muchnick, Steven N",non-elite,1418,2870,4363,5969,7601,9313,11040,12779,1452,1493,1606,1632,1712,1727,1739
39199,"Seigart, Bob J",non-elite,1511,3041,4576,6174,7758,9352,11002,12736,1530,1535,1598,1584,1594,1650,1734
39200,"Hickson, Helaine",non-elite,1528,3068,4642,6257,7865,9519,11212,12850,1540,1574,1615,1608,1654,1693,1638
39201,"McDonagh, Danielle",non-elite,1441,2872,4341,5900,7545,9303,11063,12825,1431,1469,1559,1645,1758,1760,1762
39202,"Helming, Nathan",non-elite,1560,3026,4476,5952,7458,9056,10847,12735,1466,1450,1476,1506,1598,1791,1888
39203,"Shaffer, Douglas J.",non-elite,1439,2906,4429,6034,7663,9372,11098,12844,1467,1523,1605,1629,1709,1726,1746
39204,"Bater, David J. Jr.",non-elite,1387,2709,4082,5547,7108,8910,10965,12770,1322,1373,1465,1561,1802,2055,1805
39205,"Erickson, Dawn M",non-elite,1550,3091,4705,6346,7926,9567,11227,12835,1541,1614,1641,1580,1641,1660,1608
39206,"Chun, Yoon",non-elite,1532,3074,4632,6221,7820,9467,11166,12811,1542,1558,1589,1599,1647,1699,1645
39207,"Delaney, Debra",non-elite,1509,3043,4596,6158,7753,9428,11145,12808,1534,1553,1562,1595,1675,1717,1663
39208,"Colgan, Wendy T.",non-elite,1524,3056,4607,6209,7828,9488,11192,12842,1532,1551,1602,1619,1660,1704,1650
39209,"Foster, James",non-elite,1541,3006,4468,5964,7495,9156,10962,12776,1465,1462,1496,1531,1661,1806,1814
39210,"Dellapenta, Jen L",non-elite,1475,2988,4483,6033,7549,9279,11051,12758,1513,1495,1550,1516,1730,1772,1707
39211,"Davis, Vince M",non-elite,1382,2819,4279,5811,7416,9096,10834,12725,1437,1460,1532,1605,1680,1738,1891
39212,"Ozahowski, Tom",non-elite,1608,3213,4804,6386,7922,9515,11128,12774,1605,1591,1582,1536,1593,1613,1646
39213,"Brooks, Daniel",non-elite,1411,2947,4579,6267,7811,9444,11175,12783,1536,1632,1688,1544,1633,1731,1608
39214,"Holahan, Sandra L",non-elite,1527,3067,4623,6196,7781,9427,11145,12826,1540,1556,1573,1585,1646,1718,1681
39215,"Sejbl, Bob",non-elite,1471,3011,4543,6131,7700,9370,11151,12829,1540,1532,1588,1569,1670,1781,1678
39216,"Bottoms, Jonathan",non-elite,1290,2584,3871,5184,6510,8097,9801,12597,1294,1287,1313,1326,1587,1704,2796
39217,"Caira, Christina",non-elite,1394,2850,4411,6008,7644,9349,11115,12858,1456,1561,1597,1636,1705,1766,1743
39218,"Bradley, Meagan",non-elite,1517,3021,4517,6027,7561,9298,11010,12756,1504,1496,1510,1534,1737,1712,1746
39219,"Lloyd, Jennifer",non-elite,1554,3091,4638,6204,7766,9425,11129,12803,1537,1547,1566,1562,1659,1704,1674
39220,"Sullivan, Steve P",non-elite,1570,3157,4758,6342,7925,9575,11231,12839,1587,1601,1584,1583,1650,1656,1608
39221,"Kenzo, Kunii",non-elite,1451,2928,4404,5912,7414,9055,10978,12730,1477,1476,1508,1502,1641,1923,1752
39222,"Ressler, Lauren S",non-elite,1378,2750,4136,5562,7083,8692,10447,12269,1372,1386,1426,1521,1609,1755,1822
39223,"Comerchero, Victoria A",non-elite,1541,3105,4665,6268,7850,9493,11144,12793,1564,1560,1603,1582,1643,1651,1649
39224,"Lepore, Antoinette",non-elite,1510,3014,4538,6154,7724,9387,11115,12804,1504,1524,1616,1570,1663,1728,1689
39225,"Mascari, Anne M.",non-elite,1515,3023,4534,6134,7725,9401,11132,12828,1508,1511,1600,1591,1676,1731,1696
39226,"Zapata Olivares, Pablo Andres Sr.",non-elite,1425,2853,4305,5801,7355,9037,10866,12730,1428,1452,1496,1554,1682,1829,1864
39227,"Vilhauer, Haley N",non-elite,1524,3039,4560,6112,7681,9361,11158,12850,1515,1521,1552,1569,1680,1797,1692
39228,"Nascimento, Vania G.",non-elite,1535,3057,4608,6200,7821,9493,11178,12829,1522,1551,1592,1621,1672,1685,1651
39229,"Mitchell, Robby",non-elite,1411,2819,4262,5833,7432,9139,10930,12742,1408,1443,1571,1599,1707,1791,1812
39230,"Young, Riya",non-elite,1478,2965,4476,6019,7596,9257,11015,12865,1487,1511,1543,1577,1661,1758,1850
39231,"Weyrens, Diane",non-elite,1385,2837,4392,6025,7612,9303,11184,12839,1452,1555,1633,1587,1691,1881,1655
39232,"Johnson, John D.",non-elite,1562,3172,4784,6406,7987,9641,11289,12859,1610,1612,1622,1581,1654,1648,1570
39233,"Miller, Thomas P",non-elite,1459,2962,4484,6039,7600,9255,10981,12727,1503,1522,1555,1561,1655,1726,1746
39234,"Beatty, Paula",non-elite,1532,3076,4641,6247,7852,9525,11202,12839,1544,1565,1606,1605,1673,1677,1637
39235,"Crawford, Florence B",non-elite,1523,3089,4663,6248,7836,9441,11095,12801,1566,1574,1585,1588,1605,1654,1706
39236,"Spillman, Katherine M",non-elite,1488,3016,4545,6120,7719,9431,11139,12838,1528,1529,1575,1599,1712,1708,1699
39237,"Helgemo, Stephen L. Jr.",non-elite,1525,3056,4585,6115,7648,9294,11005,12742,1531,1529,1530,1533,1646,1711,1737
39238,"Dansie, Elizabeth",non-elite,1581,3160,4758,6351,7911,9467,11248,12858,1579,1598,1593,1560,1556,1781,1610
39239,"Barbee, Kristie",non-elite,1588,3225,4770,6360,7932,9610,11229,12878,1637,1545,1590,1572,1678,1619,1649
39240,"Martin Ralph, Larissa A",non-elite,1387,2810,4277,5919,7631,9378,11169,12839,1423,1467,1642,1712,1747,1791,1670
39241,"Lemanski, Allison",non-elite,1454,2903,4389,5951,7525,9178,10930,12745,1449,1486,1562,1574,1653,1752,1815
39242,"Tencate, David",non-elite,1496,2986,4493,6038,7622,9310,11103,12831,1490,1507,1545,1584,1688,1793,1728
39243,"Almand, Amanda L",non-elite,1484,2924,4399,5927,7481,9145,10939,12746,1440,1475,1528,1554,1664,1794,1807
39244,"Ward, Meghan A",non-elite,1485,2966,4491,6174,7772,9467,11146,12824,1481,1525,1683,1598,1695,1679,1678
39245,"Lurie, Julia",non-elite,1470,2931,4411,5957,7529,9321,11157,12883,1461,1480,1546,1572,1792,1836,1726
39246,"Baca, Carey M.",non-elite,1358,2744,4183,5706,7305,9052,10883,12734,1386,1439,1523,1599,1747,1831,1851
39247,"Hasegawa, Naomi",non-elite,1567,3068,4559,6104,7673,9396,11131,12819,1501,1491,1545,1569,1723,1735,1688
39248,"Salimin, Muriel",non-elite,1536,3092,4636,6192,7749,9353,11016,12755,1556,1544,1556,1557,1604,1663,1739
39249,"Williams, Sara",non-elite,1547,3106,4665,6239,7797,9413,11080,12809,1559,1559,1574,1558,1616,1667,1729
39250,"Salinas, Delia X",non-elite,1492,2954,4453,6033,7615,9333,11051,12777,1462,1499,1580,1582,1718,1718,1726
39251,"Bissoli, Gianluca",non-elite,1345,2724,4150,5667,7232,8886,10754,12761,1379,1426,1517,1565,1654,1868,2007
39252,"Velazquez, Kimberly A",non-elite,1546,3081,4634,6206,7764,9413,11112,12810,1535,1553,1572,1558,1649,1699,1698
39253,"Bannan, John",non-elite,1403,2828,4246,5845,7347,9128,10978,12774,1425,1418,1599,1502,1781,1850,1796
39254,"Mayack, Aileen C",non-elite,1386,2771,4304,5935,7547,9252,10999,12858,1385,1533,1631,1612,1705,1747,1859
39255,"Macaluso, Rhea E.",non-elite,1480,2966,4484,6019,7541,9108,10842,12815,1486,1518,1535,1522,1567,1734,1973
39256,"Wolfe, John D.",non-elite,1340,2625,3900,5216,6599,8106,10039,12423,1285,1275,1316,1383,1507,1933,2384
39257,"Roberts, Darbi",non-elite,1453,2869,4276,5713,7214,8921,10803,12590,1416,1407,1437,1501,1707,1882,1787
39258,"Walters, Neal G",non-elite,1421,2859,4300,5782,7373,9120,10927,12821,1438,1441,1482,1591,1747,1807,1894
39259,"Schwietz, Mark B.",non-elite,1453,2868,4276,5713,7214,8921,10803,12590,1415,1408,1437,1501,1707,1882,1787
39260,"Mills, Katherine R",non-elite,1513,3023,4532,6053,7605,9265,11064,12796,1510,1509,1521,1552,1660,1799,1732
39261,"Paterson, Mary F",non-elite,1520,3054,4615,6196,7784,9443,11170,12842,1534,1561,1581,1588,1659,1727,1672
39262,"Stracke, Bettina",non-elite,1565,3141,4716,6333,7917,9549,11218,12826,1576,1575,1617,1584,1632,1669,1608
39263,"Stiritz, Hans",non-elite,1471,2936,4420,5921,7455,9130,10935,12736,1465,1484,1501,1534,1675,1805,1801
39264,"Pandiscio, Curt",non-elite,1501,2982,4470,6029,7637,9346,11101,12832,1481,1488,1559,1608,1709,1755,1731
39265,"First, Jill M",non-elite,1565,3167,4773,6355,7950,9606,11253,12854,1602,1606,1582,1595,1656,1647,1601
39266,"Driscoll, James J.",non-elite,1534,3086,4659,6264,7877,9550,11243,12864,1552,1573,1605,1613,1673,1693,1621
39267,"McMillin, Alex W.",non-elite,1461,2916,4467,6165,7719,9364,11065,12742,1455,1551,1698,1554,1645,1701,1677
39268,"Von Euw, Peter M",non-elite,1461,2916,4466,6163,7718,9363,11064,12742,1455,1550,1697,1555,1645,1701,1678
39269,"Thorwick, Gina",non-elite,1514,3033,4561,6116,7769,9460,11149,12859,1519,1528,1555,1653,1691,1689,1710
39270,"Domermuth, Lauren A",non-elite,1432,2851,4300,6224,7848,9531,11269,12864,1419,1449,1924,1624,1683,1738,1595
39271,"Hansen, Brooke L.",non-elite,1465,2966,4502,6099,7702,9377,11104,12830,1501,1536,1597,1603,1675,1727,1726
39272,"Watt, Douglas A",non-elite,1509,3013,4542,6124,7724,9391,11119,12810,1504,1529,1582,1600,1667,1728,1691
39273,"Cowart, Jessica",non-elite,1444,2891,4360,5936,7609,9362,11180,12847,1447,1469,1576,1673,1753,1818,1667
39274,"Arceo, Dina L",non-elite,1520,3070,4646,6279,7866,9527,11198,12835,1550,1576,1633,1587,1661,1671,1637
39275,"O'Connor, Michael",non-elite,1424,2899,4450,6059,7686,9388,11123,12821,1475,1551,1609,1627,1702,1735,1698
39276,"Pospisil, Aubrey K.",non-elite,1471,2924,4434,6065,7703,9426,11188,12860,1453,1510,1631,1638,1723,1762,1672
39277,"Cartes, Claudia A.",non-elite,1486,2967,4452,5976,7519,9164,10920,12815,1481,1485,1524,1543,1645,1756,1895
39278,"Landeros, Claudia",non-elite,1580,3106,4650,6311,7904,9576,11264,12855,1526,1544,1661,1593,1672,1688,1591
39279,"Blackmore, Larry G.",non-elite,1569,3112,4644,6214,7810,9453,11140,12799,1543,1532,1570,1596,1643,1687,1659
39280,"Juuti, Petri S.",non-elite,1461,2952,4447,6039,7678,9385,11110,12823,1491,1495,1592,1639,1707,1725,1713
39281,"Rodriguez, Angie",non-elite,1516,3061,4645,6229,7813,9447,11140,12819,1545,1584,1584,1584,1634,1693,1679
39282,"Ehmann, Steven",non-elite,1481,2993,4527,6113,7704,9354,11191,12851,1512,1534,1586,1591,1650,1837,1660
39283,"Ozbolt, Joe",non-elite,1619,3207,4803,6413,8007,9626,11251,12856,1588,1596,1610,1594,1619,1625,1605
39284,"Henderson, Jesse I.",non-elite,1154,2308,3472,4634,5845,7373,11587,12968,1154,1164,1162,1211,1528,4214,1381
39285,"Kelso, Lina",non-elite,1527,3031,4539,6077,7644,9318,11090,12782,1504,1508,1538,1567,1674,1772,1692
39286,"Costa, Lisa",non-elite,1573,3163,4776,6393,7999,9661,11282,12857,1590,1613,1617,1606,1662,1621,1575
39287,"Fulton, Max",non-elite,1324,2653,4012,5436,6903,8527,10384,12634,1329,1359,1424,1467,1624,1857,2250
39288,"Flaherty, James L",non-elite,1453,2868,4282,5791,7331,9057,10927,12749,1415,1414,1509,1540,1726,1870,1822
39289,"Bae, Jiwon",non-elite,1688,3051,4494,5995,7539,9257,11056,12792,1363,1443,1501,1544,1718,1799,1736
39290,"Brann-Barrett, Mary Tanya",non-elite,1447,2904,4383,5938,7548,9259,11024,12791,1457,1479,1555,1610,1711,1765,1767
39291,"Ling, Chen",non-elite,1330,2678,4134,5741,7392,9120,10925,12758,1348,1456,1607,1651,1728,1805,1833
39292,"Bourret, Valerie",non-elite,1353,2789,4290,6025,7783,9459,11164,12847,1436,1501,1735,1758,1676,1705,1683
39293,"Nickerson, Victor D",non-elite,1536,3046,4578,6114,7642,9223,10890,12675,1510,1532,1536,1528,1581,1667,1785
