id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
39294,"Frasca, Carey A",non-elite,1448,2923,4423,5973,7672,9456,11197,12887,1475,1500,1550,1699,1784,1741,1690
39295,"Troy, Megan H",non-elite,1577,3149,4695,6288,7896,9597,11337,12905,1572,1546,1593,1608,1701,1740,1568
39296,"Csikos, Michael J Jr.",non-elite,1411,2864,4342,5889,7512,9276,11082,12810,1453,1478,1547,1623,1764,1806,1728
39297,"Hausmann, Peter",non-elite,1613,3199,4780,6381,7976,9621,11280,12875,1586,1581,1601,1595,1645,1659,1595
39298,"Geyer, Jamie L",non-elite,1427,2860,4388,5994,7640,9321,11081,12783,1433,1528,1606,1646,1681,1760,1702
39299,"Neidermeyer, Joe M.",non-elite,1572,3060,4591,6106,7669,9328,11042,12830,1488,1531,1515,1563,1659,1714,1788
39300,"Faria, Fil",non-elite,1411,2832,4272,5753,7283,8953,10931,12808,1421,1440,1481,1530,1670,1978,1877
39301,"Ball, Catey A",non-elite,1542,3097,4690,6284,7876,9535,11214,12848,1555,1593,1594,1592,1659,1679,1634
39302,"Flanagan, Michael B.",non-elite,1439,2887,4319,5815,7380,9001,10875,12803,1448,1432,1496,1565,1621,1874,1928
39303,"Corey, Jeanne M",non-elite,1559,3154,4744,6354,7956,9597,11253,12841,1595,1590,1610,1602,1641,1656,1588
39304,"Dalmas, Susana",non-elite,1556,3146,4736,6337,7906,9555,11220,12830,1590,1590,1601,1569,1649,1665,1610
39305,"Miranda Zambrano, Maura Jaqueline",non-elite,1475,3001,4574,6184,7777,9429,11125,12812,1526,1573,1610,1593,1652,1696,1687
39306,"Osorio, Luis H. Sr.",non-elite,1535,3032,4575,6199,7790,9459,11190,12840,1497,1543,1624,1591,1669,1731,1650
39307,"Kultgen, Karla A",non-elite,1476,2932,4454,5963,7478,9180,11022,12817,1456,1522,1509,1515,1702,1842,1795
39308,"Bates, Alexis",non-elite,1558,3123,4723,6350,7958,9608,11270,12875,1565,1600,1627,1608,1650,1662,1605
39309,"Neusch, Holly A",non-elite,1522,3042,4588,6154,7728,9376,11100,12810,1520,1546,1566,1574,1648,1724,1710
39310,"McFarland, Ryan",non-elite,1253,2498,3781,5164,6728,8607,10508,12719,1245,1283,1383,1564,1879,1901,2211
39311,"Goetzl, Lauren G.",non-elite,1487,3002,4534,6066,7608,9215,10939,12866,1515,1532,1532,1542,1607,1724,1927
39312,"Simpson, Angelique",non-elite,1485,2948,4416,5969,7551,9230,10983,12815,1463,1468,1553,1582,1679,1753,1832
39313,"Verdiel, Marc S",non-elite,1434,2870,4285,5747,7227,8834,10567,12779,1436,1415,1462,1480,1607,1733,2212
39314,"Grue, Sarah C",non-elite,1443,2891,4358,5950,7601,9320,11117,12861,1448,1467,1592,1651,1719,1797,1744
39315,"Astley, Graham J",non-elite,1493,2996,4517,6052,7624,9289,11084,12826,1503,1521,1535,1572,1665,1795,1742
39316,"Mammoliti, Domenic",non-elite,1468,2908,4373,5871,7355,8935,10889,12798,1440,1465,1498,1484,1580,1954,1909
39317,"Scott, Rachel",non-elite,1563,3099,4628,6170,7726,9354,11042,12837,1536,1529,1542,1556,1628,1688,1795
39318,"Stephen, Laura C",non-elite,1601,3207,4830,6467,8092,9737,11368,12919,1606,1623,1637,1625,1645,1631,1551
39319,"Sterling, Danielle",non-elite,1493,3006,4529,6103,7705,9394,11153,12880,1513,1523,1574,1602,1689,1759,1727
39320,"Oh, Peter",non-elite,1430,2804,4211,5653,7167,8899,10903,12792,1374,1407,1442,1514,1732,2004,1889
39321,"Chladek, Tom",non-elite,1606,3123,4712,6234,7778,9439,11167,12806,1517,1589,1522,1544,1661,1728,1639
39322,"Patterson, Ciaran",non-elite,1454,2928,4403,5900,7486,9304,11065,12782,1474,1475,1497,1586,1818,1761,1717
39323,"Henderson, Jocelyn M",non-elite,1513,3036,4597,6196,7784,9463,11160,12819,1523,1561,1599,1588,1679,1697,1659
39324,"Bergey, Darla M",non-elite,1520,3010,4491,6017,7575,9271,11024,12798,1490,1481,1526,1558,1696,1753,1774
39325,"Merwarth, Michael",non-elite,1364,2795,4303,5876,7445,9168,10977,12793,1431,1508,1573,1569,1723,1809,1816
39326,"Vording, Jen L",non-elite,1449,2917,4459,6043,7663,9329,11093,12806,1468,1542,1584,1620,1666,1764,1713
39327,"Clary, Amy E.",non-elite,1613,3229,4821,6438,8043,9674,11307,12896,1616,1592,1617,1605,1631,1633,1589
39328,"Clark, Benjamin",non-elite,1561,3096,4570,6014,7529,9138,10869,12747,1535,1474,1444,1515,1609,1731,1878
39329,"Williams, Stephanie",non-elite,1571,3136,4720,6306,7889,9565,11278,12899,1565,1584,1586,1583,1676,1713,1621
39330,"Dominick, Kim",non-elite,1518,3039,4564,6109,7675,9324,11052,12805,1521,1525,1545,1566,1649,1728,1753
39331,"Boyle, Edward F.",non-elite,1595,3100,4616,6167,7678,9332,11161,12793,1505,1516,1551,1511,1654,1829,1632
39332,"Lovell, Katy H.",non-elite,1518,3039,4564,6109,7674,9324,11051,12804,1521,1525,1545,1565,1650,1727,1753
39333,"Dubeau, France",non-elite,1589,3208,4807,6414,8008,9634,11304,12893,1619,1599,1607,1594,1626,1670,1589
39334,"Kimmel, Lindsay B",non-elite,1489,2961,4447,5969,7518,9167,10920,12769,1472,1486,1522,1549,1649,1753,1849
39335,"Dennany, Shawn",non-elite,1187,2369,3614,4921,6461,8268,10391,12817,1182,1245,1307,1540,1807,2123,2426
39336,"Altendorf, Timothy K.",non-elite,1513,3034,4565,6136,7718,9352,11078,12812,1521,1531,1571,1582,1634,1726,1734
39337,"Raymond, Elizabeth J",non-elite,1525,3076,4637,6224,7841,9525,11232,12859,1551,1561,1587,1617,1684,1707,1627
39338,"Bruce, James",non-elite,1433,2895,4368,5860,7357,8978,10790,12724,1462,1473,1492,1497,1621,1812,1934
39339,"Therond, Laurent R.",non-elite,1494,2943,4390,5912,7501,9221,11021,12807,1449,1447,1522,1589,1720,1800,1786
39340,"Cacciapaglia, Jake",non-elite,1670,3236,4803,6337,7837,9372,11029,12850,1566,1567,1534,1500,1535,1657,1821
39341,"Tran, Mai",non-elite,1488,2984,4514,6069,7634,9270,10959,12627,1496,1530,1555,1565,1636,1689,1668
39342,"Krapac, Mary",non-elite,1637,3270,4884,6499,8061,9679,11336,12893,1633,1614,1615,1562,1618,1657,1557
39343,"Starratt, Charlene M.",non-elite,1561,3119,4683,6273,7853,9528,11210,12849,1558,1564,1590,1580,1675,1682,1639
39344,"McInerney, Michelle",non-elite,1529,3061,4629,6278,7929,9615,11295,12896,1532,1568,1649,1651,1686,1680,1601
39345,"Ono, Tetsuo",non-elite,1483,3014,4516,6060,7638,9345,11115,12857,1531,1502,1544,1578,1707,1770,1742
39346,"Desmond, Denis",non-elite,1332,2684,4057,5486,7055,8670,10481,12679,1352,1373,1429,1569,1615,1811,2198
39347,"Roemer, Robyn",non-elite,1514,3016,4512,6046,7794,9647,11328,12915,1502,1496,1534,1748,1853,1681,1587
39348,"Lutz, Sarah J",non-elite,1450,2896,4354,5980,7673,9339,11104,12829,1446,1458,1626,1693,1666,1765,1725
39349,"Kaneb, Gary R",non-elite,1459,2975,4531,6136,7756,9426,11142,12829,1516,1556,1605,1620,1670,1716,1687
39350,"Short, Cassandra L.",non-elite,1560,3148,4743,6350,7937,9580,11237,12878,1588,1595,1607,1587,1643,1657,1641
39351,"Gamber, Adam",non-elite,1620,3070,4502,5945,7429,9021,10860,12803,1450,1432,1443,1484,1592,1839,1943
39352,"Sabin, Jenn",non-elite,1568,3158,4732,6330,7900,9515,11166,12851,1590,1574,1598,1570,1615,1651,1685
39353,"Aikin, John L",non-elite,1541,3089,4645,6234,7824,9493,11205,12863,1548,1556,1589,1590,1669,1712,1658
39354,"Fitzgerald, Michael P. Sr.",non-elite,1504,2999,4522,6125,7755,9417,11166,12858,1495,1523,1603,1630,1662,1749,1692
39355,"Perkins, Jennifer L.",non-elite,1405,2808,4239,5737,7274,8984,10840,12765,1403,1431,1498,1537,1710,1856,1925
39356,"Lamph, Kariesa J",non-elite,1540,3101,4685,6257,7850,9513,11204,12858,1561,1584,1572,1593,1663,1691,1654
39357,"Robert, Edith",non-elite,1613,3204,4792,6392,8005,9649,11302,12899,1591,1588,1600,1613,1644,1653,1597
39358,"Boulanger, Caroline",non-elite,1613,3204,4792,6392,8005,9649,11301,12899,1591,1588,1600,1613,1644,1652,1598
39359,"Stroh, Rachel M",non-elite,1425,2877,4372,5920,7475,9133,10884,12748,1452,1495,1548,1555,1658,1751,1864
39360,"Frommer, Marc",non-elite,1574,3149,4714,6292,7868,9484,11159,12835,1575,1565,1578,1576,1616,1675,1676
39361,"Fierro, Martin",non-elite,1412,2853,4360,5927,7509,9183,10988,12798,1441,1507,1567,1582,1674,1805,1810
39362,"Dibartolomeo, Joseph",non-elite,1439,2935,4402,5943,7515,9186,11068,12763,1496,1467,1541,1572,1671,1882,1695
39363,"Carlson, Brian",non-elite,1473,2909,4386,5944,7590,9332,11153,12869,1436,1477,1558,1646,1742,1821,1716
39364,"Kearnan, Kathleen H.",non-elite,1609,3154,4694,6259,7850,9491,11190,12860,1545,1540,1565,1591,1641,1699,1670
39365,"Coutts, Ericka",non-elite,1609,3154,4694,6259,7850,9491,11190,12860,1545,1540,1565,1591,1641,1699,1670
39366,"Keeves, Andrew O",non-elite,1436,2857,4314,5872,7495,9028,10619,12582,1421,1457,1558,1623,1533,1591,1963
39367,"Neugebauer, Amy J",non-elite,1570,3161,4703,6247,7795,9401,11127,12867,1591,1542,1544,1548,1606,1726,1740
39368,"Schulte, Kate",non-elite,1613,3226,4884,6475,8077,9734,11379,12906,1613,1658,1591,1602,1657,1645,1527
39369,"Turner, Daniel",non-elite,1323,2645,4019,5509,7081,8925,10739,12792,1322,1374,1490,1572,1844,1814,2053
39370,"Hatwell, Brianna J.",non-elite,1557,3088,4630,6204,7788,9459,11182,12868,1531,1542,1574,1584,1671,1723,1686
39371,"Mittelman, Alexandra",non-elite,1577,3169,4758,6352,7945,9603,11279,12887,1592,1589,1594,1593,1658,1676,1608
39372,"Ayan, Katherine R",non-elite,1466,2929,4408,5922,7461,9104,10982,12798,1463,1479,1514,1539,1643,1878,1816
39373,"Kim, Taejin",non-elite,1527,2881,4222,5583,7010,8743,10695,12676,1354,1341,1361,1427,1733,1952,1981
39374,"Clark, Timothy P.",non-elite,1523,3047,4599,6169,7722,9328,11022,12775,1524,1552,1570,1553,1606,1694,1753
39375,"Falck, Phillip R",non-elite,1475,2947,4400,5894,7378,8941,10736,12629,1472,1453,1494,1484,1563,1795,1893
39376,"Reynolds, Angela",non-elite,1483,2976,4506,6123,7817,9502,11276,12900,1493,1530,1617,1694,1685,1774,1624
39377,"Janick, Tim",non-elite,1476,2948,4408,5894,7381,8952,10736,12629,1472,1460,1486,1487,1571,1784,1893
39378,"Morrow, Katherine A",non-elite,1414,2851,4359,6037,7670,9367,11092,12848,1437,1508,1678,1633,1697,1725,1756
39379,"Funch, Paul G",non-elite,1515,3035,4570,6131,7696,9333,11047,12802,1520,1535,1561,1565,1637,1714,1755
39380,"Zhu, Kevin",non-elite,1433,2886,4347,5900,7500,9245,11151,12824,1453,1461,1553,1600,1745,1906,1673
39381,"Lundin, Tom",non-elite,1462,2940,4429,5973,7552,9233,10991,12809,1478,1489,1544,1579,1681,1758,1818
39382,"Holt, Rebecca L",non-elite,1594,3159,4718,6293,7847,9475,11144,12818,1565,1559,1575,1554,1628,1669,1674
39383,"Oppenheim, Carolyn M",non-elite,1531,3046,4578,6165,7780,9470,11213,12884,1515,1532,1587,1615,1690,1743,1671
39384,"Martinez, Richard D",non-elite,1556,3071,4588,6139,7688,9337,11063,12830,1515,1517,1551,1549,1649,1726,1767
39385,"Nathanson, Brittany L",non-elite,1492,2971,4454,5961,7479,9123,10946,12753,1479,1483,1507,1518,1644,1823,1807
39386,"Gillanders, Robert",non-elite,1325,2659,4005,5415,6990,8729,10690,12861,1334,1346,1410,1575,1739,1961,2171
39387,"Adesilu, Stuart A",non-elite,1439,2879,4318,5824,7411,9290,11118,12849,1440,1439,1506,1587,1879,1828,1731
39388,"Zoeller, Lara",non-elite,1409,2862,4372,5988,7652,9414,11209,12865,1453,1510,1616,1664,1762,1795,1656
39389,"Silva, Jaclyn",non-elite,1554,3063,4577,6120,7696,9343,11099,12831,1509,1514,1543,1576,1647,1756,1732
39390,"Mckenna, Heather K",non-elite,1488,3069,4702,6315,7922,9583,11255,12865,1581,1633,1613,1607,1661,1672,1610
39391,"Lukaschewski, Michelle L",non-elite,1547,3095,4666,6275,7863,9531,11213,12870,1548,1571,1609,1588,1668,1682,1657
39392,"Macisaac, Andrew",non-elite,1438,2897,4377,5935,7648,9296,11062,12836,1459,1480,1558,1713,1648,1766,1774
39393,"Grenier, Fanny",non-elite,1518,3085,4702,6343,7955,9614,11283,12890,1567,1617,1641,1612,1659,1669,1607
39394,"Klostreich, Joan C",non-elite,1553,3093,4636,6208,7794,9457,11152,12840,1540,1543,1572,1586,1663,1695,1688
39395,"Asgeirsson, Amanda K",non-elite,1442,2912,4417,5964,7559,9258,11031,12835,1470,1505,1547,1595,1699,1773,1804
39396,"Cho, Yung Hae",non-elite,1511,3003,4531,6108,7870,9558,11233,12879,1492,1528,1577,1762,1688,1675,1646
39397,"Slaughter, Jessica H.",non-elite,1439,2933,4454,6025,7633,9358,11127,12867,1494,1521,1571,1608,1725,1769,1740
39398,"Crane, Shannon",non-elite,1618,3179,4735,6283,7841,9467,11183,12864,1561,1556,1548,1558,1626,1716,1681
39399,"Maillette, Francois",non-elite,1480,3007,4534,6065,7610,9262,10965,12818,1527,1527,1531,1545,1652,1703,1853
39400,"Glick, Daniel M",non-elite,1389,2756,4150,5667,7292,9158,10960,12806,1367,1394,1517,1625,1866,1802,1846
39401,"Rankin, Monica",non-elite,1474,2943,4458,6018,7596,9281,11041,12814,1469,1515,1560,1578,1685,1760,1773
39402,"Langhans, Hartmut",non-elite,1493,3021,4590,6190,7809,9484,11197,12853,1528,1569,1600,1619,1675,1713,1656
39403,"Foster, Kelli A.",non-elite,1446,2939,4450,5990,7629,9305,11051,12858,1493,1511,1540,1639,1676,1746,1807
39404,"Chambless, Amy",non-elite,1466,2951,4454,5995,7570,9271,11055,12792,1485,1503,1541,1575,1701,1784,1737
39405,"Greco, Annette",non-elite,1570,3093,4614,6193,7785,9447,11183,12831,1523,1521,1579,1592,1662,1736,1648
39406,"Ueki, Brandon M",non-elite,1278,2569,3852,5208,7429,9214,11229,12826,1291,1283,1356,2221,1785,2015,1597
39407,"Fowler, Melissa",non-elite,1540,3094,4643,6212,7788,9427,11132,12819,1554,1549,1569,1576,1639,1705,1687
39408,"Logel, Chris",non-elite,1489,2979,4473,6061,7647,9320,11039,12774,1490,1494,1588,1586,1673,1719,1735
39409,"Moya, Terese Y",non-elite,1590,3187,4783,6386,7962,9588,11240,12899,1597,1596,1603,1576,1626,1652,1659
39410,"Luukkonen, Steve M",non-elite,1256,2505,3751,5013,6289,7743,9620,12470,1249,1246,1262,1276,1454,1877,2850
39411,"Sweeney, Rob",non-elite,1537,3098,4663,6295,7890,9578,11245,12870,1561,1565,1632,1595,1688,1667,1625
39412,"Rorrer, Britney L",non-elite,1479,2977,4495,6053,7628,9291,11151,12873,1498,1518,1558,1575,1663,1860,1722
39413,"Cocozza, Nicole J",non-elite,1473,2966,4489,6106,7667,9324,11073,12843,1493,1523,1617,1561,1657,1749,1770
39414,"Efron, Stephanie L",non-elite,1554,3130,4732,6334,7931,9551,11211,12856,1576,1602,1602,1597,1620,1660,1645
39415,"Shores, Dale",non-elite,1467,2959,4473,6052,7671,9361,11102,12857,1492,1514,1579,1619,1690,1741,1755
39416,"Will, Joy L",non-elite,1434,2888,4356,5877,7417,9042,10857,12816,1454,1468,1521,1540,1625,1815,1959
39417,"Felipetto, Adriana",non-elite,1591,3187,4800,6402,7983,9624,11276,12884,1596,1613,1602,1581,1641,1652,1608
39418,"Brown, Margaret B.",non-elite,1416,2808,4205,5646,7170,8930,10770,12762,1392,1397,1441,1524,1760,1840,1992
39419,"Peterson, Jeffrey M",non-elite,1593,3126,4633,6153,7684,9348,11068,12797,1533,1507,1520,1531,1664,1720,1729
39420,"Wind, Tara",non-elite,1593,3126,4633,6153,7684,9348,11069,12798,1533,1507,1520,1531,1664,1721,1729
39421,"Martini-Stoica, Heidi",non-elite,1498,2992,4541,6114,7699,9369,11145,12866,1494,1549,1573,1585,1670,1776,1721
39422,"Malone, Brett F",non-elite,1454,2908,4346,5801,7297,8980,10838,12738,1454,1438,1455,1496,1683,1858,1900
39423,"Vella, Paul M",non-elite,1459,2900,4366,5872,7389,9000,10864,12802,1441,1466,1506,1517,1611,1864,1938
39424,"Wallis, Lindsey J",non-elite,1421,2864,4355,5907,7516,9177,11204,12872,1443,1491,1552,1609,1661,2027,1668
39425,"Vess, Melissa",non-elite,1422,2826,4246,5766,7371,9132,11025,12776,1404,1420,1520,1605,1761,1893,1751
39426,"Urquilla, Roberto W",non-elite,1325,2648,3988,5380,6868,8601,10674,12632,1323,1340,1392,1488,1733,2073,1958
39427,"Wright, Janae",non-elite,1589,3154,4721,6300,7877,9542,11261,12900,1565,1567,1579,1577,1665,1719,1639
39428,"Mcdonald, Johanna L",non-elite,1529,3058,4592,6133,7705,9374,11128,12827,1529,1534,1541,1572,1669,1754,1699
39429,"Bedard, Crystal D",non-elite,1533,3027,4548,6111,7709,9382,11116,12832,1494,1521,1563,1598,1673,1734,1716
39430,"Panner, Aaron M",non-elite,1449,2955,4537,6148,7790,9444,11147,12836,1506,1582,1611,1642,1654,1703,1689
39431,"Bruce, Susan",non-elite,1488,2973,4480,6024,7575,9213,10967,12791,1485,1507,1544,1551,1638,1754,1824
39432,"Sosnowski, Marc L",non-elite,1291,2662,4095,5716,7466,9304,11107,12861,1371,1433,1621,1750,1838,1803,1754
39433,"Suckling, Adrian",non-elite,1485,2904,4342,5835,7348,9026,10888,12747,1419,1438,1493,1513,1678,1862,1859
39434,"Johnston, Lisa H.",non-elite,1530,3097,4689,6308,7921,9598,11283,12892,1567,1592,1619,1613,1677,1685,1609
39435,"Young, Robert P.",non-elite,1513,2931,4400,5944,7547,9334,11105,12859,1418,1469,1544,1603,1787,1771,1754
39436,"Ainsworth, Alan P.",non-elite,1454,2927,4411,5915,7420,9058,10908,12779,1473,1484,1504,1505,1638,1850,1871
39437,"Bregman, Jacob",non-elite,1414,2844,4260,5747,7281,8920,10722,12679,1430,1416,1487,1534,1639,1802,1957
39438,"McReynolds, Merrie R.",non-elite,1441,2877,4324,5768,7215,8816,10786,12760,1436,1447,1444,1447,1601,1970,1974
39439,"Vincent, Amelia",non-elite,1593,3144,4692,6265,7843,9488,11192,12866,1551,1548,1573,1578,1645,1704,1674
39440,"Vallejo, Kirk",non-elite,1582,3143,4713,6294,7866,9529,11274,12886,1561,1570,1581,1572,1663,1745,1612
39441,"Glaser, Angelina L.",non-elite,1456,2942,4484,6062,7722,9363,11030,12835,1486,1542,1578,1660,1641,1667,1805
39442,"Egan, Claire E",non-elite,1550,3122,4704,6308,7888,9534,11230,12906,1572,1582,1604,1580,1646,1696,1676
39443,"Lee, Sarah J.",non-elite,1530,3078,4573,6111,7605,9253,10952,12803,1548,1495,1538,1494,1648,1699,1851
39444,"Mccreary, Lisa",non-elite,1496,3025,4580,6216,7763,9409,11131,12864,1529,1555,1636,1547,1646,1722,1733
39445,"Larsen, Jim",non-elite,1488,2966,4479,6031,7594,9267,11001,12779,1478,1513,1552,1563,1673,1734,1778
39446,"Mondello, Michael J.",non-elite,1478,2887,4307,5769,7267,9057,10930,12822,1409,1420,1462,1498,1790,1873,1892
39447,"Racicot, Marie-Eve",non-elite,1454,2909,4391,5919,7510,9230,11081,12826,1455,1482,1528,1591,1720,1851,1745
39448,"Turner, Craig D.",non-elite,1316,2670,4195,5787,7382,9093,11001,12800,1354,1525,1592,1595,1711,1908,1799
39449,"Ross, Stuart E",non-elite,1374,2761,4153,5593,7101,8759,10659,12686,1387,1392,1440,1508,1658,1900,2027
39450,"Cormier, Gilles",non-elite,1432,2972,4522,6100,7719,9433,11146,12867,1540,1550,1578,1619,1714,1713,1721
39451,"Valentino, Lauren",non-elite,1542,3111,4713,6331,7909,9515,11220,12894,1569,1602,1618,1578,1606,1705,1674
39452,"Moynihan, Ryan M. Sr.",non-elite,1632,3063,4488,5995,7551,9221,11011,12847,1431,1425,1507,1556,1670,1790,1836
39453,"Edwards, Oren D",non-elite,1383,2880,4367,5953,7546,9271,11040,12821,1497,1487,1586,1593,1725,1769,1781
39454,"Durante, Kathleen T.",non-elite,1382,2846,4410,6151,7829,9554,11260,12904,1464,1564,1741,1678,1725,1706,1644
39455,"Carmical, Phil",non-elite,1496,2969,4464,6010,7612,9379,11152,12809,1473,1495,1546,1602,1767,1773,1657
39456,"Caro, Michele",non-elite,1530,3071,4605,6178,7781,9476,11227,12932,1541,1534,1573,1603,1695,1751,1705
39457,"Wood, Mark",non-elite,1421,2862,4323,5873,7439,9111,10905,12773,1441,1461,1550,1566,1672,1794,1868
39458,"Quiring, Todd R",non-elite,1271,2546,3846,5216,7027,9088,11108,12839,1275,1300,1370,1811,2061,2020,1731
39459,"Inderbitzin, Cary T",non-elite,1518,3001,4485,6008,7542,9121,10825,12758,1483,1484,1523,1534,1579,1704,1933
39460,"Matsuo, Miki",non-elite,1541,3089,4634,6201,7780,9416,11131,12865,1548,1545,1567,1579,1636,1715,1734
39461,"Tan, Bernie",non-elite,1462,2907,4339,5929,7655,9669,11437,12932,1445,1432,1590,1726,2014,1768,1495
39462,"Stadnyk, John M",non-elite,1441,2960,4548,6180,7763,9443,11176,12866,1519,1588,1632,1583,1680,1733,1690
39463,"Kerr, Wendy M",non-elite,1548,3064,4580,6204,7783,9435,11177,12883,1516,1516,1624,1579,1652,1742,1706
39464,"Garza, Sandra O",non-elite,1534,3095,4682,6284,7885,9542,11221,12866,1561,1587,1602,1601,1657,1679,1645
39465,"Barkhouser, Robert H",non-elite,1510,2996,4492,6015,7540,9214,10998,12781,1486,1496,1523,1525,1674,1784,1783
39466,"Hansen, Kim A",non-elite,1508,3006,4498,6013,7567,9251,11033,12843,1498,1492,1515,1554,1684,1782,1810
39467,"Coffey, Kayla",non-elite,1537,3073,4629,6226,7817,9475,11158,12856,1536,1556,1597,1591,1658,1683,1698
39468,"Remondi, Siusi M",non-elite,1444,2915,4397,5912,7474,9217,10998,12846,1471,1482,1515,1562,1743,1781,1848
39469,"Rodeno, Kristin L",non-elite,1575,3181,4779,6414,8007,9653,11304,12888,1606,1598,1635,1593,1646,1651,1584
39470,"Bilboe, Michael J.",non-elite,1456,2910,4412,5990,7644,9374,11160,12874,1454,1502,1578,1654,1730,1786,1714
39471,"Paez, Jennifer",non-elite,1596,3190,4783,6367,7953,9565,11181,12851,1594,1593,1584,1586,1612,1616,1670
39472,"Nelson, Jacki",non-elite,1471,2956,4462,6002,7670,9399,11135,12817,1485,1506,1540,1668,1729,1736,1682
39473,"Rooney, Timothy P.",non-elite,1563,3095,4644,6186,7734,9363,11081,12836,1532,1549,1542,1548,1629,1718,1755
39474,"Drouillard, Jesula",non-elite,1466,3145,4728,6289,7861,9529,11219,12875,1679,1583,1561,1572,1668,1690,1656
39475,"Ladka, Terri M",non-elite,1419,2859,4395,5968,7541,9211,10999,12754,1440,1536,1573,1573,1670,1788,1755
39476,"Ruah, Frederique",non-elite,1397,2872,4382,5985,7596,9289,11064,12850,1475,1510,1603,1611,1693,1775,1786
39477,"Alter, Doug",non-elite,1588,3172,4768,6380,7972,9610,11273,12890,1584,1596,1612,1592,1638,1663,1617
39478,"Garrett, Julie M.",non-elite,1473,3000,4529,6073,7641,9280,11095,12863,1527,1529,1544,1568,1639,1815,1768
39479,"Castillo, Alejandro",non-elite,1449,2833,4235,5708,7222,8862,10781,12807,1384,1402,1473,1514,1640,1919,2026
39480,"Laplander, Erin L",non-elite,1433,2905,4422,6015,7661,9387,11148,12913,1472,1517,1593,1646,1726,1761,1765
39481,"Wanke, Willa",non-elite,1526,3052,4588,6171,7775,9425,11139,12833,1526,1536,1583,1604,1650,1714,1694
39482,"Leoncavallo, Paul L",non-elite,1380,2818,4319,5890,7484,9170,10992,12802,1438,1501,1571,1594,1686,1822,1810
39483,"Neal, Robert L",non-elite,1503,3002,4500,6025,7547,9129,11019,12846,1499,1498,1525,1522,1582,1890,1827
39484,"Nelson, Brad B",non-elite,1520,3090,4651,6254,7851,9478,11155,12860,1570,1561,1603,1597,1627,1677,1705
39486,"Satterfield, Alan",non-elite,1297,2683,4128,5722,7373,9091,10919,12823,1386,1445,1594,1651,1718,1828,1904
39487,"Harden, Cliff B",non-elite,1527,3001,4499,6013,7593,9271,11033,12821,1474,1498,1514,1580,1678,1762,1788
39488,"Egan, Kate",non-elite,1474,2963,4503,6047,7618,9270,10962,12820,1489,1540,1544,1571,1652,1692,1858
39489,"D'Arbasie, Wendy S",non-elite,1570,3098,4626,6169,7708,9344,11104,12857,1528,1528,1543,1539,1636,1760,1753
39490,"Lavery, Sheila A",non-elite,1533,3084,4645,6236,7826,9469,11161,12837,1551,1561,1591,1590,1643,1692,1676
39491,"Holt, Chad E.",non-elite,1301,2594,3903,5305,7014,8751,10789,12793,1293,1309,1402,1709,1737,2038,2004
39492,"Morris, Michael A",non-elite,1449,2971,4518,6111,7735,9454,11209,12875,1522,1547,1593,1624,1719,1755,1666
39493,"Driggs, Ryan",non-elite,1578,3195,4786,6432,8014,9651,11316,12897,1617,1591,1646,1582,1637,1665,1581
39494,"Neal, Kevin D.",non-elite,1583,3179,4761,6364,7911,9546,11244,12873,1596,1582,1603,1547,1635,1698,1629
39495,"Strobel, Ashley",non-elite,1335,2712,4211,5856,7534,9390,11198,12899,1377,1499,1645,1678,1856,1808,1701
39496,"Chen, Peiweng",non-elite,1335,2712,4211,5856,7534,9390,11199,12899,1377,1499,1645,1678,1856,1809,1700
39497,"Chang, Ivan",non-elite,1450,2933,4427,5954,7538,9236,11130,12868,1483,1494,1527,1584,1698,1894,1738
39498,"Edwards, Michael G",non-elite,1433,2879,4351,5872,7493,9150,10869,12782,1446,1472,1521,1621,1657,1719,1913
39499,"McRae, Basil P.",non-elite,1477,2962,4471,6023,7601,9247,10989,12788,1485,1509,1552,1578,1646,1742,1799
