id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
39500,"Mccarthy, James E Jr.",non-elite,1508,3037,4553,6084,7634,9258,10984,12768,1529,1516,1531,1550,1624,1726,1784
39501,"Wiley, Kristi",non-elite,1424,2884,4431,6053,7684,9397,11067,12801,1460,1547,1622,1631,1713,1670,1734
39502,"Minorik, Jay M",non-elite,1571,3170,4722,6271,7807,9378,10925,12879,1599,1552,1549,1536,1571,1547,1954
39503,"Stone, Glenn J.",non-elite,1472,2919,4397,5939,7494,9175,10964,12783,1447,1478,1542,1555,1681,1789,1819
39504,"Macdonald, Ian",non-elite,1468,2979,4498,6069,7641,9332,11074,12833,1511,1519,1571,1572,1691,1742,1759
39505,"Knott, Mark",non-elite,1508,3031,4560,6108,7691,9365,11143,12865,1523,1529,1548,1583,1674,1778,1722
39506,"Heitzman, Jen",non-elite,1479,2944,4475,6033,7678,9385,11278,12893,1465,1531,1558,1645,1707,1893,1615
39507,"Longstreet, Debra M.",non-elite,1564,3147,4768,6361,7945,9582,11210,12821,1583,1621,1593,1584,1637,1628,1611
39508,"Ngo, Steve Q.",non-elite,1402,2798,4241,5767,7350,9072,10952,12794,1396,1443,1526,1583,1722,1880,1842
39509,"Wright, Joe",non-elite,1537,3065,4570,6147,7724,9395,11084,12809,1528,1505,1577,1577,1671,1689,1725
39510,"Georgis, Lisa",non-elite,1549,3077,4615,6189,7783,9440,11174,12852,1528,1538,1574,1594,1657,1734,1678
39511,"Slepian, Jodi",non-elite,1603,3210,4834,6426,7999,9617,11331,12913,1607,1624,1592,1573,1618,1714,1582
39512,"Efimova, Maria",non-elite,1508,3012,4545,6112,7700,9389,11124,12850,1504,1533,1567,1588,1689,1735,1726
39513,"Ward, Terrie",non-elite,1601,3168,4773,6388,7978,9631,11284,12900,1567,1605,1615,1590,1653,1653,1616
39514,"Karkos, Kelsey",non-elite,1335,2684,4129,5654,7304,9092,10906,12778,1349,1445,1525,1650,1788,1814,1872
39515,"Goggin, Michelle",non-elite,1584,3163,4733,6334,8276,9884,11500,12993,1579,1570,1601,1942,1608,1616,1493
39516,"O'Connor, Kevin J",non-elite,1368,2832,4254,5756,7317,9054,11046,12842,1464,1422,1502,1561,1737,1992,1796
39517,"Carpenter, Bobby E.",non-elite,1592,3182,4762,6342,7915,9534,11194,12878,1590,1580,1580,1573,1619,1660,1684
39518,"Kammerer, Richard E",non-elite,1526,3030,4538,6062,7649,9335,11185,12856,1504,1508,1524,1587,1686,1850,1671
39519,"Jensen, Lars L",non-elite,1519,3060,4615,6179,7751,9378,11190,12883,1541,1555,1564,1572,1627,1812,1693
39520,"Chin, Carena E",non-elite,1524,3136,4754,6330,7910,9614,11340,12925,1612,1618,1576,1580,1704,1726,1585
39521,"Anderson, Jasmyn",non-elite,1422,2909,4509,5962,7858,9453,11129,12879,1487,1600,1453,1896,1595,1676,1750
39522,"Christie, Denise E.",non-elite,1844,3411,4910,6432,7950,9508,11148,12876,1567,1499,1522,1518,1558,1640,1728
39523,"Thornton, Kristin",non-elite,1548,3103,4646,6211,7783,9481,11183,12881,1555,1543,1565,1572,1698,1702,1698
39524,"Beland, Alain",non-elite,1575,3152,4736,6360,7960,9592,11260,12902,1577,1584,1624,1600,1632,1668,1642
39525,"Olsen, Jody E.",non-elite,1550,3087,4655,6299,7997,9711,11290,12903,1537,1568,1644,1698,1714,1579,1613
39526,"Cataldi, Ginny",non-elite,1518,3034,4568,6131,7730,9442,11222,12913,1516,1534,1563,1599,1712,1780,1691
39527,"Hughes, Gregory",non-elite,1544,3069,4587,6146,7684,9326,11073,12832,1525,1518,1559,1538,1642,1747,1759
39528,"Zappala, Lisa M",non-elite,1515,3076,4647,6241,7831,9484,11170,12862,1561,1571,1594,1590,1653,1686,1692
39529,"Williams, Norman G. III",non-elite,1482,2979,4485,6041,7623,9368,11157,12897,1497,1506,1556,1582,1745,1789,1740
39530,"Mckenna, David",non-elite,1521,3058,4617,6169,7708,9292,10996,12831,1537,1559,1552,1539,1584,1704,1835
39531,"Driediger, Douglas D",non-elite,1573,3119,4683,6276,7898,9558,11251,12910,1546,1564,1593,1622,1660,1693,1659
39532,"Bridle, Michelle R.",non-elite,1435,2877,4347,5942,7536,9238,11050,12834,1442,1470,1595,1594,1702,1812,1784
39533,"Sahnd, Kevin",non-elite,1485,2951,4440,6056,7662,9492,11267,12933,1466,1489,1616,1606,1830,1775,1666
39534,"Jurkus, Arunas",non-elite,1400,2806,4243,5751,7283,8897,10547,12831,1406,1437,1508,1532,1614,1650,2284
39535,"Smithey, Danny L",non-elite,1520,3048,4574,6131,7700,9355,11150,12855,1528,1526,1557,1569,1655,1795,1705
39536,"Kalkhurst Burbo, Kirsten",non-elite,1552,3092,4632,6173,7723,9348,11107,12842,1540,1540,1541,1550,1625,1759,1735
39537,"Cook, David C.",non-elite,1550,3099,4644,6192,7745,9349,10999,12813,1549,1545,1548,1553,1604,1650,1814
39538,"Osborn, Alicia",non-elite,1453,2882,4368,6042,7725,9482,11240,12922,1429,1486,1674,1683,1757,1758,1682
39539,"Bautista, Natalie",non-elite,1513,2986,4484,6040,7638,9338,11086,12839,1473,1498,1556,1598,1700,1748,1753
39540,"Colaianni, Sarah",non-elite,1512,2931,4400,5919,7496,9219,11067,12870,1419,1469,1519,1577,1723,1848,1803
39541,"Sauvigne, Brian",non-elite,1562,3103,4642,6189,7753,9383,11070,12815,1541,1539,1547,1564,1630,1687,1745
39542,"Sexton, Carol",non-elite,1492,3002,4557,6153,7734,9420,11141,12869,1510,1555,1596,1581,1686,1721,1728
39543,"Gwozdz, Joseph J.",non-elite,1596,3179,4750,6355,7951,9620,11315,12935,1583,1571,1605,1596,1669,1695,1620
39544,"Babbin, Michael W",non-elite,1377,2803,4281,5840,7451,9172,10990,12794,1426,1478,1559,1611,1721,1818,1804
39545,"Drelick, Ailsa J.",non-elite,1556,3125,4658,6221,7800,9471,11212,12899,1569,1533,1563,1579,1671,1741,1687
39546,"Shalom, Jocelin E.",non-elite,1622,3216,4801,6390,7987,9629,11284,12920,1594,1585,1589,1597,1642,1655,1636
39547,"Cruickshank, Nicholas C.",non-elite,1566,3085,4595,6108,7648,9256,10999,12856,1519,1510,1513,1540,1608,1743,1857
39548,"Adler, Robyn",non-elite,1430,2998,4598,6210,7818,9511,11228,12881,1568,1600,1612,1608,1693,1717,1653
39549,"Clingen, Mark",non-elite,1266,2518,3803,5118,6422,7792,9233,12015,1252,1285,1315,1304,1370,1441,2782
39550,"Lavoie, Marc",non-elite,1261,2546,3853,5200,6582,8061,10281,12775,1285,1307,1347,1382,1479,2220,2494
39551,"Davis, Brit C",non-elite,1473,2950,4430,6065,7622,9246,10997,12807,1477,1480,1635,1557,1624,1751,1810
39552,"Buehler, Liz Cummings",non-elite,1452,2940,4586,6163,7750,9411,11143,12903,1488,1646,1577,1587,1661,1732,1760
39553,"Delgado, Juan Martin Sr.",non-elite,1472,2954,4429,5934,7451,9036,10821,12767,1482,1475,1505,1517,1585,1785,1946
39554,"Rykowski, Colleen E",non-elite,1302,2691,4258,5984,7666,9360,11176,12913,1389,1567,1726,1682,1694,1816,1737
39555,"Lo, Kin Hing",non-elite,1332,2691,4046,5410,6980,8780,10842,12791,1359,1355,1364,1570,1800,2062,1949
39556,"Leung, Wing Kin",non-elite,1332,2690,4047,5413,6981,8807,10842,12794,1358,1357,1366,1568,1826,2035,1952
39557,"Travnicek, Lindsay",non-elite,1408,2881,4305,5778,7250,8872,10698,12761,1473,1424,1473,1472,1622,1826,2063
39558,"Allen, Jeff J.",non-elite,1498,3002,4503,6003,7504,9102,10886,12764,1504,1501,1500,1501,1598,1784,1878
39559,"Berndt, Barbara A",non-elite,1578,3136,4703,6328,7962,9599,11266,12880,1558,1567,1625,1634,1637,1667,1614
39560,"Boily, Nicolas",non-elite,1579,3150,4704,6268,7857,9528,11239,12912,1571,1554,1564,1589,1671,1711,1673
39561,"Anthony, Larry",non-elite,1469,2989,4518,6107,7717,9329,11057,12841,1520,1529,1589,1610,1612,1728,1784
39562,"Yeo, Carolyn J.",non-elite,1449,2943,4459,6049,7672,9406,11210,12886,1494,1516,1590,1623,1734,1804,1676
39563,"Wheeler, Timothy J",non-elite,1438,2895,4348,5811,7258,8823,10679,12737,1457,1453,1463,1447,1565,1856,2058
39564,"Sansregret, Andree",non-elite,1579,3150,4705,6268,7857,9528,11240,12912,1571,1555,1563,1589,1671,1712,1672
39565,"Bivona, Todd T.",non-elite,1753,3413,5039,6638,8188,9803,11403,12977,1660,1626,1599,1550,1615,1600,1574
39566,"Hare, Meg",non-elite,1446,2908,4388,5961,7564,9249,11004,12863,1462,1480,1573,1603,1685,1755,1859
39567,"Stehly, Kristin M",non-elite,1445,2903,4411,6006,7618,9312,11068,12850,1458,1508,1595,1612,1694,1756,1782
39568,"Nagata, Toshiyuki",non-elite,1540,3063,4586,6171,7758,9470,11196,12878,1523,1523,1585,1587,1712,1726,1682
39569,"Strang, Marie D",non-elite,1505,3047,4607,6196,7826,9481,11219,12906,1542,1560,1589,1630,1655,1738,1687
39570,"Renouf, Gay",non-elite,1571,3147,4742,6353,7956,9615,11291,12912,1576,1595,1611,1603,1659,1676,1621
39571,"Wiggins, Beth",non-elite,1555,3137,4720,6327,7915,9556,11242,12869,1582,1583,1607,1588,1641,1686,1627
39572,"Hernandez, Nicole M.",non-elite,1505,2997,4501,6090,7759,9565,11319,12946,1492,1504,1589,1669,1806,1754,1627
39573,"Jones, Jessica",non-elite,1446,2888,4340,5794,7278,8921,10701,12722,1442,1452,1454,1484,1643,1780,2021
39574,"Dobson, Martha Y.",non-elite,1487,3010,4561,6144,7715,9392,11127,12866,1523,1551,1583,1571,1677,1735,1739
39575,"Schmalz, Juliet M.",non-elite,1565,3145,4718,6283,7858,9492,11193,12877,1580,1573,1565,1575,1634,1701,1684
39576,"Gayek, Peter W.",non-elite,1548,3098,4651,6231,7810,9472,11226,12891,1550,1553,1580,1579,1662,1754,1665
39577,"Audet, Danic",non-elite,1279,2547,3804,5069,6340,7661,9143,12961,1268,1257,1265,1271,1321,1482,3818
39578,"Pennington, Elliot C.",non-elite,1525,3012,4509,5994,7486,9120,10981,12819,1487,1497,1485,1492,1634,1861,1838
39579,"Stark, Jenna N.",non-elite,1483,2987,4523,6063,7628,9299,11045,12838,1504,1536,1540,1565,1671,1746,1793
39580,"Salazar, Malena",non-elite,1539,3044,4567,6127,7705,9327,11239,12899,1505,1523,1560,1578,1622,1912,1660
39581,"Rohleder, Max",non-elite,1404,2842,4338,5863,7420,9071,10829,12855,1438,1496,1525,1557,1651,1758,2026
39582,"Bolanos, Carmen",non-elite,1505,3030,4587,6160,7771,9438,11208,12876,1525,1557,1573,1611,1667,1770,1668
39583,"Martino, Jodi A.",non-elite,1478,2985,4541,6166,7779,9472,11213,12895,1507,1556,1625,1613,1693,1741,1682
39584,"Mercier, Tammy J.",non-elite,1524,3040,4542,6088,7660,9407,11206,12884,1516,1502,1546,1572,1747,1799,1678
39585,"Bucher, Amy L.",non-elite,1544,3068,4590,6141,7706,9331,11090,12850,1524,1522,1551,1565,1625,1759,1760
39586,"Everts, Steve",non-elite,1541,3083,4614,6184,7729,9326,10993,12819,1542,1531,1570,1545,1597,1667,1826
39587,"Koch, Kassie A.",non-elite,1504,2991,4500,6029,7592,9268,11126,12898,1487,1509,1529,1563,1676,1858,1772
39588,"Pacheco, Andres",non-elite,1324,2730,4158,5624,7263,9015,11198,12986,1406,1428,1466,1639,1752,2183,1788
39589,"Martinez, Brianna C.",non-elite,1506,3038,4610,6225,7833,9516,11239,12906,1532,1572,1615,1608,1683,1723,1667
39590,"White, Nicole",non-elite,1415,2904,4438,6041,7666,9429,11216,12888,1489,1534,1603,1625,1763,1787,1672
39591,"Thurston, Shari L.",non-elite,1610,3210,4798,6396,7993,9613,11244,12851,1600,1588,1598,1597,1620,1631,1607
39592,"Bechtloff, Bernd",non-elite,1628,3225,4811,6408,7996,9628,11271,12901,1597,1586,1597,1588,1632,1643,1630
39593,"Posner, Lily G.",non-elite,1441,2833,4254,5740,7311,9063,11049,12878,1392,1421,1486,1571,1752,1986,1829
39594,"Stimpson, Mark",non-elite,1489,3021,4635,6207,7846,9530,11237,12898,1532,1614,1572,1639,1684,1707,1661
39595,"Casey, Maryetta",non-elite,1556,3134,4725,6325,7896,9522,11182,12863,1578,1591,1600,1571,1626,1660,1681
39596,"Schmit, Scott J.",non-elite,1670,3264,4853,6413,7997,9635,11296,12917,1594,1589,1560,1584,1638,1661,1621
39597,"Cullinane, Joan B.",non-elite,1400,2894,4405,5942,7531,9236,11013,12826,1494,1511,1537,1589,1705,1777,1813
39598,"Riding, Charmin A",non-elite,1489,3019,4559,6142,7754,9469,11218,12875,1530,1540,1583,1612,1715,1749,1657
39599,"O'Malley, William",non-elite,1640,3135,4647,6191,7783,9451,11129,12876,1495,1512,1544,1592,1668,1678,1747
39600,"Repice, Victoria",non-elite,1601,3156,4743,6342,7936,9587,11275,12905,1555,1587,1599,1594,1651,1688,1630
39601,"Reagan, Jill M",non-elite,1568,3146,4721,6313,7919,9571,11242,12919,1578,1575,1592,1606,1652,1671,1677
39602,"Cutler, Melissa",non-elite,1498,3031,4613,6249,7876,9554,11274,12911,1533,1582,1636,1627,1678,1720,1637
39603,"Crowley, Maire M.",non-elite,1546,3075,4605,6139,7745,9436,11154,12875,1529,1530,1534,1606,1691,1718,1721
39604,"Longchamp, Caroline",non-elite,1532,3061,4624,6230,7831,9532,11281,12937,1529,1563,1606,1601,1701,1749,1656
39605,"Snow, Jennifer",non-elite,1591,3208,4804,6440,8046,9655,11299,12913,1617,1596,1636,1606,1609,1644,1614
39606,"Lambert, Theresa",non-elite,1449,2936,4465,6080,7759,9474,11209,12904,1487,1529,1615,1679,1715,1735,1695
39607,"Lax, Richard",non-elite,1384,2771,4211,5640,7112,8735,10746,12904,1387,1440,1429,1472,1623,2011,2158
39608,"Richey, Christopher",non-elite,1476,2943,4445,5940,7509,9132,10976,12851,1467,1502,1495,1569,1623,1844,1875
39609,"Benzinger, Sabrina B",non-elite,1532,3037,4558,6101,7650,9410,11313,12931,1505,1521,1543,1549,1760,1903,1618
39610,"Pischedda, Karen",non-elite,1602,3182,4777,6367,7939,9586,11241,12885,1580,1595,1590,1572,1647,1655,1644
39611,"Beaudry, Odette",non-elite,1498,3017,4587,6190,7787,9465,11182,12861,1519,1570,1603,1597,1678,1717,1679
39612,"Mcadams, Vicky",non-elite,1552,3104,4654,6229,7806,9445,11169,12854,1552,1550,1575,1577,1639,1724,1685
39613,"Sun, Chengwu",non-elite,1274,2566,4028,5633,7235,9023,10894,12893,1292,1462,1605,1602,1788,1871,1999
39614,"Metry, Denise W",non-elite,1594,3178,4753,6359,7972,9617,11351,12941,1584,1575,1606,1613,1645,1734,1590
39615,"Lee, Jason J",non-elite,1435,2980,4497,6085,7690,9388,11153,12900,1545,1517,1588,1605,1698,1765,1747
39616,"Coble, Amanda",non-elite,1548,3123,4683,6243,7792,9416,11136,12855,1575,1560,1560,1549,1624,1720,1719
39617,"Martini, Elisa",non-elite,1436,2891,4377,5945,7572,9323,11177,12919,1455,1486,1568,1627,1751,1854,1742
39618,"Dubois, Joe",non-elite,1505,2957,4438,5970,7483,9193,11048,12862,1452,1481,1532,1513,1710,1855,1814
39619,"Learmonth, Yvonne C",non-elite,1546,3133,4714,6317,7944,9632,11299,12917,1587,1581,1603,1627,1688,1667,1618
39620,"Daly, Daniel P.",non-elite,1494,2973,4475,5990,7513,9156,10956,12869,1479,1502,1515,1523,1643,1800,1913
39621,"Crutchfield, Mallory A",non-elite,1487,3020,4627,6235,7842,9494,11213,12887,1533,1607,1608,1607,1652,1719,1674
39622,"Grimes, Robert",non-elite,1459,2884,4318,5800,7375,9153,11009,12839,1425,1434,1482,1575,1778,1856,1830
39623,"Cohen, Abraham",non-elite,1554,3059,4624,6173,7763,9439,11157,12874,1505,1565,1549,1590,1676,1718,1717
39624,"Blackburn, Heather A",non-elite,1470,2927,4389,5896,7466,9238,11050,12909,1457,1462,1507,1570,1772,1812,1859
39625,"Kitchens, Susie L.",non-elite,1635,3195,4744,6289,7851,9481,11166,12871,1560,1549,1545,1562,1630,1685,1705
39626,"Isgard, Bengt",non-elite,1420,2880,4401,5979,7586,9298,11102,12861,1460,1521,1578,1607,1712,1804,1759
39627,"Breault, Kelly",non-elite,1549,3094,4672,6262,7861,9545,11239,12909,1545,1578,1590,1599,1684,1694,1670
39628,"Kunstmann, Amanda",non-elite,1449,2922,4417,5956,7538,9230,11063,12865,1473,1495,1539,1582,1692,1833,1802
39629,"Bauer, Andrea M",non-elite,1516,3039,4579,6128,7705,9379,11223,12886,1523,1540,1549,1577,1674,1844,1663
39630,"Wolf, Kristina M",non-elite,1429,2890,4485,6129,7804,9511,11295,12924,1461,1595,1644,1675,1707,1784,1629
39631,"Mcfadden, Kelly",non-elite,1614,3192,4772,6355,7933,9528,11204,12857,1578,1580,1583,1578,1595,1676,1653
39632,"Williams, James E.",non-elite,1528,3041,4598,6184,7767,9406,11106,12838,1513,1557,1586,1583,1639,1700,1732
39633,"Lin, Wei Sr.",non-elite,1465,2938,4443,5990,7583,9316,11120,12864,1473,1505,1547,1593,1733,1804,1744
39634,"Wiegand, Charles A.",non-elite,1485,2880,4316,5799,7318,8962,10693,12718,1395,1436,1483,1519,1644,1731,2025
39635,"Oborn, Patrick K.",non-elite,1665,3204,4712,6228,7750,9411,11176,12926,1539,1508,1516,1522,1661,1765,1750
39636,"Horgesheimer, Jason J",non-elite,1432,2906,4442,6055,7623,9301,11093,12870,1474,1536,1613,1568,1678,1792,1777
39637,"Sherriff, Graham",non-elite,1364,2783,4283,5842,7494,9201,10953,12803,1419,1500,1559,1652,1707,1752,1850
39638,"Polkovitch, Jenn",non-elite,1517,3026,4533,6061,7620,9262,10999,12838,1509,1507,1528,1559,1642,1737,1839
39639,"Hart, Robert J",non-elite,1351,2724,4161,5628,7203,8868,10742,12750,1373,1437,1467,1575,1665,1874,2008
39640,"Sawicki, Jeffrey",non-elite,1370,2747,4139,5576,7056,8725,10675,12650,1377,1392,1437,1480,1669,1950,1975
39641,"Seabrook, Ruth A.",non-elite,1543,3141,4767,6377,7986,9647,11303,12923,1598,1626,1610,1609,1661,1656,1620
39642,"Donabedian, Christine A",non-elite,1480,2989,4524,6095,7711,9438,11200,12888,1509,1535,1571,1616,1727,1762,1688
39643,"Garrison, Mick",non-elite,1345,2731,4287,5896,7551,9291,11161,12898,1386,1556,1609,1655,1740,1870,1737
39644,"Tranchina, Sara",non-elite,1443,2932,4502,6085,7703,9391,11122,12866,1489,1570,1583,1618,1688,1731,1744
39645,"Donabedian, Mike",non-elite,1480,2982,4525,6095,7711,9438,11194,12888,1502,1543,1570,1616,1727,1756,1694
39646,"Druhan, Charlene",non-elite,1569,3173,4754,6378,8034,9698,11359,12940,1604,1581,1624,1656,1664,1661,1581
39647,"Clark, Stephanie",non-elite,1448,2930,4427,6005,7628,9299,11050,12833,1482,1497,1578,1623,1671,1751,1783
39648,"Rivera, Jose W.",non-elite,1579,3175,4759,6368,8040,9755,11436,12971,1596,1584,1609,1672,1715,1681,1535
39649,"Chulliat, Olivier",non-elite,1207,2480,3847,5268,6780,8739,10677,12911,1273,1367,1421,1512,1959,1938,2234
39650,"Marcelis, Heide",non-elite,1533,3059,4600,6159,7708,9308,10925,12794,1526,1541,1559,1549,1600,1617,1869
39651,"Lies, Mike",non-elite,1561,3136,4716,6311,7919,9572,11258,12924,1575,1580,1595,1608,1653,1686,1666
39652,"Plava, Liliana",non-elite,1543,3093,4683,6294,7899,9596,11323,12944,1550,1590,1611,1605,1697,1727,1621
39653,"Julius, Nicole B.",non-elite,1560,3056,4569,6120,7717,9375,11148,12903,1496,1513,1551,1597,1658,1773,1755
39654,"Taragna, Melissa M",non-elite,1368,2844,4389,5985,7623,9325,11107,12878,1476,1545,1596,1638,1702,1782,1771
39656,"Robinson-Jones, Kaitlyn",non-elite,1463,2967,4480,6028,7585,9220,10941,12802,1504,1513,1548,1557,1635,1721,1861
39657,"Noxon, Jennifer L",non-elite,1586,3160,4749,6342,7976,9627,11289,12915,1574,1589,1593,1634,1651,1662,1626
39658,"Ebeling, Scott",non-elite,1287,2540,3807,5119,6479,8019,9819,12823,1253,1267,1312,1360,1540,1800,3004
39659,"Goodfellow, Laura E.",non-elite,1404,2821,4347,5996,7642,9369,11246,12931,1417,1526,1649,1646,1727,1877,1685
39660,"Ball, Gary",non-elite,1334,2657,4015,5483,7029,8698,10600,12724,1323,1358,1468,1546,1669,1902,2124
39661,"Boudreau, Joey P.",non-elite,1382,2747,4120,5526,6954,8511,10413,12676,1365,1373,1406,1428,1557,1902,2263
39662,"Cannon, Calleen A",non-elite,1565,3109,4660,6233,7814,9448,11170,12876,1544,1551,1573,1581,1634,1722,1706
39663,"Kozlowski, Paige",non-elite,1583,3110,4605,6234,7853,9534,11210,12922,1527,1495,1629,1619,1681,1676,1712
39664,"Harpel, Jennifer M.",non-elite,1431,2849,4335,5878,7495,9167,11006,12907,1418,1486,1543,1617,1672,1839,1901
39665,"Johnson, Keirsa",non-elite,1638,3190,4718,6271,7813,9444,11180,12884,1552,1528,1553,1542,1631,1736,1704
39666,"Bentley, Bettina B",non-elite,1560,3104,4672,6281,7899,9584,11304,12932,1544,1568,1609,1618,1685,1720,1628
39667,"Varanelli, Christine K",non-elite,1598,3180,4768,6365,7956,9602,11279,12896,1582,1588,1597,1591,1646,1677,1617
39668,"Malooly, Alicia P",non-elite,1517,3064,4617,6196,7771,9418,11125,12868,1547,1553,1579,1575,1647,1707,1743
39669,"Ferreri, Anthony",non-elite,1347,2722,4139,5602,7121,8741,10938,12793,1375,1417,1463,1519,1620,2197,1855
39670,"Dean, John",non-elite,1375,2783,4222,5723,7253,8884,10957,12825,1408,1439,1501,1530,1631,2073,1868
39671,"Hirsch, Jennifer",non-elite,1449,2902,4387,6065,7724,9468,11282,12933,1453,1485,1678,1659,1744,1814,1651
39672,"Debruyn, Kelly",non-elite,1598,3165,4753,6386,8006,9683,11372,12973,1567,1588,1633,1620,1677,1689,1601
39673,"Doucet, Valerie",non-elite,1562,3088,4634,6210,7798,9489,11205,12908,1526,1546,1576,1588,1691,1716,1703
39674,"Fox, Gigi",non-elite,1526,3061,4597,6177,7765,9410,11149,12906,1535,1536,1580,1588,1645,1739,1757
39675,"Sherwood, Lesley N",non-elite,1491,3021,4584,6168,7762,9479,11203,12947,1530,1563,1584,1594,1717,1724,1744
39676,"Puscasiu, Christian",non-elite,1308,2627,3976,5418,6944,8696,10785,12790,1319,1349,1442,1526,1752,2089,2005
39677,"Avila, Jessica L",non-elite,1566,3126,4702,6295,7904,9561,11230,12886,1560,1576,1593,1609,1657,1669,1656
39678,"Pham, Doug H",non-elite,1593,3172,4760,6379,7969,9576,11203,12861,1579,1588,1619,1590,1607,1627,1658
39679,"Nash, David",non-elite,1484,2983,4485,6069,7660,9334,11057,12833,1499,1502,1584,1591,1674,1723,1776
39680,"Larkin, Edmund J.",non-elite,1524,3050,4602,6197,7795,9493,11206,12927,1526,1552,1595,1598,1698,1713,1721
39681,"Lifschultz, Catherine",non-elite,1549,3110,4697,6267,7873,9500,11189,12876,1561,1587,1570,1606,1627,1689,1687
39682,"Jevtovic, Branko",non-elite,1447,2931,4464,6137,7800,9509,11242,12910,1484,1533,1673,1663,1709,1733,1668
39683,"Mcghee, Angela G",non-elite,1582,3161,4728,6290,7844,9470,11142,12847,1579,1567,1562,1554,1626,1672,1705
39684,"Silvis, Nicole L",non-elite,1476,2955,4508,6116,7739,9451,11211,12896,1479,1553,1608,1623,1712,1760,1685
39685,"Jones, Paul",non-elite,1405,2791,4187,5722,7207,8868,10719,12712,1386,1396,1535,1485,1661,1851,1993
39686,"Russo, Eric J.",non-elite,1590,3064,4554,6078,7654,9344,11134,12903,1474,1490,1524,1576,1690,1790,1769
39687,"Jayson, Stephen",non-elite,1482,3032,4595,6187,7758,9409,11112,12834,1550,1563,1592,1571,1651,1703,1722
39688,"Knapp, Robert C.",non-elite,1743,3340,4920,6614,8191,9797,11478,13015,1597,1580,1694,1577,1606,1681,1537
39689,"Elmquist, Will C",non-elite,1392,2798,4203,5646,7115,8796,10856,12904,1406,1405,1443,1469,1681,2060,2048
39690,"Weidensaul, Nicole",non-elite,1500,3023,4579,6176,7776,9469,11198,12906,1523,1556,1597,1600,1693,1729,1708
39691,"Douglas, Lindsey J.",non-elite,1545,3089,4633,6214,7816,9473,11180,12931,1544,1544,1581,1602,1657,1707,1751
39692,"Ephraim, Eliot",non-elite,1414,2868,4357,5885,7440,9081,10897,12880,1454,1489,1528,1555,1641,1816,1983
39693,"Mccallin, Kristi",non-elite,1399,2825,4381,5990,7799,9496,11238,12911,1426,1556,1609,1809,1697,1742,1673
39694,"Castro, Paula",non-elite,1547,3082,4659,6255,7877,9551,11244,12889,1535,1577,1596,1622,1674,1693,1645
39695,"Busse, Erika",non-elite,1511,3046,4569,6133,7698,9443,11200,12891,1535,1523,1564,1565,1745,1757,1691
39696,"Montigue, Tre",non-elite,1397,2790,4193,5713,7233,8954,11032,12850,1393,1403,1520,1520,1721,2078,1818
39697,"Devine, David C",non-elite,1550,3072,4611,6150,7692,9301,11225,12897,1522,1539,1539,1542,1609,1924,1672
39698,"Sullivan, Tim",non-elite,1396,2819,4243,5702,7252,8947,10837,12773,1423,1424,1459,1550,1695,1890,1936
39699,"Sherburne, Carrie A",non-elite,1434,2884,4370,5914,7529,9190,11206,12897,1450,1486,1544,1615,1661,2016,1691
39700,"Powers, Trevor R.",non-elite,1446,2903,4372,5859,7468,9247,11054,12865,1457,1469,1487,1609,1779,1807,1811
39701,"Annala, Bettysue",non-elite,1500,3010,4565,6171,7786,9448,11169,12856,1510,1555,1606,1615,1662,1721,1687
39702,"Miller, Emily H",non-elite,1501,3029,4569,6138,7722,9380,11099,12876,1528,1540,1569,1584,1658,1719,1777
39703,"Osborn, W. Craig",non-elite,1413,2835,4255,5776,7360,9147,11028,12907,1422,1420,1521,1584,1787,1881,1879
39704,"Thompson, Craig M",non-elite,1441,2910,4436,6104,7701,9392,11170,12896,1469,1526,1668,1597,1691,1778,1726
39705,"Lenhart, Vikki",non-elite,1573,3157,4746,6329,7896,9505,11231,12894,1584,1589,1583,1567,1609,1726,1663
