id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
39706,"Sproehnle, Jessica",non-elite,1563,3069,4574,6142,7767,9505,11231,12895,1506,1505,1568,1625,1738,1726,1664
39707,"Dryja, Monika",non-elite,1487,3029,4579,6153,7725,9404,11162,12880,1542,1550,1574,1572,1679,1758,1718
39708,"Anderson, Christopher N.",non-elite,1551,3112,4708,6309,7914,9567,11256,12917,1561,1596,1601,1605,1653,1689,1661
39709,"Soucie, Susan",non-elite,1563,3108,4621,6163,7737,9400,11103,12849,1545,1513,1542,1574,1663,1703,1746
39710,"Casey, Daniel J.",non-elite,1370,2772,4218,5726,7324,9057,10900,12896,1402,1446,1508,1598,1733,1843,1996
39711,"Boudreau, Marcel",non-elite,1556,3135,4711,6335,7951,9607,11288,12957,1579,1576,1624,1616,1656,1681,1669
39712,"Granatir, Charles E.",non-elite,1527,3030,4535,6057,7604,9243,11108,12876,1503,1505,1522,1547,1639,1865,1768
39713,"Emerson, Harry W. III",non-elite,1474,3012,4568,6190,7831,9526,11290,12935,1538,1556,1622,1641,1695,1764,1645
39714,"Mueller, Christof R.",non-elite,1455,2976,4539,6133,7740,9432,11144,12908,1521,1563,1594,1607,1692,1712,1764
39715,"Schmidt, Joanne",non-elite,1528,3075,4700,6274,7849,9484,11190,12895,1547,1625,1574,1575,1635,1706,1705
39716,"Heneghan, Mark",non-elite,1466,2938,4437,5946,7504,9194,10993,12797,1472,1499,1509,1558,1690,1799,1804
39717,"Witt, Kelly J.",non-elite,1578,3190,4769,6381,7992,9645,11359,12966,1612,1579,1612,1611,1653,1714,1607
39718,"Kern, Tanya M",non-elite,1488,2983,4494,6071,7656,9344,11104,12927,1495,1511,1577,1585,1688,1760,1823
39719,"Stumpff, James F.",non-elite,1606,3127,4664,6275,7814,9527,11256,12918,1521,1537,1611,1539,1713,1729,1662
39720,"Hanisko, Kaitlyn",non-elite,1532,3081,4636,6225,7816,9445,11146,12894,1549,1555,1589,1591,1629,1701,1748
39721,"Xu, Tibby",non-elite,1430,2928,4499,6087,7725,9427,11192,12889,1498,1571,1588,1638,1702,1765,1697
39722,"Ashton, Rachel",non-elite,1467,2975,4528,6165,7801,9495,11219,12892,1508,1553,1637,1636,1694,1724,1673
39723,"Cherry, Daniel",non-elite,1418,2848,4296,5784,7285,9007,10900,12872,1430,1448,1488,1501,1722,1893,1972
39724,"Ishibashi, Eriko",non-elite,1598,3179,4789,6419,8020,9659,11350,12940,1581,1610,1630,1601,1639,1691,1590
39725,"Jensen, Tracey",non-elite,1560,3082,4598,6164,7738,9413,11156,12899,1522,1516,1566,1574,1675,1743,1743
39726,"Elston, Whitney S.",non-elite,1468,3037,4568,6091,7668,9360,11165,12948,1569,1531,1523,1577,1692,1805,1783
39727,"Fagan, Francis",non-elite,1600,3266,4867,6435,8068,9701,11384,12937,1666,1601,1568,1633,1633,1683,1553
39728,"Bacher, Andreas",non-elite,1405,2859,4344,5890,7468,9154,10967,12846,1454,1485,1546,1578,1686,1813,1879
39729,"Dominguez, Maria",non-elite,1576,3148,4713,6312,7906,9548,11254,12912,1572,1565,1599,1594,1642,1706,1658
39730,"Bain, Robert",non-elite,1495,2970,4436,5943,7580,9298,11135,12889,1475,1466,1507,1637,1718,1837,1754
39731,"Mahoney, Steve A",non-elite,1464,2961,4502,6101,7728,9419,11150,12886,1497,1541,1599,1627,1691,1731,1736
39732,"Tan, Bernadette C.",non-elite,1521,3061,4638,6240,7850,9546,11268,12953,1540,1577,1602,1610,1696,1722,1685
39733,"Stacy, Ann C",non-elite,1525,3076,4666,6284,7941,9601,11304,12913,1551,1590,1618,1657,1660,1703,1609
39734,"Neville, Mark J",non-elite,1519,3001,4551,6184,7838,9636,11325,12939,1482,1550,1633,1654,1798,1689,1614
39735,"Hinze, Leslie",non-elite,1466,2962,4458,6080,7611,9231,10990,12837,1496,1496,1622,1531,1620,1759,1847
39736,"Lyng, Julia",non-elite,1585,3167,4743,6321,7992,9617,11271,12957,1582,1576,1578,1671,1625,1654,1686
39737,"Elford, Paul",non-elite,1547,3070,4579,6122,7685,9355,11108,12854,1523,1509,1543,1563,1670,1753,1746
39738,"Emison, Teresa M.",non-elite,1429,2900,4488,6020,7524,9206,10948,12906,1471,1588,1532,1504,1682,1742,1958
39739,"Martinez, Emilio J.",non-elite,1422,2862,4314,5861,7500,9243,11211,12852,1440,1452,1547,1639,1743,1968,1641
39740,"Ellsworth, Susan",non-elite,1565,3138,4712,6315,7903,9539,11235,12911,1573,1574,1603,1588,1636,1696,1676
39741,"Lim, Jose S.",non-elite,1661,3280,4867,6456,8029,9678,11340,12942,1619,1587,1589,1573,1649,1662,1602
39742,"Connaghan, Shannon",non-elite,1409,2860,4344,5860,7390,8977,10611,12907,1451,1484,1516,1530,1587,1634,2296
39743,"Lander, Tracey",non-elite,1532,3084,4645,6249,7836,9524,11263,12934,1552,1561,1604,1587,1688,1739,1671
39744,"Wandersee, Greg",non-elite,1542,3071,4620,6175,7719,9307,10964,12748,1529,1549,1555,1544,1588,1657,1784
39745,"Ringley, Katie A.",non-elite,1435,2857,4312,5802,7368,9119,10915,12923,1422,1455,1490,1566,1751,1796,2008
39746,"Reese, Mary Beth",non-elite,1474,2945,4406,5900,7408,9024,10872,12824,1471,1461,1494,1508,1616,1848,1952
39747,"Castanheiro, Monika",non-elite,1538,3082,4623,6170,7719,9410,11245,12886,1544,1541,1547,1549,1691,1835,1641
39748,"Bowman, Bethany B.",non-elite,1436,2858,4313,5802,7368,9119,10915,12923,1422,1455,1489,1566,1751,1796,2008
39749,"Yoshimoto, Kengo",non-elite,1180,2321,3559,4804,6071,7714,10412,13094,1141,1238,1245,1267,1643,2698,2682
39750,"Pilkington, Karen Caitlyn",non-elite,1534,3055,4596,6149,7732,9364,11039,12814,1521,1541,1553,1583,1632,1675,1775
39751,"Hamelink, Kris",non-elite,1599,3170,4735,6294,7838,9476,11178,12899,1571,1565,1559,1544,1638,1702,1721
39752,"Gray, Jonelle",non-elite,1468,2930,4412,5949,7517,9172,10986,12825,1462,1482,1537,1568,1655,1814,1839
39753,"Nonzeta, John M",non-elite,1575,3125,4660,6236,7815,9503,11207,12920,1550,1535,1576,1579,1688,1704,1713
39754,"Velez, Ulises",non-elite,1182,2418,3702,5071,6561,8414,10801,12712,1236,1284,1369,1490,1853,2387,1911
39755,"Fransen, Samuel J",non-elite,1249,2486,3831,5315,6802,8440,10278,12555,1237,1345,1484,1487,1638,1838,2277
39756,"Trutor, Amy",non-elite,1437,2867,4522,6043,7672,9319,11092,12895,1430,1655,1521,1629,1647,1773,1803
39757,"Iversen, Mark",non-elite,1483,3004,4528,6077,7623,9281,11059,12884,1521,1524,1549,1546,1658,1778,1825
39758,"Costa, Erin L.",non-elite,1500,3005,4556,6147,7748,9463,11219,12918,1505,1551,1591,1601,1715,1756,1699
39759,"Humphrey, Mark",non-elite,1429,2894,4364,5902,7500,9206,10990,12819,1465,1470,1538,1598,1706,1784,1829
39760,"Iannuzzi, Attilio",non-elite,1511,3013,4515,6071,7649,9366,11175,12895,1502,1502,1556,1578,1717,1809,1720
39761,"Eastcott, Brian J.",non-elite,1494,2979,4463,6028,7788,9531,11246,12935,1485,1484,1565,1760,1743,1715,1689
39762,"Feeney, Alice",non-elite,1584,3167,4747,6326,7926,9592,11308,12926,1583,1580,1579,1600,1666,1716,1618
39763,"Caine, Mark L",non-elite,1596,3197,4821,6420,7986,9637,11302,12965,1601,1624,1599,1566,1651,1665,1663
39764,"Quigley, Michael A Jr.",non-elite,1435,2870,4320,5827,7428,9178,10998,12891,1435,1450,1507,1601,1750,1820,1893
39765,"Donaldson, Mark E",non-elite,1514,3075,4626,6235,7821,9462,11239,12949,1561,1551,1609,1586,1641,1777,1710
39766,"Biller, Grechen",non-elite,1435,2870,4320,5827,7429,9179,10999,12892,1435,1450,1507,1602,1750,1820,1893
39767,"Wong, Norman",non-elite,1422,2848,4297,5766,7243,8837,10619,12661,1426,1449,1469,1477,1594,1782,2042
39768,"Biehn, Erika N.",non-elite,1555,3097,4665,6272,7881,9578,11299,12938,1542,1568,1607,1609,1697,1721,1639
39769,"Moran, Callie L",non-elite,1544,3059,4558,6108,7690,9371,11150,12915,1515,1499,1550,1582,1681,1779,1765
39770,"Nied, Ryan R",non-elite,1417,2832,4250,5667,7149,8742,10495,12787,1415,1418,1417,1482,1593,1753,2292
39771,"Williams, Andrew L",non-elite,1340,2686,4024,5643,7371,9159,11060,12904,1346,1338,1619,1728,1788,1901,1844
39772,"Miceli, Stacey A",non-elite,1564,3183,4791,6391,7993,9676,11362,12957,1619,1608,1600,1602,1683,1686,1595
39773,"Park, Holly",non-elite,1510,3012,4532,6093,7669,9355,11116,12879,1502,1520,1561,1576,1686,1761,1763
39774,"McGowan, Kathleen",non-elite,1495,2957,4423,5923,7866,9488,11212,12927,1462,1466,1500,1943,1622,1724,1715
39775,"Pearson, Kris",non-elite,1629,3263,4918,6582,8200,9814,11415,12988,1634,1655,1664,1618,1614,1601,1573
39776,"Williams, Tara R.",non-elite,1490,2977,4483,6027,7599,9278,11073,12876,1487,1506,1544,1572,1679,1795,1803
39777,"Donnelly, Brenn E",non-elite,1413,2846,4357,5964,7609,9369,11189,12941,1433,1511,1607,1645,1760,1820,1752
39778,"Davies, Glyn",non-elite,1461,2909,4353,5826,7298,8896,10883,12775,1448,1444,1473,1472,1598,1987,1892
39779,"Kohl, Shawna H",non-elite,1549,3131,4708,6320,7945,9607,11295,12957,1582,1577,1612,1625,1662,1688,1662
39780,"Ku, Wendy A",non-elite,1549,3131,4708,6320,7945,9607,11295,12957,1582,1577,1612,1625,1662,1688,1662
39781,"Case, Christine E",non-elite,1433,2849,4274,5766,7385,9070,10894,12782,1416,1425,1492,1619,1685,1824,1888
39782,"Moley, Timothy F Sr.",non-elite,1421,2868,4315,5865,7445,9177,11041,12908,1447,1447,1550,1580,1732,1864,1867
39783,"Gerteisen, Kevin",non-elite,1333,2711,4237,5862,7521,9309,11064,12846,1378,1526,1625,1659,1788,1755,1782
39784,"Graves, Stephanie",non-elite,1500,3022,4599,6182,7765,9406,11111,12900,1522,1577,1583,1583,1641,1705,1789
39785,"Baillargeon, Louis E",non-elite,1427,2856,4311,5844,7402,9092,10925,12813,1429,1455,1533,1558,1690,1833,1888
39786,"Harris, Annie S",non-elite,1549,3069,4578,6125,7690,9314,11058,12846,1520,1509,1547,1565,1624,1744,1788
39787,"Pommerenk, Peter",non-elite,1426,2857,4298,5769,7267,8994,10974,12906,1431,1441,1471,1498,1727,1980,1932
39788,"Pearson, Kristie",non-elite,1387,2809,4306,5939,7653,9413,11223,12903,1422,1497,1633,1714,1760,1810,1680
39789,"Steenwyk, Shelley",non-elite,1578,3074,4624,6190,7856,9542,11254,12899,1496,1550,1566,1666,1686,1712,1645
39790,"Delaney, Kaitlin S.",non-elite,1489,2908,4430,6087,7757,9477,11293,12993,1419,1522,1657,1670,1720,1816,1700
39791,"Luben, Kiseloski",non-elite,1309,2762,4280,5913,7583,9379,11208,12918,1453,1518,1633,1670,1796,1829,1710
39792,"Floyd, Francis P",non-elite,1444,2885,4324,5756,7207,8753,10432,12687,1441,1439,1432,1451,1546,1679,2255
39793,"Lassner, Gail M.",non-elite,1604,3225,4845,6482,8053,9682,11325,12956,1621,1620,1637,1571,1629,1643,1631
39794,"Larsen, Ernst A.",non-elite,1420,2887,4417,6018,7654,9361,11132,12901,1467,1530,1601,1636,1707,1771,1769
39795,"Ervais, Richard A.",non-elite,1483,2925,4458,6008,7563,9245,11030,12852,1442,1533,1550,1555,1682,1785,1822
39796,"Miller, Katherine",non-elite,1495,2970,4450,5996,7567,9272,11106,12888,1475,1480,1546,1571,1705,1834,1782
39797,"Carthy, Damien P.",non-elite,1525,2938,4405,5880,7543,9161,10880,12861,1413,1467,1475,1663,1618,1719,1981
39798,"Kimura-Tomonaga, Yukiko",non-elite,1549,3119,4683,6284,7909,9572,11270,12934,1570,1564,1601,1625,1663,1698,1664
39799,"Poland, Peter T",non-elite,1459,2893,4369,5958,7554,9245,11049,12872,1434,1476,1589,1596,1691,1804,1823
39800,"Watanabe, Takeo",non-elite,1426,2862,4333,5868,7440,9103,10860,12897,1436,1471,1535,1572,1663,1757,2037
39801,"Mahotz, Scot",non-elite,1455,2983,4554,6190,7828,9555,11265,12927,1528,1571,1636,1638,1727,1710,1662
39802,"St Germaine, Matthew",non-elite,1549,3052,4567,6105,7672,9381,11156,12889,1503,1515,1538,1567,1709,1775,1733
39803,"Davis, Wynn",non-elite,1411,2813,4204,5637,7123,8775,10751,12823,1402,1391,1433,1486,1652,1976,2072
39804,"Russell, Christopher J.",non-elite,1496,2952,4425,5889,7403,9074,10897,12846,1456,1473,1464,1514,1671,1823,1949
39805,"Limuti, Christine M.",non-elite,1507,3014,4525,6093,7709,9508,11256,12920,1507,1511,1568,1616,1799,1748,1664
39806,"Ybarra Garcia, Danae",non-elite,1599,3201,4798,6390,7987,9630,11340,12962,1602,1597,1592,1597,1643,1710,1622
39807,"Ward, Stacy E",non-elite,1499,3010,4547,6141,7725,9425,11092,12907,1511,1537,1594,1584,1700,1667,1815
39808,"Bernsdorf, Peter",non-elite,1468,2955,4455,5985,7525,9155,10923,12782,1487,1500,1530,1540,1630,1768,1859
39809,"Feind, Maura P",non-elite,1471,2975,4541,6156,7786,9469,11239,12923,1504,1566,1615,1630,1683,1770,1684
39810,"Sullivan, Paul A.",non-elite,1583,3136,4670,6241,7826,9492,11243,12965,1553,1534,1571,1585,1666,1751,1722
39811,"Cranstone, David",non-elite,1508,3028,4555,6111,7678,9316,11069,12886,1520,1527,1556,1567,1638,1753,1817
39812,"Lammers, David R",non-elite,1441,2931,4434,5956,7503,9196,10970,12831,1490,1503,1522,1547,1693,1774,1861
39813,"Passeri, Sarah G",non-elite,1470,2946,4413,5934,7499,9238,11126,12907,1476,1467,1521,1565,1739,1888,1781
39814,"Baugh, Kim A",non-elite,1541,3056,4565,6099,7620,9248,11066,12862,1515,1509,1534,1521,1628,1818,1796
39815,"Sakowski, Stephanie C.",non-elite,1501,3010,4555,6123,7718,9390,11259,12934,1509,1545,1568,1595,1672,1869,1675
39816,"Bennion, Randi",non-elite,1445,2922,4478,6125,7760,9455,11234,12929,1477,1556,1647,1635,1695,1779,1695
39817,"Wanosik, Margery",non-elite,1501,2994,4478,5997,7589,9208,10980,12864,1493,1484,1519,1592,1619,1772,1884
39818,"Piper, Alexandria K.",non-elite,1558,3086,4603,6149,7722,9391,11176,12930,1528,1517,1546,1573,1669,1785,1754
39819,"Eck, Peggy",non-elite,1487,2995,4526,6086,7673,9343,11110,12850,1508,1531,1560,1587,1670,1767,1740
39820,"Birnie, Matt",non-elite,1635,3145,4639,6150,7680,9352,11068,12879,1510,1494,1511,1530,1672,1716,1811
39821,"Cincotta, Paul S.",non-elite,1574,3177,4793,6412,8017,9657,11336,12972,1603,1616,1619,1605,1640,1679,1636
39822,"Craig, Jack",non-elite,1536,3059,4569,6111,7723,9420,11157,12851,1523,1510,1542,1612,1697,1737,1694
39823,"Breen, Brooke",non-elite,1375,2787,4311,5901,7581,9243,10944,12798,1412,1524,1590,1680,1662,1701,1854
39824,"Stenzel, William",non-elite,1366,2734,4140,5693,7218,8875,10653,12680,1368,1406,1553,1525,1657,1778,2027
39825,"Chuter, Timothy A.",non-elite,1489,3014,4645,6275,7885,9536,11247,12933,1525,1631,1630,1610,1651,1711,1686
39826,"Hiramoto, Jade S.",non-elite,1489,3014,4645,6275,7885,9536,11247,12933,1525,1631,1630,1610,1651,1711,1686
39827,"Poskanzer, Sheri A.",non-elite,1455,2930,4490,6162,7791,9474,11215,12953,1475,1560,1672,1629,1683,1741,1738
39828,"L'Ecuyer, Scott A",non-elite,1356,2725,4151,5604,7130,8862,10864,12808,1369,1426,1453,1526,1732,2002,1944
39829,"Desilvio, David M",non-elite,1636,3264,4905,6545,8171,9804,11426,12987,1628,1641,1640,1626,1633,1622,1561
39830,"Calugar, Stephanie",non-elite,1493,3054,4660,6259,7859,9507,11231,12907,1561,1606,1599,1600,1648,1724,1676
39831,"Kohlleppel, Terry",non-elite,1546,3124,4703,6321,7931,9613,11288,12979,1578,1579,1618,1610,1682,1675,1691
39832,"Curry, Denise D.",non-elite,1595,3087,4598,6417,7975,9648,11348,12969,1492,1511,1819,1558,1673,1700,1621
39833,"Selinger, Staci",non-elite,1554,3114,4665,6235,7818,9467,11189,12913,1560,1551,1570,1583,1649,1722,1724
39834,"Tzoreff, Mishael Sr.",non-elite,1446,2895,4381,5920,7453,9110,10936,12858,1449,1486,1539,1533,1657,1826,1922
39835,"Tebbe, Mark J",non-elite,1378,2770,4170,5642,7162,8805,10634,12759,1392,1400,1472,1520,1643,1829,2125
39836,"Greengrass, Jason C",non-elite,1534,3061,4624,6232,7847,9559,11281,12919,1527,1563,1608,1615,1712,1722,1638
39837,"Krajewski, Philip T.",non-elite,1505,2971,4489,6042,7584,9248,11025,12859,1466,1518,1553,1542,1664,1777,1834
39838,"Clark, Brenda L",non-elite,1578,3186,4785,6410,8039,9731,11429,13000,1608,1599,1625,1629,1692,1698,1571
39839,"Norcross, Melissa L",non-elite,1457,2904,4327,5814,7367,9028,10839,12782,1447,1423,1487,1553,1661,1811,1943
39840,"Greengrass, Suzie",non-elite,1536,3064,4625,6232,7847,9559,11282,12921,1528,1561,1607,1615,1712,1723,1639
39841,"Lafeir, Joe",non-elite,1528,3153,4722,6320,7930,9624,11319,12982,1625,1569,1598,1610,1694,1695,1663
39842,"Parry, Kristen",non-elite,1581,3174,4761,6369,7977,9635,11306,12947,1593,1587,1608,1608,1658,1671,1641
39843,"Shaw, Julie",non-elite,1574,3139,4696,6292,7872,9524,11230,12912,1565,1557,1596,1580,1652,1706,1682
39844,"Howe, Pamela M",non-elite,1535,3065,4609,6217,7801,9478,11205,12914,1530,1544,1608,1584,1677,1727,1709
39845,"Sacks, Jason D",non-elite,1278,2527,3798,5209,6900,8773,10940,12837,1249,1271,1411,1691,1873,2167,1897
39846,"Pinto, Christina M",non-elite,1461,2935,4485,6158,7784,9484,11225,12929,1474,1550,1673,1626,1700,1741,1704
39847,"Arpiarian, Nicole R",non-elite,1635,3271,4962,6558,8162,9797,11402,12996,1636,1691,1596,1604,1635,1605,1594
39848,"Ahmad, Sajdah",non-elite,1634,3211,4786,6403,7983,9636,11255,12987,1577,1575,1617,1580,1653,1619,1732
39849,"Sacco, Kali",non-elite,1520,3109,4756,6420,8078,9771,11455,13015,1589,1647,1664,1658,1693,1684,1560
39850,"Sirocka, Carrie",non-elite,1588,3128,4675,6261,7912,9576,11259,12943,1540,1547,1586,1651,1664,1683,1684
39851,"Lecordier, Eric",non-elite,1218,2473,3901,5646,7372,9158,11123,12980,1255,1428,1745,1726,1786,1965,1857
39852,"Bruyere, Emily",non-elite,1545,3121,4709,6332,7964,9629,11339,12952,1576,1588,1623,1632,1665,1710,1613
39853,"Fall, Chris H",non-elite,1397,2756,4118,5574,7135,9006,10938,12851,1359,1362,1456,1561,1871,1932,1913
39854,"Reed, Mark S.",non-elite,1477,2949,4426,5906,7398,9126,11128,12938,1472,1477,1480,1492,1728,2002,1810
39855,"Lapier, Stephanie M.",non-elite,1552,3111,4717,6349,7969,9637,11323,12964,1559,1606,1632,1620,1668,1686,1641
39856,"Moore, Melissa J.",non-elite,1394,2792,4207,5693,7253,9071,11024,12877,1398,1415,1486,1560,1818,1953,1853
39857,"Freund, Elizabeth",non-elite,1510,3017,4524,6077,7645,9303,11094,12882,1507,1507,1553,1568,1658,1791,1788
39858,"Shen, Jiye",non-elite,1426,2899,4452,6091,7736,9483,11276,12965,1473,1553,1639,1645,1747,1793,1689
39859,"Lapier, Ryan",non-elite,1552,3111,4717,6349,7969,9637,11323,12964,1559,1606,1632,1620,1668,1686,1641
39860,"Phrompeng, Natalie",non-elite,1545,3107,4669,6248,7870,9550,11223,12888,1562,1562,1579,1622,1680,1673,1665
39861,"Reilly, Karen M",non-elite,1518,3046,4609,6180,7778,9459,11189,12874,1528,1563,1571,1598,1681,1730,1685
39862,"Ballenthin, William R.",non-elite,1546,2854,4268,5746,7350,9208,11140,12958,1308,1414,1478,1604,1858,1932,1818
39863,"Cathey, Jennifer",non-elite,1375,2771,4214,5783,7451,9250,11099,12944,1396,1443,1569,1668,1799,1849,1845
39864,"Whittington, Phil",non-elite,1535,3114,4697,6294,7890,9559,11306,12953,1579,1583,1597,1596,1669,1747,1647
39865,"Wokulich, Matthew A",non-elite,1422,2919,4391,5912,7493,9210,10994,12881,1497,1472,1521,1581,1717,1784,1887
39866,"Easton, Lauren S.",non-elite,1577,3194,4815,6424,8036,9674,11304,12942,1617,1621,1609,1612,1638,1630,1638
39867,"Hayes, Amy S",non-elite,1623,3231,4852,6474,8063,9696,11350,12967,1608,1621,1622,1589,1633,1654,1617
39868,"Meikle, Dawn",non-elite,1539,3079,4634,6230,7829,9504,11246,12941,1540,1555,1596,1599,1675,1742,1695
39869,"Mohlenhoff, Kathryn A.",non-elite,1477,2992,4532,6087,7680,9430,11222,12947,1515,1540,1555,1593,1750,1792,1725
39870,"Taylor, Cullen",non-elite,1308,2635,4022,5553,7169,9011,10889,12859,1327,1387,1531,1616,1842,1878,1970
39871,"Sacks, Marcy",non-elite,1380,2770,4253,5912,7508,9234,11014,12936,1390,1483,1659,1596,1726,1780,1922
39872,"Clem, William M",non-elite,1440,2872,4331,5856,7389,9104,10984,12867,1432,1459,1525,1533,1715,1880,1883
39873,"Hewett, Marva",non-elite,1570,3118,4713,6330,7934,9592,11293,12924,1548,1595,1617,1604,1658,1701,1631
39874,"Varick, Tom R",non-elite,1451,2917,4370,5873,7413,9087,10944,12870,1466,1453,1503,1540,1674,1857,1926
39875,"Mccarthy, Christie L.",non-elite,1564,3088,4705,6335,7979,9726,11432,13006,1524,1617,1630,1644,1747,1706,1574
39876,"Thompson, Kathryn S.",non-elite,1562,3164,4740,6307,7911,9552,11269,12977,1602,1576,1567,1604,1641,1717,1708
39877,"Steiner, Magdalena",non-elite,1539,3121,4734,6338,7925,9573,11267,12966,1582,1613,1604,1587,1648,1694,1699
39878,"Newlon, Kelli",non-elite,1380,2804,4313,6011,7742,9439,11238,12971,1424,1509,1698,1731,1697,1799,1733
39880,"Thompson, Laura A.",non-elite,1377,2790,4290,5929,7418,9045,11222,12869,1413,1500,1639,1489,1627,2177,1647
39881,"Thut, Allison",non-elite,1398,2793,4205,5667,7244,9049,11088,12879,1395,1412,1462,1577,1805,2039,1791
39882,"Lim, Moo S.",non-elite,1628,3240,4852,6498,8143,9799,11486,13003,1612,1612,1646,1645,1656,1687,1517
39883,"Hanson, Jen",non-elite,1541,3077,4625,6202,7801,9455,11229,12923,1536,1548,1577,1599,1654,1774,1694
39884,"Miskell, Clif",non-elite,1504,2955,4400,5915,7514,9166,10984,12855,1451,1445,1515,1599,1652,1818,1871
39885,"Mcaboy, Timothy",non-elite,1371,2784,4216,5736,7366,9109,11042,12896,1413,1432,1520,1630,1743,1933,1854
39886,"Keenan, Rebecca",non-elite,1557,3120,4707,6314,7890,9535,11213,12915,1563,1587,1607,1576,1645,1678,1702
39887,"Rossel, Alison",non-elite,1599,3180,4767,6369,7970,9620,11337,12972,1581,1587,1602,1601,1650,1717,1635
39888,"Yao, Jingjing",non-elite,1506,3047,4641,6263,7852,9566,11283,12959,1541,1594,1622,1589,1714,1717,1676
39889,"Hutson, Annemarie",non-elite,1536,3085,4651,6221,7815,9466,11222,12968,1549,1566,1570,1594,1651,1756,1746
39890,"Canzius, Patrick",non-elite,1494,2960,4451,6018,7571,9380,11159,12878,1466,1491,1567,1553,1809,1779,1719
39891,"Roseman, Kristie K",non-elite,1526,3073,4660,6257,7844,9508,11159,12839,1547,1587,1597,1587,1664,1651,1680
39892,"Sillito, Christina",non-elite,1605,3133,4691,6434,8009,9649,11413,12983,1528,1558,1743,1575,1640,1764,1570
39893,"Feldblum, Robyn N",non-elite,1551,3129,4698,6270,7844,9482,11208,12895,1578,1569,1572,1574,1638,1726,1687
39894,"Cusick, Dan",non-elite,1503,3042,4624,6218,7805,9448,11133,12866,1539,1582,1594,1587,1643,1685,1733
39895,"Boisvert, Peter A",non-elite,1375,2798,4284,5820,7359,9060,10866,12824,1423,1486,1536,1539,1701,1806,1958
39896,"Schmeltz, Christine A",non-elite,1627,3229,4817,6413,7996,9614,11283,12944,1602,1588,1596,1583,1618,1669,1661
39897,"Smith, Paul E Jr.",non-elite,1516,3058,4615,6172,7789,9410,11328,12941,1542,1557,1557,1617,1621,1918,1613
39898,"Tabb, Lauren",non-elite,1596,3134,4666,6223,7830,9646,11314,12959,1538,1532,1557,1607,1816,1668,1645
39899,"Tumbleton, Maureen",non-elite,1575,3208,4803,6383,7948,9596,11292,12970,1633,1595,1580,1565,1648,1696,1678
39900,"Leiseth, Amy",non-elite,1568,3050,4587,6194,7798,9491,11237,12957,1482,1537,1607,1604,1693,1746,1720
39901,"Stephenson, Mikelle",non-elite,1567,3050,4587,6193,7797,9491,11237,12957,1483,1537,1606,1604,1694,1746,1720
39902,"Nunez Cruz, Humberto Sr.",non-elite,1394,2832,4265,5771,7304,9100,10919,12802,1438,1433,1506,1533,1796,1819,1883
39903,"Mann, Teresa L.",non-elite,1628,3229,4817,6413,7996,9615,11283,12944,1601,1588,1596,1583,1619,1668,1661
39904,"Schilling, Dan",non-elite,1219,2416,3660,5103,6831,8855,10955,12843,1197,1244,1443,1728,2024,2100,1888
39905,"Stillman, Rebecca",non-elite,1483,3015,4544,6122,7718,9385,11151,12927,1532,1529,1578,1596,1667,1766,1776
39906,"Bachrach, Carlos",non-elite,1441,2883,4367,5849,7364,9021,10829,12774,1442,1484,1482,1515,1657,1808,1945
39907,"Ingemansson, Torbjorn K.",non-elite,1523,2991,4469,5978,7507,9146,10929,12810,1468,1478,1509,1529,1639,1783,1881
39908,"Joslyn, Shelby",non-elite,1293,2602,4003,5607,7326,9073,11028,12874,1309,1401,1604,1719,1747,1955,1846
39909,"Hotte, Marie-Josee",non-elite,1434,2854,4309,5902,7664,9299,11054,12903,1420,1455,1593,1762,1635,1755,1849
39910,"Curtis, Tim",non-elite,1282,2575,3997,5441,7016,8654,10847,12823,1293,1422,1444,1575,1638,2193,1976
39911,"Cattoni, Sari L.",non-elite,1441,2910,4409,6051,7721,9407,11170,12921,1469,1499,1642,1670,1686,1763,1751
